  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 33 16 504 352.731441030      -0.88      1.89      0.09  0.       -3578.063       6830.825       5536.082    0.000  -0.139   0.381   0.
  2017 352 17 33 17 504 352.731452604      -0.12      1.58     -0.61  0.       -3579.146       6830.887       5534.931    0.000  -0.139   0.381   0.
  2017 352 17 33 18 504 352.731464178      -0.07      1.64     -0.91  0.       -3580.228       6830.949       5533.780    0.000  -0.139   0.381   0.
  2017 352 17 33 19 504 352.731475752      -0.54      1.43     -1.41  0.       -3581.311       6831.010       5532.628    0.000  -0.139   0.381   0.
  2017 352 17 33 20 505 352.731487326      -1.60      1.23     -2.09  0.       -3582.393       6831.072       5531.477    0.000  -0.139   0.381   0.
  2017 352 17 33 21 505 352.731498900      -1.30      1.40     -3.34  0.       -3583.475       6831.133       5530.325    0.000  -0.139   0.381   0.
  2017 352 17 33 22 504 352.731510475      -0.99      2.64     -3.00  0.       -3584.557       6831.193       5529.172    0.000  -0.139   0.381   0.
  2017 352 17 33 23 504 352.731522049      -0.69      1.94     -1.73  0.       -3585.639       6831.253       5528.020    0.000  -0.139   0.381   0.
  2017 352 17 33 24 505 352.731533623      -1.19      1.23     -2.08  0.       -3586.720       6831.313       5526.867    0.000  -0.139   0.381   0.
  2017 352 17 33 25 505 352.731545197      -1.63      1.26     -3.47  0.       -3587.802       6831.373       5525.714    0.000  -0.139   0.381   0.
  2017 352 17 33 26 505 352.731556771      -2.01      1.55     -4.99  0.       -3588.883       6831.432       5524.561    0.000  -0.139   0.381   0.
  2017 352 17 33 27 505 352.731568345      -2.12      2.24     -4.75  0.       -3589.964       6831.490       5523.407    0.000  -0.139   0.381   0.
  2017 352 17 33 28 505 352.731579919      -1.39      2.09     -4.31  0.       -3591.045       6831.549       5522.253    0.000  -0.139   0.381   0.
  2017 352 17 33 29 504 352.731591493      -0.72      2.66     -2.49  0.       -3592.126       6831.607       5521.099    0.000  -0.139   0.381   0.
  2017 352 17 33 30 504 352.731603064       0.47      1.66     -0.32  0.       -3593.206       6831.665       5519.944    0.000  -0.139   0.381   0.
  2017 352 17 33 31 504 352.731614638       0.19      1.67      0.33  0.       -3594.286       6831.722       5518.790    0.000  -0.139   0.381   0.
  2017 352 17 33 32 504 352.731626212      -1.19      1.49     -0.04  0.       -3595.367       6831.779       5517.635    0.000  -0.139   0.381   0.
  2017 352 17 33 33 504 352.731637786       0.66      1.30     -2.14  0.       -3596.446       6831.836       5516.479    0.000  -0.139   0.381   0.
  2017 352 17 33 34 504 352.731649361       0.52      2.63     -2.22  0.       -3597.526       6831.893       5515.324    0.000  -0.139   0.381   0.
  2017 352 17 33 35 504 352.731660935      -0.33      2.87     -1.84  0.       -3598.606       6831.949       5514.168    0.000  -0.139   0.381   0.
  2017 352 17 33 36 504 352.731672509      -0.50      1.80     -1.21  0.       -3599.685       6832.004       5513.012    0.000  -0.139   0.381   0.
  2017 352 17 33 37 504 352.731684083      -0.50      1.38     -0.16  0.       -3600.764       6832.060       5511.856    0.000  -0.139   0.381   0.
  2017 352 17 33 38 504 352.731695657       0.43      0.72      0.56  0.       -3601.843       6832.115       5510.699    0.000  -0.139   0.381   0.
  2017 352 17 33 39 504 352.731707231       0.52      0.64      1.05  0.       -3602.922       6832.170       5509.542    0.000  -0.139   0.381   0.
  2017 352 17 33 40 504 352.731718805       1.40      1.59      1.10  0.       -3604.001       6832.224       5508.385    0.000  -0.139   0.381   0.
  2017 352 17 33 41 504 352.731730379       0.29      1.46     -0.50  0.       -3605.080       6832.278       5507.227    0.000  -0.139   0.381   0.
  2017 352 17 33 42 504 352.731741953      -2.06      0.63     -0.97  0.       -3606.158       6832.332       5506.069    0.000  -0.139   0.381   0.
  2017 352 17 33 43 504 352.731753527      -1.20      0.60     -1.57  0.       -3607.236       6832.385       5504.911    0.000  -0.139   0.381   0.
  2017 352 17 33 44 504 352.731765101       0.36      1.12     -1.09  0.       -3608.314       6832.438       5503.753    0.000  -0.139   0.381   0.
  2017 352 17 33 45 504 352.731776675       1.21      2.37     -0.77  0.       -3609.392       6832.491       5502.594    0.000  -0.139   0.381   0.
  2017 352 17 33 46 504 352.731788249       1.45      2.26     -0.32  0.       -3610.469       6832.543       5501.435    0.000  -0.139   0.381   0.
  2017 352 17 33 47 504 352.731799823       1.54      2.11      0.60  0.       -3611.547       6832.595       5500.276    0.000  -0.139   0.381   0.
  2017 352 17 33 48 504 352.731811398       1.80      2.02      0.04  0.       -3612.624       6832.647       5499.117    0.000  -0.139   0.381   0.
  2017 352 17 33 49 504 352.731822972       1.70      1.93     -0.61  0.       -3613.701       6832.698       5497.957    0.000  -0.139   0.381   0.
  2017 352 17 33 50 504 352.731834546       1.14      2.16     -0.52  0.       -3614.778       6832.749       5496.797    0.000  -0.139   0.381   0.
  2017 352 17 33 51 504 352.731846120       0.21      1.98     -0.79  0.       -3615.855       6832.799       5495.637    0.000  -0.139   0.381   0.
  2017 352 17 33 52 504 352.731857694      -1.66      1.62     -0.32  0.       -3616.931       6832.850       5494.476    0.000  -0.139   0.381   0.
  2017 352 17 33 53 504 352.731869268      -1.82      1.55      0.50  0.       -3618.008       6832.899       5493.316    0.000  -0.139   0.381   0.
  2017 352 17 33 54 504 352.731880842       0.31      2.44     -1.28  0.       -3619.084       6832.949       5492.154    0.000  -0.139   0.381   0.
  2017 352 17 33 55 504 352.731892416       0.24      2.83     -1.58  0.       -3620.160       6832.998       5490.993    0.000  -0.139   0.381   0.
  2017 352 17 33 56 504 352.731903990       0.30      3.40     -0.94  0.       -3621.235       6833.047       5489.831    0.000  -0.139   0.381   0.
  2017 352 17 33 57 504 352.731915564       0.22      2.87     -1.77  0.       -3622.311       6833.096       5488.670    0.000  -0.139   0.381   0.
  2017 352 17 33 58 504 352.731927138      -0.55      1.37     -2.98  0.       -3623.387       6833.144       5487.507    0.000  -0.139   0.381   0.
  2017 352 17 33 59 504 352.731938712      -1.64      0.15     -2.43  0.       -3624.462       6833.192       5486.345    0.000  -0.139   0.381   0.
  2017 352 17 34  0 504 352.731950284      -1.86      0.78     -1.22  0.       -3625.537       6833.239       5485.182    0.000  -0.139   0.381   0.
  2017 352 17 34  1 504 352.731961858      -1.19      1.65     -0.60  0.       -3626.612       6833.286       5484.019    0.000  -0.139   0.381   0.
  2017 352 17 34  2 504 352.731973432      -0.77      4.18     -0.48  0.       -3627.686       6833.333       5482.856    0.000  -0.139   0.381   0.
  2017 352 17 34  3 504 352.731985006       0.24      6.79     -1.78  0.       -3628.761       6833.380       5481.692    0.000  -0.139   0.381   0.
  2017 352 17 34  4 504 352.731996580      -0.10      3.04     -2.92  0.       -3629.835       6833.426       5480.528    0.000  -0.139   0.381   0.
  2017 352 17 34  5 504 352.732008154      -1.37      0.77     -3.38  0.       -3630.909       6833.472       5479.364    0.000  -0.139   0.381   0.
  2017 352 17 34  6 504 352.732019728      -1.67      1.64     -3.63  0.       -3631.983       6833.517       5478.200    0.000  -0.138   0.380   0.
  2017 352 17 34  7 504 352.732031302      -2.04      3.66     -2.95  0.       -3633.057       6833.562       5477.035    0.000  -0.138   0.380   0.
  2017 352 17 34  8 504 352.732042876      -1.89      4.01     -2.74  0.       -3634.131       6833.607       5475.870    0.000  -0.139   0.381   0.
  2017 352 17 34  9 504 352.732054450      -1.43      2.62     -1.86  0.       -3635.204       6833.651       5474.705    0.000  -0.139   0.381   0.
  2017 352 17 34 10 504 352.732066024      -0.05      2.90     -1.35  0.       -3636.278       6833.695       5473.540    0.000  -0.139   0.381   0.
  2017 352 17 34 11 504 352.732077598       1.27      2.47     -0.71  0.       -3637.351       6833.739       5472.374    0.000  -0.139   0.381   0.
  2017 352 17 34 12 504 352.732089172       0.68      2.20     -1.92  0.       -3638.423       6833.783       5471.208    0.000  -0.139   0.381   0.
  2017 352 17 34 13 504 352.732100747      -1.48      0.95     -3.92  0.       -3639.496       6833.826       5470.041    0.000  -0.139   0.381   0.
  2017 352 17 34 14 504 352.732112321      -1.09      1.78     -2.74  0.       -3640.569       6833.868       5468.875    0.000  -0.139   0.381   0.
  2017 352 17 34 15 504 352.732123895      -0.80      2.77     -1.65  0.       -3641.641       6833.911       5467.708    0.000  -0.139   0.381   0.
  2017 352 17 34 16 504 352.732135469      -1.20      2.82     -2.95  0.       -3642.713       6833.953       5466.541    0.000  -0.139   0.381   0.
  2017 352 17 34 17 504 352.732147043      -2.30      1.20     -2.88  0.       -3643.785       6833.994       5465.373    0.000  -0.139   0.381   0.
  2017 352 17 34 18 504 352.732158617      -1.60      0.07     -2.69  0.       -3644.857       6834.036       5464.206    0.000  -0.139   0.381   0.
  2017 352 17 34 19 504 352.732170191      -0.21      0.49     -1.88  0.       -3645.928       6834.077       5463.038    0.000  -0.139   0.381   0.
  2017 352 17 34 20 504 352.732181765      -0.67      1.24     -2.10  0.       -3647.000       6834.117       5461.869    0.000  -0.139   0.381   0.
  2017 352 17 34 21 504 352.732193339      -0.51      2.07     -1.92  0.       -3648.071       6834.157       5460.701    0.000  -0.139   0.381   0.
  2017 352 17 34 22 504 352.732204913      -0.60      4.07     -3.37  0.       -3649.142       6834.198       5459.532    0.000  -0.138   0.380   0.
  2017 352 17 34 23 504 352.732216487      -2.88      4.52     -3.22  0.       -3650.213       6834.237       5458.363    0.000  -0.138   0.380   0.
  2017 352 17 34 24 504 352.732228061      -3.61      2.77     -3.62  0.       -3651.284       6834.276       5457.194    0.000  -0.139   0.381   0.
  2017 352 17 34 25 504 352.732239635      -2.13      1.03     -2.52  0.       -3652.354       6834.315       5456.024    0.000  -0.139   0.381   0.
  2017 352 17 34 26 504 352.732251210      -0.24      2.10     -2.31  0.       -3653.424       6834.354       5454.854    0.000  -0.139   0.381   0.
  2017 352 17 34 27 504 352.732262783      -0.98      2.79     -1.42  0.       -3654.495       6834.392       5453.684    0.000  -0.139   0.381   0.
  2017 352 17 34 28 504 352.732274355      -0.73      3.16     -0.62  0.       -3655.565       6834.430       5452.513    0.000  -0.139   0.381   0.
  2017 352 17 34 29 504 352.732285929       0.14      3.21     -1.26  0.       -3656.634       6834.467       5451.343    0.000  -0.139   0.381   0.
  2017 352 17 34 30 504 352.732297503       1.10      3.60     -1.78  0.       -3657.704       6834.505       5450.172    0.000  -0.139   0.381   0.
  2017 352 17 34 31 504 352.732309077       0.69      4.59     -0.81  0.       -3658.773       6834.542       5449.000    0.000  -0.139   0.381   0.
  2017 352 17 34 32 504 352.732320651       0.16      4.34      0.14  0.       -3659.843       6834.578       5447.829    0.000  -0.138   0.380   0.
  2017 352 17 34 33 504 352.732332225       0.75      3.87     -0.16  0.       -3660.912       6834.614       5446.657    0.000  -0.138   0.380   0.
  2017 352 17 34 34 504 352.732343799       0.72      2.83     -0.98  0.       -3661.980       6834.650       5445.485    0.000  -0.139   0.381   0.
  2017 352 17 34 35 504 352.732355373      -1.67      1.93     -1.29  0.       -3663.049       6834.686       5444.313    0.000  -0.139   0.381   0.
  2017 352 17 34 36 504 352.732366947      -2.27      0.76     -2.34  0.       -3664.117       6834.721       5443.140    0.000  -0.139   0.381   0.
  2017 352 17 34 37 504 352.732378521      -0.67      1.07     -2.80  0.       -3665.186       6834.756       5441.967    0.000  -0.139   0.381   0.
  2017 352 17 34 38 504 352.732390095       0.35      2.09     -1.36  0.       -3666.254       6834.790       5440.794    0.000  -0.139   0.381   0.
  2017 352 17 34 39 504 352.732401670       0.85      2.10      0.50  0.       -3667.322       6834.824       5439.620    0.000  -0.139   0.381   0.
  2017 352 17 34 40 504 352.732413244       1.46      2.25      0.46  0.       -3668.390       6834.858       5438.447    0.000  -0.139   0.381   0.
  2017 352 17 34 41 504 352.732424818      -0.63      1.14     -1.72  0.       -3669.457       6834.891       5437.273    0.000  -0.139   0.381   0.
  2017 352 17 34 42 504 352.732436392      -1.56      0.73     -3.43  0.       -3670.524       6834.924       5436.098    0.000  -0.139   0.381   0.
  2017 352 17 34 43 504 352.732447966      -1.51      1.10     -3.84  0.       -3671.592       6834.957       5434.924    0.000  -0.139   0.381   0.
  2017 352 17 34 44 504 352.732459540      -0.91      1.71     -3.73  0.       -3672.659       6834.989       5433.749    0.000  -0.139   0.381   0.
  2017 352 17 34 45 504 352.732471114      -1.34      2.25     -3.57  0.       -3673.725       6835.022       5432.574    0.000  -0.139   0.381   0.
  2017 352 17 34 46 504 352.732482688      -1.78      2.54     -2.39  0.       -3674.792       6835.053       5431.399    0.000  -0.138   0.380   0.
  2017 352 17 34 47 504 352.732494262      -1.93      2.26     -0.30  0.       -3675.858       6835.084       5430.223    0.000  -0.138   0.380   0.
  2017 352 17 34 48 504 352.732505836      -1.00      2.65     -1.35  0.       -3676.925       6835.116       5429.047    0.000  -0.139   0.381   0.
  2017 352 17 34 49 504 352.732517410      -0.03      3.52     -2.20  0.       -3677.991       6835.146       5427.871    0.000  -0.139   0.381   0.
  2017 352 17 34 50 504 352.732528984      -0.50      4.11     -1.11  0.       -3679.057       6835.177       5426.694    0.000  -0.139   0.381   0.
  2017 352 17 34 51 504 352.732540558      -0.95      3.11     -0.67  0.       -3680.122       6835.207       5425.517    0.000  -0.139   0.381   0.
  2017 352 17 34 52 504 352.732552133      -1.34      2.23     -1.77  0.       -3681.188       6835.236       5424.340    0.000  -0.139   0.381   0.
  2017 352 17 34 53 504 352.732563707      -1.19      1.83     -3.14  0.       -3682.253       6835.266       5423.163    0.000  -0.139   0.381   0.
  2017 352 17 34 54 504 352.732575281      -1.35      1.32     -3.72  0.       -3683.318       6835.294       5421.986    0.000  -0.139   0.381   0.
  2017 352 17 34 55 504 352.732586855      -0.13      1.59     -2.99  0.       -3684.383       6835.323       5420.808    0.000  -0.139   0.381   0.
  2017 352 17 34 56 504 352.732598429      -0.74      2.27     -1.81  0.       -3685.448       6835.351       5419.630    0.000  -0.139   0.381   0.
  2017 352 17 34 57 504 352.732610002      -0.98      1.78     -1.60  0.       -3686.513       6835.379       5418.451    0.000  -0.139   0.381   0.
  2017 352 17 34 58 503 352.732621574      -0.78      1.67     -1.30  0.       -3687.577       6835.407       5417.273    0.000  -0.139   0.381   0.
  2017 352 17 34 59 503 352.732633148      -1.33      3.14     -1.50  0.       -3688.641       6835.434       5416.094    0.000  -0.139   0.381   0.
  2017 352 17 35  0 503 352.732644722      -1.15      4.24     -3.33  0.       -3689.705       6835.461       5414.914    0.000  -0.139   0.381   0.
  2017 352 17 35  1 503 352.732656296      -0.50      3.37     -3.26  0.       -3690.769       6835.487       5413.735    0.000  -0.139   0.381   0.
  2017 352 17 35  2 504 352.732667870      -0.02      3.43     -3.13  0.       -3691.833       6835.514       5412.555    0.000  -0.139   0.381   0.
  2017 352 17 35  3 504 352.732679444       0.72      3.43     -2.89  0.       -3692.896       6835.539       5411.375    0.000  -0.139   0.381   0.
  2017 352 17 35  4 503 352.732691019       1.41      3.33     -2.11  0.       -3693.959       6835.565       5410.195    0.000  -0.139   0.381   0.
  2017 352 17 35  5 503 352.732702593       1.96      4.24     -2.27  0.       -3695.023       6835.590       5409.014    0.000  -0.139   0.381   0.
  2017 352 17 35  6 504 352.732714167       0.95      3.55     -1.28  0.       -3696.086       6835.615       5407.833    0.000  -0.138   0.380   0.
  2017 352 17 35  7 504 352.732725741       0.19      3.57     -2.41  0.       -3697.148       6835.639       5406.652    0.000  -0.138   0.380   0.
  2017 352 17 35  8 504 352.732737315      -1.01      3.42     -3.18  0.       -3698.211       6835.664       5405.471    0.000  -0.139   0.381   0.
  2017 352 17 35  9 504 352.732748889      -1.84      1.25     -3.36  0.       -3699.273       6835.687       5404.289    0.000  -0.139   0.381   0.
  2017 352 17 35 10 504 352.732760463      -1.62      0.42     -3.01  0.       -3700.335       6835.711       5403.107    0.000  -0.139   0.381   0.
  2017 352 17 35 11 503 352.732772037      -0.28      1.19     -3.50  0.       -3701.397       6835.734       5401.925    0.000  -0.139   0.381   0.
  2017 352 17 35 12 503 352.732783611       0.34      3.22     -2.93  0.       -3702.459       6835.757       5400.743    0.000  -0.139   0.381   0.
  2017 352 17 35 13 503 352.732795185      -0.52      3.77     -1.22  0.       -3703.521       6835.779       5399.560    0.000  -0.139   0.381   0.
  2017 352 17 35 14 503 352.732806759      -0.71      2.67      0.35  0.       -3704.582       6835.801       5398.377    0.000  -0.139   0.381   0.
  2017 352 17 35 15 503 352.732818333      -0.45      2.13     -1.83  0.       -3705.643       6835.823       5397.193    0.000  -0.139   0.381   0.
  2017 352 17 35 16 504 352.732829907      -1.51      2.07     -2.19  0.       -3706.704       6835.844       5396.010    0.000  -0.139   0.381   0.
  2017 352 17 35 17 504 352.732841481      -2.18      1.82     -1.41  0.       -3707.765       6835.865       5394.827    0.000  -0.139   0.381   0.
  2017 352 17 35 18 503 352.732853056      -0.81      1.69     -1.22  0.       -3708.826       6835.886       5393.642    0.000  -0.139   0.381   0.
  2017 352 17 35 19 503 352.732864630       0.53      2.44     -2.38  0.       -3709.886       6835.906       5392.458    0.000  -0.139   0.381   0.
  2017 352 17 35 20 504 352.732876204      -0.66      2.89     -2.48  0.       -3710.947       6835.926       5391.273    0.000  -0.139   0.381   0.
  2017 352 17 35 21 504 352.732887778      -0.39      2.19     -2.82  0.       -3712.007       6835.946       5390.088    0.000  -0.139   0.381   0.
  2017 352 17 35 22 504 352.732899352      -0.15      2.41     -2.39  0.       -3713.067       6835.965       5388.903    0.000  -0.139   0.381   0.
  2017 352 17 35 23 504 352.732910926      -1.11      3.38     -1.24  0.       -3714.126       6835.984       5387.717    0.000  -0.139   0.381   0.
  2017 352 17 35 24 503 352.732922500      -0.79      2.57     -0.90  0.       -3715.186       6836.003       5386.531    0.000  -0.139   0.381   0.
  2017 352 17 35 25 503 352.732934074      -0.57      1.64     -1.37  0.       -3716.245       6836.021       5385.345    0.000  -0.139   0.381   0.
  2017 352 17 35 26 503 352.732945645      -0.09      2.18     -1.51  0.       -3717.304       6836.039       5384.159    0.000  -0.139   0.381   0.
  2017 352 17 35 27 503 352.732957219      -0.10      2.24     -1.15  0.       -3718.363       6836.056       5382.973    0.000  -0.139   0.381   0.
  2017 352 17 35 28 503 352.732968793      -0.18      2.85     -2.05  0.       -3719.422       6836.073       5381.786    0.000  -0.139   0.381   0.
  2017 352 17 35 29 503 352.732980367      -0.49      2.15     -1.84  0.       -3720.481       6836.090       5380.599    0.000  -0.139   0.381   0.
  2017 352 17 35 30 503 352.732991942      -0.35      1.17     -2.08  0.       -3721.539       6836.107       5379.411    0.000  -0.139   0.381   0.
  2017 352 17 35 31 503 352.733003516      -0.56      0.96     -1.55  0.       -3722.597       6836.123       5378.224    0.000  -0.139   0.381   0.
  2017 352 17 35 32 503 352.733015090      -1.43      0.57     -1.01  0.       -3723.655       6836.139       5377.036    0.000  -0.139   0.381   0.
  2017 352 17 35 33 503 352.733026664      -1.19      0.51     -1.55  0.       -3724.713       6836.154       5375.847    0.000  -0.139   0.381   0.
  2017 352 17 35 34 503 352.733038238      -0.14      1.39     -2.08  0.       -3725.771       6836.169       5374.659    0.000  -0.139   0.381   0.
  2017 352 17 35 35 503 352.733049812      -0.01      1.56     -1.60  0.       -3726.828       6836.184       5373.470    0.000  -0.139   0.381   0.
  2017 352 17 35 36 503 352.733061386      -0.75      1.28     -0.87  0.       -3727.886       6836.199       5372.281    0.000  -0.139   0.381   0.
  2017 352 17 35 37 503 352.733072960      -0.65      0.85     -1.25  0.       -3728.943       6836.213       5371.092    0.000  -0.139   0.381   0.
  2017 352 17 35 38 503 352.733084534      -0.55      0.71     -1.44  0.       -3730.000       6836.227       5369.902    0.000  -0.139   0.381   0.
  2017 352 17 35 39 503 352.733096108      -0.72      0.64     -1.15  0.       -3731.056       6836.240       5368.712    0.000  -0.139   0.381   0.
  2017 352 17 35 40 503 352.733107682      -0.81      1.92     -0.85  0.       -3732.113       6836.253       5367.522    0.000  -0.139   0.381   0.
  2017 352 17 35 41 503 352.733119256      -0.17      3.27     -1.30  0.       -3733.169       6836.266       5366.332    0.000  -0.139   0.381   0.
  2017 352 17 35 42 503 352.733130830       0.04      3.44     -2.42  0.       -3734.226       6836.278       5365.141    0.000  -0.139   0.381   0.
  2017 352 17 35 43 503 352.733142404      -0.06      3.11     -2.69  0.       -3735.281       6836.290       5363.950    0.000  -0.139   0.381   0.
  2017 352 17 35 44 503 352.733153979      -1.24      3.13     -1.82  0.       -3736.337       6836.302       5362.759    0.000  -0.139   0.381   0.
  2017 352 17 35 45 503 352.733165553      -1.70      2.65     -1.10  0.       -3737.392       6836.313       5361.568    0.000  -0.139   0.381   0.
  2017 352 17 35 46 503 352.733177127      -1.83      2.42     -0.77  0.       -3738.448       6836.324       5360.376    0.000  -0.139   0.381   0.
  2017 352 17 35 47 503 352.733188701      -1.96      2.44     -0.65  0.       -3739.503       6836.335       5359.184    0.000  -0.139   0.381   0.
  2017 352 17 35 48 503 352.733200275      -1.60      2.70     -1.44  0.       -3740.558       6836.345       5357.992    0.000  -0.139   0.381   0.
  2017 352 17 35 49 503 352.733211849      -1.67      3.32     -2.32  0.       -3741.613       6836.355       5356.799    0.000  -0.139   0.381   0.
  2017 352 17 35 50 503 352.733223423      -2.01      3.19     -1.95  0.       -3742.668       6836.365       5355.606    0.000  -0.139   0.381   0.
  2017 352 17 35 51 503 352.733234997      -1.99      2.62     -1.86  0.       -3743.722       6836.374       5354.413    0.000  -0.139   0.381   0.
  2017 352 17 35 52 503 352.733246571      -1.58      2.13     -2.26  0.       -3744.776       6836.383       5353.220    0.000  -0.139   0.381   0.
  2017 352 17 35 53 503 352.733258145      -1.71      1.89     -2.06  0.       -3745.831       6836.391       5352.026    0.000  -0.139   0.381   0.
  2017 352 17 35 54 503 352.733269719      -1.77      1.38     -2.04  0.       -3746.884       6836.400       5350.832    0.000  -0.139   0.381   0.
  2017 352 17 35 55 503 352.733281293      -1.28      0.94     -1.67  0.       -3747.938       6836.408       5349.638    0.000  -0.139   0.381   0.
  2017 352 17 35 56 503 352.733292867      -0.39      1.46     -1.65  0.       -3748.992       6836.415       5348.444    0.000  -0.139   0.381   0.
  2017 352 17 35 57 503 352.733304441       0.11      1.58     -1.41  0.       -3750.045       6836.422       5347.249    0.000  -0.139   0.381   0.
  2017 352 17 35 58 503 352.733316013      -0.02      1.79     -0.81  0.       -3751.098       6836.429       5346.054    0.000  -0.139   0.381   0.
  2017 352 17 35 59 503 352.733327587      -0.55      2.07     -0.24  0.       -3752.151       6836.436       5344.859    0.000  -0.139   0.381   0.
  2017 352 17 36  0 503 352.733339161      -0.98      2.34      0.84  0.       -3753.204       6836.442       5343.663    0.000  -0.139   0.381   0.
  2017 352 17 36  1 503 352.733350735      -1.02      2.14      0.82  0.       -3754.256       6836.448       5342.467    0.000  -0.139   0.381   0.
  2017 352 17 36  2 503 352.733362309      -1.33      2.43     -0.46  0.       -3755.309       6836.453       5341.271    0.000  -0.139   0.381   0.
  2017 352 17 36  3 503 352.733373883      -1.88      2.53     -0.14  0.       -3756.361       6836.458       5340.075    0.000  -0.139   0.381   0.
  2017 352 17 36  4 503 352.733385457      -1.89      1.97     -0.26  0.       -3757.413       6836.463       5338.878    0.000  -0.139   0.381   0.
  2017 352 17 36  5 503 352.733397031      -2.03      1.51     -0.65  0.       -3758.465       6836.467       5337.681    0.000  -0.139   0.381   0.
  2017 352 17 36  6 503 352.733408605      -2.06      1.11     -0.54  0.       -3759.516       6836.471       5336.484    0.000  -0.139   0.381   0.
  2017 352 17 36  7 503 352.733420179      -1.58      1.71     -0.60  0.       -3760.568       6836.475       5335.287    0.000  -0.139   0.381   0.
  2017 352 17 36  8 503 352.733431753      -1.02      2.96     -1.39  0.       -3761.619       6836.479       5334.089    0.000  -0.139   0.381   0.
  2017 352 17 36  9 503 352.733443328      -0.65      3.36     -1.88  0.       -3762.670       6836.482       5332.891    0.000  -0.139   0.381   0.
  2017 352 17 36 10 503 352.733454902      -0.74      3.22     -1.78  0.       -3763.721       6836.484       5331.693    0.000  -0.139   0.381   0.
  2017 352 17 36 11 503 352.733466476      -0.25      2.41     -1.70  0.       -3764.771       6836.487       5330.494    0.000  -0.139   0.381   0.
  2017 352 17 36 12 503 352.733478050       0.08      2.40     -1.55  0.       -3765.822       6836.489       5329.295    0.000  -0.139   0.381   0.
  2017 352 17 36 13 503 352.733489624       0.04      2.97     -1.13  0.       -3766.872       6836.490       5328.096    0.000  -0.139   0.381   0.
  2017 352 17 36 14 503 352.733501198      -0.39      3.15     -1.13  0.       -3767.922       6836.491       5326.897    0.000  -0.139   0.381   0.
  2017 352 17 36 15 503 352.733512772      -0.31      2.69     -1.27  0.       -3768.972       6836.492       5325.698    0.000  -0.139   0.381   0.
  2017 352 17 36 16 503 352.733524346      -0.33      2.29     -1.07  0.       -3770.022       6836.493       5324.498    0.000  -0.139   0.381   0.
  2017 352 17 36 17 503 352.733535920      -0.81      1.91     -0.56  0.       -3771.071       6836.493       5323.298    0.000  -0.139   0.381   0.
  2017 352 17 36 18 503 352.733547494      -0.33      0.85     -0.96  0.       -3772.120       6836.493       5322.097    0.000  -0.139   0.381   0.
  2017 352 17 36 19 503 352.733559068       0.46      0.85     -1.49  0.       -3773.170       6836.493       5320.896    0.000  -0.139   0.381   0.
  2017 352 17 36 20 503 352.733570642       0.27      0.81     -1.56  0.       -3774.218       6836.492       5319.695    0.000  -0.139   0.381   0.
  2017 352 17 36 21 503 352.733582216       0.29      1.24     -1.03  0.       -3775.267       6836.491       5318.494    0.000  -0.139   0.381   0.
  2017 352 17 36 22 503 352.733593791      -0.66      0.79      0.09  0.       -3776.316       6836.489       5317.293    0.000  -0.139   0.381   0.
  2017 352 17 36 23 503 352.733605365       0.34      1.05      0.39  0.       -3777.364       6836.488       5316.091    0.000  -0.139   0.381   0.
  2017 352 17 36 24 503 352.733616939       1.20      2.05     -1.09  0.       -3778.412       6836.485       5314.889    0.000  -0.139   0.381   0.
  2017 352 17 36 25 503 352.733628512       0.66      2.41     -0.95  0.       -3779.460       6836.483       5313.687    0.000  -0.139   0.381   0.
  2017 352 17 36 26 503 352.733640084      -0.29      1.80     -0.42  0.       -3780.508       6836.480       5312.484    0.000  -0.139   0.381   0.
  2017 352 17 36 27 503 352.733651658      -0.17      1.24     -0.98  0.       -3781.556       6836.477       5311.281    0.000  -0.139   0.381   0.
  2017 352 17 36 28 503 352.733663232      -0.19      1.02     -1.41  0.       -3782.603       6836.473       5310.078    0.000  -0.139   0.381   0.
  2017 352 17 36 29 503 352.733674806      -0.39      1.71     -1.63  0.       -3783.650       6836.469       5308.875    0.000  -0.139   0.381   0.
  2017 352 17 36 30 503 352.733686380      -0.15      2.36     -1.85  0.       -3784.697       6836.465       5307.671    0.000  -0.139   0.381   0.
