  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 36 31 503 352.733697954      -0.55      2.28     -1.55  0.       -3785.744       6836.460       5306.467    0.000  -0.139   0.381   0.
  2017 352 17 36 32 503 352.733709528      -1.13      1.84     -0.62  0.       -3786.791       6836.456       5305.263    0.000  -0.139   0.381   0.
  2017 352 17 36 33 503 352.733721102      -1.45      2.31     -0.70  0.       -3787.837       6836.450       5304.058    0.000  -0.139   0.381   0.
  2017 352 17 36 34 503 352.733732677      -1.15      2.84     -1.55  0.       -3788.883       6836.445       5302.854    0.000  -0.139   0.381   0.
  2017 352 17 36 35 503 352.733744251      -1.25      3.08     -3.10  0.       -3789.929       6836.439       5301.649    0.000  -0.139   0.381   0.
  2017 352 17 36 36 503 352.733755825      -1.28      2.97     -3.25  0.       -3790.975       6836.432       5300.444    0.000  -0.139   0.381   0.
  2017 352 17 36 37 503 352.733767399      -1.12      2.33     -2.49  0.       -3792.021       6836.426       5299.238    0.000  -0.139   0.381   0.
  2017 352 17 36 38 503 352.733778973      -1.37      2.47     -1.99  0.       -3793.066       6836.419       5298.032    0.000  -0.139   0.381   0.
  2017 352 17 36 39 503 352.733790547      -1.47      2.52     -1.78  0.       -3794.112       6836.411       5296.826    0.000  -0.139   0.381   0.
  2017 352 17 36 40 503 352.733802121      -1.42      2.97     -1.77  0.       -3795.157       6836.404       5295.620    0.000  -0.139   0.381   0.
  2017 352 17 36 41 503 352.733813695      -0.70      2.64     -1.77  0.       -3796.202       6836.395       5294.413    0.000  -0.139   0.381   0.
  2017 352 17 36 42 503 352.733825269      -0.13      1.64     -1.58  0.       -3797.246       6836.387       5293.206    0.000  -0.139   0.381   0.
  2017 352 17 36 43 503 352.733836843       0.15      1.84     -1.75  0.       -3798.291       6836.378       5291.999    0.000  -0.139   0.381   0.
  2017 352 17 36 44 503 352.733848417       0.30      2.84     -2.48  0.       -3799.335       6836.369       5290.792    0.000  -0.139   0.381   0.
  2017 352 17 36 45 503 352.733859991      -0.25      3.57     -2.36  0.       -3800.379       6836.360       5289.584    0.000  -0.139   0.381   0.
  2017 352 17 36 46 503 352.733871565      -1.31      2.83     -1.09  0.       -3801.423       6836.350       5288.376    0.000  -0.139   0.381   0.
  2017 352 17 36 47 503 352.733883139      -1.49      1.66     -0.55  0.       -3802.467       6836.340       5287.168    0.000  -0.139   0.381   0.
  2017 352 17 36 48 503 352.733894714      -0.92      1.38     -0.75  0.       -3803.510       6836.329       5285.959    0.000  -0.139   0.381   0.
  2017 352 17 36 49 503 352.733906288      -0.52      1.43     -0.52  0.       -3804.554       6836.318       5284.751    0.000  -0.139   0.381   0.
  2017 352 17 36 50 503 352.733917862       0.73      1.18     -1.29  0.       -3805.597       6836.307       5283.541    0.000  -0.139   0.381   0.
  2017 352 17 36 51 503 352.733929436       0.90      1.42     -1.45  0.       -3806.640       6836.295       5282.332    0.000  -0.139   0.381   0.
  2017 352 17 36 52 503 352.733941010       0.40      1.20     -1.47  0.       -3807.682       6836.284       5281.123    0.000  -0.139   0.381   0.
  2017 352 17 36 53 503 352.733952584       0.19      1.80     -1.64  0.       -3808.725       6836.271       5279.913    0.000  -0.139   0.381   0.
  2017 352 17 36 54 503 352.733964158       0.06      1.98     -1.03  0.       -3809.767       6836.259       5278.703    0.000  -0.139   0.381   0.
  2017 352 17 36 55 502 352.733975731       0.59      2.54     -1.44  0.       -3810.810       6836.246       5277.492    0.000  -0.139   0.381   0.
  2017 352 17 36 56 502 352.733987303       0.64      3.20     -1.47  0.       -3811.852       6836.233       5276.282    0.000  -0.139   0.381   0.
  2017 352 17 36 57 502 352.733998877      -0.27      2.80     -1.42  0.       -3812.893       6836.219       5275.071    0.000  -0.139   0.381   0.
  2017 352 17 36 58 503 352.734010451      -1.07      2.04     -1.17  0.       -3813.935       6836.205       5273.859    0.000  -0.139   0.381   0.
  2017 352 17 36 59 503 352.734022025      -1.06      1.11     -0.58  0.       -3814.976       6836.191       5272.648    0.000  -0.139   0.381   0.
  2017 352 17 37  0 502 352.734033600      -0.48      0.21     -0.94  0.       -3816.018       6836.176       5271.436    0.000  -0.139   0.381   0.
  2017 352 17 37  1 502 352.734045174      -0.13      0.42     -1.51  0.       -3817.059       6836.161       5270.224    0.000  -0.139   0.381   0.
  2017 352 17 37  2 503 352.734056748       0.54      1.60     -2.04  0.       -3818.099       6836.145       5269.012    0.000  -0.139   0.381   0.
  2017 352 17 37  3 503 352.734068322       0.33      2.08     -1.70  0.       -3819.140       6836.130       5267.800    0.000  -0.139   0.381   0.
  2017 352 17 37  4 503 352.734079896      -0.34      2.62     -0.75  0.       -3820.180       6836.114       5266.587    0.000  -0.139   0.381   0.
  2017 352 17 37  5 503 352.734091470      -0.20      1.49     -0.66  0.       -3821.220       6836.097       5265.374    0.000  -0.139   0.381   0.
  2017 352 17 37  6 503 352.734103044       0.09      1.96     -0.65  0.       -3822.260       6836.081       5264.160    0.000  -0.139   0.381   0.
  2017 352 17 37  7 502 352.734114618      -0.02      2.63     -0.25  0.       -3823.301       6836.063       5262.947    0.000  -0.139   0.381   0.
  2017 352 17 37  8 502 352.734126192       0.45      2.76     -0.14  0.       -3824.340       6836.046       5261.733    0.000  -0.139   0.381   0.
  2017 352 17 37  9 502 352.734137766      -0.32      2.59      0.23  0.       -3825.380       6836.028       5260.519    0.000  -0.139   0.381   0.
  2017 352 17 37 10 502 352.734149340      -0.58      3.18      0.77  0.       -3826.419       6836.010       5259.304    0.000  -0.139   0.381   0.
  2017 352 17 37 11 502 352.734160914      -0.70      3.17      0.65  0.       -3827.458       6835.991       5258.090    0.000  -0.139   0.381   0.
  2017 352 17 37 12 503 352.734172488      -1.18      3.30      0.55  0.       -3828.497       6835.973       5256.875    0.000  -0.139   0.381   0.
  2017 352 17 37 13 502 352.734184062      -0.28      2.93     -1.06  0.       -3829.536       6835.953       5255.659    0.000  -0.139   0.381   0.
  2017 352 17 37 14 502 352.734195637      -0.89      2.46     -1.77  0.       -3830.574       6835.934       5254.444    0.000  -0.139   0.381   0.
  2017 352 17 37 15 503 352.734207211      -1.42      1.63     -2.00  0.       -3831.612       6835.914       5253.228    0.000  -0.139   0.381   0.
  2017 352 17 37 16 503 352.734218785      -1.84      1.24     -1.89  0.       -3832.650       6835.894       5252.012    0.000  -0.139   0.381   0.
  2017 352 17 37 17 503 352.734230359      -1.97      1.63     -0.60  0.       -3833.688       6835.873       5250.796    0.000  -0.139   0.381   0.
  2017 352 17 37 18 503 352.734241933      -1.43      3.07     -0.65  0.       -3834.726       6835.852       5249.579    0.000  -0.139   0.381   0.
  2017 352 17 37 19 503 352.734253507      -0.62      2.88     -1.05  0.       -3835.763       6835.831       5248.363    0.000  -0.139   0.381   0.
  2017 352 17 37 20 502 352.734265081      -0.21      2.73     -1.33  0.       -3836.801       6835.809       5247.146    0.000  -0.139   0.381   0.
  2017 352 17 37 21 502 352.734276655      -0.80      3.29     -0.48  0.       -3837.838       6835.787       5245.928    0.000  -0.139   0.381   0.
  2017 352 17 37 22 502 352.734288229      -1.49      3.10     -0.55  0.       -3838.875       6835.765       5244.710    0.000  -0.139   0.381   0.
  2017 352 17 37 23 502 352.734299803      -1.68      2.31     -0.28  0.       -3839.911       6835.742       5243.493    0.000  -0.139   0.381   0.
  2017 352 17 37 24 502 352.734311374      -1.01      1.60     -0.82  0.       -3840.948       6835.719       5242.274    0.000  -0.139   0.381   0.
  2017 352 17 37 25 502 352.734322948       0.35      1.05     -1.52  0.       -3841.984       6835.696       5241.056    0.000  -0.139   0.381   0.
  2017 352 17 37 26 502 352.734334523       1.26      0.94     -1.44  0.       -3843.020       6835.672       5239.837    0.000  -0.139   0.381   0.
  2017 352 17 37 27 502 352.734346097       1.14      1.04     -1.59  0.       -3844.056       6835.648       5238.618    0.000  -0.139   0.381   0.
  2017 352 17 37 28 502 352.734357671       0.97      2.02     -1.60  0.       -3845.092       6835.623       5237.399    0.000  -0.139   0.381   0.
  2017 352 17 37 29 502 352.734369245      -0.54      4.04     -1.10  0.       -3846.128       6835.599       5236.180    0.000  -0.139   0.381   0.
  2017 352 17 37 30 502 352.734380819      -2.01      4.08     -0.94  0.       -3847.163       6835.573       5234.960    0.000  -0.139   0.381   0.
  2017 352 17 37 31 502 352.734392393      -2.84      3.02     -0.69  0.       -3848.198       6835.548       5233.740    0.000  -0.139   0.381   0.
  2017 352 17 37 32 502 352.734403967      -3.15      2.69     -0.67  0.       -3849.233       6835.522       5232.520    0.000  -0.139   0.381   0.
  2017 352 17 37 33 502 352.734415541      -2.09      2.09     -0.63  0.       -3850.268       6835.496       5231.299    0.000  -0.139   0.381   0.
  2017 352 17 37 34 502 352.734427115      -1.25      1.56     -0.89  0.       -3851.303       6835.469       5230.078    0.000  -0.139   0.381   0.
  2017 352 17 37 35 502 352.734438689      -0.96      2.18     -1.24  0.       -3852.337       6835.443       5228.857    0.000  -0.139   0.381   0.
  2017 352 17 37 36 502 352.734450263      -0.65      3.39     -1.54  0.       -3853.371       6835.415       5227.636    0.000  -0.139   0.381   0.
  2017 352 17 37 37 502 352.734461837      -0.34      3.95     -2.68  0.       -3854.405       6835.388       5226.414    0.000  -0.139   0.381   0.
  2017 352 17 37 38 502 352.734473411      -1.03      2.71     -2.59  0.       -3855.439       6835.360       5225.192    0.000  -0.139   0.381   0.
  2017 352 17 37 39 502 352.734484986      -2.19      1.19     -1.84  0.       -3856.472       6835.331       5223.970    0.000  -0.139   0.381   0.
  2017 352 17 37 40 502 352.734496560      -2.25      1.14     -1.60  0.       -3857.506       6835.303       5222.747    0.000  -0.139   0.381   0.
  2017 352 17 37 41 502 352.734508134      -1.25      2.03     -1.19  0.       -3858.539       6835.274       5221.525    0.000  -0.139   0.381   0.
  2017 352 17 37 42 502 352.734519708       0.07      2.80     -1.31  0.       -3859.572       6835.245       5220.302    0.000  -0.139   0.381   0.
  2017 352 17 37 43 502 352.734531282       1.13      3.04     -1.50  0.       -3860.605       6835.215       5219.079    0.000  -0.139   0.381   0.
  2017 352 17 37 44 502 352.734542856       1.47      3.06     -0.60  0.       -3861.637       6835.185       5217.855    0.000  -0.139   0.381   0.
  2017 352 17 37 45 502 352.734554430       1.02      2.61      0.09  0.       -3862.670       6835.155       5216.631    0.000  -0.139   0.381   0.
  2017 352 17 37 46 502 352.734566004      -1.32      3.14      0.79  0.       -3863.702       6835.124       5215.407    0.000  -0.139   0.381   0.
  2017 352 17 37 47 502 352.734577578      -1.94      2.93      0.40  0.       -3864.734       6835.093       5214.183    0.000  -0.139   0.381   0.
  2017 352 17 37 48 502 352.734589152      -1.10      2.52     -0.50  0.       -3865.766       6835.061       5212.958    0.000  -0.139   0.381   0.
  2017 352 17 37 49 502 352.734600726      -0.13      1.42     -1.29  0.       -3866.797       6835.030       5211.734    0.000  -0.139   0.381   0.
  2017 352 17 37 50 502 352.734612300      -0.87      0.55     -1.40  0.       -3867.829       6834.997       5210.508    0.000  -0.139   0.381   0.
  2017 352 17 37 51 502 352.734623874      -1.05      0.10     -1.35  0.       -3868.860       6834.965       5209.283    0.000  -0.139   0.381   0.
  2017 352 17 37 52 502 352.734635448      -1.59      0.18     -0.73  0.       -3869.891       6834.932       5208.057    0.000  -0.139   0.381   0.
  2017 352 17 37 53 502 352.734647022      -1.23      1.59     -0.63  0.       -3870.922       6834.899       5206.832    0.000  -0.139   0.381   0.
  2017 352 17 37 54 502 352.734658594      -0.83      2.52     -1.73  0.       -3871.952       6834.865       5205.605    0.000  -0.139   0.381   0.
  2017 352 17 37 55 502 352.734670168      -0.65      2.10     -2.53  0.       -3872.983       6834.832       5204.379    0.000  -0.139   0.381   0.
  2017 352 17 37 56 502 352.734681742      -0.74      2.42     -2.44  0.       -3874.013       6834.797       5203.152    0.000  -0.139   0.381   0.
  2017 352 17 37 57 502 352.734693316      -0.29      3.00     -2.20  0.       -3875.043       6834.763       5201.925    0.000  -0.139   0.381   0.
  2017 352 17 37 58 502 352.734704890      -0.76      3.09     -0.77  0.       -3876.073       6834.728       5200.698    0.000  -0.139   0.381   0.
  2017 352 17 37 59 502 352.734716464      -1.10      2.04     -0.28  0.       -3877.102       6834.693       5199.470    0.000  -0.139   0.381   0.
  2017 352 17 38  0 502 352.734728038      -0.55      2.52     -0.52  0.       -3878.132       6834.657       5198.243    0.000  -0.139   0.381   0.
  2017 352 17 38  1 502 352.734739612      -0.47      2.68     -0.96  0.       -3879.161       6834.621       5197.015    0.000  -0.139   0.381   0.
  2017 352 17 38  2 502 352.734751186      -1.03      2.44     -1.45  0.       -3880.190       6834.585       5195.786    0.000  -0.139   0.381   0.
  2017 352 17 38  3 502 352.734762760      -1.16      1.60     -1.20  0.       -3881.219       6834.548       5194.558    0.000  -0.139   0.381   0.
  2017 352 17 38  4 502 352.734774335      -1.06      1.18     -1.15  0.       -3882.247       6834.511       5193.329    0.000  -0.139   0.381   0.
  2017 352 17 38  5 502 352.734785909      -1.28      0.66     -1.10  0.       -3883.276       6834.474       5192.100    0.000  -0.139   0.381   0.
  2017 352 17 38  6 502 352.734797483      -1.28      0.31     -1.53  0.       -3884.304       6834.436       5190.870    0.000  -0.139   0.381   0.
  2017 352 17 38  7 502 352.734809057      -0.79      1.23     -1.27  0.       -3885.332       6834.398       5189.641    0.000  -0.139   0.381   0.
  2017 352 17 38  8 502 352.734820631       0.18      1.94     -1.43  0.       -3886.360       6834.359       5188.411    0.000  -0.139   0.381   0.
  2017 352 17 38  9 502 352.734832205       0.39      2.77     -1.56  0.       -3887.388       6834.321       5187.181    0.000  -0.139   0.381   0.
  2017 352 17 38 10 502 352.734843779      -0.78      2.81     -0.79  0.       -3888.415       6834.282       5185.950    0.000  -0.139   0.381   0.
  2017 352 17 38 11 502 352.734855353      -1.18      2.46     -0.08  0.       -3889.442       6834.242       5184.720    0.000  -0.139   0.381   0.
  2017 352 17 38 12 502 352.734866927      -1.20      2.32      0.08  0.       -3890.469       6834.202       5183.489    0.000  -0.139   0.381   0.
  2017 352 17 38 13 502 352.734878501      -0.87      2.26     -0.33  0.       -3891.496       6834.162       5182.257    0.000  -0.139   0.381   0.
  2017 352 17 38 14 502 352.734890075      -0.59      2.52     -1.48  0.       -3892.523       6834.122       5181.026    0.000  -0.139   0.381   0.
  2017 352 17 38 15 502 352.734901649      -1.58      3.40     -1.56  0.       -3893.549       6834.081       5179.794    0.000  -0.139   0.381   0.
  2017 352 17 38 16 502 352.734913223      -1.98      2.84     -1.27  0.       -3894.575       6834.039       5178.562    0.000  -0.139   0.381   0.
  2017 352 17 38 17 502 352.734924797      -2.05      2.08     -1.44  0.       -3895.602       6833.998       5177.330    0.000  -0.139   0.381   0.
  2017 352 17 38 18 502 352.734936372      -1.86      1.42     -1.24  0.       -3896.627       6833.956       5176.097    0.000  -0.139   0.381   0.
  2017 352 17 38 19 502 352.734947946      -1.05      1.95     -1.40  0.       -3897.653       6833.914       5174.864    0.000  -0.139   0.381   0.
  2017 352 17 38 20 502 352.734959520      -0.48      2.51     -1.77  0.       -3898.678       6833.871       5173.631    0.000  -0.139   0.381   0.
  2017 352 17 38 21 502 352.734971093      -0.03      2.11     -2.25  0.       -3899.704       6833.828       5172.398    0.000  -0.139   0.381   0.
  2017 352 17 38 22 502 352.734982665      -0.06      2.11     -2.17  0.       -3900.729       6833.785       5171.164    0.000  -0.139   0.381   0.
  2017 352 17 38 23 502 352.734994239      -0.58      2.50     -1.49  0.       -3901.754       6833.741       5169.931    0.000  -0.139   0.381   0.
  2017 352 17 38 24 502 352.735005813      -1.19      2.44     -0.97  0.       -3902.778       6833.697       5168.696    0.000  -0.139   0.381   0.
  2017 352 17 38 25 502 352.735017387      -1.38      2.05     -0.61  0.       -3903.803       6833.653       5167.462    0.000  -0.139   0.381   0.
  2017 352 17 38 26 502 352.735028961      -1.34      1.91     -1.25  0.       -3904.827       6833.608       5166.227    0.000  -0.139   0.381   0.
  2017 352 17 38 27 502 352.735040535      -1.31      1.94     -0.54  0.       -3905.851       6833.563       5164.992    0.000  -0.139   0.381   0.
  2017 352 17 38 28 502 352.735052109      -0.87      2.08     -0.38  0.       -3906.875       6833.518       5163.757    0.000  -0.139   0.381   0.
  2017 352 17 38 29 502 352.735063683      -1.25      2.62     -0.27  0.       -3907.898       6833.472       5162.522    0.000  -0.139   0.381   0.
  2017 352 17 38 30 502 352.735075258      -1.89      2.98      0.08  0.       -3908.922       6833.426       5161.286    0.000  -0.139   0.381   0.
  2017 352 17 38 31 502 352.735086832      -2.07      2.28      0.12  0.       -3909.945       6833.379       5160.050    0.000  -0.139   0.381   0.
  2017 352 17 38 32 502 352.735098406      -1.25      1.39     -0.21  0.       -3910.968       6833.332       5158.814    0.000  -0.139   0.381   0.
  2017 352 17 38 33 502 352.735109980       0.25      0.72     -1.16  0.       -3911.991       6833.285       5157.577    0.000  -0.139   0.381   0.
  2017 352 17 38 34 502 352.735121554       0.14      0.35     -1.16  0.       -3913.014       6833.238       5156.340    0.000  -0.139   0.381   0.
  2017 352 17 38 35 502 352.735133128       0.41      2.66     -1.30  0.       -3914.036       6833.190       5155.103    0.000  -0.139   0.381   0.
  2017 352 17 38 36 502 352.735144702       0.49      3.45     -1.33  0.       -3915.058       6833.142       5153.866    0.000  -0.139   0.381   0.
  2017 352 17 38 37 502 352.735156276       0.08      3.54     -1.07  0.       -3916.080       6833.093       5152.628    0.000  -0.139   0.381   0.
  2017 352 17 38 38 502 352.735167850       0.50      3.11     -1.40  0.       -3917.102       6833.044       5151.390    0.000  -0.139   0.381   0.
  2017 352 17 38 39 502 352.735179424       0.02      3.11     -0.70  0.       -3918.124       6832.995       5150.152    0.000  -0.139   0.381   0.
  2017 352 17 38 40 502 352.735190998      -0.54      3.16     -1.39  0.       -3919.145       6832.945       5148.914    0.000  -0.139   0.381   0.
  2017 352 17 38 41 502 352.735202572      -0.58      2.64     -2.17  0.       -3920.166       6832.895       5147.675    0.000  -0.139   0.381   0.
  2017 352 17 38 42 502 352.735214146      -0.86      3.16     -2.66  0.       -3921.187       6832.845       5146.436    0.000  -0.139   0.381   0.
  2017 352 17 38 43 502 352.735225720      -1.20      2.98     -1.77  0.       -3922.208       6832.794       5145.197    0.000  -0.139   0.381   0.
  2017 352 17 38 44 502 352.735237295      -0.50      3.04     -1.95  0.       -3923.229       6832.743       5143.958    0.000  -0.139   0.381   0.
  2017 352 17 38 45 502 352.735248869      -0.47      2.63     -1.63  0.       -3924.249       6832.692       5142.718    0.000  -0.139   0.381   0.
  2017 352 17 38 46 502 352.735260443      -0.59      2.65     -1.53  0.       -3925.269       6832.640       5141.478    0.000  -0.139   0.381   0.
  2017 352 17 38 47 502 352.735272017      -0.30      2.38     -1.96  0.       -3926.289       6832.588       5140.238    0.000  -0.139   0.381   0.
  2017 352 17 38 48 502 352.735283591      -0.16      2.05     -2.34  0.       -3927.309       6832.535       5138.997    0.000  -0.139   0.381   0.
  2017 352 17 38 49 502 352.735295165      -0.11      1.91     -2.52  0.       -3928.329       6832.483       5137.756    0.000  -0.139   0.381   0.
  2017 352 17 38 50 502 352.735306739      -0.49      1.68     -2.64  0.       -3929.348       6832.430       5136.515    0.000  -0.139   0.381   0.
  2017 352 17 38 51 501 352.735318312      -0.94      1.86     -2.40  0.       -3930.368       6832.376       5135.274    0.000  -0.139   0.381   0.
  2017 352 17 38 52 501 352.735329884      -1.33      1.95     -2.28  0.       -3931.387       6832.322       5134.033    0.000  -0.139   0.381   0.
  2017 352 17 38 53 501 352.735341458      -1.15      2.06     -2.05  0.       -3932.405       6832.268       5132.791    0.000  -0.139   0.381   0.
  2017 352 17 38 54 502 352.735353032      -0.74      1.91     -1.70  0.       -3933.424       6832.213       5131.549    0.000  -0.139   0.381   0.
  2017 352 17 38 55 502 352.735364606      -0.33      1.91     -1.15  0.       -3934.442       6832.159       5130.306    0.000  -0.139   0.381   0.
  2017 352 17 38 56 501 352.735376181      -0.52      2.36     -1.27  0.       -3935.461       6832.103       5129.064    0.000  -0.139   0.381   0.
  2017 352 17 38 57 501 352.735387755      -0.86      2.44     -1.17  0.       -3936.479       6832.048       5127.821    0.000  -0.139   0.381   0.
  2017 352 17 38 58 502 352.735399329      -1.03      2.32     -0.80  0.       -3937.496       6831.992       5126.578    0.000  -0.139   0.381   0.
  2017 352 17 38 59 502 352.735410903      -0.80      1.80     -1.05  0.       -3938.514       6831.935       5125.334    0.000  -0.139   0.381   0.
  2017 352 17 39  0 502 352.735422477      -0.57      1.67     -1.34  0.       -3939.531       6831.879       5124.091    0.000  -0.139   0.381   0.
  2017 352 17 39  1 502 352.735434051      -0.60      1.21     -1.39  0.       -3940.549       6831.822       5122.847    0.000  -0.139   0.381   0.
  2017 352 17 39  2 502 352.735445625      -1.14      1.09     -1.05  0.       -3941.565       6831.764       5121.602    0.000  -0.139   0.381   0.
  2017 352 17 39  3 501 352.735457199      -0.73      1.56     -0.93  0.       -3942.582       6831.707       5120.358    0.000  -0.139   0.381   0.
  2017 352 17 39  4 501 352.735468773      -0.85      1.18     -1.06  0.       -3943.599       6831.649       5119.113    0.000  -0.139   0.381   0.
  2017 352 17 39  5 501 352.735480347      -0.75      1.26     -1.08  0.       -3944.615       6831.590       5117.868    0.000  -0.139   0.381   0.
  2017 352 17 39  6 501 352.735491921      -0.41      1.47     -1.18  0.       -3945.631       6831.531       5116.623    0.000  -0.139   0.381   0.
  2017 352 17 39  7 502 352.735503495      -0.57      1.77     -0.80  0.       -3946.647       6831.472       5115.377    0.000  -0.139   0.381   0.
  2017 352 17 39  8 502 352.735515069      -0.63      1.60     -1.61  0.       -3947.663       6831.413       5114.132    0.000  -0.139   0.381   0.
  2017 352 17 39  9 501 352.735526644      -0.68      1.25     -1.71  0.       -3948.679       6831.353       5112.886    0.000  -0.139   0.381   0.
  2017 352 17 39 10 501 352.735538218      -0.63      0.59     -1.26  0.       -3949.694       6831.293       5111.639    0.000  -0.139   0.381   0.
  2017 352 17 39 11 502 352.735549792      -1.33      1.42     -0.95  0.       -3950.709       6831.232       5110.393    0.000  -0.139   0.381   0.
  2017 352 17 39 12 502 352.735561366      -0.99      2.15     -1.27  0.       -3951.724       6831.171       5109.146    0.000  -0.139   0.381   0.
  2017 352 17 39 13 502 352.735572940      -0.95      1.98     -0.95  0.       -3952.739       6831.110       5107.899    0.000  -0.139   0.381   0.
  2017 352 17 39 14 502 352.735584514      -1.40      1.98     -1.27  0.       -3953.753       6831.049       5106.651    0.000  -0.139   0.381   0.
  2017 352 17 39 15 502 352.735596088      -1.54      2.16     -1.28  0.       -3954.768       6830.987       5105.403    0.000  -0.139   0.381   0.
  2017 352 17 39 16 501 352.735607662      -1.74      2.72     -0.68  0.       -3955.782       6830.924       5104.155    0.000  -0.139   0.381   0.
  2017 352 17 39 17 501 352.735619236      -1.12      2.39     -0.71  0.       -3956.796       6830.862       5102.908    0.000  -0.139   0.381   0.
  2017 352 17 39 18 501 352.735630810      -0.70      2.30     -1.34  0.       -3957.810       6830.799       5101.659    0.000  -0.139   0.381   0.
  2017 352 17 39 19 501 352.735642384      -0.58      2.08     -1.04  0.       -3958.823       6830.735       5100.410    0.000  -0.139   0.381   0.
  2017 352 17 39 20 501 352.735653955      -0.75      1.78     -0.81  0.       -3959.836       6830.672       5099.162    0.000  -0.139   0.381   0.
  2017 352 17 39 21 501 352.735665529      -0.95      1.47     -1.26  0.       -3960.849       6830.608       5097.912    0.000  -0.139   0.381   0.
  2017 352 17 39 22 501 352.735677104      -1.60      1.46     -1.56  0.       -3961.862       6830.543       5096.663    0.000  -0.139   0.381   0.
  2017 352 17 39 23 501 352.735688678      -2.07      1.93     -0.99  0.       -3962.875       6830.479       5095.413    0.000  -0.139   0.381   0.
  2017 352 17 39 24 501 352.735700252      -1.96      2.47     -1.03  0.       -3963.888       6830.413       5094.163    0.000  -0.139   0.381   0.
  2017 352 17 39 25 501 352.735711826      -1.07      2.02     -1.09  0.       -3964.900       6830.348       5092.913    0.000  -0.139   0.381   0.
  2017 352 17 39 26 501 352.735723400      -0.34      2.51     -1.33  0.       -3965.912       6830.282       5091.662    0.000  -0.139   0.381   0.
  2017 352 17 39 27 501 352.735734974      -0.76      3.27     -1.10  0.       -3966.924       6830.216       5090.412    0.000  -0.139   0.381   0.
  2017 352 17 39 28 501 352.735746548      -1.19      3.66     -0.39  0.       -3967.936       6830.150       5089.161    0.000  -0.139   0.381   0.
  2017 352 17 39 29 501 352.735758122      -1.11      3.37     -0.10  0.       -3968.947       6830.083       5087.909    0.000  -0.139   0.381   0.
  2017 352 17 39 30 501 352.735769696      -0.77      2.94     -0.36  0.       -3969.958       6830.015       5086.658    0.000  -0.139   0.381   0.
  2017 352 17 39 31 501 352.735781270      -1.09      2.96      0.11  0.       -3970.969       6829.948       5085.406    0.000  -0.139   0.381   0.
  2017 352 17 39 32 501 352.735792844      -1.14      2.64     -0.47  0.       -3971.980       6829.880       5084.154    0.000  -0.139   0.381   0.
  2017 352 17 39 33 501 352.735804418      -1.28      2.98     -1.07  0.       -3972.991       6829.812       5082.901    0.000  -0.139   0.381   0.
  2017 352 17 39 34 501 352.735815992      -1.04      2.47     -1.44  0.       -3974.001       6829.743       5081.649    0.000  -0.139   0.381   0.
  2017 352 17 39 35 501 352.735827567      -0.84      2.97     -1.75  0.       -3975.012       6829.674       5080.396    0.000  -0.139   0.381   0.
  2017 352 17 39 36 501 352.735839141      -1.10      2.73     -0.98  0.       -3976.022       6829.605       5079.143    0.000  -0.139   0.381   0.
  2017 352 17 39 37 501 352.735850715      -1.44      2.16     -0.48  0.       -3977.031       6829.535       5077.889    0.000  -0.139   0.381   0.
  2017 352 17 39 38 501 352.735862289      -1.66      1.93      0.26  0.       -3978.041       6829.465       5076.636    0.000  -0.139   0.381   0.
  2017 352 17 39 39 501 352.735873863      -1.05      1.60      0.00  0.       -3979.051       6829.395       5075.382    0.000  -0.139   0.381   0.
  2017 352 17 39 40 501 352.735885437      -0.31      1.07     -1.03  0.       -3980.060       6829.324       5074.127    0.000  -0.139   0.381   0.
  2017 352 17 39 41 501 352.735897011       0.13      1.11     -1.48  0.       -3981.069       6829.253       5072.873    0.000  -0.139   0.381   0.
  2017 352 17 39 42 501 352.735908585      -0.07      1.42     -1.27  0.       -3982.078       6829.181       5071.618    0.000  -0.139   0.381   0.
  2017 352 17 39 43 501 352.735920159      -0.52      1.25     -1.13  0.       -3983.086       6829.110       5070.363    0.000  -0.139   0.381   0.
  2017 352 17 39 44 501 352.735931733      -0.87      1.38     -0.10  0.       -3984.094       6829.037       5069.108    0.000  -0.139   0.381   0.
  2017 352 17 39 45 501 352.735943307      -1.32      1.80      0.24  0.       -3985.103       6828.965       5067.853    0.000  -0.139   0.381   0.
