  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 39 46 501 352.735954881      -1.19      1.33     -0.73  0.       -3986.111       6828.892       5066.597    0.000  -0.139   0.381   0.
  2017 352 17 39 47 501 352.735966455      -1.02      1.34     -1.24  0.       -3987.119       6828.819       5065.341    0.000  -0.139   0.381   0.
  2017 352 17 39 48 501 352.735978029      -1.19      2.20     -1.15  0.       -3988.126       6828.745       5064.084    0.000  -0.139   0.381   0.
  2017 352 17 39 49 501 352.735989603      -1.45      3.72     -0.77  0.       -3989.133       6828.671       5062.828    0.000  -0.139   0.381   0.
  2017 352 17 39 50 501 352.736001175      -1.36      3.17     -0.74  0.       -3990.141       6828.597       5061.571    0.000  -0.139   0.381   0.
  2017 352 17 39 51 501 352.736012749      -0.87      2.12     -1.48  0.       -3991.148       6828.522       5060.314    0.000  -0.139   0.381   0.
  2017 352 17 39 52 501 352.736024323      -1.33      1.49     -1.88  0.       -3992.154       6828.447       5059.057    0.000  -0.139   0.381   0.
  2017 352 17 39 53 501 352.736035897      -0.91      1.14     -1.20  0.       -3993.161       6828.372       5057.799    0.000  -0.139   0.381   0.
  2017 352 17 39 54 501 352.736047471      -0.77      1.97      0.27  0.       -3994.167       6828.296       5056.541    0.000  -0.139   0.381   0.
  2017 352 17 39 55 501 352.736059045      -1.15      2.11      0.55  0.       -3995.173       6828.220       5055.283    0.000  -0.139   0.381   0.
  2017 352 17 39 56 501 352.736070619      -1.03      2.54      0.77  0.       -3996.179       6828.144       5054.025    0.000  -0.139   0.381   0.
  2017 352 17 39 57 501 352.736082193      -1.33      2.68      0.35  0.       -3997.185       6828.067       5052.766    0.000  -0.139   0.381   0.
  2017 352 17 39 58 501 352.736093767      -1.05      2.27     -0.86  0.       -3998.190       6827.990       5051.507    0.000  -0.139   0.381   0.
  2017 352 17 39 59 501 352.736105341      -1.16      1.68     -0.97  0.       -3999.196       6827.913       5050.248    0.000  -0.139   0.381   0.
  2017 352 17 40  0 501 352.736116916      -0.92      2.05     -0.22  0.       -4000.201       6827.835       5048.988    0.000  -0.139   0.381   0.
  2017 352 17 40  1 501 352.736128490      -0.99      2.07      0.10  0.       -4001.206       6827.757       5047.729    0.000  -0.139   0.381   0.
  2017 352 17 40  2 501 352.736140064      -1.41      1.24      0.26  0.       -4002.210       6827.678       5046.469    0.000  -0.139   0.381   0.
  2017 352 17 40  3 501 352.736151638      -1.26      0.68     -0.80  0.       -4003.215       6827.599       5045.208    0.000  -0.139   0.381   0.
  2017 352 17 40  4 501 352.736163212      -0.96      0.95     -1.47  0.       -4004.219       6827.520       5043.948    0.000  -0.139   0.381   0.
  2017 352 17 40  5 501 352.736174786      -0.36      1.26     -1.44  0.       -4005.223       6827.440       5042.687    0.000  -0.139   0.381   0.
  2017 352 17 40  6 501 352.736186360      -0.48      1.35     -1.32  0.       -4006.227       6827.361       5041.426    0.000  -0.139   0.381   0.
  2017 352 17 40  7 501 352.736197934      -0.97      1.92     -0.72  0.       -4007.231       6827.280       5040.165    0.000  -0.139   0.381   0.
  2017 352 17 40  8 501 352.736209508      -1.21      2.09      0.34  0.       -4008.234       6827.200       5038.903    0.000  -0.139   0.381   0.
  2017 352 17 40  9 501 352.736221082      -1.51      2.44      0.83  0.       -4009.237       6827.119       5037.642    0.000  -0.139   0.381   0.
  2017 352 17 40 10 501 352.736232656      -1.36      2.24      0.59  0.       -4010.240       6827.037       5036.380    0.000  -0.139   0.381   0.
  2017 352 17 40 11 501 352.736244230      -1.32      2.20     -0.42  0.       -4011.243       6826.956       5035.117    0.000  -0.139   0.381   0.
  2017 352 17 40 12 501 352.736255804      -1.47      2.03     -0.21  0.       -4012.246       6826.874       5033.855    0.000  -0.139   0.381   0.
  2017 352 17 40 13 501 352.736267379      -1.90      2.34     -0.52  0.       -4013.248       6826.791       5032.592    0.000  -0.139   0.381   0.
  2017 352 17 40 14 501 352.736278953      -1.86      3.06     -0.32  0.       -4014.250       6826.708       5031.329    0.000  -0.139   0.381   0.
  2017 352 17 40 15 501 352.736290527      -1.81      2.94      0.02  0.       -4015.252       6826.625       5030.065    0.000  -0.139   0.381   0.
  2017 352 17 40 16 501 352.736302101      -1.97      2.29      0.06  0.       -4016.254       6826.542       5028.802    0.000  -0.139   0.381   0.
  2017 352 17 40 17 501 352.736313674      -1.31      2.03     -0.50  0.       -4017.256       6826.458       5027.538    0.000  -0.139   0.381   0.
  2017 352 17 40 18 501 352.736325246      -1.27      2.16     -0.50  0.       -4018.257       6826.374       5026.274    0.000  -0.139   0.381   0.
  2017 352 17 40 19 501 352.736336820      -1.03      2.40     -0.44  0.       -4019.258       6826.289       5025.009    0.000  -0.139   0.381   0.
  2017 352 17 40 20 501 352.736348394      -0.63      2.55     -0.79  0.       -4020.259       6826.204       5023.745    0.000  -0.139   0.381   0.
  2017 352 17 40 21 501 352.736359968      -0.60      2.47     -1.27  0.       -4021.260       6826.119       5022.480    0.000  -0.139   0.381   0.
  2017 352 17 40 22 501 352.736371542      -0.67      2.22     -0.99  0.       -4022.260       6826.034       5021.215    0.000  -0.139   0.381   0.
  2017 352 17 40 23 501 352.736383116      -0.13      2.20     -0.78  0.       -4023.261       6825.948       5019.949    0.000  -0.139   0.381   0.
  2017 352 17 40 24 501 352.736394690       0.23      1.88     -1.01  0.       -4024.261       6825.861       5018.683    0.000  -0.139   0.381   0.
  2017 352 17 40 25 501 352.736406264      -0.26      1.79     -1.06  0.       -4025.261       6825.775       5017.417    0.000  -0.139   0.381   0.
  2017 352 17 40 26 501 352.736417839      -0.36      1.63     -1.38  0.       -4026.260       6825.688       5016.151    0.000  -0.139   0.381   0.
  2017 352 17 40 27 501 352.736429413      -0.14      1.49     -1.35  0.       -4027.260       6825.600       5014.885    0.000  -0.139   0.381   0.
  2017 352 17 40 28 501 352.736440987      -0.36      1.45     -1.65  0.       -4028.259       6825.513       5013.618    0.000  -0.139   0.381   0.
  2017 352 17 40 29 501 352.736452561      -0.44      1.93     -1.98  0.       -4029.258       6825.425       5012.351    0.000  -0.139   0.381   0.
  2017 352 17 40 30 501 352.736464135      -0.88      2.36     -2.02  0.       -4030.257       6825.336       5011.084    0.000  -0.139   0.381   0.
  2017 352 17 40 31 501 352.736475709      -1.00      2.26     -1.58  0.       -4031.256       6825.247       5009.816    0.000  -0.139   0.381   0.
  2017 352 17 40 32 501 352.736487283      -0.32      1.79     -1.88  0.       -4032.254       6825.158       5008.548    0.000  -0.139   0.381   0.
  2017 352 17 40 33 501 352.736498857      -0.38      1.49     -2.07  0.       -4033.252       6825.069       5007.280    0.000  -0.139   0.381   0.
  2017 352 17 40 34 501 352.736510431      -0.24      2.15     -1.61  0.       -4034.250       6824.979       5006.012    0.000  -0.139   0.381   0.
  2017 352 17 40 35 501 352.736522005      -0.58      2.85     -1.22  0.       -4035.248       6824.889       5004.743    0.000  -0.139   0.381   0.
  2017 352 17 40 36 501 352.736533579      -1.01      2.56     -1.11  0.       -4036.246       6824.798       5003.475    0.000  -0.139   0.381   0.
  2017 352 17 40 37 501 352.736545153      -1.20      2.32     -0.91  0.       -4037.243       6824.707       5002.206    0.000  -0.139   0.381   0.
  2017 352 17 40 38 501 352.736556727      -0.94      2.03     -0.35  0.       -4038.240       6824.616       5000.936    0.000  -0.139   0.381   0.
  2017 352 17 40 39 501 352.736568302      -0.44      2.62     -0.89  0.       -4039.237       6824.524       4999.667    0.000  -0.139   0.381   0.
  2017 352 17 40 40 501 352.736579876      -0.14      2.82     -1.48  0.       -4040.234       6824.432       4998.397    0.000  -0.139   0.381   0.
  2017 352 17 40 41 501 352.736591450       0.23      2.06     -2.58  0.       -4041.231       6824.340       4997.127    0.000  -0.139   0.381   0.
  2017 352 17 40 42 501 352.736603024       0.66      1.47     -2.14  0.       -4042.227       6824.247       4995.856    0.000  -0.139   0.381   0.
  2017 352 17 40 43 501 352.736614598      -0.06      2.20     -0.77  0.       -4043.223       6824.154       4994.586    0.000  -0.139   0.381   0.
  2017 352 17 40 44 501 352.736626172      -0.84      2.17     -0.07  0.       -4044.219       6824.061       4993.315    0.000  -0.139   0.381   0.
  2017 352 17 40 45 501 352.736637746      -1.52      0.66     -0.31  0.       -4045.215       6823.967       4992.043    0.000  -0.139   0.381   0.
  2017 352 17 40 46 501 352.736649320      -1.75      0.52     -0.37  0.       -4046.210       6823.873       4990.772    0.000  -0.139   0.381   0.
  2017 352 17 40 47 501 352.736660894      -0.73      1.99     -1.11  0.       -4047.205       6823.779       4989.500    0.000  -0.139   0.381   0.
  2017 352 17 40 48 501 352.736672468      -0.19      2.21     -0.98  0.       -4048.200       6823.684       4988.228    0.000  -0.139   0.381   0.
  2017 352 17 40 49 500 352.736684041      -0.87      2.66     -0.23  0.       -4049.195       6823.589       4986.956    0.000  -0.139   0.381   0.
  2017 352 17 40 50 501 352.736695613      -1.63      2.04      0.37  0.       -4050.190       6823.494       4985.684    0.000  -0.139   0.381   0.
  2017 352 17 40 51 500 352.736707187      -1.74      1.04      0.11  0.       -4051.184       6823.397       4984.411    0.000  -0.139   0.381   0.
  2017 352 17 40 52 500 352.736718762      -1.72      0.65     -1.19  0.       -4052.179       6823.301       4983.138    0.000  -0.139   0.381   0.
  2017 352 17 40 53 500 352.736730336      -1.29      1.67     -1.46  0.       -4053.173       6823.204       4981.865    0.000  -0.139   0.381   0.
  2017 352 17 40 54 501 352.736741910      -1.26      2.32     -1.31  0.       -4054.166       6823.108       4980.591    0.000  -0.139   0.381   0.
  2017 352 17 40 55 501 352.736753484      -0.88      3.05     -1.01  0.       -4055.160       6823.010       4979.317    0.000  -0.139   0.381   0.
  2017 352 17 40 56 501 352.736765058      -1.08      3.77     -0.03  0.       -4056.153       6822.913       4978.043    0.000  -0.139   0.381   0.
  2017 352 17 40 57 501 352.736776632      -1.12      3.93     -0.06  0.       -4057.147       6822.815       4976.769    0.000  -0.139   0.381   0.
  2017 352 17 40 58 500 352.736788206      -1.14      3.32     -0.36  0.       -4058.140       6822.716       4975.495    0.000  -0.139   0.381   0.
  2017 352 17 40 59 500 352.736799780      -1.04      2.35     -1.01  0.       -4059.132       6822.618       4974.220    0.000  -0.139   0.381   0.
  2017 352 17 41  0 500 352.736811354      -1.25      1.71     -1.21  0.       -4060.125       6822.519       4972.945    0.000  -0.139   0.381   0.
  2017 352 17 41  1 500 352.736822928      -1.14      1.18     -1.25  0.       -4061.117       6822.419       4971.669    0.000  -0.139   0.381   0.
  2017 352 17 41  2 500 352.736834502      -0.29      1.10     -1.57  0.       -4062.110       6822.319       4970.394    0.000  -0.139   0.381   0.
  2017 352 17 41  3 501 352.736846076       0.81      1.71     -2.28  0.       -4063.102       6822.219       4969.118    0.000  -0.139   0.381   0.
  2017 352 17 41  4 501 352.736857650       0.83      2.54     -2.66  0.       -4064.093       6822.119       4967.842    0.000  -0.139   0.381   0.
  2017 352 17 41  5 500 352.736869225      -0.79      3.41     -0.82  0.       -4065.085       6822.018       4966.566    0.000  -0.139   0.381   0.
  2017 352 17 41  6 500 352.736880799      -1.26      2.60     -1.12  0.       -4066.076       6821.917       4965.289    0.000  -0.139   0.381   0.
  2017 352 17 41  7 501 352.736892373      -0.53      2.92     -1.72  0.       -4067.067       6821.815       4964.012    0.000  -0.139   0.381   0.
  2017 352 17 41  8 501 352.736903947      -0.01      3.62     -1.95  0.       -4068.058       6821.713       4962.735    0.000  -0.139   0.381   0.
  2017 352 17 41  9 501 352.736915521       0.49      2.08     -1.36  0.       -4069.048       6821.611       4961.457    0.000  -0.139   0.381   0.
  2017 352 17 41 10 501 352.736927095      -0.40      1.20     -0.58  0.       -4070.039       6821.508       4960.180    0.000  -0.139   0.381   0.
  2017 352 17 41 11 501 352.736938669      -1.05      0.38     -1.11  0.       -4071.029       6821.405       4958.902    0.000  -0.139   0.381   0.
  2017 352 17 41 12 500 352.736950243      -0.80      1.10     -0.97  0.       -4072.019       6821.302       4957.624    0.000  -0.139   0.381   0.
  2017 352 17 41 13 500 352.736961817      -0.27      0.99     -0.66  0.       -4073.009       6821.198       4956.345    0.000  -0.139   0.381   0.
  2017 352 17 41 14 500 352.736973391      -0.52      1.51     -0.05  0.       -4073.998       6821.094       4955.067    0.000  -0.139   0.381   0.
  2017 352 17 41 15 500 352.736984965      -1.39      0.82     -1.05  0.       -4074.988       6820.990       4953.788    0.000  -0.139   0.381   0.
  2017 352 17 41 16 500 352.736996539      -2.00     -0.07     -1.84  0.       -4075.977       6820.885       4952.508    0.000  -0.139   0.381   0.
  2017 352 17 41 17 501 352.737008113      -1.34      0.23     -1.76  0.       -4076.966       6820.780       4951.229    0.000  -0.139   0.381   0.
  2017 352 17 41 18 500 352.737019685      -1.44      0.48     -1.37  0.       -4077.954       6820.675       4949.949    0.000  -0.139   0.381   0.
  2017 352 17 41 19 500 352.737031259      -0.77      1.11     -1.00  0.       -4078.943       6820.569       4948.669    0.000  -0.139   0.381   0.
  2017 352 17 41 20 500 352.737042833      -0.94      2.93     -0.51  0.       -4079.931       6820.463       4947.389    0.000  -0.139   0.381   0.
  2017 352 17 41 21 500 352.737054407      -1.01      2.98      0.15  0.       -4080.919       6820.356       4946.109    0.000  -0.139   0.381   0.
  2017 352 17 41 22 500 352.737065981      -1.39      2.00     -0.68  0.       -4081.907       6820.249       4944.828    0.000  -0.139   0.381   0.
  2017 352 17 41 23 500 352.737077555      -0.42      1.14     -1.92  0.       -4082.895       6820.142       4943.547    0.000  -0.139   0.381   0.
  2017 352 17 41 24 500 352.737089129      -0.71      0.26     -2.06  0.       -4083.882       6820.034       4942.266    0.000  -0.139   0.381   0.
  2017 352 17 41 25 500 352.737100703      -1.20      1.46     -2.39  0.       -4084.870       6819.926       4940.984    0.000  -0.139   0.381   0.
  2017 352 17 41 26 500 352.737112277      -1.07      1.85     -2.97  0.       -4085.857       6819.818       4939.702    0.000  -0.139   0.381   0.
  2017 352 17 41 27 500 352.737123851      -1.25      1.73     -2.84  0.       -4086.843       6819.709       4938.420    0.000  -0.139   0.381   0.
  2017 352 17 41 28 500 352.737135425      -1.41      2.46     -1.83  0.       -4087.830       6819.600       4937.138    0.000  -0.139   0.381   0.
  2017 352 17 41 29 500 352.737146999      -1.29      2.98     -1.19  0.       -4088.816       6819.491       4935.855    0.000  -0.139   0.381   0.
  2017 352 17 41 30 500 352.737158573      -1.32      1.95     -0.42  0.       -4089.802       6819.381       4934.572    0.000  -0.139   0.381   0.
  2017 352 17 41 31 500 352.737170148      -1.95      2.40     -1.14  0.       -4090.788       6819.271       4933.289    0.000  -0.139   0.381   0.
  2017 352 17 41 32 500 352.737181722      -1.23      2.12     -2.04  0.       -4091.774       6819.161       4932.006    0.000  -0.139   0.381   0.
  2017 352 17 41 33 500 352.737193296      -0.72      1.87     -1.87  0.       -4092.760       6819.050       4930.722    0.000  -0.139   0.381   0.
  2017 352 17 41 34 500 352.737204870      -0.64      1.42     -1.12  0.       -4093.745       6818.939       4929.439    0.000  -0.139   0.381   0.
  2017 352 17 41 35 500 352.737216444      -0.06      1.07     -1.74  0.       -4094.730       6818.827       4928.155    0.000  -0.139   0.381   0.
  2017 352 17 41 36 500 352.737228018       0.21      1.02     -3.34  0.       -4095.715       6818.716       4926.870    0.000  -0.139   0.381   0.
  2017 352 17 41 37 500 352.737239592       0.28      1.94     -1.63  0.       -4096.700       6818.603       4925.586    0.000  -0.139   0.381   0.
  2017 352 17 41 38 500 352.737251166      -0.05      4.29     -0.83  0.       -4097.684       6818.491       4924.301    0.000  -0.139   0.381   0.
  2017 352 17 41 39 500 352.737262740       1.08      3.52     -2.04  0.       -4098.668       6818.378       4923.015    0.000  -0.139   0.381   0.
  2017 352 17 41 40 500 352.737274314       1.97      2.21     -2.81  0.       -4099.652       6818.264       4921.730    0.000  -0.139   0.381   0.
  2017 352 17 41 41 500 352.737285888       0.36      1.09     -1.79  0.       -4100.636       6818.151       4920.444    0.000  -0.139   0.381   0.
  2017 352 17 41 42 500 352.737297462      -1.27      1.29     -2.36  0.       -4101.620       6818.037       4919.159    0.000  -0.139   0.381   0.
  2017 352 17 41 43 500 352.737309036      -2.50      2.51     -3.96  0.       -4102.603       6817.922       4917.872    0.000  -0.139   0.381   0.
  2017 352 17 41 44 500 352.737320611      -2.38      1.76     -3.81  0.       -4103.586       6817.808       4916.586    0.000  -0.139   0.381   0.
  2017 352 17 41 45 500 352.737332185      -1.75      0.71     -2.56  0.       -4104.569       6817.693       4915.299    0.000  -0.139   0.381   0.
  2017 352 17 41 46 500 352.737343759      -1.27      1.70     -1.89  0.       -4105.552       6817.577       4914.012    0.000  -0.139   0.381   0.
  2017 352 17 41 47 500 352.737355332      -0.71      3.90     -1.11  0.       -4106.535       6817.461       4912.725    0.000  -0.139   0.381   0.
  2017 352 17 41 48 500 352.737366904       1.59      4.47     -0.73  0.       -4107.517       6817.345       4911.438    0.000  -0.139   0.381   0.
  2017 352 17 41 49 500 352.737378478       1.56      4.51     -0.06  0.       -4108.499       6817.229       4910.150    0.000  -0.139   0.381   0.
  2017 352 17 41 50 500 352.737390052      -0.10      3.37     -0.48  0.       -4109.481       6817.112       4908.862    0.000  -0.139   0.381   0.
  2017 352 17 41 51 500 352.737401626      -1.27      1.88     -1.74  0.       -4110.462       6816.994       4907.574    0.000  -0.139   0.381   0.
  2017 352 17 41 52 500 352.737413200      -2.15      1.80     -1.13  0.       -4111.444       6816.877       4906.285    0.000  -0.139   0.381   0.
  2017 352 17 41 53 500 352.737424774      -2.03      1.64     -1.00  0.       -4112.425       6816.759       4904.997    0.000  -0.139   0.381   0.
  2017 352 17 41 54 500 352.737436348      -2.22      1.70     -1.32  0.       -4113.406       6816.641       4903.708    0.000  -0.139   0.381   0.
  2017 352 17 41 55 500 352.737447922      -1.68      3.47     -1.59  0.       -4114.387       6816.522       4902.418    0.000  -0.139   0.381   0.
  2017 352 17 41 56 500 352.737459497      -0.63      2.80     -1.88  0.       -4115.368       6816.403       4901.129    0.000  -0.139   0.381   0.
  2017 352 17 41 57 500 352.737471071      -0.16      1.45     -0.62  0.       -4116.348       6816.284       4899.839    0.000  -0.139   0.381   0.
  2017 352 17 41 58 500 352.737482645       0.19      1.68     -1.00  0.       -4117.328       6816.164       4898.549    0.000  -0.139   0.381   0.
  2017 352 17 41 59 500 352.737494219      -0.25      1.75     -0.84  0.       -4118.308       6816.044       4897.259    0.000  -0.139   0.381   0.
  2017 352 17 42  0 500 352.737505793      -0.04      1.69     -0.94  0.       -4119.288       6815.923       4895.968    0.000  -0.139   0.381   0.
  2017 352 17 42  1 500 352.737517367      -0.12      1.53     -0.22  0.       -4120.267       6815.803       4894.677    0.000  -0.139   0.381   0.
  2017 352 17 42  2 500 352.737528941       0.05      1.37      0.08  0.       -4121.247       6815.682       4893.386    0.000  -0.139   0.381   0.
  2017 352 17 42  3 500 352.737540515       0.71      1.19      0.14  0.       -4122.226       6815.560       4892.095    0.000  -0.139   0.381   0.
  2017 352 17 42  4 500 352.737552089       1.03      1.15     -0.24  0.       -4123.204       6815.438       4890.803    0.000  -0.139   0.381   0.
  2017 352 17 42  5 500 352.737563663       0.90      1.18     -0.52  0.       -4124.183       6815.316       4889.512    0.000  -0.139   0.381   0.
  2017 352 17 42  6 500 352.737575237       0.72      1.24     -0.85  0.       -4125.162       6815.193       4888.220    0.000  -0.139   0.381   0.
  2017 352 17 42  7 500 352.737586811      -0.69      0.63     -1.35  0.       -4126.140       6815.070       4886.927    0.000  -0.139   0.381   0.
  2017 352 17 42  8 500 352.737598385      -2.95     -0.47     -0.99  0.       -4127.118       6814.947       4885.635    0.000  -0.139   0.381   0.
  2017 352 17 42  9 500 352.737609960      -1.41     -0.14     -0.80  0.       -4128.096       6814.823       4884.342    0.000  -0.139   0.381   0.
  2017 352 17 42 10 500 352.737621534       0.20      1.05     -1.21  0.       -4129.073       6814.699       4883.049    0.000  -0.139   0.381   0.
  2017 352 17 42 11 500 352.737633108       0.63      2.65     -0.90  0.       -4130.050       6814.575       4881.755    0.000  -0.139   0.381   0.
  2017 352 17 42 12 500 352.737644682      -0.88      1.44     -0.85  0.       -4131.028       6814.450       4880.462    0.000  -0.139   0.381   0.
  2017 352 17 42 13 500 352.737656256      -0.39      0.34      0.38  0.       -4132.005       6814.325       4879.168    0.000  -0.139   0.381   0.
  2017 352 17 42 14 500 352.737667830       0.86      2.66     -0.42  0.       -4132.981       6814.200       4877.874    0.000  -0.139   0.381   0.
  2017 352 17 42 15 500 352.737679403       0.72      3.16     -0.02  0.       -4133.958       6814.074       4876.579    0.000  -0.139   0.381   0.
  2017 352 17 42 16 500 352.737690975       1.21      2.12     -0.35  0.       -4134.934       6813.948       4875.285    0.000  -0.139   0.381   0.
  2017 352 17 42 17 500 352.737702549      -0.08      1.25     -0.02  0.       -4135.910       6813.821       4873.990    0.000  -0.139   0.381   0.
  2017 352 17 42 18 500 352.737714123      -0.08      1.44     -0.02  0.       -4136.886       6813.695       4872.695    0.000  -0.139   0.381   0.
  2017 352 17 42 19 500 352.737725697       0.40      1.90     -0.85  0.       -4137.861       6813.567       4871.399    0.000  -0.139   0.381   0.
  2017 352 17 42 20 500 352.737737271       0.30      1.28     -0.43  0.       -4138.837       6813.440       4870.104    0.000  -0.139   0.381   0.
  2017 352 17 42 21 500 352.737748845       0.05      1.06     -0.15  0.       -4139.812       6813.312       4868.807    0.000  -0.139   0.381   0.
  2017 352 17 42 22 500 352.737760420      -0.51      1.15     -0.18  0.       -4140.787       6813.183       4867.512    0.000  -0.139   0.381   0.
  2017 352 17 42 23 500 352.737771994      -0.42      1.10     -0.31  0.       -4141.762       6813.055       4866.215    0.000  -0.139   0.381   0.
  2017 352 17 42 24 500 352.737783568      -0.10      1.27     -0.31  0.       -4142.736       6812.926       4864.918    0.000  -0.139   0.381   0.
  2017 352 17 42 25 500 352.737795142       0.26      1.20     -0.65  0.       -4143.710       6812.796       4863.621    0.000  -0.139   0.381   0.
  2017 352 17 42 26 500 352.737806716      -0.65      0.96     -0.70  0.       -4144.685       6812.667       4862.324    0.000  -0.139   0.381   0.
  2017 352 17 42 27 500 352.737818290      -1.30      0.19     -0.84  0.       -4145.658       6812.537       4861.027    0.000  -0.139   0.381   0.
  2017 352 17 42 28 500 352.737829864      -1.60      0.17     -0.85  0.       -4146.632       6812.406       4859.729    0.000  -0.139   0.381   0.
  2017 352 17 42 29 500 352.737841438      -1.46      1.00     -1.13  0.       -4147.606       6812.275       4858.431    0.000  -0.139   0.381   0.
  2017 352 17 42 30 500 352.737853012      -1.51      2.39     -1.55  0.       -4148.579       6812.144       4857.133    0.000  -0.139   0.381   0.
  2017 352 17 42 31 500 352.737864586      -1.66      1.86     -0.71  0.       -4149.552       6812.013       4855.834    0.000  -0.139   0.381   0.
  2017 352 17 42 32 500 352.737876160      -0.82      0.70     -0.22  0.       -4150.525       6811.881       4854.536    0.000  -0.139   0.381   0.
  2017 352 17 42 33 500 352.737887734       0.56      0.61     -0.74  0.       -4151.497       6811.749       4853.237    0.000  -0.139   0.381   0.
  2017 352 17 42 34 500 352.737899308       1.13      1.63     -0.78  0.       -4152.469       6811.616       4851.937    0.000  -0.139   0.381   0.
  2017 352 17 42 35 500 352.737910883       2.05      2.15     -1.10  0.       -4153.441       6811.483       4850.638    0.000  -0.139   0.381   0.
  2017 352 17 42 36 500 352.737922457       1.68      1.75     -0.76  0.       -4154.413       6811.350       4849.338    0.000  -0.139   0.381   0.
  2017 352 17 42 37 500 352.737934031       0.27      1.69     -0.39  0.       -4155.385       6811.216       4848.038    0.000  -0.139   0.381   0.
  2017 352 17 42 38 500 352.737945605       0.24      1.70     -0.13  0.       -4156.357       6811.082       4846.738    0.000  -0.139   0.381   0.
  2017 352 17 42 39 500 352.737957179      -0.69     -0.28     -1.97  0.       -4157.328       6810.948       4845.437    0.000  -0.139   0.381   0.
  2017 352 17 42 40 500 352.737968753      -0.67     -0.65     -0.34  0.       -4158.299       6810.813       4844.137    0.000  -0.139   0.381   0.
  2017 352 17 42 41 500 352.737980327       0.40      1.25     -0.29  0.       -4159.270       6810.678       4842.835    0.000  -0.139   0.381   0.
  2017 352 17 42 42 500 352.737991901       0.38      2.46     -0.33  0.       -4160.240       6810.542       4841.534    0.000  -0.139   0.381   0.
  2017 352 17 42 43 500 352.738003475       0.18      3.76     -1.00  0.       -4161.211       6810.406       4840.233    0.000  -0.139   0.381   0.
  2017 352 17 42 44 500 352.738015049      -1.12      0.57     -0.92  0.       -4162.181       6810.270       4838.931    0.000  -0.139   0.381   0.
  2017 352 17 42 45 500 352.738026623      -0.53      0.07     -0.67  0.       -4163.151       6810.134       4837.629    0.000  -0.139   0.381   0.
  2017 352 17 42 46 500 352.738038194      -0.34      0.65     -1.17  0.       -4164.120       6809.997       4836.327    0.000  -0.139   0.381   0.
  2017 352 17 42 47 499 352.738049769      -0.23      1.85     -1.68  0.       -4165.090       6809.860       4835.024    0.000  -0.139   0.381   0.
  2017 352 17 42 48 499 352.738061343      -0.22      2.96     -1.58  0.       -4166.059       6809.722       4833.721    0.000  -0.139   0.381   0.
  2017 352 17 42 49 500 352.738072917       0.32      3.67     -1.48  0.       -4167.028       6809.584       4832.418    0.000  -0.139   0.381   0.
  2017 352 17 42 50 500 352.738084491      -0.16      2.07     -1.92  0.       -4167.997       6809.446       4831.115    0.000  -0.139   0.381   0.
  2017 352 17 42 51 500 352.738096065      -1.21      1.52     -0.98  0.       -4168.966       6809.307       4829.811    0.000  -0.139   0.381   0.
  2017 352 17 42 52 500 352.738107639      -1.70      2.96     -1.64  0.       -4169.934       6809.168       4828.507    0.000  -0.139   0.381   0.
  2017 352 17 42 53 500 352.738119213      -1.15      2.30     -1.05  0.       -4170.902       6809.028       4827.203    0.000  -0.139   0.381   0.
  2017 352 17 42 54 499 352.738130787      -1.71      1.42     -0.89  0.       -4171.870       6808.889       4825.899    0.000  -0.139   0.381   0.
  2017 352 17 42 55 499 352.738142361      -1.36      1.16     -1.04  0.       -4172.838       6808.749       4824.594    0.000  -0.139   0.381   0.
  2017 352 17 42 56 499 352.738153935       0.98      1.49     -2.12  0.       -4173.806       6808.608       4823.289    0.000  -0.139   0.381   0.
  2017 352 17 42 57 499 352.738165509      -0.21      0.50     -2.57  0.       -4174.773       6808.467       4821.984    0.000  -0.139   0.381   0.
  2017 352 17 42 58 499 352.738177083      -1.26     -0.71     -2.80  0.       -4175.740       6808.326       4820.679    0.000  -0.139   0.381   0.
  2017 352 17 42 59 500 352.738188657      -1.34     -0.47     -2.68  0.       -4176.707       6808.184       4819.373    0.000  -0.139   0.381   0.
  2017 352 17 43  0 500 352.738200232      -1.30     -0.13     -2.33  0.       -4177.673       6808.043       4818.067    0.000  -0.139   0.381   0.
