  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 43  1 499 352.738211806      -1.01      1.17     -1.62  0.       -4178.640       6807.900       4816.761    0.000  -0.139   0.381   0.
  2017 352 17 43  2 499 352.738223380      -0.75      2.56     -0.95  0.       -4179.606       6807.758       4815.455    0.000  -0.139   0.381   0.
  2017 352 17 43  3 500 352.738234954      -0.57      3.22     -0.21  0.       -4180.572       6807.615       4814.148    0.000  -0.139   0.381   0.
  2017 352 17 43  4 500 352.738246528      -0.08      2.79     -0.41  0.       -4181.538       6807.471       4812.841    0.000  -0.139   0.381   0.
  2017 352 17 43  5 500 352.738258102      -0.12      3.65     -0.59  0.       -4182.503       6807.328       4811.534    0.000  -0.139   0.381   0.
  2017 352 17 43  6 500 352.738269676       0.26      3.36     -0.40  0.       -4183.469       6807.184       4810.227    0.000  -0.139   0.381   0.
  2017 352 17 43  7 500 352.738281250       0.77      3.69     -0.59  0.       -4184.434       6807.039       4808.919    0.000  -0.139   0.381   0.
  2017 352 17 43  8 499 352.738292824       0.15      3.37      0.42  0.       -4185.399       6806.894       4807.611    0.000  -0.139   0.381   0.
  2017 352 17 43  9 499 352.738304398      -0.16      3.39     -0.27  0.       -4186.363       6806.749       4806.303    0.000  -0.139   0.381   0.
  2017 352 17 43 10 499 352.738315972      -0.00      2.86     -1.08  0.       -4187.328       6806.604       4804.995    0.000  -0.139   0.381   0.
  2017 352 17 43 11 499 352.738327546      -0.49      2.43     -0.32  0.       -4188.292       6806.458       4803.686    0.000  -0.139   0.381   0.
  2017 352 17 43 12 500 352.738339120       0.96      2.56     -0.50  0.       -4189.256       6806.311       4802.377    0.000  -0.139   0.381   0.
  2017 352 17 43 13 500 352.738350694       1.17      1.78     -0.63  0.       -4190.220       6806.165       4801.068    0.000  -0.139   0.381   0.
  2017 352 17 43 14 499 352.738362269      -0.27      1.09     -1.12  0.       -4191.183       6806.018       4799.759    0.000  -0.139   0.381   0.
  2017 352 17 43 15 499 352.738373842      -1.53      0.60     -1.63  0.       -4192.147       6805.871       4798.449    0.000  -0.139   0.381   0.
  2017 352 17 43 16 499 352.738385414      -2.10      0.12     -1.86  0.       -4193.110       6805.723       4797.139    0.000  -0.139   0.381   0.
  2017 352 17 43 17 499 352.738396988      -1.72      0.27     -0.57  0.       -4194.072       6805.575       4795.829    0.000  -0.139   0.381   0.
  2017 352 17 43 18 499 352.738408562      -0.18      0.63      0.27  0.       -4195.035       6805.427       4794.518    0.000  -0.139   0.381   0.
  2017 352 17 43 19 499 352.738420136       0.60      1.98     -0.90  0.       -4195.998       6805.278       4793.208    0.000  -0.139   0.381   0.
  2017 352 17 43 20 499 352.738431710      -0.97      3.08     -1.98  0.       -4196.960       6805.129       4791.897    0.000  -0.139   0.381   0.
  2017 352 17 43 21 499 352.738443284      -3.18      2.67     -2.79  0.       -4197.922       6804.979       4790.586    0.000  -0.139   0.381   0.
  2017 352 17 43 22 499 352.738454858      -3.20     -0.10     -2.09  0.       -4198.884       6804.829       4789.274    0.000  -0.139   0.381   0.
  2017 352 17 43 23 499 352.738466432      -2.50      0.23     -1.46  0.       -4199.845       6804.679       4787.963    0.000  -0.139   0.381   0.
  2017 352 17 43 24 499 352.738478006      -1.18      0.74     -1.01  0.       -4200.806       6804.529       4786.651    0.000  -0.139   0.381   0.
  2017 352 17 43 25 499 352.738489580      -1.11      1.46     -1.15  0.       -4201.768       6804.378       4785.338    0.000  -0.139   0.381   0.
  2017 352 17 43 26 499 352.738501155      -1.42      3.17     -0.97  0.       -4202.728       6804.226       4784.026    0.000  -0.139   0.381   0.
  2017 352 17 43 27 499 352.738512729      -1.12      4.02      0.20  0.       -4203.689       6804.075       4782.713    0.000  -0.139   0.381   0.
  2017 352 17 43 28 499 352.738524303      -0.86      3.62      1.08  0.       -4204.650       6803.923       4781.400    0.000  -0.139   0.381   0.
  2017 352 17 43 29 499 352.738535877       0.15      4.65      0.30  0.       -4205.610       6803.771       4780.087    0.000  -0.139   0.381   0.
  2017 352 17 43 30 499 352.738547451       0.48      3.62     -0.98  0.       -4206.570       6803.618       4778.773    0.000  -0.139   0.381   0.
  2017 352 17 43 31 499 352.738559025       0.51      1.42     -2.00  0.       -4207.530       6803.465       4777.459    0.000  -0.139   0.381   0.
  2017 352 17 43 32 499 352.738570599      -0.72      0.36     -2.65  0.       -4208.489       6803.311       4776.146    0.000  -0.139   0.381   0.
  2017 352 17 43 33 499 352.738582173      -0.89     -0.14     -1.48  0.       -4209.448       6803.157       4774.831    0.000  -0.139   0.381   0.
  2017 352 17 43 34 499 352.738593747      -0.34      0.89     -0.07  0.       -4210.408       6803.003       4773.517    0.000  -0.139   0.381   0.
  2017 352 17 43 35 499 352.738605321       0.30      1.84      0.52  0.       -4211.366       6802.849       4772.202    0.000  -0.139   0.381   0.
  2017 352 17 43 36 499 352.738616895       0.25      2.04      1.51  0.       -4212.325       6802.694       4770.887    0.000  -0.139   0.381   0.
  2017 352 17 43 37 499 352.738628469       0.43      3.01      2.72  0.       -4213.283       6802.539       4769.572    0.000  -0.139   0.381   0.
  2017 352 17 43 38 499 352.738640043       0.69      2.62      1.88  0.       -4214.242       6802.383       4768.256    0.000  -0.139   0.381   0.
  2017 352 17 43 39 499 352.738651617       2.01      3.72     -0.24  0.       -4215.200       6802.227       4766.941    0.000  -0.139   0.381   0.
  2017 352 17 43 40 499 352.738663192       1.84      4.62      0.03  0.       -4216.157       6802.071       4765.624    0.000  -0.139   0.381   0.
  2017 352 17 43 41 499 352.738674766       0.59      2.03     -1.51  0.       -4217.115       6801.914       4764.308    0.000  -0.139   0.381   0.
  2017 352 17 43 42 499 352.738686340      -3.10      0.39      0.68  0.       -4218.072       6801.757       4762.992    0.000  -0.139   0.381   0.
  2017 352 17 43 43 499 352.738697913      -1.29      1.95      0.14  0.       -4219.029       6801.600       4761.675    0.000  -0.139   0.381   0.
  2017 352 17 43 44 499 352.738709485       1.10      1.78     -1.43  0.       -4219.986       6801.442       4760.358    0.000  -0.139   0.381   0.
  2017 352 17 43 45 499 352.738721059       1.75      2.29     -1.72  0.       -4220.943       6801.284       4759.041    0.000  -0.139   0.381   0.
  2017 352 17 43 46 499 352.738732633       0.91      1.37     -1.15  0.       -4221.899       6801.125       4757.723    0.000  -0.139   0.381   0.
  2017 352 17 43 47 499 352.738744207       0.56      1.07     -1.27  0.       -4222.856       6800.967       4756.405    0.000  -0.139   0.381   0.
  2017 352 17 43 48 499 352.738755781       0.32      1.38     -1.87  0.       -4223.812       6800.807       4755.087    0.000  -0.139   0.381   0.
  2017 352 17 43 49 499 352.738767355       0.24      1.18     -2.12  0.       -4224.767       6800.647       4753.769    0.000  -0.139   0.381   0.
  2017 352 17 43 50 499 352.738778929      -0.13      0.49     -2.24  0.       -4225.723       6800.488       4752.450    0.000  -0.139   0.381   0.
  2017 352 17 43 51 499 352.738790504      -1.23     -0.13     -2.68  0.       -4226.678       6800.328       4751.132    0.000  -0.139   0.381   0.
  2017 352 17 43 52 499 352.738802078      -1.44      0.30     -2.72  0.       -4227.633       6800.167       4749.813    0.000  -0.139   0.381   0.
  2017 352 17 43 53 499 352.738813652      -1.24      1.66     -1.85  0.       -4228.588       6800.006       4748.493    0.000  -0.139   0.381   0.
  2017 352 17 43 54 499 352.738825226      -1.58      3.29     -1.41  0.       -4229.543       6799.845       4747.174    0.000  -0.139   0.381   0.
  2017 352 17 43 55 499 352.738836800       1.20      3.67     -2.49  0.       -4230.497       6799.683       4745.854    0.000  -0.139   0.381   0.
  2017 352 17 43 56 499 352.738848374      -1.47      0.45     -0.50  0.       -4231.451       6799.521       4744.534    0.000  -0.139   0.381   0.
  2017 352 17 43 57 499 352.738859948      -1.23      1.34     -1.97  0.       -4232.405       6799.358       4743.214    0.000  -0.139   0.381   0.
  2017 352 17 43 58 499 352.738871522      -1.15      0.71     -2.18  0.       -4233.359       6799.196       4741.893    0.000  -0.139   0.381   0.
  2017 352 17 43 59 499 352.738883096      -1.51     -0.22     -0.94  0.       -4234.312       6799.032       4740.572    0.000  -0.139   0.381   0.
  2017 352 17 44  0 499 352.738894670      -2.11      1.97     -0.20  0.       -4235.266       6798.869       4739.251    0.000  -0.139   0.381   0.
  2017 352 17 44  1 499 352.738906244      -1.50      3.60     -2.23  0.       -4236.219       6798.705       4737.930    0.000  -0.139   0.381   0.
  2017 352 17 44  2 499 352.738917818      -0.65      2.87     -1.44  0.       -4237.172       6798.541       4736.608    0.000  -0.139   0.381   0.
  2017 352 17 44  3 499 352.738929392      -1.22      1.73     -1.25  0.       -4238.124       6798.376       4735.287    0.000  -0.139   0.381   0.
  2017 352 17 44  4 499 352.738940966      -2.28      1.27     -0.26  0.       -4239.077       6798.211       4733.965    0.000  -0.139   0.381   0.
  2017 352 17 44  5 499 352.738952541      -1.64      0.98      0.39  0.       -4240.029       6798.046       4732.642    0.000  -0.139   0.381   0.
  2017 352 17 44  6 499 352.738964115      -0.09      1.97     -0.87  0.       -4240.981       6797.880       4731.320    0.000  -0.139   0.381   0.
  2017 352 17 44  7 499 352.738975689       0.74      3.79     -0.39  0.       -4241.932       6797.714       4729.997    0.000  -0.139   0.381   0.
  2017 352 17 44  8 499 352.738987263       2.26      3.20     -1.42  0.       -4242.884       6797.548       4728.674    0.000  -0.139   0.381   0.
  2017 352 17 44  9 499 352.738998837       0.41      1.73     -2.12  0.       -4243.835       6797.381       4727.350    0.000  -0.139   0.381   0.
  2017 352 17 44 10 499 352.739010411      -2.73      0.85     -2.71  0.       -4244.786       6797.214       4726.027    0.000  -0.139   0.381   0.
  2017 352 17 44 11 499 352.739021985      -4.18      0.55     -2.29  0.       -4245.737       6797.046       4724.703    0.000  -0.139   0.381   0.
  2017 352 17 44 12 499 352.739033559      -3.93      0.57     -0.80  0.       -4246.688       6796.879       4723.379    0.000  -0.139   0.381   0.
  2017 352 17 44 13 499 352.739045132      -3.11      1.80     -0.00  0.       -4247.638       6796.710       4722.055    0.000  -0.139   0.381   0.
  2017 352 17 44 14 499 352.739056704      -1.31      3.41     -1.62  0.       -4248.588       6796.542       4720.730    0.000  -0.139   0.381   0.
  2017 352 17 44 15 499 352.739068278      -0.07      1.39     -1.21  0.       -4249.538       6796.373       4719.405    0.000  -0.139   0.381   0.
  2017 352 17 44 16 499 352.739079852       0.30      1.38     -2.10  0.       -4250.488       6796.203       4718.080    0.000  -0.139   0.381   0.
  2017 352 17 44 17 499 352.739091427      -1.13      1.53     -2.51  0.       -4251.437       6796.034       4716.755    0.000  -0.139   0.381   0.
  2017 352 17 44 18 499 352.739103001      -1.94      1.08     -2.18  0.       -4252.386       6795.864       4715.429    0.000  -0.139   0.381   0.
  2017 352 17 44 19 499 352.739114575      -2.18      0.82     -2.50  0.       -4253.335       6795.693       4714.103    0.000  -0.139   0.381   0.
  2017 352 17 44 20 499 352.739126149      -2.25      1.37     -3.14  0.       -4254.284       6795.523       4712.777    0.000  -0.139   0.381   0.
  2017 352 17 44 21 499 352.739137723      -1.74      1.85     -2.82  0.       -4255.233       6795.351       4711.451    0.000  -0.139   0.381   0.
  2017 352 17 44 22 499 352.739149297      -0.55      2.64     -1.49  0.       -4256.181       6795.180       4710.124    0.000  -0.139   0.381   0.
  2017 352 17 44 23 499 352.739160871       0.35      2.32     -0.68  0.       -4257.129       6795.008       4708.798    0.000  -0.139   0.381   0.
  2017 352 17 44 24 499 352.739172445       0.29      2.28     -0.40  0.       -4258.077       6794.836       4707.470    0.000  -0.139   0.381   0.
  2017 352 17 44 25 499 352.739184019       0.44      2.57     -0.40  0.       -4259.025       6794.663       4706.143    0.000  -0.139   0.381   0.
  2017 352 17 44 26 499 352.739195593      -0.09      2.14     -0.58  0.       -4259.972       6794.490       4704.815    0.000  -0.139   0.381   0.
  2017 352 17 44 27 499 352.739207167      -0.53      1.54     -0.11  0.       -4260.919       6794.317       4703.488    0.000  -0.139   0.381   0.
  2017 352 17 44 28 499 352.739218741      -0.59      0.39     -0.61  0.       -4261.866       6794.144       4702.159    0.000  -0.139   0.381   0.
  2017 352 17 44 29 499 352.739230315       0.08      0.95     -0.65  0.       -4262.813       6793.970       4700.831    0.000  -0.139   0.381   0.
  2017 352 17 44 30 499 352.739241889       0.88      0.63     -0.16  0.       -4263.759       6793.795       4699.503    0.000  -0.139   0.381   0.
  2017 352 17 44 31 499 352.739253464       0.74      2.56      0.38  0.       -4264.706       6793.620       4698.174    0.000  -0.139   0.381   0.
  2017 352 17 44 32 499 352.739265038       0.55      2.78      0.31  0.       -4265.652       6793.445       4696.845    0.000  -0.139   0.381   0.
  2017 352 17 44 33 499 352.739276612      -0.95      1.48     -0.61  0.       -4266.597       6793.270       4695.515    0.000  -0.139   0.381   0.
  2017 352 17 44 34 499 352.739288186      -1.81      0.22     -0.21  0.       -4267.543       6793.094       4694.186    0.000  -0.139   0.381   0.
  2017 352 17 44 35 499 352.739299760      -0.52      1.20     -0.28  0.       -4268.488       6792.918       4692.856    0.000  -0.139   0.381   0.
  2017 352 17 44 36 499 352.739311334       1.15      1.90     -1.76  0.       -4269.434       6792.741       4691.526    0.000  -0.139   0.381   0.
  2017 352 17 44 37 499 352.739322908       0.25      3.90     -1.54  0.       -4270.378       6792.564       4690.195    0.000  -0.139   0.381   0.
  2017 352 17 44 38 499 352.739334482      -1.17      4.60     -1.33  0.       -4271.323       6792.387       4688.865    0.000  -0.139   0.381   0.
  2017 352 17 44 39 499 352.739346056      -0.69      2.54     -1.86  0.       -4272.268       6792.210       4687.534    0.000  -0.139   0.381   0.
  2017 352 17 44 40 499 352.739357630       0.26      3.01     -3.05  0.       -4273.212       6792.031       4686.203    0.000  -0.139   0.381   0.
  2017 352 17 44 41 499 352.739369204      -1.60      2.82     -3.25  0.       -4274.156       6791.853       4684.872    0.000  -0.139   0.381   0.
  2017 352 17 44 42 499 352.739380775      -1.93      2.04     -2.45  0.       -4275.099       6791.674       4683.540    0.000  -0.139   0.381   0.
  2017 352 17 44 43 498 352.739392350      -0.87      1.99     -1.09  0.       -4276.043       6791.495       4682.208    0.000  -0.139   0.381   0.
  2017 352 17 44 44 498 352.739403924       0.51      2.16     -1.10  0.       -4276.986       6791.316       4680.876    0.000  -0.139   0.381   0.
  2017 352 17 44 45 499 352.739415498       0.96      1.68     -0.92  0.       -4277.930       6791.136       4679.544    0.000  -0.139   0.381   0.
  2017 352 17 44 46 499 352.739427072       1.95      1.77      0.30  0.       -4278.872       6790.956       4678.211    0.000  -0.139   0.381   0.
  2017 352 17 44 47 499 352.739438646       2.16      1.39     -0.03  0.       -4279.815       6790.775       4676.878    0.000  -0.139   0.381   0.
  2017 352 17 44 48 499 352.739450220       0.63      1.70      0.62  0.       -4280.757       6790.595       4675.545    0.000  -0.139   0.381   0.
  2017 352 17 44 49 499 352.739461794      -0.90      0.87     -0.49  0.       -4281.700       6790.413       4674.212    0.000  -0.139   0.381   0.
  2017 352 17 44 50 498 352.739473368      -0.18      1.44     -0.30  0.       -4282.641       6790.232       4672.878    0.000  -0.139   0.381   0.
  2017 352 17 44 51 498 352.739484942       1.90      2.81      0.02  0.       -4283.583       6790.050       4671.544    0.000  -0.139   0.381   0.
  2017 352 17 44 52 498 352.739496516       2.62      2.20     -0.64  0.       -4284.525       6789.867       4670.210    0.000  -0.139   0.381   0.
  2017 352 17 44 53 498 352.739508090       1.45      2.35     -0.50  0.       -4285.466       6789.685       4668.876    0.000  -0.139   0.381   0.
  2017 352 17 44 54 499 352.739519664       0.33      2.03     -0.68  0.       -4286.407       6789.502       4667.541    0.000  -0.139   0.381   0.
  2017 352 17 44 55 499 352.739531238      -0.84      1.37     -1.08  0.       -4287.348       6789.318       4666.206    0.000  -0.139   0.381   0.
  2017 352 17 44 56 499 352.739542813      -2.70      0.34     -0.94  0.       -4288.288       6789.134       4664.871    0.000  -0.139   0.381   0.
  2017 352 17 44 57 498 352.739554387      -2.38      1.60     -1.25  0.       -4289.229       6788.950       4663.536    0.000  -0.139   0.381   0.
  2017 352 17 44 58 498 352.739565961      -1.94      1.40     -0.73  0.       -4290.169       6788.766       4662.200    0.000  -0.139   0.381   0.
  2017 352 17 44 59 499 352.739577535      -2.55     -0.25     -1.60  0.       -4291.109       6788.581       4660.864    0.000  -0.139   0.381   0.
  2017 352 17 45  0 499 352.739589109      -2.29     -0.05     -0.94  0.       -4292.048       6788.395       4659.528    0.000  -0.139   0.381   0.
  2017 352 17 45  1 499 352.739600683      -0.65      0.26     -1.67  0.       -4292.988       6788.210       4658.192    0.000  -0.139   0.381   0.
  2017 352 17 45  2 499 352.739612257       0.27      0.38     -1.62  0.       -4293.927       6788.024       4656.856    0.000  -0.139   0.381   0.
  2017 352 17 45  3 498 352.739623831       0.88      0.57     -0.79  0.       -4294.866       6787.838       4655.519    0.000  -0.139   0.381   0.
  2017 352 17 45  4 498 352.739635405       0.21      0.81     -2.25  0.       -4295.805       6787.651       4654.182    0.000  -0.139   0.381   0.
  2017 352 17 45  5 498 352.739646979       0.43      0.67     -2.73  0.       -4296.743       6787.464       4652.844    0.000  -0.139   0.381   0.
  2017 352 17 45  6 498 352.739658553       0.52      2.17     -2.41  0.       -4297.681       6787.276       4651.507    0.000  -0.139   0.381   0.
  2017 352 17 45  7 498 352.739670127      -0.62      2.99     -1.00  0.       -4298.619       6787.089       4650.169    0.000  -0.139   0.381   0.
  2017 352 17 45  8 499 352.739681701      -1.25      2.88     -0.53  0.       -4299.557       6786.900       4648.831    0.000  -0.139   0.381   0.
  2017 352 17 45  9 499 352.739693275      -1.21      1.75     -0.33  0.       -4300.495       6786.712       4647.492    0.000  -0.139   0.381   0.
  2017 352 17 45 10 498 352.739704850      -1.61      2.08     -0.91  0.       -4301.432       6786.523       4646.154    0.000  -0.139   0.381   0.
  2017 352 17 45 11 498 352.739716424      -1.91      3.10     -2.33  0.       -4302.369       6786.334       4644.815    0.000  -0.139   0.381   0.
  2017 352 17 45 12 499 352.739727998      -1.91      2.57     -1.71  0.       -4303.306       6786.144       4643.476    0.000  -0.139   0.381   0.
  2017 352 17 45 13 499 352.739739571      -1.64      1.05     -1.27  0.       -4304.243       6785.954       4642.137    0.000  -0.139   0.381   0.
  2017 352 17 45 14 498 352.739751143       0.02      0.56      0.79  0.       -4305.179       6785.764       4640.797    0.000  -0.139   0.381   0.
  2017 352 17 45 15 498 352.739762717       0.98      0.56      0.94  0.       -4306.115       6785.573       4639.457    0.000  -0.139   0.381   0.
  2017 352 17 45 16 498 352.739774291       0.04      2.32      1.00  0.       -4307.051       6785.382       4638.117    0.000  -0.139   0.381   0.
  2017 352 17 45 17 498 352.739785865       0.58      3.69      1.31  0.       -4307.987       6785.191       4636.777    0.000  -0.139   0.381   0.
  2017 352 17 45 18 498 352.739797439       1.49      3.89      0.15  0.       -4308.923       6784.999       4635.436    0.000  -0.139   0.381   0.
  2017 352 17 45 19 498 352.739809013       1.22      4.25     -1.25  0.       -4309.858       6784.807       4634.095    0.000  -0.139   0.381   0.
  2017 352 17 45 20 498 352.739820587      -1.30      2.86     -1.02  0.       -4310.793       6784.614       4632.754    0.000  -0.139   0.381   0.
  2017 352 17 45 21 498 352.739832161      -2.29      1.52     -2.20  0.       -4311.728       6784.421       4631.413    0.000  -0.139   0.381   0.
  2017 352 17 45 22 498 352.739843736      -1.76      0.99     -2.32  0.       -4312.662       6784.228       4630.071    0.000  -0.139   0.381   0.
  2017 352 17 45 23 498 352.739855310      -0.92      0.52     -2.39  0.       -4313.597       6784.035       4628.729    0.000  -0.139   0.381   0.
  2017 352 17 45 24 498 352.739866884      -1.01      0.12     -2.16  0.       -4314.531       6783.841       4627.387    0.000  -0.139   0.381   0.
  2017 352 17 45 25 498 352.739878458      -0.82      0.65     -2.28  0.       -4315.465       6783.646       4626.045    0.000  -0.139   0.381   0.
  2017 352 17 45 26 498 352.739890032      -0.79      0.97     -2.32  0.       -4316.398       6783.452       4624.703    0.000  -0.139   0.381   0.
  2017 352 17 45 27 498 352.739901606      -0.93      1.40     -2.28  0.       -4317.332       6783.256       4623.360    0.000  -0.139   0.381   0.
  2017 352 17 45 28 498 352.739913180      -1.47      2.80     -2.56  0.       -4318.265       6783.061       4622.017    0.000  -0.139   0.381   0.
  2017 352 17 45 29 498 352.739924754      -2.45      2.81     -2.16  0.       -4319.198       6782.865       4620.673    0.000  -0.139   0.381   0.
  2017 352 17 45 30 498 352.739936328      -2.80      1.83     -1.68  0.       -4320.131       6782.669       4619.330    0.000  -0.139   0.381   0.
  2017 352 17 45 31 498 352.739947902      -2.17      1.06     -1.67  0.       -4321.063       6782.473       4617.986    0.000  -0.139   0.381   0.
  2017 352 17 45 32 498 352.739959476      -1.39      1.02     -1.45  0.       -4321.995       6782.276       4616.642    0.000  -0.139   0.381   0.
  2017 352 17 45 33 498 352.739971050      -1.34      2.51     -0.41  0.       -4322.927       6782.078       4615.298    0.000  -0.139   0.381   0.
  2017 352 17 45 34 498 352.739982624      -0.98      3.45      0.55  0.       -4323.859       6781.881       4613.953    0.000  -0.139   0.381   0.
  2017 352 17 45 35 498 352.739994198      -0.87      4.39     -0.48  0.       -4324.791       6781.683       4612.608    0.000  -0.139   0.381   0.
  2017 352 17 45 36 498 352.740005773      -2.04      2.83     -1.46  0.       -4325.722       6781.484       4611.263    0.000  -0.139   0.381   0.
  2017 352 17 45 37 498 352.740017347      -1.77      1.28     -0.45  0.       -4326.653       6781.286       4609.918    0.000  -0.139   0.381   0.
  2017 352 17 45 38 498 352.740028921      -2.22      0.20      1.07  0.       -4327.584       6781.087       4608.572    0.000  -0.139   0.381   0.
  2017 352 17 45 39 498 352.740040495      -1.68      0.84     -0.31  0.       -4328.515       6780.887       4607.227    0.000  -0.139   0.381   0.
  2017 352 17 45 40 498 352.740052069       0.80      2.70     -3.67  0.       -4329.445       6780.688       4605.881    0.000  -0.139   0.381   0.
  2017 352 17 45 41 498 352.740063642      -1.15      3.60     -4.21  0.       -4330.375       6780.487       4604.534    0.000  -0.139   0.381   0.
  2017 352 17 45 42 498 352.740075214      -2.98      1.29     -3.91  0.       -4331.305       6780.287       4603.188    0.000  -0.139   0.381   0.
  2017 352 17 45 43 498 352.740086788      -3.41      0.82     -2.93  0.       -4332.235       6780.086       4601.841    0.000  -0.139   0.381   0.
  2017 352 17 45 44 498 352.740098362      -3.10      1.54     -1.67  0.       -4333.165       6779.885       4600.494    0.000  -0.139   0.381   0.
  2017 352 17 45 45 498 352.740109936      -1.99      1.36     -0.86  0.       -4334.094       6779.683       4599.147    0.000  -0.139   0.381   0.
  2017 352 17 45 46 498 352.740121510      -0.52      2.17     -2.05  0.       -4335.023       6779.481       4597.799    0.000  -0.139   0.381   0.
  2017 352 17 45 47 498 352.740133084       1.05      3.81     -0.49  0.       -4335.952       6779.279       4596.451    0.000  -0.139   0.381   0.
  2017 352 17 45 48 498 352.740144659       0.09      3.16      0.46  0.       -4336.880       6779.076       4595.103    0.000  -0.139   0.381   0.
  2017 352 17 45 49 498 352.740156233      -1.91      1.83     -0.31  0.       -4337.809       6778.873       4593.755    0.000  -0.139   0.381   0.
  2017 352 17 45 50 498 352.740167807      -3.45      0.65     -1.08  0.       -4338.736       6778.670       4592.407    0.000  -0.139   0.381   0.
  2017 352 17 45 51 498 352.740179381      -2.94      0.65     -0.47  0.       -4339.664       6778.466       4591.058    0.000  -0.139   0.381   0.
  2017 352 17 45 52 498 352.740190955      -0.30      2.42     -1.50  0.       -4340.592       6778.262       4589.709    0.000  -0.139   0.381   0.
  2017 352 17 45 53 498 352.740202529       1.39      2.96     -2.26  0.       -4341.519       6778.057       4588.360    0.000  -0.139   0.381   0.
  2017 352 17 45 54 498 352.740214103       0.27      3.07     -1.36  0.       -4342.446       6777.852       4587.010    0.000  -0.139   0.381   0.
  2017 352 17 45 55 498 352.740225677      -1.24      0.37     -1.79  0.       -4343.373       6777.647       4585.660    0.000  -0.139   0.381   0.
  2017 352 17 45 56 498 352.740237251      -1.16     -1.01     -2.77  0.       -4344.300       6777.441       4584.310    0.000  -0.139   0.381   0.
  2017 352 17 45 57 498 352.740248825      -1.41     -0.56     -2.78  0.       -4345.226       6777.235       4582.960    0.000  -0.139   0.381   0.
  2017 352 17 45 58 498 352.740260399      -2.02      0.91     -1.56  0.       -4346.153       6777.029       4581.610    0.000  -0.139   0.381   0.
  2017 352 17 45 59 498 352.740271973      -1.69      2.15     -0.88  0.       -4347.079       6776.822       4580.259    0.000  -0.139   0.381   0.
  2017 352 17 46  0 498 352.740283547      -1.58      2.19     -0.10  0.       -4348.004       6776.615       4578.908    0.000  -0.139   0.381   0.
  2017 352 17 46  1 498 352.740295121      -1.64      2.22      0.35  0.       -4348.930       6776.408       4577.557    0.000  -0.139   0.381   0.
  2017 352 17 46  2 498 352.740306696      -1.16      3.09     -0.14  0.       -4349.855       6776.199       4576.205    0.000  -0.139   0.381   0.
  2017 352 17 46  3 498 352.740318270      -1.04      2.77      0.04  0.       -4350.780       6775.992       4574.853    0.000  -0.139   0.381   0.
  2017 352 17 46  4 498 352.740329844      -1.59      2.50     -0.27  0.       -4351.705       6775.783       4573.502    0.000  -0.139   0.381   0.
  2017 352 17 46  5 498 352.740341418      -1.76      1.25     -2.06  0.       -4352.630       6775.574       4572.149    0.000  -0.139   0.381   0.
  2017 352 17 46  6 498 352.740352992      -1.61      0.86     -2.99  0.       -4353.554       6775.365       4570.797    0.000  -0.139   0.381   0.
  2017 352 17 46  7 498 352.740364566      -0.75      0.05     -3.22  0.       -4354.478       6775.155       4569.444    0.000  -0.139   0.381   0.
  2017 352 17 46  8 498 352.740376140      -0.57     -0.32     -1.84  0.       -4355.402       6774.945       4568.091    0.000  -0.139   0.381   0.
  2017 352 17 46  9 498 352.740387714      -0.24      0.61     -1.72  0.       -4356.325       6774.735       4566.738    0.000  -0.139   0.381   0.
  2017 352 17 46 10 498 352.740399288      -0.78      2.70     -1.52  0.       -4357.249       6774.524       4565.384    0.000  -0.139   0.381   0.
  2017 352 17 46 11 498 352.740410862      -0.47      2.76     -0.75  0.       -4358.172       6774.313       4564.031    0.000  -0.139   0.381   0.
  2017 352 17 46 12 498 352.740422433       1.14      2.49     -1.23  0.       -4359.095       6774.101       4562.677    0.000  -0.139   0.381   0.
  2017 352 17 46 13 498 352.740434008       0.71      2.14     -0.00  0.       -4360.018       6773.890       4561.323    0.000  -0.139   0.381   0.
  2017 352 17 46 14 498 352.740445582       0.35      1.88     -0.79  0.       -4360.940       6773.677       4559.968    0.000  -0.139   0.381   0.
  2017 352 17 46 15 498 352.740457156       0.25      1.85     -1.68  0.       -4361.862       6773.465       4558.613    0.000  -0.139   0.381   0.
