  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 46 16 498 352.740468730      -0.80      0.26     -1.48  0.       -4362.784       6773.252       4557.259    0.000  -0.139   0.381   0.
  2017 352 17 46 17 498 352.740480304      -0.50      1.00     -0.68  0.       -4363.706       6773.039       4555.903    0.000  -0.139   0.381   0.
  2017 352 17 46 18 498 352.740491878       0.16      2.89     -2.01  0.       -4364.628       6772.825       4554.548    0.000  -0.139   0.381   0.
  2017 352 17 46 19 498 352.740503452      -0.52      1.64     -1.97  0.       -4365.549       6772.611       4553.192    0.000  -0.139   0.381   0.
  2017 352 17 46 20 498 352.740515026      -1.37      1.08     -2.57  0.       -4366.470       6772.396       4551.836    0.000  -0.139   0.381   0.
  2017 352 17 46 21 498 352.740526600      -1.30      1.25     -2.47  0.       -4367.391       6772.182       4550.480    0.000  -0.139   0.381   0.
  2017 352 17 46 22 498 352.740538174      -0.73      1.32     -1.53  0.       -4368.311       6771.967       4549.124    0.000  -0.139   0.381   0.
  2017 352 17 46 23 498 352.740549748      -0.70      1.27     -1.00  0.       -4369.232       6771.751       4547.767    0.000  -0.139   0.381   0.
  2017 352 17 46 24 498 352.740561322      -1.10      1.91     -0.59  0.       -4370.152       6771.535       4546.410    0.000  -0.139   0.381   0.
  2017 352 17 46 25 498 352.740572896      -1.67      1.50     -0.73  0.       -4371.072       6771.319       4545.053    0.000  -0.139   0.381   0.
  2017 352 17 46 26 498 352.740584470      -1.47      1.02     -1.05  0.       -4371.991       6771.102       4543.696    0.000  -0.139   0.381   0.
  2017 352 17 46 27 498 352.740596045      -1.38      0.97     -0.76  0.       -4372.911       6770.885       4542.338    0.000  -0.139   0.381   0.
  2017 352 17 46 28 498 352.740607619      -0.98      0.96     -0.61  0.       -4373.830       6770.668       4540.980    0.000  -0.139   0.381   0.
  2017 352 17 46 29 498 352.740619193      -0.05      1.33     -1.01  0.       -4374.749       6770.450       4539.622    0.000  -0.139   0.381   0.
  2017 352 17 46 30 498 352.740630767       0.25      1.57     -1.59  0.       -4375.667       6770.232       4538.264    0.000  -0.139   0.381   0.
  2017 352 17 46 31 498 352.740642341       0.18      1.93     -1.78  0.       -4376.586       6770.014       4536.905    0.000  -0.139   0.381   0.
  2017 352 17 46 32 498 352.740653915      -0.46      1.89     -2.30  0.       -4377.504       6769.795       4535.546    0.000  -0.139   0.381   0.
  2017 352 17 46 33 498 352.740665489      -0.43      0.85     -2.20  0.       -4378.422       6769.576       4534.187    0.000  -0.139   0.381   0.
  2017 352 17 46 34 498 352.740677063       0.21      0.96     -1.77  0.       -4379.340       6769.356       4532.828    0.000  -0.139   0.381   0.
  2017 352 17 46 35 498 352.740688637      -0.05      1.63     -1.54  0.       -4380.257       6769.137       4531.468    0.000  -0.139   0.381   0.
  2017 352 17 46 36 498 352.740700211       0.32      1.47     -1.81  0.       -4381.174       6768.916       4530.109    0.000  -0.139   0.381   0.
  2017 352 17 46 37 498 352.740711785      -0.41      1.83     -0.85  0.       -4382.091       6768.696       4528.748    0.000  -0.139   0.381   0.
  2017 352 17 46 38 498 352.740723359      -1.52      2.13     -1.11  0.       -4383.008       6768.475       4527.388    0.000  -0.139   0.381   0.
  2017 352 17 46 39 497 352.740734933      -1.49      1.75     -2.25  0.       -4383.925       6768.253       4526.027    0.000  -0.139   0.381   0.
  2017 352 17 46 40 497 352.740746505      -1.32      1.40     -2.62  0.       -4384.841       6768.032       4524.667    0.000  -0.139   0.381   0.
  2017 352 17 46 41 498 352.740758079      -0.98      1.44     -1.93  0.       -4385.757       6767.810       4523.306    0.000  -0.139   0.381   0.
  2017 352 17 46 42 498 352.740769653      -0.16      0.88     -2.62  0.       -4386.673       6767.587       4521.944    0.000  -0.139   0.381   0.
  2017 352 17 46 43 498 352.740781227      -0.19      0.81     -1.60  0.       -4387.588       6767.364       4520.583    0.000  -0.139   0.381   0.
  2017 352 17 46 44 498 352.740792801       0.41      1.77     -0.96  0.       -4388.504       6767.141       4519.221    0.000  -0.139   0.381   0.
  2017 352 17 46 45 498 352.740804375       0.88      3.05     -1.62  0.       -4389.419       6766.917       4517.859    0.000  -0.139   0.381   0.
  2017 352 17 46 46 497 352.740815949       0.62      2.84     -1.07  0.       -4390.334       6766.693       4516.496    0.000  -0.139   0.381   0.
  2017 352 17 46 47 497 352.740827523       0.38      2.03     -1.35  0.       -4391.248       6766.470       4515.134    0.000  -0.139   0.381   0.
  2017 352 17 46 48 497 352.740839097       0.25      1.22     -2.47  0.       -4392.163       6766.244       4513.771    0.000  -0.139   0.381   0.
  2017 352 17 46 49 497 352.740850671       0.30      1.25     -3.79  0.       -4393.077       6766.020       4512.408    0.000  -0.139   0.381   0.
  2017 352 17 46 50 498 352.740862245       0.48      1.37     -4.73  0.       -4393.991       6765.794       4511.045    0.000  -0.139   0.381   0.
  2017 352 17 46 51 498 352.740873819       0.26      2.07     -4.22  0.       -4394.905       6765.568       4509.681    0.000  -0.139   0.381   0.
  2017 352 17 46 52 497 352.740885393       0.43      1.88     -2.04  0.       -4395.818       6765.342       4508.318    0.000  -0.139   0.381   0.
  2017 352 17 46 53 497 352.740896968       0.67      2.68     -0.01  0.       -4396.731       6765.116       4506.954    0.000  -0.139   0.381   0.
  2017 352 17 46 54 498 352.740908542       1.65      2.56     -0.71  0.       -4397.644       6764.889       4505.589    0.000  -0.139   0.381   0.
  2017 352 17 46 55 498 352.740920116       2.30      2.89     -2.29  0.       -4398.557       6764.662       4504.225    0.000  -0.139   0.381   0.
  2017 352 17 46 56 498 352.740931690       3.35      2.69     -2.10  0.       -4399.470       6764.434       4502.860    0.000  -0.139   0.381   0.
  2017 352 17 46 57 498 352.740943264       2.36      2.29     -1.86  0.       -4400.382       6764.206       4501.495    0.000  -0.139   0.381   0.
  2017 352 17 46 58 498 352.740954838       1.49      2.71     -1.88  0.       -4401.294       6763.978       4500.130    0.000  -0.139   0.381   0.
  2017 352 17 46 59 497 352.740966412       0.62      1.47     -3.31  0.       -4402.206       6763.749       4498.764    0.000  -0.139   0.381   0.
  2017 352 17 47  0 497 352.740977986       0.02      0.52     -2.93  0.       -4403.117       6763.520       4497.399    0.000  -0.139   0.381   0.
  2017 352 17 47  1 497 352.740989560       0.03      0.30     -2.42  0.       -4404.028       6763.291       4496.033    0.000  -0.139   0.381   0.
  2017 352 17 47  2 497 352.741001134       0.02      0.90     -2.20  0.       -4404.939       6763.061       4494.667    0.000  -0.139   0.381   0.
  2017 352 17 47  3 497 352.741012708      -0.76      2.19     -1.44  0.       -4405.850       6762.831       4493.300    0.000  -0.139   0.381   0.
  2017 352 17 47  4 498 352.741024282      -1.30      2.14     -1.12  0.       -4406.761       6762.600       4491.933    0.000  -0.139   0.381   0.
  2017 352 17 47  5 498 352.741035856      -1.40      1.86     -1.29  0.       -4407.671       6762.369       4490.566    0.000  -0.139   0.381   0.
  2017 352 17 47  6 497 352.741047431      -1.01      1.20     -2.48  0.       -4408.581       6762.138       4489.199    0.000  -0.139   0.381   0.
  2017 352 17 47  7 497 352.741059005      -0.34      0.95     -2.74  0.       -4409.491       6761.906       4487.832    0.000  -0.139   0.381   0.
  2017 352 17 47  8 498 352.741070579       0.15      0.71     -2.61  0.       -4410.401       6761.674       4486.464    0.000  -0.139   0.381   0.
  2017 352 17 47  9 498 352.741082152      -0.86      2.43     -3.01  0.       -4411.310       6761.442       4485.096    0.000  -0.139   0.381   0.
  2017 352 17 47 10 497 352.741093724      -1.22      3.05     -2.93  0.       -4412.219       6761.209       4483.728    0.000  -0.139   0.381   0.
  2017 352 17 47 11 497 352.741105298      -0.87      2.14     -2.07  0.       -4413.128       6760.976       4482.360    0.000  -0.139   0.381   0.
  2017 352 17 47 12 497 352.741116872      -1.07      1.97     -1.59  0.       -4414.037       6760.743       4480.991    0.000  -0.139   0.381   0.
  2017 352 17 47 13 497 352.741128446      -0.99      2.23     -0.90  0.       -4414.945       6760.509       4479.622    0.000  -0.139   0.381   0.
  2017 352 17 47 14 497 352.741140020      -0.60      1.28     -0.68  0.       -4415.854       6760.275       4478.253    0.000  -0.139   0.381   0.
  2017 352 17 47 15 497 352.741151594      -0.62      0.97     -0.54  0.       -4416.761       6760.040       4476.884    0.000  -0.139   0.381   0.
  2017 352 17 47 16 497 352.741163168      -0.47      0.92     -0.92  0.       -4417.669       6759.805       4475.514    0.000  -0.139   0.381   0.
  2017 352 17 47 17 497 352.741174742       0.14      0.89     -0.77  0.       -4418.577       6759.570       4474.144    0.000  -0.139   0.381   0.
  2017 352 17 47 18 497 352.741186317       0.56      0.93     -0.84  0.       -4419.484       6759.334       4472.774    0.000  -0.139   0.381   0.
  2017 352 17 47 19 497 352.741197891       0.31      0.99     -0.13  0.       -4420.391       6759.098       4471.404    0.000  -0.139   0.381   0.
  2017 352 17 47 20 497 352.741209465       0.51      1.04      0.42  0.       -4421.297       6758.862       4470.033    0.000  -0.139   0.381   0.
  2017 352 17 47 21 497 352.741221039       1.00      0.50     -0.09  0.       -4422.204       6758.625       4468.662    0.000  -0.139   0.381   0.
  2017 352 17 47 22 497 352.741232613       0.90      1.19     -0.85  0.       -4423.110       6758.388       4467.291    0.000  -0.139   0.381   0.
  2017 352 17 47 23 497 352.741244187      -0.21      2.91     -0.07  0.       -4424.016       6758.150       4465.920    0.000  -0.139   0.381   0.
  2017 352 17 47 24 497 352.741255761      -1.10      1.94      1.22  0.       -4424.922       6757.912       4464.548    0.000  -0.139   0.381   0.
  2017 352 17 47 25 497 352.741267335      -0.89      1.92      0.62  0.       -4425.828       6757.674       4463.176    0.000  -0.139   0.381   0.
  2017 352 17 47 26 497 352.741278909       0.07      2.78     -0.76  0.       -4426.733       6757.436       4461.804    0.000  -0.139   0.381   0.
  2017 352 17 47 27 497 352.741290483       0.17      2.42     -0.97  0.       -4427.638       6757.197       4460.432    0.000  -0.139   0.381   0.
  2017 352 17 47 28 497 352.741302057       0.70      3.47     -0.99  0.       -4428.543       6756.957       4459.059    0.000  -0.139   0.381   0.
  2017 352 17 47 29 497 352.741313631      -0.13      2.70     -0.44  0.       -4429.447       6756.718       4457.687    0.000  -0.139   0.381   0.
  2017 352 17 47 30 497 352.741325205      -1.32      1.00     -0.22  0.       -4430.352       6756.477       4456.314    0.000  -0.139   0.381   0.
  2017 352 17 47 31 497 352.741336779      -1.14      0.61     -0.20  0.       -4431.256       6756.237       4454.940    0.000  -0.139   0.381   0.
  2017 352 17 47 32 497 352.741348354      -0.64      1.28     -1.30  0.       -4432.160       6755.996       4453.567    0.000  -0.139   0.381   0.
  2017 352 17 47 33 497 352.741359928      -0.08      1.68     -1.67  0.       -4433.063       6755.755       4452.193    0.000  -0.139   0.381   0.
  2017 352 17 47 34 497 352.741371502       0.23      2.20     -1.22  0.       -4433.967       6755.513       4450.819    0.000  -0.139   0.381   0.
  2017 352 17 47 35 497 352.741383076       0.24      2.87     -1.00  0.       -4434.870       6755.271       4449.445    0.000  -0.139   0.381   0.
  2017 352 17 47 36 497 352.741394650      -0.10      2.86     -1.10  0.       -4435.773       6755.029       4448.070    0.000  -0.139   0.381   0.
  2017 352 17 47 37 497 352.741406223      -0.88      2.42     -0.33  0.       -4436.675       6754.786       4446.696    0.000  -0.139   0.381   0.
  2017 352 17 47 38 497 352.741417795      -1.13      1.63     -0.29  0.       -4437.578       6754.543       4445.321    0.000  -0.139   0.381   0.
  2017 352 17 47 39 497 352.741429369      -1.18      1.41     -0.37  0.       -4438.480       6754.300       4443.946    0.000  -0.139   0.381   0.
  2017 352 17 47 40 497 352.741440943      -1.21      0.67     -0.72  0.       -4439.382       6754.056       4442.570    0.000  -0.139   0.381   0.
  2017 352 17 47 41 497 352.741452517      -0.83      0.69     -1.71  0.       -4440.284       6753.812       4441.194    0.000  -0.139   0.381   0.
  2017 352 17 47 42 497 352.741464091      -0.22      1.35     -1.88  0.       -4441.185       6753.568       4439.819    0.000  -0.139   0.381   0.
  2017 352 17 47 43 497 352.741475666      -0.11      1.43     -1.30  0.       -4442.086       6753.323       4438.442    0.000  -0.139   0.381   0.
  2017 352 17 47 44 497 352.741487240       0.20      2.03     -0.96  0.       -4442.987       6753.077       4437.066    0.000  -0.139   0.381   0.
  2017 352 17 47 45 497 352.741498814      -0.50      2.41     -0.21  0.       -4443.888       6752.832       4435.689    0.000  -0.139   0.381   0.
  2017 352 17 47 46 497 352.741510388      -1.23      2.30     -0.22  0.       -4444.788       6752.586       4434.312    0.000  -0.139   0.381   0.
  2017 352 17 47 47 497 352.741521962      -1.54      1.03     -0.27  0.       -4445.688       6752.339       4432.935    0.000  -0.139   0.381   0.
  2017 352 17 47 48 497 352.741533536      -1.93      0.38     -0.45  0.       -4446.588       6752.093       4431.558    0.000  -0.139   0.381   0.
  2017 352 17 47 49 497 352.741545110      -1.49      0.77     -1.63  0.       -4447.488       6751.846       4430.180    0.000  -0.139   0.381   0.
  2017 352 17 47 50 497 352.741556684      -0.78      1.56     -2.08  0.       -4448.388       6751.598       4428.802    0.000  -0.139   0.381   0.
  2017 352 17 47 51 497 352.741568258      -1.60      2.75     -1.48  0.       -4449.287       6751.350       4427.424    0.000  -0.139   0.381   0.
  2017 352 17 47 52 497 352.741579832      -1.25      2.06     -0.74  0.       -4450.186       6751.102       4426.046    0.000  -0.139   0.381   0.
  2017 352 17 47 53 497 352.741591406      -1.22      1.94     -1.38  0.       -4451.085       6750.854       4424.667    0.000  -0.139   0.381   0.
  2017 352 17 47 54 497 352.741602980      -1.31      2.57     -1.50  0.       -4451.983       6750.605       4423.288    0.000  -0.139   0.381   0.
  2017 352 17 47 55 497 352.741614554      -1.16      2.34     -1.49  0.       -4452.881       6750.355       4421.909    0.000  -0.139   0.381   0.
  2017 352 17 47 56 497 352.741626129      -0.84      1.81     -1.18  0.       -4453.779       6750.106       4420.530    0.000  -0.139   0.381   0.
  2017 352 17 47 57 497 352.741637702      -0.73      2.51     -1.10  0.       -4454.677       6749.856       4419.150    0.000  -0.139   0.381   0.
  2017 352 17 47 58 497 352.741649277      -0.39      2.36     -1.73  0.       -4455.575       6749.605       4417.770    0.000  -0.139   0.381   0.
  2017 352 17 47 59 497 352.741660851      -0.38      1.47     -2.06  0.       -4456.472       6749.354       4416.390    0.000  -0.139   0.381   0.
  2017 352 17 48  0 497 352.741672425      -0.76      1.60     -1.98  0.       -4457.369       6749.103       4415.010    0.000  -0.139   0.381   0.
  2017 352 17 48  1 497 352.741683999      -1.21      1.71     -1.71  0.       -4458.266       6748.852       4413.629    0.000  -0.139   0.381   0.
  2017 352 17 48  2 497 352.741695573      -1.06      1.93     -1.90  0.       -4459.163       6748.600       4412.249    0.000  -0.139   0.381   0.
  2017 352 17 48  3 497 352.741707147      -0.97      1.48     -2.24  0.       -4460.059       6748.348       4410.868    0.000  -0.139   0.381   0.
  2017 352 17 48  4 497 352.741718721      -0.63      1.36     -2.80  0.       -4460.955       6748.095       4409.486    0.000  -0.139   0.381   0.
  2017 352 17 48  5 497 352.741730295      -0.70      0.45     -2.81  0.       -4461.851       6747.842       4408.105    0.000  -0.139   0.381   0.
  2017 352 17 48  6 497 352.741741869      -0.85      0.64     -2.86  0.       -4462.746       6747.589       4406.723    0.000  -0.139   0.381   0.
  2017 352 17 48  7 497 352.741753443      -1.54      0.76     -2.30  0.       -4463.642       6747.335       4405.341    0.000  -0.139   0.381   0.
  2017 352 17 48  8 497 352.741765014      -1.91      1.38     -1.92  0.       -4464.537       6747.081       4403.959    0.000  -0.139   0.381   0.
  2017 352 17 48  9 497 352.741776589      -2.23      1.93     -1.94  0.       -4465.432       6746.826       4402.576    0.000  -0.139   0.381   0.
  2017 352 17 48 10 497 352.741788163      -1.86      1.56     -1.54  0.       -4466.326       6746.571       4401.194    0.000  -0.139   0.381   0.
  2017 352 17 48 11 497 352.741799737      -1.44      1.27     -0.91  0.       -4467.221       6746.316       4399.811    0.000  -0.139   0.381   0.
  2017 352 17 48 12 497 352.741811311      -1.58      1.96     -0.87  0.       -4468.115       6746.061       4398.427    0.000  -0.139   0.381   0.
  2017 352 17 48 13 497 352.741822885      -1.34      2.40     -1.54  0.       -4469.009       6745.805       4397.044    0.000  -0.139   0.381   0.
  2017 352 17 48 14 497 352.741834459      -1.75      2.49     -1.30  0.       -4469.902       6745.548       4395.660    0.000  -0.139   0.381   0.
  2017 352 17 48 15 497 352.741846033      -1.61      2.16     -2.40  0.       -4470.796       6745.292       4394.276    0.000  -0.139   0.381   0.
  2017 352 17 48 16 497 352.741857607      -0.71      1.28     -2.67  0.       -4471.689       6745.035       4392.892    0.000  -0.139   0.381   0.
  2017 352 17 48 17 497 352.741869181      -0.63      1.21     -2.46  0.       -4472.582       6744.777       4391.508    0.000  -0.139   0.381   0.
  2017 352 17 48 18 497 352.741880755      -1.18      1.16     -2.30  0.       -4473.474       6744.519       4390.123    0.000  -0.139   0.381   0.
  2017 352 17 48 19 497 352.741892329      -1.54      1.36     -1.57  0.       -4474.367       6744.261       4388.738    0.000  -0.139   0.381   0.
  2017 352 17 48 20 497 352.741903903      -1.56      1.20     -1.07  0.       -4475.259       6744.003       4387.353    0.000  -0.139   0.381   0.
  2017 352 17 48 21 497 352.741915477      -1.43      0.91     -0.67  0.       -4476.151       6743.744       4385.968    0.000  -0.139   0.381   0.
  2017 352 17 48 22 497 352.741927052      -1.05      1.10     -0.43  0.       -4477.042       6743.484       4384.582    0.000  -0.139   0.381   0.
  2017 352 17 48 23 497 352.741938626      -0.64      1.41     -1.03  0.       -4477.934       6743.225       4383.196    0.000  -0.139   0.381   0.
  2017 352 17 48 24 497 352.741950200      -0.20      1.25     -1.29  0.       -4478.825       6742.965       4381.810    0.000  -0.139   0.381   0.
  2017 352 17 48 25 497 352.741961774      -0.89      1.81     -1.45  0.       -4479.716       6742.704       4380.424    0.000  -0.139   0.381   0.
  2017 352 17 48 26 497 352.741973348      -0.83      1.90     -2.06  0.       -4480.607       6742.444       4379.037    0.000  -0.139   0.381   0.
  2017 352 17 48 27 497 352.741984922      -0.99      1.54     -1.83  0.       -4481.497       6742.182       4377.651    0.000  -0.139   0.381   0.
  2017 352 17 48 28 497 352.741996496      -1.30      1.58     -1.51  0.       -4482.387       6741.921       4376.263    0.000  -0.139   0.381   0.
  2017 352 17 48 29 497 352.742008070      -1.76      2.04     -0.68  0.       -4483.277       6741.659       4374.876    0.000  -0.139   0.381   0.
  2017 352 17 48 30 497 352.742019644      -1.92      2.40     -0.36  0.       -4484.167       6741.397       4373.489    0.000  -0.139   0.381   0.
  2017 352 17 48 31 497 352.742031218      -2.10      3.04     -0.69  0.       -4485.056       6741.134       4372.101    0.000  -0.139   0.381   0.
  2017 352 17 48 32 497 352.742042792      -1.44      2.36     -0.74  0.       -4485.946       6740.871       4370.713    0.000  -0.139   0.381   0.
  2017 352 17 48 33 497 352.742054366      -1.26      1.82     -0.81  0.       -4486.835       6740.608       4369.325    0.000  -0.139   0.381   0.
  2017 352 17 48 34 497 352.742065940      -1.25      1.75     -1.33  0.       -4487.723       6740.344       4367.936    0.000  -0.139   0.381   0.
  2017 352 17 48 35 497 352.742077514      -1.34      1.82     -1.20  0.       -4488.612       6740.080       4366.547    0.000  -0.139   0.381   0.
  2017 352 17 48 36 497 352.742089089      -1.64      2.04     -0.93  0.       -4489.500       6739.815       4365.158    0.000  -0.139   0.381   0.
  2017 352 17 48 37 497 352.742100662      -1.69      1.84     -1.00  0.       -4490.388       6739.551       4363.769    0.000  -0.139   0.381   0.
  2017 352 17 48 38 497 352.742112234      -1.20      1.16     -0.84  0.       -4491.276       6739.285       4362.380    0.000  -0.139   0.381   0.
  2017 352 17 48 39 497 352.742123808      -1.28      1.68      0.19  0.       -4492.163       6739.020       4360.990    0.000  -0.139   0.381   0.
  2017 352 17 48 40 497 352.742135382      -1.11      1.92     -0.66  0.       -4493.050       6738.754       4359.600    0.000  -0.139   0.381   0.
  2017 352 17 48 41 496 352.742146956      -1.51      1.81     -1.37  0.       -4493.937       6738.488       4358.210    0.000  -0.139   0.381   0.
  2017 352 17 48 42 496 352.742158530      -1.44      1.11     -1.58  0.       -4494.824       6738.221       4356.819    0.000  -0.139   0.381   0.
  2017 352 17 48 43 496 352.742170104      -1.60      1.33     -1.48  0.       -4495.711       6737.954       4355.429    0.000  -0.139   0.381   0.
  2017 352 17 48 44 496 352.742181678      -1.10      1.25     -2.18  0.       -4496.597       6737.686       4354.038    0.000  -0.139   0.381   0.
  2017 352 17 48 45 496 352.742193252      -1.04      1.38     -2.27  0.       -4497.483       6737.419       4352.647    0.000  -0.139   0.381   0.
  2017 352 17 48 46 497 352.742204826      -1.07      1.69     -1.36  0.       -4498.369       6737.150       4351.255    0.000  -0.139   0.381   0.
  2017 352 17 48 47 497 352.742216400      -1.05      1.41     -0.69  0.       -4499.254       6736.882       4349.864    0.000  -0.139   0.381   0.
  2017 352 17 48 48 496 352.742227975      -0.86      1.11     -0.67  0.       -4500.139       6736.613       4348.472    0.000  -0.139   0.381   0.
  2017 352 17 48 49 496 352.742239549      -0.17      1.25     -1.27  0.       -4501.024       6736.344       4347.080    0.000  -0.139   0.381   0.
  2017 352 17 48 50 497 352.742251123       0.01      1.10     -1.54  0.       -4501.909       6736.074       4345.687    0.000  -0.139   0.381   0.
  2017 352 17 48 51 497 352.742262697      -0.23      1.01     -1.44  0.       -4502.794       6735.804       4344.295    0.000  -0.139   0.381   0.
  2017 352 17 48 52 497 352.742274271      -0.54      0.96     -0.96  0.       -4503.678       6735.533       4342.902    0.000  -0.139   0.381   0.
  2017 352 17 48 53 497 352.742285845      -0.96      0.87     -0.21  0.       -4504.562       6735.263       4341.509    0.000  -0.139   0.381   0.
  2017 352 17 48 54 497 352.742297419      -0.86      0.95     -0.40  0.       -4505.446       6734.992       4340.116    0.000  -0.139   0.381   0.
  2017 352 17 48 55 496 352.742308993      -0.61      0.93     -0.63  0.       -4506.329       6734.720       4338.722    0.000  -0.139   0.381   0.
  2017 352 17 48 56 496 352.742320567      -0.18      1.00     -0.77  0.       -4507.212       6734.448       4337.328    0.000  -0.139   0.381   0.
  2017 352 17 48 57 496 352.742332141      -0.69      1.12     -1.17  0.       -4508.096       6734.176       4335.934    0.000  -0.139   0.381   0.
  2017 352 17 48 58 496 352.742343715      -0.89      1.88     -1.07  0.       -4508.978       6733.903       4334.540    0.000  -0.139   0.381   0.
  2017 352 17 48 59 496 352.742355289      -1.27      2.10     -1.05  0.       -4509.861       6733.630       4333.146    0.000  -0.139   0.381   0.
  2017 352 17 49  0 497 352.742366863      -1.20      1.67     -0.71  0.       -4510.743       6733.357       4331.751    0.000  -0.139   0.381   0.
  2017 352 17 49  1 497 352.742378438      -0.85      0.76     -0.23  0.       -4511.625       6733.083       4330.356    0.000  -0.139   0.381   0.
  2017 352 17 49  2 496 352.742390012      -0.77      1.71     -1.52  0.       -4512.507       6732.809       4328.961    0.000  -0.139   0.381   0.
  2017 352 17 49  3 497 352.742401586      -0.58      2.11     -2.25  0.       -4513.388       6732.534       4327.565    0.000  -0.139   0.381   0.
  2017 352 17 49  4 497 352.742413160      -0.67      2.09     -1.60  0.       -4514.270       6732.260       4326.170    0.000  -0.139   0.381   0.
  2017 352 17 49  5 497 352.742424733      -0.98      1.86     -1.53  0.       -4515.151       6731.984       4324.774    0.000  -0.139   0.381   0.
  2017 352 17 49  6 496 352.742436305      -1.20      1.57     -1.81  0.       -4516.031       6731.709       4323.378    0.000  -0.139   0.381   0.
  2017 352 17 49  7 496 352.742447879      -1.14      1.13     -1.09  0.       -4516.912       6731.433       4321.981    0.000  -0.139   0.381   0.
  2017 352 17 49  8 496 352.742459453      -1.02      1.05     -0.82  0.       -4517.792       6731.156       4320.584    0.000  -0.139   0.381   0.
  2017 352 17 49  9 496 352.742471027      -1.19      1.31     -0.99  0.       -4518.672       6730.880       4319.188    0.000  -0.139   0.381   0.
  2017 352 17 49 10 496 352.742482601      -1.08      1.62     -1.11  0.       -4519.552       6730.603       4317.791    0.000  -0.139   0.381   0.
  2017 352 17 49 11 496 352.742494175      -0.60      1.78     -1.75  0.       -4520.432       6730.325       4316.393    0.000  -0.139   0.381   0.
  2017 352 17 49 12 496 352.742505749      -0.22      1.25     -2.07  0.       -4521.311       6730.047       4314.996    0.000  -0.139   0.381   0.
  2017 352 17 49 13 496 352.742517323      -0.52      1.48     -1.61  0.       -4522.190       6729.769       4313.598    0.000  -0.139   0.381   0.
  2017 352 17 49 14 496 352.742528898      -1.13      2.68     -1.56  0.       -4523.069       6729.491       4312.200    0.000  -0.139   0.381   0.
  2017 352 17 49 15 496 352.742540472      -0.75      2.07     -2.09  0.       -4523.947       6729.212       4310.801    0.000  -0.139   0.381   0.
  2017 352 17 49 16 496 352.742552046      -1.35      1.85     -1.14  0.       -4524.825       6728.932       4309.403    0.000  -0.139   0.381   0.
  2017 352 17 49 17 496 352.742563620      -1.55      1.79     -0.43  0.       -4525.704       6728.652       4308.004    0.000  -0.139   0.381   0.
  2017 352 17 49 18 496 352.742575194      -1.86      1.33     -0.15  0.       -4526.581       6728.372       4306.605    0.000  -0.139   0.381   0.
  2017 352 17 49 19 496 352.742586768      -2.04      0.79     -0.49  0.       -4527.459       6728.092       4305.206    0.000  -0.139   0.381   0.
  2017 352 17 49 20 496 352.742598342      -2.19      0.66      0.04  0.       -4528.336       6727.811       4303.806    0.000  -0.139   0.381   0.
  2017 352 17 49 21 496 352.742609916      -2.13      1.23      0.20  0.       -4529.213       6727.530       4302.406    0.000  -0.139   0.381   0.
  2017 352 17 49 22 496 352.742621490      -2.01      1.71     -0.59  0.       -4530.090       6727.248       4301.006    0.000  -0.139   0.381   0.
  2017 352 17 49 23 496 352.742633064      -1.78      2.16     -0.92  0.       -4530.967       6726.966       4299.606    0.000  -0.139   0.381   0.
  2017 352 17 49 24 496 352.742644638      -1.40      1.91     -1.10  0.       -4531.843       6726.684       4298.206    0.000  -0.139   0.381   0.
  2017 352 17 49 25 496 352.742656212      -1.41      1.68     -0.95  0.       -4532.719       6726.402       4296.805    0.000  -0.139   0.381   0.
  2017 352 17 49 26 496 352.742667786      -1.53      1.34     -0.66  0.       -4533.595       6726.119       4295.404    0.000  -0.139   0.381   0.
  2017 352 17 49 27 496 352.742679361      -1.32      1.41     -0.94  0.       -4534.470       6725.835       4294.003    0.000  -0.139   0.381   0.
  2017 352 17 49 28 496 352.742690935      -1.00      1.69     -1.56  0.       -4535.345       6725.551       4292.601    0.000  -0.139   0.381   0.
  2017 352 17 49 29 496 352.742702509      -1.04      1.86     -1.55  0.       -4536.220       6725.267       4291.200    0.000  -0.139   0.381   0.
  2017 352 17 49 30 496 352.742714083      -1.14      1.39     -1.38  0.       -4537.095       6724.983       4289.798    0.000  -0.139   0.381   0.
