  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 49 31 496 352.742725657      -1.06      0.98     -2.04  0.       -4537.970       6724.698       4288.396    0.000  -0.139   0.381   0.
  2017 352 17 49 32 496 352.742737231      -0.74      0.71     -2.38  0.       -4538.844       6724.412       4286.993    0.000  -0.139   0.381   0.
  2017 352 17 49 33 496 352.742748805      -0.58      0.94     -2.29  0.       -4539.718       6724.127       4285.591    0.000  -0.139   0.381   0.
  2017 352 17 49 34 496 352.742760379      -0.94      1.57     -2.52  0.       -4540.592       6723.841       4284.188    0.000  -0.139   0.381   0.
  2017 352 17 49 35 496 352.742771952      -1.03      1.80     -2.25  0.       -4541.465       6723.554       4282.785    0.000  -0.139   0.381   0.
  2017 352 17 49 36 496 352.742783524      -0.57      1.50     -1.59  0.       -4542.338       6723.267       4281.382    0.000  -0.139   0.381   0.
  2017 352 17 49 37 496 352.742795098      -0.10      1.54     -1.09  0.       -4543.211       6722.980       4279.978    0.000  -0.139   0.381   0.
  2017 352 17 49 38 496 352.742806672       0.37      1.25     -1.66  0.       -4544.084       6722.693       4278.574    0.000  -0.139   0.381   0.
  2017 352 17 49 39 496 352.742818247       0.37      2.14     -1.81  0.       -4544.957       6722.405       4277.170    0.000  -0.139   0.381   0.
  2017 352 17 49 40 496 352.742829821       1.09      0.99     -2.35  0.       -4545.829       6722.117       4275.766    0.000  -0.139   0.381   0.
  2017 352 17 49 41 496 352.742841395       0.34      0.97     -2.10  0.       -4546.701       6721.828       4274.362    0.000  -0.139   0.381   0.
  2017 352 17 49 42 496 352.742852969      -0.37      1.57     -0.98  0.       -4547.573       6721.539       4272.957    0.000  -0.139   0.381   0.
  2017 352 17 49 43 496 352.742864543      -0.43      1.90     -0.55  0.       -4548.444       6721.250       4271.552    0.000  -0.139   0.381   0.
  2017 352 17 49 44 496 352.742876117      -0.57      2.41     -0.69  0.       -4549.315       6720.960       4270.147    0.000  -0.139   0.381   0.
  2017 352 17 49 45 496 352.742887691      -1.30      2.66     -0.83  0.       -4550.187       6720.670       4268.741    0.000  -0.139   0.381   0.
  2017 352 17 49 46 496 352.742899265      -1.45      2.21     -1.44  0.       -4551.057       6720.379       4267.336    0.000  -0.139   0.381   0.
  2017 352 17 49 47 496 352.742910839      -1.49      2.73     -2.05  0.       -4551.928       6720.088       4265.930    0.000  -0.139   0.381   0.
  2017 352 17 49 48 496 352.742922413      -2.57      1.67     -0.76  0.       -4552.798       6719.797       4264.523    0.000  -0.139   0.381   0.
  2017 352 17 49 49 496 352.742933987      -2.33      0.48     -0.84  0.       -4553.668       6719.505       4263.117    0.000  -0.139   0.381   0.
  2017 352 17 49 50 496 352.742945561      -1.75     -0.20     -1.14  0.       -4554.538       6719.213       4261.710    0.000  -0.139   0.381   0.
  2017 352 17 49 51 496 352.742957135      -0.98      0.34     -1.32  0.       -4555.407       6718.921       4260.304    0.000  -0.139   0.381   0.
  2017 352 17 49 52 496 352.742968710      -0.37      1.25     -1.84  0.       -4556.276       6718.628       4258.896    0.000  -0.139   0.381   0.
  2017 352 17 49 53 496 352.742980284      -1.42      2.52     -1.94  0.       -4557.145       6718.335       4257.489    0.000  -0.139   0.381   0.
  2017 352 17 49 54 496 352.742991858      -2.03      1.16     -1.31  0.       -4558.014       6718.042       4256.082    0.000  -0.139   0.381   0.
  2017 352 17 49 55 496 352.743003432      -1.16      0.44     -2.28  0.       -4558.883       6717.748       4254.674    0.000  -0.139   0.381   0.
  2017 352 17 49 56 496 352.743015006      -0.58     -0.12     -2.79  0.       -4559.751       6717.454       4253.266    0.000  -0.139   0.381   0.
  2017 352 17 49 57 496 352.743026580      -1.01      0.12     -2.40  0.       -4560.619       6717.159       4251.857    0.000  -0.139   0.381   0.
  2017 352 17 49 58 496 352.743038154      -1.55      0.69     -1.68  0.       -4561.486       6716.864       4250.449    0.000  -0.139   0.381   0.
  2017 352 17 49 59 496 352.743049728      -1.81      0.88     -0.98  0.       -4562.354       6716.569       4249.040    0.000  -0.139   0.381   0.
  2017 352 17 50  0 496 352.743061302      -2.09      0.78     -0.64  0.       -4563.221       6716.273       4247.631    0.000  -0.139   0.381   0.
  2017 352 17 50  1 496 352.743072876      -2.24      0.54     -0.62  0.       -4564.088       6715.977       4246.222    0.000  -0.139   0.381   0.
  2017 352 17 50  2 496 352.743084450      -2.23      1.21     -0.97  0.       -4564.955       6715.680       4244.812    0.000  -0.139   0.381   0.
  2017 352 17 50  3 496 352.743096024      -2.53      2.22     -1.54  0.       -4565.821       6715.384       4243.403    0.000  -0.139   0.381   0.
  2017 352 17 50  4 496 352.743107598      -2.60      2.85     -1.31  0.       -4566.687       6715.086       4241.993    0.000  -0.139   0.381   0.
  2017 352 17 50  5 496 352.743119172      -2.63      2.79     -1.28  0.       -4567.553       6714.789       4240.583    0.000  -0.139   0.381   0.
  2017 352 17 50  6 496 352.743130744      -1.12      1.20     -1.65  0.       -4568.419       6714.491       4239.172    0.000  -0.139   0.381   0.
  2017 352 17 50  7 496 352.743142318      -0.61      1.70     -1.22  0.       -4569.284       6714.192       4237.761    0.000  -0.139   0.381   0.
  2017 352 17 50  8 496 352.743153892      -0.70      1.41     -1.47  0.       -4570.149       6713.894       4236.351    0.000  -0.139   0.381   0.
  2017 352 17 50  9 496 352.743165466      -0.81      1.54     -0.86  0.       -4571.014       6713.595       4234.939    0.000  -0.139   0.381   0.
  2017 352 17 50 10 496 352.743177040      -0.41      1.34     -1.09  0.       -4571.879       6713.295       4233.528    0.000  -0.139   0.381   0.
  2017 352 17 50 11 496 352.743188614      -0.33      0.14     -0.30  0.       -4572.744       6712.995       4232.116    0.000  -0.139   0.381   0.
  2017 352 17 50 12 496 352.743200188      -0.79      0.46     -2.08  0.       -4573.608       6712.695       4230.705    0.000  -0.139   0.381   0.
  2017 352 17 50 13 496 352.743211762      -1.07      1.34     -3.76  0.       -4574.472       6712.394       4229.293    0.000  -0.139   0.381   0.
  2017 352 17 50 14 496 352.743223336      -1.71      1.65     -1.95  0.       -4575.335       6712.093       4227.880    0.000  -0.139   0.381   0.
  2017 352 17 50 15 496 352.743234910      -1.88      0.77     -1.14  0.       -4576.198       6711.792       4226.468    0.000  -0.139   0.381   0.
  2017 352 17 50 16 496 352.743246484      -1.23      0.79     -1.34  0.       -4577.061       6711.490       4225.055    0.000  -0.139   0.381   0.
  2017 352 17 50 17 496 352.743258058      -0.86      1.07     -1.30  0.       -4577.924       6711.188       4223.642    0.000  -0.139   0.381   0.
  2017 352 17 50 18 496 352.743269633      -0.06      1.12     -2.03  0.       -4578.787       6710.886       4222.229    0.000  -0.139   0.381   0.
  2017 352 17 50 19 496 352.743281207       0.13      1.23     -1.93  0.       -4579.649       6710.583       4220.815    0.000  -0.139   0.381   0.
  2017 352 17 50 20 496 352.743292781       0.12      1.61     -1.51  0.       -4580.511       6710.280       4219.401    0.000  -0.139   0.381   0.
  2017 352 17 50 21 496 352.743304355       0.15      1.52     -1.70  0.       -4581.373       6709.976       4217.987    0.000  -0.139   0.381   0.
  2017 352 17 50 22 496 352.743315929       0.02      0.83     -1.41  0.       -4582.235       6709.672       4216.573    0.000  -0.139   0.381   0.
  2017 352 17 50 23 496 352.743327503      -1.00      1.50     -0.79  0.       -4583.096       6709.368       4215.159    0.000  -0.139   0.381   0.
  2017 352 17 50 24 496 352.743339077      -1.47      1.64     -1.84  0.       -4583.957       6709.063       4213.744    0.000  -0.139   0.381   0.
  2017 352 17 50 25 496 352.743350651      -1.18      0.82     -1.84  0.       -4584.818       6708.758       4212.329    0.000  -0.139   0.381   0.
  2017 352 17 50 26 496 352.743362225      -1.16      1.06     -0.21  0.       -4585.679       6708.453       4210.914    0.000  -0.139   0.381   0.
  2017 352 17 50 27 496 352.743373799      -1.09      2.10     -0.41  0.       -4586.539       6708.147       4209.499    0.000  -0.139   0.381   0.
  2017 352 17 50 28 496 352.743385373      -1.70      3.10     -1.24  0.       -4587.399       6707.841       4208.083    0.000  -0.139   0.381   0.
  2017 352 17 50 29 496 352.743396947      -2.09      3.13     -2.33  0.       -4588.259       6707.534       4206.667    0.000  -0.139   0.381   0.
  2017 352 17 50 30 496 352.743408521      -2.20      2.09     -2.33  0.       -4589.118       6707.227       4205.251    0.000  -0.139   0.381   0.
  2017 352 17 50 31 496 352.743420096      -2.24      0.80     -2.27  0.       -4589.978       6706.920       4203.835    0.000  -0.139   0.381   0.
  2017 352 17 50 32 496 352.743431670      -2.25      0.17     -1.68  0.       -4590.837       6706.612       4202.418    0.000  -0.139   0.381   0.
  2017 352 17 50 33 496 352.743443244      -1.55      0.69     -1.13  0.       -4591.695       6706.304       4201.002    0.000  -0.139   0.381   0.
  2017 352 17 50 34 496 352.743454818      -1.48      1.92     -0.19  0.       -4592.554       6705.995       4199.585    0.000  -0.139   0.381   0.
  2017 352 17 50 35 496 352.743466391      -1.97      2.40     -0.46  0.       -4593.412       6705.687       4198.167    0.000  -0.139   0.381   0.
  2017 352 17 50 36 496 352.743477963      -2.64      2.11     -0.69  0.       -4594.270       6705.377       4196.750    0.000  -0.139   0.381   0.
  2017 352 17 50 37 495 352.743489537      -2.38      1.18     -0.85  0.       -4595.128       6705.068       4195.332    0.000  -0.139   0.381   0.
  2017 352 17 50 38 495 352.743501111      -1.54      0.78     -0.57  0.       -4595.985       6704.758       4193.914    0.000  -0.139   0.381   0.
  2017 352 17 50 39 495 352.743512685      -0.96      0.95     -0.02  0.       -4596.843       6704.447       4192.496    0.000  -0.139   0.381   0.
  2017 352 17 50 40 495 352.743524259      -0.25      2.27      0.17  0.       -4597.700       6704.137       4191.078    0.000  -0.139   0.381   0.
  2017 352 17 50 41 495 352.743535833      -1.17      3.54     -0.06  0.       -4598.556       6703.826       4189.659    0.000  -0.139   0.381   0.
  2017 352 17 50 42 496 352.743547407      -1.03      1.31     -0.02  0.       -4599.413       6703.514       4188.240    0.000  -0.139   0.381   0.
  2017 352 17 50 43 496 352.743558981      -1.61      0.20      0.34  0.       -4600.269       6703.202       4186.821    0.000  -0.139   0.381   0.
  2017 352 17 50 44 495 352.743570556      -0.11      1.02     -0.90  0.       -4601.125       6702.890       4185.402    0.000  -0.139   0.381   0.
  2017 352 17 50 45 495 352.743582130       1.28      1.48      0.35  0.       -4601.981       6702.578       4183.982    0.000  -0.139   0.381   0.
  2017 352 17 50 46 496 352.743593704       0.47     -0.19      1.94  0.       -4602.836       6702.265       4182.562    0.000  -0.139   0.381   0.
  2017 352 17 50 47 496 352.743605278       2.51      0.67     -0.80  0.       -4603.691       6701.951       4181.142    0.000  -0.139   0.381   0.
  2017 352 17 50 48 496 352.743616852       1.76      3.21     -0.57  0.       -4604.546       6701.638       4179.722    0.000  -0.139   0.381   0.
  2017 352 17 50 49 496 352.743628426      -0.48      2.34     -1.24  0.       -4605.401       6701.323       4178.301    0.000  -0.139   0.381   0.
  2017 352 17 50 50 496 352.743640000      -1.73      1.38     -0.21  0.       -4606.255       6701.009       4176.880    0.000  -0.139   0.381   0.
  2017 352 17 50 51 495 352.743651574      -1.08      0.36     -0.92  0.       -4607.109       6700.694       4175.459    0.000  -0.139   0.381   0.
  2017 352 17 50 52 495 352.743663148       1.69      1.44     -2.35  0.       -4607.963       6700.379       4174.038    0.000  -0.139   0.381   0.
  2017 352 17 50 53 495 352.743674722       2.00      1.33     -1.74  0.       -4608.817       6700.063       4172.617    0.000  -0.139   0.381   0.
  2017 352 17 50 54 495 352.743686296       0.73      1.42     -1.15  0.       -4609.670       6699.747       4171.195    0.000  -0.139   0.381   0.
  2017 352 17 50 55 496 352.743697870      -0.52      0.49     -1.39  0.       -4610.523       6699.431       4169.773    0.000  -0.139   0.381   0.
  2017 352 17 50 56 496 352.743709444      -2.13     -0.37     -0.99  0.       -4611.376       6699.114       4168.351    0.000  -0.139   0.381   0.
  2017 352 17 50 57 495 352.743721019      -1.70     -0.31     -2.06  0.       -4612.229       6698.797       4166.928    0.000  -0.139   0.381   0.
  2017 352 17 50 58 495 352.743732593      -0.98      1.10     -1.81  0.       -4613.081       6698.480       4165.506    0.000  -0.139   0.381   0.
  2017 352 17 50 59 496 352.743744167      -1.82      2.16     -0.22  0.       -4613.933       6698.162       4164.083    0.000  -0.139   0.381   0.
  2017 352 17 51  0 496 352.743755741      -0.45      2.57      0.29  0.       -4614.785       6697.844       4162.660    0.000  -0.139   0.381   0.
  2017 352 17 51  1 496 352.743767315      -0.51      2.08     -1.56  0.       -4615.636       6697.525       4161.237    0.000  -0.139   0.381   0.
  2017 352 17 51  2 496 352.743778889      -0.66      2.22     -3.84  0.       -4616.488       6697.206       4159.813    0.000  -0.139   0.381   0.
  2017 352 17 51  3 496 352.743790463      -1.27      1.12     -3.76  0.       -4617.339       6696.887       4158.389    0.000  -0.139   0.381   0.
  2017 352 17 51  4 495 352.743802034      -0.80      0.09     -3.90  0.       -4618.189       6696.567       4156.965    0.000  -0.139   0.381   0.
  2017 352 17 51  5 495 352.743813608      -0.45      0.05     -3.04  0.       -4619.040       6696.247       4155.541    0.000  -0.139   0.381   0.
  2017 352 17 51  6 495 352.743825182       0.12      0.52     -2.30  0.       -4619.890       6695.926       4154.116    0.000  -0.139   0.381   0.
  2017 352 17 51  7 495 352.743836756       1.83      0.59     -2.36  0.       -4620.740       6695.606       4152.692    0.000  -0.139   0.381   0.
  2017 352 17 51  8 495 352.743848330       3.18      0.80     -0.77  0.       -4621.590       6695.284       4151.267    0.000  -0.139   0.381   0.
  2017 352 17 51  9 495 352.743859904       2.10     -2.38     -1.19  0.       -4622.439       6694.963       4149.841    0.000  -0.139   0.381   0.
  2017 352 17 51 10 495 352.743871479       0.88     -0.68     -2.86  0.       -4623.289       6694.641       4148.416    0.000  -0.139   0.381   0.
  2017 352 17 51 11 495 352.743883053       0.76      1.41     -2.47  0.       -4624.138       6694.318       4146.990    0.000  -0.139   0.381   0.
  2017 352 17 51 12 495 352.743894627       1.13      2.11     -1.97  0.       -4624.986       6693.996       4145.564    0.000  -0.139   0.381   0.
  2017 352 17 51 13 495 352.743906201       1.50      2.17     -2.08  0.       -4625.835       6693.673       4144.138    0.000  -0.139   0.381   0.
  2017 352 17 51 14 495 352.743917775       1.72      2.18     -1.73  0.       -4626.683       6693.349       4142.712    0.000  -0.139   0.381   0.
  2017 352 17 51 15 495 352.743929349       0.15      1.94     -0.41  0.       -4627.531       6693.025       4141.285    0.000  -0.139   0.381   0.
  2017 352 17 51 16 495 352.743940923      -0.11      1.62     -0.99  0.       -4628.378       6692.701       4139.858    0.000  -0.139   0.381   0.
  2017 352 17 51 17 495 352.743952497       0.23      1.22     -1.22  0.       -4629.226       6692.376       4138.431    0.000  -0.139   0.381   0.
  2017 352 17 51 18 495 352.743964071       0.45      1.77     -2.98  0.       -4630.073       6692.051       4137.004    0.000  -0.139   0.381   0.
  2017 352 17 51 19 495 352.743975645      -0.63      0.48     -1.47  0.       -4630.920       6691.726       4135.576    0.000  -0.139   0.381   0.
  2017 352 17 51 20 495 352.743987219      -0.52      1.20     -1.25  0.       -4631.766       6691.400       4134.149    0.000  -0.139   0.381   0.
  2017 352 17 51 21 495 352.743998793      -0.49      0.71     -1.76  0.       -4632.613       6691.074       4132.721    0.000  -0.139   0.381   0.
  2017 352 17 51 22 495 352.744010367      -1.25      1.78     -1.29  0.       -4633.459       6690.748       4131.292    0.000  -0.139   0.381   0.
  2017 352 17 51 23 495 352.744021942      -0.79      2.68     -1.77  0.       -4634.305       6690.421       4129.864    0.000  -0.139   0.381   0.
  2017 352 17 51 24 495 352.744033516      -0.96      3.38     -2.60  0.       -4635.150       6690.093       4128.435    0.000  -0.139   0.381   0.
  2017 352 17 51 25 495 352.744045090      -1.30      2.83     -2.16  0.       -4635.996       6689.766       4127.006    0.000  -0.139   0.381   0.
  2017 352 17 51 26 495 352.744056664      -1.33      1.41     -1.97  0.       -4636.841       6689.438       4125.577    0.000  -0.139   0.381   0.
  2017 352 17 51 27 495 352.744068238      -1.43      0.65     -1.05  0.       -4637.685       6689.109       4124.148    0.000  -0.139   0.381   0.
  2017 352 17 51 28 495 352.744079812      -1.37      1.21     -1.41  0.       -4638.530       6688.781       4122.718    0.000  -0.139   0.381   0.
  2017 352 17 51 29 495 352.744091386      -1.73      1.64     -2.08  0.       -4639.374       6688.451       4121.288    0.000  -0.139   0.381   0.
  2017 352 17 51 30 495 352.744102960      -1.68      1.06     -2.63  0.       -4640.218       6688.122       4119.858    0.000  -0.139   0.381   0.
  2017 352 17 51 31 495 352.744114534      -1.44      0.66     -2.69  0.       -4641.062       6687.792       4118.428    0.000  -0.139   0.381   0.
  2017 352 17 51 32 495 352.744126108      -1.06      0.88     -2.92  0.       -4641.905       6687.462       4116.997    0.000  -0.139   0.381   0.
  2017 352 17 51 33 495 352.744137682      -1.10      0.36     -3.32  0.       -4642.749       6687.131       4115.566    0.000  -0.139   0.381   0.
  2017 352 17 51 34 495 352.744149253      -1.12     -0.33     -3.30  0.       -4643.592       6686.800       4114.135    0.000  -0.139   0.381   0.
  2017 352 17 51 35 495 352.744160828      -1.35      0.23     -3.21  0.       -4644.434       6686.469       4112.704    0.000  -0.139   0.381   0.
  2017 352 17 51 36 495 352.744172402      -1.65     -0.12     -3.67  0.       -4645.277       6686.137       4111.273    0.000  -0.139   0.381   0.
  2017 352 17 51 37 495 352.744183976      -1.58     -0.55     -2.77  0.       -4646.119       6685.805       4109.841    0.000  -0.139   0.381   0.
  2017 352 17 51 38 495 352.744195550      -1.54      0.28     -1.29  0.       -4646.961       6685.472       4108.409    0.000  -0.139   0.381   0.
  2017 352 17 51 39 495 352.744207124      -1.15      1.33     -0.80  0.       -4647.802       6685.139       4106.977    0.000  -0.139   0.381   0.
  2017 352 17 51 40 495 352.744218698      -1.22      0.97     -0.55  0.       -4648.644       6684.806       4105.544    0.000  -0.139   0.381   0.
  2017 352 17 51 41 495 352.744230272      -1.72      1.18     -0.76  0.       -4649.485       6684.472       4104.112    0.000  -0.139   0.381   0.
  2017 352 17 51 42 495 352.744241846      -1.61      1.22     -0.81  0.       -4650.326       6684.138       4102.679    0.000  -0.139   0.381   0.
  2017 352 17 51 43 495 352.744253420      -0.95      1.52     -1.37  0.       -4651.166       6683.804       4101.246    0.000  -0.139   0.381   0.
  2017 352 17 51 44 495 352.744264994      -1.06      1.64     -1.43  0.       -4652.007       6683.469       4099.812    0.000  -0.139   0.381   0.
  2017 352 17 51 45 495 352.744276568      -0.98      1.61     -1.11  0.       -4652.847       6683.134       4098.379    0.000  -0.139   0.381   0.
  2017 352 17 51 46 495 352.744288142      -0.87      1.51     -1.65  0.       -4653.686       6682.798       4096.945    0.000  -0.139   0.381   0.
  2017 352 17 51 47 495 352.744299716      -0.99      1.17     -3.13  0.       -4654.526       6682.462       4095.511    0.000  -0.139   0.381   0.
  2017 352 17 51 48 495 352.744311291      -0.46     -0.45     -4.92  0.       -4655.365       6682.126       4094.076    0.000  -0.139   0.381   0.
  2017 352 17 51 49 495 352.744322865      -0.05     -1.23     -3.00  0.       -4656.204       6681.789       4092.642    0.000  -0.139   0.381   0.
  2017 352 17 51 50 495 352.744334439      -0.72      0.43     -1.19  0.       -4657.043       6681.452       4091.207    0.000  -0.139   0.381   0.
  2017 352 17 51 51 495 352.744346013      -0.82      1.61     -0.53  0.       -4657.882       6681.115       4089.772    0.000  -0.139   0.381   0.
  2017 352 17 51 52 495 352.744357587      -0.83      1.57     -1.36  0.       -4658.720       6680.777       4088.337    0.000  -0.139   0.381   0.
  2017 352 17 51 53 495 352.744369161      -1.03      1.16     -2.30  0.       -4659.558       6680.439       4086.902    0.000  -0.139   0.381   0.
  2017 352 17 51 54 495 352.744380735      -0.98      0.75     -2.17  0.       -4660.395       6680.100       4085.466    0.000  -0.139   0.381   0.
  2017 352 17 51 55 495 352.744392309      -1.05      0.66     -1.87  0.       -4661.233       6679.761       4084.030    0.000  -0.139   0.381   0.
  2017 352 17 51 56 495 352.744403883      -0.72      0.85     -1.59  0.       -4662.070       6679.422       4082.594    0.000  -0.139   0.381   0.
  2017 352 17 51 57 495 352.744415457      -0.26      0.93     -1.68  0.       -4662.907       6679.082       4081.158    0.000  -0.139   0.381   0.
  2017 352 17 51 58 495 352.744427031      -0.32      0.79     -2.21  0.       -4663.744       6678.742       4079.721    0.000  -0.139   0.381   0.
  2017 352 17 51 59 495 352.744438605      -0.00      0.89     -1.85  0.       -4664.580       6678.402       4078.284    0.000  -0.139   0.381   0.
  2017 352 17 52  0 495 352.744450179       0.37      1.04     -2.22  0.       -4665.416       6678.061       4076.847    0.000  -0.139   0.381   0.
  2017 352 17 52  1 495 352.744461753       0.54      1.03     -2.27  0.       -4666.252       6677.720       4075.410    0.000  -0.139   0.381   0.
  2017 352 17 52  2 495 352.744473325       0.02      1.05     -2.13  0.       -4667.087       6677.378       4073.972    0.000  -0.139   0.381   0.
  2017 352 17 52  3 495 352.744484899      -0.79      1.59     -1.18  0.       -4667.923       6677.036       4072.534    0.000  -0.139   0.381   0.
  2017 352 17 52  4 495 352.744496473      -1.29      2.02     -0.10  0.       -4668.758       6676.694       4071.097    0.000  -0.139   0.381   0.
  2017 352 17 52  5 495 352.744508047      -1.18      1.83     -0.55  0.       -4669.593       6676.351       4069.658    0.000  -0.139   0.381   0.
  2017 352 17 52  6 495 352.744519621      -0.68      1.11     -0.99  0.       -4670.427       6676.008       4068.220    0.000  -0.139   0.381   0.
  2017 352 17 52  7 495 352.744531195      -0.35      1.62     -1.78  0.       -4671.261       6675.664       4066.781    0.000  -0.139   0.381   0.
  2017 352 17 52  8 495 352.744542769      -0.27      2.44     -1.22  0.       -4672.095       6675.320       4065.342    0.000  -0.139   0.381   0.
  2017 352 17 52  9 495 352.744554343      -1.24      2.27     -0.54  0.       -4672.929       6674.976       4063.903    0.000  -0.139   0.381   0.
  2017 352 17 52 10 495 352.744565917      -1.73      1.73      0.06  0.       -4673.763       6674.632       4062.464    0.000  -0.139   0.381   0.
  2017 352 17 52 11 495 352.744577491      -1.19      1.71     -0.09  0.       -4674.596       6674.287       4061.024    0.000  -0.139   0.381   0.
  2017 352 17 52 12 495 352.744589065      -1.11      1.70     -0.64  0.       -4675.429       6673.941       4059.584    0.000  -0.139   0.381   0.
  2017 352 17 52 13 495 352.744600639      -1.12      0.75     -0.95  0.       -4676.261       6673.595       4058.144    0.000  -0.139   0.381   0.
  2017 352 17 52 14 495 352.744612214      -0.22      0.82     -0.83  0.       -4677.094       6673.249       4056.704    0.000  -0.139   0.381   0.
  2017 352 17 52 15 495 352.744623788       0.14      1.08     -0.29  0.       -4677.926       6672.903       4055.264    0.000  -0.139   0.381   0.
  2017 352 17 52 16 495 352.744635362      -0.46      1.95     -1.52  0.       -4678.758       6672.556       4053.823    0.000  -0.139   0.381   0.
  2017 352 17 52 17 495 352.744646936      -0.94      2.07     -1.65  0.       -4679.589       6672.209       4052.382    0.000  -0.139   0.381   0.
  2017 352 17 52 18 495 352.744658510      -0.90      1.21     -1.95  0.       -4680.421       6671.861       4050.941    0.000  -0.139   0.381   0.
  2017 352 17 52 19 495 352.744670084      -0.80      0.93     -1.89  0.       -4681.252       6671.513       4049.499    0.000  -0.139   0.381   0.
  2017 352 17 52 20 495 352.744681658      -0.87      0.98     -0.66  0.       -4682.083       6671.164       4048.057    0.000  -0.139   0.381   0.
  2017 352 17 52 21 495 352.744693232      -0.84      0.74     -0.43  0.       -4682.913       6670.816       4046.616    0.000  -0.139   0.381   0.
  2017 352 17 52 22 495 352.744704806      -1.59      1.68     -0.38  0.       -4683.744       6670.466       4045.173    0.000  -0.139   0.381   0.
  2017 352 17 52 23 495 352.744716380      -2.21      1.63      0.21  0.       -4684.574       6670.117       4043.731    0.000  -0.139   0.381   0.
  2017 352 17 52 24 495 352.744727954      -2.90      1.75      0.60  0.       -4685.403       6669.767       4042.288    0.000  -0.139   0.381   0.
  2017 352 17 52 25 495 352.744739528      -3.31      1.95      0.52  0.       -4686.233       6669.417       4040.846    0.000  -0.139   0.381   0.
  2017 352 17 52 26 495 352.744751102      -3.15      2.19      0.06  0.       -4687.062       6669.066       4039.403    0.000  -0.139   0.381   0.
  2017 352 17 52 27 495 352.744762677      -2.88      2.49     -0.17  0.       -4687.891       6668.715       4037.959    0.000  -0.139   0.381   0.
  2017 352 17 52 28 495 352.744774251      -2.40      1.99     -0.20  0.       -4688.720       6668.363       4036.516    0.000  -0.139   0.381   0.
  2017 352 17 52 29 495 352.744785825      -1.98      1.65     -0.51  0.       -4689.548       6668.012       4035.072    0.000  -0.139   0.381   0.
  2017 352 17 52 30 495 352.744797399      -2.14      1.72     -1.55  0.       -4690.376       6667.659       4033.628    0.000  -0.139   0.381   0.
  2017 352 17 52 31 495 352.744808972      -3.00      2.01     -2.08  0.       -4691.204       6667.307       4032.184    0.000  -0.139   0.381   0.
  2017 352 17 52 32 495 352.744820544      -3.59      1.89     -2.28  0.       -4692.032       6666.954       4030.739    0.000  -0.139   0.381   0.
  2017 352 17 52 33 494 352.744832118      -3.54      1.71     -3.21  0.       -4692.859       6666.600       4029.295    0.000  -0.139   0.381   0.
  2017 352 17 52 34 494 352.744843692      -3.19      1.15     -3.11  0.       -4693.686       6666.247       4027.850    0.000  -0.139   0.381   0.
  2017 352 17 52 35 494 352.744855266      -2.38      1.08     -2.28  0.       -4694.513       6665.893       4026.405    0.000  -0.139   0.381   0.
  2017 352 17 52 36 494 352.744866840      -1.93      1.08     -2.39  0.       -4695.339       6665.538       4024.959    0.000  -0.139   0.381   0.
  2017 352 17 52 37 494 352.744878414      -1.80      1.19     -1.53  0.       -4696.166       6665.183       4023.514    0.000  -0.139   0.381   0.
  2017 352 17 52 38 495 352.744889988      -2.26      1.60     -1.64  0.       -4696.992       6664.828       4022.068    0.000  -0.139   0.381   0.
  2017 352 17 52 39 494 352.744901563      -2.17      1.39     -1.87  0.       -4697.817       6664.472       4020.622    0.000  -0.139   0.381   0.
  2017 352 17 52 40 494 352.744913137      -2.00      1.52     -1.35  0.       -4698.643       6664.116       4019.176    0.000  -0.139   0.381   0.
  2017 352 17 52 41 494 352.744924711      -2.29      1.71     -0.87  0.       -4699.468       6663.760       4017.729    0.000  -0.139   0.381   0.
  2017 352 17 52 42 495 352.744936285      -2.35      1.93     -1.59  0.       -4700.293       6663.403       4016.283    0.000  -0.139   0.381   0.
  2017 352 17 52 43 495 352.744947859      -1.61      0.90     -1.77  0.       -4701.118       6663.046       4014.836    0.000  -0.139   0.381   0.
  2017 352 17 52 44 495 352.744959433      -1.16      0.77     -1.78  0.       -4701.942       6662.688       4013.388    0.000  -0.139   0.381   0.
  2017 352 17 52 45 495 352.744971007      -1.67      1.83     -1.20  0.       -4702.766       6662.331       4011.941    0.000  -0.139   0.381   0.
