  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 52 46 494 352.744982581      -1.47      2.98     -0.84  0.       -4703.590       6661.972       4010.493    0.000  -0.139   0.381   0.
  2017 352 17 52 47 494 352.744994155      -1.33      2.51     -2.16  0.       -4704.414       6661.614       4009.046    0.000  -0.139   0.381   0.
  2017 352 17 52 48 494 352.745005729      -1.37      2.01     -1.74  0.       -4705.237       6661.254       4007.597    0.000  -0.139   0.381   0.
  2017 352 17 52 49 494 352.745017303      -1.92      1.67     -1.84  0.       -4706.060       6660.895       4006.149    0.000  -0.139   0.381   0.
  2017 352 17 52 50 494 352.745028877      -1.44      0.76     -1.24  0.       -4706.883       6660.535       4004.701    0.000  -0.139   0.381   0.
  2017 352 17 52 51 495 352.745040451      -1.42      0.69     -0.94  0.       -4707.705       6660.175       4003.252    0.000  -0.139   0.381   0.
  2017 352 17 52 52 495 352.745052025      -1.08      1.48     -1.31  0.       -4708.528       6659.815       4001.803    0.000  -0.139   0.381   0.
  2017 352 17 52 53 494 352.745063600      -1.00      1.09     -1.37  0.       -4709.350       6659.454       4000.354    0.000  -0.139   0.381   0.
  2017 352 17 52 54 494 352.745075174      -0.43      0.66     -0.64  0.       -4710.171       6659.092       3998.904    0.000  -0.139   0.381   0.
  2017 352 17 52 55 495 352.745086748      -0.06      0.82     -1.03  0.       -4710.993       6658.731       3997.454    0.000  -0.139   0.381   0.
  2017 352 17 52 56 495 352.745098322       0.38      1.20     -0.81  0.       -4711.814       6658.368       3996.004    0.000  -0.139   0.381   0.
  2017 352 17 52 57 495 352.745109896       0.68      1.10     -0.85  0.       -4712.635       6658.006       3994.554    0.000  -0.139   0.381   0.
  2017 352 17 52 58 495 352.745121470       1.59      1.15     -1.73  0.       -4713.455       6657.643       3993.104    0.000  -0.139   0.381   0.
  2017 352 17 52 59 495 352.745133044       1.91      0.83     -1.21  0.       -4714.276       6657.280       3991.653    0.000  -0.139   0.381   0.
  2017 352 17 53  0 494 352.745144618       1.35      1.39     -0.86  0.       -4715.096       6656.916       3990.202    0.000  -0.139   0.381   0.
  2017 352 17 53  1 494 352.745156192       1.00      1.58     -1.32  0.       -4715.916       6656.552       3988.751    0.000  -0.139   0.381   0.
  2017 352 17 53  2 494 352.745167763       0.67      1.51     -1.50  0.       -4716.735       6656.188       3987.300    0.000  -0.139   0.381   0.
  2017 352 17 53  3 494 352.745179337       0.39      1.20     -1.29  0.       -4717.555       6655.823       3985.849    0.000  -0.139   0.381   0.
  2017 352 17 53  4 494 352.745190911       0.01      1.49     -0.88  0.       -4718.374       6655.458       3984.397    0.000  -0.139   0.381   0.
  2017 352 17 53  5 494 352.745202486      -0.43      1.75     -1.52  0.       -4719.192       6655.092       3982.945    0.000  -0.139   0.381   0.
  2017 352 17 53  6 494 352.745214060      -1.09      1.94     -1.70  0.       -4720.011       6654.727       3981.493    0.000  -0.139   0.381   0.
  2017 352 17 53  7 494 352.745225634      -0.99      1.59     -1.55  0.       -4720.829       6654.360       3980.040    0.000  -0.139   0.381   0.
  2017 352 17 53  8 494 352.745237208      -0.53      1.52     -0.72  0.       -4721.647       6653.994       3978.588    0.000  -0.139   0.381   0.
  2017 352 17 53  9 494 352.745248782      -0.28      1.06     -1.52  0.       -4722.465       6653.627       3977.135    0.000  -0.139   0.381   0.
  2017 352 17 53 10 494 352.745260356      -0.77      1.49      0.44  0.       -4723.282       6653.259       3975.682    0.000  -0.139   0.381   0.
  2017 352 17 53 11 494 352.745271930      -1.40      2.30      0.36  0.       -4724.099       6652.891       3974.228    0.000  -0.139   0.381   0.
  2017 352 17 53 12 494 352.745283504      -1.62      2.91     -0.92  0.       -4724.916       6652.523       3972.775    0.000  -0.139   0.381   0.
  2017 352 17 53 13 494 352.745295078      -1.69      3.10     -2.34  0.       -4725.733       6652.155       3971.321    0.000  -0.139   0.381   0.
  2017 352 17 53 14 494 352.745306652      -1.28      1.55     -2.58  0.       -4726.549       6651.786       3969.867    0.000  -0.139   0.381   0.
  2017 352 17 53 15 494 352.745318226      -1.38      0.55     -2.04  0.       -4727.365       6651.416       3968.413    0.000  -0.139   0.381   0.
  2017 352 17 53 16 494 352.745329800      -1.75      0.64     -1.49  0.       -4728.181       6651.047       3966.958    0.000  -0.139   0.381   0.
  2017 352 17 53 17 494 352.745341374      -1.19      1.00     -1.05  0.       -4728.996       6650.677       3965.503    0.000  -0.139   0.381   0.
  2017 352 17 53 18 494 352.745352948      -0.48      0.88     -1.45  0.       -4729.812       6650.306       3964.048    0.000  -0.139   0.381   0.
  2017 352 17 53 19 494 352.745364523      -0.65      1.23     -0.27  0.       -4730.627       6649.935       3962.593    0.000  -0.139   0.381   0.
  2017 352 17 53 20 494 352.745376097      -1.62      1.70     -1.03  0.       -4731.441       6649.564       3961.138    0.000  -0.139   0.381   0.
  2017 352 17 53 21 494 352.745387671      -1.52      1.29     -2.61  0.       -4732.256       6649.192       3959.682    0.000  -0.139   0.381   0.
  2017 352 17 53 22 494 352.745399245      -1.01      0.41     -2.91  0.       -4733.070       6648.820       3958.226    0.000  -0.139   0.381   0.
  2017 352 17 53 23 494 352.745410819      -1.28      0.43     -2.59  0.       -4733.884       6648.448       3956.770    0.000  -0.139   0.381   0.
  2017 352 17 53 24 494 352.745422393      -1.62      1.04     -2.52  0.       -4734.697       6648.075       3955.314    0.000  -0.139   0.381   0.
  2017 352 17 53 25 494 352.745433967      -1.75      1.29     -2.42  0.       -4735.511       6647.702       3953.857    0.000  -0.139   0.381   0.
  2017 352 17 53 26 494 352.745445541      -1.61      1.05     -1.85  0.       -4736.324       6647.329       3952.401    0.000  -0.139   0.381   0.
  2017 352 17 53 27 494 352.745457115      -1.46      0.59     -1.88  0.       -4737.136       6646.955       3950.944    0.000  -0.139   0.381   0.
  2017 352 17 53 28 494 352.745468689      -1.83      0.41     -1.36  0.       -4737.949       6646.580       3949.487    0.000  -0.139   0.381   0.
  2017 352 17 53 29 494 352.745480263      -2.09      0.42     -1.00  0.       -4738.761       6646.206       3948.029    0.000  -0.139   0.381   0.
  2017 352 17 53 30 494 352.745491834      -2.53      0.61     -0.64  0.       -4739.573       6645.831       3946.571    0.000  -0.139   0.381   0.
  2017 352 17 53 31 494 352.745503409      -2.84      1.17     -0.40  0.       -4740.385       6645.455       3945.113    0.000  -0.139   0.381   0.
  2017 352 17 53 32 494 352.745514983      -2.46      1.59     -0.43  0.       -4741.196       6645.079       3943.655    0.000  -0.139   0.381   0.
  2017 352 17 53 33 494 352.745526557      -1.93      1.45     -0.25  0.       -4742.008       6644.703       3942.197    0.000  -0.139   0.381   0.
  2017 352 17 53 34 494 352.745538131      -2.21      1.84     -0.35  0.       -4742.818       6644.327       3940.738    0.000  -0.139   0.381   0.
  2017 352 17 53 35 494 352.745549705      -2.29      2.51     -0.24  0.       -4743.629       6643.950       3939.280    0.000  -0.139   0.381   0.
  2017 352 17 53 36 494 352.745561279      -1.73      1.95     -0.49  0.       -4744.439       6643.572       3937.821    0.000  -0.139   0.381   0.
  2017 352 17 53 37 494 352.745572853      -0.72      1.68      0.53  0.       -4745.249       6643.195       3936.361    0.000  -0.139   0.381   0.
  2017 352 17 53 38 494 352.745584427       0.15      2.04     -0.55  0.       -4746.059       6642.816       3934.902    0.000  -0.139   0.381   0.
  2017 352 17 53 39 494 352.745596001      -0.44      2.33     -0.25  0.       -4746.869       6642.438       3933.442    0.000  -0.139   0.381   0.
  2017 352 17 53 40 494 352.745607575      -1.36      2.05      0.12  0.       -4747.678       6642.059       3931.982    0.000  -0.139   0.381   0.
  2017 352 17 53 41 494 352.745619149      -1.80      1.32     -0.04  0.       -4748.487       6641.680       3930.522    0.000  -0.139   0.381   0.
  2017 352 17 53 42 494 352.745630723      -2.25      1.38     -0.39  0.       -4749.296       6641.300       3929.062    0.000  -0.139   0.381   0.
  2017 352 17 53 43 494 352.745642297      -2.98      1.16     -0.67  0.       -4750.104       6640.920       3927.601    0.000  -0.139   0.381   0.
  2017 352 17 53 44 494 352.745653871      -3.16      1.16     -0.59  0.       -4750.912       6640.540       3926.140    0.000  -0.139   0.381   0.
  2017 352 17 53 45 494 352.745665446      -3.16      1.49     -0.39  0.       -4751.720       6640.159       3924.679    0.000  -0.139   0.381   0.
  2017 352 17 53 46 494 352.745677020      -2.85      1.78     -0.31  0.       -4752.528       6639.778       3923.218    0.000  -0.139   0.381   0.
  2017 352 17 53 47 494 352.745688594      -2.40      1.73     -0.66  0.       -4753.335       6639.396       3921.756    0.000  -0.139   0.381   0.
  2017 352 17 53 48 494 352.745700168      -2.33      1.71     -0.94  0.       -4754.142       6639.014       3920.295    0.000  -0.139   0.381   0.
  2017 352 17 53 49 494 352.745711742      -2.36      1.47     -1.23  0.       -4754.949       6638.632       3918.833    0.000  -0.139   0.381   0.
  2017 352 17 53 50 494 352.745723316      -2.18      1.20     -1.24  0.       -4755.755       6638.249       3917.371    0.000  -0.139   0.381   0.
  2017 352 17 53 51 494 352.745734890      -1.84      1.51     -0.91  0.       -4756.562       6637.866       3915.908    0.000  -0.139   0.381   0.
  2017 352 17 53 52 494 352.745746464      -2.26      1.90     -0.73  0.       -4757.368       6637.483       3914.445    0.000  -0.139   0.381   0.
  2017 352 17 53 53 494 352.745758038      -2.88      2.11     -0.60  0.       -4758.173       6637.099       3912.983    0.000  -0.139   0.381   0.
  2017 352 17 53 54 494 352.745769612      -3.22      2.08     -0.91  0.       -4758.979       6636.715       3911.520    0.000  -0.139   0.381   0.
  2017 352 17 53 55 494 352.745781186      -3.27      2.17     -0.65  0.       -4759.784       6636.330       3910.056    0.000  -0.139   0.381   0.
  2017 352 17 53 56 494 352.745792760      -3.13      2.05     -0.16  0.       -4760.589       6635.945       3908.593    0.000  -0.139   0.381   0.
  2017 352 17 53 57 494 352.745804335      -2.84      1.69      0.19  0.       -4761.393       6635.560       3907.129    0.000  -0.139   0.381   0.
  2017 352 17 53 58 494 352.745815909      -2.34      1.52      0.19  0.       -4762.198       6635.174       3905.665    0.000  -0.139   0.381   0.
  2017 352 17 53 59 494 352.745827482      -1.60      1.41      0.13  0.       -4763.002       6634.788       3904.201    0.000  -0.139   0.381   0.
  2017 352 17 54  0 494 352.745839054      -1.58      1.79     -0.22  0.       -4763.805       6634.401       3902.736    0.000  -0.139   0.381   0.
  2017 352 17 54  1 494 352.745850628      -1.94      2.14     -0.61  0.       -4764.609       6634.014       3901.272    0.000  -0.139   0.381   0.
  2017 352 17 54  2 494 352.745862202      -2.08      2.62     -0.65  0.       -4765.412       6633.627       3899.807    0.000  -0.139   0.381   0.
  2017 352 17 54  3 494 352.745873776      -1.27      2.53     -1.50  0.       -4766.215       6633.240       3898.342    0.000  -0.139   0.381   0.
  2017 352 17 54  4 494 352.745885350      -0.12      2.01     -1.77  0.       -4767.018       6632.851       3896.876    0.000  -0.139   0.381   0.
  2017 352 17 54  5 494 352.745896924      -0.52     -0.05     -1.02  0.       -4767.820       6632.463       3895.410    0.000  -0.139   0.381   0.
  2017 352 17 54  6 494 352.745908498      -0.76     -0.79      0.52  0.       -4768.622       6632.074       3893.945    0.000  -0.139   0.381   0.
  2017 352 17 54  7 494 352.745920072      -0.61      0.04     -0.41  0.       -4769.424       6631.685       3892.479    0.000  -0.139   0.381   0.
  2017 352 17 54  8 494 352.745931646      -0.70      0.47     -0.50  0.       -4770.226       6631.295       3891.012    0.000  -0.139   0.381   0.
  2017 352 17 54  9 494 352.745943220      -0.73      0.33     -0.47  0.       -4771.027       6630.905       3889.546    0.000  -0.139   0.381   0.
  2017 352 17 54 10 494 352.745954795      -0.29      0.78     -0.48  0.       -4771.828       6630.515       3888.079    0.000  -0.139   0.381   0.
  2017 352 17 54 11 494 352.745966369      -0.27      1.46     -1.10  0.       -4772.628       6630.124       3886.612    0.000  -0.139   0.381   0.
  2017 352 17 54 12 494 352.745977943      -0.38      1.02     -0.97  0.       -4773.429       6629.733       3885.145    0.000  -0.139   0.381   0.
  2017 352 17 54 13 494 352.745989517      -0.50      1.13     -0.91  0.       -4774.229       6629.342       3883.678    0.000  -0.139   0.381   0.
  2017 352 17 54 14 494 352.746001091      -0.92      1.59     -1.46  0.       -4775.029       6628.950       3882.210    0.000  -0.139   0.381   0.
  2017 352 17 54 15 494 352.746012665      -1.13      1.55     -1.49  0.       -4775.829       6628.558       3880.742    0.000  -0.139   0.381   0.
  2017 352 17 54 16 494 352.746024239      -1.44      1.65     -1.25  0.       -4776.628       6628.165       3879.274    0.000  -0.139   0.381   0.
  2017 352 17 54 17 494 352.746035813      -1.78      1.65     -0.91  0.       -4777.427       6627.772       3877.806    0.000  -0.139   0.381   0.
  2017 352 17 54 18 494 352.746047387      -1.47      1.50     -0.75  0.       -4778.226       6627.378       3876.338    0.000  -0.139   0.381   0.
  2017 352 17 54 19 494 352.746058961      -1.12      1.13     -1.13  0.       -4779.025       6626.985       3874.869    0.000  -0.139   0.381   0.
  2017 352 17 54 20 494 352.746070535      -1.00      0.99     -1.16  0.       -4779.823       6626.590       3873.400    0.000  -0.139   0.381   0.
  2017 352 17 54 21 494 352.746082109      -0.98      1.20     -0.93  0.       -4780.621       6626.196       3871.931    0.000  -0.139   0.381   0.
  2017 352 17 54 22 494 352.746093683      -0.86      1.16     -0.77  0.       -4781.418       6625.801       3870.461    0.000  -0.139   0.381   0.
  2017 352 17 54 23 494 352.746105258      -0.77      1.27     -0.89  0.       -4782.216       6625.406       3868.992    0.000  -0.139   0.381   0.
  2017 352 17 54 24 494 352.746116832      -0.74      1.26     -0.32  0.       -4783.013       6625.010       3867.522    0.000  -0.139   0.381   0.
  2017 352 17 54 25 494 352.746128406      -1.24      1.29      0.16  0.       -4783.810       6624.614       3866.052    0.000  -0.139   0.381   0.
  2017 352 17 54 26 494 352.746139980      -1.34      1.57     -1.01  0.       -4784.606       6624.217       3864.582    0.000  -0.139   0.381   0.
  2017 352 17 54 27 494 352.746151554      -1.38      1.47     -1.20  0.       -4785.403       6623.820       3863.111    0.000  -0.139   0.381   0.
  2017 352 17 54 28 494 352.746163128      -1.44      1.49     -1.38  0.       -4786.199       6623.423       3861.640    0.000  -0.139   0.381   0.
  2017 352 17 54 29 493 352.746174701      -1.53      1.83     -0.98  0.       -4786.995       6623.025       3860.169    0.000  -0.139   0.381   0.
  2017 352 17 54 30 493 352.746186273      -1.30      2.12     -0.53  0.       -4787.790       6622.627       3858.698    0.000  -0.139   0.381   0.
  2017 352 17 54 31 493 352.746197847      -1.50      1.90     -0.98  0.       -4788.585       6622.229       3857.227    0.000  -0.139   0.381   0.
  2017 352 17 54 32 493 352.746209421      -1.55      1.69     -1.13  0.       -4789.380       6621.830       3855.755    0.000  -0.139   0.381   0.
  2017 352 17 54 33 494 352.746220995      -1.57      1.50     -1.53  0.       -4790.175       6621.431       3854.283    0.000  -0.139   0.381   0.
  2017 352 17 54 34 494 352.746232569      -1.67      1.18     -1.64  0.       -4790.969       6621.032       3852.811    0.000  -0.139   0.381   0.
  2017 352 17 54 35 493 352.746244144      -1.44      0.91     -1.36  0.       -4791.763       6620.631       3851.339    0.000  -0.139   0.381   0.
  2017 352 17 54 36 493 352.746255718      -1.05      0.60     -0.96  0.       -4792.557       6620.231       3849.866    0.000  -0.139   0.381   0.
  2017 352 17 54 37 494 352.746267292      -1.01      0.84     -0.82  0.       -4793.351       6619.830       3848.393    0.000  -0.139   0.381   0.
  2017 352 17 54 38 494 352.746278866      -0.51      1.17     -0.33  0.       -4794.144       6619.429       3846.921    0.000  -0.139   0.381   0.
  2017 352 17 54 39 494 352.746290440      -0.27      1.27     -0.71  0.       -4794.937       6619.028       3845.447    0.000  -0.139   0.381   0.
  2017 352 17 54 40 494 352.746302014      -0.74      1.98     -1.19  0.       -4795.729       6618.626       3843.974    0.000  -0.139   0.381   0.
  2017 352 17 54 41 494 352.746313588      -0.91      2.05     -1.32  0.       -4796.522       6618.224       3842.500    0.000  -0.139   0.381   0.
  2017 352 17 54 42 493 352.746325162      -1.37      2.31     -1.25  0.       -4797.314       6617.821       3841.026    0.000  -0.139   0.381   0.
  2017 352 17 54 43 493 352.746336736      -1.05      1.35     -1.53  0.       -4798.106       6617.418       3839.552    0.000  -0.139   0.381   0.
  2017 352 17 54 44 493 352.746348310      -1.25      1.06     -1.48  0.       -4798.897       6617.015       3838.078    0.000  -0.139   0.381   0.
  2017 352 17 54 45 493 352.746359884      -1.51      1.29     -1.45  0.       -4799.689       6616.611       3836.603    0.000  -0.139   0.381   0.
  2017 352 17 54 46 493 352.746371458      -1.52      1.72     -1.32  0.       -4800.480       6616.207       3835.129    0.000  -0.139   0.381   0.
  2017 352 17 54 47 494 352.746383032      -1.48      1.94     -1.33  0.       -4801.271       6615.802       3833.654    0.000  -0.139   0.381   0.
  2017 352 17 54 48 494 352.746394607      -1.49      1.89     -1.21  0.       -4802.061       6615.397       3832.178    0.000  -0.139   0.381   0.
  2017 352 17 54 49 493 352.746406181      -1.72      1.71     -1.61  0.       -4802.851       6614.992       3830.703    0.000  -0.139   0.381   0.
  2017 352 17 54 50 493 352.746417755      -1.80      1.34     -1.56  0.       -4803.641       6614.586       3829.227    0.000  -0.139   0.381   0.
  2017 352 17 54 51 494 352.746429329      -1.48      0.83     -1.51  0.       -4804.431       6614.180       3827.751    0.000  -0.139   0.381   0.
  2017 352 17 54 52 494 352.746440903      -1.17      1.60     -2.08  0.       -4805.220       6613.773       3826.275    0.000  -0.139   0.381   0.
  2017 352 17 54 53 494 352.746452477      -0.69      1.33     -3.66  0.       -4806.009       6613.367       3824.799    0.000  -0.139   0.381   0.
  2017 352 17 54 54 494 352.746464051      -0.39      0.68     -3.42  0.       -4806.798       6612.959       3823.322    0.000  -0.139   0.381   0.
  2017 352 17 54 55 494 352.746475625       0.43      0.08     -2.95  0.       -4807.586       6612.552       3821.846    0.000  -0.139   0.381   0.
  2017 352 17 54 56 493 352.746487199       0.20      0.35     -2.78  0.       -4808.375       6612.144       3820.369    0.000  -0.139   0.381   0.
  2017 352 17 54 57 493 352.746498773      -0.19      0.64     -2.43  0.       -4809.163       6611.735       3818.891    0.000  -0.139   0.381   0.
  2017 352 17 54 58 493 352.746510347       0.39      1.13     -1.80  0.       -4809.950       6611.326       3817.414    0.000  -0.139   0.381   0.
  2017 352 17 54 59 493 352.746521921       0.60      1.43     -1.66  0.       -4810.738       6610.917       3815.936    0.000  -0.139   0.381   0.
  2017 352 17 55  0 493 352.746533492       0.70      1.10     -1.24  0.       -4811.525       6610.508       3814.458    0.000  -0.139   0.381   0.
  2017 352 17 55  1 493 352.746545067       0.33      1.00     -1.35  0.       -4812.312       6610.098       3812.980    0.000  -0.139   0.381   0.
  2017 352 17 55  2 493 352.746556641      -0.18      1.07     -1.49  0.       -4813.098       6609.687       3811.502    0.000  -0.139   0.381   0.
  2017 352 17 55  3 493 352.746568215      -0.37      1.12     -1.53  0.       -4813.884       6609.277       3810.023    0.000  -0.139   0.381   0.
  2017 352 17 55  4 493 352.746579789      -0.23      1.47     -1.76  0.       -4814.670       6608.865       3808.545    0.000  -0.139   0.381   0.
  2017 352 17 55  5 493 352.746591363      -0.77      1.44     -1.86  0.       -4815.456       6608.454       3807.066    0.000  -0.139   0.381   0.
  2017 352 17 55  6 493 352.746602937      -1.08      1.55     -1.52  0.       -4816.241       6608.042       3805.586    0.000  -0.139   0.381   0.
  2017 352 17 55  7 493 352.746614511      -1.01      1.96     -1.39  0.       -4817.027       6607.630       3804.107    0.000  -0.139   0.381   0.
  2017 352 17 55  8 493 352.746626085      -1.29      2.05     -1.39  0.       -4817.811       6607.217       3802.627    0.000  -0.139   0.381   0.
  2017 352 17 55  9 493 352.746637659      -0.89      1.58     -1.26  0.       -4818.596       6606.804       3801.148    0.000  -0.139   0.381   0.
  2017 352 17 55 10 493 352.746649233      -0.17      1.25     -1.33  0.       -4819.380       6606.391       3799.667    0.000  -0.139   0.381   0.
  2017 352 17 55 11 493 352.746660807       0.44      1.16     -1.45  0.       -4820.164       6605.977       3798.187    0.000  -0.139   0.381   0.
  2017 352 17 55 12 493 352.746672381       0.94      1.30     -1.28  0.       -4820.948       6605.563       3796.706    0.000  -0.139   0.381   0.
  2017 352 17 55 13 493 352.746683955       0.88      1.60     -1.75  0.       -4821.731       6605.148       3795.226    0.000  -0.139   0.381   0.
  2017 352 17 55 14 493 352.746695529       0.21      1.74     -1.52  0.       -4822.515       6604.733       3793.745    0.000  -0.139   0.381   0.
  2017 352 17 55 15 493 352.746707104       0.43      1.01     -1.03  0.       -4823.298       6604.318       3792.263    0.000  -0.139   0.381   0.
  2017 352 17 55 16 493 352.746718678       0.69      1.17     -0.67  0.       -4824.080       6603.902       3790.782    0.000  -0.139   0.381   0.
  2017 352 17 55 17 493 352.746730252       1.01      1.22     -1.47  0.       -4824.862       6603.485       3789.300    0.000  -0.139   0.381   0.
  2017 352 17 55 18 493 352.746741826       0.61      0.62     -1.57  0.       -4825.644       6603.069       3787.818    0.000  -0.139   0.381   0.
  2017 352 17 55 19 493 352.746753400       0.36      0.64     -0.74  0.       -4826.426       6602.652       3786.336    0.000  -0.139   0.381   0.
  2017 352 17 55 20 493 352.746764974      -0.17      0.91     -0.22  0.       -4827.208       6602.235       3784.854    0.000  -0.139   0.381   0.
  2017 352 17 55 21 493 352.746776548      -0.21      1.15     -0.19  0.       -4827.989       6601.817       3783.372    0.000  -0.139   0.381   0.
  2017 352 17 55 22 493 352.746788122      -0.59      0.71     -0.55  0.       -4828.770       6601.399       3781.889    0.000  -0.139   0.381   0.
  2017 352 17 55 23 493 352.746799696      -0.26      0.85     -0.67  0.       -4829.550       6600.981       3780.406    0.000  -0.139   0.381   0.
  2017 352 17 55 24 493 352.746811270      -0.23      1.37     -0.20  0.       -4830.331       6600.562       3778.922    0.000  -0.139   0.381   0.
  2017 352 17 55 25 493 352.746822844       0.27      1.37     -0.47  0.       -4831.111       6600.143       3777.439    0.000  -0.139   0.381   0.
  2017 352 17 55 26 493 352.746834418      -0.04      1.15     -0.08  0.       -4831.891       6599.723       3775.955    0.000  -0.139   0.381   0.
  2017 352 17 55 27 493 352.746845992      -0.63      1.34     -0.85  0.       -4832.670       6599.303       3774.471    0.000  -0.139   0.381   0.
  2017 352 17 55 28 493 352.746857564      -0.68      1.08     -0.21  0.       -4833.449       6598.883       3772.987    0.000  -0.139   0.381   0.
  2017 352 17 55 29 493 352.746869138      -0.69      1.07      0.19  0.       -4834.228       6598.462       3771.503    0.000  -0.139   0.381   0.
  2017 352 17 55 30 493 352.746880712      -0.54      1.33     -0.00  0.       -4835.007       6598.041       3770.019    0.000  -0.139   0.381   0.
  2017 352 17 55 31 493 352.746892286      -0.58      1.45     -0.44  0.       -4835.785       6597.619       3768.534    0.000  -0.139   0.381   0.
  2017 352 17 55 32 493 352.746903860      -0.22      1.47     -0.78  0.       -4836.563       6597.197       3767.049    0.000  -0.139   0.381   0.
  2017 352 17 55 33 493 352.746915434       0.17      1.03     -1.29  0.       -4837.341       6596.775       3765.564    0.000  -0.139   0.381   0.
  2017 352 17 55 34 493 352.746927008       0.41      0.92     -1.03  0.       -4838.119       6596.352       3764.078    0.000  -0.139   0.381   0.
  2017 352 17 55 35 493 352.746938582       0.21      1.10     -1.19  0.       -4838.896       6595.929       3762.592    0.000  -0.139   0.381   0.
  2017 352 17 55 36 493 352.746950156      -0.15      1.53     -1.22  0.       -4839.673       6595.506       3761.107    0.000  -0.139   0.381   0.
  2017 352 17 55 37 493 352.746961730      -0.53      1.50     -1.19  0.       -4840.449       6595.082       3759.621    0.000  -0.139   0.381   0.
  2017 352 17 55 38 493 352.746973304      -0.86      1.91     -1.30  0.       -4841.226       6594.658       3758.134    0.000  -0.139   0.381   0.
  2017 352 17 55 39 493 352.746984879      -0.68      0.94     -1.03  0.       -4842.002       6594.233       3756.648    0.000  -0.139   0.381   0.
  2017 352 17 55 40 493 352.746996453      -1.12      1.25     -0.62  0.       -4842.778       6593.808       3755.161    0.000  -0.139   0.381   0.
  2017 352 17 55 41 493 352.747008027      -1.28      1.67     -0.39  0.       -4843.553       6593.383       3753.674    0.000  -0.139   0.381   0.
  2017 352 17 55 42 493 352.747019601      -1.22      1.67     -0.78  0.       -4844.329       6592.957       3752.187    0.000  -0.139   0.381   0.
  2017 352 17 55 43 493 352.747031175      -1.38      1.72     -1.54  0.       -4845.103       6592.531       3750.699    0.000  -0.139   0.381   0.
  2017 352 17 55 44 493 352.747042749      -1.38      1.47     -2.11  0.       -4845.878       6592.104       3749.212    0.000  -0.139   0.381   0.
  2017 352 17 55 45 493 352.747054323      -1.36      1.13     -1.79  0.       -4846.652       6591.677       3747.724    0.000  -0.139   0.381   0.
  2017 352 17 55 46 493 352.747065897      -1.19      1.14     -1.24  0.       -4847.427       6591.250       3746.236    0.000  -0.139   0.381   0.
  2017 352 17 55 47 493 352.747077471      -1.58      1.64     -0.95  0.       -4848.200       6590.822       3744.748    0.000  -0.139   0.381   0.
  2017 352 17 55 48 493 352.747089045      -1.48      1.96     -1.36  0.       -4848.974       6590.394       3743.259    0.000  -0.139   0.381   0.
  2017 352 17 55 49 493 352.747100619      -1.14      2.16     -1.08  0.       -4849.747       6589.965       3741.770    0.000  -0.139   0.381   0.
  2017 352 17 55 50 493 352.747112193      -1.01      1.74     -1.44  0.       -4850.520       6589.536       3740.281    0.000  -0.139   0.381   0.
  2017 352 17 55 51 493 352.747123767      -1.25      1.78     -1.13  0.       -4851.293       6589.107       3738.792    0.000  -0.139   0.381   0.
  2017 352 17 55 52 493 352.747135341      -1.62      1.81     -0.87  0.       -4852.065       6588.678       3737.303    0.000  -0.139   0.381   0.
  2017 352 17 55 53 493 352.747146916      -1.35      1.69     -1.55  0.       -4852.837       6588.247       3735.813    0.000  -0.139   0.381   0.
  2017 352 17 55 54 493 352.747158490      -1.50      1.42     -1.74  0.       -4853.609       6587.817       3734.323    0.000  -0.139   0.381   0.
  2017 352 17 55 55 493 352.747170064      -1.52      1.03     -1.21  0.       -4854.381       6587.386       3732.833    0.000  -0.139   0.381   0.
  2017 352 17 55 56 493 352.747181638      -1.31      1.02     -0.67  0.       -4855.152       6586.955       3731.343    0.000  -0.139   0.381   0.
  2017 352 17 55 57 493 352.747193211      -1.36      0.99     -0.63  0.       -4855.923       6586.523       3729.852    0.000  -0.139   0.381   0.
  2017 352 17 55 58 493 352.747204783      -1.17      0.49     -0.58  0.       -4856.694       6586.091       3728.362    0.000  -0.139   0.381   0.
  2017 352 17 55 59 493 352.747216357      -0.55      0.07     -1.09  0.       -4857.464       6585.659       3726.871    0.000  -0.139   0.381   0.
  2017 352 17 56  0 493 352.747227931      -0.37     -0.13     -1.47  0.       -4858.234       6585.226       3725.380    0.000  -0.139   0.381   0.
