  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 56  1 493 352.747239505      -0.35      0.19     -0.90  0.       -4859.004       6584.793       3723.888    0.000  -0.139   0.381   0.
  2017 352 17 56  2 493 352.747251079       0.84      0.44     -1.10  0.       -4859.773       6584.359       3722.397    0.000  -0.139   0.381   0.
  2017 352 17 56  3 493 352.747262653       1.39      0.24     -0.67  0.       -4860.543       6583.926       3720.905    0.000  -0.139   0.381   0.
  2017 352 17 56  4 493 352.747274227       1.04      0.68     -0.27  0.       -4861.312       6583.491       3719.413    0.000  -0.139   0.381   0.
  2017 352 17 56  5 493 352.747285802       0.61      1.89      0.44  0.       -4862.080       6583.056       3717.921    0.000  -0.139   0.381   0.
  2017 352 17 56  6 493 352.747297376       0.13      2.16      0.31  0.       -4862.849       6582.621       3716.428    0.000  -0.139   0.381   0.
  2017 352 17 56  7 493 352.747308950      -0.41      2.26      0.31  0.       -4863.617       6582.186       3714.936    0.000  -0.139   0.381   0.
  2017 352 17 56  8 493 352.747320524      -0.85      2.55     -0.70  0.       -4864.385       6581.750       3713.443    0.000  -0.139   0.381   0.
  2017 352 17 56  9 493 352.747332098      -0.76      1.38     -1.45  0.       -4865.152       6581.314       3711.949    0.000  -0.139   0.381   0.
  2017 352 17 56 10 493 352.747343672      -0.89      0.98     -1.35  0.       -4865.919       6580.877       3710.456    0.000  -0.139   0.381   0.
  2017 352 17 56 11 493 352.747355246      -0.86      0.38     -1.12  0.       -4866.686       6580.440       3708.963    0.000  -0.139   0.381   0.
  2017 352 17 56 12 493 352.747366820      -0.95      0.05     -0.96  0.       -4867.453       6580.003       3707.469    0.000  -0.139   0.381   0.
  2017 352 17 56 13 493 352.747378394      -0.91     -0.15     -1.08  0.       -4868.219       6579.565       3705.975    0.000  -0.139   0.381   0.
  2017 352 17 56 14 493 352.747389968      -0.92      0.46     -1.17  0.       -4868.985       6579.127       3704.481    0.000  -0.139   0.381   0.
  2017 352 17 56 15 493 352.747401542      -0.93      1.24     -1.15  0.       -4869.751       6578.688       3702.986    0.000  -0.139   0.381   0.
  2017 352 17 56 16 493 352.747413116      -1.48      2.47     -1.17  0.       -4870.517       6578.249       3701.491    0.000  -0.139   0.381   0.
  2017 352 17 56 17 493 352.747424690      -1.47      2.24     -0.58  0.       -4871.282       6577.810       3699.997    0.000  -0.139   0.381   0.
  2017 352 17 56 18 493 352.747436264      -1.36      1.83     -0.99  0.       -4872.047       6577.370       3698.501    0.000  -0.139   0.381   0.
  2017 352 17 56 19 493 352.747447839      -1.27      1.83     -0.95  0.       -4872.812       6576.930       3697.006    0.000  -0.139   0.381   0.
  2017 352 17 56 20 493 352.747459413      -1.48      1.94     -0.68  0.       -4873.576       6576.489       3695.511    0.000  -0.139   0.381   0.
  2017 352 17 56 21 493 352.747470987      -1.20      1.40     -0.81  0.       -4874.340       6576.048       3694.015    0.000  -0.139   0.381   0.
  2017 352 17 56 22 493 352.747482561      -0.87      1.12     -0.95  0.       -4875.104       6575.607       3692.519    0.000  -0.139   0.381   0.
  2017 352 17 56 23 493 352.747494135      -0.85      0.94     -1.23  0.       -4875.867       6575.165       3691.023    0.000  -0.139   0.381   0.
  2017 352 17 56 24 493 352.747505709      -0.68      0.89     -1.18  0.       -4876.631       6574.723       3689.526    0.000  -0.139   0.381   0.
  2017 352 17 56 25 492 352.747517282      -0.80      1.16     -0.80  0.       -4877.393       6574.281       3688.030    0.000  -0.139   0.381   0.
  2017 352 17 56 26 492 352.747528854      -0.97      0.82     -0.45  0.       -4878.156       6573.838       3686.533    0.000  -0.139   0.381   0.
  2017 352 17 56 27 492 352.747540428       0.12      0.28     -1.08  0.       -4878.918       6573.394       3685.036    0.000  -0.139   0.381   0.
  2017 352 17 56 28 492 352.747552002       0.71      1.02     -1.75  0.       -4879.680       6572.951       3683.538    0.000  -0.139   0.381   0.
  2017 352 17 56 29 493 352.747563576       0.72      1.38     -1.30  0.       -4880.442       6572.507       3682.041    0.000  -0.139   0.381   0.
  2017 352 17 56 30 493 352.747575150       0.81      1.26     -1.09  0.       -4881.204       6572.062       3680.543    0.000  -0.139   0.381   0.
  2017 352 17 56 31 492 352.747586725       0.67      0.80     -1.20  0.       -4881.965       6571.618       3679.045    0.000  -0.139   0.381   0.
  2017 352 17 56 32 492 352.747598299       0.57      1.04     -1.44  0.       -4882.726       6571.172       3677.547    0.000  -0.139   0.381   0.
  2017 352 17 56 33 493 352.747609873      -0.09      1.50     -1.56  0.       -4883.486       6570.727       3676.049    0.000  -0.139   0.381   0.
  2017 352 17 56 34 493 352.747621447      -0.15      1.28     -1.31  0.       -4884.247       6570.281       3674.550    0.000  -0.139   0.381   0.
  2017 352 17 56 35 493 352.747633021      -0.60      1.45     -1.14  0.       -4885.007       6569.834       3673.051    0.000  -0.139   0.381   0.
  2017 352 17 56 36 493 352.747644595      -0.98      1.71     -1.16  0.       -4885.766       6569.388       3671.552    0.000  -0.139   0.381   0.
  2017 352 17 56 37 493 352.747656169      -1.29      1.15     -0.90  0.       -4886.526       6568.940       3670.053    0.000  -0.139   0.381   0.
  2017 352 17 56 38 492 352.747667743      -1.06      0.79     -0.42  0.       -4887.285       6568.493       3668.554    0.000  -0.139   0.381   0.
  2017 352 17 56 39 492 352.747679317       0.10      1.10     -0.98  0.       -4888.044       6568.045       3667.054    0.000  -0.139   0.381   0.
  2017 352 17 56 40 492 352.747690891       0.12      1.62     -0.84  0.       -4888.803       6567.597       3665.554    0.000  -0.139   0.381   0.
  2017 352 17 56 41 492 352.747702465       0.16      1.31     -1.30  0.       -4889.561       6567.148       3664.054    0.000  -0.139   0.381   0.
  2017 352 17 56 42 492 352.747714039       0.24      1.07     -1.46  0.       -4890.319       6566.699       3662.554    0.000  -0.139   0.381   0.
  2017 352 17 56 43 493 352.747725613      -0.11      1.15     -1.86  0.       -4891.077       6566.249       3661.053    0.000  -0.139   0.381   0.
  2017 352 17 56 44 492 352.747737188      -0.44      1.33     -0.98  0.       -4891.834       6565.799       3659.552    0.000  -0.139   0.381   0.
  2017 352 17 56 45 492 352.747748762      -1.05      1.54     -0.52  0.       -4892.591       6565.349       3658.051    0.000  -0.139   0.381   0.
  2017 352 17 56 46 492 352.747760336      -1.06      1.22     -0.67  0.       -4893.348       6564.898       3656.550    0.000  -0.139   0.381   0.
  2017 352 17 56 47 493 352.747771910      -0.65      0.77     -0.44  0.       -4894.105       6564.447       3655.049    0.000  -0.139   0.381   0.
  2017 352 17 56 48 493 352.747783484      -0.31      0.51     -0.48  0.       -4894.861       6563.996       3653.547    0.000  -0.139   0.381   0.
  2017 352 17 56 49 493 352.747795058      -0.27      0.65     -0.56  0.       -4895.617       6563.544       3652.045    0.000  -0.139   0.381   0.
  2017 352 17 56 50 493 352.747806632       0.05      0.89     -1.14  0.       -4896.372       6563.092       3650.543    0.000  -0.139   0.381   0.
  2017 352 17 56 51 492 352.747818206       0.44      1.44     -0.90  0.       -4897.128       6562.639       3649.041    0.000  -0.139   0.381   0.
  2017 352 17 56 52 492 352.747829780       0.11      1.92     -0.42  0.       -4897.883       6562.186       3647.538    0.000  -0.139   0.381   0.
  2017 352 17 56 53 492 352.747841354      -0.40      1.92     -0.21  0.       -4898.638       6561.733       3646.036    0.000  -0.139   0.381   0.
  2017 352 17 56 54 492 352.747852928      -0.68      1.79     -0.28  0.       -4899.392       6561.279       3644.533    0.000  -0.139   0.381   0.
  2017 352 17 56 55 492 352.747864502      -0.72      1.60     -0.47  0.       -4900.146       6560.825       3643.029    0.000  -0.139   0.381   0.
  2017 352 17 56 56 492 352.747876073      -1.00      1.46     -0.54  0.       -4900.900       6560.370       3641.526    0.000  -0.139   0.381   0.
  2017 352 17 56 57 492 352.747887648      -1.17      1.68     -0.54  0.       -4901.654       6559.915       3640.023    0.000  -0.139   0.381   0.
  2017 352 17 56 58 492 352.747899222      -1.02      1.34     -0.57  0.       -4902.407       6559.460       3638.519    0.000  -0.139   0.381   0.
  2017 352 17 56 59 492 352.747910796      -1.23      1.06     -0.27  0.       -4903.160       6559.004       3637.015    0.000  -0.139   0.381   0.
  2017 352 17 57  0 492 352.747922370      -1.24      1.25     -0.06  0.       -4903.913       6558.548       3635.511    0.000  -0.139   0.381   0.
  2017 352 17 57  1 492 352.747933944      -1.35      1.77     -0.53  0.       -4904.666       6558.092       3634.006    0.000  -0.139   0.381   0.
  2017 352 17 57  2 492 352.747945518      -1.52      2.02     -0.32  0.       -4905.418       6557.635       3632.501    0.000  -0.139   0.381   0.
  2017 352 17 57  3 492 352.747957092      -2.11      2.26     -0.25  0.       -4906.170       6557.177       3630.997    0.000  -0.139   0.381   0.
  2017 352 17 57  4 492 352.747968666      -2.12      2.26     -0.89  0.       -4906.921       6556.720       3629.491    0.000  -0.139   0.381   0.
  2017 352 17 57  5 492 352.747980240      -1.74      1.97     -1.22  0.       -4907.673       6556.262       3627.986    0.000  -0.139   0.381   0.
  2017 352 17 57  6 492 352.747991814      -1.57      1.58     -0.87  0.       -4908.424       6555.803       3626.481    0.000  -0.139   0.381   0.
  2017 352 17 57  7 492 352.748003388      -1.84      1.05     -0.54  0.       -4909.174       6555.344       3624.975    0.000  -0.139   0.381   0.
  2017 352 17 57  8 492 352.748014962      -2.27      0.71     -0.54  0.       -4909.925       6554.885       3623.469    0.000  -0.139   0.381   0.
  2017 352 17 57  9 492 352.748026536      -2.22      0.53     -0.54  0.       -4910.675       6554.425       3621.963    0.000  -0.139   0.381   0.
  2017 352 17 57 10 492 352.748038111      -1.86      0.83     -0.40  0.       -4911.425       6553.965       3620.456    0.000  -0.139   0.381   0.
  2017 352 17 57 11 492 352.748049685      -1.72      1.14     -0.59  0.       -4912.174       6553.505       3618.950    0.000  -0.139   0.381   0.
  2017 352 17 57 12 492 352.748061259      -1.55      1.44     -0.72  0.       -4912.924       6553.044       3617.443    0.000  -0.139   0.381   0.
  2017 352 17 57 13 492 352.748072833      -1.19      1.67     -0.87  0.       -4913.673       6552.583       3615.936    0.000  -0.139   0.381   0.
  2017 352 17 57 14 492 352.748084407      -1.11      1.83     -1.02  0.       -4914.421       6552.121       3614.429    0.000  -0.139   0.381   0.
  2017 352 17 57 15 492 352.748095981      -0.90      1.61     -0.99  0.       -4915.170       6551.659       3612.921    0.000  -0.139   0.381   0.
  2017 352 17 57 16 492 352.748107555      -0.78      1.28     -0.76  0.       -4915.918       6551.197       3611.413    0.000  -0.139   0.381   0.
  2017 352 17 57 17 492 352.748119129      -1.18      0.58     -0.23  0.       -4916.666       6550.734       3609.905    0.000  -0.139   0.381   0.
  2017 352 17 57 18 492 352.748130703      -1.17      0.43     -0.15  0.       -4917.413       6550.271       3608.397    0.000  -0.139   0.381   0.
  2017 352 17 57 19 492 352.748142277      -0.46      1.15     -0.75  0.       -4918.160       6549.807       3606.889    0.000  -0.139   0.381   0.
  2017 352 17 57 20 492 352.748153851      -0.43      1.53     -1.05  0.       -4918.907       6549.343       3605.380    0.000  -0.139   0.381   0.
  2017 352 17 57 21 492 352.748165425      -0.04      1.57     -1.19  0.       -4919.654       6548.879       3603.872    0.000  -0.139   0.381   0.
  2017 352 17 57 22 492 352.748176999      -0.10      1.76     -0.29  0.       -4920.400       6548.415       3602.363    0.000  -0.139   0.381   0.
  2017 352 17 57 23 492 352.748188573      -0.50      1.64      0.32  0.       -4921.146       6547.949       3600.854    0.000  -0.139   0.381   0.
  2017 352 17 57 24 492 352.748200148      -0.53      1.62      0.72  0.       -4921.892       6547.484       3599.344    0.000  -0.139   0.381   0.
  2017 352 17 57 25 492 352.748211721      -0.26      1.66      0.74  0.       -4922.637       6547.018       3597.834    0.000  -0.139   0.381   0.
  2017 352 17 57 26 492 352.748223293       0.06      1.18      0.64  0.       -4923.382       6546.552       3596.325    0.000  -0.139   0.381   0.
  2017 352 17 57 27 492 352.748234867       0.07      0.97      0.45  0.       -4924.127       6546.085       3594.815    0.000  -0.139   0.381   0.
  2017 352 17 57 28 492 352.748246441       0.32      1.47      0.05  0.       -4924.872       6545.618       3593.304    0.000  -0.139   0.381   0.
  2017 352 17 57 29 492 352.748258015       0.18      1.17     -0.66  0.       -4925.616       6545.151       3591.794    0.000  -0.139   0.381   0.
  2017 352 17 57 30 492 352.748269589       0.40      1.13     -1.11  0.       -4926.360       6544.683       3590.283    0.000  -0.139   0.381   0.
  2017 352 17 57 31 492 352.748281163       0.33      0.69     -1.24  0.       -4927.104       6544.214       3588.772    0.000  -0.139   0.381   0.
  2017 352 17 57 32 492 352.748292737       0.24      0.24     -0.83  0.       -4927.847       6543.746       3587.261    0.000  -0.139   0.381   0.
  2017 352 17 57 33 492 352.748304311       0.11      0.24     -1.04  0.       -4928.590       6543.277       3585.750    0.000  -0.139   0.381   0.
  2017 352 17 57 34 492 352.748315885       0.27      1.36     -1.28  0.       -4929.333       6542.807       3584.238    0.000  -0.139   0.381   0.
  2017 352 17 57 35 492 352.748327460      -0.12      1.22     -0.84  0.       -4930.075       6542.337       3582.726    0.000  -0.139   0.381   0.
  2017 352 17 57 36 492 352.748339034      -0.85      1.47      0.12  0.       -4930.818       6541.867       3581.214    0.000  -0.139   0.381   0.
  2017 352 17 57 37 492 352.748350608      -0.71      2.06     -0.19  0.       -4931.560       6541.397       3579.702    0.000  -0.139   0.381   0.
  2017 352 17 57 38 492 352.748362182      -0.04      2.53     -1.03  0.       -4932.301       6540.926       3578.190    0.000  -0.139   0.381   0.
  2017 352 17 57 39 492 352.748373756      -0.20      1.63     -0.90  0.       -4933.042       6540.454       3576.677    0.000  -0.139   0.381   0.
  2017 352 17 57 40 492 352.748385330      -0.19      1.04     -0.76  0.       -4933.783       6539.983       3575.164    0.000  -0.139   0.381   0.
  2017 352 17 57 41 492 352.748396904      -0.12      1.38     -0.77  0.       -4934.524       6539.510       3573.651    0.000  -0.139   0.381   0.
  2017 352 17 57 42 492 352.748408478       0.54      1.06     -0.62  0.       -4935.265       6539.038       3572.138    0.000  -0.139   0.381   0.
  2017 352 17 57 43 492 352.748420052       1.01      0.96     -1.07  0.       -4936.005       6538.565       3570.624    0.000  -0.139   0.381   0.
  2017 352 17 57 44 492 352.748431626       1.17      0.96     -0.96  0.       -4936.745       6538.091       3569.111    0.000  -0.139   0.381   0.
  2017 352 17 57 45 492 352.748443200       0.63      1.38     -0.77  0.       -4937.484       6537.618       3567.597    0.000  -0.139   0.381   0.
  2017 352 17 57 46 492 352.748454774      -0.37      1.49     -0.66  0.       -4938.223       6537.144       3566.082    0.000  -0.139   0.381   0.
  2017 352 17 57 47 492 352.748466348      -1.31      0.85     -0.98  0.       -4938.962       6536.669       3564.568    0.000  -0.139   0.381   0.
  2017 352 17 57 48 492 352.748477922      -1.48      0.85     -0.72  0.       -4939.701       6536.194       3563.054    0.000  -0.139   0.381   0.
  2017 352 17 57 49 492 352.748489497      -1.11      1.18     -1.08  0.       -4940.439       6535.719       3561.539    0.000  -0.139   0.381   0.
  2017 352 17 57 50 492 352.748501071      -0.50      1.32     -1.28  0.       -4941.177       6535.243       3560.024    0.000  -0.139   0.381   0.
  2017 352 17 57 51 492 352.748512645      -0.53      1.65     -0.90  0.       -4941.915       6534.767       3558.509    0.000  -0.139   0.381   0.
  2017 352 17 57 52 492 352.748524219      -0.38      2.01     -1.39  0.       -4942.652       6534.291       3556.993    0.000  -0.139   0.381   0.
  2017 352 17 57 53 492 352.748535792      -0.18      2.19     -1.67  0.       -4943.390       6533.814       3555.477    0.000  -0.139   0.381   0.
  2017 352 17 57 54 492 352.748547364      -0.27      1.29     -1.40  0.       -4944.126       6533.336       3553.962    0.000  -0.139   0.381   0.
  2017 352 17 57 55 492 352.748558938      -0.23      0.78     -0.51  0.       -4944.863       6532.859       3552.446    0.000  -0.139   0.381   0.
  2017 352 17 57 56 492 352.748570512       0.45      1.57     -1.31  0.       -4945.599       6532.381       3550.929    0.000  -0.139   0.381   0.
  2017 352 17 57 57 492 352.748582086       0.68      1.98     -1.57  0.       -4946.336       6531.902       3549.413    0.000  -0.139   0.381   0.
  2017 352 17 57 58 492 352.748593660      -0.29      1.78     -1.06  0.       -4947.071       6531.423       3547.896    0.000  -0.139   0.381   0.
  2017 352 17 57 59 492 352.748605234      -1.01      0.54     -0.61  0.       -4947.806       6530.944       3546.379    0.000  -0.139   0.381   0.
  2017 352 17 58  0 492 352.748616808      -0.66      0.39     -0.27  0.       -4948.541       6530.465       3544.862    0.000  -0.139   0.381   0.
  2017 352 17 58  1 492 352.748628383      -0.49      1.67     -0.51  0.       -4949.276       6529.984       3543.345    0.000  -0.139   0.381   0.
  2017 352 17 58  2 492 352.748639957      -0.45      1.14     -0.80  0.       -4950.011       6529.504       3541.827    0.000  -0.139   0.381   0.
  2017 352 17 58  3 492 352.748651531      -0.30      0.96     -0.76  0.       -4950.745       6529.023       3540.309    0.000  -0.139   0.381   0.
  2017 352 17 58  4 492 352.748663105      -0.14      0.59      0.67  0.       -4951.479       6528.542       3538.791    0.000  -0.139   0.381   0.
  2017 352 17 58  5 492 352.748674679      -0.18      0.93      0.62  0.       -4952.212       6528.060       3537.273    0.000  -0.139   0.381   0.
  2017 352 17 58  6 492 352.748686253      -0.36      1.28     -0.82  0.       -4952.946       6527.579       3535.755    0.000  -0.139   0.381   0.
  2017 352 17 58  7 492 352.748697827       0.04      0.65     -1.25  0.       -4953.679       6527.096       3534.236    0.000  -0.139   0.381   0.
  2017 352 17 58  8 492 352.748709401      -0.65      0.13     -1.50  0.       -4954.411       6526.613       3532.717    0.000  -0.139   0.381   0.
  2017 352 17 58  9 492 352.748720975      -0.36      0.23     -0.75  0.       -4955.144       6526.130       3531.198    0.000  -0.139   0.381   0.
  2017 352 17 58 10 492 352.748732549       0.19      0.87     -0.32  0.       -4955.876       6525.647       3529.679    0.000  -0.139   0.381   0.
  2017 352 17 58 11 492 352.748744123       0.10      1.73      0.08  0.       -4956.608       6525.163       3528.159    0.000  -0.139   0.381   0.
  2017 352 17 58 12 492 352.748755697      -0.54      2.20      0.48  0.       -4957.339       6524.678       3526.640    0.000  -0.139   0.381   0.
  2017 352 17 58 13 492 352.748767271      -1.06      2.03     -0.16  0.       -4958.070       6524.194       3525.120    0.000  -0.139   0.381   0.
  2017 352 17 58 14 492 352.748778845      -1.48      1.57     -0.47  0.       -4958.801       6523.708       3523.600    0.000  -0.139   0.381   0.
  2017 352 17 58 15 492 352.748790420      -1.56      1.06     -0.11  0.       -4959.532       6523.223       3522.079    0.000  -0.139   0.381   0.
  2017 352 17 58 16 492 352.748801994      -2.04      1.12     -0.21  0.       -4960.262       6522.737       3520.559    0.000  -0.139   0.381   0.
  2017 352 17 58 17 492 352.748813568      -2.20      1.48     -0.41  0.       -4960.992       6522.251       3519.038    0.000  -0.139   0.381   0.
  2017 352 17 58 18 492 352.748825142      -2.03      1.71     -0.55  0.       -4961.722       6521.764       3517.517    0.000  -0.139   0.381   0.
  2017 352 17 58 19 492 352.748836716      -2.01      1.66     -0.55  0.       -4962.451       6521.277       3515.996    0.000  -0.139   0.381   0.
  2017 352 17 58 20 492 352.748848290      -1.73      1.38     -0.33  0.       -4963.180       6520.789       3514.475    0.000  -0.139   0.381   0.
  2017 352 17 58 21 492 352.748859864      -1.45      1.23     -0.84  0.       -4963.909       6520.301       3512.953    0.000  -0.139   0.381   0.
  2017 352 17 58 22 492 352.748871438      -1.12      1.25     -1.05  0.       -4964.638       6519.813       3511.431    0.000  -0.139   0.381   0.
  2017 352 17 58 23 492 352.748883012      -0.56      1.49     -0.86  0.       -4965.366       6519.324       3509.909    0.000  -0.139   0.381   0.
  2017 352 17 58 24 492 352.748894586      -0.56      1.83     -0.13  0.       -4966.094       6518.835       3508.387    0.000  -0.139   0.381   0.
  2017 352 17 58 25 492 352.748906160      -0.73      2.00     -0.27  0.       -4966.821       6518.346       3506.864    0.000  -0.139   0.381   0.
  2017 352 17 58 26 492 352.748917731      -0.92      1.92     -0.16  0.       -4967.549       6517.856       3505.342    0.000  -0.139   0.381   0.
  2017 352 17 58 27 491 352.748929306      -1.18      1.51      0.20  0.       -4968.276       6517.366       3503.819    0.000  -0.139   0.381   0.
  2017 352 17 58 28 491 352.748940880      -1.07      1.30      0.31  0.       -4969.002       6516.875       3502.296    0.000  -0.139   0.381   0.
  2017 352 17 58 29 492 352.748952454      -0.69      1.28      0.27  0.       -4969.729       6516.384       3500.772    0.000  -0.139   0.381   0.
  2017 352 17 58 30 492 352.748964028      -0.05      1.53      0.33  0.       -4970.455       6515.893       3499.249    0.000  -0.139   0.381   0.
  2017 352 17 58 31 492 352.748975602       0.03      1.31      0.53  0.       -4971.181       6515.401       3497.725    0.000  -0.139   0.381   0.
  2017 352 17 58 32 492 352.748987176      -0.41      1.20      0.67  0.       -4971.906       6514.909       3496.201    0.000  -0.139   0.381   0.
  2017 352 17 58 33 491 352.748998750      -0.11      1.46      0.60  0.       -4972.631       6514.416       3494.677    0.000  -0.139   0.381   0.
  2017 352 17 58 34 491 352.749010324       0.45      1.35     -0.01  0.       -4973.356       6513.923       3493.153    0.000  -0.139   0.381   0.
  2017 352 17 58 35 491 352.749021898       0.62      1.38     -0.26  0.       -4974.081       6513.430       3491.628    0.000  -0.139   0.381   0.
  2017 352 17 58 36 491 352.749033472       0.39      1.13      0.02  0.       -4974.805       6512.936       3490.103    0.000  -0.139   0.381   0.
  2017 352 17 58 37 491 352.749045046       0.24      0.34      1.18  0.       -4975.529       6512.442       3488.578    0.000  -0.139   0.381   0.
  2017 352 17 58 38 492 352.749056620       0.18      0.73      1.30  0.       -4976.253       6511.947       3487.053    0.000  -0.139   0.381   0.
  2017 352 17 58 39 492 352.749068194      -0.37      1.33      0.86  0.       -4976.976       6511.452       3485.528    0.000  -0.139   0.381   0.
  2017 352 17 58 40 491 352.749079768       0.08      0.94     -0.12  0.       -4977.699       6510.957       3484.002    0.000  -0.139   0.381   0.
  2017 352 17 58 41 491 352.749091343       0.12      1.07     -0.18  0.       -4978.422       6510.461       3482.476    0.000  -0.139   0.381   0.
  2017 352 17 58 42 492 352.749102917      -0.59      2.17      0.01  0.       -4979.145       6509.965       3480.950    0.000  -0.139   0.381   0.
  2017 352 17 58 43 492 352.749114491      -1.20      2.87      0.31  0.       -4979.867       6509.468       3479.424    0.000  -0.139   0.381   0.
  2017 352 17 58 44 492 352.749126065      -1.25      3.06     -0.01  0.       -4980.589       6508.971       3477.897    0.000  -0.139   0.381   0.
  2017 352 17 58 45 492 352.749137639      -1.51      2.75     -0.14  0.       -4981.310       6508.474       3476.371    0.000  -0.139   0.381   0.
  2017 352 17 58 46 492 352.749149213      -1.85      2.76      0.16  0.       -4982.031       6507.976       3474.844    0.000  -0.139   0.381   0.
  2017 352 17 58 47 491 352.749160787      -1.82      2.76      0.13  0.       -4982.752       6507.478       3473.317    0.000  -0.139   0.381   0.
  2017 352 17 58 48 491 352.749172361      -1.13      2.72      0.02  0.       -4983.473       6506.979       3471.789    0.000  -0.139   0.381   0.
  2017 352 17 58 49 491 352.749183935      -0.85      2.95     -0.56  0.       -4984.193       6506.480       3470.262    0.000  -0.139   0.381   0.
  2017 352 17 58 50 491 352.749195509      -0.71      2.55     -0.74  0.       -4984.913       6505.981       3468.734    0.000  -0.139   0.381   0.
  2017 352 17 58 51 491 352.749207083       0.01      1.64     -0.95  0.       -4985.633       6505.481       3467.206    0.000  -0.139   0.381   0.
  2017 352 17 58 52 492 352.749218657       0.31      1.26     -1.27  0.       -4986.353       6504.981       3465.678    0.000  -0.139   0.381   0.
  2017 352 17 58 53 492 352.749230231       0.23      1.28     -1.05  0.       -4987.072       6504.481       3464.150    0.000  -0.139   0.381   0.
  2017 352 17 58 54 491 352.749241803      -0.66      1.57     -0.57  0.       -4987.791       6503.980       3462.621    0.000  -0.139   0.381   0.
  2017 352 17 58 55 491 352.749253377      -0.89      1.84     -0.66  0.       -4988.509       6503.478       3461.092    0.000  -0.139   0.381   0.
  2017 352 17 58 56 491 352.749264951      -0.79      2.20     -0.68  0.       -4989.228       6502.977       3459.563    0.000  -0.139   0.381   0.
  2017 352 17 58 57 491 352.749276525      -0.85      1.84     -0.62  0.       -4989.946       6502.475       3458.034    0.000  -0.139   0.381   0.
  2017 352 17 58 58 491 352.749288099      -1.04      1.60     -0.67  0.       -4990.663       6501.972       3456.505    0.000  -0.139   0.381   0.
  2017 352 17 58 59 491 352.749299673      -1.06      1.20     -0.33  0.       -4991.380       6501.469       3454.975    0.000  -0.139   0.381   0.
  2017 352 17 59  0 491 352.749311247      -0.65      0.92     -0.32  0.       -4992.098       6500.966       3453.445    0.000  -0.139   0.381   0.
  2017 352 17 59  1 491 352.749322821      -0.04      1.47     -0.45  0.       -4992.814       6500.462       3451.915    0.000  -0.139   0.381   0.
  2017 352 17 59  2 491 352.749334395      -0.32      2.06     -0.23  0.       -4993.531       6499.958       3450.385    0.000  -0.139   0.381   0.
  2017 352 17 59  3 491 352.749345969      -0.45      1.89      0.01  0.       -4994.247       6499.454       3448.854    0.000  -0.139   0.381   0.
  2017 352 17 59  4 491 352.749357543      -0.37      1.97     -0.08  0.       -4994.963       6498.949       3447.324    0.000  -0.139   0.381   0.
  2017 352 17 59  5 491 352.749369117      -0.58      2.14     -0.49  0.       -4995.678       6498.443       3445.793    0.000  -0.139   0.381   0.
  2017 352 17 59  6 491 352.749380692      -0.95      2.08     -0.07  0.       -4996.393       6497.938       3444.262    0.000  -0.139   0.381   0.
  2017 352 17 59  7 491 352.749392266      -1.06      2.02      0.46  0.       -4997.108       6497.432       3442.730    0.000  -0.139   0.381   0.
  2017 352 17 59  8 491 352.749403840      -0.67      2.07     -0.00  0.       -4997.823       6496.925       3441.199    0.000  -0.139   0.381   0.
  2017 352 17 59  9 491 352.749415414      -0.57      2.09     -0.16  0.       -4998.537       6496.418       3439.667    0.000  -0.139   0.381   0.
  2017 352 17 59 10 491 352.749426988      -0.77      2.13     -0.93  0.       -4999.251       6495.911       3438.135    0.000  -0.139   0.381   0.
  2017 352 17 59 11 491 352.749438562      -1.12      0.90     -1.36  0.       -4999.965       6495.404       3436.603    0.000  -0.139   0.381   0.
  2017 352 17 59 12 491 352.749450136      -1.86      0.15     -0.39  0.       -5000.678       6494.896       3435.071    0.000  -0.139   0.381   0.
  2017 352 17 59 13 491 352.749461710      -2.22      0.81      0.28  0.       -5001.391       6494.387       3433.538    0.000  -0.139   0.381   0.
  2017 352 17 59 14 491 352.749473284      -1.76      0.67     -0.19  0.       -5002.104       6493.878       3432.005    0.000  -0.139   0.381   0.
  2017 352 17 59 15 491 352.749484858      -1.53      0.73     -0.67  0.       -5002.816       6493.369       3430.472    0.000  -0.139   0.381   0.
