  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 59 16 491 352.749496432      -1.66      1.09     -0.38  0.       -5003.529       6492.859       3428.939    0.000  -0.139   0.381   0.
  2017 352 17 59 17 491 352.749508006      -1.82      1.23      0.03  0.       -5004.241       6492.349       3427.406    0.000  -0.139   0.381   0.
  2017 352 17 59 18 491 352.749519580      -1.84      1.83      0.24  0.       -5004.952       6491.839       3425.872    0.000  -0.139   0.381   0.
  2017 352 17 59 19 491 352.749531154      -2.12      2.34      0.22  0.       -5005.663       6491.328       3424.338    0.000  -0.139   0.381   0.
  2017 352 17 59 20 491 352.749542729      -2.23      2.12     -0.17  0.       -5006.374       6490.817       3422.804    0.000  -0.139   0.381   0.
  2017 352 17 59 21 491 352.749554303      -2.37      2.03     -0.00  0.       -5007.085       6490.305       3421.270    0.000  -0.139   0.381   0.
  2017 352 17 59 22 491 352.749565877      -1.89      2.12      0.22  0.       -5007.795       6489.793       3419.735    0.000  -0.139   0.381   0.
  2017 352 17 59 23 491 352.749577450      -1.56      1.99      0.10  0.       -5008.505       6489.281       3418.201    0.000  -0.139   0.381   0.
  2017 352 17 59 24 491 352.749589022      -1.35      1.82      0.18  0.       -5009.215       6488.768       3416.666    0.000  -0.139   0.381   0.
  2017 352 17 59 25 491 352.749600596      -1.48      1.45      0.02  0.       -5009.924       6488.255       3415.131    0.000  -0.139   0.381   0.
  2017 352 17 59 26 491 352.749612170      -1.74      1.29     -0.10  0.       -5010.633       6487.741       3413.595    0.000  -0.139   0.381   0.
  2017 352 17 59 27 491 352.749623744      -1.94      1.71      0.03  0.       -5011.342       6487.227       3412.060    0.000  -0.139   0.381   0.
  2017 352 17 59 28 491 352.749635318      -1.98      2.11     -0.14  0.       -5012.051       6486.713       3410.524    0.000  -0.139   0.381   0.
  2017 352 17 59 29 491 352.749646892      -2.04      2.12      0.08  0.       -5012.759       6486.198       3408.988    0.000  -0.139   0.381   0.
  2017 352 17 59 30 491 352.749658466      -1.97      2.23      0.37  0.       -5013.467       6485.683       3407.452    0.000  -0.139   0.381   0.
  2017 352 17 59 31 491 352.749670041      -1.81      2.26      0.44  0.       -5014.174       6485.167       3405.916    0.000  -0.139   0.381   0.
  2017 352 17 59 32 491 352.749681615      -1.77      2.00      0.58  0.       -5014.882       6484.651       3404.379    0.000  -0.139   0.381   0.
  2017 352 17 59 33 491 352.749693189      -1.97      1.71      0.17  0.       -5015.589       6484.135       3402.842    0.000  -0.139   0.381   0.
  2017 352 17 59 34 491 352.749704763      -1.92      1.04     -0.53  0.       -5016.295       6483.618       3401.306    0.000  -0.139   0.381   0.
  2017 352 17 59 35 491 352.749716337      -2.00      0.92     -0.89  0.       -5017.002       6483.101       3399.768    0.000  -0.139   0.381   0.
  2017 352 17 59 36 491 352.749727911      -2.29      1.67     -0.85  0.       -5017.708       6482.584       3398.231    0.000  -0.139   0.381   0.
  2017 352 17 59 37 491 352.749739485      -2.62      2.25     -0.52  0.       -5018.413       6482.066       3396.693    0.000  -0.139   0.381   0.
  2017 352 17 59 38 491 352.749751059      -2.47      1.83     -0.05  0.       -5019.119       6481.547       3395.156    0.000  -0.139   0.381   0.
  2017 352 17 59 39 491 352.749762633      -2.01      1.66     -0.22  0.       -5019.824       6481.029       3393.618    0.000  -0.139   0.381   0.
  2017 352 17 59 40 491 352.749774207      -1.86      1.77     -1.08  0.       -5020.529       6480.509       3392.079    0.000  -0.139   0.381   0.
  2017 352 17 59 41 491 352.749785781      -1.92      1.74     -1.54  0.       -5021.233       6479.990       3390.541    0.000  -0.139   0.381   0.
  2017 352 17 59 42 491 352.749797355      -1.98      1.86     -1.28  0.       -5021.937       6479.470       3389.002    0.000  -0.139   0.381   0.
  2017 352 17 59 43 491 352.749808929      -1.51      2.07     -0.33  0.       -5022.641       6478.950       3387.463    0.000  -0.139   0.381   0.
  2017 352 17 59 44 491 352.749820503      -1.08      2.15      0.14  0.       -5023.345       6478.429       3385.924    0.000  -0.139   0.381   0.
  2017 352 17 59 45 491 352.749832077      -1.02      2.07      0.26  0.       -5024.048       6477.908       3384.385    0.000  -0.139   0.381   0.
  2017 352 17 59 46 491 352.749843652      -1.34      1.77     -0.20  0.       -5024.751       6477.386       3382.846    0.000  -0.139   0.381   0.
  2017 352 17 59 47 491 352.749855226      -1.39      2.05      0.09  0.       -5025.454       6476.864       3381.306    0.000  -0.139   0.381   0.
  2017 352 17 59 48 491 352.749866800      -1.23      1.53     -0.43  0.       -5026.156       6476.342       3379.766    0.000  -0.139   0.381   0.
  2017 352 17 59 49 491 352.749878374      -1.15      1.71     -0.07  0.       -5026.858       6475.819       3378.226    0.000  -0.139   0.381   0.
  2017 352 17 59 50 491 352.749889948      -1.89      2.56     -0.02  0.       -5027.560       6475.296       3376.686    0.000  -0.139   0.381   0.
  2017 352 17 59 51 491 352.749901521      -1.99      2.23      0.09  0.       -5028.261       6474.772       3375.145    0.000  -0.139   0.381   0.
  2017 352 17 59 52 491 352.749913093      -1.90      1.96      0.61  0.       -5028.962       6474.249       3373.605    0.000  -0.139   0.381   0.
  2017 352 17 59 53 491 352.749924667      -1.93      1.91      0.68  0.       -5029.663       6473.724       3372.064    0.000  -0.139   0.381   0.
  2017 352 17 59 54 491 352.749936241      -2.25      1.48      0.55  0.       -5030.364       6473.199       3370.523    0.000  -0.139   0.381   0.
  2017 352 17 59 55 491 352.749947815      -2.04      1.28      0.68  0.       -5031.064       6472.674       3368.981    0.000  -0.139   0.381   0.
  2017 352 17 59 56 491 352.749959389      -1.16      1.09      0.12  0.       -5031.764       6472.149       3367.440    0.000  -0.139   0.381   0.
  2017 352 17 59 57 491 352.749970964      -1.06      1.27     -0.37  0.       -5032.463       6471.623       3365.898    0.000  -0.139   0.381   0.
  2017 352 17 59 58 491 352.749982538      -1.13      1.19     -0.34  0.       -5033.162       6471.097       3364.356    0.000  -0.139   0.381   0.
  2017 352 17 59 59 491 352.749994112      -1.59      1.20      0.28  0.       -5033.861       6470.570       3362.814    0.000  -0.139   0.381   0.
  2017 352 18  0  0 491 352.750005686      -2.27      1.54      0.28  0.       -5034.560       6470.043       3361.271    0.000  -0.139   0.381   0.
  2017 352 18  0  1 491 352.750017260      -2.38      1.51      0.20  0.       -5035.258       6469.515       3359.729    0.000  -0.139   0.381   0.
  2017 352 18  0  2 491 352.750028834      -2.33      1.93      0.32  0.       -5035.956       6468.988       3358.186    0.000  -0.139   0.381   0.
  2017 352 18  0  3 491 352.750040408      -2.39      1.90     -0.09  0.       -5036.654       6468.459       3356.643    0.000  -0.139   0.381   0.
  2017 352 18  0  4 491 352.750051982      -2.41      1.60     -0.00  0.       -5037.351       6467.930       3355.100    0.000  -0.139   0.381   0.
  2017 352 18  0  5 491 352.750063556      -2.08      1.23     -0.90  0.       -5038.048       6467.401       3353.556    0.000  -0.139   0.381   0.
  2017 352 18  0  6 491 352.750075130      -1.52      0.64     -1.39  0.       -5038.745       6466.872       3352.013    0.000  -0.139   0.381   0.
  2017 352 18  0  7 491 352.750086704      -1.19      0.93     -1.20  0.       -5039.442       6466.342       3350.469    0.000  -0.139   0.381   0.
  2017 352 18  0  8 491 352.750098278      -1.12      1.31      0.31  0.       -5040.138       6465.812       3348.925    0.000  -0.139   0.381   0.
  2017 352 18  0  9 491 352.750109852      -1.02      1.37      0.69  0.       -5040.834       6465.281       3347.381    0.000  -0.139   0.381   0.
  2017 352 18  0 10 491 352.750121427      -0.81      1.52     -0.11  0.       -5041.529       6464.750       3345.836    0.000  -0.139   0.381   0.
  2017 352 18  0 11 491 352.750133001      -0.50      1.45     -0.17  0.       -5042.224       6464.218       3344.292    0.000  -0.139   0.381   0.
  2017 352 18  0 12 491 352.750144575      -0.92      1.36      0.22  0.       -5042.919       6463.686       3342.747    0.000  -0.139   0.381   0.
  2017 352 18  0 13 491 352.750156149      -1.39      1.76      0.34  0.       -5043.614       6463.154       3341.202    0.000  -0.139   0.381   0.
  2017 352 18  0 14 491 352.750167723      -1.50      1.78      0.25  0.       -5044.308       6462.621       3339.656    0.000  -0.139   0.381   0.
  2017 352 18  0 15 491 352.750179297      -1.67      1.72     -0.09  0.       -5045.002       6462.088       3338.111    0.000  -0.139   0.381   0.
  2017 352 18  0 16 491 352.750190871      -1.48      1.10     -0.40  0.       -5045.696       6461.555       3336.565    0.000  -0.139   0.381   0.
  2017 352 18  0 17 491 352.750202445      -1.20      0.88     -0.72  0.       -5046.389       6461.021       3335.020    0.000  -0.139   0.381   0.
  2017 352 18  0 18 491 352.750214019      -0.82      0.65     -0.68  0.       -5047.082       6460.487       3333.473    0.000  -0.139   0.381   0.
  2017 352 18  0 19 491 352.750225593      -0.48      0.70     -0.57  0.       -5047.775       6459.952       3331.927    0.000  -0.139   0.381   0.
  2017 352 18  0 20 491 352.750237167      -1.05      1.29     -1.63  0.       -5048.467       6459.417       3330.381    0.000  -0.139   0.381   0.
  2017 352 18  0 21 491 352.750248741      -1.19      1.16     -1.06  0.       -5049.159       6458.881       3328.834    0.000  -0.139   0.381   0.
  2017 352 18  0 22 491 352.750260313      -1.43      1.40     -0.44  0.       -5049.851       6458.346       3327.287    0.000  -0.139   0.381   0.
  2017 352 18  0 23 490 352.750271887      -1.11      1.44     -0.26  0.       -5050.543       6457.809       3325.740    0.000  -0.139   0.381   0.
  2017 352 18  0 24 490 352.750283461      -0.94      1.45      0.39  0.       -5051.234       6457.273       3324.193    0.000  -0.139   0.381   0.
  2017 352 18  0 25 491 352.750295035      -0.97      1.68      0.51  0.       -5051.925       6456.735       3322.645    0.000  -0.139   0.381   0.
  2017 352 18  0 26 491 352.750306609      -1.03      1.34      0.20  0.       -5052.615       6456.198       3321.097    0.000  -0.139   0.381   0.
  2017 352 18  0 27 491 352.750318183      -1.32      1.50      0.03  0.       -5053.305       6455.660       3319.549    0.000  -0.139   0.381   0.
  2017 352 18  0 28 491 352.750329757      -1.04      1.71     -0.40  0.       -5053.995       6455.122       3318.001    0.000  -0.139   0.381   0.
  2017 352 18  0 29 490 352.750341331      -0.98      1.32     -1.02  0.       -5054.685       6454.583       3316.453    0.000  -0.139   0.381   0.
  2017 352 18  0 30 490 352.750352905      -1.45      1.87     -1.33  0.       -5055.374       6454.044       3314.904    0.000  -0.139   0.381   0.
  2017 352 18  0 31 490 352.750364479      -1.25      1.46     -1.79  0.       -5056.063       6453.505       3313.356    0.000  -0.139   0.381   0.
  2017 352 18  0 32 490 352.750376053      -1.16      1.07     -1.78  0.       -5056.752       6452.965       3311.807    0.000  -0.139   0.381   0.
  2017 352 18  0 33 490 352.750387627      -1.38      0.89     -1.38  0.       -5057.440       6452.424       3310.257    0.000  -0.139   0.381   0.
  2017 352 18  0 34 491 352.750399201      -1.46      0.80     -1.14  0.       -5058.128       6451.884       3308.708    0.000  -0.139   0.381   0.
  2017 352 18  0 35 491 352.750410775      -1.56      1.19     -0.70  0.       -5058.816       6451.343       3307.159    0.000  -0.139   0.381   0.
  2017 352 18  0 36 490 352.750422350      -1.56      1.43     -0.85  0.       -5059.503       6450.801       3305.609    0.000  -0.139   0.381   0.
  2017 352 18  0 37 490 352.750433924      -1.71      1.66     -0.96  0.       -5060.190       6450.259       3304.059    0.000  -0.139   0.381   0.
  2017 352 18  0 38 491 352.750445498      -2.35      2.15     -0.88  0.       -5060.877       6449.717       3302.508    0.000  -0.139   0.381   0.
  2017 352 18  0 39 491 352.750457072      -2.19      2.31     -1.01  0.       -5061.564       6449.174       3300.958    0.000  -0.139   0.381   0.
  2017 352 18  0 40 491 352.750468646      -1.56      2.32     -1.57  0.       -5062.250       6448.631       3299.407    0.000  -0.139   0.381   0.
  2017 352 18  0 41 491 352.750480220      -1.21      1.62     -0.99  0.       -5062.936       6448.088       3297.857    0.000  -0.139   0.381   0.
  2017 352 18  0 42 491 352.750491794      -1.19      1.44     -1.02  0.       -5063.621       6447.544       3296.306    0.000  -0.139   0.381   0.
  2017 352 18  0 43 490 352.750503368      -1.30      1.61     -0.87  0.       -5064.306       6446.999       3294.754    0.000  -0.139   0.381   0.
  2017 352 18  0 44 490 352.750514942      -1.25      1.30     -0.96  0.       -5064.991       6446.455       3293.203    0.000  -0.139   0.381   0.
  2017 352 18  0 45 490 352.750526516      -1.26      1.11     -0.87  0.       -5065.676       6445.910       3291.651    0.000  -0.139   0.381   0.
  2017 352 18  0 46 490 352.750538090      -1.60      1.30     -0.86  0.       -5066.360       6445.364       3290.099    0.000  -0.139   0.381   0.
  2017 352 18  0 47 491 352.750549664      -1.59      1.31     -0.41  0.       -5067.044       6444.819       3288.548    0.000  -0.139   0.381   0.
  2017 352 18  0 48 491 352.750561238      -1.43      1.28     -0.55  0.       -5067.728       6444.272       3286.995    0.000  -0.139   0.381   0.
  2017 352 18  0 49 490 352.750572812      -1.22      1.27     -1.46  0.       -5068.411       6443.726       3285.443    0.000  -0.139   0.381   0.
  2017 352 18  0 50 490 352.750584387      -0.58      1.22     -0.53  0.       -5069.094       6443.179       3283.890    0.000  -0.139   0.381   0.
  2017 352 18  0 51 490 352.750595960      -1.04      1.62      0.34  0.       -5069.777       6442.631       3282.337    0.000  -0.139   0.381   0.
  2017 352 18  0 52 490 352.750607532      -1.17      1.79      0.49  0.       -5070.459       6442.083       3280.784    0.000  -0.139   0.381   0.
  2017 352 18  0 53 490 352.750619106      -1.20      1.84      0.17  0.       -5071.141       6441.535       3279.231    0.000  -0.139   0.381   0.
  2017 352 18  0 54 490 352.750630680      -1.74      2.81     -0.95  0.       -5071.823       6440.986       3277.678    0.000  -0.139   0.381   0.
  2017 352 18  0 55 490 352.750642254      -1.45      1.83     -1.64  0.       -5072.504       6440.437       3276.124    0.000  -0.139   0.381   0.
  2017 352 18  0 56 490 352.750653828      -1.33      1.19     -1.24  0.       -5073.185       6439.888       3274.570    0.000  -0.139   0.381   0.
  2017 352 18  0 57 490 352.750665402      -1.45      1.29      0.14  0.       -5073.866       6439.338       3273.016    0.000  -0.139   0.381   0.
  2017 352 18  0 58 490 352.750676976      -1.30      1.88     -0.49  0.       -5074.547       6438.787       3271.462    0.000  -0.139   0.381   0.
  2017 352 18  0 59 490 352.750688550      -1.47      2.05     -1.45  0.       -5075.227       6438.237       3269.907    0.000  -0.139   0.381   0.
  2017 352 18  1  0 490 352.750700124      -1.59      1.78     -1.27  0.       -5075.907       6437.686       3268.352    0.000  -0.139   0.381   0.
  2017 352 18  1  1 490 352.750711698      -1.56      1.24     -0.29  0.       -5076.586       6437.134       3266.798    0.000  -0.139   0.381   0.
  2017 352 18  1  2 490 352.750723273      -1.79      1.42      0.07  0.       -5077.265       6436.582       3265.242    0.000  -0.139   0.381   0.
  2017 352 18  1  3 490 352.750734847      -1.85      1.94      0.04  0.       -5077.944       6436.030       3263.687    0.000  -0.139   0.381   0.
  2017 352 18  1  4 490 352.750746421      -1.95      2.09     -0.64  0.       -5078.623       6435.477       3262.132    0.000  -0.139   0.381   0.
  2017 352 18  1  5 490 352.750757995      -2.01      1.94     -1.11  0.       -5079.301       6434.924       3260.576    0.000  -0.139   0.381   0.
  2017 352 18  1  6 490 352.750769569      -1.30      1.73     -1.57  0.       -5079.979       6434.371       3259.020    0.000  -0.139   0.381   0.
  2017 352 18  1  7 490 352.750781143      -1.04      1.14     -1.06  0.       -5080.657       6433.817       3257.464    0.000  -0.139   0.381   0.
  2017 352 18  1  8 490 352.750792717      -1.03      0.34     -0.32  0.       -5081.334       6433.263       3255.908    0.000  -0.139   0.381   0.
  2017 352 18  1  9 490 352.750804291      -1.00      0.04     -0.08  0.       -5082.011       6432.708       3254.351    0.000  -0.139   0.381   0.
  2017 352 18  1 10 490 352.750815865      -1.15      0.34      0.16  0.       -5082.688       6432.153       3252.794    0.000  -0.139   0.381   0.
  2017 352 18  1 11 490 352.750827439      -0.89      1.00      0.41  0.       -5083.364       6431.597       3251.237    0.000  -0.139   0.381   0.
  2017 352 18  1 12 490 352.750839013      -0.79      1.80     -0.04  0.       -5084.040       6431.041       3249.680    0.000  -0.139   0.381   0.
  2017 352 18  1 13 490 352.750850587      -1.17      1.68     -0.11  0.       -5084.716       6430.485       3248.123    0.000  -0.139   0.381   0.
  2017 352 18  1 14 490 352.750862161      -1.61      2.15      0.26  0.       -5085.391       6429.928       3246.565    0.000  -0.139   0.381   0.
  2017 352 18  1 15 490 352.750873736      -1.41      2.07      0.62  0.       -5086.066       6429.371       3245.008    0.000  -0.139   0.381   0.
  2017 352 18  1 16 490 352.750885310      -1.47      1.89      0.41  0.       -5086.741       6428.814       3243.450    0.000  -0.139   0.381   0.
  2017 352 18  1 17 490 352.750896884      -1.74      1.88     -0.01  0.       -5087.416       6428.256       3241.892    0.000  -0.139   0.381   0.
  2017 352 18  1 18 490 352.750908458      -1.73      1.93     -0.20  0.       -5088.090       6427.697       3240.333    0.000  -0.139   0.381   0.
  2017 352 18  1 19 490 352.750920031      -1.84      1.85     -0.89  0.       -5088.763       6427.139       3238.775    0.000  -0.139   0.381   0.
  2017 352 18  1 20 490 352.750931603      -1.63      1.22     -1.10  0.       -5089.437       6426.580       3237.216    0.000  -0.139   0.381   0.
  2017 352 18  1 21 490 352.750943177      -1.18      0.81     -0.91  0.       -5090.110       6426.020       3235.657    0.000  -0.139   0.381   0.
  2017 352 18  1 22 490 352.750954751      -0.65      0.62     -0.35  0.       -5090.783       6425.460       3234.098    0.000  -0.139   0.381   0.
  2017 352 18  1 23 490 352.750966325      -0.65      1.64      0.31  0.       -5091.456       6424.900       3232.538    0.000  -0.139   0.381   0.
  2017 352 18  1 24 490 352.750977899      -0.90      2.44     -0.38  0.       -5092.128       6424.339       3230.979    0.000  -0.139   0.381   0.
  2017 352 18  1 25 490 352.750989473      -0.44      1.63     -0.71  0.       -5092.800       6423.778       3229.419    0.000  -0.139   0.381   0.
  2017 352 18  1 26 490 352.751001048      -0.62      1.77     -0.39  0.       -5093.471       6423.216       3227.859    0.000  -0.139   0.381   0.
  2017 352 18  1 27 490 352.751012622      -1.10      1.42     -0.51  0.       -5094.143       6422.654       3226.299    0.000  -0.139   0.381   0.
  2017 352 18  1 28 490 352.751024196      -1.52      1.15     -0.62  0.       -5094.814       6422.092       3224.739    0.000  -0.139   0.381   0.
  2017 352 18  1 29 490 352.751035770      -1.62      1.08     -0.52  0.       -5095.484       6421.529       3223.178    0.000  -0.139   0.381   0.
  2017 352 18  1 30 490 352.751047344      -1.73      1.02     -0.99  0.       -5096.155       6420.966       3221.617    0.000  -0.139   0.381   0.
  2017 352 18  1 31 490 352.751058918      -2.28      0.94     -1.07  0.       -5096.825       6420.403       3220.056    0.000  -0.139   0.381   0.
  2017 352 18  1 32 490 352.751070492      -2.36      1.15     -0.26  0.       -5097.494       6419.839       3218.495    0.000  -0.139   0.381   0.
  2017 352 18  1 33 490 352.751082066      -1.95      1.57      0.53  0.       -5098.164       6419.274       3216.934    0.000  -0.139   0.381   0.
  2017 352 18  1 34 490 352.751093640      -2.07      2.28      0.37  0.       -5098.833       6418.710       3215.372    0.000  -0.139   0.381   0.
  2017 352 18  1 35 490 352.751105214      -1.55      1.92      0.14  0.       -5099.501       6418.145       3213.810    0.000  -0.139   0.381   0.
  2017 352 18  1 36 490 352.751116788      -1.38      2.07      0.21  0.       -5100.170       6417.579       3212.248    0.000  -0.139   0.381   0.
  2017 352 18  1 37 490 352.751128362      -1.91      2.38      0.34  0.       -5100.838       6417.013       3210.686    0.000  -0.139   0.381   0.
  2017 352 18  1 38 490 352.751139936      -2.58      2.99      0.65  0.       -5101.506       6416.447       3209.124    0.000  -0.139   0.381   0.
  2017 352 18  1 39 490 352.751151510      -2.14      2.21      0.63  0.       -5102.173       6415.880       3207.561    0.000  -0.139   0.381   0.
  2017 352 18  1 40 490 352.751163084      -1.62      1.91      0.69  0.       -5102.840       6415.313       3205.998    0.000  -0.139   0.381   0.
  2017 352 18  1 41 490 352.751174659      -1.61      2.08      0.85  0.       -5103.507       6414.745       3204.435    0.000  -0.139   0.381   0.
  2017 352 18  1 42 490 352.751186233      -1.67      1.46      0.56  0.       -5104.173       6414.177       3202.872    0.000  -0.139   0.381   0.
  2017 352 18  1 43 490 352.751197807      -1.60      1.17      0.06  0.       -5104.840       6413.609       3201.309    0.000  -0.139   0.381   0.
  2017 352 18  1 44 490 352.751209381      -2.04      1.05      0.41  0.       -5105.505       6413.040       3199.745    0.000  -0.139   0.381   0.
  2017 352 18  1 45 490 352.751220955      -1.88      1.68      0.95  0.       -5106.171       6412.471       3198.181    0.000  -0.139   0.381   0.
  2017 352 18  1 46 490 352.751232529      -1.72      1.61      0.52  0.       -5106.836       6411.901       3196.617    0.000  -0.139   0.381   0.
  2017 352 18  1 47 490 352.751244103      -1.80      1.35      0.07  0.       -5107.501       6411.331       3195.053    0.000  -0.139   0.381   0.
  2017 352 18  1 48 490 352.751255677      -1.94      1.45     -0.38  0.       -5108.165       6410.761       3193.489    0.000  -0.139   0.381   0.
  2017 352 18  1 49 490 352.751267250      -1.51      1.48     -0.67  0.       -5108.830       6410.190       3191.924    0.000  -0.139   0.381   0.
  2017 352 18  1 50 490 352.751278822      -1.68      1.15     -0.23  0.       -5109.494       6409.619       3190.359    0.000  -0.139   0.381   0.
  2017 352 18  1 51 490 352.751290396      -2.28      1.44     -0.27  0.       -5110.157       6409.047       3188.794    0.000  -0.139   0.381   0.
  2017 352 18  1 52 490 352.751301971      -2.02      1.06     -0.32  0.       -5110.820       6408.475       3187.229    0.000  -0.139   0.381   0.
  2017 352 18  1 53 490 352.751313545      -1.61      0.80     -0.21  0.       -5111.483       6407.903       3185.664    0.000  -0.139   0.381   0.
  2017 352 18  1 54 490 352.751325119      -1.27      1.06     -0.79  0.       -5112.146       6407.330       3184.098    0.000  -0.139   0.381   0.
  2017 352 18  1 55 490 352.751336693      -1.08      2.00     -0.65  0.       -5112.808       6406.757       3182.532    0.000  -0.139   0.381   0.
  2017 352 18  1 56 490 352.751348267      -0.62      1.18     -0.38  0.       -5113.470       6406.183       3180.966    0.000  -0.139   0.381   0.
  2017 352 18  1 57 490 352.751359841      -0.86      1.46     -0.03  0.       -5114.132       6405.609       3179.400    0.000  -0.139   0.381   0.
  2017 352 18  1 58 490 352.751371415      -0.97      1.90      0.35  0.       -5114.793       6405.035       3177.834    0.000  -0.139   0.381   0.
  2017 352 18  1 59 490 352.751382989      -0.31      1.64      1.09  0.       -5115.454       6404.460       3176.267    0.000  -0.139   0.381   0.
  2017 352 18  2  0 490 352.751394563      -0.16      1.46      1.28  0.       -5116.115       6403.885       3174.700    0.000  -0.139   0.381   0.
  2017 352 18  2  1 490 352.751406137      -0.36      1.43      1.19  0.       -5116.775       6403.309       3173.133    0.000  -0.139   0.381   0.
  2017 352 18  2  2 490 352.751417711      -0.47      1.46      0.62  0.       -5117.435       6402.733       3171.566    0.000  -0.139   0.381   0.
  2017 352 18  2  3 490 352.751429285      -0.34      1.20     -0.01  0.       -5118.095       6402.157       3169.998    0.000  -0.139   0.381   0.
  2017 352 18  2  4 490 352.751440859      -0.27      1.28     -0.13  0.       -5118.755       6401.580       3168.431    0.000  -0.139   0.381   0.
  2017 352 18  2  5 490 352.751452433       0.09      1.63     -0.12  0.       -5119.414       6401.002       3166.864    0.000  -0.139   0.381   0.
  2017 352 18  2  6 490 352.751464008       0.02      1.99      0.43  0.       -5120.072       6400.425       3165.296    0.000  -0.139   0.381   0.
  2017 352 18  2  7 490 352.751475582      -0.13      1.55      0.74  0.       -5120.731       6399.847       3163.727    0.000  -0.139   0.381   0.
  2017 352 18  2  8 490 352.751487156      -0.37      0.44      0.46  0.       -5121.389       6399.268       3162.159    0.000  -0.139   0.381   0.
  2017 352 18  2  9 490 352.751498730       1.11      0.77      0.32  0.       -5122.047       6398.689       3160.590    0.000  -0.139   0.381   0.
  2017 352 18  2 10 490 352.751510304       1.05      1.12      0.85  0.       -5122.704       6398.110       3159.021    0.000  -0.139   0.381   0.
  2017 352 18  2 11 490 352.751521878       0.81      1.49      1.02  0.       -5123.361       6397.530       3157.452    0.000  -0.139   0.381   0.
  2017 352 18  2 12 490 352.751533452       1.41      2.04      1.04  0.       -5124.018       6396.950       3155.883    0.000  -0.139   0.381   0.
  2017 352 18  2 13 490 352.751545026       0.97      2.05     -0.21  0.       -5124.675       6396.370       3154.314    0.000  -0.139   0.381   0.
  2017 352 18  2 14 490 352.751556600       0.68      1.50     -1.23  0.       -5125.330       6395.789       3152.744    0.000  -0.139   0.381   0.
  2017 352 18  2 15 490 352.751568174      -0.14      0.80     -0.35  0.       -5125.987       6395.208       3151.174    0.000  -0.139   0.381   0.
  2017 352 18  2 16 490 352.751579748      -0.79      1.50      0.50  0.       -5126.642       6394.626       3149.604    0.000  -0.139   0.381   0.
  2017 352 18  2 17 490 352.751591322      -0.95      2.73      0.61  0.       -5127.297       6394.044       3148.034    0.000  -0.139   0.381   0.
  2017 352 18  2 18 489 352.751602894      -1.72      2.84     -0.10  0.       -5127.952       6393.461       3146.464    0.000  -0.139   0.381   0.
  2017 352 18  2 19 489 352.751614468      -1.75      1.55     -0.47  0.       -5128.607       6392.878       3144.893    0.000  -0.139   0.381   0.
  2017 352 18  2 20 490 352.751626042      -1.74      0.47      0.37  0.       -5129.261       6392.295       3143.322    0.000  -0.139   0.381   0.
  2017 352 18  2 21 490 352.751637616      -1.09      0.73      0.43  0.       -5129.915       6391.711       3141.751    0.000  -0.139   0.381   0.
  2017 352 18  2 22 490 352.751649190       0.41      1.39      0.97  0.       -5130.568       6391.127       3140.180    0.000  -0.139   0.381   0.
  2017 352 18  2 23 490 352.751660764       0.40      2.02      0.91  0.       -5131.222       6390.543       3138.609    0.000  -0.139   0.381   0.
  2017 352 18  2 24 490 352.751672338      -0.33      2.02      0.24  0.       -5131.875       6389.958       3137.037    0.000  -0.139   0.381   0.
  2017 352 18  2 25 489 352.751683912      -0.46      0.94     -0.32  0.       -5132.527       6389.372       3135.465    0.000  -0.139   0.381   0.
  2017 352 18  2 26 489 352.751695486       0.32      1.58     -0.14  0.       -5133.179       6388.787       3133.893    0.000  -0.139   0.381   0.
  2017 352 18  2 27 489 352.751707060      -0.14      1.91      0.99  0.       -5133.831       6388.201       3132.321    0.000  -0.139   0.381   0.
  2017 352 18  2 28 489 352.751718634      -0.97      2.19      1.17  0.       -5134.483       6387.614       3130.749    0.000  -0.139   0.381   0.
  2017 352 18  2 29 489 352.751730208      -0.96      2.52      0.17  0.       -5135.134       6387.027       3129.176    0.000  -0.139   0.381   0.
  2017 352 18  2 30 490 352.751741782      -0.51      2.44     -1.33  0.       -5135.785       6386.440       3127.603    0.000  -0.139   0.381   0.
