  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18  2 31 490 352.751753357      -1.45      1.27     -1.75  0.       -5136.436       6385.852       3126.030    0.000  -0.139   0.381   0.
  2017 352 18  2 32 489 352.751764931      -2.01      0.74     -0.97  0.       -5137.086       6385.264       3124.457    0.000  -0.139   0.381   0.
  2017 352 18  2 33 489 352.751776505      -2.10      0.97     -0.10  0.       -5137.736       6384.675       3122.884    0.000  -0.139   0.381   0.
  2017 352 18  2 34 490 352.751788079      -1.78      1.00     -0.10  0.       -5138.386       6384.086       3121.310    0.000  -0.139   0.381   0.
  2017 352 18  2 35 490 352.751799653      -1.63      0.71      0.17  0.       -5139.035       6383.497       3119.736    0.000  -0.139   0.381   0.
  2017 352 18  2 36 490 352.751811227      -1.88      0.88      0.61  0.       -5139.684       6382.907       3118.162    0.000  -0.139   0.381   0.
  2017 352 18  2 37 490 352.751822801      -1.62      1.35      1.29  0.       -5140.333       6382.317       3116.588    0.000  -0.139   0.381   0.
  2017 352 18  2 38 489 352.751834375      -0.89      1.52      0.63  0.       -5140.981       6381.726       3115.014    0.000  -0.139   0.381   0.
  2017 352 18  2 39 489 352.751845949      -0.91      0.93      0.23  0.       -5141.629       6381.135       3113.439    0.000  -0.139   0.381   0.
  2017 352 18  2 40 489 352.751857523      -1.43      1.04      1.08  0.       -5142.277       6380.544       3111.864    0.000  -0.139   0.381   0.
  2017 352 18  2 41 489 352.751869097      -1.54      1.36      1.59  0.       -5142.924       6379.952       3110.289    0.000  -0.139   0.381   0.
  2017 352 18  2 42 489 352.751880671      -1.35      0.99      2.21  0.       -5143.571       6379.360       3108.714    0.000  -0.139   0.381   0.
  2017 352 18  2 43 490 352.751892245      -1.37      1.20      2.26  0.       -5144.218       6378.767       3107.139    0.000  -0.139   0.381   0.
  2017 352 18  2 44 490 352.751903819      -1.36      1.89      1.73  0.       -5144.864       6378.174       3105.563    0.000  -0.139   0.381   0.
  2017 352 18  2 45 489 352.751915393      -0.81      2.08      1.20  0.       -5145.510       6377.580       3103.988    0.000  -0.139   0.381   0.
  2017 352 18  2 46 489 352.751926968      -0.58      1.93      0.81  0.       -5146.156       6376.987       3102.412    0.000  -0.139   0.381   0.
  2017 352 18  2 47 490 352.751938542      -1.67      1.28      0.36  0.       -5146.802       6376.392       3100.835    0.000  -0.139   0.381   0.
  2017 352 18  2 48 490 352.751950116      -2.20      1.60      0.27  0.       -5147.447       6375.798       3099.259    0.000  -0.139   0.381   0.
  2017 352 18  2 49 490 352.751961689      -2.42      1.19      0.77  0.       -5148.092       6375.202       3097.682    0.000  -0.139   0.381   0.
  2017 352 18  2 50 489 352.751973261      -2.64      1.91      1.12  0.       -5148.736       6374.607       3096.106    0.000  -0.139   0.381   0.
  2017 352 18  2 51 489 352.751984835      -2.27      3.06      1.46  0.       -5149.380       6374.011       3094.529    0.000  -0.139   0.381   0.
  2017 352 18  2 52 489 352.751996409      -0.94      2.56      0.71  0.       -5150.024       6373.415       3092.952    0.000  -0.139   0.381   0.
  2017 352 18  2 53 489 352.752007983       0.61      0.68      0.08  0.       -5150.667       6372.818       3091.374    0.000  -0.139   0.381   0.
  2017 352 18  2 54 489 352.752019557       0.36      1.52      0.22  0.       -5151.310       6372.221       3089.797    0.000  -0.139   0.381   0.
  2017 352 18  2 55 489 352.752031131       0.24      2.21      0.86  0.       -5151.953       6371.624       3088.219    0.000  -0.139   0.381   0.
  2017 352 18  2 56 489 352.752042705      -0.11      1.75      0.34  0.       -5152.596       6371.026       3086.641    0.000  -0.139   0.381   0.
  2017 352 18  2 57 489 352.752054279      -1.54      2.35      1.39  0.       -5153.238       6370.427       3085.063    0.000  -0.139   0.381   0.
  2017 352 18  2 58 489 352.752065854      -1.33      3.34      1.01  0.       -5153.880       6369.829       3083.485    0.000  -0.139   0.381   0.
  2017 352 18  2 59 489 352.752077428      -1.33      3.18      0.45  0.       -5154.521       6369.229       3081.906    0.000  -0.139   0.381   0.
  2017 352 18  3  0 489 352.752089002      -1.20      2.75      0.00  0.       -5155.162       6368.630       3080.327    0.000  -0.139   0.381   0.
  2017 352 18  3  1 489 352.752100576      -0.76      2.00     -0.26  0.       -5155.803       6368.030       3078.748    0.000  -0.139   0.381   0.
  2017 352 18  3  2 489 352.752112150      -1.26      2.43      0.00  0.       -5156.443       6367.430       3077.169    0.000  -0.139   0.381   0.
  2017 352 18  3  3 489 352.752123724      -1.50      2.51      0.03  0.       -5157.084       6366.829       3075.590    0.000  -0.139   0.381   0.
  2017 352 18  3  4 489 352.752135298      -1.46      1.89      0.48  0.       -5157.723       6366.228       3074.010    0.000  -0.139   0.381   0.
  2017 352 18  3  5 489 352.752146872      -0.79      2.25      0.05  0.       -5158.363       6365.626       3072.431    0.000  -0.139   0.381   0.
  2017 352 18  3  6 489 352.752158446      -1.30      1.74      0.38  0.       -5159.002       6365.024       3070.851    0.000  -0.139   0.381   0.
  2017 352 18  3  7 489 352.752170020      -2.11      1.79      0.27  0.       -5159.641       6364.422       3069.271    0.000  -0.139   0.381   0.
  2017 352 18  3  8 489 352.752181594      -2.12      1.90     -0.54  0.       -5160.279       6363.819       3067.691    0.000  -0.139   0.381   0.
  2017 352 18  3  9 489 352.752193168      -2.09      1.77     -0.88  0.       -5160.918       6363.216       3066.110    0.000  -0.139   0.381   0.
  2017 352 18  3 10 489 352.752204742      -1.86      1.80     -0.98  0.       -5161.555       6362.612       3064.529    0.000  -0.139   0.381   0.
  2017 352 18  3 11 489 352.752216317      -1.13      1.77     -1.34  0.       -5162.193       6362.008       3062.948    0.000  -0.139   0.381   0.
  2017 352 18  3 12 489 352.752227891      -1.11      1.66     -1.24  0.       -5162.830       6361.404       3061.367    0.000  -0.139   0.381   0.
  2017 352 18  3 13 489 352.752239465      -1.74      1.57     -1.01  0.       -5163.467       6360.799       3059.786    0.000  -0.139   0.381   0.
  2017 352 18  3 14 489 352.752251039      -2.25      1.33     -0.60  0.       -5164.104       6360.193       3058.205    0.000  -0.139   0.381   0.
  2017 352 18  3 15 489 352.752262613      -2.40      1.27     -0.18  0.       -5164.740       6359.588       3056.623    0.000  -0.139   0.381   0.
  2017 352 18  3 16 489 352.752274187      -1.99      1.81      0.14  0.       -5165.376       6358.982       3055.041    0.000  -0.139   0.381   0.
  2017 352 18  3 17 489 352.752285760      -0.71      1.82      0.53  0.       -5166.011       6358.375       3053.459    0.000  -0.139   0.381   0.
  2017 352 18  3 18 489 352.752297332      -0.61      2.29      0.48  0.       -5166.646       6357.768       3051.877    0.000  -0.139   0.381   0.
  2017 352 18  3 19 489 352.752308906      -0.18      2.98     -0.43  0.       -5167.281       6357.161       3050.294    0.000  -0.139   0.381   0.
  2017 352 18  3 20 489 352.752320480      -0.53      3.24     -0.86  0.       -5167.916       6356.553       3048.712    0.000  -0.139   0.381   0.
  2017 352 18  3 21 489 352.752332054      -1.32      2.78     -0.76  0.       -5168.550       6355.946       3047.129    0.000  -0.139   0.381   0.
  2017 352 18  3 22 489 352.752343629      -0.63      1.65     -0.99  0.       -5169.184       6355.337       3045.546    0.000  -0.139   0.381   0.
  2017 352 18  3 23 489 352.752355203      -1.06      0.63      0.12  0.       -5169.817       6354.728       3043.963    0.000  -0.139   0.381   0.
  2017 352 18  3 24 489 352.752366777      -1.28      0.73      0.73  0.       -5170.451       6354.119       3042.379    0.000  -0.139   0.381   0.
  2017 352 18  3 25 489 352.752378351      -1.57      1.30      1.44  0.       -5171.083       6353.509       3040.795    0.000  -0.139   0.381   0.
  2017 352 18  3 26 489 352.752389925      -1.21      1.71      1.48  0.       -5171.716       6352.899       3039.211    0.000  -0.139   0.381   0.
  2017 352 18  3 27 489 352.752401499      -1.37      0.66      1.59  0.       -5172.348       6352.288       3037.628    0.000  -0.139   0.381   0.
  2017 352 18  3 28 489 352.752413073      -1.68      0.51      0.72  0.       -5172.980       6351.677       3036.044    0.000  -0.139   0.381   0.
  2017 352 18  3 29 489 352.752424647      -1.70      0.39     -0.27  0.       -5173.612       6351.066       3034.459    0.000  -0.139   0.381   0.
  2017 352 18  3 30 489 352.752436221      -1.55      1.18      0.09  0.       -5174.243       6350.454       3032.874    0.000  -0.139   0.381   0.
  2017 352 18  3 31 489 352.752447795      -0.87      1.83      0.65  0.       -5174.874       6349.842       3031.290    0.000  -0.139   0.381   0.
  2017 352 18  3 32 489 352.752459369      -0.29      1.61      0.87  0.       -5175.504       6349.229       3029.705    0.000  -0.139   0.381   0.
  2017 352 18  3 33 489 352.752470943      -0.17      1.28      0.90  0.       -5176.135       6348.616       3028.120    0.000  -0.139   0.381   0.
  2017 352 18  3 34 489 352.752482517      -0.98      1.72     -0.18  0.       -5176.764       6348.003       3026.534    0.000  -0.139   0.381   0.
  2017 352 18  3 35 489 352.752494091      -1.55      1.16     -0.31  0.       -5177.394       6347.389       3024.949    0.000  -0.139   0.381   0.
  2017 352 18  3 36 489 352.752505666      -1.73      0.88      0.83  0.       -5178.023       6346.775       3023.363    0.000  -0.139   0.381   0.
  2017 352 18  3 37 489 352.752517240      -1.30      1.04      1.50  0.       -5178.652       6346.160       3021.777    0.000  -0.139   0.381   0.
  2017 352 18  3 38 489 352.752528814      -1.84      1.27      1.97  0.       -5179.281       6345.545       3020.191    0.000  -0.139   0.381   0.
  2017 352 18  3 39 489 352.752540388      -1.88      2.16      2.01  0.       -5179.909       6344.930       3018.604    0.000  -0.139   0.381   0.
  2017 352 18  3 40 489 352.752551962      -1.52      1.62      1.94  0.       -5180.537       6344.314       3017.018    0.000  -0.139   0.381   0.
  2017 352 18  3 41 489 352.752563536      -2.22      1.33      1.79  0.       -5181.164       6343.698       3015.431    0.000  -0.139   0.381   0.
  2017 352 18  3 42 489 352.752575110      -2.75      1.87      1.82  0.       -5181.792       6343.081       3013.844    0.000  -0.139   0.381   0.
  2017 352 18  3 43 489 352.752586684      -3.42      2.59      2.24  0.       -5182.418       6342.464       3012.257    0.000  -0.139   0.381   0.
  2017 352 18  3 44 489 352.752598258      -3.16      3.63      1.61  0.       -5183.045       6341.846       3010.670    0.000  -0.139   0.381   0.
  2017 352 18  3 45 489 352.752609832      -2.83      3.38      1.46  0.       -5183.671       6341.229       3009.082    0.000  -0.139   0.381   0.
  2017 352 18  3 46 489 352.752621406      -1.42      3.71      1.35  0.       -5184.297       6340.610       3007.494    0.000  -0.139   0.381   0.
  2017 352 18  3 47 489 352.752632980      -0.86      3.18      0.77  0.       -5184.923       6339.992       3005.907    0.000  -0.139   0.381   0.
  2017 352 18  3 48 489 352.752644552      -0.97      2.28     -0.11  0.       -5185.548       6339.372       3004.319    0.000  -0.139   0.381   0.
  2017 352 18  3 49 489 352.752656126      -0.90      1.44     -0.95  0.       -5186.173       6338.753       3002.730    0.000  -0.139   0.381   0.
  2017 352 18  3 50 489 352.752667700      -1.62      1.56     -0.24  0.       -5186.797       6338.133       3001.142    0.000  -0.139   0.381   0.
  2017 352 18  3 51 489 352.752679274      -2.01      2.41     -0.51  0.       -5187.421       6337.513       2999.553    0.000  -0.139   0.381   0.
  2017 352 18  3 52 489 352.752690848      -1.90      2.75      0.12  0.       -5188.045       6336.892       2997.964    0.000  -0.139   0.381   0.
  2017 352 18  3 53 489 352.752702422      -1.72      3.21     -0.13  0.       -5188.669       6336.271       2996.375    0.000  -0.139   0.381   0.
  2017 352 18  3 54 489 352.752713996      -1.63      3.03     -1.78  0.       -5189.292       6335.649       2994.786    0.000  -0.139   0.381   0.
  2017 352 18  3 55 489 352.752725570      -1.73      2.84     -2.20  0.       -5189.915       6335.027       2993.196    0.000  -0.139   0.381   0.
  2017 352 18  3 56 489 352.752737144      -0.54      1.30     -2.03  0.       -5190.538       6334.405       2991.607    0.000  -0.139   0.381   0.
  2017 352 18  3 57 489 352.752748718      -0.58      2.99     -3.07  0.       -5191.160       6333.782       2990.017    0.000  -0.139   0.381   0.
  2017 352 18  3 58 489 352.752760292      -1.14      2.36     -3.27  0.       -5191.782       6333.159       2988.427    0.000  -0.139   0.381   0.
  2017 352 18  3 59 489 352.752771866      -1.27      1.34     -2.11  0.       -5192.403       6332.535       2986.837    0.000  -0.139   0.381   0.
  2017 352 18  4  0 489 352.752783440      -0.35      0.65     -0.31  0.       -5193.024       6331.911       2985.246    0.000  -0.139   0.381   0.
  2017 352 18  4  1 489 352.752795014       0.44      0.44     -1.30  0.       -5193.645       6331.287       2983.656    0.000  -0.139   0.381   0.
  2017 352 18  4  2 489 352.752806589      -0.03      1.06     -2.58  0.       -5194.266       6330.662       2982.065    0.000  -0.139   0.381   0.
  2017 352 18  4  3 489 352.752818163      -0.19      1.33     -3.39  0.       -5194.886       6330.036       2980.474    0.000  -0.139   0.381   0.
  2017 352 18  4  4 489 352.752829737      -0.56      0.78     -3.63  0.       -5195.506       6329.411       2978.883    0.000  -0.139   0.381   0.
  2017 352 18  4  5 489 352.752841311      -1.04      0.05     -2.15  0.       -5196.125       6328.785       2977.291    0.000  -0.139   0.381   0.
  2017 352 18  4  6 489 352.752852885      -0.44      0.25     -1.51  0.       -5196.745       6328.158       2975.700    0.000  -0.139   0.381   0.
  2017 352 18  4  7 489 352.752864459       0.03      0.33     -1.61  0.       -5197.363       6327.531       2974.108    0.000  -0.139   0.381   0.
  2017 352 18  4  8 489 352.752876033       0.08      0.27     -1.59  0.       -5197.982       6326.904       2972.516    0.000  -0.139   0.381   0.
  2017 352 18  4  9 489 352.752887607      -0.28      0.51     -1.57  0.       -5198.600       6326.276       2970.924    0.000  -0.139   0.381   0.
  2017 352 18  4 10 489 352.752899181      -0.87      0.92     -1.41  0.       -5199.218       6325.648       2969.331    0.000  -0.139   0.381   0.
  2017 352 18  4 11 489 352.752910755      -1.19      1.23     -1.68  0.       -5199.835       6325.020       2967.739    0.000  -0.139   0.381   0.
  2017 352 18  4 12 489 352.752922329      -1.14      1.23     -1.62  0.       -5200.453       6324.391       2966.146    0.000  -0.139   0.381   0.
  2017 352 18  4 13 489 352.752933903      -1.69      1.70     -0.48  0.       -5201.069       6323.761       2964.553    0.000  -0.139   0.381   0.
  2017 352 18  4 14 489 352.752945477      -2.05      1.56      0.38  0.       -5201.686       6323.132       2962.960    0.000  -0.139   0.381   0.
  2017 352 18  4 15 489 352.752957052      -2.09      1.13      0.40  0.       -5202.302       6322.501       2961.367    0.000  -0.139   0.381   0.
  2017 352 18  4 16 489 352.752968626      -1.75      1.33      0.59  0.       -5202.918       6321.871       2959.773    0.000  -0.139   0.381   0.
  2017 352 18  4 17 489 352.752980199      -1.18      1.61      0.38  0.       -5203.533       6321.240       2958.180    0.000  -0.139   0.381   0.
  2017 352 18  4 18 489 352.752991771      -0.13      1.21     -0.05  0.       -5204.148       6320.608       2956.586    0.000  -0.139   0.381   0.
  2017 352 18  4 19 489 352.753003345       1.46      0.52     -0.38  0.       -5204.763       6319.977       2954.992    0.000  -0.139   0.381   0.
  2017 352 18  4 20 489 352.753014919       1.40      0.43     -0.24  0.       -5205.378       6319.344       2953.397    0.000  -0.139   0.381   0.
  2017 352 18  4 21 488 352.753026493       0.62      0.32     -0.40  0.       -5205.992       6318.712       2951.803    0.000  -0.139   0.381   0.
  2017 352 18  4 22 488 352.753038067       0.57      0.73     -0.45  0.       -5206.606       6318.079       2950.208    0.000  -0.139   0.381   0.
  2017 352 18  4 23 488 352.753049641      -0.28      1.71     -0.76  0.       -5207.219       6317.445       2948.613    0.000  -0.139   0.381   0.
  2017 352 18  4 24 488 352.753061215      -1.14      2.39     -0.76  0.       -5207.832       6316.811       2947.018    0.000  -0.139   0.381   0.
  2017 352 18  4 25 488 352.753072789      -1.66      2.28     -0.57  0.       -5208.445       6316.177       2945.423    0.000  -0.139   0.381   0.
  2017 352 18  4 26 489 352.753084363      -2.24      2.05     -0.79  0.       -5209.057       6315.542       2943.828    0.000  -0.139   0.381   0.
  2017 352 18  4 27 489 352.753095938      -2.83      2.18     -0.36  0.       -5209.669       6314.907       2942.232    0.000  -0.139   0.381   0.
  2017 352 18  4 28 488 352.753107512      -2.57      2.24     -0.67  0.       -5210.281       6314.272       2940.636    0.000  -0.139   0.381   0.
  2017 352 18  4 29 489 352.753119086      -2.30      2.15     -0.68  0.       -5210.893       6313.636       2939.040    0.000  -0.139   0.381   0.
  2017 352 18  4 30 489 352.753130660      -2.17      1.86     -0.66  0.       -5211.504       6312.999       2937.444    0.000  -0.139   0.381   0.
  2017 352 18  4 31 489 352.753142234      -1.69      1.38     -0.82  0.       -5212.114       6312.363       2935.848    0.000  -0.139   0.381   0.
  2017 352 18  4 32 489 352.753153808      -1.88      2.08     -0.60  0.       -5212.725       6311.726       2934.251    0.000  -0.139   0.381   0.
  2017 352 18  4 33 489 352.753165382      -2.23      2.91     -0.14  0.       -5213.335       6311.088       2932.654    0.000  -0.139   0.381   0.
  2017 352 18  4 34 488 352.753176956      -1.54      2.95     -0.61  0.       -5213.945       6310.450       2931.058    0.000  -0.139   0.381   0.
  2017 352 18  4 35 488 352.753188530      -1.12      2.46     -0.82  0.       -5214.554       6309.812       2929.460    0.000  -0.139   0.381   0.
  2017 352 18  4 36 488 352.753200104      -1.62      2.53     -1.37  0.       -5215.163       6309.173       2927.863    0.000  -0.139   0.381   0.
  2017 352 18  4 37 488 352.753211678      -1.61      2.30     -1.83  0.       -5215.771       6308.534       2926.266    0.000  -0.139   0.381   0.
  2017 352 18  4 38 488 352.753223252      -1.87      2.32     -1.29  0.       -5216.380       6307.894       2924.668    0.000  -0.139   0.381   0.
  2017 352 18  4 39 489 352.753234826      -2.56      2.66     -1.07  0.       -5216.988       6307.254       2923.070    0.000  -0.139   0.381   0.
  2017 352 18  4 40 489 352.753246400      -2.94      1.95     -1.27  0.       -5217.596       6306.613       2921.472    0.000  -0.139   0.381   0.
  2017 352 18  4 41 488 352.753257975      -3.03      1.50     -0.86  0.       -5218.203       6305.973       2919.873    0.000  -0.139   0.381   0.
  2017 352 18  4 42 488 352.753269549      -2.76      1.73     -0.37  0.       -5218.810       6305.331       2918.275    0.000  -0.139   0.381   0.
  2017 352 18  4 43 489 352.753281123      -2.21      1.66      0.16  0.       -5219.417       6304.690       2916.676    0.000  -0.139   0.381   0.
  2017 352 18  4 44 489 352.753292697      -1.46      1.77      0.48  0.       -5220.023       6304.047       2915.078    0.000  -0.139   0.381   0.
  2017 352 18  4 45 489 352.753304271      -1.27      2.42     -0.02  0.       -5220.629       6303.405       2913.478    0.000  -0.139   0.381   0.
  2017 352 18  4 46 488 352.753315842      -0.68      1.73     -1.59  0.       -5221.235       6302.762       2911.879    0.000  -0.139   0.381   0.
  2017 352 18  4 47 488 352.753327416      -0.35      1.45     -1.55  0.       -5221.840       6302.119       2910.280    0.000  -0.139   0.381   0.
  2017 352 18  4 48 488 352.753338990      -0.17      1.69     -0.27  0.       -5222.445       6301.475       2908.680    0.000  -0.139   0.381   0.
  2017 352 18  4 49 488 352.753350564      -0.10      1.40      0.25  0.       -5223.050       6300.831       2907.080    0.000  -0.139   0.381   0.
  2017 352 18  4 50 488 352.753362138      -0.10      1.16     -0.49  0.       -5223.654       6300.186       2905.480    0.000  -0.139   0.381   0.
  2017 352 18  4 51 488 352.753373712      -1.92      0.99     -1.38  0.       -5224.258       6299.541       2903.880    0.000  -0.139   0.381   0.
  2017 352 18  4 52 488 352.753385286      -2.51      1.62     -2.26  0.       -5224.861       6298.896       2902.280    0.000  -0.139   0.381   0.
  2017 352 18  4 53 488 352.753396861      -1.97      1.48     -2.21  0.       -5225.465       6298.250       2900.679    0.000  -0.139   0.381   0.
  2017 352 18  4 54 488 352.753408435      -2.26      1.59     -1.45  0.       -5226.067       6297.604       2899.079    0.000  -0.139   0.381   0.
  2017 352 18  4 55 488 352.753420009      -2.86      2.31     -0.95  0.       -5226.670       6296.957       2897.478    0.000  -0.139   0.381   0.
  2017 352 18  4 56 488 352.753431583      -3.00      2.71     -0.72  0.       -5227.272       6296.310       2895.876    0.000  -0.139   0.381   0.
  2017 352 18  4 57 488 352.753443157      -2.22      2.67     -1.24  0.       -5227.874       6295.663       2894.275    0.000  -0.139   0.381   0.
  2017 352 18  4 58 488 352.753454731      -1.72      2.92     -2.01  0.       -5228.476       6295.015       2892.674    0.000  -0.139   0.381   0.
  2017 352 18  4 59 488 352.753466305      -2.71      2.52     -1.61  0.       -5229.077       6294.367       2891.072    0.000  -0.139   0.381   0.
  2017 352 18  5  0 488 352.753477879      -2.67      1.55     -1.12  0.       -5229.678       6293.718       2889.470    0.000  -0.139   0.381   0.
  2017 352 18  5  1 488 352.753489453      -2.08      1.52     -0.66  0.       -5230.278       6293.069       2887.868    0.000  -0.139   0.381   0.
  2017 352 18  5  2 488 352.753501027      -1.90      1.08     -0.63  0.       -5230.878       6292.419       2886.266    0.000  -0.139   0.381   0.
  2017 352 18  5  3 488 352.753512601      -1.32      0.77     -1.27  0.       -5231.478       6291.769       2884.663    0.000  -0.139   0.381   0.
  2017 352 18  5  4 488 352.753524175      -0.29      1.41     -2.25  0.       -5232.078       6291.119       2883.060    0.000  -0.139   0.381   0.
  2017 352 18  5  5 488 352.753535749      -0.25      1.13     -2.96  0.       -5232.677       6290.468       2881.458    0.000  -0.139   0.381   0.
  2017 352 18  5  6 488 352.753547323      -0.85      1.09     -2.28  0.       -5233.276       6289.817       2879.855    0.000  -0.139   0.381   0.
  2017 352 18  5  7 488 352.753558898      -1.50      0.88     -1.91  0.       -5233.874       6289.166       2878.251    0.000  -0.139   0.381   0.
  2017 352 18  5  8 488 352.753570472      -1.96      0.72     -1.35  0.       -5234.472       6288.514       2876.648    0.000  -0.139   0.381   0.
  2017 352 18  5  9 488 352.753582046      -1.95      1.06     -1.02  0.       -5235.070       6287.861       2875.044    0.000  -0.139   0.381   0.
  2017 352 18  5 10 488 352.753593620      -1.76      1.34     -1.33  0.       -5235.667       6287.208       2873.441    0.000  -0.139   0.381   0.
  2017 352 18  5 11 488 352.753605194      -1.38      1.75     -1.60  0.       -5236.264       6286.555       2871.837    0.000  -0.139   0.381   0.
  2017 352 18  5 12 488 352.753616768      -0.84      1.97     -2.17  0.       -5236.861       6285.901       2870.232    0.000  -0.139   0.381   0.
  2017 352 18  5 13 488 352.753628342      -1.50      2.19     -1.50  0.       -5237.458       6285.247       2868.628    0.000  -0.139   0.381   0.
  2017 352 18  5 14 488 352.753639916      -1.70      2.43     -1.34  0.       -5238.054       6284.593       2867.024    0.000  -0.139   0.381   0.
  2017 352 18  5 15 488 352.753651489      -1.86      1.82     -0.77  0.       -5238.649       6283.938       2865.419    0.000  -0.139   0.381   0.
  2017 352 18  5 16 488 352.753663061      -1.63      1.73     -0.28  0.       -5239.245       6283.283       2863.814    0.000  -0.139   0.381   0.
  2017 352 18  5 17 488 352.753674635      -1.45      1.62     -1.58  0.       -5239.840       6282.627       2862.209    0.000  -0.139   0.381   0.
  2017 352 18  5 18 488 352.753686210      -1.43      1.75     -1.62  0.       -5240.434       6281.971       2860.604    0.000  -0.139   0.381   0.
  2017 352 18  5 19 488 352.753697784      -1.22      1.88     -1.70  0.       -5241.029       6281.314       2858.998    0.000  -0.139   0.381   0.
  2017 352 18  5 20 488 352.753709358      -1.77      2.58     -2.13  0.       -5241.623       6280.657       2857.392    0.000  -0.139   0.381   0.
  2017 352 18  5 21 488 352.753720932      -2.46      2.97     -2.46  0.       -5242.216       6280.000       2855.787    0.000  -0.139   0.381   0.
  2017 352 18  5 22 488 352.753732506      -2.51      2.86     -2.11  0.       -5242.809       6279.342       2854.180    0.000  -0.139   0.381   0.
  2017 352 18  5 23 488 352.753744080      -2.20      2.02     -1.71  0.       -5243.402       6278.684       2852.574    0.000  -0.139   0.381   0.
  2017 352 18  5 24 488 352.753755654      -1.76      1.47     -1.57  0.       -5243.995       6278.026       2850.968    0.000  -0.139   0.381   0.
  2017 352 18  5 25 488 352.753767228      -1.93      1.63     -2.49  0.       -5244.587       6277.366       2849.361    0.000  -0.139   0.381   0.
  2017 352 18  5 26 488 352.753778802      -2.48      1.22     -2.12  0.       -5245.179       6276.707       2847.754    0.000  -0.139   0.381   0.
  2017 352 18  5 27 488 352.753790376      -2.41      1.32     -1.90  0.       -5245.771       6276.047       2846.147    0.000  -0.139   0.381   0.
  2017 352 18  5 28 488 352.753801950      -2.11      1.42     -1.67  0.       -5246.362       6275.387       2844.540    0.000  -0.139   0.381   0.
  2017 352 18  5 29 488 352.753813524      -2.45      1.55     -1.37  0.       -5246.953       6274.726       2842.933    0.000  -0.139   0.381   0.
  2017 352 18  5 30 488 352.753825098      -3.38      2.06     -1.31  0.       -5247.543       6274.065       2841.325    0.000  -0.139   0.381   0.
  2017 352 18  5 31 488 352.753836672      -3.87      2.39     -0.69  0.       -5248.133       6273.404       2839.718    0.000  -0.139   0.381   0.
  2017 352 18  5 32 488 352.753848246      -3.91      3.03     -1.12  0.       -5248.723       6272.742       2838.110    0.000  -0.139   0.381   0.
  2017 352 18  5 33 488 352.753859821      -4.04      2.23     -2.02  0.       -5249.313       6272.079       2836.502    0.000  -0.139   0.381   0.
  2017 352 18  5 34 488 352.753871395      -2.98      0.93     -2.31  0.       -5249.902       6271.417       2834.893    0.000  -0.139   0.381   0.
  2017 352 18  5 35 488 352.753882969      -2.25      1.06     -1.87  0.       -5250.491       6270.754       2833.285    0.000  -0.139   0.381   0.
  2017 352 18  5 36 488 352.753894543      -1.67      1.36     -1.20  0.       -5251.079       6270.090       2831.676    0.000  -0.139   0.381   0.
  2017 352 18  5 37 488 352.753906117      -1.49      1.08     -1.63  0.       -5251.667       6269.426       2830.067    0.000  -0.139   0.381   0.
  2017 352 18  5 38 488 352.753917691      -1.26      0.96     -1.62  0.       -5252.255       6268.762       2828.458    0.000  -0.139   0.381   0.
  2017 352 18  5 39 488 352.753929265      -0.91      0.25     -1.59  0.       -5252.842       6268.097       2826.849    0.000  -0.139   0.381   0.
  2017 352 18  5 40 488 352.753940839      -0.59      0.13     -2.12  0.       -5253.430       6267.432       2825.239    0.000  -0.139   0.381   0.
  2017 352 18  5 41 488 352.753952413      -1.07      0.33     -2.16  0.       -5254.016       6266.766       2823.630    0.000  -0.139   0.381   0.
  2017 352 18  5 42 488 352.753963987      -1.25      0.32     -1.56  0.       -5254.603       6266.100       2822.020    0.000  -0.139   0.381   0.
  2017 352 18  5 43 488 352.753975561      -0.70     -0.17     -2.11  0.       -5255.189       6265.433       2820.410    0.000  -0.139   0.381   0.
  2017 352 18  5 44 488 352.753987135      -0.34      0.01     -1.75  0.       -5255.774       6264.766       2818.800    0.000  -0.139   0.381   0.
  2017 352 18  5 45 488 352.753998709      -0.03      0.28     -1.80  0.       -5256.360       6264.099       2817.190    0.000  -0.139   0.381   0.
