  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18  5 46 488 352.754010281      -0.51      0.51     -1.46  0.       -5256.944       6263.431       2815.579    0.000  -0.139   0.381   0.
  2017 352 18  5 47 488 352.754021855      -1.07     -0.07     -1.01  0.       -5257.529       6262.763       2813.968    0.000  -0.139   0.381   0.
  2017 352 18  5 48 488 352.754033429      -1.77     -0.14     -0.82  0.       -5258.113       6262.095       2812.357    0.000  -0.139   0.381   0.
  2017 352 18  5 49 488 352.754045003      -1.98     -0.11      0.23  0.       -5258.697       6261.426       2810.746    0.000  -0.139   0.381   0.
  2017 352 18  5 50 488 352.754056577      -1.94      0.19      0.46  0.       -5259.281       6260.757       2809.135    0.000  -0.139   0.381   0.
  2017 352 18  5 51 488 352.754068151      -1.47      0.77      0.07  0.       -5259.864       6260.087       2807.524    0.000  -0.139   0.381   0.
  2017 352 18  5 52 488 352.754079725      -1.60      1.54     -0.25  0.       -5260.447       6259.417       2805.912    0.000  -0.139   0.381   0.
  2017 352 18  5 53 488 352.754091299      -1.37      1.47     -0.27  0.       -5261.030       6258.746       2804.300    0.000  -0.139   0.381   0.
  2017 352 18  5 54 488 352.754102873      -1.41      1.59      0.08  0.       -5261.612       6258.075       2802.688    0.000  -0.139   0.381   0.
  2017 352 18  5 55 488 352.754114447      -1.45      1.54     -0.24  0.       -5262.194       6257.404       2801.076    0.000  -0.139   0.381   0.
  2017 352 18  5 56 488 352.754126021      -1.74      1.89     -0.20  0.       -5262.775       6256.731       2799.463    0.000  -0.139   0.381   0.
  2017 352 18  5 57 488 352.754137596      -2.09      2.02      0.02  0.       -5263.356       6256.059       2797.851    0.000  -0.139   0.381   0.
  2017 352 18  5 58 488 352.754149170      -1.31      1.24     -0.17  0.       -5263.937       6255.387       2796.238    0.000  -0.139   0.381   0.
  2017 352 18  5 59 488 352.754160744      -0.89      0.36     -0.50  0.       -5264.517       6254.713       2794.625    0.000  -0.139   0.381   0.
  2017 352 18  6  0 488 352.754172318      -0.84      0.69     -0.61  0.       -5265.097       6254.040       2793.012    0.000  -0.139   0.381   0.
  2017 352 18  6  1 488 352.754183892      -0.97      2.68     -0.28  0.       -5265.677       6253.366       2791.399    0.000  -0.139   0.381   0.
  2017 352 18  6  2 488 352.754195466      -0.93      2.26     -0.28  0.       -5266.257       6252.692       2789.785    0.000  -0.139   0.381   0.
  2017 352 18  6  3 488 352.754207040      -1.28      1.50      0.20  0.       -5266.836       6252.017       2788.171    0.000  -0.139   0.381   0.
  2017 352 18  6  4 488 352.754218614      -0.63      0.83     -0.07  0.       -5267.414       6251.342       2786.557    0.000  -0.139   0.381   0.
  2017 352 18  6  5 488 352.754230188      -0.69      0.61     -0.81  0.       -5267.993       6250.666       2784.943    0.000  -0.139   0.381   0.
  2017 352 18  6  6 488 352.754241762      -0.83      0.12     -0.75  0.       -5268.571       6249.990       2783.329    0.000  -0.139   0.381   0.
  2017 352 18  6  7 488 352.754253336      -0.78      0.77     -1.03  0.       -5269.148       6249.314       2781.715    0.000  -0.139   0.381   0.
  2017 352 18  6  8 488 352.754264910      -2.36      2.07     -0.83  0.       -5269.726       6248.637       2780.100    0.000  -0.139   0.381   0.
  2017 352 18  6  9 488 352.754276484      -2.17      2.45     -1.43  0.       -5270.302       6247.959       2778.485    0.000  -0.139   0.381   0.
  2017 352 18  6 10 488 352.754288058      -1.66      1.54     -1.72  0.       -5270.879       6247.282       2776.870    0.000  -0.139   0.381   0.
  2017 352 18  6 11 488 352.754299633      -1.70      1.03     -0.87  0.       -5271.455       6246.604       2775.255    0.000  -0.139   0.381   0.
  2017 352 18  6 12 488 352.754311207      -1.45      0.74     -0.21  0.       -5272.031       6245.925       2773.640    0.000  -0.139   0.381   0.
  2017 352 18  6 13 488 352.754322780      -1.67      0.83      0.67  0.       -5272.607       6245.246       2772.024    0.000  -0.139   0.381   0.
  2017 352 18  6 14 488 352.754334352      -1.47      0.85      0.71  0.       -5273.182       6244.567       2770.409    0.000  -0.139   0.381   0.
  2017 352 18  6 15 488 352.754345926      -0.91      0.74      0.58  0.       -5273.757       6243.887       2768.793    0.000  -0.139   0.381   0.
  2017 352 18  6 16 487 352.754357500      -0.11      0.20      0.36  0.       -5274.331       6243.207       2767.177    0.000  -0.139   0.381   0.
  2017 352 18  6 17 487 352.754369074       0.18      0.13     -0.24  0.       -5274.905       6242.526       2765.560    0.000  -0.139   0.381   0.
  2017 352 18  6 18 487 352.754380648       1.03      1.20     -0.84  0.       -5275.479       6241.845       2763.944    0.000  -0.139   0.381   0.
  2017 352 18  6 19 487 352.754392222      -0.06      0.74     -0.52  0.       -5276.052       6241.164       2762.327    0.000  -0.139   0.381   0.
  2017 352 18  6 20 487 352.754403796      -0.99      2.02     -1.57  0.       -5276.626       6240.482       2760.710    0.000  -0.139   0.381   0.
  2017 352 18  6 21 488 352.754415370      -0.64      2.66     -1.64  0.       -5277.198       6239.800       2759.093    0.000  -0.139   0.381   0.
  2017 352 18  6 22 488 352.754426944      -0.57      3.13     -1.23  0.       -5277.771       6239.117       2757.476    0.000  -0.139   0.381   0.
  2017 352 18  6 23 487 352.754438519      -0.55      2.76     -1.82  0.       -5278.343       6238.434       2755.859    0.000  -0.139   0.381   0.
  2017 352 18  6 24 487 352.754450093      -0.38      1.19     -1.34  0.       -5278.914       6237.751       2754.241    0.000  -0.139   0.381   0.
  2017 352 18  6 25 488 352.754461667      -0.76      1.31     -1.81  0.       -5279.486       6237.067       2752.623    0.000  -0.139   0.381   0.
  2017 352 18  6 26 488 352.754473241      -0.76      1.22     -1.66  0.       -5280.057       6236.382       2751.005    0.000  -0.139   0.381   0.
  2017 352 18  6 27 488 352.754484815      -1.95      1.89     -2.56  0.       -5280.627       6235.698       2749.387    0.000  -0.139   0.381   0.
  2017 352 18  6 28 488 352.754496389      -2.32      1.44     -2.95  0.       -5281.197       6235.012       2747.769    0.000  -0.139   0.381   0.
  2017 352 18  6 29 488 352.754507963      -1.87      1.68     -2.48  0.       -5281.767       6234.327       2746.150    0.000  -0.139   0.381   0.
  2017 352 18  6 30 487 352.754519537      -1.51      1.43     -2.34  0.       -5282.337       6233.641       2744.532    0.000  -0.139   0.381   0.
  2017 352 18  6 31 487 352.754531111      -1.45      0.46     -2.32  0.       -5282.906       6232.954       2742.913    0.000  -0.139   0.381   0.
  2017 352 18  6 32 487 352.754542685      -1.10     -0.15     -1.81  0.       -5283.475       6232.267       2741.294    0.000  -0.139   0.381   0.
  2017 352 18  6 33 487 352.754554259      -0.48     -0.04     -1.83  0.       -5284.043       6231.580       2739.675    0.000  -0.139   0.381   0.
  2017 352 18  6 34 487 352.754565833      -1.23      0.76     -0.96  0.       -5284.612       6230.892       2738.055    0.000  -0.139   0.381   0.
  2017 352 18  6 35 488 352.754577407      -2.86      1.49     -0.33  0.       -5285.179       6230.204       2736.435    0.000  -0.139   0.381   0.
  2017 352 18  6 36 488 352.754588981      -2.87      2.01     -0.52  0.       -5285.747       6229.516       2734.816    0.000  -0.139   0.381   0.
  2017 352 18  6 37 487 352.754600556      -2.15      2.47     -0.89  0.       -5286.314       6228.827       2733.196    0.000  -0.139   0.381   0.
  2017 352 18  6 38 487 352.754612130      -1.89      2.74     -0.64  0.       -5286.880       6228.138       2731.576    0.000  -0.139   0.381   0.
  2017 352 18  6 39 488 352.754623704      -1.71      2.77     -1.00  0.       -5287.447       6227.448       2729.955    0.000  -0.139   0.381   0.
  2017 352 18  6 40 488 352.754635278      -1.70      2.85     -1.91  0.       -5288.013       6226.758       2728.335    0.000  -0.139   0.381   0.
  2017 352 18  6 41 488 352.754646852      -1.54      1.54     -2.27  0.       -5288.579       6226.067       2726.714    0.000  -0.139   0.381   0.
  2017 352 18  6 42 488 352.754658426      -1.23      0.79     -2.18  0.       -5289.144       6225.376       2725.093    0.000  -0.139   0.381   0.
  2017 352 18  6 43 488 352.754670000      -0.65      0.39     -2.41  0.       -5289.709       6224.685       2723.472    0.000  -0.139   0.381   0.
  2017 352 18  6 44 487 352.754681571      -0.24      0.26     -2.64  0.       -5290.273       6223.993       2721.851    0.000  -0.139   0.381   0.
  2017 352 18  6 45 487 352.754693145      -0.30      0.14     -2.38  0.       -5290.838       6223.301       2720.229    0.000  -0.139   0.381   0.
  2017 352 18  6 46 487 352.754704719      -0.07     -0.45     -1.62  0.       -5291.401       6222.608       2718.608    0.000  -0.139   0.381   0.
  2017 352 18  6 47 487 352.754716293       0.06     -0.74     -2.52  0.       -5291.965       6221.915       2716.986    0.000  -0.139   0.381   0.
  2017 352 18  6 48 487 352.754727867       0.48     -0.16     -2.15  0.       -5292.528       6221.221       2715.364    0.000  -0.139   0.381   0.
  2017 352 18  6 49 487 352.754739442       0.90      0.49     -1.92  0.       -5293.091       6220.527       2713.742    0.000  -0.139   0.381   0.
  2017 352 18  6 50 487 352.754751016      -0.44      0.22     -2.04  0.       -5293.653       6219.833       2712.120    0.000  -0.139   0.381   0.
  2017 352 18  6 51 487 352.754762590      -0.93      0.47     -2.62  0.       -5294.216       6219.138       2710.497    0.000  -0.139   0.381   0.
  2017 352 18  6 52 487 352.754774164      -0.69      0.47     -2.30  0.       -5294.777       6218.443       2708.874    0.000  -0.139   0.381   0.
  2017 352 18  6 53 487 352.754785738      -0.17      0.29     -1.21  0.       -5295.339       6217.747       2707.251    0.000  -0.139   0.381   0.
  2017 352 18  6 54 487 352.754797312       0.43      0.44     -3.70  0.       -5295.900       6217.051       2705.628    0.000  -0.139   0.381   0.
  2017 352 18  6 55 487 352.754808886       0.03      1.51     -3.32  0.       -5296.460       6216.355       2704.005    0.000  -0.139   0.381   0.
  2017 352 18  6 56 487 352.754820460      -0.88      1.07     -1.53  0.       -5297.021       6215.658       2702.382    0.000  -0.139   0.381   0.
  2017 352 18  6 57 487 352.754832034      -1.80      1.80     -1.24  0.       -5297.581       6214.961       2700.758    0.000  -0.139   0.381   0.
  2017 352 18  6 58 487 352.754843608      -2.60      2.02     -1.01  0.       -5298.140       6214.263       2699.134    0.000  -0.139   0.381   0.
  2017 352 18  6 59 487 352.754855182      -3.34      1.68     -1.32  0.       -5298.699       6213.565       2697.510    0.000  -0.139   0.381   0.
  2017 352 18  7  0 487 352.754866756      -3.20      1.53     -1.55  0.       -5299.258       6212.866       2695.886    0.000  -0.139   0.381   0.
  2017 352 18  7  1 487 352.754878330      -1.84      0.98     -1.54  0.       -5299.817       6212.167       2694.262    0.000  -0.139   0.381   0.
  2017 352 18  7  2 487 352.754889905      -1.86      1.27     -1.78  0.       -5300.375       6211.468       2692.637    0.000  -0.139   0.381   0.
  2017 352 18  7  3 487 352.754901479      -2.30      2.09     -1.32  0.       -5300.933       6210.768       2691.012    0.000  -0.139   0.381   0.
  2017 352 18  7  4 487 352.754913053      -2.47      2.37     -1.38  0.       -5301.490       6210.068       2689.388    0.000  -0.139   0.381   0.
  2017 352 18  7  5 487 352.754924627      -2.67      1.95     -0.86  0.       -5302.047       6209.367       2687.763    0.000  -0.139   0.381   0.
  2017 352 18  7  6 487 352.754936201      -2.11      1.40     -1.66  0.       -5302.604       6208.666       2686.137    0.000  -0.139   0.381   0.
  2017 352 18  7  7 487 352.754947775      -1.09      0.85     -1.99  0.       -5303.161       6207.965       2684.512    0.000  -0.139   0.381   0.
  2017 352 18  7  8 487 352.754959349      -0.55      0.66     -2.20  0.       -5303.717       6207.263       2682.886    0.000  -0.139   0.381   0.
  2017 352 18  7  9 487 352.754970923      -0.68      0.21     -2.24  0.       -5304.272       6206.561       2681.260    0.000  -0.139   0.381   0.
  2017 352 18  7 10 487 352.754982497       0.16      0.19     -1.20  0.       -5304.828       6205.858       2679.634    0.000  -0.139   0.381   0.
  2017 352 18  7 11 487 352.754994071       0.30      0.72     -1.49  0.       -5305.383       6205.155       2678.008    0.000  -0.139   0.381   0.
  2017 352 18  7 12 487 352.755005645      -1.30      0.68     -1.69  0.       -5305.937       6204.451       2676.382    0.000  -0.139   0.381   0.
  2017 352 18  7 13 487 352.755017219      -1.29      1.07     -0.64  0.       -5306.492       6203.747       2674.755    0.000  -0.139   0.381   0.
  2017 352 18  7 14 487 352.755028790      -0.43      1.50     -0.83  0.       -5307.045       6203.043       2673.129    0.000  -0.139   0.381   0.
  2017 352 18  7 15 487 352.755040365       0.71      1.26     -1.22  0.       -5307.599       6202.338       2671.502    0.000  -0.139   0.381   0.
  2017 352 18  7 16 487 352.755051939       0.22      1.80     -1.84  0.       -5308.152       6201.633       2669.875    0.000  -0.139   0.381   0.
  2017 352 18  7 17 487 352.755063513      -0.37      2.01     -1.45  0.       -5308.705       6200.927       2668.248    0.000  -0.139   0.381   0.
  2017 352 18  7 18 487 352.755075087      -0.46      2.95     -2.67  0.       -5309.257       6200.221       2666.620    0.000  -0.139   0.381   0.
  2017 352 18  7 19 487 352.755086661       0.23      2.13     -1.87  0.       -5309.809       6199.515       2664.993    0.000  -0.139   0.381   0.
  2017 352 18  7 20 487 352.755098235       0.31      2.42     -0.82  0.       -5310.361       6198.808       2663.365    0.000  -0.139   0.381   0.
  2017 352 18  7 21 487 352.755109809       0.13      2.18     -0.93  0.       -5310.913       6198.100       2661.737    0.000  -0.139   0.381   0.
  2017 352 18  7 22 487 352.755121383      -0.43      1.54     -0.33  0.       -5311.464       6197.393       2660.109    0.000  -0.139   0.381   0.
  2017 352 18  7 23 487 352.755132957      -0.41      0.86     -1.42  0.       -5312.014       6196.684       2658.480    0.000  -0.139   0.381   0.
  2017 352 18  7 24 487 352.755144531      -0.44      1.15     -1.53  0.       -5312.565       6195.976       2656.852    0.000  -0.139   0.381   0.
  2017 352 18  7 25 487 352.755156105       0.63     -0.20     -1.75  0.       -5313.114       6195.267       2655.223    0.000  -0.139   0.381   0.
  2017 352 18  7 26 487 352.755167679       0.45      0.53     -2.17  0.       -5313.664       6194.557       2653.594    0.000  -0.139   0.381   0.
  2017 352 18  7 27 487 352.755179253       0.26      1.97     -1.77  0.       -5314.213       6193.847       2651.965    0.000  -0.139   0.381   0.
  2017 352 18  7 28 487 352.755190828       0.26      1.55     -2.02  0.       -5314.762       6193.137       2650.336    0.000  -0.139   0.381   0.
  2017 352 18  7 29 487 352.755202402      -0.24      1.47     -2.40  0.       -5315.311       6192.427       2648.707    0.000  -0.139   0.381   0.
  2017 352 18  7 30 487 352.755213976       0.22      0.76     -2.20  0.       -5315.859       6191.715       2647.077    0.000  -0.139   0.381   0.
  2017 352 18  7 31 487 352.755225550       0.90      0.38     -1.41  0.       -5316.406       6191.004       2645.447    0.000  -0.139   0.381   0.
  2017 352 18  7 32 487 352.755237124       0.66      0.35     -2.07  0.       -5316.954       6190.292       2643.817    0.000  -0.139   0.381   0.
  2017 352 18  7 33 487 352.755248698      -0.04      0.92     -2.32  0.       -5317.501       6189.580       2642.187    0.000  -0.139   0.381   0.
  2017 352 18  7 34 487 352.755260272      -0.68      1.31     -2.41  0.       -5318.048       6188.867       2640.557    0.000  -0.139   0.381   0.
  2017 352 18  7 35 487 352.755271846      -1.08      0.46     -2.62  0.       -5318.594       6188.153       2638.926    0.000  -0.139   0.381   0.
  2017 352 18  7 36 487 352.755283420      -0.99      0.25     -3.31  0.       -5319.140       6187.440       2637.296    0.000  -0.139   0.381   0.
  2017 352 18  7 37 487 352.755294994      -0.69     -0.38     -3.41  0.       -5319.686       6186.726       2635.665    0.000  -0.139   0.381   0.
  2017 352 18  7 38 487 352.755306568       0.04     -0.35     -1.94  0.       -5320.231       6186.011       2634.034    0.000  -0.139   0.381   0.
  2017 352 18  7 39 487 352.755318142      -0.22     -0.00     -2.28  0.       -5320.776       6185.296       2632.403    0.000  -0.139   0.381   0.
  2017 352 18  7 40 487 352.755329716      -0.02      0.53     -2.01  0.       -5321.321       6184.581       2630.772    0.000  -0.139   0.381   0.
  2017 352 18  7 41 487 352.755341290      -0.03      0.86     -1.30  0.       -5321.865       6183.865       2629.140    0.000  -0.139   0.381   0.
  2017 352 18  7 42 487 352.755352865      -0.69      0.92     -0.83  0.       -5322.408       6183.149       2627.509    0.000  -0.139   0.381   0.
  2017 352 18  7 43 487 352.755364438      -0.70      1.08     -0.66  0.       -5322.952       6182.433       2625.876    0.000  -0.139   0.381   0.
  2017 352 18  7 44 487 352.755376010      -0.41      1.40     -0.73  0.       -5323.495       6181.716       2624.244    0.000  -0.139   0.381   0.
  2017 352 18  7 45 487 352.755387584       0.06      0.89     -0.98  0.       -5324.037       6180.998       2622.612    0.000  -0.139   0.381   0.
  2017 352 18  7 46 487 352.755399158      -0.41      1.62     -1.10  0.       -5324.580       6180.280       2620.979    0.000  -0.139   0.381   0.
  2017 352 18  7 47 487 352.755410732      -1.05      2.60     -1.72  0.       -5325.122       6179.562       2619.347    0.000  -0.139   0.381   0.
  2017 352 18  7 48 487 352.755422306      -0.42      2.87     -1.75  0.       -5325.663       6178.843       2617.714    0.000  -0.139   0.381   0.
  2017 352 18  7 49 487 352.755433880       0.43      3.10     -1.99  0.       -5326.205       6178.124       2616.081    0.000  -0.139   0.381   0.
  2017 352 18  7 50 487 352.755445454       0.06      2.20     -1.35  0.       -5326.746       6177.405       2614.448    0.000  -0.139   0.381   0.
  2017 352 18  7 51 487 352.755457028       0.01      1.89     -0.94  0.       -5327.286       6176.685       2612.815    0.000  -0.139   0.381   0.
  2017 352 18  7 52 487 352.755468602       0.53      2.30     -0.94  0.       -5327.826       6175.964       2611.181    0.000  -0.139   0.381   0.
  2017 352 18  7 53 487 352.755480177       0.56      2.51     -2.46  0.       -5328.366       6175.244       2609.547    0.000  -0.139   0.381   0.
  2017 352 18  7 54 487 352.755491751       0.65      1.73     -3.05  0.       -5328.906       6174.523       2607.913    0.000  -0.139   0.381   0.
  2017 352 18  7 55 487 352.755503325      -0.19      0.57     -2.89  0.       -5329.445       6173.801       2606.279    0.000  -0.139   0.381   0.
  2017 352 18  7 56 487 352.755514899      -1.45      0.39     -2.51  0.       -5329.983       6173.079       2604.645    0.000  -0.139   0.381   0.
  2017 352 18  7 57 487 352.755526473      -2.28     -0.34     -0.92  0.       -5330.522       6172.356       2603.011    0.000  -0.139   0.381   0.
  2017 352 18  7 58 487 352.755538047      -2.09      0.42     -0.76  0.       -5331.060       6171.634       2601.376    0.000  -0.139   0.381   0.
  2017 352 18  7 59 487 352.755549621      -2.11      0.45      0.05  0.       -5331.597       6170.910       2599.741    0.000  -0.139   0.381   0.
  2017 352 18  8  0 487 352.755561195      -2.08     -0.03      0.45  0.       -5332.135       6170.186       2598.106    0.000  -0.139   0.381   0.
  2017 352 18  8  1 487 352.755572769      -2.08      0.22      0.18  0.       -5332.672       6169.462       2596.471    0.000  -0.139   0.381   0.
  2017 352 18  8  2 487 352.755584343      -1.83      0.58     -0.19  0.       -5333.208       6168.738       2594.836    0.000  -0.139   0.381   0.
  2017 352 18  8  3 487 352.755595917      -1.82      1.74     -0.50  0.       -5333.744       6168.013       2593.201    0.000  -0.139   0.381   0.
  2017 352 18  8  4 487 352.755607491      -0.50      2.14     -0.91  0.       -5334.280       6167.287       2591.565    0.000  -0.139   0.381   0.
  2017 352 18  8  5 487 352.755619065      -1.04      1.62     -0.79  0.       -5334.816       6166.561       2589.929    0.000  -0.139   0.381   0.
  2017 352 18  8  6 487 352.755630639      -1.72      1.29      0.06  0.       -5335.351       6165.835       2588.293    0.000  -0.139   0.381   0.
  2017 352 18  8  7 487 352.755642214      -2.07      0.64      0.35  0.       -5335.885       6165.108       2586.657    0.000  -0.139   0.381   0.
  2017 352 18  8  8 487 352.755653788      -1.80      0.54      0.40  0.       -5336.420       6164.381       2585.021    0.000  -0.139   0.381   0.
  2017 352 18  8  9 487 352.755665362      -1.32      0.56      0.25  0.       -5336.954       6163.654       2583.384    0.000  -0.139   0.381   0.
  2017 352 18  8 10 487 352.755676936      -1.00      0.59     -0.45  0.       -5337.487       6162.926       2581.747    0.000  -0.139   0.381   0.
  2017 352 18  8 11 487 352.755688510      -1.34      0.36     -0.65  0.       -5338.021       6162.197       2580.110    0.000  -0.139   0.381   0.
  2017 352 18  8 12 487 352.755700084      -1.29      0.83     -0.99  0.       -5338.553       6161.469       2578.473    0.000  -0.139   0.381   0.
  2017 352 18  8 13 486 352.755711657      -1.22      1.36     -1.68  0.       -5339.086       6160.739       2576.836    0.000  -0.139   0.381   0.
  2017 352 18  8 14 486 352.755723229      -1.10      0.90     -2.14  0.       -5339.618       6160.010       2575.199    0.000  -0.139   0.381   0.
  2017 352 18  8 15 486 352.755734803      -1.00      0.74     -2.12  0.       -5340.150       6159.280       2573.561    0.000  -0.139   0.381   0.
  2017 352 18  8 16 486 352.755746377      -0.75      1.05     -2.64  0.       -5340.681       6158.549       2571.923    0.000  -0.139   0.381   0.
  2017 352 18  8 17 487 352.755757951      -0.38      1.53     -2.79  0.       -5341.212       6157.818       2570.286    0.000  -0.139   0.381   0.
  2017 352 18  8 18 487 352.755769525      -0.52      1.34     -2.62  0.       -5341.743       6157.087       2568.647    0.000  -0.139   0.381   0.
  2017 352 18  8 19 486 352.755781100      -1.10      0.20     -2.22  0.       -5342.273       6156.355       2567.009    0.000  -0.139   0.381   0.
  2017 352 18  8 20 486 352.755792674      -1.36      0.21     -1.47  0.       -5342.803       6155.623       2565.371    0.000  -0.139   0.381   0.
  2017 352 18  8 21 487 352.755804248      -1.61      0.47     -0.91  0.       -5343.333       6154.890       2563.732    0.000  -0.139   0.381   0.
  2017 352 18  8 22 487 352.755815822      -1.61      0.55      0.19  0.       -5343.862       6154.157       2562.093    0.000  -0.139   0.381   0.
  2017 352 18  8 23 487 352.755827396      -1.41      0.97      0.55  0.       -5344.391       6153.424       2560.454    0.000  -0.139   0.381   0.
  2017 352 18  8 24 487 352.755838970      -1.11      1.49     -0.54  0.       -5344.919       6152.690       2558.815    0.000  -0.139   0.381   0.
  2017 352 18  8 25 487 352.755850544      -0.77      1.84     -1.18  0.       -5345.448       6151.956       2557.176    0.000  -0.139   0.381   0.
  2017 352 18  8 26 486 352.755862118      -0.83      1.49     -1.30  0.       -5345.975       6151.221       2555.536    0.000  -0.139   0.381   0.
  2017 352 18  8 27 486 352.755873692      -0.99      0.94     -1.23  0.       -5346.503       6150.486       2553.896    0.000  -0.139   0.381   0.
  2017 352 18  8 28 486 352.755885266      -0.63      0.52     -1.11  0.       -5347.030       6149.751       2552.256    0.000  -0.139   0.381   0.
  2017 352 18  8 29 486 352.755896840      -0.34      0.68     -1.12  0.       -5347.556       6149.014       2550.617    0.000  -0.139   0.381   0.
  2017 352 18  8 30 486 352.755908414      -0.45      0.92     -1.23  0.       -5348.083       6148.278       2548.976    0.000  -0.139   0.381   0.
  2017 352 18  8 31 487 352.755919988      -0.53      1.36     -1.27  0.       -5348.609       6147.541       2547.336    0.000  -0.139   0.381   0.
  2017 352 18  8 32 486 352.755931562      -0.30      0.99     -1.06  0.       -5349.134       6146.804       2545.695    0.000  -0.139   0.381   0.
  2017 352 18  8 33 486 352.755943137       0.16      1.01     -1.43  0.       -5349.659       6146.066       2544.054    0.000  -0.139   0.381   0.
  2017 352 18  8 34 486 352.755954711      -0.44      1.63     -1.47  0.       -5350.184       6145.328       2542.414    0.000  -0.139   0.381   0.
  2017 352 18  8 35 487 352.755966285      -0.68      2.13     -1.18  0.       -5350.709       6144.590       2540.772    0.000  -0.139   0.381   0.
  2017 352 18  8 36 487 352.755977859      -1.15      1.45     -0.51  0.       -5351.233       6143.851       2539.131    0.000  -0.139   0.381   0.
  2017 352 18  8 37 487 352.755989433      -2.14      1.19      0.44  0.       -5351.757       6143.111       2537.490    0.000  -0.139   0.381   0.
  2017 352 18  8 38 487 352.756001007      -2.30      2.41      0.53  0.       -5352.280       6142.372       2535.848    0.000  -0.139   0.381   0.
  2017 352 18  8 39 486 352.756012581      -1.95      2.17     -0.38  0.       -5352.803       6141.631       2534.206    0.000  -0.139   0.381   0.
  2017 352 18  8 40 486 352.756024155      -2.34      1.46     -0.98  0.       -5353.325       6140.891       2532.564    0.000  -0.139   0.381   0.
  2017 352 18  8 41 486 352.756035729      -2.81      1.34     -0.70  0.       -5353.848       6140.150       2530.922    0.000  -0.139   0.381   0.
  2017 352 18  8 42 486 352.756047300      -3.22      1.50     -0.36  0.       -5354.370       6139.408       2529.280    0.000  -0.139   0.381   0.
  2017 352 18  8 43 486 352.756058874      -2.65      1.46     -0.63  0.       -5354.891       6138.666       2527.637    0.000  -0.139   0.381   0.
  2017 352 18  8 44 486 352.756070448      -2.23      1.19     -0.79  0.       -5355.412       6137.924       2525.995    0.000  -0.139   0.381   0.
  2017 352 18  8 45 486 352.756082023      -1.74      1.41     -0.93  0.       -5355.933       6137.181       2524.352    0.000  -0.139   0.381   0.
  2017 352 18  8 46 486 352.756093597      -1.81      2.09     -1.05  0.       -5356.453       6136.438       2522.709    0.000  -0.139   0.381   0.
  2017 352 18  8 47 486 352.756105171      -1.89      2.47     -1.23  0.       -5356.973       6135.694       2521.066    0.000  -0.139   0.381   0.
  2017 352 18  8 48 486 352.756116745      -2.15      2.48     -0.90  0.       -5357.493       6134.950       2519.422    0.000  -0.139   0.381   0.
  2017 352 18  8 49 486 352.756128319      -2.23      2.61     -0.58  0.       -5358.012       6134.206       2517.779    0.000  -0.139   0.381   0.
  2017 352 18  8 50 486 352.756139893      -1.44      1.79     -1.03  0.       -5358.531       6133.461       2516.135    0.000  -0.139   0.381   0.
  2017 352 18  8 51 486 352.756151467      -0.80      2.02     -1.26  0.       -5359.050       6132.716       2514.491    0.000  -0.139   0.381   0.
  2017 352 18  8 52 486 352.756163041      -1.05      2.25     -1.42  0.       -5359.568       6131.970       2512.847    0.000  -0.139   0.381   0.
  2017 352 18  8 53 486 352.756174615      -1.55      2.17     -1.86  0.       -5360.086       6131.224       2511.203    0.000  -0.139   0.381   0.
  2017 352 18  8 54 486 352.756186189      -1.45      1.70     -2.10  0.       -5360.603       6130.477       2509.558    0.000  -0.139   0.381   0.
  2017 352 18  8 55 486 352.756197763      -1.18      1.76     -2.40  0.       -5361.120       6129.730       2507.914    0.000  -0.139   0.381   0.
  2017 352 18  8 56 486 352.756209337      -0.94      1.94     -2.70  0.       -5361.637       6128.983       2506.269    0.000  -0.139   0.381   0.
  2017 352 18  8 57 486 352.756220911      -1.39      1.94     -2.50  0.       -5362.153       6128.235       2504.624    0.000  -0.139   0.381   0.
  2017 352 18  8 58 486 352.756232486      -1.50      1.55     -1.53  0.       -5362.669       6127.487       2502.979    0.000  -0.139   0.381   0.
  2017 352 18  8 59 486 352.756244060      -1.12      1.05     -0.88  0.       -5363.185       6126.738       2501.334    0.000  -0.139   0.381   0.
  2017 352 18  9  0 486 352.756255634      -0.81      0.92     -0.77  0.       -5363.700       6125.989       2499.688    0.000  -0.139   0.381   0.
