  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18  9  1 486 352.756267208      -1.20      0.62      0.08  0.       -5364.215       6125.239       2498.042    0.000  -0.139   0.381   0.
  2017 352 18  9  2 486 352.756278782      -1.63      0.42      0.87  0.       -5364.729       6124.489       2496.397    0.000  -0.139   0.381   0.
  2017 352 18  9  3 486 352.756290356      -1.73      0.44      1.08  0.       -5365.243       6123.739       2494.751    0.000  -0.139   0.381   0.
  2017 352 18  9  4 486 352.756301930      -1.69      1.19      1.36  0.       -5365.757       6122.988       2493.104    0.000  -0.139   0.381   0.
  2017 352 18  9  5 486 352.756313504      -1.41      1.15      0.71  0.       -5366.270       6122.237       2491.458    0.000  -0.139   0.381   0.
  2017 352 18  9  6 486 352.756325078      -1.58      0.71      0.08  0.       -5366.783       6121.485       2489.812    0.000  -0.139   0.381   0.
  2017 352 18  9  7 486 352.756336652      -1.19      1.33     -0.22  0.       -5367.296       6120.733       2488.165    0.000  -0.139   0.381   0.
  2017 352 18  9  8 486 352.756348226      -1.86      2.06     -0.74  0.       -5367.808       6119.981       2486.518    0.000  -0.139   0.381   0.
  2017 352 18  9  9 486 352.756359800      -1.85      1.38     -1.10  0.       -5368.320       6119.228       2484.871    0.000  -0.139   0.381   0.
  2017 352 18  9 10 486 352.756371374      -1.57      0.79     -0.74  0.       -5368.831       6118.474       2483.224    0.000  -0.139   0.381   0.
  2017 352 18  9 11 486 352.756382948      -1.23      1.30     -0.94  0.       -5369.342       6117.721       2481.577    0.000  -0.139   0.381   0.
  2017 352 18  9 12 486 352.756394520      -0.99      1.74     -1.22  0.       -5369.853       6116.966       2479.929    0.000  -0.139   0.381   0.
  2017 352 18  9 13 486 352.756406094      -0.59      1.85     -1.08  0.       -5370.364       6116.212       2478.281    0.000  -0.139   0.381   0.
  2017 352 18  9 14 486 352.756417668      -0.72      1.35     -0.81  0.       -5370.873       6115.457       2476.633    0.000  -0.139   0.381   0.
  2017 352 18  9 15 486 352.756429242      -0.72      0.96     -1.00  0.       -5371.383       6114.701       2474.986    0.000  -0.139   0.381   0.
  2017 352 18  9 16 486 352.756440816       0.02      1.44     -0.73  0.       -5371.892       6113.945       2473.337    0.000  -0.139   0.381   0.
  2017 352 18  9 17 486 352.756452390      -0.31      1.50     -0.89  0.       -5372.401       6113.189       2471.689    0.000  -0.139   0.381   0.
  2017 352 18  9 18 486 352.756463964      -0.40      1.60     -1.21  0.       -5372.910       6112.432       2470.040    0.000  -0.139   0.381   0.
  2017 352 18  9 19 486 352.756475538      -0.81      1.84     -0.79  0.       -5373.418       6111.675       2468.391    0.000  -0.139   0.381   0.
  2017 352 18  9 20 486 352.756487112      -0.58      1.95     -1.33  0.       -5373.926       6110.917       2466.743    0.000  -0.139   0.381   0.
  2017 352 18  9 21 486 352.756498686      -0.09      1.96     -1.85  0.       -5374.433       6110.159       2465.093    0.000  -0.139   0.381   0.
  2017 352 18  9 22 486 352.756510260      -0.80      1.85     -1.91  0.       -5374.940       6109.401       2463.444    0.000  -0.139   0.381   0.
  2017 352 18  9 23 486 352.756521835      -1.24      2.22     -2.66  0.       -5375.446       6108.642       2461.795    0.000  -0.139   0.381   0.
  2017 352 18  9 24 486 352.756533409      -1.15      2.72     -1.96  0.       -5375.953       6107.883       2460.145    0.000  -0.139   0.381   0.
  2017 352 18  9 25 486 352.756544983      -0.59      1.76     -0.64  0.       -5376.459       6107.123       2458.495    0.000  -0.139   0.381   0.
  2017 352 18  9 26 486 352.756556557      -0.94      1.72      0.09  0.       -5376.964       6106.363       2456.845    0.000  -0.139   0.381   0.
  2017 352 18  9 27 486 352.756568131      -1.23      1.08     -2.18  0.       -5377.469       6105.602       2455.195    0.000  -0.139   0.381   0.
  2017 352 18  9 28 486 352.756579705      -1.21      1.91     -2.89  0.       -5377.974       6104.841       2453.545    0.000  -0.139   0.381   0.
  2017 352 18  9 29 486 352.756591279      -1.02      1.79     -1.10  0.       -5378.478       6104.080       2451.895    0.000  -0.139   0.381   0.
  2017 352 18  9 30 486 352.756602853      -1.32      2.88     -0.70  0.       -5378.982       6103.318       2450.244    0.000  -0.139   0.381   0.
  2017 352 18  9 31 486 352.756614427      -1.04      1.91     -0.90  0.       -5379.486       6102.555       2448.593    0.000  -0.139   0.381   0.
  2017 352 18  9 32 486 352.756626001      -1.23      2.07     -2.36  0.       -5379.989       6101.793       2446.942    0.000  -0.139   0.381   0.
  2017 352 18  9 33 486 352.756637575      -0.73      1.01     -1.99  0.       -5380.492       6101.029       2445.291    0.000  -0.139   0.381   0.
  2017 352 18  9 34 486 352.756649149      -0.76      0.44     -1.60  0.       -5380.995       6100.266       2443.640    0.000  -0.139   0.381   0.
  2017 352 18  9 35 486 352.756660723      -0.40      0.10     -1.14  0.       -5381.497       6099.502       2441.988    0.000  -0.139   0.381   0.
  2017 352 18  9 36 486 352.756672298       0.09      0.15     -1.38  0.       -5381.998       6098.737       2440.337    0.000  -0.139   0.381   0.
  2017 352 18  9 37 486 352.756683871       0.03      0.53     -1.80  0.       -5382.500       6097.973       2438.685    0.000  -0.139   0.381   0.
  2017 352 18  9 38 486 352.756695446      -0.64      1.27     -1.92  0.       -5383.001       6097.207       2437.033    0.000  -0.139   0.381   0.
  2017 352 18  9 39 486 352.756707019      -0.61      1.34     -2.08  0.       -5383.501       6096.441       2435.381    0.000  -0.139   0.381   0.
  2017 352 18  9 40 486 352.756718591      -0.75      0.76     -1.49  0.       -5384.002       6095.675       2433.728    0.000  -0.139   0.381   0.
  2017 352 18  9 41 486 352.756730165      -1.22      0.86     -0.84  0.       -5384.501       6094.909       2432.076    0.000  -0.139   0.381   0.
  2017 352 18  9 42 486 352.756741739      -1.25      0.80     -0.31  0.       -5385.001       6094.142       2430.423    0.000  -0.139   0.381   0.
  2017 352 18  9 43 486 352.756753313      -1.18      1.29     -0.40  0.       -5385.500       6093.374       2428.770    0.000  -0.139   0.381   0.
  2017 352 18  9 44 486 352.756764887      -0.70      0.96     -0.90  0.       -5385.999       6092.606       2427.117    0.000  -0.139   0.381   0.
  2017 352 18  9 45 486 352.756776461      -0.68      0.41     -1.15  0.       -5386.497       6091.838       2425.464    0.000  -0.139   0.381   0.
  2017 352 18  9 46 486 352.756788035      -0.18      0.32     -1.34  0.       -5386.995       6091.069       2423.811    0.000  -0.139   0.381   0.
  2017 352 18  9 47 486 352.756799609      -0.52      0.16     -1.34  0.       -5387.493       6090.300       2422.157    0.000  -0.139   0.381   0.
  2017 352 18  9 48 486 352.756811183      -0.98      0.78     -1.01  0.       -5387.990       6089.531       2420.504    0.000  -0.139   0.381   0.
  2017 352 18  9 49 486 352.756822758      -0.87      1.69     -1.02  0.       -5388.487       6088.761       2418.850    0.000  -0.139   0.381   0.
  2017 352 18  9 50 486 352.756834332      -0.06      2.10     -1.24  0.       -5388.983       6087.990       2417.196    0.000  -0.139   0.381   0.
  2017 352 18  9 51 486 352.756845906       0.24      1.29     -1.63  0.       -5389.479       6087.220       2415.541    0.000  -0.139   0.381   0.
  2017 352 18  9 52 486 352.756857480       0.08      0.62     -1.76  0.       -5389.975       6086.448       2413.887    0.000  -0.139   0.381   0.
  2017 352 18  9 53 486 352.756869054      -0.48      0.15     -1.61  0.       -5390.470       6085.677       2412.232    0.000  -0.139   0.381   0.
  2017 352 18  9 54 486 352.756880628      -0.83      0.23     -1.66  0.       -5390.965       6084.904       2410.578    0.000  -0.139   0.381   0.
  2017 352 18  9 55 486 352.756892202      -0.75      0.80     -2.11  0.       -5391.460       6084.132       2408.923    0.000  -0.139   0.381   0.
  2017 352 18  9 56 486 352.756903776      -0.53      0.46     -1.81  0.       -5391.954       6083.359       2407.268    0.000  -0.139   0.381   0.
  2017 352 18  9 57 486 352.756915350      -1.10      0.73     -1.16  0.       -5392.448       6082.585       2405.613    0.000  -0.139   0.381   0.
  2017 352 18  9 58 486 352.756926924      -1.84      1.10     -0.88  0.       -5392.941       6081.812       2403.957    0.000  -0.139   0.381   0.
  2017 352 18  9 59 486 352.756938498      -2.44      1.35     -0.79  0.       -5393.434       6081.037       2402.302    0.000  -0.139   0.381   0.
  2017 352 18 10  0 486 352.756950072      -2.99      1.45     -0.68  0.       -5393.927       6080.263       2400.646    0.000  -0.139   0.381   0.
  2017 352 18 10  1 486 352.756961646      -3.19      1.91     -1.06  0.       -5394.419       6079.488       2398.990    0.000  -0.139   0.381   0.
  2017 352 18 10  2 486 352.756973220      -3.08      2.21     -1.43  0.       -5394.911       6078.712       2397.334    0.000  -0.139   0.381   0.
  2017 352 18 10  3 486 352.756984795      -2.68      2.11     -1.51  0.       -5395.403       6077.936       2395.678    0.000  -0.139   0.381   0.
  2017 352 18 10  4 486 352.756996369      -2.67      1.90     -1.13  0.       -5395.894       6077.160       2394.021    0.000  -0.139   0.381   0.
  2017 352 18 10  5 486 352.757007943      -2.65      2.16     -0.73  0.       -5396.384       6076.383       2392.365    0.000  -0.139   0.381   0.
  2017 352 18 10  6 486 352.757019517      -2.29      2.53     -0.86  0.       -5396.875       6075.606       2390.708    0.000  -0.139   0.381   0.
  2017 352 18 10  7 486 352.757031091      -2.23      2.33     -0.53  0.       -5397.365       6074.828       2389.051    0.000  -0.139   0.381   0.
  2017 352 18 10  8 486 352.757042665      -2.25      2.15     -0.39  0.       -5397.854       6074.050       2387.394    0.000  -0.139   0.381   0.
  2017 352 18 10  9 485 352.757054238      -2.28      1.56     -0.27  0.       -5398.344       6073.271       2385.737    0.000  -0.139   0.381   0.
  2017 352 18 10 10 485 352.757065810      -2.33      1.59     -0.12  0.       -5398.833       6072.492       2384.079    0.000  -0.139   0.381   0.
  2017 352 18 10 11 485 352.757077384      -2.09      2.15     -0.86  0.       -5399.321       6071.713       2382.422    0.000  -0.139   0.381   0.
  2017 352 18 10 12 485 352.757088958      -1.70      2.28     -1.26  0.       -5399.809       6070.933       2380.764    0.000  -0.139   0.381   0.
  2017 352 18 10 13 486 352.757100532      -1.58      2.40     -1.80  0.       -5400.297       6070.153       2379.106    0.000  -0.139   0.381   0.
  2017 352 18 10 14 486 352.757112107      -1.69      2.25     -1.77  0.       -5400.784       6069.372       2377.448    0.000  -0.139   0.381   0.
  2017 352 18 10 15 485 352.757123681      -1.80      2.53     -1.58  0.       -5401.271       6068.591       2375.790    0.000  -0.139   0.381   0.
  2017 352 18 10 16 485 352.757135255      -1.74      2.67     -1.81  0.       -5401.758       6067.809       2374.131    0.000  -0.139   0.381   0.
  2017 352 18 10 17 486 352.757146829      -1.70      2.81     -2.27  0.       -5402.244       6067.027       2372.473    0.000  -0.139   0.381   0.
  2017 352 18 10 18 486 352.757158403      -1.87      2.46     -2.11  0.       -5402.730       6066.245       2370.814    0.000  -0.139   0.381   0.
  2017 352 18 10 19 486 352.757169977      -1.89      2.41     -2.13  0.       -5403.215       6065.462       2369.155    0.000  -0.139   0.381   0.
  2017 352 18 10 20 486 352.757181551      -1.68      2.30     -2.27  0.       -5403.700       6064.679       2367.496    0.000  -0.139   0.381   0.
  2017 352 18 10 21 486 352.757193125      -1.76      2.46     -2.33  0.       -5404.185       6063.895       2365.837    0.000  -0.139   0.381   0.
  2017 352 18 10 22 485 352.757204699      -1.91      2.32     -2.19  0.       -5404.669       6063.111       2364.177    0.000  -0.139   0.381   0.
  2017 352 18 10 23 485 352.757216273      -1.89      2.51     -1.96  0.       -5405.153       6062.327       2362.518    0.000  -0.139   0.381   0.
  2017 352 18 10 24 485 352.757227847      -2.39      2.28     -1.74  0.       -5405.637       6061.542       2360.858    0.000  -0.139   0.381   0.
  2017 352 18 10 25 485 352.757239421      -2.40      1.73     -1.32  0.       -5406.120       6060.756       2359.198    0.000  -0.139   0.381   0.
  2017 352 18 10 26 486 352.757250995      -1.93      1.42     -1.57  0.       -5406.603       6059.970       2357.538    0.000  -0.139   0.381   0.
  2017 352 18 10 27 486 352.757262569      -1.91      1.40     -1.94  0.       -5407.085       6059.184       2355.878    0.000  -0.139   0.381   0.
  2017 352 18 10 28 485 352.757274144      -1.94      0.96     -1.81  0.       -5407.567       6058.397       2354.217    0.000  -0.139   0.381   0.
  2017 352 18 10 29 485 352.757285718      -1.80      1.04     -1.38  0.       -5408.049       6057.610       2352.557    0.000  -0.139   0.381   0.
  2017 352 18 10 30 486 352.757297292      -2.02      1.11     -1.04  0.       -5408.530       6056.823       2350.896    0.000  -0.139   0.381   0.
  2017 352 18 10 31 486 352.757308866      -2.50      1.15     -0.26  0.       -5409.010       6056.035       2349.235    0.000  -0.139   0.381   0.
  2017 352 18 10 32 486 352.757320440      -2.84      1.41      0.05  0.       -5409.491       6055.246       2347.574    0.000  -0.139   0.381   0.
  2017 352 18 10 33 486 352.757332014      -3.14      1.54     -0.01  0.       -5409.972       6054.457       2345.913    0.000  -0.139   0.381   0.
  2017 352 18 10 34 486 352.757343588      -3.27      1.17     -0.09  0.       -5410.451       6053.668       2344.251    0.000  -0.139   0.381   0.
  2017 352 18 10 35 485 352.757355162      -2.65      0.81     -0.10  0.       -5410.930       6052.879       2342.590    0.000  -0.139   0.381   0.
  2017 352 18 10 36 485 352.757366736      -2.39      1.10      0.05  0.       -5411.409       6052.088       2340.928    0.000  -0.139   0.381   0.
  2017 352 18 10 37 485 352.757378310      -2.12      1.10      0.13  0.       -5411.888       6051.298       2339.266    0.000  -0.139   0.381   0.
  2017 352 18 10 38 485 352.757389884      -2.06      0.93     -0.11  0.       -5412.366       6050.507       2337.604    0.000  -0.139   0.381   0.
  2017 352 18 10 39 485 352.757401458      -2.06      1.00     -0.45  0.       -5412.844       6049.715       2335.942    0.000  -0.139   0.381   0.
  2017 352 18 10 40 485 352.757413030      -1.90      1.27     -0.39  0.       -5413.321       6048.923       2334.279    0.000  -0.139   0.381   0.
  2017 352 18 10 41 485 352.757424604      -1.86      1.33     -0.36  0.       -5413.798       6048.131       2332.617    0.000  -0.139   0.381   0.
  2017 352 18 10 42 485 352.757436178      -1.70      1.39     -0.35  0.       -5414.275       6047.339       2330.954    0.000  -0.139   0.381   0.
  2017 352 18 10 43 485 352.757447752      -1.76      1.33     -0.28  0.       -5414.751       6046.545       2329.291    0.000  -0.139   0.381   0.
  2017 352 18 10 44 485 352.757459326      -1.73      1.21     -0.31  0.       -5415.227       6045.752       2327.628    0.000  -0.139   0.381   0.
  2017 352 18 10 45 485 352.757470900      -1.97      1.29     -0.59  0.       -5415.702       6044.958       2325.965    0.000  -0.139   0.381   0.
  2017 352 18 10 46 485 352.757482474      -2.28      1.65     -0.29  0.       -5416.177       6044.163       2324.301    0.000  -0.139   0.381   0.
  2017 352 18 10 47 485 352.757494048      -2.26      1.30      0.14  0.       -5416.652       6043.369       2322.637    0.000  -0.139   0.381   0.
  2017 352 18 10 48 485 352.757505622      -1.53      0.73     -0.29  0.       -5417.126       6042.573       2320.974    0.000  -0.139   0.381   0.
  2017 352 18 10 49 485 352.757517196      -1.57      1.40     -0.91  0.       -5417.600       6041.778       2319.310    0.000  -0.139   0.381   0.
  2017 352 18 10 50 485 352.757528770      -1.69      1.69     -1.25  0.       -5418.074       6040.981       2317.646    0.000  -0.139   0.381   0.
  2017 352 18 10 51 485 352.757540344      -1.68      1.11     -1.17  0.       -5418.547       6040.185       2315.982    0.000  -0.139   0.381   0.
  2017 352 18 10 52 485 352.757551918      -1.33      1.05     -1.13  0.       -5419.020       6039.388       2314.317    0.000  -0.139   0.381   0.
  2017 352 18 10 53 485 352.757563492      -1.30      0.99     -0.82  0.       -5419.492       6038.590       2312.652    0.000  -0.139   0.381   0.
  2017 352 18 10 54 485 352.757575067      -1.69      0.78     -0.17  0.       -5419.964       6037.793       2310.988    0.000  -0.139   0.381   0.
  2017 352 18 10 55 485 352.757586641      -1.99      0.93     -0.06  0.       -5420.436       6036.994       2309.323    0.000  -0.139   0.381   0.
  2017 352 18 10 56 485 352.757598215      -1.60      0.62     -0.04  0.       -5420.907       6036.195       2307.658    0.000  -0.139   0.381   0.
  2017 352 18 10 57 485 352.757609789      -1.41      0.55     -0.11  0.       -5421.378       6035.396       2305.993    0.000  -0.139   0.381   0.
  2017 352 18 10 58 485 352.757621363      -1.48      0.39      0.22  0.       -5421.848       6034.596       2304.327    0.000  -0.139   0.381   0.
  2017 352 18 10 59 485 352.757632937      -1.75      0.68      0.17  0.       -5422.318       6033.796       2302.662    0.000  -0.139   0.381   0.
  2017 352 18 11  0 485 352.757644511      -1.82      0.56      0.12  0.       -5422.788       6032.996       2300.996    0.000  -0.139   0.381   0.
  2017 352 18 11  1 485 352.757656085      -1.87      0.86      0.12  0.       -5423.257       6032.195       2299.330    0.000  -0.139   0.381   0.
  2017 352 18 11  2 485 352.757667659      -2.25      0.88     -0.14  0.       -5423.726       6031.394       2297.664    0.000  -0.139   0.381   0.
  2017 352 18 11  3 485 352.757679233      -2.30      1.16     -0.31  0.       -5424.194       6030.592       2295.998    0.000  -0.139   0.381   0.
  2017 352 18 11  4 485 352.757690807      -2.08      1.39     -0.81  0.       -5424.663       6029.790       2294.331    0.000  -0.139   0.381   0.
  2017 352 18 11  5 485 352.757702381      -2.24      1.80     -1.28  0.       -5425.130       6028.988       2292.665    0.000  -0.139   0.381   0.
  2017 352 18 11  6 485 352.757713955      -2.26      1.89     -1.47  0.       -5425.598       6028.184       2290.998    0.000  -0.139   0.381   0.
  2017 352 18 11  7 485 352.757725529      -1.37      1.61     -1.65  0.       -5426.065       6027.381       2289.331    0.000  -0.139   0.381   0.
  2017 352 18 11  8 485 352.757737101      -1.19      1.21     -1.19  0.       -5426.531       6026.577       2287.664    0.000  -0.139   0.381   0.
  2017 352 18 11  9 485 352.757748675      -1.93      1.76     -1.08  0.       -5426.997       6025.773       2285.997    0.000  -0.139   0.381   0.
  2017 352 18 11 10 485 352.757760249      -2.73      1.60     -1.15  0.       -5427.463       6024.968       2284.330    0.000  -0.139   0.381   0.
  2017 352 18 11 11 485 352.757771823      -3.08      1.55     -0.30  0.       -5427.929       6024.163       2282.662    0.000  -0.139   0.381   0.
  2017 352 18 11 12 485 352.757783397      -2.86      1.87     -0.16  0.       -5428.394       6023.357       2280.994    0.000  -0.138   0.380   0.
  2017 352 18 11 13 485 352.757794971      -2.30      2.29     -0.23  0.       -5428.858       6022.551       2279.326    0.000  -0.138   0.380   0.
  2017 352 18 11 14 485 352.757806545      -2.22      2.19     -1.11  0.       -5429.322       6021.745       2277.658    0.000  -0.139   0.381   0.
  2017 352 18 11 15 485 352.757818119      -2.94      2.34     -2.16  0.       -5429.786       6020.938       2275.990    0.000  -0.139   0.381   0.
  2017 352 18 11 16 485 352.757829693      -3.34      2.11     -2.97  0.       -5430.250       6020.130       2274.322    0.000  -0.139   0.381   0.
  2017 352 18 11 17 485 352.757841267      -3.58      2.21     -2.87  0.       -5430.713       6019.323       2272.653    0.000  -0.139   0.381   0.
  2017 352 18 11 18 485 352.757852841      -4.02      1.98     -2.24  0.       -5431.175       6018.514       2270.985    0.000  -0.139   0.381   0.
  2017 352 18 11 19 485 352.757864416      -4.25      2.12     -1.54  0.       -5431.638       6017.706       2269.316    0.000  -0.139   0.381   0.
  2017 352 18 11 20 485 352.757875990      -4.14      2.04     -1.63  0.       -5432.100       6016.897       2267.647    0.000  -0.139   0.381   0.
  2017 352 18 11 21 485 352.757887564      -3.70      1.56     -1.74  0.       -5432.561       6016.087       2265.978    0.000  -0.139   0.381   0.
  2017 352 18 11 22 485 352.757899138      -3.01      1.99     -1.51  0.       -5433.022       6015.277       2264.308    0.000  -0.139   0.381   0.
  2017 352 18 11 23 485 352.757910712      -2.32      2.58     -1.12  0.       -5433.483       6014.467       2262.639    0.000  -0.139   0.381   0.
  2017 352 18 11 24 485 352.757922286      -1.84      2.13     -1.39  0.       -5433.943       6013.656       2260.969    0.000  -0.139   0.381   0.
  2017 352 18 11 25 485 352.757933860      -1.57      1.62     -1.25  0.       -5434.403       6012.845       2259.299    0.000  -0.139   0.381   0.
  2017 352 18 11 26 485 352.757945434      -1.73      1.36     -1.31  0.       -5434.863       6012.033       2257.629    0.000  -0.139   0.381   0.
  2017 352 18 11 27 485 352.757957008      -2.48      1.75     -1.87  0.       -5435.322       6011.221       2255.959    0.000  -0.139   0.381   0.
  2017 352 18 11 28 485 352.757968582      -2.47      1.80     -1.68  0.       -5435.781       6010.408       2254.289    0.000  -0.139   0.381   0.
  2017 352 18 11 29 485 352.757980156      -2.70      1.65     -1.82  0.       -5436.239       6009.595       2252.618    0.000  -0.139   0.381   0.
  2017 352 18 11 30 485 352.757991730      -2.81      1.53     -1.53  0.       -5436.697       6008.782       2250.948    0.000  -0.139   0.381   0.
  2017 352 18 11 31 485 352.758003304      -2.88      1.70     -1.38  0.       -5437.155       6007.968       2249.277    0.000  -0.139   0.381   0.
  2017 352 18 11 32 485 352.758014879      -2.87      1.80     -1.58  0.       -5437.612       6007.154       2247.606    0.000  -0.139   0.381   0.
  2017 352 18 11 33 485 352.758026453      -2.88      1.81     -1.45  0.       -5438.069       6006.339       2245.935    0.000  -0.139   0.381   0.
  2017 352 18 11 34 485 352.758038027      -2.87      1.83     -1.43  0.       -5438.525       6005.524       2244.264    0.000  -0.139   0.381   0.
  2017 352 18 11 35 485 352.758049601      -2.66      1.64     -1.61  0.       -5438.981       6004.708       2242.592    0.000  -0.139   0.381   0.
  2017 352 18 11 36 485 352.758061175      -2.31      1.63     -2.06  0.       -5439.437       6003.892       2240.921    0.000  -0.139   0.381   0.
  2017 352 18 11 37 485 352.758072749      -2.70      2.05     -2.01  0.       -5439.892       6003.076       2239.249    0.000  -0.139   0.381   0.
  2017 352 18 11 38 485 352.758084323      -2.88      1.94     -2.23  0.       -5440.347       6002.259       2237.577    0.000  -0.139   0.381   0.
  2017 352 18 11 39 485 352.758095896      -2.24      2.05     -2.51  0.       -5440.801       6001.442       2235.905    0.000  -0.139   0.381   0.
  2017 352 18 11 40 485 352.758107468      -1.79      2.40     -3.00  0.       -5441.256       6000.624       2234.233    0.000  -0.139   0.381   0.
  2017 352 18 11 41 485 352.758119042      -1.75      2.64     -2.96  0.       -5441.709       5999.806       2232.560    0.000  -0.139   0.381   0.
  2017 352 18 11 42 485 352.758130616      -2.03      2.73     -2.94  0.       -5442.162       5998.987       2230.888    0.000  -0.139   0.381   0.
  2017 352 18 11 43 485 352.758142190      -2.48      2.35     -2.88  0.       -5442.615       5998.168       2229.215    0.000  -0.139   0.381   0.
  2017 352 18 11 44 485 352.758153764      -2.81      2.16     -2.63  0.       -5443.068       5997.349       2227.542    0.000  -0.139   0.381   0.
  2017 352 18 11 45 485 352.758165339      -3.09      2.23     -2.53  0.       -5443.520       5996.529       2225.869    0.000  -0.139   0.381   0.
  2017 352 18 11 46 485 352.758176913      -3.54      2.15     -2.24  0.       -5443.972       5995.708       2224.196    0.000  -0.139   0.381   0.
  2017 352 18 11 47 485 352.758188487      -3.80      2.16     -2.06  0.       -5444.423       5994.888       2222.522    0.000  -0.139   0.381   0.
  2017 352 18 11 48 485 352.758200061      -3.73      2.33     -2.16  0.       -5444.874       5994.066       2220.849    0.000  -0.139   0.381   0.
  2017 352 18 11 49 485 352.758211635      -3.77      2.61     -2.36  0.       -5445.324       5993.245       2219.175    0.000  -0.139   0.381   0.
  2017 352 18 11 50 485 352.758223209      -3.82      2.77     -2.31  0.       -5445.775       5992.423       2217.501    0.000  -0.139   0.381   0.
  2017 352 18 11 51 485 352.758234783      -3.70      2.91     -2.36  0.       -5446.224       5991.600       2215.827    0.000  -0.139   0.381   0.
  2017 352 18 11 52 485 352.758246357      -3.81      2.91     -2.39  0.       -5446.674       5990.777       2214.153    0.000  -0.139   0.381   0.
  2017 352 18 11 53 485 352.758257931      -3.55      2.50     -2.48  0.       -5447.123       5989.954       2212.479    0.000  -0.139   0.381   0.
  2017 352 18 11 54 485 352.758269505      -3.27      2.00     -2.70  0.       -5447.571       5989.130       2210.805    0.000  -0.139   0.381   0.
  2017 352 18 11 55 485 352.758281079      -3.11      2.11     -2.76  0.       -5448.019       5988.306       2209.130    0.000  -0.139   0.381   0.
  2017 352 18 11 56 485 352.758292653      -3.31      2.24     -2.60  0.       -5448.467       5987.481       2207.455    0.000  -0.139   0.381   0.
  2017 352 18 11 57 485 352.758304227      -3.35      2.01     -2.75  0.       -5448.915       5986.656       2205.780    0.000  -0.139   0.381   0.
  2017 352 18 11 58 485 352.758315802      -3.20      1.80     -2.84  0.       -5449.361       5985.830       2204.105    0.000  -0.139   0.381   0.
  2017 352 18 11 59 485 352.758327376      -3.31      1.66     -2.91  0.       -5449.808       5985.004       2202.430    0.000  -0.139   0.381   0.
  2017 352 18 12  0 485 352.758338950      -3.15      1.80     -2.74  0.       -5450.254       5984.178       2200.754    0.000  -0.139   0.381   0.
  2017 352 18 12  1 485 352.758350524      -3.44      1.90     -2.58  0.       -5450.700       5983.351       2199.079    0.000  -0.139   0.381   0.
  2017 352 18 12  2 485 352.758362098      -3.19      1.89     -2.53  0.       -5451.145       5982.524       2197.403    0.000  -0.139   0.381   0.
  2017 352 18 12  3 485 352.758373672      -3.00      2.03     -2.55  0.       -5451.590       5981.696       2195.727    0.000  -0.139   0.381   0.
  2017 352 18 12  4 485 352.758385246      -2.92      1.96     -2.77  0.       -5452.035       5980.868       2194.051    0.000  -0.139   0.381   0.
  2017 352 18 12  5 485 352.758396820      -2.68      1.93     -2.92  0.       -5452.479       5980.040       2192.374    0.000  -0.139   0.381   0.
  2017 352 18 12  6 485 352.758408394      -2.42      1.79     -2.93  0.       -5452.923       5979.210       2190.698    0.000  -0.139   0.381   0.
  2017 352 18 12  7 484 352.758419967      -2.14      1.60     -2.82  0.       -5453.367       5978.381       2189.021    0.000  -0.139   0.381   0.
  2017 352 18 12  8 484 352.758431539      -1.66      1.77     -2.75  0.       -5453.810       5977.551       2187.345    0.000  -0.139   0.381   0.
  2017 352 18 12  9 485 352.758443113      -1.71      1.96     -2.74  0.       -5454.252       5976.721       2185.668    0.000  -0.139   0.381   0.
  2017 352 18 12 10 485 352.758454687      -1.75      2.00     -2.76  0.       -5454.694       5975.890       2183.991    0.000  -0.139   0.381   0.
  2017 352 18 12 11 484 352.758466262      -1.61      2.00     -2.74  0.       -5455.136       5975.059       2182.314    0.000  -0.139   0.381   0.
  2017 352 18 12 12 484 352.758477836      -1.48      1.77     -3.07  0.       -5455.578       5974.227       2180.636    0.000  -0.139   0.381   0.
  2017 352 18 12 13 485 352.758489410      -1.42      1.85     -3.18  0.       -5456.019       5973.395       2178.959    0.000  -0.139   0.381   0.
  2017 352 18 12 14 485 352.758500984      -1.34      1.78     -2.70  0.       -5456.459       5972.563       2177.281    0.000  -0.139   0.381   0.
  2017 352 18 12 15 485 352.758512558      -1.08      1.77     -2.58  0.       -5456.899       5971.730       2175.603    0.000  -0.139   0.381   0.
