  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 12 16 485 352.758524132      -0.97      1.85     -2.59  0.       -5457.339       5970.896       2173.925    0.000  -0.139   0.381   0.
  2017 352 18 12 17 484 352.758535706      -1.26      1.90     -2.62  0.       -5457.779       5970.062       2172.247    0.000  -0.139   0.381   0.
  2017 352 18 12 18 484 352.758547280      -1.46      1.71     -2.47  0.       -5458.218       5969.228       2170.569    0.000  -0.139   0.381   0.
  2017 352 18 12 19 484 352.758558854      -1.68      1.61     -2.38  0.       -5458.657       5968.394       2168.890    0.000  -0.139   0.381   0.
  2017 352 18 12 20 484 352.758570428      -1.82      1.46     -2.33  0.       -5459.095       5967.558       2167.212    0.000  -0.139   0.381   0.
  2017 352 18 12 21 484 352.758582002      -1.84      1.30     -2.21  0.       -5459.533       5966.723       2165.533    0.000  -0.139   0.381   0.
  2017 352 18 12 22 485 352.758593576      -1.95      1.27     -2.14  0.       -5459.970       5965.887       2163.854    0.000  -0.139   0.381   0.
  2017 352 18 12 23 485 352.758605150      -2.11      1.28     -2.16  0.       -5460.407       5965.050       2162.175    0.000  -0.139   0.381   0.
  2017 352 18 12 24 484 352.758616725      -2.22      1.31     -2.22  0.       -5460.844       5964.214       2160.495    0.000  -0.139   0.381   0.
  2017 352 18 12 25 484 352.758628299      -2.08      1.66     -2.16  0.       -5461.280       5963.376       2158.816    0.000  -0.139   0.381   0.
  2017 352 18 12 26 485 352.758639873      -1.95      1.85     -2.48  0.       -5461.716       5962.539       2157.137    0.000  -0.139   0.381   0.
  2017 352 18 12 27 485 352.758651447      -2.09      1.94     -2.74  0.       -5462.151       5961.700       2155.457    0.000  -0.139   0.381   0.
  2017 352 18 12 28 485 352.758663021      -2.16      1.82     -2.90  0.       -5462.587       5960.862       2153.777    0.000  -0.139   0.381   0.
  2017 352 18 12 29 485 352.758674595      -2.20      1.75     -2.99  0.       -5463.021       5960.023       2152.097    0.000  -0.139   0.381   0.
  2017 352 18 12 30 485 352.758686169      -2.17      1.72     -3.12  0.       -5463.455       5959.183       2150.416    0.000  -0.139   0.381   0.
  2017 352 18 12 31 484 352.758697743      -2.24      1.81     -3.15  0.       -5463.889       5958.344       2148.736    0.000  -0.139   0.381   0.
  2017 352 18 12 32 484 352.758709317      -2.50      2.13     -3.38  0.       -5464.323       5957.503       2147.056    0.000  -0.139   0.381   0.
  2017 352 18 12 33 484 352.758720891      -2.49      2.23     -3.40  0.       -5464.756       5956.662       2145.375    0.000  -0.139   0.381   0.
  2017 352 18 12 34 484 352.758732465      -2.25      2.06     -3.51  0.       -5465.189       5955.821       2143.694    0.000  -0.139   0.381   0.
  2017 352 18 12 35 484 352.758744039      -2.32      2.17     -3.45  0.       -5465.621       5954.979       2142.013    0.000  -0.139   0.381   0.
  2017 352 18 12 36 485 352.758755613      -2.25      2.04     -3.51  0.       -5466.053       5954.137       2140.332    0.000  -0.139   0.381   0.
  2017 352 18 12 37 484 352.758767187      -2.33      1.96     -3.31  0.       -5466.484       5953.295       2138.651    0.000  -0.139   0.381   0.
  2017 352 18 12 38 484 352.758778759      -2.18      2.25     -3.21  0.       -5466.915       5952.452       2136.969    0.000  -0.139   0.381   0.
  2017 352 18 12 39 484 352.758790333      -2.00      2.36     -3.14  0.       -5467.346       5951.609       2135.288    0.000  -0.139   0.381   0.
  2017 352 18 12 40 484 352.758801907      -2.14      2.28     -3.05  0.       -5467.776       5950.765       2133.606    0.000  -0.139   0.381   0.
  2017 352 18 12 41 484 352.758813481      -2.24      2.33     -3.01  0.       -5468.206       5949.920       2131.924    0.000  -0.139   0.381   0.
  2017 352 18 12 42 484 352.758825055      -2.32      2.51     -2.73  0.       -5468.636       5949.076       2130.242    0.000  -0.139   0.381   0.
  2017 352 18 12 43 484 352.758836629      -2.43      2.48     -2.96  0.       -5469.064       5948.231       2128.560    0.000  -0.139   0.381   0.
  2017 352 18 12 44 484 352.758848203      -2.43      2.41     -2.86  0.       -5469.493       5947.385       2126.877    0.000  -0.139   0.381   0.
  2017 352 18 12 45 484 352.758859777      -2.43      2.19     -2.88  0.       -5469.921       5946.539       2125.195    0.000  -0.139   0.381   0.
  2017 352 18 12 46 484 352.758871351      -2.91      2.37     -2.98  0.       -5470.349       5945.693       2123.512    0.000  -0.139   0.381   0.
  2017 352 18 12 47 484 352.758882925      -3.22      1.96     -3.11  0.       -5470.777       5944.846       2121.829    0.000  -0.139   0.381   0.
  2017 352 18 12 48 484 352.758894499      -3.44      1.85     -3.11  0.       -5471.204       5943.998       2120.146    0.000  -0.139   0.381   0.
  2017 352 18 12 49 484 352.758906073      -3.63      1.83     -3.19  0.       -5471.630       5943.151       2118.463    0.000  -0.139   0.381   0.
  2017 352 18 12 50 484 352.758917648      -3.59      2.06     -3.22  0.       -5472.057       5942.302       2116.779    0.000  -0.139   0.381   0.
  2017 352 18 12 51 484 352.758929222      -3.77      2.25     -3.31  0.       -5472.483       5941.454       2115.096    0.000  -0.139   0.381   0.
  2017 352 18 12 52 484 352.758940796      -3.86      2.33     -3.40  0.       -5472.908       5940.605       2113.412    0.000  -0.139   0.381   0.
  2017 352 18 12 53 484 352.758952370      -3.94      2.45     -3.43  0.       -5473.333       5939.755       2111.729    0.000  -0.139   0.381   0.
  2017 352 18 12 54 484 352.758963944      -3.98      2.40     -3.40  0.       -5473.758       5938.905       2110.045    0.000  -0.139   0.381   0.
  2017 352 18 12 55 484 352.758975518      -4.02      2.52     -3.32  0.       -5474.182       5938.055       2108.360    0.000  -0.139   0.381   0.
  2017 352 18 12 56 484 352.758987092      -4.06      2.56     -3.18  0.       -5474.606       5937.204       2106.676    0.000  -0.139   0.381   0.
  2017 352 18 12 57 484 352.758998666      -4.22      2.50     -3.22  0.       -5475.029       5936.353       2104.992    0.000  -0.139   0.381   0.
  2017 352 18 12 58 484 352.759010240      -4.26      2.48     -3.20  0.       -5475.452       5935.501       2103.307    0.000  -0.139   0.381   0.
  2017 352 18 12 59 484 352.759021814      -4.42      2.52     -3.12  0.       -5475.875       5934.649       2101.622    0.000  -0.139   0.381   0.
  2017 352 18 13  0 484 352.759033388      -4.40      2.51     -3.01  0.       -5476.297       5933.796       2099.938    0.000  -0.139   0.381   0.
  2017 352 18 13  1 484 352.759044962      -4.36      2.44     -2.94  0.       -5476.719       5932.943       2098.253    0.000  -0.139   0.381   0.
  2017 352 18 13  2 484 352.759056536      -4.42      2.52     -2.99  0.       -5477.140       5932.090       2096.567    0.000  -0.139   0.381   0.
  2017 352 18 13  3 484 352.759068111      -4.40      2.48     -3.03  0.       -5477.561       5931.236       2094.882    0.000  -0.139   0.381   0.
  2017 352 18 13  4 484 352.759079685      -4.38      2.56     -2.94  0.       -5477.982       5930.382       2093.196    0.000  -0.139   0.381   0.
  2017 352 18 13  5 484 352.759091259      -4.12      2.58     -2.80  0.       -5478.402       5929.527       2091.511    0.000  -0.139   0.381   0.
  2017 352 18 13  6 484 352.759102833      -3.77      2.65     -2.89  0.       -5478.822       5928.672       2089.825    0.000  -0.139   0.381   0.
  2017 352 18 13  7 484 352.759114406      -3.89      2.75     -2.90  0.       -5479.241       5927.816       2088.139    0.000  -0.139   0.381   0.
  2017 352 18 13  8 484 352.759125978      -3.88      2.81     -2.85  0.       -5479.660       5926.960       2086.453    0.000  -0.139   0.381   0.
  2017 352 18 13  9 484 352.759137552      -3.88      2.57     -3.11  0.       -5480.079       5926.103       2084.767    0.000  -0.139   0.381   0.
  2017 352 18 13 10 484 352.759149126      -4.14      2.38     -3.13  0.       -5480.497       5925.247       2083.080    0.000  -0.139   0.381   0.
  2017 352 18 13 11 484 352.759160700      -4.13      2.12     -3.04  0.       -5480.915       5924.389       2081.394    0.000  -0.139   0.381   0.
  2017 352 18 13 12 484 352.759172274      -4.00      1.99     -3.04  0.       -5481.332       5923.531       2079.707    0.000  -0.139   0.381   0.
  2017 352 18 13 13 484 352.759183848      -3.92      2.11     -3.01  0.       -5481.749       5922.673       2078.020    0.000  -0.139   0.381   0.
  2017 352 18 13 14 484 352.759195422      -3.78      2.35     -3.08  0.       -5482.166       5921.814       2076.333    0.000  -0.139   0.381   0.
  2017 352 18 13 15 484 352.759206996      -3.84      2.34     -3.00  0.       -5482.582       5920.955       2074.646    0.000  -0.139   0.381   0.
  2017 352 18 13 16 484 352.759218571      -3.86      2.43     -2.83  0.       -5482.998       5920.096       2072.958    0.000  -0.139   0.381   0.
  2017 352 18 13 17 484 352.759230145      -3.91      2.69     -2.73  0.       -5483.413       5919.236       2071.271    0.000  -0.139   0.381   0.
  2017 352 18 13 18 484 352.759241719      -3.89      2.83     -3.02  0.       -5483.828       5918.375       2069.583    0.000  -0.139   0.381   0.
  2017 352 18 13 19 484 352.759253293      -3.91      2.87     -3.24  0.       -5484.242       5917.514       2067.895    0.000  -0.139   0.381   0.
  2017 352 18 13 20 484 352.759264867      -3.88      2.96     -3.28  0.       -5484.656       5916.653       2066.207    0.000  -0.139   0.381   0.
  2017 352 18 13 21 484 352.759276441      -3.89      2.98     -3.43  0.       -5485.070       5915.791       2064.519    0.000  -0.139   0.381   0.
  2017 352 18 13 22 484 352.759288015      -3.82      2.94     -3.60  0.       -5485.484       5914.929       2062.831    0.000  -0.139   0.381   0.
  2017 352 18 13 23 484 352.759299589      -3.95      2.89     -3.76  0.       -5485.896       5914.066       2061.142    0.000  -0.139   0.381   0.
  2017 352 18 13 24 484 352.759311163      -4.03      2.85     -3.44  0.       -5486.309       5913.203       2059.454    0.000  -0.139   0.381   0.
  2017 352 18 13 25 484 352.759322737      -3.99      2.83     -3.29  0.       -5486.721       5912.340       2057.765    0.000  -0.139   0.381   0.
  2017 352 18 13 26 484 352.759334311      -4.22      2.65     -3.27  0.       -5487.133       5911.476       2056.076    0.000  -0.139   0.381   0.
  2017 352 18 13 27 484 352.759345885      -4.47      2.45     -3.21  0.       -5487.544       5910.611       2054.387    0.000  -0.139   0.381   0.
  2017 352 18 13 28 484 352.759357459      -4.56      2.34     -2.94  0.       -5487.955       5909.746       2052.698    0.000  -0.139   0.381   0.
  2017 352 18 13 29 484 352.759369034      -4.58      2.43     -2.79  0.       -5488.365       5908.881       2051.009    0.000  -0.139   0.381   0.
  2017 352 18 13 30 484 352.759380608      -4.62      2.43     -2.65  0.       -5488.775       5908.015       2049.319    0.000  -0.139   0.381   0.
  2017 352 18 13 31 484 352.759392182      -4.51      2.37     -2.62  0.       -5489.185       5907.149       2047.629    0.000  -0.139   0.381   0.
  2017 352 18 13 32 484 352.759403756      -4.44      2.37     -2.53  0.       -5489.594       5906.283       2045.940    0.000  -0.139   0.381   0.
  2017 352 18 13 33 484 352.759415330      -4.38      2.44     -2.48  0.       -5490.003       5905.415       2044.250    0.000  -0.139   0.381   0.
  2017 352 18 13 34 484 352.759426904      -4.44      2.46     -2.39  0.       -5490.411       5904.548       2042.560    0.000  -0.139   0.381   0.
  2017 352 18 13 35 484 352.759438477      -4.50      2.47     -2.34  0.       -5490.819       5903.680       2040.869    0.000  -0.139   0.381   0.
  2017 352 18 13 36 484 352.759450049      -4.49      2.45     -2.10  0.       -5491.227       5902.812       2039.179    0.000  -0.139   0.381   0.
  2017 352 18 13 37 484 352.759461623      -4.41      2.51     -1.95  0.       -5491.634       5901.943       2037.488    0.000  -0.139   0.381   0.
  2017 352 18 13 38 484 352.759473197      -4.38      2.49     -1.70  0.       -5492.041       5901.074       2035.798    0.000  -0.139   0.381   0.
  2017 352 18 13 39 484 352.759484771      -4.24      2.57     -1.71  0.       -5492.447       5900.204       2034.107    0.000  -0.139   0.381   0.
  2017 352 18 13 40 484 352.759496345      -4.22      2.61     -1.89  0.       -5492.853       5899.334       2032.416    0.000  -0.139   0.381   0.
  2017 352 18 13 41 484 352.759507920      -4.19      2.69     -1.93  0.       -5493.259       5898.463       2030.725    0.000  -0.139   0.381   0.
  2017 352 18 13 42 484 352.759519494      -4.22      2.69     -1.92  0.       -5493.664       5897.592       2029.033    0.000  -0.139   0.381   0.
  2017 352 18 13 43 484 352.759531068      -4.19      2.81     -1.95  0.       -5494.069       5896.721       2027.342    0.000  -0.139   0.381   0.
  2017 352 18 13 44 484 352.759542642      -4.25      2.87     -1.88  0.       -5494.473       5895.849       2025.650    0.000  -0.139   0.381   0.
  2017 352 18 13 45 484 352.759554216      -4.36      2.91     -1.67  0.       -5494.877       5894.977       2023.958    0.000  -0.139   0.381   0.
  2017 352 18 13 46 484 352.759565790      -4.29      2.98     -1.67  0.       -5495.280       5894.104       2022.267    0.000  -0.139   0.381   0.
  2017 352 18 13 47 484 352.759577364      -4.18      3.09     -1.51  0.       -5495.683       5893.231       2020.574    0.000  -0.139   0.381   0.
  2017 352 18 13 48 484 352.759588938      -4.12      2.99     -1.54  0.       -5496.086       5892.357       2018.882    0.000  -0.139   0.381   0.
  2017 352 18 13 49 484 352.759600512      -4.08      3.06     -1.50  0.       -5496.488       5891.483       2017.190    0.000  -0.139   0.381   0.
  2017 352 18 13 50 484 352.759612086      -4.06      3.03     -1.45  0.       -5496.890       5890.608       2015.497    0.000  -0.139   0.381   0.
  2017 352 18 13 51 484 352.759623660      -4.10      3.04     -1.45  0.       -5497.292       5889.733       2013.805    0.000  -0.139   0.381   0.
  2017 352 18 13 52 484 352.759635234      -4.01      3.01     -1.62  0.       -5497.693       5888.858       2012.112    0.000  -0.139   0.381   0.
  2017 352 18 13 53 484 352.759646808      -3.91      2.97     -1.83  0.       -5498.093       5887.982       2010.419    0.000  -0.139   0.381   0.
  2017 352 18 13 54 484 352.759658383      -3.99      2.98     -2.14  0.       -5498.494       5887.106       2008.726    0.000  -0.139   0.381   0.
  2017 352 18 13 55 484 352.759669957      -4.08      2.99     -2.30  0.       -5498.893       5886.229       2007.032    0.000  -0.139   0.381   0.
  2017 352 18 13 56 484 352.759681531      -4.23      2.92     -2.24  0.       -5499.293       5885.352       2005.339    0.000  -0.139   0.381   0.
  2017 352 18 13 57 484 352.759693105      -4.19      2.81     -2.10  0.       -5499.692       5884.474       2003.645    0.000  -0.139   0.381   0.
  2017 352 18 13 58 484 352.759704679      -4.21      2.63     -1.97  0.       -5500.090       5883.596       2001.952    0.000  -0.139   0.381   0.
  2017 352 18 13 59 484 352.759716253      -4.28      2.44     -1.86  0.       -5500.488       5882.718       2000.258    0.000  -0.139   0.381   0.
  2017 352 18 14  0 484 352.759727827      -4.12      2.30     -1.80  0.       -5500.886       5881.839       1998.564    0.000  -0.139   0.381   0.
  2017 352 18 14  1 484 352.759739401      -3.91      2.10     -1.83  0.       -5501.284       5880.960       1996.869    0.000  -0.139   0.381   0.
  2017 352 18 14  2 484 352.759750975      -3.78      1.89     -1.82  0.       -5501.680       5880.080       1995.175    0.000  -0.139   0.381   0.
  2017 352 18 14  3 484 352.759762549      -3.84      1.72     -1.76  0.       -5502.077       5879.199       1993.481    0.000  -0.139   0.381   0.
  2017 352 18 14  4 484 352.759774123      -3.71      1.78     -1.73  0.       -5502.473       5878.319       1991.786    0.000  -0.139   0.381   0.
  2017 352 18 14  5 484 352.759785697      -3.72      1.91     -1.79  0.       -5502.869       5877.438       1990.091    0.000  -0.139   0.381   0.
  2017 352 18 14  6 483 352.759797268      -3.85      2.17     -1.79  0.       -5503.264       5876.556       1988.396    0.000  -0.139   0.381   0.
  2017 352 18 14  7 483 352.759808843      -4.07      2.38     -1.80  0.       -5503.659       5875.674       1986.701    0.000  -0.139   0.381   0.
  2017 352 18 14  8 484 352.759820417      -4.19      2.60     -1.77  0.       -5504.053       5874.792       1985.006    0.000  -0.139   0.381   0.
  2017 352 18 14  9 484 352.759831991      -4.21      2.77     -1.87  0.       -5504.447       5873.909       1983.311    0.000  -0.139   0.381   0.
  2017 352 18 14 10 484 352.759843565      -4.23      2.83     -1.99  0.       -5504.841       5873.025       1981.615    0.000  -0.139   0.381   0.
  2017 352 18 14 11 484 352.759855139      -4.32      2.98     -1.97  0.       -5505.234       5872.142       1979.919    0.000  -0.139   0.381   0.
  2017 352 18 14 12 484 352.759866713      -4.34      3.09     -2.17  0.       -5505.627       5871.257       1978.224    0.000  -0.139   0.381   0.
  2017 352 18 14 13 483 352.759878287      -4.50      3.02     -2.07  0.       -5506.019       5870.373       1976.527    0.000  -0.139   0.381   0.
  2017 352 18 14 14 483 352.759889861      -4.42      2.68     -2.19  0.       -5506.411       5869.488       1974.832    0.000  -0.139   0.381   0.
  2017 352 18 14 15 483 352.759901435      -4.18      2.45     -2.35  0.       -5506.803       5868.602       1973.135    0.000  -0.139   0.381   0.
  2017 352 18 14 16 483 352.759913009      -4.05      2.31     -2.40  0.       -5507.194       5867.716       1971.439    0.000  -0.139   0.381   0.
  2017 352 18 14 17 483 352.759924583      -4.01      2.31     -2.38  0.       -5507.585       5866.830       1969.742    0.000  -0.139   0.381   0.
  2017 352 18 14 18 484 352.759936157      -3.99      2.35     -2.27  0.       -5507.975       5865.943       1968.046    0.000  -0.139   0.381   0.
  2017 352 18 14 19 484 352.759947731      -4.00      2.41     -2.04  0.       -5508.365       5865.055       1966.349    0.000  -0.139   0.381   0.
  2017 352 18 14 20 483 352.759959306      -4.09      2.52     -1.80  0.       -5508.754       5864.168       1964.652    0.000  -0.139   0.381   0.
  2017 352 18 14 21 483 352.759970880      -4.22      2.69     -1.80  0.       -5509.143       5863.279       1962.954    0.000  -0.139   0.381   0.
  2017 352 18 14 22 484 352.759982454      -4.31      2.73     -1.89  0.       -5509.532       5862.391       1961.257    0.000  -0.139   0.381   0.
  2017 352 18 14 23 484 352.759994028      -4.33      2.69     -2.01  0.       -5509.920       5861.502       1959.560    0.000  -0.139   0.381   0.
  2017 352 18 14 24 484 352.760005602      -4.52      2.77     -2.08  0.       -5510.308       5860.612       1957.862    0.000  -0.139   0.381   0.
  2017 352 18 14 25 484 352.760017176      -4.61      2.71     -2.15  0.       -5510.695       5859.722       1956.164    0.000  -0.139   0.381   0.
  2017 352 18 14 26 484 352.760028750      -4.68      2.65     -2.14  0.       -5511.082       5858.832       1954.466    0.000  -0.139   0.381   0.
  2017 352 18 14 27 483 352.760040324      -4.77      2.59     -2.13  0.       -5511.469       5857.941       1952.768    0.000  -0.139   0.381   0.
  2017 352 18 14 28 483 352.760051898      -4.78      2.45     -2.11  0.       -5511.855       5857.050       1951.070    0.000  -0.139   0.381   0.
  2017 352 18 14 29 483 352.760063472      -4.75      2.43     -2.11  0.       -5512.241       5856.158       1949.372    0.000  -0.139   0.381   0.
  2017 352 18 14 30 483 352.760075046      -4.78      2.31     -2.08  0.       -5512.626       5855.266       1947.673    0.000  -0.139   0.381   0.
  2017 352 18 14 31 484 352.760086620      -4.71      2.16     -2.03  0.       -5513.011       5854.373       1945.975    0.000  -0.139   0.381   0.
  2017 352 18 14 32 484 352.760098194      -4.66      1.99     -2.05  0.       -5513.395       5853.480       1944.276    0.000  -0.139   0.381   0.
  2017 352 18 14 33 483 352.760109769      -4.49      1.95     -1.98  0.       -5513.780       5852.587       1942.577    0.000  -0.139   0.381   0.
  2017 352 18 14 34 483 352.760121343      -4.42      2.01     -1.78  0.       -5514.163       5851.693       1940.878    0.000  -0.139   0.381   0.
  2017 352 18 14 35 499 352.760133097      -4.34      2.16     -1.65  0.       -5514.552       5850.784       1939.152    0.000  -0.139   0.381   0.
  2017 352 18 14 36 514 352.760144850      -4.36      2.27     -1.57  0.       -5514.941       5849.875       1937.426    0.000  -0.139   0.381   0.
  2017 352 18 14 37 514 352.760156424      -4.37      2.37     -1.47  0.       -5515.323       5848.980       1935.727    0.000  -0.139   0.381   0.
  2017 352 18 14 38 515 352.760167998      -4.46      2.33     -1.32  0.       -5515.705       5848.084       1934.027    0.000  -0.139   0.381   0.
  2017 352 18 14 39 515 352.760179572      -4.46      2.36     -1.29  0.       -5516.087       5847.188       1932.327    0.000  -0.139   0.381   0.
  2017 352 18 14 40 515 352.760191146      -4.51      2.43     -1.35  0.       -5516.468       5846.291       1930.627    0.000  -0.139   0.381   0.
  2017 352 18 14 41 515 352.760202720      -4.51      2.49     -1.48  0.       -5516.849       5845.394       1928.927    0.000  -0.139   0.381   0.
  2017 352 18 14 42 515 352.760214294      -4.41      2.54     -1.56  0.       -5517.229       5844.497       1927.227    0.000  -0.139   0.381   0.
  2017 352 18 14 43 514 352.760225868      -4.46      2.43     -1.66  0.       -5517.609       5843.599       1925.526    0.000  -0.139   0.381   0.
  2017 352 18 14 44 514 352.760237442      -4.47      2.39     -1.65  0.       -5517.988       5842.700       1923.826    0.000  -0.139   0.381   0.
  2017 352 18 14 45 514 352.760249016      -4.35      2.41     -1.70  0.       -5518.367       5841.802       1922.125    0.000  -0.139   0.381   0.
  2017 352 18 14 46 514 352.760260590      -4.38      2.29     -1.78  0.       -5518.746       5840.902       1920.424    0.000  -0.139   0.381   0.
  2017 352 18 14 47 514 352.760272164      -4.45      2.17     -1.85  0.       -5519.124       5840.003       1918.723    0.000  -0.139   0.381   0.
  2017 352 18 14 48 515 352.760283738      -4.50      2.04     -1.85  0.       -5519.502       5839.102       1917.022    0.000  -0.139   0.381   0.
  2017 352 18 14 49 515 352.760295313      -4.30      2.07     -1.96  0.       -5519.879       5838.202       1915.321    0.000  -0.139   0.381   0.
  2017 352 18 14 50 514 352.760306887      -4.29      2.12     -2.02  0.       -5520.256       5837.301       1913.620    0.000  -0.139   0.381   0.
  2017 352 18 14 51 514 352.760318461      -4.13      2.32     -1.86  0.       -5520.633       5836.399       1911.918    0.000  -0.139   0.381   0.
  2017 352 18 14 52 515 352.760330035      -4.09      2.36     -1.78  0.       -5521.009       5835.497       1910.216    0.000  -0.139   0.381   0.
  2017 352 18 14 53 515 352.760341609      -4.03      2.40     -1.67  0.       -5521.385       5834.595       1908.514    0.000  -0.139   0.381   0.
  2017 352 18 14 54 515 352.760353183      -4.01      2.46     -1.68  0.       -5521.760       5833.692       1906.812    0.000  -0.139   0.381   0.
  2017 352 18 14 55 515 352.760364757      -3.99      2.48     -1.63  0.       -5522.135       5832.789       1905.110    0.000  -0.139   0.381   0.
  2017 352 18 14 56 514 352.760376331      -4.01      2.33     -1.44  0.       -5522.509       5831.885       1903.408    0.000  -0.139   0.381   0.
  2017 352 18 14 57 514 352.760387905      -4.05      2.29     -1.29  0.       -5522.883       5830.981       1901.706    0.000  -0.139   0.381   0.
  2017 352 18 14 58 514 352.760399479      -4.04      2.38     -1.12  0.       -5523.257       5830.076       1900.003    0.000  -0.139   0.381   0.
  2017 352 18 14 59 514 352.760411053      -3.93      2.51     -0.98  0.       -5523.630       5829.171       1898.300    0.000  -0.139   0.381   0.
  2017 352 18 15  0 514 352.760422627      -4.00      2.45     -1.02  0.       -5524.003       5828.266       1896.597    0.000  -0.139   0.381   0.
  2017 352 18 15  1 515 352.760434201      -3.98      2.49     -1.35  0.       -5524.375       5827.360       1894.894    0.000  -0.139   0.381   0.
  2017 352 18 15  2 515 352.760445775      -3.77      2.41     -1.47  0.       -5524.747       5826.453       1893.191    0.000  -0.139   0.381   0.
  2017 352 18 15  3 514 352.760457349      -3.81      2.21     -1.43  0.       -5525.118       5825.547       1891.488    0.000  -0.139   0.381   0.
  2017 352 18 15  4 514 352.760468921      -3.81      2.13     -1.40  0.       -5525.489       5824.639       1889.784    0.000  -0.139   0.381   0.
  2017 352 18 15  5 514 352.760480495      -3.55      2.13     -1.39  0.       -5525.860       5823.732       1888.081    0.000  -0.139   0.381   0.
  2017 352 18 15  6 514 352.760492069      -3.45      2.07     -1.45  0.       -5526.230       5822.823       1886.377    0.000  -0.139   0.381   0.
  2017 352 18 15  7 514 352.760503643      -3.49      2.16     -1.54  0.       -5526.600       5821.915       1884.673    0.000  -0.139   0.381   0.
  2017 352 18 15  8 514 352.760515217      -3.43      2.19     -1.71  0.       -5526.969       5821.006       1882.969    0.000  -0.139   0.381   0.
  2017 352 18 15  9 514 352.760526791      -3.58      2.37     -1.90  0.       -5527.338       5820.096       1881.265    0.000  -0.139   0.381   0.
  2017 352 18 15 10 514 352.760538365      -4.06      2.65     -1.69  0.       -5527.707       5819.186       1879.561    0.000  -0.139   0.381   0.
  2017 352 18 15 11 514 352.760549939      -4.26      2.66     -1.48  0.       -5528.075       5818.276       1877.856    0.000  -0.139   0.381   0.
  2017 352 18 15 12 514 352.760561513      -4.33      2.55     -1.48  0.       -5528.442       5817.365       1876.152    0.000  -0.139   0.381   0.
  2017 352 18 15 13 514 352.760573087      -4.32      2.45     -1.62  0.       -5528.810       5816.454       1874.447    0.000  -0.139   0.381   0.
  2017 352 18 15 14 514 352.760584661      -4.41      2.51     -1.64  0.       -5529.177       5815.542       1872.742    0.000  -0.139   0.381   0.
  2017 352 18 15 15 514 352.760596236      -4.41      2.53     -1.65  0.       -5529.543       5814.630       1871.037    0.000  -0.139   0.381   0.
  2017 352 18 15 16 514 352.760607810      -4.30      2.73     -1.63  0.       -5529.909       5813.717       1869.332    0.000  -0.139   0.381   0.
  2017 352 18 15 17 514 352.760619384      -4.25      2.95     -1.80  0.       -5530.274       5812.804       1867.627    0.000  -0.139   0.381   0.
  2017 352 18 15 18 514 352.760630958      -4.21      3.15     -2.07  0.       -5530.640       5811.891       1865.921    0.000  -0.139   0.381   0.
  2017 352 18 15 19 514 352.760642532      -4.22      3.36     -2.10  0.       -5531.004       5810.977       1864.215    0.000  -0.139   0.381   0.
  2017 352 18 15 20 514 352.760654106      -4.22      3.42     -1.87  0.       -5531.369       5810.062       1862.510    0.000  -0.139   0.381   0.
  2017 352 18 15 21 514 352.760665680      -4.24      2.91     -1.70  0.       -5531.732       5809.147       1860.804    0.000  -0.139   0.381   0.
  2017 352 18 15 22 514 352.760677254      -4.32      2.69     -1.45  0.       -5532.096       5808.232       1859.098    0.000  -0.139   0.381   0.
  2017 352 18 15 23 514 352.760688828      -4.26      2.62     -1.40  0.       -5532.459       5807.316       1857.392    0.000  -0.139   0.381   0.
  2017 352 18 15 24 514 352.760700402      -4.26      2.54     -1.40  0.       -5532.821       5806.400       1855.685    0.000  -0.139   0.381   0.
  2017 352 18 15 25 514 352.760711976      -4.27      2.57     -1.47  0.       -5533.184       5805.483       1853.979    0.000  -0.139   0.381   0.
  2017 352 18 15 26 514 352.760723550      -4.24      2.56     -1.52  0.       -5533.545       5804.566       1852.272    0.000  -0.139   0.381   0.
  2017 352 18 15 27 514 352.760735124      -4.30      2.63     -1.52  0.       -5533.907       5803.649       1850.565    0.000  -0.139   0.381   0.
  2017 352 18 15 28 514 352.760746698      -4.37      2.71     -1.65  0.       -5534.268       5802.731       1848.859    0.000  -0.139   0.381   0.
  2017 352 18 15 29 514 352.760758273      -4.41      2.63     -1.83  0.       -5534.628       5801.812       1847.152    0.000  -0.139   0.381   0.
  2017 352 18 15 30 514 352.760769847      -4.39      2.48     -2.07  0.       -5534.988       5800.894       1845.444    0.000  -0.139   0.381   0.
