  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 15 31 514 352.760781421      -4.28      2.27     -2.15  0.       -5535.348       5799.974       1843.737    0.000  -0.139   0.381   0.
  2017 352 18 15 32 514 352.760792995      -4.21      2.18     -2.18  0.       -5535.707       5799.054       1842.030    0.000  -0.139   0.381   0.
  2017 352 18 15 33 514 352.760804569      -4.26      2.12     -2.19  0.       -5536.066       5798.134       1840.322    0.000  -0.139   0.381   0.
  2017 352 18 15 34 514 352.760816143      -4.34      2.19     -2.12  0.       -5536.424       5797.214       1838.614    0.000  -0.139   0.381   0.
  2017 352 18 15 35 514 352.760827716      -4.49      2.17     -1.98  0.       -5536.782       5796.293       1836.906    0.000  -0.139   0.381   0.
  2017 352 18 15 36 514 352.760839288      -4.47      2.22     -1.97  0.       -5537.139       5795.371       1835.198    0.000  -0.139   0.381   0.
  2017 352 18 15 37 514 352.760850862      -4.46      2.30     -1.81  0.       -5537.496       5794.449       1833.490    0.000  -0.139   0.381   0.
  2017 352 18 15 38 514 352.760862436      -4.46      2.36     -1.69  0.       -5537.853       5793.527       1831.782    0.000  -0.139   0.381   0.
  2017 352 18 15 39 514 352.760874010      -4.57      2.40     -1.64  0.       -5538.209       5792.604       1830.073    0.000  -0.139   0.381   0.
  2017 352 18 15 40 514 352.760885585      -4.62      2.51     -1.50  0.       -5538.565       5791.680       1828.365    0.000  -0.139   0.381   0.
  2017 352 18 15 41 514 352.760897159      -4.61      2.59     -1.42  0.       -5538.920       5790.757       1826.656    0.000  -0.139   0.381   0.
  2017 352 18 15 42 514 352.760908733      -4.61      2.60     -1.35  0.       -5539.275       5789.832       1824.947    0.000  -0.139   0.381   0.
  2017 352 18 15 43 514 352.760920307      -4.60      2.56     -1.33  0.       -5539.630       5788.908       1823.238    0.000  -0.139   0.381   0.
  2017 352 18 15 44 514 352.760931881      -4.47      2.58     -1.30  0.       -5539.984       5787.983       1821.529    0.000  -0.139   0.381   0.
  2017 352 18 15 45 514 352.760943455      -4.50      2.59     -1.35  0.       -5540.337       5787.057       1819.820    0.000  -0.139   0.381   0.
  2017 352 18 15 46 514 352.760955029      -4.49      2.68     -1.32  0.       -5540.691       5786.131       1818.110    0.000  -0.139   0.381   0.
  2017 352 18 15 47 514 352.760966603      -4.45      2.70     -1.42  0.       -5541.044       5785.205       1816.401    0.000  -0.139   0.381   0.
  2017 352 18 15 48 514 352.760978177      -4.40      2.71     -1.40  0.       -5541.395       5784.278       1814.691    0.000  -0.139   0.381   0.
  2017 352 18 15 49 514 352.760989751      -4.28      2.76     -1.38  0.       -5541.748       5783.351       1812.981    0.000  -0.139   0.381   0.
  2017 352 18 15 50 514 352.761001325      -4.22      2.82     -1.30  0.       -5542.099       5782.423       1811.271    0.000  -0.139   0.381   0.
  2017 352 18 15 51 514 352.761012899      -4.36      2.81     -1.35  0.       -5542.450       5781.495       1809.561    0.000  -0.139   0.381   0.
  2017 352 18 15 52 514 352.761024473      -4.46      2.79     -1.52  0.       -5542.801       5780.565       1807.851    0.000  -0.139   0.381   0.
  2017 352 18 15 53 514 352.761036048      -4.61      2.84     -1.72  0.       -5543.151       5779.636       1806.141    0.000  -0.139   0.381   0.
  2017 352 18 15 54 514 352.761047621      -4.69      2.84     -1.92  0.       -5543.501       5778.707       1804.430    0.000  -0.139   0.381   0.
  2017 352 18 15 55 514 352.761059196      -4.60      2.89     -1.86  0.       -5543.850       5777.777       1802.719    0.000  -0.139   0.381   0.
  2017 352 18 15 56 514 352.761070770      -4.59      2.91     -1.80  0.       -5544.199       5776.846       1801.008    0.000  -0.139   0.381   0.
  2017 352 18 15 57 514 352.761082344      -4.37      2.84     -2.17  0.       -5544.548       5775.915       1799.297    0.000  -0.139   0.381   0.
  2017 352 18 15 58 514 352.761093918      -4.34      2.78     -2.31  0.       -5544.896       5774.984       1797.586    0.000  -0.139   0.381   0.
  2017 352 18 15 59 514 352.761105492      -4.51      2.79     -2.24  0.       -5545.243       5774.052       1795.875    0.000  -0.139   0.381   0.
  2017 352 18 16  0 514 352.761117066      -4.74      2.82     -1.78  0.       -5545.590       5773.120       1794.164    0.000  -0.139   0.381   0.
  2017 352 18 16  1 514 352.761128640      -4.89      2.61     -1.58  0.       -5545.937       5772.187       1792.452    0.000  -0.139   0.381   0.
  2017 352 18 16  2 514 352.761140214      -4.90      2.34     -1.59  0.       -5546.284       5771.254       1790.740    0.000  -0.139   0.381   0.
  2017 352 18 16  3 514 352.761151788      -4.96      2.22     -1.44  0.       -5546.630       5770.320       1789.029    0.000  -0.139   0.381   0.
  2017 352 18 16  4 514 352.761163359      -4.96      2.08     -1.31  0.       -5546.975       5769.386       1787.317    0.000  -0.139   0.381   0.
  2017 352 18 16  5 514 352.761174933      -4.96      2.00     -1.23  0.       -5547.320       5768.452       1785.605    0.000  -0.139   0.381   0.
  2017 352 18 16  6 514 352.761186508      -4.92      2.02     -1.21  0.       -5547.665       5767.517       1783.893    0.000  -0.139   0.381   0.
  2017 352 18 16  7 514 352.761198082      -4.98      1.96     -1.22  0.       -5548.009       5766.581       1782.180    0.000  -0.139   0.381   0.
  2017 352 18 16  8 514 352.761209656      -5.02      1.92     -1.15  0.       -5548.353       5765.646       1780.468    0.000  -0.139   0.381   0.
  2017 352 18 16  9 514 352.761221230      -5.02      1.93     -1.06  0.       -5548.696       5764.709       1778.755    0.000  -0.139   0.381   0.
  2017 352 18 16 10 514 352.761232804      -4.99      2.01     -0.83  0.       -5549.039       5763.773       1777.042    0.000  -0.139   0.381   0.
  2017 352 18 16 11 514 352.761244378      -4.81      2.02     -0.55  0.       -5549.381       5762.835       1775.329    0.000  -0.139   0.381   0.
  2017 352 18 16 12 514 352.761255952      -5.05      1.90     -0.52  0.       -5549.723       5761.898       1773.616    0.000  -0.139   0.381   0.
  2017 352 18 16 13 514 352.761267526      -5.07      2.12     -0.62  0.       -5550.065       5760.960       1771.903    0.000  -0.139   0.381   0.
  2017 352 18 16 14 514 352.761279100      -4.98      2.14     -0.58  0.       -5550.406       5760.021       1770.190    0.000  -0.139   0.381   0.
  2017 352 18 16 15 514 352.761290674      -4.93      2.37     -0.70  0.       -5550.747       5759.082       1768.476    0.000  -0.139   0.381   0.
  2017 352 18 16 16 514 352.761302248      -4.91      2.47     -0.93  0.       -5551.087       5758.143       1766.763    0.000  -0.139   0.381   0.
  2017 352 18 16 17 514 352.761313822      -4.72      2.44     -1.22  0.       -5551.427       5757.203       1765.049    0.000  -0.139   0.381   0.
  2017 352 18 16 18 514 352.761325396      -4.56      2.39     -1.53  0.       -5551.766       5756.262       1763.335    0.000  -0.139   0.381   0.
  2017 352 18 16 19 514 352.761336971      -4.52      2.41     -1.71  0.       -5552.105       5755.322       1761.621    0.000  -0.139   0.381   0.
  2017 352 18 16 20 514 352.761348545      -4.54      2.47     -1.64  0.       -5552.444       5754.380       1759.907    0.000  -0.139   0.381   0.
  2017 352 18 16 21 514 352.761360119      -4.51      2.47     -1.59  0.       -5552.782       5753.439       1758.193    0.000  -0.139   0.381   0.
  2017 352 18 16 22 514 352.761371693      -4.52      2.45     -1.58  0.       -5553.120       5752.496       1756.478    0.000  -0.139   0.381   0.
  2017 352 18 16 23 514 352.761383267      -4.53      2.42     -1.45  0.       -5553.457       5751.554       1754.764    0.000  -0.139   0.381   0.
  2017 352 18 16 24 514 352.761394841      -4.54      2.29     -1.36  0.       -5553.794       5750.611       1753.049    0.000  -0.139   0.381   0.
  2017 352 18 16 25 514 352.761406415      -4.54      2.25     -1.33  0.       -5554.130       5749.667       1751.334    0.000  -0.139   0.381   0.
  2017 352 18 16 26 514 352.761417989      -4.55      2.23     -1.40  0.       -5554.466       5748.724       1749.619    0.000  -0.139   0.381   0.
  2017 352 18 16 27 514 352.761429563      -4.54      2.26     -1.54  0.       -5554.802       5747.779       1747.904    0.000  -0.139   0.381   0.
  2017 352 18 16 28 514 352.761441137      -4.61      2.34     -1.68  0.       -5555.137       5746.834       1746.189    0.000  -0.139   0.381   0.
  2017 352 18 16 29 514 352.761452711      -4.70      2.44     -1.75  0.       -5555.472       5745.889       1744.473    0.000  -0.139   0.381   0.
  2017 352 18 16 30 514 352.761464285      -4.79      2.56     -1.71  0.       -5555.806       5744.943       1742.758    0.000  -0.139   0.381   0.
  2017 352 18 16 31 514 352.761475859      -4.81      2.62     -1.81  0.       -5556.140       5743.997       1741.042    0.000  -0.139   0.381   0.
  2017 352 18 16 32 514 352.761487433      -4.89      2.68     -1.84  0.       -5556.473       5743.050       1739.326    0.000  -0.139   0.381   0.
  2017 352 18 16 33 513 352.761499007      -4.91      2.66     -1.84  0.       -5556.806       5742.103       1737.611    0.000  -0.139   0.381   0.
  2017 352 18 16 34 514 352.761510579      -4.87      2.63     -1.99  0.       -5557.138       5741.156       1735.894    0.000  -0.139   0.381   0.
  2017 352 18 16 35 514 352.761522153      -4.83      2.54     -2.17  0.       -5557.470       5740.208       1734.178    0.000  -0.139   0.381   0.
  2017 352 18 16 36 514 352.761533727      -4.85      2.58     -2.23  0.       -5557.802       5739.259       1732.462    0.000  -0.139   0.381   0.
  2017 352 18 16 37 514 352.761545301      -4.75      2.63     -2.13  0.       -5558.133       5738.310       1730.745    0.000  -0.139   0.381   0.
  2017 352 18 16 38 513 352.761556875      -4.68      2.63     -2.08  0.       -5558.464       5737.361       1729.029    0.000  -0.139   0.381   0.
  2017 352 18 16 39 513 352.761568449      -4.65      2.64     -2.06  0.       -5558.794       5736.411       1727.312    0.000  -0.139   0.381   0.
  2017 352 18 16 40 513 352.761580023      -4.52      2.55     -2.06  0.       -5559.124       5735.461       1725.595    0.000  -0.139   0.381   0.
  2017 352 18 16 41 513 352.761591597      -4.35      2.38     -2.49  0.       -5559.454       5734.510       1723.878    0.000  -0.139   0.381   0.
  2017 352 18 16 42 513 352.761603171      -4.57      2.40     -2.41  0.       -5559.783       5733.559       1722.161    0.000  -0.139   0.381   0.
  2017 352 18 16 43 514 352.761614745      -4.68      2.49     -2.28  0.       -5560.111       5732.608       1720.444    0.000  -0.139   0.381   0.
  2017 352 18 16 44 514 352.761626319      -4.81      2.49     -2.25  0.       -5560.439       5731.656       1718.726    0.000  -0.139   0.381   0.
  2017 352 18 16 45 513 352.761637893      -4.94      2.51     -2.12  0.       -5560.767       5730.703       1717.009    0.000  -0.139   0.381   0.
  2017 352 18 16 46 513 352.761649468      -5.07      2.42     -2.08  0.       -5561.094       5729.750       1715.291    0.000  -0.139   0.381   0.
  2017 352 18 16 47 514 352.761661042      -5.13      2.28     -2.09  0.       -5561.421       5728.797       1713.573    0.000  -0.139   0.381   0.
  2017 352 18 16 48 514 352.761672616      -5.19      2.20     -1.97  0.       -5561.748       5727.843       1711.855    0.000  -0.139   0.381   0.
  2017 352 18 16 49 514 352.761684190      -5.19      2.18     -1.82  0.       -5562.074       5726.889       1710.137    0.000  -0.139   0.381   0.
  2017 352 18 16 50 514 352.761695764      -5.24      1.97     -1.91  0.       -5562.399       5725.934       1708.419    0.000  -0.139   0.381   0.
  2017 352 18 16 51 514 352.761707338      -5.16      1.94     -1.97  0.       -5562.724       5724.979       1706.701    0.000  -0.139   0.381   0.
  2017 352 18 16 52 513 352.761718912      -5.09      1.89     -2.04  0.       -5563.049       5724.023       1704.982    0.000  -0.139   0.381   0.
  2017 352 18 16 53 513 352.761730486      -5.00      1.89     -2.06  0.       -5563.373       5723.067       1703.263    0.000  -0.139   0.381   0.
  2017 352 18 16 54 513 352.761742060      -4.93      1.90     -2.03  0.       -5563.697       5722.110       1701.545    0.000  -0.139   0.381   0.
  2017 352 18 16 55 513 352.761753634      -4.88      1.96     -2.03  0.       -5564.020       5721.153       1699.826    0.000  -0.139   0.381   0.
  2017 352 18 16 56 513 352.761765208      -4.84      2.01     -2.05  0.       -5564.343       5720.196       1698.107    0.000  -0.139   0.381   0.
  2017 352 18 16 57 514 352.761776782      -4.73      2.09     -2.08  0.       -5564.665       5719.238       1696.388    0.000  -0.139   0.381   0.
  2017 352 18 16 58 514 352.761788357      -4.72      2.15     -2.08  0.       -5564.987       5718.280       1694.668    0.000  -0.139   0.381   0.
  2017 352 18 16 59 513 352.761799931      -4.75      2.16     -2.00  0.       -5565.309       5717.321       1692.949    0.000  -0.139   0.381   0.
  2017 352 18 17  0 513 352.761811505      -4.77      2.13     -1.90  0.       -5565.630       5716.362       1691.229    0.000  -0.139   0.381   0.
  2017 352 18 17  1 514 352.761823079      -4.81      2.15     -1.77  0.       -5565.951       5715.402       1689.510    0.000  -0.139   0.381   0.
  2017 352 18 17  2 514 352.761834653      -4.88      2.16     -1.73  0.       -5566.271       5714.442       1687.790    0.000  -0.139   0.381   0.
  2017 352 18 17  3 514 352.761846226      -4.93      2.05     -1.84  0.       -5566.591       5713.481       1686.070    0.000  -0.139   0.381   0.
  2017 352 18 17  4 513 352.761857798      -4.94      1.90     -1.90  0.       -5566.910       5712.520       1684.350    0.000  -0.139   0.381   0.
  2017 352 18 17  5 513 352.761869372      -4.97      1.88     -1.93  0.       -5567.229       5711.559       1682.630    0.000  -0.139   0.381   0.
  2017 352 18 17  6 513 352.761880946      -4.88      1.97     -1.99  0.       -5567.548       5710.597       1680.909    0.000  -0.139   0.381   0.
  2017 352 18 17  7 513 352.761892520      -4.83      2.10     -2.04  0.       -5567.866       5709.634       1679.189    0.000  -0.139   0.381   0.
  2017 352 18 17  8 513 352.761904094      -4.78      2.26     -2.05  0.       -5568.183       5708.671       1677.468    0.000  -0.139   0.381   0.
  2017 352 18 17  9 513 352.761915668      -4.76      2.27     -2.08  0.       -5568.500       5707.708       1675.747    0.000  -0.139   0.381   0.
  2017 352 18 17 10 513 352.761927242      -4.79      2.25     -2.11  0.       -5568.817       5706.744       1674.026    0.000  -0.139   0.381   0.
  2017 352 18 17 11 513 352.761938817      -4.79      2.26     -2.17  0.       -5569.133       5705.780       1672.305    0.000  -0.139   0.381   0.
  2017 352 18 17 12 513 352.761950391      -4.74      2.26     -2.10  0.       -5569.449       5704.815       1670.584    0.000  -0.139   0.381   0.
  2017 352 18 17 13 513 352.761961965      -4.68      2.20     -2.12  0.       -5569.765       5703.850       1668.863    0.000  -0.139   0.381   0.
  2017 352 18 17 14 513 352.761973539      -4.64      2.12     -2.18  0.       -5570.079       5702.885       1667.141    0.000  -0.139   0.381   0.
  2017 352 18 17 15 513 352.761985113      -4.62      2.11     -2.12  0.       -5570.394       5701.919       1665.420    0.000  -0.139   0.381   0.
  2017 352 18 17 16 513 352.761996687      -4.52      2.10     -2.07  0.       -5570.708       5700.952       1663.698    0.000  -0.139   0.381   0.
  2017 352 18 17 17 513 352.762008261      -4.47      2.19     -2.04  0.       -5571.022       5699.985       1661.976    0.000  -0.139   0.381   0.
  2017 352 18 17 18 513 352.762019835      -4.48      2.28     -2.11  0.       -5571.335       5699.018       1660.254    0.000  -0.139   0.381   0.
  2017 352 18 17 19 513 352.762031409      -4.37      2.39     -2.22  0.       -5571.648       5698.050       1658.532    0.000  -0.139   0.381   0.
  2017 352 18 17 20 513 352.762042983      -4.39      2.47     -2.23  0.       -5571.960       5697.082       1656.810    0.000  -0.139   0.381   0.
  2017 352 18 17 21 513 352.762054557      -4.36      2.59     -2.23  0.       -5572.272       5696.113       1655.088    0.000  -0.139   0.381   0.
  2017 352 18 17 22 513 352.762066131      -4.30      2.77     -2.19  0.       -5572.583       5695.144       1653.365    0.000  -0.139   0.381   0.
  2017 352 18 17 23 513 352.762077705      -4.37      2.90     -2.17  0.       -5572.894       5694.174       1651.643    0.000  -0.139   0.381   0.
  2017 352 18 17 24 513 352.762089279      -4.34      2.90     -2.15  0.       -5573.205       5693.204       1649.920    0.000  -0.139   0.381   0.
  2017 352 18 17 25 513 352.762100854      -4.39      2.90     -2.11  0.       -5573.515       5692.233       1648.197    0.000  -0.139   0.381   0.
  2017 352 18 17 26 513 352.762112428      -4.43      3.00     -2.18  0.       -5573.824       5691.263       1646.474    0.000  -0.139   0.381   0.
  2017 352 18 17 27 513 352.762124002      -4.52      2.96     -2.24  0.       -5574.134       5690.291       1644.751    0.000  -0.139   0.381   0.
  2017 352 18 17 28 513 352.762135576      -4.70      2.77     -2.19  0.       -5574.443       5689.319       1643.028    0.000  -0.139   0.381   0.
  2017 352 18 17 29 513 352.762147150      -4.66      2.66     -2.10  0.       -5574.751       5688.347       1641.304    0.000  -0.139   0.381   0.
  2017 352 18 17 30 513 352.762158724      -4.56      2.66     -2.04  0.       -5575.059       5687.374       1639.581    0.000  -0.139   0.381   0.
  2017 352 18 17 31 513 352.762170297      -4.57      2.55     -2.01  0.       -5575.366       5686.401       1637.857    0.000  -0.139   0.381   0.
  2017 352 18 17 32 513 352.762181869      -4.42      2.58     -2.04  0.       -5575.673       5685.427       1636.133    0.000  -0.139   0.381   0.
  2017 352 18 17 33 513 352.762193443      -4.18      2.65     -2.11  0.       -5575.980       5684.453       1634.409    0.000  -0.139   0.381   0.
  2017 352 18 17 34 513 352.762205017      -4.11      2.71     -2.31  0.       -5576.286       5683.478       1632.685    0.000  -0.139   0.381   0.
  2017 352 18 17 35 513 352.762216591      -4.06      2.89     -2.35  0.       -5576.591       5682.503       1630.961    0.000  -0.139   0.381   0.
  2017 352 18 17 36 513 352.762228166      -4.18      2.89     -2.41  0.       -5576.897       5681.528       1629.237    0.000  -0.139   0.381   0.
  2017 352 18 17 37 513 352.762239740      -4.25      2.96     -2.40  0.       -5577.201       5680.552       1627.512    0.000  -0.139   0.381   0.
  2017 352 18 17 38 513 352.762251314      -4.31      3.03     -2.40  0.       -5577.506       5679.575       1625.788    0.000  -0.139   0.381   0.
  2017 352 18 17 39 513 352.762262888      -4.36      3.03     -2.38  0.       -5577.809       5678.598       1624.063    0.000  -0.139   0.381   0.
  2017 352 18 17 40 513 352.762274462      -4.41      3.06     -2.39  0.       -5578.113       5677.621       1622.338    0.000  -0.139   0.381   0.
  2017 352 18 17 41 513 352.762286036      -4.45      3.04     -2.40  0.       -5578.416       5676.643       1620.613    0.000  -0.139   0.381   0.
  2017 352 18 17 42 513 352.762297610      -4.50      3.13     -2.41  0.       -5578.718       5675.665       1618.888    0.000  -0.139   0.381   0.
  2017 352 18 17 43 513 352.762309184      -4.58      3.15     -2.44  0.       -5579.021       5674.686       1617.163    0.000  -0.139   0.381   0.
  2017 352 18 17 44 513 352.762320758      -4.68      3.04     -2.43  0.       -5579.322       5673.707       1615.438    0.000  -0.139   0.381   0.
  2017 352 18 17 45 513 352.762332332      -4.77      2.94     -2.33  0.       -5579.623       5672.727       1613.712    0.000  -0.139   0.381   0.
  2017 352 18 17 46 513 352.762343906      -4.71      2.86     -2.50  0.       -5579.924       5671.747       1611.987    0.000  -0.139   0.381   0.
  2017 352 18 17 47 513 352.762355480      -4.65      2.90     -2.55  0.       -5580.224       5670.767       1610.261    0.000  -0.139   0.381   0.
  2017 352 18 17 48 513 352.762367054      -4.55      2.92     -2.51  0.       -5580.524       5669.786       1608.535    0.000  -0.139   0.381   0.
  2017 352 18 17 49 513 352.762378629      -4.55      2.83     -2.46  0.       -5580.824       5668.804       1606.809    0.000  -0.139   0.381   0.
  2017 352 18 17 50 513 352.762390203      -4.63      2.73     -2.36  0.       -5581.123       5667.822       1605.083    0.000  -0.139   0.381   0.
  2017 352 18 17 51 513 352.762401777      -4.69      2.65     -2.22  0.       -5581.421       5666.840       1603.357    0.000  -0.139   0.381   0.
  2017 352 18 17 52 513 352.762413351      -4.64      2.53     -2.20  0.       -5581.719       5665.857       1601.630    0.000  -0.139   0.381   0.
  2017 352 18 17 53 513 352.762424925      -4.61      2.40     -2.20  0.       -5582.017       5664.874       1599.904    0.000  -0.139   0.381   0.
  2017 352 18 17 54 513 352.762436499      -4.65      2.34     -2.14  0.       -5582.314       5663.890       1598.177    0.000  -0.139   0.381   0.
  2017 352 18 17 55 513 352.762448073      -4.58      2.35     -2.06  0.       -5582.611       5662.906       1596.450    0.000  -0.139   0.381   0.
  2017 352 18 17 56 513 352.762459647      -4.48      2.26     -2.09  0.       -5582.907       5661.921       1594.723    0.000  -0.139   0.381   0.
  2017 352 18 17 57 513 352.762471221      -4.37      2.31     -2.08  0.       -5583.203       5660.936       1592.996    0.000  -0.139   0.381   0.
  2017 352 18 17 58 513 352.762482795      -4.25      2.42     -2.08  0.       -5583.498       5659.951       1591.269    0.000  -0.139   0.381   0.
  2017 352 18 17 59 513 352.762494369      -4.18      2.50     -2.12  0.       -5583.793       5658.965       1589.542    0.000  -0.139   0.381   0.
  2017 352 18 18  0 513 352.762505943      -4.18      2.63     -2.11  0.       -5584.088       5657.978       1587.815    0.000  -0.139   0.381   0.
  2017 352 18 18  1 513 352.762517517      -4.19      2.69     -2.14  0.       -5584.382       5656.992       1586.087    0.000  -0.139   0.381   0.
  2017 352 18 18  2 513 352.762529089      -4.20      2.69     -2.11  0.       -5584.675       5656.004       1584.359    0.000  -0.139   0.381   0.
  2017 352 18 18  3 513 352.762540663      -4.18      2.77     -2.22  0.       -5584.968       5655.016       1582.632    0.000  -0.139   0.381   0.
  2017 352 18 18  4 513 352.762552237      -4.32      2.91     -2.13  0.       -5585.261       5654.028       1580.904    0.000  -0.139   0.381   0.
  2017 352 18 18  5 513 352.762563811      -4.40      2.88     -2.01  0.       -5585.553       5653.039       1579.176    0.000  -0.139   0.381   0.
  2017 352 18 18  6 513 352.762575385      -4.50      2.88     -1.86  0.       -5585.845       5652.050       1577.448    0.000  -0.139   0.381   0.
  2017 352 18 18  7 513 352.762586959      -4.63      2.80     -1.56  0.       -5586.136       5651.061       1575.719    0.000  -0.139   0.381   0.
  2017 352 18 18  8 513 352.762598533      -4.70      2.74     -1.40  0.       -5586.427       5650.070       1573.991    0.000  -0.139   0.381   0.
  2017 352 18 18  9 513 352.762610107      -4.84      2.79     -1.42  0.       -5586.718       5649.080       1572.262    0.000  -0.139   0.381   0.
  2017 352 18 18 10 513 352.762621681      -4.91      2.86     -1.44  0.       -5587.008       5648.089       1570.534    0.000  -0.139   0.381   0.
  2017 352 18 18 11 513 352.762633255      -5.01      2.77     -1.46  0.       -5587.297       5647.097       1568.805    0.000  -0.139   0.381   0.
  2017 352 18 18 12 513 352.762644829      -4.97      2.73     -1.49  0.       -5587.586       5646.105       1567.076    0.000  -0.139   0.381   0.
  2017 352 18 18 13 513 352.762656403      -4.91      2.67     -1.72  0.       -5587.875       5645.113       1565.347    0.000  -0.139   0.381   0.
  2017 352 18 18 14 513 352.762667977      -4.81      2.66     -1.93  0.       -5588.164       5644.120       1563.618    0.000  -0.139   0.381   0.
  2017 352 18 18 15 513 352.762679552      -4.76      2.62     -2.22  0.       -5588.451       5643.127       1561.888    0.000  -0.139   0.381   0.
  2017 352 18 18 16 513 352.762691126      -4.82      2.58     -2.34  0.       -5588.738       5642.133       1560.159    0.000  -0.139   0.381   0.
  2017 352 18 18 17 513 352.762702700      -4.84      2.65     -2.42  0.       -5589.025       5641.139       1558.429    0.000  -0.139   0.381   0.
  2017 352 18 18 18 513 352.762714274      -4.86      2.69     -2.44  0.       -5589.311       5640.145       1556.700    0.000  -0.139   0.381   0.
  2017 352 18 18 19 513 352.762725848      -4.86      2.78     -2.52  0.       -5589.597       5639.149       1554.970    0.000  -0.139   0.381   0.
  2017 352 18 18 20 513 352.762737422      -4.79      2.91     -2.55  0.       -5589.883       5638.154       1553.240    0.000  -0.139   0.381   0.
  2017 352 18 18 21 513 352.762748996      -4.63      2.90     -2.70  0.       -5590.168       5637.158       1551.510    0.000  -0.139   0.381   0.
  2017 352 18 18 22 513 352.762760570      -4.53      2.94     -2.84  0.       -5590.453       5636.162       1549.780    0.000  -0.139   0.381   0.
  2017 352 18 18 23 513 352.762772144      -4.62      2.99     -2.83  0.       -5590.737       5635.165       1548.049    0.000  -0.139   0.381   0.
  2017 352 18 18 24 513 352.762783718      -4.71      3.02     -2.77  0.       -5591.020       5634.167       1546.319    0.000  -0.139   0.381   0.
  2017 352 18 18 25 513 352.762795292      -4.84      2.92     -2.69  0.       -5591.303       5633.169       1544.588    0.000  -0.139   0.381   0.
  2017 352 18 18 26 513 352.762806866      -5.01      2.83     -2.52  0.       -5591.586       5632.171       1542.858    0.000  -0.139   0.381   0.
  2017 352 18 18 27 513 352.762818440      -5.11      2.72     -2.28  0.       -5591.869       5631.172       1541.127    0.000  -0.139   0.381   0.
  2017 352 18 18 28 513 352.762830014      -5.04      2.64     -2.13  0.       -5592.150       5630.173       1539.396    0.000  -0.139   0.381   0.
  2017 352 18 18 29 513 352.762841589      -5.05      2.55     -2.02  0.       -5592.432       5629.173       1537.665    0.000  -0.139   0.381   0.
  2017 352 18 18 30 513 352.762853163      -4.95      2.56     -1.98  0.       -5592.713       5628.173       1535.934    0.000  -0.139   0.381   0.
  2017 352 18 18 31 513 352.762864736      -4.89      2.49     -1.96  0.       -5592.993       5627.173       1534.202    0.000  -0.139   0.381   0.
  2017 352 18 18 32 513 352.762876308      -4.79      2.49     -1.99  0.       -5593.273       5626.172       1532.471    0.000  -0.139   0.381   0.
  2017 352 18 18 33 513 352.762887882      -4.70      2.53     -1.97  0.       -5593.553       5625.170       1530.739    0.000  -0.139   0.381   0.
  2017 352 18 18 34 512 352.762899456      -4.68      2.56     -2.05  0.       -5593.832       5624.168       1529.008    0.000  -0.139   0.381   0.
  2017 352 18 18 35 512 352.762911030      -4.62      2.63     -2.14  0.       -5594.111       5623.166       1527.276    0.000  -0.139   0.381   0.
  2017 352 18 18 36 512 352.762922604      -4.67      2.77     -2.14  0.       -5594.389       5622.163       1525.544    0.000  -0.139   0.381   0.
  2017 352 18 18 37 512 352.762934178      -4.58      2.75     -2.17  0.       -5594.667       5621.160       1523.812    0.000  -0.139   0.381   0.
  2017 352 18 18 38 512 352.762945752      -4.58      2.62     -2.18  0.       -5594.944       5620.156       1522.080    0.000  -0.139   0.381   0.
  2017 352 18 18 39 513 352.762957326      -4.56      2.58     -2.04  0.       -5595.221       5619.152       1520.347    0.000  -0.139   0.381   0.
  2017 352 18 18 40 513 352.762968900      -4.60      2.59     -1.96  0.       -5595.497       5618.147       1518.615    0.000  -0.139   0.381   0.
  2017 352 18 18 41 512 352.762980475      -4.67      2.58     -1.84  0.       -5595.773       5617.142       1516.883    0.000  -0.139   0.381   0.
  2017 352 18 18 42 512 352.762992049      -4.62      2.60     -1.76  0.       -5596.049       5616.136       1515.150    0.000  -0.139   0.381   0.
  2017 352 18 18 43 513 352.763003623      -4.61      2.61     -1.71  0.       -5596.324       5615.130       1513.417    0.000  -0.139   0.381   0.
  2017 352 18 18 44 513 352.763015197      -4.54      2.66     -1.62  0.       -5596.598       5614.124       1511.684    0.000  -0.139   0.381   0.
  2017 352 18 18 45 513 352.763026771      -4.53      2.75     -1.53  0.       -5596.872       5613.117       1509.951    0.000  -0.139   0.381   0.
