  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 18 46 513 352.763038345      -4.57      2.85     -1.52  0.       -5597.146       5612.109       1508.218    0.000  -0.139   0.381   0.
  2017 352 18 18 47 513 352.763049919      -4.56      2.87     -1.58  0.       -5597.419       5611.102       1506.484    0.000  -0.139   0.381   0.
  2017 352 18 18 48 512 352.763061493      -4.53      2.91     -1.61  0.       -5597.692       5610.093       1504.751    0.000  -0.139   0.381   0.
  2017 352 18 18 49 512 352.763073067      -4.54      2.94     -1.68  0.       -5597.965       5609.084       1503.018    0.000  -0.139   0.381   0.
  2017 352 18 18 50 512 352.763084641      -4.51      2.94     -1.77  0.       -5598.236       5608.075       1501.284    0.000  -0.139   0.381   0.
  2017 352 18 18 51 512 352.763096215      -4.47      2.90     -1.87  0.       -5598.508       5607.065       1499.550    0.000  -0.139   0.381   0.
  2017 352 18 18 52 513 352.763107789      -4.48      2.86     -2.07  0.       -5598.779       5606.055       1497.816    0.000  -0.139   0.381   0.
  2017 352 18 18 53 513 352.763119363      -4.54      2.93     -2.18  0.       -5599.049       5605.044       1496.082    0.000  -0.139   0.381   0.
  2017 352 18 18 54 513 352.763130938      -4.69      2.89     -2.15  0.       -5599.319       5604.033       1494.348    0.000  -0.139   0.381   0.
  2017 352 18 18 55 512 352.763142512      -4.83      2.80     -2.24  0.       -5599.589       5603.022       1492.614    0.000  -0.139   0.381   0.
  2017 352 18 18 56 512 352.763154086      -4.85      2.83     -2.43  0.       -5599.858       5602.010       1490.879    0.000  -0.139   0.381   0.
  2017 352 18 18 57 513 352.763165660      -4.87      2.85     -2.49  0.       -5600.126       5600.997       1489.145    0.000  -0.139   0.381   0.
  2017 352 18 18 58 513 352.763177234      -4.92      3.00     -2.31  0.       -5600.395       5599.985       1487.410    0.000  -0.139   0.381   0.
  2017 352 18 18 59 513 352.763188807      -4.88      3.14     -2.21  0.       -5600.662       5598.971       1485.676    0.000  -0.139   0.381   0.
  2017 352 18 19  0 512 352.763200379      -4.94      3.08     -2.02  0.       -5600.929       5597.957       1483.941    0.000  -0.139   0.381   0.
  2017 352 18 19  1 512 352.763211953      -4.94      3.01     -1.94  0.       -5601.196       5596.943       1482.206    0.000  -0.139   0.381   0.
  2017 352 18 19  2 512 352.763223527      -4.96      2.92     -1.91  0.       -5601.463       5595.928       1480.471    0.000  -0.139   0.381   0.
  2017 352 18 19  3 512 352.763235101      -5.01      2.89     -1.95  0.       -5601.728       5594.913       1478.735    0.000  -0.139   0.381   0.
  2017 352 18 19  4 512 352.763246675      -5.01      2.89     -2.00  0.       -5601.994       5593.897       1477.000    0.000  -0.139   0.381   0.
  2017 352 18 19  5 512 352.763258249      -4.94      2.96     -2.12  0.       -5602.259       5592.881       1475.265    0.000  -0.139   0.381   0.
  2017 352 18 19  6 512 352.763269823      -4.98      3.03     -2.26  0.       -5602.523       5591.865       1473.529    0.000  -0.139   0.381   0.
  2017 352 18 19  7 512 352.763281398      -4.97      3.00     -2.34  0.       -5602.788       5590.847       1471.793    0.000  -0.139   0.381   0.
  2017 352 18 19  8 512 352.763292972      -5.01      3.05     -2.34  0.       -5603.051       5589.830       1470.057    0.000  -0.139   0.381   0.
  2017 352 18 19  9 512 352.763304546      -5.02      3.16     -2.29  0.       -5603.314       5588.812       1468.321    0.000  -0.139   0.381   0.
  2017 352 18 19 10 512 352.763316120      -5.06      3.20     -2.29  0.       -5603.577       5587.793       1466.585    0.000  -0.139   0.381   0.
  2017 352 18 19 11 512 352.763327694      -5.13      3.19     -2.25  0.       -5603.839       5586.775       1464.849    0.000  -0.139   0.381   0.
  2017 352 18 19 12 512 352.763339268      -5.11      3.20     -2.15  0.       -5604.101       5585.755       1463.113    0.000  -0.139   0.381   0.
  2017 352 18 19 13 512 352.763350842      -4.95      3.20     -2.25  0.       -5604.362       5584.735       1461.376    0.000  -0.139   0.381   0.
  2017 352 18 19 14 512 352.763362416      -4.80      3.20     -2.44  0.       -5604.623       5583.715       1459.640    0.000  -0.139   0.381   0.
  2017 352 18 19 15 512 352.763373990      -4.60      3.21     -2.60  0.       -5604.883       5582.694       1457.903    0.000  -0.139   0.381   0.
  2017 352 18 19 16 512 352.763385564      -4.47      3.10     -2.82  0.       -5605.143       5581.673       1456.166    0.000  -0.139   0.381   0.
  2017 352 18 19 17 512 352.763397138      -4.38      2.94     -2.95  0.       -5605.403       5580.652       1454.429    0.000  -0.139   0.381   0.
  2017 352 18 19 18 512 352.763408712      -4.34      2.82     -2.95  0.       -5605.662       5579.630       1452.692    0.000  -0.139   0.381   0.
  2017 352 18 19 19 512 352.763420286      -4.27      2.68     -2.96  0.       -5605.920       5578.607       1450.955    0.000  -0.139   0.381   0.
  2017 352 18 19 20 512 352.763431861      -4.24      2.69     -2.99  0.       -5606.178       5577.584       1449.218    0.000  -0.139   0.381   0.
  2017 352 18 19 21 512 352.763443435      -4.28      2.68     -2.99  0.       -5606.436       5576.560       1447.480    0.000  -0.139   0.381   0.
  2017 352 18 19 22 512 352.763455009      -4.36      2.67     -2.98  0.       -5606.693       5575.537       1445.743    0.000  -0.139   0.381   0.
  2017 352 18 19 23 512 352.763466583      -4.35      2.70     -3.03  0.       -5606.950       5574.512       1444.005    0.000  -0.139   0.381   0.
  2017 352 18 19 24 512 352.763478157      -4.48      2.71     -3.07  0.       -5607.206       5573.487       1442.267    0.000  -0.139   0.381   0.
  2017 352 18 19 25 512 352.763489731      -4.68      2.77     -3.02  0.       -5607.462       5572.462       1440.530    0.000  -0.139   0.381   0.
  2017 352 18 19 26 512 352.763501305      -4.83      2.80     -2.83  0.       -5607.717       5571.436       1438.792    0.000  -0.139   0.381   0.
  2017 352 18 19 27 512 352.763512879      -4.77      2.87     -2.76  0.       -5607.972       5570.410       1437.053    0.000  -0.139   0.381   0.
  2017 352 18 19 28 512 352.763524453      -4.76      2.84     -2.73  0.       -5608.226       5569.383       1435.315    0.000  -0.139   0.381   0.
  2017 352 18 19 29 512 352.763536027      -4.72      2.70     -2.72  0.       -5608.480       5568.356       1433.577    0.000  -0.139   0.381   0.
  2017 352 18 19 30 512 352.763547601      -4.72      2.60     -2.65  0.       -5608.733       5567.328       1431.839    0.000  -0.139   0.381   0.
  2017 352 18 19 31 512 352.763559175      -4.72      2.54     -2.54  0.       -5608.986       5566.300       1430.100    0.000  -0.139   0.381   0.
  2017 352 18 19 32 512 352.763570747      -4.64      2.43     -2.51  0.       -5609.239       5565.272       1428.361    0.000  -0.139   0.381   0.
  2017 352 18 19 33 512 352.763582321      -4.58      2.37     -2.50  0.       -5609.491       5564.243       1426.622    0.000  -0.139   0.381   0.
  2017 352 18 19 34 512 352.763593895      -4.56      2.33     -2.43  0.       -5609.743       5563.213       1424.883    0.000  -0.139   0.381   0.
  2017 352 18 19 35 512 352.763605469      -4.54      2.34     -2.41  0.       -5609.994       5562.183       1423.144    0.000  -0.139   0.381   0.
  2017 352 18 19 36 512 352.763617043      -4.53      2.36     -2.37  0.       -5610.244       5561.153       1421.405    0.000  -0.139   0.381   0.
  2017 352 18 19 37 512 352.763628617      -4.54      2.45     -2.33  0.       -5610.494       5560.122       1419.666    0.000  -0.139   0.381   0.
  2017 352 18 19 38 512 352.763640191      -4.60      2.56     -2.31  0.       -5610.744       5559.091       1417.926    0.000  -0.139   0.381   0.
  2017 352 18 19 39 512 352.763651765      -4.60      2.68     -2.34  0.       -5610.993       5558.059       1416.187    0.000  -0.139   0.381   0.
  2017 352 18 19 40 512 352.763663339      -4.58      2.80     -2.44  0.       -5611.242       5557.027       1414.447    0.000  -0.139   0.381   0.
  2017 352 18 19 41 512 352.763674913      -4.55      2.86     -2.61  0.       -5611.491       5555.994       1412.707    0.000  -0.139   0.381   0.
  2017 352 18 19 42 512 352.763686487      -4.56      2.85     -2.72  0.       -5611.738       5554.961       1410.967    0.000  -0.139   0.381   0.
  2017 352 18 19 43 512 352.763698061      -4.74      2.78     -2.82  0.       -5611.986       5553.927       1409.228    0.000  -0.139   0.381   0.
  2017 352 18 19 44 512 352.763709635      -4.84      2.79     -2.82  0.       -5612.233       5552.893       1407.487    0.000  -0.139   0.381   0.
  2017 352 18 19 45 512 352.763721209      -4.92      2.62     -2.62  0.       -5612.479       5551.859       1405.747    0.000  -0.139   0.381   0.
  2017 352 18 19 46 512 352.763732784      -4.88      2.46     -2.52  0.       -5612.725       5550.824       1404.007    0.000  -0.139   0.381   0.
  2017 352 18 19 47 512 352.763744358      -4.86      2.38     -2.51  0.       -5612.971       5549.788       1402.266    0.000  -0.139   0.381   0.
  2017 352 18 19 48 512 352.763755932      -4.60      2.25     -2.66  0.       -5613.216       5548.752       1400.526    0.000  -0.139   0.381   0.
  2017 352 18 19 49 512 352.763767506      -4.42      2.18     -2.88  0.       -5613.460       5547.716       1398.785    0.000  -0.139   0.381   0.
  2017 352 18 19 50 512 352.763779080      -4.37      2.21     -2.94  0.       -5613.704       5546.679       1397.044    0.000  -0.139   0.381   0.
  2017 352 18 19 51 512 352.763790654      -4.43      2.41     -2.78  0.       -5613.948       5545.642       1395.303    0.000  -0.139   0.381   0.
  2017 352 18 19 52 512 352.763802228      -4.54      2.55     -2.66  0.       -5614.191       5544.604       1393.562    0.000  -0.139   0.381   0.
  2017 352 18 19 53 512 352.763813802      -4.70      2.59     -2.59  0.       -5614.434       5543.566       1391.821    0.000  -0.139   0.381   0.
  2017 352 18 19 54 512 352.763825376      -4.74      2.68     -2.48  0.       -5614.676       5542.527       1390.080    0.000  -0.139   0.381   0.
  2017 352 18 19 55 512 352.763836950      -4.85      2.78     -2.38  0.       -5614.918       5541.488       1388.338    0.000  -0.139   0.381   0.
  2017 352 18 19 56 512 352.763848524      -4.98      2.78     -2.32  0.       -5615.159       5540.449       1386.597    0.000  -0.139   0.381   0.
  2017 352 18 19 57 512 352.763860098      -5.07      2.73     -2.33  0.       -5615.400       5539.408       1384.855    0.000  -0.139   0.381   0.
  2017 352 18 19 58 512 352.763871672      -5.17      2.61     -2.36  0.       -5615.641       5538.368       1383.113    0.000  -0.139   0.381   0.
  2017 352 18 19 59 512 352.763883246      -5.17      2.51     -2.46  0.       -5615.881       5537.327       1381.372    0.000  -0.139   0.381   0.
  2017 352 18 20  0 512 352.763894821      -5.10      2.47     -2.53  0.       -5616.120       5536.285       1379.630    0.000  -0.139   0.381   0.
  2017 352 18 20  1 512 352.763906394      -5.01      2.53     -2.62  0.       -5616.359       5535.243       1377.888    0.000  -0.139   0.381   0.
  2017 352 18 20  2 512 352.763917966      -5.00      2.61     -2.61  0.       -5616.598       5534.201       1376.145    0.000  -0.139   0.381   0.
  2017 352 18 20  3 512 352.763929540      -5.01      2.62     -2.62  0.       -5616.836       5533.158       1374.403    0.000  -0.139   0.381   0.
  2017 352 18 20  4 512 352.763941114      -5.01      2.67     -2.68  0.       -5617.073       5532.115       1372.661    0.000  -0.139   0.381   0.
  2017 352 18 20  5 512 352.763952688      -4.99      2.67     -2.69  0.       -5617.310       5531.071       1370.918    0.000  -0.139   0.381   0.
  2017 352 18 20  6 512 352.763964262      -5.04      2.72     -2.64  0.       -5617.547       5530.027       1369.175    0.000  -0.139   0.381   0.
  2017 352 18 20  7 512 352.763975836      -5.15      2.74     -2.53  0.       -5617.783       5528.982       1367.433    0.000  -0.139   0.381   0.
  2017 352 18 20  8 512 352.763987410      -5.33      2.74     -2.32  0.       -5618.019       5527.937       1365.690    0.000  -0.139   0.381   0.
  2017 352 18 20  9 512 352.763998984      -5.44      2.68     -2.15  0.       -5618.254       5526.891       1363.947    0.000  -0.139   0.381   0.
  2017 352 18 20 10 512 352.764010558      -5.50      2.60     -2.00  0.       -5618.489       5525.845       1362.204    0.000  -0.139   0.381   0.
  2017 352 18 20 11 512 352.764022133      -5.44      2.59     -1.98  0.       -5618.723       5524.799       1360.460    0.000  -0.139   0.381   0.
  2017 352 18 20 12 512 352.764033707      -5.46      2.54     -2.09  0.       -5618.957       5523.752       1358.717    0.000  -0.139   0.381   0.
  2017 352 18 20 13 512 352.764045281      -5.42      2.59     -2.15  0.       -5619.190       5522.704       1356.974    0.000  -0.139   0.381   0.
  2017 352 18 20 14 512 352.764056855      -5.43      2.63     -2.19  0.       -5619.423       5521.656       1355.230    0.000  -0.139   0.381   0.
  2017 352 18 20 15 512 352.764068429      -5.40      2.64     -2.12  0.       -5619.656       5520.608       1353.486    0.000  -0.139   0.381   0.
  2017 352 18 20 16 512 352.764080003      -5.32      2.64     -2.10  0.       -5619.887       5519.559       1351.742    0.000  -0.139   0.381   0.
  2017 352 18 20 17 512 352.764091577      -5.23      2.66     -2.23  0.       -5620.119       5518.510       1349.999    0.000  -0.139   0.381   0.
  2017 352 18 20 18 512 352.764103151      -5.20      2.63     -2.25  0.       -5620.350       5517.460       1348.255    0.000  -0.139   0.381   0.
  2017 352 18 20 19 512 352.764114725      -5.08      2.67     -2.40  0.       -5620.580       5516.410       1346.510    0.000  -0.139   0.381   0.
  2017 352 18 20 20 512 352.764126299      -4.94      2.82     -2.54  0.       -5620.811       5515.359       1344.766    0.000  -0.139   0.381   0.
  2017 352 18 20 21 512 352.764137873      -4.84      2.85     -2.72  0.       -5621.040       5514.308       1343.022    0.000  -0.139   0.381   0.
  2017 352 18 20 22 512 352.764149447      -4.80      2.84     -2.80  0.       -5621.269       5513.256       1341.277    0.000  -0.139   0.381   0.
  2017 352 18 20 23 512 352.764161021      -4.78      2.83     -2.78  0.       -5621.498       5512.204       1339.533    0.000  -0.139   0.381   0.
  2017 352 18 20 24 512 352.764172596      -4.78      2.78     -2.79  0.       -5621.726       5511.151       1337.788    0.000  -0.139   0.381   0.
  2017 352 18 20 25 512 352.764184170      -4.69      2.89     -2.72  0.       -5621.954       5510.098       1336.043    0.000  -0.139   0.381   0.
  2017 352 18 20 26 512 352.764195744      -4.68      2.95     -2.71  0.       -5622.181       5509.045       1334.298    0.000  -0.139   0.381   0.
  2017 352 18 20 27 512 352.764207318      -4.72      3.01     -2.76  0.       -5622.408       5507.991       1332.553    0.000  -0.139   0.381   0.
  2017 352 18 20 28 512 352.764218892      -4.78      3.07     -2.88  0.       -5622.634       5506.936       1330.808    0.000  -0.139   0.381   0.
  2017 352 18 20 29 512 352.764230465      -4.86      2.99     -2.98  0.       -5622.860       5505.881       1329.063    0.000  -0.139   0.381   0.
  2017 352 18 20 30 511 352.764242037      -4.91      2.87     -3.01  0.       -5623.085       5504.826       1327.317    0.000  -0.139   0.381   0.
  2017 352 18 20 31 511 352.764253611      -4.95      2.67     -2.95  0.       -5623.310       5503.770       1325.572    0.000  -0.139   0.381   0.
  2017 352 18 20 32 511 352.764265185      -5.04      2.57     -2.97  0.       -5623.535       5502.714       1323.826    0.000  -0.139   0.381   0.
  2017 352 18 20 33 511 352.764276759      -5.08      2.51     -2.94  0.       -5623.758       5501.657       1322.081    0.000  -0.139   0.381   0.
  2017 352 18 20 34 511 352.764288333      -5.01      2.44     -2.86  0.       -5623.982       5500.600       1320.335    0.000  -0.139   0.381   0.
  2017 352 18 20 35 512 352.764299907      -5.01      2.40     -2.81  0.       -5624.204       5499.542       1318.589    0.000  -0.139   0.381   0.
  2017 352 18 20 36 512 352.764311481      -5.03      2.24     -2.87  0.       -5624.427       5498.484       1316.843    0.000  -0.139   0.381   0.
  2017 352 18 20 37 511 352.764323056      -5.04      2.15     -2.84  0.       -5624.649       5497.426       1315.097    0.000  -0.139   0.381   0.
  2017 352 18 20 38 511 352.764334630      -5.07      2.13     -2.79  0.       -5624.870       5496.367       1313.350    0.000  -0.139   0.381   0.
  2017 352 18 20 39 512 352.764346204      -5.06      2.21     -2.75  0.       -5625.092       5495.307       1311.604    0.000  -0.139   0.381   0.
  2017 352 18 20 40 512 352.764357778      -5.05      2.29     -2.76  0.       -5625.312       5494.247       1309.858    0.000  -0.139   0.381   0.
  2017 352 18 20 41 512 352.764369352      -5.14      2.29     -2.71  0.       -5625.532       5493.187       1308.111    0.000  -0.139   0.381   0.
  2017 352 18 20 42 512 352.764380926      -5.14      2.46     -2.64  0.       -5625.752       5492.126       1306.364    0.000  -0.139   0.381   0.
  2017 352 18 20 43 511 352.764392500      -5.20      2.57     -2.61  0.       -5625.971       5491.064       1304.617    0.000  -0.139   0.381   0.
  2017 352 18 20 44 511 352.764404074      -5.28      2.78     -2.42  0.       -5626.190       5490.002       1302.870    0.000  -0.139   0.381   0.
  2017 352 18 20 45 511 352.764415648      -5.34      3.03     -2.31  0.       -5626.408       5488.940       1301.123    0.000  -0.139   0.381   0.
  2017 352 18 20 46 511 352.764427222      -5.41      3.12     -2.37  0.       -5626.626       5487.877       1299.376    0.000  -0.139   0.381   0.
  2017 352 18 20 47 511 352.764438796      -5.30      3.13     -2.51  0.       -5626.843       5486.814       1297.629    0.000  -0.139   0.381   0.
  2017 352 18 20 48 512 352.764450370      -5.22      3.03     -2.67  0.       -5627.060       5485.750       1295.882    0.000  -0.139   0.381   0.
  2017 352 18 20 49 512 352.764461944      -5.20      2.94     -2.71  0.       -5627.276       5484.686       1294.134    0.000  -0.139   0.381   0.
  2017 352 18 20 50 511 352.764473519      -5.06      2.78     -2.89  0.       -5627.492       5483.622       1292.387    0.000  -0.139   0.381   0.
  2017 352 18 20 51 511 352.764485093      -4.95      2.60     -2.94  0.       -5627.707       5482.556       1290.639    0.000  -0.139   0.381   0.
  2017 352 18 20 52 512 352.764496667      -4.89      2.41     -2.81  0.       -5627.922       5481.491       1288.891    0.000  -0.139   0.381   0.
  2017 352 18 20 53 512 352.764508241      -4.83      2.30     -2.79  0.       -5628.136       5480.425       1287.143    0.000  -0.139   0.381   0.
  2017 352 18 20 54 512 352.764519815      -4.79      2.33     -2.75  0.       -5628.350       5479.358       1285.395    0.000  -0.139   0.381   0.
  2017 352 18 20 55 512 352.764531389      -4.70      2.37     -2.75  0.       -5628.564       5478.291       1283.647    0.000  -0.139   0.381   0.
  2017 352 18 20 56 512 352.764542963      -4.63      2.50     -2.82  0.       -5628.776       5477.224       1281.899    0.000  -0.139   0.381   0.
  2017 352 18 20 57 511 352.764554537      -4.52      2.64     -2.98  0.       -5628.989       5476.156       1280.150    0.000  -0.139   0.381   0.
  2017 352 18 20 58 511 352.764566111      -4.50      2.85     -3.09  0.       -5629.201       5475.088       1278.402    0.000  -0.139   0.381   0.
  2017 352 18 20 59 511 352.764577684      -4.48      2.97     -3.10  0.       -5629.413       5474.019       1276.653    0.000  -0.139   0.381   0.
  2017 352 18 21  0 511 352.764589256      -4.59      2.97     -3.09  0.       -5629.623       5472.950       1274.905    0.000  -0.139   0.381   0.
  2017 352 18 21  1 511 352.764600830      -4.70      2.98     -3.11  0.       -5629.834       5471.880       1273.156    0.000  -0.139   0.381   0.
  2017 352 18 21  2 511 352.764612405      -4.69      2.97     -3.03  0.       -5630.044       5470.810       1271.407    0.000  -0.139   0.381   0.
  2017 352 18 21  3 511 352.764623979      -4.73      2.95     -2.93  0.       -5630.254       5469.739       1269.658    0.000  -0.139   0.381   0.
  2017 352 18 21  4 511 352.764635553      -4.80      2.84     -2.88  0.       -5630.463       5468.668       1267.909    0.000  -0.139   0.381   0.
  2017 352 18 21  5 511 352.764647127      -4.73      2.74     -2.90  0.       -5630.671       5467.596       1266.160    0.000  -0.139   0.381   0.
  2017 352 18 21  6 511 352.764658701      -4.73      2.63     -2.99  0.       -5630.880       5466.524       1264.410    0.000  -0.139   0.381   0.
  2017 352 18 21  7 511 352.764670275      -4.76      2.49     -2.96  0.       -5631.087       5465.451       1262.661    0.000  -0.139   0.381   0.
  2017 352 18 21  8 511 352.764681849      -4.61      2.43     -2.92  0.       -5631.294       5464.378       1260.911    0.000  -0.139   0.381   0.
  2017 352 18 21  9 511 352.764693423      -4.52      2.31     -2.94  0.       -5631.501       5463.305       1259.162    0.000  -0.139   0.381   0.
  2017 352 18 21 10 511 352.764704997      -4.52      2.23     -2.95  0.       -5631.707       5462.231       1257.412    0.000  -0.139   0.381   0.
  2017 352 18 21 11 511 352.764716571      -4.44      2.04     -2.98  0.       -5631.913       5461.156       1255.662    0.000  -0.139   0.381   0.
  2017 352 18 21 12 511 352.764728145      -4.43      1.92     -2.99  0.       -5632.118       5460.082       1253.912    0.000  -0.139   0.381   0.
  2017 352 18 21 13 511 352.764739719      -4.41      1.89     -2.94  0.       -5632.323       5459.006       1252.162    0.000  -0.139   0.381   0.
  2017 352 18 21 14 511 352.764751293      -4.44      1.90     -2.92  0.       -5632.527       5457.930       1250.412    0.000  -0.139   0.381   0.
  2017 352 18 21 15 511 352.764762867      -4.49      1.93     -2.90  0.       -5632.731       5456.854       1248.661    0.000  -0.139   0.381   0.
  2017 352 18 21 16 511 352.764774442      -4.56      1.91     -2.94  0.       -5632.935       5455.777       1246.911    0.000  -0.139   0.381   0.
  2017 352 18 21 17 511 352.764786016      -4.61      1.98     -2.92  0.       -5633.138       5454.700       1245.161    0.000  -0.139   0.381   0.
  2017 352 18 21 18 511 352.764797590      -4.64      2.03     -2.85  0.       -5633.340       5453.622       1243.410    0.000  -0.139   0.381   0.
  2017 352 18 21 19 511 352.764809164      -4.67      2.10     -2.84  0.       -5633.542       5452.544       1241.659    0.000  -0.139   0.381   0.
  2017 352 18 21 20 511 352.764820738      -4.68      2.21     -2.81  0.       -5633.743       5451.466       1239.908    0.000  -0.139   0.381   0.
  2017 352 18 21 21 511 352.764832312      -4.67      2.27     -2.79  0.       -5633.944       5450.386       1238.157    0.000  -0.139   0.381   0.
  2017 352 18 21 22 511 352.764843886      -4.75      2.31     -2.76  0.       -5634.145       5449.307       1236.406    0.000  -0.139   0.381   0.
  2017 352 18 21 23 511 352.764855460      -4.81      2.42     -2.72  0.       -5634.345       5448.227       1234.655    0.000  -0.139   0.381   0.
  2017 352 18 21 24 511 352.764867034      -4.96      2.50     -2.53  0.       -5634.544       5447.146       1232.904    0.000  -0.139   0.381   0.
  2017 352 18 21 25 511 352.764878608      -5.01      2.57     -2.41  0.       -5634.743       5446.065       1231.153    0.000  -0.139   0.381   0.
  2017 352 18 21 26 511 352.764890182      -5.09      2.64     -2.33  0.       -5634.942       5444.984       1229.401    0.000  -0.139   0.381   0.
  2017 352 18 21 27 511 352.764901756      -5.14      2.72     -2.23  0.       -5635.140       5443.902       1227.650    0.000  -0.139   0.381   0.
  2017 352 18 21 28 511 352.764913330      -5.21      2.74     -2.27  0.       -5635.337       5442.820       1225.898    0.000  -0.139   0.381   0.
  2017 352 18 21 29 511 352.764924904      -5.28      2.79     -2.37  0.       -5635.534       5441.737       1224.146    0.000  -0.139   0.381   0.
  2017 352 18 21 30 511 352.764936476      -5.40      2.76     -2.35  0.       -5635.731       5440.653       1222.394    0.000  -0.139   0.381   0.
  2017 352 18 21 31 511 352.764948050      -5.39      2.74     -2.39  0.       -5635.927       5439.570       1220.642    0.000  -0.139   0.381   0.
  2017 352 18 21 32 511 352.764959624      -5.34      2.79     -2.33  0.       -5636.123       5438.485       1218.890    0.000  -0.139   0.381   0.
  2017 352 18 21 33 511 352.764971198      -5.26      2.77     -2.33  0.       -5636.318       5437.401       1217.138    0.000  -0.139   0.381   0.
  2017 352 18 21 34 511 352.764982772      -5.14      2.82     -2.35  0.       -5636.512       5436.316       1215.386    0.000  -0.139   0.381   0.
  2017 352 18 21 35 511 352.764994346      -5.10      2.81     -2.38  0.       -5636.707       5435.230       1213.633    0.000  -0.139   0.381   0.
  2017 352 18 21 36 511 352.765005920      -4.98      2.98     -2.39  0.       -5636.900       5434.144       1211.881    0.000  -0.139   0.381   0.
  2017 352 18 21 37 511 352.765017494      -4.81      3.18     -2.49  0.       -5637.093       5433.057       1210.128    0.000  -0.139   0.381   0.
  2017 352 18 21 38 511 352.765029068      -4.76      3.27     -2.60  0.       -5637.286       5431.970       1208.375    0.000  -0.139   0.381   0.
  2017 352 18 21 39 511 352.765040642      -4.76      3.30     -2.67  0.       -5637.478       5430.883       1206.623    0.000  -0.139   0.381   0.
  2017 352 18 21 40 511 352.765052216      -4.77      3.28     -2.71  0.       -5637.670       5429.795       1204.870    0.000  -0.139   0.381   0.
  2017 352 18 21 41 511 352.765063790      -4.77      3.28     -2.75  0.       -5637.861       5428.706       1203.117    0.000  -0.139   0.381   0.
  2017 352 18 21 42 511 352.765075365      -4.79      3.19     -2.82  0.       -5638.052       5427.617       1201.364    0.000  -0.139   0.381   0.
  2017 352 18 21 43 511 352.765086939      -4.93      2.90     -2.69  0.       -5638.242       5426.528       1199.610    0.000  -0.139   0.381   0.
  2017 352 18 21 44 511 352.765098513      -5.05      2.76     -2.59  0.       -5638.432       5425.438       1197.857    0.000  -0.139   0.381   0.
  2017 352 18 21 45 511 352.765110087      -5.07      2.79     -2.46  0.       -5638.621       5424.348       1196.104    0.000  -0.139   0.381   0.
  2017 352 18 21 46 511 352.765121661      -5.09      2.69     -2.33  0.       -5638.810       5423.257       1194.350    0.000  -0.139   0.381   0.
  2017 352 18 21 47 511 352.765133235      -5.09      2.53     -2.32  0.       -5638.999       5422.166       1192.596    0.000  -0.139   0.381   0.
  2017 352 18 21 48 511 352.765144809      -5.13      2.59     -2.29  0.       -5639.186       5421.074       1190.843    0.000  -0.139   0.381   0.
  2017 352 18 21 49 511 352.765156383      -5.13      2.75     -2.27  0.       -5639.374       5419.982       1189.089    0.000  -0.139   0.381   0.
  2017 352 18 21 50 511 352.765167957      -5.20      2.83     -2.17  0.       -5639.561       5418.889       1187.335    0.000  -0.139   0.381   0.
  2017 352 18 21 51 511 352.765179531      -5.28      2.74     -2.09  0.       -5639.747       5417.796       1185.581    0.000  -0.139   0.381   0.
  2017 352 18 21 52 511 352.765191105      -5.32      2.79     -1.99  0.       -5639.933       5416.702       1183.827    0.000  -0.139   0.381   0.
  2017 352 18 21 53 511 352.765202679      -5.39      2.77     -1.98  0.       -5640.118       5415.608       1182.072    0.000  -0.139   0.381   0.
  2017 352 18 21 54 511 352.765214254      -5.48      2.57     -1.98  0.       -5640.303       5414.514       1180.318    0.000  -0.139   0.381   0.
  2017 352 18 21 55 511 352.765225828      -5.45      2.54     -2.03  0.       -5640.488       5413.419       1178.563    0.000  -0.139   0.381   0.
  2017 352 18 21 56 511 352.765237402      -5.37      2.60     -1.95  0.       -5640.672       5412.323       1176.809    0.000  -0.139   0.381   0.
  2017 352 18 21 57 511 352.765248975      -5.37      2.68     -1.96  0.       -5640.855       5411.227       1175.054    0.000  -0.139   0.381   0.
  2017 352 18 21 58 511 352.765260547      -5.34      2.78     -2.04  0.       -5641.038       5410.131       1173.299    0.000  -0.139   0.381   0.
  2017 352 18 21 59 511 352.765272121      -5.27      2.83     -2.08  0.       -5641.220       5409.034       1171.545    0.000  -0.139   0.381   0.
  2017 352 18 22  0 511 352.765283695      -5.17      2.85     -2.14  0.       -5641.402       5407.937       1169.790    0.000  -0.139   0.381   0.
