  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 22  1 511 352.765295269      -5.16      2.80     -2.16  0.       -5641.584       5406.839       1168.034    0.000  -0.139   0.381   0.
  2017 352 18 22  2 511 352.765306843      -5.14      2.77     -2.12  0.       -5641.765       5405.740       1166.279    0.000  -0.139   0.381   0.
  2017 352 18 22  3 511 352.765318417      -5.07      2.84     -2.12  0.       -5641.945       5404.642       1164.524    0.000  -0.139   0.381   0.
  2017 352 18 22  4 511 352.765329991      -5.06      2.83     -2.17  0.       -5642.125       5403.543       1162.769    0.000  -0.139   0.381   0.
  2017 352 18 22  5 511 352.765341565      -5.06      2.83     -2.21  0.       -5642.305       5402.443       1161.013    0.000  -0.139   0.381   0.
  2017 352 18 22  6 511 352.765353139      -5.08      2.76     -2.20  0.       -5642.484       5401.343       1159.258    0.000  -0.139   0.381   0.
  2017 352 18 22  7 511 352.765364714      -5.13      2.72     -2.12  0.       -5642.662       5400.242       1157.502    0.000  -0.139   0.381   0.
  2017 352 18 22  8 511 352.765376288      -5.18      2.63     -2.13  0.       -5642.841       5399.141       1155.746    0.000  -0.139   0.381   0.
  2017 352 18 22  9 511 352.765387862      -5.31      2.62     -2.09  0.       -5643.018       5398.039       1153.990    0.000  -0.139   0.381   0.
  2017 352 18 22 10 511 352.765399436      -5.38      2.65     -2.00  0.       -5643.195       5396.937       1152.234    0.000  -0.139   0.381   0.
  2017 352 18 22 11 511 352.765411010      -5.42      2.66     -1.95  0.       -5643.372       5395.835       1150.478    0.000  -0.139   0.381   0.
  2017 352 18 22 12 511 352.765422584      -5.37      2.74     -1.92  0.       -5643.548       5394.732       1148.722    0.000  -0.139   0.381   0.
  2017 352 18 22 13 511 352.765434158      -5.29      2.85     -1.96  0.       -5643.723       5393.628       1146.966    0.000  -0.139   0.381   0.
  2017 352 18 22 14 511 352.765445732      -5.15      2.93     -1.96  0.       -5643.899       5392.524       1145.209    0.000  -0.139   0.381   0.
  2017 352 18 22 15 511 352.765457306      -4.92      3.03     -1.96  0.       -5644.073       5391.420       1143.453    0.000  -0.139   0.381   0.
  2017 352 18 22 16 511 352.765468880      -4.86      3.10     -1.89  0.       -5644.247       5390.315       1141.696    0.000  -0.139   0.381   0.
  2017 352 18 22 17 511 352.765480454      -4.89      3.15     -1.98  0.       -5644.421       5389.210       1139.939    0.000  -0.139   0.381   0.
  2017 352 18 22 18 511 352.765492028      -4.93      3.05     -2.13  0.       -5644.594       5388.104       1138.183    0.000  -0.139   0.381   0.
  2017 352 18 22 19 511 352.765503602      -4.89      3.01     -2.18  0.       -5644.767       5386.998       1136.426    0.000  -0.139   0.381   0.
  2017 352 18 22 20 511 352.765515177      -4.98      3.01     -2.20  0.       -5644.939       5385.891       1134.669    0.000  -0.139   0.381   0.
  2017 352 18 22 21 511 352.765526751      -5.08      3.06     -2.19  0.       -5645.111       5384.783       1132.912    0.000  -0.139   0.381   0.
  2017 352 18 22 22 511 352.765538325      -5.09      3.20     -2.00  0.       -5645.282       5383.676       1131.155    0.000  -0.139   0.381   0.
  2017 352 18 22 23 511 352.765549899      -5.19      3.13     -1.97  0.       -5645.452       5382.568       1129.397    0.000  -0.139   0.381   0.
  2017 352 18 22 24 511 352.765561473      -5.23      3.13     -1.99  0.       -5645.623       5381.459       1127.640    0.000  -0.139   0.381   0.
  2017 352 18 22 25 511 352.765573047      -5.17      3.11     -1.98  0.       -5645.792       5380.350       1125.882    0.000  -0.139   0.381   0.
  2017 352 18 22 26 511 352.765584621      -5.20      3.12     -1.96  0.       -5645.961       5379.240       1124.125    0.000  -0.139   0.381   0.
  2017 352 18 22 27 510 352.765596194      -5.16      3.08     -1.97  0.       -5646.130       5378.130       1122.367    0.000  -0.139   0.381   0.
  2017 352 18 22 28 510 352.765607766      -5.11      2.98     -2.10  0.       -5646.298       5377.020       1120.609    0.000  -0.139   0.381   0.
  2017 352 18 22 29 510 352.765619340      -5.16      2.87     -2.18  0.       -5646.466       5375.909       1118.851    0.000  -0.139   0.381   0.
  2017 352 18 22 30 510 352.765630914      -5.13      2.81     -2.17  0.       -5646.633       5374.797       1117.093    0.000  -0.139   0.381   0.
  2017 352 18 22 31 511 352.765642488      -5.10      2.83     -2.12  0.       -5646.800       5373.685       1115.335    0.000  -0.139   0.381   0.
  2017 352 18 22 32 511 352.765654063      -5.14      2.83     -2.13  0.       -5646.966       5372.573       1113.577    0.000  -0.139   0.381   0.
  2017 352 18 22 33 510 352.765665637      -5.20      2.91     -2.04  0.       -5647.132       5371.460       1111.819    0.000  -0.139   0.381   0.
  2017 352 18 22 34 511 352.765677211      -5.16      2.91     -2.02  0.       -5647.297       5370.347       1110.061    0.000  -0.139   0.381   0.
  2017 352 18 22 35 511 352.765688785      -5.11      2.83     -1.94  0.       -5647.462       5369.233       1108.302    0.000  -0.139   0.381   0.
  2017 352 18 22 36 511 352.765700359      -5.04      2.79     -1.85  0.       -5647.626       5368.118       1106.544    0.000  -0.139   0.381   0.
  2017 352 18 22 37 511 352.765711933      -5.12      2.78     -1.83  0.       -5647.790       5367.004       1104.785    0.000  -0.139   0.381   0.
  2017 352 18 22 38 511 352.765723507      -5.09      2.76     -1.88  0.       -5647.953       5365.888       1103.026    0.000  -0.139   0.381   0.
  2017 352 18 22 39 510 352.765735081      -5.09      2.83     -2.02  0.       -5648.116       5364.773       1101.267    0.000  -0.139   0.381   0.
  2017 352 18 22 40 510 352.765746655      -5.18      2.87     -2.12  0.       -5648.278       5363.657       1099.508    0.000  -0.139   0.381   0.
  2017 352 18 22 41 510 352.765758229      -5.19      2.93     -2.24  0.       -5648.440       5362.540       1097.749    0.000  -0.139   0.381   0.
  2017 352 18 22 42 510 352.765769803      -5.20      2.97     -2.36  0.       -5648.601       5361.423       1095.990    0.000  -0.139   0.381   0.
  2017 352 18 22 43 510 352.765781377      -5.14      3.03     -2.42  0.       -5648.762       5360.305       1094.231    0.000  -0.139   0.381   0.
  2017 352 18 22 44 511 352.765792951      -5.12      3.07     -2.51  0.       -5648.922       5359.187       1092.471    0.000  -0.139   0.381   0.
  2017 352 18 22 45 511 352.765804525      -5.03      3.17     -2.52  0.       -5649.082       5358.068       1090.713    0.000  -0.139   0.381   0.
  2017 352 18 22 46 510 352.765816100      -4.86      3.26     -2.54  0.       -5649.241       5356.949       1088.952    0.000  -0.139   0.381   0.
  2017 352 18 22 47 510 352.765827674      -4.77      3.35     -2.59  0.       -5649.400       5355.830       1087.193    0.000  -0.139   0.381   0.
  2017 352 18 22 48 511 352.765839248      -4.81      3.28     -2.65  0.       -5649.558       5354.710       1085.433    0.000  -0.139   0.381   0.
  2017 352 18 22 49 511 352.765850822      -4.76      3.22     -2.66  0.       -5649.716       5353.590       1083.673    0.000  -0.139   0.381   0.
  2017 352 18 22 50 511 352.765862396      -4.69      3.13     -2.69  0.       -5649.873       5352.469       1081.913    0.000  -0.139   0.381   0.
  2017 352 18 22 51 511 352.765873970      -4.69      3.06     -2.77  0.       -5650.030       5351.347       1080.153    0.000  -0.139   0.381   0.
  2017 352 18 22 52 511 352.765885544      -4.66      3.03     -2.81  0.       -5650.186       5350.225       1078.393    0.000  -0.139   0.381   0.
  2017 352 18 22 53 510 352.765897118      -4.65      3.01     -2.87  0.       -5650.342       5349.103       1076.634    0.000  -0.139   0.381   0.
  2017 352 18 22 54 510 352.765908692      -4.67      3.01     -2.89  0.       -5650.497       5347.980       1074.873    0.000  -0.139   0.381   0.
  2017 352 18 22 55 510 352.765920266      -4.69      3.04     -2.84  0.       -5650.652       5346.857       1073.113    0.000  -0.139   0.381   0.
  2017 352 18 22 56 510 352.765931840      -4.64      3.19     -2.71  0.       -5650.806       5345.733       1071.352    0.000  -0.139   0.381   0.
  2017 352 18 22 57 510 352.765943414      -4.70      3.28     -2.66  0.       -5650.960       5344.609       1069.592    0.000  -0.139   0.381   0.
  2017 352 18 22 58 510 352.765954986      -4.73      3.34     -2.55  0.       -5651.114       5343.484       1067.831    0.000  -0.139   0.381   0.
  2017 352 18 22 59 510 352.765966560      -4.69      3.46     -2.51  0.       -5651.266       5342.359       1066.070    0.000  -0.139   0.381   0.
  2017 352 18 23  0 510 352.765978134      -4.60      3.53     -2.53  0.       -5651.418       5341.233       1064.310    0.000  -0.139   0.381   0.
  2017 352 18 23  1 510 352.765989708      -4.63      3.66     -2.56  0.       -5651.570       5340.107       1062.548    0.000  -0.139   0.381   0.
  2017 352 18 23  2 510 352.766001282      -4.65      3.71     -2.72  0.       -5651.722       5338.981       1060.787    0.000  -0.139   0.381   0.
  2017 352 18 23  3 510 352.766012856      -4.80      3.71     -2.75  0.       -5651.872       5337.854       1059.026    0.000  -0.139   0.381   0.
  2017 352 18 23  4 510 352.766024430      -5.04      3.54     -2.66  0.       -5652.023       5336.726       1057.265    0.000  -0.139   0.381   0.
  2017 352 18 23  5 510 352.766036004      -5.29      3.49     -2.51  0.       -5652.173       5335.598       1055.504    0.000  -0.139   0.381   0.
  2017 352 18 23  6 510 352.766047578      -5.41      3.36     -2.40  0.       -5652.322       5334.470       1053.742    0.000  -0.139   0.381   0.
  2017 352 18 23  7 510 352.766059152      -5.52      3.17     -2.42  0.       -5652.471       5333.341       1051.981    0.000  -0.139   0.381   0.
  2017 352 18 23  8 510 352.766070726      -5.50      3.08     -2.50  0.       -5652.619       5332.211       1050.219    0.000  -0.139   0.381   0.
  2017 352 18 23  9 510 352.766082300      -5.50      2.94     -2.62  0.       -5652.767       5331.081       1048.458    0.000  -0.139   0.381   0.
  2017 352 18 23 10 510 352.766093874      -5.48      2.91     -2.69  0.       -5652.914       5329.951       1046.696    0.000  -0.139   0.381   0.
  2017 352 18 23 11 510 352.766105448      -5.46      2.89     -2.73  0.       -5653.061       5328.820       1044.934    0.000  -0.139   0.381   0.
  2017 352 18 23 12 510 352.766117023      -5.42      2.90     -2.80  0.       -5653.207       5327.689       1043.172    0.000  -0.139   0.381   0.
  2017 352 18 23 13 510 352.766128597      -5.39      2.95     -2.86  0.       -5653.353       5326.557       1041.410    0.000  -0.139   0.381   0.
  2017 352 18 23 14 510 352.766140171      -5.38      2.95     -2.97  0.       -5653.498       5325.425       1039.648    0.000  -0.139   0.381   0.
  2017 352 18 23 15 510 352.766151745      -5.42      2.96     -2.96  0.       -5653.643       5324.292       1037.885    0.000  -0.139   0.381   0.
  2017 352 18 23 16 510 352.766163319      -5.39      2.88     -2.93  0.       -5653.787       5323.159       1036.123    0.000  -0.139   0.381   0.
  2017 352 18 23 17 510 352.766174893      -5.36      2.97     -2.93  0.       -5653.931       5322.025       1034.361    0.000  -0.139   0.381   0.
  2017 352 18 23 18 510 352.766186467      -5.35      3.10     -3.10  0.       -5654.074       5320.891       1032.598    0.000  -0.139   0.381   0.
  2017 352 18 23 19 510 352.766198041      -5.45      3.11     -3.10  0.       -5654.217       5319.756       1030.836    0.000  -0.139   0.381   0.
  2017 352 18 23 20 510 352.766209615      -5.67      3.17     -2.80  0.       -5654.359       5318.621       1029.073    0.000  -0.139   0.381   0.
  2017 352 18 23 21 510 352.766221189      -5.79      3.15     -2.49  0.       -5654.501       5317.485       1027.310    0.000  -0.139   0.381   0.
  2017 352 18 23 22 510 352.766232763      -5.75      3.11     -2.45  0.       -5654.642       5316.349       1025.547    0.000  -0.139   0.381   0.
  2017 352 18 23 23 510 352.766244337      -5.72      3.07     -2.59  0.       -5654.783       5315.213       1023.784    0.000  -0.139   0.381   0.
  2017 352 18 23 24 510 352.766255911      -5.68      3.10     -2.65  0.       -5654.923       5314.076       1022.021    0.000  -0.139   0.381   0.
  2017 352 18 23 25 510 352.766267485      -5.54      3.11     -2.77  0.       -5655.062       5312.938       1020.258    0.000  -0.139   0.381   0.
  2017 352 18 23 26 510 352.766279057      -5.41      3.25     -2.76  0.       -5655.202       5311.801       1018.495    0.000  -0.139   0.381   0.
  2017 352 18 23 27 510 352.766290631      -5.23      3.38     -2.90  0.       -5655.340       5310.662       1016.731    0.000  -0.139   0.381   0.
  2017 352 18 23 28 510 352.766302205      -5.08      3.41     -3.17  0.       -5655.479       5309.523       1014.968    0.000  -0.139   0.381   0.
  2017 352 18 23 29 510 352.766313779      -5.06      3.33     -3.43  0.       -5655.616       5308.384       1013.204    0.000  -0.139   0.381   0.
  2017 352 18 23 30 510 352.766325353      -5.04      3.20     -3.67  0.       -5655.753       5307.244       1011.441    0.000  -0.139   0.381   0.
  2017 352 18 23 31 510 352.766336927      -5.08      3.08     -3.73  0.       -5655.890       5306.104       1009.677    0.000  -0.139   0.381   0.
  2017 352 18 23 32 510 352.766348501      -5.16      3.01     -3.74  0.       -5656.026       5304.963       1007.913    0.000  -0.139   0.381   0.
  2017 352 18 23 33 510 352.766360075      -5.25      2.92     -3.64  0.       -5656.162       5303.821       1006.149    0.000  -0.139   0.381   0.
  2017 352 18 23 34 510 352.766371649      -5.29      2.89     -3.54  0.       -5656.297       5302.680       1004.385    0.000  -0.139   0.381   0.
  2017 352 18 23 35 510 352.766383223      -5.27      2.77     -3.49  0.       -5656.432       5301.537       1002.621    0.000  -0.139   0.381   0.
  2017 352 18 23 36 510 352.766394797      -5.28      2.67     -3.54  0.       -5656.566       5300.395       1000.857    0.000  -0.139   0.381   0.
  2017 352 18 23 37 510 352.766406372      -5.31      2.52     -3.58  0.       -5656.699       5299.251        999.093    0.000  -0.139   0.381   0.
  2017 352 18 23 38 510 352.766417946      -5.29      2.50     -3.65  0.       -5656.833       5298.108        997.328    0.000  -0.139   0.381   0.
  2017 352 18 23 39 510 352.766429520      -5.19      2.57     -3.65  0.       -5656.965       5296.964        995.564    0.000  -0.139   0.381   0.
  2017 352 18 23 40 510 352.766441094      -5.08      2.65     -3.53  0.       -5657.097       5295.819        993.800    0.000  -0.139   0.381   0.
  2017 352 18 23 41 510 352.766452668      -5.08      2.58     -3.56  0.       -5657.229       5294.674        992.035    0.000  -0.139   0.381   0.
  2017 352 18 23 42 510 352.766464242      -5.01      2.54     -3.66  0.       -5657.360       5293.528        990.270    0.000  -0.139   0.381   0.
  2017 352 18 23 43 510 352.766475816      -5.00      2.55     -3.65  0.       -5657.491       5292.382        988.505    0.000  -0.139   0.381   0.
  2017 352 18 23 44 510 352.766487390      -4.98      2.60     -3.61  0.       -5657.621       5291.236        986.741    0.000  -0.139   0.381   0.
  2017 352 18 23 45 510 352.766498964      -4.88      2.63     -3.55  0.       -5657.750       5290.089        984.976    0.000  -0.139   0.381   0.
  2017 352 18 23 46 510 352.766510538      -4.95      2.58     -3.41  0.       -5657.879       5288.941        983.211    0.000  -0.139   0.381   0.
  2017 352 18 23 47 510 352.766522112      -5.11      2.61     -3.35  0.       -5658.008       5287.793        981.445    0.000  -0.139   0.381   0.
  2017 352 18 23 48 510 352.766533686      -5.13      2.56     -3.31  0.       -5658.136       5286.645        979.680    0.000  -0.139   0.381   0.
  2017 352 18 23 49 510 352.766545260      -5.07      2.39     -3.34  0.       -5658.264       5285.496        977.915    0.000  -0.139   0.381   0.
  2017 352 18 23 50 510 352.766556835      -4.96      2.21     -3.41  0.       -5658.391       5284.347        976.149    0.000  -0.139   0.381   0.
  2017 352 18 23 51 510 352.766568409      -5.00      2.17     -3.32  0.       -5658.517       5283.197        974.384    0.000  -0.139   0.381   0.
  2017 352 18 23 52 510 352.766579983      -4.96      2.22     -3.20  0.       -5658.643       5282.046        972.618    0.000  -0.139   0.381   0.
  2017 352 18 23 53 510 352.766591557      -4.89      2.09     -3.26  0.       -5658.769       5280.896        970.853    0.000  -0.139   0.381   0.
  2017 352 18 23 54 510 352.766603131      -4.81      2.08     -3.37  0.       -5658.894       5279.744        969.087    0.000  -0.139   0.381   0.
  2017 352 18 23 55 510 352.766614705      -4.91      1.99     -3.43  0.       -5659.018       5278.593        967.321    0.000  -0.139   0.381   0.
  2017 352 18 23 56 510 352.766626279      -4.80      1.92     -3.47  0.       -5659.142       5277.440        965.555    0.000  -0.139   0.381   0.
  2017 352 18 23 57 510 352.766637852      -4.64      1.92     -3.59  0.       -5659.265       5276.288        963.789    0.000  -0.139   0.381   0.
  2017 352 18 23 58 510 352.766649424      -4.60      1.90     -3.76  0.       -5659.388       5275.134        962.023    0.000  -0.139   0.381   0.
  2017 352 18 23 59 510 352.766660998      -4.45      1.90     -3.93  0.       -5659.511       5273.981        960.257    0.000  -0.139   0.381   0.
  2017 352 18 24  0 510 352.766672572      -4.29      1.84     -4.15  0.       -5659.633       5272.827        958.491    0.000  -0.139   0.381   0.
  2017 352 18 24  1 510 352.766684146      -4.20      1.80     -4.21  0.       -5659.754       5271.672        956.724    0.000  -0.139   0.381   0.
  2017 352 18 24  2 510 352.766695721      -4.18      1.78     -4.15  0.       -5659.875       5270.517        954.958    0.000  -0.139   0.381   0.
  2017 352 18 24  3 510 352.766707295      -4.30      1.67     -4.00  0.       -5659.995       5269.361        953.191    0.000  -0.139   0.381   0.
  2017 352 18 24  4 510 352.766718869      -4.29      1.56     -3.86  0.       -5660.115       5268.205        951.425    0.000  -0.139   0.381   0.
  2017 352 18 24  5 510 352.766730443      -4.29      1.49     -3.82  0.       -5660.235       5267.049        949.658    0.000  -0.139   0.381   0.
  2017 352 18 24  6 510 352.766742017      -4.32      1.39     -3.76  0.       -5660.353       5265.892        947.891    0.000  -0.139   0.381   0.
  2017 352 18 24  7 510 352.766753591      -4.42      1.36     -3.67  0.       -5660.472       5264.734        946.124    0.000  -0.139   0.381   0.
  2017 352 18 24  8 510 352.766765165      -4.45      1.38     -3.54  0.       -5660.590       5263.576        944.357    0.000  -0.139   0.381   0.
  2017 352 18 24  9 510 352.766776739      -4.45      1.36     -3.46  0.       -5660.707       5262.418        942.590    0.000  -0.139   0.381   0.
  2017 352 18 24 10 510 352.766788313      -4.46      1.38     -3.37  0.       -5660.824       5261.259        940.823    0.000  -0.139   0.381   0.
  2017 352 18 24 11 510 352.766799887      -4.46      1.41     -3.28  0.       -5660.940       5260.099        939.056    0.000  -0.139   0.381   0.
  2017 352 18 24 12 510 352.766811461      -4.43      1.42     -3.23  0.       -5661.056       5258.940        937.289    0.000  -0.139   0.381   0.
  2017 352 18 24 13 510 352.766823035      -4.41      1.47     -3.16  0.       -5661.171       5257.779        935.521    0.000  -0.139   0.381   0.
  2017 352 18 24 14 510 352.766834609      -4.39      1.58     -3.09  0.       -5661.286       5256.618        933.754    0.000  -0.139   0.381   0.
  2017 352 18 24 15 510 352.766846183      -4.39      1.65     -3.06  0.       -5661.400       5255.457        931.986    0.000  -0.139   0.381   0.
  2017 352 18 24 16 510 352.766857758      -4.44      1.70     -3.03  0.       -5661.514       5254.295        930.219    0.000  -0.139   0.381   0.
  2017 352 18 24 17 510 352.766869332      -4.50      1.75     -2.90  0.       -5661.627       5253.133        928.451    0.000  -0.139   0.381   0.
  2017 352 18 24 18 510 352.766880906      -4.53      1.74     -2.83  0.       -5661.739       5251.970        926.683    0.000  -0.139   0.381   0.
  2017 352 18 24 19 510 352.766892480      -4.56      1.80     -2.80  0.       -5661.851       5250.807        924.915    0.000  -0.139   0.381   0.
  2017 352 18 24 20 510 352.766904054      -4.61      1.88     -2.86  0.       -5661.963       5249.643        923.147    0.000  -0.139   0.381   0.
  2017 352 18 24 21 510 352.766915628      -4.66      1.98     -2.90  0.       -5662.074       5248.479        921.379    0.000  -0.139   0.381   0.
  2017 352 18 24 22 510 352.766927202      -4.74      2.04     -2.96  0.       -5662.185       5247.315        919.611    0.000  -0.139   0.381   0.
  2017 352 18 24 23 510 352.766938776      -4.72      2.05     -2.96  0.       -5662.295       5246.149        917.843    0.000  -0.139   0.381   0.
  2017 352 18 24 24 510 352.766950350      -4.65      2.08     -2.95  0.       -5662.405       5244.984        916.074    0.000  -0.139   0.381   0.
  2017 352 18 24 25 509 352.766961923      -4.60      2.11     -2.92  0.       -5662.514       5243.818        914.306    0.000  -0.139   0.381   0.
  2017 352 18 24 26 510 352.766973495      -4.66      2.13     -2.83  0.       -5662.622       5242.651        912.537    0.000  -0.139   0.381   0.
  2017 352 18 24 27 510 352.766985069      -4.73      2.08     -2.79  0.       -5662.730       5241.484        910.769    0.000  -0.139   0.381   0.
  2017 352 18 24 28 509 352.766996644      -4.71      2.05     -2.74  0.       -5662.838       5240.316        909.000    0.000  -0.139   0.381   0.
  2017 352 18 24 29 509 352.767008218      -4.74      2.05     -2.69  0.       -5662.945       5239.149        907.231    0.000  -0.139   0.381   0.
  2017 352 18 24 30 510 352.767019792      -4.72      2.09     -2.69  0.       -5663.051       5237.980        905.463    0.000  -0.139   0.381   0.
  2017 352 18 24 31 510 352.767031366      -4.74      2.07     -2.71  0.       -5663.157       5236.811        903.694    0.000  -0.139   0.381   0.
  2017 352 18 24 32 510 352.767042940      -4.81      2.04     -2.76  0.       -5663.263       5235.642        901.925    0.000  -0.139   0.381   0.
  2017 352 18 24 33 510 352.767054514      -4.86      2.04     -2.72  0.       -5663.368       5234.472        900.156    0.000  -0.139   0.381   0.
  2017 352 18 24 34 510 352.767066088      -4.89      2.02     -2.73  0.       -5663.472       5233.301        898.387    0.000  -0.139   0.381   0.
  2017 352 18 24 35 509 352.767077662      -4.93      2.07     -2.71  0.       -5663.576       5232.130        896.617    0.000  -0.139   0.381   0.
  2017 352 18 24 36 509 352.767089236      -4.91      2.02     -2.65  0.       -5663.679       5230.959        894.848    0.000  -0.139   0.381   0.
  2017 352 18 24 37 509 352.767100810      -4.97      1.93     -2.64  0.       -5663.782       5229.787        893.079    0.000  -0.139   0.381   0.
  2017 352 18 24 38 509 352.767112384      -4.95      1.92     -2.61  0.       -5663.885       5228.615        891.309    0.000  -0.139   0.381   0.
  2017 352 18 24 39 509 352.767123958      -4.98      1.89     -2.63  0.       -5663.986       5227.442        889.540    0.000  -0.139   0.381   0.
  2017 352 18 24 40 510 352.767135532      -4.97      1.84     -2.58  0.       -5664.088       5226.269        887.770    0.000  -0.139   0.381   0.
  2017 352 18 24 41 510 352.767147106      -4.94      1.80     -2.62  0.       -5664.189       5225.095        886.000    0.000  -0.139   0.381   0.
  2017 352 18 24 42 509 352.767158681      -4.91      1.81     -2.63  0.       -5664.289       5223.921        884.230    0.000  -0.139   0.381   0.
  2017 352 18 24 43 509 352.767170255      -4.93      1.75     -2.68  0.       -5664.389       5222.746        882.461    0.000  -0.139   0.381   0.
  2017 352 18 24 44 510 352.767181829      -4.90      1.75     -2.65  0.       -5664.488       5221.571        880.691    0.000  -0.139   0.381   0.
  2017 352 18 24 45 510 352.767193403      -4.98      1.75     -2.65  0.       -5664.586       5220.395        878.921    0.000  -0.139   0.381   0.
  2017 352 18 24 46 510 352.767204977      -5.00      1.73     -2.66  0.       -5664.685       5219.219        877.150    0.000  -0.139   0.381   0.
  2017 352 18 24 47 510 352.767216551      -4.96      1.80     -2.66  0.       -5664.782       5218.042        875.380    0.000  -0.139   0.381   0.
  2017 352 18 24 48 509 352.767228125      -4.92      1.91     -2.63  0.       -5664.879       5216.865        873.610    0.000  -0.139   0.381   0.
  2017 352 18 24 49 509 352.767239699      -5.00      1.92     -2.60  0.       -5664.976       5215.688        871.840    0.000  -0.139   0.381   0.
  2017 352 18 24 50 509 352.767251273      -5.05      1.91     -2.59  0.       -5665.072       5214.510        870.069    0.000  -0.139   0.381   0.
  2017 352 18 24 51 509 352.767262847      -5.14      1.92     -2.54  0.       -5665.167       5213.331        868.299    0.000  -0.139   0.381   0.
  2017 352 18 24 52 509 352.767274421      -5.24      1.90     -2.47  0.       -5665.263       5212.152        866.528    0.000  -0.139   0.381   0.
  2017 352 18 24 53 510 352.767285995      -5.22      1.86     -2.33  0.       -5665.357       5210.973        864.757    0.000  -0.139   0.381   0.
  2017 352 18 24 54 510 352.767297569      -5.25      1.82     -2.21  0.       -5665.451       5209.793        862.987    0.000  -0.139   0.381   0.
  2017 352 18 24 55 509 352.767309143      -5.23      1.80     -2.11  0.       -5665.545       5208.612        861.216    0.000  -0.139   0.381   0.
  2017 352 18 24 56 509 352.767320715      -5.21      1.83     -2.08  0.       -5665.638       5207.431        859.445    0.000  -0.139   0.381   0.
  2017 352 18 24 57 509 352.767332289      -5.27      1.80     -2.04  0.       -5665.730       5206.250        857.674    0.000  -0.139   0.381   0.
  2017 352 18 24 58 509 352.767343863      -5.32      1.81     -1.99  0.       -5665.822       5205.068        855.903    0.000  -0.139   0.381   0.
  2017 352 18 24 59 509 352.767355437      -5.33      1.81     -1.98  0.       -5665.913       5203.885        854.132    0.000  -0.139   0.381   0.
  2017 352 18 25  0 509 352.767367011      -5.37      1.86     -1.88  0.       -5666.004       5202.703        852.360    0.000  -0.139   0.381   0.
  2017 352 18 25  1 509 352.767378585      -5.42      1.90     -1.75  0.       -5666.095       5201.519        850.589    0.000  -0.139   0.381   0.
  2017 352 18 25  2 509 352.767390159      -5.46      1.91     -1.65  0.       -5666.185       5200.335        848.818    0.000  -0.139   0.381   0.
  2017 352 18 25  3 509 352.767401733      -5.53      1.92     -1.56  0.       -5666.274       5199.151        847.046    0.000  -0.139   0.381   0.
  2017 352 18 25  4 509 352.767413307      -5.54      1.88     -1.57  0.       -5666.363       5197.966        845.275    0.000  -0.139   0.381   0.
  2017 352 18 25  5 509 352.767424881      -5.51      1.84     -1.58  0.       -5666.451       5196.781        843.503    0.000  -0.139   0.381   0.
  2017 352 18 25  6 509 352.767436455      -5.52      1.79     -1.57  0.       -5666.539       5195.595        841.731    0.000  -0.139   0.381   0.
  2017 352 18 25  7 509 352.767448030      -5.46      1.87     -1.56  0.       -5666.626       5194.409        839.960    0.000  -0.139   0.381   0.
  2017 352 18 25  8 509 352.767459604      -5.47      1.89     -1.61  0.       -5666.712       5193.222        838.188    0.000  -0.139   0.381   0.
  2017 352 18 25  9 509 352.767471178      -5.52      1.87     -1.68  0.       -5666.799       5192.035        836.416    0.000  -0.139   0.381   0.
  2017 352 18 25 10 509 352.767482752      -5.54      1.89     -1.73  0.       -5666.884       5190.847        834.644    0.000  -0.139   0.381   0.
  2017 352 18 25 11 509 352.767494326      -5.53      1.81     -1.79  0.       -5666.969       5189.659        832.872    0.000  -0.139   0.381   0.
  2017 352 18 25 12 509 352.767505900      -5.54      1.76     -1.84  0.       -5667.054       5188.470        831.099    0.000  -0.139   0.381   0.
  2017 352 18 25 13 509 352.767517474      -5.59      1.75     -1.93  0.       -5667.138       5187.281        829.327    0.000  -0.139   0.381   0.
  2017 352 18 25 14 509 352.767529048      -5.63      1.76     -2.01  0.       -5667.221       5186.092        827.555    0.000  -0.139   0.381   0.
  2017 352 18 25 15 509 352.767540622      -5.66      1.76     -2.04  0.       -5667.304       5184.902        825.782    0.000  -0.139   0.381   0.
