  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 25 16 509 352.767552196      -5.73      1.77     -1.99  0.       -5667.387       5183.711        824.010    0.000  -0.139   0.381   0.
  2017 352 18 25 17 509 352.767563770      -5.74      1.75     -1.94  0.       -5667.469       5182.520        822.237    0.000  -0.139   0.381   0.
  2017 352 18 25 18 509 352.767575344      -5.70      1.73     -1.90  0.       -5667.550       5181.328        820.465    0.000  -0.139   0.381   0.
  2017 352 18 25 19 509 352.767586918      -5.71      1.69     -1.90  0.       -5667.631       5180.136        818.692    0.000  -0.139   0.381   0.
  2017 352 18 25 20 509 352.767598492      -5.70      1.61     -1.92  0.       -5667.711       5178.944        816.919    0.000  -0.139   0.381   0.
  2017 352 18 25 21 509 352.767610067      -5.61      1.61     -1.94  0.       -5667.791       5177.751        815.147    0.000  -0.139   0.381   0.
  2017 352 18 25 22 509 352.767621641      -5.58      1.59     -2.01  0.       -5667.871       5176.557        813.374    0.000  -0.139   0.381   0.
  2017 352 18 25 23 509 352.767633215      -5.55      1.56     -2.04  0.       -5667.949       5175.363        811.601    0.000  -0.139   0.381   0.
  2017 352 18 25 24 509 352.767644789      -5.43      1.57     -2.02  0.       -5668.028       5174.169        809.828    0.000  -0.139   0.381   0.
  2017 352 18 25 25 509 352.767656362      -5.45      1.64     -1.99  0.       -5668.105       5172.974        808.054    0.000  -0.139   0.381   0.
  2017 352 18 25 26 509 352.767667934      -5.44      1.65     -1.96  0.       -5668.183       5171.779        806.281    0.000  -0.139   0.381   0.
  2017 352 18 25 27 509 352.767679508      -5.39      1.70     -1.97  0.       -5668.259       5170.583        804.508    0.000  -0.139   0.381   0.
  2017 352 18 25 28 509 352.767691082      -5.40      1.76     -1.96  0.       -5668.335       5169.386        802.734    0.000  -0.139   0.381   0.
  2017 352 18 25 29 509 352.767702656      -5.44      1.80     -1.99  0.       -5668.411       5168.190        800.961    0.000  -0.139   0.381   0.
  2017 352 18 25 30 509 352.767714230      -5.43      1.82     -2.07  0.       -5668.486       5166.992        799.187    0.000  -0.139   0.381   0.
  2017 352 18 25 31 509 352.767725804      -5.46      1.89     -2.15  0.       -5668.561       5165.794        797.414    0.000  -0.139   0.381   0.
  2017 352 18 25 32 509 352.767737379      -5.49      1.93     -2.17  0.       -5668.635       5164.596        795.640    0.000  -0.139   0.381   0.
  2017 352 18 25 33 509 352.767748953      -5.50      1.98     -2.18  0.       -5668.708       5163.397        793.866    0.000  -0.139   0.381   0.
  2017 352 18 25 34 509 352.767760527      -5.52      2.03     -2.08  0.       -5668.781       5162.198        792.093    0.000  -0.139   0.381   0.
  2017 352 18 25 35 509 352.767772101      -5.60      2.02     -1.93  0.       -5668.854       5160.998        790.319    0.000  -0.139   0.381   0.
  2017 352 18 25 36 509 352.767783675      -5.61      1.96     -1.86  0.       -5668.926       5159.798        788.545    0.000  -0.139   0.381   0.
  2017 352 18 25 37 509 352.767795249      -5.61      1.97     -1.84  0.       -5668.997       5158.597        786.771    0.000  -0.139   0.381   0.
  2017 352 18 25 38 509 352.767806823      -5.64      1.98     -1.83  0.       -5669.068       5157.396        784.996    0.000  -0.139   0.381   0.
  2017 352 18 25 39 509 352.767818397      -5.56      2.07     -1.88  0.       -5669.138       5156.195        783.222    0.000  -0.139   0.381   0.
  2017 352 18 25 40 509 352.767829971      -5.58      2.11     -2.01  0.       -5669.208       5154.992        781.448    0.000  -0.139   0.381   0.
  2017 352 18 25 41 509 352.767841545      -5.52      2.29     -2.06  0.       -5669.277       5153.790        779.674    0.000  -0.139   0.381   0.
  2017 352 18 25 42 509 352.767853119      -5.53      2.31     -2.12  0.       -5669.346       5152.587        777.899    0.000  -0.139   0.381   0.
  2017 352 18 25 43 509 352.767864693      -5.63      2.30     -2.21  0.       -5669.414       5151.383        776.125    0.000  -0.139   0.381   0.
  2017 352 18 25 44 509 352.767876267      -5.67      2.34     -2.16  0.       -5669.482       5150.179        774.350    0.000  -0.139   0.381   0.
  2017 352 18 25 45 509 352.767887841      -5.63      2.34     -2.11  0.       -5669.549       5148.974        772.576    0.000  -0.139   0.381   0.
  2017 352 18 25 46 509 352.767899415      -5.64      2.29     -2.14  0.       -5669.615       5147.769        770.801    0.000  -0.139   0.381   0.
  2017 352 18 25 47 509 352.767910990      -5.68      2.18     -2.19  0.       -5669.681       5146.564        769.026    0.000  -0.139   0.381   0.
  2017 352 18 25 48 509 352.767922564      -5.66      2.16     -2.20  0.       -5669.747       5145.358        767.251    0.000  -0.139   0.381   0.
  2017 352 18 25 49 509 352.767934138      -5.69      2.08     -2.26  0.       -5669.812       5144.151        765.476    0.000  -0.139   0.381   0.
  2017 352 18 25 50 509 352.767945712      -5.70      2.06     -2.27  0.       -5669.876       5142.944        763.701    0.000  -0.139   0.381   0.
  2017 352 18 25 51 509 352.767957286      -5.69      2.07     -2.29  0.       -5669.940       5141.737        761.926    0.000  -0.139   0.381   0.
  2017 352 18 25 52 509 352.767968860      -5.68      2.02     -2.31  0.       -5670.004       5140.529        760.151    0.000  -0.139   0.381   0.
  2017 352 18 25 53 509 352.767980433      -5.69      1.99     -2.29  0.       -5670.067       5139.320        758.376    0.000  -0.139   0.381   0.
  2017 352 18 25 54 509 352.767992005      -5.66      1.95     -2.31  0.       -5670.129       5138.111        756.601    0.000  -0.139   0.381   0.
  2017 352 18 25 55 509 352.768003579      -5.70      1.91     -2.36  0.       -5670.191       5136.902        754.825    0.000  -0.139   0.381   0.
  2017 352 18 25 56 509 352.768015153      -5.75      1.86     -2.41  0.       -5670.252       5135.692        753.050    0.000  -0.139   0.381   0.
  2017 352 18 25 57 509 352.768026727      -5.72      1.88     -2.41  0.       -5670.313       5134.482        751.274    0.000  -0.139   0.381   0.
  2017 352 18 25 58 509 352.768038302      -5.67      1.90     -2.46  0.       -5670.373       5133.271        749.499    0.000  -0.139   0.381   0.
  2017 352 18 25 59 509 352.768049876      -5.69      1.94     -2.49  0.       -5670.433       5132.059        747.723    0.000  -0.139   0.381   0.
  2017 352 18 26  0 509 352.768061450      -5.73      1.97     -2.49  0.       -5670.492       5130.848        745.947    0.000  -0.139   0.381   0.
  2017 352 18 26  1 509 352.768073024      -5.76      1.98     -2.52  0.       -5670.550       5129.635        744.172    0.000  -0.139   0.381   0.
  2017 352 18 26  2 509 352.768084598      -5.73      2.07     -2.55  0.       -5670.608       5128.422        742.396    0.000  -0.139   0.381   0.
  2017 352 18 26  3 509 352.768096172      -5.76      2.24     -2.42  0.       -5670.666       5127.209        740.620    0.000  -0.139   0.381   0.
  2017 352 18 26  4 509 352.768107746      -5.75      2.35     -2.35  0.       -5670.723       5125.995        738.844    0.000  -0.139   0.381   0.
  2017 352 18 26  5 509 352.768119320      -5.79      2.55     -2.27  0.       -5670.779       5124.781        737.068    0.000  -0.139   0.381   0.
  2017 352 18 26  6 509 352.768130894      -5.76      2.82     -2.07  0.       -5670.835       5123.566        735.292    0.000  -0.139   0.381   0.
  2017 352 18 26  7 509 352.768142468      -5.75      2.87     -2.02  0.       -5670.891       5122.351        733.515    0.000  -0.139   0.381   0.
  2017 352 18 26  8 509 352.768154042      -5.78      2.97     -2.02  0.       -5670.945       5121.135        731.739    0.000  -0.139   0.381   0.
  2017 352 18 26  9 509 352.768165616      -5.77      3.01     -2.12  0.       -5671.000       5119.919        729.963    0.000  -0.139   0.381   0.
  2017 352 18 26 10 509 352.768177190      -5.76      3.04     -2.21  0.       -5671.053       5118.703        728.187    0.000  -0.139   0.381   0.
  2017 352 18 26 11 509 352.768188764      -5.79      2.96     -2.31  0.       -5671.107       5117.485        726.410    0.000  -0.139   0.381   0.
  2017 352 18 26 12 509 352.768200339      -5.79      2.91     -2.37  0.       -5671.159       5116.268        724.634    0.000  -0.139   0.381   0.
  2017 352 18 26 13 509 352.768211913      -5.82      2.86     -2.42  0.       -5671.211       5115.050        722.857    0.000  -0.139   0.381   0.
  2017 352 18 26 14 509 352.768223487      -5.84      2.79     -2.41  0.       -5671.263       5113.831        721.080    0.000  -0.139   0.381   0.
  2017 352 18 26 15 509 352.768235061      -5.86      2.76     -2.40  0.       -5671.314       5112.612        719.304    0.000  -0.139   0.381   0.
  2017 352 18 26 16 509 352.768246635      -5.88      2.72     -2.42  0.       -5671.365       5111.392        717.527    0.000  -0.139   0.381   0.
  2017 352 18 26 17 509 352.768258209      -5.84      2.73     -2.40  0.       -5671.415       5110.172        715.750    0.000  -0.139   0.381   0.
  2017 352 18 26 18 509 352.768269783      -5.88      2.67     -2.45  0.       -5671.464       5108.952        713.973    0.000  -0.139   0.381   0.
  2017 352 18 26 19 509 352.768281357      -5.87      2.65     -2.40  0.       -5671.513       5107.730        712.196    0.000  -0.139   0.381   0.
  2017 352 18 26 20 509 352.768292931      -5.80      2.69     -2.41  0.       -5671.561       5106.509        710.419    0.000  -0.139   0.381   0.
  2017 352 18 26 21 509 352.768304505      -5.76      2.74     -2.39  0.       -5671.609       5105.287        708.642    0.000  -0.139   0.381   0.
  2017 352 18 26 22 509 352.768316079      -5.77      2.79     -2.42  0.       -5671.656       5104.064        706.864    0.000  -0.139   0.381   0.
  2017 352 18 26 23 509 352.768327653      -5.73      2.79     -2.50  0.       -5671.703       5102.841        705.087    0.000  -0.139   0.381   0.
  2017 352 18 26 24 508 352.768339225      -5.80      2.83     -2.53  0.       -5671.749       5101.618        703.310    0.000  -0.139   0.381   0.
  2017 352 18 26 25 508 352.768350799      -5.88      2.78     -2.58  0.       -5671.795       5100.394        701.532    0.000  -0.139   0.381   0.
  2017 352 18 26 26 509 352.768362373      -5.93      2.80     -2.66  0.       -5671.840       5099.169        699.755    0.000  -0.139   0.381   0.
  2017 352 18 26 27 509 352.768373947      -6.01      2.77     -2.72  0.       -5671.885       5097.945        697.977    0.000  -0.139   0.381   0.
  2017 352 18 26 28 509 352.768385521      -6.03      2.62     -2.84  0.       -5671.929       5096.719        696.200    0.000  -0.139   0.381   0.
  2017 352 18 26 29 509 352.768397095      -6.00      2.46     -3.02  0.       -5671.972       5095.493        694.422    0.000  -0.139   0.381   0.
  2017 352 18 26 30 509 352.768408669      -6.02      2.42     -3.12  0.       -5672.015       5094.267        692.644    0.000  -0.139   0.381   0.
  2017 352 18 26 31 508 352.768420243      -5.98      2.47     -3.09  0.       -5672.058       5093.040        690.866    0.000  -0.139   0.381   0.
  2017 352 18 26 32 508 352.768431817      -5.95      2.51     -3.04  0.       -5672.100       5091.813        689.089    0.000  -0.139   0.381   0.
  2017 352 18 26 33 508 352.768443391      -5.95      2.54     -3.00  0.       -5672.141       5090.585        687.311    0.000  -0.139   0.381   0.
  2017 352 18 26 34 508 352.768454965      -5.95      2.46     -3.00  0.       -5672.182       5089.356        685.533    0.000  -0.139   0.381   0.
  2017 352 18 26 35 509 352.768466539      -5.93      2.45     -3.00  0.       -5672.222       5088.127        683.755    0.000  -0.139   0.381   0.
  2017 352 18 26 36 509 352.768478113      -5.95      2.48     -2.97  0.       -5672.262       5086.898        681.976    0.000  -0.139   0.381   0.
  2017 352 18 26 37 508 352.768489687      -5.94      2.49     -2.86  0.       -5672.301       5085.668        680.198    0.000  -0.139   0.381   0.
  2017 352 18 26 38 508 352.768501262      -5.94      2.48     -2.83  0.       -5672.340       5084.438        678.420    0.000  -0.139   0.381   0.
  2017 352 18 26 39 509 352.768512836      -5.99      2.52     -2.74  0.       -5672.378       5083.207        676.642    0.000  -0.139   0.381   0.
  2017 352 18 26 40 509 352.768524410      -5.99      2.52     -2.66  0.       -5672.415       5081.976        674.863    0.000  -0.139   0.381   0.
  2017 352 18 26 41 509 352.768535984      -6.07      2.46     -2.61  0.       -5672.452       5080.744        673.085    0.000  -0.139   0.381   0.
  2017 352 18 26 42 509 352.768547558      -6.01      2.41     -2.61  0.       -5672.489       5079.512        671.306    0.000  -0.139   0.381   0.
  2017 352 18 26 43 509 352.768559132      -5.96      2.29     -2.63  0.       -5672.525       5078.279        669.528    0.000  -0.139   0.381   0.
  2017 352 18 26 44 508 352.768570706      -6.03      2.17     -2.69  0.       -5672.560       5077.046        667.749    0.000  -0.139   0.381   0.
  2017 352 18 26 45 508 352.768582280      -5.94      2.08     -2.76  0.       -5672.595       5075.812        665.970    0.000  -0.139   0.381   0.
  2017 352 18 26 46 508 352.768593854      -5.91      2.08     -2.69  0.       -5672.629       5074.578        664.191    0.000  -0.139   0.381   0.
  2017 352 18 26 47 508 352.768605428      -5.83      2.04     -2.67  0.       -5672.663       5073.343        662.413    0.000  -0.139   0.381   0.
  2017 352 18 26 48 508 352.768617002      -5.79      2.01     -2.58  0.       -5672.696       5072.108        660.634    0.000  -0.139   0.381   0.
  2017 352 18 26 49 509 352.768628576      -5.74      1.97     -2.59  0.       -5672.728       5070.873        658.855    0.000  -0.139   0.381   0.
  2017 352 18 26 50 509 352.768640150      -5.79      1.89     -2.66  0.       -5672.761       5069.637        657.076    0.000  -0.139   0.381   0.
  2017 352 18 26 51 508 352.768651725      -5.81      1.89     -2.67  0.       -5672.793       5068.400        655.297    0.000  -0.139   0.381   0.
  2017 352 18 26 52 508 352.768663299      -5.80      1.89     -2.67  0.       -5672.823       5067.163        653.517    0.000  -0.139   0.381   0.
  2017 352 18 26 53 509 352.768674872      -5.85      1.95     -2.67  0.       -5672.854       5065.925        651.738    0.000  -0.139   0.381   0.
  2017 352 18 26 54 508 352.768686444      -5.92      2.00     -2.63  0.       -5672.884       5064.687        649.959    0.000  -0.139   0.381   0.
  2017 352 18 26 55 508 352.768698018      -5.97      2.09     -2.51  0.       -5672.913       5063.448        648.180    0.000  -0.139   0.381   0.
  2017 352 18 26 56 508 352.768709592      -5.97      2.16     -2.46  0.       -5672.942       5062.209        646.400    0.000  -0.139   0.381   0.
  2017 352 18 26 57 508 352.768721166      -6.07      2.21     -2.50  0.       -5672.970       5060.970        644.621    0.000  -0.139   0.381   0.
  2017 352 18 26 58 508 352.768732740      -6.18      2.23     -2.55  0.       -5672.998       5059.730        642.841    0.000  -0.139   0.381   0.
  2017 352 18 26 59 508 352.768744314      -6.17      2.23     -2.60  0.       -5673.025       5058.489        641.061    0.000  -0.139   0.381   0.
  2017 352 18 27  0 508 352.768755888      -6.24      2.23     -2.70  0.       -5673.052       5057.248        639.282    0.000  -0.139   0.381   0.
  2017 352 18 27  1 508 352.768767462      -6.23      2.27     -2.64  0.       -5673.078       5056.007        637.502    0.000  -0.139   0.381   0.
  2017 352 18 27  2 508 352.768779036      -6.12      2.31     -2.63  0.       -5673.104       5054.765        635.722    0.000  -0.139   0.381   0.
  2017 352 18 27  3 508 352.768790611      -6.09      2.32     -2.69  0.       -5673.129       5053.522        633.942    0.000  -0.139   0.381   0.
  2017 352 18 27  4 508 352.768802185      -6.09      2.42     -2.74  0.       -5673.153       5052.279        632.163    0.000  -0.139   0.381   0.
  2017 352 18 27  5 508 352.768813759      -6.07      2.45     -2.73  0.       -5673.177       5051.036        630.383    0.000  -0.139   0.381   0.
  2017 352 18 27  6 508 352.768825333      -6.10      2.54     -2.67  0.       -5673.200       5049.792        628.603    0.000  -0.139   0.381   0.
  2017 352 18 27  7 508 352.768836907      -6.18      2.60     -2.57  0.       -5673.223       5048.547        626.822    0.000  -0.139   0.381   0.
  2017 352 18 27  8 508 352.768848481      -6.22      2.72     -2.35  0.       -5673.245       5047.303        625.042    0.000  -0.139   0.381   0.
  2017 352 18 27  9 508 352.768860055      -6.29      2.78     -2.26  0.       -5673.267       5046.057        623.262    0.000  -0.139   0.381   0.
  2017 352 18 27 10 508 352.768871629      -6.34      2.78     -2.25  0.       -5673.288       5044.811        621.482    0.000  -0.139   0.381   0.
  2017 352 18 27 11 508 352.768883203      -6.27      2.71     -2.33  0.       -5673.309       5043.565        619.701    0.000  -0.139   0.381   0.
  2017 352 18 27 12 508 352.768894777      -6.31      2.59     -2.41  0.       -5673.329       5042.318        617.921    0.000  -0.139   0.381   0.
  2017 352 18 27 13 508 352.768906351      -6.33      2.51     -2.49  0.       -5673.348       5041.070        616.141    0.000  -0.139   0.381   0.
  2017 352 18 27 14 508 352.768917925      -6.25      2.48     -2.50  0.       -5673.367       5039.823        614.360    0.000  -0.139   0.381   0.
  2017 352 18 27 15 508 352.768929499      -6.26      2.50     -2.51  0.       -5673.386       5038.574        612.580    0.000  -0.139   0.381   0.
  2017 352 18 27 16 508 352.768941073      -6.24      2.50     -2.61  0.       -5673.404       5037.325        610.799    0.000  -0.139   0.381   0.
  2017 352 18 27 17 508 352.768952648      -6.29      2.58     -2.53  0.       -5673.421       5036.076        609.018    0.000  -0.139   0.381   0.
  2017 352 18 27 18 508 352.768964222      -6.36      2.56     -2.42  0.       -5673.438       5034.826        607.237    0.000  -0.139   0.381   0.
  2017 352 18 27 19 508 352.768975796      -6.54      2.50     -2.22  0.       -5673.454       5033.576        605.457    0.000  -0.139   0.381   0.
  2017 352 18 27 20 508 352.768987370      -6.58      2.52     -2.14  0.       -5673.469       5032.325        603.676    0.000  -0.139   0.381   0.
  2017 352 18 27 21 508 352.768998944      -6.53      2.52     -2.17  0.       -5673.485       5031.074        601.895    0.000  -0.139   0.381   0.
  2017 352 18 27 22 508 352.769010518      -6.51      2.55     -2.21  0.       -5673.499       5029.822        600.114    0.000  -0.139   0.381   0.
  2017 352 18 27 23 508 352.769022091      -6.52      2.51     -2.18  0.       -5673.513       5028.570        598.333    0.000  -0.139   0.381   0.
  2017 352 18 27 24 508 352.769033663      -6.51      2.47     -2.22  0.       -5673.527       5027.317        596.552    0.000  -0.139   0.381   0.
  2017 352 18 27 25 508 352.769045237      -6.53      2.45     -2.33  0.       -5673.539       5026.064        594.771    0.000  -0.139   0.381   0.
  2017 352 18 27 26 508 352.769056811      -6.55      2.47     -2.39  0.       -5673.552       5024.810        592.990    0.000  -0.139   0.381   0.
  2017 352 18 27 27 508 352.769068385      -6.51      2.44     -2.46  0.       -5673.564       5023.556        591.208    0.000  -0.139   0.381   0.
  2017 352 18 27 28 508 352.769079960      -6.46      2.51     -2.50  0.       -5673.575       5022.301        589.427    0.000  -0.139   0.381   0.
  2017 352 18 27 29 508 352.769091534      -6.33      2.66     -2.58  0.       -5673.585       5021.046        587.645    0.000  -0.139   0.381   0.
  2017 352 18 27 30 508 352.769103108      -6.25      2.73     -2.68  0.       -5673.596       5019.790        585.864    0.000  -0.139   0.381   0.
  2017 352 18 27 31 508 352.769114682      -6.19      2.79     -2.68  0.       -5673.605       5018.534        584.082    0.000  -0.139   0.381   0.
  2017 352 18 27 32 508 352.769126256      -6.23      2.85     -2.54  0.       -5673.614       5017.277        582.301    0.000  -0.139   0.381   0.
  2017 352 18 27 33 508 352.769137830      -6.23      2.80     -2.49  0.       -5673.623       5016.020        580.519    0.000  -0.139   0.381   0.
  2017 352 18 27 34 508 352.769149404      -6.22      2.73     -2.46  0.       -5673.630       5014.762        578.738    0.000  -0.139   0.381   0.
  2017 352 18 27 35 508 352.769160978      -6.20      2.69     -2.48  0.       -5673.638       5013.504        576.956    0.000  -0.139   0.381   0.
  2017 352 18 27 36 508 352.769172552      -6.16      2.61     -2.56  0.       -5673.645       5012.246        575.174    0.000  -0.139   0.381   0.
  2017 352 18 27 37 508 352.769184126      -6.11      2.57     -2.70  0.       -5673.651       5010.987        573.392    0.000  -0.139   0.381   0.
  2017 352 18 27 38 508 352.769195700      -6.09      2.49     -2.75  0.       -5673.657       5009.727        571.610    0.000  -0.139   0.381   0.
  2017 352 18 27 39 508 352.769207274      -6.12      2.46     -2.64  0.       -5673.662       5008.467        569.828    0.000  -0.139   0.381   0.
  2017 352 18 27 40 508 352.769218848      -6.20      2.43     -2.56  0.       -5673.666       5007.206        568.046    0.000  -0.139   0.381   0.
  2017 352 18 27 41 508 352.769230423      -6.21      2.50     -2.45  0.       -5673.670       5005.945        566.264    0.000  -0.139   0.381   0.
  2017 352 18 27 42 508 352.769241996      -6.21      2.52     -2.34  0.       -5673.674       5004.684        564.482    0.000  -0.139   0.381   0.
  2017 352 18 27 43 508 352.769253571      -6.28      2.51     -2.19  0.       -5673.677       5003.421        562.700    0.000  -0.139   0.381   0.
  2017 352 18 27 44 508 352.769265145      -6.31      2.56     -2.05  0.       -5673.679       5002.159        560.918    0.000  -0.139   0.381   0.
  2017 352 18 27 45 508 352.769276719      -6.33      2.39     -2.03  0.       -5673.681       5000.896        559.136    0.000  -0.139   0.381   0.
  2017 352 18 27 46 508 352.769288293      -6.41      2.30     -1.92  0.       -5673.682       4999.632        557.353    0.000  -0.139   0.381   0.
  2017 352 18 27 47 508 352.769299867      -6.44      2.28     -1.86  0.       -5673.683       4998.368        555.571    0.000  -0.139   0.381   0.
  2017 352 18 27 48 508 352.769311441      -6.47      2.27     -1.75  0.       -5673.683       4997.104        553.788    0.000  -0.139   0.381   0.
  2017 352 18 27 49 508 352.769323015      -6.52      2.22     -1.74  0.       -5673.682       4995.839        552.006    0.000  -0.139   0.381   0.
  2017 352 18 27 50 508 352.769334589      -6.55      2.19     -1.69  0.       -5673.681       4994.573        550.223    0.000  -0.139   0.381   0.
  2017 352 18 27 51 508 352.769346163      -6.57      2.19     -1.68  0.       -5673.680       4993.307        548.441    0.000  -0.139   0.381   0.
  2017 352 18 27 52 508 352.769357737      -6.58      2.16     -1.66  0.       -5673.678       4992.041        546.658    0.000  -0.139   0.381   0.
  2017 352 18 27 53 508 352.769369311      -6.62      2.15     -1.60  0.       -5673.675       4990.774        544.875    0.000  -0.139   0.381   0.
  2017 352 18 27 54 508 352.769380883      -6.68      2.08     -1.58  0.       -5673.672       4989.506        543.093    0.000  -0.139   0.381   0.
  2017 352 18 27 55 508 352.769392457      -6.63      2.07     -1.49  0.       -5673.668       4988.238        541.310    0.000  -0.139   0.381   0.
  2017 352 18 27 56 508 352.769404031      -6.66      2.08     -1.37  0.       -5673.664       4986.970        539.527    0.000  -0.139   0.381   0.
  2017 352 18 27 57 508 352.769415605      -6.73      2.08     -1.32  0.       -5673.659       4985.701        537.744    0.000  -0.139   0.381   0.
  2017 352 18 27 58 508 352.769427179      -6.74      2.12     -1.31  0.       -5673.653       4984.431        535.961    0.000  -0.139   0.381   0.
  2017 352 18 27 59 508 352.769438753      -6.74      2.17     -1.26  0.       -5673.647       4983.161        534.178    0.000  -0.139   0.381   0.
  2017 352 18 28  0 508 352.769450327      -6.66      2.31     -1.30  0.       -5673.641       4981.891        532.395    0.000  -0.139   0.381   0.
  2017 352 18 28  1 508 352.769461901      -6.48      2.55     -1.37  0.       -5673.634       4980.620        530.612    0.000  -0.139   0.381   0.
  2017 352 18 28  2 508 352.769473475      -6.34      2.68     -1.42  0.       -5673.626       4979.349        528.829    0.000  -0.139   0.381   0.
  2017 352 18 28  3 508 352.769485049      -6.30      2.69     -1.42  0.       -5673.618       4978.077        527.045    0.000  -0.139   0.381   0.
  2017 352 18 28  4 508 352.769496623      -6.31      2.58     -1.46  0.       -5673.609       4976.804        525.262    0.000  -0.139   0.381   0.
  2017 352 18 28  5 508 352.769508197      -6.41      2.32     -1.46  0.       -5673.599       4975.531        523.479    0.000  -0.139   0.381   0.
  2017 352 18 28  6 508 352.769519771      -6.46      2.16     -1.44  0.       -5673.589       4974.258        521.695    0.000  -0.139   0.381   0.
  2017 352 18 28  7 508 352.769531345      -6.38      2.05     -1.40  0.       -5673.579       4972.984        519.912    0.000  -0.139   0.381   0.
  2017 352 18 28  8 508 352.769542920      -6.43      2.06     -1.30  0.       -5673.568       4971.710        518.128    0.000  -0.139   0.381   0.
  2017 352 18 28  9 508 352.769554494      -6.45      2.00     -1.39  0.       -5673.556       4970.435        516.345    0.000  -0.139   0.381   0.
  2017 352 18 28 10 508 352.769566068      -6.40      1.92     -1.54  0.       -5673.544       4969.160        514.561    0.000  -0.139   0.381   0.
  2017 352 18 28 11 508 352.769577642      -6.36      1.77     -1.62  0.       -5673.531       4967.884        512.778    0.000  -0.139   0.381   0.
  2017 352 18 28 12 508 352.769589216      -6.37      1.77     -1.63  0.       -5673.518       4966.607        510.994    0.000  -0.139   0.381   0.
  2017 352 18 28 13 508 352.769600790      -6.41      1.78     -1.68  0.       -5673.504       4965.331        509.210    0.000  -0.139   0.381   0.
  2017 352 18 28 14 508 352.769612364      -6.47      1.84     -1.71  0.       -5673.490       4964.053        507.426    0.000  -0.139   0.381   0.
  2017 352 18 28 15 508 352.769623938      -6.45      1.92     -1.76  0.       -5673.475       4962.775        505.642    0.000  -0.139   0.381   0.
  2017 352 18 28 16 508 352.769635512      -6.52      2.01     -1.77  0.       -5673.459       4961.497        503.858    0.000  -0.139   0.381   0.
  2017 352 18 28 17 508 352.769647086      -6.55      2.06     -1.74  0.       -5673.443       4960.218        502.075    0.000  -0.139   0.381   0.
  2017 352 18 28 18 508 352.769658660      -6.52      1.97     -1.72  0.       -5673.426       4958.939        500.291    0.000  -0.139   0.381   0.
  2017 352 18 28 19 508 352.769670234      -6.50      1.88     -1.71  0.       -5673.409       4957.659        498.507    0.000  -0.139   0.381   0.
  2017 352 18 28 20 508 352.769681808      -6.52      1.73     -1.87  0.       -5673.391       4956.379        496.722    0.000  -0.139   0.381   0.
  2017 352 18 28 21 508 352.769693383      -6.41      1.79     -1.81  0.       -5673.373       4955.098        494.938    0.000  -0.139   0.381   0.
  2017 352 18 28 22 508 352.769704957      -6.42      1.86     -1.83  0.       -5673.354       4953.817        493.154    0.000  -0.139   0.381   0.
  2017 352 18 28 23 508 352.769716530      -6.38      2.03     -1.85  0.       -5673.334       4952.535        491.370    0.000  -0.139   0.381   0.
  2017 352 18 28 24 508 352.769728102      -6.28      2.21     -1.87  0.       -5673.314       4951.253        489.586    0.000  -0.139   0.381   0.
  2017 352 18 28 25 508 352.769739676      -6.19      2.27     -1.92  0.       -5673.294       4949.970        487.801    0.000  -0.139   0.381   0.
  2017 352 18 28 26 508 352.769751250      -6.13      2.40     -2.07  0.       -5673.272       4948.687        486.017    0.000  -0.139   0.381   0.
  2017 352 18 28 27 507 352.769762824      -6.10      2.61     -2.14  0.       -5673.250       4947.403        484.232    0.000  -0.139   0.381   0.
  2017 352 18 28 28 507 352.769774398      -5.99      2.70     -2.26  0.       -5673.228       4946.119        482.448    0.000  -0.139   0.381   0.
  2017 352 18 28 29 507 352.769785972      -5.97      2.72     -2.37  0.       -5673.205       4944.834        480.663    0.000  -0.139   0.381   0.
  2017 352 18 28 30 507 352.769797546      -5.96      2.84     -2.42  0.       -5673.182       4943.549        478.879    0.000  -0.139   0.381   0.
