  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 28 31 508 352.769809120      -5.96      2.82     -2.35  0.       -5673.158       4942.263        477.094    0.000  -0.139   0.381   0.
  2017 352 18 28 32 508 352.769820694      -5.99      2.82     -2.25  0.       -5673.133       4940.977        475.309    0.000  -0.139   0.381   0.
  2017 352 18 28 33 507 352.769832269      -5.99      2.78     -2.17  0.       -5673.108       4939.690        473.525    0.000  -0.139   0.381   0.
  2017 352 18 28 34 507 352.769843843      -5.97      2.76     -2.04  0.       -5673.082       4938.403        471.740    0.000  -0.139   0.381   0.
  2017 352 18 28 35 508 352.769855417      -6.08      2.71     -1.85  0.       -5673.056       4937.115        469.955    0.000  -0.139   0.381   0.
  2017 352 18 28 36 508 352.769866991      -6.18      2.72     -1.51  0.       -5673.029       4935.827        468.170    0.000  -0.139   0.381   0.
  2017 352 18 28 37 508 352.769878565      -6.06      2.79     -1.43  0.       -5673.002       4934.538        466.385    0.000  -0.139   0.381   0.
  2017 352 18 28 38 508 352.769890139      -5.86      3.02     -1.55  0.       -5672.973       4933.249        464.600    0.000  -0.139   0.381   0.
  2017 352 18 28 39 508 352.769901713      -5.75      3.19     -1.60  0.       -5672.945       4931.960        462.815    0.000  -0.139   0.381   0.
  2017 352 18 28 40 507 352.769913287      -5.59      3.37     -1.59  0.       -5672.916       4930.669        461.030    0.000  -0.139   0.381   0.
  2017 352 18 28 41 507 352.769924861      -5.50      3.46     -1.62  0.       -5672.886       4929.379        459.245    0.000  -0.139   0.381   0.
  2017 352 18 28 42 507 352.769936435      -5.47      3.34     -1.68  0.       -5672.856       4928.087        457.460    0.000  -0.139   0.381   0.
  2017 352 18 28 43 507 352.769948009      -5.51      3.25     -1.80  0.       -5672.825       4926.796        455.675    0.000  -0.139   0.381   0.
  2017 352 18 28 44 507 352.769959583      -5.64      3.18     -1.99  0.       -5672.794       4925.504        453.890    0.000  -0.139   0.381   0.
  2017 352 18 28 45 508 352.769971157      -5.85      3.12     -2.08  0.       -5672.762       4924.211        452.104    0.000  -0.139   0.381   0.
  2017 352 18 28 46 508 352.769982731      -5.91      3.05     -2.16  0.       -5672.729       4922.918        450.319    0.000  -0.139   0.381   0.
  2017 352 18 28 47 507 352.769994306      -5.97      3.06     -2.20  0.       -5672.696       4921.624        448.534    0.000  -0.139   0.381   0.
  2017 352 18 28 48 507 352.770005880      -5.99      3.09     -2.11  0.       -5672.662       4920.330        446.748    0.000  -0.139   0.381   0.
  2017 352 18 28 49 508 352.770017454      -5.97      2.86     -2.12  0.       -5672.628       4919.036        444.963    0.000  -0.139   0.381   0.
  2017 352 18 28 50 508 352.770029028      -5.88      2.46     -2.43  0.       -5672.593       4917.740        443.177    0.000  -0.139   0.381   0.
  2017 352 18 28 51 508 352.770040601      -5.65      1.98     -2.62  0.       -5672.557       4916.445        441.392    0.000  -0.139   0.381   0.
  2017 352 18 28 52 507 352.770052173      -5.58      1.68     -2.75  0.       -5672.521       4915.149        439.606    0.000  -0.139   0.381   0.
  2017 352 18 28 53 507 352.770063747      -5.61      1.62     -2.75  0.       -5672.485       4913.852        437.821    0.000  -0.139   0.381   0.
  2017 352 18 28 54 507 352.770075321      -5.66      1.65     -2.79  0.       -5672.448       4912.555        436.035    0.000  -0.139   0.381   0.
  2017 352 18 28 55 507 352.770086895      -5.64      1.59     -2.92  0.       -5672.410       4911.257        434.249    0.000  -0.139   0.381   0.
  2017 352 18 28 56 507 352.770098469      -5.59      1.41     -3.14  0.       -5672.372       4909.959        432.463    0.000  -0.139   0.381   0.
  2017 352 18 28 57 507 352.770110043      -5.52      1.25     -3.28  0.       -5672.333       4908.661        430.677    0.000  -0.139   0.381   0.
  2017 352 18 28 58 507 352.770121617      -5.48      1.14     -3.33  0.       -5672.293       4907.362        428.892    0.000  -0.139   0.381   0.
  2017 352 18 28 59 507 352.770133192      -5.30      0.95     -3.53  0.       -5672.253       4906.062        427.106    0.000  -0.139   0.381   0.
  2017 352 18 29  0 507 352.770144766      -5.24      0.81     -3.51  0.       -5672.213       4904.762        425.320    0.000  -0.139   0.381   0.
  2017 352 18 29  1 507 352.770156340      -5.20      0.78     -3.51  0.       -5672.172       4903.461        423.534    0.000  -0.139   0.381   0.
  2017 352 18 29  2 507 352.770167914      -5.36      0.85     -3.50  0.       -5672.130       4902.160        421.748    0.000  -0.139   0.381   0.
  2017 352 18 29  3 507 352.770179488      -5.48      0.98     -3.47  0.       -5672.088       4900.859        419.962    0.000  -0.139   0.381   0.
  2017 352 18 29  4 507 352.770191062      -5.57      1.15     -3.42  0.       -5672.045       4899.557        418.176    0.000  -0.139   0.381   0.
  2017 352 18 29  5 507 352.770202636      -5.67      1.18     -3.52  0.       -5672.001       4898.254        416.389    0.000  -0.139   0.381   0.
  2017 352 18 29  6 507 352.770214210      -5.82      1.16     -3.52  0.       -5671.957       4896.951        414.603    0.000  -0.139   0.381   0.
  2017 352 18 29  7 507 352.770225784      -5.86      1.09     -3.64  0.       -5671.913       4895.648        412.817    0.000  -0.139   0.381   0.
  2017 352 18 29  8 507 352.770237358      -5.74      0.95     -3.86  0.       -5671.867       4894.344        411.031    0.000  -0.139   0.381   0.
  2017 352 18 29  9 507 352.770248932      -5.69      0.75     -4.03  0.       -5671.822       4893.039        409.244    0.000  -0.139   0.381   0.
  2017 352 18 29 10 507 352.770260506      -5.58      0.69     -4.13  0.       -5671.775       4891.734        407.458    0.000  -0.139   0.381   0.
  2017 352 18 29 11 507 352.770272080      -5.50      0.70     -4.11  0.       -5671.728       4890.428        405.672    0.000  -0.139   0.381   0.
  2017 352 18 29 12 507 352.770283654      -5.45      0.67     -4.06  0.       -5671.681       4889.122        403.885    0.000  -0.139   0.381   0.
  2017 352 18 29 13 507 352.770295229      -5.34      0.68     -4.03  0.       -5671.633       4887.816        402.099    0.000  -0.139   0.381   0.
  2017 352 18 29 14 507 352.770306803      -5.28      0.68     -4.02  0.       -5671.584       4886.509        400.312    0.000  -0.139   0.381   0.
  2017 352 18 29 15 507 352.770318377      -5.36      0.78     -3.91  0.       -5671.535       4885.201        398.526    0.000  -0.139   0.381   0.
  2017 352 18 29 16 507 352.770329951      -5.30      0.88     -3.88  0.       -5671.485       4883.893        396.739    0.000  -0.139   0.381   0.
  2017 352 18 29 17 507 352.770341525      -5.36      1.00     -3.93  0.       -5671.435       4882.585        394.952    0.000  -0.139   0.381   0.
  2017 352 18 29 18 507 352.770353099      -5.43      1.13     -3.98  0.       -5671.384       4881.276        393.166    0.000  -0.139   0.381   0.
  2017 352 18 29 19 507 352.770364673      -5.46      1.22     -4.00  0.       -5671.333       4879.966        391.379    0.000  -0.139   0.381   0.
  2017 352 18 29 20 507 352.770376247      -5.54      1.27     -4.04  0.       -5671.281       4878.656        389.592    0.000  -0.139   0.381   0.
  2017 352 18 29 21 507 352.770387820      -5.55      1.27     -4.03  0.       -5671.228       4877.346        387.805    0.000  -0.139   0.381   0.
  2017 352 18 29 22 507 352.770399392      -5.53      1.28     -3.99  0.       -5671.175       4876.035        386.018    0.000  -0.139   0.381   0.
  2017 352 18 29 23 507 352.770410966      -5.62      1.28     -3.90  0.       -5671.121       4874.724        384.232    0.000  -0.139   0.381   0.
  2017 352 18 29 24 507 352.770422541      -5.67      1.30     -3.76  0.       -5671.066       4873.412        382.445    0.000  -0.139   0.381   0.
  2017 352 18 29 25 507 352.770434115      -5.66      1.31     -3.62  0.       -5671.011       4872.099        380.658    0.000  -0.139   0.381   0.
  2017 352 18 29 26 507 352.770445689      -5.63      1.29     -3.55  0.       -5670.956       4870.786        378.871    0.000  -0.139   0.381   0.
  2017 352 18 29 27 507 352.770457263      -5.58      1.21     -3.51  0.       -5670.900       4869.472        377.084    0.000  -0.139   0.381   0.
  2017 352 18 29 28 507 352.770468837      -5.56      1.18     -3.50  0.       -5670.843       4868.158        375.297    0.000  -0.139   0.381   0.
  2017 352 18 29 29 507 352.770480411      -5.48      1.08     -3.49  0.       -5670.786       4866.844        373.509    0.000  -0.139   0.381   0.
  2017 352 18 29 30 507 352.770491985      -5.49      1.08     -3.43  0.       -5670.728       4865.529        371.722    0.000  -0.139   0.381   0.
  2017 352 18 29 31 507 352.770503559      -5.49      1.12     -3.35  0.       -5670.669       4864.213        369.935    0.000  -0.139   0.381   0.
  2017 352 18 29 32 507 352.770515133      -5.48      1.16     -3.35  0.       -5670.610       4862.897        368.148    0.000  -0.139   0.381   0.
  2017 352 18 29 33 507 352.770526707      -5.50      1.25     -3.31  0.       -5670.551       4861.581        366.361    0.000  -0.139   0.381   0.
  2017 352 18 29 34 507 352.770538281      -5.54      1.26     -3.29  0.       -5670.490       4860.264        364.573    0.000  -0.139   0.381   0.
  2017 352 18 29 35 507 352.770549855      -5.61      1.20     -3.32  0.       -5670.430       4858.947        362.786    0.000  -0.139   0.381   0.
  2017 352 18 29 36 507 352.770561429      -5.69      1.15     -3.35  0.       -5670.368       4857.629        360.998    0.000  -0.139   0.381   0.
  2017 352 18 29 37 507 352.770573004      -5.62      1.13     -3.36  0.       -5670.306       4856.310        359.211    0.000  -0.139   0.381   0.
  2017 352 18 29 38 507 352.770584578      -5.72      1.02     -3.41  0.       -5670.244       4854.991        357.424    0.000  -0.139   0.381   0.
  2017 352 18 29 39 507 352.770596152      -5.77      1.00     -3.35  0.       -5670.181       4853.672        355.636    0.000  -0.139   0.381   0.
  2017 352 18 29 40 507 352.770607726      -5.73      1.03     -3.31  0.       -5670.117       4852.352        353.849    0.000  -0.139   0.381   0.
  2017 352 18 29 41 507 352.770619300      -5.70      0.99     -3.37  0.       -5670.053       4851.031        352.061    0.000  -0.139   0.381   0.
  2017 352 18 29 42 507 352.770630874      -5.70      1.00     -3.41  0.       -5669.988       4849.710        350.274    0.000  -0.139   0.381   0.
  2017 352 18 29 43 507 352.770642448      -5.73      1.05     -3.39  0.       -5669.923       4848.389        348.486    0.000  -0.139   0.381   0.
  2017 352 18 29 44 507 352.770654022      -5.79      1.04     -3.42  0.       -5669.857       4847.067        346.698    0.000  -0.139   0.381   0.
  2017 352 18 29 45 507 352.770665596      -5.83      1.12     -3.40  0.       -5669.790       4845.744        344.910    0.000  -0.139   0.381   0.
  2017 352 18 29 46 507 352.770677170      -5.81      1.13     -3.39  0.       -5669.723       4844.422        343.123    0.000  -0.139   0.381   0.
  2017 352 18 29 47 507 352.770688744      -5.80      1.20     -3.38  0.       -5669.655       4843.098        341.335    0.000  -0.139   0.381   0.
  2017 352 18 29 48 507 352.770700318      -5.82      1.29     -3.35  0.       -5669.587       4841.774        339.547    0.000  -0.139   0.381   0.
  2017 352 18 29 49 507 352.770711892      -5.70      1.38     -3.29  0.       -5669.518       4840.450        337.759    0.000  -0.139   0.381   0.
  2017 352 18 29 50 507 352.770723466      -5.72      1.35     -3.25  0.       -5669.448       4839.125        335.971    0.000  -0.139   0.381   0.
  2017 352 18 29 51 507 352.770735040      -5.84      1.29     -3.14  0.       -5669.378       4837.799        334.184    0.000  -0.139   0.381   0.
  2017 352 18 29 52 507 352.770746612      -5.95      1.32     -3.00  0.       -5669.307       4836.473        332.396    0.000  -0.139   0.381   0.
  2017 352 18 29 53 507 352.770758186      -5.95      1.41     -2.94  0.       -5669.236       4835.147        330.608    0.000  -0.139   0.381   0.
  2017 352 18 29 54 507 352.770769760      -5.91      1.54     -2.82  0.       -5669.164       4833.820        328.820    0.000  -0.139   0.381   0.
  2017 352 18 29 55 507 352.770781334      -5.79      1.64     -2.83  0.       -5669.092       4832.492        327.031    0.000  -0.139   0.381   0.
  2017 352 18 29 56 507 352.770792908      -5.85      1.71     -2.79  0.       -5669.019       4831.165        325.244    0.000  -0.139   0.381   0.
  2017 352 18 29 57 507 352.770804482      -5.88      1.78     -2.78  0.       -5668.945       4829.836        323.455    0.000  -0.139   0.381   0.
  2017 352 18 29 58 507 352.770816056      -5.92      1.85     -2.77  0.       -5668.871       4828.507        321.667    0.000  -0.139   0.381   0.
  2017 352 18 29 59 507 352.770827630      -5.99      1.85     -2.77  0.       -5668.796       4827.178        319.879    0.000  -0.139   0.381   0.
  2017 352 18 30  0 507 352.770839204      -5.99      1.89     -2.73  0.       -5668.721       4825.848        318.091    0.000  -0.139   0.381   0.
  2017 352 18 30  1 507 352.770850778      -6.01      1.87     -2.77  0.       -5668.645       4824.517        316.303    0.000  -0.139   0.381   0.
  2017 352 18 30  2 507 352.770862352      -5.95      1.82     -2.80  0.       -5668.568       4823.186        314.514    0.000  -0.139   0.381   0.
  2017 352 18 30  3 507 352.770873927      -6.00      1.77     -2.86  0.       -5668.491       4821.855        312.726    0.000  -0.139   0.381   0.
  2017 352 18 30  4 507 352.770885501      -6.04      1.77     -2.77  0.       -5668.414       4820.523        310.938    0.000  -0.139   0.381   0.
  2017 352 18 30  5 507 352.770897075      -6.03      1.90     -2.63  0.       -5668.335       4819.191        309.149    0.000  -0.139   0.381   0.
  2017 352 18 30  6 507 352.770908649      -5.99      2.16     -2.40  0.       -5668.256       4817.858        307.361    0.000  -0.139   0.381   0.
  2017 352 18 30  7 507 352.770920223      -6.06      2.26     -2.31  0.       -5668.177       4816.524        305.572    0.000  -0.139   0.381   0.
  2017 352 18 30  8 507 352.770931797      -6.00      2.29     -2.31  0.       -5668.097       4815.190        303.784    0.000  -0.139   0.381   0.
  2017 352 18 30  9 507 352.770943371      -5.99      2.38     -2.25  0.       -5668.016       4813.856        301.995    0.000  -0.139   0.381   0.
  2017 352 18 30 10 507 352.770954945      -5.86      2.39     -2.12  0.       -5667.935       4812.521        300.207    0.000  -0.139   0.381   0.
  2017 352 18 30 11 507 352.770966519      -5.77      2.43     -2.03  0.       -5667.853       4811.185        298.418    0.000  -0.139   0.381   0.
  2017 352 18 30 12 507 352.770978093      -5.71      2.37     -1.97  0.       -5667.771       4809.849        296.630    0.000  -0.139   0.381   0.
  2017 352 18 30 13 507 352.770989667      -5.60      2.30     -1.86  0.       -5667.688       4808.513        294.841    0.000  -0.139   0.381   0.
  2017 352 18 30 14 507 352.771001241      -5.48      2.23     -1.86  0.       -5667.604       4807.176        293.053    0.000  -0.139   0.381   0.
  2017 352 18 30 15 507 352.771012815      -5.51      2.09     -1.85  0.       -5667.520       4805.839        291.264    0.000  -0.139   0.381   0.
  2017 352 18 30 16 507 352.771024389      -5.54      2.04     -1.92  0.       -5667.435       4804.501        289.475    0.000  -0.139   0.381   0.
  2017 352 18 30 17 507 352.771035964      -5.59      2.00     -1.98  0.       -5667.350       4803.162        287.686    0.000  -0.139   0.381   0.
  2017 352 18 30 18 507 352.771047538      -5.68      2.00     -2.02  0.       -5667.264       4801.823        285.898    0.000  -0.139   0.381   0.
  2017 352 18 30 19 507 352.771059112      -5.72      2.04     -2.02  0.       -5667.177       4800.484        284.109    0.000  -0.139   0.381   0.
  2017 352 18 30 20 507 352.771070686      -5.82      2.04     -2.02  0.       -5667.090       4799.144        282.320    0.000  -0.139   0.381   0.
  2017 352 18 30 21 507 352.771082259      -5.91      2.04     -2.02  0.       -5667.002       4797.804        280.531    0.000  -0.139   0.381   0.
  2017 352 18 30 22 506 352.771093831      -5.90      2.08     -1.92  0.       -5666.914       4796.463        278.742    0.000  -0.139   0.381   0.
  2017 352 18 30 23 506 352.771105405      -5.91      2.04     -1.96  0.       -5666.825       4795.121        276.953    0.000  -0.139   0.381   0.
  2017 352 18 30 24 506 352.771116979      -5.93      2.07     -1.93  0.       -5666.736       4793.779        275.164    0.000  -0.139   0.381   0.
  2017 352 18 30 25 506 352.771128553      -5.86      2.08     -1.89  0.       -5666.645       4792.437        273.375    0.000  -0.139   0.381   0.
  2017 352 18 30 26 506 352.771140127      -5.85      2.05     -1.86  0.       -5666.555       4791.094        271.586    0.000  -0.139   0.381   0.
  2017 352 18 30 27 507 352.771151701      -5.85      2.06     -1.86  0.       -5666.464       4789.750        269.797    0.000  -0.139   0.381   0.
  2017 352 18 30 28 507 352.771163275      -5.82      2.14     -1.79  0.       -5666.372       4788.406        268.008    0.000  -0.139   0.381   0.
  2017 352 18 30 29 506 352.771174850      -5.80      2.20     -1.75  0.       -5666.279       4787.062        266.219    0.000  -0.139   0.381   0.
  2017 352 18 30 30 506 352.771186424      -5.77      2.34     -1.61  0.       -5666.186       4785.717        264.430    0.000  -0.139   0.381   0.
  2017 352 18 30 31 507 352.771197998      -5.71      2.49     -1.54  0.       -5666.092       4784.372        262.641    0.000  -0.139   0.381   0.
  2017 352 18 30 32 507 352.771209572      -5.65      2.65     -1.57  0.       -5665.998       4783.026        260.852    0.000  -0.139   0.381   0.
  2017 352 18 30 33 507 352.771221146      -5.43      2.79     -1.45  0.       -5665.903       4781.679        259.062    0.000  -0.139   0.381   0.
  2017 352 18 30 34 507 352.771232720      -5.36      2.88     -1.40  0.       -5665.807       4780.332        257.273    0.000  -0.139   0.381   0.
  2017 352 18 30 35 507 352.771244294      -5.35      2.92     -1.42  0.       -5665.711       4778.985        255.484    0.000  -0.139   0.381   0.
  2017 352 18 30 36 506 352.771255868      -5.27      2.93     -1.42  0.       -5665.615       4777.637        253.695    0.000  -0.139   0.381   0.
  2017 352 18 30 37 506 352.771267442      -5.23      2.91     -1.39  0.       -5665.518       4776.288        251.905    0.000  -0.139   0.381   0.
  2017 352 18 30 38 506 352.771279016      -5.23      2.83     -1.45  0.       -5665.420       4774.939        250.116    0.000  -0.139   0.381   0.
  2017 352 18 30 39 506 352.771290590      -5.24      2.83     -1.48  0.       -5665.322       4773.590        248.327    0.000  -0.139   0.381   0.
  2017 352 18 30 40 506 352.771302164      -5.24      2.81     -1.50  0.       -5665.223       4772.240        246.537    0.000  -0.139   0.381   0.
  2017 352 18 30 41 507 352.771313738      -5.23      2.87     -1.52  0.       -5665.123       4770.889        244.748    0.000  -0.139   0.381   0.
  2017 352 18 30 42 506 352.771325312      -5.20      2.93     -1.54  0.       -5665.023       4769.538        242.959    0.000  -0.139   0.381   0.
  2017 352 18 30 43 506 352.771336887      -5.21      2.96     -1.51  0.       -5664.922       4768.187        241.169    0.000  -0.139   0.381   0.
  2017 352 18 30 44 506 352.771348461      -5.23      2.91     -1.58  0.       -5664.821       4766.835        239.380    0.000  -0.139   0.381   0.
  2017 352 18 30 45 507 352.771360035      -5.22      2.93     -1.61  0.       -5664.719       4765.482        237.590    0.000  -0.139   0.381   0.
  2017 352 18 30 46 507 352.771371609      -5.29      2.90     -1.67  0.       -5664.616       4764.129        235.801    0.000  -0.139   0.381   0.
  2017 352 18 30 47 507 352.771383183      -5.31      2.87     -1.75  0.       -5664.513       4762.776        234.011    0.000  -0.139   0.381   0.
  2017 352 18 30 48 507 352.771394757      -5.32      2.90     -1.81  0.       -5664.409       4761.422        232.221    0.000  -0.139   0.381   0.
  2017 352 18 30 49 506 352.771406330      -5.41      2.84     -1.84  0.       -5664.305       4760.067        230.432    0.000  -0.139   0.381   0.
  2017 352 18 30 50 506 352.771417902      -5.36      2.81     -1.92  0.       -5664.200       4758.713        228.642    0.000  -0.139   0.381   0.
  2017 352 18 30 51 506 352.771429476      -5.43      2.76     -1.96  0.       -5664.094       4757.357        226.852    0.000  -0.139   0.381   0.
  2017 352 18 30 52 506 352.771441050      -5.38      2.80     -2.02  0.       -5663.988       4756.001        225.063    0.000  -0.139   0.381   0.
  2017 352 18 30 53 506 352.771452624      -5.33      2.82     -2.07  0.       -5663.881       4754.644        223.273    0.000  -0.139   0.381   0.
  2017 352 18 30 54 506 352.771464198      -5.38      2.80     -2.03  0.       -5663.774       4753.287        221.483    0.000  -0.139   0.381   0.
  2017 352 18 30 55 506 352.771475773      -5.34      2.78     -1.97  0.       -5663.666       4751.930        219.694    0.000  -0.139   0.381   0.
  2017 352 18 30 56 506 352.771487347      -5.33      2.76     -1.98  0.       -5663.557       4750.572        217.904    0.000  -0.139   0.381   0.
  2017 352 18 30 57 506 352.771498921      -5.42      2.67     -1.97  0.       -5663.448       4749.213        216.114    0.000  -0.139   0.381   0.
  2017 352 18 30 58 506 352.771510495      -5.48      2.62     -1.96  0.       -5663.338       4747.854        214.324    0.000  -0.139   0.381   0.
  2017 352 18 30 59 506 352.771522069      -5.48      2.52     -1.95  0.       -5663.228       4746.495        212.534    0.000  -0.139   0.381   0.
  2017 352 18 31  0 506 352.771533643      -5.50      2.48     -1.93  0.       -5663.117       4745.135        210.745    0.000  -0.139   0.381   0.
  2017 352 18 31  1 506 352.771545217      -5.44      2.40     -1.95  0.       -5663.006       4743.774        208.955    0.000  -0.139   0.381   0.
  2017 352 18 31  2 506 352.771556791      -5.38      2.36     -1.93  0.       -5662.893       4742.413        207.165    0.000  -0.139   0.381   0.
  2017 352 18 31  3 506 352.771568365      -5.46      2.25     -1.94  0.       -5662.780       4741.052        205.375    0.000  -0.139   0.381   0.
  2017 352 18 31  4 506 352.771579939      -5.48      2.18     -1.92  0.       -5662.667       4739.690        203.585    0.000  -0.139   0.381   0.
  2017 352 18 31  5 506 352.771591513      -5.42      2.13     -1.98  0.       -5662.553       4738.327        201.795    0.000  -0.139   0.381   0.
  2017 352 18 31  6 506 352.771603087      -5.40      2.08     -1.94  0.       -5662.439       4736.964        200.005    0.000  -0.139   0.381   0.
  2017 352 18 31  7 506 352.771614661      -5.36      2.05     -1.93  0.       -5662.323       4735.601        198.215    0.000  -0.139   0.381   0.
  2017 352 18 31  8 506 352.771626236      -5.25      2.05     -1.93  0.       -5662.208       4734.236        196.425    0.000  -0.139   0.381   0.
  2017 352 18 31  9 506 352.771637810      -5.33      2.06     -1.93  0.       -5662.091       4732.872        194.635    0.000  -0.139   0.381   0.
  2017 352 18 31 10 506 352.771649384      -5.30      2.05     -1.92  0.       -5661.974       4731.507        192.845    0.000  -0.139   0.381   0.
  2017 352 18 31 11 506 352.771660958      -5.27      2.08     -1.92  0.       -5661.857       4730.141        191.055    0.000  -0.139   0.381   0.
  2017 352 18 31 12 506 352.771672532      -5.34      2.06     -1.93  0.       -5661.738       4728.775        189.264    0.000  -0.139   0.381   0.
  2017 352 18 31 13 506 352.771684106      -5.24      2.15     -1.92  0.       -5661.620       4727.409        187.474    0.000  -0.139   0.381   0.
  2017 352 18 31 14 506 352.771695680      -5.24      2.11     -1.88  0.       -5661.500       4726.042        185.684    0.000  -0.139   0.381   0.
  2017 352 18 31 15 506 352.771707254      -5.21      2.14     -1.80  0.       -5661.380       4724.674        183.894    0.000  -0.139   0.381   0.
  2017 352 18 31 16 506 352.771718828      -5.19      2.15     -1.78  0.       -5661.260       4723.306        182.104    0.000  -0.139   0.381   0.
  2017 352 18 31 17 506 352.771730402      -5.17      2.20     -1.80  0.       -5661.138       4721.937        180.314    0.000  -0.139   0.381   0.
  2017 352 18 31 18 506 352.771741976      -5.17      2.23     -1.79  0.       -5661.017       4720.568        178.523    0.000  -0.139   0.381   0.
  2017 352 18 31 19 506 352.771753550      -5.14      2.30     -1.78  0.       -5660.894       4719.199        176.733    0.000  -0.139   0.381   0.
  2017 352 18 31 20 506 352.771765124      -5.22      2.26     -1.83  0.       -5660.771       4717.828        174.943    0.000  -0.139   0.381   0.
  2017 352 18 31 21 506 352.771776698      -5.25      2.28     -1.82  0.       -5660.647       4716.458        173.153    0.000  -0.139   0.381   0.
  2017 352 18 31 22 506 352.771788270      -5.19      2.26     -1.79  0.       -5660.523       4715.087        171.362    0.000  -0.139   0.381   0.
  2017 352 18 31 23 506 352.771799844      -5.26      2.22     -1.76  0.       -5660.398       4713.715        169.572    0.000  -0.139   0.381   0.
  2017 352 18 31 24 506 352.771811418      -5.26      2.24     -1.73  0.       -5660.273       4712.343        167.782    0.000  -0.139   0.381   0.
  2017 352 18 31 25 506 352.771822992      -5.27      2.23     -1.71  0.       -5660.147       4710.970        165.991    0.000  -0.139   0.381   0.
  2017 352 18 31 26 506 352.771834566      -5.24      2.24     -1.77  0.       -5660.020       4709.597        164.201    0.000  -0.139   0.381   0.
  2017 352 18 31 27 506 352.771846140      -5.23      2.27     -1.74  0.       -5659.893       4708.224        162.411    0.000  -0.139   0.381   0.
  2017 352 18 31 28 506 352.771857714      -5.24      2.28     -1.77  0.       -5659.765       4706.849        160.620    0.000  -0.139   0.381   0.
  2017 352 18 31 29 506 352.771869288      -5.22      2.25     -1.82  0.       -5659.637       4705.475        158.830    0.000  -0.139   0.381   0.
  2017 352 18 31 30 506 352.771880862      -5.25      2.34     -1.79  0.       -5659.508       4704.100        157.039    0.000  -0.139   0.381   0.
  2017 352 18 31 31 506 352.771892436      -5.29      2.35     -1.77  0.       -5659.378       4702.724        155.249    0.000  -0.139   0.381   0.
  2017 352 18 31 32 506 352.771904010      -5.34      2.41     -1.78  0.       -5659.247       4701.347        153.458    0.000  -0.139   0.381   0.
  2017 352 18 31 33 506 352.771915584      -5.35      2.47     -1.78  0.       -5659.117       4699.971        151.668    0.000  -0.139   0.381   0.
  2017 352 18 31 34 506 352.771927159      -5.40      2.46     -1.78  0.       -5658.985       4698.594        149.877    0.000  -0.139   0.381   0.
  2017 352 18 31 35 506 352.771938733      -5.39      2.42     -1.82  0.       -5658.853       4697.216        148.087    0.000  -0.139   0.381   0.
  2017 352 18 31 36 506 352.771950307      -5.36      2.44     -1.82  0.       -5658.720       4695.838        146.296    0.000  -0.139   0.381   0.
  2017 352 18 31 37 506 352.771961881      -5.27      2.38     -1.84  0.       -5658.587       4694.459        144.506    0.000  -0.139   0.381   0.
  2017 352 18 31 38 506 352.771973455      -5.27      2.35     -1.87  0.       -5658.453       4693.080        142.715    0.000  -0.139   0.381   0.
  2017 352 18 31 39 506 352.771985029      -5.18      2.33     -1.86  0.       -5658.318       4691.700        140.924    0.000  -0.139   0.381   0.
  2017 352 18 31 40 506 352.771996603      -5.09      2.33     -1.89  0.       -5658.183       4690.320        139.134    0.000  -0.139   0.381   0.
  2017 352 18 31 41 506 352.772008177      -5.07      2.30     -1.93  0.       -5658.047       4688.940        137.343    0.000  -0.139   0.381   0.
  2017 352 18 31 42 506 352.772019751      -5.10      2.34     -1.95  0.       -5657.911       4687.558        135.553    0.000  -0.139   0.381   0.
  2017 352 18 31 43 506 352.772031325      -5.11      2.30     -2.05  0.       -5657.774       4686.177        133.762    0.000  -0.139   0.381   0.
  2017 352 18 31 44 506 352.772042899      -5.16      2.28     -2.10  0.       -5657.636       4684.794        131.971    0.000  -0.139   0.381   0.
  2017 352 18 31 45 506 352.772054473      -5.10      2.24     -2.08  0.       -5657.498       4683.412        130.181    0.000  -0.139   0.381   0.
