  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 31 46 506 352.772066047      -5.14      2.16     -2.10  0.       -5657.359       4682.028        128.390    0.000  -0.139   0.381   0.
  2017 352 18 31 47 506 352.772077622      -5.11      2.17     -2.16  0.       -5657.220       4680.644        126.599    0.000  -0.139   0.381   0.
  2017 352 18 31 48 506 352.772089196      -5.12      2.20     -2.14  0.       -5657.080       4679.260        124.809    0.000  -0.139   0.381   0.
  2017 352 18 31 49 506 352.772100770      -5.10      2.18     -2.18  0.       -5656.939       4677.876        123.018    0.000  -0.139   0.381   0.
  2017 352 18 31 50 506 352.772112344      -5.14      2.16     -2.22  0.       -5656.798       4676.490        121.227    0.000  -0.139   0.381   0.
  2017 352 18 31 51 506 352.772123917      -5.09      2.22     -2.23  0.       -5656.656       4675.104        119.436    0.000  -0.139   0.381   0.
  2017 352 18 31 52 506 352.772135489      -5.10      2.23     -2.24  0.       -5656.513       4673.718        117.646    0.000  -0.139   0.381   0.
  2017 352 18 31 53 506 352.772147063      -5.14      2.24     -2.26  0.       -5656.370       4672.331        115.855    0.000  -0.139   0.381   0.
  2017 352 18 31 54 506 352.772158637      -5.06      2.30     -2.23  0.       -5656.227       4670.944        114.064    0.000  -0.139   0.381   0.
  2017 352 18 31 55 506 352.772170211      -5.07      2.28     -2.23  0.       -5656.082       4669.556        112.273    0.000  -0.139   0.381   0.
  2017 352 18 31 56 506 352.772181785      -5.04      2.25     -2.20  0.       -5655.937       4668.168        110.482    0.000  -0.139   0.381   0.
  2017 352 18 31 57 506 352.772193359      -5.03      2.23     -2.15  0.       -5655.792       4666.779        108.692    0.000  -0.139   0.381   0.
  2017 352 18 31 58 506 352.772204933      -5.03      2.18     -2.16  0.       -5655.645       4665.390        106.901    0.000  -0.139   0.381   0.
  2017 352 18 31 59 506 352.772216508      -5.05      2.21     -2.10  0.       -5655.499       4664.000        105.110    0.000  -0.139   0.381   0.
  2017 352 18 32  0 506 352.772228082      -5.03      2.21     -2.04  0.       -5655.351       4662.610        103.319    0.000  -0.139   0.381   0.
  2017 352 18 32  1 506 352.772239656      -4.98      2.24     -2.02  0.       -5655.203       4661.219        101.528    0.000  -0.139   0.381   0.
  2017 352 18 32  2 506 352.772251230      -5.00      2.22     -2.04  0.       -5655.055       4659.827         99.737    0.000  -0.139   0.381   0.
  2017 352 18 32  3 506 352.772262804      -4.90      2.28     -1.99  0.       -5654.905       4658.436         97.946    0.000  -0.139   0.381   0.
  2017 352 18 32  4 506 352.772274378      -4.82      2.26     -2.02  0.       -5654.755       4657.043         96.156    0.000  -0.139   0.381   0.
  2017 352 18 32  5 506 352.772285952      -4.88      2.27     -2.00  0.       -5654.605       4655.650         94.365    0.000  -0.139   0.381   0.
  2017 352 18 32  6 506 352.772297526      -4.84      2.29     -2.01  0.       -5654.454       4654.257         92.574    0.000  -0.139   0.381   0.
  2017 352 18 32  7 506 352.772309100      -4.76      2.30     -2.03  0.       -5654.302       4652.863         90.783    0.000  -0.139   0.381   0.
  2017 352 18 32  8 506 352.772320674      -4.87      2.29     -2.11  0.       -5654.150       4651.469         88.992    0.000  -0.139   0.381   0.
  2017 352 18 32  9 506 352.772332248      -4.88      2.32     -2.13  0.       -5653.997       4650.074         87.201    0.000  -0.139   0.381   0.
  2017 352 18 32 10 506 352.772343822      -4.91      2.33     -2.18  0.       -5653.843       4648.678         85.410    0.000  -0.139   0.381   0.
  2017 352 18 32 11 506 352.772355396      -4.95      2.37     -2.22  0.       -5653.689       4647.282         83.619    0.000  -0.139   0.381   0.
  2017 352 18 32 12 506 352.772366971      -4.91      2.41     -2.21  0.       -5653.534       4645.886         81.828    0.000  -0.139   0.381   0.
  2017 352 18 32 13 506 352.772378545      -4.83      2.42     -2.20  0.       -5653.379       4644.489         80.037    0.000  -0.139   0.381   0.
  2017 352 18 32 14 506 352.772390119      -4.89      2.37     -2.22  0.       -5653.223       4643.092         78.246    0.000  -0.139   0.381   0.
  2017 352 18 32 15 506 352.772401693      -4.82      2.38     -2.21  0.       -5653.066       4641.694         76.455    0.000  -0.139   0.381   0.
  2017 352 18 32 16 506 352.772413267      -4.81      2.36     -2.21  0.       -5652.909       4640.295         74.664    0.000  -0.139   0.381   0.
  2017 352 18 32 17 506 352.772424841      -4.86      2.34     -2.19  0.       -5652.751       4638.896         72.873    0.000  -0.139   0.381   0.
  2017 352 18 32 18 506 352.772436415      -4.79      2.32     -2.14  0.       -5652.592       4637.497         71.082    0.000  -0.139   0.381   0.
  2017 352 18 32 19 505 352.772447988      -4.82      2.31     -2.07  0.       -5652.433       4636.097         69.291    0.000  -0.139   0.381   0.
  2017 352 18 32 20 505 352.772459560      -4.89      2.21     -1.95  0.       -5652.273       4634.696         67.500    0.000  -0.139   0.381   0.
  2017 352 18 32 21 505 352.772471134      -4.88      2.15     -1.87  0.       -5652.113       4633.295         65.709    0.000  -0.139   0.381   0.
  2017 352 18 32 22 505 352.772482708      -4.92      2.07     -1.79  0.       -5651.952       4631.894         63.918    0.000  -0.139   0.381   0.
  2017 352 18 32 23 506 352.772494282      -4.96      2.02     -1.74  0.       -5651.790       4630.492         62.127    0.000  -0.139   0.381   0.
  2017 352 18 32 24 506 352.772505857      -4.85      2.07     -1.66  0.       -5651.628       4629.089         60.336    0.000  -0.139   0.381   0.
  2017 352 18 32 25 505 352.772517431      -4.84      2.06     -1.68  0.       -5651.465       4627.686         58.544    0.000  -0.139   0.381   0.
  2017 352 18 32 26 505 352.772529005      -4.87      2.08     -1.62  0.       -5651.302       4626.283         56.753    0.000  -0.139   0.381   0.
  2017 352 18 32 27 506 352.772540579      -4.86      2.08     -1.58  0.       -5651.138       4624.879         54.962    0.000  -0.139   0.381   0.
  2017 352 18 32 28 506 352.772552153      -4.88      2.11     -1.52  0.       -5650.973       4623.474         53.171    0.000  -0.139   0.381   0.
  2017 352 18 32 29 506 352.772563727      -4.91      2.09     -1.49  0.       -5650.807       4622.069         51.380    0.000  -0.139   0.381   0.
  2017 352 18 32 30 506 352.772575301      -4.90      2.12     -1.43  0.       -5650.642       4620.663         49.589    0.000  -0.139   0.381   0.
  2017 352 18 32 31 506 352.772586875      -4.88      2.09     -1.43  0.       -5650.475       4619.257         47.798    0.000  -0.139   0.381   0.
  2017 352 18 32 32 505 352.772598449      -4.90      2.07     -1.37  0.       -5650.308       4617.851         46.007    0.000  -0.139   0.381   0.
  2017 352 18 32 33 505 352.772610023      -4.81      2.02     -1.38  0.       -5650.140       4616.444         44.216    0.000  -0.139   0.381   0.
  2017 352 18 32 34 505 352.772621597      -4.79      2.01     -1.36  0.       -5649.971       4615.036         42.425    0.000  -0.139   0.381   0.
  2017 352 18 32 35 505 352.772633171      -4.84      2.04     -1.35  0.       -5649.802       4613.628         40.633    0.000  -0.139   0.381   0.
  2017 352 18 32 36 506 352.772644745      -4.88      2.09     -1.37  0.       -5649.633       4612.219         38.842    0.000  -0.139   0.381   0.
  2017 352 18 32 37 506 352.772656319      -4.91      2.11     -1.43  0.       -5649.462       4610.810         37.051    0.000  -0.139   0.381   0.
  2017 352 18 32 38 505 352.772667894      -5.04      2.09     -1.46  0.       -5649.291       4609.400         35.260    0.000  -0.139   0.381   0.
  2017 352 18 32 39 505 352.772679468      -5.01      2.12     -1.48  0.       -5649.120       4607.990         33.469    0.000  -0.139   0.381   0.
  2017 352 18 32 40 506 352.772691042      -5.04      2.10     -1.54  0.       -5648.948       4606.580         31.678    0.000  -0.139   0.381   0.
  2017 352 18 32 41 506 352.772702616      -5.01      2.08     -1.47  0.       -5648.775       4605.168         29.887    0.000  -0.139   0.381   0.
  2017 352 18 32 42 506 352.772714190      -4.92      2.13     -1.45  0.       -5648.601       4603.757         28.095    0.000  -0.139   0.381   0.
  2017 352 18 32 43 506 352.772725764      -4.95      2.10     -1.43  0.       -5648.427       4602.344         26.304    0.000  -0.139   0.381   0.
  2017 352 18 32 44 506 352.772737338      -5.01      2.08     -1.38  0.       -5648.252       4600.932         24.513    0.000  -0.139   0.381   0.
  2017 352 18 32 45 505 352.772748912      -4.93      2.11     -1.32  0.       -5648.077       4599.518         22.722    0.000  -0.139   0.381   0.
  2017 352 18 32 46 505 352.772760486      -4.84      2.17     -1.33  0.       -5647.901       4598.105         20.931    0.000  -0.139   0.381   0.
  2017 352 18 32 47 505 352.772772060      -4.85      2.22     -1.28  0.       -5647.725       4596.690         19.140    0.000  -0.139   0.381   0.
  2017 352 18 32 48 505 352.772783634      -4.85      2.24     -1.26  0.       -5647.547       4595.276         17.349    0.000  -0.139   0.381   0.
  2017 352 18 32 49 505 352.772795208      -4.88      2.30     -1.28  0.       -5647.370       4593.861         15.557    0.000  -0.139   0.381   0.
  2017 352 18 32 50 505 352.772806780      -4.90      2.37     -1.28  0.       -5647.191       4592.445         13.766    0.000  -0.139   0.381   0.
  2017 352 18 32 51 505 352.772818354      -4.94      2.43     -1.26  0.       -5647.012       4591.028         11.975    0.000  -0.139   0.381   0.
  2017 352 18 32 52 505 352.772829928      -4.99      2.39     -1.29  0.       -5646.832       4589.612         10.184    0.000  -0.139   0.381   0.
  2017 352 18 32 53 505 352.772841502      -5.05      2.43     -1.34  0.       -5646.652       4588.194          8.393    0.000  -0.139   0.381   0.
  2017 352 18 32 54 505 352.772853076      -5.11      2.43     -1.41  0.       -5646.471       4586.777          6.601    0.000  -0.139   0.381   0.
  2017 352 18 32 55 505 352.772864650      -5.20      2.42     -1.50  0.       -5646.289       4585.358          4.810    0.000  -0.139   0.381   0.
  2017 352 18 32 56 505 352.772876224      -5.25      2.41     -1.50  0.       -5646.107       4583.939          3.019    0.000  -0.139   0.381   0.
  2017 352 18 32 57 505 352.772887798      -5.27      2.36     -1.44  0.       -5645.924       4582.520          1.228    0.000  -0.139   0.381   0.
  2017 352 18 32 58 505 352.772899372      -5.37      2.32     -1.42  0.       -5645.741       4581.100         -0.563    0.000  -0.139   0.381   0.
  2017 352 18 32 59 505 352.772910946      -5.45      2.34     -1.41  0.       -5645.557       4579.680         -2.354    0.000  -0.139   0.381   0.
  2017 352 18 33  0 505 352.772922520      -5.50      2.29     -1.44  0.       -5645.372       4578.259         -4.146    0.000  -0.139   0.381   0.
  2017 352 18 33  1 505 352.772934094      -5.59      2.31     -1.44  0.       -5645.187       4576.838         -5.937    0.000  -0.139   0.381   0.
  2017 352 18 33  2 505 352.772945668      -5.73      2.24     -1.43  0.       -5645.001       4575.416         -7.728    0.000  -0.139   0.381   0.
  2017 352 18 33  3 505 352.772957242      -5.78      2.26     -1.42  0.       -5644.814       4573.993         -9.519    0.000  -0.139   0.381   0.
  2017 352 18 33  4 505 352.772968817      -5.89      2.23     -1.43  0.       -5644.627       4572.570        -11.310    0.000  -0.139   0.381   0.
  2017 352 18 33  5 505 352.772980391      -5.92      2.24     -1.39  0.       -5644.439       4571.147        -13.101    0.000  -0.139   0.381   0.
  2017 352 18 33  6 505 352.772991965      -5.93      2.14     -1.42  0.       -5644.250       4569.723        -14.893    0.000  -0.139   0.381   0.
  2017 352 18 33  7 505 352.773003539      -6.01      2.12     -1.41  0.       -5644.061       4568.299        -16.684    0.000  -0.139   0.381   0.
  2017 352 18 33  8 505 352.773015113      -6.05      2.14     -1.39  0.       -5643.871       4566.874        -18.475    0.000  -0.139   0.381   0.
  2017 352 18 33  9 505 352.773026687      -6.12      2.12     -1.41  0.       -5643.681       4565.448        -20.266    0.000  -0.139   0.381   0.
  2017 352 18 33 10 505 352.773038261      -6.15      2.17     -1.39  0.       -5643.490       4564.022        -22.057    0.000  -0.139   0.381   0.
  2017 352 18 33 11 505 352.773049835      -6.20      2.21     -1.31  0.       -5643.298       4562.596        -23.848    0.000  -0.139   0.381   0.
  2017 352 18 33 12 505 352.773061409      -6.29      2.22     -1.27  0.       -5643.106       4561.169        -25.639    0.000  -0.139   0.381   0.
  2017 352 18 33 13 505 352.773072983      -6.35      2.25     -1.21  0.       -5642.913       4559.741        -27.431    0.000  -0.139   0.381   0.
  2017 352 18 33 14 505 352.773084557      -6.31      2.34     -1.14  0.       -5642.719       4558.313        -29.222    0.000  -0.139   0.381   0.
  2017 352 18 33 15 505 352.773096131      -6.34      2.29     -1.11  0.       -5642.525       4556.885        -31.013    0.000  -0.139   0.381   0.
  2017 352 18 33 16 505 352.773107705      -6.42      2.17     -1.04  0.       -5642.330       4555.456        -32.804    0.000  -0.139   0.381   0.
  2017 352 18 33 17 505 352.773119280      -6.39      2.07     -0.94  0.       -5642.135       4554.026        -34.595    0.000  -0.139   0.381   0.
  2017 352 18 33 18 505 352.773130854      -6.36      2.01     -0.91  0.       -5641.939       4552.596        -36.386    0.000  -0.139   0.381   0.
  2017 352 18 33 19 505 352.773142427      -6.39      1.96     -0.77  0.       -5641.742       4551.165        -38.177    0.000  -0.139   0.381   0.
  2017 352 18 33 20 505 352.773153999      -6.31      1.92     -0.70  0.       -5641.545       4549.734        -39.969    0.000  -0.139   0.381   0.
  2017 352 18 33 21 505 352.773165573      -6.29      1.86     -0.62  0.       -5641.347       4548.303        -41.760    0.000  -0.139   0.381   0.
  2017 352 18 33 22 505 352.773177147      -6.23      1.88     -0.51  0.       -5641.148       4546.870        -43.551    0.000  -0.139   0.381   0.
  2017 352 18 33 23 505 352.773188721      -6.14      1.82     -0.46  0.       -5640.949       4545.438        -45.342    0.000  -0.139   0.381   0.
  2017 352 18 33 24 505 352.773200295      -6.07      1.76     -0.42  0.       -5640.749       4544.005        -47.133    0.000  -0.139   0.381   0.
  2017 352 18 33 25 505 352.773211869      -5.89      1.66     -0.39  0.       -5640.548       4542.571        -48.924    0.000  -0.139   0.381   0.
  2017 352 18 33 26 505 352.773223443      -5.75      1.61     -0.34  0.       -5640.347       4541.137        -50.715    0.000  -0.139   0.381   0.
  2017 352 18 33 27 505 352.773235017      -5.39      1.54     -0.36  0.       -5640.145       4539.702        -52.506    0.000  -0.139   0.381   0.
  2017 352 18 33 28 505 352.773246591      -5.20      1.51     -0.32  0.       -5639.943       4538.267        -54.297    0.000  -0.139   0.381   0.
  2017 352 18 33 29 505 352.773258166      -5.07      1.47     -0.36  0.       -5639.740       4536.831        -56.088    0.000  -0.139   0.381   0.
  2017 352 18 33 30 505 352.773269740      -4.98      1.42     -0.40  0.       -5639.536       4535.395        -57.879    0.000  -0.139   0.381   0.
  2017 352 18 33 31 505 352.773281314      -4.77      1.37     -0.52  0.       -5639.332       4533.958        -59.670    0.000  -0.139   0.381   0.
  2017 352 18 33 32 505 352.773292888      -4.73      1.27     -0.65  0.       -5639.127       4532.521        -61.462    0.000  -0.139   0.381   0.
  2017 352 18 33 33 505 352.773304462      -4.69      1.15     -0.70  0.       -5638.921       4531.083        -63.253    0.000  -0.139   0.381   0.
  2017 352 18 33 34 505 352.773316036      -4.64      1.10     -0.61  0.       -5638.715       4529.645        -65.044    0.000  -0.139   0.381   0.
  2017 352 18 33 35 505 352.773327610      -4.60      1.07     -0.63  0.       -5638.508       4528.206        -66.835    0.000  -0.139   0.381   0.
  2017 352 18 33 36 505 352.773339184      -4.62      0.99     -0.73  0.       -5638.300       4526.767        -68.626    0.000  -0.139   0.381   0.
  2017 352 18 33 37 505 352.773350758      -4.52      0.94     -0.75  0.       -5638.092       4525.328        -70.417    0.000  -0.139   0.381   0.
  2017 352 18 33 38 505 352.773362332      -4.49      0.93     -0.79  0.       -5637.883       4523.887        -72.208    0.000  -0.139   0.381   0.
  2017 352 18 33 39 505 352.773373906      -4.48      0.86     -0.85  0.       -5637.674       4522.446        -73.999    0.000  -0.139   0.381   0.
  2017 352 18 33 40 505 352.773385480      -4.37      0.78     -0.87  0.       -5637.464       4521.005        -75.790    0.000  -0.139   0.381   0.
  2017 352 18 33 41 505 352.773397054      -4.25      0.72     -0.99  0.       -5637.253       4519.563        -77.581    0.000  -0.139   0.381   0.
  2017 352 18 33 42 505 352.773408628      -4.26      0.69     -0.95  0.       -5637.041       4518.120        -79.372    0.000  -0.139   0.381   0.
  2017 352 18 33 43 505 352.773420203      -4.16      0.71     -0.95  0.       -5636.829       4516.677        -81.163    0.000  -0.139   0.381   0.
  2017 352 18 33 44 505 352.773431777      -4.14      0.66     -0.92  0.       -5636.617       4515.234        -82.953    0.000  -0.139   0.381   0.
  2017 352 18 33 45 505 352.773443351      -4.18      0.66     -0.99  0.       -5636.403       4513.790        -84.744    0.000  -0.139   0.381   0.
  2017 352 18 33 46 505 352.773454925      -4.18      0.62     -0.96  0.       -5636.189       4512.346        -86.535    0.000  -0.139   0.381   0.
  2017 352 18 33 47 505 352.773466498      -4.24      0.56     -1.00  0.       -5635.975       4510.901        -88.326    0.000  -0.139   0.381   0.
  2017 352 18 33 48 505 352.773478070      -4.23      0.58     -0.95  0.       -5635.760       4509.455        -90.117    0.000  -0.139   0.381   0.
  2017 352 18 33 49 505 352.773489644      -4.25      0.63     -0.94  0.       -5635.544       4508.009        -91.908    0.000  -0.139   0.381   0.
  2017 352 18 33 50 505 352.773501218      -4.25      0.60     -1.00  0.       -5635.327       4506.563        -93.699    0.000  -0.139   0.381   0.
  2017 352 18 33 51 505 352.773512792      -4.26      0.61     -1.01  0.       -5635.110       4505.116        -95.490    0.000  -0.139   0.381   0.
  2017 352 18 33 52 505 352.773524366      -4.27      0.58     -1.02  0.       -5634.892       4503.668        -97.281    0.000  -0.139   0.381   0.
  2017 352 18 33 53 505 352.773535940      -4.32      0.57     -1.07  0.       -5634.674       4502.220        -99.072    0.000  -0.139   0.381   0.
  2017 352 18 33 54 505 352.773547514      -4.41      0.54     -1.06  0.       -5634.455       4500.772       -100.862    0.000  -0.139   0.381   0.
  2017 352 18 33 55 505 352.773559089      -4.40      0.55     -1.10  0.       -5634.235       4499.323       -102.653    0.000  -0.139   0.381   0.
  2017 352 18 33 56 505 352.773570663      -4.38      0.53     -1.12  0.       -5634.015       4497.873       -104.444    0.000  -0.139   0.381   0.
  2017 352 18 33 57 505 352.773582237      -4.36      0.56     -1.10  0.       -5633.793       4496.423       -106.235    0.000  -0.139   0.381   0.
  2017 352 18 33 58 505 352.773593811      -4.35      0.51     -1.10  0.       -5633.572       4494.973       -108.026    0.000  -0.139   0.381   0.
  2017 352 18 33 59 505 352.773605385      -4.31      0.51     -1.07  0.       -5633.350       4493.521       -109.816    0.000  -0.139   0.381   0.
  2017 352 18 34  0 505 352.773616959      -4.32      0.54     -0.99  0.       -5633.127       4492.070       -111.607    0.000  -0.139   0.381   0.
  2017 352 18 34  1 505 352.773628533      -4.26      0.60     -0.99  0.       -5632.903       4490.618       -113.398    0.000  -0.139   0.381   0.
  2017 352 18 34  2 505 352.773640107      -4.25      0.63     -1.04  0.       -5632.678       4489.165       -115.189    0.000  -0.139   0.381   0.
  2017 352 18 34  3 505 352.773651681      -4.28      0.72     -1.07  0.       -5632.454       4487.712       -116.979    0.000  -0.139   0.381   0.
  2017 352 18 34  4 505 352.773663255      -4.31      0.77     -1.10  0.       -5632.228       4486.258       -118.770    0.000  -0.139   0.381   0.
  2017 352 18 34  5 505 352.773674829      -4.32      0.97     -1.11  0.       -5632.002       4484.804       -120.561    0.000  -0.139   0.381   0.
  2017 352 18 34  6 505 352.773686403      -4.18      1.09     -1.15  0.       -5631.775       4483.349       -122.351    0.000  -0.139   0.381   0.
  2017 352 18 34  7 505 352.773697977      -4.14      1.17     -1.19  0.       -5631.548       4481.894       -124.142    0.000  -0.139   0.381   0.
  2017 352 18 34  8 505 352.773709552      -4.14      1.25     -1.28  0.       -5631.320       4480.438       -125.933    0.000  -0.139   0.381   0.
  2017 352 18 34  9 505 352.773721126      -4.20      1.38     -1.28  0.       -5631.091       4478.982       -127.723    0.000  -0.139   0.381   0.
  2017 352 18 34 10 505 352.773732700      -4.19      1.45     -1.32  0.       -5630.862       4477.525       -129.514    0.000  -0.139   0.381   0.
  2017 352 18 34 11 505 352.773744274      -4.14      1.53     -1.24  0.       -5630.632       4476.068       -131.305    0.000  -0.139   0.381   0.
  2017 352 18 34 12 505 352.773755848      -4.14      1.57     -1.16  0.       -5630.401       4474.610       -133.095    0.000  -0.139   0.381   0.
  2017 352 18 34 13 505 352.773767422      -4.15      1.61     -1.17  0.       -5630.169       4473.152       -134.886    0.000  -0.139   0.381   0.
  2017 352 18 34 14 505 352.773778996      -4.17      1.72     -1.21  0.       -5629.937       4471.693       -136.676    0.000  -0.139   0.381   0.
  2017 352 18 34 15 505 352.773790570      -4.17      1.80     -1.21  0.       -5629.705       4470.234       -138.467    0.000  -0.139   0.381   0.
  2017 352 18 34 16 505 352.773802144      -4.26      1.86     -1.25  0.       -5629.471       4468.774       -140.257    0.000  -0.139   0.381   0.
  2017 352 18 34 17 504 352.773813717      -4.28      2.00     -1.21  0.       -5629.238       4467.313       -142.048    0.000  -0.139   0.381   0.
  2017 352 18 34 18 505 352.773825289      -4.26      2.13     -1.26  0.       -5629.003       4465.852       -143.838    0.000  -0.139   0.381   0.
  2017 352 18 34 19 505 352.773836863      -4.36      2.19     -1.33  0.       -5628.768       4464.391       -145.629    0.000  -0.139   0.381   0.
  2017 352 18 34 20 504 352.773848437      -4.38      2.23     -1.37  0.       -5628.532       4462.929       -147.419    0.000  -0.139   0.381   0.
  2017 352 18 34 21 504 352.773860012      -4.46      2.23     -1.42  0.       -5628.295       4461.467       -149.210    0.000  -0.139   0.381   0.
  2017 352 18 34 22 504 352.773871586      -4.54      2.19     -1.47  0.       -5628.058       4460.004       -151.000    0.000  -0.139   0.381   0.
  2017 352 18 34 23 505 352.773883160      -4.61      2.22     -1.45  0.       -5627.820       4458.540       -152.791    0.000  -0.139   0.381   0.
  2017 352 18 34 24 505 352.773894734      -4.63      2.14     -1.54  0.       -5627.582       4457.076       -154.581    0.000  -0.139   0.381   0.
  2017 352 18 34 25 505 352.773906308      -4.66      2.14     -1.62  0.       -5627.343       4455.612       -156.371    0.000  -0.139   0.381   0.
  2017 352 18 34 26 505 352.773917882      -4.74      2.15     -1.67  0.       -5627.103       4454.147       -158.162    0.000  -0.139   0.381   0.
  2017 352 18 34 27 504 352.773929456      -4.80      2.10     -1.71  0.       -5626.862       4452.681       -159.952    0.000  -0.139   0.381   0.
  2017 352 18 34 28 504 352.773941030      -4.80      2.02     -1.75  0.       -5626.621       4451.215       -161.742    0.000  -0.139   0.381   0.
  2017 352 18 34 29 504 352.773952604      -4.80      2.00     -1.79  0.       -5626.379       4449.749       -163.533    0.000  -0.139   0.381   0.
  2017 352 18 34 30 504 352.773964178      -4.77      1.90     -1.88  0.       -5626.137       4448.282       -165.323    0.000  -0.139   0.381   0.
  2017 352 18 34 31 504 352.773975752      -4.80      1.71     -1.96  0.       -5625.894       4446.814       -167.113    0.000  -0.139   0.381   0.
  2017 352 18 34 32 505 352.773987326      -4.80      1.56     -1.98  0.       -5625.650       4445.346       -168.903    0.000  -0.139   0.381   0.
  2017 352 18 34 33 505 352.773998900      -4.85      1.45     -1.99  0.       -5625.406       4443.877       -170.694    0.000  -0.139   0.381   0.
  2017 352 18 34 34 504 352.774010475      -4.89      1.40     -2.06  0.       -5625.161       4442.408       -172.484    0.000  -0.139   0.381   0.
  2017 352 18 34 35 504 352.774022049      -4.86      1.40     -2.07  0.       -5624.915       4440.938       -174.274    0.000  -0.139   0.381   0.
  2017 352 18 34 36 505 352.774033623      -4.95      1.28     -2.08  0.       -5624.669       4439.468       -176.064    0.000  -0.139   0.381   0.
  2017 352 18 34 37 505 352.774045197      -4.95      1.29     -2.04  0.       -5624.422       4437.998       -177.854    0.000  -0.139   0.381   0.
  2017 352 18 34 38 505 352.774056771      -4.86      1.31     -1.96  0.       -5624.174       4436.526       -179.644    0.000  -0.139   0.381   0.
  2017 352 18 34 39 505 352.774068345      -4.81      1.20     -1.94  0.       -5623.926       4435.055       -181.434    0.000  -0.139   0.381   0.
  2017 352 18 34 40 505 352.774079919      -4.78      1.13     -1.96  0.       -5623.677       4433.582       -183.225    0.000  -0.139   0.381   0.
  2017 352 18 34 41 504 352.774091493      -4.69      1.17     -1.88  0.       -5623.427       4432.110       -185.015    0.000  -0.139   0.381   0.
  2017 352 18 34 42 504 352.774103067      -4.65      1.09     -1.90  0.       -5623.177       4430.636       -186.805    0.000  -0.139   0.381   0.
  2017 352 18 34 43 504 352.774114641      -4.57      1.01     -1.87  0.       -5622.926       4429.163       -188.595    0.000  -0.139   0.381   0.
  2017 352 18 34 44 504 352.774126215      -4.51      0.93     -1.94  0.       -5622.675       4427.688       -190.385    0.000  -0.139   0.381   0.
  2017 352 18 34 45 505 352.774137789      -4.47      0.86     -1.97  0.       -5622.423       4426.213       -192.175    0.000  -0.139   0.381   0.
  2017 352 18 34 46 505 352.774149363      -4.45      0.88     -1.96  0.       -5622.170       4424.738       -193.964    0.000  -0.139   0.381   0.
  2017 352 18 34 47 505 352.774160937      -4.41      0.90     -1.84  0.       -5621.916       4423.262       -195.754    0.000  -0.139   0.381   0.
  2017 352 18 34 48 504 352.774172509      -4.30      0.90     -1.79  0.       -5621.662       4421.786       -197.544    0.000  -0.139   0.381   0.
  2017 352 18 34 49 504 352.774184083      -4.23      0.91     -1.70  0.       -5621.407       4420.309       -199.334    0.000  -0.139   0.381   0.
  2017 352 18 34 50 504 352.774195657      -4.10      0.91     -1.62  0.       -5621.152       4418.832       -201.124    0.000  -0.139   0.381   0.
  2017 352 18 34 51 504 352.774207231      -4.09      0.90     -1.55  0.       -5620.895       4417.354       -202.914    0.000  -0.139   0.381   0.
  2017 352 18 34 52 504 352.774218805      -4.09      0.93     -1.46  0.       -5620.639       4415.875       -204.704    0.000  -0.139   0.381   0.
  2017 352 18 34 53 504 352.774230379      -4.08      0.98     -1.39  0.       -5620.381       4414.396       -206.493    0.000  -0.139   0.381   0.
  2017 352 18 34 54 504 352.774241953      -4.09      0.93     -1.39  0.       -5620.123       4412.917       -208.283    0.000  -0.139   0.381   0.
  2017 352 18 34 55 504 352.774253527      -4.11      0.93     -1.30  0.       -5619.864       4411.437       -210.073    0.000  -0.139   0.381   0.
  2017 352 18 34 56 504 352.774265101      -4.03      0.96     -1.28  0.       -5619.605       4409.956       -211.862    0.000  -0.139   0.381   0.
  2017 352 18 34 57 504 352.774276675      -3.99      0.97     -1.28  0.       -5619.345       4408.475       -213.652    0.000  -0.139   0.381   0.
  2017 352 18 34 58 504 352.774288249      -3.99      0.95     -1.29  0.       -5619.084       4406.994       -215.442    0.000  -0.139   0.381   0.
  2017 352 18 34 59 504 352.774299823      -3.98      0.97     -1.32  0.       -5618.822       4405.512       -217.231    0.000  -0.139   0.381   0.
  2017 352 18 35  0 504 352.774311398      -3.97      0.95     -1.39  0.       -5618.560       4404.029       -219.021    0.000  -0.139   0.381   0.
