  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 35  1 504 352.774322972      -3.99      0.95     -1.37  0.       -5618.298       4402.546       -220.811    0.000  -0.139   0.381   0.
  2017 352 18 35  2 504 352.774334546      -3.97      0.95     -1.43  0.       -5618.034       4401.062       -222.600    0.000  -0.139   0.381   0.
  2017 352 18 35  3 504 352.774346120      -3.99      0.95     -1.46  0.       -5617.770       4399.578       -224.390    0.000  -0.139   0.381   0.
  2017 352 18 35  4 504 352.774357694      -4.05      0.92     -1.51  0.       -5617.505       4398.094       -226.179    0.000  -0.139   0.381   0.
  2017 352 18 35  5 504 352.774369268      -4.05      0.95     -1.54  0.       -5617.240       4396.608       -227.969    0.000  -0.139   0.381   0.
  2017 352 18 35  6 504 352.774380842      -4.08      0.99     -1.57  0.       -5616.974       4395.123       -229.758    0.000  -0.139   0.381   0.
  2017 352 18 35  7 504 352.774392416      -4.15      1.01     -1.56  0.       -5616.707       4393.636       -231.547    0.000  -0.139   0.381   0.
  2017 352 18 35  8 504 352.774403990      -4.18      0.99     -1.61  0.       -5616.440       4392.150       -233.337    0.000  -0.139   0.381   0.
  2017 352 18 35  9 504 352.774415564      -4.23      1.03     -1.64  0.       -5616.172       4390.662       -235.126    0.000  -0.139   0.381   0.
  2017 352 18 35 10 504 352.774427138      -4.23      1.02     -1.65  0.       -5615.903       4389.174       -236.915    0.000  -0.139   0.381   0.
  2017 352 18 35 11 504 352.774438712      -4.22      1.02     -1.69  0.       -5615.634       4387.686       -238.705    0.000  -0.139   0.381   0.
  2017 352 18 35 12 504 352.774450286      -4.22      1.07     -1.73  0.       -5615.364       4386.198       -240.494    0.000  -0.139   0.381   0.
  2017 352 18 35 13 504 352.774461861      -4.21      1.07     -1.71  0.       -5615.093       4384.708       -242.283    0.000  -0.139   0.381   0.
  2017 352 18 35 14 504 352.774473435      -4.26      1.02     -1.74  0.       -5614.822       4383.218       -244.073    0.000  -0.139   0.381   0.
  2017 352 18 35 15 504 352.774485009      -4.30      1.02     -1.77  0.       -5614.550       4381.728       -245.862    0.000  -0.139   0.381   0.
  2017 352 18 35 16 504 352.774496583      -4.28      1.04     -1.79  0.       -5614.277       4380.237       -247.651    0.000  -0.139   0.381   0.
  2017 352 18 35 17 504 352.774508156      -4.37      1.03     -1.85  0.       -5614.004       4378.746       -249.440    0.000  -0.139   0.381   0.
  2017 352 18 35 18 504 352.774519728      -4.37      1.05     -1.86  0.       -5613.730       4377.254       -251.229    0.000  -0.139   0.381   0.
  2017 352 18 35 19 504 352.774531302      -4.31      1.08     -1.91  0.       -5613.455       4375.761       -253.018    0.000  -0.139   0.381   0.
  2017 352 18 35 20 504 352.774542876      -4.39      1.10     -2.02  0.       -5613.180       4374.269       -254.807    0.000  -0.139   0.381   0.
  2017 352 18 35 21 504 352.774554450      -4.44      1.13     -2.03  0.       -5612.904       4372.775       -256.596    0.000  -0.139   0.381   0.
  2017 352 18 35 22 504 352.774566024      -4.50      1.15     -2.02  0.       -5612.627       4371.281       -258.385    0.000  -0.139   0.381   0.
  2017 352 18 35 23 504 352.774577598      -4.54      1.13     -2.01  0.       -5612.350       4369.787       -260.174    0.000  -0.139   0.381   0.
  2017 352 18 35 24 504 352.774589172      -4.57      1.17     -2.00  0.       -5612.072       4368.292       -261.963    0.000  -0.139   0.381   0.
  2017 352 18 35 25 504 352.774600747      -4.54      1.19     -2.01  0.       -5611.793       4366.796       -263.752    0.000  -0.139   0.381   0.
  2017 352 18 35 26 504 352.774612321      -4.46      1.25     -2.03  0.       -5611.513       4365.300       -265.541    0.000  -0.139   0.381   0.
  2017 352 18 35 27 504 352.774623895      -4.52      1.32     -1.96  0.       -5611.233       4363.803       -267.329    0.000  -0.139   0.381   0.
  2017 352 18 35 28 504 352.774635469      -4.49      1.36     -1.94  0.       -5610.953       4362.306       -269.118    0.000  -0.139   0.381   0.
  2017 352 18 35 29 504 352.774647043      -4.51      1.38     -1.89  0.       -5610.671       4360.809       -270.907    0.000  -0.139   0.381   0.
  2017 352 18 35 30 504 352.774658617      -4.53      1.42     -1.86  0.       -5610.389       4359.310       -272.696    0.000  -0.139   0.381   0.
  2017 352 18 35 31 504 352.774670191      -4.52      1.44     -1.80  0.       -5610.107       4357.812       -274.484    0.000  -0.139   0.381   0.
  2017 352 18 35 32 504 352.774681765      -4.54      1.48     -1.79  0.       -5609.823       4356.313       -276.273    0.000  -0.139   0.381   0.
  2017 352 18 35 33 504 352.774693339      -4.49      1.51     -1.79  0.       -5609.539       4354.813       -278.062    0.000  -0.139   0.381   0.
  2017 352 18 35 34 504 352.774704913      -4.38      1.49     -1.81  0.       -5609.255       4353.313       -279.850    0.000  -0.139   0.381   0.
  2017 352 18 35 35 504 352.774716487      -4.28      1.47     -1.80  0.       -5608.969       4351.812       -281.639    0.000  -0.139   0.381   0.
  2017 352 18 35 36 504 352.774728061      -4.18      1.41     -1.76  0.       -5608.683       4350.311       -283.427    0.000  -0.139   0.381   0.
  2017 352 18 35 37 504 352.774739635      -4.19      1.32     -1.75  0.       -5608.397       4348.809       -285.216    0.000  -0.139   0.381   0.
  2017 352 18 35 38 504 352.774751209      -4.21      1.36     -1.68  0.       -5608.110       4347.307       -287.004    0.000  -0.139   0.381   0.
  2017 352 18 35 39 504 352.774762784      -4.16      1.37     -1.61  0.       -5607.821       4345.804       -288.793    0.000  -0.139   0.381   0.
  2017 352 18 35 40 504 352.774774358      -4.08      1.34     -1.57  0.       -5607.532       4344.300       -290.581    0.000  -0.139   0.381   0.
  2017 352 18 35 41 504 352.774785932      -4.03      1.34     -1.55  0.       -5607.243       4342.797       -292.369    0.000  -0.139   0.381   0.
  2017 352 18 35 42 504 352.774797506      -3.97      1.30     -1.49  0.       -5606.953       4341.292       -294.158    0.000  -0.139   0.381   0.
  2017 352 18 35 43 504 352.774809080      -3.91      1.26     -1.51  0.       -5606.662       4339.787       -295.946    0.000  -0.139   0.381   0.
  2017 352 18 35 44 504 352.774820654      -3.98      1.27     -1.52  0.       -5606.371       4338.282       -297.734    0.000  -0.139   0.381   0.
  2017 352 18 35 45 504 352.774832228      -3.80      1.37     -1.49  0.       -5606.079       4336.776       -299.522    0.000  -0.139   0.381   0.
  2017 352 18 35 46 504 352.774843802      -3.71      1.42     -1.47  0.       -5605.786       4335.270       -301.310    0.000  -0.139   0.381   0.
  2017 352 18 35 47 504 352.774855375      -3.61      1.48     -1.37  0.       -5605.493       4333.762       -303.099    0.000  -0.139   0.381   0.
  2017 352 18 35 48 504 352.774866947      -3.47      1.43     -1.28  0.       -5605.199       4332.255       -304.887    0.000  -0.139   0.381   0.
  2017 352 18 35 49 504 352.774878521      -3.37      1.44     -1.21  0.       -5604.904       4330.747       -306.675    0.000  -0.139   0.381   0.
  2017 352 18 35 50 504 352.774890095      -3.26      1.52     -1.19  0.       -5604.608       4329.238       -308.463    0.000  -0.139   0.381   0.
  2017 352 18 35 51 504 352.774901670      -3.02      1.65     -1.17  0.       -5604.312       4327.729       -310.251    0.000  -0.139   0.381   0.
  2017 352 18 35 52 504 352.774913244      -2.98      1.55     -1.15  0.       -5604.016       4326.220       -312.039    0.000  -0.139   0.381   0.
  2017 352 18 35 53 504 352.774924818      -2.92      1.47     -1.09  0.       -5603.718       4324.710       -313.827    0.000  -0.139   0.381   0.
  2017 352 18 35 54 504 352.774936392      -2.92      1.40     -1.01  0.       -5603.420       4323.199       -315.614    0.000  -0.139   0.381   0.
  2017 352 18 35 55 504 352.774947966      -2.91      1.39     -0.97  0.       -5603.121       4321.688       -317.402    0.000  -0.139   0.381   0.
  2017 352 18 35 56 504 352.774959540      -2.86      1.37     -0.98  0.       -5602.822       4320.176       -319.190    0.000  -0.139   0.381   0.
  2017 352 18 35 57 504 352.774971114      -2.83      1.35     -0.98  0.       -5602.522       4318.664       -320.978    0.000  -0.139   0.381   0.
  2017 352 18 35 58 504 352.774982688      -2.88      1.29     -1.00  0.       -5602.221       4317.151       -322.765    0.000  -0.139   0.381   0.
  2017 352 18 35 59 504 352.774994262      -2.90      1.23     -1.01  0.       -5601.919       4315.638       -324.553    0.000  -0.139   0.381   0.
  2017 352 18 36  0 504 352.775005836      -2.82      1.24     -1.01  0.       -5601.617       4314.124       -326.341    0.000  -0.139   0.381   0.
  2017 352 18 36  1 504 352.775017410      -2.80      1.25     -1.05  0.       -5601.314       4312.610       -328.128    0.000  -0.139   0.381   0.
  2017 352 18 36  2 504 352.775028984      -2.78      1.19     -1.07  0.       -5601.010       4311.095       -329.916    0.000  -0.139   0.381   0.
  2017 352 18 36  3 504 352.775040558      -2.83      1.13     -1.11  0.       -5600.706       4309.580       -331.703    0.000  -0.139   0.381   0.
  2017 352 18 36  4 504 352.775052133      -2.80      1.04     -1.10  0.       -5600.402       4308.064       -333.491    0.000  -0.139   0.381   0.
  2017 352 18 36  5 504 352.775063707      -2.76      0.99     -1.08  0.       -5600.096       4306.548       -335.278    0.000  -0.139   0.381   0.
  2017 352 18 36  6 504 352.775075281      -2.89      0.82     -1.10  0.       -5599.790       4305.031       -337.066    0.000  -0.139   0.381   0.
  2017 352 18 36  7 504 352.775086855      -2.97      0.79     -1.01  0.       -5599.483       4303.513       -338.853    0.000  -0.139   0.381   0.
  2017 352 18 36  8 504 352.775098429      -2.99      0.76     -0.95  0.       -5599.175       4301.996       -340.640    0.000  -0.139   0.381   0.
  2017 352 18 36  9 504 352.775110003      -3.00      0.80     -0.89  0.       -5598.867       4300.477       -342.427    0.000  -0.139   0.381   0.
  2017 352 18 36 10 504 352.775121577      -2.96      0.83     -0.85  0.       -5598.558       4298.958       -344.215    0.000  -0.139   0.381   0.
  2017 352 18 36 11 504 352.775133151      -2.96      0.84     -0.83  0.       -5598.248       4297.439       -346.002    0.000  -0.139   0.381   0.
  2017 352 18 36 12 504 352.775144725      -2.94      0.83     -0.87  0.       -5597.938       4295.919       -347.789    0.000  -0.139   0.381   0.
  2017 352 18 36 13 504 352.775156299      -2.96      0.81     -0.87  0.       -5597.627       4294.398       -349.576    0.000  -0.139   0.381   0.
  2017 352 18 36 14 504 352.775167873      -2.93      0.74     -0.95  0.       -5597.315       4292.877       -351.363    0.000  -0.139   0.381   0.
  2017 352 18 36 15 504 352.775179447      -3.07      0.63     -1.02  0.       -5597.003       4291.355       -353.150    0.000  -0.139   0.381   0.
  2017 352 18 36 16 504 352.775191021      -3.08      0.48     -1.06  0.       -5596.690       4289.833       -354.937    0.000  -0.139   0.381   0.
  2017 352 18 36 17 503 352.775202595      -3.09      0.44     -1.09  0.       -5596.376       4288.311       -356.724    0.000  -0.139   0.381   0.
  2017 352 18 36 18 504 352.775214167      -3.07      0.57     -1.16  0.       -5596.062       4286.788       -358.511    0.000  -0.139   0.381   0.
  2017 352 18 36 19 504 352.775225741      -3.12      0.69     -1.13  0.       -5595.747       4285.264       -360.298    0.000  -0.139   0.381   0.
  2017 352 18 36 20 504 352.775237315      -3.15      0.82     -1.13  0.       -5595.431       4283.740       -362.084    0.000  -0.139   0.381   0.
  2017 352 18 36 21 504 352.775248889      -3.22      1.04     -1.07  0.       -5595.115       4282.215       -363.871    0.000  -0.139   0.381   0.
  2017 352 18 36 22 504 352.775260463      -3.26      1.18     -1.02  0.       -5594.798       4280.690       -365.658    0.000  -0.139   0.381   0.
  2017 352 18 36 23 503 352.775272037      -3.36      1.34     -0.99  0.       -5594.480       4279.164       -367.445    0.000  -0.139   0.381   0.
  2017 352 18 36 24 503 352.775283611      -3.40      1.49     -0.93  0.       -5594.161       4277.638       -369.231    0.000  -0.139   0.381   0.
  2017 352 18 36 25 503 352.775295185      -3.58      1.59     -0.88  0.       -5593.842       4276.111       -371.018    0.000  -0.139   0.381   0.
  2017 352 18 36 26 503 352.775306759      -3.68      1.63     -0.93  0.       -5593.522       4274.584       -372.804    0.000  -0.139   0.381   0.
  2017 352 18 36 27 503 352.775318333      -3.75      1.78     -0.86  0.       -5593.202       4273.056       -374.591    0.000  -0.139   0.381   0.
  2017 352 18 36 28 504 352.775329907      -3.83      1.84     -0.84  0.       -5592.881       4271.528       -376.377    0.000  -0.139   0.381   0.
  2017 352 18 36 29 504 352.775341481      -3.89      1.89     -0.85  0.       -5592.559       4269.999       -378.164    0.000  -0.139   0.381   0.
  2017 352 18 36 30 503 352.775353056      -3.95      1.88     -0.92  0.       -5592.236       4268.469       -379.950    0.000  -0.139   0.381   0.
  2017 352 18 36 31 503 352.775364630      -3.98      1.82     -0.94  0.       -5591.913       4266.939       -381.736    0.000  -0.139   0.381   0.
  2017 352 18 36 32 504 352.775376204      -3.96      1.90     -0.90  0.       -5591.589       4265.409       -383.522    0.000  -0.139   0.381   0.
  2017 352 18 36 33 504 352.775387778      -3.98      2.11     -0.81  0.       -5591.264       4263.878       -385.309    0.000  -0.139   0.381   0.
  2017 352 18 36 34 504 352.775399352      -3.99      2.24     -0.78  0.       -5590.939       4262.346       -387.095    0.000  -0.139   0.381   0.
  2017 352 18 36 35 504 352.775410926      -3.98      2.44     -0.78  0.       -5590.613       4260.814       -388.881    0.000  -0.139   0.381   0.
  2017 352 18 36 36 503 352.775422500      -3.98      2.51     -0.80  0.       -5590.286       4259.282       -390.667    0.000  -0.139   0.381   0.
  2017 352 18 36 37 503 352.775434074      -3.95      2.62     -0.83  0.       -5589.959       4257.749       -392.453    0.000  -0.139   0.381   0.
  2017 352 18 36 38 503 352.775445648      -3.98      2.69     -0.86  0.       -5589.631       4256.215       -394.239    0.000  -0.138   0.380   0.
  2017 352 18 36 39 503 352.775457222      -4.14      2.81     -0.89  0.       -5589.302       4254.681       -396.025    0.000  -0.138   0.380   0.
  2017 352 18 36 40 503 352.775468796      -4.25      2.85     -0.92  0.       -5588.972       4253.146       -397.810    0.000  -0.139   0.381   0.
  2017 352 18 36 41 504 352.775480370      -4.24      2.92     -0.90  0.       -5588.642       4251.611       -399.596    0.000  -0.139   0.381   0.
  2017 352 18 36 42 504 352.775491944      -4.28      2.88     -0.93  0.       -5588.311       4250.075       -401.382    0.000  -0.139   0.381   0.
  2017 352 18 36 43 503 352.775503518      -4.27      2.89     -0.93  0.       -5587.980       4248.539       -403.168    0.000  -0.139   0.381   0.
  2017 352 18 36 44 503 352.775515093      -4.26      2.86     -0.96  0.       -5587.648       4247.003       -404.953    0.000  -0.139   0.381   0.
  2017 352 18 36 45 504 352.775526667      -4.31      2.83     -1.03  0.       -5587.315       4245.465       -406.739    0.000  -0.139   0.381   0.
  2017 352 18 36 46 504 352.775538241      -4.30      2.81     -1.07  0.       -5586.981       4243.927       -408.525    0.000  -0.139   0.381   0.
  2017 352 18 36 47 504 352.775549814      -4.33      2.83     -1.12  0.       -5586.647       4242.389       -410.310    0.000  -0.139   0.381   0.
  2017 352 18 36 48 503 352.775561386      -4.33      2.77     -1.13  0.       -5586.312       4240.850       -412.095    0.000  -0.139   0.381   0.
  2017 352 18 36 49 503 352.775572960      -4.28      2.80     -1.13  0.       -5585.976       4239.311       -413.881    0.000  -0.139   0.381   0.
  2017 352 18 36 50 503 352.775584534      -4.30      2.82     -1.13  0.       -5585.640       4237.771       -415.666    0.000  -0.139   0.381   0.
  2017 352 18 36 51 503 352.775596108      -4.25      2.81     -1.11  0.       -5585.303       4236.231       -417.451    0.000  -0.139   0.381   0.
  2017 352 18 36 52 503 352.775607682      -4.21      2.82     -1.13  0.       -5584.965       4234.690       -419.237    0.000  -0.139   0.381   0.
  2017 352 18 36 53 503 352.775619256      -4.22      2.81     -1.12  0.       -5584.627       4233.148       -421.022    0.000  -0.139   0.381   0.
  2017 352 18 36 54 503 352.775630830      -4.25      2.74     -1.13  0.       -5584.288       4231.606       -422.807    0.000  -0.139   0.381   0.
  2017 352 18 36 55 503 352.775642404      -4.24      2.74     -1.15  0.       -5583.948       4230.064       -424.592    0.000  -0.139   0.381   0.
  2017 352 18 36 56 503 352.775653979      -4.29      2.68     -1.15  0.       -5583.608       4228.521       -426.377    0.000  -0.139   0.381   0.
  2017 352 18 36 57 503 352.775665553      -4.27      2.70     -1.15  0.       -5583.266       4226.977       -428.162    0.000  -0.139   0.381   0.
  2017 352 18 36 58 503 352.775677127      -4.37      2.66     -1.14  0.       -5582.924       4225.433       -429.947    0.000  -0.139   0.381   0.
  2017 352 18 36 59 503 352.775688701      -4.41      2.67     -1.15  0.       -5582.582       4223.889       -431.732    0.000  -0.139   0.381   0.
  2017 352 18 37  0 503 352.775700275      -4.43      2.63     -1.15  0.       -5582.239       4222.343       -433.517    0.000  -0.139   0.381   0.
  2017 352 18 37  1 503 352.775711849      -4.49      2.63     -1.12  0.       -5581.895       4220.798       -435.301    0.000  -0.139   0.381   0.
  2017 352 18 37  2 503 352.775723423      -4.52      2.60     -1.12  0.       -5581.550       4219.252       -437.086    0.000  -0.139   0.381   0.
  2017 352 18 37  3 503 352.775734997      -4.55      2.60     -1.14  0.       -5581.205       4217.705       -438.871    0.000  -0.139   0.381   0.
  2017 352 18 37  4 503 352.775746571      -4.61      2.64     -1.12  0.       -5580.859       4216.158       -440.655    0.000  -0.139   0.381   0.
  2017 352 18 37  5 503 352.775758145      -4.65      2.62     -1.15  0.       -5580.512       4214.610       -442.440    0.000  -0.139   0.381   0.
  2017 352 18 37  6 503 352.775769719      -4.71      2.62     -1.14  0.       -5580.165       4213.062       -444.224    0.000  -0.139   0.381   0.
  2017 352 18 37  7 503 352.775781293      -4.72      2.65     -1.16  0.       -5579.816       4211.513       -446.009    0.000  -0.139   0.381   0.
  2017 352 18 37  8 503 352.775792867      -4.74      2.62     -1.18  0.       -5579.468       4209.964       -447.793    0.000  -0.139   0.381   0.
  2017 352 18 37  9 503 352.775804442      -4.77      2.59     -1.21  0.       -5579.118       4208.414       -449.578    0.000  -0.139   0.381   0.
  2017 352 18 37 10 503 352.775816016      -4.85      2.58     -1.26  0.       -5578.768       4206.863       -451.362    0.000  -0.139   0.381   0.
  2017 352 18 37 11 503 352.775827590      -4.84      2.55     -1.31  0.       -5578.417       4205.313       -453.146    0.000  -0.139   0.381   0.
  2017 352 18 37 12 503 352.775839164      -4.88      2.60     -1.32  0.       -5578.065       4203.761       -454.930    0.000  -0.139   0.381   0.
  2017 352 18 37 13 503 352.775850738      -4.97      2.57     -1.38  0.       -5577.713       4202.209       -456.714    0.000  -0.139   0.381   0.
  2017 352 18 37 14 503 352.775862312      -4.92      2.58     -1.38  0.       -5577.360       4200.657       -458.498    0.000  -0.139   0.381   0.
  2017 352 18 37 15 503 352.775873885      -4.96      2.61     -1.39  0.       -5577.007       4199.104       -460.282    0.000  -0.139   0.381   0.
  2017 352 18 37 16 503 352.775885457      -5.04      2.61     -1.42  0.       -5576.652       4197.550       -462.066    0.000  -0.139   0.381   0.
  2017 352 18 37 17 503 352.775897031      -5.25      2.63     -1.46  0.       -5576.297       4195.996       -463.850    0.000  -0.139   0.381   0.
  2017 352 18 37 18 503 352.775908605      -5.26      2.74     -1.43  0.       -5575.941       4194.442       -465.634    0.000  -0.139   0.381   0.
  2017 352 18 37 19 503 352.775920179      -5.27      2.83     -1.45  0.       -5575.585       4192.886       -467.418    0.000  -0.139   0.381   0.
  2017 352 18 37 20 503 352.775931754      -5.35      2.89     -1.42  0.       -5575.228       4191.331       -469.201    0.000  -0.139   0.381   0.
  2017 352 18 37 21 503 352.775943328      -5.47      2.92     -1.42  0.       -5574.870       4189.775       -470.985    0.000  -0.139   0.381   0.
  2017 352 18 37 22 503 352.775954902      -5.65      2.90     -1.45  0.       -5574.511       4188.218       -472.768    0.000  -0.138   0.380   0.
  2017 352 18 37 23 503 352.775966476      -5.75      2.93     -1.43  0.       -5574.152       4186.661       -474.552    0.000  -0.138   0.380   0.
  2017 352 18 37 24 503 352.775978050      -5.85      2.99     -1.42  0.       -5573.792       4185.103       -476.335    0.000  -0.139   0.381   0.
  2017 352 18 37 25 503 352.775989624      -5.94      3.02     -1.48  0.       -5573.431       4183.545       -478.119    0.000  -0.139   0.381   0.
  2017 352 18 37 26 503 352.776001198      -5.99      3.08     -1.45  0.       -5573.070       4181.986       -479.902    0.000  -0.139   0.381   0.
  2017 352 18 37 27 503 352.776012772      -6.05      3.11     -1.46  0.       -5572.708       4180.427       -481.685    0.000  -0.139   0.381   0.
  2017 352 18 37 28 503 352.776024346      -6.11      3.13     -1.46  0.       -5572.345       4178.867       -483.468    0.000  -0.139   0.381   0.
  2017 352 18 37 29 503 352.776035920      -6.13      3.12     -1.43  0.       -5571.982       4177.307       -485.252    0.000  -0.139   0.381   0.
  2017 352 18 37 30 503 352.776047494      -6.17      3.15     -1.42  0.       -5571.618       4175.746       -487.035    0.000  -0.139   0.381   0.
  2017 352 18 37 31 503 352.776059068      -6.23      3.11     -1.45  0.       -5571.253       4174.184       -488.818    0.000  -0.139   0.381   0.
  2017 352 18 37 32 503 352.776070642      -6.22      3.12     -1.44  0.       -5570.887       4172.622       -490.601    0.000  -0.139   0.381   0.
  2017 352 18 37 33 503 352.776082216      -6.21      3.05     -1.43  0.       -5570.521       4171.060       -492.384    0.000  -0.139   0.381   0.
  2017 352 18 37 34 503 352.776093790      -6.23      3.00     -1.43  0.       -5570.154       4169.497       -494.166    0.000  -0.139   0.381   0.
  2017 352 18 37 35 503 352.776105365      -6.18      2.98     -1.38  0.       -5569.787       4167.934       -495.949    0.000  -0.139   0.381   0.
  2017 352 18 37 36 503 352.776116939      -6.20      2.94     -1.43  0.       -5569.418       4166.369       -497.732    0.000  -0.139   0.381   0.
  2017 352 18 37 37 503 352.776128513      -6.17      2.93     -1.42  0.       -5569.049       4164.805       -499.514    0.000  -0.139   0.381   0.
  2017 352 18 37 38 503 352.776140087      -6.11      2.92     -1.39  0.       -5568.679       4163.240       -501.297    0.000  -0.139   0.381   0.
  2017 352 18 37 39 503 352.776151661      -6.09      2.89     -1.34  0.       -5568.309       4161.674       -503.080    0.000  -0.139   0.381   0.
  2017 352 18 37 40 503 352.776163235      -6.03      2.87     -1.27  0.       -5567.937       4160.108       -504.862    0.000  -0.139   0.381   0.
  2017 352 18 37 41 503 352.776174809      -6.00      2.84     -1.18  0.       -5567.566       4158.541       -506.644    0.000  -0.139   0.381   0.
  2017 352 18 37 42 503 352.776186383      -5.94      2.83     -1.19  0.       -5567.193       4156.974       -508.427    0.000  -0.139   0.381   0.
  2017 352 18 37 43 503 352.776197957      -5.89      2.89     -1.19  0.       -5566.820       4155.407       -510.209    0.000  -0.139   0.381   0.
  2017 352 18 37 44 503 352.776209531      -5.92      2.85     -1.22  0.       -5566.446       4153.838       -511.991    0.000  -0.139   0.381   0.
  2017 352 18 37 45 503 352.776221105      -5.96      2.82     -1.22  0.       -5566.071       4152.269       -513.773    0.000  -0.139   0.381   0.
  2017 352 18 37 46 503 352.776232677      -6.01      2.81     -1.20  0.       -5565.695       4150.700       -515.555    0.000  -0.139   0.381   0.
  2017 352 18 37 47 503 352.776244251      -6.08      2.77     -1.18  0.       -5565.319       4149.130       -517.337    0.000  -0.139   0.381   0.
  2017 352 18 37 48 503 352.776255825      -6.16      2.71     -1.16  0.       -5564.943       4147.560       -519.119    0.000  -0.139   0.381   0.
  2017 352 18 37 49 503 352.776267399      -6.13      2.77     -1.11  0.       -5564.565       4145.989       -520.901    0.000  -0.139   0.381   0.
  2017 352 18 37 50 503 352.776278973      -6.09      2.73     -1.11  0.       -5564.187       4144.418       -522.683    0.000  -0.139   0.381   0.
  2017 352 18 37 51 503 352.776290547      -6.15      2.79     -1.14  0.       -5563.808       4142.846       -524.465    0.000  -0.139   0.381   0.
  2017 352 18 37 52 503 352.776302121      -6.18      2.81     -1.13  0.       -5563.428       4141.273       -526.246    0.000  -0.139   0.381   0.
  2017 352 18 37 53 503 352.776313695      -6.24      2.76     -1.15  0.       -5563.048       4139.700       -528.028    0.000  -0.139   0.381   0.
  2017 352 18 37 54 503 352.776325269      -6.22      2.76     -1.15  0.       -5562.667       4138.127       -529.809    0.000  -0.139   0.381   0.
  2017 352 18 37 55 503 352.776336843      -6.23      2.77     -1.15  0.       -5562.285       4136.553       -531.591    0.000  -0.139   0.381   0.
  2017 352 18 37 56 503 352.776348417      -6.28      2.69     -1.19  0.       -5561.902       4134.978       -533.372    0.000  -0.139   0.381   0.
  2017 352 18 37 57 503 352.776359991      -6.35      2.67     -1.17  0.       -5561.519       4133.403       -535.154    0.000  -0.139   0.381   0.
  2017 352 18 37 58 503 352.776371565      -6.29      2.65     -1.18  0.       -5561.135       4131.828       -536.935    0.000  -0.139   0.381   0.
  2017 352 18 37 59 503 352.776383139      -6.27      2.63     -1.17  0.       -5560.751       4130.251       -538.716    0.000  -0.139   0.381   0.
  2017 352 18 38  0 503 352.776394714      -6.25      2.60     -1.17  0.       -5560.365       4128.675       -540.497    0.000  -0.139   0.381   0.
  2017 352 18 38  1 503 352.776406288      -6.21      2.60     -1.17  0.       -5559.979       4127.097       -542.278    0.000  -0.139   0.381   0.
  2017 352 18 38  2 503 352.776417862      -6.14      2.57     -1.21  0.       -5559.593       4125.520       -544.059    0.000  -0.139   0.381   0.
  2017 352 18 38  3 503 352.776429436      -6.15      2.56     -1.24  0.       -5559.205       4123.941       -545.840    0.000  -0.139   0.381   0.
  2017 352 18 38  4 503 352.776441010      -6.06      2.51     -1.29  0.       -5558.817       4122.363       -547.621    0.000  -0.139   0.381   0.
  2017 352 18 38  5 503 352.776452584      -6.08      2.50     -1.36  0.       -5558.428       4120.783       -549.402    0.000  -0.139   0.381   0.
  2017 352 18 38  6 503 352.776464158      -6.06      2.51     -1.35  0.       -5558.038       4119.203       -551.182    0.000  -0.139   0.381   0.
  2017 352 18 38  7 503 352.776475732      -6.04      2.54     -1.36  0.       -5557.648       4117.623       -552.963    0.000  -0.139   0.381   0.
  2017 352 18 38  8 503 352.776487306      -6.04      2.48     -1.37  0.       -5557.257       4116.042       -554.743    0.000  -0.139   0.381   0.
  2017 352 18 38  9 503 352.776498880      -5.99      2.43     -1.42  0.       -5556.865       4114.461       -556.524    0.000  -0.139   0.381   0.
  2017 352 18 38 10 503 352.776510454      -5.98      2.37     -1.51  0.       -5556.473       4112.879       -558.304    0.000  -0.139   0.381   0.
  2017 352 18 38 11 503 352.776522028      -6.00      2.29     -1.62  0.       -5556.080       4111.296       -560.085    0.000  -0.139   0.381   0.
  2017 352 18 38 12 503 352.776533602      -6.05      2.21     -1.64  0.       -5555.686       4109.713       -561.865    0.000  -0.139   0.381   0.
  2017 352 18 38 13 503 352.776545177      -5.94      2.19     -1.62  0.       -5555.291       4108.130       -563.645    0.000  -0.139   0.381   0.
  2017 352 18 38 14 503 352.776556751      -5.93      2.14     -1.58  0.       -5554.896       4106.546       -565.425    0.000  -0.139   0.381   0.
  2017 352 18 38 15 503 352.776568324      -5.92      2.02     -1.53  0.       -5554.500       4104.961       -567.205    0.000  -0.139   0.381   0.
