  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 38 16 503 352.776579896      -5.83      1.94     -1.51  0.       -5554.103       4103.376       -568.985    0.000  -0.139   0.381   0.
  2017 352 18 38 17 503 352.776591470      -5.81      1.89     -1.45  0.       -5553.706       4101.790       -570.765    0.000  -0.139   0.381   0.
  2017 352 18 38 18 503 352.776603044      -5.72      1.85     -1.39  0.       -5553.308       4100.204       -572.545    0.000  -0.139   0.381   0.
  2017 352 18 38 19 502 352.776614618      -5.68      1.83     -1.39  0.       -5552.909       4098.618       -574.325    0.000  -0.139   0.381   0.
  2017 352 18 38 20 502 352.776626192      -5.78      1.78     -1.33  0.       -5552.509       4097.030       -576.104    0.000  -0.139   0.381   0.
  2017 352 18 38 21 502 352.776637766      -5.79      1.72     -1.32  0.       -5552.109       4095.443       -577.884    0.000  -0.139   0.381   0.
  2017 352 18 38 22 502 352.776649340      -5.75      1.74     -1.30  0.       -5551.708       4093.854       -579.663    0.000  -0.139   0.381   0.
  2017 352 18 38 23 502 352.776660914      -5.75      1.73     -1.35  0.       -5551.306       4092.265       -581.443    0.000  -0.139   0.381   0.
  2017 352 18 38 24 503 352.776672488      -5.75      1.72     -1.37  0.       -5550.904       4090.676       -583.222    0.000  -0.139   0.381   0.
  2017 352 18 38 25 503 352.776684063      -5.72      1.71     -1.34  0.       -5550.500       4089.086       -585.002    0.000  -0.139   0.381   0.
  2017 352 18 38 26 502 352.776695637      -5.80      1.70     -1.27  0.       -5550.097       4087.496       -586.781    0.000  -0.139   0.381   0.
  2017 352 18 38 27 503 352.776707211      -5.80      1.68     -1.32  0.       -5549.692       4085.905       -588.560    0.000  -0.139   0.381   0.
  2017 352 18 38 28 503 352.776718785      -5.81      1.71     -1.26  0.       -5549.287       4084.313       -590.339    0.000  -0.139   0.381   0.
  2017 352 18 38 29 503 352.776730359      -5.70      1.69     -1.24  0.       -5548.881       4082.721       -592.118    0.000  -0.139   0.381   0.
  2017 352 18 38 30 503 352.776741933      -5.72      1.68     -1.25  0.       -5548.474       4081.129       -593.897    0.000  -0.139   0.381   0.
  2017 352 18 38 31 503 352.776753507      -5.66      1.65     -1.26  0.       -5548.066       4079.536       -595.676    0.000  -0.139   0.381   0.
  2017 352 18 38 32 502 352.776765081      -5.57      1.58     -1.22  0.       -5547.658       4077.942       -597.454    0.000  -0.139   0.381   0.
  2017 352 18 38 33 502 352.776776655      -5.55      1.55     -1.19  0.       -5547.249       4076.348       -599.233    0.000  -0.139   0.381   0.
  2017 352 18 38 34 502 352.776788229      -5.57      1.53     -1.11  0.       -5546.840       4074.753       -601.012    0.000  -0.139   0.381   0.
  2017 352 18 38 35 502 352.776799803      -5.50      1.49     -1.06  0.       -5546.429       4073.158       -602.790    0.000  -0.139   0.381   0.
  2017 352 18 38 36 502 352.776811377      -5.35      1.52     -0.98  0.       -5546.018       4071.562       -604.569    0.000  -0.139   0.381   0.
  2017 352 18 38 37 503 352.776822951      -5.31      1.57     -0.94  0.       -5545.606       4069.966       -606.347    0.000  -0.139   0.381   0.
  2017 352 18 38 38 503 352.776834525      -5.25      1.54     -0.94  0.       -5545.194       4068.370       -608.125    0.000  -0.139   0.381   0.
  2017 352 18 38 39 502 352.776846100      -5.24      1.58     -0.91  0.       -5544.781       4066.772       -609.903    0.000  -0.139   0.381   0.
  2017 352 18 38 40 502 352.776857674      -5.19      1.59     -0.93  0.       -5544.367       4065.174       -611.682    0.000  -0.139   0.381   0.
  2017 352 18 38 41 503 352.776869248      -5.18      1.62     -0.99  0.       -5543.952       4063.576       -613.460    0.000  -0.139   0.381   0.
  2017 352 18 38 42 503 352.776880822      -5.19      1.58     -1.00  0.       -5543.536       4061.977       -615.238    0.000  -0.139   0.381   0.
  2017 352 18 38 43 503 352.776892396      -5.16      1.54     -0.95  0.       -5543.120       4060.378       -617.015    0.000  -0.139   0.381   0.
  2017 352 18 38 44 503 352.776903970      -5.12      1.48     -0.97  0.       -5542.703       4058.778       -618.793    0.000  -0.139   0.381   0.
  2017 352 18 38 45 503 352.776915543      -5.04      1.55     -0.94  0.       -5542.286       4057.177       -620.571    0.000  -0.139   0.381   0.
  2017 352 18 38 46 502 352.776927115      -5.03      1.56     -1.00  0.       -5541.868       4055.576       -622.349    0.000  -0.139   0.381   0.
  2017 352 18 38 47 502 352.776938689      -5.05      1.63     -1.07  0.       -5541.449       4053.975       -624.126    0.000  -0.139   0.381   0.
  2017 352 18 38 48 502 352.776950263      -5.04      1.67     -1.15  0.       -5541.029       4052.373       -625.904    0.000  -0.139   0.381   0.
  2017 352 18 38 49 502 352.776961837      -5.02      1.65     -1.21  0.       -5540.608       4050.770       -627.681    0.000  -0.139   0.381   0.
  2017 352 18 38 50 502 352.776973411      -5.02      1.60     -1.26  0.       -5540.187       4049.167       -629.458    0.000  -0.139   0.381   0.
  2017 352 18 38 51 502 352.776984986      -5.03      1.57     -1.24  0.       -5539.765       4047.563       -631.236    0.000  -0.139   0.381   0.
  2017 352 18 38 52 502 352.776996560      -5.03      1.50     -1.29  0.       -5539.343       4045.959       -633.013    0.000  -0.139   0.381   0.
  2017 352 18 38 53 502 352.777008134      -5.05      1.52     -1.30  0.       -5538.919       4044.355       -634.790    0.000  -0.139   0.381   0.
  2017 352 18 38 54 502 352.777019708      -5.09      1.53     -1.32  0.       -5538.495       4042.749       -636.567    0.000  -0.139   0.381   0.
  2017 352 18 38 55 502 352.777031282      -5.21      1.55     -1.38  0.       -5538.070       4041.144       -638.344    0.000  -0.139   0.381   0.
  2017 352 18 38 56 502 352.777042856      -5.23      1.66     -1.39  0.       -5537.645       4039.537       -640.120    0.000  -0.139   0.381   0.
  2017 352 18 38 57 502 352.777054430      -5.24      1.86     -1.36  0.       -5537.219       4037.930       -641.897    0.000  -0.139   0.381   0.
  2017 352 18 38 58 502 352.777066004      -5.31      1.93     -1.37  0.       -5536.792       4036.323       -643.674    0.000  -0.139   0.381   0.
  2017 352 18 38 59 502 352.777077578      -5.32      1.99     -1.36  0.       -5536.364       4034.715       -645.450    0.000  -0.139   0.381   0.
  2017 352 18 39  0 502 352.777089152      -5.36      1.98     -1.36  0.       -5535.935       4033.107       -647.227    0.000  -0.139   0.381   0.
  2017 352 18 39  1 502 352.777100726      -5.40      2.00     -1.35  0.       -5535.506       4031.498       -649.003    0.000  -0.139   0.381   0.
  2017 352 18 39  2 502 352.777112300      -5.43      2.04     -1.28  0.       -5535.076       4029.888       -650.780    0.000  -0.139   0.381   0.
  2017 352 18 39  3 502 352.777123874      -5.53      2.05     -1.26  0.       -5534.646       4028.278       -652.555    0.000  -0.139   0.381   0.
  2017 352 18 39  4 502 352.777135448      -5.58      2.10     -1.22  0.       -5534.214       4026.668       -654.332    0.000  -0.139   0.381   0.
  2017 352 18 39  5 502 352.777147023      -5.64      2.13     -1.19  0.       -5533.782       4025.057       -656.108    0.000  -0.139   0.381   0.
  2017 352 18 39  6 502 352.777158597      -5.65      2.15     -1.17  0.       -5533.349       4023.445       -657.884    0.000  -0.139   0.381   0.
  2017 352 18 39  7 502 352.777170171      -5.63      2.19     -1.20  0.       -5532.916       4021.833       -659.659    0.000  -0.139   0.381   0.
  2017 352 18 39  8 502 352.777181745      -5.59      2.21     -1.22  0.       -5532.481       4020.220       -661.436    0.000  -0.139   0.381   0.
  2017 352 18 39  9 502 352.777193319      -5.55      2.17     -1.27  0.       -5532.046       4018.607       -663.211    0.000  -0.139   0.381   0.
  2017 352 18 39 10 502 352.777204893      -5.52      2.18     -1.20  0.       -5531.611       4016.993       -664.987    0.000  -0.139   0.381   0.
  2017 352 18 39 11 502 352.777216467      -5.46      2.10     -1.22  0.       -5531.174       4015.379       -666.762    0.000  -0.139   0.381   0.
  2017 352 18 39 12 502 352.777228041      -5.45      2.05     -1.22  0.       -5530.737       4013.764       -668.538    0.000  -0.139   0.381   0.
  2017 352 18 39 13 502 352.777239615      -5.44      1.97     -1.16  0.       -5530.299       4012.149       -670.313    0.000  -0.139   0.381   0.
  2017 352 18 39 14 502 352.777251189      -5.35      1.94     -1.16  0.       -5529.860       4010.533       -672.088    0.000  -0.139   0.381   0.
  2017 352 18 39 15 502 352.777262763      -5.36      1.86     -1.20  0.       -5529.421       4008.917       -673.863    0.000  -0.139   0.381   0.
  2017 352 18 39 16 502 352.777274335      -5.42      1.85     -1.14  0.       -5528.981       4007.300       -675.638    0.000  -0.139   0.381   0.
  2017 352 18 39 17 502 352.777285909      -5.41      1.86     -1.08  0.       -5528.540       4005.682       -677.413    0.000  -0.139   0.381   0.
  2017 352 18 39 18 502 352.777297483      -5.43      1.93     -1.07  0.       -5528.098       4004.064       -679.188    0.000  -0.139   0.381   0.
  2017 352 18 39 19 502 352.777309057      -5.51      1.94     -1.00  0.       -5527.656       4002.446       -680.963    0.000  -0.139   0.381   0.
  2017 352 18 39 20 502 352.777320631      -5.50      1.93     -0.99  0.       -5527.213       4000.827       -682.738    0.000  -0.139   0.381   0.
  2017 352 18 39 21 502 352.777332205      -5.49      1.95     -0.98  0.       -5526.769       3999.207       -684.512    0.000  -0.139   0.381   0.
  2017 352 18 39 22 502 352.777343779      -5.54      1.89     -1.00  0.       -5526.325       3997.587       -686.287    0.000  -0.139   0.381   0.
  2017 352 18 39 23 502 352.777355353      -5.58      1.88     -0.96  0.       -5525.879       3995.967       -688.061    0.000  -0.139   0.381   0.
  2017 352 18 39 24 502 352.777366927      -5.52      1.89     -0.91  0.       -5525.433       3994.345       -689.836    0.000  -0.139   0.381   0.
  2017 352 18 39 25 502 352.777378501      -5.65      1.87     -0.90  0.       -5524.987       3992.724       -691.610    0.000  -0.139   0.381   0.
  2017 352 18 39 26 502 352.777390075      -5.71      1.92     -0.88  0.       -5524.539       3991.101       -693.384    0.000  -0.139   0.381   0.
  2017 352 18 39 27 502 352.777401649      -5.74      2.00     -0.85  0.       -5524.091       3989.479       -695.158    0.000  -0.139   0.381   0.
  2017 352 18 39 28 502 352.777413223      -5.81      2.05     -0.90  0.       -5523.642       3987.855       -696.932    0.000  -0.139   0.381   0.
  2017 352 18 39 29 502 352.777424797      -5.84      2.15     -0.88  0.       -5523.192       3986.231       -698.706    0.000  -0.139   0.381   0.
  2017 352 18 39 30 502 352.777436372      -5.88      2.11     -0.94  0.       -5522.742       3984.607       -700.480    0.000  -0.139   0.381   0.
  2017 352 18 39 31 502 352.777447946      -5.93      2.10     -0.92  0.       -5522.291       3982.982       -702.253    0.000  -0.139   0.381   0.
  2017 352 18 39 32 502 352.777459520      -6.00      2.14     -0.85  0.       -5521.839       3981.357       -704.027    0.000  -0.139   0.381   0.
  2017 352 18 39 33 502 352.777471094      -5.89      2.34     -0.69  0.       -5521.386       3979.731       -705.800    0.000  -0.139   0.381   0.
  2017 352 18 39 34 502 352.777482668      -5.73      2.54     -0.65  0.       -5520.933       3978.104       -707.574    0.000  -0.139   0.381   0.
  2017 352 18 39 35 502 352.777494242      -5.64      2.65     -0.53  0.       -5520.479       3976.478       -709.347    0.000  -0.139   0.381   0.
  2017 352 18 39 36 502 352.777505816      -5.57      2.80     -0.54  0.       -5520.024       3974.850       -711.120    0.000  -0.139   0.381   0.
  2017 352 18 39 37 502 352.777517390      -5.53      2.91     -0.54  0.       -5519.568       3973.222       -712.894    0.000  -0.139   0.381   0.
  2017 352 18 39 38 502 352.777528964      -5.39      2.98     -0.44  0.       -5519.112       3971.593       -714.667    0.000  -0.139   0.381   0.
  2017 352 18 39 39 502 352.777540538      -5.24      3.09     -0.42  0.       -5518.655       3969.964       -716.440    0.000  -0.139   0.381   0.
  2017 352 18 39 40 502 352.777552112      -5.14      3.18     -0.35  0.       -5518.197       3968.334       -718.212    0.000  -0.139   0.381   0.
  2017 352 18 39 41 502 352.777563686      -4.96      3.21     -0.29  0.       -5517.738       3966.704       -719.985    0.000  -0.139   0.381   0.
  2017 352 18 39 42 502 352.777575260      -4.78      3.25     -0.29  0.       -5517.279       3965.073       -721.758    0.000  -0.139   0.381   0.
  2017 352 18 39 43 502 352.777586835      -4.56      3.26     -0.32  0.       -5516.819       3963.442       -723.530    0.000  -0.139   0.381   0.
  2017 352 18 39 44 502 352.777598409      -4.38      3.18     -0.30  0.       -5516.358       3961.811       -725.303    0.000  -0.139   0.381   0.
  2017 352 18 39 45 502 352.777609982      -4.26      3.26     -0.36  0.       -5515.897       3960.178       -727.075    0.000  -0.139   0.381   0.
  2017 352 18 39 46 502 352.777621554      -4.04      3.35     -0.27  0.       -5515.435       3958.545       -728.847    0.000  -0.139   0.381   0.
  2017 352 18 39 47 502 352.777633128      -3.79      3.52     -0.15  0.       -5514.972       3956.912       -730.619    0.000  -0.139   0.381   0.
  2017 352 18 39 48 502 352.777644702      -3.69      3.57     -0.24  0.       -5514.508       3955.278       -732.391    0.000  -0.139   0.381   0.
  2017 352 18 39 49 502 352.777656276      -3.81      3.47     -0.47  0.       -5514.043       3953.643       -734.163    0.000  -0.139   0.381   0.
  2017 352 18 39 50 502 352.777667850      -3.74      3.38     -0.48  0.       -5513.578       3952.008       -735.935    0.000  -0.139   0.381   0.
  2017 352 18 39 51 502 352.777679424      -3.72      3.35     -0.56  0.       -5513.112       3950.373       -737.707    0.000  -0.139   0.381   0.
  2017 352 18 39 52 502 352.777690998      -3.67      3.40     -0.55  0.       -5512.646       3948.737       -739.478    0.000  -0.139   0.381   0.
  2017 352 18 39 53 502 352.777702572      -3.61      3.28     -0.62  0.       -5512.178       3947.100       -741.250    0.000  -0.139   0.381   0.
  2017 352 18 39 54 502 352.777714146      -3.55      3.15     -0.67  0.       -5511.710       3945.463       -743.022    0.000  -0.139   0.381   0.
  2017 352 18 39 55 502 352.777725721      -3.50      3.00     -0.65  0.       -5511.241       3943.825       -744.793    0.000  -0.139   0.381   0.
  2017 352 18 39 56 502 352.777737295      -3.48      2.90     -0.70  0.       -5510.771       3942.187       -746.564    0.000  -0.139   0.381   0.
  2017 352 18 39 57 502 352.777748869      -3.49      2.80     -0.65  0.       -5510.301       3940.548       -748.335    0.000  -0.139   0.381   0.
  2017 352 18 39 58 502 352.777760443      -3.41      2.76     -0.64  0.       -5509.830       3938.909       -750.106    0.000  -0.139   0.381   0.
  2017 352 18 39 59 502 352.777772017      -3.39      2.67     -0.63  0.       -5509.358       3937.269       -751.877    0.000  -0.139   0.381   0.
  2017 352 18 40  0 502 352.777783591      -3.29      2.63     -0.57  0.       -5508.885       3935.629       -753.648    0.000  -0.139   0.381   0.
  2017 352 18 40  1 502 352.777795165      -3.24      2.56     -0.54  0.       -5508.412       3933.988       -755.419    0.000  -0.139   0.381   0.
  2017 352 18 40  2 502 352.777806739      -3.18      2.56     -0.51  0.       -5507.937       3932.347       -757.189    0.000  -0.139   0.381   0.
  2017 352 18 40  3 502 352.777818313      -3.04      2.60     -0.42  0.       -5507.463       3930.705       -758.960    0.000  -0.139   0.381   0.
  2017 352 18 40  4 502 352.777829887      -2.81      2.55     -0.37  0.       -5506.987       3929.062       -760.730    0.000  -0.139   0.381   0.
  2017 352 18 40  5 502 352.777841461      -2.72      2.47     -0.27  0.       -5506.511       3927.419       -762.501    0.000  -0.139   0.381   0.
  2017 352 18 40  6 502 352.777853035      -2.60      2.40     -0.21  0.       -5506.033       3925.776       -764.271    0.000  -0.139   0.381   0.
  2017 352 18 40  7 502 352.777864609      -2.50      2.35     -0.12  0.       -5505.556       3924.132       -766.041    0.000  -0.139   0.381   0.
  2017 352 18 40  8 502 352.777876183      -2.36      2.28      0.01  0.       -5505.077       3922.487       -767.811    0.000  -0.139   0.381   0.
  2017 352 18 40  9 502 352.777887758      -2.25      2.21      0.11  0.       -5504.597       3920.842       -769.581    0.000  -0.139   0.381   0.
  2017 352 18 40 10 502 352.777899332      -2.21      2.14      0.21  0.       -5504.118       3919.196       -771.351    0.000  -0.139   0.381   0.
  2017 352 18 40 11 502 352.777910906      -2.17      2.04      0.25  0.       -5503.636       3917.550       -773.120    0.000  -0.139   0.381   0.
  2017 352 18 40 12 502 352.777922480      -2.07      1.89      0.24  0.       -5503.155       3915.903       -774.890    0.000  -0.139   0.381   0.
  2017 352 18 40 13 502 352.777934054      -2.02      1.82      0.19  0.       -5502.672       3914.256       -776.659    0.000  -0.139   0.381   0.
  2017 352 18 40 14 502 352.777945628      -1.94      1.74      0.23  0.       -5502.189       3912.608       -778.429    0.000  -0.139   0.381   0.
  2017 352 18 40 15 501 352.777957201      -1.90      1.62      0.13  0.       -5501.705       3910.960       -780.198    0.000  -0.139   0.381   0.
  2017 352 18 40 16 501 352.777968773      -1.90      1.46      0.10  0.       -5501.221       3909.311       -781.967    0.000  -0.139   0.381   0.
  2017 352 18 40 17 501 352.777980347      -1.82      1.31      0.05  0.       -5500.735       3907.662       -783.736    0.000  -0.139   0.381   0.
  2017 352 18 40 18 501 352.777991921      -1.74      1.17      0.11  0.       -5500.249       3906.012       -785.505    0.000  -0.139   0.381   0.
  2017 352 18 40 19 502 352.778003495      -1.58      1.15      0.23  0.       -5499.762       3904.361       -787.274    0.000  -0.139   0.381   0.
  2017 352 18 40 20 502 352.778015069      -1.48      1.03      0.39  0.       -5499.275       3902.710       -789.043    0.000  -0.139   0.381   0.
  2017 352 18 40 21 501 352.778026644      -1.35      0.88      0.49  0.       -5498.786       3901.059       -790.811    0.000  -0.139   0.381   0.
  2017 352 18 40 22 501 352.778038218      -1.26      0.87      0.62  0.       -5498.297       3899.407       -792.580    0.000  -0.139   0.381   0.
  2017 352 18 40 23 502 352.778049792      -1.14      0.91      0.63  0.       -5497.807       3897.754       -794.348    0.000  -0.139   0.381   0.
  2017 352 18 40 24 502 352.778061366      -0.98      0.96      0.71  0.       -5497.317       3896.101       -796.116    0.000  -0.139   0.381   0.
  2017 352 18 40 25 502 352.778072940      -0.77      0.98      0.79  0.       -5496.825       3894.447       -797.885    0.000  -0.139   0.381   0.
  2017 352 18 40 26 502 352.778084514      -0.60      1.05      0.80  0.       -5496.333       3892.793       -799.653    0.000  -0.139   0.381   0.
  2017 352 18 40 27 502 352.778096088      -0.61      1.19      0.89  0.       -5495.840       3891.138       -801.421    0.000  -0.139   0.381   0.
  2017 352 18 40 28 501 352.778107662      -0.44      1.32      0.95  0.       -5495.347       3889.483       -803.189    0.000  -0.139   0.381   0.
  2017 352 18 40 29 501 352.778119236      -0.34      1.37      0.94  0.       -5494.852       3887.827       -804.956    0.000  -0.139   0.381   0.
  2017 352 18 40 30 501 352.778130810      -0.28      1.45      0.89  0.       -5494.357       3886.171       -806.724    0.000  -0.139   0.381   0.
  2017 352 18 40 31 501 352.778142384      -0.24      1.47      0.94  0.       -5493.861       3884.514       -808.491    0.000  -0.139   0.381   0.
  2017 352 18 40 32 501 352.778153958      -0.16      1.42      0.97  0.       -5493.364       3882.857       -810.259    0.000  -0.139   0.381   0.
  2017 352 18 40 33 502 352.778165532      -0.01      1.47      0.99  0.       -5492.867       3881.199       -812.026    0.000  -0.139   0.381   0.
  2017 352 18 40 34 502 352.778177106       0.14      1.45      0.92  0.       -5492.369       3879.540       -813.793    0.000  -0.139   0.381   0.
  2017 352 18 40 35 501 352.778188681       0.18      1.54      0.88  0.       -5491.870       3877.881       -815.560    0.000  -0.139   0.381   0.
  2017 352 18 40 36 501 352.778200255       0.20      1.53      0.82  0.       -5491.370       3876.222       -817.327    0.000  -0.139   0.381   0.
  2017 352 18 40 37 502 352.778211829       0.20      1.56      0.78  0.       -5490.870       3874.562       -819.094    0.000  -0.139   0.381   0.
  2017 352 18 40 38 502 352.778223403       0.20      1.58      0.78  0.       -5490.368       3872.901       -820.861    0.000  -0.139   0.381   0.
  2017 352 18 40 39 502 352.778234977       0.16      1.64      0.75  0.       -5489.866       3871.240       -822.628    0.000  -0.139   0.381   0.
  2017 352 18 40 40 502 352.778246551       0.01      1.72      0.64  0.       -5489.364       3869.578       -824.394    0.000  -0.139   0.381   0.
  2017 352 18 40 41 501 352.778258125      -0.13      1.76      0.80  0.       -5488.860       3867.916       -826.160    0.000  -0.139   0.381   0.
  2017 352 18 40 42 501 352.778269699      -0.16      1.68      0.81  0.       -5488.356       3866.253       -827.927    0.000  -0.139   0.381   0.
  2017 352 18 40 43 501 352.778281272      -0.08      1.65      0.79  0.       -5487.851       3864.590       -829.693    0.000  -0.139   0.381   0.
  2017 352 18 40 44 501 352.778292844       0.03      1.69      0.80  0.       -5487.345       3862.926       -831.459    0.000  -0.139   0.381   0.
  2017 352 18 40 45 501 352.778304418       0.05      1.64      0.79  0.       -5486.838       3861.262       -833.225    0.000  -0.139   0.381   0.
  2017 352 18 40 46 501 352.778315992       0.09      1.57      0.79  0.       -5486.331       3859.597       -834.991    0.000  -0.139   0.381   0.
  2017 352 18 40 47 501 352.778327567       0.24      1.49      0.70  0.       -5485.823       3857.931       -836.756    0.000  -0.139   0.381   0.
  2017 352 18 40 48 501 352.778339141       0.17      1.46      0.57  0.       -5485.314       3856.265       -838.522    0.000  -0.139   0.381   0.
  2017 352 18 40 49 501 352.778350715       0.21      1.52      0.49  0.       -5484.805       3854.599       -840.287    0.000  -0.139   0.381   0.
  2017 352 18 40 50 501 352.778362289       0.19      1.57      0.40  0.       -5484.294       3852.932       -842.053    0.000  -0.139   0.381   0.
  2017 352 18 40 51 501 352.778373863       0.21      1.76      0.34  0.       -5483.783       3851.264       -843.818    0.000  -0.139   0.381   0.
  2017 352 18 40 52 501 352.778385437       0.20      2.04      0.27  0.       -5483.271       3849.596       -845.583    0.000  -0.139   0.381   0.
  2017 352 18 40 53 501 352.778397011       0.27      1.96      0.08  0.       -5482.759       3847.927       -847.348    0.000  -0.139   0.381   0.
  2017 352 18 40 54 501 352.778408585       0.33      1.98      0.07  0.       -5482.245       3846.258       -849.113    0.000  -0.139   0.381   0.
  2017 352 18 40 55 501 352.778420159       0.32      1.83     -0.02  0.       -5481.731       3844.588       -850.878    0.000  -0.139   0.381   0.
  2017 352 18 40 56 501 352.778431733       0.10      1.80     -0.14  0.       -5481.216       3842.918       -852.642    0.000  -0.139   0.381   0.
  2017 352 18 40 57 501 352.778443307      -0.01      1.79     -0.16  0.       -5480.701       3841.247       -854.407    0.000  -0.139   0.381   0.
  2017 352 18 40 58 501 352.778454881      -0.08      1.79     -0.19  0.       -5480.184       3839.576       -856.171    0.000  -0.139   0.381   0.
  2017 352 18 40 59 501 352.778466455      -0.12      1.82     -0.19  0.       -5479.667       3837.904       -857.935    0.000  -0.139   0.381   0.
  2017 352 18 41  0 501 352.778478030      -0.17      1.75     -0.26  0.       -5479.149       3836.232       -859.699    0.000  -0.139   0.381   0.
  2017 352 18 41  1 501 352.778489604      -0.28      1.80     -0.35  0.       -5478.630       3834.559       -861.463    0.000  -0.139   0.381   0.
  2017 352 18 41  2 501 352.778501178      -0.47      1.92     -0.36  0.       -5478.111       3832.885       -863.227    0.000  -0.139   0.381   0.
  2017 352 18 41  3 501 352.778512752      -0.71      2.01     -0.29  0.       -5477.590       3831.211       -864.991    0.000  -0.139   0.381   0.
  2017 352 18 41  4 501 352.778524326      -0.73      2.04     -0.34  0.       -5477.069       3829.537       -866.755    0.000  -0.139   0.381   0.
  2017 352 18 41  5 501 352.778535900      -0.86      2.03     -0.57  0.       -5476.548       3827.862       -868.518    0.000  -0.139   0.381   0.
  2017 352 18 41  6 501 352.778547474      -1.22      1.96     -0.78  0.       -5476.025       3826.186       -870.282    0.000  -0.139   0.381   0.
  2017 352 18 41  7 501 352.778559048      -1.49      2.00     -0.94  0.       -5475.502       3824.510       -872.045    0.000  -0.139   0.381   0.
  2017 352 18 41  8 501 352.778570622      -1.67      2.02     -1.01  0.       -5474.978       3822.833       -873.808    0.000  -0.139   0.381   0.
  2017 352 18 41  9 501 352.778582196      -1.78      1.93     -1.12  0.       -5474.453       3821.156       -875.571    0.000  -0.139   0.381   0.
  2017 352 18 41 10 501 352.778593770      -1.93      1.96     -1.24  0.       -5473.927       3819.478       -877.334    0.000  -0.139   0.381   0.
  2017 352 18 41 11 501 352.778605344      -2.04      1.98     -1.11  0.       -5473.401       3817.800       -879.097    0.000  -0.139   0.381   0.
  2017 352 18 41 12 501 352.778616918      -2.23      2.02     -0.99  0.       -5472.874       3816.121       -880.860    0.000  -0.139   0.381   0.
  2017 352 18 41 13 501 352.778628492      -2.45      1.86     -1.00  0.       -5472.346       3814.442       -882.622    0.000  -0.139   0.381   0.
  2017 352 18 41 14 501 352.778640064      -2.48      1.76     -1.03  0.       -5471.817       3812.762       -884.385    0.000  -0.139   0.381   0.
  2017 352 18 41 15 501 352.778651638      -2.37      1.73     -1.10  0.       -5471.287       3811.081       -886.147    0.000  -0.139   0.381   0.
  2017 352 18 41 16 501 352.778663212      -2.40      1.77     -1.06  0.       -5470.757       3809.401       -887.909    0.000  -0.139   0.381   0.
  2017 352 18 41 17 501 352.778674786      -2.39      1.83     -0.99  0.       -5470.226       3807.719       -889.671    0.000  -0.139   0.381   0.
  2017 352 18 41 18 501 352.778686360      -2.47      1.89     -0.91  0.       -5469.694       3806.037       -891.433    0.000  -0.139   0.381   0.
  2017 352 18 41 19 501 352.778697934      -2.50      1.94     -0.81  0.       -5469.162       3804.354       -893.195    0.000  -0.139   0.381   0.
  2017 352 18 41 20 501 352.778709508      -2.50      1.93     -0.80  0.       -5468.629       3802.671       -894.957    0.000  -0.139   0.381   0.
  2017 352 18 41 21 501 352.778721082      -2.47      1.88     -0.83  0.       -5468.094       3800.988       -896.718    0.000  -0.139   0.381   0.
  2017 352 18 41 22 501 352.778732656      -2.56      1.79     -0.81  0.       -5467.560       3799.303       -898.480    0.000  -0.139   0.381   0.
  2017 352 18 41 23 501 352.778744230      -2.56      1.74     -0.89  0.       -5467.024       3797.619       -900.241    0.000  -0.139   0.381   0.
  2017 352 18 41 24 501 352.778755804      -2.59      1.73     -0.90  0.       -5466.487       3795.933       -902.002    0.000  -0.139   0.381   0.
  2017 352 18 41 25 501 352.778767378      -2.64      1.75     -0.92  0.       -5465.950       3794.248       -903.763    0.000  -0.139   0.381   0.
  2017 352 18 41 26 501 352.778778953      -2.63      1.77     -0.81  0.       -5465.412       3792.561       -905.524    0.000  -0.139   0.381   0.
  2017 352 18 41 27 501 352.778790527      -2.59      1.78     -0.76  0.       -5464.874       3790.874       -907.285    0.000  -0.139   0.381   0.
  2017 352 18 41 28 501 352.778802101      -2.55      1.68     -0.71  0.       -5464.334       3789.187       -909.045    0.000  -0.139   0.381   0.
  2017 352 18 41 29 501 352.778813675      -2.60      1.70     -0.87  0.       -5463.794       3787.499       -910.806    0.000  -0.139   0.381   0.
  2017 352 18 41 30 501 352.778825249      -2.68      1.57     -1.14  0.       -5463.253       3785.810       -912.567    0.000  -0.139   0.381   0.
