  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 41 31 501 352.778836823      -2.66      1.50     -1.31  0.       -5462.711       3784.121       -914.327    0.000  -0.139   0.381   0.
  2017 352 18 41 32 501 352.778848397      -2.69      1.53     -1.39  0.       -5462.168       3782.432       -916.086    0.000  -0.139   0.381   0.
  2017 352 18 41 33 501 352.778859971      -2.78      1.65     -1.33  0.       -5461.625       3780.742       -917.846    0.000  -0.139   0.381   0.
  2017 352 18 41 34 501 352.778871545      -2.92      1.57     -1.34  0.       -5461.081       3779.051       -919.606    0.000  -0.139   0.381   0.
  2017 352 18 41 35 501 352.778883119      -3.08      1.54     -1.36  0.       -5460.536       3777.360       -921.367    0.000  -0.139   0.381   0.
  2017 352 18 41 36 501 352.778894693      -3.24      1.47     -1.38  0.       -5459.990       3775.668       -923.126    0.000  -0.139   0.381   0.
  2017 352 18 41 37 501 352.778906267      -3.34      1.47     -1.43  0.       -5459.444       3773.976       -924.886    0.000  -0.139   0.381   0.
  2017 352 18 41 38 501 352.778917841      -3.50      1.40     -1.45  0.       -5458.896       3772.283       -926.645    0.000  -0.139   0.381   0.
  2017 352 18 41 39 501 352.778929416      -3.57      1.43     -1.55  0.       -5458.348       3770.590       -928.404    0.000  -0.139   0.381   0.
  2017 352 18 41 40 501 352.778940990      -3.71      1.49     -1.65  0.       -5457.800       3768.896       -930.163    0.000  -0.139   0.381   0.
  2017 352 18 41 41 501 352.778952564      -3.75      1.48     -1.63  0.       -5457.250       3767.202       -931.922    0.000  -0.139   0.381   0.
  2017 352 18 41 42 501 352.778964138      -3.75      1.54     -1.63  0.       -5456.700       3765.507       -933.681    0.000  -0.139   0.381   0.
  2017 352 18 41 43 501 352.778975711      -3.82      1.57     -1.71  0.       -5456.148       3763.812       -935.440    0.000  -0.139   0.381   0.
  2017 352 18 41 44 501 352.778987283      -3.99      1.55     -1.75  0.       -5455.596       3762.115       -937.198    0.000  -0.139   0.381   0.
  2017 352 18 41 45 501 352.778998857      -4.04      1.54     -1.76  0.       -5455.044       3760.419       -938.956    0.000  -0.139   0.381   0.
  2017 352 18 41 46 501 352.779010431      -4.04      1.53     -1.72  0.       -5454.490       3758.722       -940.715    0.000  -0.139   0.381   0.
  2017 352 18 41 47 501 352.779022005      -4.14      1.50     -1.76  0.       -5453.936       3757.024       -942.473    0.000  -0.139   0.381   0.
  2017 352 18 41 48 501 352.779033579      -4.14      1.54     -1.75  0.       -5453.381       3755.326       -944.231    0.000  -0.139   0.381   0.
  2017 352 18 41 49 501 352.779045153      -4.14      1.55     -1.71  0.       -5452.825       3753.627       -945.989    0.000  -0.139   0.381   0.
  2017 352 18 41 50 501 352.779056727      -4.07      1.55     -1.68  0.       -5452.269       3751.928       -947.746    0.000  -0.139   0.381   0.
  2017 352 18 41 51 501 352.779068302      -3.98      1.60     -1.62  0.       -5451.711       3750.228       -949.504    0.000  -0.139   0.381   0.
  2017 352 18 41 52 501 352.779079876      -3.94      1.56     -1.62  0.       -5451.153       3748.528       -951.262    0.000  -0.139   0.381   0.
  2017 352 18 41 53 501 352.779091450      -3.89      1.54     -1.66  0.       -5450.594       3746.827       -953.019    0.000  -0.139   0.381   0.
  2017 352 18 41 54 501 352.779103024      -3.77      1.54     -1.69  0.       -5450.034       3745.126       -954.776    0.000  -0.139   0.381   0.
  2017 352 18 41 55 501 352.779114598      -3.69      1.45     -1.70  0.       -5449.474       3743.424       -956.533    0.000  -0.139   0.381   0.
  2017 352 18 41 56 501 352.779126172      -3.62      1.39     -1.73  0.       -5448.913       3741.721       -958.290    0.000  -0.139   0.381   0.
  2017 352 18 41 57 501 352.779137746      -3.57      1.26     -1.75  0.       -5448.350       3740.018       -960.047    0.000  -0.139   0.381   0.
  2017 352 18 41 58 501 352.779149320      -3.48      1.18     -1.73  0.       -5447.788       3738.315       -961.803    0.000  -0.139   0.381   0.
  2017 352 18 41 59 501 352.779160894      -3.39      1.20     -1.69  0.       -5447.224       3736.611       -963.560    0.000  -0.139   0.381   0.
  2017 352 18 42  0 501 352.779172468      -3.34      1.21     -1.65  0.       -5446.660       3734.906       -965.316    0.000  -0.139   0.381   0.
  2017 352 18 42  1 501 352.779184042      -3.35      1.21     -1.69  0.       -5446.094       3733.201       -967.073    0.000  -0.139   0.381   0.
  2017 352 18 42  2 501 352.779195616      -3.34      1.20     -1.60  0.       -5445.528       3731.495       -968.829    0.000  -0.139   0.381   0.
  2017 352 18 42  3 501 352.779207190      -3.29      1.21     -1.51  0.       -5444.962       3729.789       -970.585    0.000  -0.139   0.381   0.
  2017 352 18 42  4 501 352.779218764      -3.11      1.23     -1.42  0.       -5444.394       3728.082       -972.340    0.000  -0.139   0.381   0.
  2017 352 18 42  5 501 352.779230339      -2.99      1.11     -1.33  0.       -5443.826       3726.375       -974.096    0.000  -0.139   0.381   0.
  2017 352 18 42  6 501 352.779241913      -2.84      1.02     -1.36  0.       -5443.257       3724.667       -975.851    0.000  -0.139   0.381   0.
  2017 352 18 42  7 501 352.779253487      -2.79      0.91     -1.40  0.       -5442.687       3722.959       -977.607    0.000  -0.139   0.381   0.
  2017 352 18 42  8 501 352.779265061      -2.73      0.88     -1.28  0.       -5442.116       3721.250       -979.362    0.000  -0.139   0.381   0.
  2017 352 18 42  9 501 352.779276635      -2.64      0.82     -1.25  0.       -5441.544       3719.540       -981.117    0.000  -0.139   0.381   0.
  2017 352 18 42 10 501 352.779288209      -2.60      0.68     -1.30  0.       -5440.972       3717.830       -982.872    0.000  -0.139   0.381   0.
  2017 352 18 42 11 501 352.779299783      -2.61      0.57     -1.30  0.       -5440.399       3716.120       -984.627    0.000  -0.139   0.381   0.
  2017 352 18 42 12 501 352.779311357      -2.66      0.50     -1.28  0.       -5439.825       3714.409       -986.382    0.000  -0.139   0.381   0.
  2017 352 18 42 13 500 352.779322930      -2.71      0.46     -1.27  0.       -5439.251       3712.697       -988.136    0.000  -0.139   0.381   0.
  2017 352 18 42 14 500 352.779334502      -2.64      0.47     -1.25  0.       -5438.675       3710.985       -989.890    0.000  -0.139   0.381   0.
  2017 352 18 42 15 501 352.779346076      -2.66      0.47     -1.22  0.       -5438.099       3709.272       -991.645    0.000  -0.139   0.381   0.
  2017 352 18 42 16 501 352.779357650      -2.62      0.47     -1.15  0.       -5437.522       3707.559       -993.399    0.000  -0.139   0.381   0.
  2017 352 18 42 17 500 352.779369225      -2.56      0.53     -1.07  0.       -5436.944       3705.845       -995.153    0.000  -0.139   0.381   0.
  2017 352 18 42 18 500 352.779380799      -2.49      0.61     -0.97  0.       -5436.365       3704.131       -996.906    0.000  -0.139   0.381   0.
  2017 352 18 42 19 501 352.779392373      -2.39      0.68     -0.92  0.       -5435.786       3702.416       -998.660    0.000  -0.139   0.381   0.
  2017 352 18 42 20 501 352.779403947      -2.32      0.74     -0.90  0.       -5435.206       3700.701      -1000.414    0.000  -0.139   0.381   0.
  2017 352 18 42 21 501 352.779415521      -2.27      0.67     -0.93  0.       -5434.625       3698.985      -1002.167    0.000  -0.139   0.381   0.
  2017 352 18 42 22 501 352.779427095      -2.19      0.58     -0.97  0.       -5434.043       3697.268      -1003.920    0.000  -0.139   0.381   0.
  2017 352 18 42 23 501 352.779438669      -2.16      0.57     -0.97  0.       -5433.461       3695.551      -1005.673    0.000  -0.139   0.381   0.
  2017 352 18 42 24 500 352.779450243      -2.12      0.56     -0.92  0.       -5432.877       3693.834      -1007.426    0.000  -0.139   0.381   0.
  2017 352 18 42 25 500 352.779461817      -2.03      0.52     -0.97  0.       -5432.293       3692.116      -1009.179    0.000  -0.139   0.381   0.
  2017 352 18 42 26 500 352.779473391      -2.01      0.46     -0.95  0.       -5431.708       3690.397      -1010.932    0.000  -0.139   0.381   0.
  2017 352 18 42 27 500 352.779484965      -2.01      0.36     -0.95  0.       -5431.122       3688.678      -1012.684    0.000  -0.139   0.381   0.
  2017 352 18 42 28 500 352.779496539      -2.15      0.32     -0.94  0.       -5430.536       3686.958      -1014.436    0.000  -0.139   0.381   0.
  2017 352 18 42 29 501 352.779508113      -2.30      0.21     -0.98  0.       -5429.949       3685.238      -1016.189    0.000  -0.139   0.381   0.
  2017 352 18 42 30 500 352.779519687      -2.31      0.13     -0.96  0.       -5429.361       3683.517      -1017.941    0.000  -0.139   0.381   0.
  2017 352 18 42 31 500 352.779531262      -2.32      0.16     -0.93  0.       -5428.772       3681.796      -1019.692    0.000  -0.139   0.381   0.
  2017 352 18 42 32 500 352.779542836      -2.38      0.04     -0.90  0.       -5428.182       3680.074      -1021.444    0.000  -0.139   0.381   0.
  2017 352 18 42 33 501 352.779554410      -2.38      0.07     -0.96  0.       -5427.592       3678.352      -1023.196    0.000  -0.139   0.381   0.
  2017 352 18 42 34 501 352.779565984      -2.44      0.07     -0.96  0.       -5427.000       3676.629      -1024.947    0.000  -0.139   0.381   0.
  2017 352 18 42 35 501 352.779577558      -2.50      0.09     -0.91  0.       -5426.408       3674.905      -1026.698    0.000  -0.139   0.381   0.
  2017 352 18 42 36 501 352.779589132      -2.59      0.14     -0.92  0.       -5425.815       3673.181      -1028.450    0.000  -0.139   0.381   0.
  2017 352 18 42 37 500 352.779600706      -2.65      0.25     -0.86  0.       -5425.222       3671.457      -1030.200    0.000  -0.139   0.381   0.
  2017 352 18 42 38 500 352.779612280      -2.57      0.17     -0.94  0.       -5424.627       3669.732      -1031.951    0.000  -0.139   0.381   0.
  2017 352 18 42 39 500 352.779623854      -2.62      0.14     -0.95  0.       -5424.032       3668.006      -1033.702    0.000  -0.139   0.381   0.
  2017 352 18 42 40 500 352.779635428      -2.68      0.08     -1.01  0.       -5423.436       3666.280      -1035.453    0.000  -0.139   0.381   0.
  2017 352 18 42 41 500 352.779647002      -2.82      0.05     -1.05  0.       -5422.839       3664.553      -1037.203    0.000  -0.139   0.381   0.
  2017 352 18 42 42 501 352.779658576      -2.91      0.09     -0.98  0.       -5422.241       3662.826      -1038.953    0.000  -0.139   0.381   0.
  2017 352 18 42 43 501 352.779670150      -2.93      0.13     -0.94  0.       -5421.643       3661.098      -1040.703    0.000  -0.139   0.381   0.
  2017 352 18 42 44 500 352.779681722      -2.98      0.18     -0.86  0.       -5421.044       3659.370      -1042.453    0.000  -0.139   0.381   0.
  2017 352 18 42 45 500 352.779693296      -2.94      0.24     -0.75  0.       -5420.444       3657.641      -1044.203    0.000  -0.139   0.381   0.
  2017 352 18 42 46 500 352.779704870      -2.82      0.30     -0.67  0.       -5419.843       3655.912      -1045.952    0.000  -0.139   0.381   0.
  2017 352 18 42 47 500 352.779716444      -2.74      0.27     -0.69  0.       -5419.241       3654.182      -1047.702    0.000  -0.139   0.381   0.
  2017 352 18 42 48 500 352.779728018      -2.67      0.30     -0.66  0.       -5418.639       3652.451      -1049.451    0.000  -0.139   0.381   0.
  2017 352 18 42 49 500 352.779739592      -2.57      0.26     -0.67  0.       -5418.036       3650.720      -1051.200    0.000  -0.139   0.381   0.
  2017 352 18 42 50 500 352.779751166      -2.60      0.24     -0.65  0.       -5417.432       3648.989      -1052.949    0.000  -0.139   0.381   0.
  2017 352 18 42 51 500 352.779762740      -2.46      0.22     -0.69  0.       -5416.827       3647.257      -1054.698    0.000  -0.139   0.381   0.
  2017 352 18 42 52 500 352.779774314      -2.36      0.15     -0.73  0.       -5416.221       3645.524      -1056.447    0.000  -0.139   0.381   0.
  2017 352 18 42 53 500 352.779785888      -2.32      0.03     -0.69  0.       -5415.615       3643.791      -1058.195    0.000  -0.139   0.381   0.
  2017 352 18 42 54 500 352.779797462      -2.27     -0.07     -0.76  0.       -5415.007       3642.057      -1059.943    0.000  -0.139   0.381   0.
  2017 352 18 42 55 500 352.779809036      -2.30     -0.06     -0.75  0.       -5414.399       3640.323      -1061.692    0.000  -0.139   0.381   0.
  2017 352 18 42 56 500 352.779820611      -2.28     -0.10     -0.69  0.       -5413.790       3638.588      -1063.440    0.000  -0.139   0.381   0.
  2017 352 18 42 57 500 352.779832185      -2.20     -0.09     -0.62  0.       -5413.181       3636.853      -1065.188    0.000  -0.139   0.381   0.
  2017 352 18 42 58 500 352.779843759      -2.24     -0.11     -0.65  0.       -5412.570       3635.117      -1066.935    0.000  -0.139   0.381   0.
  2017 352 18 42 59 500 352.779855333      -2.20     -0.07     -0.62  0.       -5411.959       3633.380      -1068.683    0.000  -0.139   0.381   0.
  2017 352 18 43  0 500 352.779866907      -2.20     -0.09     -0.64  0.       -5411.347       3631.643      -1070.430    0.000  -0.139   0.381   0.
  2017 352 18 43  1 500 352.779878481      -2.12     -0.10     -0.64  0.       -5410.734       3629.906      -1072.177    0.000  -0.139   0.381   0.
  2017 352 18 43  2 500 352.779890055      -2.10     -0.09     -0.68  0.       -5410.120       3628.168      -1073.924    0.000  -0.139   0.381   0.
  2017 352 18 43  3 500 352.779901629      -2.11     -0.06     -0.67  0.       -5409.506       3626.429      -1075.671    0.000  -0.139   0.381   0.
  2017 352 18 43  4 500 352.779913203      -2.09     -0.09     -0.63  0.       -5408.891       3624.690      -1077.418    0.000  -0.139   0.381   0.
  2017 352 18 43  5 500 352.779924777      -2.01     -0.12     -0.68  0.       -5408.275       3622.951      -1079.165    0.000  -0.139   0.381   0.
  2017 352 18 43  6 500 352.779936351      -2.07     -0.10     -0.67  0.       -5407.658       3621.210      -1080.911    0.000  -0.139   0.381   0.
  2017 352 18 43  7 500 352.779947925      -2.00     -0.13     -0.66  0.       -5407.040       3619.470      -1082.657    0.000  -0.139   0.381   0.
  2017 352 18 43  8 500 352.779959499      -1.97     -0.15     -0.65  0.       -5406.422       3617.728      -1084.403    0.000  -0.139   0.381   0.
  2017 352 18 43  9 500 352.779971073      -1.90     -0.21     -0.61  0.       -5405.802       3615.987      -1086.149    0.000  -0.139   0.381   0.
  2017 352 18 43 10 500 352.779982648      -1.86     -0.39     -0.58  0.       -5405.182       3614.244      -1087.895    0.000  -0.139   0.381   0.
  2017 352 18 43 11 500 352.779994222      -1.86     -0.64     -0.49  0.       -5404.561       3612.501      -1089.641    0.000  -0.139   0.381   0.
  2017 352 18 43 12 500 352.780005796      -1.94     -0.73     -0.44  0.       -5403.939       3610.758      -1091.386    0.000  -0.139   0.381   0.
  2017 352 18 43 13 500 352.780017369      -1.91     -0.72     -0.47  0.       -5403.317       3609.014      -1093.132    0.000  -0.139   0.381   0.
  2017 352 18 43 14 500 352.780028941      -1.76     -0.65     -0.50  0.       -5402.694       3607.269      -1094.877    0.000  -0.139   0.381   0.
  2017 352 18 43 15 500 352.780040515      -1.67     -0.62     -0.53  0.       -5402.069       3605.524      -1096.622    0.000  -0.139   0.381   0.
  2017 352 18 43 16 500 352.780052089      -1.71     -0.65     -0.57  0.       -5401.444       3603.779      -1098.366    0.000  -0.139   0.381   0.
  2017 352 18 43 17 500 352.780063663      -1.75     -0.61     -0.56  0.       -5400.819       3602.033      -1100.111    0.000  -0.139   0.381   0.
  2017 352 18 43 18 500 352.780075237      -1.77     -0.48     -0.61  0.       -5400.192       3600.286      -1101.855    0.000  -0.139   0.381   0.
  2017 352 18 43 19 500 352.780086811      -1.79     -0.41     -0.63  0.       -5399.565       3598.539      -1103.600    0.000  -0.139   0.381   0.
  2017 352 18 43 20 500 352.780098385      -1.79     -0.39     -0.62  0.       -5398.936       3596.791      -1105.344    0.000  -0.139   0.381   0.
  2017 352 18 43 21 500 352.780109960      -1.75     -0.40     -0.63  0.       -5398.307       3595.043      -1107.088    0.000  -0.139   0.381   0.
  2017 352 18 43 22 500 352.780121534      -1.84     -0.34     -0.60  0.       -5397.678       3593.294      -1108.832    0.000  -0.139   0.381   0.
  2017 352 18 43 23 500 352.780133108      -1.81     -0.36     -0.63  0.       -5397.047       3591.544      -1110.575    0.000  -0.139   0.381   0.
  2017 352 18 43 24 500 352.780144682      -1.71     -0.16     -0.69  0.       -5396.415       3589.795      -1112.319    0.000  -0.139   0.381   0.
  2017 352 18 43 25 500 352.780156256      -1.58     -0.16     -0.71  0.       -5395.783       3588.044      -1114.062    0.000  -0.139   0.381   0.
  2017 352 18 43 26 500 352.780167830      -1.47     -0.26     -0.75  0.       -5395.150       3586.293      -1115.805    0.000  -0.139   0.381   0.
  2017 352 18 43 27 500 352.780179404      -1.60     -0.38     -0.70  0.       -5394.516       3584.542      -1117.548    0.000  -0.139   0.381   0.
  2017 352 18 43 28 500 352.780190978      -1.69     -0.46     -0.49  0.       -5393.882       3582.790      -1119.291    0.000  -0.139   0.381   0.
  2017 352 18 43 29 500 352.780202552      -1.65     -0.52     -0.34  0.       -5393.246       3581.037      -1121.033    0.000  -0.139   0.381   0.
  2017 352 18 43 30 500 352.780214126      -1.58     -0.53     -0.19  0.       -5392.610       3579.284      -1122.776    0.000  -0.139   0.381   0.
  2017 352 18 43 31 500 352.780225700      -1.56     -0.59     -0.08  0.       -5391.973       3577.530      -1124.518    0.000  -0.139   0.381   0.
  2017 352 18 43 32 500 352.780237274      -1.49     -0.57     -0.02  0.       -5391.335       3575.776      -1126.260    0.000  -0.139   0.381   0.
  2017 352 18 43 33 500 352.780248848      -1.44     -0.61      0.11  0.       -5390.696       3574.021      -1128.002    0.000  -0.139   0.381   0.
  2017 352 18 43 34 500 352.780260422      -1.44     -0.66      0.20  0.       -5390.056       3572.266      -1129.744    0.000  -0.139   0.381   0.
  2017 352 18 43 35 500 352.780271997      -1.34     -0.55      0.36  0.       -5389.416       3570.510      -1131.486    0.000  -0.139   0.381   0.
  2017 352 18 43 36 500 352.780283571      -1.25     -0.55      0.51  0.       -5388.775       3568.753      -1133.227    0.000  -0.139   0.381   0.
  2017 352 18 43 37 500 352.780295145      -1.17     -0.54      0.61  0.       -5388.133       3566.996      -1134.968    0.000  -0.139   0.381   0.
  2017 352 18 43 38 500 352.780306719      -1.06     -0.54      0.83  0.       -5387.490       3565.239      -1136.709    0.000  -0.139   0.381   0.
  2017 352 18 43 39 500 352.780318293      -1.09     -0.64      0.93  0.       -5386.846       3563.481      -1138.450    0.000  -0.139   0.381   0.
  2017 352 18 43 40 500 352.780329867      -1.14     -0.51      0.94  0.       -5386.202       3561.722      -1140.191    0.000  -0.139   0.381   0.
  2017 352 18 43 41 500 352.780341441      -1.12     -0.71      0.94  0.       -5385.556       3559.963      -1141.931    0.000  -0.139   0.381   0.
  2017 352 18 43 42 500 352.780353015      -1.27     -0.82      0.82  0.       -5384.910       3558.204      -1143.672    0.000  -0.139   0.381   0.
  2017 352 18 43 43 500 352.780364588      -1.43     -0.73      0.78  0.       -5384.263       3556.443      -1145.412    0.000  -0.139   0.381   0.
  2017 352 18 43 44 500 352.780376160      -1.37     -0.87      1.00  0.       -5383.615       3554.683      -1147.152    0.000  -0.139   0.381   0.
  2017 352 18 43 45 500 352.780387734      -1.42     -0.97      1.01  0.       -5382.967       3552.921      -1148.892    0.000  -0.139   0.381   0.
  2017 352 18 43 46 500 352.780399308      -1.41     -1.02      0.97  0.       -5382.317       3551.160      -1150.632    0.000  -0.139   0.381   0.
  2017 352 18 43 47 500 352.780410883      -1.36     -0.98      0.98  0.       -5381.667       3549.397      -1152.371    0.000  -0.139   0.381   0.
  2017 352 18 43 48 500 352.780422457      -1.30     -1.02      0.98  0.       -5381.016       3547.634      -1154.110    0.000  -0.139   0.381   0.
  2017 352 18 43 49 500 352.780434031      -1.12     -0.90      1.03  0.       -5380.364       3545.871      -1155.850    0.000  -0.139   0.381   0.
  2017 352 18 43 50 500 352.780445605      -1.16     -0.91      1.03  0.       -5379.712       3544.107      -1157.589    0.000  -0.139   0.381   0.
  2017 352 18 43 51 500 352.780457179      -1.24     -0.88      1.16  0.       -5379.058       3542.342      -1159.328    0.000  -0.139   0.381   0.
  2017 352 18 43 52 500 352.780468753      -1.09     -0.88      1.19  0.       -5378.404       3540.577      -1161.066    0.000  -0.139   0.381   0.
  2017 352 18 43 53 500 352.780480327      -0.79     -0.82      1.40  0.       -5377.749       3538.812      -1162.804    0.000  -0.139   0.381   0.
  2017 352 18 43 54 500 352.780491901      -0.75     -0.64      1.38  0.       -5377.093       3537.046      -1164.543    0.000  -0.139   0.381   0.
  2017 352 18 43 55 500 352.780503475      -0.77     -0.42      1.38  0.       -5376.436       3535.279      -1166.281    0.000  -0.139   0.381   0.
  2017 352 18 43 56 500 352.780515049      -0.79     -0.37      1.41  0.       -5375.778       3533.512      -1168.019    0.000  -0.139   0.381   0.
  2017 352 18 43 57 500 352.780526623      -0.60     -0.21      1.53  0.       -5375.120       3531.744      -1169.756    0.000  -0.139   0.381   0.
  2017 352 18 43 58 500 352.780538197      -0.33      0.00      1.35  0.       -5374.461       3529.976      -1171.494    0.000  -0.139   0.381   0.
  2017 352 18 43 59 500 352.780549771      -0.16      0.11      1.46  0.       -5373.801       3528.207      -1173.231    0.000  -0.139   0.381   0.
  2017 352 18 44  0 500 352.780561345       0.12      0.01      1.56  0.       -5373.140       3526.437      -1174.968    0.000  -0.139   0.381   0.
  2017 352 18 44  1 500 352.780572920       0.14      0.12      1.60  0.       -5372.478       3524.667      -1176.705    0.000  -0.139   0.381   0.
  2017 352 18 44  2 500 352.780584494       0.17      0.33      1.68  0.       -5371.815       3522.897      -1178.442    0.000  -0.139   0.381   0.
  2017 352 18 44  3 500 352.780596068       0.34      0.41      1.73  0.       -5371.152       3521.126      -1180.179    0.000  -0.139   0.381   0.
  2017 352 18 44  4 500 352.780607642       0.42      0.52      1.67  0.       -5370.488       3519.354      -1181.915    0.000  -0.139   0.381   0.
  2017 352 18 44  5 500 352.780619216       0.53      0.53      1.71  0.       -5369.823       3517.582      -1183.652    0.000  -0.139   0.381   0.
  2017 352 18 44  6 500 352.780630790       0.61      0.62      1.57  0.       -5369.157       3515.810      -1185.388    0.000  -0.139   0.381   0.
  2017 352 18 44  7 500 352.780642364       0.70      0.81      1.55  0.       -5368.490       3514.036      -1187.124    0.000  -0.139   0.381   0.
  2017 352 18 44  8 500 352.780653938       0.93      0.94      1.38  0.       -5367.823       3512.263      -1188.859    0.000  -0.139   0.381   0.
  2017 352 18 44  9 500 352.780665512       1.18      1.09      1.27  0.       -5367.154       3510.488      -1190.595    0.000  -0.139   0.381   0.
  2017 352 18 44 10 500 352.780677086       1.33      1.13      1.28  0.       -5366.485       3508.714      -1192.330    0.000  -0.139   0.381   0.
  2017 352 18 44 11 500 352.780688660       1.43      1.12      1.14  0.       -5365.815       3506.938      -1194.065    0.000  -0.139   0.381   0.
  2017 352 18 44 12 500 352.780700231       1.44      1.04      1.31  0.       -5365.144       3505.162      -1195.800    0.000  -0.139   0.381   0.
  2017 352 18 44 13 499 352.780711806       1.59      0.99      1.17  0.       -5364.472       3503.386      -1197.535    0.000  -0.139   0.381   0.
  2017 352 18 44 14 499 352.780723380       1.54      0.84      1.07  0.       -5363.800       3501.609      -1199.270    0.000  -0.139   0.381   0.
  2017 352 18 44 15 500 352.780734954       1.46      0.75      0.99  0.       -5363.127       3499.831      -1201.004    0.000  -0.139   0.381   0.
  2017 352 18 44 16 500 352.780746528       1.42      0.78      1.05  0.       -5362.453       3498.053      -1202.738    0.000  -0.139   0.381   0.
  2017 352 18 44 17 500 352.780758102       1.40      0.73      1.04  0.       -5361.778       3496.275      -1204.473    0.000  -0.139   0.381   0.
  2017 352 18 44 18 500 352.780769676       1.45      0.69      1.07  0.       -5361.102       3494.496      -1206.206    0.000  -0.139   0.381   0.
  2017 352 18 44 19 500 352.780781250       1.48      0.54      1.07  0.       -5360.425       3492.716      -1207.940    0.000  -0.139   0.381   0.
  2017 352 18 44 20 499 352.780792824       1.39      0.47      0.97  0.       -5359.748       3490.936      -1209.674    0.000  -0.139   0.381   0.
  2017 352 18 44 21 499 352.780804398       1.30      0.46      0.96  0.       -5359.070       3489.155      -1211.407    0.000  -0.139   0.381   0.
  2017 352 18 44 22 499 352.780815972       1.39      0.49      0.90  0.       -5358.390       3487.374      -1213.140    0.000  -0.139   0.381   0.
  2017 352 18 44 23 499 352.780827546       1.47      0.50      0.86  0.       -5357.710       3485.592      -1214.873    0.000  -0.139   0.381   0.
  2017 352 18 44 24 500 352.780839120       1.54      0.40      0.76  0.       -5357.030       3483.809      -1216.606    0.000  -0.139   0.381   0.
  2017 352 18 44 25 500 352.780850694       1.48      0.54      0.94  0.       -5356.348       3482.026      -1218.338    0.000  -0.139   0.381   0.
  2017 352 18 44 26 499 352.780862269       1.53      0.55      0.95  0.       -5355.666       3480.243      -1220.071    0.000  -0.139   0.381   0.
  2017 352 18 44 27 499 352.780873843       1.51      0.58      0.94  0.       -5354.982       3478.459      -1221.803    0.000  -0.139   0.381   0.
  2017 352 18 44 28 500 352.780885417       1.37      0.59      1.17  0.       -5354.298       3476.674      -1223.535    0.000  -0.139   0.381   0.
  2017 352 18 44 29 500 352.780896991       1.51      0.70      1.23  0.       -5353.613       3474.889      -1225.266    0.000  -0.139   0.381   0.
  2017 352 18 44 30 500 352.780908565       1.58      0.74      1.24  0.       -5352.927       3473.104      -1226.998    0.000  -0.139   0.381   0.
  2017 352 18 44 31 500 352.780920139       1.57      0.74      1.27  0.       -5352.241       3471.317      -1228.729    0.000  -0.139   0.381   0.
  2017 352 18 44 32 500 352.780931713       1.64      0.68      1.16  0.       -5351.553       3469.531      -1230.461    0.000  -0.139   0.381   0.
  2017 352 18 44 33 499 352.780943287       1.71      0.60      1.14  0.       -5350.865       3467.743      -1232.192    0.000  -0.139   0.381   0.
  2017 352 18 44 34 499 352.780954861       1.77      0.52      1.11  0.       -5350.176       3465.956      -1233.922    0.000  -0.139   0.381   0.
  2017 352 18 44 35 499 352.780966435       1.81      0.35      1.02  0.       -5349.486       3464.167      -1235.653    0.000  -0.139   0.381   0.
  2017 352 18 44 36 499 352.780978009       1.89      0.24      0.96  0.       -5348.795       3462.378      -1237.383    0.000  -0.139   0.381   0.
  2017 352 18 44 37 499 352.780989583       1.95      0.10      0.85  0.       -5348.103       3460.589      -1239.114    0.000  -0.139   0.381   0.
  2017 352 18 44 38 500 352.781001157       1.92      0.08      0.76  0.       -5347.411       3458.799      -1240.844    0.000  -0.139   0.381   0.
  2017 352 18 44 39 500 352.781012731       1.79      0.09      0.74  0.       -5346.718       3457.008      -1242.574    0.000  -0.139   0.381   0.
  2017 352 18 44 40 499 352.781024306       1.77      0.17      0.70  0.       -5346.023       3455.217      -1244.303    0.000  -0.139   0.381   0.
  2017 352 18 44 41 499 352.781035879       1.72      0.25      0.68  0.       -5345.328       3453.426      -1246.033    0.000  -0.139   0.381   0.
  2017 352 18 44 42 499 352.781047451       1.66      0.25      0.65  0.       -5344.633       3451.634      -1247.762    0.000  -0.139   0.381   0.
  2017 352 18 44 43 499 352.781059025       1.58      0.32      0.63  0.       -5343.936       3449.841      -1249.491    0.000  -0.139   0.381   0.
  2017 352 18 44 44 499 352.781070599       1.54      0.34      0.65  0.       -5343.238       3448.048      -1251.220    0.000  -0.139   0.381   0.
  2017 352 18 44 45 499 352.781082173       1.52      0.24      0.70  0.       -5342.540       3446.254      -1252.949    0.000  -0.139   0.381   0.
