  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 44 46 499 352.781093747       1.46      0.08      0.73  0.       -5341.841       3444.460      -1254.677    0.000  -0.139   0.381   0.
  2017 352 18 44 47 499 352.781105321       1.54     -0.03      0.72  0.       -5341.141       3442.665      -1256.405    0.000  -0.139   0.381   0.
  2017 352 18 44 48 499 352.781116895       1.56     -0.02      0.74  0.       -5340.440       3440.869      -1258.133    0.000  -0.139   0.381   0.
  2017 352 18 44 49 499 352.781128469       1.52     -0.14      0.96  0.       -5339.738       3439.073      -1259.861    0.000  -0.139   0.381   0.
  2017 352 18 44 50 499 352.781140043       1.49     -0.05      0.98  0.       -5339.036       3437.277      -1261.589    0.000  -0.139   0.381   0.
  2017 352 18 44 51 499 352.781151617       1.50      0.12      0.96  0.       -5338.332       3435.480      -1263.316    0.000  -0.139   0.381   0.
  2017 352 18 44 52 499 352.781163192       1.52      0.23      0.87  0.       -5337.628       3433.682      -1265.044    0.000  -0.139   0.381   0.
  2017 352 18 44 53 499 352.781174766       1.66      0.42      0.83  0.       -5336.923       3431.884      -1266.771    0.000  -0.139   0.381   0.
  2017 352 18 44 54 499 352.781186340       1.73      0.42      0.93  0.       -5336.217       3430.085      -1268.498    0.000  -0.139   0.381   0.
  2017 352 18 44 55 499 352.781197914       1.79      0.40      0.88  0.       -5335.510       3428.286      -1270.224    0.000  -0.139   0.381   0.
  2017 352 18 44 56 499 352.781209488       1.92      0.38      0.80  0.       -5334.802       3426.486      -1271.951    0.000  -0.139   0.381   0.
  2017 352 18 44 57 499 352.781221062       2.01      0.47      0.77  0.       -5334.094       3424.686      -1273.677    0.000  -0.139   0.381   0.
  2017 352 18 44 58 499 352.781232636       2.14      0.47      0.69  0.       -5333.385       3422.885      -1275.403    0.000  -0.139   0.381   0.
  2017 352 18 44 59 499 352.781244210       2.21      0.39      0.58  0.       -5332.675       3421.084      -1277.129    0.000  -0.139   0.381   0.
  2017 352 18 45  0 499 352.781255784       2.24      0.31      0.51  0.       -5331.964       3419.282      -1278.855    0.000  -0.139   0.381   0.
  2017 352 18 45  1 499 352.781267358       2.24      0.23      0.44  0.       -5331.252       3417.479      -1280.580    0.000  -0.139   0.381   0.
  2017 352 18 45  2 499 352.781278932       2.20      0.19      0.43  0.       -5330.539       3415.677      -1282.305    0.000  -0.139   0.381   0.
  2017 352 18 45  3 499 352.781290506       2.27      0.09      0.30  0.       -5329.825       3413.873      -1284.030    0.000  -0.139   0.381   0.
  2017 352 18 45  4 499 352.781302080       2.36      0.10      0.25  0.       -5329.111       3412.069      -1285.755    0.000  -0.139   0.381   0.
  2017 352 18 45  5 499 352.781313654       2.39      0.02      0.10  0.       -5328.396       3410.264      -1287.480    0.000  -0.139   0.381   0.
  2017 352 18 45  6 499 352.781325229       2.34     -0.04      0.02  0.       -5327.680       3408.459      -1289.204    0.000  -0.139   0.381   0.
  2017 352 18 45  7 499 352.781336803       2.36     -0.04     -0.02  0.       -5326.963       3406.653      -1290.928    0.000  -0.139   0.381   0.
  2017 352 18 45  8 499 352.781348377       2.29     -0.10     -0.21  0.       -5326.245       3404.847      -1292.652    0.000  -0.139   0.381   0.
  2017 352 18 45  9 499 352.781359951       2.12     -0.10     -0.22  0.       -5325.526       3403.040      -1294.376    0.000  -0.139   0.381   0.
  2017 352 18 45 10 499 352.781371525       2.10     -0.09     -0.38  0.       -5324.807       3401.233      -1296.100    0.000  -0.139   0.381   0.
  2017 352 18 45 11 499 352.781383098       1.94     -0.16     -0.60  0.       -5324.087       3399.425      -1297.823    0.000  -0.139   0.381   0.
  2017 352 18 45 12 499 352.781394670       1.85     -0.13     -0.51  0.       -5323.365       3397.617      -1299.546    0.000  -0.139   0.381   0.
  2017 352 18 45 13 499 352.781406244       1.86     -0.01     -0.40  0.       -5322.643       3395.808      -1301.269    0.000  -0.139   0.381   0.
  2017 352 18 45 14 499 352.781417818       1.82      0.07     -0.38  0.       -5321.921       3393.998      -1302.992    0.000  -0.139   0.381   0.
  2017 352 18 45 15 499 352.781429392       1.75      0.25     -0.32  0.       -5321.197       3392.188      -1304.715    0.000  -0.139   0.381   0.
  2017 352 18 45 16 499 352.781440966       1.76      0.38     -0.37  0.       -5320.472       3390.378      -1306.437    0.000  -0.139   0.381   0.
  2017 352 18 45 17 499 352.781452541       1.71      0.36     -0.27  0.       -5319.747       3388.566      -1308.159    0.000  -0.139   0.381   0.
  2017 352 18 45 18 499 352.781464115       1.72      0.40     -0.13  0.       -5319.020       3386.755      -1309.881    0.000  -0.139   0.381   0.
  2017 352 18 45 19 499 352.781475689       1.73      0.38     -0.15  0.       -5318.293       3384.942      -1311.603    0.000  -0.139   0.381   0.
  2017 352 18 45 20 499 352.781487263       1.69      0.27     -0.18  0.       -5317.565       3383.130      -1313.324    0.000  -0.139   0.381   0.
  2017 352 18 45 21 499 352.781498837       1.62      0.25     -0.05  0.       -5316.837       3381.316      -1315.046    0.000  -0.139   0.381   0.
  2017 352 18 45 22 499 352.781510411       1.60      0.42      0.08  0.       -5316.107       3379.503      -1316.767    0.000  -0.139   0.381   0.
  2017 352 18 45 23 499 352.781521985       1.56      0.13      0.06  0.       -5315.376       3377.688      -1318.488    0.000  -0.139   0.381   0.
  2017 352 18 45 24 499 352.781533559       1.39     -0.09      0.02  0.       -5314.645       3375.873      -1320.208    0.000  -0.139   0.381   0.
  2017 352 18 45 25 499 352.781545133       1.22     -0.23      0.08  0.       -5313.913       3374.058      -1321.929    0.000  -0.139   0.381   0.
  2017 352 18 45 26 499 352.781556707       1.19     -0.20      0.15  0.       -5313.180       3372.242      -1323.649    0.000  -0.139   0.381   0.
  2017 352 18 45 27 499 352.781568281       1.17     -0.11      0.25  0.       -5312.446       3370.425      -1325.369    0.000  -0.139   0.381   0.
  2017 352 18 45 28 499 352.781579855       1.11      0.02      0.26  0.       -5311.711       3368.608      -1327.089    0.000  -0.139   0.381   0.
  2017 352 18 45 29 499 352.781591429       1.05      0.10      0.30  0.       -5310.975       3366.790      -1328.808    0.000  -0.139   0.381   0.
  2017 352 18 45 30 499 352.781603004       0.92      0.25      0.39  0.       -5310.238       3364.972      -1330.528    0.000  -0.139   0.381   0.
  2017 352 18 45 31 499 352.781614578       0.81      0.19      0.54  0.       -5309.501       3363.153      -1332.247    0.000  -0.139   0.381   0.
  2017 352 18 45 32 499 352.781626152       0.68      0.34      0.59  0.       -5308.763       3361.334      -1333.966    0.000  -0.139   0.381   0.
  2017 352 18 45 33 499 352.781637726       0.53      0.44      0.77  0.       -5308.024       3359.514      -1335.685    0.000  -0.139   0.381   0.
  2017 352 18 45 34 499 352.781649300       0.36      0.32      1.00  0.       -5307.284       3357.694      -1337.403    0.000  -0.139   0.381   0.
  2017 352 18 45 35 499 352.781660874       0.16      0.27      1.06  0.       -5306.543       3355.873      -1339.121    0.000  -0.139   0.381   0.
  2017 352 18 45 36 499 352.781672448      -0.08      0.45      0.99  0.       -5305.801       3354.051      -1340.839    0.000  -0.139   0.381   0.
  2017 352 18 45 37 499 352.781684022      -0.23      0.77      0.71  0.       -5305.059       3352.229      -1342.557    0.000  -0.139   0.381   0.
  2017 352 18 45 38 499 352.781695596      -0.41      0.78      0.59  0.       -5304.315       3350.407      -1344.275    0.000  -0.139   0.381   0.
  2017 352 18 45 39 499 352.781707170      -0.57      0.74      0.59  0.       -5303.571       3348.584      -1345.993    0.000  -0.139   0.381   0.
  2017 352 18 45 40 499 352.781718744      -0.67      0.74      0.70  0.       -5302.826       3346.760      -1347.709    0.000  -0.139   0.381   0.
  2017 352 18 45 41 499 352.781730318      -0.64      0.78      0.75  0.       -5302.080       3344.936      -1349.427    0.000  -0.139   0.381   0.
  2017 352 18 45 42 499 352.781741889      -0.54      0.80      0.73  0.       -5301.333       3343.111      -1351.143    0.000  -0.139   0.381   0.
  2017 352 18 45 43 499 352.781753464      -0.43      0.89      0.62  0.       -5300.586       3341.286      -1352.860    0.000  -0.139   0.381   0.
  2017 352 18 45 44 499 352.781765038      -0.34      1.00      0.70  0.       -5299.837       3339.460      -1354.576    0.000  -0.139   0.381   0.
  2017 352 18 45 45 499 352.781776612      -0.41      1.00      0.62  0.       -5299.088       3337.634      -1356.292    0.000  -0.139   0.381   0.
  2017 352 18 45 46 499 352.781788186      -0.47      0.97      0.50  0.       -5298.337       3335.807      -1358.008    0.000  -0.139   0.381   0.
  2017 352 18 45 47 499 352.781799760      -0.49      0.92      0.29  0.       -5297.586       3333.980      -1359.724    0.000  -0.139   0.381   0.
  2017 352 18 45 48 499 352.781811334      -0.58      0.96      0.21  0.       -5296.834       3332.152      -1361.439    0.000  -0.139   0.381   0.
  2017 352 18 45 49 499 352.781822908      -0.64      0.96      0.18  0.       -5296.081       3330.323      -1363.155    0.000  -0.139   0.381   0.
  2017 352 18 45 50 499 352.781834482      -0.64      0.96      0.11  0.       -5295.328       3328.494      -1364.870    0.000  -0.139   0.381   0.
  2017 352 18 45 51 499 352.781846056      -0.63      0.92      0.06  0.       -5294.573       3326.664      -1366.584    0.000  -0.139   0.381   0.
  2017 352 18 45 52 499 352.781857630      -0.65      0.84     -0.02  0.       -5293.818       3324.834      -1368.299    0.000  -0.139   0.381   0.
  2017 352 18 45 53 499 352.781869204      -0.70      0.78     -0.02  0.       -5293.061       3323.003      -1370.013    0.000  -0.139   0.381   0.
  2017 352 18 45 54 499 352.781880778      -0.72      0.76     -0.05  0.       -5292.304       3321.172      -1371.727    0.000  -0.139   0.381   0.
  2017 352 18 45 55 499 352.781892352      -0.78      0.69     -0.04  0.       -5291.546       3319.340      -1373.441    0.000  -0.139   0.381   0.
  2017 352 18 45 56 499 352.781903927      -0.68      0.57      0.01  0.       -5290.787       3317.508      -1375.155    0.000  -0.139   0.381   0.
  2017 352 18 45 57 499 352.781915501      -0.59      0.49      0.01  0.       -5290.027       3315.675      -1376.868    0.000  -0.139   0.381   0.
  2017 352 18 45 58 499 352.781927075      -0.55      0.44      0.02  0.       -5289.267       3313.842      -1378.581    0.000  -0.139   0.381   0.
  2017 352 18 45 59 499 352.781938649      -0.47      0.43      0.03  0.       -5288.505       3312.008      -1380.294    0.000  -0.139   0.381   0.
  2017 352 18 46  0 499 352.781950223      -0.45      0.41      0.07  0.       -5287.743       3310.173      -1382.007    0.000  -0.139   0.381   0.
  2017 352 18 46  1 499 352.781961797      -0.43      0.42      0.06  0.       -5286.979       3308.338      -1383.719    0.000  -0.139   0.381   0.
  2017 352 18 46  2 499 352.781973371      -0.45      0.45      0.05  0.       -5286.215       3306.503      -1385.432    0.000  -0.139   0.381   0.
  2017 352 18 46  3 499 352.781984945      -0.43      0.52      0.13  0.       -5285.450       3304.667      -1387.144    0.000  -0.139   0.381   0.
  2017 352 18 46  4 499 352.781996519      -0.39      0.56      0.11  0.       -5284.685       3302.830      -1388.856    0.000  -0.139   0.381   0.
  2017 352 18 46  5 499 352.782008093      -0.35      0.60      0.04  0.       -5283.918       3300.993      -1390.567    0.000  -0.139   0.381   0.
  2017 352 18 46  6 499 352.782019667      -0.27      0.56      0.02  0.       -5283.150       3299.155      -1392.279    0.000  -0.139   0.381   0.
  2017 352 18 46  7 499 352.782031241      -0.24      0.58     -0.05  0.       -5282.382       3297.317      -1393.990    0.000  -0.139   0.381   0.
  2017 352 18 46  8 499 352.782042815      -0.29      0.63     -0.14  0.       -5281.612       3295.478      -1395.701    0.000  -0.139   0.381   0.
  2017 352 18 46  9 498 352.782054389      -0.25      0.61     -0.17  0.       -5280.842       3293.638      -1397.411    0.000  -0.139   0.381   0.
  2017 352 18 46 10 498 352.782065961      -0.18      0.61     -0.24  0.       -5280.071       3291.798      -1399.122    0.000  -0.139   0.381   0.
  2017 352 18 46 11 499 352.782077535      -0.19      0.61     -0.34  0.       -5279.299       3289.958      -1400.832    0.000  -0.139   0.381   0.
  2017 352 18 46 12 499 352.782089109      -0.17      0.56     -0.28  0.       -5278.526       3288.117      -1402.542    0.000  -0.139   0.381   0.
  2017 352 18 46 13 499 352.782100683      -0.18      0.46     -0.27  0.       -5277.753       3286.275      -1404.252    0.000  -0.139   0.381   0.
  2017 352 18 46 14 499 352.782112257      -0.20      0.42     -0.26  0.       -5276.978       3284.433      -1405.961    0.000  -0.139   0.381   0.
  2017 352 18 46 15 498 352.782123831      -0.15      0.37     -0.23  0.       -5276.203       3282.591      -1407.671    0.000  -0.139   0.381   0.
  2017 352 18 46 16 498 352.782135405      -0.12      0.46     -0.19  0.       -5275.426       3280.747      -1409.380    0.000  -0.139   0.381   0.
  2017 352 18 46 17 498 352.782146979      -0.18      0.44     -0.14  0.       -5274.649       3278.904      -1411.088    0.000  -0.139   0.381   0.
  2017 352 18 46 18 498 352.782158553      -0.16      0.39     -0.15  0.       -5273.871       3277.060      -1412.797    0.000  -0.139   0.381   0.
  2017 352 18 46 19 498 352.782170127      -0.11      0.40     -0.09  0.       -5273.092       3275.215      -1414.505    0.000  -0.139   0.381   0.
  2017 352 18 46 20 499 352.782181701      -0.05      0.31     -0.12  0.       -5272.312       3273.369      -1416.213    0.000  -0.139   0.381   0.
  2017 352 18 46 21 499 352.782193275      -0.07      0.36     -0.11  0.       -5271.532       3271.523      -1417.921    0.000  -0.139   0.381   0.
  2017 352 18 46 22 498 352.782204850      -0.09      0.45     -0.09  0.       -5270.750       3269.677      -1419.629    0.000  -0.139   0.381   0.
  2017 352 18 46 23 498 352.782216424      -0.04      0.41     -0.11  0.       -5269.968       3267.830      -1421.336    0.000  -0.139   0.381   0.
  2017 352 18 46 24 499 352.782227998      -0.00      0.38     -0.10  0.       -5269.184       3265.982      -1423.044    0.000  -0.139   0.381   0.
  2017 352 18 46 25 499 352.782239572       0.09      0.33     -0.05  0.       -5268.400       3264.134      -1424.750    0.000  -0.139   0.381   0.
  2017 352 18 46 26 499 352.782251146       0.09      0.31     -0.05  0.       -5267.615       3262.286      -1426.457    0.000  -0.139   0.381   0.
  2017 352 18 46 27 499 352.782262720       0.10      0.31     -0.05  0.       -5266.829       3260.436      -1428.164    0.000  -0.139   0.381   0.
  2017 352 18 46 28 499 352.782274294       0.17      0.33     -0.04  0.       -5266.042       3258.587      -1429.870    0.000  -0.139   0.381   0.
  2017 352 18 46 29 498 352.782285868       0.19      0.37      0.00  0.       -5265.255       3256.736      -1431.576    0.000  -0.139   0.381   0.
  2017 352 18 46 30 498 352.782297442       0.31      0.46      0.01  0.       -5264.466       3254.886      -1433.281    0.000  -0.139   0.381   0.
  2017 352 18 46 31 498 352.782309016       0.44      0.52     -0.02  0.       -5263.677       3253.034      -1434.987    0.000  -0.139   0.381   0.
  2017 352 18 46 32 498 352.782320590       0.32      0.51     -0.03  0.       -5262.886       3251.183      -1436.692    0.000  -0.139   0.381   0.
  2017 352 18 46 33 498 352.782332164       0.33      0.51     -0.02  0.       -5262.095       3249.330      -1438.397    0.000  -0.139   0.381   0.
  2017 352 18 46 34 499 352.782343738       0.35      0.44     -0.02  0.       -5261.303       3247.477      -1440.102    0.000  -0.139   0.381   0.
  2017 352 18 46 35 498 352.782355312       0.34      0.45     -0.03  0.       -5260.510       3245.624      -1441.806    0.000  -0.139   0.381   0.
  2017 352 18 46 36 498 352.782366887       0.41      0.48     -0.03  0.       -5259.716       3243.770      -1443.511    0.000  -0.139   0.381   0.
  2017 352 18 46 37 499 352.782378461       0.47      0.53     -0.00  0.       -5258.922       3241.915      -1445.215    0.000  -0.139   0.381   0.
  2017 352 18 46 38 499 352.782390035       0.48      0.49     -0.01  0.       -5258.126       3240.060      -1446.919    0.000  -0.139   0.381   0.
  2017 352 18 46 39 499 352.782401609       0.53      0.43      0.04  0.       -5257.329       3238.204      -1448.622    0.000  -0.139   0.381   0.
  2017 352 18 46 40 499 352.782413183       0.64      0.39      0.05  0.       -5256.532       3236.348      -1450.325    0.000  -0.139   0.381   0.
  2017 352 18 46 41 499 352.782424756       0.65      0.32      0.01  0.       -5255.734       3234.491      -1452.029    0.000  -0.139   0.381   0.
  2017 352 18 46 42 498 352.782436328       0.68      0.34     -0.02  0.       -5254.935       3232.634      -1453.731    0.000  -0.139   0.381   0.
  2017 352 18 46 43 498 352.782447902       0.70      0.36     -0.05  0.       -5254.135       3230.776      -1455.434    0.000  -0.139   0.381   0.
  2017 352 18 46 44 498 352.782459476       0.64      0.33     -0.07  0.       -5253.334       3228.917      -1457.136    0.000  -0.139   0.381   0.
  2017 352 18 46 45 498 352.782471050       0.63      0.38     -0.06  0.       -5252.532       3227.058      -1458.838    0.000  -0.139   0.381   0.
  2017 352 18 46 46 498 352.782482624       0.61      0.38     -0.10  0.       -5251.729       3225.199      -1460.540    0.000  -0.139   0.381   0.
  2017 352 18 46 47 498 352.782494198       0.58      0.44     -0.08  0.       -5250.926       3223.339      -1462.242    0.000  -0.139   0.381   0.
  2017 352 18 46 48 498 352.782505773       0.58      0.49     -0.05  0.       -5250.121       3221.478      -1463.943    0.000  -0.139   0.381   0.
  2017 352 18 46 49 498 352.782517347       0.54      0.49     -0.07  0.       -5249.316       3219.617      -1465.644    0.000  -0.139   0.381   0.
  2017 352 18 46 50 498 352.782528921       0.54      0.52      0.01  0.       -5248.510       3217.756      -1467.345    0.000  -0.139   0.381   0.
  2017 352 18 46 51 498 352.782540495       0.57      0.52     -0.05  0.       -5247.703       3215.893      -1469.046    0.000  -0.139   0.381   0.
  2017 352 18 46 52 498 352.782552069       0.57      0.56     -0.05  0.       -5246.895       3214.031      -1470.746    0.000  -0.139   0.381   0.
  2017 352 18 46 53 498 352.782563643       0.53      0.55     -0.05  0.       -5246.086       3212.167      -1472.446    0.000  -0.139   0.381   0.
  2017 352 18 46 54 498 352.782575217       0.48      0.57     -0.06  0.       -5245.276       3210.303      -1474.146    0.000  -0.139   0.381   0.
  2017 352 18 46 55 498 352.782586791       0.47      0.65     -0.02  0.       -5244.465       3208.439      -1475.846    0.000  -0.139   0.381   0.
  2017 352 18 46 56 498 352.782598365       0.48      0.72     -0.02  0.       -5243.654       3206.574      -1477.545    0.000  -0.139   0.381   0.
  2017 352 18 46 57 498 352.782609939       0.51      0.85      0.02  0.       -5242.841       3204.709      -1479.244    0.000  -0.139   0.381   0.
  2017 352 18 46 58 498 352.782621513       0.56      0.91      0.06  0.       -5242.028       3202.843      -1480.943    0.000  -0.139   0.381   0.
  2017 352 18 46 59 498 352.782633087       0.60      0.94      0.08  0.       -5241.214       3200.976      -1482.641    0.000  -0.139   0.381   0.
  2017 352 18 47  0 498 352.782644661       0.62      1.06      0.10  0.       -5240.399       3199.109      -1484.340    0.000  -0.139   0.381   0.
  2017 352 18 47  1 498 352.782656236       0.68      1.09      0.07  0.       -5239.583       3197.241      -1486.038    0.000  -0.139   0.381   0.
  2017 352 18 47  2 498 352.782667810       0.71      1.13      0.09  0.       -5238.766       3195.373      -1487.736    0.000  -0.139   0.381   0.
  2017 352 18 47  3 498 352.782679384       0.81      1.10      0.12  0.       -5237.948       3193.504      -1489.433    0.000  -0.139   0.381   0.
  2017 352 18 47  4 498 352.782690958       0.92      1.09      0.18  0.       -5237.130       3191.635      -1491.131    0.000  -0.139   0.381   0.
  2017 352 18 47  5 498 352.782702532       1.00      1.07      0.12  0.       -5236.310       3189.765      -1492.828    0.000  -0.139   0.381   0.
  2017 352 18 47  6 498 352.782714106       0.88      1.02      0.18  0.       -5235.490       3187.895      -1494.524    0.000  -0.139   0.381   0.
  2017 352 18 47  7 498 352.782725680       0.89      0.99      0.22  0.       -5234.668       3186.024      -1496.221    0.000  -0.139   0.381   0.
  2017 352 18 47  8 498 352.782737254       0.84      0.92      0.19  0.       -5233.846       3184.152      -1497.918    0.000  -0.139   0.381   0.
  2017 352 18 47  9 498 352.782748828       0.88      0.92      0.16  0.       -5233.023       3182.280      -1499.613    0.000  -0.139   0.381   0.
  2017 352 18 47 10 498 352.782760402       0.89      0.88      0.15  0.       -5232.199       3180.408      -1501.309    0.000  -0.139   0.381   0.
  2017 352 18 47 11 498 352.782771975       0.93      0.85      0.09  0.       -5231.374       3178.535      -1503.005    0.000  -0.139   0.381   0.
  2017 352 18 47 12 498 352.782783547       0.88      0.81      0.08  0.       -5230.548       3176.661      -1504.700    0.000  -0.139   0.381   0.
  2017 352 18 47 13 498 352.782795122       0.59      0.94      0.14  0.       -5229.722       3174.787      -1506.395    0.000  -0.139   0.381   0.
  2017 352 18 47 14 498 352.782806696       0.47      1.03      0.14  0.       -5228.894       3172.912      -1508.090    0.000  -0.139   0.381   0.
  2017 352 18 47 15 498 352.782818270       0.40      0.98      0.09  0.       -5228.066       3171.037      -1509.784    0.000  -0.139   0.381   0.
  2017 352 18 47 16 498 352.782829844       0.41      0.96      0.05  0.       -5227.236       3169.161      -1511.478    0.000  -0.139   0.381   0.
  2017 352 18 47 17 498 352.782841418       0.36      0.92      0.03  0.       -5226.406       3167.285      -1513.172    0.000  -0.139   0.381   0.
  2017 352 18 47 18 498 352.782852992       0.28      0.89      0.03  0.       -5225.575       3165.408      -1514.866    0.000  -0.139   0.381   0.
  2017 352 18 47 19 498 352.782864566       0.25      0.84      0.00  0.       -5224.743       3163.531      -1516.560    0.000  -0.139   0.381   0.
  2017 352 18 47 20 498 352.782876140       0.18      0.85      0.01  0.       -5223.910       3161.653      -1518.253    0.000  -0.139   0.381   0.
  2017 352 18 47 21 498 352.782887714       0.13      0.93     -0.04  0.       -5223.076       3159.774      -1519.946    0.000  -0.139   0.381   0.
  2017 352 18 47 22 498 352.782899288       0.18      0.92     -0.13  0.       -5222.241       3157.895      -1521.638    0.000  -0.139   0.381   0.
  2017 352 18 47 23 498 352.782910862       0.05      0.88     -0.01  0.       -5221.405       3156.015      -1523.331    0.000  -0.139   0.381   0.
  2017 352 18 47 24 498 352.782922436      -0.09      0.75      0.05  0.       -5220.569       3154.135      -1525.023    0.000  -0.139   0.381   0.
  2017 352 18 47 25 498 352.782934010      -0.22      0.48      0.02  0.       -5219.731       3152.255      -1526.715    0.000  -0.139   0.381   0.
  2017 352 18 47 26 498 352.782945585      -0.50      0.32      0.17  0.       -5218.893       3150.373      -1528.407    0.000  -0.139   0.381   0.
  2017 352 18 47 27 498 352.782957159      -0.61      0.32      0.26  0.       -5218.054       3148.492      -1530.098    0.000  -0.139   0.381   0.
  2017 352 18 47 28 498 352.782968733      -0.63      0.34      0.40  0.       -5217.214       3146.609      -1531.789    0.000  -0.139   0.381   0.
  2017 352 18 47 29 498 352.782980307      -0.74      0.33      0.46  0.       -5216.373       3144.726      -1533.480    0.000  -0.139   0.381   0.
  2017 352 18 47 30 498 352.782991881      -0.85      0.25      0.29  0.       -5215.531       3142.843      -1535.170    0.000  -0.139   0.381   0.
  2017 352 18 47 31 498 352.783003455      -0.96      0.21      0.13  0.       -5214.688       3140.959      -1536.861    0.000  -0.139   0.381   0.
  2017 352 18 47 32 498 352.783015029      -1.06      0.17      0.00  0.       -5213.844       3139.074      -1538.551    0.000  -0.139   0.381   0.
  2017 352 18 47 33 498 352.783026603      -1.08      0.11     -0.03  0.       -5213.000       3137.189      -1540.240    0.000  -0.139   0.381   0.
  2017 352 18 47 34 498 352.783038177      -1.12     -0.27     -0.03  0.       -5212.154       3135.304      -1541.930    0.000  -0.139   0.381   0.
  2017 352 18 47 35 498 352.783049751      -1.05     -0.32      0.11  0.       -5211.307       3133.418      -1543.619    0.000  -0.139   0.381   0.
  2017 352 18 47 36 498 352.783061325      -1.02     -0.31      0.15  0.       -5210.460       3131.531      -1545.308    0.000  -0.139   0.381   0.
  2017 352 18 47 37 498 352.783072899      -0.96     -0.35      0.04  0.       -5209.612       3129.644      -1546.997    0.000  -0.139   0.381   0.
  2017 352 18 47 38 498 352.783084473      -0.95     -0.32      0.06  0.       -5208.763       3127.757      -1548.685    0.000  -0.139   0.381   0.
  2017 352 18 47 39 498 352.783096047      -0.82     -0.09      0.13  0.       -5207.913       3125.868      -1550.373    0.000  -0.139   0.381   0.
  2017 352 18 47 40 498 352.783107621      -0.83     -0.06      0.11  0.       -5207.062       3123.979      -1552.061    0.000  -0.139   0.381   0.
  2017 352 18 47 41 498 352.783119195      -0.80     -0.09      0.17  0.       -5206.210       3122.090      -1553.749    0.000  -0.139   0.381   0.
  2017 352 18 47 42 498 352.783130767      -0.60     -0.08      0.13  0.       -5205.357       3120.200      -1555.436    0.000  -0.139   0.381   0.
  2017 352 18 47 43 498 352.783142341      -0.48      0.25      0.10  0.       -5204.503       3118.309      -1557.123    0.000  -0.139   0.381   0.
  2017 352 18 47 44 498 352.783153915      -0.42      0.39     -0.10  0.       -5203.649       3116.418      -1558.810    0.000  -0.139   0.381   0.
  2017 352 18 47 45 498 352.783165489      -0.39      0.24     -0.34  0.       -5202.793       3114.527      -1560.497    0.000  -0.139   0.381   0.
  2017 352 18 47 46 498 352.783177063      -0.42      0.02     -0.57  0.       -5201.937       3112.634      -1562.183    0.000  -0.139   0.381   0.
  2017 352 18 47 47 498 352.783188637      -0.38     -0.07     -0.75  0.       -5201.079       3110.742      -1563.869    0.000  -0.139   0.381   0.
  2017 352 18 47 48 498 352.783200211      -0.38     -0.13     -0.88  0.       -5200.221       3108.849      -1565.554    0.000  -0.139   0.381   0.
  2017 352 18 47 49 498 352.783211785      -0.65     -0.46     -0.69  0.       -5199.362       3106.955      -1567.240    0.000  -0.139   0.381   0.
  2017 352 18 47 50 498 352.783223359      -0.64     -0.10     -0.30  0.       -5198.502       3105.061      -1568.925    0.000  -0.139   0.381   0.
  2017 352 18 47 51 498 352.783234933      -0.55      0.12     -0.47  0.       -5197.641       3103.166      -1570.610    0.000  -0.139   0.381   0.
  2017 352 18 47 52 498 352.783246508      -0.59      0.08     -0.34  0.       -5196.779       3101.270      -1572.295    0.000  -0.139   0.381   0.
  2017 352 18 47 53 498 352.783258082      -0.75      0.29     -0.29  0.       -5195.916       3099.375      -1573.979    0.000  -0.139   0.381   0.
  2017 352 18 47 54 498 352.783269656      -0.81      0.44     -0.48  0.       -5195.052       3097.478      -1575.663    0.000  -0.139   0.381   0.
  2017 352 18 47 55 498 352.783281230      -1.09      0.26     -0.39  0.       -5194.188       3095.581      -1577.347    0.000  -0.139   0.381   0.
  2017 352 18 47 56 498 352.783292804      -1.15     -0.03     -0.22  0.       -5193.323       3093.684      -1579.030    0.000  -0.139   0.381   0.
  2017 352 18 47 57 498 352.783304378      -1.12     -0.08     -0.05  0.       -5192.456       3091.785      -1580.713    0.000  -0.139   0.381   0.
  2017 352 18 47 58 498 352.783315952      -0.91     -0.04      0.16  0.       -5191.589       3089.887      -1582.396    0.000  -0.139   0.381   0.
  2017 352 18 47 59 498 352.783327526      -0.78     -0.05      0.15  0.       -5190.721       3087.988      -1584.079    0.000  -0.139   0.381   0.
  2017 352 18 48  0 498 352.783339100      -0.77     -0.17      0.13  0.       -5189.852       3086.088      -1585.761    0.000  -0.139   0.381   0.
