  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 48  1 498 352.783350674      -0.52     -0.35      0.21  0.       -5188.982       3084.188      -1587.443    0.000  -0.139   0.381   0.
  2017 352 18 48  2 498 352.783362248      -0.29     -0.52      0.31  0.       -5188.111       3082.287      -1589.125    0.000  -0.139   0.381   0.
  2017 352 18 48  3 498 352.783373822      -0.13     -0.30      0.13  0.       -5187.239       3080.386      -1590.807    0.000  -0.139   0.381   0.
  2017 352 18 48  4 498 352.783385396      -0.07     -0.21      0.01  0.       -5186.366       3078.484      -1592.488    0.000  -0.139   0.381   0.
  2017 352 18 48  5 498 352.783396971      -0.08     -0.15      0.12  0.       -5185.492       3076.581      -1594.169    0.000  -0.139   0.381   0.
  2017 352 18 48  6 498 352.783408545      -0.11     -0.09      0.05  0.       -5184.617       3074.678      -1595.850    0.000  -0.139   0.381   0.
  2017 352 18 48  7 498 352.783420119      -0.20     -0.12     -0.09  0.       -5183.742       3072.775      -1597.530    0.000  -0.139   0.381   0.
  2017 352 18 48  8 498 352.783431693      -0.26     -0.15     -0.08  0.       -5182.865       3070.871      -1599.210    0.000  -0.139   0.381   0.
  2017 352 18 48  9 498 352.783443266      -0.26     -0.12     -0.02  0.       -5181.988       3068.966      -1600.890    0.000  -0.139   0.381   0.
  2017 352 18 48 10 498 352.783454838      -0.25     -0.02      0.36  0.       -5181.110       3067.061      -1602.570    0.000  -0.139   0.381   0.
  2017 352 18 48 11 497 352.783466412      -0.09      0.17      0.62  0.       -5180.230       3065.155      -1604.249    0.000  -0.139   0.381   0.
  2017 352 18 48 12 497 352.783477986      -0.29      0.26      0.62  0.       -5179.350       3063.249      -1605.928    0.000  -0.139   0.381   0.
  2017 352 18 48 13 497 352.783489560      -0.34      0.35      0.75  0.       -5178.469       3061.342      -1607.607    0.000  -0.139   0.381   0.
  2017 352 18 48 14 497 352.783501134      -0.30      0.48      0.73  0.       -5177.587       3059.435      -1609.285    0.000  -0.139   0.381   0.
  2017 352 18 48 15 497 352.783512708      -0.52      0.48      0.65  0.       -5176.705       3057.527      -1610.963    0.000  -0.139   0.381   0.
  2017 352 18 48 16 498 352.783524282      -0.56      0.33      0.70  0.       -5175.821       3055.619      -1612.641    0.000  -0.139   0.381   0.
  2017 352 18 48 17 498 352.783535857      -0.36      0.32      0.79  0.       -5174.936       3053.710      -1614.319    0.000  -0.139   0.381   0.
  2017 352 18 48 18 497 352.783547431      -0.25      0.38      0.81  0.       -5174.050       3051.800      -1615.996    0.000  -0.139   0.381   0.
  2017 352 18 48 19 497 352.783559005      -0.17      0.46      0.75  0.       -5173.164       3049.890      -1617.673    0.000  -0.139   0.381   0.
  2017 352 18 48 20 498 352.783570579      -0.14      0.48      0.75  0.       -5172.276       3047.980      -1619.350    0.000  -0.139   0.381   0.
  2017 352 18 48 21 498 352.783582153      -0.06      0.51      0.68  0.       -5171.388       3046.069      -1621.026    0.000  -0.139   0.381   0.
  2017 352 18 48 22 498 352.783593727      -0.17      0.59      0.67  0.       -5170.499       3044.157      -1622.702    0.000  -0.139   0.381   0.
  2017 352 18 48 23 498 352.783605301      -0.17      0.81      0.79  0.       -5169.608       3042.245      -1624.378    0.000  -0.139   0.381   0.
  2017 352 18 48 24 498 352.783616875      -0.09      0.95      0.70  0.       -5168.717       3040.332      -1626.053    0.000  -0.139   0.381   0.
  2017 352 18 48 25 497 352.783628449      -0.04      0.88      0.62  0.       -5167.825       3038.419      -1627.729    0.000  -0.139   0.381   0.
  2017 352 18 48 26 497 352.783640023      -0.03      0.69      0.54  0.       -5166.932       3036.505      -1629.403    0.000  -0.138   0.379   0.
  2017 352 18 48 27 497 352.783651597       0.04      0.64      0.49  0.       -5166.038       3034.591      -1631.078    0.000  -0.138   0.378   0.
  2017 352 18 48 28 497 352.783663171       0.22      0.70      0.44  0.       -5165.143       3032.676      -1632.753    0.000  -0.137   0.376   0.
  2017 352 18 48 29 498 352.783674745       0.24      0.69      0.32  0.       -5164.248       3030.760      -1634.427    0.000  -0.136   0.375   0.
  2017 352 18 48 30 498 352.783686319       0.34      0.67      0.17  0.       -5163.351       3028.844      -1636.100    0.000  -0.135   0.372   0.
  2017 352 18 48 31 497 352.783697894       0.36      0.66      0.05  0.       -5162.453       3026.928      -1637.774    0.000  -0.134   0.370   0.
  2017 352 18 48 32 497 352.783709468       0.38      0.70      0.06  0.       -5161.555       3025.011      -1639.447    0.000  -0.132   0.363   0.
  2017 352 18 48 33 498 352.783721042       0.47      0.78      0.13  0.       -5160.655       3023.093      -1641.120    0.000  -0.131   0.359   0.
  2017 352 18 48 34 498 352.783732616       0.47      0.72      0.07  0.       -5159.755       3021.175      -1642.793    0.000  -0.127   0.349   0.
  2017 352 18 48 35 498 352.783744190       0.43      0.62      0.02  0.       -5158.854       3019.256      -1644.465    0.000  -0.126   0.347   0.
  2017 352 18 48 36 498 352.783755764       0.53      0.44     -0.06  0.       -5157.951       3017.337      -1646.137    0.000  -0.123   0.339   0.
  2017 352 18 48 37 498 352.783767338       0.57      0.27     -0.21  0.       -5157.048       3015.417      -1647.809    0.000  -0.122   0.336   0.
  2017 352 18 48 38 497 352.783778912       0.68      0.19     -0.31  0.       -5156.144       3013.497      -1649.480    0.000  -0.119   0.328   0.
  2017 352 18 48 39 497 352.783790485       0.87      0.03     -0.50  0.       -5155.239       3011.576      -1651.151    0.000  -0.118   0.325   0.
  2017 352 18 48 40 497 352.783802057       0.90     -0.10     -0.60  0.       -5154.333       3009.654      -1652.822    0.000  -0.114   0.314   0.
  2017 352 18 48 41 497 352.783813631       0.85     -0.00     -0.63  0.       -5153.426       3007.732      -1654.493    0.000  -0.113   0.312   0.
  2017 352 18 48 42 497 352.783825205       0.82      0.10     -0.68  0.       -5152.518       3005.810      -1656.163    0.000  -0.111   0.306   0.
  2017 352 18 48 43 497 352.783836780       0.89      0.16     -0.63  0.       -5151.609       3003.887      -1657.833    0.000  -0.110   0.304   0.
  2017 352 18 48 44 497 352.783848354       0.92      0.31     -0.56  0.       -5150.700       3001.963      -1659.502    0.000  -0.108   0.297   0.
  2017 352 18 48 45 497 352.783859928       0.91      0.34     -0.50  0.       -5149.789       3000.039      -1661.172    0.000  -0.107   0.295   0.
  2017 352 18 48 46 497 352.783871502       0.87      0.32     -0.51  0.       -5148.877       2998.115      -1662.841    0.000  -0.105   0.288   0.
  2017 352 18 48 47 497 352.783883076       0.86      0.31     -0.49  0.       -5147.965       2996.189      -1664.509    0.000  -0.105   0.287   0.
  2017 352 18 48 48 497 352.783894650       0.85      0.29     -0.51  0.       -5147.052       2994.264      -1666.178    0.000  -0.103   0.283   0.
  2017 352 18 48 49 497 352.783906224       0.86      0.26     -0.55  0.       -5146.137       2992.337      -1667.846    0.000  -0.103   0.281   0.
  2017 352 18 48 50 497 352.783917798       0.86      0.23     -0.55  0.       -5145.222       2990.410      -1669.514    0.000  -0.101   0.276   0.
  2017 352 18 48 51 497 352.783929372       0.82      0.20     -0.54  0.       -5144.306       2988.483      -1671.181    0.000  -0.100   0.274   0.
  2017 352 18 48 52 497 352.783940946       0.83      0.25     -0.56  0.       -5143.389       2986.555      -1672.848    0.000  -0.097   0.267   0.
  2017 352 18 48 53 497 352.783952520       0.87      0.32     -0.59  0.       -5142.471       2984.627      -1674.515    0.000  -0.097   0.266   0.
  2017 352 18 48 54 497 352.783964094       0.83      0.32     -0.61  0.       -5141.552       2982.698      -1676.182    0.000  -0.095   0.261   0.
  2017 352 18 48 55 497 352.783975668       0.85      0.36     -0.59  0.       -5140.632       2980.768      -1677.848    0.000  -0.094   0.259   0.
  2017 352 18 48 56 497 352.783987242       0.76      0.40     -0.62  0.       -5139.711       2978.838      -1679.514    0.000  -0.092   0.254   0.
  2017 352 18 48 57 497 352.783998817       0.69      0.44     -0.65  0.       -5138.789       2976.907      -1681.180    0.000  -0.091   0.251   0.
  2017 352 18 48 58 497 352.784010391       0.57      0.49     -0.68  0.       -5137.867       2974.976      -1682.845    0.000  -0.089   0.244   0.
  2017 352 18 48 59 497 352.784021965       0.43      0.54     -0.61  0.       -5136.943       2973.044      -1684.510    0.000  -0.088   0.242   0.
  2017 352 18 49  0 497 352.784033539       0.40      0.53     -0.51  0.       -5136.018       2971.112      -1686.175    0.000  -0.086   0.237   0.
  2017 352 18 49  1 497 352.784045113       0.39      0.42     -0.36  0.       -5135.093       2969.179      -1687.839    0.000  -0.085   0.235   0.
  2017 352 18 49  2 497 352.784056687       0.33      0.31     -0.29  0.       -5134.166       2967.246      -1689.503    0.000  -0.083   0.227   0.
  2017 352 18 49  3 497 352.784068261       0.37      0.28     -0.24  0.       -5133.238       2965.312      -1691.167    0.000  -0.081   0.223   0.
  2017 352 18 49  4 497 352.784079835       0.35      0.30     -0.19  0.       -5132.310       2963.378      -1692.831    0.000  -0.077   0.212   0.
  2017 352 18 49  5 497 352.784091409       0.40      0.39     -0.10  0.       -5131.381       2961.443      -1694.494    0.000  -0.076   0.209   0.
  2017 352 18 49  6 497 352.784102983       0.48      0.50     -0.08  0.       -5130.451       2959.507      -1696.157    0.000  -0.073   0.201   0.
  2017 352 18 49  7 497 352.784114557       0.53      0.67     -0.01  0.       -5129.520       2957.571      -1697.819    0.000  -0.071   0.197   0.
  2017 352 18 49  8 497 352.784126131       0.48      0.71      0.00  0.       -5128.588       2955.635      -1699.482    0.000  -0.067   0.185   0.
  2017 352 18 49  9 497 352.784137705       0.50      0.75      0.05  0.       -5127.655       2953.697      -1701.144    0.000  -0.065   0.180   0.
  2017 352 18 49 10 497 352.784149277       0.52      0.76      0.08  0.       -5126.721       2951.760      -1702.805    0.000  -0.059   0.163   0.
  2017 352 18 49 11 497 352.784160851       0.55      0.73      0.11  0.       -5125.786       2949.821      -1704.467    0.000  -0.058   0.159   0.
  2017 352 18 49 12 497 352.784172425       0.60      0.71      0.17  0.       -5124.850       2947.883      -1706.128    0.000  -0.054   0.148   0.
  2017 352 18 49 13 497 352.784183999       0.70      0.70      0.18  0.       -5123.913       2945.943      -1707.788    0.000  -0.052   0.144   0.
  2017 352 18 49 14 497 352.784195573       0.70      0.65      0.19  0.       -5122.975       2944.004      -1709.449    0.000  -0.047   0.130   0.
  2017 352 18 49 15 497 352.784207147       0.75      0.61      0.21  0.       -5122.037       2942.063      -1711.109    0.000  -0.045   0.124   0.
  2017 352 18 49 16 497 352.784218721       0.82      0.57      0.26  0.       -5121.097       2940.122      -1712.769    0.000  -0.039   0.108   0.
  2017 352 18 49 17 497 352.784230295       0.84      0.59      0.23  0.       -5120.156       2938.181      -1714.428    0.000  -0.038   0.105   0.
  2017 352 18 49 18 497 352.784241869       0.84      0.54      0.18  0.       -5119.215       2936.239      -1716.087    0.000  -0.034   0.094   0.
  2017 352 18 49 19 497 352.784253443       0.82      0.53      0.18  0.       -5118.272       2934.296      -1717.746    0.000  -0.033   0.090   0.
  2017 352 18 49 20 497 352.784265017       0.86      0.50      0.20  0.       -5117.329       2932.353      -1719.404    0.000  -0.028   0.078   0.
  2017 352 18 49 21 497 352.784276591       0.83      0.50      0.23  0.       -5116.385       2930.409      -1721.063    0.000  -0.027   0.074   0.
  2017 352 18 49 22 497 352.784288166       0.81      0.48      0.25  0.       -5115.439       2928.465      -1722.720    0.000  -0.022   0.061   0.
  2017 352 18 49 23 497 352.784299740       0.86      0.45      0.25  0.       -5114.493       2926.521      -1724.378    0.000  -0.021   0.059   0.
  2017 352 18 49 24 497 352.784311314       0.82      0.45      0.31  0.       -5113.546       2924.575      -1726.035    0.000  -0.019   0.052   0.
  2017 352 18 49 25 497 352.784322888       0.88      0.44      0.32  0.       -5112.598       2922.629      -1727.692    0.000  -0.018   0.050   0.
  2017 352 18 49 26 497 352.784334462       0.93      0.45      0.33  0.       -5111.649       2920.683      -1729.349    0.000  -0.015   0.042   0.
  2017 352 18 49 27 497 352.784346036       0.94      0.47      0.34  0.       -5110.699       2918.736      -1731.005    0.000  -0.014   0.040   0.
  2017 352 18 49 28 497 352.784357610       0.98      0.42      0.28  0.       -5109.748       2916.789      -1732.661    0.000  -0.012   0.032   0.
  2017 352 18 49 29 497 352.784369184       0.94      0.38      0.30  0.       -5108.796       2914.841      -1734.316    0.000  -0.012   0.031   0.
  2017 352 18 49 30 497 352.784380758       0.92      0.32      0.25  0.       -5107.843       2912.892      -1735.972    0.000  -0.010   0.026   0.
  2017 352 18 49 31 497 352.784392332       0.89      0.27      0.24  0.       -5106.889       2910.943      -1737.627    0.000  -0.009   0.025   0.
  2017 352 18 49 32 497 352.784403906       0.85      0.24      0.22  0.       -5105.934       2908.994      -1739.281    0.000  -0.007   0.020   0.
  2017 352 18 49 33 497 352.784415480       0.86      0.23      0.15  0.       -5104.979       2907.044      -1740.936    0.000  -0.007   0.018   0.
  2017 352 18 49 34 497 352.784427054       0.88      0.23      0.12  0.       -5104.022       2905.093      -1742.590    0.000  -0.005   0.013   0.
  2017 352 18 49 35 497 352.784438628       0.93      0.23      0.11  0.       -5103.064       2903.142      -1744.243    0.000  -0.005   0.012   0.
  2017 352 18 49 36 497 352.784450203       0.94      0.25      0.12  0.       -5102.106       2901.189      -1745.897    0.000  -0.004   0.010   0.
  2017 352 18 49 37 497 352.784461777       0.93      0.29      0.13  0.       -5101.146       2899.238      -1747.550    0.000  -0.004   0.009   0.
  2017 352 18 49 38 497 352.784473351       0.93      0.28      0.09  0.       -5100.186       2897.285      -1749.202    0.000  -0.002   0.007   0.
  2017 352 18 49 39 497 352.784484924       0.93      0.37      0.11  0.       -5099.224       2895.331      -1750.855    0.000  -0.002   0.007   0.
  2017 352 18 49 40 497 352.784496496       0.99      0.29      0.04  0.       -5098.262       2893.378      -1752.507    0.000  -0.002   0.005   0.
  2017 352 18 49 41 497 352.784508070       1.01      0.28      0.04  0.       -5097.299       2891.423      -1754.158    0.000  -0.002   0.005   0.
  2017 352 18 49 42 497 352.784519644       0.99      0.27      0.07  0.       -5096.334       2889.468      -1755.810    0.000  -0.001   0.003   0.
  2017 352 18 49 43 497 352.784531218       1.03      0.26      0.07  0.       -5095.369       2887.512      -1757.461    0.000  -0.001   0.003   0.
  2017 352 18 49 44 497 352.784542792       1.07      0.29      0.11  0.       -5094.403       2885.556      -1759.111    0.000  -0.001   0.002   0.
  2017 352 18 49 45 497 352.784554366       1.17      0.31      0.06  0.       -5093.436       2883.600      -1760.762    0.000  -0.001   0.002   0.
  2017 352 18 49 46 497 352.784565940       1.24      0.34      0.03  0.       -5092.468       2881.643      -1762.412    0.000   0.000   0.001   0.
  2017 352 18 49 47 497 352.784577514       1.25      0.35      0.04  0.       -5091.499       2879.685      -1764.062    0.000   0.000   0.001   0.
  2017 352 18 49 48 497 352.784589089       1.27      0.30      0.04  0.       -5090.529       2877.727      -1765.711    0.000   0.000   0.001   0.
  2017 352 18 49 49 497 352.784600663       1.30      0.36      0.09  0.       -5089.558       2875.768      -1767.360    0.000   0.000   0.001   0.
  2017 352 18 49 50 497 352.784612237       1.26      0.33      0.09  0.       -5088.586       2873.809      -1769.009    0.000   0.000   0.001   0.
  2017 352 18 49 51 497 352.784623811       1.24      0.36      0.10  0.       -5087.613       2871.849      -1770.657    0.000   0.000   0.001   0.
  2017 352 18 49 52 497 352.784635385       1.26      0.34      0.09  0.       -5086.639       2869.888      -1772.305    0.000   0.000   0.001   0.
  2017 352 18 49 53 497 352.784646959       1.27      0.35      0.09  0.       -5085.664       2867.927      -1773.953    0.000   0.000   0.001   0.
  2017 352 18 49 54 497 352.784658533       1.28      0.40      0.15  0.       -5084.689       2865.966      -1775.600    0.000   0.000   0.001   0.
  2017 352 18 49 55 497 352.784670107       1.27      0.36      0.18  0.       -5083.712       2864.004      -1777.247    0.000   0.000   0.001   0.
  2017 352 18 49 56 497 352.784681681       1.25      0.31      0.22  0.       -5082.734       2862.041      -1778.894    0.000   0.000   0.001   0.
  2017 352 18 49 57 497 352.784693255       1.27      0.31      0.24  0.       -5081.756       2860.078      -1780.540    0.000   0.000   0.001   0.
  2017 352 18 49 58 497 352.784704829       1.12      0.27      0.25  0.       -5080.776       2858.114      -1782.186    0.000   0.000   0.001   0.
  2017 352 18 49 59 497 352.784716403       1.15      0.22      0.27  0.       -5079.796       2856.150      -1783.832    0.000   0.000   0.001   0.
  2017 352 18 50  0 497 352.784727977       1.17      0.08      0.23  0.       -5078.814       2854.186      -1785.477    0.000   0.000   0.001   0.
  2017 352 18 50  1 497 352.784739552       1.11     -0.05      0.15  0.       -5077.832       2852.220      -1787.123    0.000   0.000   0.001   0.
  2017 352 18 50  2 497 352.784751126       1.13     -0.27     -0.01  0.       -5076.848       2850.254      -1788.767    0.000   0.000   0.001   0.
  2017 352 18 50  3 497 352.784762700       1.24     -0.47     -0.16  0.       -5075.864       2848.288      -1790.412    0.000   0.000   0.001   0.
  2017 352 18 50  4 497 352.784774274       1.23     -0.55     -0.24  0.       -5074.878       2846.321      -1792.056    0.000   0.000   0.001   0.
  2017 352 18 50  5 497 352.784785848       1.30     -0.61     -0.16  0.       -5073.892       2844.354      -1793.699    0.000   0.000   0.001   0.
  2017 352 18 50  6 497 352.784797422       1.32     -0.64     -0.15  0.       -5072.905       2842.386      -1795.342    0.000   0.000   0.000   0.
  2017 352 18 50  7 497 352.784808996       1.29     -0.65     -0.11  0.       -5071.917       2840.417      -1796.986    0.000   0.000   0.000   0.
  2017 352 18 50  8 497 352.784820570       1.25     -0.65     -0.12  0.       -5070.927       2838.448      -1798.628    0.000   0.000   0.001   0.
  2017 352 18 50  9 496 352.784832143       0.94     -0.62     -0.17  0.       -5069.937       2836.479      -1800.270    0.000   0.000   0.001   0.
  2017 352 18 50 10 496 352.784843715       0.93     -0.60     -0.12  0.       -5068.946       2834.509      -1801.912    0.000   0.000   0.001   0.
  2017 352 18 50 11 497 352.784855289       1.02     -0.57     -0.08  0.       -5067.954       2832.538      -1803.554    0.000   0.000   0.001   0.
  2017 352 18 50 12 497 352.784866863       1.03     -0.63     -0.09  0.       -5066.961       2830.567      -1805.195    0.000   0.000   0.000   0.
  2017 352 18 50 13 496 352.784878438       1.05     -0.62     -0.02  0.       -5065.967       2828.595      -1806.836    0.000   0.000   0.000   0.
  2017 352 18 50 14 496 352.784890012       1.07     -0.60     -0.06  0.       -5064.972       2826.623      -1808.477    0.000   0.000   0.001   0.
  2017 352 18 50 15 496 352.784901586       1.09     -0.55     -0.08  0.       -5063.976       2824.650      -1810.117    0.000   0.000   0.001   0.
  2017 352 18 50 16 497 352.784913160       1.11     -0.62     -0.12  0.       -5062.979       2822.676      -1811.757    0.000   0.000   0.000   0.
  2017 352 18 50 17 497 352.784924734       1.24     -0.68     -0.22  0.       -5061.981       2820.703      -1813.396    0.000   0.000   0.000   0.
  2017 352 18 50 18 497 352.784936308       1.20     -0.67     -0.24  0.       -5060.982       2818.728      -1815.035    0.000   0.000   0.000   0.
  2017 352 18 50 19 497 352.784947882       1.22     -0.60     -0.21  0.       -5059.983       2816.753      -1816.674    0.000   0.000   0.000   0.
  2017 352 18 50 20 496 352.784959456       1.21     -0.56     -0.19  0.       -5058.982       2814.778      -1818.313    0.000   0.000   0.001   0.
  2017 352 18 50 21 496 352.784971030       1.17     -0.50     -0.18  0.       -5057.980       2812.802      -1819.951    0.000   0.000   0.001   0.
  2017 352 18 50 22 496 352.784982604       1.14     -0.48     -0.18  0.       -5056.977       2810.825      -1821.589    0.000   0.000   0.000   0.
  2017 352 18 50 23 496 352.784994178       1.18     -0.46     -0.15  0.       -5055.974       2808.848      -1823.226    0.000   0.000   0.000   0.
  2017 352 18 50 24 496 352.785005752       1.28     -0.37     -0.14  0.       -5054.969       2806.870      -1824.863    0.000   0.000   0.001   0.
  2017 352 18 50 25 497 352.785017326       1.23     -0.23     -0.08  0.       -5053.963       2804.892      -1826.500    0.000   0.000   0.001   0.
  2017 352 18 50 26 497 352.785028900       1.24     -0.34     -0.05  0.       -5052.957       2802.913      -1828.136    0.000   0.000   0.000   0.
  2017 352 18 50 27 496 352.785040475       1.31     -0.30     -0.07  0.       -5051.949       2800.934      -1829.772    0.000   0.000   0.000   0.
  2017 352 18 50 28 496 352.785052049       1.37     -0.24     -0.05  0.       -5050.941       2798.954      -1831.408    0.000   0.000   0.000   0.
  2017 352 18 50 29 497 352.785063623       1.40     -0.26     -0.12  0.       -5049.931       2796.974      -1833.043    0.000   0.000   0.000   0.
  2017 352 18 50 30 497 352.785075197       1.48     -0.15     -0.10  0.       -5048.921       2794.993      -1834.678    0.000   0.000   0.001   0.
  2017 352 18 50 31 497 352.785086771       1.60     -0.14     -0.13  0.       -5047.909       2793.011      -1836.313    0.000   0.000   0.001   0.
  2017 352 18 50 32 497 352.785098345       1.58     -0.07     -0.14  0.       -5046.897       2791.029      -1837.947    0.000   0.000   0.000   0.
  2017 352 18 50 33 497 352.785109919       1.59     -0.02     -0.09  0.       -5045.883       2789.047      -1839.581    0.000   0.000   0.000   0.
  2017 352 18 50 34 496 352.785121493       1.67     -0.07     -0.11  0.       -5044.869       2787.064      -1841.215    0.000   0.000   0.001   0.
  2017 352 18 50 35 496 352.785133067       1.69      0.03     -0.09  0.       -5043.854       2785.080      -1842.848    0.000   0.000   0.001   0.
  2017 352 18 50 36 496 352.785144641       1.74      0.02     -0.10  0.       -5042.837       2783.096      -1844.480    0.000   0.000   0.000   0.
  2017 352 18 50 37 496 352.785156215       1.77      0.02     -0.19  0.       -5041.820       2781.111      -1846.113    0.000   0.000   0.000   0.
  2017 352 18 50 38 497 352.785167789       1.78      0.03     -0.25  0.       -5040.802       2779.126      -1847.745    0.000   0.000   0.000   0.
  2017 352 18 50 39 497 352.785179363       1.82      0.04     -0.30  0.       -5039.783       2777.140      -1849.377    0.000   0.000   0.000   0.
  2017 352 18 50 40 496 352.785190935       1.86      0.08     -0.27  0.       -5038.762       2775.154      -1851.008    0.000   0.000   0.000   0.
  2017 352 18 50 41 496 352.785202509       1.85      0.10     -0.32  0.       -5037.741       2773.167      -1852.639    0.000   0.000   0.000   0.
  2017 352 18 50 42 496 352.785214083       1.82      0.15     -0.27  0.       -5036.719       2771.180      -1854.270    0.000   0.000   0.000   0.
  2017 352 18 50 43 496 352.785225657       1.87      0.20     -0.26  0.       -5035.696       2769.192      -1855.900    0.000   0.000   0.000   0.
  2017 352 18 50 44 496 352.785237231       1.89      0.23     -0.24  0.       -5034.672       2767.203      -1857.530    0.000   0.000   0.000   0.
  2017 352 18 50 45 496 352.785248805       2.01      0.31     -0.13  0.       -5033.647       2765.214      -1859.160    0.000   0.000   0.000   0.
  2017 352 18 50 46 496 352.785260379       2.02      0.31     -0.15  0.       -5032.620       2763.225      -1860.789    0.000   0.000   0.000   0.
  2017 352 18 50 47 496 352.785271953       2.05      0.35     -0.20  0.       -5031.593       2761.235      -1862.418    0.000   0.000   0.000   0.
  2017 352 18 50 48 496 352.785283527       2.12      0.30     -0.19  0.       -5030.565       2759.244      -1864.046    0.000   0.000   0.000   0.
  2017 352 18 50 49 496 352.785295101       2.10      0.28     -0.17  0.       -5029.536       2757.253      -1865.675    0.000   0.000   0.000   0.
  2017 352 18 50 50 496 352.785306675       2.11      0.33     -0.14  0.       -5028.506       2755.261      -1867.302    0.000   0.000   0.000   0.
  2017 352 18 50 51 496 352.785318249       2.14      0.31     -0.11  0.       -5027.475       2753.269      -1868.930    0.000   0.000   0.000   0.
  2017 352 18 50 52 496 352.785329823       2.18      0.37     -0.08  0.       -5026.443       2751.276      -1870.557    0.000   0.000   0.000   0.
  2017 352 18 50 53 496 352.785341398       2.22      0.38     -0.10  0.       -5025.410       2749.283      -1872.184    0.000   0.000   0.000   0.
  2017 352 18 50 54 496 352.785352972       2.20      0.41     -0.06  0.       -5024.376       2747.289      -1873.810    0.000   0.000   0.000   0.
  2017 352 18 50 55 496 352.785364546       2.22      0.48     -0.00  0.       -5023.341       2745.295      -1875.436    0.000   0.000   0.000   0.
  2017 352 18 50 56 496 352.785376120       2.25      0.55      0.06  0.       -5022.305       2743.300      -1877.061    0.000   0.000   0.000   0.
  2017 352 18 50 57 496 352.785387694       2.25      0.54      0.05  0.       -5021.269       2741.305      -1878.687    0.000   0.000   0.000   0.
  2017 352 18 50 58 496 352.785399268       2.28      0.54      0.11  0.       -5020.231       2739.309      -1880.311    0.000   0.000   0.000   0.
  2017 352 18 50 59 496 352.785410842       2.30      0.52      0.10  0.       -5019.192       2737.312      -1881.936    0.000   0.000   0.000   0.
  2017 352 18 51  0 496 352.785422416       2.37      0.46      0.12  0.       -5018.152       2735.315      -1883.560    0.000   0.000   0.000   0.
  2017 352 18 51  1 496 352.785433990       2.41      0.52      0.13  0.       -5017.111       2733.317      -1885.184    0.000   0.000   0.000   0.
  2017 352 18 51  2 496 352.785445564       2.41      0.55      0.14  0.       -5016.069       2731.319      -1886.807    0.000   0.000   0.000   0.
  2017 352 18 51  3 496 352.785457138       2.44      0.55      0.12  0.       -5015.027       2729.321      -1888.430    0.000   0.000   0.000   0.
  2017 352 18 51  4 496 352.785468712       2.41      0.55      0.16  0.       -5013.983       2727.321      -1890.053    0.000   0.000   0.000   0.
  2017 352 18 51  5 496 352.785480286       2.45      0.53      0.12  0.       -5012.938       2725.322      -1891.675    0.000   0.000   0.000   0.
  2017 352 18 51  6 496 352.785491861       2.49      0.53      0.18  0.       -5011.892       2723.321      -1893.297    0.000   0.000   0.000   0.
  2017 352 18 51  7 496 352.785503435       2.56      0.54      0.20  0.       -5010.845       2721.320      -1894.918    0.000   0.000   0.000   0.
  2017 352 18 51  8 496 352.785515009       2.48      0.52      0.20  0.       -5009.798       2719.319      -1896.539    0.000   0.000   0.000   0.
  2017 352 18 51  9 496 352.785526582       2.48      0.51      0.23  0.       -5008.749       2717.317      -1898.160    0.000   0.000   0.000   0.
  2017 352 18 51 10 496 352.785538154       2.54      0.48      0.28  0.       -5007.699       2715.315      -1899.780    0.000   0.000   0.000   0.
  2017 352 18 51 11 496 352.785549728       2.56      0.49      0.33  0.       -5006.649       2713.312      -1901.400    0.000   0.000   0.000   0.
  2017 352 18 51 12 496 352.785561302       2.55      0.45      0.34  0.       -5005.597       2711.308      -1903.020    0.000   0.000   0.000   0.
  2017 352 18 51 13 496 352.785572876       2.58      0.43      0.35  0.       -5004.544       2709.304      -1904.639    0.000   0.000   0.000   0.
  2017 352 18 51 14 496 352.785584450       2.53      0.42      0.38  0.       -5003.490       2707.300      -1906.258    0.000   0.000   0.000   0.
  2017 352 18 51 15 496 352.785596024       2.69      0.41      0.38  0.       -5002.436       2705.295      -1907.876    0.000   0.000   0.000   0.
