  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 51 16 496 352.785607598       2.70      0.44      0.41  0.       -5001.380       2703.289      -1909.495    0.000   0.000   0.000   0.
  2017 352 18 51 17 496 352.785619172       2.71      0.40      0.39  0.       -5000.323       2701.283      -1911.112    0.000   0.000   0.000   0.
  2017 352 18 51 18 496 352.785630746       2.71      0.38      0.42  0.       -4999.266       2699.276      -1912.730    0.000   0.000   0.000   0.
  2017 352 18 51 19 496 352.785642321       2.74      0.36      0.46  0.       -4998.207       2697.269      -1914.347    0.000   0.000   0.000   0.
  2017 352 18 51 20 496 352.785653895       2.69      0.39      0.42  0.       -4997.148       2695.261      -1915.963    0.000   0.000   0.000   0.
  2017 352 18 51 21 496 352.785665469       2.62      0.45      0.40  0.       -4996.087       2693.253      -1917.579    0.000   0.000   0.000   0.
  2017 352 18 51 22 496 352.785677043       2.56      0.44      0.38  0.       -4995.025       2691.244      -1919.195    0.000   0.000   0.000   0.
  2017 352 18 51 23 496 352.785688617       2.56      0.47      0.39  0.       -4993.963       2689.234      -1920.810    0.000   0.000   0.000   0.
  2017 352 18 51 24 496 352.785700191       2.51      0.45      0.37  0.       -4992.899       2687.224      -1922.426    0.000   0.000   0.000   0.
  2017 352 18 51 25 496 352.785711765       2.53      0.49      0.36  0.       -4991.835       2685.214      -1924.040    0.000   0.000   0.000   0.
  2017 352 18 51 26 496 352.785723339       2.51      0.58      0.29  0.       -4990.769       2683.203      -1925.654    0.000   0.000   0.000   0.
  2017 352 18 51 27 496 352.785734913       2.33      0.67      0.19  0.       -4989.702       2681.191      -1927.268    0.000   0.000   0.000   0.
  2017 352 18 51 28 496 352.785746487       2.25      0.81      0.12  0.       -4988.635       2679.179      -1928.882    0.000   0.000   0.000   0.
  2017 352 18 51 29 496 352.785758061       2.25      0.87      0.02  0.       -4987.566       2677.167      -1930.495    0.000   0.000   0.000   0.
  2017 352 18 51 30 496 352.785769635       2.17      0.89     -0.00  0.       -4986.497       2675.154      -1932.108    0.000   0.000   0.000   0.
  2017 352 18 51 31 496 352.785781209       2.16      0.89     -0.04  0.       -4985.426       2673.140      -1933.720    0.000   0.000   0.000   0.
  2017 352 18 51 32 496 352.785792784       2.15      0.83      0.03  0.       -4984.354       2671.126      -1935.332    0.000   0.000   0.000   0.
  2017 352 18 51 33 496 352.785804358       2.14      0.76      0.10  0.       -4983.282       2669.111      -1936.943    0.000   0.000   0.000   0.
  2017 352 18 51 34 496 352.785815932       2.14      0.67      0.11  0.       -4982.208       2667.096      -1938.555    0.000   0.000   0.000   0.
  2017 352 18 51 35 496 352.785827506       2.11      0.66      0.18  0.       -4981.134       2665.080      -1940.165    0.000   0.000   0.000   0.
  2017 352 18 51 36 496 352.785839080       2.17      0.55      0.23  0.       -4980.058       2663.064      -1941.776    0.000   0.000   0.000   0.
  2017 352 18 51 37 496 352.785850654       2.20      0.50      0.33  0.       -4978.981       2661.046      -1943.386    0.000   0.000   0.000   0.
  2017 352 18 51 38 496 352.785862228       2.21      0.43      0.39  0.       -4977.904       2659.029      -1944.995    0.000   0.000   0.000   0.
  2017 352 18 51 39 496 352.785873801       2.22      0.41      0.40  0.       -4976.825       2657.011      -1946.605    0.000   0.000   0.000   0.
  2017 352 18 51 40 496 352.785885373       2.28      0.38      0.48  0.       -4975.746       2654.993      -1948.213    0.000   0.000   0.000   0.
  2017 352 18 51 41 496 352.785896947       2.35      0.34      0.50  0.       -4974.665       2652.974      -1949.822    0.000   0.000   0.000   0.
  2017 352 18 51 42 496 352.785908521       2.39      0.39      0.52  0.       -4973.584       2650.954      -1951.430    0.000   0.000   0.000   0.
  2017 352 18 51 43 496 352.785920096       2.43      0.34      0.55  0.       -4972.501       2648.934      -1953.037    0.000   0.000   0.000   0.
  2017 352 18 51 44 496 352.785931670       2.46      0.34      0.56  0.       -4971.417       2646.913      -1954.645    0.000   0.000   0.000   0.
  2017 352 18 51 45 496 352.785943244       2.54      0.34      0.63  0.       -4970.333       2644.892      -1956.251    0.000   0.000   0.000   0.
  2017 352 18 51 46 496 352.785954818       2.66      0.29      0.64  0.       -4969.247       2642.870      -1957.858    0.000   0.000   0.000   0.
  2017 352 18 51 47 496 352.785966392       2.76      0.30      0.66  0.       -4968.161       2640.848      -1959.464    0.000   0.000   0.000   0.
  2017 352 18 51 48 496 352.785977966       2.84      0.30      0.70  0.       -4967.073       2638.825      -1961.070    0.000   0.000   0.000   0.
  2017 352 18 51 49 496 352.785989540       3.01      0.31      0.73  0.       -4965.984       2636.802      -1962.675    0.000   0.000   0.000   0.
  2017 352 18 51 50 496 352.786001114       3.11      0.28      0.76  0.       -4964.895       2634.778      -1964.280    0.000   0.000   0.000   0.
  2017 352 18 51 51 496 352.786012688       3.11      0.30      0.69  0.       -4963.804       2632.754      -1965.884    0.000   0.000   0.000   0.
  2017 352 18 51 52 496 352.786024262       3.21      0.25      0.75  0.       -4962.713       2630.729      -1967.488    0.000   0.000   0.000   0.
  2017 352 18 51 53 496 352.786035836       3.23      0.24      0.80  0.       -4961.620       2628.703      -1969.092    0.000   0.000   0.000   0.
  2017 352 18 51 54 496 352.786047410       3.27      0.28      0.80  0.       -4960.526       2626.677      -1970.695    0.000   0.000   0.000   0.
  2017 352 18 51 55 496 352.786058984       3.24      0.29      0.87  0.       -4959.432       2624.651      -1972.298    0.000   0.000   0.000   0.
  2017 352 18 51 56 496 352.786070558       3.20      0.28      0.93  0.       -4958.336       2622.624      -1973.900    0.000   0.000   0.000   0.
  2017 352 18 51 57 496 352.786082133       3.24      0.30      0.93  0.       -4957.239       2620.596      -1975.503    0.000   0.000   0.000   0.
  2017 352 18 51 58 496 352.786093707       3.17      0.36      0.95  0.       -4956.142       2618.568      -1977.104    0.000   0.000   0.000   0.
  2017 352 18 51 59 496 352.786105281       3.15      0.43      0.98  0.       -4955.043       2616.539      -1978.705    0.000   0.000   0.000   0.
  2017 352 18 52  0 496 352.786116855       3.12      0.42      0.91  0.       -4953.943       2614.510      -1980.306    0.000   0.000   0.000   0.
  2017 352 18 52  1 496 352.786128429       3.10      0.44      0.97  0.       -4952.842       2612.481      -1981.907    0.000   0.000   0.000   0.
  2017 352 18 52  2 496 352.786140003       3.13      0.46      1.01  0.       -4951.741       2610.450      -1983.507    0.000   0.000   0.000   0.
  2017 352 18 52  3 496 352.786151577       3.23      0.50      1.02  0.       -4950.638       2608.419      -1985.106    0.000   0.000   0.000   0.
  2017 352 18 52  4 496 352.786163151       3.21      0.54      1.04  0.       -4949.534       2606.388      -1986.706    0.000   0.000   0.000   0.
  2017 352 18 52  5 496 352.786174725       3.23      0.54      1.08  0.       -4948.430       2604.356      -1988.304    0.000   0.000   0.000   0.
  2017 352 18 52  6 496 352.786186299       3.17      0.54      1.11  0.       -4947.324       2602.324      -1989.903    0.000   0.000   0.000   0.
  2017 352 18 52  7 496 352.786197873       3.14      0.54      1.07  0.       -4946.217       2600.291      -1991.501    0.000   0.000   0.000   0.
  2017 352 18 52  8 496 352.786209447       3.10      0.54      1.10  0.       -4945.109       2598.257      -1993.098    0.000   0.000   0.000   0.
  2017 352 18 52  9 495 352.786221021       3.02      0.50      1.06  0.       -4944.000       2596.224      -1994.695    0.000   0.000   0.000   0.
  2017 352 18 52 10 495 352.786232593       3.17      0.51      1.14  0.       -4942.891       2594.189      -1996.292    0.000   0.000   0.000   0.
  2017 352 18 52 11 496 352.786244167       3.19      0.51      1.17  0.       -4941.780       2592.154      -1997.888    0.000   0.000   0.000   0.
  2017 352 18 52 12 496 352.786255741       3.18      0.51      1.19  0.       -4940.668       2590.118      -1999.484    0.000   0.000   0.000   0.
  2017 352 18 52 13 496 352.786267315       3.09      0.49      1.09  0.       -4939.555       2588.082      -2001.080    0.000   0.000   0.000   0.
  2017 352 18 52 14 496 352.786278889       3.08      0.47      1.05  0.       -4938.441       2586.046      -2002.675    0.000   0.000   0.000   0.
  2017 352 18 52 15 496 352.786290463       3.10      0.37      1.12  0.       -4937.326       2584.008      -2004.270    0.000   0.000   0.000   0.
  2017 352 18 52 16 495 352.786302037       3.11      0.35      1.14  0.       -4936.210       2581.971      -2005.864    0.000   0.000   0.000   0.
  2017 352 18 52 17 495 352.786313611       3.09      0.36      1.13  0.       -4935.093       2579.932      -2007.458    0.000   0.000   0.000   0.
  2017 352 18 52 18 495 352.786325185       3.24      0.35      1.23  0.       -4933.975       2577.894      -2009.051    0.000   0.000   0.000   0.
  2017 352 18 52 19 495 352.786336759       3.22      0.32      1.23  0.       -4932.856       2575.854      -2010.644    0.000   0.000   0.000   0.
  2017 352 18 52 20 495 352.786348333       3.18      0.28      1.17  0.       -4931.736       2573.814      -2012.237    0.000   0.000   0.000   0.
  2017 352 18 52 21 496 352.786359907       3.17      0.24      1.07  0.       -4930.615       2571.774      -2013.829    0.000   0.000   0.000   0.
  2017 352 18 52 22 496 352.786371482       3.19      0.22      1.12  0.       -4929.493       2569.733      -2015.421    0.000   0.000   0.000   0.
  2017 352 18 52 23 495 352.786383056       3.27      0.20      1.10  0.       -4928.370       2567.692      -2017.012    0.000   0.000   0.000   0.
  2017 352 18 52 24 495 352.786394630       3.28      0.22      1.07  0.       -4927.246       2565.650      -2018.603    0.000   0.000   0.000   0.
  2017 352 18 52 25 496 352.786406204       3.30      0.24      1.03  0.       -4926.121       2563.607      -2020.194    0.000   0.000   0.000   0.
  2017 352 18 52 26 496 352.786417778       3.34      0.26      0.93  0.       -4924.995       2561.564      -2021.784    0.000   0.000   0.000   0.
  2017 352 18 52 27 496 352.786429352       3.38      0.24      0.96  0.       -4923.868       2559.521      -2023.373    0.000   0.000   0.000   0.
  2017 352 18 52 28 496 352.786440926       3.37      0.21      0.94  0.       -4922.740       2557.477      -2024.963    0.000   0.000   0.000   0.
  2017 352 18 52 29 495 352.786452500       3.44      0.23      0.92  0.       -4921.611       2555.432      -2026.552    0.000   0.000   0.000   0.
  2017 352 18 52 30 495 352.786464074       3.46      0.24      0.91  0.       -4920.481       2553.387      -2028.140    0.000   0.000   0.000   0.
  2017 352 18 52 31 495 352.786475648       3.54      0.31      0.81  0.       -4919.349       2551.341      -2029.728    0.000   0.000   0.000   0.
  2017 352 18 52 32 495 352.786487222       3.50      0.29      0.82  0.       -4918.217       2549.295      -2031.316    0.000   0.000   0.000   0.
  2017 352 18 52 33 495 352.786498796       3.55      0.32      0.88  0.       -4917.084       2547.248      -2032.903    0.000   0.000   0.000   0.
  2017 352 18 52 34 496 352.786510370       3.56      0.30      0.96  0.       -4915.949       2545.201      -2034.490    0.000   0.000   0.000   0.
  2017 352 18 52 35 496 352.786521944       3.61      0.29      0.97  0.       -4914.814       2543.153      -2036.076    0.000   0.000   0.000   0.
  2017 352 18 52 36 495 352.786533518       3.57      0.30      0.98  0.       -4913.678       2541.105      -2037.662    0.000   0.000   0.000   0.
  2017 352 18 52 37 495 352.786545092       3.53      0.25      0.99  0.       -4912.540       2539.056      -2039.247    0.000   0.000   0.000   0.
  2017 352 18 52 38 495 352.786556664       3.48      0.27      1.02  0.       -4911.402       2537.006      -2040.832    0.000   0.000   0.000   0.
  2017 352 18 52 39 495 352.786568238       3.45      0.31      1.03  0.       -4910.263       2534.956      -2042.417    0.000   0.000   0.000   0.
  2017 352 18 52 40 495 352.786579812       3.44      0.26      0.99  0.       -4909.122       2532.906      -2044.001    0.000   0.000   0.000   0.
  2017 352 18 52 41 495 352.786591386       3.46      0.33      1.03  0.       -4907.981       2530.855      -2045.585    0.000   0.000   0.000   0.
  2017 352 18 52 42 495 352.786602960       3.47      0.29      1.05  0.       -4906.838       2528.803      -2047.168    0.000   0.000   0.000   0.
  2017 352 18 52 43 495 352.786614534       3.39      0.24      1.08  0.       -4905.695       2526.751      -2048.751    0.000   0.000   0.000   0.
  2017 352 18 52 44 495 352.786626108       3.33      0.23      1.10  0.       -4904.550       2524.699      -2050.333    0.000   0.000   0.000   0.
  2017 352 18 52 45 495 352.786637682       3.38      0.19      1.15  0.       -4903.405       2522.645      -2051.915    0.000   0.000   0.000   0.
  2017 352 18 52 46 495 352.786649256       3.29      0.16      1.16  0.       -4902.258       2520.592      -2053.497    0.000   0.000   0.000   0.
  2017 352 18 52 47 495 352.786660830       3.39      0.13      1.19  0.       -4901.110       2518.537      -2055.078    0.000   0.000   0.000   0.
  2017 352 18 52 48 495 352.786672404       3.43      0.18      1.18  0.       -4899.962       2516.483      -2056.659    0.000   0.000   0.000   0.
  2017 352 18 52 49 495 352.786683979       3.45      0.13      1.19  0.       -4898.812       2514.428      -2058.239    0.000   0.000   0.000   0.
  2017 352 18 52 50 495 352.786695553       3.44      0.13      1.14  0.       -4897.661       2512.372      -2059.819    0.000   0.000   0.000   0.
  2017 352 18 52 51 495 352.786707127       3.39      0.16      1.09  0.       -4896.509       2510.315      -2061.398    0.000   0.000   0.000   0.
  2017 352 18 52 52 495 352.786718701       3.45      0.16      1.12  0.       -4895.357       2508.259      -2062.977    0.000   0.000   0.000   0.
  2017 352 18 52 53 495 352.786730275       3.47      0.10      1.13  0.       -4894.203       2506.201      -2064.556    0.000   0.000   0.000   0.
  2017 352 18 52 54 495 352.786741849       3.54      0.16      1.05  0.       -4893.048       2504.143      -2066.134    0.000   0.000   0.000   0.
  2017 352 18 52 55 495 352.786753423       3.59      0.22      1.06  0.       -4891.892       2502.085      -2067.711    0.000   0.000   0.000   0.
  2017 352 18 52 56 495 352.786764997       3.70      0.21      1.09  0.       -4890.735       2500.026      -2069.289    0.000   0.000   0.000   0.
  2017 352 18 52 57 495 352.786776571       3.71      0.23      1.08  0.       -4889.577       2497.967      -2070.865    0.000   0.000   0.000   0.
  2017 352 18 52 58 495 352.786788145       3.78      0.27      1.08  0.       -4888.418       2495.906      -2072.442    0.000   0.000   0.000   0.
  2017 352 18 52 59 495 352.786799719       3.78      0.25      1.04  0.       -4887.258       2493.846      -2074.018    0.000   0.000   0.000   0.
  2017 352 18 53  0 495 352.786811293       3.80      0.27      1.07  0.       -4886.097       2491.785      -2075.593    0.000   0.000   0.000   0.
  2017 352 18 53  1 495 352.786822867       3.82      0.26      1.01  0.       -4884.935       2489.723      -2077.168    0.000   0.000   0.000   0.
  2017 352 18 53  2 495 352.786834442       4.01      0.29      1.11  0.       -4883.772       2487.661      -2078.743    0.000   0.000   0.000   0.
  2017 352 18 53  3 495 352.786846016       4.08      0.27      1.11  0.       -4882.607       2485.599      -2080.317    0.000   0.000   0.000   0.
  2017 352 18 53  4 495 352.786857590       4.13      0.26      1.12  0.       -4881.442       2483.535      -2081.891    0.000   0.000   0.000   0.
  2017 352 18 53  5 495 352.786869164       4.13      0.27      1.12  0.       -4880.276       2481.471      -2083.464    0.000   0.000   0.000   0.
  2017 352 18 53  6 495 352.786880738       4.17      0.28      1.11  0.       -4879.109       2479.407      -2085.037    0.000   0.000   0.000   0.
  2017 352 18 53  7 495 352.786892311       4.16      0.31      1.11  0.       -4877.940       2477.343      -2086.609    0.000   0.000   0.000   0.
  2017 352 18 53  8 495 352.786903883       4.18      0.32      1.13  0.       -4876.771       2475.277      -2088.181    0.000   0.000   0.000   0.
  2017 352 18 53  9 495 352.786915457       4.10      0.29      1.16  0.       -4875.600       2473.211      -2089.752    0.000   0.000   0.000   0.
  2017 352 18 53 10 495 352.786927031       4.16      0.32      1.17  0.       -4874.429       2471.145      -2091.323    0.000   0.000   0.000   0.
  2017 352 18 53 11 495 352.786938605       4.18      0.36      1.19  0.       -4873.256       2469.078      -2092.894    0.000   0.000   0.000   0.
  2017 352 18 53 12 495 352.786950179       4.27      0.38      1.23  0.       -4872.083       2467.011      -2094.464    0.000   0.000   0.000   0.
  2017 352 18 53 13 495 352.786961754       4.29      0.40      1.23  0.       -4870.908       2464.943      -2096.034    0.000   0.000   0.000   0.
  2017 352 18 53 14 495 352.786973327       4.29      0.40      1.23  0.       -4869.733       2462.874      -2097.603    0.000   0.000   0.000   0.
  2017 352 18 53 15 495 352.786984902       4.29      0.36      1.16  0.       -4868.556       2460.805      -2099.171    0.000   0.000   0.000   0.
  2017 352 18 53 16 495 352.786996476       4.26      0.35      1.17  0.       -4867.378       2458.736      -2100.740    0.000   0.000   0.000   0.
  2017 352 18 53 17 495 352.787008050       4.24      0.35      1.16  0.       -4866.200       2456.666      -2102.308    0.000   0.000   0.000   0.
  2017 352 18 53 18 495 352.787019624       4.26      0.35      1.18  0.       -4865.020       2454.595      -2103.875    0.000   0.000   0.000   0.
  2017 352 18 53 19 495 352.787031198       4.27      0.36      1.18  0.       -4863.839       2452.524      -2105.442    0.000   0.000   0.000   0.
  2017 352 18 53 20 495 352.787042772       4.27      0.35      1.16  0.       -4862.657       2450.452      -2107.009    0.000   0.000   0.000   0.
  2017 352 18 53 21 495 352.787054346       4.28      0.40      1.18  0.       -4861.474       2448.380      -2108.575    0.000   0.000   0.000   0.
  2017 352 18 53 22 495 352.787065920       4.33      0.44      1.15  0.       -4860.290       2446.308      -2110.140    0.000   0.000   0.000   0.
  2017 352 18 53 23 495 352.787077494       4.32      0.44      1.19  0.       -4859.105       2444.234      -2111.706    0.000   0.000   0.000   0.
  2017 352 18 53 24 495 352.787089068       4.33      0.45      1.17  0.       -4857.919       2442.161      -2113.270    0.000   0.000   0.000   0.
  2017 352 18 53 25 495 352.787100642       4.31      0.49      1.16  0.       -4856.732       2440.086      -2114.834    0.000   0.000   0.000   0.
  2017 352 18 53 26 495 352.787112216       4.33      0.48      1.18  0.       -4855.544       2438.012      -2116.398    0.000   0.000   0.000   0.
  2017 352 18 53 27 495 352.787123791       4.31      0.46      1.18  0.       -4854.355       2435.936      -2117.962    0.000   0.000   0.000   0.
  2017 352 18 53 28 495 352.787135365       4.31      0.48      1.15  0.       -4853.164       2433.860      -2119.524    0.000   0.000   0.000   0.
  2017 352 18 53 29 495 352.787146939       4.25      0.46      1.16  0.       -4851.973       2431.784      -2121.087    0.000   0.000   0.000   0.
  2017 352 18 53 30 495 352.787158513       4.19      0.48      1.23  0.       -4850.781       2429.707      -2122.649    0.000   0.000   0.000   0.
  2017 352 18 53 31 495 352.787170087       4.29      0.44      1.31  0.       -4849.587       2427.630      -2124.210    0.000   0.000   0.000   0.
  2017 352 18 53 32 495 352.787181661       4.41      0.46      1.31  0.       -4848.393       2425.552      -2125.771    0.000   0.000   0.000   0.
  2017 352 18 53 33 495 352.787193235       4.46      0.47      1.33  0.       -4847.197       2423.473      -2127.332    0.000   0.000   0.000   0.
  2017 352 18 53 34 495 352.787204809       4.49      0.46      1.30  0.       -4846.001       2421.395      -2128.892    0.000   0.000   0.000   0.
  2017 352 18 53 35 495 352.787216383       4.62      0.53      1.39  0.       -4844.803       2419.314      -2130.452    0.000   0.000   0.000   0.
  2017 352 18 53 36 495 352.787227957       4.70      0.47      1.41  0.       -4843.604       2417.235      -2132.011    0.000   0.000   0.000   0.
  2017 352 18 53 37 495 352.787239531       4.65      0.41      1.36  0.       -4842.404       2415.154      -2133.569    0.000   0.000   0.000   0.
  2017 352 18 53 38 495 352.787251105       4.74      0.34      1.31  0.       -4841.204       2413.073      -2135.128    0.000   0.000   0.000   0.
  2017 352 18 53 39 495 352.787262679       4.76      0.27      1.24  0.       -4840.002       2410.992      -2136.686    0.000   0.000   0.000   0.
  2017 352 18 53 40 495 352.787274251       4.76      0.25      1.18  0.       -4838.799       2408.909      -2138.243    0.000   0.000   0.000   0.
  2017 352 18 53 41 495 352.787285825       4.73      0.25      1.20  0.       -4837.595       2406.827      -2139.800    0.000   0.000   0.000   0.
  2017 352 18 53 42 495 352.787297399       4.70      0.27      1.21  0.       -4836.390       2404.744      -2141.356    0.000   0.000   0.000   0.
  2017 352 18 53 43 495 352.787308973       4.64      0.26      1.14  0.       -4835.184       2402.660      -2142.912    0.000   0.000   0.000   0.
  2017 352 18 53 44 495 352.787320547       4.68      0.29      1.14  0.       -4833.977       2400.576      -2144.467    0.000   0.000   0.000   0.
  2017 352 18 53 45 495 352.787332121       4.71      0.26      1.14  0.       -4832.769       2398.491      -2146.022    0.000   0.000   0.000   0.
  2017 352 18 53 46 495 352.787343695       4.73      0.32      1.17  0.       -4831.560       2396.405      -2147.577    0.000   0.000   0.000   0.
  2017 352 18 53 47 495 352.787355269       4.72      0.30      1.15  0.       -4830.350       2394.320      -2149.131    0.000   0.000   0.000   0.
  2017 352 18 53 48 495 352.787366843       4.69      0.26      1.11  0.       -4829.138       2392.233      -2150.684    0.000   0.000   0.000   0.
  2017 352 18 53 49 495 352.787378417       4.69      0.25      1.07  0.       -4827.926       2390.146      -2152.237    0.000   0.000   0.000   0.
  2017 352 18 53 50 495 352.787389991       4.71      0.24      0.92  0.       -4826.713       2388.059      -2153.790    0.000   0.000   0.000   0.
  2017 352 18 53 51 495 352.787401565       4.71      0.19      0.92  0.       -4825.498       2385.971      -2155.342    0.000   0.000   0.000   0.
  2017 352 18 53 52 495 352.787413139       4.61      0.16      0.84  0.       -4824.283       2383.883      -2156.894    0.000   0.000   0.000   0.
  2017 352 18 53 53 495 352.787424714       4.59      0.13      0.88  0.       -4823.066       2381.794      -2158.445    0.000   0.000   0.000   0.
  2017 352 18 53 54 495 352.787436288       4.52      0.14      0.81  0.       -4821.848       2379.704      -2159.996    0.000   0.000   0.000   0.
  2017 352 18 53 55 495 352.787447862       4.54      0.13      0.84  0.       -4820.629       2377.614      -2161.546    0.000   0.000   0.000   0.
  2017 352 18 53 56 495 352.787459436       4.50      0.13      0.85  0.       -4819.410       2375.524      -2163.096    0.000   0.000   0.000   0.
  2017 352 18 53 57 495 352.787471010       4.37      0.11      0.76  0.       -4818.189       2373.433      -2164.645    0.000   0.000   0.000   0.
  2017 352 18 53 58 495 352.787482584       4.38      0.10      0.87  0.       -4816.967       2371.341      -2166.194    0.000   0.000   0.000   0.
  2017 352 18 53 59 495 352.787494158       4.44      0.06      0.92  0.       -4815.744       2369.249      -2167.742    0.000   0.000   0.000   0.
  2017 352 18 54  0 495 352.787505732       4.31      0.05      0.95  0.       -4814.520       2367.156      -2169.290    0.000   0.000   0.000   0.
  2017 352 18 54  1 495 352.787517306       4.29      0.05      0.96  0.       -4813.295       2365.063      -2170.837    0.000   0.000   0.000   0.
  2017 352 18 54  2 495 352.787528880       4.25      0.00      0.97  0.       -4812.069       2362.969      -2172.384    0.000   0.000   0.000   0.
  2017 352 18 54  3 495 352.787540454       4.14     -0.02      0.88  0.       -4810.842       2360.875      -2173.931    0.000   0.000   0.000   0.
  2017 352 18 54  4 495 352.787552028       4.01     -0.06      0.79  0.       -4809.613       2358.781      -2175.477    0.000   0.000   0.000   0.
  2017 352 18 54  5 495 352.787563602       4.03     -0.02      0.76  0.       -4808.384       2356.685      -2177.022    0.000   0.000   0.000   0.
  2017 352 18 54  6 495 352.787575177       4.14     -0.02      0.82  0.       -4807.154       2354.589      -2178.567    0.000   0.000   0.000   0.
  2017 352 18 54  7 495 352.787586751       4.09     -0.07      0.82  0.       -4805.922       2352.493      -2180.111    0.000   0.000   0.000   0.
  2017 352 18 54  8 495 352.787598325       4.10     -0.04      0.83  0.       -4804.690       2350.396      -2181.655    0.000   0.000   0.000   0.
  2017 352 18 54  9 495 352.787609898       4.08     -0.05      0.85  0.       -4803.456       2348.299      -2183.199    0.000   0.000   0.000   0.
  2017 352 18 54 10 495 352.787621470       4.13     -0.03      0.76  0.       -4802.221       2346.201      -2184.742    0.000   0.000   0.000   0.
  2017 352 18 54 11 495 352.787633044       4.13     -0.01      0.78  0.       -4800.985       2344.103      -2186.284    0.000   0.000   0.000   0.
  2017 352 18 54 12 494 352.787644618       4.12      0.00      0.78  0.       -4799.749       2342.004      -2187.826    0.000   0.000   0.000   0.
  2017 352 18 54 13 494 352.787656192       4.08     -0.01      0.79  0.       -4798.511       2339.905      -2189.368    0.000   0.000   0.000   0.
  2017 352 18 54 14 494 352.787667766       4.03     -0.01      0.83  0.       -4797.272       2337.805      -2190.909    0.000   0.000   0.000   0.
  2017 352 18 54 15 494 352.787679340       4.04     -0.06      0.81  0.       -4796.032       2335.704      -2192.450    0.000   0.000   0.000   0.
  2017 352 18 54 16 495 352.787690914       3.99     -0.03      0.79  0.       -4794.791       2333.603      -2193.990    0.000   0.000   0.000   0.
  2017 352 18 54 17 495 352.787702488       3.92     -0.08      0.75  0.       -4793.549       2331.502      -2195.529    0.000   0.000   0.000   0.
  2017 352 18 54 18 495 352.787714063       3.95     -0.05      0.70  0.       -4792.305       2329.400      -2197.068    0.000   0.000   0.000   0.
  2017 352 18 54 19 494 352.787725637       3.94     -0.06      0.71  0.       -4791.061       2327.297      -2198.607    0.000   0.000   0.000   0.
  2017 352 18 54 20 495 352.787737211       3.86     -0.15      0.65  0.       -4789.816       2325.194      -2200.145    0.000   0.000   0.000   0.
  2017 352 18 54 21 495 352.787748785       3.91     -0.14      0.63  0.       -4788.569       2323.090      -2201.683    0.000   0.000   0.000   0.
  2017 352 18 54 22 495 352.787760359       3.97     -0.20      0.64  0.       -4787.322       2320.986      -2203.220    0.000   0.000   0.000   0.
  2017 352 18 54 23 495 352.787771933       3.93     -0.20      0.61  0.       -4786.073       2318.882      -2204.756    0.000   0.000   0.000   0.
  2017 352 18 54 24 495 352.787783507       3.94     -0.20      0.56  0.       -4784.824       2316.777      -2206.293    0.000   0.000   0.000   0.
  2017 352 18 54 25 494 352.787795081       3.89     -0.17      0.54  0.       -4783.573       2314.671      -2207.828    0.000   0.000   0.000   0.
  2017 352 18 54 26 494 352.787806655       3.88     -0.20      0.56  0.       -4782.321       2312.565      -2209.363    0.000   0.000   0.000   0.
  2017 352 18 54 27 494 352.787818229       3.75     -0.24      0.56  0.       -4781.068       2310.458      -2210.898    0.000   0.000   0.000   0.
  2017 352 18 54 28 494 352.787829803       3.79     -0.30      0.68  0.       -4779.814       2308.351      -2212.432    0.000   0.000   0.000   0.
  2017 352 18 54 29 494 352.787841377       3.75     -0.38      0.67  0.       -4778.559       2306.243      -2213.966    0.000   0.000   0.000   0.
  2017 352 18 54 30 495 352.787852951       3.81     -0.34      0.66  0.       -4777.303       2304.135      -2215.499    0.000   0.000   0.000   0.
