  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 54 31 495 352.787864525       3.81     -0.34      0.63  0.       -4776.046       2302.026      -2217.032    0.000   0.000   0.000   0.
  2017 352 18 54 32 494 352.787876100       3.79     -0.35      0.55  0.       -4774.788       2299.917      -2218.564    0.000   0.000   0.000   0.
  2017 352 18 54 33 494 352.787887674       3.68     -0.34      0.51  0.       -4773.528       2297.807      -2220.095    0.000   0.000   0.000   0.
  2017 352 18 54 34 495 352.787899248       3.60     -0.30      0.45  0.       -4772.268       2295.697      -2221.626    0.000   0.000   0.000   0.
  2017 352 18 54 35 495 352.787910822       3.65     -0.27      0.54  0.       -4771.007       2293.586      -2223.157    0.000   0.000   0.000   0.
  2017 352 18 54 36 495 352.787922396       3.65     -0.28      0.53  0.       -4769.744       2291.474      -2224.687    0.000   0.000   0.000   0.
  2017 352 18 54 37 495 352.787933969       3.58     -0.22      0.62  0.       -4768.480       2289.363      -2226.217    0.000   0.000   0.000   0.
  2017 352 18 54 38 494 352.787945541       3.67     -0.20      0.69  0.       -4767.216       2287.250      -2227.746    0.000   0.000   0.000   0.
  2017 352 18 54 39 494 352.787957115       3.75     -0.20      0.75  0.       -4765.950       2285.137      -2229.274    0.000   0.000   0.000   0.
  2017 352 18 54 40 494 352.787968689       3.96     -0.19      0.66  0.       -4764.683       2283.024      -2230.803    0.000   0.000   0.000   0.
  2017 352 18 54 41 494 352.787980263       3.89     -0.16      0.50  0.       -4763.415       2280.910      -2232.330    0.000   0.000   0.000   0.
  2017 352 18 54 42 494 352.787991837       3.92     -0.21      0.49  0.       -4762.146       2278.795      -2233.857    0.000   0.000   0.000   0.
  2017 352 18 54 43 494 352.788003411       3.83     -0.23      0.52  0.       -4760.876       2276.680      -2235.384    0.000   0.000   0.000   0.
  2017 352 18 54 44 494 352.788014986       3.83     -0.23      0.63  0.       -4759.605       2274.565      -2236.910    0.000   0.000   0.000   0.
  2017 352 18 54 45 494 352.788026560       3.70     -0.26      0.68  0.       -4758.333       2272.449      -2238.435    0.000   0.000   0.000   0.
  2017 352 18 54 46 494 352.788038134       3.59     -0.32      0.75  0.       -4757.059       2270.332      -2239.961    0.000   0.000   0.000   0.
  2017 352 18 54 47 494 352.788049708       3.45     -0.32      0.73  0.       -4755.785       2268.215      -2241.485    0.000   0.000   0.000   0.
  2017 352 18 54 48 494 352.788061282       3.43     -0.32      0.91  0.       -4754.509       2266.098      -2243.009    0.000   0.000   0.000   0.
  2017 352 18 54 49 494 352.788072856       3.43     -0.29      1.05  0.       -4753.233       2263.979      -2244.533    0.000   0.000   0.000   0.
  2017 352 18 54 50 494 352.788084430       3.39     -0.26      1.29  0.       -4751.955       2261.861      -2246.056    0.000   0.000   0.000   0.
  2017 352 18 54 51 494 352.788096004       3.35     -0.29      1.51  0.       -4750.676       2259.742      -2247.578    0.000   0.000   0.000   0.
  2017 352 18 54 52 494 352.788107578       3.29     -0.34      1.68  0.       -4749.396       2257.622      -2249.100    0.000   0.000   0.000   0.
  2017 352 18 54 53 494 352.788119152       3.28     -0.33      1.81  0.       -4748.115       2255.502      -2250.622    0.000   0.000   0.000   0.
  2017 352 18 54 54 494 352.788130726       3.23     -0.34      1.79  0.       -4746.833       2253.381      -2252.143    0.000   0.000   0.000   0.
  2017 352 18 54 55 494 352.788142300       3.30     -0.35      1.84  0.       -4745.550       2251.260      -2253.663    0.000   0.000   0.000   0.
  2017 352 18 54 56 494 352.788153874       3.30     -0.31      1.88  0.       -4744.266       2249.138      -2255.183    0.000   0.000   0.000   0.
  2017 352 18 54 57 494 352.788165448       3.26     -0.31      2.05  0.       -4742.981       2247.016      -2256.702    0.000   0.000   0.000   0.
  2017 352 18 54 58 494 352.788177023       3.15     -0.34      2.17  0.       -4741.694       2244.893      -2258.221    0.000   0.000   0.000   0.
  2017 352 18 54 59 494 352.788188597       3.12     -0.26      2.16  0.       -4740.407       2242.770      -2259.740    0.000   0.000   0.000   0.
  2017 352 18 55  0 494 352.788200171       3.14     -0.25      2.15  0.       -4739.118       2240.646      -2261.257    0.000   0.000   0.000   0.
  2017 352 18 55  1 494 352.788211745       3.14     -0.24      2.19  0.       -4737.829       2238.522      -2262.775    0.000   0.000   0.000   0.
  2017 352 18 55  2 494 352.788223319       3.05     -0.22      2.28  0.       -4736.538       2236.397      -2264.291    0.000   0.000   0.000   0.
  2017 352 18 55  3 494 352.788234893       3.01     -0.25      2.35  0.       -4735.246       2234.272      -2265.808    0.000   0.000   0.000   0.
  2017 352 18 55  4 494 352.788246467       3.01     -0.25      2.47  0.       -4733.953       2232.146      -2267.323    0.000   0.000   0.000   0.
  2017 352 18 55  5 494 352.788258041       3.01     -0.20      2.47  0.       -4732.659       2230.020      -2268.839    0.000   0.000   0.000   0.
  2017 352 18 55  6 494 352.788269615       2.98     -0.22      2.42  0.       -4731.364       2227.893      -2270.353    0.000   0.000   0.000   0.
  2017 352 18 55  7 494 352.788281189       2.90     -0.30      2.38  0.       -4730.068       2225.765      -2271.868    0.000   0.000   0.000   0.
  2017 352 18 55  8 494 352.788292760       2.88     -0.33      2.35  0.       -4728.771       2223.637      -2273.381    0.000   0.000   0.000   0.
  2017 352 18 55  9 494 352.788304335       2.85     -0.30      2.34  0.       -4727.472       2221.509      -2274.894    0.000   0.000   0.000   0.
  2017 352 18 55 10 494 352.788315909       2.73     -0.27      2.22  0.       -4726.173       2219.380      -2276.407    0.000   0.000   0.000   0.
  2017 352 18 55 11 494 352.788327483       2.63     -0.27      2.09  0.       -4724.872       2217.251      -2277.919    0.000   0.000   0.000   0.
  2017 352 18 55 12 494 352.788339057       2.47     -0.32      1.93  0.       -4723.571       2215.121      -2279.430    0.000   0.000   0.000   0.
  2017 352 18 55 13 494 352.788350631       2.46     -0.30      1.85  0.       -4722.268       2212.990      -2280.942    0.000   0.000   0.000   0.
  2017 352 18 55 14 494 352.788362205       2.57     -0.26      1.85  0.       -4720.964       2210.859      -2282.452    0.000   0.000   0.000   0.
  2017 352 18 55 15 494 352.788373779       2.58     -0.20      1.71  0.       -4719.659       2208.728      -2283.962    0.000   0.000   0.000   0.
  2017 352 18 55 16 494 352.788385353       2.57     -0.13      1.59  0.       -4718.353       2206.596      -2285.471    0.000   0.000   0.000   0.
  2017 352 18 55 17 494 352.788396927       2.51     -0.11      1.44  0.       -4717.046       2204.463      -2286.980    0.000   0.000   0.000   0.
  2017 352 18 55 18 494 352.788408501       2.52     -0.12      1.32  0.       -4715.738       2202.330      -2288.489    0.000   0.000   0.000   0.
  2017 352 18 55 19 494 352.788420075       2.49     -0.17      1.21  0.       -4714.428       2200.197      -2289.996    0.000   0.000   0.000   0.
  2017 352 18 55 20 494 352.788431649       2.52     -0.14      1.08  0.       -4713.118       2198.063      -2291.504    0.000   0.000   0.000   0.
  2017 352 18 55 21 494 352.788443223       2.54     -0.13      1.01  0.       -4711.807       2195.928      -2293.010    0.000   0.000   0.000   0.
  2017 352 18 55 22 494 352.788454797       2.58     -0.16      1.03  0.       -4710.494       2193.793      -2294.517    0.000   0.000   0.000   0.
  2017 352 18 55 23 494 352.788466372       2.62     -0.29      0.99  0.       -4709.180       2191.657      -2296.022    0.000   0.000   0.000   0.
  2017 352 18 55 24 494 352.788477946       2.57     -0.32      0.94  0.       -4707.865       2189.521      -2297.527    0.000   0.000   0.000   0.
  2017 352 18 55 25 494 352.788489520       2.52     -0.24      0.74  0.       -4706.549       2187.385      -2299.032    0.000   0.000   0.000   0.
  2017 352 18 55 26 494 352.788501094       2.48     -0.21      0.65  0.       -4705.232       2185.248      -2300.536    0.000   0.000   0.000   0.
  2017 352 18 55 27 494 352.788512668       2.40     -0.19      0.59  0.       -4703.914       2183.110      -2302.039    0.000   0.000   0.000   0.
  2017 352 18 55 28 494 352.788524242       2.32     -0.21      0.51  0.       -4702.595       2180.972      -2303.542    0.000   0.000   0.000   0.
  2017 352 18 55 29 494 352.788535816       2.37     -0.13      0.56  0.       -4701.275       2178.833      -2305.045    0.000   0.000   0.000   0.
  2017 352 18 55 30 494 352.788547390       2.36      0.00      0.55  0.       -4699.953       2176.694      -2306.547    0.000   0.000   0.000   0.
  2017 352 18 55 31 494 352.788558964       2.34      0.07      0.62  0.       -4698.631       2174.554      -2308.048    0.000   0.000   0.000   0.
  2017 352 18 55 32 494 352.788570538       2.38      0.04      0.61  0.       -4697.307       2172.414      -2309.549    0.000   0.000   0.000   0.
  2017 352 18 55 33 494 352.788582112       2.43      0.06      0.60  0.       -4695.982       2170.273      -2311.049    0.000   0.000   0.000   0.
  2017 352 18 55 34 494 352.788593686       2.39      0.05      0.50  0.       -4694.656       2168.132      -2312.549    0.000   0.000   0.000   0.
  2017 352 18 55 35 494 352.788605260       2.32      0.13      0.39  0.       -4693.329       2165.990      -2314.048    0.000   0.000   0.000   0.
  2017 352 18 55 36 494 352.788616834       2.37      0.18      0.44  0.       -4692.001       2163.848      -2315.547    0.000   0.000   0.000   0.
  2017 352 18 55 37 494 352.788628408       2.41      0.23      0.46  0.       -4690.672       2161.705      -2317.045    0.000   0.000   0.000   0.
  2017 352 18 55 38 494 352.788639980       2.36      0.29      0.47  0.       -4689.342       2159.562      -2318.542    0.000   0.000   0.000   0.
  2017 352 18 55 39 494 352.788651554       2.23      0.28      0.37  0.       -4688.011       2157.419      -2320.039    0.000   0.000   0.000   0.
  2017 352 18 55 40 494 352.788663128       2.10      0.30      0.33  0.       -4686.678       2155.274      -2321.536    0.000   0.000   0.000   0.
  2017 352 18 55 41 494 352.788674702       2.17      0.36      0.29  0.       -4685.345       2153.129      -2323.032    0.000   0.000   0.000   0.
  2017 352 18 55 42 494 352.788686276       2.21      0.45      0.34  0.       -4684.010       2150.984      -2324.527    0.000   0.000   0.000   0.
  2017 352 18 55 43 494 352.788697850       2.19      0.41      0.29  0.       -4682.674       2148.838      -2326.022    0.000   0.000   0.000   0.
  2017 352 18 55 44 494 352.788709424       2.16      0.43      0.29  0.       -4681.337       2146.692      -2327.516    0.000   0.000   0.000   0.
  2017 352 18 55 45 494 352.788720998       2.13      0.43      0.25  0.       -4679.999       2144.545      -2329.010    0.000   0.000   0.000   0.
  2017 352 18 55 46 494 352.788732572       2.07      0.42      0.17  0.       -4678.660       2142.398      -2330.503    0.000   0.000   0.000   0.
  2017 352 18 55 47 494 352.788744146       2.07      0.44      0.19  0.       -4677.320       2140.250      -2331.995    0.000   0.000   0.000   0.
  2017 352 18 55 48 494 352.788755721       2.00      0.51      0.19  0.       -4675.979       2138.102      -2333.487    0.000   0.000   0.000   0.
  2017 352 18 55 49 494 352.788767295       1.99      0.63      0.22  0.       -4674.636       2135.953      -2334.979    0.000   0.000   0.000   0.
  2017 352 18 55 50 494 352.788778869       1.99      0.71      0.23  0.       -4673.293       2133.803      -2336.470    0.000   0.000   0.000   0.
  2017 352 18 55 51 494 352.788790443       1.97      0.78      0.22  0.       -4671.948       2131.653      -2337.960    0.000   0.000   0.000   0.
  2017 352 18 55 52 494 352.788802017       1.97      0.82      0.19  0.       -4670.602       2129.503      -2339.450    0.000   0.000   0.000   0.
  2017 352 18 55 53 494 352.788813591       1.90      0.86      0.15  0.       -4669.255       2127.352      -2340.939    0.000   0.000   0.000   0.
  2017 352 18 55 54 494 352.788825165       1.93      0.92      0.19  0.       -4667.907       2125.201      -2342.427    0.000   0.000   0.000   0.
  2017 352 18 55 55 494 352.788836739       1.96      0.92      0.23  0.       -4666.558       2123.049      -2343.916    0.000   0.000   0.000   0.
  2017 352 18 55 56 494 352.788848313       1.88      0.96      0.23  0.       -4665.208       2120.896      -2345.403    0.000   0.000   0.000   0.
  2017 352 18 55 57 494 352.788859887       1.94      1.02      0.26  0.       -4663.856       2118.744      -2346.890    0.000   0.000   0.000   0.
  2017 352 18 55 58 494 352.788871461       1.96      1.06      0.31  0.       -4662.504       2116.590      -2348.377    0.000   0.000   0.000   0.
  2017 352 18 55 59 494 352.788883035       1.91      1.06      0.32  0.       -4661.151       2114.436      -2349.862    0.000   0.000   0.000   0.
  2017 352 18 56  0 494 352.788894609       1.89      1.10      0.26  0.       -4659.796       2112.282      -2351.348    0.000   0.000   0.000   0.
  2017 352 18 56  1 494 352.788906183       2.03      1.35     -0.14  0.       -4658.440       2110.127      -2352.832    0.000   0.000   0.000   0.
  2017 352 18 56  2 494 352.788917758       2.19      1.45     -0.27  0.       -4657.083       2107.971      -2354.317    0.000   0.000   0.000   0.
  2017 352 18 56  3 494 352.788929332       2.32      1.42     -0.26  0.       -4655.725       2105.815      -2355.800    0.000   0.000   0.000   0.
  2017 352 18 56  4 494 352.788940906       2.38      1.25     -0.25  0.       -4654.366       2103.659      -2357.283    0.000   0.000   0.000   0.
  2017 352 18 56  5 494 352.788952480       2.57      1.11     -0.20  0.       -4653.006       2101.502      -2358.766    0.000   0.000   0.000   0.
  2017 352 18 56  6 494 352.788964054       2.66      1.02     -0.18  0.       -4651.644       2099.345      -2360.248    0.000   0.000   0.000   0.
  2017 352 18 56  7 494 352.788975627       2.74      1.00     -0.15  0.       -4650.282       2097.187      -2361.729    0.000   0.000   0.000   0.
  2017 352 18 56  8 493 352.788987199       2.83      0.92     -0.21  0.       -4648.918       2095.028      -2363.210    0.000   0.000   0.000   0.
  2017 352 18 56  9 493 352.788998773       2.92      0.72     -0.25  0.       -4647.553       2092.869      -2364.690    0.000   0.000   0.000   0.
  2017 352 18 56 10 493 352.789010347       3.02      0.51     -0.26  0.       -4646.187       2090.709      -2366.169    0.000   0.000   0.000   0.
  2017 352 18 56 11 493 352.789021921       3.04      0.48     -0.29  0.       -4644.820       2088.550      -2367.648    0.000   0.000   0.000   0.
  2017 352 18 56 12 494 352.789033495       2.99      0.49     -0.37  0.       -4643.452       2086.389      -2369.127    0.000   0.000   0.000   0.
  2017 352 18 56 13 494 352.789045069       2.90      0.49     -0.43  0.       -4642.083       2084.228      -2370.605    0.000   0.000   0.000   0.
  2017 352 18 56 14 493 352.789056644       2.89      0.51     -0.41  0.       -4640.713       2082.067      -2372.082    0.000   0.000   0.000   0.
  2017 352 18 56 15 493 352.789068218       3.01      0.52     -0.43  0.       -4639.341       2079.904      -2373.559    0.000   0.000   0.000   0.
  2017 352 18 56 16 494 352.789079792       3.09      0.58     -0.49  0.       -4637.969       2077.742      -2375.035    0.000   0.000   0.000   0.
  2017 352 18 56 17 494 352.789091366       3.16      0.52     -0.67  0.       -4636.595       2075.579      -2376.511    0.000   0.000   0.000   0.
  2017 352 18 56 18 494 352.789102940       3.15      0.51     -0.81  0.       -4635.220       2073.415      -2377.986    0.000   0.000   0.000   0.
  2017 352 18 56 19 494 352.789114514       3.14      0.45     -0.87  0.       -4633.844       2071.251      -2379.460    0.000   0.000   0.000   0.
  2017 352 18 56 20 494 352.789126088       3.14      0.43     -0.93  0.       -4632.467       2069.087      -2380.934    0.000   0.000   0.000   0.
  2017 352 18 56 21 493 352.789137662       3.22      0.41     -0.95  0.       -4631.089       2066.922      -2382.407    0.000   0.000   0.000   0.
  2017 352 18 56 22 493 352.789149236       3.22      0.41     -0.91  0.       -4629.709       2064.756      -2383.880    0.000   0.000   0.000   0.
  2017 352 18 56 23 493 352.789160810       3.28      0.39     -0.85  0.       -4628.329       2062.590      -2385.352    0.000   0.000   0.000   0.
  2017 352 18 56 24 493 352.789172384       3.32      0.40     -0.86  0.       -4626.947       2060.424      -2386.823    0.000   0.000   0.000   0.
  2017 352 18 56 25 493 352.789183958       3.39      0.41     -0.85  0.       -4625.565       2058.257      -2388.294    0.000   0.000   0.000   0.
  2017 352 18 56 26 494 352.789195532       3.44      0.41     -0.89  0.       -4624.181       2056.089      -2389.765    0.000   0.000   0.000   0.
  2017 352 18 56 27 494 352.789207106       3.45      0.45     -0.84  0.       -4622.796       2053.921      -2391.235    0.000   0.000   0.000   0.
  2017 352 18 56 28 493 352.789218681       3.39      0.46     -0.79  0.       -4621.410       2051.753      -2392.704    0.000   0.000   0.000   0.
  2017 352 18 56 29 493 352.789230255       3.43      0.48     -0.65  0.       -4620.022       2049.584      -2394.172    0.000   0.000   0.000   0.
  2017 352 18 56 30 494 352.789241829       3.49      0.39     -0.63  0.       -4618.634       2047.414      -2395.640    0.000   0.000   0.000   0.
  2017 352 18 56 31 494 352.789253403       3.47      0.37     -0.57  0.       -4617.244       2045.244      -2397.108    0.000   0.000   0.000   0.
  2017 352 18 56 32 494 352.789264977       3.44      0.36     -0.50  0.       -4615.854       2043.073      -2398.575    0.000   0.000   0.000   0.
  2017 352 18 56 33 494 352.789276551       3.33      0.44     -0.70  0.       -4614.462       2040.902      -2400.041    0.000   0.000   0.000   0.
  2017 352 18 56 34 493 352.789288125       3.23      0.49     -0.89  0.       -4613.069       2038.731      -2401.506    0.000   0.000   0.000   0.
  2017 352 18 56 35 493 352.789299699       3.34      0.44     -1.12  0.       -4611.675       2036.559      -2402.972    0.000   0.000   0.000   0.
  2017 352 18 56 36 493 352.789311273       3.37      0.36     -1.18  0.       -4610.280       2034.386      -2404.436    0.000   0.000   0.000   0.
  2017 352 18 56 37 493 352.789322846       3.34      0.23     -1.18  0.       -4608.884       2032.213      -2405.900    0.000   0.000   0.000   0.
  2017 352 18 56 38 493 352.789334418       3.35      0.12     -1.18  0.       -4607.486       2030.039      -2407.363    0.000   0.000   0.000   0.
  2017 352 18 56 39 493 352.789345992       3.31      0.03     -1.20  0.       -4606.088       2027.865      -2408.826    0.000   0.000   0.000   0.
  2017 352 18 56 40 493 352.789357567       3.27      0.01     -1.23  0.       -4604.688       2025.691      -2410.288    0.000   0.000   0.000   0.
  2017 352 18 56 41 493 352.789369141       3.19     -0.04     -1.28  0.       -4603.287       2023.516      -2411.749    0.000   0.000   0.000   0.
  2017 352 18 56 42 493 352.789380715       3.13     -0.03     -1.32  0.       -4601.885       2021.340      -2413.210    0.000   0.000   0.000   0.
  2017 352 18 56 43 493 352.789392289       3.01     -0.09     -1.38  0.       -4600.482       2019.164      -2414.671    0.000   0.000   0.000   0.
  2017 352 18 56 44 493 352.789403863       2.96     -0.04     -1.44  0.       -4599.078       2016.988      -2416.131    0.000   0.000   0.000   0.
  2017 352 18 56 45 493 352.789415437       2.93     -0.05     -1.44  0.       -4597.673       2014.811      -2417.590    0.000   0.000   0.000   0.
  2017 352 18 56 46 493 352.789427011       2.89     -0.06     -1.43  0.       -4596.266       2012.633      -2419.048    0.000   0.000   0.000   0.
  2017 352 18 56 47 493 352.789438585       2.84     -0.06     -1.34  0.       -4594.859       2010.455      -2420.506    0.000   0.000   0.000   0.
  2017 352 18 56 48 493 352.789450159       2.78     -0.06     -1.33  0.       -4593.450       2008.276      -2421.963    0.000   0.000   0.000   0.
  2017 352 18 56 49 493 352.789461733       2.63     -0.12     -1.31  0.       -4592.040       2006.097      -2423.420    0.000   0.000   0.000   0.
  2017 352 18 56 50 493 352.789473307       2.60     -0.18     -1.32  0.       -4590.629       2003.918      -2424.876    0.000   0.000   0.000   0.
  2017 352 18 56 51 493 352.789484881       2.52     -0.14     -1.26  0.       -4589.217       2001.738      -2426.332    0.000   0.000   0.000   0.
  2017 352 18 56 52 493 352.789496455       2.56     -0.16     -1.23  0.       -4587.803       1999.557      -2427.787    0.000   0.000   0.000   0.
  2017 352 18 56 53 493 352.789508030       2.69     -0.17     -1.32  0.       -4586.389       1997.376      -2429.241    0.000   0.000   0.000   0.
  2017 352 18 56 54 493 352.789519604       2.67     -0.12     -1.49  0.       -4584.973       1995.195      -2430.695    0.000   0.000   0.000   0.
  2017 352 18 56 55 493 352.789531178       2.60     -0.06     -1.49  0.       -4583.556       1993.013      -2432.148    0.000   0.000   0.000   0.
  2017 352 18 56 56 493 352.789542752       2.58     -0.13     -1.43  0.       -4582.138       1990.830      -2433.600    0.000   0.000   0.000   0.
  2017 352 18 56 57 493 352.789554326       2.55     -0.18     -1.40  0.       -4580.719       1988.647      -2435.052    0.000   0.000   0.000   0.
  2017 352 18 56 58 493 352.789565900       2.55     -0.20     -1.24  0.       -4579.299       1986.464      -2436.503    0.000   0.000   0.000   0.
  2017 352 18 56 59 493 352.789577474       2.53     -0.23     -1.22  0.       -4577.878       1984.280      -2437.954    0.000   0.000   0.000   0.
  2017 352 18 57  0 493 352.789589048       2.44     -0.22     -1.26  0.       -4576.456       1982.095      -2439.404    0.000   0.000   0.000   0.
  2017 352 18 57  1 493 352.789600622       2.35     -0.23     -1.30  0.       -4575.032       1979.910      -2440.853    0.000   0.000   0.000   0.
  2017 352 18 57  2 493 352.789612196       2.35     -0.21     -1.38  0.       -4573.607       1977.725      -2442.302    0.000   0.000   0.000   0.
  2017 352 18 57  3 493 352.789623770       2.42     -0.23     -1.36  0.       -4572.181       1975.539      -2443.751    0.000   0.000   0.000   0.
  2017 352 18 57  4 493 352.789635344       2.39     -0.32     -1.41  0.       -4570.754       1973.352      -2445.198    0.000   0.000   0.000   0.
  2017 352 18 57  5 493 352.789646918       2.36     -0.41     -1.49  0.       -4569.326       1971.165      -2446.645    0.000   0.000   0.000   0.
  2017 352 18 57  6 493 352.789658490       2.28     -0.45     -1.53  0.       -4567.897       1968.978      -2448.091    0.000   0.000   0.000   0.
  2017 352 18 57  7 493 352.789670064       2.17     -0.52     -1.57  0.       -4566.466       1966.790      -2449.537    0.000   0.000   0.000   0.
  2017 352 18 57  8 493 352.789681638       2.06     -0.53     -1.58  0.       -4565.035       1964.601      -2450.982    0.000   0.000   0.000   0.
  2017 352 18 57  9 493 352.789693212       2.00     -0.48     -1.53  0.       -4563.602       1962.412      -2452.427    0.000   0.000   0.000   0.
  2017 352 18 57 10 493 352.789704786       1.94     -0.48     -1.57  0.       -4562.168       1960.223      -2453.871    0.000   0.000   0.000   0.
  2017 352 18 57 11 493 352.789716360       1.93     -0.47     -1.59  0.       -4560.733       1958.033      -2455.314    0.000   0.000   0.000   0.
  2017 352 18 57 12 493 352.789727934       1.91     -0.42     -1.62  0.       -4559.297       1955.842      -2456.757    0.000   0.000   0.000   0.
  2017 352 18 57 13 493 352.789739508       1.85     -0.37     -1.61  0.       -4557.859       1953.652      -2458.199    0.000   0.000   0.000   0.
  2017 352 18 57 14 493 352.789751082       1.83     -0.39     -1.67  0.       -4556.421       1951.460      -2459.640    0.000   0.000   0.000   0.
  2017 352 18 57 15 493 352.789762656       1.81     -0.38     -1.68  0.       -4554.981       1949.268      -2461.081    0.000   0.000   0.000   0.
  2017 352 18 57 16 493 352.789774230       1.82     -0.41     -1.69  0.       -4553.540       1947.076      -2462.521    0.000   0.000   0.000   0.
  2017 352 18 57 17 493 352.789785804       1.75     -0.43     -1.76  0.       -4552.098       1944.883      -2463.960    0.000   0.000   0.000   0.
  2017 352 18 57 18 493 352.789797379       1.72     -0.47     -1.81  0.       -4550.655       1942.689      -2465.400    0.000   0.000   0.000   0.
  2017 352 18 57 19 493 352.789808952       1.67     -0.48     -1.83  0.       -4549.211       1940.496      -2466.838    0.000   0.000   0.000   0.
  2017 352 18 57 20 493 352.789820527       1.68     -0.52     -1.87  0.       -4547.766       1938.301      -2468.276    0.000   0.000   0.000   0.
  2017 352 18 57 21 493 352.789832101       1.60     -0.52     -1.92  0.       -4546.319       1936.106      -2469.713    0.000   0.000   0.000   0.
  2017 352 18 57 22 493 352.789843675       1.54     -0.53     -1.95  0.       -4544.871       1933.911      -2471.149    0.000   0.000   0.000   0.
  2017 352 18 57 23 493 352.789855249       1.48     -0.56     -2.04  0.       -4543.422       1931.715      -2472.585    0.000   0.000   0.000   0.
  2017 352 18 57 24 493 352.789866823       1.48     -0.54     -2.05  0.       -4541.973       1929.519      -2474.020    0.000   0.000   0.000   0.
  2017 352 18 57 25 493 352.789878397       1.45     -0.56     -2.06  0.       -4540.521       1927.322      -2475.454    0.000   0.000   0.000   0.
  2017 352 18 57 26 493 352.789889971       1.41     -0.59     -2.10  0.       -4539.069       1925.125      -2476.888    0.000   0.000   0.000   0.
  2017 352 18 57 27 493 352.789901545       1.42     -0.59     -2.17  0.       -4537.615       1922.927      -2478.322    0.000   0.000   0.000   0.
  2017 352 18 57 28 493 352.789913119       1.33     -0.60     -2.17  0.       -4536.161       1920.728      -2479.754    0.000   0.000   0.000   0.
  2017 352 18 57 29 493 352.789924693       1.26     -0.65     -2.21  0.       -4534.705       1918.530      -2481.186    0.000   0.000   0.000   0.
  2017 352 18 57 30 493 352.789936267       1.16     -0.63     -2.27  0.       -4533.248       1916.330      -2482.618    0.000   0.000   0.000   0.
  2017 352 18 57 31 493 352.789947841       1.11     -0.66     -2.26  0.       -4531.790       1914.131      -2484.048    0.000   0.000   0.000   0.
  2017 352 18 57 32 493 352.789959415       1.08     -0.69     -2.30  0.       -4530.331       1911.930      -2485.478    0.000   0.000   0.000   0.
  2017 352 18 57 33 493 352.789970990       1.05     -0.66     -2.31  0.       -4528.870       1909.730      -2486.908    0.000   0.000   0.000   0.
  2017 352 18 57 34 493 352.789982564       0.97     -0.73     -2.32  0.       -4527.409       1907.528      -2488.337    0.000   0.000   0.000   0.
  2017 352 18 57 35 493 352.789994138       0.89     -0.74     -2.38  0.       -4525.946       1905.327      -2489.765    0.000   0.000   0.000   0.
  2017 352 18 57 36 493 352.790005712       0.87     -0.79     -2.43  0.       -4524.482       1903.124      -2491.192    0.000   0.000   0.000   0.
  2017 352 18 57 37 493 352.790017285       0.80     -0.83     -2.43  0.       -4523.017       1900.922      -2492.619    0.000   0.000   0.000   0.
  2017 352 18 57 38 493 352.790028857       0.86     -0.81     -2.43  0.       -4521.551       1898.718      -2494.046    0.000   0.000   0.000   0.
  2017 352 18 57 39 493 352.790040431       0.80     -0.82     -2.45  0.       -4520.083       1896.515      -2495.471    0.000   0.000   0.000   0.
  2017 352 18 57 40 493 352.790052005       0.79     -0.85     -2.47  0.       -4518.615       1894.311      -2496.896    0.000   0.000   0.000   0.
  2017 352 18 57 41 493 352.790063579       0.69     -0.88     -2.56  0.       -4517.145       1892.106      -2498.321    0.000   0.000   0.000   0.
  2017 352 18 57 42 493 352.790075153       0.54     -0.92     -2.59  0.       -4515.674       1889.901      -2499.744    0.000   0.000   0.000   0.
  2017 352 18 57 43 493 352.790086727       0.43     -0.96     -2.56  0.       -4514.202       1887.695      -2501.167    0.000   0.000   0.000   0.
  2017 352 18 57 44 493 352.790098302       0.44     -0.97     -2.53  0.       -4512.729       1885.489      -2502.590    0.000   0.000   0.000   0.
  2017 352 18 57 45 493 352.790109876       0.35     -1.04     -2.52  0.       -4511.255       1883.282      -2504.011    0.000   0.000   0.000   0.
