  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 18 57 46 493 352.790121450       0.21     -1.07     -2.53  0.       -4509.779       1881.076      -2505.432    0.000   0.000   0.000   0.
  2017 352 18 57 47 493 352.790133024       0.12     -1.09     -2.48  0.       -4508.303       1878.868      -2506.853    0.000   0.000   0.000   0.
  2017 352 18 57 48 493 352.790144598      -0.02     -1.07     -2.43  0.       -4506.825       1876.659      -2508.273    0.000   0.000   0.000   0.
  2017 352 18 57 49 493 352.790156172      -0.06     -1.05     -2.36  0.       -4505.346       1874.451      -2509.692    0.000   0.000   0.000   0.
  2017 352 18 57 50 493 352.790167746      -0.03     -1.00     -2.32  0.       -4503.865       1872.242      -2511.110    0.000   0.000   0.000   0.
  2017 352 18 57 51 493 352.790179320      -0.06     -1.01     -2.34  0.       -4502.384       1870.033      -2512.528    0.000   0.000   0.000   0.
  2017 352 18 57 52 493 352.790190894      -0.05     -1.03     -2.33  0.       -4500.902       1867.823      -2513.945    0.000   0.000   0.000   0.
  2017 352 18 57 53 493 352.790202468      -0.08     -1.03     -2.32  0.       -4499.418       1865.612      -2515.362    0.000   0.000   0.000   0.
  2017 352 18 57 54 493 352.790214042      -0.13     -1.02     -2.28  0.       -4497.933       1863.401      -2516.778    0.000   0.000   0.000   0.
  2017 352 18 57 55 493 352.790225616      -0.11     -1.06     -2.26  0.       -4496.447       1861.190      -2518.193    0.000   0.000   0.000   0.
  2017 352 18 57 56 493 352.790237190      -0.13     -1.09     -2.28  0.       -4494.960       1858.978      -2519.608    0.000   0.000   0.000   0.
  2017 352 18 57 57 493 352.790248764      -0.14     -1.08     -2.24  0.       -4493.472       1856.765      -2521.021    0.000   0.000   0.000   0.
  2017 352 18 57 58 493 352.790260339      -0.18     -1.13     -2.21  0.       -4491.982       1854.552      -2522.435    0.000   0.000   0.000   0.
  2017 352 18 57 59 493 352.790271913      -0.18     -1.15     -2.15  0.       -4490.491       1852.339      -2523.847    0.000   0.000   0.000   0.
  2017 352 18 58  0 493 352.790283487      -0.21     -1.13     -2.18  0.       -4488.999       1850.125      -2525.259    0.000   0.000   0.000   0.
  2017 352 18 58  1 493 352.790295061      -0.25     -1.10     -2.18  0.       -4487.506       1847.911      -2526.671    0.000   0.000   0.000   0.
  2017 352 18 58  2 493 352.790306635      -0.31     -1.08     -2.20  0.       -4486.012       1845.696      -2528.081    0.000   0.000   0.000   0.
  2017 352 18 58  3 493 352.790318209      -0.31     -1.08     -2.16  0.       -4484.517       1843.481      -2529.491    0.000   0.000   0.000   0.
  2017 352 18 58  4 493 352.790329783      -0.37     -1.06     -2.18  0.       -4483.020       1841.265      -2530.900    0.000   0.000   0.000   0.
  2017 352 18 58  5 493 352.790341357      -0.39     -1.02     -2.17  0.       -4481.523       1839.048      -2532.309    0.000   0.000   0.000   0.
  2017 352 18 58  6 493 352.790352931      -0.38     -1.07     -2.10  0.       -4480.024       1836.832      -2533.717    0.000   0.000   0.000   0.
  2017 352 18 58  7 492 352.790364504      -0.41     -1.06     -2.07  0.       -4478.524       1834.614      -2535.124    0.000   0.000   0.000   0.
  2017 352 18 58  8 493 352.790376076      -0.50     -1.11     -2.08  0.       -4477.022       1832.397      -2536.531    0.000   0.000   0.000   0.
  2017 352 18 58  9 493 352.790387650      -0.60     -1.12     -2.08  0.       -4475.520       1830.179      -2537.937    0.000   0.000   0.000   0.
  2017 352 18 58 10 492 352.790399225      -0.66     -1.11     -2.06  0.       -4474.016       1827.960      -2539.342    0.000   0.000   0.000   0.
  2017 352 18 58 11 492 352.790410799      -0.74     -1.08     -2.11  0.       -4472.512       1825.741      -2540.747    0.000   0.000   0.000   0.
  2017 352 18 58 12 493 352.790422373      -0.80     -1.13     -2.13  0.       -4471.006       1823.521      -2542.151    0.000   0.000   0.000   0.
  2017 352 18 58 13 493 352.790433947      -0.88     -1.15     -2.11  0.       -4469.499       1821.301      -2543.554    0.000   0.000   0.000   0.
  2017 352 18 58 14 493 352.790445521      -0.88     -1.12     -2.09  0.       -4467.990       1819.080      -2544.957    0.000   0.000   0.000   0.
  2017 352 18 58 15 493 352.790457095      -0.94     -1.11     -2.11  0.       -4466.481       1816.859      -2546.359    0.000   0.000   0.000   0.
  2017 352 18 58 16 493 352.790468669      -0.94     -1.07     -2.08  0.       -4464.970       1814.638      -2547.760    0.000   0.000   0.000   0.
  2017 352 18 58 17 492 352.790480243      -0.92     -1.06     -2.08  0.       -4463.458       1812.415      -2549.160    0.000   0.000   0.000   0.
  2017 352 18 58 18 492 352.790491817      -0.91     -1.01     -2.02  0.       -4461.945       1810.193      -2550.560    0.000   0.000   0.000   0.
  2017 352 18 58 19 492 352.790503391      -0.93     -1.00     -2.05  0.       -4460.431       1807.970      -2551.960    0.000   0.000   0.000   0.
  2017 352 18 58 20 492 352.790514965      -1.04     -0.96     -2.06  0.       -4458.916       1805.746      -2553.358    0.000   0.000   0.000   0.
  2017 352 18 58 21 492 352.790526539      -1.09     -1.00     -2.10  0.       -4457.399       1803.522      -2554.756    0.000   0.000   0.000   0.
  2017 352 18 58 22 493 352.790538113      -1.16     -0.98     -2.06  0.       -4455.882       1801.298      -2556.153    0.000   0.000   0.000   0.
  2017 352 18 58 23 493 352.790549688      -1.16     -0.99     -2.07  0.       -4454.363       1799.073      -2557.550    0.000   0.000   0.000   0.
  2017 352 18 58 24 492 352.790561262      -1.14     -0.97     -2.09  0.       -4452.843       1796.848      -2558.946    0.000   0.000   0.000   0.
  2017 352 18 58 25 492 352.790572836      -1.18     -1.01     -2.11  0.       -4451.321       1794.622      -2560.341    0.000   0.000   0.000   0.
  2017 352 18 58 26 493 352.790584410      -1.20     -1.03     -2.10  0.       -4449.799       1792.396      -2561.735    0.000   0.000   0.000   0.
  2017 352 18 58 27 493 352.790595984      -1.29     -1.07     -2.11  0.       -4448.275       1790.169      -2563.129    0.000   0.000   0.000   0.
  2017 352 18 58 28 493 352.790607558      -1.35     -1.07     -2.11  0.       -4446.751       1787.941      -2564.522    0.000   0.000   0.000   0.
  2017 352 18 58 29 493 352.790619132      -1.41     -1.08     -2.05  0.       -4445.225       1785.714      -2565.915    0.000   0.000   0.000   0.
  2017 352 18 58 30 492 352.790630706      -1.34     -1.08     -2.07  0.       -4443.697       1783.485      -2567.307    0.000   0.000   0.000   0.
  2017 352 18 58 31 492 352.790642280      -1.42     -1.06     -2.06  0.       -4442.169       1781.257      -2568.698    0.000   0.000   0.000   0.
  2017 352 18 58 32 492 352.790653854      -1.42     -1.08     -2.03  0.       -4440.639       1779.027      -2570.088    0.000   0.000   0.000   0.
  2017 352 18 58 33 492 352.790665428      -1.36     -1.07     -1.95  0.       -4439.109       1776.798      -2571.478    0.000   0.000   0.000   0.
  2017 352 18 58 34 492 352.790677002      -1.46     -1.09     -1.97  0.       -4437.577       1774.568      -2572.867    0.000   0.000   0.000   0.
  2017 352 18 58 35 493 352.790688576      -1.52     -1.12     -1.91  0.       -4436.044       1772.337      -2574.255    0.000   0.000   0.000   0.
  2017 352 18 58 36 493 352.790700150      -1.58     -1.15     -1.92  0.       -4434.509       1770.106      -2575.643    0.000   0.000   0.000   0.
  2017 352 18 58 37 492 352.790711724      -1.63     -1.15     -1.94  0.       -4432.974       1767.874      -2577.030    0.000   0.000   0.000   0.
  2017 352 18 58 38 492 352.790723296      -1.60     -1.19     -1.86  0.       -4431.437       1765.642      -2578.416    0.000   0.000   0.000   0.
  2017 352 18 58 39 492 352.790734870      -1.70     -1.26     -1.83  0.       -4429.899       1763.410      -2579.801    0.000   0.000   0.000   0.
  2017 352 18 58 40 492 352.790746444      -1.79     -1.27     -1.83  0.       -4428.360       1761.177      -2581.186    0.000   0.000   0.000   0.
  2017 352 18 58 41 492 352.790758018      -1.84     -1.28     -1.77  0.       -4426.820       1758.943      -2582.570    0.000   0.000   0.000   0.
  2017 352 18 58 42 492 352.790769592      -1.80     -1.27     -1.77  0.       -4425.279       1756.709      -2583.954    0.000   0.000   0.000   0.
  2017 352 18 58 43 492 352.790781166      -1.94     -1.29     -1.78  0.       -4423.736       1754.475      -2585.337    0.000   0.000   0.000   0.
  2017 352 18 58 44 492 352.790792740      -1.94     -1.27     -1.68  0.       -4422.192       1752.240      -2586.719    0.000   0.000   0.000   0.
  2017 352 18 58 45 492 352.790804314      -1.92     -1.27     -1.65  0.       -4420.647       1750.004      -2588.100    0.000   0.000   0.000   0.
  2017 352 18 58 46 492 352.790815888      -1.95     -1.30     -1.63  0.       -4419.101       1747.769      -2589.481    0.000   0.000   0.000   0.
  2017 352 18 58 47 492 352.790827462      -2.05     -1.32     -1.64  0.       -4417.554       1745.532      -2590.861    0.000   0.000   0.000   0.
  2017 352 18 58 48 492 352.790839036      -2.01     -1.34     -1.66  0.       -4416.005       1743.296      -2592.240    0.000   0.000   0.000   0.
  2017 352 18 58 49 492 352.790850611      -1.93     -1.31     -1.68  0.       -4414.456       1741.058      -2593.619    0.000   0.000   0.000   0.
  2017 352 18 58 50 492 352.790862185      -1.98     -1.31     -1.67  0.       -4412.904       1738.821      -2594.997    0.000   0.000   0.000   0.
  2017 352 18 58 51 492 352.790873759      -1.97     -1.28     -1.73  0.       -4411.352       1736.582      -2596.374    0.000   0.000   0.000   0.
  2017 352 18 58 52 492 352.790885333      -1.91     -1.30     -1.76  0.       -4409.799       1734.344      -2597.751    0.000   0.000   0.000   0.
  2017 352 18 58 53 492 352.790896907      -1.89     -1.33     -1.77  0.       -4408.245       1732.105      -2599.126    0.000   0.000   0.000   0.
  2017 352 18 58 54 492 352.790908481      -1.91     -1.37     -1.72  0.       -4406.689       1729.865      -2600.501    0.000   0.000   0.000   0.
  2017 352 18 58 55 492 352.790920055      -2.01     -1.40     -1.78  0.       -4405.132       1727.625      -2601.875    0.000   0.000   0.000   0.
  2017 352 18 58 56 492 352.790931629      -2.09     -1.42     -1.81  0.       -4403.574       1725.384      -2603.249    0.000   0.000   0.000   0.
  2017 352 18 58 57 492 352.790943203      -2.09     -1.49     -1.79  0.       -4402.015       1723.143      -2604.622    0.000   0.000   0.000   0.
  2017 352 18 58 58 492 352.790954777      -2.12     -1.50     -1.78  0.       -4400.454       1720.902      -2605.994    0.000   0.000   0.000   0.
  2017 352 18 58 59 492 352.790966351      -2.24     -1.53     -1.79  0.       -4398.892       1718.660      -2607.366    0.000   0.000   0.000   0.
  2017 352 18 59  0 492 352.790977925      -2.32     -1.52     -1.82  0.       -4397.329       1716.417      -2608.736    0.000   0.000   0.000   0.
  2017 352 18 59  1 492 352.790989499      -2.35     -1.50     -1.84  0.       -4395.765       1714.175      -2610.106    0.000   0.000   0.000   0.
  2017 352 18 59  2 492 352.791001073      -2.32     -1.47     -1.87  0.       -4394.200       1711.931      -2611.476    0.000   0.000   0.000   0.
  2017 352 18 59  3 492 352.791012648      -2.40     -1.45     -1.87  0.       -4392.633       1709.687      -2612.844    0.000   0.000   0.000   0.
  2017 352 18 59  4 492 352.791024222      -2.49     -1.48     -1.88  0.       -4391.066       1707.443      -2614.212    0.000   0.000   0.000   0.
  2017 352 18 59  5 492 352.791035795      -2.51     -1.46     -1.85  0.       -4389.497       1705.198      -2615.580    0.000   0.000   0.000   0.
  2017 352 18 59  6 492 352.791047367      -2.52     -1.44     -1.85  0.       -4387.927       1702.953      -2616.946    0.000   0.000   0.000   0.
  2017 352 18 59  7 492 352.791058941      -2.58     -1.48     -1.83  0.       -4386.356       1700.707      -2618.312    0.000   0.000   0.000   0.
  2017 352 18 59  8 492 352.791070515      -2.64     -1.49     -1.85  0.       -4384.783       1698.461      -2619.677    0.000   0.000   0.000   0.
  2017 352 18 59  9 492 352.791082089      -2.72     -1.48     -1.82  0.       -4383.209       1696.215      -2621.041    0.000   0.000   0.000   0.
  2017 352 18 59 10 492 352.791093663      -2.68     -1.46     -1.78  0.       -4381.634       1693.968      -2622.405    0.000   0.000   0.000   0.
  2017 352 18 59 11 492 352.791105237      -2.64     -1.43     -1.85  0.       -4380.058       1691.720      -2623.768    0.000   0.000   0.000   0.
  2017 352 18 59 12 492 352.791116811      -2.65     -1.43     -1.97  0.       -4378.481       1689.472      -2625.130    0.000   0.000   0.000   0.
  2017 352 18 59 13 492 352.791128385      -2.65     -1.45     -2.04  0.       -4376.903       1687.223      -2626.491    0.000   0.000   0.000   0.
  2017 352 18 59 14 492 352.791139960      -2.63     -1.47     -2.10  0.       -4375.323       1684.975      -2627.852    0.000   0.000   0.000   0.
  2017 352 18 59 15 492 352.791151534      -2.66     -1.50     -2.12  0.       -4373.742       1682.725      -2629.212    0.000   0.000   0.000   0.
  2017 352 18 59 16 492 352.791163108      -2.68     -1.52     -2.13  0.       -4372.160       1680.475      -2630.572    0.000   0.000   0.000   0.
  2017 352 18 59 17 492 352.791174682      -2.65     -1.56     -2.11  0.       -4370.577       1678.225      -2631.930    0.000   0.000   0.000   0.
  2017 352 18 59 18 492 352.791186256      -2.69     -1.58     -2.11  0.       -4368.992       1675.974      -2633.288    0.000   0.000   0.000   0.
  2017 352 18 59 19 492 352.791197830      -2.65     -1.59     -2.07  0.       -4367.406       1673.723      -2634.645    0.000   0.000   0.000   0.
  2017 352 18 59 20 492 352.791209404      -2.58     -1.55     -2.06  0.       -4365.819       1671.471      -2636.001    0.000   0.000   0.000   0.
  2017 352 18 59 21 492 352.791220978      -2.63     -1.59     -2.06  0.       -4364.231       1669.219      -2637.357    0.000   0.000   0.000   0.
  2017 352 18 59 22 492 352.791232552      -2.55     -1.58     -2.02  0.       -4362.642       1666.966      -2638.712    0.000   0.000   0.000   0.
  2017 352 18 59 23 492 352.791244126      -2.62     -1.64     -2.00  0.       -4361.051       1664.713      -2640.066    0.000   0.000   0.000   0.
  2017 352 18 59 24 492 352.791255700      -2.71     -1.67     -2.01  0.       -4359.459       1662.460      -2641.420    0.000   0.000   0.000   0.
  2017 352 18 59 25 492 352.791267274      -2.79     -1.71     -2.02  0.       -4357.866       1660.206      -2642.772    0.000   0.000   0.000   0.
  2017 352 18 59 26 492 352.791278848      -2.78     -1.72     -1.98  0.       -4356.272       1657.951      -2644.124    0.000   0.000   0.000   0.
  2017 352 18 59 27 492 352.791290422      -2.80     -1.73     -1.99  0.       -4354.677       1655.696      -2645.475    0.000   0.000   0.000   0.
  2017 352 18 59 28 492 352.791301997      -2.76     -1.73     -1.95  0.       -4353.080       1653.441      -2646.826    0.000   0.000   0.000   0.
  2017 352 18 59 29 492 352.791313571      -2.74     -1.78     -1.96  0.       -4351.482       1651.185      -2648.176    0.000   0.000   0.000   0.
  2017 352 18 59 30 492 352.791325145      -2.77     -1.79     -1.93  0.       -4349.883       1648.928      -2649.525    0.000   0.000   0.000   0.
  2017 352 18 59 31 492 352.791336719      -2.79     -1.80     -1.97  0.       -4348.283       1646.672      -2650.873    0.000   0.000   0.000   0.
  2017 352 18 59 32 492 352.791348293      -2.84     -1.81     -1.98  0.       -4346.682       1644.414      -2652.221    0.000   0.000   0.000   0.
  2017 352 18 59 33 492 352.791359867      -2.84     -1.82     -1.98  0.       -4345.079       1642.157      -2653.567    0.000   0.000   0.000   0.
  2017 352 18 59 34 492 352.791371441      -2.91     -1.85     -1.97  0.       -4343.475       1639.899      -2654.913    0.000   0.000   0.000   0.
  2017 352 18 59 35 492 352.791383014      -2.92     -1.88     -1.95  0.       -4341.870       1637.640      -2656.259    0.000   0.000   0.000   0.
  2017 352 18 59 36 492 352.791394586      -2.99     -1.90     -1.98  0.       -4340.264       1635.381      -2657.603    0.000   0.000   0.000   0.
  2017 352 18 59 37 492 352.791406160      -3.00     -1.87     -1.95  0.       -4338.656       1633.121      -2658.947    0.000   0.000   0.000   0.
  2017 352 18 59 38 492 352.791417734      -3.04     -1.87     -1.96  0.       -4337.047       1630.861      -2660.290    0.000   0.000   0.000   0.
  2017 352 18 59 39 492 352.791429308      -3.09     -1.87     -1.95  0.       -4335.437       1628.601      -2661.632    0.000   0.000   0.000   0.
  2017 352 18 59 40 492 352.791440883      -3.06     -1.85     -1.93  0.       -4333.826       1626.340      -2662.974    0.000   0.000   0.000   0.
  2017 352 18 59 41 492 352.791452457      -3.05     -1.84     -1.90  0.       -4332.214       1624.078      -2664.315    0.000   0.000   0.000   0.
  2017 352 18 59 42 492 352.791464031      -3.05     -1.86     -1.92  0.       -4330.600       1621.817      -2665.655    0.000   0.000   0.000   0.
  2017 352 18 59 43 492 352.791475605      -3.02     -1.86     -1.87  0.       -4328.985       1619.554      -2666.994    0.000   0.000   0.000   0.
  2017 352 18 59 44 492 352.791487179      -3.01     -1.85     -1.88  0.       -4327.369       1617.292      -2668.333    0.000   0.000   0.000   0.
  2017 352 18 59 45 492 352.791498753      -3.05     -1.89     -1.88  0.       -4325.752       1615.028      -2669.671    0.000   0.000   0.000   0.
  2017 352 18 59 46 492 352.791510327      -3.06     -1.90     -1.91  0.       -4324.134       1612.765      -2671.008    0.000   0.000   0.000   0.
  2017 352 18 59 47 492 352.791521901      -3.13     -1.95     -1.94  0.       -4322.514       1610.501      -2672.344    0.000   0.000   0.000   0.
  2017 352 18 59 48 492 352.791533475      -3.16     -1.97     -1.98  0.       -4320.893       1608.236      -2673.680    0.000   0.000   0.000   0.
  2017 352 18 59 49 492 352.791545049      -3.20     -1.97     -1.97  0.       -4319.271       1605.971      -2675.014    0.000   0.000   0.000   0.
  2017 352 18 59 50 492 352.791556623      -3.13     -1.98     -1.93  0.       -4317.648       1603.705      -2676.348    0.000   0.000   0.000   0.
  2017 352 18 59 51 492 352.791568197      -3.10     -2.01     -1.89  0.       -4316.023       1601.440      -2677.682    0.000   0.000   0.000   0.
  2017 352 18 59 52 492 352.791579771      -3.15     -2.03     -1.99  0.       -4314.397       1599.173      -2679.014    0.000   0.000   0.000   0.
  2017 352 18 59 53 492 352.791591345      -3.22     -2.01     -1.93  0.       -4312.770       1596.906      -2680.346    0.000   0.000   0.000   0.
  2017 352 18 59 54 492 352.791602920      -3.21     -2.03     -1.94  0.       -4311.142       1594.639      -2681.677    0.000   0.000   0.000   0.
  2017 352 18 59 55 492 352.791614494      -3.19     -1.97     -1.96  0.       -4309.513       1592.371      -2683.007    0.000   0.000   0.000   0.
  2017 352 18 59 56 492 352.791626068      -3.13     -1.95     -1.98  0.       -4307.882       1590.103      -2684.337    0.000   0.000   0.000   0.
  2017 352 18 59 57 492 352.791637642      -3.13     -1.92     -1.97  0.       -4306.250       1587.834      -2685.665    0.000   0.000   0.000   0.
  2017 352 18 59 58 492 352.791649216      -3.01     -1.91     -1.96  0.       -4304.617       1585.565      -2686.993    0.000   0.000   0.000   0.
  2017 352 18 59 59 492 352.791660790      -2.93     -1.90     -1.97  0.       -4302.983       1583.296      -2688.321    0.000   0.000   0.000   0.
  2017 352 19  0  0 492 352.791672364      -2.93     -1.94     -1.98  0.       -4301.347       1581.026      -2689.647    0.000   0.000   0.000   0.
  2017 352 19  0  1 492 352.791683938      -2.90     -1.94     -2.03  0.       -4299.710       1578.755      -2690.973    0.000   0.000   0.000   0.
  2017 352 19  0  2 492 352.791695512      -2.86     -1.92     -2.07  0.       -4298.072       1576.484      -2692.297    0.000   0.000   0.000   0.
  2017 352 19  0  3 492 352.791707086      -2.86     -1.90     -2.12  0.       -4296.433       1574.213      -2693.622    0.000   0.000   0.000   0.
  2017 352 19  0  4 492 352.791718660      -2.85     -1.89     -2.14  0.       -4294.792       1571.942      -2694.945    0.000   0.000   0.000   0.
  2017 352 19  0  5 492 352.791730234      -2.78     -1.93     -2.16  0.       -4293.151       1569.669      -2696.268    0.000   0.000   0.000   0.
  2017 352 19  0  6 491 352.791741806      -2.79     -1.93     -2.16  0.       -4291.508       1567.396      -2697.589    0.000   0.000   0.000   0.
  2017 352 19  0  7 491 352.791753380      -2.70     -1.99     -2.16  0.       -4289.864       1565.123      -2698.910    0.000   0.000   0.000   0.
  2017 352 19  0  8 492 352.791764954      -2.72     -2.00     -2.15  0.       -4288.218       1562.850      -2700.231    0.000   0.000   0.000   0.
  2017 352 19  0  9 492 352.791776528      -2.81     -2.02     -2.21  0.       -4286.572       1560.575      -2701.550    0.000   0.000   0.000   0.
  2017 352 19  0 10 492 352.791788102      -2.82     -2.05     -2.17  0.       -4284.924       1558.301      -2702.869    0.000   0.000   0.000   0.
  2017 352 19  0 11 492 352.791799676      -2.86     -2.06     -2.18  0.       -4283.275       1556.026      -2704.187    0.000   0.000   0.000   0.
  2017 352 19  0 12 492 352.791811250      -2.91     -2.06     -2.20  0.       -4281.624       1553.751      -2705.504    0.000   0.000   0.000   0.
  2017 352 19  0 13 491 352.791822824      -2.90     -2.09     -2.21  0.       -4279.973       1551.475      -2706.820    0.000   0.000   0.000   0.
  2017 352 19  0 14 491 352.791834398      -2.87     -2.07     -2.22  0.       -4278.320       1549.199      -2708.136    0.000   0.000   0.000   0.
  2017 352 19  0 15 491 352.791845972      -2.87     -2.08     -2.26  0.       -4276.666       1546.922      -2709.451    0.000   0.000   0.000   0.
  2017 352 19  0 16 491 352.791857546      -2.87     -2.05     -2.27  0.       -4275.011       1544.645      -2710.764    0.000   0.000   0.000   0.
  2017 352 19  0 17 492 352.791869120      -2.89     -2.05     -2.31  0.       -4273.354       1542.367      -2712.078    0.000   0.000   0.000   0.
  2017 352 19  0 18 492 352.791880694      -2.89     -2.03     -2.30  0.       -4271.697       1540.089      -2713.390    0.000   0.000   0.000   0.
  2017 352 19  0 19 491 352.791892269      -2.88     -2.05     -2.31  0.       -4270.038       1537.810      -2714.702    0.000   0.000   0.000   0.
  2017 352 19  0 20 491 352.791903843      -2.97     -2.05     -2.37  0.       -4268.378       1535.531      -2716.013    0.000   0.000   0.000   0.
  2017 352 19  0 21 492 352.791915417      -2.94     -2.06     -2.36  0.       -4266.716       1533.252      -2717.323    0.000   0.000   0.000   0.
  2017 352 19  0 22 492 352.791926991      -2.99     -2.06     -2.36  0.       -4265.054       1530.972      -2718.632    0.000   0.000   0.000   0.
  2017 352 19  0 23 492 352.791938565      -2.98     -2.08     -2.36  0.       -4263.390       1528.692      -2719.941    0.000   0.000   0.000   0.
  2017 352 19  0 24 492 352.791950139      -2.96     -2.07     -2.35  0.       -4261.725       1526.411      -2721.248    0.000   0.000   0.000   0.
  2017 352 19  0 25 492 352.791961713      -2.92     -2.04     -2.35  0.       -4260.058       1524.130      -2722.555    0.000   0.000   0.000   0.
  2017 352 19  0 26 491 352.791973287      -2.94     -2.02     -2.35  0.       -4258.391       1521.848      -2723.861    0.000   0.000   0.000   0.
  2017 352 19  0 27 491 352.791984861      -2.91     -2.01     -2.38  0.       -4256.722       1519.566      -2725.167    0.000   0.000   0.000   0.
  2017 352 19  0 28 491 352.791996435      -2.93     -1.98     -2.40  0.       -4255.052       1517.284      -2726.471    0.000   0.000   0.000   0.
  2017 352 19  0 29 491 352.792008009      -2.94     -1.97     -2.38  0.       -4253.381       1515.001      -2727.775    0.000   0.000   0.000   0.
  2017 352 19  0 30 491 352.792019583      -2.93     -1.96     -2.37  0.       -4251.708       1512.717      -2729.078    0.000   0.000   0.000   0.
  2017 352 19  0 31 492 352.792031157      -2.93     -1.94     -2.35  0.       -4250.034       1510.434      -2730.380    0.000   0.000   0.000   0.
  2017 352 19  0 32 492 352.792042731      -2.94     -1.94     -2.29  0.       -4248.359       1508.149      -2731.682    0.000   0.000   0.000   0.
  2017 352 19  0 33 491 352.792054306      -2.91     -1.97     -2.22  0.       -4246.683       1505.865      -2732.982    0.000   0.000   0.000   0.
  2017 352 19  0 34 491 352.792065880      -2.95     -1.95     -2.27  0.       -4245.006       1503.579      -2734.282    0.000   0.000   0.000   0.
  2017 352 19  0 35 492 352.792077454      -2.94     -1.93     -2.28  0.       -4243.327       1501.294      -2735.581    0.000   0.000   0.000   0.
  2017 352 19  0 36 492 352.792089028      -2.92     -1.92     -2.25  0.       -4241.647       1499.008      -2736.879    0.000   0.000   0.000   0.
  2017 352 19  0 37 492 352.792100601      -2.88     -1.93     -2.22  0.       -4239.966       1496.721      -2738.176    0.000   0.000   0.000   0.
  2017 352 19  0 38 491 352.792112173      -2.84     -1.93     -2.20  0.       -4238.283       1494.435      -2739.473    0.000   0.000   0.000   0.
  2017 352 19  0 39 491 352.792123747      -2.78     -1.90     -2.14  0.       -4236.600       1492.147      -2740.769    0.000   0.000   0.000   0.
  2017 352 19  0 40 491 352.792135321      -2.70     -1.89     -2.17  0.       -4234.915       1489.859      -2742.063    0.000   0.000   0.000   0.
  2017 352 19  0 41 491 352.792146895      -2.67     -1.88     -2.14  0.       -4233.228       1487.571      -2743.358    0.000   0.000   0.000   0.
  2017 352 19  0 42 491 352.792158469      -2.64     -1.85     -2.16  0.       -4231.541       1485.283      -2744.651    0.000   0.000   0.000   0.
  2017 352 19  0 43 491 352.792170043      -2.68     -1.86     -2.17  0.       -4229.852       1482.993      -2745.943    0.000   0.000   0.000   0.
  2017 352 19  0 44 491 352.792181617      -2.65     -1.89     -2.21  0.       -4228.163       1480.704      -2747.235    0.000   0.000   0.000   0.
  2017 352 19  0 45 491 352.792193192      -2.73     -1.85     -2.24  0.       -4226.471       1478.414      -2748.526    0.000   0.000   0.000   0.
  2017 352 19  0 46 491 352.792204766      -2.71     -1.85     -2.25  0.       -4224.779       1476.124      -2749.816    0.000   0.000   0.000   0.
  2017 352 19  0 47 491 352.792216340      -2.63     -1.86     -2.19  0.       -4223.085       1473.833      -2751.105    0.000   0.000   0.000   0.
  2017 352 19  0 48 491 352.792227914      -2.55     -1.83     -2.12  0.       -4221.391       1471.541      -2752.394    0.000   0.000   0.000   0.
  2017 352 19  0 49 491 352.792239488      -2.46     -1.83     -2.06  0.       -4219.694       1469.250      -2753.681    0.000   0.000   0.000   0.
  2017 352 19  0 50 491 352.792251062      -2.44     -1.85     -2.10  0.       -4217.997       1466.958      -2754.968    0.000   0.000   0.000   0.
  2017 352 19  0 51 491 352.792262636      -2.47     -1.85     -2.12  0.       -4216.298       1464.665      -2756.254    0.000   0.000   0.000   0.
  2017 352 19  0 52 491 352.792274210      -2.40     -1.87     -2.06  0.       -4214.598       1462.372      -2757.539    0.000   0.000   0.000   0.
  2017 352 19  0 53 491 352.792285784      -2.35     -1.87     -2.04  0.       -4212.897       1460.078      -2758.824    0.000   0.000   0.000   0.
  2017 352 19  0 54 491 352.792297358      -2.42     -1.88     -2.08  0.       -4211.195       1457.785      -2760.107    0.000   0.000   0.000   0.
  2017 352 19  0 55 491 352.792308932      -2.48     -1.87     -2.11  0.       -4209.491       1455.490      -2761.390    0.000   0.000   0.000   0.
  2017 352 19  0 56 491 352.792320506      -2.39     -1.89     -2.05  0.       -4207.787       1453.196      -2762.672    0.000   0.000   0.000   0.
  2017 352 19  0 57 491 352.792332080      -2.40     -1.89     -2.04  0.       -4206.080       1450.900      -2763.953    0.000   0.000   0.000   0.
  2017 352 19  0 58 491 352.792343655      -2.49     -1.91     -2.09  0.       -4204.373       1448.605      -2765.233    0.000   0.000   0.000   0.
  2017 352 19  0 59 491 352.792355229      -2.48     -1.90     -2.11  0.       -4202.664       1446.309      -2766.513    0.000   0.000   0.000   0.
  2017 352 19  1  0 491 352.792366803      -2.47     -1.92     -2.11  0.       -4200.955       1444.012      -2767.792    0.000   0.000   0.000   0.
