  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19  1  1 491 352.792378377      -2.47     -1.90     -2.09  0.       -4199.243       1441.715      -2769.069    0.000   0.000   0.000   0.
  2017 352 19  1  2 491 352.792389951      -2.48     -1.90     -2.09  0.       -4197.531       1439.418      -2770.346    0.000   0.000   0.000   0.
  2017 352 19  1  3 491 352.792401525      -2.39     -1.92     -2.07  0.       -4195.817       1437.120      -2771.622    0.000   0.000   0.000   0.
  2017 352 19  1  4 491 352.792413099      -2.41     -1.88     -2.12  0.       -4194.103       1434.822      -2772.898    0.000   0.000   0.000   0.
  2017 352 19  1  5 491 352.792424672      -2.44     -1.88     -2.10  0.       -4192.386       1432.523      -2774.172    0.000   0.000   0.000   0.
  2017 352 19  1  6 491 352.792436244      -2.42     -1.89     -2.09  0.       -4190.669       1430.224      -2775.446    0.000   0.000   0.000   0.
  2017 352 19  1  7 491 352.792447818      -2.48     -1.89     -2.15  0.       -4188.950       1427.925      -2776.718    0.000   0.000   0.000   0.
  2017 352 19  1  8 491 352.792459392      -2.46     -1.88     -2.13  0.       -4187.231       1425.625      -2777.990    0.000   0.000   0.000   0.
  2017 352 19  1  9 491 352.792470966      -2.40     -1.89     -2.11  0.       -4185.509       1423.325      -2779.262    0.000   0.000   0.000   0.
  2017 352 19  1 10 491 352.792482541      -2.34     -1.89     -2.07  0.       -4183.787       1421.024      -2780.532    0.000   0.000   0.000   0.
  2017 352 19  1 11 491 352.792494115      -2.26     -1.89     -2.05  0.       -4182.063       1418.723      -2781.801    0.000   0.000   0.000   0.
  2017 352 19  1 12 491 352.792505689      -2.21     -1.89     -2.05  0.       -4180.338       1416.421      -2783.070    0.000   0.000   0.000   0.
  2017 352 19  1 13 491 352.792517263      -2.29     -1.94     -2.09  0.       -4178.612       1414.119      -2784.338    0.000   0.000   0.000   0.
  2017 352 19  1 14 491 352.792528837      -2.29     -1.94     -2.06  0.       -4176.885       1411.817      -2785.605    0.000   0.000   0.000   0.
  2017 352 19  1 15 491 352.792540411      -2.27     -1.94     -2.09  0.       -4175.156       1409.514      -2786.871    0.000   0.000   0.000   0.
  2017 352 19  1 16 491 352.792551985      -2.32     -1.94     -2.12  0.       -4173.426       1407.210      -2788.136    0.000   0.000   0.000   0.
  2017 352 19  1 17 491 352.792563559      -2.29     -1.95     -2.11  0.       -4171.695       1404.907      -2789.401    0.000   0.000   0.000   0.
  2017 352 19  1 18 491 352.792575133      -2.29     -1.94     -2.07  0.       -4169.962       1402.602      -2790.664    0.000   0.000   0.000   0.
  2017 352 19  1 19 491 352.792586707      -2.29     -1.97     -2.08  0.       -4168.229       1400.298      -2791.927    0.000   0.000   0.000   0.
  2017 352 19  1 20 491 352.792598281      -2.33     -1.99     -2.06  0.       -4166.494       1397.993      -2793.189    0.000   0.000   0.000   0.
  2017 352 19  1 21 491 352.792609855      -2.27     -1.97     -2.11  0.       -4164.758       1395.687      -2794.450    0.000   0.000   0.000   0.
  2017 352 19  1 22 491 352.792621429      -2.27     -1.96     -2.12  0.       -4163.020       1393.381      -2795.710    0.000   0.000   0.000   0.
  2017 352 19  1 23 491 352.792633003      -2.28     -2.00     -2.12  0.       -4161.281       1391.075      -2796.969    0.000   0.000   0.000   0.
  2017 352 19  1 24 491 352.792644578      -2.23     -1.99     -2.02  0.       -4159.541       1388.768      -2798.228    0.000   0.000   0.000   0.
  2017 352 19  1 25 491 352.792656152      -2.20     -2.03     -1.96  0.       -4157.800       1386.461      -2799.485    0.000   0.000   0.000   0.
  2017 352 19  1 26 491 352.792667726      -2.21     -2.02     -1.92  0.       -4156.057       1384.154      -2800.742    0.000   0.000   0.000   0.
  2017 352 19  1 27 491 352.792679300      -2.18     -2.01     -1.94  0.       -4154.313       1381.846      -2801.998    0.000   0.000   0.000   0.
  2017 352 19  1 28 491 352.792690874      -2.16     -2.02     -1.92  0.       -4152.568       1379.537      -2803.253    0.000   0.000   0.000   0.
  2017 352 19  1 29 491 352.792702448      -2.17     -2.04     -1.97  0.       -4150.822       1377.229      -2804.507    0.000   0.000   0.000   0.
  2017 352 19  1 30 491 352.792714022      -2.15     -2.00     -1.95  0.       -4149.074       1374.919      -2805.761    0.000   0.000   0.000   0.
  2017 352 19  1 31 491 352.792725596      -2.10     -2.04     -1.96  0.       -4147.326       1372.610      -2807.013    0.000   0.000   0.000   0.
  2017 352 19  1 32 491 352.792737170      -2.10     -2.03     -1.95  0.       -4145.575       1370.300      -2808.265    0.000   0.000   0.000   0.
  2017 352 19  1 33 491 352.792748744      -2.08     -2.06     -1.96  0.       -4143.824       1367.989      -2809.516    0.000   0.000   0.000   0.
  2017 352 19  1 34 491 352.792760318      -2.11     -2.03     -1.92  0.       -4142.071       1365.678      -2810.765    0.000   0.000   0.000   0.
  2017 352 19  1 35 491 352.792771892      -2.14     -2.04     -1.94  0.       -4140.317       1363.367      -2812.014    0.000   0.000   0.000   0.
  2017 352 19  1 36 491 352.792783464      -2.14     -2.04     -1.98  0.       -4138.562       1361.055      -2813.262    0.000   0.000   0.000   0.
  2017 352 19  1 37 491 352.792795038      -2.08     -2.04     -1.99  0.       -4136.806       1358.743      -2814.510    0.000   0.000   0.000   0.
  2017 352 19  1 38 491 352.792806612      -2.12     -2.04     -1.99  0.       -4135.048       1356.430      -2815.757    0.000   0.000   0.000   0.
  2017 352 19  1 39 491 352.792818186      -2.13     -2.04     -2.07  0.       -4133.289       1354.117      -2817.002    0.000   0.000   0.000   0.
  2017 352 19  1 40 491 352.792829760      -2.14     -2.03     -2.04  0.       -4131.529       1351.804      -2818.247    0.000   0.000   0.000   0.
  2017 352 19  1 41 491 352.792841334      -2.11     -2.03     -2.00  0.       -4129.767       1349.490      -2819.491    0.000   0.000   0.000   0.
  2017 352 19  1 42 491 352.792852908      -2.05     -2.04     -1.94  0.       -4128.004       1347.176      -2820.734    0.000   0.000   0.000   0.
  2017 352 19  1 43 491 352.792864482      -1.99     -2.04     -1.97  0.       -4126.240       1344.861      -2821.976    0.000   0.000   0.000   0.
  2017 352 19  1 44 491 352.792876056      -1.95     -2.03     -1.92  0.       -4124.475       1342.546      -2823.217    0.000   0.000   0.000   0.
  2017 352 19  1 45 491 352.792887630      -1.93     -2.04     -1.88  0.       -4122.708       1340.231      -2824.458    0.000   0.000   0.000   0.
  2017 352 19  1 46 491 352.792899204      -1.92     -2.06     -1.91  0.       -4120.940       1337.915      -2825.697    0.000   0.000   0.000   0.
  2017 352 19  1 47 491 352.792910778      -1.94     -2.09     -1.92  0.       -4119.171       1335.598      -2826.936    0.000   0.000   0.000   0.
  2017 352 19  1 48 491 352.792922352      -1.97     -2.06     -1.91  0.       -4117.401       1333.282      -2828.173    0.000   0.000   0.000   0.
  2017 352 19  1 49 491 352.792933927      -1.97     -2.09     -1.95  0.       -4115.629       1330.965      -2829.410    0.000   0.000   0.000   0.
  2017 352 19  1 50 491 352.792945501      -1.97     -2.10     -1.93  0.       -4113.856       1328.647      -2830.646    0.000   0.000   0.000   0.
  2017 352 19  1 51 491 352.792957075      -1.96     -2.08     -1.94  0.       -4112.082       1326.329      -2831.881    0.000   0.000   0.000   0.
  2017 352 19  1 52 491 352.792968649      -1.96     -2.08     -1.92  0.       -4110.306       1324.011      -2833.116    0.000   0.000   0.000   0.
  2017 352 19  1 53 491 352.792980223      -1.93     -2.11     -1.95  0.       -4108.529       1321.692      -2834.349    0.000   0.000   0.000   0.
  2017 352 19  1 54 491 352.792991797      -1.96     -2.10     -1.97  0.       -4106.751       1319.373      -2835.581    0.000   0.000   0.000   0.
  2017 352 19  1 55 491 352.793003371      -1.92     -2.12     -1.94  0.       -4104.972       1317.053      -2836.813    0.000   0.000   0.000   0.
  2017 352 19  1 56 491 352.793014945      -1.91     -2.11     -1.94  0.       -4103.191       1314.733      -2838.044    0.000   0.000   0.000   0.
  2017 352 19  1 57 491 352.793026519      -1.88     -2.13     -1.94  0.       -4101.409       1312.413      -2839.274    0.000   0.000   0.000   0.
  2017 352 19  1 58 491 352.793038093      -1.92     -2.12     -1.91  0.       -4099.626       1310.092      -2840.503    0.000   0.000   0.000   0.
  2017 352 19  1 59 491 352.793049667      -1.92     -2.16     -1.94  0.       -4097.842       1307.771      -2841.731    0.000   0.000   0.000   0.
  2017 352 19  2  0 491 352.793061241      -1.90     -2.15     -1.98  0.       -4096.056       1305.449      -2842.958    0.000   0.000   0.000   0.
  2017 352 19  2  1 491 352.793072815      -1.88     -2.16     -1.96  0.       -4094.269       1303.127      -2844.184    0.000   0.000   0.000   0.
  2017 352 19  2  2 491 352.793084389      -1.87     -2.13     -1.93  0.       -4092.481       1300.804      -2845.410    0.000   0.000   0.000   0.
  2017 352 19  2  3 491 352.793095964      -1.86     -2.13     -1.91  0.       -4090.691       1298.481      -2846.634    0.000   0.000   0.000   0.
  2017 352 19  2  4 491 352.793107538      -1.86     -2.13     -1.93  0.       -4088.900       1296.158      -2847.858    0.000   0.000   0.000   0.
  2017 352 19  2  5 491 352.793119111      -1.83     -2.16     -1.92  0.       -4087.108       1293.834      -2849.080    0.000   0.000   0.000   0.
  2017 352 19  2  6 491 352.793130683      -1.78     -2.18     -1.92  0.       -4085.315       1291.510      -2850.302    0.000   0.000   0.000   0.
  2017 352 19  2  7 491 352.793142257      -1.66     -2.19     -1.83  0.       -4083.520       1289.186      -2851.523    0.000   0.000   0.000   0.
  2017 352 19  2  8 490 352.793153831      -1.61     -2.15     -1.78  0.       -4081.724       1286.861      -2852.743    0.000   0.000   0.000   0.
  2017 352 19  2  9 490 352.793165405      -1.60     -2.19     -1.79  0.       -4079.927       1284.536      -2853.962    0.000   0.000   0.000   0.
  2017 352 19  2 10 490 352.793176979      -1.64     -2.17     -1.79  0.       -4078.128       1282.210      -2855.180    0.000   0.000   0.000   0.
  2017 352 19  2 11 490 352.793188553      -1.55     -2.16     -1.77  0.       -4076.328       1279.884      -2856.398    0.000   0.000   0.000   0.
  2017 352 19  2 12 490 352.793200127      -1.40     -2.13     -1.73  0.       -4074.527       1277.557      -2857.614    0.000   0.000   0.000   0.
  2017 352 19  2 13 491 352.793211701      -1.34     -2.12     -1.74  0.       -4072.725       1275.230      -2858.830    0.000   0.000   0.000   0.
  2017 352 19  2 14 491 352.793223275      -1.43     -2.11     -1.75  0.       -4070.921       1272.903      -2860.044    0.000   0.000   0.000   0.
  2017 352 19  2 15 490 352.793234850      -1.48     -2.12     -1.78  0.       -4069.116       1270.575      -2861.258    0.000   0.000   0.000   0.
  2017 352 19  2 16 490 352.793246424      -1.55     -2.15     -1.78  0.       -4067.310       1268.247      -2862.471    0.000   0.000   0.000   0.
  2017 352 19  2 17 491 352.793257998      -1.52     -2.14     -1.77  0.       -4065.502       1265.919      -2863.683    0.000   0.000   0.000   0.
  2017 352 19  2 18 491 352.793269572      -1.56     -2.13     -1.76  0.       -4063.694       1263.590      -2864.894    0.000   0.000   0.000   0.
  2017 352 19  2 19 491 352.793281146      -1.54     -2.16     -1.78  0.       -4061.883       1261.260      -2866.104    0.000   0.000   0.000   0.
  2017 352 19  2 20 491 352.793292720      -1.53     -2.17     -1.76  0.       -4060.072       1258.931      -2867.313    0.000   0.000   0.000   0.
  2017 352 19  2 21 491 352.793304294      -1.52     -2.16     -1.76  0.       -4058.259       1256.601      -2868.521    0.000   0.000   0.000   0.
  2017 352 19  2 22 490 352.793315868      -1.51     -2.13     -1.80  0.       -4056.445       1254.270      -2869.729    0.000   0.000   0.000   0.
  2017 352 19  2 23 490 352.793327442      -1.48     -2.15     -1.83  0.       -4054.630       1251.939      -2870.935    0.000   0.000   0.000   0.
  2017 352 19  2 24 490 352.793339016      -1.50     -2.13     -1.83  0.       -4052.814       1249.608      -2872.141    0.000   0.000   0.000   0.
  2017 352 19  2 25 490 352.793350590      -1.56     -2.17     -1.87  0.       -4050.996       1247.276      -2873.345    0.000   0.000   0.000   0.
  2017 352 19  2 26 490 352.793362164      -1.55     -2.15     -1.88  0.       -4049.177       1244.944      -2874.549    0.000   0.000   0.000   0.
  2017 352 19  2 27 491 352.793373738      -1.46     -2.15     -1.86  0.       -4047.356       1242.611      -2875.752    0.000   0.000   0.000   0.
  2017 352 19  2 28 490 352.793385312      -1.48     -2.17     -1.88  0.       -4045.535       1240.278      -2876.954    0.000   0.000   0.000   0.
  2017 352 19  2 29 490 352.793396887      -1.50     -2.17     -1.88  0.       -4043.711       1237.945      -2878.154    0.000   0.000   0.000   0.
  2017 352 19  2 30 491 352.793408461      -1.43     -2.17     -1.86  0.       -4041.887       1235.611      -2879.355    0.000   0.000   0.000   0.
  2017 352 19  2 31 491 352.793420035      -1.38     -2.18     -1.82  0.       -4040.062       1233.277      -2880.554    0.000   0.000   0.000   0.
  2017 352 19  2 32 491 352.793431609      -1.33     -2.16     -1.82  0.       -4038.235       1230.943      -2881.752    0.000   0.000   0.000   0.
  2017 352 19  2 33 491 352.793443183      -1.37     -2.19     -1.86  0.       -4036.407       1228.608      -2882.949    0.000   0.000   0.000   0.
  2017 352 19  2 34 491 352.793454757      -1.39     -2.17     -1.91  0.       -4034.577       1226.272      -2884.145    0.000   0.000   0.000   0.
  2017 352 19  2 35 490 352.793466330      -1.47     -2.17     -1.90  0.       -4032.747       1223.937      -2885.341    0.000   0.000   0.000   0.
  2017 352 19  2 36 490 352.793477902      -1.47     -2.15     -1.93  0.       -4030.915       1221.601      -2886.535    0.000   0.000   0.000   0.
  2017 352 19  2 37 490 352.793489476      -1.39     -2.17     -1.93  0.       -4029.081       1219.265      -2887.729    0.000   0.000   0.000   0.
  2017 352 19  2 38 490 352.793501050      -1.36     -2.13     -1.89  0.       -4027.247       1216.928      -2888.921    0.000   0.000   0.000   0.
  2017 352 19  2 39 490 352.793512624      -1.28     -2.12     -1.87  0.       -4025.411       1214.590      -2890.113    0.000   0.000   0.000   0.
  2017 352 19  2 40 490 352.793524198      -1.27     -2.12     -1.89  0.       -4023.574       1212.253      -2891.304    0.000   0.000   0.000   0.
  2017 352 19  2 41 490 352.793535773      -1.27     -2.14     -1.90  0.       -4021.735       1209.915      -2892.494    0.000   0.000   0.000   0.
  2017 352 19  2 42 490 352.793547347      -1.20     -2.14     -1.89  0.       -4019.895       1207.576      -2893.683    0.000   0.000   0.000   0.
  2017 352 19  2 43 490 352.793558921      -1.18     -2.16     -1.89  0.       -4018.054       1205.237      -2894.871    0.000   0.000   0.000   0.
  2017 352 19  2 44 490 352.793570495      -1.19     -2.19     -1.92  0.       -4016.212       1202.898      -2896.058    0.000   0.000   0.000   0.
  2017 352 19  2 45 490 352.793582069      -1.16     -2.19     -1.91  0.       -4014.368       1200.559      -2897.244    0.000   0.000   0.000   0.
  2017 352 19  2 46 490 352.793593643      -1.14     -2.17     -1.93  0.       -4012.523       1198.219      -2898.429    0.000   0.000   0.000   0.
  2017 352 19  2 47 490 352.793605217      -1.11     -2.20     -1.91  0.       -4010.677       1195.878      -2899.613    0.000   0.000   0.000   0.
  2017 352 19  2 48 490 352.793616791      -1.16     -2.18     -1.95  0.       -4008.829       1193.538      -2900.796    0.000   0.000   0.000   0.
  2017 352 19  2 49 490 352.793628365      -1.14     -2.20     -1.95  0.       -4006.981       1191.196      -2901.979    0.000   0.000   0.000   0.
  2017 352 19  2 50 490 352.793639939      -1.09     -2.21     -1.92  0.       -4005.130       1188.855      -2903.160    0.000   0.000   0.000   0.
  2017 352 19  2 51 490 352.793651513      -1.05     -2.23     -1.89  0.       -4003.279       1186.513      -2904.340    0.000   0.000   0.000   0.
  2017 352 19  2 52 490 352.793663087      -0.98     -2.20     -1.86  0.       -4001.426       1184.171      -2905.520    0.000   0.000   0.000   0.
  2017 352 19  2 53 490 352.793674661      -1.02     -2.26     -1.86  0.       -3999.572       1181.828      -2906.698    0.000   0.000   0.000   0.
  2017 352 19  2 54 490 352.793686236      -0.99     -2.27     -1.86  0.       -3997.717       1179.485      -2907.876    0.000   0.000   0.000   0.
  2017 352 19  2 55 490 352.793697810      -0.95     -2.27     -1.84  0.       -3995.860       1177.141      -2909.053    0.000   0.000   0.000   0.
  2017 352 19  2 56 490 352.793709384      -0.87     -2.25     -1.80  0.       -3994.002       1174.798      -2910.228    0.000   0.000   0.000   0.
  2017 352 19  2 57 490 352.793720958      -0.89     -2.29     -1.78  0.       -3992.143       1172.453      -2911.403    0.000   0.000   0.000   0.
  2017 352 19  2 58 490 352.793732532      -0.75     -2.25     -1.76  0.       -3990.282       1170.109      -2912.577    0.000   0.000   0.000   0.
  2017 352 19  2 59 490 352.793744106      -0.67     -2.22     -1.75  0.       -3988.420       1167.764      -2913.750    0.000   0.000   0.000   0.
  2017 352 19  3  0 490 352.793755680      -0.66     -2.21     -1.73  0.       -3986.557       1165.418      -2914.922    0.000   0.000   0.000   0.
  2017 352 19  3  1 490 352.793767254      -0.61     -2.23     -1.73  0.       -3984.693       1163.073      -2916.093    0.000   0.000   0.000   0.
  2017 352 19  3  2 490 352.793778828      -0.60     -2.24     -1.69  0.       -3982.827       1160.727      -2917.263    0.000   0.000   0.000   0.
  2017 352 19  3  3 490 352.793790402      -0.52     -2.24     -1.68  0.       -3980.960       1158.380      -2918.431    0.000   0.000   0.000   0.
  2017 352 19  3  4 490 352.793801976      -0.53     -2.25     -1.65  0.       -3979.092       1156.033      -2919.600    0.000   0.000   0.000   0.
  2017 352 19  3  5 490 352.793813550      -0.51     -2.24     -1.66  0.       -3977.222       1153.686      -2920.767    0.000   0.000   0.000   0.
  2017 352 19  3  6 490 352.793825122      -0.48     -2.23     -1.63  0.       -3975.351       1151.338      -2921.933    0.000   0.000   0.000   0.
  2017 352 19  3  7 490 352.793836696      -0.49     -2.27     -1.62  0.       -3973.478       1148.990      -2923.098    0.000   0.000   0.000   0.
  2017 352 19  3  8 490 352.793848270      -0.49     -2.27     -1.59  0.       -3971.605       1146.642      -2924.262    0.000   0.000   0.000   0.
  2017 352 19  3  9 490 352.793859844      -0.44     -2.21     -1.59  0.       -3969.730       1144.293      -2925.425    0.000   0.000   0.000   0.
  2017 352 19  3 10 490 352.793871418      -0.39     -2.17     -1.57  0.       -3967.854       1141.944      -2926.588    0.000   0.000   0.000   0.
  2017 352 19  3 11 490 352.793882992      -0.29     -2.15     -1.57  0.       -3965.976       1139.594      -2927.749    0.000   0.000   0.000   0.
  2017 352 19  3 12 490 352.793894566      -0.30     -2.11     -1.51  0.       -3964.097       1137.244      -2928.909    0.000   0.000   0.000   0.
  2017 352 19  3 13 490 352.793906140      -0.26     -2.10     -1.51  0.       -3962.217       1134.894      -2930.069    0.000   0.000   0.000   0.
  2017 352 19  3 14 490 352.793917714      -0.27     -2.08     -1.52  0.       -3960.336       1132.544      -2931.227    0.000   0.000   0.000   0.
  2017 352 19  3 15 490 352.793929288      -0.28     -2.10     -1.53  0.       -3958.453       1130.193      -2932.385    0.000   0.000   0.000   0.
  2017 352 19  3 16 490 352.793940862      -0.28     -2.12     -1.52  0.       -3956.569       1127.841      -2933.541    0.000   0.000   0.000   0.
  2017 352 19  3 17 490 352.793952436      -0.28     -2.12     -1.48  0.       -3954.684       1125.490      -2934.697    0.000   0.000   0.000   0.
  2017 352 19  3 18 490 352.793964010      -0.22     -2.11     -1.46  0.       -3952.797       1123.137      -2935.851    0.000   0.000   0.000   0.
  2017 352 19  3 19 490 352.793975585      -0.22     -2.12     -1.49  0.       -3950.909       1120.785      -2937.005    0.000   0.000   0.000   0.
  2017 352 19  3 20 490 352.793987159      -0.20     -2.08     -1.47  0.       -3949.020       1118.432      -2938.157    0.000   0.000   0.000   0.
  2017 352 19  3 21 490 352.793998733      -0.15     -2.10     -1.47  0.       -3947.129       1116.078      -2939.309    0.000   0.000   0.000   0.
  2017 352 19  3 22 490 352.794010307      -0.14     -2.09     -1.47  0.       -3945.237       1113.725      -2940.459    0.000   0.000   0.000   0.
  2017 352 19  3 23 490 352.794021881      -0.11     -2.06     -1.47  0.       -3943.344       1111.371      -2941.609    0.000   0.000   0.000   0.
  2017 352 19  3 24 490 352.794033455      -0.12     -2.06     -1.44  0.       -3941.449       1109.016      -2942.758    0.000   0.000   0.000   0.
  2017 352 19  3 25 490 352.794045029      -0.12     -2.08     -1.48  0.       -3939.553       1106.662      -2943.905    0.000   0.000   0.000   0.
  2017 352 19  3 26 490 352.794056603      -0.14     -2.07     -1.45  0.       -3937.656       1104.306      -2945.052    0.000   0.000   0.000   0.
  2017 352 19  3 27 490 352.794068177      -0.14     -2.06     -1.48  0.       -3935.758       1101.951      -2946.198    0.000   0.000   0.000   0.
  2017 352 19  3 28 490 352.794079751      -0.10     -2.03     -1.46  0.       -3933.858       1099.595      -2947.342    0.000   0.000   0.000   0.
  2017 352 19  3 29 490 352.794091325      -0.08     -2.06     -1.47  0.       -3931.957       1097.239      -2948.486    0.000   0.000   0.000   0.
  2017 352 19  3 30 490 352.794102899       0.01     -2.03     -1.44  0.       -3930.054       1094.882      -2949.629    0.000   0.000   0.000   0.
  2017 352 19  3 31 490 352.794114473       0.04     -2.00     -1.42  0.       -3928.150       1092.525      -2950.770    0.000   0.000   0.000   0.
  2017 352 19  3 32 490 352.794126047       0.04     -2.00     -1.40  0.       -3926.245       1090.168      -2951.911    0.000   0.000   0.000   0.
  2017 352 19  3 33 490 352.794137621       0.02     -1.97     -1.41  0.       -3924.339       1087.810      -2953.051    0.000   0.000   0.000   0.
  2017 352 19  3 34 490 352.794149193      -0.02     -1.99     -1.43  0.       -3922.431       1085.452      -2954.190    0.000   0.000   0.000   0.
  2017 352 19  3 35 490 352.794160767      -0.05     -1.98     -1.42  0.       -3920.522       1083.094      -2955.328    0.000   0.000   0.000   0.
  2017 352 19  3 36 490 352.794172341      -0.04     -1.97     -1.41  0.       -3918.612       1080.735      -2956.464    0.000   0.000   0.000   0.
  2017 352 19  3 37 490 352.794183915      -0.02     -1.94     -1.36  0.       -3916.700       1078.376      -2957.600    0.000   0.000   0.000   0.
  2017 352 19  3 38 490 352.794195489      -0.03     -1.94     -1.33  0.       -3914.787       1076.016      -2958.735    0.000   0.000   0.000   0.
  2017 352 19  3 39 490 352.794207063       0.04     -1.91     -1.37  0.       -3912.873       1073.656      -2959.869    0.000   0.000   0.000   0.
  2017 352 19  3 40 490 352.794218637       0.07     -1.92     -1.32  0.       -3910.957       1071.296      -2961.001    0.000   0.000   0.000   0.
  2017 352 19  3 41 490 352.794230211       0.09     -1.90     -1.29  0.       -3909.040       1068.936      -2962.133    0.000   0.000   0.000   0.
  2017 352 19  3 42 490 352.794241785       0.14     -1.90     -1.28  0.       -3907.122       1066.575      -2963.264    0.000   0.000   0.000   0.
  2017 352 19  3 43 490 352.794253359       0.21     -1.87     -1.25  0.       -3905.203       1064.213      -2964.394    0.000   0.000   0.000   0.
  2017 352 19  3 44 490 352.794264933       0.24     -1.87     -1.25  0.       -3903.282       1061.852      -2965.522    0.000   0.000   0.000   0.
  2017 352 19  3 45 490 352.794276508       0.23     -1.86     -1.24  0.       -3901.360       1059.489      -2966.650    0.000   0.000   0.000   0.
  2017 352 19  3 46 490 352.794288082       0.18     -1.89     -1.31  0.       -3899.436       1057.127      -2967.777    0.000   0.000   0.000   0.
  2017 352 19  3 47 490 352.794299656       0.07     -1.88     -1.35  0.       -3897.511       1054.764      -2968.903    0.000   0.000   0.000   0.
  2017 352 19  3 48 490 352.794311230       0.08     -1.89     -1.34  0.       -3895.585       1052.401      -2970.027    0.000   0.000   0.000   0.
  2017 352 19  3 49 490 352.794322804       0.10     -1.88     -1.37  0.       -3893.657       1050.038      -2971.151    0.000   0.000   0.000   0.
  2017 352 19  3 50 490 352.794334378       0.11     -1.87     -1.39  0.       -3891.729       1047.674      -2972.274    0.000   0.000   0.000   0.
  2017 352 19  3 51 490 352.794345952       0.17     -1.88     -1.39  0.       -3889.798       1045.310      -2973.396    0.000   0.000   0.000   0.
  2017 352 19  3 52 490 352.794357526       0.19     -1.89     -1.37  0.       -3887.867       1042.945      -2974.517    0.000   0.000   0.000   0.
  2017 352 19  3 53 490 352.794369100       0.19     -1.88     -1.33  0.       -3885.934       1040.580      -2975.636    0.000   0.000   0.000   0.
  2017 352 19  3 54 490 352.794380674       0.24     -1.87     -1.41  0.       -3884.000       1038.215      -2976.755    0.000   0.000   0.000   0.
  2017 352 19  3 55 490 352.794392248       0.26     -1.85     -1.37  0.       -3882.065       1035.849      -2977.872    0.000   0.000   0.000   0.
  2017 352 19  3 56 490 352.794403822       0.37     -1.88     -1.35  0.       -3880.128       1033.483      -2978.989    0.000   0.000   0.000   0.
  2017 352 19  3 57 490 352.794415396       0.39     -1.87     -1.37  0.       -3878.190       1031.117      -2980.104    0.000   0.000   0.000   0.
  2017 352 19  3 58 490 352.794426971       0.46     -1.89     -1.34  0.       -3876.250       1028.750      -2981.219    0.000   0.000   0.000   0.
  2017 352 19  3 59 490 352.794438545       0.40     -1.87     -1.32  0.       -3874.310       1026.383      -2982.333    0.000   0.000   0.000   0.
  2017 352 19  4  0 490 352.794450119       0.35     -1.88     -1.34  0.       -3872.367       1024.016      -2983.445    0.000   0.000   0.000   0.
  2017 352 19  4  1 490 352.794461693       0.40     -1.86     -1.30  0.       -3870.424       1021.648      -2984.557    0.000   0.000   0.000   0.
  2017 352 19  4  2 490 352.794473267       0.37     -1.84     -1.31  0.       -3868.479       1019.280      -2985.667    0.000   0.000   0.000   0.
  2017 352 19  4  3 490 352.794484840       0.39     -1.82     -1.26  0.       -3866.533       1016.912      -2986.777    0.000   0.000   0.000   0.
  2017 352 19  4  4 489 352.794496412       0.40     -1.81     -1.28  0.       -3864.586       1014.543      -2987.885    0.000   0.000   0.000   0.
  2017 352 19  4  5 489 352.794507986       0.43     -1.75     -1.24  0.       -3862.637       1012.174      -2988.992    0.000   0.000   0.000   0.
  2017 352 19  4  6 489 352.794519560       0.41     -1.75     -1.23  0.       -3860.687       1009.804      -2990.099    0.000   0.000   0.000   0.
  2017 352 19  4  7 489 352.794531134       0.40     -1.72     -1.22  0.       -3858.735       1007.434      -2991.204    0.000   0.000   0.000   0.
  2017 352 19  4  8 489 352.794542708       0.42     -1.69     -1.25  0.       -3856.783       1005.064      -2992.308    0.000   0.000   0.000   0.
  2017 352 19  4  9 490 352.794554282       0.48     -1.69     -1.17  0.       -3854.829       1002.693      -2993.412    0.000   0.000   0.000   0.
  2017 352 19  4 10 490 352.794565856       0.46     -1.71     -1.16  0.       -3852.874       1000.323      -2994.514    0.000   0.000   0.000   0.
  2017 352 19  4 11 489 352.794577431       0.46     -1.70     -1.16  0.       -3850.917        997.951      -2995.615    0.000   0.000   0.000   0.
  2017 352 19  4 12 489 352.794589005       0.49     -1.67     -1.15  0.       -3848.959        995.580      -2996.715    0.000   0.000   0.000   0.
  2017 352 19  4 13 490 352.794600579       0.53     -1.69     -1.12  0.       -3847.000        993.208      -2997.814    0.000   0.000   0.000   0.
  2017 352 19  4 14 490 352.794612153       0.53     -1.70     -1.13  0.       -3845.039        990.836      -2998.912    0.000   0.000   0.000   0.
  2017 352 19  4 15 490 352.794623727       0.57     -1.70     -1.09  0.       -3843.077        988.463      -3000.009    0.000   0.000   0.000   0.
