  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19  4 16 490 352.794635301       0.54     -1.72     -1.06  0.       -3841.113        986.090      -3001.105    0.000   0.000   0.000   0.
  2017 352 19  4 17 490 352.794646875       0.55     -1.74     -1.06  0.       -3839.149        983.717      -3002.200    0.000   0.000   0.000   0.
  2017 352 19  4 18 489 352.794658449       0.56     -1.76     -1.08  0.       -3837.183        981.343      -3003.294    0.000   0.000   0.000   0.
  2017 352 19  4 19 489 352.794670023       0.61     -1.75     -1.08  0.       -3835.215        978.969      -3004.387    0.000   0.000   0.000   0.
  2017 352 19  4 20 489 352.794681597       0.59     -1.73     -1.07  0.       -3833.247        976.595      -3005.479    0.000   0.000   0.000   0.
  2017 352 19  4 21 489 352.794693171       0.56     -1.79     -1.08  0.       -3831.277        974.220      -3006.569    0.000   0.000   0.000   0.
  2017 352 19  4 22 490 352.794704745       0.59     -1.78     -1.06  0.       -3829.305        971.845      -3007.659    0.000   0.000   0.000   0.
  2017 352 19  4 23 490 352.794716319       0.62     -1.79     -1.06  0.       -3827.333        969.470      -3008.748    0.000   0.000   0.000   0.
  2017 352 19  4 24 489 352.794727894       0.73     -1.75     -1.01  0.       -3825.359        967.094      -3009.835    0.000   0.000   0.000   0.
  2017 352 19  4 25 489 352.794739468       0.75     -1.78     -1.05  0.       -3823.383        964.718      -3010.922    0.000   0.000   0.000   0.
  2017 352 19  4 26 490 352.794751042       0.78     -1.78     -1.00  0.       -3821.406        962.342      -3012.007    0.000   0.000   0.000   0.
  2017 352 19  4 27 490 352.794762616       0.78     -1.78     -0.98  0.       -3819.429        959.965      -3013.092    0.000   0.000   0.000   0.
  2017 352 19  4 28 490 352.794774190       0.79     -1.81     -1.02  0.       -3817.449        957.588      -3014.175    0.000   0.000   0.000   0.
  2017 352 19  4 29 490 352.794785764       0.73     -1.82     -1.02  0.       -3815.468        955.211      -3015.257    0.000   0.000   0.000   0.
  2017 352 19  4 30 490 352.794797338       0.64     -1.84     -1.03  0.       -3813.486        952.833      -3016.339    0.000   0.000   0.000   0.
  2017 352 19  4 31 489 352.794808912       0.65     -1.86     -1.06  0.       -3811.503        950.455      -3017.419    0.000   0.000   0.000   0.
  2017 352 19  4 32 489 352.794820486       0.69     -1.85     -1.04  0.       -3809.518        948.077      -3018.498    0.000   0.000   0.000   0.
  2017 352 19  4 33 489 352.794832060       0.69     -1.87     -1.06  0.       -3807.532        945.698      -3019.576    0.000   0.000   0.000   0.
  2017 352 19  4 34 489 352.794843634       0.68     -1.86     -1.01  0.       -3805.545        943.319      -3020.653    0.000   0.000   0.000   0.
  2017 352 19  4 35 489 352.794855208       0.71     -1.88     -1.04  0.       -3803.556        940.940      -3021.729    0.000   0.000   0.000   0.
  2017 352 19  4 36 489 352.794866780       0.74     -1.87     -1.03  0.       -3801.566        938.560      -3022.804    0.000   0.000   0.000   0.
  2017 352 19  4 37 489 352.794878354       0.72     -1.88     -1.02  0.       -3799.574        936.180      -3023.878    0.000   0.000   0.000   0.
  2017 352 19  4 38 489 352.794889928       0.76     -1.88     -1.00  0.       -3797.582        933.799      -3024.950    0.000   0.000   0.000   0.
  2017 352 19  4 39 489 352.794901502       0.76     -1.90     -1.00  0.       -3795.588        931.419      -3026.022    0.000   0.000   0.000   0.
  2017 352 19  4 40 489 352.794913076       0.78     -1.93     -1.03  0.       -3793.592        929.038      -3027.093    0.000   0.000   0.000   0.
  2017 352 19  4 41 489 352.794924650       0.77     -1.93     -1.01  0.       -3791.595        926.656      -3028.162    0.000   0.000   0.000   0.
  2017 352 19  4 42 489 352.794936224       0.83     -1.95     -1.03  0.       -3789.597        924.275      -3029.231    0.000   0.000   0.000   0.
  2017 352 19  4 43 489 352.794947798       0.83     -1.94     -1.03  0.       -3787.598        921.893      -3030.298    0.000   0.000   0.000   0.
  2017 352 19  4 44 489 352.794959372       0.87     -1.93     -1.04  0.       -3785.597        919.510      -3031.364    0.000   0.000   0.000   0.
  2017 352 19  4 45 489 352.794970946       0.86     -1.96     -1.04  0.       -3783.595        917.128      -3032.429    0.000   0.000   0.000   0.
  2017 352 19  4 46 489 352.794982520       0.90     -1.95     -1.05  0.       -3781.591        914.745      -3033.493    0.000   0.000   0.000   0.
  2017 352 19  4 47 489 352.794994094       0.94     -1.94     -1.04  0.       -3779.586        912.361      -3034.557    0.000   0.000   0.000   0.
  2017 352 19  4 48 489 352.795005668       1.08     -1.92     -1.02  0.       -3777.580        909.978      -3035.618    0.000   0.000   0.000   0.
  2017 352 19  4 49 489 352.795017242       1.11     -1.89     -0.98  0.       -3775.572        907.594      -3036.679    0.000   0.000   0.000   0.
  2017 352 19  4 50 489 352.795028817       1.13     -1.93     -0.98  0.       -3773.564        905.209      -3037.739    0.000   0.000   0.000   0.
  2017 352 19  4 51 489 352.795040391       1.12     -1.92     -0.96  0.       -3771.553        902.825      -3038.798    0.000   0.000   0.000   0.
  2017 352 19  4 52 489 352.795051965       1.15     -1.95     -0.99  0.       -3769.542        900.440      -3039.855    0.000   0.000   0.000   0.
  2017 352 19  4 53 489 352.795063539       1.12     -1.94     -0.96  0.       -3767.529        898.055      -3040.911    0.000   0.000   0.000   0.
  2017 352 19  4 54 489 352.795075113       1.17     -1.93     -0.98  0.       -3765.514        895.669      -3041.967    0.000   0.000   0.000   0.
  2017 352 19  4 55 489 352.795086687       1.22     -1.94     -0.92  0.       -3763.499        893.283      -3043.022    0.000   0.000   0.000   0.
  2017 352 19  4 56 489 352.795098261       1.22     -1.94     -0.95  0.       -3761.482        890.897      -3044.075    0.000   0.000   0.000   0.
  2017 352 19  4 57 489 352.795109835       1.27     -1.93     -0.91  0.       -3759.464        888.510      -3045.127    0.000   0.000   0.000   0.
  2017 352 19  4 58 489 352.795121409       1.32     -1.90     -0.89  0.       -3757.444        886.123      -3046.178    0.000   0.000   0.000   0.
  2017 352 19  4 59 489 352.795132983       1.35     -1.85     -0.88  0.       -3755.423        883.736      -3047.228    0.000   0.000   0.000   0.
  2017 352 19  5  0 489 352.795144557       1.29     -1.86     -0.90  0.       -3753.400        881.349      -3048.277    0.000   0.000   0.000   0.
  2017 352 19  5  1 489 352.795156131       1.23     -1.86     -0.92  0.       -3751.377        878.961      -3049.325    0.000   0.000   0.000   0.
  2017 352 19  5  2 489 352.795167705       1.21     -1.88     -0.91  0.       -3749.352        876.573      -3050.371    0.000   0.000   0.000   0.
  2017 352 19  5  3 489 352.795179280       1.30     -1.85     -0.88  0.       -3747.325        874.184      -3051.417    0.000   0.000   0.000   0.
  2017 352 19  5  4 489 352.795190854       1.34     -1.84     -0.88  0.       -3745.297        871.796      -3052.461    0.000   0.000   0.000   0.
  2017 352 19  5  5 489 352.795202427       1.36     -1.86     -0.88  0.       -3743.268        869.407      -3053.505    0.000   0.000   0.000   0.
  2017 352 19  5  6 489 352.795213999       1.38     -1.85     -0.89  0.       -3741.238        867.017      -3054.547    0.000   0.000   0.000   0.
  2017 352 19  5  7 489 352.795225573       1.30     -1.88     -0.94  0.       -3739.206        864.627      -3055.588    0.000   0.000   0.000   0.
  2017 352 19  5  8 489 352.795237147       1.31     -1.88     -0.93  0.       -3737.173        862.237      -3056.628    0.000   0.000   0.000   0.
  2017 352 19  5  9 489 352.795248721       1.36     -1.86     -0.97  0.       -3735.138        859.847      -3057.667    0.000   0.000   0.000   0.
  2017 352 19  5 10 489 352.795260295       1.36     -1.84     -0.94  0.       -3733.102        857.456      -3058.705    0.000   0.000   0.000   0.
  2017 352 19  5 11 489 352.795271869       1.35     -1.88     -0.94  0.       -3731.065        855.065      -3059.742    0.000   0.000   0.000   0.
  2017 352 19  5 12 489 352.795283443       1.36     -1.84     -0.94  0.       -3729.027        852.674      -3060.777    0.000   0.000   0.000   0.
  2017 352 19  5 13 489 352.795295017       1.34     -1.87     -0.97  0.       -3726.987        850.283      -3061.812    0.000   0.000   0.000   0.
  2017 352 19  5 14 489 352.795306591       1.25     -1.86     -0.96  0.       -3724.945        847.891      -3062.845    0.000   0.000   0.000   0.
  2017 352 19  5 15 489 352.795318166       1.27     -1.85     -0.99  0.       -3722.903        845.498      -3063.877    0.000   0.000   0.000   0.
  2017 352 19  5 16 489 352.795329740       1.26     -1.89     -0.97  0.       -3720.859        843.106      -3064.908    0.000   0.000   0.000   0.
  2017 352 19  5 17 489 352.795341314       1.32     -1.88     -0.98  0.       -3718.813        840.713      -3065.939    0.000   0.000   0.000   0.
  2017 352 19  5 18 489 352.795352888       1.41     -1.84     -0.97  0.       -3716.767        838.320      -3066.967    0.000   0.000   0.000   0.
  2017 352 19  5 19 489 352.795364462       1.42     -1.83     -0.98  0.       -3714.719        835.927      -3067.995    0.000   0.000   0.000   0.
  2017 352 19  5 20 489 352.795376036       1.44     -1.82     -0.97  0.       -3712.669        833.533      -3069.022    0.000   0.000   0.000   0.
  2017 352 19  5 21 489 352.795387610       1.43     -1.83     -0.96  0.       -3710.618        831.139      -3070.047    0.000   0.000   0.000   0.
  2017 352 19  5 22 489 352.795399184       1.45     -1.84     -0.92  0.       -3708.566        828.744      -3071.072    0.000   0.000   0.000   0.
  2017 352 19  5 23 489 352.795410758       1.48     -1.82     -0.90  0.       -3706.513        826.350      -3072.095    0.000   0.000   0.000   0.
  2017 352 19  5 24 489 352.795422332       1.48     -1.85     -0.90  0.       -3704.458        823.955      -3073.117    0.000   0.000   0.000   0.
  2017 352 19  5 25 489 352.795433906       1.49     -1.83     -0.88  0.       -3702.401        821.560      -3074.138    0.000   0.000   0.000   0.
  2017 352 19  5 26 489 352.795445480       1.50     -1.89     -0.89  0.       -3700.344        819.164      -3075.158    0.000   0.000   0.000   0.
  2017 352 19  5 27 489 352.795457054       1.56     -1.90     -0.86  0.       -3698.285        816.768      -3076.177    0.000   0.000   0.000   0.
  2017 352 19  5 28 489 352.795468628       1.60     -1.92     -0.82  0.       -3696.225        814.372      -3077.194    0.000   0.000   0.000   0.
  2017 352 19  5 29 489 352.795480203       1.62     -1.89     -0.85  0.       -3694.163        811.976      -3078.211    0.000   0.000   0.000   0.
  2017 352 19  5 30 489 352.795491777       1.59     -1.92     -0.84  0.       -3692.100        809.579      -3079.226    0.000   0.000   0.000   0.
  2017 352 19  5 31 489 352.795503351       1.66     -1.90     -0.83  0.       -3690.036        807.182      -3080.240    0.000   0.000   0.000   0.
  2017 352 19  5 32 489 352.795514925       1.70     -1.94     -0.83  0.       -3687.970        804.784      -3081.254    0.000   0.000   0.000   0.
  2017 352 19  5 33 489 352.795526498       1.71     -1.96     -0.80  0.       -3685.903        802.387      -3082.265    0.000   0.000   0.000   0.
  2017 352 19  5 34 489 352.795538070       1.74     -1.98     -0.82  0.       -3683.834        799.989      -3083.276    0.000   0.000   0.000   0.
  2017 352 19  5 35 489 352.795549644       1.75     -1.97     -0.78  0.       -3681.765        797.591      -3084.286    0.000   0.000   0.000   0.
  2017 352 19  5 36 489 352.795561218       1.77     -1.97     -0.80  0.       -3679.693        795.192      -3085.294    0.000   0.000   0.000   0.
  2017 352 19  5 37 489 352.795572792       1.78     -2.00     -0.79  0.       -3677.621        792.793      -3086.302    0.000   0.000   0.000   0.
  2017 352 19  5 38 489 352.795584366       1.80     -2.01     -0.80  0.       -3675.547        790.394      -3087.308    0.000   0.000   0.000   0.
  2017 352 19  5 39 489 352.795595940       1.87     -2.02     -0.80  0.       -3673.472        787.994      -3088.313    0.000   0.000   0.000   0.
  2017 352 19  5 40 489 352.795607514       1.91     -2.00     -0.74  0.       -3671.395        785.595      -3089.317    0.000   0.000   0.000   0.
  2017 352 19  5 41 489 352.795619089       1.99     -2.02     -0.70  0.       -3669.317        783.194      -3090.320    0.000   0.000   0.000   0.
  2017 352 19  5 42 489 352.795630663       1.99     -2.00     -0.66  0.       -3667.238        780.794      -3091.321    0.000   0.000   0.000   0.
  2017 352 19  5 43 489 352.795642237       1.96     -2.00     -0.66  0.       -3665.157        778.394      -3092.322    0.000   0.000   0.000   0.
  2017 352 19  5 44 489 352.795653811       1.90     -1.99     -0.65  0.       -3663.075        775.993      -3093.321    0.000   0.000   0.000   0.
  2017 352 19  5 45 489 352.795665385       1.95     -1.95     -0.65  0.       -3660.991        773.592      -3094.319    0.000   0.000   0.000   0.
  2017 352 19  5 46 489 352.795676959       1.91     -1.96     -0.62  0.       -3658.907        771.190      -3095.316    0.000   0.000   0.000   0.
  2017 352 19  5 47 489 352.795688533       1.91     -1.96     -0.65  0.       -3656.820        768.789      -3096.312    0.000   0.000   0.000   0.
  2017 352 19  5 48 489 352.795700107       1.91     -1.95     -0.64  0.       -3654.733        766.387      -3097.307    0.000   0.000   0.000   0.
  2017 352 19  5 49 489 352.795711681       1.88     -1.99     -0.64  0.       -3652.644        763.984      -3098.300    0.000   0.000   0.000   0.
  2017 352 19  5 50 489 352.795723255       1.87     -2.00     -0.62  0.       -3650.554        761.582      -3099.292    0.000   0.000   0.000   0.
  2017 352 19  5 51 489 352.795734829       1.91     -2.00     -0.63  0.       -3648.462        759.179      -3100.284    0.000   0.000   0.000   0.
  2017 352 19  5 52 489 352.795746403       1.94     -2.01     -0.62  0.       -3646.369        756.776      -3101.274    0.000   0.000   0.000   0.
  2017 352 19  5 53 489 352.795757977       1.95     -2.01     -0.62  0.       -3644.275        754.372      -3102.263    0.000   0.000   0.000   0.
  2017 352 19  5 54 489 352.795769552       1.83     -2.07     -0.63  0.       -3642.179        751.968      -3103.250    0.000   0.000   0.000   0.
  2017 352 19  5 55 489 352.795781126       1.81     -2.07     -0.62  0.       -3640.082        749.564      -3104.237    0.000   0.000   0.000   0.
  2017 352 19  5 56 489 352.795792700       1.89     -2.11     -0.64  0.       -3637.983        747.160      -3105.222    0.000   0.000   0.000   0.
  2017 352 19  5 57 489 352.795804274       1.95     -2.10     -0.62  0.       -3635.883        744.755      -3106.206    0.000   0.000   0.000   0.
  2017 352 19  5 58 489 352.795815848       1.97     -2.10     -0.58  0.       -3633.782        742.351      -3107.189    0.000   0.000   0.000   0.
  2017 352 19  5 59 489 352.795827422       2.02     -2.10     -0.55  0.       -3631.680        739.945      -3108.171    0.000   0.000   0.000   0.
  2017 352 19  6  0 489 352.795838996       2.03     -2.13     -0.59  0.       -3629.576        737.540      -3109.152    0.000   0.000   0.000   0.
  2017 352 19  6  1 489 352.795850570       2.02     -2.12     -0.55  0.       -3627.470        735.134      -3110.131    0.000   0.000   0.000   0.
  2017 352 19  6  2 489 352.795862144       2.02     -2.12     -0.57  0.       -3625.364        732.728      -3111.110    0.000   0.000   0.000   0.
  2017 352 19  6  3 488 352.795873717       2.01     -2.12     -0.55  0.       -3623.255        730.322      -3112.087    0.000   0.000   0.000   0.
  2017 352 19  6  4 489 352.795885289       2.03     -2.13     -0.58  0.       -3621.146        727.915      -3113.063    0.000   0.000   0.000   0.
  2017 352 19  6  5 489 352.795896863       2.03     -2.14     -0.55  0.       -3619.035        725.509      -3114.038    0.000   0.000   0.000   0.
  2017 352 19  6  6 488 352.795908437       2.06     -2.16     -0.50  0.       -3616.923        723.101      -3115.011    0.000   0.000   0.000   0.
  2017 352 19  6  7 488 352.795920012       2.08     -2.16     -0.50  0.       -3614.809        720.694      -3115.984    0.000   0.000   0.000   0.
  2017 352 19  6  8 488 352.795931586       2.07     -2.17     -0.49  0.       -3612.695        718.286      -3116.955    0.000   0.000   0.000   0.
  2017 352 19  6  9 489 352.795943160       2.13     -2.19     -0.46  0.       -3610.578        715.878      -3117.925    0.000   0.000   0.000   0.
  2017 352 19  6 10 489 352.795954734       2.15     -2.18     -0.46  0.       -3608.460        713.470      -3118.894    0.000   0.000   0.000   0.
  2017 352 19  6 11 489 352.795966308       2.18     -2.22     -0.45  0.       -3606.341        711.062      -3119.861    0.000   0.000   0.000   0.
  2017 352 19  6 12 489 352.795977882       2.17     -2.20     -0.47  0.       -3604.221        708.653      -3120.828    0.000   0.000   0.000   0.
  2017 352 19  6 13 488 352.795989456       2.20     -2.24     -0.44  0.       -3602.099        706.244      -3121.793    0.000   0.000   0.000   0.
  2017 352 19  6 14 488 352.796001030       2.21     -2.23     -0.41  0.       -3599.976        703.835      -3122.757    0.000   0.000   0.000   0.
  2017 352 19  6 15 488 352.796012604       2.25     -2.23     -0.42  0.       -3597.852        701.425      -3123.720    0.000   0.000   0.000   0.
  2017 352 19  6 16 488 352.796024178       2.30     -2.24     -0.37  0.       -3595.726        699.015      -3124.682    0.000   0.000   0.000   0.
  2017 352 19  6 17 488 352.796035752       2.34     -2.22     -0.34  0.       -3593.598        696.605      -3125.642    0.000   0.000   0.000   0.
  2017 352 19  6 18 489 352.796047326       2.33     -2.22     -0.35  0.       -3591.470        694.195      -3126.602    0.000   0.000   0.000   0.
  2017 352 19  6 19 489 352.796058900       2.37     -2.25     -0.36  0.       -3589.340        691.784      -3127.560    0.000   0.000   0.000   0.
  2017 352 19  6 20 488 352.796070475       2.35     -2.23     -0.35  0.       -3587.208        689.373      -3128.516    0.000   0.000   0.000   0.
  2017 352 19  6 21 488 352.796082049       2.36     -2.25     -0.32  0.       -3585.075        686.962      -3129.472    0.000   0.000   0.000   0.
  2017 352 19  6 22 489 352.796093623       2.37     -2.25     -0.32  0.       -3582.941        684.551      -3130.427    0.000   0.000   0.000   0.
  2017 352 19  6 23 489 352.796105197       2.39     -2.23     -0.32  0.       -3580.806        682.139      -3131.380    0.000   0.000   0.000   0.
  2017 352 19  6 24 489 352.796116771       2.44     -2.24     -0.28  0.       -3578.669        679.727      -3132.332    0.000   0.000   0.000   0.
  2017 352 19  6 25 489 352.796128345       2.45     -2.24     -0.24  0.       -3576.530        677.315      -3133.283    0.000   0.000   0.000   0.
  2017 352 19  6 26 489 352.796139919       2.47     -2.25     -0.27  0.       -3574.391        674.902      -3134.232    0.000   0.000   0.000   0.
  2017 352 19  6 27 488 352.796151493       2.50     -2.22     -0.22  0.       -3572.250        672.490      -3135.181    0.000   0.000   0.000   0.
  2017 352 19  6 28 488 352.796163067       2.49     -2.20     -0.23  0.       -3570.107        670.077      -3136.128    0.000   0.000   0.000   0.
  2017 352 19  6 29 488 352.796174641       2.51     -2.22     -0.21  0.       -3567.963        667.663      -3137.074    0.000   0.000   0.000   0.
  2017 352 19  6 30 488 352.796186215       2.50     -2.23     -0.21  0.       -3565.818        665.250      -3138.019    0.000   0.000   0.000   0.
  2017 352 19  6 31 489 352.796197789       2.49     -2.23     -0.23  0.       -3563.672        662.836      -3138.963    0.000   0.000   0.000   0.
  2017 352 19  6 32 489 352.796209363       2.50     -2.24     -0.19  0.       -3561.524        660.422      -3139.905    0.000   0.000   0.000   0.
  2017 352 19  6 33 488 352.796220937       2.55     -2.25     -0.18  0.       -3559.374        658.008      -3140.846    0.000   0.000   0.000   0.
  2017 352 19  6 34 488 352.796232509       2.55     -2.26     -0.18  0.       -3557.224        655.593      -3141.786    0.000   0.000   0.000   0.
  2017 352 19  6 35 488 352.796244083       2.58     -2.24     -0.17  0.       -3555.072        653.179      -3142.725    0.000   0.000   0.000   0.
  2017 352 19  6 36 488 352.796255657       2.57     -2.24     -0.15  0.       -3552.918        650.764      -3143.662    0.000   0.000   0.000   0.
  2017 352 19  6 37 488 352.796267231       2.63     -2.25     -0.14  0.       -3550.763        648.348      -3144.598    0.000   0.000   0.000   0.
  2017 352 19  6 38 488 352.796278805       2.64     -2.26     -0.08  0.       -3548.607        645.932      -3145.533    0.000   0.000   0.000   0.
  2017 352 19  6 39 488 352.796290379       2.66     -2.30     -0.06  0.       -3546.449        643.517      -3146.467    0.000   0.000   0.000   0.
  2017 352 19  6 40 488 352.796301953       2.79     -2.23     -0.00  0.       -3544.290        641.101      -3147.400    0.000   0.000   0.000   0.
  2017 352 19  6 41 488 352.796313527       2.80     -2.27     -0.01  0.       -3542.130        638.684      -3148.331    0.000   0.000   0.000   0.
  2017 352 19  6 42 488 352.796325101       2.75     -2.27     -0.02  0.       -3539.968        636.268      -3149.261    0.000   0.000   0.000   0.
  2017 352 19  6 43 488 352.796336675       2.72     -2.30     -0.03  0.       -3537.805        633.851      -3150.190    0.000   0.000   0.000   0.
  2017 352 19  6 44 488 352.796348249       2.80     -2.31      0.01  0.       -3535.640        631.434      -3151.118    0.000   0.000   0.000   0.
  2017 352 19  6 45 488 352.796359823       2.88     -2.29      0.06  0.       -3533.475        629.017      -3152.044    0.000   0.000   0.000   0.
  2017 352 19  6 46 488 352.796371398       2.93     -2.32      0.13  0.       -3531.307        626.599      -3152.969    0.000   0.000   0.000   0.
  2017 352 19  6 47 488 352.796382972       3.00     -2.33      0.18  0.       -3529.139        624.181      -3153.893    0.000   0.000   0.000   0.
  2017 352 19  6 48 488 352.796394546       3.03     -2.35      0.20  0.       -3526.968        621.763      -3154.816    0.000   0.000   0.000   0.
  2017 352 19  6 49 488 352.796406120       3.01     -2.36      0.19  0.       -3524.797        619.345      -3155.737    0.000   0.000   0.000   0.
  2017 352 19  6 50 488 352.796417694       2.98     -2.35      0.17  0.       -3522.624        616.926      -3156.657    0.000   0.000   0.000   0.
  2017 352 19  6 51 488 352.796429268       3.00     -2.33      0.16  0.       -3520.450        614.508      -3157.576    0.000   0.000   0.000   0.
  2017 352 19  6 52 488 352.796440842       3.03     -2.34      0.14  0.       -3518.274        612.089      -3158.494    0.000   0.000   0.000   0.
  2017 352 19  6 53 488 352.796452416       3.07     -2.32      0.21  0.       -3516.097        609.669      -3159.411    0.000   0.000   0.000   0.
  2017 352 19  6 54 488 352.796463990       3.10     -2.34      0.23  0.       -3513.919        607.250      -3160.326    0.000   0.000   0.000   0.
  2017 352 19  6 55 488 352.796475564       3.13     -2.33      0.25  0.       -3511.739        604.830      -3161.240    0.000   0.000   0.000   0.
  2017 352 19  6 56 488 352.796487138       3.17     -2.35      0.28  0.       -3509.558        602.410      -3162.152    0.000   0.000   0.000   0.
  2017 352 19  6 57 488 352.796498712       3.25     -2.32      0.31  0.       -3507.376        599.990      -3163.064    0.000   0.000   0.000   0.
  2017 352 19  6 58 488 352.796510286       3.28     -2.31      0.35  0.       -3505.192        597.569      -3163.974    0.000   0.000   0.000   0.
  2017 352 19  6 59 488 352.796521861       3.30     -2.33      0.34  0.       -3503.006        595.149      -3164.883    0.000   0.000   0.000   0.
  2017 352 19  7  0 488 352.796533435       3.26     -2.35      0.33  0.       -3500.820        592.728      -3165.791    0.000   0.000   0.000   0.
  2017 352 19  7  1 488 352.796545009       3.29     -2.34      0.36  0.       -3498.632        590.307      -3166.697    0.000   0.000   0.000   0.
  2017 352 19  7  2 488 352.796556583       3.31     -2.28      0.36  0.       -3496.442        587.885      -3167.602    0.000   0.000   0.000   0.
  2017 352 19  7  3 488 352.796568156       3.33     -2.30      0.31  0.       -3494.251        585.464      -3168.506    0.000   0.000   0.000   0.
  2017 352 19  7  4 488 352.796579728       3.33     -2.29      0.32  0.       -3492.059        583.042      -3169.409    0.000   0.000   0.000   0.
  2017 352 19  7  5 488 352.796591302       3.33     -2.28      0.30  0.       -3489.865        580.620      -3170.310    0.000   0.000   0.000   0.
  2017 352 19  7  6 488 352.796602876       3.34     -2.28      0.32  0.       -3487.670        578.197      -3171.210    0.000   0.000   0.000   0.
  2017 352 19  7  7 488 352.796614450       3.36     -2.29      0.29  0.       -3485.474        575.775      -3172.109    0.000   0.000   0.000   0.
  2017 352 19  7  8 488 352.796626024       3.43     -2.28      0.32  0.       -3483.276        573.352      -3173.007    0.000   0.000   0.000   0.
  2017 352 19  7  9 488 352.796637598       3.49     -2.24      0.36  0.       -3481.077        570.929      -3173.903    0.000   0.000   0.000   0.
  2017 352 19  7 10 488 352.796649172       3.53     -2.24      0.41  0.       -3478.876        568.506      -3174.798    0.000   0.000   0.000   0.
  2017 352 19  7 11 488 352.796660746       3.62     -2.21      0.41  0.       -3476.674        566.082      -3175.692    0.000   0.000   0.000   0.
  2017 352 19  7 12 488 352.796672321       3.64     -2.21      0.42  0.       -3474.471        563.658      -3176.585    0.000   0.000   0.000   0.
  2017 352 19  7 13 488 352.796683895       3.62     -2.18      0.48  0.       -3472.266        561.234      -3177.476    0.000   0.000   0.000   0.
  2017 352 19  7 14 488 352.796695469       3.62     -2.21      0.46  0.       -3470.060        558.810      -3178.366    0.000   0.000   0.000   0.
  2017 352 19  7 15 488 352.796707043       3.64     -2.17      0.47  0.       -3467.852        556.386      -3179.254    0.000   0.000   0.000   0.
  2017 352 19  7 16 488 352.796718617       3.63     -2.19      0.45  0.       -3465.643        553.961      -3180.142    0.000   0.000   0.000   0.
  2017 352 19  7 17 488 352.796730191       3.63     -2.17      0.47  0.       -3463.433        551.537      -3181.028    0.000   0.000   0.000   0.
  2017 352 19  7 18 488 352.796741765       3.66     -2.19      0.49  0.       -3461.221        549.111      -3181.913    0.000   0.000   0.000   0.
  2017 352 19  7 19 488 352.796753339       3.64     -2.20      0.45  0.       -3459.008        546.686      -3182.796    0.000   0.000   0.000   0.
  2017 352 19  7 20 488 352.796764913       3.66     -2.20      0.47  0.       -3456.794        544.261      -3183.679    0.000   0.000   0.000   0.
  2017 352 19  7 21 488 352.796776487       3.65     -2.22      0.46  0.       -3454.578        541.835      -3184.560    0.000   0.000   0.000   0.
  2017 352 19  7 22 488 352.796788061       3.64     -2.20      0.48  0.       -3452.361        539.409      -3185.439    0.000   0.000   0.000   0.
  2017 352 19  7 23 488 352.796799635       3.68     -2.19      0.47  0.       -3450.142        536.983      -3186.318    0.000   0.000   0.000   0.
  2017 352 19  7 24 488 352.796811209       3.69     -2.19      0.52  0.       -3447.922        534.556      -3187.195    0.000   0.000   0.000   0.
  2017 352 19  7 25 488 352.796822784       3.72     -2.19      0.51  0.       -3445.700        532.130      -3188.071    0.000   0.000   0.000   0.
  2017 352 19  7 26 488 352.796834358       3.71     -2.19      0.52  0.       -3443.477        529.703      -3188.945    0.000   0.000   0.000   0.
  2017 352 19  7 27 488 352.796845932       3.69     -2.23      0.50  0.       -3441.253        527.276      -3189.818    0.000   0.000   0.000   0.
  2017 352 19  7 28 488 352.796857506       3.74     -2.20      0.54  0.       -3439.028        524.849      -3190.690    0.000   0.000   0.000   0.
  2017 352 19  7 29 488 352.796869080       3.79     -2.19      0.56  0.       -3436.800        522.421      -3191.561    0.000   0.000   0.000   0.
  2017 352 19  7 30 488 352.796880654       3.84     -2.19      0.58  0.       -3434.572        519.994      -3192.430    0.000   0.000   0.000   0.
