  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19  7 31 488 352.796892228       3.84     -2.19      0.55  0.       -3432.342        517.566      -3193.298    0.000   0.000   0.000   0.
  2017 352 19  7 32 488 352.796903802       3.86     -2.19      0.56  0.       -3430.111        515.138      -3194.165    0.000   0.000   0.000   0.
  2017 352 19  7 33 488 352.796915375       3.85     -2.17      0.56  0.       -3427.878        512.709      -3195.031    0.000   0.000   0.000   0.
  2017 352 19  7 34 488 352.796926947       3.88     -2.18      0.55  0.       -3425.644        510.281      -3195.895    0.000   0.000   0.000   0.
  2017 352 19  7 35 488 352.796938521       3.85     -2.17      0.57  0.       -3423.409        507.852      -3196.757    0.000   0.000   0.000   0.
  2017 352 19  7 36 488 352.796950096       3.89     -2.16      0.57  0.       -3421.172        505.423      -3197.619    0.000   0.000   0.000   0.
  2017 352 19  7 37 488 352.796961670       3.95     -2.16      0.60  0.       -3418.934        502.994      -3198.479    0.000   0.000   0.000   0.
  2017 352 19  7 38 488 352.796973244       3.95     -2.16      0.58  0.       -3416.694        500.565      -3199.338    0.000   0.000   0.000   0.
  2017 352 19  7 39 488 352.796984818       3.95     -2.16      0.60  0.       -3414.453        498.135      -3200.196    0.000   0.000   0.000   0.
  2017 352 19  7 40 488 352.796996392       3.96     -2.15      0.58  0.       -3412.211        495.705      -3201.052    0.000   0.000   0.000   0.
  2017 352 19  7 41 488 352.797007966       4.00     -2.14      0.61  0.       -3409.967        493.275      -3201.907    0.000   0.000   0.000   0.
  2017 352 19  7 42 488 352.797019540       3.98     -2.16      0.62  0.       -3407.722        490.845      -3202.761    0.000   0.000   0.000   0.
  2017 352 19  7 43 488 352.797031114       4.02     -2.14      0.62  0.       -3405.475        488.415      -3203.613    0.000   0.000   0.000   0.
  2017 352 19  7 44 488 352.797042688       4.06     -2.12      0.66  0.       -3403.227        485.984      -3204.464    0.000   0.000   0.000   0.
  2017 352 19  7 45 488 352.797054262       4.07     -2.13      0.64  0.       -3400.978        483.554      -3205.314    0.000   0.000   0.000   0.
  2017 352 19  7 46 488 352.797065836       4.09     -2.09      0.65  0.       -3398.727        481.123      -3206.162    0.000   0.000   0.000   0.
  2017 352 19  7 47 488 352.797077410       4.09     -2.10      0.65  0.       -3396.475        478.692      -3207.009    0.000   0.000   0.000   0.
  2017 352 19  7 48 488 352.797088984       4.11     -2.08      0.70  0.       -3394.221        476.260      -3207.855    0.000   0.000   0.000   0.
  2017 352 19  7 49 488 352.797100558       4.14     -2.07      0.68  0.       -3391.966        473.829      -3208.699    0.000   0.000   0.000   0.
  2017 352 19  7 50 488 352.797112133       4.19     -2.07      0.69  0.       -3389.710        471.397      -3209.542    0.000   0.000   0.000   0.
  2017 352 19  7 51 488 352.797123707       4.20     -2.05      0.70  0.       -3387.452        468.965      -3210.384    0.000   0.000   0.000   0.
  2017 352 19  7 52 488 352.797135281       4.24     -2.05      0.75  0.       -3385.193        466.533      -3211.224    0.000   0.000   0.000   0.
  2017 352 19  7 53 488 352.797146855       4.24     -2.01      0.77  0.       -3382.932        464.100      -3212.063    0.000   0.000   0.000   0.
  2017 352 19  7 54 488 352.797158429       4.30     -2.04      0.74  0.       -3380.670        461.668      -3212.901    0.000   0.000   0.000   0.
  2017 352 19  7 55 488 352.797170003       4.34     -2.01      0.77  0.       -3378.406        459.235      -3213.738    0.000   0.000   0.000   0.
  2017 352 19  7 56 488 352.797181577       4.34     -2.00      0.79  0.       -3376.142        456.802      -3214.573    0.000   0.000   0.000   0.
  2017 352 19  7 57 488 352.797193151       4.35     -2.01      0.80  0.       -3373.875        454.369      -3215.406    0.000   0.000   0.000   0.
  2017 352 19  7 58 488 352.797204725       4.37     -1.99      0.79  0.       -3371.608        451.936      -3216.239    0.000   0.000   0.000   0.
  2017 352 19  7 59 488 352.797216299       4.45     -1.97      0.82  0.       -3369.339        449.502      -3217.070    0.000   0.000   0.000   0.
  2017 352 19  8  0 488 352.797227873       4.45     -1.95      0.81  0.       -3367.068        447.069      -3217.900    0.000   0.000   0.000   0.
  2017 352 19  8  1 488 352.797239447       4.45     -1.95      0.82  0.       -3364.797        444.635      -3218.728    0.000   0.000   0.000   0.
  2017 352 19  8  2 488 352.797251021       4.51     -1.94      0.85  0.       -3362.523        442.201      -3219.555    0.000   0.000   0.000   0.
  2017 352 19  8  3 487 352.797262595       4.56     -1.94      0.87  0.       -3360.249        439.767      -3220.381    0.000   0.000   0.000   0.
  2017 352 19  8  4 488 352.797274167       4.60     -1.92      0.94  0.       -3357.973        437.332      -3221.205    0.000   0.000   0.000   0.
  2017 352 19  8  5 488 352.797285741       4.63     -1.93      0.94  0.       -3355.695        434.897      -3222.028    0.000   0.000   0.000   0.
  2017 352 19  8  6 488 352.797297315       4.69     -1.89      0.97  0.       -3353.416        432.463      -3222.849    0.000   0.000   0.000   0.
  2017 352 19  8  7 488 352.797308889       4.78     -1.86      1.00  0.       -3351.136        430.028      -3223.670    0.000   0.000   0.000   0.
  2017 352 19  8  8 488 352.797320463       4.82     -1.86      1.01  0.       -3348.855        427.593      -3224.489    0.000   0.000   0.000   0.
  2017 352 19  8  9 487 352.797332037       4.82     -1.87      1.06  0.       -3346.572        425.157      -3225.306    0.000   0.000   0.000   0.
  2017 352 19  8 10 487 352.797343611       4.87     -1.86      1.01  0.       -3344.287        422.722      -3226.122    0.000   0.000   0.000   0.
  2017 352 19  8 11 487 352.797355185       4.82     -1.88      1.09  0.       -3342.001        420.286      -3226.937    0.000   0.000   0.000   0.
  2017 352 19  8 12 487 352.797366759       4.86     -1.88      1.10  0.       -3339.714        417.850      -3227.751    0.000   0.000   0.000   0.
  2017 352 19  8 13 487 352.797378333       4.86     -1.87      1.09  0.       -3337.425        415.414      -3228.563    0.000   0.000   0.000   0.
  2017 352 19  8 14 488 352.797389907       4.90     -1.84      1.07  0.       -3335.135        412.978      -3229.374    0.000   0.000   0.000   0.
  2017 352 19  8 15 488 352.797401482       4.91     -1.83      1.09  0.       -3332.844        410.542      -3230.183    0.000   0.000   0.000   0.
  2017 352 19  8 16 487 352.797413056       4.95     -1.83      1.11  0.       -3330.551        408.105      -3230.991    0.000   0.000   0.000   0.
  2017 352 19  8 17 487 352.797424630       4.98     -1.82      1.12  0.       -3328.257        405.668      -3231.798    0.000   0.000   0.000   0.
  2017 352 19  8 18 488 352.797436204       4.99     -1.80      1.15  0.       -3325.961        403.231      -3232.603    0.000   0.000   0.000   0.
  2017 352 19  8 19 488 352.797447778       5.02     -1.81      1.19  0.       -3323.664        400.794      -3233.407    0.000   0.000   0.000   0.
  2017 352 19  8 20 488 352.797459352       5.06     -1.84      1.26  0.       -3321.365        398.357      -3234.210    0.000   0.000   0.000   0.
  2017 352 19  8 21 488 352.797470926       5.08     -1.85      1.27  0.       -3319.065        395.920      -3235.011    0.000   0.000   0.000   0.
  2017 352 19  8 22 488 352.797482500       5.10     -1.85      1.31  0.       -3316.764        393.482      -3235.811    0.000   0.000   0.000   0.
  2017 352 19  8 23 487 352.797494074       5.10     -1.85      1.30  0.       -3314.461        391.044      -3236.609    0.000   0.000   0.000   0.
  2017 352 19  8 24 487 352.797505648       5.10     -1.86      1.35  0.       -3312.157        388.606      -3237.406    0.000   0.000   0.000   0.
  2017 352 19  8 25 487 352.797517222       5.16     -1.86      1.36  0.       -3309.852        386.168      -3238.202    0.000   0.000   0.000   0.
  2017 352 19  8 26 487 352.797528796       5.17     -1.85      1.39  0.       -3307.545        383.730      -3238.996    0.000   0.000   0.000   0.
  2017 352 19  8 27 488 352.797540370       5.18     -1.83      1.43  0.       -3305.236        381.292      -3239.789    0.000   0.000   0.000   0.
  2017 352 19  8 28 488 352.797551944       5.21     -1.86      1.44  0.       -3302.926        378.853      -3240.581    0.000   0.000   0.000   0.
  2017 352 19  8 29 487 352.797563519       5.18     -1.83      1.48  0.       -3300.615        376.414      -3241.371    0.000   0.000   0.000   0.
  2017 352 19  8 30 487 352.797575093       5.21     -1.85      1.50  0.       -3298.303        373.975      -3242.159    0.000   0.000   0.000   0.
  2017 352 19  8 31 488 352.797586667       5.21     -1.83      1.55  0.       -3295.989        371.536      -3242.947    0.000   0.000   0.000   0.
  2017 352 19  8 32 488 352.797598241       5.26     -1.83      1.54  0.       -3293.673        369.097      -3243.733    0.000   0.000   0.000   0.
  2017 352 19  8 33 488 352.797609814       5.34     -1.81      1.55  0.       -3291.357        366.658      -3244.517    0.000   0.000   0.000   0.
  2017 352 19  8 34 487 352.797621386       5.33     -1.79      1.56  0.       -3289.038        364.218      -3245.301    0.000   0.000   0.000   0.
  2017 352 19  8 35 487 352.797632960       5.37     -1.82      1.59  0.       -3286.719        361.779      -3246.082    0.000   0.000   0.000   0.
  2017 352 19  8 36 487 352.797644534       5.36     -1.82      1.58  0.       -3284.398        359.339      -3246.863    0.000   0.000   0.000   0.
  2017 352 19  8 37 487 352.797656108       5.38     -1.82      1.58  0.       -3282.075        356.899      -3247.642    0.000   0.000   0.000   0.
  2017 352 19  8 38 487 352.797667682       5.35     -1.83      1.61  0.       -3279.751        354.458      -3248.420    0.000   0.000   0.000   0.
  2017 352 19  8 39 487 352.797679256       5.25     -1.87      1.58  0.       -3277.426        352.018      -3249.196    0.000   0.000   0.000   0.
  2017 352 19  8 40 487 352.797690830       5.30     -1.87      1.59  0.       -3275.099        349.578      -3249.971    0.000   0.000   0.000   0.
  2017 352 19  8 41 487 352.797702404       5.32     -1.82      1.56  0.       -3272.771        347.137      -3250.744    0.000   0.000   0.000   0.
  2017 352 19  8 42 487 352.797713979       5.33     -1.84      1.59  0.       -3270.442        344.696      -3251.516    0.000   0.000   0.000   0.
  2017 352 19  8 43 487 352.797725553       5.36     -1.80      1.61  0.       -3268.111        342.255      -3252.287    0.000   0.000   0.000   0.
  2017 352 19  8 44 487 352.797737127       5.42     -1.82      1.64  0.       -3265.779        339.814      -3253.056    0.000   0.000   0.000   0.
  2017 352 19  8 45 487 352.797748701       5.40     -1.81      1.68  0.       -3263.445        337.373      -3253.824    0.000   0.000   0.000   0.
  2017 352 19  8 46 487 352.797760275       5.42     -1.81      1.71  0.       -3261.110        334.932      -3254.590    0.000   0.000   0.000   0.
  2017 352 19  8 47 487 352.797771849       5.46     -1.79      1.75  0.       -3258.773        332.490      -3255.355    0.000   0.000   0.000   0.
  2017 352 19  8 48 487 352.797783423       5.49     -1.75      1.75  0.       -3256.435        330.049      -3256.119    0.000   0.000   0.000   0.
  2017 352 19  8 49 487 352.797794997       5.51     -1.72      1.76  0.       -3254.096        327.607      -3256.881    0.000   0.000   0.000   0.
  2017 352 19  8 50 487 352.797806571       5.50     -1.70      1.73  0.       -3251.755        325.165      -3257.641    0.000   0.000   0.000   0.
  2017 352 19  8 51 487 352.797818145       5.47     -1.70      1.74  0.       -3249.413        322.723      -3258.401    0.000   0.000   0.000   0.
  2017 352 19  8 52 487 352.797829719       5.49     -1.67      1.74  0.       -3247.069        320.280      -3259.159    0.000   0.000   0.000   0.
  2017 352 19  8 53 487 352.797841293       5.44     -1.69      1.74  0.       -3244.724        317.838      -3259.915    0.000   0.000   0.000   0.
  2017 352 19  8 54 487 352.797852867       5.43     -1.69      1.74  0.       -3242.378        315.395      -3260.670    0.000   0.000   0.000   0.
  2017 352 19  8 55 487 352.797864442       5.44     -1.70      1.76  0.       -3240.030        312.953      -3261.424    0.000   0.000   0.000   0.
  2017 352 19  8 56 487 352.797876016       5.43     -1.70      1.73  0.       -3237.681        310.510      -3262.176    0.000   0.000   0.000   0.
  2017 352 19  8 57 487 352.797887590       5.43     -1.69      1.75  0.       -3235.330        308.067      -3262.927    0.000   0.000   0.000   0.
  2017 352 19  8 58 487 352.797899164       5.47     -1.67      1.78  0.       -3232.978        305.624      -3263.676    0.000   0.000   0.000   0.
  2017 352 19  8 59 487 352.797910738       5.50     -1.66      1.83  0.       -3230.624        303.181      -3264.424    0.000   0.000   0.000   0.
  2017 352 19  9  0 487 352.797922312       5.67     -1.62      1.86  0.       -3228.269        300.738      -3265.170    0.000   0.000   0.000   0.
  2017 352 19  9  1 487 352.797933886       5.65     -1.63      1.91  0.       -3225.913        298.294      -3265.916    0.000   0.000   0.000   0.
  2017 352 19  9  2 487 352.797945460       5.68     -1.59      1.95  0.       -3223.555        295.851      -3266.659    0.000   0.000   0.000   0.
  2017 352 19  9  3 487 352.797957033       5.71     -1.60      2.00  0.       -3221.196        293.407      -3267.401    0.000   0.000   0.000   0.
  2017 352 19  9  4 487 352.797968605       5.77     -1.59      2.02  0.       -3218.836        290.963      -3268.142    0.000   0.000   0.000   0.
  2017 352 19  9  5 487 352.797980179       5.76     -1.58      2.04  0.       -3216.474        288.519      -3268.881    0.000   0.000   0.000   0.
  2017 352 19  9  6 487 352.797991754       5.74     -1.56      2.04  0.       -3214.110        286.075      -3269.619    0.000   0.000   0.000   0.
  2017 352 19  9  7 487 352.798003328       5.70     -1.57      2.05  0.       -3211.745        283.631      -3270.356    0.000   0.000   0.000   0.
  2017 352 19  9  8 487 352.798014902       5.70     -1.54      2.05  0.       -3209.379        281.186      -3271.091    0.000   0.000   0.000   0.
  2017 352 19  9  9 487 352.798026476       5.67     -1.50      2.06  0.       -3207.012        278.742      -3271.824    0.000   0.000   0.000   0.
  2017 352 19  9 10 487 352.798038050       5.67     -1.45      2.06  0.       -3204.643        276.297      -3272.556    0.000   0.000   0.000   0.
  2017 352 19  9 11 487 352.798049624       5.68     -1.45      2.04  0.       -3202.272        273.853      -3273.287    0.000   0.000   0.000   0.
  2017 352 19  9 12 487 352.798061198       5.70     -1.42      2.07  0.       -3199.900        271.408      -3274.016    0.000   0.000   0.000   0.
  2017 352 19  9 13 487 352.798072772       5.78     -1.39      2.07  0.       -3197.527        268.963      -3274.744    0.000   0.000   0.000   0.
  2017 352 19  9 14 487 352.798084346       5.81     -1.38      2.12  0.       -3195.152        266.518      -3275.470    0.000   0.000   0.000   0.
  2017 352 19  9 15 487 352.798095920       5.84     -1.35      2.10  0.       -3192.776        264.073      -3276.195    0.000   0.000   0.000   0.
  2017 352 19  9 16 487 352.798107494       5.88     -1.35      2.13  0.       -3190.398        261.627      -3276.918    0.000   0.000   0.000   0.
  2017 352 19  9 17 487 352.798119068       5.87     -1.33      2.17  0.       -3188.019        259.182      -3277.640    0.000   0.000   0.000   0.
  2017 352 19  9 18 487 352.798130642       5.89     -1.34      2.17  0.       -3185.639        256.736      -3278.361    0.000   0.000   0.000   0.
  2017 352 19  9 19 487 352.798142216       5.86     -1.33      2.18  0.       -3183.257        254.291      -3279.080    0.000   0.000   0.000   0.
  2017 352 19  9 20 487 352.798153791       5.93     -1.33      2.23  0.       -3180.874        251.845      -3279.797    0.000   0.000   0.000   0.
  2017 352 19  9 21 487 352.798165365       5.97     -1.30      2.24  0.       -3178.489        249.399      -3280.513    0.000   0.000   0.000   0.
  2017 352 19  9 22 487 352.798176939       5.98     -1.29      2.27  0.       -3176.103        246.953      -3281.228    0.000   0.000   0.000   0.
  2017 352 19  9 23 487 352.798188513       6.03     -1.28      2.24  0.       -3173.716        244.507      -3281.941    0.000   0.000   0.000   0.
  2017 352 19  9 24 487 352.798200087       6.01     -1.29      2.27  0.       -3171.327        242.060      -3282.653    0.000   0.000   0.000   0.
  2017 352 19  9 25 487 352.798211661       6.07     -1.28      2.28  0.       -3168.937        239.614      -3283.363    0.000   0.000   0.000   0.
  2017 352 19  9 26 487 352.798223235       6.11     -1.24      2.33  0.       -3166.545        237.168      -3284.072    0.000   0.000   0.000   0.
  2017 352 19  9 27 487 352.798234809       6.15     -1.21      2.34  0.       -3164.152        234.721      -3284.779    0.000   0.000   0.000   0.
  2017 352 19  9 28 487 352.798246383       6.22     -1.16      2.36  0.       -3161.757        232.274      -3285.485    0.000   0.000   0.000   0.
  2017 352 19  9 29 487 352.798257957       6.21     -1.12      2.40  0.       -3159.361        229.828      -3286.189    0.000   0.000   0.000   0.
  2017 352 19  9 30 487 352.798269531       6.28     -1.06      2.42  0.       -3156.964        227.381      -3286.892    0.000   0.000   0.000   0.
  2017 352 19  9 31 487 352.798281105       6.35     -1.01      2.49  0.       -3154.565        224.934      -3287.593    0.000   0.000   0.000   0.
  2017 352 19  9 32 487 352.798292679       6.43     -1.00      2.50  0.       -3152.165        222.487      -3288.293    0.000   0.000   0.000   0.
  2017 352 19  9 33 487 352.798304253       6.46     -0.97      2.58  0.       -3149.763        220.040      -3288.991    0.000   0.000   0.000   0.
  2017 352 19  9 34 487 352.798315825       6.46     -0.98      2.62  0.       -3147.360        217.592      -3289.688    0.000   0.000   0.000   0.
  2017 352 19  9 35 487 352.798327399       6.50     -0.92      2.63  0.       -3144.956        215.145      -3290.384    0.000   0.000   0.000   0.
  2017 352 19  9 36 487 352.798338973       6.51     -0.89      2.64  0.       -3142.550        212.697      -3291.078    0.000   0.000   0.000   0.
  2017 352 19  9 37 487 352.798350547       6.52     -0.87      2.62  0.       -3140.143        210.250      -3291.770    0.000   0.000   0.000   0.
  2017 352 19  9 38 487 352.798362121       6.52     -0.81      2.65  0.       -3137.734        207.802      -3292.461    0.000   0.000   0.000   0.
  2017 352 19  9 39 487 352.798373695       6.63     -0.79      2.70  0.       -3135.324        205.354      -3293.151    0.000   0.000   0.000   0.
  2017 352 19  9 40 487 352.798385269       6.66     -0.74      2.72  0.       -3132.912        202.906      -3293.839    0.000   0.000   0.000   0.
  2017 352 19  9 41 487 352.798396843       6.76     -0.72      2.77  0.       -3130.499        200.458      -3294.525    0.000   0.000   0.000   0.
  2017 352 19  9 42 487 352.798408417       6.85     -0.70      2.78  0.       -3128.085        198.011      -3295.210    0.000   0.000   0.000   0.
  2017 352 19  9 43 487 352.798419991       6.95     -0.66      2.81  0.       -3125.669        195.562      -3295.894    0.000   0.000   0.000   0.
  2017 352 19  9 44 487 352.798431565       6.91     -0.73      2.83  0.       -3123.252        193.114      -3296.575    0.000   0.000   0.000   0.
  2017 352 19  9 45 487 352.798443139       6.83     -0.69      2.86  0.       -3120.833        190.666      -3297.256    0.000   0.000   0.000   0.
  2017 352 19  9 46 487 352.798454714       6.86     -0.59      2.88  0.       -3118.413        188.217      -3297.935    0.000   0.000   0.000   0.
  2017 352 19  9 47 487 352.798466288       6.86     -0.54      2.87  0.       -3115.992        185.769      -3298.612    0.000   0.000   0.000   0.
  2017 352 19  9 48 487 352.798477862       6.82     -0.53      2.82  0.       -3113.569        183.320      -3299.288    0.000   0.000   0.000   0.
  2017 352 19  9 49 487 352.798489436       6.81     -0.50      2.81  0.       -3111.144        180.872      -3299.963    0.000   0.000   0.000   0.
  2017 352 19  9 50 487 352.798501010       6.74     -0.49      2.80  0.       -3108.719        178.423      -3300.635    0.000   0.000   0.000   0.
  2017 352 19  9 51 487 352.798512584       6.73     -0.46      2.82  0.       -3106.292        175.974      -3301.307    0.000   0.000   0.000   0.
  2017 352 19  9 52 487 352.798524158       6.72     -0.41      2.84  0.       -3103.863        173.525      -3301.977    0.000   0.000   0.000   0.
  2017 352 19  9 53 487 352.798535732       6.76     -0.36      2.83  0.       -3101.433        171.076      -3302.646    0.000   0.000   0.000   0.
  2017 352 19  9 54 487 352.798547306       6.71     -0.30      2.84  0.       -3099.002        168.627      -3303.312    0.000   0.000   0.000   0.
  2017 352 19  9 55 487 352.798558880       6.68     -0.29      2.80  0.       -3096.569        166.178      -3303.978    0.000   0.000   0.000   0.
  2017 352 19  9 56 487 352.798570454       6.58     -0.25      2.76  0.       -3094.135        163.729      -3304.642    0.000   0.000   0.000   0.
  2017 352 19  9 57 487 352.798582028       6.55     -0.23      2.69  0.       -3091.699        161.279      -3305.304    0.000   0.000   0.000   0.
  2017 352 19  9 58 487 352.798593602       6.57     -0.22      2.72  0.       -3089.262        158.830      -3305.965    0.000   0.000   0.000   0.
  2017 352 19  9 59 487 352.798605177       6.52     -0.19      2.72  0.       -3086.823        156.381      -3306.624    0.000   0.000   0.000   0.
  2017 352 19 10  0 487 352.798616751       6.42     -0.18      2.68  0.       -3084.383        153.931      -3307.282    0.000   0.000   0.000   0.
  2017 352 19 10  1 487 352.798628324       6.39     -0.13      2.72  0.       -3081.942        151.481      -3307.938    0.000   0.000   0.000   0.
  2017 352 19 10  2 487 352.798639896       6.33     -0.14      2.75  0.       -3079.499        149.032      -3308.593    0.000   0.000   0.000   0.
  2017 352 19 10  3 487 352.798651470       6.32     -0.17      2.76  0.       -3077.055        146.582      -3309.246    0.000   0.000   0.000   0.
  2017 352 19 10  4 487 352.798663044       6.37     -0.15      2.78  0.       -3074.609        144.132      -3309.898    0.000   0.000   0.000   0.
  2017 352 19 10  5 486 352.798674618       6.38     -0.11      2.77  0.       -3072.162        141.682      -3310.548    0.000   0.000   0.000   0.
  2017 352 19 10  6 486 352.798686192       6.41     -0.07      2.82  0.       -3069.714        139.232      -3311.197    0.000   0.000   0.000   0.
  2017 352 19 10  7 486 352.798697766       6.38     -0.02      2.82  0.       -3067.264        136.782      -3311.844    0.000   0.000   0.000   0.
  2017 352 19 10  8 486 352.798709340       6.39      0.03      2.82  0.       -3064.813        134.332      -3312.489    0.000   0.000   0.000   0.
  2017 352 19 10  9 487 352.798720914       6.42      0.11      2.83  0.       -3062.360        131.882      -3313.133    0.000   0.000   0.000   0.
  2017 352 19 10 10 487 352.798732488       6.41      0.16      2.84  0.       -3059.906        129.432      -3313.776    0.000   0.000   0.000   0.
  2017 352 19 10 11 487 352.798744063       6.42      0.19      2.84  0.       -3057.450        126.982      -3314.417    0.000   0.000   0.000   0.
  2017 352 19 10 12 486 352.798755637       6.42      0.21      2.82  0.       -3054.993        124.531      -3315.056    0.000   0.000   0.000   0.
  2017 352 19 10 13 487 352.798767211       6.43      0.24      2.85  0.       -3052.535        122.081      -3315.694    0.000   0.000   0.000   0.
  2017 352 19 10 14 487 352.798778785       6.45      0.28      2.86  0.       -3050.075        119.631      -3316.330    0.000   0.000   0.000   0.
  2017 352 19 10 15 487 352.798790359       6.49      0.32      2.88  0.       -3047.614        117.180      -3316.965    0.000   0.000   0.000   0.
  2017 352 19 10 16 487 352.798801933       6.43      0.35      2.87  0.       -3045.151        114.730      -3317.598    0.000   0.000   0.000   0.
  2017 352 19 10 17 487 352.798813507       6.37      0.34      2.88  0.       -3042.687        112.279      -3318.230    0.000   0.000   0.000   0.
  2017 352 19 10 18 486 352.798825081       6.32      0.34      2.88  0.       -3040.222        109.828      -3318.860    0.000   0.000   0.000   0.
  2017 352 19 10 19 486 352.798836655       6.31      0.39      2.88  0.       -3037.755        107.378      -3319.488    0.000   0.000   0.000   0.
  2017 352 19 10 20 486 352.798848229       6.34      0.40      2.87  0.       -3035.286        104.927      -3320.115    0.000   0.000   0.000   0.
  2017 352 19 10 21 486 352.798859803       6.27      0.40      2.88  0.       -3032.816        102.476      -3320.741    0.000   0.000   0.000   0.
  2017 352 19 10 22 486 352.798871377       6.23      0.40      2.93  0.       -3030.345        100.025      -3321.365    0.000   0.000   0.000   0.
  2017 352 19 10 23 487 352.798882951       6.19      0.43      2.91  0.       -3027.873         97.574      -3321.987    0.000   0.000   0.000   0.
  2017 352 19 10 24 487 352.798894525       6.20      0.40      2.92  0.       -3025.399         95.123      -3322.608    0.000   0.000   0.000   0.
  2017 352 19 10 25 486 352.798906100       6.25      0.41      2.94  0.       -3022.923         92.672      -3323.227    0.000   0.000   0.000   0.
  2017 352 19 10 26 486 352.798917674       6.21      0.35      2.92  0.       -3020.446         90.221      -3323.844    0.000   0.000   0.000   0.
  2017 352 19 10 27 487 352.798929248       6.24      0.36      2.99  0.       -3017.968         87.770      -3324.460    0.000   0.000   0.000   0.
  2017 352 19 10 28 487 352.798940822       6.22      0.35      3.00  0.       -3015.488         85.319      -3325.075    0.000   0.000   0.000   0.
  2017 352 19 10 29 487 352.798952396       6.16      0.32      3.01  0.       -3013.007         82.868      -3325.688    0.000   0.000   0.000   0.
  2017 352 19 10 30 487 352.798963970       6.13      0.35      3.02  0.       -3010.525         80.417      -3326.299    0.000   0.000   0.000   0.
  2017 352 19 10 31 487 352.798975543       6.18      0.35      3.03  0.       -3008.041         77.965      -3326.909    0.000   0.000   0.000   0.
  2017 352 19 10 32 486 352.798987115       6.25      0.42      3.08  0.       -3005.555         75.514      -3327.517    0.000   0.000   0.000   0.
  2017 352 19 10 33 486 352.798998689       6.32      0.50      3.11  0.       -3003.068         73.063      -3328.124    0.000   0.000   0.000   0.
  2017 352 19 10 34 486 352.799010263       6.31      0.59      3.10  0.       -3000.580         70.612      -3328.729    0.000   0.000   0.000   0.
  2017 352 19 10 35 486 352.799021837       6.35      0.68      3.13  0.       -2998.091         68.160      -3329.332    0.000   0.000   0.000   0.
  2017 352 19 10 36 486 352.799033411       6.14      0.74      3.08  0.       -2995.599         65.709      -3329.934    0.000   0.000   0.000   0.
  2017 352 19 10 37 486 352.799044986       6.03      0.76      2.99  0.       -2993.107         63.257      -3330.534    0.000   0.000   0.000   0.
  2017 352 19 10 38 486 352.799056560       6.00      0.78      2.95  0.       -2990.613         60.806      -3331.133    0.000   0.000   0.000   0.
  2017 352 19 10 39 486 352.799068134       5.86      0.75      2.85  0.       -2988.118         58.354      -3331.730    0.000   0.000   0.000   0.
  2017 352 19 10 40 486 352.799079708       5.79      0.75      2.71  0.       -2985.621         55.903      -3332.325    0.000   0.000   0.000   0.
  2017 352 19 10 41 486 352.799091282       5.80      0.82      2.58  0.       -2983.123         53.451      -3332.919    0.000   0.000   0.000   0.
  2017 352 19 10 42 486 352.799102856       5.67      0.91      2.55  0.       -2980.623         50.999      -3333.512    0.000   0.000   0.000   0.
  2017 352 19 10 43 486 352.799114430       5.71      1.03      2.47  0.       -2978.122         48.548      -3334.102    0.000   0.000   0.000   0.
  2017 352 19 10 44 486 352.799126004       5.66      1.16      2.36  0.       -2975.620         46.096      -3334.691    0.000   0.000   0.000   0.
  2017 352 19 10 45 486 352.799137578       5.74      1.36      2.32  0.       -2973.116         43.644      -3335.279    0.000   0.000   0.000   0.
