  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 10 46 486 352.799149152       5.72      1.50      2.20  0.       -2970.610         41.193      -3335.865    0.000   0.000   0.000   0.
  2017 352 19 10 47 486 352.799160726       5.61      1.64      2.08  0.       -2968.104         38.741      -3336.449    0.000   0.000   0.000   0.
  2017 352 19 10 48 486 352.799172300       5.55      1.79      1.87  0.       -2965.596         36.289      -3337.032    0.000   0.000   0.000   0.
  2017 352 19 10 49 486 352.799183874       5.36      1.91      1.67  0.       -2963.086         33.838      -3337.613    0.000   0.000   0.000   0.
  2017 352 19 10 50 486 352.799195448       5.20      2.03      1.46  0.       -2960.575         31.386      -3338.193    0.000   0.000   0.000   0.
  2017 352 19 10 51 486 352.799207023       5.12      2.18      1.27  0.       -2958.063         28.934      -3338.771    0.000   0.000   0.000   0.
  2017 352 19 10 52 486 352.799218597       5.12      2.30      1.16  0.       -2955.549         26.482      -3339.347    0.000   0.000   0.000   0.
  2017 352 19 10 53 486 352.799230171       5.04      2.30      1.20  0.       -2953.034         24.030      -3339.922    0.000   0.000   0.000   0.
  2017 352 19 10 54 486 352.799241745       4.93      2.30      1.17  0.       -2950.517         21.579      -3340.495    0.000   0.000   0.000   0.
  2017 352 19 10 55 486 352.799253319       4.88      2.35      1.16  0.       -2947.999         19.127      -3341.066    0.000   0.000   0.000   0.
  2017 352 19 10 56 486 352.799264893       4.77      2.32      1.09  0.       -2945.479         16.675      -3341.636    0.000   0.000   0.000   0.
  2017 352 19 10 57 486 352.799276467       4.88      2.45      1.02  0.       -2942.958         14.223      -3342.205    0.000   0.000   0.000   0.
  2017 352 19 10 58 486 352.799288041       4.82      2.54      0.89  0.       -2940.436         11.771      -3342.771    0.000   0.000   0.000   0.
  2017 352 19 10 59 486 352.799299615       4.74      2.53      0.71  0.       -2937.912          9.319      -3343.336    0.000   0.000   0.000   0.
  2017 352 19 11  0 486 352.799311189       4.77      2.61      0.65  0.       -2935.387          6.867      -3343.900    0.000   0.000   0.000   0.
  2017 352 19 11  1 486 352.799322763       4.76      2.67      0.56  0.       -2932.860          4.415      -3344.461    0.000   0.000   0.000   0.
  2017 352 19 11  2 486 352.799334334       4.76      2.79      0.53  0.       -2930.332          1.964      -3345.022    0.000   0.000   0.000   0.
  2017 352 19 11  3 486 352.799345909       4.60      2.72      0.52  0.       -2927.803         -0.488      -3345.580    0.000   0.000   0.000   0.
  2017 352 19 11  4 486 352.799357483       4.52      2.73      0.50  0.       -2925.272         -2.940      -3346.137    0.000   0.000   0.000   0.
  2017 352 19 11  5 486 352.799369057       4.45      2.67      0.68  0.       -2922.740         -5.392      -3346.692    0.000   0.000   0.000   0.
  2017 352 19 11  6 486 352.799380631       4.50      2.69      0.91  0.       -2920.206         -7.844      -3347.246    0.000   0.000   0.000   0.
  2017 352 19 11  7 486 352.799392205       4.40      2.69      0.98  0.       -2917.671        -10.296      -3347.798    0.000   0.000   0.000   0.
  2017 352 19 11  8 486 352.799403779       4.27      2.62      1.07  0.       -2915.134        -12.748      -3348.348    0.000   0.000   0.000   0.
  2017 352 19 11  9 486 352.799415353       4.21      2.54      1.22  0.       -2912.596        -15.200      -3348.897    0.000   0.000   0.000   0.
  2017 352 19 11 10 486 352.799426927       4.13      2.54      1.28  0.       -2910.057        -17.652      -3349.444    0.000   0.000   0.000   0.
  2017 352 19 11 11 486 352.799438501       3.99      2.58      1.22  0.       -2907.516        -20.103      -3349.990    0.000   0.000   0.000   0.
  2017 352 19 11 12 486 352.799450075       3.89      2.58      1.16  0.       -2904.974        -22.555      -3350.533    0.000   0.000   0.000   0.
  2017 352 19 11 13 486 352.799461649       3.81      2.62      1.19  0.       -2902.430        -25.007      -3351.076    0.000   0.000   0.000   0.
  2017 352 19 11 14 486 352.799473223       3.71      2.62      1.17  0.       -2899.885        -27.459      -3351.616    0.000   0.000   0.000   0.
  2017 352 19 11 15 486 352.799484797       3.66      2.62      1.18  0.       -2897.339        -29.911      -3352.155    0.000   0.000   0.000   0.
  2017 352 19 11 16 486 352.799496372       3.59      2.64      1.11  0.       -2894.791        -32.363      -3352.692    0.000   0.000   0.000   0.
  2017 352 19 11 17 486 352.799507946       3.53      2.68      1.10  0.       -2892.241        -34.814      -3353.228    0.000   0.000   0.000   0.
  2017 352 19 11 18 486 352.799519520       3.43      2.69      1.19  0.       -2889.691        -37.266      -3353.762    0.000   0.000   0.000   0.
  2017 352 19 11 19 486 352.799531094       3.34      2.71      1.31  0.       -2887.139        -39.718      -3354.294    0.000   0.000   0.000   0.
  2017 352 19 11 20 486 352.799542668       3.28      2.63      1.43  0.       -2884.585        -42.170      -3354.825    0.000   0.000   0.000   0.
  2017 352 19 11 21 486 352.799554242       3.33      2.61      1.71  0.       -2882.030        -44.622      -3355.354    0.000   0.000   0.000   0.
  2017 352 19 11 22 486 352.799565816       3.35      2.58      1.84  0.       -2879.473        -47.073      -3355.881    0.000   0.000   0.000   0.
  2017 352 19 11 23 486 352.799577390       3.38      2.61      1.94  0.       -2876.916        -49.525      -3356.407    0.000   0.000   0.000   0.
  2017 352 19 11 24 486 352.799588964       3.36      2.64      2.01  0.       -2874.356        -51.977      -3356.931    0.000   0.000   0.000   0.
  2017 352 19 11 25 486 352.799600538       3.34      2.65      2.05  0.       -2871.796        -54.428      -3357.453    0.000   0.000   0.000   0.
  2017 352 19 11 26 486 352.799612112       3.31      2.66      2.09  0.       -2869.233        -56.880      -3357.974    0.000   0.000   0.000   0.
  2017 352 19 11 27 486 352.799623686       3.25      2.67      2.16  0.       -2866.670        -59.331      -3358.493    0.000   0.000   0.000   0.
  2017 352 19 11 28 486 352.799635260       3.32      2.70      2.23  0.       -2864.105        -61.783      -3359.011    0.000   0.000   0.000   0.
  2017 352 19 11 29 486 352.799646835       3.29      2.70      2.32  0.       -2861.539        -64.235      -3359.526    0.000   0.000   0.000   0.
  2017 352 19 11 30 486 352.799658409       3.26      2.71      2.39  0.       -2858.971        -66.686      -3360.040    0.000   0.000   0.000   0.
  2017 352 19 11 31 486 352.799669983       3.28      2.74      2.51  0.       -2856.402        -69.138      -3360.553    0.000   0.000   0.000   0.
  2017 352 19 11 32 486 352.799681557       3.32      2.78      2.60  0.       -2853.831        -71.589      -3361.063    0.000   0.000   0.000   0.
  2017 352 19 11 33 486 352.799693130       3.30      2.81      2.55  0.       -2851.259        -74.040      -3361.572    0.000   0.000   0.000   0.
  2017 352 19 11 34 486 352.799704702       3.20      2.84      2.41  0.       -2848.685        -76.492      -3362.080    0.000   0.000   0.000   0.
  2017 352 19 11 35 486 352.799716276       3.10      2.80      2.51  0.       -2846.110        -78.943      -3362.585    0.000   0.000   0.000   0.
  2017 352 19 11 36 486 352.799727850       2.99      2.77      2.64  0.       -2843.534        -81.394      -3363.089    0.000   0.000   0.000   0.
  2017 352 19 11 37 486 352.799739424       2.93      2.73      2.85  0.       -2840.956        -83.846      -3363.592    0.000   0.000   0.000   0.
  2017 352 19 11 38 486 352.799750998       2.89      2.72      2.95  0.       -2838.377        -86.297      -3364.092    0.000   0.000   0.000   0.
  2017 352 19 11 39 486 352.799762572       2.86      2.74      3.03  0.       -2835.797        -88.748      -3364.591    0.000   0.000   0.000   0.
  2017 352 19 11 40 486 352.799774146       2.79      2.77      3.16  0.       -2833.215        -91.199      -3365.088    0.000   0.000   0.000   0.
  2017 352 19 11 41 486 352.799785721       2.79      2.77      3.28  0.       -2830.631        -93.650      -3365.584    0.000   0.000   0.000   0.
  2017 352 19 11 42 486 352.799797295       2.75      2.76      3.37  0.       -2828.046        -96.101      -3366.078    0.000   0.000   0.000   0.
  2017 352 19 11 43 486 352.799808869       2.72      2.80      3.44  0.       -2825.460        -98.552      -3366.570    0.000   0.000   0.000   0.
  2017 352 19 11 44 486 352.799820443       2.63      2.78      3.50  0.       -2822.873       -101.003      -3367.061    0.000   0.000   0.000   0.
  2017 352 19 11 45 486 352.799832017       2.61      2.79      3.55  0.       -2820.284       -103.454      -3367.549    0.000   0.000   0.000   0.
  2017 352 19 11 46 486 352.799843591       2.52      2.79      3.60  0.       -2817.693       -105.905      -3368.036    0.000   0.000   0.000   0.
  2017 352 19 11 47 486 352.799855165       2.43      2.72      3.57  0.       -2815.101       -108.356      -3368.522    0.000   0.000   0.000   0.
  2017 352 19 11 48 486 352.799866739       2.40      2.71      3.54  0.       -2812.508       -110.807      -3369.005    0.000   0.000   0.000   0.
  2017 352 19 11 49 486 352.799878313       2.28      2.70      3.55  0.       -2809.913       -113.257      -3369.487    0.000   0.000   0.000   0.
  2017 352 19 11 50 486 352.799889887       2.17      2.66      3.60  0.       -2807.317       -115.708      -3369.968    0.000   0.000   0.000   0.
  2017 352 19 11 51 486 352.799901461       2.09      2.58      3.47  0.       -2804.719       -118.158      -3370.446    0.000   0.000   0.000   0.
  2017 352 19 11 52 486 352.799913035       1.97      2.47      3.26  0.       -2802.120       -120.609      -3370.923    0.000   0.000   0.000   0.
  2017 352 19 11 53 486 352.799924609       1.82      2.38      2.90  0.       -2799.520       -123.059      -3371.398    0.000   0.000   0.000   0.
  2017 352 19 11 54 486 352.799936183       1.69      2.27      2.54  0.       -2796.918       -125.510      -3371.872    0.000   0.000   0.000   0.
  2017 352 19 11 55 486 352.799947758       1.51      2.17      2.40  0.       -2794.315       -127.960      -3372.344    0.000   0.000   0.000   0.
  2017 352 19 11 56 486 352.799959332       1.39      2.17      2.58  0.       -2791.710       -130.410      -3372.814    0.000   0.000   0.000   0.
  2017 352 19 11 57 486 352.799970906       1.27      2.17      2.78  0.       -2789.104       -132.861      -3373.282    0.000   0.000   0.000   0.
  2017 352 19 11 58 486 352.799982480       1.25      2.15      2.86  0.       -2786.496       -135.311      -3373.749    0.000   0.000   0.000   0.
  2017 352 19 11 59 486 352.799994054       1.11      2.13      2.95  0.       -2783.888       -137.761      -3374.213    0.000   0.000   0.000   0.
  2017 352 19 12  0 486 352.800005628       1.04      2.12      3.03  0.       -2781.277       -140.211      -3374.677    0.000   0.000   0.001   0.
  2017 352 19 12  1 485 352.800017201       0.93      2.07      3.00  0.       -2778.665       -142.661      -3375.138    0.000  -0.000   0.001   0.
  2017 352 19 12  2 485 352.800028773       0.74      1.95      2.98  0.       -2776.052       -145.111      -3375.598    0.000  -0.001   0.002   0.
  2017 352 19 12  3 485 352.800040347       0.49      1.86      3.07  0.       -2773.438       -147.560      -3376.056    0.000  -0.001   0.003   0.
  2017 352 19 12  4 485 352.800051921       0.32      1.78      3.18  0.       -2770.822       -150.010      -3376.512    0.000  -0.001   0.004   0.
  2017 352 19 12  5 486 352.800063495       0.31      1.90      3.44  0.       -2768.204       -152.460      -3376.967    0.000  -0.001   0.005   0.
  2017 352 19 12  6 486 352.800075069       0.33      2.04      3.69  0.       -2765.585       -154.909      -3377.419    0.000  -0.002   0.006   0.
  2017 352 19 12  7 485 352.800086644       0.34      2.13      3.77  0.       -2762.965       -157.359      -3377.870    0.000  -0.003   0.007   0.
  2017 352 19 12  8 485 352.800098218       0.24      2.17      3.83  0.       -2760.344       -159.808      -3378.320    0.000  -0.004   0.010   0.
  2017 352 19 12  9 486 352.800109792       0.36      2.23      3.79  0.       -2757.721       -162.258      -3378.768    0.000  -0.005   0.012   0.
  2017 352 19 12 10 486 352.800121366       0.46      2.26      3.64  0.       -2755.096       -164.707      -3379.213    0.000  -0.006   0.016   0.
  2017 352 19 12 11 486 352.800132940       0.47      2.23      3.45  0.       -2752.470       -167.156      -3379.657    0.000  -0.007   0.018   0.
  2017 352 19 12 12 486 352.800144514       0.53      2.20      3.37  0.       -2749.843       -169.605      -3380.100    0.000  -0.008   0.022   0.
  2017 352 19 12 13 486 352.800156088       0.40      2.10      3.34  0.       -2747.214       -172.054      -3380.540    0.000  -0.009   0.024   0.
  2017 352 19 12 14 485 352.800167662       0.22      1.90      3.20  0.       -2744.584       -174.503      -3380.979    0.000  -0.011   0.030   0.
  2017 352 19 12 15 485 352.800179236       0.11      1.73      3.11  0.       -2741.952       -176.952      -3381.417    0.000  -0.012   0.033   0.
  2017 352 19 12 16 485 352.800190810      -0.04      1.66      3.15  0.       -2739.319       -179.400      -3381.852    0.000  -0.015   0.041   0.
  2017 352 19 12 17 485 352.800202384      -0.26      1.43      3.18  0.       -2736.685       -181.849      -3382.286    0.000  -0.016   0.043   0.
  2017 352 19 12 18 485 352.800213958      -0.49      1.38      3.27  0.       -2734.049       -184.298      -3382.718    0.000  -0.018   0.049   0.
  2017 352 19 12 19 486 352.800225532      -0.64      1.26      3.53  0.       -2731.412       -186.746      -3383.148    0.000  -0.019   0.052   0.
  2017 352 19 12 20 486 352.800237106      -0.76      1.38      3.88  0.       -2728.773       -189.194      -3383.576    0.000  -0.022   0.061   0.
  2017 352 19 12 21 485 352.800248681      -0.62      1.55      4.04  0.       -2726.133       -191.643      -3384.003    0.000  -0.023   0.064   0.
  2017 352 19 12 22 485 352.800260255      -0.64      1.81      4.13  0.       -2723.492       -194.091      -3384.428    0.000  -0.027   0.075   0.
  2017 352 19 12 23 486 352.800271829      -0.58      1.98      3.93  0.       -2720.849       -196.539      -3384.851    0.000  -0.028   0.077   0.
  2017 352 19 12 24 486 352.800283403      -0.48      2.19      3.96  0.       -2718.205       -198.987      -3385.272    0.000  -0.031   0.084   0.
  2017 352 19 12 25 486 352.800294977      -0.52      2.28      3.94  0.       -2715.559       -201.435      -3385.692    0.000  -0.032   0.087   0.
  2017 352 19 12 26 486 352.800306551      -0.43      2.46      3.91  0.       -2712.912       -203.882      -3386.110    0.000  -0.034   0.095   0.
  2017 352 19 12 27 485 352.800318125      -0.36      2.56      3.96  0.       -2710.264       -206.330      -3386.526    0.000  -0.035   0.098   0.
  2017 352 19 12 28 485 352.800329699      -0.35      2.67      4.04  0.       -2707.614       -208.778      -3386.940    0.000  -0.038   0.105   0.
  2017 352 19 12 29 485 352.800341273      -0.42      2.85      4.08  0.       -2704.962       -211.225      -3387.353    0.000  -0.039   0.107   0.
  2017 352 19 12 30 485 352.800352847      -0.29      2.95      4.04  0.       -2702.310       -213.672      -3387.764    0.000  -0.041   0.111   0.
  2017 352 19 12 31 485 352.800364421      -0.30      3.00      4.04  0.       -2699.655       -216.120      -3388.173    0.000  -0.042   0.113   0.
  2017 352 19 12 32 485 352.800375992      -0.44      3.00      3.94  0.       -2696.999       -218.567      -3388.580    0.000  -0.044   0.120   0.
  2017 352 19 12 33 485 352.800387567      -0.32      2.92      3.76  0.       -2694.343       -221.014      -3388.985    0.000  -0.045   0.123   0.
  2017 352 19 12 34 485 352.800399141      -0.30      2.90      3.59  0.       -2691.684       -223.461      -3389.389    0.000  -0.048   0.132   0.
  2017 352 19 12 35 485 352.800410715      -0.30      3.00      3.62  0.       -2689.025       -225.907      -3389.791    0.000  -0.049   0.135   0.
  2017 352 19 12 36 485 352.800422289      -0.32      2.99      3.75  0.       -2686.363       -228.354      -3390.191    0.000  -0.052   0.143   0.
  2017 352 19 12 37 485 352.800433863      -0.20      3.02      3.97  0.       -2683.701       -230.801      -3390.589    0.000  -0.054   0.147   0.
  2017 352 19 12 38 485 352.800445437      -0.12      3.12      4.04  0.       -2681.037       -233.247      -3390.986    0.000  -0.058   0.160   0.
  2017 352 19 12 39 485 352.800457011       0.05      3.26      4.05  0.       -2678.371       -235.693      -3391.381    0.000  -0.060   0.166   0.
  2017 352 19 12 40 485 352.800468585      -0.06      3.28      4.07  0.       -2675.705       -238.139      -3391.774    0.000  -0.066   0.183   0.
  2017 352 19 12 41 485 352.800480159      -0.20      3.32      4.15  0.       -2673.036       -240.586      -3392.165    0.000  -0.068   0.187   0.
  2017 352 19 12 42 485 352.800491733      -0.29      3.52      4.30  0.       -2670.367       -243.031      -3392.554    0.000  -0.073   0.200   0.
  2017 352 19 12 43 485 352.800503307      -0.32      3.80      4.36  0.       -2667.696       -245.477      -3392.942    0.000  -0.075   0.206   0.
  2017 352 19 12 44 485 352.800514881      -0.11      3.95      4.17  0.       -2665.023       -247.923      -3393.328    0.000  -0.081   0.222   0.
  2017 352 19 12 45 485 352.800526455      -0.14      3.93      4.05  0.       -2662.349       -250.368      -3393.712    0.000  -0.084   0.229   0.
  2017 352 19 12 46 485 352.800538030       0.02      3.97      3.88  0.       -2659.674       -252.814      -3394.094    0.000  -0.091   0.249   0.
  2017 352 19 12 47 485 352.800549604       0.03      3.86      3.76  0.       -2656.997       -255.259      -3394.475    0.000  -0.092   0.254   0.
  2017 352 19 12 48 485 352.800561178      -0.06      3.77      3.58  0.       -2654.319       -257.704      -3394.853    0.000  -0.097   0.267   0.
  2017 352 19 12 49 485 352.800572752      -0.18      3.67      3.58  0.       -2651.640       -260.149      -3395.230    0.000  -0.099   0.272   0.
  2017 352 19 12 50 485 352.800584326      -0.26      3.67      3.51  0.       -2648.959       -262.594      -3395.605    0.000  -0.105   0.288   0.
  2017 352 19 12 51 485 352.800595900      -0.27      3.53      3.30  0.       -2646.276       -265.039      -3395.978    0.000  -0.107   0.294   0.
  2017 352 19 12 52 485 352.800607474      -0.42      3.44      3.19  0.       -2643.593       -267.483      -3396.350    0.000  -0.113   0.310   0.
  2017 352 19 12 53 485 352.800619048      -0.56      3.45      3.07  0.       -2640.908       -269.928      -3396.719    0.000  -0.114   0.313   0.
  2017 352 19 12 54 485 352.800630622      -0.60      3.33      2.93  0.       -2638.221       -272.372      -3397.087    0.000  -0.118   0.323   0.
  2017 352 19 12 55 485 352.800642196      -0.57      3.32      2.73  0.       -2635.533       -274.816      -3397.453    0.000  -0.119   0.326   0.
  2017 352 19 12 56 485 352.800653770      -0.59      3.32      2.66  0.       -2632.844       -277.260      -3397.817    0.000  -0.122   0.334   0.
  2017 352 19 12 57 485 352.800665344      -0.55      3.30      2.59  0.       -2630.153       -279.704      -3398.180    0.000  -0.122   0.335   0.
  2017 352 19 12 58 485 352.800676918      -0.46      3.34      2.45  0.       -2627.461       -282.148      -3398.540    0.000  -0.123   0.339   0.
  2017 352 19 12 59 485 352.800688492      -0.35      3.34      2.39  0.       -2624.767       -284.592      -3398.899    0.000  -0.123   0.339   0.
  2017 352 19 13  0 485 352.800700067      -0.26      3.37      2.34  0.       -2622.072       -287.035      -3399.256    0.000  -0.124   0.340   0.
  2017 352 19 13  1 485 352.800711640      -0.30      3.35      2.22  0.       -2619.376       -289.478      -3399.611    0.000  -0.124   0.340   0.
  2017 352 19 13  2 485 352.800723212      -0.20      3.39      2.26  0.       -2616.678       -291.921      -3399.964    0.000  -0.123   0.339   0.
  2017 352 19 13  3 485 352.800734786      -0.22      3.38      2.30  0.       -2613.979       -294.364      -3400.316    0.000  -0.123   0.339   0.
  2017 352 19 13  4 485 352.800746360      -0.19      3.41      2.37  0.       -2611.278       -296.807      -3400.665    0.000  -0.123   0.338   0.
  2017 352 19 13  5 485 352.800757934      -0.19      3.38      2.41  0.       -2608.577       -299.250      -3401.013    0.000  -0.123   0.338   0.
  2017 352 19 13  6 485 352.800769508      -0.23      3.35      2.44  0.       -2605.873       -301.692      -3401.359    0.000  -0.123   0.337   0.
  2017 352 19 13  7 485 352.800781082      -0.23      3.35      2.51  0.       -2603.168       -304.135      -3401.703    0.000  -0.123   0.337   0.
  2017 352 19 13  8 485 352.800792656      -0.26      3.40      2.63  0.       -2600.462       -306.577      -3402.045    0.000  -0.122   0.336   0.
  2017 352 19 13  9 485 352.800804230      -0.28      3.37      2.69  0.       -2597.755       -309.019      -3402.386    0.000  -0.122   0.336   0.
  2017 352 19 13 10 485 352.800815804      -0.40      3.32      2.72  0.       -2595.046       -311.461      -3402.724    0.000  -0.122   0.335   0.
  2017 352 19 13 11 485 352.800827379      -0.47      3.26      2.73  0.       -2592.335       -313.902      -3403.061    0.000  -0.122   0.335   0.
  2017 352 19 13 12 485 352.800838953      -0.53      3.22      2.73  0.       -2589.623       -316.344      -3403.396    0.000  -0.122   0.334   0.
  2017 352 19 13 13 485 352.800850527      -0.40      3.26      2.81  0.       -2586.910       -318.785      -3403.729    0.000  -0.122   0.334   0.
  2017 352 19 13 14 485 352.800862101      -0.28      3.29      2.79  0.       -2584.196       -321.226      -3404.060    0.000  -0.121   0.333   0.
  2017 352 19 13 15 485 352.800873675      -0.23      3.29      2.78  0.       -2581.480       -323.667      -3404.390    0.000  -0.121   0.332   0.
  2017 352 19 13 16 485 352.800885249      -0.24      3.28      2.77  0.       -2578.762       -326.108      -3404.717    0.000  -0.121   0.331   0.
  2017 352 19 13 17 485 352.800896823      -0.19      3.30      2.81  0.       -2576.044       -328.549      -3405.043    0.000  -0.121   0.331   0.
  2017 352 19 13 18 485 352.800908397      -0.28      3.22      2.87  0.       -2573.323       -330.989      -3405.367    0.000  -0.120   0.331   0.
  2017 352 19 13 19 485 352.800919971      -0.33      3.21      2.93  0.       -2570.602       -333.430      -3405.689    0.000  -0.120   0.331   0.
  2017 352 19 13 20 485 352.800931545      -0.31      3.21      2.94  0.       -2567.879       -335.870      -3406.009    0.000  -0.120   0.330   0.
  2017 352 19 13 21 485 352.800943119      -0.24      3.26      2.92  0.       -2565.154       -338.310      -3406.327    0.000  -0.120   0.329   0.
  2017 352 19 13 22 485 352.800954693      -0.23      3.32      2.96  0.       -2562.429       -340.749      -3406.643    0.000  -0.119   0.328   0.
  2017 352 19 13 23 485 352.800966267      -0.31      3.29      3.00  0.       -2559.701       -343.189      -3406.958    0.000  -0.119   0.328   0.
  2017 352 19 13 24 485 352.800977841      -0.44      3.26      3.06  0.       -2556.973       -345.628      -3407.271    0.000  -0.119   0.327   0.
  2017 352 19 13 25 485 352.800989416      -0.51      3.25      3.08  0.       -2554.243       -348.067      -3407.581    0.000  -0.119   0.327   0.
  2017 352 19 13 26 485 352.801000990      -0.50      3.25      3.07  0.       -2551.512       -350.506      -3407.890    0.000  -0.119   0.326   0.
  2017 352 19 13 27 485 352.801012564      -0.55      3.27      3.04  0.       -2548.779       -352.945      -3408.197    0.000  -0.119   0.325   0.
  2017 352 19 13 28 485 352.801024138      -0.51      3.37      2.96  0.       -2546.045       -355.384      -3408.503    0.000  -0.118   0.324   0.
  2017 352 19 13 29 485 352.801035712      -0.65      3.36      3.00  0.       -2543.309       -357.822      -3408.806    0.000  -0.118   0.324   0.
  2017 352 19 13 30 485 352.801047286      -0.68      3.33      2.96  0.       -2540.572       -360.261      -3409.107    0.000  -0.118   0.323   0.
  2017 352 19 13 31 485 352.801058859      -0.74      3.37      2.95  0.       -2537.834       -362.699      -3409.407    0.000  -0.118   0.323   0.
  2017 352 19 13 32 485 352.801070431      -0.78      3.37      3.00  0.       -2535.094       -365.136      -3409.705    0.000  -0.117   0.322   0.
  2017 352 19 13 33 485 352.801082005      -0.76      3.25      3.05  0.       -2532.353       -367.574      -3410.001    0.000  -0.117   0.322   0.
  2017 352 19 13 34 485 352.801093579      -0.75      3.27      3.01  0.       -2529.611       -370.012      -3410.295    0.000  -0.117   0.320   0.
  2017 352 19 13 35 485 352.801105153      -0.76      3.17      3.07  0.       -2526.867       -372.449      -3410.587    0.000  -0.117   0.320   0.
  2017 352 19 13 36 485 352.801116727      -0.78      3.17      3.12  0.       -2524.121       -374.886      -3410.877    0.000  -0.116   0.319   0.
  2017 352 19 13 37 485 352.801128302      -0.82      3.16      3.10  0.       -2521.375       -377.323      -3411.165    0.000  -0.116   0.319   0.
  2017 352 19 13 38 485 352.801139876      -0.81      3.13      3.06  0.       -2518.627       -379.759      -3411.452    0.000  -0.116   0.318   0.
  2017 352 19 13 39 485 352.801151450      -0.72      3.16      3.08  0.       -2515.877       -382.196      -3411.736    0.000  -0.116   0.318   0.
  2017 352 19 13 40 485 352.801163024      -0.80      3.10      3.12  0.       -2513.126       -384.632      -3412.019    0.000  -0.115   0.316   0.
  2017 352 19 13 41 485 352.801174598      -0.87      3.01      3.14  0.       -2510.374       -387.068      -3412.299    0.000  -0.115   0.316   0.
  2017 352 19 13 42 485 352.801186172      -0.84      2.98      3.15  0.       -2507.620       -389.504      -3412.578    0.000  -0.115   0.315   0.
  2017 352 19 13 43 485 352.801197746      -0.85      2.95      3.16  0.       -2504.865       -391.939      -3412.855    0.000  -0.115   0.315   0.
  2017 352 19 13 44 485 352.801209320      -0.82      2.95      3.17  0.       -2502.109       -394.375      -3413.130    0.000  -0.114   0.313   0.
  2017 352 19 13 45 485 352.801220894      -0.84      2.86      3.25  0.       -2499.351       -396.810      -3413.403    0.000  -0.114   0.312   0.
  2017 352 19 13 46 485 352.801232468      -0.89      2.70      3.31  0.       -2496.592       -399.245      -3413.675    0.000  -0.113   0.311   0.
  2017 352 19 13 47 485 352.801244042      -1.01      2.58      3.37  0.       -2493.831       -401.679      -3413.944    0.000  -0.113   0.311   0.
  2017 352 19 13 48 485 352.801255616      -1.01      2.60      3.31  0.       -2491.069       -404.114      -3414.212    0.000  -0.113   0.310   0.
  2017 352 19 13 49 485 352.801267190      -1.07      2.52      3.35  0.       -2488.306       -406.548      -3414.477    0.000  -0.113   0.310   0.
  2017 352 19 13 50 485 352.801278764      -1.00      2.53      3.32  0.       -2485.541       -408.982      -3414.741    0.000  -0.112   0.309   0.
  2017 352 19 13 51 485 352.801290339      -0.99      2.52      3.35  0.       -2482.775       -411.416      -3415.003    0.000  -0.112   0.309   0.
  2017 352 19 13 52 485 352.801301913      -1.02      2.54      3.32  0.       -2480.007       -413.849      -3415.262    0.000  -0.112   0.307   0.
  2017 352 19 13 53 485 352.801313487      -1.06      2.45      3.38  0.       -2477.239       -416.283      -3415.520    0.000  -0.112   0.307   0.
  2017 352 19 13 54 485 352.801325061      -1.13      2.28      3.45  0.       -2474.468       -418.716      -3415.776    0.000  -0.111   0.306   0.
  2017 352 19 13 55 485 352.801336635      -1.04      2.27      3.43  0.       -2471.697       -421.149      -3416.030    0.000  -0.111   0.306   0.
  2017 352 19 13 56 485 352.801348209      -1.08      2.23      3.45  0.       -2468.923       -423.581      -3416.283    0.000  -0.111   0.304   0.
  2017 352 19 13 57 485 352.801359783      -1.11      2.15      3.45  0.       -2466.149       -426.014      -3416.533    0.000  -0.111   0.303   0.
  2017 352 19 13 58 485 352.801371357      -1.11      2.18      3.46  0.       -2463.373       -428.446      -3416.781    0.000  -0.110   0.302   0.
  2017 352 19 13 59 484 352.801382930      -1.17      2.15      3.47  0.       -2460.596       -430.878      -3417.028    0.000  -0.110   0.302   0.
  2017 352 19 14  0 484 352.801394502      -1.18      2.16      3.46  0.       -2457.817       -433.310      -3417.272    0.000  -0.110   0.301   0.
