  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 14  1 485 352.801406076      -1.10      2.14      3.43  0.       -2455.037       -435.741      -3417.515    0.000  -0.110   0.300   0.
  2017 352 19 14  2 485 352.801417650      -1.06      2.13      3.42  0.       -2452.256       -438.172      -3417.755    0.000  -0.109   0.299   0.
  2017 352 19 14  3 484 352.801429225      -1.07      2.12      3.41  0.       -2449.473       -440.603      -3417.994    0.000  -0.109   0.299   0.
  2017 352 19 14  4 484 352.801440799      -1.14      2.09      3.41  0.       -2446.689       -443.034      -3418.231    0.000  -0.108   0.298   0.
  2017 352 19 14  5 485 352.801452373      -1.18      2.01      3.42  0.       -2443.904       -445.465      -3418.466    0.000  -0.108   0.297   0.
  2017 352 19 14  6 485 352.801463947      -1.24      1.96      3.38  0.       -2441.117       -447.895      -3418.698    0.000  -0.108   0.296   0.
  2017 352 19 14  7 485 352.801475521      -1.40      1.88      3.35  0.       -2438.328       -450.325      -3418.929    0.000  -0.108   0.296   0.
  2017 352 19 14  8 485 352.801487095      -1.60      1.86      3.33  0.       -2435.539       -452.754      -3419.159    0.000  -0.107   0.295   0.
  2017 352 19 14  9 485 352.801498669      -1.68      1.89      3.45  0.       -2432.748       -455.184      -3419.386    0.000  -0.107   0.294   0.
  2017 352 19 14 10 484 352.801510243      -1.70      1.81      3.55  0.       -2429.955       -457.613      -3419.610    0.000  -0.106   0.292   0.
  2017 352 19 14 11 484 352.801521817      -1.76      1.76      3.62  0.       -2427.161       -460.042      -3419.834    0.000  -0.106   0.292   0.
  2017 352 19 14 12 484 352.801533391      -1.79      1.71      3.70  0.       -2424.366       -462.471      -3420.055    0.000  -0.106   0.291   0.
  2017 352 19 14 13 484 352.801544965      -1.82      1.58      3.63  0.       -2421.570       -464.899      -3420.275    0.000  -0.106   0.291   0.
  2017 352 19 14 14 484 352.801556539      -1.78      1.56      3.62  0.       -2418.772       -467.327      -3420.492    0.000  -0.105   0.290   0.
  2017 352 19 14 15 485 352.801568113      -1.79      1.56      3.68  0.       -2415.973       -469.755      -3420.707    0.000  -0.105   0.289   0.
  2017 352 19 14 16 485 352.801579688      -1.84      1.43      3.68  0.       -2413.172       -472.183      -3420.921    0.000  -0.105   0.287   0.
  2017 352 19 14 17 484 352.801591262      -1.82      1.32      3.58  0.       -2410.370       -474.610      -3421.132    0.000  -0.105   0.287   0.
  2017 352 19 14 18 484 352.801602836      -1.85      1.22      3.60  0.       -2407.566       -477.037      -3421.342    0.000  -0.104   0.286   0.
  2017 352 19 14 19 485 352.801614410      -1.81      1.07      3.56  0.       -2404.761       -479.464      -3421.549    0.000  -0.104   0.285   0.
  2017 352 19 14 20 485 352.801625984      -1.76      1.06      3.58  0.       -2401.955       -481.891      -3421.755    0.000  -0.103   0.284   0.
  2017 352 19 14 21 485 352.801637558      -1.77      1.06      3.61  0.       -2399.148       -484.317      -3421.959    0.000  -0.103   0.283   0.
  2017 352 19 14 22 485 352.801649132      -1.76      1.14      3.65  0.       -2396.339       -486.743      -3422.160    0.000  -0.103   0.282   0.
  2017 352 19 14 23 484 352.801660706      -1.71      1.24      3.70  0.       -2393.528       -489.169      -3422.360    0.000  -0.103   0.282   0.
  2017 352 19 14 24 484 352.801672280      -1.79      1.38      3.71  0.       -2390.717       -491.594      -3422.558    0.000  -0.102   0.281   0.
  2017 352 19 14 25 484 352.801683854      -1.77      1.46      3.71  0.       -2387.904       -494.019      -3422.754    0.000  -0.102   0.280   0.
  2017 352 19 14 26 484 352.801695428      -1.83      1.55      3.71  0.       -2385.089       -496.444      -3422.948    0.000  -0.101   0.279   0.
  2017 352 19 14 27 484 352.801707002      -1.74      1.68      3.74  0.       -2382.274       -498.869      -3423.140    0.000  -0.101   0.278   0.
  2017 352 19 14 28 485 352.801718576      -1.73      1.73      3.71  0.       -2379.456       -501.293      -3423.329    0.000  -0.101   0.277   0.
  2017 352 19 14 29 485 352.801730150      -1.70      1.69      3.66  0.       -2376.638       -503.717      -3423.517    0.000  -0.101   0.277   0.
  2017 352 19 14 30 484 352.801741722      -1.70      1.71      3.57  0.       -2373.818       -506.141      -3423.703    0.000  -0.100   0.275   0.
  2017 352 19 14 31 484 352.801753296      -1.76      1.71      3.58  0.       -2370.997       -508.565      -3423.887    0.000  -0.100   0.275   0.
  2017 352 19 14 32 484 352.801764870      -1.83      1.70      3.60  0.       -2368.174       -510.988      -3424.069    0.000  -0.099   0.273   0.
  2017 352 19 14 33 484 352.801776444      -1.92      1.65      3.64  0.       -2365.350       -513.411      -3424.249    0.000  -0.099   0.273   0.
  2017 352 19 14 34 484 352.801788018      -2.00      1.69      3.57  0.       -2362.525       -515.833      -3424.427    0.000  -0.099   0.271   0.
  2017 352 19 14 35 484 352.801799592      -2.00      1.72      3.59  0.       -2359.698       -518.255      -3424.603    0.000  -0.099   0.270   0.
  2017 352 19 14 36 484 352.801811166      -2.03      1.77      3.63  0.       -2356.870       -520.677      -3424.777    0.000  -0.098   0.269   0.
  2017 352 19 14 37 484 352.801822740      -2.05      1.82      3.69  0.       -2354.040       -523.099      -3424.949    0.000  -0.098   0.269   0.
  2017 352 19 14 38 484 352.801834314      -2.08      1.85      3.78  0.       -2351.209       -525.521      -3425.119    0.000  -0.097   0.267   0.
  2017 352 19 14 39 484 352.801845888      -2.07      1.96      3.93  0.       -2348.377       -527.942      -3425.288    0.000  -0.097   0.267   0.
  2017 352 19 14 40 484 352.801857462      -2.10      1.97      4.01  0.       -2345.544       -530.362      -3425.454    0.000  -0.096   0.265   0.
  2017 352 19 14 41 484 352.801869036      -2.10      2.00      4.07  0.       -2342.709       -532.783      -3425.618    0.000  -0.096   0.264   0.
  2017 352 19 14 42 484 352.801880611      -2.14      2.02      4.10  0.       -2339.873       -535.203      -3425.780    0.000  -0.096   0.263   0.
  2017 352 19 14 43 484 352.801892185      -1.99      2.15      4.17  0.       -2337.035       -537.623      -3425.940    0.000  -0.096   0.263   0.
  2017 352 19 14 44 484 352.801903759      -1.78      2.28      4.20  0.       -2334.196       -540.042      -3426.098    0.000  -0.095   0.262   0.
  2017 352 19 14 45 484 352.801915333      -1.59      2.43      4.24  0.       -2331.355       -542.462      -3426.254    0.000  -0.095   0.261   0.
  2017 352 19 14 46 484 352.801926907      -1.41      2.58      4.30  0.       -2328.514       -544.880      -3426.408    0.000  -0.094   0.259   0.
  2017 352 19 14 47 484 352.801938481      -1.20      2.71      4.31  0.       -2325.671       -547.299      -3426.560    0.000  -0.094   0.259   0.
  2017 352 19 14 48 484 352.801950055      -1.08      2.91      4.34  0.       -2322.826       -549.717      -3426.710    0.000  -0.094   0.258   0.
  2017 352 19 14 49 484 352.801961629      -1.08      3.10      4.41  0.       -2319.980       -552.135      -3426.858    0.000  -0.094   0.257   0.
  2017 352 19 14 50 484 352.801973203      -0.93      3.29      4.48  0.       -2317.133       -554.553      -3427.005    0.000  -0.093   0.255   0.
  2017 352 19 14 51 484 352.801984777      -0.77      3.37      4.43  0.       -2314.284       -556.970      -3427.149    0.000  -0.093   0.254   0.
  2017 352 19 14 52 484 352.801996351      -0.76      3.34      4.33  0.       -2311.435       -559.387      -3427.291    0.000  -0.092   0.253   0.
  2017 352 19 14 53 484 352.802007925      -0.76      3.32      4.29  0.       -2308.583       -561.804      -3427.431    0.000  -0.092   0.253   0.
  2017 352 19 14 54 484 352.802019499      -0.71      3.33      4.22  0.       -2305.731       -564.220      -3427.569    0.000  -0.091   0.251   0.
  2017 352 19 14 55 484 352.802031073      -0.71      3.30      4.19  0.       -2302.877       -566.636      -3427.705    0.000  -0.091   0.251   0.
  2017 352 19 14 56 484 352.802042648      -0.70      3.30      4.18  0.       -2300.021       -569.052      -3427.839    0.000  -0.091   0.249   0.
  2017 352 19 14 57 484 352.802054222      -0.70      3.29      4.11  0.       -2297.165       -571.467      -3427.970    0.000  -0.091   0.248   0.
  2017 352 19 14 58 484 352.802065796      -0.70      3.26      4.14  0.       -2294.307       -573.882      -3428.100    0.000  -0.090   0.247   0.
  2017 352 19 14 59 484 352.802077370      -0.71      3.27      4.08  0.       -2291.447       -576.297      -3428.228    0.000  -0.090   0.246   0.
  2017 352 19 15  0 484 352.802088944      -0.70      3.27      3.99  0.       -2288.586       -578.711      -3428.354    0.000  -0.089   0.245   0.
  2017 352 19 15  1 484 352.802100517      -0.70      3.28      3.93  0.       -2285.724       -581.125      -3428.478    0.000  -0.089   0.245   0.
  2017 352 19 15  2 484 352.802112089      -0.69      3.32      3.86  0.       -2282.861       -583.539      -3428.600    0.000  -0.088   0.243   0.
  2017 352 19 15  3 484 352.802123663      -0.72      3.32      3.84  0.       -2279.996       -585.952      -3428.720    0.000  -0.088   0.242   0.
  2017 352 19 15  4 484 352.802135237      -0.68      3.34      3.80  0.       -2277.130       -588.365      -3428.837    0.000  -0.088   0.241   0.
  2017 352 19 15  5 484 352.802146811      -0.71      3.29      3.74  0.       -2274.262       -590.778      -3428.953    0.000  -0.088   0.240   0.
  2017 352 19 15  6 484 352.802158385      -0.80      3.23      3.74  0.       -2271.394       -593.190      -3429.067    0.000  -0.087   0.239   0.
  2017 352 19 15  7 484 352.802169960      -0.95      3.16      3.72  0.       -2268.523       -595.602      -3429.178    0.000  -0.087   0.238   0.
  2017 352 19 15  8 484 352.802181534      -1.13      3.11      3.73  0.       -2265.652       -598.014      -3429.288    0.000  -0.086   0.237   0.
  2017 352 19 15  9 484 352.802193108      -1.29      3.05      3.72  0.       -2262.779       -600.425      -3429.395    0.000  -0.086   0.236   0.
  2017 352 19 15 10 484 352.802204682      -1.46      2.98      3.70  0.       -2259.905       -602.836      -3429.501    0.000  -0.085   0.234   0.
  2017 352 19 15 11 484 352.802216256      -1.66      2.91      3.66  0.       -2257.029       -605.246      -3429.604    0.000  -0.085   0.234   0.
  2017 352 19 15 12 484 352.802227830      -1.86      2.84      3.62  0.       -2254.152       -607.656      -3429.706    0.000  -0.085   0.232   0.
  2017 352 19 15 13 484 352.802239404      -2.18      2.75      3.55  0.       -2251.274       -610.066      -3429.805    0.000  -0.085   0.232   0.
  2017 352 19 15 14 484 352.802250978      -2.35      2.74      3.51  0.       -2248.394       -612.476      -3429.902    0.000  -0.084   0.230   0.
  2017 352 19 15 15 484 352.802262552      -2.44      2.72      3.50  0.       -2245.513       -614.885      -3429.997    0.000  -0.084   0.230   0.
  2017 352 19 15 16 484 352.802274126      -2.55      2.71      3.55  0.       -2242.631       -617.293      -3430.091    0.000  -0.083   0.228   0.
  2017 352 19 15 17 484 352.802285700      -2.63      2.75      3.56  0.       -2239.747       -619.702      -3430.182    0.000  -0.083   0.228   0.
  2017 352 19 15 18 484 352.802297274      -2.71      2.74      3.57  0.       -2236.862       -622.110      -3430.271    0.000  -0.082   0.226   0.
  2017 352 19 15 19 484 352.802308848      -2.82      2.71      3.55  0.       -2233.976       -624.517      -3430.358    0.000  -0.082   0.225   0.
  2017 352 19 15 20 484 352.802320423      -2.89      2.72      3.49  0.       -2231.088       -626.924      -3430.443    0.000  -0.081   0.223   0.
  2017 352 19 15 21 484 352.802331997      -2.84      2.77      3.60  0.       -2228.199       -629.331      -3430.526    0.000  -0.081   0.222   0.
  2017 352 19 15 22 484 352.802343571      -2.93      2.68      3.54  0.       -2225.309       -631.738      -3430.606    0.000  -0.080   0.221   0.
  2017 352 19 15 23 484 352.802355145      -2.96      2.71      3.56  0.       -2222.417       -634.144      -3430.685    0.000  -0.080   0.221   0.
  2017 352 19 15 24 484 352.802366719      -2.89      2.79      3.64  0.       -2219.524       -636.549      -3430.762    0.000  -0.080   0.219   0.
  2017 352 19 15 25 484 352.802378293      -2.79      2.92      3.69  0.       -2216.630       -638.955      -3430.836    0.000  -0.080   0.218   0.
  2017 352 19 15 26 484 352.802389867      -2.71      3.00      3.75  0.       -2213.734       -641.360      -3430.909    0.000  -0.079   0.217   0.
  2017 352 19 15 27 484 352.802401441      -2.67      3.06      3.79  0.       -2210.837       -643.764      -3430.979    0.000  -0.079   0.216   0.
  2017 352 19 15 28 484 352.802413015      -2.60      3.14      3.81  0.       -2207.938       -646.168      -3431.048    0.000  -0.078   0.214   0.
  2017 352 19 15 29 484 352.802424589      -2.54      3.19      3.85  0.       -2205.039       -648.572      -3431.114    0.000  -0.078   0.213   0.
  2017 352 19 15 30 484 352.802436163      -2.51      3.26      3.91  0.       -2202.138       -650.976      -3431.178    0.000  -0.077   0.212   0.
  2017 352 19 15 31 484 352.802447737      -2.42      3.31      3.92  0.       -2199.235       -653.379      -3431.240    0.000  -0.077   0.211   0.
  2017 352 19 15 32 484 352.802459308      -2.39      3.38      3.83  0.       -2196.331       -655.781      -3431.300    0.000  -0.076   0.210   0.
  2017 352 19 15 33 484 352.802470883      -2.42      3.43      3.85  0.       -2193.426       -658.184      -3431.358    0.000  -0.076   0.209   0.
  2017 352 19 15 34 484 352.802482457      -2.42      3.49      3.89  0.       -2190.520       -660.585      -3431.414    0.000  -0.075   0.207   0.
  2017 352 19 15 35 484 352.802494031      -2.47      3.48      3.91  0.       -2187.612       -662.987      -3431.468    0.000  -0.075   0.206   0.
  2017 352 19 15 36 484 352.802505605      -2.56      3.48      3.94  0.       -2184.703       -665.388      -3431.520    0.000  -0.075   0.205   0.
  2017 352 19 15 37 484 352.802517179      -2.60      3.53      3.94  0.       -2181.793       -667.789      -3431.569    0.000  -0.075   0.205   0.
  2017 352 19 15 38 484 352.802528753      -2.64      3.61      3.97  0.       -2178.881       -670.189      -3431.617    0.000  -0.074   0.203   0.
  2017 352 19 15 39 484 352.802540327      -2.67      3.67      4.02  0.       -2175.968       -672.589      -3431.662    0.000  -0.074   0.202   0.
  2017 352 19 15 40 484 352.802551901      -2.71      3.74      4.10  0.       -2173.054       -674.988      -3431.705    0.000  -0.073   0.200   0.
  2017 352 19 15 41 484 352.802563475      -2.76      3.82      4.14  0.       -2170.138       -677.387      -3431.747    0.000  -0.073   0.200   0.
  2017 352 19 15 42 484 352.802575049      -2.81      3.83      4.24  0.       -2167.221       -679.785      -3431.786    0.000  -0.072   0.198   0.
  2017 352 19 15 43 484 352.802586623      -2.80      3.89      4.27  0.       -2164.302       -682.183      -3431.823    0.000  -0.072   0.197   0.
  2017 352 19 15 44 484 352.802598197      -2.82      3.97      4.32  0.       -2161.383       -684.581      -3431.858    0.000  -0.071   0.196   0.
  2017 352 19 15 45 484 352.802609771      -2.85      4.02      4.38  0.       -2158.462       -686.979      -3431.891    0.000  -0.071   0.195   0.
  2017 352 19 15 46 484 352.802621346      -2.78      4.07      4.37  0.       -2155.539       -689.375      -3431.921    0.000  -0.070   0.193   0.
  2017 352 19 15 47 484 352.802632920      -2.73      4.17      4.35  0.       -2152.616       -691.772      -3431.950    0.000  -0.070   0.192   0.
  2017 352 19 15 48 484 352.802644494      -2.74      4.23      4.33  0.       -2149.691       -694.168      -3431.976    0.000  -0.069   0.191   0.
  2017 352 19 15 49 484 352.802656068      -2.72      4.21      4.33  0.       -2146.764       -696.564      -3432.001    0.000  -0.069   0.190   0.
  2017 352 19 15 50 484 352.802667642      -2.71      4.20      4.28  0.       -2143.837       -698.959      -3432.023    0.000  -0.068   0.188   0.
  2017 352 19 15 51 484 352.802679216      -2.68      4.26      4.20  0.       -2140.908       -701.354      -3432.043    0.000  -0.068   0.187   0.
  2017 352 19 15 52 484 352.802690790      -2.67      4.24      4.14  0.       -2137.978       -703.748      -3432.061    0.000  -0.067   0.185   0.
  2017 352 19 15 53 484 352.802702364      -2.67      4.25      4.07  0.       -2135.046       -706.142      -3432.077    0.000  -0.067   0.184   0.
  2017 352 19 15 54 484 352.802713938      -2.71      4.29      4.02  0.       -2132.113       -708.535      -3432.091    0.000  -0.067   0.183   0.
  2017 352 19 15 55 484 352.802725512      -2.76      4.26      4.03  0.       -2129.179       -710.928      -3432.102    0.000  -0.067   0.182   0.
  2017 352 19 15 56 484 352.802737086      -2.81      4.26      4.03  0.       -2126.243       -713.321      -3432.112    0.000  -0.066   0.181   0.
  2017 352 19 15 57 484 352.802748660      -2.85      4.28      3.98  0.       -2123.307       -715.713      -3432.119    0.000  -0.066   0.180   0.
  2017 352 19 15 58 484 352.802760234      -2.95      4.31      3.97  0.       -2120.368       -718.105      -3432.124    0.000  -0.065   0.178   0.
  2017 352 19 15 59 483 352.802771808      -3.02      4.36      3.93  0.       -2117.429       -720.496      -3432.127    0.000  -0.065   0.178   0.
  2017 352 19 16  0 483 352.802783380      -3.10      4.37      3.89  0.       -2114.488       -722.887      -3432.129    0.000  -0.064   0.176   0.
  2017 352 19 16  1 484 352.802794954      -3.19      4.37      3.86  0.       -2111.546       -725.278      -3432.127    0.000  -0.064   0.175   0.
  2017 352 19 16  2 484 352.802806528      -3.25      4.37      3.81  0.       -2108.603       -727.668      -3432.124    0.000  -0.063   0.173   0.
  2017 352 19 16  3 484 352.802818102      -3.33      4.37      3.79  0.       -2105.658       -730.057      -3432.119    0.000  -0.063   0.172   0.
  2017 352 19 16  4 484 352.802829676      -3.46      4.35      3.75  0.       -2102.712       -732.446      -3432.111    0.000  -0.062   0.170   0.
  2017 352 19 16  5 484 352.802841250      -3.62      4.29      3.74  0.       -2099.765       -734.835      -3432.102    0.000  -0.062   0.170   0.
  2017 352 19 16  6 483 352.802852824      -3.67      4.30      3.71  0.       -2096.816       -737.223      -3432.090    0.000  -0.061   0.168   0.
  2017 352 19 16  7 483 352.802864398      -3.78      4.23      3.69  0.       -2093.866       -739.611      -3432.076    0.000  -0.061   0.168   0.
  2017 352 19 16  8 483 352.802875972      -3.93      4.20      3.63  0.       -2090.915       -741.998      -3432.060    0.000  -0.060   0.166   0.
  2017 352 19 16  9 483 352.802887546      -4.06      4.11      3.61  0.       -2087.962       -744.385      -3432.041    0.000  -0.060   0.165   0.
  2017 352 19 16 10 484 352.802899120      -4.17      4.06      3.57  0.       -2085.008       -746.771      -3432.021    0.000  -0.059   0.163   0.
  2017 352 19 16 11 484 352.802910694      -4.23      4.04      3.52  0.       -2082.053       -749.157      -3431.998    0.000  -0.059   0.162   0.
  2017 352 19 16 12 483 352.802922269      -4.32      3.99      3.46  0.       -2079.097       -751.542      -3431.974    0.000  -0.058   0.160   0.
  2017 352 19 16 13 483 352.802933843      -4.45      3.93      3.45  0.       -2076.139       -753.927      -3431.947    0.000  -0.058   0.160   0.
  2017 352 19 16 14 484 352.802945417      -4.51      3.91      3.40  0.       -2073.179       -756.312      -3431.918    0.000  -0.058   0.158   0.
  2017 352 19 16 15 484 352.802956991      -4.60      3.86      3.36  0.       -2070.219       -758.696      -3431.887    0.000  -0.058   0.157   0.
  2017 352 19 16 16 484 352.802968565      -4.66      3.81      3.32  0.       -2067.258       -761.079      -3431.853    0.000  -0.056   0.155   0.
  2017 352 19 16 17 484 352.802980139      -4.72      3.79      3.26  0.       -2064.295       -763.462      -3431.818    0.000  -0.056   0.154   0.
  2017 352 19 16 18 484 352.802991713      -4.81      3.72      3.19  0.       -2061.330       -765.845      -3431.780    0.000  -0.056   0.153   0.
  2017 352 19 16 19 483 352.803003287      -4.88      3.63      3.19  0.       -2058.365       -768.227      -3431.740    0.000  -0.056   0.152   0.
  2017 352 19 16 20 483 352.803014861      -4.95      3.55      3.19  0.       -2055.398       -770.608      -3431.698    0.000  -0.055   0.150   0.
  2017 352 19 16 21 483 352.803026435      -5.00      3.50      3.14  0.       -2052.430       -772.989      -3431.654    0.000  -0.054   0.149   0.
  2017 352 19 16 22 483 352.803038009      -5.04      3.43      3.07  0.       -2049.460       -775.370      -3431.608    0.000  -0.053   0.147   0.
  2017 352 19 16 23 483 352.803049583      -5.10      3.36      3.00  0.       -2046.489       -777.750      -3431.559    0.000  -0.053   0.146   0.
  2017 352 19 16 24 484 352.803061157      -5.18      3.30      3.00  0.       -2043.517       -780.130      -3431.509    0.000  -0.053   0.145   0.
  2017 352 19 16 25 484 352.803072731      -5.22      3.22      2.97  0.       -2040.544       -782.509      -3431.456    0.000  -0.053   0.144   0.
  2017 352 19 16 26 483 352.803084306      -5.29      3.18      2.90  0.       -2037.569       -784.887      -3431.401    0.000  -0.052   0.142   0.
  2017 352 19 16 27 483 352.803095880      -5.33      3.12      2.88  0.       -2034.593       -787.266      -3431.344    0.000  -0.052   0.141   0.
  2017 352 19 16 28 484 352.803107454      -5.38      3.04      2.88  0.       -2031.616       -789.643      -3431.284    0.000  -0.051   0.139   0.
  2017 352 19 16 29 499 352.803119208      -5.45      2.96      2.87  0.       -2028.591       -792.058      -3431.222    0.000  -0.051   0.138   0.
  2017 352 19 16 30 515 352.803130961      -5.52      2.88      2.85  0.       -2025.565       -794.471      -3431.157    0.000  -0.050   0.137   0.
  2017 352 19 16 31 515 352.803142535      -5.60      2.75      2.93  0.       -2022.583       -796.848      -3431.091    0.000  -0.050   0.136   0.
  2017 352 19 16 32 515 352.803154109      -5.63      2.65      2.89  0.       -2019.601       -799.223      -3431.023    0.000  -0.049   0.134   0.
  2017 352 19 16 33 515 352.803165683      -5.69      2.58      2.84  0.       -2016.617       -801.598      -3430.953    0.000  -0.049   0.133   0.
  2017 352 19 16 34 515 352.803177257      -5.71      2.53      2.83  0.       -2013.632       -803.973      -3430.880    0.000  -0.048   0.131   0.
  2017 352 19 16 35 514 352.803188831      -5.76      2.44      2.77  0.       -2010.646       -806.347      -3430.805    0.000  -0.048   0.130   0.
  2017 352 19 16 36 514 352.803200405      -5.78      2.36      2.79  0.       -2007.658       -808.721      -3430.728    0.000  -0.047   0.129   0.
  2017 352 19 16 37 514 352.803211979      -5.79      2.35      2.66  0.       -2004.670       -811.094      -3430.649    0.000  -0.047   0.128   0.
  2017 352 19 16 38 514 352.803223553      -5.80      2.30      2.63  0.       -2001.679       -813.466      -3430.568    0.000  -0.046   0.126   0.
  2017 352 19 16 39 514 352.803235127      -5.80      2.24      2.59  0.       -1998.688       -815.838      -3430.484    0.000  -0.046   0.125   0.
  2017 352 19 16 40 515 352.803246701      -5.81      2.20      2.55  0.       -1995.695       -818.210      -3430.399    0.000  -0.045   0.123   0.
  2017 352 19 16 41 515 352.803258275      -5.85      2.10      2.63  0.       -1992.701       -820.581      -3430.311    0.000  -0.045   0.122   0.
  2017 352 19 16 42 514 352.803269850      -5.88      2.03      2.66  0.       -1989.706       -822.952      -3430.221    0.000  -0.044   0.121   0.
  2017 352 19 16 43 514 352.803281424      -5.88      1.97      2.63  0.       -1986.709       -825.322      -3430.128    0.000  -0.044   0.120   0.
  2017 352 19 16 44 515 352.803292998      -5.92      1.88      2.59  0.       -1983.712       -827.691      -3430.034    0.000  -0.043   0.118   0.
  2017 352 19 16 45 515 352.803304572      -5.94      1.77      2.59  0.       -1980.713       -830.060      -3429.937    0.000  -0.043   0.117   0.
  2017 352 19 16 46 515 352.803316146      -5.95      1.73      2.48  0.       -1977.712       -832.428      -3429.838    0.000  -0.042   0.115   0.
  2017 352 19 16 47 515 352.803327720      -5.92      1.65      2.39  0.       -1974.711       -834.796      -3429.737    0.000  -0.042   0.114   0.
  2017 352 19 16 48 515 352.803339294      -5.95      1.56      2.32  0.       -1971.708       -837.163      -3429.633    0.000  -0.041   0.113   0.
  2017 352 19 16 49 514 352.803350868      -5.96      1.48      2.19  0.       -1968.704       -839.530      -3429.528    0.000  -0.041   0.112   0.
  2017 352 19 16 50 514 352.803362442      -6.03      1.37      2.18  0.       -1965.698       -841.896      -3429.420    0.000  -0.040   0.110   0.
  2017 352 19 16 51 514 352.803374016      -6.08      1.32      2.27  0.       -1962.692       -844.262      -3429.310    0.000  -0.040   0.109   0.
  2017 352 19 16 52 514 352.803385590      -6.04      1.21      2.41  0.       -1959.684       -846.627      -3429.198    0.000  -0.039   0.107   0.
  2017 352 19 16 53 515 352.803397164      -5.97      1.23      2.38  0.       -1956.674       -848.992      -3429.083    0.000  -0.039   0.106   0.
  2017 352 19 16 54 515 352.803408738      -5.88      1.21      2.45  0.       -1953.664       -851.356      -3428.967    0.000  -0.038   0.105   0.
  2017 352 19 16 55 515 352.803420313      -5.85      1.16      2.42  0.       -1950.652       -853.719      -3428.848    0.000  -0.038   0.104   0.
  2017 352 19 16 56 514 352.803431887      -5.89      1.05      2.36  0.       -1947.639       -856.082      -3428.727    0.000  -0.037   0.102   0.
  2017 352 19 16 57 515 352.803443461      -5.94      0.99      2.33  0.       -1944.625       -858.445      -3428.603    0.000  -0.037   0.101   0.
  2017 352 19 16 58 515 352.803455035      -5.93      0.96      2.30  0.       -1941.609       -860.807      -3428.478    0.000  -0.036   0.099   0.
  2017 352 19 16 59 515 352.803466608      -5.89      0.90      2.22  0.       -1938.592       -863.168      -3428.350    0.000  -0.036   0.098   0.
  2017 352 19 17  0 514 352.803478180      -5.90      0.86      2.18  0.       -1935.574       -865.529      -3428.220    0.000  -0.035   0.096   0.
  2017 352 19 17  1 514 352.803489754      -5.89      0.83      2.17  0.       -1932.555       -867.889      -3428.087    0.000  -0.035   0.095   0.
  2017 352 19 17  2 514 352.803501328      -5.88      0.79      2.14  0.       -1929.534       -870.249      -3427.953    0.000  -0.034   0.094   0.
  2017 352 19 17  3 514 352.803512902      -5.88      0.74      2.09  0.       -1926.512       -872.608      -3427.816    0.000  -0.034   0.093   0.
  2017 352 19 17  4 514 352.803524476      -5.85      0.73      2.07  0.       -1923.489       -874.966      -3427.677    0.000  -0.033   0.091   0.
  2017 352 19 17  5 514 352.803536050      -5.86      0.67      2.07  0.       -1920.465       -877.324      -3427.536    0.000  -0.033   0.090   0.
  2017 352 19 17  6 514 352.803547624      -5.84      0.64      2.05  0.       -1917.439       -879.681      -3427.392    0.000  -0.032   0.088   0.
  2017 352 19 17  7 514 352.803559198      -5.83      0.61      2.03  0.       -1914.412       -882.038      -3427.246    0.000  -0.032   0.087   0.
  2017 352 19 17  8 514 352.803570773      -5.81      0.63      2.08  0.       -1911.384       -884.394      -3427.099    0.000  -0.031   0.086   0.
  2017 352 19 17  9 514 352.803582347      -5.83      0.59      2.03  0.       -1908.355       -886.750      -3426.948    0.000  -0.031   0.085   0.
  2017 352 19 17 10 514 352.803593921      -5.81      0.58      2.05  0.       -1905.324       -889.105      -3426.796    0.000  -0.030   0.082   0.
  2017 352 19 17 11 514 352.803605495      -5.77      0.57      2.04  0.       -1902.292       -891.460      -3426.641    0.000  -0.030   0.081   0.
  2017 352 19 17 12 514 352.803617069      -5.75      0.62      2.01  0.       -1899.259       -893.813      -3426.484    0.000  -0.029   0.080   0.
  2017 352 19 17 13 514 352.803628643      -5.74      0.59      2.04  0.       -1896.224       -896.167      -3426.325    0.000  -0.029   0.079   0.
  2017 352 19 17 14 514 352.803640217      -5.71      0.59      2.10  0.       -1893.189       -898.519      -3426.163    0.000  -0.028   0.078   0.
  2017 352 19 17 15 514 352.803651791      -5.70      0.56      2.12  0.       -1890.152       -900.872      -3426.000    0.000  -0.028   0.077   0.
