  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 17 16 514 352.803663365      -5.62      0.64      2.19  0.       -1887.114       -903.223      -3425.833    0.000  -0.027   0.074   0.
  2017 352 19 17 17 514 352.803674939      -5.63      0.65      2.21  0.       -1884.075       -905.574      -3425.665    0.000  -0.027   0.073   0.
  2017 352 19 17 18 514 352.803686513      -5.59      0.68      2.21  0.       -1881.034       -907.925      -3425.495    0.000  -0.026   0.072   0.
  2017 352 19 17 19 514 352.803698087      -5.60      0.68      2.29  0.       -1877.992       -910.274      -3425.322    0.000  -0.026   0.071   0.
  2017 352 19 17 20 514 352.803709661      -5.60      0.68      2.34  0.       -1874.949       -912.623      -3425.147    0.000  -0.025   0.070   0.
  2017 352 19 17 21 514 352.803721236      -5.62      0.64      2.36  0.       -1871.904       -914.972      -3424.969    0.000  -0.025   0.069   0.
  2017 352 19 17 22 514 352.803732810      -5.63      0.60      2.31  0.       -1868.859       -917.320      -3424.790    0.000  -0.024   0.067   0.
  2017 352 19 17 23 514 352.803744384      -5.66      0.54      2.31  0.       -1865.812       -919.667      -3424.608    0.000  -0.024   0.066   0.
  2017 352 19 17 24 514 352.803755958      -5.68      0.47      2.27  0.       -1862.764       -922.014      -3424.424    0.000  -0.023   0.065   0.
  2017 352 19 17 25 514 352.803767532      -5.74      0.44      2.10  0.       -1859.714       -924.360      -3424.237    0.000  -0.023   0.064   0.
  2017 352 19 17 26 514 352.803779106      -5.79      0.38      2.02  0.       -1856.664       -926.706      -3424.049    0.000  -0.022   0.062   0.
  2017 352 19 17 27 514 352.803790680      -5.78      0.39      2.09  0.       -1853.612       -929.051      -3423.858    0.000  -0.022   0.061   0.
  2017 352 19 17 28 514 352.803802254      -5.80      0.39      2.12  0.       -1850.559       -931.395      -3423.664    0.000  -0.021   0.059   0.
  2017 352 19 17 29 514 352.803813827      -5.84      0.39      2.15  0.       -1847.505       -933.739      -3423.469    0.000  -0.021   0.058   0.
  2017 352 19 17 30 514 352.803825399      -5.86      0.43      2.15  0.       -1844.449       -936.082      -3423.271    0.000  -0.021   0.057   0.
  2017 352 19 17 31 514 352.803836973      -5.87      0.39      2.12  0.       -1841.393       -938.424      -3423.071    0.000  -0.021   0.056   0.
  2017 352 19 17 32 514 352.803848547      -5.85      0.35      1.96  0.       -1838.335       -940.766      -3422.869    0.000  -0.020   0.054   0.
  2017 352 19 17 33 514 352.803860121      -5.84      0.34      2.04  0.       -1835.276       -943.107      -3422.664    0.000  -0.020   0.053   0.
  2017 352 19 17 34 514 352.803871696      -5.87      0.34      1.99  0.       -1832.215       -945.448      -3422.457    0.000  -0.019   0.051   0.
  2017 352 19 17 35 514 352.803883270      -5.86      0.36      1.96  0.       -1829.154       -947.788      -3422.247    0.000  -0.019   0.050   0.
  2017 352 19 17 36 514 352.803894844      -5.88      0.40      1.81  0.       -1826.091       -950.127      -3422.036    0.000  -0.018   0.049   0.
  2017 352 19 17 37 514 352.803906418      -5.95      0.49      1.62  0.       -1823.027       -952.466      -3421.822    0.000  -0.018   0.048   0.
  2017 352 19 17 38 514 352.803917992      -6.05      0.47      1.50  0.       -1819.961       -954.804      -3421.606    0.000  -0.017   0.046   0.
  2017 352 19 17 39 514 352.803929566      -6.10      0.47      1.60  0.       -1816.895       -957.141      -3421.388    0.000  -0.017   0.045   0.
  2017 352 19 17 40 514 352.803941140      -6.16      0.40      1.68  0.       -1813.827       -959.478      -3421.167    0.000  -0.016   0.043   0.
  2017 352 19 17 41 514 352.803952714      -6.18      0.30      1.71  0.       -1810.758       -961.814      -3420.944    0.000  -0.016   0.043   0.
  2017 352 19 17 42 514 352.803964288      -6.19      0.20      1.71  0.       -1807.688       -964.149      -3420.718    0.000  -0.015   0.042   0.
  2017 352 19 17 43 514 352.803975862      -6.21      0.13      1.75  0.       -1804.617       -966.484      -3420.491    0.000  -0.015   0.041   0.
  2017 352 19 17 44 514 352.803987436      -6.38      0.01      1.78  0.       -1801.544       -968.819      -3420.261    0.000  -0.014   0.039   0.
  2017 352 19 17 45 514 352.803999010      -6.43     -0.03      1.80  0.       -1798.470       -971.152      -3420.028    0.000  -0.014   0.038   0.
  2017 352 19 17 46 514 352.804010585      -6.40     -0.10      1.88  0.       -1795.395       -973.485      -3419.794    0.000  -0.013   0.037   0.
  2017 352 19 17 47 514 352.804022159      -6.34     -0.16      1.82  0.       -1792.319       -975.817      -3419.557    0.000  -0.013   0.036   0.
  2017 352 19 17 48 514 352.804033733      -6.27     -0.25      1.79  0.       -1789.242       -978.149      -3419.318    0.000  -0.013   0.034   0.
  2017 352 19 17 49 514 352.804045307      -6.30     -0.30      1.77  0.       -1786.163       -980.480      -3419.076    0.000  -0.013   0.033   0.
  2017 352 19 17 50 514 352.804056881      -6.31     -0.36      1.72  0.       -1783.083       -982.810      -3418.832    0.000  -0.012   0.032   0.
  2017 352 19 17 51 514 352.804068455      -6.24     -0.37      1.71  0.       -1780.002       -985.140      -3418.586    0.000  -0.012   0.031   0.
  2017 352 19 17 52 514 352.804080029      -6.23     -0.45      1.65  0.       -1776.920       -987.469      -3418.338    0.000  -0.011   0.030   0.
  2017 352 19 17 53 514 352.804091603      -6.23     -0.53      1.65  0.       -1773.836       -989.797      -3418.087    0.000  -0.011   0.029   0.
  2017 352 19 17 54 514 352.804103177      -6.21     -0.57      1.66  0.       -1770.752       -992.125      -3417.834    0.000  -0.010   0.028   0.
  2017 352 19 17 55 514 352.804114751      -6.19     -0.63      1.62  0.       -1767.666       -994.451      -3417.579    0.000  -0.010   0.027   0.
  2017 352 19 17 56 514 352.804126325      -6.21     -0.71      1.60  0.       -1764.579       -996.778      -3417.321    0.000  -0.009   0.025   0.
  2017 352 19 17 57 514 352.804137899      -6.21     -0.77      1.58  0.       -1761.490       -999.103      -3417.061    0.000  -0.009   0.024   0.
  2017 352 19 17 58 514 352.804149470      -6.21     -0.81      1.59  0.       -1758.401      -1001.428      -3416.798    0.000  -0.008   0.023   0.
  2017 352 19 17 59 514 352.804161045      -6.19     -0.87      1.65  0.       -1755.310      -1003.752      -3416.534    0.000  -0.008   0.023   0.
  2017 352 19 18  0 514 352.804172619      -6.22     -0.91      1.67  0.       -1752.218      -1006.076      -3416.267    0.000  -0.008   0.022   0.
  2017 352 19 18  1 514 352.804184193      -6.29     -0.92      1.75  0.       -1749.125      -1008.399      -3415.997    0.000  -0.008   0.021   0.
  2017 352 19 18  2 514 352.804195767      -6.29     -0.96      1.73  0.       -1746.031      -1010.721      -3415.725    0.000  -0.007   0.019   0.
  2017 352 19 18  3 514 352.804207341      -6.30     -1.05      1.83  0.       -1742.936      -1013.043      -3415.451    0.000  -0.007   0.018   0.
  2017 352 19 18  4 514 352.804218915      -6.38     -1.11      2.01  0.       -1739.839      -1015.363      -3415.175    0.000  -0.006   0.017   0.
  2017 352 19 18  5 514 352.804230489      -6.24     -1.11      2.32  0.       -1736.741      -1017.683      -3414.896    0.000  -0.006   0.017   0.
  2017 352 19 18  6 514 352.804242063      -6.08     -1.11      3.03  0.       -1733.642      -1020.003      -3414.615    0.000  -0.006   0.016   0.
  2017 352 19 18  7 514 352.804253637      -6.28     -1.23      3.25  0.       -1730.542      -1022.322      -3414.332    0.000  -0.006   0.015   0.
  2017 352 19 18  8 514 352.804265211      -6.42     -1.40      3.20  0.       -1727.440      -1024.640      -3414.046    0.000  -0.005   0.014   0.
  2017 352 19 18  9 514 352.804276785      -6.51     -1.67      3.07  0.       -1724.338      -1026.957      -3413.758    0.000  -0.005   0.013   0.
  2017 352 19 18 10 514 352.804288359      -6.54     -1.90      2.90  0.       -1721.234      -1029.274      -3413.467    0.000  -0.004   0.011   0.
  2017 352 19 18 11 514 352.804299933      -6.59     -2.13      2.70  0.       -1718.129      -1031.590      -3413.175    0.000  -0.004   0.011   0.
  2017 352 19 18 12 514 352.804311508      -6.64     -2.31      2.60  0.       -1715.023      -1033.905      -3412.879    0.000  -0.004   0.010   0.
  2017 352 19 18 13 514 352.804323082      -6.68     -2.28      2.58  0.       -1711.916      -1036.219      -3412.582    0.000  -0.004   0.010   0.
  2017 352 19 18 14 514 352.804334656      -6.66     -2.26      2.66  0.       -1708.807      -1038.533      -3412.282    0.000  -0.003   0.009   0.
  2017 352 19 18 15 514 352.804346230      -6.67     -2.25      2.69  0.       -1705.697      -1040.846      -3411.980    0.000  -0.003   0.008   0.
  2017 352 19 18 16 514 352.804357804      -6.73     -2.27      2.72  0.       -1702.587      -1043.159      -3411.675    0.000  -0.003   0.007   0.
  2017 352 19 18 17 514 352.804369378      -6.76     -2.32      2.68  0.       -1699.474      -1045.470      -3411.368    0.000  -0.003   0.007   0.
  2017 352 19 18 18 514 352.804380952      -6.82     -2.34      2.63  0.       -1696.361      -1047.781      -3411.059    0.000  -0.002   0.006   0.
  2017 352 19 18 19 514 352.804392526      -6.83     -2.38      2.52  0.       -1693.247      -1050.092      -3410.747    0.000  -0.002   0.006   0.
  2017 352 19 18 20 514 352.804404100      -6.84     -2.37      2.43  0.       -1690.131      -1052.401      -3410.433    0.000  -0.002   0.005   0.
  2017 352 19 18 21 514 352.804415674      -6.80     -2.38      2.37  0.       -1687.015      -1054.710      -3410.117    0.000  -0.002   0.004   0.
  2017 352 19 18 22 514 352.804427248      -6.69     -2.38      2.26  0.       -1683.897      -1057.018      -3409.798    0.000  -0.001   0.003   0.
  2017 352 19 18 23 514 352.804438822      -6.72     -2.40      2.27  0.       -1680.778      -1059.325      -3409.477    0.000  -0.001   0.003   0.
  2017 352 19 18 24 514 352.804450396      -6.66     -2.41      2.27  0.       -1677.657      -1061.632      -3409.153    0.000  -0.001   0.002   0.
  2017 352 19 18 25 514 352.804461971      -6.76     -2.36      2.32  0.       -1674.536      -1063.938      -3408.828    0.000  -0.001   0.002   0.
  2017 352 19 18 26 514 352.804473545      -6.72     -2.32      2.39  0.       -1671.413      -1066.243      -3408.499    0.000   0.000   0.001   0.
  2017 352 19 18 27 514 352.804485118      -6.65     -2.22      2.54  0.       -1668.290      -1068.547      -3408.169    0.000   0.000   0.001   0.
  2017 352 19 18 28 514 352.804496690      -6.69     -2.15      2.68  0.       -1665.165      -1070.851      -3407.836    0.000   0.000   0.000   0.
  2017 352 19 18 29 514 352.804508264      -6.65     -2.12      2.71  0.       -1662.039      -1073.154      -3407.500    0.000   0.000   0.000   0.
  2017 352 19 18 30 514 352.804519838      -6.63     -2.02      2.63  0.       -1658.911      -1075.456      -3407.163    0.000   0.000   0.000   0.
  2017 352 19 18 31 513 352.804531412      -6.59     -1.97      2.59  0.       -1655.783      -1077.757      -3406.823    0.000   0.000   0.000   0.
  2017 352 19 18 32 513 352.804542986      -6.52     -2.03      2.46  0.       -1652.654      -1080.058      -3406.480    0.000   0.000   0.000   0.
  2017 352 19 18 33 513 352.804554560      -6.51     -2.00      2.45  0.       -1649.523      -1082.358      -3406.135    0.000   0.000   0.000   0.
  2017 352 19 18 34 513 352.804566134      -6.53     -1.99      2.44  0.       -1646.391      -1084.657      -3405.788    0.000   0.000   0.000   0.
  2017 352 19 18 35 513 352.804577708      -6.50     -2.05      2.45  0.       -1643.258      -1086.955      -3405.438    0.000   0.000   0.000   0.
  2017 352 19 18 36 514 352.804589282      -6.47     -2.08      2.51  0.       -1640.124      -1089.253      -3405.086    0.000   0.000   0.000   0.
  2017 352 19 18 37 514 352.804600856      -6.46     -2.01      2.49  0.       -1636.989      -1091.550      -3404.732    0.000   0.000   0.000   0.
  2017 352 19 18 38 513 352.804612431      -6.50     -2.02      2.45  0.       -1633.852      -1093.846      -3404.375    0.000   0.000   0.000   0.
  2017 352 19 18 39 513 352.804624005      -6.49     -2.08      2.43  0.       -1630.715      -1096.142      -3404.016    0.000   0.000   0.000   0.
  2017 352 19 18 40 514 352.804635579      -6.43     -2.12      2.41  0.       -1627.576      -1098.436      -3403.654    0.000   0.000   0.000   0.
  2017 352 19 18 41 514 352.804647153      -6.41     -2.16      2.41  0.       -1624.436      -1100.730      -3403.290    0.000   0.000   0.000   0.
  2017 352 19 18 42 514 352.804658727      -6.37     -2.21      2.41  0.       -1621.295      -1103.023      -3402.924    0.000   0.000   0.000   0.
  2017 352 19 18 43 514 352.804670301      -6.34     -2.25      2.40  0.       -1618.153      -1105.315      -3402.555    0.000   0.000   0.000   0.
  2017 352 19 18 44 514 352.804681875      -6.34     -2.30      2.44  0.       -1615.010      -1107.607      -3402.184    0.000   0.000   0.000   0.
  2017 352 19 18 45 513 352.804693449      -6.35     -2.38      2.38  0.       -1611.865      -1109.898      -3401.810    0.000   0.000   0.000   0.
  2017 352 19 18 46 513 352.804705023      -6.34     -2.44      2.36  0.       -1608.720      -1112.187      -3401.434    0.000   0.000   0.000   0.
  2017 352 19 18 47 513 352.804716597      -6.32     -2.49      2.35  0.       -1605.573      -1114.477      -3401.056    0.000   0.000   0.000   0.
  2017 352 19 18 48 513 352.804728171      -6.32     -2.49      2.28  0.       -1602.425      -1116.765      -3400.675    0.000   0.000   0.000   0.
  2017 352 19 18 49 514 352.804739745      -6.28     -2.49      2.28  0.       -1599.276      -1119.053      -3400.292    0.000   0.000   0.000   0.
  2017 352 19 18 50 514 352.804751319      -6.27     -2.49      2.24  0.       -1596.126      -1121.339      -3399.906    0.000   0.000   0.000   0.
  2017 352 19 18 51 513 352.804762894      -6.29     -2.51      2.23  0.       -1592.975      -1123.626      -3399.518    0.000   0.000   0.000   0.
  2017 352 19 18 52 513 352.804774468      -6.29     -2.51      2.20  0.       -1589.822      -1125.911      -3399.128    0.000   0.000   0.000   0.
  2017 352 19 18 53 514 352.804786042      -6.26     -2.52      2.20  0.       -1586.669      -1128.195      -3398.735    0.000   0.000   0.000   0.
  2017 352 19 18 54 514 352.804797616      -6.26     -2.53      2.22  0.       -1583.514      -1130.479      -3398.340    0.000   0.000   0.000   0.
  2017 352 19 18 55 514 352.804809190      -6.28     -2.50      2.17  0.       -1580.358      -1132.762      -3397.942    0.000   0.000   0.000   0.
  2017 352 19 18 56 514 352.804820764      -6.28     -2.43      2.07  0.       -1577.202      -1135.044      -3397.542    0.000   0.000   0.000   0.
  2017 352 19 18 57 514 352.804832338      -6.25     -2.42      1.97  0.       -1574.044      -1137.325      -3397.139    0.000   0.000   0.000   0.
  2017 352 19 18 58 513 352.804843912      -6.22     -2.42      1.95  0.       -1570.884      -1139.605      -3396.734    0.000   0.000   0.000   0.
  2017 352 19 18 59 513 352.804855485      -6.27     -2.41      1.86  0.       -1567.724      -1141.885      -3396.327    0.000   0.000   0.000   0.
  2017 352 19 19  0 513 352.804867057      -6.29     -2.40      1.79  0.       -1564.563      -1144.164      -3395.917    0.000   0.000   0.000   0.
  2017 352 19 19  1 513 352.804878631      -6.25     -2.41      1.68  0.       -1561.400      -1146.442      -3395.505    0.000   0.000   0.000   0.
  2017 352 19 19  2 513 352.804890205      -6.27     -2.44      1.60  0.       -1558.237      -1148.719      -3395.090    0.000   0.000   0.000   0.
  2017 352 19 19  3 513 352.804901779      -6.25     -2.41      1.51  0.       -1555.072      -1150.995      -3394.673    0.000   0.000   0.000   0.
  2017 352 19 19  4 513 352.804913354      -6.21     -2.43      1.40  0.       -1551.906      -1153.271      -3394.254    0.000   0.000   0.000   0.
  2017 352 19 19  5 513 352.804924928      -6.18     -2.41      1.42  0.       -1548.739      -1155.546      -3393.832    0.000   0.000   0.000   0.
  2017 352 19 19  6 513 352.804936502      -6.13     -2.49      1.46  0.       -1545.571      -1157.820      -3393.407    0.000   0.000   0.000   0.
  2017 352 19 19  7 513 352.804948076      -6.15     -2.51      1.45  0.       -1542.402      -1160.093      -3392.981    0.000   0.000   0.000   0.
  2017 352 19 19  8 513 352.804959650      -6.09     -2.52      1.46  0.       -1539.232      -1162.365      -3392.551    0.000   0.000   0.000   0.
  2017 352 19 19  9 513 352.804971224      -6.06     -2.55      1.51  0.       -1536.060      -1164.636      -3392.120    0.000   0.000   0.000   0.
  2017 352 19 19 10 513 352.804982798      -6.05     -2.59      1.47  0.       -1532.888      -1166.907      -3391.686    0.000   0.000   0.000   0.
  2017 352 19 19 11 513 352.804994372      -6.03     -2.54      1.44  0.       -1529.714      -1169.177      -3391.249    0.000   0.000   0.000   0.
  2017 352 19 19 12 513 352.805005946      -5.97     -2.57      1.47  0.       -1526.540      -1171.446      -3390.810    0.000   0.000   0.000   0.
  2017 352 19 19 13 513 352.805017520      -5.97     -2.57      1.52  0.       -1523.364      -1173.714      -3390.369    0.000   0.000   0.000   0.
  2017 352 19 19 14 513 352.805029094      -6.00     -2.61      1.53  0.       -1520.187      -1175.981      -3389.925    0.000   0.000   0.000   0.
  2017 352 19 19 15 513 352.805040668      -6.04     -2.60      1.57  0.       -1517.009      -1178.247      -3389.478    0.000   0.000   0.000   0.
  2017 352 19 19 16 513 352.805052242      -6.07     -2.64      1.55  0.       -1513.830      -1180.513      -3389.029    0.000   0.000   0.000   0.
  2017 352 19 19 17 513 352.805063817      -6.13     -2.64      1.49  0.       -1510.650      -1182.778      -3388.578    0.000   0.000   0.000   0.
  2017 352 19 19 18 513 352.805075391      -6.16     -2.59      1.48  0.       -1507.469      -1185.042      -3388.125    0.000   0.000   0.000   0.
  2017 352 19 19 19 513 352.805086965      -6.16     -2.57      1.47  0.       -1504.286      -1187.305      -3387.669    0.000   0.000   0.000   0.
  2017 352 19 19 20 513 352.805098539      -6.14     -2.55      1.40  0.       -1501.103      -1189.567      -3387.210    0.000   0.000   0.000   0.
  2017 352 19 19 21 513 352.805110113      -6.19     -2.52      1.34  0.       -1497.918      -1191.828      -3386.749    0.000   0.000   0.000   0.
  2017 352 19 19 22 513 352.805121687      -6.16     -2.51      1.32  0.       -1494.733      -1194.088      -3386.285    0.000   0.000   0.000   0.
  2017 352 19 19 23 513 352.805133261      -6.17     -2.45      1.33  0.       -1491.546      -1196.348      -3385.819    0.000   0.000   0.000   0.
  2017 352 19 19 24 513 352.805144835      -6.12     -2.40      1.36  0.       -1488.358      -1198.607      -3385.351    0.000   0.000   0.000   0.
  2017 352 19 19 25 513 352.805156409      -6.12     -2.33      1.33  0.       -1485.169      -1200.865      -3384.880    0.000   0.000   0.000   0.
  2017 352 19 19 26 513 352.805167983      -6.10     -2.31      1.26  0.       -1481.979      -1203.121      -3384.407    0.000   0.000   0.000   0.
  2017 352 19 19 27 513 352.805179557      -6.07     -2.28      1.21  0.       -1478.789      -1205.378      -3383.931    0.000   0.000   0.000   0.
  2017 352 19 19 28 513 352.805191131      -6.04     -2.26      1.16  0.       -1475.596      -1207.633      -3383.452    0.000   0.000   0.000   0.
  2017 352 19 19 29 513 352.805202705      -5.99     -2.22      1.09  0.       -1472.403      -1209.887      -3382.972    0.000   0.000   0.000   0.
  2017 352 19 19 30 513 352.805214277      -5.97     -2.16      1.02  0.       -1469.209      -1212.141      -3382.489    0.000   0.000   0.000   0.
  2017 352 19 19 31 513 352.805225851      -5.93     -2.08      0.98  0.       -1466.014      -1214.393      -3382.003    0.000   0.000   0.000   0.
  2017 352 19 19 32 513 352.805237425      -5.89     -2.05      0.93  0.       -1462.817      -1216.645      -3381.515    0.000   0.000   0.000   0.
  2017 352 19 19 33 513 352.805248999      -5.86     -2.02      0.93  0.       -1459.620      -1218.896      -3381.024    0.000   0.000   0.000   0.
  2017 352 19 19 34 513 352.805260573      -5.90     -2.06      0.97  0.       -1456.421      -1221.146      -3380.531    0.000   0.000   0.000   0.
  2017 352 19 19 35 513 352.805272147      -6.02     -2.11      1.00  0.       -1453.222      -1223.395      -3380.036    0.000   0.000   0.000   0.
  2017 352 19 19 36 513 352.805283721      -6.09     -2.11      1.02  0.       -1450.021      -1225.643      -3379.538    0.000   0.000   0.000   0.
  2017 352 19 19 37 513 352.805295295      -6.09     -2.09      1.01  0.       -1446.819      -1227.890      -3379.037    0.000   0.000   0.000   0.
  2017 352 19 19 38 513 352.805306869      -6.07     -2.09      1.00  0.       -1443.617      -1230.137      -3378.534    0.000   0.000   0.000   0.
  2017 352 19 19 39 513 352.805318443      -6.09     -2.08      1.00  0.       -1440.413      -1232.382      -3378.029    0.000   0.000   0.000   0.
  2017 352 19 19 40 513 352.805330017      -6.11     -2.12      1.00  0.       -1437.208      -1234.627      -3377.521    0.000   0.000   0.000   0.
  2017 352 19 19 41 513 352.805341591      -6.10     -2.13      1.01  0.       -1434.002      -1236.870      -3377.010    0.000   0.000   0.000   0.
  2017 352 19 19 42 513 352.805353165      -6.09     -2.10      1.06  0.       -1430.795      -1239.113      -3376.497    0.000   0.000   0.000   0.
  2017 352 19 19 43 513 352.805364740      -6.10     -2.12      1.11  0.       -1427.587      -1241.355      -3375.982    0.000   0.000   0.000   0.
  2017 352 19 19 44 513 352.805376314      -6.12     -2.14      1.16  0.       -1424.378      -1243.596      -3375.464    0.000   0.000   0.000   0.
  2017 352 19 19 45 513 352.805387888      -6.14     -2.16      1.13  0.       -1421.168      -1245.836      -3374.944    0.000   0.000   0.000   0.
  2017 352 19 19 46 513 352.805399462      -6.17     -2.18      1.10  0.       -1417.956      -1248.075      -3374.421    0.000   0.000   0.000   0.
  2017 352 19 19 47 513 352.805411036      -6.22     -2.16      1.09  0.       -1414.744      -1250.313      -3373.896    0.000   0.000   0.000   0.
  2017 352 19 19 48 513 352.805422610      -6.27     -2.16      1.12  0.       -1411.531      -1252.551      -3373.368    0.000   0.000   0.000   0.
  2017 352 19 19 49 513 352.805434184      -6.30     -2.14      1.06  0.       -1408.317      -1254.787      -3372.837    0.000   0.000   0.000   0.
  2017 352 19 19 50 513 352.805445758      -6.33     -2.11      1.10  0.       -1405.101      -1257.023      -3372.304    0.000   0.000   0.000   0.
  2017 352 19 19 51 513 352.805457332      -6.31     -2.10      1.10  0.       -1401.885      -1259.257      -3371.769    0.000   0.000   0.000   0.
  2017 352 19 19 52 513 352.805468906      -6.32     -2.10      1.13  0.       -1398.667      -1261.491      -3371.231    0.000   0.000   0.000   0.
  2017 352 19 19 53 513 352.805480480      -6.29     -2.08      1.13  0.       -1395.449      -1263.723      -3370.691    0.000   0.000   0.000   0.
  2017 352 19 19 54 513 352.805492054      -6.23     -2.07      1.17  0.       -1392.229      -1265.955      -3370.148    0.000   0.000   0.000   0.
  2017 352 19 19 55 513 352.805503628      -6.22     -2.03      1.20  0.       -1389.009      -1268.186      -3369.603    0.000   0.000   0.000   0.
  2017 352 19 19 56 513 352.805515203      -6.18     -2.03      1.22  0.       -1385.787      -1270.416      -3369.055    0.000   0.000   0.000   0.
  2017 352 19 19 57 513 352.805526776      -6.14     -1.99      1.24  0.       -1382.564      -1272.645      -3368.505    0.000   0.000   0.000   0.
  2017 352 19 19 58 513 352.805538348      -6.12     -1.97      1.29  0.       -1379.341      -1274.873      -3367.952    0.000   0.000   0.000   0.
  2017 352 19 19 59 513 352.805549922      -6.08     -1.96      1.30  0.       -1376.116      -1277.100      -3367.396    0.000   0.000   0.000   0.
  2017 352 19 20  0 513 352.805561496      -6.05     -1.90      1.33  0.       -1372.890      -1279.326      -3366.838    0.000   0.000   0.000   0.
  2017 352 19 20  1 513 352.805573070      -5.99     -1.89      1.39  0.       -1369.664      -1281.551      -3366.278    0.000   0.000   0.000   0.
  2017 352 19 20  2 513 352.805584644      -5.98     -1.90      1.43  0.       -1366.436      -1283.775      -3365.715    0.000   0.000   0.000   0.
  2017 352 19 20  3 513 352.805596218      -5.95     -1.87      1.49  0.       -1363.207      -1285.999      -3365.150    0.000   0.000   0.000   0.
  2017 352 19 20  4 513 352.805607792      -5.93     -1.87      1.50  0.       -1359.977      -1288.221      -3364.582    0.000   0.000   0.000   0.
  2017 352 19 20  5 513 352.805619366      -5.92     -1.83      1.42  0.       -1356.746      -1290.442      -3364.011    0.000   0.000   0.000   0.
  2017 352 19 20  6 513 352.805630940      -5.86     -1.82      1.43  0.       -1353.514      -1292.662      -3363.438    0.000   0.000   0.000   0.
  2017 352 19 20  7 513 352.805642514      -5.87     -1.77      1.47  0.       -1350.282      -1294.882      -3362.863    0.000   0.000   0.000   0.
  2017 352 19 20  8 513 352.805654089      -5.83     -1.68      1.49  0.       -1347.048      -1297.100      -3362.285    0.000   0.000   0.000   0.
  2017 352 19 20  9 513 352.805665663      -5.82     -1.63      1.60  0.       -1343.813      -1299.318      -3361.704    0.000   0.000   0.000   0.
  2017 352 19 20 10 513 352.805677237      -5.81     -1.55      1.63  0.       -1340.577      -1301.534      -3361.121    0.000   0.000   0.000   0.
  2017 352 19 20 11 513 352.805688811      -5.78     -1.52      1.67  0.       -1337.340      -1303.750      -3360.536    0.000   0.000   0.000   0.
  2017 352 19 20 12 513 352.805700385      -5.74     -1.48      1.70  0.       -1334.102      -1305.965      -3359.948    0.000   0.000   0.000   0.
  2017 352 19 20 13 513 352.805711959      -5.69     -1.40      1.73  0.       -1330.864      -1308.178      -3359.357    0.000   0.000   0.000   0.
  2017 352 19 20 14 513 352.805723533      -5.68     -1.32      1.77  0.       -1327.624      -1310.391      -3358.764    0.000   0.000   0.000   0.
  2017 352 19 20 15 513 352.805735107      -5.64     -1.25      1.76  0.       -1324.383      -1312.602      -3358.168    0.000   0.000   0.000   0.
  2017 352 19 20 16 513 352.805746681      -5.64     -1.19      1.78  0.       -1321.141      -1314.813      -3357.570    0.000   0.000   0.000   0.
  2017 352 19 20 17 513 352.805758255      -5.61     -1.15      1.77  0.       -1317.898      -1317.023      -3356.969    0.000   0.000   0.000   0.
  2017 352 19 20 18 513 352.805769829      -5.64     -1.08      1.74  0.       -1314.654      -1319.232      -3356.366    0.000   0.000   0.000   0.
  2017 352 19 20 19 513 352.805781403      -5.63     -1.01      1.73  0.       -1311.409      -1321.439      -3355.760    0.000   0.000   0.000   0.
  2017 352 19 20 20 513 352.805792977      -5.62     -0.91      1.65  0.       -1308.163      -1323.646      -3355.152    0.000   0.000   0.000   0.
  2017 352 19 20 21 513 352.805804552      -5.62     -0.90      1.54  0.       -1304.917      -1325.851      -3354.541    0.000   0.000   0.000   0.
  2017 352 19 20 22 513 352.805816126      -5.75     -0.89      1.56  0.       -1301.669      -1328.056      -3353.928    0.000   0.000   0.000   0.
  2017 352 19 20 23 513 352.805827700      -5.87     -0.88      1.57  0.       -1298.420      -1330.260      -3353.312    0.000   0.000   0.000   0.
  2017 352 19 20 24 513 352.805839274      -5.99     -0.89      1.53  0.       -1295.170      -1332.462      -3352.693    0.000   0.000   0.000   0.
  2017 352 19 20 25 513 352.805850848      -6.06     -0.85      1.53  0.       -1291.919      -1334.664      -3352.072    0.000   0.000   0.000   0.
  2017 352 19 20 26 513 352.805862422      -6.19     -0.89      1.38  0.       -1288.667      -1336.865      -3351.448    0.000   0.000   0.000   0.
  2017 352 19 20 27 512 352.805873995      -6.25     -0.91      1.35  0.       -1285.415      -1339.065      -3350.822    0.000   0.000   0.000   0.
  2017 352 19 20 28 512 352.805885567      -6.35     -0.99      1.36  0.       -1282.161      -1341.263      -3350.194    0.000   0.000   0.000   0.
  2017 352 19 20 29 512 352.805897141      -6.48     -1.00      1.29  0.       -1278.906      -1343.461      -3349.562    0.000   0.000   0.000   0.
  2017 352 19 20 30 512 352.805908715      -6.61     -1.01      1.08  0.       -1275.651      -1345.657      -3348.929    0.000   0.000   0.000   0.
