  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 20 31 513 352.805920289      -6.78     -1.00      0.93  0.       -1272.394      -1347.853      -3348.292    0.000   0.000   0.000   0.
  2017 352 19 20 32 513 352.805931863      -6.84     -0.97      0.74  0.       -1269.136      -1350.048      -3347.653    0.000   0.000   0.000   0.
  2017 352 19 20 33 512 352.805943437      -6.93     -0.94      0.53  0.       -1265.878      -1352.241      -3347.012    0.000   0.000   0.000   0.
  2017 352 19 20 34 512 352.805955012      -7.05     -0.92      0.36  0.       -1262.618      -1354.434      -3346.368    0.000   0.000   0.000   0.
  2017 352 19 20 35 513 352.805966586      -7.10     -0.89      0.16  0.       -1259.358      -1356.625      -3345.721    0.000   0.000   0.000   0.
  2017 352 19 20 36 513 352.805978160      -7.15     -0.83     -0.08  0.       -1256.096      -1358.816      -3345.072    0.000   0.000   0.000   0.
  2017 352 19 20 37 513 352.805989734      -7.08     -0.78     -0.35  0.       -1252.834      -1361.005      -3344.421    0.000   0.000   0.000   0.
  2017 352 19 20 38 513 352.806001308      -7.01     -0.73     -0.63  0.       -1249.570      -1363.194      -3343.766    0.000   0.000   0.000   0.
  2017 352 19 20 39 513 352.806012882      -7.03     -0.72     -0.85  0.       -1246.306      -1365.381      -3343.110    0.000   0.000   0.000   0.
  2017 352 19 20 40 512 352.806024456      -7.02     -0.70     -1.05  0.       -1243.041      -1367.567      -3342.450    0.000   0.000   0.000   0.
  2017 352 19 20 41 512 352.806036030      -6.98     -0.66     -1.15  0.       -1239.774      -1369.753      -3341.789    0.000   0.000   0.000   0.
  2017 352 19 20 42 512 352.806047604      -6.94     -0.63     -1.13  0.       -1236.507      -1371.937      -3341.124    0.000   0.000   0.000   0.
  2017 352 19 20 43 512 352.806059178      -6.88     -0.53     -1.21  0.       -1233.239      -1374.120      -3340.457    0.000   0.000   0.000   0.
  2017 352 19 20 44 512 352.806070752      -6.79     -0.50     -1.36  0.       -1229.970      -1376.302      -3339.787    0.000   0.000   0.000   0.
  2017 352 19 20 45 513 352.806082326      -6.60     -0.42     -1.83  0.       -1226.700      -1378.483      -3339.115    0.000   0.000   0.000   0.
  2017 352 19 20 46 513 352.806093900      -6.47     -0.24     -2.39  0.       -1223.429      -1380.664      -3338.441    0.000   0.000   0.000   0.
  2017 352 19 20 47 512 352.806105475      -6.39     -0.14     -2.68  0.       -1220.157      -1382.843      -3337.763    0.000   0.000   0.000   0.
  2017 352 19 20 48 512 352.806117049      -6.42     -0.18     -2.81  0.       -1216.884      -1385.021      -3337.083    0.000   0.000   0.000   0.
  2017 352 19 20 49 513 352.806128623      -6.47     -0.27     -2.85  0.       -1213.610      -1387.197      -3336.401    0.000   0.000   0.000   0.
  2017 352 19 20 50 513 352.806140197      -6.37     -0.23     -2.92  0.       -1210.335      -1389.373      -3335.716    0.000   0.000   0.000   0.
  2017 352 19 20 51 513 352.806151771      -6.17     -0.17     -2.93  0.       -1207.060      -1391.548      -3335.028    0.000   0.000   0.000   0.
  2017 352 19 20 52 513 352.806163345      -6.04     -0.10     -3.02  0.       -1203.783      -1393.722      -3334.338    0.000   0.000   0.000   0.
  2017 352 19 20 53 513 352.806174919      -5.98      0.04     -3.12  0.       -1200.505      -1395.894      -3333.646    0.000   0.000   0.000   0.
  2017 352 19 20 54 512 352.806186493      -5.85      0.14     -3.16  0.       -1197.227      -1398.066      -3332.950    0.000   0.000   0.000   0.
  2017 352 19 20 55 512 352.806198067      -5.84      0.21     -3.19  0.       -1193.947      -1400.236      -3332.252    0.000   0.000   0.000   0.
  2017 352 19 20 56 512 352.806209641      -5.83      0.30     -3.22  0.       -1190.667      -1402.406      -3331.552    0.000   0.000   0.000   0.
  2017 352 19 20 57 512 352.806221215      -5.92      0.34     -3.25  0.       -1187.386      -1404.574      -3330.849    0.000   0.000   0.000   0.
  2017 352 19 20 58 512 352.806232786      -6.02      0.37     -3.25  0.       -1184.104      -1406.741      -3330.143    0.000   0.000   0.000   0.
  2017 352 19 20 59 512 352.806244361      -6.12      0.39     -3.21  0.       -1180.821      -1408.907      -3329.435    0.000   0.000   0.000   0.
  2017 352 19 21  0 512 352.806255935      -6.22      0.44     -3.12  0.       -1177.536      -1411.072      -3328.724    0.000   0.000   0.000   0.
  2017 352 19 21  1 512 352.806267509      -6.24      0.44     -3.14  0.       -1174.252      -1413.236      -3328.011    0.000   0.000   0.000   0.
  2017 352 19 21  2 512 352.806279083      -6.29      0.41     -3.14  0.       -1170.966      -1415.399      -3327.295    0.000   0.000   0.000   0.
  2017 352 19 21  3 512 352.806290657      -6.33      0.41     -3.13  0.       -1167.679      -1417.561      -3326.576    0.000   0.000   0.000   0.
  2017 352 19 21  4 512 352.806302231      -6.32      0.44     -3.10  0.       -1164.391      -1419.721      -3325.855    0.000   0.000   0.000   0.
  2017 352 19 21  5 512 352.806313805      -6.30      0.45     -3.20  0.       -1161.103      -1421.881      -3325.131    0.000   0.000   0.000   0.
  2017 352 19 21  6 512 352.806325379      -6.23      0.50     -3.20  0.       -1157.813      -1424.040      -3324.405    0.000   0.000   0.000   0.
  2017 352 19 21  7 512 352.806336953      -6.18      0.53     -3.26  0.       -1154.523      -1426.197      -3323.676    0.000   0.000   0.000   0.
  2017 352 19 21  8 512 352.806348527      -6.05      0.60     -3.36  0.       -1151.231      -1428.353      -3322.945    0.000   0.000   0.000   0.
  2017 352 19 21  9 512 352.806360101      -5.93      0.69     -3.47  0.       -1147.939      -1430.508      -3322.210    0.000   0.000   0.000   0.
  2017 352 19 21 10 512 352.806371675      -5.79      0.78     -3.50  0.       -1144.646      -1432.662      -3321.474    0.000   0.000   0.000   0.
  2017 352 19 21 11 512 352.806383249      -5.66      0.83     -3.54  0.       -1141.352      -1434.815      -3320.734    0.000   0.000   0.000   0.
  2017 352 19 21 12 512 352.806394823      -5.55      0.88     -3.62  0.       -1138.057      -1436.967      -3319.993    0.000   0.000   0.000   0.
  2017 352 19 21 13 512 352.806406398      -5.46      0.94     -3.74  0.       -1134.762      -1439.118      -3319.248    0.000   0.000   0.000   0.
  2017 352 19 21 14 512 352.806417972      -5.38      0.95     -3.86  0.       -1131.465      -1441.267      -3318.501    0.000   0.000   0.000   0.
  2017 352 19 21 15 512 352.806429546      -5.33      0.91     -3.87  0.       -1128.167      -1443.416      -3317.751    0.000   0.000   0.000   0.
  2017 352 19 21 16 512 352.806441120      -5.29      0.94     -3.90  0.       -1124.869      -1445.563      -3316.999    0.000   0.000   0.000   0.
  2017 352 19 21 17 512 352.806452694      -5.27      0.93     -3.87  0.       -1121.569      -1447.709      -3316.244    0.000   0.000   0.000   0.
  2017 352 19 21 18 512 352.806464268      -5.50      0.94     -3.66  0.       -1118.269      -1449.854      -3315.486    0.000   0.000   0.000   0.
  2017 352 19 21 19 512 352.806475842      -5.63      0.96     -3.60  0.       -1114.968      -1451.998      -3314.726    0.000   0.000   0.000   0.
  2017 352 19 21 20 512 352.806487416      -5.62      0.99     -3.59  0.       -1111.666      -1454.141      -3313.963    0.000   0.000   0.000   0.
  2017 352 19 21 21 512 352.806498990      -5.58      1.04     -3.62  0.       -1108.363      -1456.283      -3313.198    0.000   0.000   0.000   0.
  2017 352 19 21 22 512 352.806510564      -5.52      1.10     -3.63  0.       -1105.060      -1458.423      -3312.430    0.000   0.000   0.000   0.
  2017 352 19 21 23 512 352.806522138      -5.45      1.16     -3.63  0.       -1101.755      -1460.563      -3311.660    0.000   0.000   0.000   0.
  2017 352 19 21 24 512 352.806533712      -5.41      1.21     -3.69  0.       -1098.449      -1462.701      -3310.886    0.000   0.000   0.000   0.
  2017 352 19 21 25 512 352.806545286      -5.28      1.27     -3.75  0.       -1095.143      -1464.838      -3310.111    0.000   0.000   0.000   0.
  2017 352 19 21 26 512 352.806556861      -5.11      1.32     -3.77  0.       -1091.836      -1466.974      -3309.332    0.000   0.000   0.000   0.
  2017 352 19 21 27 512 352.806568434      -4.99      1.42     -3.84  0.       -1088.528      -1469.108      -3308.551    0.000   0.000   0.000   0.
  2017 352 19 21 28 512 352.806580006      -4.83      1.53     -3.88  0.       -1085.219      -1471.242      -3307.768    0.000   0.000   0.000   0.
  2017 352 19 21 29 512 352.806591580      -4.68      1.50     -3.87  0.       -1081.909      -1473.375      -3306.981    0.000   0.000   0.000   0.
  2017 352 19 21 30 512 352.806603154      -4.73      1.39     -3.84  0.       -1078.599      -1475.506      -3306.192    0.000   0.000   0.000   0.
  2017 352 19 21 31 512 352.806614728      -4.75      1.31     -3.82  0.       -1075.287      -1477.636      -3305.401    0.000   0.000   0.000   0.
  2017 352 19 21 32 512 352.806626302      -4.82      1.21     -3.82  0.       -1071.975      -1479.765      -3304.607    0.000   0.000   0.000   0.
  2017 352 19 21 33 512 352.806637876      -4.83      1.12     -3.82  0.       -1068.661      -1481.893      -3303.810    0.000   0.000   0.000   0.
  2017 352 19 21 34 512 352.806649450      -4.71      1.15     -3.96  0.       -1065.347      -1484.019      -3303.011    0.000   0.000   0.000   0.
  2017 352 19 21 35 512 352.806661024      -4.57      1.19     -4.08  0.       -1062.033      -1486.145      -3302.209    0.000   0.000   0.000   0.
  2017 352 19 21 36 512 352.806672598      -4.49      1.20     -4.19  0.       -1058.717      -1488.269      -3301.404    0.000   0.000   0.000   0.
  2017 352 19 21 37 512 352.806684173      -4.38      1.22     -4.24  0.       -1055.400      -1490.392      -3300.597    0.000   0.000   0.000   0.
  2017 352 19 21 38 512 352.806695747      -4.29      1.23     -4.29  0.       -1052.083      -1492.514      -3299.787    0.000   0.000   0.000   0.
  2017 352 19 21 39 512 352.806707321      -4.18      1.23     -4.41  0.       -1048.764      -1494.635      -3298.974    0.000   0.000   0.000   0.
  2017 352 19 21 40 512 352.806718895      -4.14      1.18     -4.41  0.       -1045.445      -1496.755      -3298.159    0.000   0.000   0.000   0.
  2017 352 19 21 41 512 352.806730469      -4.09      1.14     -4.39  0.       -1042.125      -1498.873      -3297.341    0.000   0.000   0.000   0.
  2017 352 19 21 42 512 352.806742043      -4.07      1.14     -4.30  0.       -1038.805      -1500.990      -3296.521    0.000   0.000   0.000   0.
  2017 352 19 21 43 512 352.806753617      -4.05      1.09     -4.31  0.       -1035.483      -1503.106      -3295.698    0.000   0.000   0.000   0.
  2017 352 19 21 44 512 352.806765191      -4.03      1.05     -4.27  0.       -1032.161      -1505.221      -3294.872    0.000   0.000   0.000   0.
  2017 352 19 21 45 512 352.806776765      -3.98      1.02     -4.19  0.       -1028.837      -1507.335      -3294.044    0.000   0.000   0.000   0.
  2017 352 19 21 46 512 352.806788339      -3.97      0.97     -4.14  0.       -1025.513      -1509.447      -3293.213    0.000   0.000   0.000   0.
  2017 352 19 21 47 512 352.806799913      -3.96      0.92     -4.05  0.       -1022.188      -1511.558      -3292.380    0.000   0.000   0.000   0.
  2017 352 19 21 48 512 352.806811487      -3.90      0.89     -4.00  0.       -1018.863      -1513.668      -3291.543    0.000   0.000   0.000   0.
  2017 352 19 21 49 512 352.806823061      -3.88      0.85     -3.98  0.       -1015.536      -1515.777      -3290.705    0.000   0.000   0.000   0.
  2017 352 19 21 50 512 352.806834635      -3.86      0.85     -3.90  0.       -1012.209      -1517.884      -3289.863    0.000   0.000   0.000   0.
  2017 352 19 21 51 512 352.806846210      -3.89      0.80     -3.83  0.       -1008.881      -1519.991      -3289.019    0.000   0.000   0.000   0.
  2017 352 19 21 52 512 352.806857784      -4.00      0.70     -3.75  0.       -1005.552      -1522.096      -3288.172    0.000   0.000   0.000   0.
  2017 352 19 21 53 512 352.806869358      -4.20      0.58     -3.51  0.       -1002.222      -1524.200      -3287.323    0.000   0.000   0.000   0.
  2017 352 19 21 54 512 352.806880932      -4.39      0.46     -3.35  0.        -998.891      -1526.303      -3286.471    0.000   0.000   0.000   0.
  2017 352 19 21 55 512 352.806892505      -4.51      0.35     -3.17  0.        -995.560      -1528.404      -3285.616    0.000   0.000   0.000   0.
  2017 352 19 21 56 512 352.806904077      -4.53      0.29     -3.07  0.        -992.228      -1530.504      -3284.759    0.000   0.000   0.000   0.
  2017 352 19 21 57 512 352.806915651      -4.63      0.19     -2.93  0.        -988.894      -1532.603      -3283.899    0.000   0.000   0.000   0.
  2017 352 19 21 58 512 352.806927225      -4.72      0.11     -2.77  0.        -985.561      -1534.701      -3283.036    0.000   0.000   0.000   0.
  2017 352 19 21 59 512 352.806938799      -4.78      0.06     -2.71  0.        -982.226      -1536.798      -3282.171    0.000   0.000   0.000   0.
  2017 352 19 22  0 512 352.806950373      -4.82      0.02     -2.70  0.        -978.891      -1538.893      -3281.303    0.000   0.000   0.000   0.
  2017 352 19 22  1 512 352.806961947      -4.77      0.05     -2.77  0.        -975.555      -1540.987      -3280.432    0.000   0.000   0.000   0.
  2017 352 19 22  2 512 352.806973521      -4.72      0.00     -2.69  0.        -972.218      -1543.080      -3279.559    0.000   0.000   0.000   0.
  2017 352 19 22  3 512 352.806985096      -4.71     -0.05     -2.63  0.        -968.880      -1545.172      -3278.683    0.000   0.000   0.000   0.
  2017 352 19 22  4 512 352.806996670      -4.64     -0.07     -2.62  0.        -965.541      -1547.262      -3277.805    0.000   0.000   0.000   0.
  2017 352 19 22  5 512 352.807008244      -4.59     -0.14     -2.41  0.        -962.202      -1549.351      -3276.924    0.000   0.000   0.000   0.
  2017 352 19 22  6 512 352.807019818      -4.81     -0.39     -1.92  0.        -958.862      -1551.439      -3276.040    0.000   0.000   0.000   0.
  2017 352 19 22  7 512 352.807031392      -4.97     -0.59     -1.58  0.        -955.521      -1553.526      -3275.153    0.000   0.000   0.000   0.
  2017 352 19 22  8 512 352.807042966      -5.06     -0.70     -1.36  0.        -952.179      -1555.611      -3274.264    0.000   0.000   0.000   0.
  2017 352 19 22  9 512 352.807054540      -5.09     -0.76     -1.14  0.        -948.837      -1557.695      -3273.372    0.000   0.000   0.000   0.
  2017 352 19 22 10 512 352.807066114      -5.07     -0.77     -0.96  0.        -945.494      -1559.778      -3272.478    0.000   0.000   0.000   0.
  2017 352 19 22 11 512 352.807077688      -4.97     -0.85     -0.80  0.        -942.149      -1561.860      -3271.581    0.000   0.000   0.000   0.
  2017 352 19 22 12 512 352.807089262      -4.83     -0.97     -0.54  0.        -938.805      -1563.940      -3270.681    0.000   0.000   0.000   0.
  2017 352 19 22 13 512 352.807100836      -4.63     -1.04     -0.31  0.        -935.459      -1566.019      -3269.778    0.000   0.000   0.000   0.
  2017 352 19 22 14 512 352.807112410      -4.38     -1.01     -0.10  0.        -932.113      -1568.097      -3268.873    0.000   0.000   0.000   0.
  2017 352 19 22 15 512 352.807123984      -4.18     -1.07      0.05  0.        -928.766      -1570.174      -3267.965    0.000   0.000   0.000   0.
  2017 352 19 22 16 512 352.807135558      -3.99     -1.17      0.25  0.        -925.418      -1572.249      -3267.055    0.000   0.000   0.000   0.
  2017 352 19 22 17 512 352.807147133      -3.83     -1.23      0.49  0.        -922.069      -1574.323      -3266.142    0.000   0.000   0.000   0.
  2017 352 19 22 18 512 352.807158707      -3.65     -1.28      0.76  0.        -918.720      -1576.396      -3265.226    0.000   0.000   0.000   0.
  2017 352 19 22 19 512 352.807170281      -3.54     -1.36      1.10  0.        -915.370      -1578.467      -3264.308    0.000   0.000   0.000   0.
  2017 352 19 22 20 512 352.807181855      -3.36     -1.41      1.50  0.        -912.019      -1580.538      -3263.387    0.000   0.000   0.000   0.
  2017 352 19 22 21 512 352.807193429      -3.32     -1.47      1.70  0.        -908.668      -1582.606      -3262.463    0.000   0.000   0.000   0.
  2017 352 19 22 22 512 352.807205003      -3.61     -1.67      2.13  0.        -905.315      -1584.674      -3261.536    0.000   0.000   0.000   0.
  2017 352 19 22 23 512 352.807216577      -4.08     -2.15      2.69  0.        -901.962      -1586.740      -3260.607    0.000   0.000   0.000   0.
  2017 352 19 22 24 512 352.807228151      -4.32     -2.26      2.64  0.        -898.609      -1588.805      -3259.676    0.000   0.000   0.000   0.
  2017 352 19 22 25 512 352.807239725      -4.34     -2.27      2.46  0.        -895.254      -1590.869      -3258.741    0.000   0.000   0.000   0.
  2017 352 19 22 26 512 352.807251299      -4.58     -2.41      2.28  0.        -891.899      -1592.931      -3257.804    0.000   0.000   0.000   0.
  2017 352 19 22 27 512 352.807262872      -4.60     -2.38      2.42  0.        -888.543      -1594.993      -3256.864    0.000   0.000   0.000   0.
  2017 352 19 22 28 512 352.807274444      -4.61     -2.40      2.55  0.        -885.186      -1597.052      -3255.922    0.000   0.000   0.000   0.
  2017 352 19 22 29 511 352.807286018      -4.63     -2.48      2.77  0.        -881.829      -1599.111      -3254.977    0.000   0.000   0.000   0.
  2017 352 19 22 30 511 352.807297593      -4.67     -2.47      2.87  0.        -878.470      -1601.168      -3254.029    0.000   0.000   0.000   0.
  2017 352 19 22 31 512 352.807309167      -4.72     -2.43      2.88  0.        -875.111      -1603.224      -3253.078    0.000   0.000   0.000   0.
  2017 352 19 22 32 512 352.807320741      -4.80     -2.41      2.91  0.        -871.752      -1605.279      -3252.125    0.000   0.000   0.000   0.
  2017 352 19 22 33 512 352.807332315      -4.86     -2.40      2.90  0.        -868.392      -1607.332      -3251.169    0.000   0.000   0.000   0.
  2017 352 19 22 34 512 352.807343889      -4.90     -2.42      2.92  0.        -865.030      -1609.384      -3250.211    0.000   0.000   0.000   0.
  2017 352 19 22 35 512 352.807355463      -4.93     -2.41      3.02  0.        -861.669      -1611.434      -3249.250    0.000   0.000   0.000   0.
  2017 352 19 22 36 511 352.807367037      -4.97     -2.40      3.12  0.        -858.306      -1613.484      -3248.286    0.000   0.000   0.000   0.
  2017 352 19 22 37 511 352.807378611      -5.02     -2.41      3.18  0.        -854.943      -1615.532      -3247.319    0.000   0.000   0.000   0.
  2017 352 19 22 38 511 352.807390185      -5.04     -2.40      3.27  0.        -851.579      -1617.578      -3246.350    0.000   0.000   0.000   0.
  2017 352 19 22 39 511 352.807401759      -5.08     -2.42      3.34  0.        -848.214      -1619.624      -3245.378    0.000   0.000   0.000   0.
  2017 352 19 22 40 511 352.807413333      -5.05     -2.37      3.32  0.        -844.849      -1621.668      -3244.403    0.000   0.000   0.000   0.
  2017 352 19 22 41 512 352.807424907      -5.04     -2.31      3.32  0.        -841.483      -1623.710      -3243.426    0.000   0.000   0.000   0.
  2017 352 19 22 42 512 352.807436482      -5.09     -2.39      3.27  0.        -838.116      -1625.752      -3242.446    0.000   0.000   0.000   0.
  2017 352 19 22 43 511 352.807448056      -5.16     -2.54      3.15  0.        -834.749      -1627.792      -3241.463    0.000   0.000   0.000   0.
  2017 352 19 22 44 511 352.807459630      -5.23     -2.74      2.85  0.        -831.381      -1629.830      -3240.478    0.000   0.000   0.000   0.
  2017 352 19 22 45 512 352.807471204      -5.35     -2.85      2.71  0.        -828.012      -1631.868      -3239.490    0.000   0.000   0.000   0.
  2017 352 19 22 46 512 352.807482778      -5.44     -2.87      2.60  0.        -824.642      -1633.904      -3238.499    0.000   0.000   0.000   0.
  2017 352 19 22 47 512 352.807494352      -5.52     -2.89      2.48  0.        -821.272      -1635.938      -3237.506    0.000   0.000   0.000   0.
  2017 352 19 22 48 512 352.807505926      -5.61     -2.93      2.37  0.        -817.901      -1637.971      -3236.510    0.000   0.000   0.000   0.
  2017 352 19 22 49 512 352.807517500      -5.63     -3.00      2.18  0.        -814.530      -1640.003      -3235.511    0.000   0.000   0.000   0.
  2017 352 19 22 50 511 352.807529074      -5.53     -3.04      1.95  0.        -811.158      -1642.034      -3234.509    0.000   0.000   0.000   0.
  2017 352 19 22 51 511 352.807540648      -5.41     -2.93      2.56  0.        -807.785      -1644.063      -3233.505    0.000   0.000   0.000   0.
  2017 352 19 22 52 511 352.807552222      -5.33     -2.89      3.04  0.        -804.411      -1646.091      -3232.498    0.000   0.000   0.000   0.
  2017 352 19 22 53 511 352.807563796      -5.31     -2.86      3.32  0.        -801.037      -1648.117      -3231.489    0.000   0.000   0.000   0.
  2017 352 19 22 54 512 352.807575370      -5.28     -2.77      3.44  0.        -797.662      -1650.143      -3230.476    0.000   0.000   0.000   0.
  2017 352 19 22 55 512 352.807586944      -5.24     -2.67      3.46  0.        -794.286      -1652.166      -3229.461    0.000   0.000   0.000   0.
  2017 352 19 22 56 511 352.807598519      -5.23     -2.61      3.44  0.        -790.910      -1654.189      -3228.444    0.000   0.000   0.000   0.
  2017 352 19 22 57 511 352.807610092      -5.22     -2.52      3.47  0.        -787.533      -1656.210      -3227.423    0.000   0.000   0.000   0.
  2017 352 19 22 58 511 352.807621664      -5.26     -2.45      3.46  0.        -784.156      -1658.229      -3226.400    0.000   0.000   0.000   0.
  2017 352 19 22 59 511 352.807633238      -5.29     -2.35      3.37  0.        -780.777      -1660.247      -3225.375    0.000   0.000   0.000   0.
  2017 352 19 23  0 511 352.807644812      -5.33     -2.30      3.37  0.        -777.398      -1662.264      -3224.346    0.000   0.000   0.000   0.
  2017 352 19 23  1 511 352.807656386      -5.36     -2.22      3.36  0.        -774.019      -1664.280      -3223.315    0.000   0.000   0.000   0.
  2017 352 19 23  2 511 352.807667960      -5.36     -2.16      3.25  0.        -770.639      -1666.294      -3222.281    0.000   0.000   0.000   0.
  2017 352 19 23  3 511 352.807679534      -5.38     -2.13      3.20  0.        -767.258      -1668.306      -3221.245    0.000   0.000   0.000   0.
  2017 352 19 23  4 511 352.807691108      -5.37     -2.09      3.22  0.        -763.876      -1670.318      -3220.205    0.000   0.000   0.000   0.
  2017 352 19 23  5 511 352.807702682      -5.35     -2.07      3.22  0.        -760.494      -1672.328      -3219.163    0.000   0.000   0.000   0.
  2017 352 19 23  6 511 352.807714256      -5.35     -2.06      3.32  0.        -757.111      -1674.336      -3218.119    0.000   0.000   0.000   0.
  2017 352 19 23  7 511 352.807725830      -5.36     -2.04      3.37  0.        -753.728      -1676.343      -3217.071    0.000   0.000   0.000   0.
  2017 352 19 23  8 511 352.807737405      -5.34     -2.02      3.48  0.        -750.344      -1678.349      -3216.021    0.000   0.000   0.000   0.
  2017 352 19 23  9 511 352.807748979      -5.35     -2.09      3.46  0.        -746.959      -1680.353      -3214.969    0.000   0.000   0.000   0.
  2017 352 19 23 10 511 352.807760553      -5.35     -2.13      3.47  0.        -743.574      -1682.356      -3213.913    0.000   0.000   0.000   0.
  2017 352 19 23 11 511 352.807772127      -5.34     -2.15      3.46  0.        -740.188      -1684.358      -3212.855    0.000   0.000   0.000   0.
  2017 352 19 23 12 511 352.807783701      -5.38     -2.17      3.44  0.        -736.801      -1686.358      -3211.794    0.000   0.000   0.000   0.
  2017 352 19 23 13 511 352.807795275      -5.39     -2.21      3.47  0.        -733.414      -1688.356      -3210.730    0.000   0.000   0.000   0.
  2017 352 19 23 14 511 352.807806849      -5.34     -2.26      3.42  0.        -730.026      -1690.354      -3209.664    0.000   0.000   0.000   0.
  2017 352 19 23 15 511 352.807818423      -5.29     -2.39      3.35  0.        -726.638      -1692.349      -3208.595    0.000   0.000   0.000   0.
  2017 352 19 23 16 511 352.807829997      -5.18     -2.53      3.31  0.        -723.249      -1694.344      -3207.523    0.000   0.000   0.000   0.
  2017 352 19 23 17 511 352.807841571      -5.13     -2.73      3.26  0.        -719.859      -1696.337      -3206.449    0.000   0.000   0.000   0.
  2017 352 19 23 18 511 352.807853145      -5.10     -2.97      3.22  0.        -716.469      -1698.328      -3205.372    0.000   0.000   0.000   0.
  2017 352 19 23 19 511 352.807864719      -5.14     -3.15      3.18  0.        -713.078      -1700.318      -3204.292    0.000   0.000   0.000   0.
  2017 352 19 23 20 511 352.807876293      -5.15     -3.26      3.07  0.        -709.687      -1702.307      -3203.209    0.000   0.000   0.000   0.
  2017 352 19 23 21 511 352.807887867      -5.17     -3.48      3.01  0.        -706.295      -1704.294      -3202.124    0.000   0.000   0.000   0.
  2017 352 19 23 22 511 352.807899442      -5.23     -3.72      2.89  0.        -702.902      -1706.280      -3201.036    0.000   0.000   0.000   0.
  2017 352 19 23 23 511 352.807911016      -5.27     -3.87      2.83  0.        -699.509      -1708.265      -3199.945    0.000   0.000   0.000   0.
  2017 352 19 23 24 511 352.807922590      -5.28     -3.94      2.85  0.        -696.115      -1710.248      -3198.852    0.000   0.000   0.000   0.
  2017 352 19 23 25 511 352.807934163      -5.37     -3.92      2.84  0.        -692.720      -1712.229      -3197.756    0.000   0.000   0.000   0.
  2017 352 19 23 26 511 352.807945735      -5.43     -3.87      2.82  0.        -689.325      -1714.209      -3196.657    0.000   0.000   0.000   0.
  2017 352 19 23 27 511 352.807957309      -5.43     -3.90      2.84  0.        -685.930      -1716.188      -3195.556    0.000   0.000   0.000   0.
  2017 352 19 23 28 511 352.807968883      -5.35     -3.97      2.83  0.        -682.533      -1718.165      -3194.451    0.000   0.000   0.000   0.
  2017 352 19 23 29 511 352.807980457      -5.23     -4.11      2.91  0.        -679.137      -1720.141      -3193.344    0.000   0.000   0.000   0.
  2017 352 19 23 30 511 352.807992031      -5.10     -4.23      3.08  0.        -675.739      -1722.115      -3192.235    0.000   0.000   0.000   0.
  2017 352 19 23 31 511 352.808003605      -4.92     -4.42      3.38  0.        -672.341      -1724.088      -3191.122    0.000   0.000   0.000   0.
  2017 352 19 23 32 511 352.808015179      -4.75     -4.55      3.65  0.        -668.943      -1726.059      -3190.007    0.000   0.000   0.000   0.
  2017 352 19 23 33 511 352.808026753      -4.70     -4.55      3.78  0.        -665.544      -1728.029      -3188.889    0.000   0.000   0.000   0.
  2017 352 19 23 34 511 352.808038328      -4.70     -4.54      3.88  0.        -662.144      -1729.997      -3187.769    0.000   0.000   0.000   0.
  2017 352 19 23 35 511 352.808049902      -4.68     -4.50      4.00  0.        -658.744      -1731.964      -3186.645    0.000   0.000   0.000   0.
  2017 352 19 23 36 511 352.808061476      -4.67     -4.49      4.06  0.        -655.343      -1733.930      -3185.519    0.000   0.000   0.000   0.
  2017 352 19 23 37 511 352.808073050      -4.65     -4.51      4.09  0.        -651.941      -1735.894      -3184.391    0.000   0.000   0.000   0.
  2017 352 19 23 38 511 352.808084624      -4.58     -4.55      4.07  0.        -648.539      -1737.856      -3183.259    0.000   0.000   0.000   0.
  2017 352 19 23 39 511 352.808096198      -4.45     -4.59      4.05  0.        -645.137      -1739.817      -3182.125    0.000   0.000   0.000   0.
  2017 352 19 23 40 511 352.808107772      -4.32     -4.70      4.07  0.        -641.734      -1741.777      -3180.988    0.000   0.000   0.000   0.
  2017 352 19 23 41 511 352.808119346      -4.18     -4.82      4.12  0.        -638.330      -1743.735      -3179.848    0.000   0.000   0.000   0.
  2017 352 19 23 42 511 352.808130920      -4.02     -4.93      4.10  0.        -634.926      -1745.691      -3178.706    0.000   0.000   0.000   0.
  2017 352 19 23 43 511 352.808142494      -3.89     -5.07      4.07  0.        -631.521      -1747.646      -3177.561    0.000   0.000   0.000   0.
  2017 352 19 23 44 511 352.808154068      -3.75     -5.20      4.07  0.        -628.116      -1749.600      -3176.413    0.000   0.000   0.000   0.
  2017 352 19 23 45 511 352.808165642      -3.62     -5.32      4.03  0.        -624.710      -1751.552      -3175.263    0.000   0.000   0.000   0.
