  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 23 46 511 352.808177216      -3.52     -5.45      3.91  0.        -621.304      -1753.503      -3174.109    0.000   0.000   0.000   0.
  2017 352 19 23 47 511 352.808188791      -3.39     -5.61      3.77  0.        -617.897      -1755.452      -3172.953    0.000   0.000   0.000   0.
  2017 352 19 23 48 511 352.808200365      -3.13     -5.84      3.43  0.        -614.490      -1757.399      -3171.795    0.000   0.000   0.000   0.
  2017 352 19 23 49 511 352.808211939      -2.95     -6.04      3.23  0.        -611.082      -1759.346      -3170.633    0.000   0.000   0.000   0.
  2017 352 19 23 50 511 352.808223513      -2.69     -6.18      3.13  0.        -607.673      -1761.290      -3169.469    0.000   0.000   0.000   0.
  2017 352 19 23 51 511 352.808235087      -2.40     -6.30      2.98  0.        -604.264      -1763.233      -3168.302    0.000   0.000   0.000   0.
  2017 352 19 23 52 511 352.808246661      -2.00     -6.25      2.73  0.        -600.855      -1765.175      -3167.133    0.000   0.000   0.000   0.
  2017 352 19 23 53 511 352.808258235      -1.37     -5.65      2.32  0.        -597.445      -1767.115      -3165.960    0.000   0.000   0.000   0.
  2017 352 19 23 54 511 352.808269809      -0.81     -4.92      2.22  0.        -594.034      -1769.054      -3164.785    0.000   0.000   0.000   0.
  2017 352 19 23 55 511 352.808281382      -0.31     -4.03      2.64  0.        -590.623      -1770.990      -3163.608    0.000   0.000   0.000   0.
  2017 352 19 23 56 511 352.808292954       0.09     -3.54      2.50  0.        -587.212      -1772.926      -3162.427    0.000   0.000   0.000   0.
  2017 352 19 23 57 511 352.808304528       0.31     -3.40      2.44  0.        -583.799      -1774.860      -3161.244    0.000   0.000   0.000   0.
  2017 352 19 23 58 511 352.808316102       0.47     -3.37      2.43  0.        -580.387      -1776.793      -3160.058    0.000   0.000   0.000   0.
  2017 352 19 23 59 511 352.808327677       0.59     -3.38      2.51  0.        -576.974      -1778.724      -3158.869    0.000   0.000   0.000   0.
  2017 352 19 24  0 511 352.808339251       0.76     -3.38      2.52  0.        -573.560      -1780.653      -3157.678    0.000   0.000   0.000   0.
  2017 352 19 24  1 511 352.808350825       0.93     -3.33      2.51  0.        -570.146      -1782.581      -3156.483    0.000   0.000   0.000   0.
  2017 352 19 24  2 511 352.808362399       1.12     -3.31      2.53  0.        -566.732      -1784.507      -3155.287    0.000   0.000   0.000   0.
  2017 352 19 24  3 511 352.808373973       1.25     -3.30      2.55  0.        -563.316      -1786.432      -3154.087    0.000   0.000   0.000   0.
  2017 352 19 24  4 511 352.808385547       1.36     -3.24      2.56  0.        -559.901      -1788.355      -3152.885    0.000   0.000   0.000   0.
  2017 352 19 24  5 511 352.808397121       1.46     -3.19      2.57  0.        -556.485      -1790.277      -3151.679    0.000   0.000   0.000   0.
  2017 352 19 24  6 511 352.808408695       1.57     -3.21      2.63  0.        -553.068      -1792.197      -3150.472    0.000   0.000   0.000   0.
  2017 352 19 24  7 511 352.808420269       1.63     -3.26      2.68  0.        -549.651      -1794.116      -3149.261    0.000   0.000   0.000   0.
  2017 352 19 24  8 511 352.808431843       1.68     -3.29      2.70  0.        -546.234      -1796.033      -3148.048    0.000   0.000   0.000   0.
  2017 352 19 24  9 511 352.808443417       1.82     -3.20      2.76  0.        -542.816      -1797.949      -3146.832    0.000   0.000   0.000   0.
  2017 352 19 24 10 511 352.808454991       1.92     -3.04      2.75  0.        -539.397      -1799.863      -3145.613    0.000   0.000   0.000   0.
  2017 352 19 24 11 511 352.808466565       2.00     -2.88      2.67  0.        -535.978      -1801.775      -3144.391    0.000   0.000   0.000   0.
  2017 352 19 24 12 511 352.808478139       1.99     -2.71      2.58  0.        -532.559      -1803.686      -3143.167    0.000   0.000   0.000   0.
  2017 352 19 24 13 511 352.808489714       1.97     -2.66      2.54  0.        -529.139      -1805.595      -3141.940    0.000   0.000   0.000   0.
  2017 352 19 24 14 511 352.808501288       1.98     -2.63      2.52  0.        -525.719      -1807.503      -3140.710    0.000   0.000   0.000   0.
  2017 352 19 24 15 511 352.808512862       2.01     -2.58      2.51  0.        -522.298      -1809.409      -3139.478    0.000   0.000   0.000   0.
  2017 352 19 24 16 511 352.808524436       2.03     -2.55      2.52  0.        -518.877      -1811.314      -3138.243    0.000   0.000   0.000   0.
  2017 352 19 24 17 511 352.808536010       2.08     -2.44      2.65  0.        -515.455      -1813.217      -3137.005    0.000   0.000   0.000   0.
  2017 352 19 24 18 511 352.808547584       2.06     -2.37      2.65  0.        -512.033      -1815.118      -3135.764    0.000   0.000   0.000   0.
  2017 352 19 24 19 511 352.808559158       2.08     -2.29      2.65  0.        -508.610      -1817.018      -3134.521    0.000   0.000   0.000   0.
  2017 352 19 24 20 511 352.808570732       2.07     -2.22      2.67  0.        -505.187      -1818.916      -3133.274    0.000   0.000   0.000   0.
  2017 352 19 24 21 511 352.808582306       2.10     -2.14      2.69  0.        -501.763      -1820.813      -3132.026    0.000   0.000   0.000   0.
  2017 352 19 24 22 511 352.808593880       2.12     -2.06      2.70  0.        -498.340      -1822.708      -3130.774    0.000   0.000   0.000   0.
  2017 352 19 24 23 511 352.808605454       2.16     -1.99      2.79  0.        -494.915      -1824.602      -3129.520    0.000   0.000   0.000   0.
  2017 352 19 24 24 511 352.808617028       2.23     -1.90      2.89  0.        -491.490      -1826.494      -3128.263    0.000   0.000   0.000   0.
  2017 352 19 24 25 510 352.808628601       2.29     -1.88      2.96  0.        -488.065      -1828.384      -3127.003    0.000   0.000   0.000   0.
  2017 352 19 24 26 510 352.808640174       2.36     -1.81      3.00  0.        -484.640      -1830.273      -3125.740    0.000   0.000   0.000   0.
  2017 352 19 24 27 511 352.808651748       2.43     -1.75      3.10  0.        -481.213      -1832.160      -3124.475    0.000   0.000   0.000   0.
  2017 352 19 24 28 511 352.808663322       2.50     -1.72      3.10  0.        -477.787      -1834.046      -3123.207    0.000   0.000   0.000   0.
  2017 352 19 24 29 511 352.808674896       2.52     -1.68      3.12  0.        -474.360      -1835.930      -3121.936    0.000   0.000   0.000   0.
  2017 352 19 24 30 511 352.808686470       2.59     -1.65      3.10  0.        -470.933      -1837.812      -3120.663    0.000   0.000   0.000   0.
  2017 352 19 24 31 511 352.808698044       2.66     -1.62      3.14  0.        -467.505      -1839.693      -3119.386    0.000   0.000   0.000   0.
  2017 352 19 24 32 510 352.808709618       2.74     -1.59      3.13  0.        -464.077      -1841.572      -3118.107    0.000   0.000   0.000   0.
  2017 352 19 24 33 510 352.808721192       2.81     -1.53      3.14  0.        -460.648      -1843.450      -3116.826    0.000   0.000   0.000   0.
  2017 352 19 24 34 510 352.808732766       2.88     -1.49      3.15  0.        -457.219      -1845.326      -3115.541    0.000   0.000   0.000   0.
  2017 352 19 24 35 510 352.808744340       2.96     -1.42      3.14  0.        -453.789      -1847.200      -3114.254    0.000   0.000   0.000   0.
  2017 352 19 24 36 511 352.808755914       3.00     -1.35      3.16  0.        -450.360      -1849.073      -3112.964    0.000   0.000   0.000   0.
  2017 352 19 24 37 511 352.808767488       3.05     -1.29      3.11  0.        -446.929      -1850.944      -3111.671    0.000   0.000   0.000   0.
  2017 352 19 24 38 510 352.808779063       3.12     -1.22      3.06  0.        -443.499      -1852.813      -3110.376    0.000   0.000   0.000   0.
  2017 352 19 24 39 510 352.808790637       3.18     -1.16      3.08  0.        -440.068      -1854.681      -3109.078    0.000   0.000   0.000   0.
  2017 352 19 24 40 510 352.808802211       3.26     -1.05      3.09  0.        -436.636      -1856.547      -3107.777    0.000   0.000   0.000   0.
  2017 352 19 24 41 511 352.808813785       3.31     -0.94      3.07  0.        -433.204      -1858.412      -3106.473    0.000   0.000   0.000   0.
  2017 352 19 24 42 511 352.808825359       3.38     -0.85      3.05  0.        -429.772      -1860.275      -3105.167    0.000   0.000   0.000   0.
  2017 352 19 24 43 511 352.808836933       3.43     -0.74      3.00  0.        -426.340      -1862.136      -3103.857    0.000   0.000   0.000   0.
  2017 352 19 24 44 511 352.808848507       3.48     -0.63      3.01  0.        -422.907      -1863.996      -3102.545    0.000   0.000   0.000   0.
  2017 352 19 24 45 510 352.808860081       3.55     -0.50      3.03  0.        -419.473      -1865.854      -3101.231    0.000   0.000   0.000   0.
  2017 352 19 24 46 510 352.808871655       3.57     -0.38      2.99  0.        -416.040      -1867.711      -3099.913    0.000   0.000   0.000   0.
  2017 352 19 24 47 510 352.808883229       3.62     -0.24      2.96  0.        -412.606      -1869.565      -3098.593    0.000   0.000   0.000   0.
  2017 352 19 24 48 510 352.808894803       3.60     -0.15      2.85  0.        -409.171      -1871.418      -3097.270    0.000   0.000   0.000   0.
  2017 352 19 24 49 510 352.808906377       3.61     -0.07      2.77  0.        -405.736      -1873.270      -3095.945    0.000   0.000   0.000   0.
  2017 352 19 24 50 511 352.808917951       3.65      0.04      2.69  0.        -402.301      -1875.120      -3094.616    0.000   0.000   0.000   0.
  2017 352 19 24 51 511 352.808929525       3.67      0.15      2.61  0.        -398.866      -1876.968      -3093.285    0.000   0.000   0.000   0.
  2017 352 19 24 52 510 352.808941100       3.73      0.27      2.53  0.        -395.430      -1878.814      -3091.951    0.000   0.000   0.000   0.
  2017 352 19 24 53 510 352.808952674       3.83      0.38      2.43  0.        -391.993      -1880.659      -3090.615    0.000   0.000   0.000   0.
  2017 352 19 24 54 511 352.808964248       3.99      0.53      2.37  0.        -388.557      -1882.502      -3089.276    0.000   0.000   0.000   0.
  2017 352 19 24 55 511 352.808975821       4.15      0.66      2.34  0.        -385.120      -1884.344      -3087.933    0.000   0.000   0.000   0.
  2017 352 19 24 56 510 352.808987393       4.34      0.80      2.28  0.        -381.683      -1886.184      -3086.589    0.000   0.000   0.000   0.
  2017 352 19 24 57 510 352.808998967       4.50      0.92      2.25  0.        -378.245      -1888.022      -3085.241    0.000   0.000   0.000   0.
  2017 352 19 24 58 510 352.809010541       4.67      0.99      2.28  0.        -374.807      -1889.858      -3083.891    0.000   0.000   0.000   0.
  2017 352 19 24 59 510 352.809022115       4.80      0.95      2.38  0.        -371.369      -1891.693      -3082.538    0.000   0.000   0.000   0.
  2017 352 19 25  0 510 352.809033689       4.86      0.76      2.62  0.        -367.930      -1893.526      -3081.182    0.000   0.000   0.000   0.
  2017 352 19 25  1 510 352.809045263       4.90      0.55      2.96  0.        -364.491      -1895.358      -3079.823    0.000   0.000   0.000   0.
  2017 352 19 25  2 510 352.809056837       4.98      0.40      3.30  0.        -361.052      -1897.188      -3078.462    0.000   0.000   0.000   0.
  2017 352 19 25  3 510 352.809068411       5.07      0.36      3.58  0.        -357.612      -1899.016      -3077.098    0.000   0.000   0.000   0.
  2017 352 19 25  4 510 352.809079986       5.14      0.36      3.74  0.        -354.172      -1900.842      -3075.731    0.000   0.000   0.000   0.
  2017 352 19 25  5 510 352.809091560       5.23      0.34      3.98  0.        -350.732      -1902.667      -3074.362    0.000   0.000   0.000   0.
  2017 352 19 25  6 510 352.809103134       5.27      0.33      4.16  0.        -347.291      -1904.490      -3072.989    0.000   0.000   0.000   0.
  2017 352 19 25  7 510 352.809114708       5.32      0.32      4.35  0.        -343.850      -1906.311      -3071.614    0.000   0.000   0.000   0.
  2017 352 19 25  8 510 352.809126282       5.42      0.33      4.49  0.        -340.409      -1908.131      -3070.236    0.000   0.000   0.000   0.
  2017 352 19 25  9 510 352.809137856       5.52      0.39      4.54  0.        -336.968      -1909.949      -3068.856    0.000   0.000   0.000   0.
  2017 352 19 25 10 510 352.809149430       5.68      0.47      4.60  0.        -333.526      -1911.766      -3067.473    0.000   0.000   0.000   0.
  2017 352 19 25 11 510 352.809161004       5.80      0.59      4.65  0.        -330.084      -1913.580      -3066.087    0.000   0.000   0.000   0.
  2017 352 19 25 12 510 352.809172578       5.92      0.69      4.61  0.        -326.641      -1915.393      -3064.698    0.000   0.000   0.000   0.
  2017 352 19 25 13 510 352.809184152       6.03      0.82      4.54  0.        -323.199      -1917.204      -3063.306    0.000   0.000   0.000   0.
  2017 352 19 25 14 510 352.809195726       6.13      0.91      4.51  0.        -319.756      -1919.013      -3061.912    0.000   0.000   0.000   0.
  2017 352 19 25 15 510 352.809207300       6.23      0.96      4.45  0.        -316.312      -1920.821      -3060.515    0.000   0.000   0.000   0.
  2017 352 19 25 16 510 352.809218874       6.32      0.95      4.38  0.        -312.869      -1922.627      -3059.115    0.000   0.000   0.000   0.
  2017 352 19 25 17 510 352.809230448       6.26      0.80      4.33  0.        -309.425      -1924.432      -3057.713    0.000   0.000   0.000   0.
  2017 352 19 25 18 510 352.809242023       5.95      1.31      3.26  0.        -305.981      -1926.234      -3056.308    0.000   0.000   0.000   0.
  2017 352 19 25 19 510 352.809253597       5.93      2.27      1.83  0.        -302.536      -1928.035      -3054.900    0.000   0.000   0.000   0.
  2017 352 19 25 20 510 352.809265171       5.94      2.71      1.13  0.        -299.091      -1929.834      -3053.489    0.000   0.000   0.000   0.
  2017 352 19 25 21 510 352.809276745       6.20      3.04      0.71  0.        -295.646      -1931.632      -3052.076    0.000   0.000   0.000   0.
  2017 352 19 25 22 510 352.809288319       6.71      3.49      0.51  0.        -292.201      -1933.427      -3050.659    0.000   0.000   0.000   0.
  2017 352 19 25 23 510 352.809299892       6.90      3.86     -0.21  0.        -288.756      -1935.221      -3049.240    0.000   0.000   0.000   0.
  2017 352 19 25 24 510 352.809311464       6.84      3.91     -0.52  0.        -285.310      -1937.014      -3047.819    0.000   0.000   0.000   0.
  2017 352 19 25 25 510 352.809323038       6.88      3.97     -0.93  0.        -281.864      -1938.804      -3046.394    0.000   0.000   0.000   0.
  2017 352 19 25 26 510 352.809334612       6.93      3.99     -1.30  0.        -278.418      -1940.593      -3044.967    0.000   0.000   0.000   0.
  2017 352 19 25 27 510 352.809346186       6.85      3.89     -1.46  0.        -274.971      -1942.380      -3043.537    0.000   0.000   0.000   0.
  2017 352 19 25 28 510 352.809357760       6.59      3.89     -1.69  0.        -271.524      -1944.165      -3042.105    0.000   0.000   0.000   0.
  2017 352 19 25 29 510 352.809369334       6.45      3.79     -1.88  0.        -268.077      -1945.949      -3040.669    0.000   0.000   0.000   0.
  2017 352 19 25 30 510 352.809380909       6.18      3.59     -1.93  0.        -264.630      -1947.730      -3039.231    0.000   0.000   0.000   0.
  2017 352 19 25 31 510 352.809392483       6.12      3.49     -1.97  0.        -261.182      -1949.511      -3037.790    0.000   0.000   0.000   0.
  2017 352 19 25 32 510 352.809404057       6.11      3.43     -1.96  0.        -257.735      -1951.289      -3036.347    0.000   0.000   0.000   0.
  2017 352 19 25 33 510 352.809415631       6.13      3.29     -1.92  0.        -254.286      -1953.065      -3034.900    0.000   0.000   0.000   0.
  2017 352 19 25 34 510 352.809427205       6.08      3.29     -1.91  0.        -250.838      -1954.840      -3033.451    0.000   0.000   0.000   0.
  2017 352 19 25 35 510 352.809438779       6.12      3.08     -1.86  0.        -247.390      -1956.613      -3031.999    0.000   0.000   0.000   0.
  2017 352 19 25 36 510 352.809450353       6.09      3.06     -1.86  0.        -243.941      -1958.384      -3030.544    0.000   0.000   0.000   0.
  2017 352 19 25 37 510 352.809461927       6.14      2.87     -1.91  0.        -240.492      -1960.154      -3029.087    0.000   0.000   0.000   0.
  2017 352 19 25 38 510 352.809473501       6.02      2.40     -1.94  0.        -237.043      -1961.922      -3027.627    0.000   0.000   0.000   0.
  2017 352 19 25 39 510 352.809485075       5.94      1.95     -2.03  0.        -233.593      -1963.688      -3026.164    0.000   0.000   0.000   0.
  2017 352 19 25 40 510 352.809496649       5.78      1.43     -2.29  0.        -230.144      -1965.452      -3024.699    0.000   0.000   0.000   0.
  2017 352 19 25 41 510 352.809508223       5.52      1.37     -2.40  0.        -226.694      -1967.214      -3023.230    0.000   0.000   0.000   0.
  2017 352 19 25 42 510 352.809519798       5.81      0.85     -2.63  0.        -223.244      -1968.975      -3021.759    0.000   0.000   0.000   0.
  2017 352 19 25 43 510 352.809531372       6.05      0.67     -2.65  0.        -219.794      -1970.734      -3020.286    0.000   0.000   0.000   0.
  2017 352 19 25 44 510 352.809542946       6.15      0.74     -2.67  0.        -216.343      -1972.491      -3018.809    0.000   0.000   0.000   0.
  2017 352 19 25 45 510 352.809554520       6.21      0.54     -2.74  0.        -212.893      -1974.246      -3017.330    0.000   0.000   0.000   0.
  2017 352 19 25 46 510 352.809566094       6.47     -0.04     -2.80  0.        -209.442      -1976.000      -3015.848    0.000   0.000   0.000   0.
  2017 352 19 25 47 510 352.809577668       6.41     -0.20     -2.73  0.        -205.991      -1977.751      -3014.363    0.000   0.000   0.000   0.
  2017 352 19 25 48 510 352.809589242       5.91     -0.05     -2.62  0.        -202.540      -1979.501      -3012.875    0.000   0.000   0.000   0.
  2017 352 19 25 49 510 352.809600816       4.91      0.36     -2.25  0.        -199.088      -1981.249      -3011.385    0.000   0.000   0.000   0.
  2017 352 19 25 50 510 352.809612390       4.12      0.75     -2.06  0.        -195.637      -1982.996      -3009.892    0.000   0.000   0.000   0.
  2017 352 19 25 51 510 352.809623964       3.57      1.13     -2.04  0.        -192.185      -1984.740      -3008.396    0.000   0.000   0.000   0.
  2017 352 19 25 52 510 352.809635538       3.20      1.54     -2.12  0.        -188.733      -1986.483      -3006.898    0.000   0.000   0.000   0.
  2017 352 19 25 53 510 352.809647112       2.78      2.17     -2.32  0.        -185.281      -1988.224      -3005.397    0.000   0.000   0.000   0.
  2017 352 19 25 54 510 352.809658683       2.49      2.66     -2.66  0.        -181.828      -1989.963      -3003.893    0.000   0.000   0.000   0.
  2017 352 19 25 55 510 352.809670258       2.37      2.90     -2.92  0.        -178.376      -1991.701      -3002.386    0.000   0.000   0.000   0.
  2017 352 19 25 56 510 352.809681832       2.19      2.99     -3.01  0.        -174.923      -1993.436      -3000.877    0.000   0.000   0.000   0.
  2017 352 19 25 57 510 352.809693406       2.04      3.06     -3.11  0.        -171.470      -1995.170      -2999.365    0.000   0.000   0.000   0.
  2017 352 19 25 58 510 352.809704980       1.84      3.09     -3.20  0.        -168.018      -1996.902      -2997.850    0.000   0.000   0.000   0.
  2017 352 19 25 59 510 352.809716554       1.65      3.11     -3.25  0.        -164.564      -1998.632      -2996.332    0.000   0.000   0.000   0.
  2017 352 19 26  0 510 352.809728128       1.46      3.11     -3.28  0.        -161.111      -2000.360      -2994.812    0.000   0.000   0.000   0.
  2017 352 19 26  1 510 352.809739702       1.29      3.05     -3.34  0.        -157.658      -2002.087      -2993.289    0.000   0.000   0.000   0.
  2017 352 19 26  2 510 352.809751276       1.12      3.00     -3.41  0.        -154.204      -2003.811      -2991.763    0.000   0.000   0.000   0.
  2017 352 19 26  3 510 352.809762850       0.97      2.87     -3.52  0.        -150.750      -2005.534      -2990.234    0.000   0.000   0.000   0.
  2017 352 19 26  4 510 352.809774424       0.85      2.71     -3.62  0.        -147.297      -2007.255      -2988.703    0.000   0.000   0.000   0.
  2017 352 19 26  5 510 352.809785998       0.77      2.52     -3.63  0.        -143.843      -2008.974      -2987.169    0.000   0.000   0.000   0.
  2017 352 19 26  6 510 352.809797572       0.71      2.26     -3.75  0.        -140.388      -2010.692      -2985.632    0.000   0.000   0.000   0.
  2017 352 19 26  7 510 352.809809146       0.64      2.06     -3.93  0.        -136.934      -2012.407      -2984.092    0.000   0.000   0.000   0.
  2017 352 19 26  8 510 352.809820721       0.55      1.84     -4.05  0.        -133.480      -2014.121      -2982.550    0.000   0.000   0.000   0.
  2017 352 19 26  9 510 352.809832295       0.47      1.57     -4.20  0.        -130.025      -2015.833      -2981.005    0.000   0.000   0.000   0.
  2017 352 19 26 10 510 352.809843869       0.38      1.32     -4.38  0.        -126.571      -2017.543      -2979.457    0.000   0.000   0.000   0.
  2017 352 19 26 11 510 352.809855443       0.27      1.00     -4.55  0.        -123.116      -2019.251      -2977.907    0.000   0.000   0.000   0.
  2017 352 19 26 12 510 352.809867017       0.06      0.69     -4.83  0.        -119.661      -2020.957      -2976.354    0.000   0.000   0.000   0.
  2017 352 19 26 13 510 352.809878591      -0.05      0.40     -4.99  0.        -116.206      -2022.662      -2974.798    0.000   0.000   0.000   0.
  2017 352 19 26 14 510 352.809890165       0.05      0.11     -4.83  0.        -112.751      -2024.364      -2973.239    0.000   0.000   0.000   0.
  2017 352 19 26 15 510 352.809901739       0.15     -0.20     -5.14  0.        -109.295      -2026.065      -2971.678    0.000   0.000   0.000   0.
  2017 352 19 26 16 510 352.809913313       0.59     -0.32     -5.09  0.        -105.840      -2027.764      -2970.114    0.000   0.000   0.001   0.
  2017 352 19 26 17 510 352.809924887       0.95     -0.38     -4.18  0.        -102.385      -2029.461      -2968.547    0.000   0.000   0.001   0.
  2017 352 19 26 18 510 352.809936461       0.77     -1.35     -5.43  0.         -98.929      -2031.156      -2966.977    0.000   0.000   0.001   0.
  2017 352 19 26 19 510 352.809948035       0.59     -1.95     -5.81  0.         -95.474      -2032.849      -2965.405    0.000   0.000   0.001   0.
  2017 352 19 26 20 510 352.809959609       0.29     -2.47     -5.77  0.         -92.018      -2034.541      -2963.830    0.000   0.000   0.001   0.
  2017 352 19 26 21 510 352.809971183       0.36     -2.79     -6.05  0.         -88.562      -2036.231      -2962.252    0.000   0.000   0.001   0.
  2017 352 19 26 22 510 352.809982758       0.97     -3.36     -7.10  0.         -85.106      -2037.918      -2960.672    0.000   0.000   0.001   0.
  2017 352 19 26 23 510 352.809994332       1.38     -3.56     -7.32  0.         -81.650      -2039.604      -2959.088    0.000   0.000   0.001   0.
  2017 352 19 26 24 510 352.810005906       1.60     -3.80     -7.46  0.         -78.194      -2041.288      -2957.502    0.000   0.000   0.001   0.
  2017 352 19 26 25 510 352.810017479       1.80     -4.03     -7.53  0.         -74.738      -2042.970      -2955.914    0.000   0.000   0.001   0.
  2017 352 19 26 26 510 352.810029051       1.98     -4.27     -7.71  0.         -71.282      -2044.650      -2954.322    0.000   0.000   0.001   0.
  2017 352 19 26 27 509 352.810040625       2.23     -4.39     -7.76  0.         -67.826      -2046.329      -2952.728    0.000   0.000   0.001   0.
  2017 352 19 26 28 509 352.810052199       2.38     -4.58     -7.88  0.         -64.369      -2048.005      -2951.131    0.000   0.000   0.001   0.
  2017 352 19 26 29 509 352.810063773       2.54     -5.08     -8.20  0.         -60.913      -2049.680      -2949.532    0.000  -0.000   0.001   0.
  2017 352 19 26 30 509 352.810075347       2.73     -5.38     -8.17  0.         -57.456      -2051.353      -2947.930    0.000  -0.001   0.002   0.
  2017 352 19 26 31 509 352.810086921       2.96     -5.72     -8.20  0.         -54.000      -2053.024      -2946.324    0.000  -0.001   0.002   0.
  2017 352 19 26 32 510 352.810098495       3.21     -6.01     -8.22  0.         -50.543      -2054.692      -2944.717    0.000  -0.001   0.002   0.
  2017 352 19 26 33 510 352.810110069       3.39     -6.36     -8.21  0.         -47.087      -2056.360      -2943.106    0.000  -0.001   0.002   0.
  2017 352 19 26 34 509 352.810121644       3.59     -6.71     -8.27  0.         -43.630      -2058.025      -2941.493    0.000  -0.001   0.002   0.
  2017 352 19 26 35 509 352.810133218       3.81     -7.11     -8.26  0.         -40.173      -2059.688      -2939.877    0.000  -0.001   0.002   0.
  2017 352 19 26 36 510 352.810144792       3.93     -7.45     -8.18  0.         -36.717      -2061.349      -2938.258    0.000  -0.001   0.002   0.
  2017 352 19 26 37 510 352.810156366       4.02     -7.84     -8.10  0.         -33.260      -2063.009      -2936.637    0.000  -0.001   0.002   0.
  2017 352 19 26 38 510 352.810167940       4.12     -8.18     -8.14  0.         -29.803      -2064.666      -2935.013    0.000  -0.001   0.002   0.
  2017 352 19 26 39 510 352.810179514       4.27     -8.52     -8.19  0.         -26.346      -2066.322      -2933.386    0.000  -0.001   0.002   0.
  2017 352 19 26 40 510 352.810191088       4.40     -8.88     -8.19  0.         -22.889      -2067.976      -2931.756    0.000  -0.001   0.002   0.
  2017 352 19 26 41 509 352.810202662       4.55     -9.37     -8.31  0.         -19.432      -2069.628      -2930.124    0.000  -0.001   0.002   0.
  2017 352 19 26 42 509 352.810214236       4.43     -9.74     -8.20  0.         -15.975      -2071.278      -2928.489    0.000  -0.001   0.002   0.
  2017 352 19 26 43 509 352.810225810       4.57    -10.47     -8.29  0.         -12.518      -2072.926      -2926.852    0.000  -0.001   0.002   0.
  2017 352 19 26 44 509 352.810237384       4.72    -10.84     -8.18  0.          -9.061      -2074.572      -2925.211    0.000  -0.001   0.002   0.
  2017 352 19 26 45 509 352.810248958       4.90    -11.41     -8.14  0.          -5.604      -2076.216      -2923.568    0.000  -0.001   0.002   0.
  2017 352 19 26 46 510 352.810260532       5.23    -11.95     -8.30  0.          -2.147      -2077.858      -2921.922    0.000  -0.001   0.003   0.
  2017 352 19 26 47 510 352.810272107       5.40    -12.39     -8.22  0.           1.310      -2079.499      -2920.274    0.000  -0.001   0.003   0.
  2017 352 19 26 48 509 352.810283681       5.46    -12.62     -8.12  0.           4.767      -2081.137      -2918.622    0.000  -0.001   0.003   0.
  2017 352 19 26 49 509 352.810295255       5.44    -13.07     -7.91  0.           8.224      -2082.773      -2916.968    0.000  -0.001   0.003   0.
  2017 352 19 26 50 510 352.810306829       5.51    -13.73     -7.57  0.          11.681      -2084.408      -2915.312    0.000  -0.001   0.003   0.
  2017 352 19 26 51 510 352.810318403       5.54    -14.29     -7.36  0.          15.138      -2086.041      -2913.652    0.000  -0.001   0.003   0.
  2017 352 19 26 52 510 352.810329977       5.42    -14.85     -7.13  0.          18.595      -2087.671      -2911.990    0.000  -0.001   0.004   0.
  2017 352 19 26 53 510 352.810341550       5.29    -15.47     -6.95  0.          22.052      -2089.300      -2910.325    0.000  -0.001   0.004   0.
  2017 352 19 26 54 509 352.810353122       5.16    -16.00     -6.75  0.          25.509      -2090.927      -2908.658    0.000  -0.001   0.004   0.
  2017 352 19 26 55 509 352.810364696       5.05    -16.56     -6.57  0.          28.966      -2092.552      -2906.987    0.000  -0.001   0.004   0.
  2017 352 19 26 56 509 352.810376270       4.96    -17.08     -6.35  0.          32.423      -2094.175      -2905.314    0.000  -0.001   0.004   0.
  2017 352 19 26 57 509 352.810387844       4.83    -17.59     -6.05  0.          35.880      -2095.796      -2903.639    0.000  -0.001   0.004   0.
  2017 352 19 26 58 509 352.810399418       4.70    -18.11     -5.79  0.          39.336      -2097.415      -2901.960    0.000  -0.001   0.004   0.
  2017 352 19 26 59 509 352.810410992       4.57    -18.57     -5.47  0.          42.793      -2099.032      -2900.279    0.000  -0.001   0.004   0.
  2017 352 19 27  0 509 352.810422567       4.45    -19.00     -5.25  0.          46.250      -2100.647      -2898.596    0.000  -0.002   0.005   0.
