  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 27  1 509 352.810434141       4.38    -19.34     -5.01  0.          49.707      -2102.260      -2896.909    0.000  -0.002   0.005   0.
  2017 352 19 27  2 509 352.810445715       4.26    -19.53     -5.01  0.          53.164      -2103.872      -2895.220    0.000  -0.002   0.005   0.
  2017 352 19 27  3 509 352.810457289       4.13    -19.77     -3.62  0.          56.620      -2105.481      -2893.528    0.000  -0.002   0.005   0.
  2017 352 19 27  4 509 352.810468863       3.93    -20.36     -2.07  0.          60.077      -2107.088      -2891.834    0.000  -0.002   0.005   0.
  2017 352 19 27  5 509 352.810480437       3.92    -20.87     -1.64  0.          63.533      -2108.694      -2890.136    0.000  -0.002   0.005   0.
  2017 352 19 27  6 509 352.810492011       3.80    -21.05     -1.24  0.          66.990      -2110.297      -2888.436    0.000  -0.002   0.005   0.
  2017 352 19 27  7 509 352.810503585       3.41    -21.41     -0.36  0.          70.446      -2111.899      -2886.733    0.000  -0.002   0.005   0.
  2017 352 19 27  8 509 352.810515159       3.06    -21.84      0.37  0.          73.903      -2113.498      -2885.028    0.000  -0.002   0.005   0.
  2017 352 19 27  9 509 352.810526733       2.70    -22.27      1.09  0.          77.359      -2115.096      -2883.320    0.000  -0.002   0.005   0.
  2017 352 19 27 10 509 352.810538307       2.34    -22.63      1.81  0.          80.815      -2116.691      -2881.609    0.000  -0.002   0.006   0.
  2017 352 19 27 11 509 352.810549881       1.91    -22.94      2.49  0.          84.272      -2118.285      -2879.895    0.000  -0.002   0.006   0.
  2017 352 19 27 12 509 352.810561455       1.43    -23.20      3.29  0.          87.728      -2119.876      -2878.179    0.000  -0.002   0.006   0.
  2017 352 19 27 13 509 352.810573030       0.92    -23.44      4.05  0.          91.184      -2121.466      -2876.460    0.000  -0.002   0.006   0.
  2017 352 19 27 14 509 352.810584604       0.51    -23.65      4.78  0.          94.640      -2123.054      -2874.738    0.000  -0.002   0.006   0.
  2017 352 19 27 15 509 352.810596178       0.14    -23.85      5.50  0.          98.096      -2124.639      -2873.014    0.000  -0.002   0.006   0.
  2017 352 19 27 16 509 352.810607752      -0.14    -23.99      6.29  0.         101.551      -2126.223      -2871.287    0.000  -0.002   0.007   0.
  2017 352 19 27 17 509 352.810619326      -0.35    -24.11      7.14  0.         105.007      -2127.805      -2869.557    0.000  -0.002   0.007   0.
  2017 352 19 27 18 509 352.810630900      -0.50    -24.17      8.01  0.         108.463      -2129.384      -2867.825    0.000  -0.002   0.007   0.
  2017 352 19 27 19 509 352.810642474      -0.63    -24.12      8.89  0.         111.918      -2130.962      -2866.090    0.000  -0.002   0.007   0.
  2017 352 19 27 20 509 352.810654048      -0.84    -24.01      9.84  0.         115.374      -2132.538      -2864.352    0.000  -0.003   0.007   0.
  2017 352 19 27 21 509 352.810665622      -1.15    -23.71     10.93  0.         118.829      -2134.111      -2862.611    0.000  -0.003   0.007   0.
  2017 352 19 27 22 509 352.810677196      -1.56    -23.29     12.09  0.         122.284      -2135.683      -2860.868    0.000  -0.003   0.008   0.
  2017 352 19 27 23 509 352.810688770      -2.08    -22.72     13.13  0.         125.739      -2137.253      -2859.122    0.000  -0.003   0.008   0.
  2017 352 19 27 24 509 352.810700341      -2.54    -21.96     14.07  0.         129.194      -2138.820      -2857.374    0.000  -0.003   0.008   0.
  2017 352 19 27 25 509 352.810711915      -2.92    -21.16     14.92  0.         132.649      -2140.386      -2855.623    0.000  -0.003   0.008   0.
  2017 352 19 27 26 509 352.810723490      -3.22    -20.35     15.56  0.         136.104      -2141.950      -2853.869    0.000  -0.003   0.008   0.
  2017 352 19 27 27 509 352.810735064      -3.51    -19.56     16.18  0.         139.559      -2143.512      -2852.112    0.000  -0.003   0.008   0.
  2017 352 19 27 28 509 352.810746638      -3.76    -18.74     16.72  0.         143.013      -2145.071      -2850.352    0.000  -0.003   0.008   0.
  2017 352 19 27 29 509 352.810758212      -3.95    -17.95     17.27  0.         146.468      -2146.629      -2848.591    0.000  -0.003   0.008   0.
  2017 352 19 27 30 509 352.810769786      -4.06    -17.12     17.78  0.         149.922      -2148.185      -2846.826    0.000  -0.003   0.009   0.
  2017 352 19 27 31 509 352.810781360      -4.09    -16.23     18.17  0.         153.376      -2149.738      -2845.059    0.000  -0.003   0.009   0.
  2017 352 19 27 32 509 352.810792934      -4.09    -15.29     18.60  0.         156.830      -2151.290      -2843.289    0.000  -0.003   0.009   0.
  2017 352 19 27 33 509 352.810804508      -4.14    -14.30     18.93  0.         160.284      -2152.840      -2841.516    0.000  -0.003   0.009   0.
  2017 352 19 27 34 509 352.810816082      -4.19    -13.24     19.16  0.         163.737      -2154.387      -2839.741    0.000  -0.003   0.009   0.
  2017 352 19 27 35 509 352.810827656      -4.22    -12.15     19.31  0.         167.191      -2155.933      -2837.962    0.000  -0.003   0.009   0.
  2017 352 19 27 36 509 352.810839230      -4.30    -11.11     19.44  0.         170.644      -2157.476      -2836.182    0.000  -0.003   0.010   0.
  2017 352 19 27 37 509 352.810850804      -4.39    -10.19     19.34  0.         174.097      -2159.018      -2834.398    0.000  -0.003   0.010   0.
  2017 352 19 27 38 509 352.810862379      -4.48     -9.35     19.20  0.         177.550      -2160.557      -2832.612    0.000  -0.004   0.010   0.
  2017 352 19 27 39 509 352.810873953      -4.62     -8.66     18.95  0.         181.003      -2162.095      -2830.823    0.000  -0.004   0.010   0.
  2017 352 19 27 40 509 352.810885527      -4.78     -8.09     18.61  0.         184.456      -2163.630      -2829.032    0.000  -0.004   0.010   0.
  2017 352 19 27 41 509 352.810897101      -5.00     -7.53     18.29  0.         187.909      -2165.164      -2827.238    0.000  -0.004   0.010   0.
  2017 352 19 27 42 509 352.810908675      -5.24     -7.09     17.93  0.         191.361      -2166.695      -2825.441    0.000  -0.004   0.011   0.
  2017 352 19 27 43 509 352.810920249      -5.46     -6.72     17.53  0.         194.813      -2168.224      -2823.642    0.000  -0.004   0.011   0.
  2017 352 19 27 44 509 352.810931823      -5.63     -6.52     17.13  0.         198.265      -2169.752      -2821.839    0.000  -0.004   0.011   0.
  2017 352 19 27 45 509 352.810943397      -5.74     -6.40     16.75  0.         201.717      -2171.277      -2820.035    0.000  -0.004   0.011   0.
  2017 352 19 27 46 509 352.810954971      -5.72     -6.38     16.42  0.         205.169      -2172.800      -2818.227    0.000  -0.004   0.011   0.
  2017 352 19 27 47 509 352.810966545      -5.67     -6.28     16.12  0.         208.620      -2174.321      -2816.417    0.000  -0.004   0.011   0.
  2017 352 19 27 48 509 352.810978119      -5.56     -6.15     15.92  0.         212.071      -2175.840      -2814.604    0.000  -0.004   0.011   0.
  2017 352 19 27 49 509 352.810989693      -5.47     -6.00     15.71  0.         215.523      -2177.357      -2812.789    0.000  -0.004   0.011   0.
  2017 352 19 27 50 509 352.811001267      -5.38     -5.82     15.64  0.         218.973      -2178.872      -2810.970    0.000  -0.004   0.012   0.
  2017 352 19 27 51 509 352.811012841      -5.32     -5.56     15.48  0.         222.424      -2180.385      -2809.150    0.000  -0.004   0.012   0.
  2017 352 19 27 52 509 352.811024416      -5.28     -5.33     15.33  0.         225.875      -2181.896      -2807.326    0.000  -0.004   0.012   0.
  2017 352 19 27 53 509 352.811035989      -5.22     -5.06     15.14  0.         229.325      -2183.405      -2805.500    0.000  -0.004   0.012   0.
  2017 352 19 27 54 509 352.811047561      -5.12     -4.75     14.72  0.         232.775      -2184.912      -2803.671    0.000  -0.005   0.013   0.
  2017 352 19 27 55 509 352.811059135      -4.51     -5.07     14.14  0.         236.225      -2186.417      -2801.840    0.000  -0.005   0.013   0.
  2017 352 19 27 56 509 352.811070709      -4.18     -5.09     14.71  0.         239.675      -2187.919      -2800.006    0.000  -0.005   0.013   0.
  2017 352 19 27 57 509 352.811082283      -3.96     -4.76     14.78  0.         243.124      -2189.420      -2798.169    0.000  -0.005   0.013   0.
  2017 352 19 27 58 509 352.811093857      -3.72     -4.55     14.88  0.         246.573      -2190.918      -2796.329    0.000  -0.005   0.013   0.
  2017 352 19 27 59 509 352.811105431      -3.43     -4.33     15.02  0.         250.022      -2192.415      -2794.487    0.000  -0.005   0.013   0.
  2017 352 19 28  0 509 352.811117005      -3.08     -4.12     15.11  0.         253.471      -2193.909      -2792.643    0.000  -0.005   0.014   0.
  2017 352 19 28  1 509 352.811128579      -2.73     -4.04     15.18  0.         256.919      -2195.401      -2790.795    0.000  -0.005   0.014   0.
  2017 352 19 28  2 509 352.811140153      -2.52     -3.97     15.31  0.         260.367      -2196.891      -2788.945    0.000  -0.005   0.014   0.
  2017 352 19 28  3 509 352.811151727      -2.33     -3.89     15.49  0.         263.815      -2198.380      -2787.093    0.000  -0.005   0.014   0.
  2017 352 19 28  4 509 352.811163302      -2.16     -3.82     15.65  0.         267.263      -2199.866      -2785.237    0.000  -0.005   0.014   0.
  2017 352 19 28  5 509 352.811174876      -1.97     -3.80     15.74  0.         270.711      -2201.349      -2783.379    0.000  -0.005   0.014   0.
  2017 352 19 28  6 509 352.811186450      -1.84     -3.75     15.81  0.         274.158      -2202.831      -2781.519    0.000  -0.005   0.014   0.
  2017 352 19 28  7 509 352.811198024      -1.68     -3.64     15.91  0.         277.605      -2204.311      -2779.655    0.000  -0.005   0.014   0.
  2017 352 19 28  8 509 352.811209598      -1.46     -3.46     15.98  0.         281.052      -2205.789      -2777.789    0.000  -0.005   0.015   0.
  2017 352 19 28  9 509 352.811221172      -1.26     -3.18     16.14  0.         284.498      -2207.264      -2775.921    0.000  -0.005   0.015   0.
  2017 352 19 28 10 509 352.811232746      -1.07     -2.92     16.29  0.         287.944      -2208.738      -2774.049    0.000  -0.006   0.016   0.
  2017 352 19 28 11 509 352.811244320      -0.90     -2.59     16.45  0.         291.390      -2210.209      -2772.176    0.000  -0.006   0.016   0.
  2017 352 19 28 12 509 352.811255894      -0.74     -2.28     16.63  0.         294.836      -2211.679      -2770.299    0.000  -0.006   0.016   0.
  2017 352 19 28 13 509 352.811267468      -0.66     -2.01     16.79  0.         298.281      -2213.146      -2768.420    0.000  -0.006   0.016   0.
  2017 352 19 28 14 509 352.811279042      -0.56     -1.68     16.94  0.         301.726      -2214.611      -2766.538    0.000  -0.006   0.016   0.
  2017 352 19 28 15 509 352.811290616      -0.46     -1.33     17.06  0.         305.171      -2216.074      -2764.654    0.000  -0.006   0.016   0.
  2017 352 19 28 16 509 352.811302190      -0.39     -0.97     17.22  0.         308.616      -2217.535      -2762.767    0.000  -0.006   0.017   0.
  2017 352 19 28 17 509 352.811313764      -0.27     -0.54     17.34  0.         312.060      -2218.994      -2760.877    0.000  -0.006   0.017   0.
  2017 352 19 28 18 509 352.811325339      -0.17     -0.14     17.49  0.         315.504      -2220.450      -2758.985    0.000  -0.006   0.017   0.
  2017 352 19 28 19 509 352.811336913      -0.02      0.30     17.60  0.         318.948      -2221.905      -2757.090    0.000  -0.006   0.017   0.
  2017 352 19 28 20 509 352.811348487       0.09      0.74     17.68  0.         322.391      -2223.358      -2755.192    0.000  -0.006   0.017   0.
  2017 352 19 28 21 509 352.811360061       0.23      1.24     17.74  0.         325.834      -2224.808      -2753.292    0.000  -0.006   0.017   0.
  2017 352 19 28 22 509 352.811371635       0.31      1.69     17.85  0.         329.277      -2226.256      -2751.389    0.000  -0.006   0.018   0.
  2017 352 19 28 23 508 352.811383208       0.40      2.19     18.00  0.         332.719      -2227.702      -2749.484    0.000  -0.006   0.018   0.
  2017 352 19 28 24 508 352.811394780       0.51      2.70     18.03  0.         336.161      -2229.146      -2747.576    0.000  -0.006   0.018   0.
  2017 352 19 28 25 508 352.811406354       0.65      3.24     18.01  0.         339.603      -2230.588      -2745.665    0.000  -0.006   0.018   0.
  2017 352 19 28 26 508 352.811417928       0.84      3.77     17.88  0.         343.045      -2232.028      -2743.752    0.000  -0.007   0.018   0.
  2017 352 19 28 27 508 352.811429502       0.93      4.33     17.41  0.         346.486      -2233.466      -2741.836    0.000  -0.007   0.018   0.
  2017 352 19 28 28 509 352.811441076       0.87      4.95     17.22  0.         349.927      -2234.901      -2739.917    0.000  -0.007   0.019   0.
  2017 352 19 28 29 509 352.811452650       0.93      5.61     17.16  0.         353.367      -2236.335      -2737.996    0.000  -0.007   0.019   0.
  2017 352 19 28 30 508 352.811464225       1.11      6.23     17.07  0.         356.807      -2237.766      -2736.072    0.000  -0.007   0.019   0.
  2017 352 19 28 31 508 352.811475799       1.24      6.79     16.83  0.         360.248      -2239.195      -2734.146    0.000  -0.007   0.019   0.
  2017 352 19 28 32 509 352.811487373       1.35      7.29     16.55  0.         363.687      -2240.622      -2732.217    0.000  -0.007   0.020   0.
  2017 352 19 28 33 509 352.811498947       1.48      7.81     16.18  0.         367.126      -2242.047      -2730.285    0.000  -0.007   0.020   0.
  2017 352 19 28 34 509 352.811510521       1.66      8.26     15.77  0.         370.565      -2243.470      -2728.351    0.000  -0.007   0.020   0.
  2017 352 19 28 35 509 352.811522095       1.92      8.66     15.26  0.         374.003      -2244.890      -2726.414    0.000  -0.007   0.020   0.
  2017 352 19 28 36 509 352.811533669       2.33      9.01     14.65  0.         377.442      -2246.309      -2724.474    0.000  -0.007   0.020   0.
  2017 352 19 28 37 508 352.811545243       2.69      9.37     13.91  0.         380.879      -2247.725      -2722.532    0.000  -0.007   0.020   0.
  2017 352 19 28 38 508 352.811556817       3.15      9.67     13.11  0.         384.317      -2249.139      -2720.587    0.000  -0.007   0.021   0.
  2017 352 19 28 39 508 352.811568391       3.40      9.92     12.27  0.         387.754      -2250.551      -2718.640    0.000  -0.007   0.021   0.
  2017 352 19 28 40 508 352.811579965       3.74     10.07     11.42  0.         391.191      -2251.961      -2716.690    0.000  -0.008   0.021   0.
  2017 352 19 28 41 509 352.811591539       4.17     10.10     10.35  0.         394.627      -2253.369      -2714.738    0.000  -0.008   0.021   0.
  2017 352 19 28 42 509 352.811603113       4.62     10.03      9.34  0.         398.063      -2254.775      -2712.783    0.000  -0.008   0.022   0.
  2017 352 19 28 43 508 352.811614688       4.80      9.60      8.17  0.         401.498      -2256.178      -2710.825    0.000  -0.008   0.022   0.
  2017 352 19 28 44 508 352.811626262       3.05      8.88      7.34  0.         404.934      -2257.579      -2708.864    0.000  -0.008   0.022   0.
  2017 352 19 28 45 509 352.811637836       2.08      9.01      6.99  0.         408.368      -2258.978      -2706.902    0.000  -0.008   0.022   0.
  2017 352 19 28 46 509 352.811649410       1.57      8.51      6.22  0.         411.803      -2260.375      -2704.936    0.000  -0.008   0.022   0.
  2017 352 19 28 47 509 352.811660984       0.60      8.19      5.96  0.         415.237      -2261.770      -2702.968    0.000  -0.008   0.022   0.
  2017 352 19 28 48 509 352.811672558      -0.08      8.25      5.51  0.         418.670      -2263.163      -2700.997    0.000  -0.008   0.023   0.
  2017 352 19 28 49 509 352.811684132      -0.91      8.57      4.97  0.         422.104      -2264.553      -2699.024    0.000  -0.008   0.023   0.
  2017 352 19 28 50 508 352.811695706      -1.50      9.19      4.74  0.         425.537      -2265.942      -2697.048    0.000  -0.008   0.023   0.
  2017 352 19 28 51 508 352.811707279      -1.79      9.46      4.47  0.         428.969      -2267.328      -2695.069    0.000  -0.008   0.023   0.
  2017 352 19 28 52 508 352.811718851      -2.06      9.75      4.17  0.         432.401      -2268.712      -2693.088    0.000  -0.009   0.024   0.
  2017 352 19 28 53 508 352.811730425      -2.25     10.10      3.85  0.         435.833      -2270.094      -2691.105    0.000  -0.009   0.024   0.
  2017 352 19 28 54 508 352.811741999      -2.40     10.35      3.50  0.         439.264      -2271.473      -2689.118    0.000  -0.009   0.024   0.
  2017 352 19 28 55 508 352.811753573      -2.54     10.52      3.16  0.         442.695      -2272.850      -2687.130    0.000  -0.009   0.024   0.
  2017 352 19 28 56 508 352.811765148      -2.71     10.63      2.82  0.         446.125      -2274.226      -2685.138    0.000  -0.009   0.024   0.
  2017 352 19 28 57 508 352.811776722      -2.93     10.64      2.40  0.         449.555      -2275.599      -2683.144    0.000  -0.009   0.024   0.
  2017 352 19 28 58 508 352.811788296      -3.21     10.57      1.98  0.         452.985      -2276.970      -2681.148    0.000  -0.009   0.025   0.
  2017 352 19 28 59 508 352.811799870      -3.44     10.53      1.58  0.         456.414      -2278.339      -2679.148    0.000  -0.009   0.025   0.
  2017 352 19 29  0 508 352.811811444      -3.70     10.46      1.13  0.         459.842      -2279.705      -2677.147    0.000  -0.009   0.025   0.
  2017 352 19 29  1 508 352.811823018      -3.98     10.36      0.72  0.         463.270      -2281.070      -2675.142    0.000  -0.009   0.025   0.
  2017 352 19 29  2 508 352.811834592      -4.26     10.27      0.29  0.         466.698      -2282.432      -2673.135    0.000  -0.009   0.026   0.
  2017 352 19 29  3 508 352.811846166      -4.56     10.17     -0.05  0.         470.126      -2283.792      -2671.126    0.000  -0.009   0.026   0.
  2017 352 19 29  4 508 352.811857740      -4.86     10.04     -0.39  0.         473.552      -2285.150      -2669.114    0.000  -0.010   0.026   0.
  2017 352 19 29  5 508 352.811869314      -5.18      9.90     -0.71  0.         476.979      -2286.505      -2667.100    0.000  -0.010   0.026   0.
  2017 352 19 29  6 508 352.811880888      -5.52      9.70     -0.97  0.         480.405      -2287.859      -2665.082    0.000  -0.010   0.027   0.
  2017 352 19 29  7 508 352.811892462      -5.89      9.45     -1.22  0.         483.830      -2289.210      -2663.062    0.000  -0.010   0.027   0.
  2017 352 19 29  8 508 352.811904036      -6.23      9.21     -1.56  0.         487.256      -2290.559      -2661.040    0.000  -0.010   0.027   0.
  2017 352 19 29  9 508 352.811915611      -6.56      9.01     -1.93  0.         490.680      -2291.906      -2659.015    0.000  -0.010   0.027   0.
  2017 352 19 29 10 508 352.811927185      -6.91      8.84     -2.32  0.         494.104      -2293.250      -2656.988    0.000  -0.010   0.028   0.
  2017 352 19 29 11 508 352.811938759      -7.22      8.70     -2.71  0.         497.528      -2294.593      -2654.958    0.000  -0.010   0.028   0.
  2017 352 19 29 12 508 352.811950333      -7.54      8.64     -3.10  0.         500.951      -2295.933      -2652.925    0.000  -0.010   0.028   0.
  2017 352 19 29 13 508 352.811961907      -7.82      8.64     -3.45  0.         504.374      -2297.271      -2650.890    0.000  -0.010   0.028   0.
  2017 352 19 29 14 508 352.811973481      -8.08      8.64     -3.89  0.         507.796      -2298.607      -2648.852    0.000  -0.010   0.028   0.
  2017 352 19 29 15 508 352.811985055      -8.29      8.64     -4.33  0.         511.218      -2299.941      -2646.812    0.000  -0.010   0.028   0.
  2017 352 19 29 16 508 352.811996629      -8.48      8.65     -4.65  0.         514.639      -2301.272      -2644.770    0.000  -0.011   0.029   0.
  2017 352 19 29 17 508 352.812008203      -8.67      8.62     -5.00  0.         518.060      -2302.601      -2642.724    0.000  -0.011   0.029   0.
  2017 352 19 29 18 508 352.812019777      -8.89      8.57     -5.32  0.         521.480      -2303.928      -2640.676    0.000  -0.011   0.029   0.
  2017 352 19 29 19 508 352.812031351      -9.11      8.48     -5.71  0.         524.900      -2305.253      -2638.626    0.000  -0.011   0.029   0.
  2017 352 19 29 20 508 352.812042925      -9.38      8.39     -6.01  0.         528.319      -2306.576      -2636.573    0.000  -0.011   0.030   0.
  2017 352 19 29 21 508 352.812054499      -9.67      8.26     -6.35  0.         531.738      -2307.896      -2634.517    0.000  -0.011   0.030   0.
  2017 352 19 29 22 508 352.812066071     -10.03      8.11     -6.74  0.         535.156      -2309.214      -2632.459    0.000  -0.011   0.030   0.
  2017 352 19 29 23 508 352.812077645     -10.36      7.97     -7.18  0.         538.574      -2310.530      -2630.399    0.000  -0.011   0.030   0.
  2017 352 19 29 24 508 352.812089219     -10.76      7.82     -7.60  0.         541.991      -2311.844      -2628.336    0.000  -0.011   0.030   0.
  2017 352 19 29 25 508 352.812100793     -11.15      7.65     -8.07  0.         545.408      -2313.155      -2626.270    0.000  -0.011   0.030   0.
  2017 352 19 29 26 508 352.812112367     -11.53      7.46     -8.60  0.         548.824      -2314.464      -2624.202    0.000  -0.011   0.031   0.
  2017 352 19 29 27 508 352.812123941     -11.92      7.29     -9.09  0.         552.240      -2315.771      -2622.131    0.000  -0.011   0.031   0.
  2017 352 19 29 28 508 352.812135515     -12.27      7.05     -9.71  0.         555.655      -2317.076      -2620.058    0.000  -0.011   0.031   0.
  2017 352 19 29 29 508 352.812147089     -12.59      6.82    -10.28  0.         559.070      -2318.379      -2617.982    0.000  -0.011   0.031   0.
  2017 352 19 29 30 508 352.812158663     -12.86      6.61    -10.91  0.         562.484      -2319.679      -2615.903    0.000  -0.012   0.032   0.
  2017 352 19 29 31 508 352.812170237     -13.07      6.36    -11.52  0.         565.897      -2320.977      -2613.823    0.000  -0.012   0.032   0.
  2017 352 19 29 32 508 352.812181811     -13.19      6.07    -12.11  0.         569.310      -2322.273      -2611.740    0.000  -0.012   0.032   0.
  2017 352 19 29 33 508 352.812193385     -13.26      5.73    -12.71  0.         572.723      -2323.567      -2609.654    0.000  -0.012   0.032   0.
  2017 352 19 29 34 508 352.812204960     -13.28      5.35    -13.33  0.         576.135      -2324.858      -2607.565    0.000  -0.012   0.033   0.
  2017 352 19 29 35 508 352.812216534     -13.27      4.91    -13.85  0.         579.546      -2326.147      -2605.474    0.000  -0.012   0.033   0.
  2017 352 19 29 36 508 352.812228108     -13.23      4.37    -14.38  0.         582.957      -2327.434      -2603.381    0.000  -0.012   0.033   0.
  2017 352 19 29 37 508 352.812239682     -13.16      3.80    -14.90  0.         586.367      -2328.719      -2601.285    0.000  -0.012   0.033   0.
  2017 352 19 29 38 508 352.812251256     -13.05      3.12    -15.36  0.         589.777      -2330.001      -2599.186    0.000  -0.012   0.034   0.
  2017 352 19 29 39 508 352.812262830     -12.89      2.48    -15.79  0.         593.186      -2331.282      -2597.085    0.000  -0.012   0.034   0.
  2017 352 19 29 40 508 352.812274404     -12.70      1.80    -16.15  0.         596.594      -2332.559      -2594.982    0.000  -0.012   0.034   0.
  2017 352 19 29 41 508 352.812285978     -12.38      1.16    -16.45  0.         600.002      -2333.835      -2592.876    0.000  -0.012   0.034   0.
  2017 352 19 29 42 508 352.812297552     -11.98      0.52    -16.75  0.         603.410      -2335.109      -2590.767    0.000  -0.013   0.034   0.
  2017 352 19 29 43 508 352.812309126     -11.58     -0.12    -16.86  0.         606.817      -2336.380      -2588.656    0.000  -0.013   0.034   0.
  2017 352 19 29 44 508 352.812320700     -11.24     -0.79    -16.93  0.         610.223      -2337.649      -2586.542    0.000  -0.013   0.035   0.
  2017 352 19 29 45 508 352.812332274     -11.05     -1.47    -17.20  0.         613.629      -2338.915      -2584.426    0.000  -0.013   0.035   0.
  2017 352 19 29 46 508 352.812343848     -10.28     -1.60    -17.76  0.         617.034      -2340.180      -2582.308    0.000  -0.013   0.036   0.
  2017 352 19 29 47 508 352.812355423      -9.90     -2.07    -17.21  0.         620.438      -2341.442      -2580.187    0.000  -0.013   0.036   0.
  2017 352 19 29 48 508 352.812366997      -9.77     -2.61    -16.93  0.         623.842      -2342.702      -2578.063    0.000  -0.013   0.036   0.
  2017 352 19 29 49 508 352.812378571      -9.62     -3.15    -16.71  0.         627.245      -2343.959      -2575.937    0.000  -0.013   0.036   0.
  2017 352 19 29 50 508 352.812390145      -9.38     -3.66    -16.59  0.         630.648      -2345.215      -2573.809    0.000  -0.013   0.037   0.
  2017 352 19 29 51 508 352.812401719      -8.97     -4.03    -16.47  0.         634.050      -2346.468      -2571.678    0.000  -0.013   0.037   0.
  2017 352 19 29 52 508 352.812413293      -8.56     -4.42    -16.15  0.         637.452      -2347.719      -2569.544    0.000  -0.014   0.037   0.
  2017 352 19 29 53 508 352.812424866      -8.24     -4.90    -15.79  0.         640.853      -2348.968      -2567.408    0.000  -0.014   0.037   0.
  2017 352 19 29 54 508 352.812436438      -8.00     -5.33    -15.40  0.         644.253      -2350.214      -2565.269    0.000  -0.014   0.037   0.
  2017 352 19 29 55 508 352.812448012      -7.79     -5.76    -15.15  0.         647.653      -2351.458      -2563.128    0.000  -0.014   0.037   0.
  2017 352 19 29 56 508 352.812459586      -7.61     -6.12    -14.88  0.         651.052      -2352.700      -2560.985    0.000  -0.014   0.038   0.
  2017 352 19 29 57 508 352.812471160      -7.37     -6.42    -14.70  0.         654.450      -2353.939      -2558.839    0.000  -0.014   0.038   0.
  2017 352 19 29 58 508 352.812482734      -7.11     -6.67    -14.59  0.         657.848      -2355.176      -2556.691    0.000  -0.014   0.039   0.
  2017 352 19 29 59 508 352.812494308      -6.81     -6.88    -14.43  0.         661.245      -2356.411      -2554.540    0.000  -0.014   0.039   0.
  2017 352 19 30  0 508 352.812505883      -6.44     -7.01    -14.19  0.         664.641      -2357.644      -2552.386    0.000  -0.014   0.039   0.
  2017 352 19 30  1 508 352.812517457      -6.02     -7.10    -13.92  0.         668.037      -2358.874      -2550.230    0.000  -0.014   0.039   0.
  2017 352 19 30  2 508 352.812529031      -5.60     -7.17    -13.65  0.         671.432      -2360.103      -2548.072    0.000  -0.014   0.040   0.
  2017 352 19 30  3 508 352.812540605      -5.16     -7.23    -13.44  0.         674.827      -2361.329      -2545.911    0.000  -0.014   0.040   0.
  2017 352 19 30  4 508 352.812552179      -4.75     -7.31    -13.28  0.         678.221      -2362.552      -2543.748    0.000  -0.015   0.040   0.
  2017 352 19 30  5 508 352.812563753      -4.34     -7.49    -13.17  0.         681.614      -2363.773      -2541.582    0.000  -0.015   0.040   0.
  2017 352 19 30  6 508 352.812575327      -4.00     -7.65    -12.99  0.         685.007      -2364.992      -2539.414    0.000  -0.015   0.040   0.
  2017 352 19 30  7 508 352.812586901      -3.74     -7.90    -12.77  0.         688.399      -2366.209      -2537.243    0.000  -0.015   0.040   0.
  2017 352 19 30  8 508 352.812598475      -3.51     -8.17    -12.50  0.         691.790      -2367.424      -2535.070    0.000  -0.015   0.041   0.
  2017 352 19 30  9 508 352.812610049      -3.35     -8.40    -12.06  0.         695.181      -2368.636      -2532.894    0.000  -0.015   0.041   0.
  2017 352 19 30 10 508 352.812621623      -3.21     -8.61    -11.59  0.         698.571      -2369.846      -2530.716    0.000  -0.015   0.041   0.
  2017 352 19 30 11 508 352.812633197      -3.08     -8.85    -11.17  0.         701.960      -2371.053      -2528.536    0.000  -0.015   0.041   0.
  2017 352 19 30 12 508 352.812644771      -2.95     -9.07    -10.81  0.         705.348      -2372.258      -2526.353    0.000  -0.015   0.042   0.
  2017 352 19 30 13 508 352.812656346      -2.85     -9.28    -10.45  0.         708.736      -2373.461      -2524.167    0.000  -0.015   0.042   0.
  2017 352 19 30 14 508 352.812667920      -2.71     -9.48    -10.17  0.         712.124      -2374.662      -2521.980    0.000  -0.015   0.042   0.
  2017 352 19 30 15 508 352.812679494      -2.56     -9.67     -9.87  0.         715.510      -2375.861      -2519.789    0.000  -0.015   0.042   0.
