  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 30 16 508 352.812691068      -2.40     -9.81     -9.51  0.         718.896      -2377.057      -2517.596    0.000  -0.016   0.043   0.
  2017 352 19 30 17 508 352.812702642      -2.23     -9.91     -9.19  0.         722.281      -2378.250      -2515.401    0.000  -0.016   0.043   0.
  2017 352 19 30 18 508 352.812714216      -2.04     -9.94     -8.79  0.         725.666      -2379.442      -2513.204    0.000  -0.016   0.043   0.
  2017 352 19 30 19 508 352.812725790      -1.95     -9.96     -8.28  0.         729.050      -2380.631      -2511.003    0.000  -0.016   0.043   0.
  2017 352 19 30 20 508 352.812737364      -1.83     -9.85     -7.74  0.         732.433      -2381.818      -2508.801    0.000  -0.016   0.044   0.
  2017 352 19 30 21 507 352.812748937      -1.73     -9.78     -7.35  0.         735.815      -2383.002      -2506.596    0.000  -0.016   0.044   0.
  2017 352 19 30 22 507 352.812760509      -1.67     -9.71     -6.99  0.         739.197      -2384.185      -2504.389    0.000  -0.016   0.044   0.
  2017 352 19 30 23 507 352.812772083      -1.59     -9.69     -6.72  0.         742.578      -2385.365      -2502.179    0.000  -0.016   0.044   0.
  2017 352 19 30 24 508 352.812783657      -1.54     -9.68     -6.42  0.         745.958      -2386.542      -2499.966    0.000  -0.016   0.045   0.
  2017 352 19 30 25 508 352.812795232      -1.48     -9.73     -6.22  0.         749.337      -2387.718      -2497.752    0.000  -0.016   0.045   0.
  2017 352 19 30 26 507 352.812806806      -1.42     -9.77     -5.97  0.         752.716      -2388.891      -2495.535    0.000  -0.017   0.046   0.
  2017 352 19 30 27 507 352.812818380      -1.41     -9.85     -5.70  0.         756.094      -2390.062      -2493.315    0.000  -0.017   0.046   0.
  2017 352 19 30 28 508 352.812829954      -1.42     -9.98     -5.40  0.         759.472      -2391.230      -2491.093    0.000  -0.017   0.046   0.
  2017 352 19 30 29 508 352.812841528      -1.47    -10.06     -5.02  0.         762.848      -2392.396      -2488.869    0.000  -0.017   0.046   0.
  2017 352 19 30 30 508 352.812853102      -1.51    -10.15     -4.70  0.         766.224      -2393.560      -2486.642    0.000  -0.017   0.046   0.
  2017 352 19 30 31 508 352.812864676      -1.56    -10.25     -4.46  0.         769.599      -2394.721      -2484.413    0.000  -0.017   0.046   0.
  2017 352 19 30 32 507 352.812876250      -1.60    -10.41     -4.24  0.         772.974      -2395.881      -2482.181    0.000  -0.017   0.047   0.
  2017 352 19 30 33 507 352.812887824      -1.59    -10.56     -4.06  0.         776.347      -2397.038      -2479.947    0.000  -0.017   0.047   0.
  2017 352 19 30 34 507 352.812899398      -1.54    -10.73     -3.95  0.         779.720      -2398.192      -2477.710    0.000  -0.017   0.047   0.
  2017 352 19 30 35 507 352.812910972      -1.52    -10.96     -3.91  0.         783.092      -2399.344      -2475.472    0.000  -0.017   0.047   0.
  2017 352 19 30 36 507 352.812922546      -1.43    -11.22     -3.86  0.         786.464      -2400.494      -2473.230    0.000  -0.017   0.048   0.
  2017 352 19 30 37 508 352.812934120      -1.31    -11.45     -3.81  0.         789.835      -2401.642      -2470.987    0.000  -0.017   0.048   0.
  2017 352 19 30 38 508 352.812945694      -1.14    -11.74     -3.80  0.         793.204      -2402.787      -2468.741    0.000  -0.018   0.048   0.
  2017 352 19 30 39 507 352.812957269      -0.97    -11.97     -3.72  0.         796.574      -2403.930      -2466.492    0.000  -0.018   0.048   0.
  2017 352 19 30 40 507 352.812968843      -0.76    -12.18     -3.62  0.         799.942      -2405.070      -2464.241    0.000  -0.018   0.049   0.
  2017 352 19 30 41 508 352.812980417      -0.56    -12.31     -3.45  0.         803.309      -2406.209      -2461.988    0.000  -0.018   0.049   0.
  2017 352 19 30 42 508 352.812991991      -0.29    -12.42     -3.24  0.         806.676      -2407.345      -2459.732    0.000  -0.018   0.049   0.
  2017 352 19 30 43 508 352.813003565      -0.07    -12.51     -2.93  0.         810.042      -2408.478      -2457.474    0.000  -0.018   0.049   0.
  2017 352 19 30 44 508 352.813015139       0.22    -12.64     -2.70  0.         813.408      -2409.609      -2455.214    0.000  -0.018   0.050   0.
  2017 352 19 30 45 508 352.813026713       0.56    -12.82     -2.39  0.         816.772      -2410.738      -2452.951    0.000  -0.018   0.050   0.
  2017 352 19 30 46 507 352.813038287       0.95    -13.04     -2.07  0.         820.136      -2411.865      -2450.686    0.000  -0.018   0.050   0.
  2017 352 19 30 47 507 352.813049861       1.32    -13.30     -1.64  0.         823.499      -2412.989      -2448.418    0.000  -0.018   0.050   0.
  2017 352 19 30 48 507 352.813061435       1.72    -13.53     -1.12  0.         826.861      -2414.111      -2446.148    0.000  -0.019   0.051   0.
  2017 352 19 30 49 507 352.813073009       2.16    -13.84     -0.72  0.         830.222      -2415.231      -2443.876    0.000  -0.019   0.051   0.
  2017 352 19 30 50 507 352.813084583       2.62    -14.24     -0.28  0.         833.582      -2416.348      -2441.601    0.000  -0.019   0.051   0.
  2017 352 19 30 51 508 352.813096157       3.16    -14.61      0.13  0.         836.942      -2417.463      -2439.324    0.000  -0.019   0.051   0.
  2017 352 19 30 52 507 352.813107729       3.82    -14.99      0.48  0.         840.301      -2418.575      -2437.045    0.000  -0.019   0.052   0.
  2017 352 19 30 53 507 352.813119303       4.60    -15.36      0.72  0.         843.659      -2419.685      -2434.763    0.000  -0.019   0.052   0.
  2017 352 19 30 54 507 352.813130877       5.49    -15.64      0.78  0.         847.016      -2420.793      -2432.479    0.000  -0.019   0.052   0.
  2017 352 19 30 55 507 352.813142451       6.38    -15.81      0.75  0.         850.373      -2421.899      -2430.192    0.000  -0.019   0.052   0.
  2017 352 19 30 56 507 352.813154025       7.26    -15.90      0.68  0.         853.728      -2423.002      -2427.903    0.000  -0.019   0.053   0.
  2017 352 19 30 57 507 352.813165599       8.13    -15.95      0.60  0.         857.083      -2424.103      -2425.612    0.000  -0.019   0.053   0.
  2017 352 19 30 58 507 352.813177173       9.04    -15.89      0.45  0.         860.437      -2425.201      -2423.318    0.000  -0.019   0.053   0.
  2017 352 19 30 59 507 352.813188747       9.94    -15.73      0.15  0.         863.790      -2426.297      -2421.022    0.000  -0.019   0.053   0.
  2017 352 19 31  0 507 352.813200321      10.72    -15.44     -0.19  0.         867.142      -2427.391      -2418.724    0.000  -0.020   0.054   0.
  2017 352 19 31  1 507 352.813211895      11.38    -15.10     -0.43  0.         870.494      -2428.482      -2416.423    0.000  -0.020   0.054   0.
  2017 352 19 31  2 507 352.813223469      11.99    -14.72     -0.65  0.         873.845      -2429.572      -2414.120    0.000  -0.020   0.055   0.
  2017 352 19 31  3 507 352.813235043      12.56    -14.35     -0.80  0.         877.194      -2430.658      -2411.814    0.000  -0.020   0.055   0.
  2017 352 19 31  4 507 352.813246617      13.17    -13.93     -1.00  0.         880.543      -2431.743      -2409.507    0.000  -0.020   0.055   0.
  2017 352 19 31  5 507 352.813258192      13.74    -13.46     -1.17  0.         883.891      -2432.825      -2407.197    0.000  -0.020   0.055   0.
  2017 352 19 31  6 507 352.813269766      14.26    -12.89     -1.31  0.         887.238      -2433.904      -2404.884    0.000  -0.020   0.056   0.
  2017 352 19 31  7 507 352.813281340      14.76    -12.32     -1.42  0.         890.585      -2434.982      -2402.569    0.000  -0.020   0.056   0.
  2017 352 19 31  8 507 352.813292914      15.19    -11.73     -1.44  0.         893.930      -2436.056      -2400.252    0.000  -0.020   0.056   0.
  2017 352 19 31  9 507 352.813304488      15.64    -11.14     -1.47  0.         897.275      -2437.129      -2397.933    0.000  -0.020   0.056   0.
  2017 352 19 31 10 507 352.813316062      16.04    -10.60     -1.48  0.         900.619      -2438.199      -2395.611    0.000  -0.021   0.057   0.
  2017 352 19 31 11 507 352.813327636      16.44    -10.04     -1.53  0.         903.962      -2439.267      -2393.287    0.000  -0.021   0.057   0.
  2017 352 19 31 12 507 352.813339210      16.82     -9.39     -1.57  0.         907.304      -2440.333      -2390.960    0.000  -0.021   0.057   0.
  2017 352 19 31 13 507 352.813350784      17.19     -8.79     -1.63  0.         910.645      -2441.396      -2388.631    0.000  -0.021   0.057   0.
  2017 352 19 31 14 507 352.813362358      17.57     -8.19     -1.73  0.         913.985      -2442.456      -2386.300    0.000  -0.021   0.058   0.
  2017 352 19 31 15 507 352.813373932      17.94     -7.46     -1.83  0.         917.325      -2443.515      -2383.967    0.000  -0.021   0.058   0.
  2017 352 19 31 16 507 352.813385506      18.32     -6.69     -1.96  0.         920.663      -2444.571      -2381.631    0.000  -0.021   0.058   0.
  2017 352 19 31 17 507 352.813397080      18.69     -5.93     -2.03  0.         924.001      -2445.624      -2379.293    0.000  -0.021   0.058   0.
  2017 352 19 31 18 507 352.813408655      19.07     -5.16     -2.12  0.         927.337      -2446.676      -2376.953    0.000  -0.021   0.059   0.
  2017 352 19 31 19 507 352.813420229      19.49     -4.42     -2.15  0.         930.673      -2447.725      -2374.610    0.000  -0.021   0.059   0.
  2017 352 19 31 20 507 352.813431803      19.89     -3.70     -2.25  0.         934.008      -2448.771      -2372.265    0.000  -0.022   0.059   0.
  2017 352 19 31 21 507 352.813443376      20.28     -3.03     -2.25  0.         937.342      -2449.815      -2369.918    0.000  -0.022   0.059   0.
  2017 352 19 31 22 507 352.813454948      20.63     -2.36     -2.20  0.         940.675      -2450.857      -2367.568    0.000  -0.022   0.060   0.
  2017 352 19 31 23 507 352.813466522      20.98     -1.70     -1.99  0.         944.007      -2451.896      -2365.216    0.000  -0.022   0.060   0.
  2017 352 19 31 24 507 352.813478096      21.32     -1.07     -1.88  0.         947.339      -2452.934      -2362.862    0.000  -0.022   0.060   0.
  2017 352 19 31 25 507 352.813489670      21.67     -0.44     -1.70  0.         950.669      -2453.968      -2360.506    0.000  -0.022   0.060   0.
  2017 352 19 31 26 507 352.813501244      21.99      0.17     -1.55  0.         953.999      -2455.000      -2358.147    0.000  -0.022   0.061   0.
  2017 352 19 31 27 507 352.813512818      22.30      0.74     -1.46  0.         957.327      -2456.030      -2355.786    0.000  -0.022   0.061   0.
  2017 352 19 31 28 507 352.813524392      22.58      1.29     -1.29  0.         960.655      -2457.058      -2353.422    0.000  -0.022   0.061   0.
  2017 352 19 31 29 507 352.813535966      22.79      1.83     -1.22  0.         963.981      -2458.083      -2351.057    0.000  -0.022   0.061   0.
  2017 352 19 31 30 507 352.813547541      22.97      2.37     -1.16  0.         967.307      -2459.106      -2348.689    0.000  -0.022   0.062   0.
  2017 352 19 31 31 507 352.813559115      23.11      2.95     -1.03  0.         970.632      -2460.126      -2346.319    0.000  -0.022   0.062   0.
  2017 352 19 31 32 507 352.813570689      23.24      3.49     -0.93  0.         973.956      -2461.144      -2343.946    0.000  -0.023   0.062   0.
  2017 352 19 31 33 507 352.813582263      23.35      4.07     -0.88  0.         977.279      -2462.160      -2341.571    0.000  -0.023   0.062   0.
  2017 352 19 31 34 507 352.813593837      23.43      4.69     -0.84  0.         980.601      -2463.173      -2339.194    0.000  -0.023   0.063   0.
  2017 352 19 31 35 507 352.813605411      23.48      5.28     -0.82  0.         983.922      -2464.184      -2336.815    0.000  -0.023   0.063   0.
  2017 352 19 31 36 507 352.813616985      23.52      5.90     -0.79  0.         987.242      -2465.192      -2334.433    0.000  -0.023   0.063   0.
  2017 352 19 31 37 507 352.813628559      23.62      6.48     -0.79  0.         990.561      -2466.198      -2332.049    0.000  -0.023   0.063   0.
  2017 352 19 31 38 507 352.813640133      23.75      7.08     -0.77  0.         993.879      -2467.202      -2329.663    0.000  -0.023   0.064   0.
  2017 352 19 31 39 507 352.813651707      23.96      7.71     -0.79  0.         997.197      -2468.203      -2327.275    0.000  -0.023   0.064   0.
  2017 352 19 31 40 507 352.813663281      24.14      8.36     -0.75  0.        1000.513      -2469.202      -2324.884    0.000  -0.023   0.064   0.
  2017 352 19 31 41 507 352.813674855      24.29      9.01     -0.60  0.        1003.828      -2470.199      -2322.491    0.000  -0.023   0.064   0.
  2017 352 19 31 42 507 352.813686429      24.41      9.63     -0.51  0.        1007.142      -2471.193      -2320.096    0.000  -0.024   0.065   0.
  2017 352 19 31 43 507 352.813698004      24.51     10.26     -0.37  0.        1010.456      -2472.184      -2317.699    0.000  -0.024   0.065   0.
  2017 352 19 31 44 507 352.813709578      24.57     10.91     -0.25  0.        1013.768      -2473.174      -2315.299    0.000  -0.024   0.065   0.
  2017 352 19 31 45 507 352.813721152      24.64     11.54     -0.09  0.        1017.080      -2474.161      -2312.897    0.000  -0.024   0.065   0.
  2017 352 19 31 46 507 352.813732726      24.72     12.14      0.09  0.        1020.390      -2475.145      -2310.493    0.000  -0.024   0.066   0.
  2017 352 19 31 47 507 352.813744300      24.74     12.74      0.36  0.        1023.699      -2476.127      -2308.086    0.000  -0.024   0.066   0.
  2017 352 19 31 48 507 352.813755874      24.75     13.29      0.64  0.        1027.008      -2477.107      -2305.678    0.000  -0.024   0.067   0.
  2017 352 19 31 49 507 352.813767448      24.67     13.85      0.92  0.        1030.315      -2478.084      -2303.267    0.000  -0.024   0.067   0.
  2017 352 19 31 50 507 352.813779022      24.56     14.38      1.12  0.        1033.622      -2479.059      -2300.854    0.000  -0.024   0.067   0.
  2017 352 19 31 51 507 352.813790595      24.39     14.90      1.28  0.        1036.927      -2480.032      -2298.438    0.000  -0.024   0.067   0.
  2017 352 19 31 52 507 352.813802167      24.16     15.40      1.30  0.        1040.232      -2481.002      -2296.021    0.000  -0.025   0.068   0.
  2017 352 19 31 53 507 352.813813741      23.89     15.87      1.45  0.        1043.535      -2481.970      -2293.601    0.000  -0.025   0.068   0.
  2017 352 19 31 54 507 352.813825315      23.64     16.33      1.56  0.        1046.838      -2482.935      -2291.179    0.000  -0.025   0.068   0.
  2017 352 19 31 55 507 352.813836889      23.39     16.75      1.64  0.        1050.139      -2483.898      -2288.754    0.000  -0.025   0.068   0.
  2017 352 19 31 56 507 352.813848464      23.16     17.20      1.69  0.        1053.439      -2484.859      -2286.328    0.000  -0.025   0.069   0.
  2017 352 19 31 57 507 352.813860038      22.96     17.62      1.78  0.        1056.739      -2485.817      -2283.899    0.000  -0.025   0.069   0.
  2017 352 19 31 58 507 352.813871612      22.79     18.05      1.90  0.        1060.037      -2486.773      -2281.468    0.000  -0.025   0.069   0.
  2017 352 19 31 59 507 352.813883186      22.64     18.47      2.05  0.        1063.334      -2487.726      -2279.035    0.000  -0.025   0.069   0.
  2017 352 19 32  0 507 352.813894760      22.49     18.83      2.19  0.        1066.630      -2488.677      -2276.600    0.000  -0.025   0.070   0.
  2017 352 19 32  1 507 352.813906334      22.35     19.17      2.39  0.        1069.926      -2489.625      -2274.162    0.000  -0.025   0.070   0.
  2017 352 19 32  2 507 352.813917908      22.22     19.51      2.61  0.        1073.221      -2490.571      -2271.722    0.000  -0.026   0.070   0.
  2017 352 19 32  3 507 352.813929482      22.10     19.86      2.91  0.        1076.514      -2491.515      -2269.280    0.000  -0.026   0.070   0.
  2017 352 19 32  4 507 352.813941056      21.92     20.17      3.20  0.        1079.806      -2492.456      -2266.836    0.000  -0.026   0.071   0.
  2017 352 19 32  5 507 352.813952630      21.70     20.36      3.46  0.        1083.097      -2493.395      -2264.389    0.000  -0.026   0.071   0.
  2017 352 19 32  6 507 352.813964204      21.40     20.47      3.71  0.        1086.387      -2494.332      -2261.941    0.000  -0.026   0.071   0.
  2017 352 19 32  7 507 352.813975778      21.13     20.50      3.92  0.        1089.676      -2495.266      -2259.490    0.000  -0.026   0.071   0.
  2017 352 19 32  8 507 352.813987352      20.84     20.52      4.23  0.        1092.964      -2496.197      -2257.037    0.000  -0.026   0.072   0.
  2017 352 19 32  9 507 352.813998927      20.54     20.46      4.49  0.        1096.251      -2497.127      -2254.582    0.000  -0.026   0.072   0.
  2017 352 19 32 10 507 352.814010501      20.25     20.43      4.81  0.        1099.537      -2498.053      -2252.125    0.000  -0.026   0.073   0.
  2017 352 19 32 11 507 352.814022075      19.93     20.38      5.12  0.        1102.822      -2498.978      -2249.665    0.000  -0.026   0.073   0.
  2017 352 19 32 12 507 352.814033649      19.61     20.37      5.36  0.        1106.106      -2499.900      -2247.203    0.000  -0.027   0.073   0.
  2017 352 19 32 13 507 352.814045223      19.27     20.30      5.55  0.        1109.389      -2500.819      -2244.739    0.000  -0.027   0.073   0.
  2017 352 19 32 14 507 352.814056797      18.90     20.29      5.83  0.        1112.670      -2501.736      -2242.273    0.000  -0.027   0.074   0.
  2017 352 19 32 15 507 352.814068371      18.49     20.19      6.18  0.        1115.951      -2502.651      -2239.805    0.000  -0.027   0.074   0.
  2017 352 19 32 16 507 352.814079945      18.08     20.01      6.50  0.        1119.230      -2503.563      -2237.335    0.000  -0.027   0.074   0.
  2017 352 19 32 17 507 352.814091519      17.60     19.78      6.91  0.        1122.509      -2504.473      -2234.862    0.000  -0.027   0.074   0.
  2017 352 19 32 18 507 352.814103093      17.04     19.43      7.49  0.        1125.786      -2505.381      -2232.387    0.000  -0.027   0.075   0.
  2017 352 19 32 19 507 352.814114666      16.51     19.03      8.08  0.        1129.062      -2506.286      -2229.910    0.000  -0.027   0.075   0.
  2017 352 19 32 20 507 352.814126238      15.96     18.54      8.77  0.        1132.337      -2507.188      -2227.431    0.000  -0.027   0.075   0.
  2017 352 19 32 21 507 352.814137813      15.44     18.03      9.47  0.        1135.611      -2508.089      -2224.950    0.000  -0.027   0.075   0.
  2017 352 19 32 22 506 352.814149387      14.95     17.49     10.31  0.        1138.884      -2508.987      -2222.467    0.000  -0.027   0.075   0.
  2017 352 19 32 23 507 352.814160961      14.49     16.97     11.16  0.        1142.156      -2509.882      -2219.981    0.000  -0.027   0.075   0.
  2017 352 19 32 24 507 352.814172535      14.08     16.47     11.92  0.        1145.427      -2510.775      -2217.493    0.000  -0.028   0.076   0.
  2017 352 19 32 25 507 352.814184109      13.77     16.06     12.73  0.        1148.697      -2511.665      -2215.004    0.000  -0.028   0.076   0.
  2017 352 19 32 26 507 352.814195683      13.50     15.72     13.44  0.        1151.965      -2512.553      -2212.512    0.000  -0.028   0.077   0.
  2017 352 19 32 27 507 352.814207257      13.30     15.46     14.15  0.        1155.233      -2513.439      -2210.017    0.000  -0.028   0.077   0.
  2017 352 19 32 28 506 352.814218831      13.13     15.41     14.77  0.        1158.499      -2514.322      -2207.521    0.000  -0.028   0.077   0.
  2017 352 19 32 29 506 352.814230405      12.89     15.48     15.34  0.        1161.764      -2515.203      -2205.023    0.000  -0.028   0.077   0.
  2017 352 19 32 30 506 352.814241979      12.62     15.60     15.89  0.        1165.028      -2516.081      -2202.522    0.000  -0.028   0.078   0.
  2017 352 19 32 31 506 352.814253553      12.35     15.75     16.34  0.        1168.292      -2516.957      -2200.019    0.000  -0.028   0.078   0.
  2017 352 19 32 32 506 352.814265127      12.06     15.99     16.88  0.        1171.553      -2517.831      -2197.515    0.000  -0.028   0.078   0.
  2017 352 19 32 33 507 352.814276701      11.73     16.31     17.41  0.        1174.814      -2518.702      -2195.008    0.000  -0.028   0.078   0.
  2017 352 19 32 34 507 352.814288275      11.39     16.64     17.83  0.        1178.074      -2519.571      -2192.499    0.000  -0.029   0.079   0.
  2017 352 19 32 35 506 352.814299850      11.07     17.02     18.01  0.        1181.332      -2520.437      -2189.987    0.000  -0.029   0.079   0.
  2017 352 19 32 36 506 352.814311424      10.70     17.17     18.08  0.        1184.589      -2521.301      -2187.474    0.000  -0.029   0.080   0.
  2017 352 19 32 37 507 352.814322998      10.42     17.07     18.14  0.        1187.846      -2522.162      -2184.959    0.000  -0.029   0.080   0.
  2017 352 19 32 38 507 352.814334572      10.19     16.94     18.33  0.        1191.101      -2523.021      -2182.441    0.000  -0.029   0.080   0.
  2017 352 19 32 39 507 352.814346146      10.03     16.86     18.56  0.        1194.354      -2523.878      -2179.922    0.000  -0.029   0.080   0.
  2017 352 19 32 40 507 352.814357720       9.87     16.81     18.78  0.        1197.607      -2524.732      -2177.400    0.000  -0.029   0.081   0.
  2017 352 19 32 41 507 352.814369294       9.74     16.87     19.01  0.        1200.859      -2525.583      -2174.876    0.000  -0.029   0.081   0.
  2017 352 19 32 42 506 352.814380868       9.58     16.92     19.25  0.        1204.109      -2526.432      -2172.350    0.000  -0.029   0.081   0.
  2017 352 19 32 43 506 352.814392442       9.39     16.99     19.52  0.        1207.359      -2527.279      -2169.822    0.000  -0.029   0.081   0.
  2017 352 19 32 44 506 352.814404016       9.18     17.06     19.83  0.        1210.607      -2528.124      -2167.292    0.000  -0.030   0.081   0.
  2017 352 19 32 45 506 352.814415590       8.98     17.11     20.18  0.        1213.854      -2528.966      -2164.760    0.000  -0.030   0.081   0.
  2017 352 19 32 46 507 352.814427164       8.74     17.26     20.49  0.        1217.100      -2529.805      -2162.225    0.000  -0.030   0.082   0.
  2017 352 19 32 47 507 352.814438738       8.39     17.50     20.58  0.        1220.344      -2530.642      -2159.689    0.000  -0.030   0.082   0.
  2017 352 19 32 48 507 352.814450312       7.96     17.74     20.56  0.        1223.588      -2531.477      -2157.150    0.000  -0.030   0.083   0.
  2017 352 19 32 49 506 352.814461886       7.72     17.31     20.88  0.        1226.830      -2532.309      -2154.610    0.000  -0.030   0.083   0.
  2017 352 19 32 50 506 352.814473458       7.31     17.47     21.10  0.        1230.071      -2533.139      -2152.067    0.000  -0.030   0.083   0.
  2017 352 19 32 51 506 352.814485032       6.96     17.40     21.06  0.        1233.311      -2533.966      -2149.522    0.000  -0.030   0.083   0.
  2017 352 19 32 52 506 352.814496606       6.61     17.41     21.03  0.        1236.550      -2534.791      -2146.975    0.000  -0.031   0.084   0.
  2017 352 19 32 53 506 352.814508180       6.32     17.42     20.87  0.        1239.787      -2535.613      -2144.427    0.000  -0.031   0.084   0.
  2017 352 19 32 54 506 352.814519754       6.09     17.36     20.75  0.        1243.023      -2536.433      -2141.876    0.000  -0.031   0.084   0.
  2017 352 19 32 55 506 352.814531328       5.89     17.24     20.72  0.        1246.259      -2537.251      -2139.323    0.000  -0.031   0.084   0.
  2017 352 19 32 56 506 352.814542902       5.76     17.11     20.70  0.        1249.493      -2538.066      -2136.768    0.000  -0.031   0.085   0.
  2017 352 19 32 57 506 352.814554476       5.60     16.99     20.72  0.        1252.726      -2538.878      -2134.210    0.000  -0.031   0.085   0.
  2017 352 19 32 58 506 352.814566050       5.44     16.92     20.76  0.        1255.957      -2539.689      -2131.651    0.000  -0.031   0.085   0.
  2017 352 19 32 59 506 352.814577624       5.27     16.84     20.75  0.        1259.187      -2540.496      -2129.090    0.000  -0.031   0.085   0.
  2017 352 19 33  0 506 352.814589198       5.13     16.74     20.66  0.        1262.416      -2541.302      -2126.527    0.000  -0.031   0.086   0.
  2017 352 19 33  1 506 352.814600773       5.00     16.60     20.52  0.        1265.644      -2542.105      -2123.961    0.000  -0.031   0.086   0.
  2017 352 19 33  2 506 352.814612347       4.87     16.42     20.34  0.        1268.871      -2542.905      -2121.394    0.000  -0.032   0.087   0.
  2017 352 19 33  3 506 352.814623921       4.75     16.18     20.16  0.        1272.097      -2543.703      -2118.824    0.000  -0.032   0.087   0.
  2017 352 19 33  4 506 352.814635495       4.64     15.90     19.97  0.        1275.321      -2544.499      -2116.253    0.000  -0.032   0.087   0.
  2017 352 19 33  5 506 352.814647069       4.56     15.62     19.83  0.        1278.544      -2545.292      -2113.679    0.000  -0.032   0.087   0.
  2017 352 19 33  6 506 352.814658643       4.45     15.29     19.76  0.        1281.766      -2546.082      -2111.104    0.000  -0.032   0.088   0.
  2017 352 19 33  7 506 352.814670217       4.35     14.97     19.77  0.        1284.986      -2546.871      -2108.526    0.000  -0.032   0.088   0.
  2017 352 19 33  8 506 352.814681791       4.31     14.62     19.88  0.        1288.206      -2547.656      -2105.946    0.000  -0.032   0.088   0.
  2017 352 19 33  9 506 352.814693365       4.32     14.25     20.04  0.        1291.424      -2548.440      -2103.365    0.000  -0.032   0.088   0.
  2017 352 19 33 10 506 352.814704939       4.38     13.83     20.26  0.        1294.641      -2549.221      -2100.781    0.000  -0.032   0.089   0.
  2017 352 19 33 11 506 352.814716513       4.43     13.45     20.61  0.        1297.857      -2549.999      -2098.195    0.000  -0.032   0.089   0.
  2017 352 19 33 12 506 352.814728087       4.52     13.05     21.02  0.        1301.071      -2550.775      -2095.608    0.000  -0.033   0.089   0.
  2017 352 19 33 13 506 352.814739661       4.66     12.61     21.41  0.        1304.284      -2551.549      -2093.018    0.000  -0.033   0.089   0.
  2017 352 19 33 14 506 352.814751236       4.82     12.22     21.86  0.        1307.496      -2552.320      -2090.426    0.000  -0.033   0.090   0.
  2017 352 19 33 15 506 352.814762810       4.97     11.80     22.30  0.        1310.707      -2553.088      -2087.832    0.000  -0.033   0.090   0.
  2017 352 19 33 16 506 352.814774384       5.17     11.43     22.74  0.        1313.916      -2553.855      -2085.237    0.000  -0.033   0.090   0.
  2017 352 19 33 17 506 352.814785958       5.40     11.09     23.12  0.        1317.124      -2554.618      -2082.639    0.000  -0.033   0.090   0.
  2017 352 19 33 18 506 352.814797532       5.66     10.83     23.51  0.        1320.331      -2555.380      -2080.039    0.000  -0.033   0.091   0.
  2017 352 19 33 19 506 352.814809105       5.92     10.53     23.87  0.        1323.537      -2556.138      -2077.437    0.000  -0.033   0.091   0.
  2017 352 19 33 20 506 352.814820677       6.19     10.27     24.25  0.        1326.741      -2556.895      -2074.833    0.000  -0.033   0.091   0.
  2017 352 19 33 21 506 352.814832251       6.47     10.00     24.61  0.        1329.944      -2557.649      -2072.228    0.000  -0.033   0.091   0.
  2017 352 19 33 22 506 352.814843825       6.78      9.78     24.90  0.        1333.146      -2558.400      -2069.620    0.000  -0.033   0.092   0.
  2017 352 19 33 23 506 352.814855399       7.10      9.61     25.21  0.        1336.347      -2559.149      -2067.010    0.000  -0.033   0.092   0.
  2017 352 19 33 24 506 352.814866973       7.41      9.43     25.49  0.        1339.546      -2559.896      -2064.398    0.000  -0.034   0.093   0.
  2017 352 19 33 25 506 352.814878547       7.72      9.27     25.72  0.        1342.744      -2560.640      -2061.785    0.000  -0.034   0.093   0.
  2017 352 19 33 26 506 352.814890122       8.03      9.09     25.96  0.        1345.941      -2561.382      -2059.169    0.000  -0.034   0.093   0.
  2017 352 19 33 27 506 352.814901696       8.33      8.94     26.15  0.        1349.136      -2562.121      -2056.551    0.000  -0.034   0.093   0.
  2017 352 19 33 28 506 352.814913270       8.62      8.82     26.33  0.        1352.330      -2562.858      -2053.932    0.000  -0.034   0.094   0.
  2017 352 19 33 29 506 352.814924844       8.91      8.69     26.50  0.        1355.523      -2563.592      -2051.310    0.000  -0.034   0.094   0.
  2017 352 19 33 30 506 352.814936418       9.14      8.57     26.72  0.        1358.715      -2564.324      -2048.687    0.000  -0.034   0.094   0.
