  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 33 31 506 352.814947992       9.37      8.50     26.95  0.        1361.905      -2565.054      -2046.061    0.000  -0.034   0.094   0.
  2017 352 19 33 32 506 352.814959566       9.54      8.44     27.18  0.        1365.094      -2565.781      -2043.433    0.000  -0.034   0.095   0.
  2017 352 19 33 33 506 352.814971140       9.70      8.31     27.39  0.        1368.281      -2566.505      -2040.804    0.000  -0.034   0.095   0.
  2017 352 19 33 34 506 352.814982714       9.82      8.20     27.55  0.        1371.468      -2567.227      -2038.173    0.000  -0.035   0.095   0.
  2017 352 19 33 35 506 352.814994288       9.89      8.04     27.75  0.        1374.653      -2567.947      -2035.539    0.000  -0.035   0.095   0.
  2017 352 19 33 36 506 352.815005862       9.92      7.89     27.85  0.        1377.836      -2568.664      -2032.904    0.000  -0.035   0.096   0.
  2017 352 19 33 37 506 352.815017436       9.91      7.74     27.94  0.        1381.019      -2569.379      -2030.267    0.000  -0.035   0.096   0.
  2017 352 19 33 38 506 352.815029010       9.87      7.57     28.03  0.        1384.200      -2570.091      -2027.627    0.000  -0.035   0.096   0.
  2017 352 19 33 39 506 352.815040584       9.85      7.33     28.02  0.        1387.380      -2570.801      -2024.986    0.000  -0.035   0.096   0.
  2017 352 19 33 40 506 352.815052159       9.81      7.07     27.99  0.        1390.558      -2571.508      -2022.343    0.000  -0.035   0.097   0.
  2017 352 19 33 41 506 352.815063733       9.67      6.81     28.06  0.        1393.735      -2572.213      -2019.698    0.000  -0.035   0.097   0.
  2017 352 19 33 42 506 352.815075307       9.50      6.48     28.19  0.        1396.911      -2572.916      -2017.051    0.000  -0.035   0.097   0.
  2017 352 19 33 43 506 352.815086881       9.32      6.09     28.33  0.        1400.086      -2573.616      -2014.402    0.000  -0.035   0.097   0.
  2017 352 19 33 44 506 352.815098455       9.13      5.74     28.49  0.        1403.259      -2574.313      -2011.751    0.000  -0.036   0.098   0.
  2017 352 19 33 45 506 352.815110029       8.90      5.38     28.71  0.        1406.430      -2575.008      -2009.099    0.000  -0.036   0.098   0.
  2017 352 19 33 46 506 352.815121603       8.66      5.01     28.90  0.        1409.601      -2575.701      -2006.444    0.000  -0.036   0.099   0.
  2017 352 19 33 47 506 352.815133176       8.41      4.66     29.10  0.        1412.770      -2576.391      -2003.787    0.000  -0.036   0.099   0.
  2017 352 19 33 48 506 352.815144748       8.15      4.26     29.26  0.        1415.938      -2577.079      -2001.129    0.000  -0.036   0.099   0.
  2017 352 19 33 49 506 352.815156322       7.85      3.85     29.41  0.        1419.104      -2577.764      -1998.469    0.000  -0.036   0.099   0.
  2017 352 19 33 50 506 352.815167896       7.54      3.44     29.59  0.        1422.269      -2578.447      -1995.806    0.000  -0.036   0.100   0.
  2017 352 19 33 51 506 352.815179471       7.23      2.99     29.69  0.        1425.433      -2579.128      -1993.142    0.000  -0.036   0.100   0.
  2017 352 19 33 52 506 352.815191045       6.91      2.56     29.80  0.        1428.595      -2579.805      -1990.476    0.000  -0.037   0.100   0.
  2017 352 19 33 53 506 352.815202619       6.60      2.14     29.87  0.        1431.756      -2580.481      -1987.808    0.000  -0.037   0.100   0.
  2017 352 19 33 54 506 352.815214193       6.29      1.75     29.90  0.        1434.916      -2581.154      -1985.138    0.000  -0.037   0.101   0.
  2017 352 19 33 55 506 352.815225767       6.03      1.37     29.88  0.        1438.074      -2581.824      -1982.466    0.000  -0.037   0.101   0.
  2017 352 19 33 56 506 352.815237341       5.75      1.03     29.91  0.        1441.231      -2582.493      -1979.792    0.000  -0.037   0.101   0.
  2017 352 19 33 57 506 352.815248915       5.48      0.69     29.91  0.        1444.387      -2583.158      -1977.117    0.000  -0.037   0.101   0.
  2017 352 19 33 58 506 352.815260489       5.20      0.37     29.91  0.        1447.541      -2583.821      -1974.439    0.000  -0.037   0.102   0.
  2017 352 19 33 59 506 352.815272063       4.93      0.04     29.90  0.        1450.694      -2584.482      -1971.760    0.000  -0.037   0.102   0.
  2017 352 19 34  0 506 352.815283637       4.60     -0.28     29.91  0.        1453.845      -2585.140      -1969.079    0.000  -0.037   0.102   0.
  2017 352 19 34  1 506 352.815295211       4.30     -0.60     29.87  0.        1456.995      -2585.796      -1966.396    0.000  -0.037   0.102   0.
  2017 352 19 34  2 506 352.815306785       4.01     -0.87     29.85  0.        1460.144      -2586.449      -1963.711    0.000  -0.038   0.103   0.
  2017 352 19 34  3 506 352.815318359       3.72     -1.13     29.83  0.        1463.291      -2587.100      -1961.024    0.000  -0.038   0.103   0.
  2017 352 19 34  4 506 352.815329933       3.44     -1.35     29.79  0.        1466.437      -2587.749      -1958.335    0.000  -0.038   0.104   0.
  2017 352 19 34  5 506 352.815341508       3.16     -1.63     29.74  0.        1469.581      -2588.395      -1955.645    0.000  -0.038   0.104   0.
  2017 352 19 34  6 506 352.815353082       2.84     -1.85     29.73  0.        1472.724      -2589.038      -1952.952    0.000  -0.038   0.104   0.
  2017 352 19 34  7 506 352.815364656       2.52     -2.06     29.68  0.        1475.866      -2589.679      -1950.258    0.000  -0.038   0.104   0.
  2017 352 19 34  8 506 352.815376230       2.21     -2.21     29.64  0.        1479.006      -2590.318      -1947.562    0.000  -0.038   0.105   0.
  2017 352 19 34  9 506 352.815387804       1.89     -2.38     29.59  0.        1482.145      -2590.954      -1944.864    0.000  -0.038   0.105   0.
  2017 352 19 34 10 506 352.815399378       1.55     -2.50     29.54  0.        1485.283      -2591.588      -1942.164    0.000  -0.038   0.105   0.
  2017 352 19 34 11 506 352.815410952       1.20     -2.57     29.49  0.        1488.419      -2592.219      -1939.462    0.000  -0.038   0.105   0.
  2017 352 19 34 12 506 352.815422526       0.84     -2.63     29.47  0.        1491.554      -2592.848      -1936.758    0.000  -0.038   0.106   0.
  2017 352 19 34 13 506 352.815434100       0.48     -2.70     29.37  0.        1494.687      -2593.474      -1934.053    0.000  -0.038   0.106   0.
  2017 352 19 34 14 506 352.815445674       0.09     -2.72     29.32  0.        1497.819      -2594.098      -1931.346    0.000  -0.039   0.106   0.
  2017 352 19 34 15 506 352.815457248      -0.29     -2.70     29.31  0.        1500.949      -2594.720      -1928.637    0.000  -0.039   0.106   0.
  2017 352 19 34 16 506 352.815468822      -0.70     -2.69     29.26  0.        1504.078      -2595.338      -1925.926    0.000  -0.039   0.107   0.
  2017 352 19 34 17 506 352.815480396      -1.15     -2.60     29.29  0.        1507.206      -2595.955      -1923.213    0.000  -0.039   0.107   0.
  2017 352 19 34 18 506 352.815491971      -1.62     -2.54     29.21  0.        1510.332      -2596.569      -1920.499    0.000  -0.039   0.107   0.
  2017 352 19 34 19 506 352.815503543      -2.11     -2.45     29.15  0.        1513.457      -2597.181      -1917.782    0.000  -0.039   0.107   0.
  2017 352 19 34 20 506 352.815515116      -2.63     -2.34     29.02  0.        1516.580      -2597.790      -1915.064    0.000  -0.039   0.108   0.
  2017 352 19 34 21 506 352.815526690      -3.18     -2.19     28.85  0.        1519.702      -2598.396      -1912.344    0.000  -0.039   0.108   0.
  2017 352 19 34 22 506 352.815538264      -3.76     -1.99     28.68  0.        1522.822      -2599.001      -1909.622    0.000  -0.039   0.108   0.
  2017 352 19 34 23 506 352.815549838      -4.37     -1.77     28.51  0.        1525.941      -2599.602      -1906.899    0.000  -0.039   0.108   0.
  2017 352 19 34 24 505 352.815561412      -5.01     -1.53     28.33  0.        1529.059      -2600.202      -1904.173    0.000  -0.040   0.109   0.
  2017 352 19 34 25 505 352.815572986      -5.68     -1.20     28.25  0.        1532.175      -2600.799      -1901.446    0.000  -0.040   0.109   0.
  2017 352 19 34 26 505 352.815584560      -6.38     -0.75     28.08  0.        1535.290      -2601.393      -1898.717    0.000  -0.040   0.109   0.
  2017 352 19 34 27 505 352.815596134      -7.08     -0.18     27.82  0.        1538.403      -2601.985      -1895.986    0.000  -0.040   0.109   0.
  2017 352 19 34 28 505 352.815607708      -7.84      0.33     27.35  0.        1541.515      -2602.574      -1893.254    0.000  -0.040   0.110   0.
  2017 352 19 34 29 506 352.815619282      -8.65      0.65     26.74  0.        1544.625      -2603.161      -1890.519    0.000  -0.040   0.110   0.
  2017 352 19 34 30 506 352.815630856      -9.46      0.64     26.11  0.        1547.734      -2603.746      -1887.783    0.000  -0.040   0.111   0.
  2017 352 19 34 31 505 352.815642431     -10.31      0.58     25.80  0.        1550.841      -2604.328      -1885.045    0.000  -0.040   0.111   0.
  2017 352 19 34 32 505 352.815654005     -11.16      0.59     25.56  0.        1553.947      -2604.908      -1882.305    0.000  -0.040   0.111   0.
  2017 352 19 34 33 506 352.815665579     -12.07      0.75     25.26  0.        1557.052      -2605.485      -1879.564    0.000  -0.040   0.111   0.
  2017 352 19 34 34 506 352.815677153     -13.16      1.17     24.94  0.        1560.155      -2606.060      -1876.820    0.000  -0.041   0.112   0.
  2017 352 19 34 35 506 352.815688727     -14.77      2.68     24.55  0.        1563.256      -2606.632      -1874.075    0.000  -0.041   0.112   0.
  2017 352 19 34 36 506 352.815700301     -16.23      5.31     23.09  0.        1566.356      -2607.202      -1871.328    0.000  -0.041   0.112   0.
  2017 352 19 34 37 506 352.815711875     -17.15      6.57     21.78  0.        1569.455      -2607.769      -1868.580    0.000  -0.041   0.112   0.
  2017 352 19 34 38 505 352.815723449     -17.84      6.97     20.55  0.        1572.552      -2608.334      -1865.829    0.000  -0.041   0.113   0.
  2017 352 19 34 39 505 352.815735023     -18.25      6.50     19.76  0.        1575.648      -2608.897      -1863.077    0.000  -0.041   0.113   0.
  2017 352 19 34 40 505 352.815746597     -18.29      5.74     19.13  0.        1578.742      -2609.457      -1860.323    0.000  -0.041   0.113   0.
  2017 352 19 34 41 505 352.815758171     -17.32      4.34     19.24  0.        1581.835      -2610.014      -1857.568    0.000  -0.041   0.113   0.
  2017 352 19 34 42 506 352.815769745     -15.23      1.74     19.95  0.        1584.926      -2610.569      -1854.810    0.000  -0.041   0.114   0.
  2017 352 19 34 43 506 352.815781319     -11.36     -3.07     21.44  0.        1588.015      -2611.122      -1852.051    0.000  -0.041   0.114   0.
  2017 352 19 34 44 505 352.815792894     -11.74     -4.97     23.83  0.        1591.104      -2611.672      -1849.290    0.000  -0.042   0.114   0.
  2017 352 19 34 45 505 352.815804468     -12.98     -4.89     23.57  0.        1594.190      -2612.220      -1846.528    0.000  -0.042   0.114   0.
  2017 352 19 34 46 506 352.815816042     -13.90     -5.30     23.17  0.        1597.276      -2612.765      -1843.763    0.000  -0.042   0.115   0.
  2017 352 19 34 47 506 352.815827616     -14.59     -5.84     22.78  0.        1600.359      -2613.308      -1840.997    0.000  -0.042   0.115   0.
  2017 352 19 34 48 506 352.815839190     -15.28     -6.35     22.34  0.        1603.442      -2613.848      -1838.229    0.000  -0.042   0.115   0.
  2017 352 19 34 49 506 352.815850763     -15.93     -6.88     21.87  0.        1606.522      -2614.386      -1835.460    0.000  -0.042   0.115   0.
  2017 352 19 34 50 505 352.815862335     -16.51     -7.49     21.27  0.        1609.601      -2614.922      -1832.688    0.000  -0.042   0.116   0.
  2017 352 19 34 51 505 352.815873909     -17.02     -8.14     20.68  0.        1612.679      -2615.455      -1829.915    0.000  -0.042   0.116   0.
  2017 352 19 34 52 505 352.815885483     -17.48     -8.78     20.03  0.        1615.755      -2615.985      -1827.141    0.000  -0.042   0.116   0.
  2017 352 19 34 53 505 352.815897057     -17.97     -9.42     19.34  0.        1618.830      -2616.513      -1824.364    0.000  -0.042   0.116   0.
  2017 352 19 34 54 505 352.815908631     -18.40    -10.06     18.61  0.        1621.903      -2617.039      -1821.586    0.000  -0.043   0.117   0.
  2017 352 19 34 55 505 352.815920205     -18.77    -10.63     17.91  0.        1624.975      -2617.562      -1818.806    0.000  -0.043   0.117   0.
  2017 352 19 34 56 505 352.815931780     -19.09    -11.29     17.14  0.        1628.045      -2618.083      -1816.024    0.000  -0.043   0.118   0.
  2017 352 19 34 57 505 352.815943354     -19.35    -11.95     16.41  0.        1631.114      -2618.601      -1813.241    0.000  -0.043   0.118   0.
  2017 352 19 34 58 505 352.815954928     -19.59    -12.71     15.69  0.        1634.181      -2619.117      -1810.456    0.000  -0.043   0.118   0.
  2017 352 19 34 59 505 352.815966502     -19.73    -13.48     15.03  0.        1637.246      -2619.630      -1807.669    0.000  -0.043   0.118   0.
  2017 352 19 35  0 505 352.815978076     -19.78    -14.30     14.43  0.        1640.310      -2620.141      -1804.881    0.000  -0.043   0.119   0.
  2017 352 19 35  1 505 352.815989650     -19.80    -15.17     13.85  0.        1643.373      -2620.650      -1802.091    0.000  -0.043   0.119   0.
  2017 352 19 35  2 505 352.816001224     -19.69    -16.06     13.21  0.        1646.434      -2621.156      -1799.299    0.000  -0.043   0.119   0.
  2017 352 19 35  3 505 352.816012798     -19.54    -16.97     12.62  0.        1649.493      -2621.660      -1796.506    0.000  -0.043   0.119   0.
  2017 352 19 35  4 505 352.816024372     -19.30    -17.81     12.10  0.        1652.551      -2622.161      -1793.711    0.000  -0.044   0.120   0.
  2017 352 19 35  5 505 352.816035946     -18.99    -18.63     11.54  0.        1655.607      -2622.659      -1790.914    0.000  -0.044   0.120   0.
  2017 352 19 35  6 505 352.816047520     -18.65    -19.39     11.05  0.        1658.662      -2623.156      -1788.115    0.000  -0.044   0.120   0.
  2017 352 19 35  7 505 352.816059094     -18.24    -20.07     10.56  0.        1661.715      -2623.649      -1785.315    0.000  -0.044   0.120   0.
  2017 352 19 35  8 505 352.816070668     -17.80    -20.70     10.16  0.        1664.767      -2624.141      -1782.513    0.000  -0.044   0.121   0.
  2017 352 19 35  9 505 352.816082242     -17.34    -21.29      9.75  0.        1667.817      -2624.630      -1779.710    0.000  -0.044   0.121   0.
  2017 352 19 35 10 505 352.816093817     -16.91    -21.85      9.42  0.        1670.866      -2625.116      -1776.905    0.000  -0.044   0.121   0.
  2017 352 19 35 11 505 352.816105391     -16.46    -22.36      9.17  0.        1673.913      -2625.600      -1774.098    0.000  -0.044   0.121   0.
  2017 352 19 35 12 505 352.816116965     -16.01    -22.85      8.95  0.        1676.958      -2626.082      -1771.289    0.000  -0.044   0.122   0.
  2017 352 19 35 13 505 352.816128539     -15.52    -23.33      8.69  0.        1680.002      -2626.561      -1768.479    0.000  -0.044   0.122   0.
  2017 352 19 35 14 505 352.816140113     -15.07    -23.87      8.45  0.        1683.044      -2627.038      -1765.667    0.000  -0.044   0.122   0.
  2017 352 19 35 15 505 352.816151687     -14.60    -24.33      8.28  0.        1686.085      -2627.512      -1762.854    0.000  -0.044   0.122   0.
  2017 352 19 35 16 505 352.816163261     -14.07    -24.80      8.05  0.        1689.124      -2627.984      -1760.039    0.000  -0.045   0.123   0.
  2017 352 19 35 17 505 352.816174834     -13.57    -25.20      7.92  0.        1692.162      -2628.453      -1757.222    0.000  -0.045   0.123   0.
  2017 352 19 35 18 505 352.816186406     -13.07    -25.67      7.77  0.        1695.198      -2628.920      -1754.404    0.000  -0.045   0.123   0.
  2017 352 19 35 19 505 352.816197980     -12.51    -26.15      7.61  0.        1698.233      -2629.384      -1751.584    0.000  -0.045   0.123   0.
  2017 352 19 35 20 505 352.816209554     -11.94    -26.63      7.47  0.        1701.265      -2629.846      -1748.762    0.000  -0.045   0.124   0.
  2017 352 19 35 21 505 352.816221129     -11.27    -27.05      7.28  0.        1704.297      -2630.306      -1745.939    0.000  -0.045   0.124   0.
  2017 352 19 35 22 505 352.816232703     -10.56    -27.41      7.06  0.        1707.327      -2630.763      -1743.114    0.000  -0.045   0.124   0.
  2017 352 19 35 23 505 352.816244277      -9.81    -27.72      6.80  0.        1710.355      -2631.218      -1740.288    0.000  -0.045   0.124   0.
  2017 352 19 35 24 505 352.816255851      -9.04    -27.97      6.56  0.        1713.381      -2631.670      -1737.460    0.000  -0.045   0.125   0.
  2017 352 19 35 25 505 352.816267425      -8.28    -28.14      6.40  0.        1716.406      -2632.120      -1734.630    0.000  -0.045   0.125   0.
  2017 352 19 35 26 505 352.816278999      -7.56    -28.26      6.31  0.        1719.430      -2632.567      -1731.798    0.000  -0.046   0.126   0.
  2017 352 19 35 27 505 352.816290573      -6.93    -28.37      6.36  0.        1722.451      -2633.012      -1728.965    0.000  -0.046   0.126   0.
  2017 352 19 35 28 505 352.816302147      -6.29    -28.42      6.39  0.        1725.472      -2633.454      -1726.131    0.000  -0.046   0.126   0.
  2017 352 19 35 29 505 352.816313721      -5.71    -28.48      6.41  0.        1728.490      -2633.894      -1723.295    0.000  -0.046   0.126   0.
  2017 352 19 35 30 505 352.816325295      -5.17    -28.47      6.46  0.        1731.507      -2634.332      -1720.457    0.000  -0.046   0.127   0.
  2017 352 19 35 31 505 352.816336869      -4.67    -28.46      6.49  0.        1734.523      -2634.767      -1717.618    0.000  -0.046   0.127   0.
  2017 352 19 35 32 505 352.816348443      -4.19    -28.39      6.49  0.        1737.536      -2635.200      -1714.777    0.000  -0.046   0.127   0.
  2017 352 19 35 33 505 352.816360017      -3.81    -28.25      6.52  0.        1740.549      -2635.630      -1711.934    0.000  -0.046   0.127   0.
  2017 352 19 35 34 505 352.816371591      -3.51    -28.04      6.59  0.        1743.559      -2636.058      -1709.090    0.000  -0.046   0.128   0.
  2017 352 19 35 35 505 352.816383165      -3.34    -27.79      6.74  0.        1746.568      -2636.483      -1706.244    0.000  -0.046   0.128   0.
  2017 352 19 35 36 505 352.816394740      -3.23    -27.46      6.92  0.        1749.576      -2636.906      -1703.397    0.000  -0.047   0.128   0.
  2017 352 19 35 37 505 352.816406314      -3.21    -27.06      7.16  0.        1752.581      -2637.327      -1700.548    0.000  -0.047   0.128   0.
  2017 352 19 35 38 505 352.816417888      -3.31    -26.66      7.53  0.        1755.585      -2637.744      -1697.698    0.000  -0.047   0.129   0.
  2017 352 19 35 39 505 352.816429462      -3.42    -26.23      7.87  0.        1758.588      -2638.160      -1694.846    0.000  -0.047   0.129   0.
  2017 352 19 35 40 505 352.816441036      -3.59    -25.74      8.26  0.        1761.589      -2638.574      -1691.992    0.000  -0.047   0.129   0.
  2017 352 19 35 41 505 352.816452610      -3.76    -25.30      8.64  0.        1764.588      -2638.984      -1689.137    0.000  -0.047   0.129   0.
  2017 352 19 35 42 505 352.816464184      -3.97    -24.78      9.02  0.        1767.586      -2639.393      -1686.280    0.000  -0.047   0.130   0.
  2017 352 19 35 43 505 352.816475758      -4.21    -24.20      9.48  0.        1770.582      -2639.799      -1683.422    0.000  -0.047   0.130   0.
  2017 352 19 35 44 505 352.816487332      -4.50    -23.65      9.94  0.        1773.576      -2640.202      -1680.562    0.000  -0.047   0.130   0.
  2017 352 19 35 45 505 352.816498906      -4.75    -23.01     10.35  0.        1776.569      -2640.603      -1677.701    0.000  -0.047   0.130   0.
  2017 352 19 35 46 505 352.816510480      -5.01    -22.32     10.73  0.        1779.560      -2641.002      -1674.838    0.000  -0.048   0.131   0.
  2017 352 19 35 47 505 352.816522054      -5.26    -21.60     11.12  0.        1782.549      -2641.398      -1671.973    0.000  -0.048   0.131   0.
  2017 352 19 35 48 505 352.816533626      -5.49    -20.90     11.47  0.        1785.537      -2641.792      -1669.107    0.000  -0.048   0.131   0.
  2017 352 19 35 49 505 352.816545200      -5.67    -20.10     11.81  0.        1788.523      -2642.183      -1666.240    0.000  -0.048   0.131   0.
  2017 352 19 35 50 505 352.816556774      -5.77    -19.32     12.08  0.        1791.508      -2642.572      -1663.371    0.000  -0.048   0.132   0.
  2017 352 19 35 51 505 352.816568348      -5.84    -18.56     12.29  0.        1794.491      -2642.958      -1660.500    0.000  -0.048   0.132   0.
  2017 352 19 35 52 505 352.816579922      -5.85    -17.69     12.45  0.        1797.472      -2643.342      -1657.628    0.000  -0.048   0.133   0.
  2017 352 19 35 53 505 352.816591496      -5.88    -16.85     12.66  0.        1800.452      -2643.724      -1654.754    0.000  -0.048   0.133   0.
  2017 352 19 35 54 505 352.816603070      -5.86    -15.97     12.80  0.        1803.429      -2644.103      -1651.879    0.000  -0.048   0.133   0.
  2017 352 19 35 55 505 352.816614644      -5.89    -15.11     12.94  0.        1806.405      -2644.480      -1649.002    0.000  -0.048   0.133   0.
  2017 352 19 35 56 505 352.816626218      -5.89    -14.24     13.06  0.        1809.380      -2644.854      -1646.124    0.000  -0.049   0.134   0.
  2017 352 19 35 57 505 352.816637792      -5.94    -13.32     13.18  0.        1812.353      -2645.226      -1643.245    0.000  -0.049   0.134   0.
  2017 352 19 35 58 505 352.816649366      -6.04    -12.41     13.33  0.        1815.324      -2645.595      -1640.363    0.000  -0.049   0.134   0.
  2017 352 19 35 59 505 352.816660940      -6.12    -11.54     13.40  0.        1818.294      -2645.962      -1637.481    0.000  -0.049   0.134   0.
  2017 352 19 36  0 505 352.816672514      -6.20    -10.69     13.35  0.        1821.262      -2646.327      -1634.596    0.000  -0.049   0.135   0.
  2017 352 19 36  1 505 352.816684089      -6.22     -9.83     13.30  0.        1824.228      -2646.689      -1631.711    0.000  -0.049   0.135   0.
  2017 352 19 36  2 505 352.816695663      -6.25     -8.97     13.23  0.        1827.193      -2647.049      -1628.823    0.000  -0.049   0.135   0.
  2017 352 19 36  3 505 352.816707237      -6.27     -8.11     13.14  0.        1830.156      -2647.406      -1625.935    0.000  -0.049   0.135   0.
  2017 352 19 36  4 505 352.816718811      -6.29     -7.29     13.02  0.        1833.117      -2647.761      -1623.044    0.000  -0.049   0.136   0.
  2017 352 19 36  5 505 352.816730385      -6.29     -6.48     12.87  0.        1836.077      -2648.113      -1620.153    0.000  -0.049   0.136   0.
  2017 352 19 36  6 505 352.816741959      -6.31     -5.68     12.73  0.        1839.035      -2648.463      -1617.259    0.000  -0.050   0.136   0.
  2017 352 19 36  7 505 352.816753533      -6.32     -4.91     12.54  0.        1841.991      -2648.811      -1614.365    0.000  -0.050   0.136   0.
  2017 352 19 36  8 505 352.816765107      -6.36     -4.20     12.28  0.        1844.946      -2649.156      -1611.469    0.000  -0.050   0.137   0.
  2017 352 19 36  9 505 352.816776681      -6.34     -3.48     11.98  0.        1847.898      -2649.499      -1608.571    0.000  -0.050   0.137   0.
  2017 352 19 36 10 505 352.816788255      -6.34     -2.80     11.61  0.        1850.850      -2649.839      -1605.672    0.000  -0.050   0.137   0.
  2017 352 19 36 11 505 352.816799829      -6.30     -2.11     11.17  0.        1853.799      -2650.177      -1602.771    0.000  -0.050   0.137   0.
  2017 352 19 36 12 505 352.816811403      -6.29     -1.43     10.76  0.        1856.747      -2650.513      -1599.869    0.000  -0.050   0.138   0.
  2017 352 19 36 13 505 352.816822977      -6.24     -0.76     10.28  0.        1859.693      -2650.846      -1596.966    0.000  -0.050   0.138   0.
  2017 352 19 36 14 505 352.816834552      -6.18     -0.08      9.82  0.        1862.637      -2651.177      -1594.061    0.000  -0.050   0.138   0.
  2017 352 19 36 15 505 352.816846126      -6.14      0.49      9.32  0.        1865.580      -2651.505      -1591.154    0.000  -0.050   0.138   0.
  2017 352 19 36 16 505 352.816857700      -6.10      1.08      8.86  0.        1868.521      -2651.831      -1588.246    0.000  -0.050   0.139   0.
  2017 352 19 36 17 505 352.816869273      -6.05      1.64      8.45  0.        1871.460      -2652.154      -1585.337    0.000  -0.050   0.139   0.
  2017 352 19 36 18 505 352.816880845      -6.03      2.19      8.05  0.        1874.398      -2652.475      -1582.426    0.000  -0.051   0.139   0.
  2017 352 19 36 19 505 352.816892419      -6.01      2.75      7.67  0.        1877.334      -2652.794      -1579.514    0.000  -0.051   0.139   0.
  2017 352 19 36 20 504 352.816903993      -5.93      3.38      7.28  0.        1880.268      -2653.110      -1576.601    0.000  -0.051   0.140   0.
  2017 352 19 36 21 504 352.816915567      -5.86      3.97      6.88  0.        1883.201      -2653.424      -1573.685    0.000  -0.051   0.140   0.
  2017 352 19 36 22 504 352.816927141      -5.73      4.55      6.42  0.        1886.131      -2653.735      -1570.769    0.000  -0.051   0.140   0.
  2017 352 19 36 23 504 352.816938715      -5.51      5.10      6.00  0.        1889.061      -2654.044      -1567.851    0.000  -0.051   0.140   0.
  2017 352 19 36 24 504 352.816950289      -3.35      4.65      4.03  0.        1891.988      -2654.351      -1564.932    0.000  -0.051   0.141   0.
  2017 352 19 36 25 505 352.816961863      -2.51      4.02      2.30  0.        1894.914      -2654.655      -1562.011    0.000  -0.051   0.141   0.
  2017 352 19 36 26 504 352.816973438      -4.81      5.78      2.46  0.        1897.837      -2654.957      -1559.089    0.000  -0.051   0.141   0.
  2017 352 19 36 27 504 352.816985012      -5.72      5.88      1.55  0.        1900.760      -2655.256      -1556.165    0.000  -0.051   0.141   0.
  2017 352 19 36 28 505 352.816996586      -6.51      5.81      0.69  0.        1903.680      -2655.553      -1553.240    0.000  -0.052   0.142   0.
  2017 352 19 36 29 505 352.817008160      -7.34      5.88      0.09  0.        1906.599      -2655.848      -1550.314    0.000  -0.052   0.142   0.
  2017 352 19 36 30 505 352.817019734      -8.02      6.23     -0.30  0.        1909.516      -2656.140      -1547.386    0.000  -0.052   0.143   0.
  2017 352 19 36 31 505 352.817031308      -8.34      6.82     -0.67  0.        1912.431      -2656.429      -1544.456    0.000  -0.052   0.143   0.
  2017 352 19 36 32 505 352.817042882      -8.18      7.47     -1.19  0.        1915.345      -2656.717      -1541.526    0.000  -0.052   0.143   0.
  2017 352 19 36 33 504 352.817054456      -7.87      7.85     -2.09  0.        1918.257      -2657.002      -1538.594    0.000  -0.052   0.143   0.
  2017 352 19 36 34 504 352.817066030      -7.72      7.97     -3.08  0.        1921.167      -2657.284      -1535.660    0.000  -0.052   0.143   0.
  2017 352 19 36 35 504 352.817077604      -7.74      7.99     -3.97  0.        1924.075      -2657.564      -1532.726    0.000  -0.052   0.143   0.
  2017 352 19 36 36 504 352.817089178      -7.85      8.02     -4.83  0.        1926.982      -2657.842      -1529.789    0.000  -0.052   0.144   0.
  2017 352 19 36 37 504 352.817100752      -8.16      8.00     -5.56  0.        1929.887      -2658.117      -1526.852    0.000  -0.052   0.144   0.
  2017 352 19 36 38 505 352.817112326      -8.55      8.06     -5.97  0.        1932.790      -2658.390      -1523.913    0.000  -0.053   0.145   0.
  2017 352 19 36 39 505 352.817123900      -8.75      8.32     -6.27  0.        1935.691      -2658.661      -1520.972    0.000  -0.053   0.145   0.
  2017 352 19 36 40 504 352.817135475      -8.71      8.84     -6.54  0.        1938.591      -2658.929      -1518.031    0.000  -0.053   0.145   0.
  2017 352 19 36 41 504 352.817147049      -8.44      9.38     -7.02  0.        1941.489      -2659.194      -1515.088    0.000  -0.053   0.145   0.
  2017 352 19 36 42 505 352.817158623      -8.10      9.95     -7.73  0.        1944.385      -2659.458      -1512.143    0.000  -0.053   0.146   0.
  2017 352 19 36 43 505 352.817170197      -7.66     10.42     -8.64  0.        1947.279      -2659.719      -1509.197    0.000  -0.053   0.146   0.
  2017 352 19 36 44 505 352.817181771      -7.20     10.77     -9.90  0.        1950.172      -2659.977      -1506.250    0.000  -0.053   0.146   0.
  2017 352 19 36 45 505 352.817193345      -6.91     10.82    -11.47  0.        1953.063      -2660.233      -1503.301    0.000  -0.053   0.146   0.
