  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 36 46 505 352.817204919      -6.94     10.67    -12.97  0.        1955.952      -2660.487      -1500.352    0.000  -0.053   0.147   0.
  2017 352 19 36 47 504 352.817216492      -7.19     10.33    -14.26  0.        1958.839      -2660.738      -1497.400    0.000  -0.053   0.147   0.
  2017 352 19 36 48 504 352.817228064      -7.41     10.05    -15.33  0.        1961.725      -2660.987      -1494.448    0.000  -0.054   0.147   0.
  2017 352 19 36 49 504 352.817239638      -7.54      9.80    -16.51  0.        1964.609      -2661.234      -1491.494    0.000  -0.054   0.147   0.
  2017 352 19 36 50 504 352.817251212      -7.71      9.57    -17.82  0.        1967.491      -2661.478      -1488.538    0.000  -0.054   0.148   0.
  2017 352 19 36 51 504 352.817262786      -8.14      9.18    -19.19  0.        1970.371      -2661.720      -1485.582    0.000  -0.054   0.148   0.
  2017 352 19 36 52 504 352.817274361      -8.70      8.77    -20.32  0.        1973.250      -2661.959      -1482.624    0.000  -0.054   0.148   0.
  2017 352 19 36 53 504 352.817285935      -9.19      8.38    -21.10  0.        1976.127      -2662.196      -1479.664    0.000  -0.054   0.148   0.
  2017 352 19 36 54 504 352.817297509      -9.43      8.12    -21.64  0.        1979.002      -2662.431      -1476.704    0.000  -0.054   0.149   0.
  2017 352 19 36 55 504 352.817309083      -9.40      7.97    -22.27  0.        1981.875      -2662.663      -1473.742    0.000  -0.054   0.149   0.
  2017 352 19 36 56 504 352.817320657      -9.28      7.89    -22.92  0.        1984.746      -2662.893      -1470.779    0.000  -0.054   0.149   0.
  2017 352 19 36 57 504 352.817332231      -9.02      7.90    -23.60  0.        1987.616      -2663.120      -1467.814    0.000  -0.054   0.149   0.
  2017 352 19 36 58 504 352.817343805      -8.73      7.86    -24.34  0.        1990.484      -2663.345      -1464.848    0.000  -0.054   0.150   0.
  2017 352 19 36 59 504 352.817355379      -8.34      7.82    -24.98  0.        1993.350      -2663.568      -1461.881    0.000  -0.054   0.150   0.
  2017 352 19 37  0 504 352.817366953      -7.86      7.88    -25.50  0.        1996.214      -2663.788      -1458.913    0.000  -0.055   0.150   0.
  2017 352 19 37  1 504 352.817378527      -7.31      7.96    -25.73  0.        1999.077      -2664.006      -1455.943    0.000  -0.055   0.150   0.
  2017 352 19 37  2 504 352.817390101      -6.61      8.19    -25.97  0.        2001.938      -2664.222      -1452.972    0.000  -0.055   0.151   0.
  2017 352 19 37  3 504 352.817401675      -5.90      8.42    -26.20  0.        2004.797      -2664.435      -1449.999    0.000  -0.055   0.151   0.
  2017 352 19 37  4 504 352.817413249      -5.12      8.66    -26.36  0.        2007.654      -2664.646      -1447.025    0.000  -0.055   0.151   0.
  2017 352 19 37  5 504 352.817424823      -4.27      8.91    -26.41  0.        2010.509      -2664.854      -1444.050    0.000  -0.055   0.151   0.
  2017 352 19 37  6 504 352.817436398      -3.26      9.24    -26.60  0.        2013.363      -2665.060      -1441.074    0.000  -0.055   0.152   0.
  2017 352 19 37  7 504 352.817447972      -2.22      9.67    -27.19  0.        2016.215      -2665.264      -1438.097    0.000  -0.055   0.152   0.
  2017 352 19 37  8 504 352.817459546      -1.37     10.02    -28.07  0.        2019.065      -2665.465      -1435.118    0.000  -0.055   0.152   0.
  2017 352 19 37  9 504 352.817471120      -0.66     10.30    -28.81  0.        2021.913      -2665.664      -1432.138    0.000  -0.055   0.152   0.
  2017 352 19 37 10 504 352.817482694       0.09     10.49    -29.28  0.        2024.760      -2665.860      -1429.156    0.000  -0.056   0.153   0.
  2017 352 19 37 11 504 352.817494268       0.80     10.64    -29.52  0.        2027.604      -2666.055      -1426.173    0.000  -0.056   0.153   0.
  2017 352 19 37 12 504 352.817505842       1.56     10.69    -29.66  0.        2030.447      -2666.246      -1423.189    0.000  -0.056   0.153   0.
  2017 352 19 37 13 504 352.817517416       2.24     10.85    -29.68  0.        2033.288      -2666.436      -1420.204    0.000  -0.056   0.153   0.
  2017 352 19 37 14 504 352.817528990       3.25     11.44    -29.60  0.        2036.127      -2666.623      -1417.218    0.000  -0.056   0.154   0.
  2017 352 19 37 15 504 352.817540564       4.36     11.62    -29.89  0.        2038.965      -2666.807      -1414.230    0.000  -0.056   0.154   0.
  2017 352 19 37 16 504 352.817552135       5.50     12.27    -30.38  0.        2041.800      -2666.990      -1411.241    0.000  -0.056   0.154   0.
  2017 352 19 37 17 504 352.817563710       6.61     10.06    -30.92  0.        2044.634      -2667.170      -1408.251    0.000  -0.056   0.154   0.
  2017 352 19 37 18 504 352.817575284       7.62     12.45    -32.19  0.        2047.466      -2667.347      -1405.259    0.000  -0.056   0.155   0.
  2017 352 19 37 19 504 352.817586858       8.81     13.27    -32.09  0.        2050.296      -2667.523      -1402.266    0.000  -0.056   0.155   0.
  2017 352 19 37 20 504 352.817598432      10.24     13.26    -31.20  0.        2053.124      -2667.695      -1399.272    0.000  -0.057   0.155   0.
  2017 352 19 37 21 504 352.817610006      11.45     13.21    -30.93  0.        2055.951      -2667.866      -1396.277    0.000  -0.057   0.155   0.
  2017 352 19 37 22 504 352.817621580      12.71     13.15    -31.01  0.        2058.776      -2668.034      -1393.281    0.000  -0.057   0.156   0.
  2017 352 19 37 23 504 352.817633154      13.83     13.06    -31.27  0.        2061.599      -2668.200      -1390.283    0.000  -0.057   0.156   0.
  2017 352 19 37 24 504 352.817644728      14.73     12.82    -31.66  0.        2064.420      -2668.363      -1387.284    0.000  -0.057   0.156   0.
  2017 352 19 37 25 504 352.817656302      15.49     12.41    -32.03  0.        2067.239      -2668.524      -1384.284    0.000  -0.057   0.156   0.
  2017 352 19 37 26 504 352.817667876      16.22     12.07    -32.29  0.        2070.056      -2668.683      -1381.283    0.000  -0.057   0.157   0.
  2017 352 19 37 27 504 352.817679450      16.88     11.84    -32.35  0.        2072.872      -2668.839      -1378.280    0.000  -0.057   0.157   0.
  2017 352 19 37 28 504 352.817691024      17.53     11.58    -32.34  0.        2075.686      -2668.993      -1375.276    0.000  -0.057   0.157   0.
  2017 352 19 37 29 504 352.817702598      18.18     11.25    -32.25  0.        2078.497      -2669.145      -1372.271    0.000  -0.057   0.157   0.
  2017 352 19 37 30 504 352.817714173      18.98     10.91    -32.16  0.        2081.308      -2669.294      -1369.265    0.000  -0.058   0.158   0.
  2017 352 19 37 31 504 352.817725747      19.80     10.51    -32.09  0.        2084.116      -2669.441      -1366.257    0.000  -0.058   0.158   0.
  2017 352 19 37 32 504 352.817737321      20.61     10.11    -32.09  0.        2086.922      -2669.585      -1363.249    0.000  -0.058   0.158   0.
  2017 352 19 37 33 504 352.817748895      21.39      9.73    -32.20  0.        2089.727      -2669.728      -1360.239    0.000  -0.058   0.158   0.
  2017 352 19 37 34 504 352.817760469      22.17      9.27    -32.32  0.        2092.529      -2669.867      -1357.228    0.000  -0.058   0.159   0.
  2017 352 19 37 35 504 352.817772043      22.86      8.83    -32.35  0.        2095.330      -2670.005      -1354.215    0.000  -0.058   0.159   0.
  2017 352 19 37 36 504 352.817783617      23.52      8.29    -32.33  0.        2098.129      -2670.140      -1351.202    0.000  -0.058   0.159   0.
  2017 352 19 37 37 504 352.817795191      24.14      7.84    -32.17  0.        2100.927      -2670.273      -1348.187    0.000  -0.058   0.159   0.
  2017 352 19 37 38 504 352.817806765      24.77      7.39    -32.07  0.        2103.722      -2670.403      -1345.171    0.000  -0.058   0.160   0.
  2017 352 19 37 39 504 352.817818339      25.45      6.93    -32.15  0.        2106.515      -2670.532      -1342.154    0.000  -0.058   0.160   0.
  2017 352 19 37 40 504 352.817829913      26.26      6.49    -32.55  0.        2109.307      -2670.657      -1339.136    0.000  -0.058   0.160   0.
  2017 352 19 37 41 504 352.817841487      27.02      6.14    -32.70  0.        2112.097      -2670.781      -1336.117    0.000  -0.058   0.160   0.
  2017 352 19 37 42 504 352.817853061      27.68      5.81    -32.66  0.        2114.885      -2670.902      -1333.096    0.000  -0.059   0.161   0.
  2017 352 19 37 43 504 352.817864635      28.36      5.43    -32.71  0.        2117.671      -2671.020      -1330.075    0.000  -0.059   0.161   0.
  2017 352 19 37 44 504 352.817876210      29.07      5.16    -32.74  0.        2120.455      -2671.137      -1327.052    0.000  -0.059   0.161   0.
  2017 352 19 37 45 504 352.817887784      29.68      4.82    -32.66  0.        2123.238      -2671.251      -1324.028    0.000  -0.059   0.161   0.
  2017 352 19 37 46 504 352.817899358      30.25      4.45    -32.68  0.        2126.018      -2671.363      -1321.002    0.000  -0.059   0.162   0.
  2017 352 19 37 47 504 352.817910931      30.79      4.13    -32.72  0.        2128.797      -2671.472      -1317.976    0.000  -0.059   0.162   0.
  2017 352 19 37 48 504 352.817922503      31.32      3.84    -32.74  0.        2131.574      -2671.579      -1314.949    0.000  -0.059   0.163   0.
  2017 352 19 37 49 504 352.817934077      31.84      3.51    -32.68  0.        2134.349      -2671.684      -1311.920    0.000  -0.059   0.163   0.
  2017 352 19 37 50 504 352.817945651      32.40      3.16    -32.48  0.        2137.122      -2671.786      -1308.890    0.000  -0.059   0.163   0.
  2017 352 19 37 51 504 352.817957225      33.01      2.71    -32.23  0.        2139.893      -2671.886      -1305.859    0.000  -0.059   0.163   0.
  2017 352 19 37 52 504 352.817968799      33.71      2.21    -32.04  0.        2142.662      -2671.984      -1302.827    0.000  -0.059   0.163   0.
  2017 352 19 37 53 504 352.817980373      34.38      1.72    -31.81  0.        2145.430      -2672.079      -1299.794    0.000  -0.059   0.163   0.
  2017 352 19 37 54 504 352.817991947      34.90      1.17    -31.50  0.        2148.195      -2672.172      -1296.760    0.000  -0.060   0.164   0.
  2017 352 19 37 55 504 352.818003521      35.39      0.69    -31.15  0.        2150.959      -2672.263      -1293.724    0.000  -0.060   0.164   0.
  2017 352 19 37 56 504 352.818015096      35.89      0.22    -30.80  0.        2153.721      -2672.352      -1290.687    0.000  -0.060   0.164   0.
  2017 352 19 37 57 504 352.818026670      36.33     -0.16    -30.33  0.        2156.481      -2672.438      -1287.650    0.000  -0.060   0.164   0.
  2017 352 19 37 58 504 352.818038244      36.75     -0.56    -29.81  0.        2159.239      -2672.521      -1284.611    0.000  -0.060   0.165   0.
  2017 352 19 37 59 504 352.818049818      37.08     -1.00    -29.29  0.        2161.995      -2672.603      -1281.571    0.000  -0.060   0.165   0.
  2017 352 19 38  0 504 352.818061392      37.48     -1.45    -28.78  0.        2164.750      -2672.682      -1278.530    0.000  -0.060   0.165   0.
  2017 352 19 38  1 504 352.818072966      37.91     -1.84    -28.28  0.        2167.502      -2672.759      -1275.488    0.000  -0.060   0.165   0.
  2017 352 19 38  2 504 352.818084540      38.41     -2.25    -27.78  0.        2170.253      -2672.833      -1272.444    0.000  -0.060   0.166   0.
  2017 352 19 38  3 504 352.818096114      38.79     -2.60    -27.25  0.        2173.001      -2672.905      -1269.400    0.000  -0.060   0.166   0.
  2017 352 19 38  4 504 352.818107688      39.24     -2.95    -26.69  0.        2175.748      -2672.975      -1266.354    0.000  -0.061   0.166   0.
  2017 352 19 38  5 504 352.818119262      39.64     -3.28    -26.11  0.        2178.493      -2673.043      -1263.308    0.000  -0.061   0.166   0.
  2017 352 19 38  6 504 352.818130836      40.04     -3.54    -25.55  0.        2181.236      -2673.108      -1260.260    0.000  -0.061   0.167   0.
  2017 352 19 38  7 504 352.818142410      40.45     -3.73    -24.89  0.        2183.977      -2673.171      -1257.211    0.000  -0.061   0.167   0.
  2017 352 19 38  8 504 352.818153984      40.84     -3.94    -24.27  0.        2186.717      -2673.231      -1254.161    0.000  -0.061   0.167   0.
  2017 352 19 38  9 504 352.818165558      41.16     -4.18    -23.71  0.        2189.454      -2673.289      -1251.110    0.000  -0.061   0.167   0.
  2017 352 19 38 10 504 352.818177133      41.42     -4.39    -23.23  0.        2192.189      -2673.345      -1248.058    0.000  -0.061   0.168   0.
  2017 352 19 38 11 504 352.818188707      41.85     -4.45    -22.83  0.        2194.923      -2673.399      -1245.005    0.000  -0.061   0.168   0.
  2017 352 19 38 12 504 352.818200281      42.26     -4.43    -22.33  0.        2197.655      -2673.450      -1241.951    0.000  -0.061   0.168   0.
  2017 352 19 38 13 504 352.818211855      42.66     -4.41    -21.75  0.        2200.385      -2673.499      -1238.896    0.000  -0.061   0.168   0.
  2017 352 19 38 14 504 352.818223429      42.98     -4.42    -21.17  0.        2203.112      -2673.546      -1235.839    0.000  -0.062   0.169   0.
  2017 352 19 38 15 504 352.818235002      43.14     -4.50    -20.69  0.        2205.838      -2673.590      -1232.782    0.000  -0.062   0.169   0.
  2017 352 19 38 16 503 352.818246574      43.33     -4.55    -20.29  0.        2208.562      -2673.632      -1229.724    0.000  -0.062   0.169   0.
  2017 352 19 38 17 503 352.818258148      43.57     -4.56    -19.76  0.        2211.285      -2673.672      -1226.664    0.000  -0.062   0.169   0.
  2017 352 19 38 18 503 352.818269722      43.85     -4.61    -19.27  0.        2214.005      -2673.710      -1223.603    0.000  -0.062   0.170   0.
  2017 352 19 38 19 503 352.818281296      44.22     -4.62    -18.81  0.        2216.723      -2673.745      -1220.542    0.000  -0.062   0.170   0.
  2017 352 19 38 20 504 352.818292870      44.55     -4.74    -18.45  0.        2219.440      -2673.778      -1217.479    0.000  -0.062   0.170   0.
  2017 352 19 38 21 504 352.818304444      44.72     -4.75    -18.04  0.        2222.154      -2673.808      -1214.415    0.000  -0.062   0.170   0.
  2017 352 19 38 22 503 352.818316019      44.75     -4.67    -17.53  0.        2224.867      -2673.837      -1211.350    0.000  -0.062   0.171   0.
  2017 352 19 38 23 503 352.818327593      44.81     -4.53    -16.91  0.        2227.578      -2673.863      -1208.285    0.000  -0.062   0.171   0.
  2017 352 19 38 24 504 352.818339167      45.00     -4.31    -16.32  0.        2230.287      -2673.886      -1205.218    0.000  -0.062   0.171   0.
  2017 352 19 38 25 504 352.818350741      45.27     -4.21    -15.70  0.        2232.994      -2673.908      -1202.150    0.000  -0.062   0.171   0.
  2017 352 19 38 26 504 352.818362315      45.50     -4.16    -15.06  0.        2235.698      -2673.927      -1199.081    0.000  -0.063   0.172   0.
  2017 352 19 38 27 504 352.818373889      45.62     -4.15    -14.43  0.        2238.402      -2673.944      -1196.011    0.000  -0.063   0.172   0.
  2017 352 19 38 28 504 352.818385463      45.60     -4.19    -13.78  0.        2241.103      -2673.958      -1192.940    0.000  -0.063   0.172   0.
  2017 352 19 38 29 503 352.818397037      45.58     -4.16    -13.22  0.        2243.802      -2673.970      -1189.868    0.000  -0.063   0.172   0.
  2017 352 19 38 30 503 352.818408611      45.59     -4.08    -12.67  0.        2246.499      -2673.980      -1186.795    0.000  -0.063   0.173   0.
  2017 352 19 38 31 503 352.818420185      45.70     -4.08    -12.11  0.        2249.195      -2673.988      -1183.721    0.000  -0.063   0.173   0.
  2017 352 19 38 32 503 352.818431759      45.84     -4.06    -11.47  0.        2251.888      -2673.993      -1180.646    0.000  -0.063   0.173   0.
  2017 352 19 38 33 503 352.818443333      46.00     -3.98    -10.89  0.        2254.580      -2673.997      -1177.570    0.000  -0.063   0.173   0.
  2017 352 19 38 34 504 352.818454907      46.11     -3.85    -10.21  0.        2257.270      -2673.997      -1174.493    0.000  -0.063   0.174   0.
  2017 352 19 38 35 504 352.818466481      46.13     -3.74     -9.54  0.        2259.957      -2673.996      -1171.415    0.000  -0.063   0.174   0.
  2017 352 19 38 36 503 352.818478056      46.13     -3.73     -8.85  0.        2262.643      -2673.992      -1168.336    0.000  -0.063   0.174   0.
  2017 352 19 38 37 503 352.818489630      46.00     -3.78     -8.13  0.        2265.327      -2673.986      -1165.256    0.000  -0.063   0.174   0.
  2017 352 19 38 38 504 352.818501204      45.83     -3.78     -7.54  0.        2268.009      -2673.978      -1162.175    0.000  -0.064   0.175   0.
  2017 352 19 38 39 504 352.818512778      45.61     -3.78     -7.09  0.        2270.689      -2673.967      -1159.093    0.000  -0.064   0.175   0.
  2017 352 19 38 40 504 352.818524352      45.34     -3.63     -6.73  0.        2273.367      -2673.954      -1156.010    0.000  -0.064   0.175   0.
  2017 352 19 38 41 504 352.818535926      45.16     -3.42     -6.45  0.        2276.043      -2673.939      -1152.926    0.000  -0.064   0.175   0.
  2017 352 19 38 42 504 352.818547500      45.05     -3.17     -6.17  0.        2278.717      -2673.922      -1149.841    0.000  -0.064   0.176   0.
  2017 352 19 38 43 503 352.818559074      45.05     -2.88     -5.98  0.        2281.389      -2673.902      -1146.755    0.000  -0.064   0.176   0.
  2017 352 19 38 44 503 352.818570648      45.17     -2.62     -5.86  0.        2284.060      -2673.880      -1143.668    0.000  -0.064   0.176   0.
  2017 352 19 38 45 503 352.818582221      45.13     -2.35     -5.76  0.        2286.728      -2673.856      -1140.580    0.000  -0.064   0.176   0.
  2017 352 19 38 46 503 352.818593793      44.98     -2.11     -5.55  0.        2289.395      -2673.829      -1137.491    0.000  -0.064   0.177   0.
  2017 352 19 38 47 503 352.818605367      44.82     -1.95     -5.19  0.        2292.059      -2673.801      -1134.401    0.000  -0.064   0.177   0.
  2017 352 19 38 48 503 352.818616942      44.98     -1.93     -4.73  0.        2294.722      -2673.769      -1131.310    0.000  -0.065   0.177   0.
  2017 352 19 38 49 503 352.818628516      45.18     -1.84     -4.55  0.        2297.382      -2673.736      -1128.219    0.000  -0.065   0.177   0.
  2017 352 19 38 50 503 352.818640090      45.19     -1.57     -4.41  0.        2300.041      -2673.701      -1125.126    0.000  -0.065   0.178   0.
  2017 352 19 38 51 503 352.818651664      45.15     -1.29     -4.20  0.        2302.697      -2673.663      -1122.032    0.000  -0.065   0.178   0.
  2017 352 19 38 52 503 352.818663238      45.13     -1.11     -3.93  0.        2305.352      -2673.623      -1118.938    0.000  -0.065   0.178   0.
  2017 352 19 38 53 503 352.818674812      45.12     -0.98     -3.55  0.        2308.005      -2673.580      -1115.842    0.000  -0.065   0.178   0.
  2017 352 19 38 54 503 352.818686386      45.02     -0.93     -3.25  0.        2310.656      -2673.536      -1112.746    0.000  -0.065   0.179   0.
  2017 352 19 38 55 503 352.818697960      44.79     -0.83     -2.94  0.        2313.305      -2673.489      -1109.648    0.000  -0.065   0.179   0.
  2017 352 19 38 56 503 352.818709534      44.46     -0.73     -2.68  0.        2315.952      -2673.440      -1106.550    0.000  -0.065   0.179   0.
  2017 352 19 38 57 503 352.818721108      44.17     -0.61     -2.42  0.        2318.597      -2673.389      -1103.451    0.000  -0.065   0.179   0.
  2017 352 19 38 58 503 352.818732682      43.90     -0.54     -2.13  0.        2321.240      -2673.335      -1100.350    0.000  -0.065   0.180   0.
  2017 352 19 38 59 503 352.818744256      43.64     -0.45     -1.81  0.        2323.881      -2673.279      -1097.249    0.000  -0.065   0.180   0.
  2017 352 19 39  0 503 352.818755830      43.34     -0.38     -1.50  0.        2326.520      -2673.221      -1094.147    0.000  -0.066   0.180   0.
  2017 352 19 39  1 503 352.818767405      43.04     -0.31     -1.22  0.        2329.158      -2673.161      -1091.044    0.000  -0.066   0.180   0.
  2017 352 19 39  2 503 352.818778979      42.81     -0.22     -0.97  0.        2331.793      -2673.098      -1087.940    0.000  -0.066   0.181   0.
  2017 352 19 39  3 503 352.818790553      42.68     -0.12     -0.69  0.        2334.426      -2673.033      -1084.835    0.000  -0.066   0.181   0.
  2017 352 19 39  4 503 352.818802127      42.52     -0.03     -0.35  0.        2337.057      -2672.966      -1081.730    0.000  -0.066   0.181   0.
  2017 352 19 39  5 503 352.818813701      42.29      0.06      0.02  0.        2339.687      -2672.897      -1078.623    0.000  -0.066   0.181   0.
  2017 352 19 39  6 503 352.818825275      41.99      0.13      0.36  0.        2342.314      -2672.825      -1075.515    0.000  -0.066   0.182   0.
  2017 352 19 39  7 503 352.818836849      41.69      0.21      0.66  0.        2344.940      -2672.751      -1072.407    0.000  -0.066   0.182   0.
  2017 352 19 39  8 503 352.818848423      41.42      0.37      1.00  0.        2347.563      -2672.675      -1069.298    0.000  -0.066   0.182   0.
  2017 352 19 39  9 503 352.818859997      41.16      0.48      1.33  0.        2350.185      -2672.597      -1066.187    0.000  -0.066   0.182   0.
  2017 352 19 39 10 503 352.818871571      40.93      0.56      1.61  0.        2352.804      -2672.516      -1063.076    0.000  -0.066   0.182   0.
  2017 352 19 39 11 503 352.818883145      40.74      0.70      1.88  0.        2355.422      -2672.434      -1059.964    0.000  -0.066   0.182   0.
  2017 352 19 39 12 503 352.818894719      40.54      0.87      2.22  0.        2358.037      -2672.349      -1056.851    0.000  -0.067   0.183   0.
  2017 352 19 39 13 503 352.818906293      40.40      0.99      2.51  0.        2360.651      -2672.261      -1053.738    0.000  -0.067   0.183   0.
  2017 352 19 39 14 503 352.818917867      40.20      1.14      2.89  0.        2363.263      -2672.172      -1050.623    0.000  -0.067   0.183   0.
  2017 352 19 39 15 503 352.818929441      40.01      1.31      3.17  0.        2365.872      -2672.080      -1047.507    0.000  -0.067   0.183   0.
  2017 352 19 39 16 503 352.818941013      39.81      1.44      3.47  0.        2368.480      -2671.986      -1044.391    0.000  -0.067   0.184   0.
  2017 352 19 39 17 503 352.818952587      39.56      1.58      3.79  0.        2371.086      -2671.890      -1041.274    0.000  -0.067   0.184   0.
  2017 352 19 39 18 503 352.818964161      39.21      1.73      4.14  0.        2373.689      -2671.792      -1038.156    0.000  -0.067   0.184   0.
  2017 352 19 39 19 503 352.818975735      38.91      1.84      4.39  0.        2376.291      -2671.691      -1035.037    0.000  -0.067   0.184   0.
  2017 352 19 39 20 503 352.818987309      38.64      1.95      4.65  0.        2378.891      -2671.588      -1031.917    0.000  -0.067   0.185   0.
  2017 352 19 39 21 503 352.818998883      38.39      2.08      4.95  0.        2381.489      -2671.483      -1028.796    0.000  -0.067   0.185   0.
  2017 352 19 39 22 503 352.819010457      38.17      2.20      5.23  0.        2384.085      -2671.376      -1025.674    0.000  -0.067   0.185   0.
  2017 352 19 39 23 503 352.819022031      37.93      2.30      5.42  0.        2386.678      -2671.267      -1022.552    0.000  -0.067   0.185   0.
  2017 352 19 39 24 503 352.819033605      37.69      2.41      5.58  0.        2389.270      -2671.155      -1019.429    0.000  -0.068   0.186   0.
  2017 352 19 39 25 503 352.819045179      37.32      2.56      5.82  0.        2391.860      -2671.041      -1016.305    0.000  -0.068   0.186   0.
  2017 352 19 39 26 503 352.819056754      36.96      2.69      6.03  0.        2394.448      -2670.925      -1013.180    0.000  -0.068   0.186   0.
  2017 352 19 39 27 503 352.819068328      36.60      2.84      6.22  0.        2397.034      -2670.806      -1010.054    0.000  -0.068   0.186   0.
  2017 352 19 39 28 503 352.819079902      36.31      3.01      6.43  0.        2399.618      -2670.686      -1006.927    0.000  -0.068   0.187   0.
  2017 352 19 39 29 503 352.819091476      36.01      3.16      6.67  0.        2402.200      -2670.563      -1003.800    0.000  -0.068   0.187   0.
  2017 352 19 39 30 503 352.819103050      35.70      3.23      6.88  0.        2404.780      -2670.438      -1000.671    0.000  -0.068   0.187   0.
  2017 352 19 39 31 503 352.819114624      35.39      3.36      7.17  0.        2407.358      -2670.311       -997.542    0.000  -0.068   0.187   0.
  2017 352 19 39 32 503 352.819126198      35.09      3.46      7.34  0.        2409.934      -2670.181       -994.412    0.000  -0.068   0.188   0.
  2017 352 19 39 33 503 352.819137772      34.76      3.58      7.53  0.        2412.508      -2670.050       -991.282    0.000  -0.068   0.188   0.
  2017 352 19 39 34 503 352.819149346      34.46      3.64      7.67  0.        2415.080      -2669.916       -988.150    0.000  -0.068   0.188   0.
  2017 352 19 39 35 503 352.819160920      34.12      3.67      7.78  0.        2417.650      -2669.780       -985.018    0.000  -0.068   0.188   0.
  2017 352 19 39 36 503 352.819172494      33.82      3.74      7.87  0.        2420.218      -2669.642       -981.884    0.000  -0.069   0.189   0.
  2017 352 19 39 37 503 352.819184068      33.50      3.83      7.95  0.        2422.784      -2669.501       -978.750    0.000  -0.069   0.189   0.
  2017 352 19 39 38 503 352.819195642      33.17      3.93      8.04  0.        2425.348      -2669.359       -975.616    0.000  -0.069   0.189   0.
  2017 352 19 39 39 503 352.819207216      32.85      3.99      8.13  0.        2427.910      -2669.214       -972.480    0.000  -0.069   0.189   0.
  2017 352 19 39 40 503 352.819218790      32.48      4.05      8.21  0.        2430.470      -2669.067       -969.343    0.000  -0.069   0.190   0.
  2017 352 19 39 41 503 352.819230365      32.09      4.07      8.24  0.        2433.028      -2668.918       -966.206    0.000  -0.069   0.190   0.
  2017 352 19 39 42 503 352.819241939      31.71      4.10      8.26  0.        2435.584      -2668.766       -963.068    0.000  -0.069   0.190   0.
  2017 352 19 39 43 503 352.819253513      31.28      4.14      8.30  0.        2438.138      -2668.613       -959.929    0.000  -0.069   0.190   0.
  2017 352 19 39 44 503 352.819265087      30.96      4.13      8.15  0.        2440.690      -2668.457       -956.790    0.000  -0.069   0.190   0.
  2017 352 19 39 45 503 352.819276660      30.66      4.13      8.00  0.        2443.240      -2668.299       -953.649    0.000  -0.069   0.190   0.
  2017 352 19 39 46 503 352.819288232      30.37      4.18      7.93  0.        2445.788      -2668.139       -950.508    0.000  -0.070   0.191   0.
  2017 352 19 39 47 503 352.819299806      30.07      4.22      7.93  0.        2448.335      -2667.977       -947.366    0.000  -0.070   0.191   0.
  2017 352 19 39 48 503 352.819311380      29.77      4.28      7.91  0.        2450.879      -2667.812       -944.224    0.000  -0.070   0.191   0.
  2017 352 19 39 49 503 352.819322954      29.54      4.31      7.82  0.        2453.421      -2667.645       -941.080    0.000  -0.070   0.191   0.
  2017 352 19 39 50 503 352.819334528      29.33      4.38      7.74  0.        2455.961      -2667.477       -937.936    0.000  -0.070   0.192   0.
  2017 352 19 39 51 503 352.819346102      29.18      4.42      7.56  0.        2458.499      -2667.306       -934.791    0.000  -0.070   0.192   0.
  2017 352 19 39 52 503 352.819357677      28.98      4.48      7.50  0.        2461.035      -2667.132       -931.645    0.000  -0.070   0.192   0.
  2017 352 19 39 53 503 352.819369251      28.77      4.49      7.42  0.        2463.569      -2666.957       -928.499    0.000  -0.070   0.192   0.
  2017 352 19 39 54 503 352.819380825      28.54      4.56      7.37  0.        2466.101      -2666.779       -925.352    0.000  -0.070   0.193   0.
  2017 352 19 39 55 503 352.819392399      28.34      4.53      7.31  0.        2468.631      -2666.600       -922.203    0.000  -0.070   0.193   0.
  2017 352 19 39 56 503 352.819403973      28.15      4.51      7.24  0.        2471.158      -2666.418       -919.055    0.000  -0.070   0.193   0.
  2017 352 19 39 57 503 352.819415547      27.96      4.53      7.16  0.        2473.685      -2666.234       -915.905    0.000  -0.070   0.193   0.
  2017 352 19 39 58 503 352.819427121      27.78      4.55      7.04  0.        2476.209      -2666.047       -912.755    0.000  -0.071   0.194   0.
  2017 352 19 39 59 503 352.819438695      27.62      4.56      6.96  0.        2478.730      -2665.859       -909.604    0.000  -0.071   0.194   0.
  2017 352 19 40  0 503 352.819450269      27.44      4.56      6.88  0.        2481.250      -2665.668       -906.452    0.000  -0.071   0.194   0.
