  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 40  1 503 352.819461843      27.23      4.63      6.85  0.        2483.768      -2665.476       -903.300    0.000  -0.071   0.194   0.
  2017 352 19 40  2 503 352.819473417      27.05      4.62      6.82  0.        2486.284      -2665.281       -900.146    0.000  -0.071   0.195   0.
  2017 352 19 40  3 503 352.819484991      26.83      4.63      6.76  0.        2488.798      -2665.084       -896.992    0.000  -0.071   0.195   0.
  2017 352 19 40  4 503 352.819496565      26.64      4.67      6.70  0.        2491.310      -2664.884       -893.838    0.000  -0.071   0.195   0.
  2017 352 19 40  5 503 352.819508139      26.46      4.71      6.64  0.        2493.820      -2664.683       -890.682    0.000  -0.071   0.195   0.
  2017 352 19 40  6 503 352.819519714      26.27      4.74      6.62  0.        2496.327      -2664.479       -887.526    0.000  -0.071   0.196   0.
  2017 352 19 40  7 503 352.819531288      26.14      4.74      6.55  0.        2498.833      -2664.274       -884.370    0.000  -0.071   0.196   0.
  2017 352 19 40  8 503 352.819542862      25.96      4.76      6.50  0.        2501.337      -2664.066       -881.212    0.000  -0.071   0.196   0.
  2017 352 19 40  9 503 352.819554436      25.80      4.81      6.38  0.        2503.839      -2663.856       -878.054    0.000  -0.071   0.196   0.
  2017 352 19 40 10 503 352.819566010      25.66      4.83      6.23  0.        2506.339      -2663.644       -874.895    0.000  -0.071   0.196   0.
  2017 352 19 40 11 503 352.819577584      25.55      4.96      6.12  0.        2508.836      -2663.429       -871.735    0.000  -0.071   0.196   0.
  2017 352 19 40 12 503 352.819589158      25.44      5.01      6.04  0.        2511.332      -2663.213       -868.575    0.000  -0.072   0.197   0.
  2017 352 19 40 13 502 352.819600731      25.35      5.11      5.98  0.        2513.826      -2662.994       -865.414    0.000  -0.072   0.197   0.
  2017 352 19 40 14 502 352.819612303      25.25      5.17      5.91  0.        2516.317      -2662.774       -862.252    0.000  -0.072   0.197   0.
  2017 352 19 40 15 502 352.819623877      25.16      5.31      5.85  0.        2518.807      -2662.550       -859.089    0.000  -0.072   0.197   0.
  2017 352 19 40 16 503 352.819635451      25.07      5.44      5.83  0.        2521.294      -2662.326       -855.926    0.000  -0.072   0.198   0.
  2017 352 19 40 17 503 352.819647025      24.98      5.56      5.81  0.        2523.780      -2662.099       -852.763    0.000  -0.072   0.198   0.
  2017 352 19 40 18 502 352.819658600      24.90      5.72      5.84  0.        2526.264      -2661.869       -849.598    0.000  -0.072   0.198   0.
  2017 352 19 40 19 502 352.819670174      24.83      5.82      5.86  0.        2528.745      -2661.638       -846.433    0.000  -0.072   0.198   0.
  2017 352 19 40 20 503 352.819681748      24.72      5.98      5.97  0.        2531.225      -2661.404       -843.267    0.000  -0.072   0.199   0.
  2017 352 19 40 21 503 352.819693322      24.68      6.13      6.01  0.        2533.702      -2661.168       -840.100    0.000  -0.072   0.199   0.
  2017 352 19 40 22 503 352.819704896      24.61      6.31      6.10  0.        2536.177      -2660.931       -836.933    0.000  -0.073   0.199   0.
  2017 352 19 40 23 503 352.819716470      24.54      6.52      6.19  0.        2538.651      -2660.691       -833.766    0.000  -0.073   0.199   0.
  2017 352 19 40 24 503 352.819728044      24.47      6.73      6.33  0.        2541.122      -2660.449       -830.597    0.000  -0.073   0.200   0.
  2017 352 19 40 25 502 352.819739618      24.45      6.97      6.39  0.        2543.591      -2660.204       -827.428    0.000  -0.073   0.200   0.
  2017 352 19 40 26 502 352.819751192      24.42      7.24      6.49  0.        2546.059      -2659.958       -824.258    0.000  -0.073   0.200   0.
  2017 352 19 40 27 502 352.819762766      24.39      7.46      6.55  0.        2548.524      -2659.709       -821.087    0.000  -0.073   0.200   0.
  2017 352 19 40 28 502 352.819774340      24.32      7.75      6.60  0.        2550.987      -2659.459       -817.916    0.000  -0.073   0.201   0.
  2017 352 19 40 29 503 352.819785914      24.29      7.94      6.58  0.        2553.448      -2659.206       -814.744    0.000  -0.073   0.201   0.
  2017 352 19 40 30 503 352.819797488      24.21      8.22      6.62  0.        2555.908      -2658.951       -811.572    0.000  -0.073   0.201   0.
  2017 352 19 40 31 502 352.819809062      24.12      8.52      6.66  0.        2558.365      -2658.694       -808.399    0.000  -0.073   0.201   0.
  2017 352 19 40 32 502 352.819820637      24.02      8.74      6.69  0.        2560.820      -2658.435       -805.225    0.000  -0.073   0.202   0.
  2017 352 19 40 33 502 352.819832211      23.92      8.98      6.72  0.        2563.273      -2658.174       -802.050    0.000  -0.073   0.202   0.
  2017 352 19 40 34 503 352.819843785      23.83      9.19      6.72  0.        2565.724      -2657.911       -798.875    0.000  -0.074   0.202   0.
  2017 352 19 40 35 503 352.819855359      23.71      9.36      6.77  0.        2568.173      -2657.645       -795.700    0.000  -0.074   0.202   0.
  2017 352 19 40 36 503 352.819866933      23.64      9.53      6.73  0.        2570.620      -2657.378       -792.524    0.000  -0.074   0.202   0.
  2017 352 19 40 37 503 352.819878507      23.55      9.68      6.69  0.        2573.065      -2657.108       -789.347    0.000  -0.074   0.202   0.
  2017 352 19 40 38 502 352.819890081      23.45      9.86      6.66  0.        2575.507      -2656.836       -786.169    0.000  -0.074   0.203   0.
  2017 352 19 40 39 502 352.819901655      23.39     10.03      6.58  0.        2577.948      -2656.562       -782.991    0.000  -0.074   0.203   0.
  2017 352 19 40 40 502 352.819913229      23.30     10.23      6.50  0.        2580.387      -2656.286       -779.812    0.000  -0.074   0.203   0.
  2017 352 19 40 41 502 352.819924803      23.19     10.45      6.43  0.        2582.824      -2656.008       -776.633    0.000  -0.074   0.203   0.
  2017 352 19 40 42 502 352.819936377      23.13     10.64      6.34  0.        2585.258      -2655.728       -773.453    0.000  -0.074   0.204   0.
  2017 352 19 40 43 503 352.819947951      23.00     10.83      6.29  0.        2587.691      -2655.446       -770.272    0.000  -0.074   0.204   0.
  2017 352 19 40 44 502 352.819959523      22.95     11.04      6.23  0.        2590.121      -2655.162       -767.091    0.000  -0.074   0.204   0.
  2017 352 19 40 45 502 352.819971097      22.83     11.24      6.18  0.        2592.550      -2654.875       -763.909    0.000  -0.074   0.204   0.
  2017 352 19 40 46 502 352.819982671      22.75     11.41      6.15  0.        2594.976      -2654.586       -760.727    0.000  -0.075   0.205   0.
  2017 352 19 40 47 502 352.819994245      22.63     11.65      6.11  0.        2597.401      -2654.296       -757.544    0.000  -0.075   0.205   0.
  2017 352 19 40 48 502 352.820005819      22.52     11.81      6.03  0.        2599.823      -2654.003       -754.360    0.000  -0.075   0.205   0.
  2017 352 19 40 49 502 352.820017393      22.40     12.04      5.99  0.        2602.243      -2653.708       -751.176    0.000  -0.075   0.205   0.
  2017 352 19 40 50 502 352.820028967      22.25     12.27      5.96  0.        2604.662      -2653.411       -747.991    0.000  -0.075   0.206   0.
  2017 352 19 40 51 502 352.820040541      22.04     12.61      6.10  0.        2607.078      -2653.112       -744.806    0.000  -0.075   0.206   0.
  2017 352 19 40 52 502 352.820052115      21.87     12.90      6.18  0.        2609.492      -2652.811       -741.620    0.000  -0.075   0.206   0.
  2017 352 19 40 53 502 352.820063689      21.68     13.23      6.32  0.        2611.904      -2652.508       -738.433    0.000  -0.075   0.206   0.
  2017 352 19 40 54 502 352.820075263      21.54     13.47      6.23  0.        2614.314      -2652.203       -735.246    0.000  -0.075   0.206   0.
  2017 352 19 40 55 502 352.820086837      21.36     13.34      5.81  0.        2616.722      -2651.895       -732.058    0.000  -0.075   0.206   0.
  2017 352 19 40 56 502 352.820098411      21.26     12.81      4.88  0.        2619.128      -2651.586       -728.870    0.000  -0.075   0.207   0.
  2017 352 19 40 57 502 352.820109986      21.39     12.47      4.30  0.        2621.532      -2651.275       -725.681    0.000  -0.075   0.207   0.
  2017 352 19 40 58 502 352.820121560      21.58     12.33      3.96  0.        2623.934      -2650.961       -722.492    0.000  -0.075   0.207   0.
  2017 352 19 40 59 502 352.820133134      21.76     12.27      3.68  0.        2626.334      -2650.645       -719.302    0.000  -0.075   0.207   0.
  2017 352 19 41  0 502 352.820144708      21.86     12.26      3.59  0.        2628.732      -2650.328       -716.111    0.000  -0.076   0.208   0.
  2017 352 19 41  1 502 352.820156282      22.03     12.21      3.68  0.        2631.127      -2650.008       -712.920    0.000  -0.076   0.208   0.
  2017 352 19 41  2 502 352.820167856      22.11     12.26      3.66  0.        2633.521      -2649.686       -709.728    0.000  -0.076   0.208   0.
  2017 352 19 41  3 502 352.820179430      22.05     12.30      3.67  0.        2635.913      -2649.362       -706.536    0.000  -0.076   0.208   0.
  2017 352 19 41  4 502 352.820191004      22.15     12.09      3.64  0.        2638.302      -2649.036       -703.343    0.000  -0.076   0.209   0.
  2017 352 19 41  5 502 352.820202578      22.44     11.64      3.79  0.        2640.690      -2648.708       -700.150    0.000  -0.076   0.209   0.
  2017 352 19 41  6 502 352.820214152      22.70     11.04      4.02  0.        2643.075      -2648.378       -696.956    0.000  -0.076   0.209   0.
  2017 352 19 41  7 502 352.820225726      22.76     10.72      4.24  0.        2645.459      -2648.046       -693.762    0.000  -0.076   0.209   0.
  2017 352 19 41  8 502 352.820237300      22.61     10.02      4.44  0.        2647.840      -2647.711       -690.567    0.000  -0.076   0.209   0.
  2017 352 19 41  9 502 352.820248874      22.25     10.07      4.49  0.        2650.219      -2647.375       -687.372    0.000  -0.076   0.209   0.
  2017 352 19 41 10 502 352.820260448      22.06     10.20      4.50  0.        2652.596      -2647.037       -684.176    0.000  -0.076   0.210   0.
  2017 352 19 41 11 502 352.820272023      21.70     10.57      4.44  0.        2654.972      -2646.696       -680.979    0.000  -0.076   0.210   0.
  2017 352 19 41 12 502 352.820283597      21.32     10.93      4.40  0.        2657.345      -2646.354       -677.782    0.000  -0.077   0.210   0.
  2017 352 19 41 13 502 352.820295171      21.12     11.08      4.34  0.        2659.716      -2646.010       -674.584    0.000  -0.077   0.210   0.
  2017 352 19 41 14 502 352.820306745      21.03     11.16      4.29  0.        2662.085      -2645.663       -671.386    0.000  -0.077   0.211   0.
  2017 352 19 41 15 502 352.820318318      21.01     11.16      4.17  0.        2664.451      -2645.314       -668.188    0.000  -0.077   0.211   0.
  2017 352 19 41 16 502 352.820329890      20.99     11.32      4.08  0.        2666.816      -2644.964       -664.989    0.000  -0.077   0.211   0.
  2017 352 19 41 17 502 352.820341464      21.07     11.35      3.96  0.        2669.179      -2644.611       -661.789    0.000  -0.077   0.211   0.
  2017 352 19 41 18 502 352.820353038      21.24     11.28      3.81  0.        2671.540      -2644.256       -658.589    0.000  -0.077   0.212   0.
  2017 352 19 41 19 502 352.820364612      21.45     11.04      3.68  0.        2673.898      -2643.899       -655.388    0.000  -0.077   0.212   0.
  2017 352 19 41 20 502 352.820376186      21.64     10.82      3.52  0.        2676.255      -2643.541       -652.187    0.000  -0.077   0.212   0.
  2017 352 19 41 21 502 352.820387760      21.77     10.55      3.49  0.        2678.610      -2643.180       -648.986    0.000  -0.077   0.212   0.
  2017 352 19 41 22 502 352.820399334      21.98     10.30      3.41  0.        2680.962      -2642.817       -645.783    0.000  -0.077   0.212   0.
  2017 352 19 41 23 502 352.820410909      22.21     10.20      3.38  0.        2683.312      -2642.452       -642.581    0.000  -0.077   0.212   0.
  2017 352 19 41 24 502 352.820422483      22.57     10.02      3.31  0.        2685.661      -2642.085       -639.378    0.000  -0.078   0.213   0.
  2017 352 19 41 25 502 352.820434057      22.86      9.83      3.24  0.        2688.007      -2641.716       -636.174    0.000  -0.078   0.213   0.
  2017 352 19 41 26 502 352.820445631      23.09      9.47      3.17  0.        2690.351      -2641.345       -632.970    0.000  -0.078   0.213   0.
  2017 352 19 41 27 502 352.820457205      23.28      9.34      3.15  0.        2692.693      -2640.972       -629.765    0.000  -0.078   0.213   0.
  2017 352 19 41 28 502 352.820468779      23.39      9.31      3.18  0.        2695.033      -2640.597       -626.560    0.000  -0.078   0.214   0.
  2017 352 19 41 29 502 352.820480353      23.56      9.34      3.22  0.        2697.371      -2640.220       -623.355    0.000  -0.078   0.214   0.
  2017 352 19 41 30 502 352.820491927      23.69      9.41      3.27  0.        2699.707      -2639.841       -620.149    0.000  -0.078   0.214   0.
  2017 352 19 41 31 502 352.820503501      23.79      9.45      3.25  0.        2702.041      -2639.460       -616.942    0.000  -0.078   0.214   0.
  2017 352 19 41 32 502 352.820515075      23.93      9.45      3.22  0.        2704.373      -2639.076       -613.735    0.000  -0.078   0.215   0.
  2017 352 19 41 33 502 352.820526649      23.97      9.47      3.23  0.        2706.703      -2638.691       -610.528    0.000  -0.078   0.215   0.
  2017 352 19 41 34 502 352.820538223      24.07      9.50      3.18  0.        2709.030      -2638.304       -607.320    0.000  -0.078   0.215   0.
  2017 352 19 41 35 502 352.820549798      24.24      9.50      3.11  0.        2711.356      -2637.915       -604.112    0.000  -0.078   0.215   0.
  2017 352 19 41 36 502 352.820561371      24.39      9.50      3.12  0.        2713.679      -2637.524       -600.903    0.000  -0.078   0.215   0.
  2017 352 19 41 37 502 352.820572946      24.53      9.47      3.17  0.        2716.001      -2637.130       -597.694    0.000  -0.078   0.215   0.
  2017 352 19 41 38 502 352.820584520      24.65      9.41      3.27  0.        2718.320      -2636.735       -594.484    0.000  -0.079   0.216   0.
  2017 352 19 41 39 502 352.820596094      24.79      9.31      3.36  0.        2720.637      -2636.338       -591.274    0.000  -0.079   0.216   0.
  2017 352 19 41 40 502 352.820607668      24.91      9.25      3.51  0.        2722.953      -2635.939       -588.063    0.000  -0.079   0.216   0.
  2017 352 19 41 41 502 352.820619242      24.98      9.23      3.68  0.        2725.266      -2635.537       -584.852    0.000  -0.079   0.216   0.
  2017 352 19 41 42 502 352.820630816      25.09      9.09      3.81  0.        2727.577      -2635.134       -581.641    0.000  -0.079   0.217   0.
  2017 352 19 41 43 502 352.820642389      25.21      8.98      3.94  0.        2729.886      -2634.729       -578.429    0.000  -0.079   0.217   0.
  2017 352 19 41 44 502 352.820653961      25.27      8.96      4.08  0.        2732.193      -2634.322       -575.216    0.000  -0.079   0.217   0.
  2017 352 19 41 45 502 352.820665535      25.38      8.94      4.24  0.        2734.498      -2633.912       -572.003    0.000  -0.079   0.217   0.
  2017 352 19 41 46 502 352.820677109      25.52      8.93      4.35  0.        2736.800      -2633.501       -568.790    0.000  -0.079   0.218   0.
  2017 352 19 41 47 502 352.820688683      25.58      8.94      4.57  0.        2739.101      -2633.088       -565.577    0.000  -0.079   0.218   0.
  2017 352 19 41 48 502 352.820700258      25.62      8.93      4.75  0.        2741.400      -2632.673       -562.362    0.000  -0.080   0.218   0.
  2017 352 19 41 49 502 352.820711832      25.65      8.96      4.88  0.        2743.696      -2632.255       -559.148    0.000  -0.080   0.218   0.
  2017 352 19 41 50 502 352.820723406      25.66      9.00      5.01  0.        2745.991      -2631.836       -555.933    0.000  -0.080   0.219   0.
  2017 352 19 41 51 502 352.820734980      25.66      9.05      5.14  0.        2748.283      -2631.415       -552.718    0.000  -0.080   0.219   0.
  2017 352 19 41 52 502 352.820746554      25.65      9.09      5.32  0.        2750.574      -2630.992       -549.502    0.000  -0.080   0.219   0.
  2017 352 19 41 53 502 352.820758128      25.74      9.08      5.38  0.        2752.862      -2630.566       -546.286    0.000  -0.080   0.219   0.
  2017 352 19 41 54 502 352.820769702      25.79      9.11      5.48  0.        2755.148      -2630.139       -543.069    0.000  -0.080   0.219   0.
  2017 352 19 41 55 502 352.820781276      25.85      9.15      5.56  0.        2757.432      -2629.710       -539.852    0.000  -0.080   0.219   0.
  2017 352 19 41 56 502 352.820792850      25.92      9.22      5.68  0.        2759.714      -2629.279       -536.635    0.000  -0.080   0.220   0.
  2017 352 19 41 57 502 352.820804424      25.98      9.31      5.84  0.        2761.994      -2628.846       -533.417    0.000  -0.080   0.220   0.
  2017 352 19 41 58 502 352.820815998      26.10      9.34      5.97  0.        2764.272      -2628.411       -530.199    0.000  -0.080   0.220   0.
  2017 352 19 41 59 502 352.820827572      26.17      9.35      6.09  0.        2766.548      -2627.974       -526.980    0.000  -0.080   0.220   0.
  2017 352 19 42  0 502 352.820839146      26.20      9.35      6.19  0.        2768.822      -2627.535       -523.761    0.000  -0.080   0.221   0.
  2017 352 19 42  1 502 352.820850720      26.20      9.33      6.30  0.        2771.093      -2627.094       -520.542    0.000  -0.080   0.221   0.
  2017 352 19 42  2 502 352.820862295      26.21      9.30      6.38  0.        2773.363      -2626.651       -517.322    0.000  -0.080   0.221   0.
  2017 352 19 42  3 502 352.820873869      26.19      9.24      6.52  0.        2775.631      -2626.206       -514.102    0.000  -0.080   0.221   0.
  2017 352 19 42  4 502 352.820885443      26.18      9.20      6.63  0.        2777.896      -2625.759       -510.881    0.000  -0.081   0.221   0.
  2017 352 19 42  5 502 352.820897017      26.15      9.15      6.77  0.        2780.159      -2625.310       -507.661    0.000  -0.081   0.221   0.
  2017 352 19 42  6 502 352.820908591      26.15      9.10      6.87  0.        2782.421      -2624.859       -504.439    0.000  -0.081   0.222   0.
  2017 352 19 42  7 502 352.820920165      26.16      9.08      6.99  0.        2784.680      -2624.407       -501.218    0.000  -0.081   0.222   0.
  2017 352 19 42  8 502 352.820931739      26.10      9.13      7.11  0.        2786.937      -2623.952       -497.996    0.000  -0.081   0.222   0.
  2017 352 19 42  9 502 352.820943313      26.10      9.12      7.16  0.        2789.192      -2623.495       -494.773    0.000  -0.081   0.222   0.
  2017 352 19 42 10 502 352.820954887      26.03      9.16      7.23  0.        2791.445      -2623.037       -491.550    0.000  -0.081   0.223   0.
  2017 352 19 42 11 502 352.820966461      25.97      9.22      7.28  0.        2793.696      -2622.576       -488.327    0.000  -0.081   0.223   0.
  2017 352 19 42 12 502 352.820978035      25.96      9.32      7.33  0.        2795.945      -2622.113       -485.104    0.000  -0.081   0.223   0.
  2017 352 19 42 13 502 352.820989608      25.90      9.43      7.40  0.        2798.191      -2621.649       -481.880    0.000  -0.081   0.223   0.
  2017 352 19 42 14 501 352.821001181      25.86      9.51      7.46  0.        2800.436      -2621.182       -478.656    0.000  -0.081   0.224   0.
  2017 352 19 42 15 501 352.821012755      25.80      9.59      7.50  0.        2802.679      -2620.714       -475.431    0.000  -0.081   0.224   0.
  2017 352 19 42 16 502 352.821024329      25.71      9.70      7.51  0.        2804.919      -2620.244       -472.206    0.000  -0.082   0.224   0.
  2017 352 19 42 17 502 352.821035903      25.66      9.77      7.49  0.        2807.157      -2619.771       -468.981    0.000  -0.082   0.224   0.
  2017 352 19 42 18 502 352.821047477      25.54      9.84      7.59  0.        2809.394      -2619.297       -465.756    0.000  -0.082   0.225   0.
  2017 352 19 42 19 502 352.821059051      25.51      9.79      7.72  0.        2811.628      -2618.821       -462.530    0.000  -0.082   0.225   0.
  2017 352 19 42 20 502 352.821070625      25.49      9.62      7.90  0.        2813.860      -2618.343       -459.303    0.000  -0.082   0.225   0.
  2017 352 19 42 21 501 352.821082199      25.41      9.52      8.14  0.        2816.090      -2617.863       -456.077    0.000  -0.082   0.225   0.
  2017 352 19 42 22 501 352.821093773      25.06      9.91      8.50  0.        2818.318      -2617.381       -452.850    0.000  -0.082   0.225   0.
  2017 352 19 42 23 501 352.821105347      24.79     10.09      8.55  0.        2820.544      -2616.897       -449.623    0.000  -0.082   0.225   0.
  2017 352 19 42 24 501 352.821116921      24.90     10.01      8.60  0.        2822.768      -2616.411       -446.395    0.000  -0.082   0.226   0.
  2017 352 19 42 25 502 352.821128495      25.03      9.92      8.78  0.        2824.990      -2615.923       -443.167    0.000  -0.082   0.226   0.
  2017 352 19 42 26 502 352.821140069      25.05      9.77      8.95  0.        2827.209      -2615.434       -439.939    0.000  -0.082   0.226   0.
  2017 352 19 42 27 501 352.821151643      24.99      9.86      9.01  0.        2829.427      -2614.942       -436.710    0.000  -0.082   0.226   0.
  2017 352 19 42 28 501 352.821163218      24.96      9.92      9.08  0.        2831.642      -2614.448       -433.481    0.000  -0.083   0.227   0.
  2017 352 19 42 29 502 352.821174792      24.94      9.99      9.15  0.        2833.856      -2613.953       -430.252    0.000  -0.083   0.227   0.
  2017 352 19 42 30 502 352.821186366      24.77     10.06      9.21  0.        2836.067      -2613.456       -427.023    0.000  -0.083   0.227   0.
  2017 352 19 42 31 502 352.821197940      24.60     10.04      9.32  0.        2838.277      -2612.956       -423.793    0.000  -0.083   0.227   0.
  2017 352 19 42 32 502 352.821209514      24.37     10.14      9.46  0.        2840.484      -2612.455       -420.563    0.000  -0.083   0.228   0.
  2017 352 19 42 33 502 352.821221088      24.18     10.20      9.55  0.        2842.689      -2611.952       -417.332    0.000  -0.083   0.228   0.
  2017 352 19 42 34 501 352.821232662      23.91     10.29      9.68  0.        2844.892      -2611.447       -414.101    0.000  -0.083   0.228   0.
  2017 352 19 42 35 501 352.821244236      23.66     10.31      9.82  0.        2847.092      -2610.940       -410.870    0.000  -0.083   0.228   0.
  2017 352 19 42 36 501 352.821255810      23.39     10.29      9.94  0.        2849.291      -2610.431       -407.639    0.000  -0.083   0.228   0.
  2017 352 19 42 37 501 352.821267384      23.17     10.20      9.97  0.        2851.488      -2609.920       -404.408    0.000  -0.083   0.228   0.
  2017 352 19 42 38 501 352.821278958      22.98     10.12     10.07  0.        2853.683      -2609.408       -401.175    0.000  -0.083   0.229   0.
  2017 352 19 42 39 502 352.821290532      22.93     10.02     10.15  0.        2855.875      -2608.893       -397.943    0.000  -0.083   0.229   0.
  2017 352 19 42 40 502 352.821302106      22.86      9.94     10.27  0.        2858.066      -2608.377       -394.711    0.000  -0.083   0.229   0.
  2017 352 19 42 41 501 352.821313681      22.72      9.85     10.43  0.        2860.254      -2607.858       -391.478    0.000  -0.083   0.229   0.
  2017 352 19 42 42 501 352.821325255      22.56      9.68     10.54  0.        2862.441      -2607.338       -388.245    0.000  -0.084   0.229   0.
  2017 352 19 42 43 502 352.821336828      22.43      9.48     10.64  0.        2864.625      -2606.816       -385.012    0.000  -0.084   0.229   0.
  2017 352 19 42 44 501 352.821348400      22.38      9.35     10.77  0.        2866.807      -2606.292       -381.778    0.000  -0.084   0.230   0.
  2017 352 19 42 45 501 352.821359974      22.28      9.29     10.91  0.        2868.987      -2605.766       -378.544    0.000  -0.084   0.230   0.
  2017 352 19 42 46 501 352.821371548      22.17      9.29     10.91  0.        2871.165      -2605.238       -375.310    0.000  -0.084   0.230   0.
  2017 352 19 42 47 501 352.821383122      22.03      9.28     10.98  0.        2873.341      -2604.708       -372.075    0.000  -0.084   0.230   0.
  2017 352 19 42 48 501 352.821394696      21.89      9.31     11.07  0.        2875.515      -2604.176       -368.841    0.000  -0.084   0.231   0.
  2017 352 19 42 49 501 352.821406270      21.73      9.37     11.13  0.        2877.686      -2603.643       -365.606    0.000  -0.084   0.231   0.
  2017 352 19 42 50 501 352.821417844      21.57      9.36     11.19  0.        2879.856      -2603.107       -362.371    0.000  -0.084   0.231   0.
  2017 352 19 42 51 501 352.821429418      21.48      9.25     11.24  0.        2882.024      -2602.570       -359.135    0.000  -0.084   0.231   0.
  2017 352 19 42 52 501 352.821440992      21.37      9.21     11.34  0.        2884.189      -2602.031       -355.899    0.000  -0.084   0.231   0.
  2017 352 19 42 53 501 352.821452567      21.20      9.20     11.41  0.        2886.353      -2601.490       -352.663    0.000  -0.084   0.231   0.
  2017 352 19 42 54 501 352.821464141      21.00      9.26     11.49  0.        2888.514      -2600.947       -349.427    0.000  -0.084   0.232   0.
  2017 352 19 42 55 501 352.821475715      20.83      9.24     11.52  0.        2890.673      -2600.402       -346.191    0.000  -0.084   0.232   0.
  2017 352 19 42 56 501 352.821487289      20.63      9.24     11.56  0.        2892.830      -2599.855       -342.954    0.000  -0.084   0.232   0.
  2017 352 19 42 57 501 352.821498863      20.46      9.22     11.60  0.        2894.985      -2599.307       -339.717    0.000  -0.084   0.232   0.
  2017 352 19 42 58 501 352.821510437      20.33      9.14     11.64  0.        2897.138      -2598.756       -336.480    0.000  -0.085   0.233   0.
  2017 352 19 42 59 501 352.821522011      20.17      9.04     11.70  0.        2899.289      -2598.204       -333.242    0.000  -0.085   0.233   0.
  2017 352 19 43  0 501 352.821533585      20.04      8.94     11.73  0.        2901.438      -2597.650       -330.004    0.000  -0.085   0.233   0.
  2017 352 19 43  1 501 352.821545159      19.94      8.87     11.82  0.        2903.585      -2597.094       -326.766    0.000  -0.085   0.233   0.
  2017 352 19 43  2 501 352.821556733      19.77      8.88     11.91  0.        2905.729      -2596.536       -323.528    0.000  -0.085   0.233   0.
  2017 352 19 43  3 501 352.821568307      19.58      9.02     11.99  0.        2907.872      -2595.976       -320.290    0.000  -0.085   0.233   0.
  2017 352 19 43  4 501 352.821579881      19.29      9.18     12.15  0.        2910.012      -2595.415       -317.051    0.000  -0.085   0.233   0.
  2017 352 19 43  5 501 352.821591455      19.02      9.28     12.21  0.        2912.151      -2594.851       -313.812    0.000  -0.085   0.233   0.
  2017 352 19 43  6 501 352.821603030      18.85      9.32     12.26  0.        2914.287      -2594.286       -310.573    0.000  -0.085   0.233   0.
  2017 352 19 43  7 501 352.821614604      18.68      9.34     12.31  0.        2916.421      -2593.719       -307.334    0.000  -0.085   0.233   0.
  2017 352 19 43  8 501 352.821626178      18.55      9.31     12.37  0.        2918.553      -2593.150       -304.095    0.000  -0.085   0.233   0.
  2017 352 19 43  9 501 352.821637752      18.39      9.33     12.44  0.        2920.683      -2592.579       -300.855    0.000  -0.085   0.233   0.
  2017 352 19 43 10 501 352.821649326      18.23      9.34     12.47  0.        2922.811      -2592.006       -297.615    0.000  -0.085   0.233   0.
  2017 352 19 43 11 501 352.821660899      18.10      9.32     12.45  0.        2924.937      -2591.431       -294.375    0.000  -0.085   0.233   0.
  2017 352 19 43 12 501 352.821672471      18.01      9.30     12.43  0.        2927.061      -2590.855       -291.134    0.000  -0.085   0.233   0.
  2017 352 19 43 13 501 352.821684045      17.93      9.29     12.43  0.        2929.183      -2590.277       -287.894    0.000  -0.085   0.233   0.
  2017 352 19 43 14 501 352.821695619      17.85      9.31     12.44  0.        2931.302      -2589.696       -284.653    0.000  -0.085   0.233   0.
  2017 352 19 43 15 501 352.821707193      17.83      9.28     12.44  0.        2933.420      -2589.114       -281.412    0.000  -0.085   0.233   0.
