  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 43 16 501 352.821718767      17.82      9.24     12.38  0.        2935.535      -2588.531       -278.171    0.000  -0.085   0.233   0.
  2017 352 19 43 17 501 352.821730341      17.78      9.24     12.43  0.        2937.649      -2587.945       -274.930    0.000  -0.085   0.233   0.
  2017 352 19 43 18 501 352.821741916      17.73      9.25     12.45  0.        2939.760      -2587.357       -271.688    0.000  -0.085   0.233   0.
  2017 352 19 43 19 501 352.821753490      17.63      9.36     12.49  0.        2941.869      -2586.768       -268.446    0.000  -0.085   0.233   0.
  2017 352 19 43 20 501 352.821765064      17.46      9.53     12.57  0.        2943.976      -2586.177       -265.205    0.000  -0.085   0.233   0.
  2017 352 19 43 21 501 352.821776638      17.31      9.64     12.58  0.        2946.081      -2585.584       -261.962    0.000  -0.085   0.233   0.
  2017 352 19 43 22 501 352.821788212      17.13      9.70     12.62  0.        2948.184      -2584.989       -258.720    0.000  -0.085   0.233   0.
  2017 352 19 43 23 501 352.821799786      16.99      9.71     12.61  0.        2950.285      -2584.393       -255.478    0.000  -0.085   0.233   0.
  2017 352 19 43 24 501 352.821811360      16.98      9.74     12.68  0.        2952.384      -2583.794       -252.235    0.000  -0.085   0.233   0.
  2017 352 19 43 25 501 352.821822934      17.11      9.78     12.81  0.        2954.480      -2583.194       -248.992    0.000  -0.085   0.233   0.
  2017 352 19 43 26 501 352.821834508      17.05      9.85     12.83  0.        2956.575      -2582.592       -245.749    0.000  -0.085   0.233   0.
  2017 352 19 43 27 501 352.821846082      17.00      9.90     12.94  0.        2958.668      -2581.988       -242.506    0.000  -0.085   0.233   0.
  2017 352 19 43 28 501 352.821857656      16.90      9.96     13.03  0.        2960.758      -2581.382       -239.263    0.000  -0.085   0.233   0.
  2017 352 19 43 29 501 352.821869230      16.80     10.05     13.12  0.        2962.846      -2580.774       -236.019    0.000  -0.085   0.233   0.
  2017 352 19 43 30 501 352.821880804      16.72     10.08     13.17  0.        2964.933      -2580.165       -232.776    0.000  -0.085   0.233   0.
  2017 352 19 43 31 501 352.821892379      16.66     10.08     13.21  0.        2967.017      -2579.554       -229.532    0.000  -0.085   0.233   0.
  2017 352 19 43 32 501 352.821903953      16.56     10.03     13.27  0.        2969.099      -2578.941       -226.288    0.000  -0.085   0.233   0.
  2017 352 19 43 33 501 352.821915527      16.49      9.98     13.31  0.        2971.179      -2578.326       -223.044    0.000  -0.085   0.233   0.
  2017 352 19 43 34 501 352.821927101      16.33     10.00     13.36  0.        2973.257      -2577.710       -219.800    0.000  -0.085   0.233   0.
  2017 352 19 43 35 501 352.821938675      16.09     10.12     13.34  0.        2975.333      -2577.091       -216.555    0.000  -0.085   0.233   0.
  2017 352 19 43 36 501 352.821950249      15.85     10.15     13.33  0.        2977.407      -2576.471       -213.310    0.000  -0.085   0.233   0.
  2017 352 19 43 37 501 352.821961823      15.50     10.27     13.32  0.        2979.478      -2575.849       -210.066    0.000  -0.085   0.233   0.
  2017 352 19 43 38 501 352.821973397      15.48     10.34     13.32  0.        2981.548      -2575.225       -206.821    0.000  -0.085   0.233   0.
  2017 352 19 43 39 501 352.821984971      15.53     10.38     13.39  0.        2983.615      -2574.600       -203.576    0.000  -0.085   0.233   0.
  2017 352 19 43 40 501 352.821996545      15.58     10.43     13.43  0.        2985.681      -2573.972       -200.331    0.000  -0.085   0.233   0.
  2017 352 19 43 41 501 352.822008119      15.58     10.59     13.42  0.        2987.744      -2573.343       -197.086    0.000  -0.085   0.233   0.
  2017 352 19 43 42 501 352.822019690      15.70     10.66     13.38  0.        2989.805      -2572.712       -193.840    0.000  -0.085   0.233   0.
  2017 352 19 43 43 501 352.822031264      15.69     10.75     13.38  0.        2991.865      -2572.079       -190.595    0.000  -0.085   0.233   0.
  2017 352 19 43 44 501 352.822042839      15.48     10.83     13.30  0.        2993.922      -2571.445       -187.349    0.000  -0.085   0.233   0.
  2017 352 19 43 45 501 352.822054413      15.17     11.00     13.26  0.        2995.977      -2570.808       -184.103    0.000  -0.085   0.233   0.
  2017 352 19 43 46 501 352.822065987      15.36     11.08     13.28  0.        2998.030      -2570.170       -180.857    0.000  -0.085   0.233   0.
  2017 352 19 43 47 501 352.822077561      15.35     11.07     13.30  0.        3000.081      -2569.530       -177.611    0.000  -0.085   0.233   0.
  2017 352 19 43 48 501 352.822089135      15.35     11.01     13.25  0.        3002.129      -2568.888       -174.365    0.000  -0.085   0.233   0.
  2017 352 19 43 49 501 352.822100709      15.12     11.09     13.21  0.        3004.176      -2568.245       -171.119    0.000  -0.085   0.233   0.
  2017 352 19 43 50 501 352.822112283      14.98     11.14     13.23  0.        3006.221      -2567.600       -167.872    0.000  -0.085   0.233   0.
  2017 352 19 43 51 501 352.822123857      14.88     11.19     13.17  0.        3008.263      -2566.953       -164.626    0.000  -0.085   0.233   0.
  2017 352 19 43 52 501 352.822135431      14.77     11.23     13.09  0.        3010.304      -2566.304       -161.379    0.000  -0.085   0.233   0.
  2017 352 19 43 53 501 352.822147005      14.55     11.37     13.08  0.        3012.342      -2565.653       -158.133    0.000  -0.085   0.233   0.
  2017 352 19 43 54 501 352.822158579      14.63     11.39     13.09  0.        3014.378      -2565.001       -154.886    0.000  -0.085   0.233   0.
  2017 352 19 43 55 501 352.822170153      14.68     11.20     13.12  0.        3016.413      -2564.347       -151.639    0.000  -0.085   0.233   0.
  2017 352 19 43 56 501 352.822181727      14.58     11.20     13.04  0.        3018.445      -2563.691       -148.392    0.000  -0.085   0.233   0.
  2017 352 19 43 57 501 352.822193302      14.42     11.22     12.94  0.        3020.475      -2563.033       -145.145    0.000  -0.085   0.233   0.
  2017 352 19 43 58 501 352.822204876      14.30     11.20     12.91  0.        3022.503      -2562.374       -141.897    0.000  -0.085   0.233   0.
  2017 352 19 43 59 501 352.822216450      14.23     11.14     12.85  0.        3024.529      -2561.713       -138.650    0.000  -0.085   0.233   0.
  2017 352 19 44  0 501 352.822228024      14.06     11.17     12.77  0.        3026.552      -2561.050       -135.403    0.000  -0.085   0.233   0.
  2017 352 19 44  1 501 352.822239598      13.95     11.23     12.63  0.        3028.574      -2560.385       -132.155    0.000  -0.085   0.233   0.
  2017 352 19 44  2 501 352.822251172      13.87     11.35     12.46  0.        3030.594      -2559.718       -128.908    0.000  -0.085   0.233   0.
  2017 352 19 44  3 501 352.822262746      13.80     11.38     12.33  0.        3032.611      -2559.050       -125.660    0.000  -0.085   0.233   0.
  2017 352 19 44  4 501 352.822274320      13.76     11.39     12.18  0.        3034.627      -2558.380       -122.412    0.000  -0.085   0.233   0.
  2017 352 19 44  5 501 352.822285894      13.63     11.42     12.12  0.        3036.640      -2557.708       -119.165    0.000  -0.085   0.233   0.
  2017 352 19 44  6 501 352.822297468      13.53     11.40     12.09  0.        3038.652      -2557.035       -115.917    0.000  -0.085   0.233   0.
  2017 352 19 44  7 501 352.822309042      13.47     11.30     12.12  0.        3040.661      -2556.360       -112.669    0.000  -0.085   0.233   0.
  2017 352 19 44  8 501 352.822320616      13.44     11.27     12.14  0.        3042.668      -2555.683       -109.421    0.000  -0.085   0.233   0.
  2017 352 19 44  9 501 352.822332190      13.36     11.23     12.16  0.        3044.673      -2555.004       -106.172    0.000  -0.085   0.233   0.
  2017 352 19 44 10 501 352.822343764      13.20     11.22     12.18  0.        3046.676      -2554.324       -102.924    0.000  -0.085   0.233   0.
  2017 352 19 44 11 501 352.822355338      13.00     11.22     12.19  0.        3048.677      -2553.642        -99.676    0.000  -0.085   0.233   0.
  2017 352 19 44 12 501 352.822366910      12.89     11.21     12.15  0.        3050.676      -2552.958        -96.428    0.000  -0.085   0.233   0.
  2017 352 19 44 13 501 352.822378484      12.77     11.27     12.23  0.        3052.673      -2552.272        -93.179    0.000  -0.085   0.233   0.
  2017 352 19 44 14 501 352.822390058      12.56     11.30     12.25  0.        3054.668      -2551.585        -89.931    0.000  -0.085   0.233   0.
  2017 352 19 44 15 501 352.822401632      12.36     11.30     12.25  0.        3056.660      -2550.895        -86.682    0.000  -0.085   0.233   0.
  2017 352 19 44 16 500 352.822413206      12.11     11.32     12.24  0.        3058.651      -2550.205        -83.434    0.000  -0.085   0.233   0.
  2017 352 19 44 17 500 352.822424780      11.92     11.29     12.18  0.        3060.639      -2549.512        -80.185    0.000  -0.085   0.233   0.
  2017 352 19 44 18 500 352.822436354      11.73     11.24     12.10  0.        3062.626      -2548.818        -76.936    0.000  -0.085   0.233   0.
  2017 352 19 44 19 500 352.822447928      11.57     11.17     11.98  0.        3064.610      -2548.121        -73.688    0.000  -0.085   0.233   0.
  2017 352 19 44 20 500 352.822459502      11.45     11.11     11.87  0.        3066.592      -2547.424        -70.439    0.000  -0.085   0.233   0.
  2017 352 19 44 21 501 352.822471076      11.38     11.01     11.77  0.        3068.573      -2546.724        -67.190    0.000  -0.085   0.233   0.
  2017 352 19 44 22 501 352.822482650      11.31     10.95     11.65  0.        3070.551      -2546.023        -63.941    0.000  -0.085   0.233   0.
  2017 352 19 44 23 500 352.822494225      11.30     10.95     11.52  0.        3072.527      -2545.320        -60.692    0.000  -0.085   0.233   0.
  2017 352 19 44 24 500 352.822505799      11.26     10.96     11.40  0.        3074.501      -2544.616        -57.443    0.000  -0.085   0.233   0.
  2017 352 19 44 25 501 352.822517373      11.20     10.97     11.22  0.        3076.473      -2543.909        -54.194    0.000  -0.085   0.233   0.
  2017 352 19 44 26 501 352.822528947      11.11     11.05     11.09  0.        3078.443      -2543.201        -50.946    0.000  -0.085   0.233   0.
  2017 352 19 44 27 501 352.822540521      11.00     11.08     10.95  0.        3080.410      -2542.491        -47.696    0.000  -0.085   0.233   0.
  2017 352 19 44 28 501 352.822552095      10.83     11.09     10.93  0.        3082.376      -2541.780        -44.447    0.000  -0.085   0.234   0.
  2017 352 19 44 29 501 352.822563669      10.73     11.02     10.90  0.        3084.340      -2541.066        -41.198    0.000  -0.085   0.234   0.
  2017 352 19 44 30 500 352.822575243      10.63     10.95     10.81  0.        3086.301      -2540.352        -37.949    0.000  -0.085   0.233   0.
  2017 352 19 44 31 500 352.822586817      10.53     10.90     10.70  0.        3088.261      -2539.635        -34.700    0.000  -0.085   0.233   0.
  2017 352 19 44 32 500 352.822598391      10.41     10.91     10.57  0.        3090.218      -2538.917        -31.451    0.000  -0.085   0.233   0.
  2017 352 19 44 33 500 352.822609965      10.33     10.97     10.43  0.        3092.173      -2538.197        -28.202    0.000  -0.085   0.233   0.
  2017 352 19 44 34 501 352.822621539      10.21     11.04     10.33  0.        3094.126      -2537.475        -24.953    0.000  -0.085   0.233   0.
  2017 352 19 44 35 501 352.822633113      10.10     11.04     10.25  0.        3096.078      -2536.752        -21.703    0.000  -0.085   0.233   0.
  2017 352 19 44 36 500 352.822644687       9.99     11.02     10.19  0.        3098.027      -2536.026        -18.454    0.000  -0.085   0.233   0.
  2017 352 19 44 37 500 352.822656262       9.87     10.97     10.08  0.        3099.974      -2535.300        -15.205    0.000  -0.085   0.233   0.
  2017 352 19 44 38 501 352.822667836       9.71     10.94     10.01  0.        3101.919      -2534.571        -11.956    0.000  -0.085   0.233   0.
  2017 352 19 44 39 501 352.822679409       9.56     10.95      9.90  0.        3103.862      -2533.841         -8.707    0.000  -0.085   0.233   0.
  2017 352 19 44 40 500 352.822690981       9.42     10.99      9.83  0.        3105.803      -2533.109         -5.457    0.000  -0.085   0.233   0.
  2017 352 19 44 41 500 352.822702555       9.41     10.96      9.75  0.        3107.741      -2532.375         -2.208    0.000  -0.085   0.233   0.
  2017 352 19 44 42 500 352.822714129       9.36     10.95      9.66  0.        3109.678      -2531.641          1.041    0.000  -0.085   0.234   0.
  2017 352 19 44 43 500 352.822725703       9.25     11.00      9.61  0.        3111.613      -2530.903          4.290    0.000  -0.085   0.234   0.
  2017 352 19 44 44 500 352.822737277       9.14     11.02      9.50  0.        3113.545      -2530.165          7.539    0.000  -0.085   0.233   0.
  2017 352 19 44 45 500 352.822748851       9.04     11.08      9.40  0.        3115.476      -2529.424         10.789    0.000  -0.085   0.233   0.
  2017 352 19 44 46 500 352.822760425       8.94     11.15      9.40  0.        3117.404      -2528.682         14.038    0.000  -0.085   0.234   0.
  2017 352 19 44 47 500 352.822771999       8.83     11.17      9.42  0.        3119.331      -2527.939         17.287    0.000  -0.085   0.234   0.
  2017 352 19 44 48 500 352.822783573       8.75     11.17      9.42  0.        3121.255      -2527.193         20.536    0.000  -0.085   0.233   0.
  2017 352 19 44 49 500 352.822795148       8.65     11.19      9.42  0.        3123.177      -2526.446         23.785    0.000  -0.085   0.233   0.
  2017 352 19 44 50 500 352.822806722       8.57     11.19      9.40  0.        3125.098      -2525.698         27.034    0.000  -0.085   0.234   0.
  2017 352 19 44 51 500 352.822818296       8.47     11.28      9.37  0.        3127.016      -2524.948         30.283    0.000  -0.085   0.234   0.
  2017 352 19 44 52 500 352.822829870       8.42     11.32      9.32  0.        3128.932      -2524.196         33.533    0.000  -0.085   0.234   0.
  2017 352 19 44 53 500 352.822841444       8.29     11.36      9.36  0.        3130.846      -2523.442         36.782    0.000  -0.085   0.234   0.
  2017 352 19 44 54 500 352.822853018       8.18     11.36      9.40  0.        3132.757      -2522.687         40.031    0.000  -0.085   0.234   0.
  2017 352 19 44 55 500 352.822864592       8.06     11.35      9.43  0.        3134.667      -2521.930         43.280    0.000  -0.085   0.234   0.
  2017 352 19 44 56 500 352.822876166       7.97     11.36      9.42  0.        3136.575      -2521.171         46.529    0.000  -0.085   0.234   0.
  2017 352 19 44 57 500 352.822887740       7.89     11.38      9.44  0.        3138.481      -2520.411         49.777    0.000  -0.085   0.234   0.
  2017 352 19 44 58 500 352.822899314       7.82     11.40      9.42  0.        3140.384      -2519.649         53.026    0.000  -0.085   0.233   0.
  2017 352 19 44 59 500 352.822910888       7.77     11.42      9.44  0.        3142.286      -2518.885         56.275    0.000  -0.085   0.233   0.
  2017 352 19 45  0 500 352.822922462       7.63     11.46      9.50  0.        3144.186      -2518.120         59.524    0.000  -0.085   0.234   0.
  2017 352 19 45  1 500 352.822934036       7.51     11.45      9.49  0.        3146.083      -2517.353         62.773    0.000  -0.085   0.234   0.
  2017 352 19 45  2 500 352.822945611       7.36     11.42      9.50  0.        3147.979      -2516.584         66.021    0.000  -0.085   0.234   0.
  2017 352 19 45  3 500 352.822957185       7.24     11.36      9.47  0.        3149.872      -2515.814         69.270    0.000  -0.085   0.234   0.
  2017 352 19 45  4 500 352.822968759       7.12     11.35      9.47  0.        3151.763      -2515.042         72.519    0.000  -0.085   0.234   0.
  2017 352 19 45  5 500 352.822980333       7.04     11.33      9.43  0.        3153.653      -2514.269         75.767    0.000  -0.085   0.234   0.
  2017 352 19 45  6 500 352.822991907       6.87     11.36      9.44  0.        3155.540      -2513.494         79.016    0.000  -0.085   0.234   0.
  2017 352 19 45  7 500 352.823003481       6.77     11.38      9.44  0.        3157.425      -2512.717         82.264    0.000  -0.085   0.234   0.
  2017 352 19 45  8 500 352.823015055       6.68     11.40      9.44  0.        3159.308      -2511.939         85.513    0.000  -0.085   0.234   0.
  2017 352 19 45  9 500 352.823026628       6.57     11.44      9.47  0.        3161.189      -2511.159         88.761    0.000  -0.085   0.234   0.
  2017 352 19 45 10 500 352.823038200       6.47     11.51      9.47  0.        3163.068      -2510.377         92.009    0.000  -0.085   0.234   0.
  2017 352 19 45 11 500 352.823049774       6.34     11.53      9.49  0.        3164.945      -2509.593         95.257    0.000  -0.085   0.234   0.
  2017 352 19 45 12 500 352.823061348       6.22     11.50      9.49  0.        3166.819      -2508.809         98.506    0.000  -0.085   0.234   0.
  2017 352 19 45 13 500 352.823072923       6.15     11.57      9.50  0.        3168.692      -2508.022        101.754    0.000  -0.085   0.234   0.
  2017 352 19 45 14 500 352.823084497       6.12     11.58      9.49  0.        3170.563      -2507.234        105.002    0.000  -0.085   0.234   0.
  2017 352 19 45 15 500 352.823096071       6.09     11.60      9.46  0.        3172.432      -2506.444        108.250    0.000  -0.085   0.234   0.
  2017 352 19 45 16 500 352.823107645       5.99     11.65      9.50  0.        3174.298      -2505.653        111.498    0.000  -0.085   0.234   0.
  2017 352 19 45 17 500 352.823119219       5.92     11.66      9.49  0.        3176.163      -2504.860        114.745    0.000  -0.085   0.234   0.
  2017 352 19 45 18 500 352.823130793       5.85     11.64      9.50  0.        3178.025      -2504.065        117.993    0.000  -0.085   0.234   0.
  2017 352 19 45 19 500 352.823142367       5.79     11.61      9.50  0.        3179.886      -2503.269        121.241    0.000  -0.085   0.234   0.
  2017 352 19 45 20 500 352.823153941       5.72     11.57      9.51  0.        3181.744      -2502.471        124.488    0.000  -0.085   0.234   0.
  2017 352 19 45 21 500 352.823165515       5.67     11.52      9.49  0.        3183.600      -2501.671        127.736    0.000  -0.085   0.234   0.
  2017 352 19 45 22 500 352.823177089       5.65     11.50      9.46  0.        3185.455      -2500.870        130.983    0.000  -0.085   0.234   0.
  2017 352 19 45 23 500 352.823188663       5.65     11.47      9.39  0.        3187.307      -2500.067        134.230    0.000  -0.085   0.234   0.
  2017 352 19 45 24 500 352.823200237       5.63     11.50      9.35  0.        3189.157      -2499.263        137.478    0.000  -0.085   0.234   0.
  2017 352 19 45 25 500 352.823211811       5.59     11.67      9.29  0.        3191.005      -2498.457        140.725    0.000  -0.085   0.234   0.
  2017 352 19 45 26 500 352.823223385       5.59     11.75      9.18  0.        3192.851      -2497.649        143.972    0.000  -0.085   0.234   0.
  2017 352 19 45 27 500 352.823234960       5.51     11.81      9.18  0.        3194.695      -2496.840        147.219    0.000  -0.085   0.234   0.
  2017 352 19 45 28 500 352.823246534       5.52     11.82      9.16  0.        3196.537      -2496.029        150.466    0.000  -0.085   0.234   0.
  2017 352 19 45 29 500 352.823258108       5.55     11.81      9.13  0.        3198.377      -2495.217        153.712    0.000  -0.085   0.234   0.
  2017 352 19 45 30 500 352.823269682       5.52     11.76      9.09  0.        3200.215      -2494.403        156.959    0.000  -0.085   0.234   0.
  2017 352 19 45 31 500 352.823281256       5.49     11.76      9.02  0.        3202.051      -2493.587        160.205    0.000  -0.085   0.234   0.
  2017 352 19 45 32 500 352.823292830       5.41     11.74      9.01  0.        3203.885      -2492.770        163.452    0.000  -0.085   0.234   0.
  2017 352 19 45 33 500 352.823304404       5.41     11.74      9.04  0.        3205.716      -2491.952        166.698    0.000  -0.085   0.234   0.
  2017 352 19 45 34 500 352.823315978       5.37     11.69      9.04  0.        3207.546      -2491.131        169.944    0.000  -0.085   0.234   0.
  2017 352 19 45 35 500 352.823327552       5.29     11.62      9.06  0.        3209.374      -2490.309        173.190    0.000  -0.085   0.234   0.
  2017 352 19 45 36 500 352.823339126       5.13     11.53      9.06  0.        3211.199      -2489.486        176.436    0.000  -0.085   0.234   0.
  2017 352 19 45 37 500 352.823350700       5.01     11.37      8.93  0.        3213.023      -2488.661        179.682    0.000  -0.085   0.234   0.
  2017 352 19 45 38 500 352.823362274       5.00     11.31      8.73  0.        3214.844      -2487.834        182.928    0.000  -0.085   0.234   0.
  2017 352 19 45 39 500 352.823373848       4.98     11.27      8.61  0.        3216.664      -2487.006        186.173    0.000  -0.085   0.234   0.
  2017 352 19 45 40 500 352.823385423       4.96     11.22      8.51  0.        3218.481      -2486.176        189.419    0.000  -0.085   0.234   0.
  2017 352 19 45 41 500 352.823396996       4.94     11.10      8.39  0.        3220.296      -2485.344        192.664    0.000  -0.085   0.234   0.
  2017 352 19 45 42 500 352.823408568       4.91     10.93      8.29  0.        3222.110      -2484.511        195.910    0.000  -0.085   0.234   0.
  2017 352 19 45 43 500 352.823420142       4.92     10.81      8.17  0.        3223.921      -2483.677        199.155    0.000  -0.085   0.234   0.
  2017 352 19 45 44 500 352.823431716       4.99     10.77      8.03  0.        3225.730      -2482.841        202.400    0.000  -0.085   0.234   0.
  2017 352 19 45 45 500 352.823443290       5.02     10.76      7.96  0.        3227.537      -2482.003        205.644    0.000  -0.085   0.234   0.
  2017 352 19 45 46 500 352.823454864       5.01     10.75      7.96  0.        3229.342      -2481.164        208.889    0.000  -0.085   0.234   0.
  2017 352 19 45 47 500 352.823466438       5.00     10.71      8.00  0.        3231.146      -2480.323        212.134    0.000  -0.085   0.234   0.
  2017 352 19 45 48 500 352.823478012       5.04     10.68      8.02  0.        3232.947      -2479.480        215.378    0.000  -0.085   0.234   0.
  2017 352 19 45 49 500 352.823489586       5.08     10.62      7.99  0.        3234.746      -2478.636        218.622    0.000  -0.085   0.234   0.
  2017 352 19 45 50 500 352.823501160       5.14     10.68      7.95  0.        3236.543      -2477.791        221.867    0.000  -0.085   0.234   0.
  2017 352 19 45 51 500 352.823512734       5.28     10.72      7.94  0.        3238.338      -2476.944        225.111    0.000  -0.085   0.234   0.
  2017 352 19 45 52 500 352.823524308       5.36     10.80      7.95  0.        3240.131      -2476.095        228.354    0.000  -0.085   0.234   0.
  2017 352 19 45 53 500 352.823535883       5.37     10.83      7.98  0.        3241.921      -2475.245        231.598    0.000  -0.085   0.234   0.
  2017 352 19 45 54 500 352.823547457       5.38     10.76      7.96  0.        3243.710      -2474.393        234.842    0.000  -0.085   0.234   0.
  2017 352 19 45 55 500 352.823559031       5.40     10.69      7.92  0.        3245.497      -2473.540        238.085    0.000  -0.085   0.234   0.
  2017 352 19 45 56 500 352.823570605       5.39     10.59      7.85  0.        3247.282      -2472.685        241.328    0.000  -0.085   0.234   0.
  2017 352 19 45 57 500 352.823582179       5.36     10.49      7.81  0.        3249.064      -2471.828        244.572    0.000  -0.085   0.234   0.
  2017 352 19 45 58 500 352.823593753       5.34     10.38      7.68  0.        3250.845      -2470.970        247.814    0.000  -0.085   0.234   0.
  2017 352 19 45 59 500 352.823605327       5.30     10.32      7.56  0.        3252.624      -2470.111        251.057    0.000  -0.085   0.234   0.
  2017 352 19 46  0 500 352.823616901       5.33     10.28      7.44  0.        3254.400      -2469.250        254.300    0.000  -0.085   0.234   0.
  2017 352 19 46  1 500 352.823628475       5.32     10.27      7.36  0.        3256.175      -2468.387        257.542    0.000  -0.085   0.234   0.
  2017 352 19 46  2 500 352.823640049       5.28     10.22      7.29  0.        3257.947      -2467.523        260.785    0.000  -0.085   0.234   0.
  2017 352 19 46  3 500 352.823651623       5.24     10.20      7.17  0.        3259.718      -2466.657        264.027    0.000  -0.085   0.234   0.
  2017 352 19 46  4 500 352.823663197       5.20     10.12      7.02  0.        3261.486      -2465.790        267.269    0.000  -0.085   0.234   0.
  2017 352 19 46  5 500 352.823674771       5.21     10.11      6.84  0.        3263.253      -2464.921        270.511    0.000  -0.085   0.234   0.
  2017 352 19 46  6 500 352.823686346       5.21     10.14      6.70  0.        3265.017      -2464.051        273.752    0.000  -0.085   0.234   0.
  2017 352 19 46  7 500 352.823697920       5.23     10.17      6.60  0.        3266.780      -2463.179        276.994    0.000  -0.085   0.234   0.
  2017 352 19 46  8 500 352.823709494       5.24     10.20      6.53  0.        3268.540      -2462.306        280.235    0.000  -0.085   0.234   0.
  2017 352 19 46  9 500 352.823721067       5.24     10.28      6.52  0.        3270.298      -2461.431        283.476    0.000  -0.085   0.234   0.
  2017 352 19 46 10 500 352.823732639       5.27     10.35      6.52  0.        3272.055      -2460.555        286.717    0.000  -0.085   0.234   0.
  2017 352 19 46 11 500 352.823744213       5.28     10.32      6.52  0.        3273.809      -2459.677        289.958    0.000  -0.085   0.234   0.
  2017 352 19 46 12 499 352.823755787       5.26     10.37      6.49  0.        3275.561      -2458.797        293.198    0.000  -0.085   0.234   0.
  2017 352 19 46 13 499 352.823767361       5.22     10.32      6.47  0.        3277.312      -2457.916        296.438    0.000  -0.085   0.234   0.
  2017 352 19 46 14 499 352.823778935       5.18     10.29      6.42  0.        3279.060      -2457.034        299.679    0.000  -0.085   0.234   0.
  2017 352 19 46 15 499 352.823790509       5.16     10.28      6.36  0.        3280.806      -2456.150        302.919    0.000  -0.085   0.234   0.
  2017 352 19 46 16 499 352.823802083       5.09     10.23      6.32  0.        3282.550      -2455.264        306.158    0.000  -0.085   0.234   0.
  2017 352 19 46 17 500 352.823813657       5.03     10.23      6.27  0.        3284.292      -2454.377        309.398    0.000  -0.085   0.234   0.
  2017 352 19 46 18 500 352.823825231       4.99     10.21      6.23  0.        3286.032      -2453.489        312.637    0.000  -0.085   0.234   0.
  2017 352 19 46 19 499 352.823836806       4.92     10.17      6.21  0.        3287.770      -2452.599        315.877    0.000  -0.085   0.234   0.
  2017 352 19 46 20 499 352.823848380       4.88     10.19      6.16  0.        3289.506      -2451.707        319.116    0.000  -0.085   0.234   0.
  2017 352 19 46 21 500 352.823859954       4.85     10.26      6.18  0.        3291.240      -2450.814        322.355    0.000  -0.085   0.234   0.
  2017 352 19 46 22 500 352.823871528       4.89     10.27      6.12  0.        3292.972      -2449.919        325.593    0.000  -0.085   0.234   0.
  2017 352 19 46 23 500 352.823883102       4.87     10.25      6.04  0.        3294.702      -2449.023        328.832    0.000  -0.085   0.234   0.
  2017 352 19 46 24 500 352.823894676       4.90     10.34      6.01  0.        3296.430      -2448.126        332.070    0.000  -0.085   0.234   0.
  2017 352 19 46 25 499 352.823906250       4.96     10.53      6.11  0.        3298.156      -2447.227        335.308    0.000  -0.085   0.234   0.
  2017 352 19 46 26 499 352.823917824       4.96     10.60      6.23  0.        3299.880      -2446.326        338.546    0.000  -0.085   0.234   0.
  2017 352 19 46 27 499 352.823929398       5.00     10.59      6.33  0.        3301.602      -2445.424        341.783    0.000  -0.085   0.234   0.
  2017 352 19 46 28 499 352.823940972       5.07     10.68      6.45  0.        3303.322      -2444.520        345.020    0.000  -0.085   0.234   0.
  2017 352 19 46 29 499 352.823952546       5.17     10.92      6.61  0.        3305.040      -2443.615        348.258    0.000  -0.085   0.234   0.
  2017 352 19 46 30 500 352.823964120       5.23     11.02      6.82  0.        3306.755      -2442.709        351.495    0.000  -0.085   0.234   0.
