  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 46 31 500 352.823975694       5.37     11.19      6.93  0.        3308.469      -2441.801        354.731    0.000  -0.085   0.234   0.
  2017 352 19 46 32 499 352.823987269       5.45     11.41      7.18  0.        3310.181      -2440.891        357.968    0.000  -0.085   0.234   0.
  2017 352 19 46 33 499 352.823998843       5.56     11.61      7.33  0.        3311.891      -2439.980        361.204    0.000  -0.085   0.234   0.
  2017 352 19 46 34 500 352.824010417       5.38     11.90      7.70  0.        3313.599      -2439.068        364.440    0.000  -0.085   0.234   0.
  2017 352 19 46 35 500 352.824021991       5.27     12.02      7.83  0.        3315.304      -2438.153        367.676    0.000  -0.085   0.234   0.
  2017 352 19 46 36 500 352.824033565       5.31     12.04      7.68  0.        3317.008      -2437.238        370.911    0.000  -0.085   0.234   0.
  2017 352 19 46 37 500 352.824045139       5.63     12.31      7.60  0.        3318.710      -2436.321        374.147    0.000  -0.085   0.234   0.
  2017 352 19 46 38 500 352.824056713       5.86     12.35      7.76  0.        3320.410      -2435.403        377.382    0.000  -0.085   0.234   0.
  2017 352 19 46 39 499 352.824068286       6.05     12.23      7.88  0.        3322.107      -2434.483        380.617    0.000  -0.085   0.234   0.
  2017 352 19 46 40 499 352.824079858       6.29     12.27      7.80  0.        3323.803      -2433.561        383.851    0.000  -0.085   0.234   0.
  2017 352 19 46 41 499 352.824091432       6.52     12.36      7.88  0.        3325.497      -2432.638        387.086    0.000  -0.085   0.234   0.
  2017 352 19 46 42 499 352.824103006       6.45     12.49      8.11  0.        3327.188      -2431.714        390.320    0.000  -0.085   0.234   0.
  2017 352 19 46 43 499 352.824114580       6.29     12.68      8.53  0.        3328.878      -2430.788        393.554    0.000  -0.085   0.234   0.
  2017 352 19 46 44 499 352.824126155       6.35     12.73      8.59  0.        3330.566      -2429.861        396.788    0.000  -0.085   0.234   0.
  2017 352 19 46 45 499 352.824137729       6.33     12.73      8.62  0.        3332.251      -2428.932        400.021    0.000  -0.085   0.234   0.
  2017 352 19 46 46 499 352.824149303       6.37     12.81      8.66  0.        3333.935      -2428.002        403.254    0.000  -0.085   0.234   0.
  2017 352 19 46 47 499 352.824160877       6.33     12.79      8.59  0.        3335.616      -2427.071        406.487    0.000  -0.085   0.234   0.
  2017 352 19 46 48 499 352.824172451       6.20     12.57      8.23  0.        3337.296      -2426.137        409.720    0.000  -0.085   0.234   0.
  2017 352 19 46 49 499 352.824184025       5.99     12.60      8.13  0.        3338.974      -2425.203        412.952    0.000  -0.085   0.234   0.
  2017 352 19 46 50 499 352.824195599       5.74     12.28      7.90  0.        3340.649      -2424.267        416.185    0.000  -0.085   0.234   0.
  2017 352 19 46 51 499 352.824207173       5.81     12.23      7.71  0.        3342.323      -2423.329        419.416    0.000  -0.085   0.234   0.
  2017 352 19 46 52 499 352.824218747       5.76     12.34      7.92  0.        3343.994      -2422.391        422.649    0.000  -0.085   0.234   0.
  2017 352 19 46 53 499 352.824230321       5.67     12.28      7.97  0.        3345.664      -2421.450        425.880    0.000  -0.085   0.234   0.
  2017 352 19 46 54 499 352.824241895       5.67     12.23      7.74  0.        3347.332      -2420.508        429.111    0.000  -0.085   0.234   0.
  2017 352 19 46 55 499 352.824253469       5.61     12.20      7.58  0.        3348.997      -2419.565        432.342    0.000  -0.085   0.234   0.
  2017 352 19 46 56 499 352.824265043       5.40     11.96      7.50  0.        3350.661      -2418.620        435.573    0.000  -0.085   0.234   0.
  2017 352 19 46 57 499 352.824276617       5.03     11.72      7.69  0.        3352.322      -2417.674        438.803    0.000  -0.085   0.234   0.
  2017 352 19 46 58 499 352.824288192       4.43     11.12      7.85  0.        3353.982      -2416.727        442.033    0.000  -0.085   0.234   0.
  2017 352 19 46 59 499 352.824299766       4.57     11.02      7.40  0.        3355.640      -2415.778        445.263    0.000  -0.085   0.234   0.
  2017 352 19 47  0 499 352.824311340       4.90     11.61      7.34  0.        3357.295      -2414.827        448.493    0.000  -0.085   0.234   0.
  2017 352 19 47  1 499 352.824322914       5.12     12.38      7.60  0.        3358.949      -2413.875        451.722    0.000  -0.085   0.234   0.
  2017 352 19 47  2 499 352.824334488       5.34     13.42      7.86  0.        3360.600      -2412.922        454.951    0.000  -0.085   0.234   0.
  2017 352 19 47  3 499 352.824346062       5.73     13.52      7.52  0.        3362.250      -2411.967        458.180    0.000  -0.085   0.234   0.
  2017 352 19 47  4 499 352.824357636       5.79     13.72      7.85  0.        3363.898      -2411.011        461.408    0.000  -0.085   0.234   0.
  2017 352 19 47  5 499 352.824369210       6.31     14.08      7.51  0.        3365.543      -2410.053        464.637    0.000  -0.085   0.234   0.
  2017 352 19 47  6 499 352.824380784       7.09     15.62      7.22  0.        3367.187      -2409.094        467.865    0.000  -0.085   0.234   0.
  2017 352 19 47  7 499 352.824392358       7.56     16.32      7.05  0.        3368.828      -2408.134        471.092    0.000  -0.085   0.234   0.
  2017 352 19 47  8 499 352.824403932       8.02     16.95      7.21  0.        3370.468      -2407.172        474.320    0.000  -0.085   0.234   0.
  2017 352 19 47  9 499 352.824415506       8.31     17.17      7.01  0.        3372.106      -2406.208        477.547    0.000  -0.085   0.234   0.
  2017 352 19 47 10 499 352.824427077       8.14     16.94      7.08  0.        3373.741      -2405.244        480.774    0.000  -0.085   0.234   0.
  2017 352 19 47 11 499 352.824438652       8.29     15.96      6.50  0.        3375.375      -2404.278        484.000    0.000  -0.085   0.234   0.
  2017 352 19 47 12 499 352.824450226       8.64     16.20      5.95  0.        3377.007      -2403.310        487.226    0.000  -0.085   0.234   0.
  2017 352 19 47 13 499 352.824461800       8.13     16.08      6.19  0.        3378.636      -2402.341        490.452    0.000  -0.085   0.234   0.
  2017 352 19 47 14 499 352.824473374       7.48     14.61      5.41  0.        3380.264      -2401.370        493.678    0.000  -0.085   0.234   0.
  2017 352 19 47 15 499 352.824484948       7.07     14.36      4.88  0.        3381.890      -2400.399        496.903    0.000  -0.085   0.234   0.
  2017 352 19 47 16 499 352.824496522       7.49     13.74      4.06  0.        3383.513      -2399.425        500.128    0.000  -0.085   0.234   0.
  2017 352 19 47 17 499 352.824508096       8.29     14.73      4.31  0.        3385.135      -2398.451        503.353    0.000  -0.085   0.234   0.
  2017 352 19 47 18 499 352.824519670       8.77     14.81      4.58  0.        3386.755      -2397.475        506.578    0.000  -0.085   0.234   0.
  2017 352 19 47 19 499 352.824531244       9.70     16.44      3.96  0.        3388.372      -2396.497        509.802    0.000  -0.085   0.234   0.
  2017 352 19 47 20 499 352.824542818      10.66     17.62      3.83  0.        3389.988      -2395.518        513.026    0.000  -0.085   0.234   0.
  2017 352 19 47 21 499 352.824554392      10.29     19.28      3.89  0.        3391.602      -2394.538        516.249    0.000  -0.085   0.234   0.
  2017 352 19 47 22 499 352.824565966       9.04     17.55      4.34  0.        3393.214      -2393.556        519.473    0.000  -0.085   0.234   0.
  2017 352 19 47 23 499 352.824577540       9.73     16.43      3.96  0.        3394.824      -2392.573        522.696    0.000  -0.085   0.234   0.
  2017 352 19 47 24 499 352.824589115       9.86     15.57      3.76  0.        3396.431      -2391.589        525.918    0.000  -0.085   0.234   0.
  2017 352 19 47 25 499 352.824600689      10.58     15.92      3.01  0.        3398.037      -2390.603        529.141    0.000  -0.085   0.234   0.
  2017 352 19 47 26 499 352.824612263      10.25     16.23      3.28  0.        3399.641      -2389.616        532.363    0.000  -0.085   0.234   0.
  2017 352 19 47 27 499 352.824623837       9.82     15.57      2.73  0.        3401.243      -2388.627        535.584    0.000  -0.085   0.234   0.
  2017 352 19 47 28 499 352.824635411       9.87     15.19      2.41  0.        3402.843      -2387.637        538.806    0.000  -0.085   0.234   0.
  2017 352 19 47 29 499 352.824646985      10.30     15.73      1.65  0.        3404.441      -2386.645        542.027    0.000  -0.085   0.234   0.
  2017 352 19 47 30 499 352.824658559      10.42     15.79      2.13  0.        3406.037      -2385.653        545.247    0.000  -0.085   0.234   0.
  2017 352 19 47 31 499 352.824670133      10.32     15.27      1.87  0.        3407.631      -2384.659        548.468    0.000  -0.085   0.234   0.
  2017 352 19 47 32 499 352.824681707      10.19     14.56      1.34  0.        3409.223      -2383.663        551.688    0.000  -0.085   0.234   0.
  2017 352 19 47 33 499 352.824693281      11.06     15.39      0.41  0.        3410.813      -2382.666        554.908    0.000  -0.085   0.234   0.
  2017 352 19 47 34 499 352.824704855      11.00     16.58      0.87  0.        3412.401      -2381.668        558.127    0.000  -0.085   0.234   0.
  2017 352 19 47 35 499 352.824716429      10.68     16.65      2.20  0.        3413.987      -2380.668        561.346    0.000  -0.085   0.234   0.
  2017 352 19 47 36 499 352.824728004      10.78     16.53      1.28  0.        3415.571      -2379.667        564.565    0.000  -0.085   0.234   0.
  2017 352 19 47 37 499 352.824739578      11.44     17.56      0.97  0.        3417.153      -2378.665        567.784    0.000  -0.085   0.234   0.
  2017 352 19 47 38 499 352.824751152      11.74     17.93      0.82  0.        3418.733      -2377.661        571.002    0.000  -0.085   0.234   0.
  2017 352 19 47 39 499 352.824762725      11.15     17.72      2.02  0.        3420.311      -2376.656        574.220    0.000  -0.085   0.234   0.
  2017 352 19 47 40 499 352.824774297       9.95     14.95      2.67  0.        3421.887      -2375.649        577.437    0.000  -0.085   0.234   0.
  2017 352 19 47 41 499 352.824785871       9.89     14.15      0.47  0.        3423.462      -2374.641        580.654    0.000  -0.085   0.234   0.
  2017 352 19 47 42 499 352.824797445      10.88     15.43     -0.32  0.        3425.034      -2373.632        583.871    0.000  -0.085   0.234   0.
  2017 352 19 47 43 499 352.824809019      10.83     16.09      1.03  0.        3426.604      -2372.621        587.087    0.000  -0.085   0.234   0.
  2017 352 19 47 44 499 352.824820593      10.23     14.66      0.75  0.        3428.172      -2371.609        590.303    0.000  -0.085   0.234   0.
  2017 352 19 47 45 499 352.824832167      10.77     15.30     -0.10  0.        3429.739      -2370.596        593.519    0.000  -0.085   0.234   0.
  2017 352 19 47 46 499 352.824843741      11.61     16.45      0.07  0.        3431.303      -2369.581        596.735    0.000  -0.085   0.234   0.
  2017 352 19 47 47 499 352.824855315      11.21     16.76      0.37  0.        3432.866      -2368.565        599.950    0.000  -0.085   0.234   0.
  2017 352 19 47 48 499 352.824866889      10.96     16.76      0.30  0.        3434.426      -2367.547        603.165    0.000  -0.085   0.234   0.
  2017 352 19 47 49 499 352.824878464      10.73     15.46      0.50  0.        3435.985      -2366.529        606.379    0.000  -0.085   0.234   0.
  2017 352 19 47 50 499 352.824890038      10.41     14.70      0.77  0.        3437.541      -2365.508        609.593    0.000  -0.085   0.234   0.
  2017 352 19 47 51 499 352.824901612      10.42     14.90     -0.80  0.        3439.096      -2364.487        612.807    0.000  -0.085   0.234   0.
  2017 352 19 47 52 499 352.824913186      10.71     15.87     -1.39  0.        3440.648      -2363.464        616.020    0.000  -0.085   0.234   0.
  2017 352 19 47 53 499 352.824924760      10.38     16.66      0.47  0.        3442.199      -2362.440        619.233    0.000  -0.085   0.234   0.
  2017 352 19 47 54 499 352.824936334      10.52     15.47     -0.81  0.        3443.748      -2361.414        622.446    0.000  -0.085   0.234   0.
  2017 352 19 47 55 499 352.824947908      10.63     15.96     -1.07  0.        3445.294      -2360.387        625.658    0.000  -0.085   0.234   0.
  2017 352 19 47 56 499 352.824959482      11.34     17.05     -0.49  0.        3446.839      -2359.359        628.870    0.000  -0.085   0.234   0.
  2017 352 19 47 57 499 352.824971056      11.00     16.37      0.31  0.        3448.382      -2358.329        632.081    0.000  -0.085   0.234   0.
  2017 352 19 47 58 499 352.824982630      10.68     14.94     -0.15  0.        3449.923      -2357.299        635.292    0.000  -0.085   0.234   0.
  2017 352 19 47 59 499 352.824994204      11.46     15.48     -1.25  0.        3451.462      -2356.266        638.503    0.000  -0.085   0.234   0.
  2017 352 19 48  0 499 352.825005778      11.84     16.55     -1.48  0.        3452.999      -2355.233        641.714    0.000  -0.085   0.234   0.
  2017 352 19 48  1 499 352.825017352      12.26     17.61     -1.11  0.        3454.533      -2354.198        644.924    0.000  -0.085   0.234   0.
  2017 352 19 48  2 499 352.825028927      12.32     18.05     -0.53  0.        3456.066      -2353.162        648.134    0.000  -0.085   0.234   0.
  2017 352 19 48  3 499 352.825040501      11.67     16.94     -0.10  0.        3457.598      -2352.124        651.343    0.000  -0.085   0.234   0.
  2017 352 19 48  4 499 352.825052075      10.74     16.79     -0.39  0.        3459.127      -2351.085        654.552    0.000  -0.085   0.235   0.
  2017 352 19 48  5 499 352.825063649      11.48     16.60     -0.41  0.        3460.654      -2350.045        657.760    0.000  -0.085   0.235   0.
  2017 352 19 48  6 499 352.825075223      11.99     16.46      1.05  0.        3462.179      -2349.003        660.969    0.000  -0.085   0.235   0.
  2017 352 19 48  7 499 352.825086796      11.10     15.16      0.41  0.        3463.702      -2347.960        664.177    0.000  -0.085   0.235   0.
  2017 352 19 48  8 498 352.825098368      10.77     13.88     -0.85  0.        3465.224      -2346.916        667.384    0.000  -0.086   0.235   0.
  2017 352 19 48  9 498 352.825109942      11.19     14.69     -2.70  0.        3466.743      -2345.871        670.591    0.000  -0.086   0.235   0.
  2017 352 19 48 10 498 352.825121516      12.22     16.13     -2.46  0.        3468.260      -2344.824        673.798    0.000  -0.086   0.235   0.
  2017 352 19 48 11 498 352.825133090      12.15     16.42     -1.90  0.        3469.776      -2343.776        677.004    0.000  -0.086   0.235   0.
  2017 352 19 48 12 499 352.825144664      11.88     16.83     -1.78  0.        3471.289      -2342.726        680.210    0.000  -0.086   0.235   0.
  2017 352 19 48 13 499 352.825156238      11.32     16.54     -0.69  0.        3472.801      -2341.675        683.416    0.000  -0.086   0.235   0.
  2017 352 19 48 14 499 352.825167812      10.76     14.34     -1.36  0.        3474.310      -2340.623        686.621    0.000  -0.086   0.236   0.
  2017 352 19 48 15 498 352.825179387      11.14     14.36     -2.51  0.        3475.818      -2339.570        689.826    0.000  -0.086   0.236   0.
  2017 352 19 48 16 499 352.825190961      11.02     14.32     -2.47  0.        3477.324      -2338.515        693.030    0.000  -0.086   0.236   0.
  2017 352 19 48 17 499 352.825202535      11.88     15.73     -3.48  0.        3478.828      -2337.459        696.234    0.000  -0.086   0.236   0.
  2017 352 19 48 18 499 352.825214109      11.67     16.78     -1.81  0.        3480.329      -2336.402        699.438    0.000  -0.086   0.237   0.
  2017 352 19 48 19 499 352.825225683      11.64     16.17     -1.34  0.        3481.829      -2335.343        702.641    0.000  -0.086   0.237   0.
  2017 352 19 48 20 499 352.825237257      11.54     15.58     -2.35  0.        3483.327      -2334.283        705.844    0.000  -0.086   0.237   0.
  2017 352 19 48 21 498 352.825248831      11.04     17.04     -1.83  0.        3484.823      -2333.222        709.046    0.000  -0.086   0.237   0.
  2017 352 19 48 22 498 352.825260405      11.11     15.98     -2.02  0.        3486.317      -2332.159        712.248    0.000  -0.086   0.237   0.
  2017 352 19 48 23 498 352.825271979      11.90     16.84     -2.32  0.        3487.810      -2331.096        715.450    0.000  -0.086   0.237   0.
  2017 352 19 48 24 498 352.825283553      10.88     17.19     -0.91  0.        3489.300      -2330.031        718.651    0.000  -0.086   0.237   0.
  2017 352 19 48 25 498 352.825295127      10.23     16.24     -0.35  0.        3490.788      -2328.964        721.852    0.000  -0.086   0.237   0.
  2017 352 19 48 26 499 352.825306701       9.77     14.76     -0.84  0.        3492.274      -2327.896        725.052    0.000  -0.086   0.238   0.
  2017 352 19 48 27 499 352.825318275      10.92     15.11     -2.45  0.        3493.759      -2326.827        728.252    0.000  -0.086   0.238   0.
  2017 352 19 48 28 498 352.825329850      11.66     15.12     -1.77  0.        3495.241      -2325.757        731.452    0.000  -0.087   0.238   0.
  2017 352 19 48 29 498 352.825341424      10.56     14.67     -2.12  0.        3496.722      -2324.686        734.651    0.000  -0.087   0.238   0.
  2017 352 19 48 30 499 352.825352998      11.93     15.78     -3.92  0.        3498.200      -2323.613        737.850    0.000  -0.087   0.238   0.
  2017 352 19 48 31 499 352.825364572      12.27     16.74     -3.32  0.        3499.677      -2322.539        741.048    0.000  -0.087   0.239   0.
  2017 352 19 48 32 499 352.825376146      12.00     15.68     -2.74  0.        3501.152      -2321.463        744.246    0.000  -0.087   0.240   0.
  2017 352 19 48 33 499 352.825387720      11.99     13.44     -3.70  0.        3502.625      -2320.387        747.444    0.000  -0.087   0.240   0.
  2017 352 19 48 34 499 352.825399294      11.14     12.64     -3.97  0.        3504.095      -2319.309        750.641    0.000  -0.087   0.240   0.
  2017 352 19 48 35 498 352.825410868      10.81     13.54     -4.77  0.        3505.564      -2318.229        753.837    0.000  -0.087   0.240   0.
  2017 352 19 48 36 498 352.825422442      11.54     15.25     -2.72  0.        3507.031      -2317.149        757.034    0.000  -0.087   0.240   0.
  2017 352 19 48 37 498 352.825434015      11.11     14.14     -2.40  0.        3508.496      -2316.067        760.230    0.000  -0.087   0.240   0.
  2017 352 19 48 38 498 352.825445587      10.92     12.42     -3.00  0.        3509.960      -2314.984        763.425    0.000  -0.088   0.241   0.
  2017 352 19 48 39 498 352.825457161      10.95     13.92     -4.02  0.        3511.421      -2313.900        766.620    0.000  -0.088   0.241   0.
  2017 352 19 48 40 498 352.825468736       9.95     13.96     -3.83  0.        3512.880      -2312.814        769.815    0.000  -0.088   0.241   0.
  2017 352 19 48 41 498 352.825480310       9.96     14.26     -4.77  0.        3514.337      -2311.727        773.009    0.000  -0.088   0.241   0.
  2017 352 19 48 42 498 352.825491884      10.95     14.67     -3.72  0.        3515.793      -2310.639        776.202    0.000  -0.088   0.242   0.
  2017 352 19 48 43 498 352.825503458      10.92     13.89     -3.16  0.        3517.246      -2309.550        779.396    0.000  -0.088   0.242   0.
  2017 352 19 48 44 498 352.825515032      10.24     13.45     -3.36  0.        3518.698      -2308.459        782.589    0.000  -0.088   0.242   0.
  2017 352 19 48 45 498 352.825526606      10.18     13.33     -3.79  0.        3520.148      -2307.367        785.781    0.000  -0.088   0.242   0.
  2017 352 19 48 46 498 352.825538180      10.16     13.20     -4.41  0.        3521.595      -2306.274        788.973    0.000  -0.089   0.243   0.
  2017 352 19 48 47 498 352.825549754      10.56     14.00     -4.21  0.        3523.041      -2305.179        792.165    0.000  -0.089   0.243   0.
  2017 352 19 48 48 498 352.825561328      10.47     13.85     -3.23  0.        3524.485      -2304.084        795.356    0.000  -0.089   0.244   0.
  2017 352 19 48 49 498 352.825572902      10.23     13.40     -3.14  0.        3525.927      -2302.987        798.547    0.000  -0.089   0.244   0.
  2017 352 19 48 50 498 352.825584476      10.14     11.95     -3.81  0.        3527.367      -2301.889        801.737    0.000  -0.089   0.244   0.
  2017 352 19 48 51 498 352.825596050      10.08     12.64     -4.41  0.        3528.806      -2300.789        804.927    0.000  -0.089   0.244   0.
  2017 352 19 48 52 498 352.825607624       9.45     12.43     -3.74  0.        3530.242      -2299.689        808.116    0.000  -0.089   0.245   0.
  2017 352 19 48 53 498 352.825619198      10.12     13.44     -6.19  0.        3531.676      -2298.587        811.305    0.000  -0.089   0.245   0.
  2017 352 19 48 54 498 352.825630773      10.29     14.80     -4.76  0.        3533.109      -2297.483        814.494    0.000  -0.089   0.246   0.
  2017 352 19 48 55 498 352.825642347      10.03     14.51     -3.52  0.        3534.539      -2296.379        817.682    0.000  -0.089   0.246   0.
  2017 352 19 48 56 498 352.825653921       9.89     14.66     -2.92  0.        3535.968      -2295.273        820.869    0.000  -0.090   0.246   0.
  2017 352 19 48 57 498 352.825665495       9.18     14.82     -2.75  0.        3537.394      -2294.166        824.057    0.000  -0.090   0.246   0.
  2017 352 19 48 58 498 352.825677069       9.99     13.52     -3.09  0.        3538.819      -2293.058        827.243    0.000  -0.090   0.247   0.
  2017 352 19 48 59 498 352.825688643       8.96     13.12     -2.53  0.        3540.242      -2291.949        830.430    0.000  -0.090   0.247   0.
  2017 352 19 49  0 498 352.825700217       9.32     10.54     -3.92  0.        3541.663      -2290.838        833.615    0.000  -0.090   0.247   0.
  2017 352 19 49  1 498 352.825711791       9.88     12.58     -6.39  0.        3543.082      -2289.727        836.801    0.000  -0.090   0.247   0.
  2017 352 19 49  2 498 352.825723365       9.28     13.44     -3.24  0.        3544.499      -2288.613        839.986    0.000  -0.090   0.248   0.
  2017 352 19 49  3 498 352.825734939       9.42     12.70     -3.95  0.        3545.915      -2287.499        843.170    0.000  -0.090   0.248   0.
  2017 352 19 49  4 498 352.825746513       8.71     12.76     -2.40  0.        3547.328      -2286.384        846.354    0.000  -0.091   0.249   0.
  2017 352 19 49  5 498 352.825758087       9.01     11.80     -4.05  0.        3548.739      -2285.267        849.538    0.000  -0.091   0.249   0.
  2017 352 19 49  6 498 352.825769661       9.50     14.01     -4.31  0.        3550.149      -2284.149        852.721    0.000  -0.091   0.249   0.
  2017 352 19 49  7 498 352.825781235       9.26     13.46     -2.39  0.        3551.557      -2283.030        855.903    0.000  -0.091   0.249   0.
  2017 352 19 49  8 498 352.825792807       9.59     12.55     -3.12  0.        3552.962      -2281.909        859.086    0.000  -0.091   0.250   0.
  2017 352 19 49  9 498 352.825804381       9.75     13.98     -3.42  0.        3554.366      -2280.788        862.267    0.000  -0.091   0.250   0.
  2017 352 19 49 10 498 352.825815955       9.24     14.63     -1.78  0.        3555.768      -2279.665        865.449    0.000  -0.091   0.251   0.
  2017 352 19 49 11 498 352.825827529       9.26     13.33     -1.86  0.        3557.168      -2278.541        868.629    0.000  -0.091   0.251   0.
  2017 352 19 49 12 498 352.825839103       9.07     13.06     -2.71  0.        3558.566      -2277.415        871.810    0.000  -0.091   0.251   0.
  2017 352 19 49 13 498 352.825850677      10.26     12.53     -3.72  0.        3559.962      -2276.289        874.989    0.000  -0.091   0.251   0.
  2017 352 19 49 14 498 352.825862251      10.30     12.92     -5.06  0.        3561.357      -2275.161        878.169    0.000  -0.092   0.252   0.
  2017 352 19 49 15 498 352.825873825       8.94     15.30     -4.59  0.        3562.749      -2274.032        881.348    0.000  -0.092   0.252   0.
  2017 352 19 49 16 498 352.825885399       7.56     15.71     -3.60  0.        3564.140      -2272.902        884.526    0.000  -0.092   0.253   0.
  2017 352 19 49 17 498 352.825896973       7.87     14.94     -3.16  0.        3565.528      -2271.771        887.704    0.000  -0.092   0.253   0.
  2017 352 19 49 18 498 352.825908547       8.28     13.64     -3.94  0.        3566.915      -2270.638        890.882    0.000  -0.092   0.253   0.
  2017 352 19 49 19 498 352.825920121       7.87     14.43     -4.30  0.        3568.300      -2269.504        894.059    0.000  -0.092   0.253   0.
  2017 352 19 49 20 498 352.825931696       8.93     13.93     -4.78  0.        3569.683      -2268.369        897.235    0.000  -0.092   0.254   0.
  2017 352 19 49 21 498 352.825943270       9.00     13.72     -5.26  0.        3571.064      -2267.233        900.411    0.000  -0.092   0.254   0.
  2017 352 19 49 22 498 352.825954844       9.28     14.67     -5.60  0.        3572.443      -2266.096        903.587    0.000  -0.093   0.254   0.
  2017 352 19 49 23 498 352.825966418       9.71     15.71     -5.18  0.        3573.821      -2264.957        906.762    0.000  -0.093   0.254   0.
  2017 352 19 49 24 498 352.825977992       9.51     16.97     -3.58  0.        3575.196      -2263.818        909.936    0.000  -0.093   0.255   0.
  2017 352 19 49 25 498 352.825989566       9.30     15.50     -2.48  0.        3576.570      -2262.677        913.110    0.000  -0.093   0.255   0.
  2017 352 19 49 26 498 352.826001140       9.43     15.33     -2.73  0.        3577.941      -2261.535        916.284    0.000  -0.093   0.256   0.
  2017 352 19 49 27 498 352.826012714       9.39     15.11     -2.59  0.        3579.311      -2260.391        919.457    0.000  -0.093   0.256   0.
  2017 352 19 49 28 498 352.826024288       9.27     14.74     -2.88  0.        3580.679      -2259.247        922.630    0.000  -0.093   0.256   0.
  2017 352 19 49 29 498 352.826035862       9.11     13.21     -2.65  0.        3582.045      -2258.101        925.802    0.000  -0.093   0.256   0.
  2017 352 19 49 30 498 352.826047436       8.49     11.23     -2.12  0.        3583.409      -2256.954        928.974    0.000  -0.094   0.257   0.
  2017 352 19 49 31 498 352.826059010       8.35     10.67     -3.55  0.        3584.771      -2255.806        932.145    0.000  -0.094   0.257   0.
  2017 352 19 49 32 498 352.826070584       7.80     12.36     -2.30  0.        3586.132      -2254.657        935.316    0.000  -0.094   0.257   0.
  2017 352 19 49 33 498 352.826082159       7.80     13.39     -1.84  0.        3587.490      -2253.506        938.486    0.000  -0.094   0.257   0.
  2017 352 19 49 34 498 352.826093733       7.83     12.83     -1.85  0.        3588.847      -2252.355        941.655    0.000  -0.094   0.258   0.
  2017 352 19 49 35 498 352.826105307       8.82     12.23     -2.03  0.        3590.201      -2251.202        944.825    0.000  -0.094   0.258   0.
  2017 352 19 49 36 498 352.826116881       9.30     12.49     -1.24  0.        3591.554      -2250.048        947.994    0.000  -0.094   0.259   0.
  2017 352 19 49 37 498 352.826128454       8.41     13.10     -0.95  0.        3592.905      -2248.893        951.162    0.000  -0.094   0.259   0.
  2017 352 19 49 38 498 352.826140026       7.62     13.04     -0.86  0.        3594.254      -2247.736        954.329    0.000  -0.094   0.260   0.
  2017 352 19 49 39 498 352.826151600       7.46     13.85     -1.42  0.        3595.601      -2246.579        957.496    0.000  -0.094   0.260   0.
  2017 352 19 49 40 498 352.826163174       7.59     13.82     -3.82  0.        3596.947      -2245.420        960.663    0.000  -0.095   0.260   0.
  2017 352 19 49 41 498 352.826174748       9.07     13.06     -6.01  0.        3598.290      -2244.260        963.829    0.000  -0.095   0.260   0.
  2017 352 19 49 42 498 352.826186322       9.72     12.72     -5.11  0.        3599.632      -2243.099        966.995    0.000  -0.095   0.261   0.
  2017 352 19 49 43 498 352.826197896       9.57     13.19     -2.07  0.        3600.972      -2241.937        970.160    0.000  -0.095   0.261   0.
  2017 352 19 49 44 498 352.826209471       9.29     13.15     -1.28  0.        3602.309      -2240.774        973.325    0.000  -0.095   0.261   0.
  2017 352 19 49 45 498 352.826221045       8.71     12.91     -0.38  0.        3603.645      -2239.609        976.489    0.000  -0.095   0.261   0.
