  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 49 46 498 352.826232619       8.01     11.94      0.65  0.        3604.979      -2238.444        979.653    0.000  -0.095   0.262   0.
  2017 352 19 49 47 498 352.826244193       7.38     11.10      0.10  0.        3606.312      -2237.277        982.816    0.000  -0.095   0.262   0.
  2017 352 19 49 48 498 352.826255767       7.01     11.07     -1.49  0.        3607.642      -2236.109        985.978    0.000  -0.096   0.263   0.
  2017 352 19 49 49 498 352.826267341       7.29     10.59     -3.87  0.        3608.970      -2234.940        989.141    0.000  -0.096   0.263   0.
  2017 352 19 49 50 498 352.826278915       7.29     10.06     -5.24  0.        3610.297      -2233.769        992.302    0.000  -0.096   0.263   0.
  2017 352 19 49 51 498 352.826290489       7.12      9.22     -5.81  0.        3611.622      -2232.598        995.463    0.000  -0.096   0.263   0.
  2017 352 19 49 52 498 352.826302063       6.28      8.54     -4.47  0.        3612.945      -2231.425        998.624    0.000  -0.096   0.264   0.
  2017 352 19 49 53 498 352.826313637       6.54      8.96     -4.92  0.        3614.266      -2230.252       1001.784    0.000  -0.096   0.264   0.
  2017 352 19 49 54 498 352.826325211       6.36      8.97     -5.34  0.        3615.585      -2229.077       1004.943    0.000  -0.096   0.264   0.
  2017 352 19 49 55 498 352.826336785       6.32      9.40     -6.71  0.        3616.902      -2227.901       1008.102    0.000  -0.096   0.264   0.
  2017 352 19 49 56 498 352.826348359       7.65     10.94     -5.60  0.        3618.218      -2226.724       1011.261    0.000  -0.096   0.265   0.
  2017 352 19 49 57 498 352.826359933       7.42     12.04     -3.78  0.        3619.532      -2225.545       1014.419    0.000  -0.096   0.265   0.
  2017 352 19 49 58 498 352.826371508       6.99     12.25     -3.25  0.        3620.843      -2224.366       1017.576    0.000  -0.097   0.266   0.
  2017 352 19 49 59 498 352.826383082       7.02     12.54     -3.18  0.        3622.153      -2223.185       1020.733    0.000  -0.097   0.266   0.
  2017 352 19 50  0 498 352.826394656       8.05     12.25     -3.76  0.        3623.461      -2222.003       1023.890    0.000  -0.097   0.266   0.
  2017 352 19 50  1 498 352.826406230       7.90     11.80     -2.34  0.        3624.767      -2220.821       1027.045    0.000  -0.097   0.266   0.
  2017 352 19 50  2 498 352.826417804       8.19     11.32     -1.52  0.        3626.072      -2219.637       1030.201    0.000  -0.097   0.267   0.
  2017 352 19 50  3 498 352.826429378       7.31     11.08     -1.38  0.        3627.374      -2218.451       1033.356    0.000  -0.097   0.267   0.
  2017 352 19 50  4 498 352.826440952       6.29     10.80     -1.95  0.        3628.675      -2217.265       1036.510    0.000  -0.097   0.268   0.
  2017 352 19 50  5 498 352.826452526       6.53      9.62     -3.18  0.        3629.973      -2216.078       1039.664    0.000  -0.097   0.268   0.
  2017 352 19 50  6 498 352.826464100       6.54      9.06     -5.54  0.        3631.270      -2214.889       1042.817    0.000  -0.098   0.268   0.
  2017 352 19 50  7 497 352.826475673       5.98      9.76     -4.91  0.        3632.565      -2213.699       1045.969    0.000  -0.098   0.268   0.
  2017 352 19 50  8 498 352.826487245       8.79     11.08     -5.94  0.        3633.859      -2212.509       1049.121    0.000  -0.098   0.269   0.
  2017 352 19 50  9 498 352.826498819       5.86      4.93     -4.04  0.        3635.150      -2211.317       1052.273    0.000  -0.098   0.269   0.
  2017 352 19 50 10 497 352.826510394       3.40      1.76     -3.18  0.        3636.440      -2210.124       1055.424    0.000  -0.098   0.269   0.
  2017 352 19 50 11 497 352.826521968       2.68      4.97     -1.12  0.        3637.727      -2208.929       1058.575    0.000  -0.098   0.269   0.
  2017 352 19 50 12 498 352.826533542       3.12      9.80      0.89  0.        3639.013      -2207.734       1061.725    0.000  -0.098   0.270   0.
  2017 352 19 50 13 498 352.826545116       4.74      8.00      1.28  0.        3640.297      -2206.538       1064.874    0.000  -0.098   0.270   0.
  2017 352 19 50 14 498 352.826556690       4.71      7.59     -2.55  0.        3641.579      -2205.340       1068.023    0.000  -0.098   0.270   0.
  2017 352 19 50 15 498 352.826568264       5.10      8.49     -3.21  0.        3642.859      -2204.142       1071.171    0.000  -0.098   0.271   0.
  2017 352 19 50 16 498 352.826579838       6.68      9.55     -3.92  0.        3644.138      -2202.942       1074.319    0.000  -0.099   0.272   0.
  2017 352 19 50 17 497 352.826591412       6.12      8.72     -4.82  0.        3645.414      -2201.741       1077.466    0.000  -0.099   0.272   0.
  2017 352 19 50 18 497 352.826602986       4.84      9.55     -4.18  0.        3646.689      -2200.539       1080.613    0.000  -0.099   0.272   0.
  2017 352 19 50 19 497 352.826614560       5.62      8.68     -4.57  0.        3647.962      -2199.336       1083.759    0.000  -0.099   0.272   0.
  2017 352 19 50 20 497 352.826626134       6.39      8.63     -3.34  0.        3649.233      -2198.132       1086.905    0.000  -0.099   0.272   0.
  2017 352 19 50 21 497 352.826637708       7.07      8.64     -2.83  0.        3650.503      -2196.926       1090.050    0.000  -0.099   0.272   0.
  2017 352 19 50 22 498 352.826649282       6.51      8.62     -3.15  0.        3651.770      -2195.720       1093.194    0.000  -0.099   0.273   0.
  2017 352 19 50 23 498 352.826660856       5.14      8.28     -1.29  0.        3653.035      -2194.512       1096.338    0.000  -0.099   0.273   0.
  2017 352 19 50 24 497 352.826672431       5.06      8.32     -0.25  0.        3654.299      -2193.304       1099.482    0.000  -0.100   0.273   0.
  2017 352 19 50 25 497 352.826684005       4.97      8.14     -1.11  0.        3655.561      -2192.094       1102.624    0.000  -0.100   0.273   0.
  2017 352 19 50 26 498 352.826695579       4.94      8.02     -1.61  0.        3656.821      -2190.883       1105.767    0.000  -0.100   0.274   0.
  2017 352 19 50 27 498 352.826707153       4.46      8.24     -1.56  0.        3658.079      -2189.671       1108.909    0.000  -0.100   0.274   0.
  2017 352 19 50 28 498 352.826718727       4.96      8.36     -0.51  0.        3659.336      -2188.458       1112.050    0.000  -0.100   0.275   0.
  2017 352 19 50 29 498 352.826730301       5.34      7.68     -0.66  0.        3660.590      -2187.244       1115.190    0.000  -0.100   0.275   0.
  2017 352 19 50 30 498 352.826741875       4.65      6.70     -1.63  0.        3661.843      -2186.029       1118.330    0.000  -0.100   0.275   0.
  2017 352 19 50 31 497 352.826753449       4.74      6.46     -4.20  0.        3663.094      -2184.813       1121.470    0.000  -0.100   0.275   0.
  2017 352 19 50 32 497 352.826765023       4.93      8.47     -6.53  0.        3664.343      -2183.596       1124.609    0.000  -0.101   0.276   0.
  2017 352 19 50 33 497 352.826776597       8.20      9.64     -5.80  0.        3665.590      -2182.377       1127.747    0.000  -0.101   0.276   0.
  2017 352 19 50 34 497 352.826788171       7.09      7.37     -4.96  0.        3666.836      -2181.158       1130.885    0.000  -0.101   0.276   0.
  2017 352 19 50 35 498 352.826799745       5.13      7.67     -4.75  0.        3668.079      -2179.937       1134.022    0.000  -0.101   0.276   0.
  2017 352 19 50 36 498 352.826811319       4.96      8.98     -3.74  0.        3669.321      -2178.715       1137.159    0.000  -0.101   0.277   0.
  2017 352 19 50 37 497 352.826822893       5.31     10.04     -3.28  0.        3670.561      -2177.492       1140.295    0.000  -0.101   0.277   0.
  2017 352 19 50 38 497 352.826834465       7.53      9.65     -3.41  0.        3671.799      -2176.269       1143.430    0.000  -0.101   0.278   0.
  2017 352 19 50 39 497 352.826846039       7.29      6.23     -3.36  0.        3673.036      -2175.044       1146.565    0.000  -0.101   0.278   0.
  2017 352 19 50 40 497 352.826857613       5.54      6.17     -1.86  0.        3674.270      -2173.818       1149.700    0.000  -0.101   0.278   0.
  2017 352 19 50 41 497 352.826869187       4.38      5.82     -1.84  0.        3675.503      -2172.590       1152.833    0.000  -0.101   0.278   0.
  2017 352 19 50 42 497 352.826880761       3.47      5.40     -2.95  0.        3676.734      -2171.362       1155.967    0.000  -0.102   0.279   0.
  2017 352 19 50 43 497 352.826892335       3.38      5.22     -1.95  0.        3677.963      -2170.133       1159.099    0.000  -0.102   0.279   0.
  2017 352 19 50 44 497 352.826903909       3.48      6.30     -0.48  0.        3679.190      -2168.903       1162.231    0.000  -0.102   0.280   0.
  2017 352 19 50 45 497 352.826915483       3.68      5.85      1.03  0.        3680.416      -2167.671       1165.363    0.000  -0.102   0.280   0.
  2017 352 19 50 46 497 352.826927057       4.31      6.49     -0.39  0.        3681.639      -2166.439       1168.494    0.000  -0.102   0.280   0.
  2017 352 19 50 47 497 352.826938631       4.17      7.10     -0.05  0.        3682.861      -2165.205       1171.624    0.000  -0.102   0.280   0.
  2017 352 19 50 48 497 352.826950205       4.79      8.24     -0.56  0.        3684.081      -2163.971       1174.754    0.000  -0.102   0.281   0.
  2017 352 19 50 49 497 352.826961780       4.31      9.08     -1.13  0.        3685.299      -2162.735       1177.883    0.000  -0.102   0.281   0.
  2017 352 19 50 50 497 352.826973354       4.95      8.84     -0.69  0.        3686.515      -2161.498       1181.012    0.000  -0.102   0.281   0.
  2017 352 19 50 51 497 352.826984928       6.36      9.91     -0.46  0.        3687.730      -2160.261       1184.140    0.000  -0.102   0.281   0.
  2017 352 19 50 52 497 352.826996502       5.71      9.11     -2.02  0.        3688.943      -2159.022       1187.267    0.000  -0.103   0.282   0.
  2017 352 19 50 53 497 352.827008076       4.29      9.23     -4.12  0.        3690.154      -2157.782       1190.394    0.000  -0.103   0.282   0.
  2017 352 19 50 54 497 352.827019650       4.16      9.86     -2.62  0.        3691.363      -2156.541       1193.520    0.000  -0.103   0.283   0.
  2017 352 19 50 55 497 352.827031224       5.37      8.79     -0.67  0.        3692.570      -2155.299       1196.646    0.000  -0.103   0.283   0.
  2017 352 19 50 56 497 352.827042798       5.36      9.55     -2.05  0.        3693.776      -2154.056       1199.771    0.000  -0.103   0.284   0.
  2017 352 19 50 57 497 352.827054372       6.60     10.16     -3.53  0.        3694.979      -2152.812       1202.895    0.000  -0.103   0.284   0.
  2017 352 19 50 58 497 352.827065946       8.55      9.00     -3.98  0.        3696.181      -2151.567       1206.019    0.000  -0.103   0.284   0.
  2017 352 19 50 59 497 352.827077520       7.07      7.54     -4.49  0.        3697.381      -2150.320       1209.143    0.000  -0.103   0.284   0.
  2017 352 19 51  0 497 352.827089094       5.24      9.47     -5.25  0.        3698.580      -2149.073       1212.265    0.000  -0.104   0.285   0.
  2017 352 19 51  1 497 352.827100668       4.95      9.39     -6.07  0.        3699.776      -2147.825       1215.387    0.000  -0.104   0.285   0.
  2017 352 19 51  2 497 352.827112242       6.59      8.92     -5.67  0.        3700.971      -2146.575       1218.509    0.000  -0.104   0.285   0.
  2017 352 19 51  3 497 352.827123817       6.90      8.10     -3.90  0.        3702.164      -2145.325       1221.630    0.000  -0.104   0.285   0.
  2017 352 19 51  4 497 352.827135391       6.60      8.71     -2.72  0.        3703.355      -2144.074       1224.750    0.000  -0.104   0.286   0.
  2017 352 19 51  5 497 352.827146964       5.75      9.09     -2.73  0.        3704.544      -2142.821       1227.870    0.000  -0.104   0.286   0.
  2017 352 19 51  6 497 352.827158536       5.05      8.48     -2.84  0.        3705.732      -2141.568       1230.989    0.000  -0.104   0.286   0.
  2017 352 19 51  7 497 352.827170110       4.74      6.69     -2.91  0.        3706.917      -2140.313       1234.108    0.000  -0.104   0.286   0.
  2017 352 19 51  8 497 352.827181684       4.57      6.32     -4.00  0.        3708.101      -2139.057       1237.225    0.000  -0.105   0.287   0.
  2017 352 19 51  9 497 352.827193258       3.81      6.16     -4.54  0.        3709.283      -2137.801       1240.343    0.000  -0.105   0.287   0.
  2017 352 19 51 10 497 352.827204832       4.78      7.47     -4.80  0.        3710.464      -2136.543       1243.460    0.000  -0.105   0.288   0.
  2017 352 19 51 11 497 352.827216406       6.20      9.22     -3.94  0.        3711.642      -2135.285       1246.576    0.000  -0.105   0.288   0.
  2017 352 19 51 12 497 352.827227980       6.65      8.60     -1.57  0.        3712.819      -2134.025       1249.691    0.000  -0.105   0.288   0.
  2017 352 19 51 13 497 352.827239554       6.33      6.87     -2.75  0.        3713.994      -2132.764       1252.806    0.000  -0.105   0.288   0.
  2017 352 19 51 14 497 352.827251129       5.19      4.98     -3.34  0.        3715.167      -2131.502       1255.920    0.000  -0.105   0.289   0.
  2017 352 19 51 15 497 352.827262703       3.34      4.20     -5.08  0.        3716.338      -2130.240       1259.034    0.000  -0.105   0.289   0.
  2017 352 19 51 16 497 352.827274277       2.65      4.09     -5.02  0.        3717.508      -2128.976       1262.147    0.000  -0.105   0.290   0.
  2017 352 19 51 17 497 352.827285851       3.32      5.63     -2.19  0.        3718.676      -2127.711       1265.260    0.000  -0.105   0.290   0.
  2017 352 19 51 18 497 352.827297425       3.14      4.43     -2.07  0.        3719.842      -2126.445       1268.371    0.000  -0.105   0.290   0.
  2017 352 19 51 19 497 352.827308999       2.52      4.98     -1.28  0.        3721.006      -2125.178       1271.483    0.000  -0.105   0.290   0.
  2017 352 19 51 20 497 352.827320573       3.35      6.69      0.16  0.        3722.169      -2123.910       1274.593    0.000  -0.106   0.291   0.
  2017 352 19 51 21 497 352.827332147       4.21      4.04     -2.45  0.        3723.329      -2122.642       1277.703    0.000  -0.106   0.291   0.
  2017 352 19 51 22 497 352.827343721       2.35      5.47     -6.04  0.        3724.488      -2121.372       1280.813    0.000  -0.106   0.291   0.
  2017 352 19 51 23 497 352.827355295       1.03      8.01     -9.57  0.        3725.645      -2120.101       1283.922    0.000  -0.106   0.291   0.
  2017 352 19 51 24 497 352.827366869       1.66     10.43     -9.20  0.        3726.801      -2118.829       1287.030    0.000  -0.106   0.292   0.
  2017 352 19 51 25 497 352.827378443       6.64      9.09     -9.99  0.        3727.954      -2117.556       1290.137    0.000  -0.106   0.292   0.
  2017 352 19 51 26 497 352.827390017       7.59      6.59     -5.33  0.        3729.106      -2116.282       1293.244    0.000  -0.106   0.292   0.
  2017 352 19 51 27 497 352.827401591       6.17      7.70     -4.47  0.        3730.256      -2115.007       1296.351    0.000  -0.106   0.292   0.
  2017 352 19 51 28 497 352.827413166       5.92      8.83     -3.38  0.        3731.404      -2113.731       1299.456    0.000  -0.107   0.293   0.
  2017 352 19 51 29 497 352.827424740       4.91      7.34     -0.98  0.        3732.551      -2112.454       1302.562    0.000  -0.107   0.293   0.
  2017 352 19 51 30 497 352.827436314       5.28      7.38      0.69  0.        3733.695      -2111.176       1305.666    0.000  -0.107   0.293   0.
  2017 352 19 51 31 497 352.827447888       4.53      6.30      0.39  0.        3734.838      -2109.897       1308.770    0.000  -0.107   0.294   0.
  2017 352 19 51 32 497 352.827459462       3.19      4.36     -1.71  0.        3735.980      -2108.617       1311.873    0.000  -0.107   0.295   0.
  2017 352 19 51 33 497 352.827471036       2.26      5.26     -5.77  0.        3737.119      -2107.336       1314.976    0.000  -0.107   0.295   0.
  2017 352 19 51 34 497 352.827482610       6.50      9.30     -8.17  0.        3738.256      -2106.054       1318.078    0.000  -0.107   0.295   0.
  2017 352 19 51 35 497 352.827494183       9.68      7.22     -6.76  0.        3739.392      -2104.771       1321.179    0.000  -0.107   0.295   0.
  2017 352 19 51 36 497 352.827505755       7.28      6.16     -2.90  0.        3740.526      -2103.487       1324.280    0.000  -0.107   0.295   0.
  2017 352 19 51 37 497 352.827517329       4.50      5.10     -0.67  0.        3741.659      -2102.202       1327.380    0.000  -0.107   0.295   0.
  2017 352 19 51 38 497 352.827528903       4.73      5.50     -2.31  0.        3742.789      -2100.916       1330.479    0.000  -0.108   0.296   0.
  2017 352 19 51 39 497 352.827540477       4.44      4.72     -4.83  0.        3743.918      -2099.629       1333.578    0.000  -0.108   0.296   0.
  2017 352 19 51 40 497 352.827552052       5.38      4.41     -4.93  0.        3745.045      -2098.341       1336.676    0.000  -0.108   0.296   0.
  2017 352 19 51 41 497 352.827563626       6.07      4.80     -3.71  0.        3746.170      -2097.052       1339.774    0.000  -0.108   0.296   0.
  2017 352 19 51 42 497 352.827575200       5.27      5.58     -1.28  0.        3747.294      -2095.762       1342.871    0.000  -0.108   0.297   0.
  2017 352 19 51 43 497 352.827586774       4.28      6.45     -0.23  0.        3748.415      -2094.471       1345.967    0.000  -0.108   0.297   0.
  2017 352 19 51 44 497 352.827598348       2.95      6.87     -3.30  0.        3749.535      -2093.180       1349.062    0.000  -0.108   0.298   0.
  2017 352 19 51 45 497 352.827609922       0.20      8.39     -5.89  0.        3750.654      -2091.887       1352.157    0.000  -0.108   0.298   0.
  2017 352 19 51 46 497 352.827621496       1.07     13.32     -6.71  0.        3751.770      -2090.593       1355.252    0.000  -0.108   0.298   0.
  2017 352 19 51 47 497 352.827633070       8.38     13.46     -3.33  0.        3752.885      -2089.298       1358.346    0.000  -0.108   0.298   0.
  2017 352 19 51 48 497 352.827644644       9.32      8.53     -4.03  0.        3753.998      -2088.002       1361.439    0.000  -0.109   0.299   0.
  2017 352 19 51 49 497 352.827656218       5.52      6.16     -3.00  0.        3755.109      -2086.706       1364.531    0.000  -0.109   0.299   0.
  2017 352 19 51 50 497 352.827667792       3.82      7.29     -3.25  0.        3756.218      -2085.408       1367.623    0.000  -0.109   0.299   0.
  2017 352 19 51 51 497 352.827679366       2.90      8.76     -3.87  0.        3757.326      -2084.109       1370.714    0.000  -0.109   0.299   0.
  2017 352 19 51 52 497 352.827690940       2.21      8.92     -4.89  0.        3758.432      -2082.809       1373.805    0.000  -0.109   0.300   0.
  2017 352 19 51 53 497 352.827702514       2.18      8.65     -6.86  0.        3759.536      -2081.509       1376.895    0.000  -0.109   0.300   0.
  2017 352 19 51 54 497 352.827714089       3.19      8.68     -9.37  0.        3760.638      -2080.207       1379.984    0.000  -0.109   0.301   0.
  2017 352 19 51 55 497 352.827725663       6.84      7.06     -9.09  0.        3761.739      -2078.904       1383.072    0.000  -0.109   0.301   0.
  2017 352 19 51 56 497 352.827737237       8.49      5.21     -6.43  0.        3762.838      -2077.601       1386.160    0.000  -0.109   0.301   0.
  2017 352 19 51 57 497 352.827748811       4.94      5.40     -3.44  0.        3763.935      -2076.296       1389.248    0.000  -0.109   0.301   0.
  2017 352 19 51 58 497 352.827760385       5.28      8.53     -1.11  0.        3765.031      -2074.991       1392.334    0.000  -0.110   0.301   0.
  2017 352 19 51 59 497 352.827771959       4.73      8.74     -2.40  0.        3766.124      -2073.684       1395.420    0.000  -0.110   0.301   0.
  2017 352 19 52  0 497 352.827783533       4.27      9.19     -5.09  0.        3767.216      -2072.377       1398.506    0.000  -0.110   0.302   0.
  2017 352 19 52  1 497 352.827795107       1.86     11.09     -1.38  0.        3768.307      -2071.069       1401.590    0.000  -0.110   0.302   0.
  2017 352 19 52  2 497 352.827806681       6.66     11.66     -0.92  0.        3769.395      -2069.759       1404.674    0.000  -0.110   0.303   0.
  2017 352 19 52  3 497 352.827818255       6.89      6.93     -2.61  0.        3770.482      -2068.449       1407.758    0.000  -0.110   0.303   0.
  2017 352 19 52  4 497 352.827829829       5.49      6.62     -2.19  0.        3771.567      -2067.138       1410.841    0.000  -0.110   0.303   0.
  2017 352 19 52  5 497 352.827841402       3.88      6.03     -4.58  0.        3772.650      -2065.825       1413.923    0.000  -0.110   0.303   0.
  2017 352 19 52  6 496 352.827852975       2.37      6.06     -4.12  0.        3773.731      -2064.513       1417.004    0.000  -0.111   0.304   0.
  2017 352 19 52  7 496 352.827864549       2.90      8.12     -5.29  0.        3774.811      -2063.199       1420.085    0.000  -0.111   0.304   0.
  2017 352 19 52  8 497 352.827876123       1.33      8.08     -3.52  0.        3775.889      -2061.883       1423.165    0.000  -0.111   0.304   0.
  2017 352 19 52  9 497 352.827887697       0.07      7.99     -1.90  0.        3776.965      -2060.568       1426.244    0.000  -0.111   0.304   0.
  2017 352 19 52 10 497 352.827899271       3.67     11.88     -1.62  0.        3778.040      -2059.251       1429.323    0.000  -0.111   0.305   0.
  2017 352 19 52 11 497 352.827910845       8.45     11.49      0.10  0.        3779.113      -2057.933       1432.402    0.000  -0.111   0.305   0.
  2017 352 19 52 12 497 352.827922419       6.93      5.79      0.22  0.        3780.184      -2056.614       1435.479    0.000  -0.111   0.305   0.
  2017 352 19 52 13 496 352.827933993       5.13      4.27     -2.06  0.        3781.253      -2055.294       1438.556    0.000  -0.111   0.305   0.
  2017 352 19 52 14 496 352.827945567       3.76      4.72     -5.76  0.        3782.321      -2053.973       1441.632    0.000  -0.111   0.306   0.
  2017 352 19 52 15 496 352.827957141       1.24      5.49     -5.76  0.        3783.387      -2052.652       1444.707    0.000  -0.111   0.306   0.
  2017 352 19 52 16 496 352.827968715       0.04      6.83     -5.04  0.        3784.451      -2051.329       1447.782    0.000  -0.112   0.307   0.
  2017 352 19 52 17 496 352.827980289      -2.34      7.14     -3.34  0.        3785.513      -2050.006       1450.857    0.000  -0.112   0.307   0.
  2017 352 19 52 18 497 352.827991863       2.23     10.41     -1.77  0.        3786.574      -2048.681       1453.930    0.000  -0.112   0.307   0.
  2017 352 19 52 19 497 352.828003437       5.50     11.66      1.83  0.        3787.633      -2047.356       1457.003    0.000  -0.112   0.307   0.
  2017 352 19 52 20 496 352.828015012       2.00     10.29      2.57  0.        3788.690      -2046.030       1460.075    0.000  -0.112   0.308   0.
  2017 352 19 52 21 497 352.828026586       6.38     11.78      2.00  0.        3789.746      -2044.702       1463.147    0.000  -0.112   0.308   0.
  2017 352 19 52 22 497 352.828038160       5.47     15.04     -1.52  0.        3790.799      -2043.374       1466.217    0.000  -0.112   0.308   0.
  2017 352 19 52 23 497 352.828049734       3.98     12.77     -2.18  0.        3791.852      -2042.045       1469.288    0.000  -0.112   0.308   0.
  2017 352 19 52 24 497 352.828061308       6.98      9.63     -4.29  0.        3792.902      -2040.715       1472.357    0.000  -0.112   0.309   0.
  2017 352 19 52 25 497 352.828072882       4.74      8.25     -2.50  0.        3793.951      -2039.384       1475.426    0.000  -0.112   0.309   0.
  2017 352 19 52 26 496 352.828084456       7.01      8.37     -2.42  0.        3794.997      -2038.052       1478.494    0.000  -0.113   0.310   0.
  2017 352 19 52 27 496 352.828096030      10.86      5.76     -2.56  0.        3796.043      -2036.719       1481.562    0.000  -0.113   0.310   0.
  2017 352 19 52 28 496 352.828107604       7.02      6.86      1.01  0.        3797.086      -2035.386       1484.628    0.000  -0.113   0.310   0.
  2017 352 19 52 29 496 352.828119178       3.31      6.91      1.43  0.        3798.128      -2034.051       1487.694    0.000  -0.113   0.310   0.
  2017 352 19 52 30 496 352.828130752       1.90      5.58     -3.03  0.        3799.168      -2032.716       1490.760    0.000  -0.113   0.311   0.
  2017 352 19 52 31 497 352.828142326       3.78      5.15     -5.66  0.        3800.206      -2031.379       1493.825    0.000  -0.113   0.311   0.
  2017 352 19 52 32 497 352.828153900       5.00      5.98     -5.43  0.        3801.243      -2030.042       1496.889    0.000  -0.113   0.311   0.
  2017 352 19 52 33 496 352.828165475       4.06      4.24     -2.72  0.        3802.278      -2028.703       1499.952    0.000  -0.113   0.311   0.
  2017 352 19 52 34 496 352.828177049       3.86      4.72     -1.66  0.        3803.311      -2027.364       1503.015    0.000  -0.113   0.312   0.
  2017 352 19 52 35 497 352.828188622       1.91      5.69     -2.19  0.        3804.342      -2026.024       1506.077    0.000  -0.113   0.312   0.
  2017 352 19 52 36 496 352.828200194      -1.21      6.02     -1.92  0.        3805.372      -2024.683       1509.138    0.000  -0.114   0.313   0.
  2017 352 19 52 37 496 352.828211768      -4.33      7.49      1.90  0.        3806.400      -2023.341       1512.199    0.000  -0.114   0.313   0.
  2017 352 19 52 38 496 352.828223342      -0.08      4.38     -0.74  0.        3807.427      -2021.998       1515.259    0.000  -0.114   0.313   0.
  2017 352 19 52 39 496 352.828234916       5.10      6.77     -4.42  0.        3808.451      -2020.655       1518.319    0.000  -0.114   0.313   0.
  2017 352 19 52 40 496 352.828246490       4.55      9.87     -0.17  0.        3809.474      -2019.310       1521.377    0.000  -0.114   0.313   0.
  2017 352 19 52 41 496 352.828258064       2.94     11.40      2.04  0.        3810.496      -2017.964       1524.435    0.000  -0.114   0.313   0.
  2017 352 19 52 42 496 352.828269638       5.28      7.06     -1.50  0.        3811.515      -2016.618       1527.492    0.000  -0.114   0.314   0.
  2017 352 19 52 43 496 352.828281212       6.98      6.22     -7.58  0.        3812.533      -2015.271       1530.549    0.000  -0.114   0.314   0.
  2017 352 19 52 44 496 352.828292786       7.78      6.65     -7.81  0.        3813.549      -2013.922       1533.605    0.000  -0.115   0.315   0.
  2017 352 19 52 45 496 352.828304361       7.13      7.80     -3.56  0.        3814.563      -2012.573       1536.660    0.000  -0.115   0.315   0.
  2017 352 19 52 46 496 352.828315935       5.66      9.53     -1.24  0.        3815.576      -2011.223       1539.715    0.000  -0.115   0.315   0.
  2017 352 19 52 47 496 352.828327509       4.45      9.49     -2.15  0.        3816.587      -2009.872       1542.769    0.000  -0.115   0.315   0.
  2017 352 19 52 48 496 352.828339083       2.14      7.44      0.90  0.        3817.597      -2008.520       1545.822    0.000  -0.115   0.316   0.
  2017 352 19 52 49 496 352.828350657       4.33      4.35      2.54  0.        3818.604      -2007.168       1548.874    0.000  -0.115   0.316   0.
  2017 352 19 52 50 496 352.828362231       5.60      4.50     -3.84  0.        3819.610      -2005.814       1551.926    0.000  -0.115   0.316   0.
  2017 352 19 52 51 496 352.828373805       6.12      6.96     -3.71  0.        3820.614      -2004.459       1554.977    0.000  -0.115   0.316   0.
  2017 352 19 52 52 496 352.828385379       4.03      6.08     -3.14  0.        3821.617      -2003.104       1558.028    0.000  -0.115   0.317   0.
  2017 352 19 52 53 496 352.828396953       0.32      6.87     -5.21  0.        3822.618      -2001.748       1561.077    0.000  -0.115   0.317   0.
  2017 352 19 52 54 496 352.828408527       1.49      9.65     -4.02  0.        3823.617      -2000.390       1564.126    0.000  -0.115   0.317   0.
  2017 352 19 52 55 496 352.828420101      10.73      7.65     -0.85  0.        3824.615      -1999.032       1567.175    0.000  -0.115   0.317   0.
  2017 352 19 52 56 496 352.828431675       7.67      6.22     -0.45  0.        3825.610      -1997.673       1570.222    0.000  -0.116   0.318   0.
  2017 352 19 52 57 496 352.828443249       4.57      5.63     -3.02  0.        3826.604      -1996.313       1573.269    0.000  -0.116   0.318   0.
  2017 352 19 52 58 496 352.828454823       1.82      8.91     -5.92  0.        3827.596      -1994.953       1576.315    0.000  -0.116   0.319   0.
  2017 352 19 52 59 496 352.828466398       5.39     11.92     -9.09  0.        3828.588      -1993.591       1579.361    0.000  -0.116   0.319   0.
  2017 352 19 53  0 496 352.828477972      10.30      9.48     -4.72  0.        3829.577      -1992.229       1582.406    0.000  -0.116   0.319   0.
