  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 53  1 496 352.828489546       7.97      7.72     -1.17  0.        3830.564      -1990.866       1585.450    0.000  -0.116   0.319   0.
  2017 352 19 53  2 496 352.828501120       6.67      6.62     -1.63  0.        3831.550      -1989.501       1588.493    0.000  -0.116   0.319   0.
  2017 352 19 53  3 496 352.828512694       4.74      5.12     -4.00  0.        3832.534      -1988.136       1591.536    0.000  -0.116   0.319   0.
  2017 352 19 53  4 496 352.828524268       1.35      4.48     -6.14  0.        3833.516      -1986.770       1594.578    0.000  -0.117   0.320   0.
  2017 352 19 53  5 496 352.828535841      -0.92      4.48     -6.13  0.        3834.497      -1985.403       1597.619    0.000  -0.117   0.320   0.
  2017 352 19 53  6 496 352.828547413      -1.75      4.07     -6.44  0.        3835.476      -1984.036       1600.660    0.000  -0.117   0.320   0.
  2017 352 19 53  7 496 352.828558987       1.04      7.21     -2.70  0.        3836.453      -1982.667       1603.700    0.000  -0.117   0.321   0.
  2017 352 19 53  8 496 352.828570561       4.55      6.70     -2.61  0.        3837.428      -1981.298       1606.739    0.000  -0.117   0.322   0.
  2017 352 19 53  9 496 352.828582135       5.28      5.80     -2.85  0.        3838.402      -1979.927       1609.778    0.000  -0.117   0.322   0.
  2017 352 19 53 10 496 352.828593709       3.05      5.32     -2.60  0.        3839.375      -1978.556       1612.815    0.000  -0.117   0.322   0.
  2017 352 19 53 11 496 352.828605284       2.53      4.67     -2.62  0.        3840.345      -1977.184       1615.853    0.000  -0.117   0.322   0.
  2017 352 19 53 12 496 352.828616858      -0.55      5.09     -1.89  0.        3841.314      -1975.811       1618.889    0.000  -0.117   0.322   0.
  2017 352 19 53 13 496 352.828628432      -1.35      5.14     -1.51  0.        3842.281      -1974.438       1621.925    0.000  -0.117   0.322   0.
  2017 352 19 53 14 496 352.828640006       0.39      4.84     -4.61  0.        3843.247      -1973.063       1624.960    0.000  -0.118   0.323   0.
  2017 352 19 53 15 496 352.828651580       1.44      2.28     -5.27  0.        3844.211      -1971.687       1627.994    0.000  -0.118   0.323   0.
  2017 352 19 53 16 496 352.828663154       3.52      0.35     -3.54  0.        3845.173      -1970.311       1631.027    0.000  -0.118   0.323   0.
  2017 352 19 53 17 496 352.828674728       5.24      5.36     -3.38  0.        3846.133      -1968.934       1634.060    0.000  -0.118   0.323   0.
  2017 352 19 53 18 496 352.828686302       5.48      6.37     -3.15  0.        3847.092      -1967.556       1637.092    0.000  -0.118   0.324   0.
  2017 352 19 53 19 496 352.828697876       6.63      3.21     -3.51  0.        3848.049      -1966.177       1640.124    0.000  -0.118   0.324   0.
  2017 352 19 53 20 496 352.828709450       3.33      3.07     -3.59  0.        3849.005      -1964.797       1643.154    0.000  -0.118   0.325   0.
  2017 352 19 53 21 496 352.828721024       1.43      7.75     -3.30  0.        3849.959      -1963.417       1646.184    0.000  -0.118   0.325   0.
  2017 352 19 53 22 496 352.828732598       3.04      8.83     -0.52  0.        3850.911      -1962.035       1649.214    0.000  -0.118   0.325   0.
  2017 352 19 53 23 496 352.828744172       8.86      9.28      0.97  0.        3851.861      -1960.653       1652.242    0.000  -0.118   0.325   0.
  2017 352 19 53 24 496 352.828755747       9.78      7.59     -2.23  0.        3852.810      -1959.270       1655.270    0.000  -0.119   0.326   0.
  2017 352 19 53 25 496 352.828767321       6.70      4.31     -5.39  0.        3853.758      -1957.886       1658.297    0.000  -0.119   0.326   0.
  2017 352 19 53 26 496 352.828778895       3.12      2.33     -6.87  0.        3854.703      -1956.501       1661.324    0.000  -0.119   0.326   0.
  2017 352 19 53 27 496 352.828790469       2.43      1.44     -6.45  0.        3855.647      -1955.116       1664.349    0.000  -0.119   0.326   0.
  2017 352 19 53 28 496 352.828802043      -0.18      1.44     -3.23  0.        3856.589      -1953.729       1667.374    0.000  -0.119   0.327   0.
  2017 352 19 53 29 496 352.828813617      -3.35      3.45     -0.99  0.        3857.530      -1952.342       1670.399    0.000  -0.119   0.327   0.
  2017 352 19 53 30 496 352.828825191      -3.54      3.77      0.84  0.        3858.469      -1950.954       1673.422    0.000  -0.119   0.327   0.
  2017 352 19 53 31 496 352.828836765      -1.85      6.63      0.62  0.        3859.406      -1949.564       1676.445    0.000  -0.119   0.327   0.
  2017 352 19 53 32 496 352.828848339      -2.05      5.96     -0.95  0.        3860.341      -1948.175       1679.467    0.000  -0.119   0.328   0.
  2017 352 19 53 33 496 352.828859913      -2.02      5.64     -2.12  0.        3861.275      -1946.784       1682.488    0.000  -0.119   0.328   0.
  2017 352 19 53 34 496 352.828871487       1.03      6.94     -2.91  0.        3862.208      -1945.392       1685.509    0.000  -0.119   0.328   0.
  2017 352 19 53 35 496 352.828883061       6.95      9.87     -1.88  0.        3863.138      -1944.000       1688.529    0.000  -0.119   0.328   0.
  2017 352 19 53 36 496 352.828894633       9.79      5.96     -0.59  0.        3864.067      -1942.607       1691.548    0.000  -0.120   0.328   0.
  2017 352 19 53 37 496 352.828906207       5.84      4.80      0.54  0.        3864.995      -1941.213       1694.566    0.000  -0.120   0.328   0.
  2017 352 19 53 38 496 352.828917781       1.86      6.42     -0.74  0.        3865.920      -1939.818       1697.584    0.000  -0.120   0.329   0.
  2017 352 19 53 39 496 352.828929355       1.69      9.11     -3.21  0.        3866.844      -1938.422       1700.601    0.000  -0.120   0.329   0.
  2017 352 19 53 40 496 352.828940929       2.54      7.16     -2.56  0.        3867.767      -1937.026       1703.617    0.000  -0.120   0.330   0.
  2017 352 19 53 41 496 352.828952503       3.52      7.43     -1.87  0.        3868.688      -1935.629       1706.633    0.000  -0.120   0.330   0.
  2017 352 19 53 42 496 352.828964077       3.09      8.22     -3.67  0.        3869.607      -1934.230       1709.648    0.000  -0.120   0.330   0.
  2017 352 19 53 43 496 352.828975651       1.42     10.90     -3.39  0.        3870.524      -1932.832       1712.662    0.000  -0.120   0.330   0.
  2017 352 19 53 44 496 352.828987225       5.42     11.44     -2.93  0.        3871.440      -1931.432       1715.675    0.000  -0.120   0.331   0.
  2017 352 19 53 45 496 352.828998799      14.77      7.93     -6.58  0.        3872.354      -1930.031       1718.688    0.000  -0.120   0.331   0.
  2017 352 19 53 46 496 352.829010373      12.57      9.85     -4.30  0.        3873.267      -1928.630       1721.700    0.000  -0.121   0.331   0.
  2017 352 19 53 47 496 352.829021947      10.87      7.51     -2.18  0.        3874.178      -1927.227       1724.711    0.000  -0.121   0.331   0.
  2017 352 19 53 48 496 352.829033521       5.14      4.56     -4.96  0.        3875.087      -1925.825       1727.721    0.000  -0.121   0.331   0.
  2017 352 19 53 49 496 352.829045095      -0.06      9.43      0.39  0.        3875.994      -1924.421       1730.731    0.000  -0.121   0.332   0.
  2017 352 19 53 50 496 352.829056670       5.44     11.94     -3.34  0.        3876.901      -1923.016       1733.740    0.000  -0.121   0.333   0.
  2017 352 19 53 51 496 352.829068244       8.10      3.73     -3.26  0.        3877.805      -1921.611       1736.748    0.000  -0.121   0.333   0.
  2017 352 19 53 52 496 352.829079818       4.71      4.63     -1.85  0.        3878.708      -1920.204       1739.756    0.000  -0.121   0.333   0.
  2017 352 19 53 53 496 352.829091392       1.87      7.87     -2.94  0.        3879.609      -1918.797       1742.762    0.000  -0.121   0.333   0.
  2017 352 19 53 54 496 352.829102966       1.45     11.80     -7.75  0.        3880.508      -1917.389       1745.768    0.000  -0.121   0.334   0.
  2017 352 19 53 55 496 352.829114540       6.15      6.55    -10.81  0.        3881.406      -1915.981       1748.774    0.000  -0.121   0.334   0.
  2017 352 19 53 56 496 352.829126114       6.83      2.37     -5.71  0.        3882.302      -1914.571       1751.778    0.000  -0.122   0.334   0.
  2017 352 19 53 57 496 352.829137688       8.11      3.04     -3.16  0.        3883.197      -1913.161       1754.782    0.000  -0.122   0.334   0.
  2017 352 19 53 58 496 352.829149262       6.10      2.67     -3.38  0.        3884.090      -1911.750       1757.785    0.000  -0.122   0.334   0.
  2017 352 19 53 59 496 352.829160836       1.10      0.88     -3.35  0.        3884.981      -1910.338       1760.787    0.000  -0.122   0.334   0.
  2017 352 19 54  0 496 352.829172410       0.95      5.71      0.36  0.        3885.870      -1908.925       1763.789    0.000  -0.122   0.335   0.
  2017 352 19 54  1 496 352.829183984       6.54     11.86     -4.04  0.        3886.759      -1907.511       1766.790    0.000  -0.122   0.335   0.
  2017 352 19 54  2 496 352.829195558       7.50      8.68     -3.44  0.        3887.645      -1906.097       1769.790    0.000  -0.122   0.335   0.
  2017 352 19 54  3 496 352.829207133       7.02      8.30     -4.87  0.        3888.530      -1904.682       1772.789    0.000  -0.122   0.335   0.
  2017 352 19 54  4 496 352.829218707       6.34      8.73     -3.51  0.        3889.413      -1903.266       1775.788    0.000  -0.122   0.336   0.
  2017 352 19 54  5 496 352.829230280       6.45      5.04     -4.96  0.        3890.294      -1901.849       1778.786    0.000  -0.122   0.336   0.
  2017 352 19 54  6 496 352.829241852       8.79      4.55     -2.77  0.        3891.174      -1900.432       1781.783    0.000  -0.122   0.336   0.
  2017 352 19 54  7 496 352.829253426       6.92      4.42     -0.74  0.        3892.053      -1899.014       1784.779    0.000  -0.122   0.336   0.
  2017 352 19 54  8 495 352.829265000       4.11      4.52     -1.53  0.        3892.929      -1897.595       1787.775    0.000  -0.123   0.337   0.
  2017 352 19 54  9 495 352.829276574       3.79      7.03     -3.38  0.        3893.804      -1896.175       1790.770    0.000  -0.123   0.337   0.
  2017 352 19 54 10 495 352.829288148       6.83      6.02     -4.92  0.        3894.678      -1894.754       1793.764    0.000  -0.123   0.337   0.
  2017 352 19 54 11 495 352.829299722       4.56      7.86     -6.88  0.        3895.550      -1893.333       1796.757    0.000  -0.123   0.337   0.
  2017 352 19 54 12 495 352.829311296       7.58      8.07    -10.27  0.        3896.420      -1891.910       1799.750    0.000  -0.123   0.338   0.
  2017 352 19 54 13 496 352.829322870       9.20      4.81     -4.85  0.        3897.289      -1890.487       1802.742    0.000  -0.123   0.338   0.
  2017 352 19 54 14 496 352.829334444       4.69      5.94     -2.94  0.        3898.155      -1889.064       1805.733    0.000  -0.123   0.339   0.
  2017 352 19 54 15 495 352.829346019       2.79      5.23     -1.86  0.        3899.021      -1887.639       1808.723    0.000  -0.123   0.339   0.
  2017 352 19 54 16 495 352.829357593       1.43      4.59     -2.26  0.        3899.885      -1886.214       1811.713    0.000  -0.123   0.339   0.
  2017 352 19 54 17 496 352.829369167      -3.09      2.90     -3.07  0.        3900.747      -1884.788       1814.702    0.000  -0.123   0.339   0.
  2017 352 19 54 18 496 352.829380741      -4.38     -1.16     -3.76  0.        3901.607      -1883.361       1817.690    0.000  -0.123   0.339   0.
  2017 352 19 54 19 496 352.829392315      -3.93     -5.86     -7.22  0.        3902.466      -1881.933       1820.678    0.000  -0.123   0.339   0.
  2017 352 19 54 20 496 352.829403889       1.17      2.63      4.24  0.        3903.324      -1880.505       1823.664    0.000  -0.124   0.340   0.
  2017 352 19 54 21 496 352.829415463      -6.92      4.08     -0.75  0.        3904.179      -1879.075       1826.650    0.000  -0.124   0.340   0.
  2017 352 19 54 22 495 352.829427037      -2.79      9.37     -0.45  0.        3905.033      -1877.645       1829.635    0.000  -0.124   0.340   0.
  2017 352 19 54 23 495 352.829438611      -0.15      4.00     -2.98  0.        3905.886      -1876.215       1832.620    0.000  -0.124   0.340   0.
  2017 352 19 54 24 495 352.829450185       9.25      1.52     -7.62  0.        3906.737      -1874.783       1835.603    0.000  -0.124   0.341   0.
  2017 352 19 54 25 495 352.829461759       7.28      6.40     -7.55  0.        3907.586      -1873.351       1838.586    0.000  -0.124   0.341   0.
  2017 352 19 54 26 495 352.829473333       4.39      6.71     -4.27  0.        3908.434      -1871.918       1841.568    0.000  -0.124   0.341   0.
  2017 352 19 54 27 496 352.829484907       3.80      5.50     -3.03  0.        3909.280      -1870.484       1844.549    0.000  -0.124   0.341   0.
  2017 352 19 54 28 496 352.829496482       2.96      4.24     -3.74  0.        3910.125      -1869.049       1847.530    0.000  -0.125   0.342   0.
  2017 352 19 54 29 495 352.829508056       1.88      4.43     -6.06  0.        3910.967      -1867.614       1850.510    0.000  -0.125   0.342   0.
  2017 352 19 54 30 495 352.829519630       5.60      7.83      4.37  0.        3911.809      -1866.178       1853.489    0.000  -0.125   0.342   0.
  2017 352 19 54 31 496 352.829531204       5.49      2.56     -0.63  0.        3912.648      -1864.741       1856.467    0.000  -0.125   0.342   0.
  2017 352 19 54 32 496 352.829542778       4.03      5.85     -0.14  0.        3913.486      -1863.303       1859.445    0.000  -0.125   0.343   0.
  2017 352 19 54 33 496 352.829554351      -0.08     10.38      1.31  0.        3914.323      -1861.865       1862.421    0.000  -0.125   0.343   0.
  2017 352 19 54 34 495 352.829565923      -1.52      8.99      0.34  0.        3915.158      -1860.426       1865.397    0.000  -0.125   0.343   0.
  2017 352 19 54 35 495 352.829577497       4.32      0.30     -1.37  0.        3915.991      -1858.986       1868.373    0.000  -0.125   0.343   0.
  2017 352 19 54 36 495 352.829589071       7.06      2.39     -1.05  0.        3916.823      -1857.545       1871.347    0.000  -0.125   0.344   0.
  2017 352 19 54 37 495 352.829600645       3.15      6.37     -1.56  0.        3917.653      -1856.104       1874.321    0.000  -0.125   0.344   0.
  2017 352 19 54 38 495 352.829612219       3.30      8.89     -3.88  0.        3918.482      -1854.661       1877.294    0.000  -0.125   0.344   0.
  2017 352 19 54 39 495 352.829623793       7.10      4.42     -3.63  0.        3919.309      -1853.218       1880.266    0.000  -0.125   0.344   0.
  2017 352 19 54 40 495 352.829635367       4.24      5.86     -0.67  0.        3920.134      -1851.775       1883.238    0.000  -0.126   0.345   0.
  2017 352 19 54 41 495 352.829646942       2.75      8.75     -0.55  0.        3920.958      -1850.330       1886.209    0.000  -0.126   0.345   0.
  2017 352 19 54 42 495 352.829658516       0.60      3.98     -6.48  0.        3921.780      -1848.885       1889.178    0.000  -0.126   0.345   0.
  2017 352 19 54 43 495 352.829670090       0.21      4.17     -4.38  0.        3922.601      -1847.439       1892.148    0.000  -0.126   0.345   0.
  2017 352 19 54 44 495 352.829681664      -0.44      7.09     -2.27  0.        3923.420      -1845.992       1895.116    0.000  -0.126   0.346   0.
  2017 352 19 54 45 495 352.829693238       0.82      5.12      0.52  0.        3924.237      -1844.545       1898.084    0.000  -0.126   0.346   0.
  2017 352 19 54 46 495 352.829704812       6.85      3.49     -1.19  0.        3925.053      -1843.097       1901.050    0.000  -0.126   0.346   0.
  2017 352 19 54 47 495 352.829716386       6.69      7.12      1.23  0.        3925.867      -1841.648       1904.017    0.000  -0.126   0.346   0.
  2017 352 19 54 48 495 352.829727960       6.56      9.72      2.99  0.        3926.680      -1840.198       1906.982    0.000  -0.126   0.347   0.
  2017 352 19 54 49 495 352.829739534       1.42      9.65      4.73  0.        3927.491      -1838.748       1909.946    0.000  -0.126   0.347   0.
  2017 352 19 54 50 495 352.829751108      -4.12      8.50     -2.84  0.        3928.301      -1837.297       1912.910    0.000  -0.126   0.348   0.
  2017 352 19 54 51 495 352.829762682      -3.79      4.85      1.46  0.        3929.109      -1835.845       1915.873    0.000  -0.126   0.348   0.
  2017 352 19 54 52 495 352.829774256       3.88      2.10     -0.84  0.        3929.915      -1834.392       1918.835    0.000  -0.127   0.348   0.
  2017 352 19 54 53 495 352.829785830      11.35      1.04     -1.67  0.        3930.720      -1832.939       1921.797    0.000  -0.127   0.348   0.
  2017 352 19 54 54 495 352.829797405       3.47      2.86     -1.26  0.        3931.523      -1831.485       1924.757    0.000  -0.127   0.348   0.
  2017 352 19 54 55 495 352.829808979       0.49      5.92     -5.38  0.        3932.325      -1830.030       1927.717    0.000  -0.127   0.348   0.
  2017 352 19 54 56 495 352.829820553       0.73      7.29     -6.83  0.        3933.125      -1828.575       1930.677    0.000  -0.127   0.349   0.
  2017 352 19 54 57 495 352.829832127      -0.20      6.95     -4.18  0.        3933.924      -1827.118       1933.635    0.000  -0.127   0.349   0.
  2017 352 19 54 58 495 352.829843701       4.68      3.66     -3.33  0.        3934.721      -1825.661       1936.592    0.000  -0.127   0.349   0.
  2017 352 19 54 59 495 352.829855275       4.66      3.06     -2.48  0.        3935.516      -1824.204       1939.549    0.000  -0.127   0.349   0.
  2017 352 19 55  0 495 352.829866849       2.51      7.08     -1.52  0.        3936.310      -1822.745       1942.505    0.000  -0.127   0.349   0.
  2017 352 19 55  1 495 352.829878423       1.64      3.33     -0.98  0.        3937.102      -1821.286       1945.461    0.000  -0.127   0.349   0.
  2017 352 19 55  2 495 352.829889997       1.28      2.58     -4.07  0.        3937.893      -1819.826       1948.415    0.000  -0.127   0.350   0.
  2017 352 19 55  3 495 352.829901570       8.07      3.95     -3.33  0.        3938.682      -1818.365       1951.369    0.000  -0.127   0.350   0.
  2017 352 19 55  4 495 352.829913142       1.58      5.77     -1.16  0.        3939.470      -1816.904       1954.322    0.000  -0.127   0.350   0.
  2017 352 19 55  5 495 352.829924716      -2.45      7.67     -1.01  0.        3940.256      -1815.442       1957.274    0.000  -0.127   0.350   0.
  2017 352 19 55  6 495 352.829936290       5.58      3.08     -1.48  0.        3941.040      -1813.979       1960.225    0.000  -0.128   0.351   0.
  2017 352 19 55  7 495 352.829947865       9.48      3.43     -0.87  0.        3941.823      -1812.516       1963.176    0.000  -0.128   0.351   0.
  2017 352 19 55  8 495 352.829959439       6.18      2.32     -0.37  0.        3942.604      -1811.052       1966.126    0.000  -0.128   0.351   0.
  2017 352 19 55  9 495 352.829971013       3.57      1.35     -1.87  0.        3943.384      -1809.587       1969.075    0.000  -0.128   0.351   0.
  2017 352 19 55 10 495 352.829982587       1.23      0.93     -2.14  0.        3944.162      -1808.121       1972.023    0.000  -0.128   0.351   0.
  2017 352 19 55 11 495 352.829994161      -0.24      2.45      0.36  0.        3944.939      -1806.655       1974.970    0.000  -0.128   0.351   0.
  2017 352 19 55 12 495 352.830005735      -2.69      2.17      2.46  0.        3945.714      -1805.188       1977.917    0.000  -0.128   0.352   0.
  2017 352 19 55 13 495 352.830017309      -2.44     -1.43     -3.92  0.        3946.487      -1803.720       1980.863    0.000  -0.128   0.352   0.
  2017 352 19 55 14 495 352.830028883      -2.32     -1.47     -0.54  0.        3947.259      -1802.251       1983.808    0.000  -0.128   0.352   0.
  2017 352 19 55 15 495 352.830040457      -0.54      3.46      0.79  0.        3948.030      -1800.782       1986.752    0.000  -0.128   0.352   0.
  2017 352 19 55 16 495 352.830052031      -1.78      5.41     -0.10  0.        3948.799      -1799.312       1989.696    0.000  -0.129   0.353   0.
  2017 352 19 55 17 495 352.830063605      -0.22      3.19     -0.94  0.        3949.566      -1797.841       1992.639    0.000  -0.129   0.353   0.
  2017 352 19 55 18 495 352.830075179       1.76      5.03     -2.53  0.        3950.332      -1796.370       1995.581    0.000  -0.129   0.354   0.
  2017 352 19 55 19 495 352.830086753       4.04      8.13     -0.69  0.        3951.096      -1794.898       1998.522    0.000  -0.129   0.354   0.
  2017 352 19 55 20 495 352.830098328       2.86      8.03      2.42  0.        3951.859      -1793.425       2001.462    0.000  -0.129   0.354   0.
  2017 352 19 55 21 495 352.830109902       1.02      3.95      2.97  0.        3952.620      -1791.952       2004.402    0.000  -0.129   0.354   0.
  2017 352 19 55 22 495 352.830121476      -0.46      2.54      1.05  0.        3953.379      -1790.478       2007.341    0.000  -0.129   0.354   0.
  2017 352 19 55 23 495 352.830133050      -9.31      6.97     -0.14  0.        3954.137      -1789.003       2010.279    0.000  -0.129   0.354   0.
  2017 352 19 55 24 495 352.830144624       5.05     -0.73     -1.15  0.        3954.894      -1787.527       2013.216    0.000  -0.129   0.355   0.
  2017 352 19 55 25 495 352.830156198       6.49     -3.17      0.53  0.        3955.649      -1786.051       2016.153    0.000  -0.129   0.355   0.
  2017 352 19 55 26 495 352.830167772       3.39      1.93      2.77  0.        3956.402      -1784.574       2019.088    0.000  -0.129   0.355   0.
  2017 352 19 55 27 495 352.830179346       1.16      3.03      1.92  0.        3957.154      -1783.097       2022.023    0.000  -0.129   0.355   0.
  2017 352 19 55 28 495 352.830190920      -0.90      5.15      0.38  0.        3957.904      -1781.618       2024.957    0.000  -0.129   0.356   0.
  2017 352 19 55 29 495 352.830202494      -0.18      6.98      1.20  0.        3958.653      -1780.139       2027.890    0.000  -0.129   0.356   0.
  2017 352 19 55 30 495 352.830214068      -0.37      4.61     -2.41  0.        3959.400      -1778.660       2030.823    0.000  -0.130   0.357   0.
  2017 352 19 55 31 495 352.830225642      -2.37      5.91     -0.24  0.        3960.146      -1777.179       2033.755    0.000  -0.130   0.357   0.
  2017 352 19 55 32 495 352.830237216       1.74      2.85     -0.63  0.        3960.890      -1775.698       2036.686    0.000  -0.130   0.357   0.
  2017 352 19 55 33 495 352.830248790       0.02      3.95     -3.26  0.        3961.633      -1774.216       2039.616    0.000  -0.130   0.357   0.
  2017 352 19 55 34 495 352.830260362      -1.89      4.34     -3.28  0.        3962.374      -1772.734       2042.545    0.000  -0.130   0.357   0.
  2017 352 19 55 35 495 352.830271936       1.27      3.34     -1.38  0.        3963.114      -1771.251       2045.474    0.000  -0.130   0.357   0.
  2017 352 19 55 36 495 352.830283510      -1.12      6.68      1.57  0.        3963.852      -1769.767       2048.401    0.000  -0.130   0.358   0.
  2017 352 19 55 37 495 352.830295084      -3.14      6.00     -2.32  0.        3964.588      -1768.282       2051.328    0.000  -0.130   0.358   0.
  2017 352 19 55 38 495 352.830306658       6.34     -0.66     -0.85  0.        3965.323      -1766.797       2054.254    0.000  -0.130   0.358   0.
  2017 352 19 55 39 495 352.830318232       8.62     -1.97     -1.69  0.        3966.057      -1765.311       2057.180    0.000  -0.130   0.358   0.
  2017 352 19 55 40 495 352.830329806       3.07      4.09      2.18  0.        3966.788      -1763.825       2060.104    0.000  -0.130   0.358   0.
  2017 352 19 55 41 495 352.830341380      -1.75      7.57     -0.14  0.        3967.519      -1762.338       2063.028    0.000  -0.130   0.358   0.
  2017 352 19 55 42 495 352.830352954      -3.07      6.61     -2.50  0.        3968.248      -1760.850       2065.951    0.000  -0.131   0.359   0.
  2017 352 19 55 43 495 352.830364528       4.11      0.45     -6.80  0.        3968.975      -1759.361       2068.873    0.000  -0.131   0.360   0.
  2017 352 19 55 44 495 352.830376102       7.68      2.00     -6.16  0.        3969.701      -1757.872       2071.795    0.000  -0.131   0.359   0.
  2017 352 19 55 45 495 352.830387677       5.97      1.96     -4.19  0.        3970.425      -1756.382       2074.715    0.000  -0.131   0.359   0.
  2017 352 19 55 46 495 352.830399251       3.87      5.89     -5.95  0.        3971.148      -1754.891       2077.635    0.000  -0.131   0.360   0.
  2017 352 19 55 47 495 352.830410825       2.90      9.96     -2.71  0.        3971.869      -1753.400       2080.554    0.000  -0.131   0.360   0.
  2017 352 19 55 48 495 352.830422399       2.66      6.05     -2.34  0.        3972.589      -1751.908       2083.472    0.000  -0.131   0.360   0.
  2017 352 19 55 49 495 352.830433973       3.01      7.40     -4.38  0.        3973.307      -1750.415       2086.390    0.000  -0.131   0.360   0.
  2017 352 19 55 50 495 352.830445547       5.65      2.60     -4.27  0.        3974.024      -1748.922       2089.306    0.000  -0.131   0.360   0.
  2017 352 19 55 51 495 352.830457121       5.26      4.43      0.58  0.        3974.739      -1747.428       2092.222    0.000  -0.131   0.360   0.
  2017 352 19 55 52 495 352.830468695       4.14     10.14     -1.07  0.        3975.452      -1745.933       2095.137    0.000  -0.131   0.361   0.
  2017 352 19 55 53 495 352.830480269       4.72      6.91     -4.45  0.        3976.164      -1744.438       2098.051    0.000  -0.131   0.361   0.
  2017 352 19 55 54 495 352.830491843       6.63      3.71     -2.73  0.        3976.875      -1742.942       2100.964    0.000  -0.132   0.362   0.
  2017 352 19 55 55 495 352.830503417       3.47      6.04     -2.59  0.        3977.584      -1741.446       2103.878    0.000  -0.132   0.362   0.
  2017 352 19 55 56 495 352.830514991       5.26     11.29      0.31  0.        3978.292      -1739.948       2106.789    0.000  -0.132   0.362   0.
  2017 352 19 55 57 495 352.830526565       5.95      7.03      0.55  0.        3978.998      -1738.450       2109.700    0.000  -0.132   0.362   0.
  2017 352 19 55 58 495 352.830538139       6.05      6.33     -1.04  0.        3979.702      -1736.952       2112.610    0.000  -0.132   0.363   0.
  2017 352 19 55 59 495 352.830549714       6.89     12.63     -4.43  0.        3980.405      -1735.452       2115.519    0.000  -0.132   0.363   0.
  2017 352 19 56  0 495 352.830561288       6.98      8.70     -7.57  0.        3981.107      -1733.953       2118.428    0.000  -0.132   0.363   0.
  2017 352 19 56  1 495 352.830572861       4.64      4.86     -6.13  0.        3981.807      -1732.452       2121.336    0.000  -0.132   0.363   0.
  2017 352 19 56  2 495 352.830584433       3.13      0.15     -3.82  0.        3982.505      -1730.951       2124.243    0.000  -0.132   0.363   0.
  2017 352 19 56  3 495 352.830596007       6.09     -0.20     -4.23  0.        3983.202      -1729.449       2127.149    0.000  -0.132   0.363   0.
  2017 352 19 56  4 494 352.830607581       3.45      2.46     -3.65  0.        3983.898      -1727.946       2130.054    0.000  -0.132   0.363   0.
  2017 352 19 56  5 494 352.830619155       3.25      5.38     -1.37  0.        3984.592      -1726.443       2132.959    0.000  -0.132   0.363   0.
  2017 352 19 56  6 494 352.830630729       7.93      3.48     -1.69  0.        3985.284      -1724.940       2135.862    0.000  -0.132   0.364   0.
  2017 352 19 56  7 494 352.830642303       4.92      2.39     -2.34  0.        3985.975      -1723.435       2138.765    0.000  -0.132   0.364   0.
  2017 352 19 56  8 494 352.830653877       3.06      3.41     -1.84  0.        3986.665      -1721.930       2141.667    0.000  -0.133   0.364   0.
  2017 352 19 56  9 495 352.830665451      -0.21      4.83     -2.30  0.        3987.353      -1720.424       2144.569    0.000  -0.133   0.364   0.
  2017 352 19 56 10 495 352.830677025      -3.18      5.83     -3.85  0.        3988.039      -1718.917       2147.469    0.000  -0.133   0.365   0.
  2017 352 19 56 11 494 352.830688600      -4.11      2.54     -5.02  0.        3988.724      -1717.410       2150.369    0.000  -0.133   0.365   0.
  2017 352 19 56 12 494 352.830700174      -4.42      4.91     -1.48  0.        3989.408      -1715.902       2153.268    0.000  -0.133   0.365   0.
  2017 352 19 56 13 495 352.830711748      -1.04      2.88     -1.28  0.        3990.090      -1714.394       2156.166    0.000  -0.133   0.365   0.
  2017 352 19 56 14 495 352.830723322       1.03      1.10     -3.10  0.        3990.770      -1712.885       2159.063    0.000  -0.133   0.366   0.
  2017 352 19 56 15 495 352.830734896      -1.90      6.81     -0.56  0.        3991.449      -1711.375       2161.959    0.000  -0.133   0.366   0.
