  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 56 16 495 352.830746470       3.42      0.81     -2.46  0.        3992.127      -1709.865       2164.855    0.000  -0.133   0.366   0.
  2017 352 19 56 17 495 352.830758044       2.11      4.78      0.81  0.        3992.803      -1708.354       2167.750    0.000  -0.133   0.366   0.
  2017 352 19 56 18 494 352.830769618      -1.86      3.45     -1.07  0.        3993.477      -1706.842       2170.644    0.000  -0.133   0.366   0.
  2017 352 19 56 19 494 352.830781192       1.72      1.53     -3.60  0.        3994.150      -1705.330       2173.537    0.000  -0.133   0.366   0.
  2017 352 19 56 20 494 352.830792766      11.58     -0.83     -2.26  0.        3994.822      -1703.817       2176.429    0.000  -0.134   0.367   0.
  2017 352 19 56 21 494 352.830804340       4.64      4.08      3.30  0.        3995.492      -1702.304       2179.321    0.000  -0.134   0.367   0.
  2017 352 19 56 22 495 352.830815914       3.88      1.75      1.21  0.        3996.160      -1700.790       2182.211    0.000  -0.134   0.368   0.
  2017 352 19 56 23 495 352.830827488       0.44      1.76     -1.54  0.        3996.827      -1699.275       2185.101    0.000  -0.134   0.368   0.
  2017 352 19 56 24 494 352.830839063      -1.80      6.76     -0.50  0.        3997.493      -1697.760       2187.991    0.000  -0.134   0.368   0.
  2017 352 19 56 25 494 352.830850637      -4.13     11.42     -2.12  0.        3998.157      -1696.244       2190.879    0.000  -0.134   0.368   0.
  2017 352 19 56 26 495 352.830862211      -3.53      5.40     -3.75  0.        3998.820      -1694.727       2193.766    0.000  -0.134   0.368   0.
  2017 352 19 56 27 495 352.830873785       1.56      1.01     -0.49  0.        3999.481      -1693.210       2196.653    0.000  -0.134   0.368   0.
  2017 352 19 56 28 495 352.830885359       5.88      0.13      0.63  0.        4000.141      -1691.692       2199.539    0.000  -0.134   0.368   0.
  2017 352 19 56 29 495 352.830896933       5.80      4.22     -1.99  0.        4000.799      -1690.173       2202.424    0.000  -0.134   0.368   0.
  2017 352 19 56 30 495 352.830908507       1.58      6.91     -1.12  0.        4001.455      -1688.654       2205.308    0.000  -0.134   0.369   0.
  2017 352 19 56 31 494 352.830920080       1.33      5.36     -2.42  0.        4002.111      -1687.134       2208.191    0.000  -0.134   0.369   0.
  2017 352 19 56 32 494 352.830931652       1.06      1.63     -0.47  0.        4002.764      -1685.614       2211.074    0.000  -0.134   0.369   0.
  2017 352 19 56 33 494 352.830943226       2.16      0.27     -0.67  0.        4003.417      -1684.093       2213.956    0.000  -0.134   0.369   0.
  2017 352 19 56 34 494 352.830954800       4.98      0.32     -0.97  0.        4004.067      -1682.571       2216.837    0.000  -0.135   0.370   0.
  2017 352 19 56 35 494 352.830966374       5.63      4.82     -0.50  0.        4004.717      -1681.049       2219.717    0.000  -0.135   0.370   0.
  2017 352 19 56 36 494 352.830977948       7.53      7.61     -3.05  0.        4005.364      -1679.526       2222.596    0.000  -0.135   0.370   0.
  2017 352 19 56 37 494 352.830989523       8.89      6.79     -5.43  0.        4006.011      -1678.003       2225.474    0.000  -0.135   0.370   0.
  2017 352 19 56 38 494 352.831001097       8.79      7.64     -3.90  0.        4006.656      -1676.478       2228.352    0.000  -0.135   0.371   0.
  2017 352 19 56 39 494 352.831012671       9.24      6.47     -2.25  0.        4007.299      -1674.954       2231.229    0.000  -0.135   0.371   0.
  2017 352 19 56 40 494 352.831024245       8.02      5.19     -2.08  0.        4007.941      -1673.428       2234.105    0.000  -0.135   0.371   0.
  2017 352 19 56 41 494 352.831035819       6.36      4.50     -2.85  0.        4008.581      -1671.902       2236.980    0.000  -0.135   0.371   0.
  2017 352 19 56 42 494 352.831047393       3.75      6.60     -3.12  0.        4009.220      -1670.376       2239.854    0.000  -0.135   0.371   0.
  2017 352 19 56 43 494 352.831058967       0.76      5.80     -0.94  0.        4009.858      -1668.849       2242.728    0.000  -0.135   0.371   0.
  2017 352 19 56 44 494 352.831070541      -1.42      0.16     -3.18  0.        4010.494      -1667.321       2245.601    0.000  -0.135   0.372   0.
  2017 352 19 56 45 494 352.831082115      -1.32      0.39     -1.96  0.        4011.129      -1665.792       2248.472    0.000  -0.135   0.372   0.
  2017 352 19 56 46 494 352.831093689      -3.02      2.35     -1.75  0.        4011.762      -1664.263       2251.344    0.000  -0.135   0.372   0.
  2017 352 19 56 47 494 352.831105263      -4.40      7.51     -0.12  0.        4012.393      -1662.734       2254.214    0.000  -0.135   0.372   0.
  2017 352 19 56 48 494 352.831116837      -5.63     10.47      1.46  0.        4013.024      -1661.203       2257.083    0.000  -0.136   0.372   0.
  2017 352 19 56 49 494 352.831128411       0.75      5.95      3.24  0.        4013.652      -1659.673       2259.952    0.000  -0.136   0.372   0.
  2017 352 19 56 50 494 352.831139986       6.92      0.42     -3.84  0.        4014.280      -1658.141       2262.819    0.000  -0.136   0.372   0.
  2017 352 19 56 51 494 352.831151560       3.84      3.88     -6.82  0.        4014.905      -1656.609       2265.686    0.000  -0.136   0.372   0.
  2017 352 19 56 52 494 352.831163134       3.73     10.23     -6.59  0.        4015.530      -1655.077       2268.552    0.000  -0.136   0.373   0.
  2017 352 19 56 53 494 352.831174708      -0.65      5.50     -3.61  0.        4016.153      -1653.543       2271.418    0.000  -0.136   0.373   0.
  2017 352 19 56 54 494 352.831186282       4.45      1.33     -1.51  0.        4016.774      -1652.010       2274.282    0.000  -0.136   0.373   0.
  2017 352 19 56 55 494 352.831197856       7.30      5.39     -0.99  0.        4017.394      -1650.475       2277.146    0.000  -0.136   0.373   0.
  2017 352 19 56 56 494 352.831209430       7.83      9.35      0.24  0.        4018.012      -1648.940       2280.009    0.000  -0.136   0.374   0.
  2017 352 19 56 57 494 352.831221004       5.37      9.73      1.16  0.        4018.630      -1647.404       2282.871    0.000  -0.136   0.374   0.
  2017 352 19 56 58 494 352.831232578       3.95     10.48      0.60  0.        4019.245      -1645.868       2285.732    0.000  -0.136   0.374   0.
  2017 352 19 56 59 494 352.831244152       5.01     10.64     -1.92  0.        4019.859      -1644.331       2288.592    0.000  -0.136   0.374   0.
  2017 352 19 57  0 494 352.831255726       4.04      6.47     -1.67  0.        4020.472      -1642.794       2291.452    0.000  -0.136   0.375   0.
  2017 352 19 57  1 494 352.831267300       1.40      7.32     -4.19  0.        4021.083      -1641.256       2294.310    0.000  -0.136   0.375   0.
  2017 352 19 57  2 494 352.831278874       0.04      8.69     -3.83  0.        4021.693      -1639.717       2297.168    0.000  -0.136   0.375   0.
  2017 352 19 57  3 494 352.831290448       5.45      3.86     -0.08  0.        4022.302      -1638.178       2300.025    0.000  -0.136   0.375   0.
  2017 352 19 57  4 494 352.831302020       6.00      6.61     -0.13  0.        4022.908      -1636.638       2302.881    0.000  -0.137   0.375   0.
  2017 352 19 57  5 494 352.831313594       5.04      8.06     -3.10  0.        4023.514      -1635.098       2305.736    0.000  -0.137   0.375   0.
  2017 352 19 57  6 494 352.831325168       4.05      4.14     -4.34  0.        4024.118      -1633.557       2308.591    0.000  -0.137   0.376   0.
  2017 352 19 57  7 494 352.831336742       2.09      1.90     -3.85  0.        4024.720      -1632.015       2311.444    0.000  -0.137   0.376   0.
  2017 352 19 57  8 494 352.831348316       1.84      2.52     -1.31  0.        4025.321      -1630.473       2314.297    0.000  -0.137   0.376   0.
  2017 352 19 57  9 494 352.831359890       5.72      1.46     -0.45  0.        4025.921      -1628.930       2317.149    0.000  -0.137   0.376   0.
  2017 352 19 57 10 494 352.831371464       3.78      3.69     -3.75  0.        4026.519      -1627.387       2320.000    0.000  -0.137   0.377   0.
  2017 352 19 57 11 494 352.831383038      -2.44      3.73     -1.18  0.        4027.116      -1625.843       2322.851    0.000  -0.137   0.377   0.
  2017 352 19 57 12 494 352.831394612       4.92      1.21     -0.65  0.        4027.712      -1624.299       2325.700    0.000  -0.137   0.376   0.
  2017 352 19 57 13 494 352.831406186       3.89      7.37      2.15  0.        4028.305      -1622.754       2328.549    0.000  -0.137   0.376   0.
  2017 352 19 57 14 494 352.831417760       0.55      9.29      0.18  0.        4028.898      -1621.208       2331.396    0.000  -0.137   0.377   0.
  2017 352 19 57 15 494 352.831429334      -0.75      7.57      0.88  0.        4029.489      -1619.662       2334.244    0.000  -0.137   0.377   0.
  2017 352 19 57 16 494 352.831440909      -1.87      7.72     -1.91  0.        4030.079      -1618.115       2337.090    0.000  -0.137   0.377   0.
  2017 352 19 57 17 494 352.831452483      -1.61      6.09     -1.69  0.        4030.667      -1616.568       2339.935    0.000  -0.137   0.377   0.
  2017 352 19 57 18 494 352.831464057       7.10      2.46     -2.41  0.        4031.254      -1615.020       2342.780    0.000  -0.137   0.377   0.
  2017 352 19 57 19 494 352.831475631       9.85      2.92     -3.34  0.        4031.839      -1613.471       2345.623    0.000  -0.137   0.377   0.
  2017 352 19 57 20 494 352.831487205       7.04      8.48     -0.88  0.        4032.423      -1611.922       2348.466    0.000  -0.137   0.378   0.
  2017 352 19 57 21 494 352.831498779       5.74      9.79     -1.06  0.        4033.005      -1610.373       2351.308    0.000  -0.137   0.378   0.
  2017 352 19 57 22 494 352.831510353       5.50      9.11     -1.74  0.        4033.586      -1608.822       2354.149    0.000  -0.138   0.378   0.
  2017 352 19 57 23 494 352.831521927       3.58      6.41     -5.05  0.        4034.166      -1607.271       2356.990    0.000  -0.138   0.378   0.
  2017 352 19 57 24 494 352.831533501       1.12      4.25     -8.58  0.        4034.744      -1605.720       2359.829    0.000  -0.138   0.378   0.
  2017 352 19 57 25 494 352.831545075      -3.29      9.95     -2.97  0.        4035.321      -1604.168       2362.668    0.000  -0.138   0.378   0.
  2017 352 19 57 26 494 352.831556649       0.46      2.73     -1.81  0.        4035.896      -1602.616       2365.505    0.000  -0.138   0.378   0.
  2017 352 19 57 27 494 352.831568223       6.91     -0.17     -2.86  0.        4036.470      -1601.063       2368.342    0.000  -0.138   0.378   0.
  2017 352 19 57 28 494 352.831579798       2.93      2.55      0.87  0.        4037.042      -1599.509       2371.179    0.000  -0.138   0.378   0.
  2017 352 19 57 29 494 352.831591371      -0.01      3.19      2.53  0.        4037.613      -1597.955       2374.014    0.000  -0.138   0.378   0.
  2017 352 19 57 30 494 352.831602946       0.23      5.66     -0.30  0.        4038.183      -1596.400       2376.848    0.000  -0.138   0.378   0.
  2017 352 19 57 31 494 352.831614519      -1.06      9.56     -6.38  0.        4038.751      -1594.845       2379.682    0.000  -0.138   0.378   0.
  2017 352 19 57 32 494 352.831626091       1.92     -0.23     -6.75  0.        4039.318      -1593.289       2382.514    0.000  -0.138   0.378   0.
  2017 352 19 57 33 494 352.831637665       1.45      0.14     -4.45  0.        4039.883      -1591.732       2385.346    0.000  -0.138   0.378   0.
  2017 352 19 57 34 494 352.831649239       2.50      0.14     -2.90  0.        4040.447      -1590.175       2388.178    0.000  -0.138   0.379   0.
  2017 352 19 57 35 494 352.831660813       1.23      0.44     -2.90  0.        4041.009      -1588.618       2391.008    0.000  -0.138   0.379   0.
  2017 352 19 57 36 494 352.831672387       2.08      2.35     -1.14  0.        4041.570      -1587.060       2393.837    0.000  -0.138   0.378   0.
  2017 352 19 57 37 494 352.831683961       1.42      5.09     -0.01  0.        4042.130      -1585.501       2396.666    0.000  -0.138   0.378   0.
  2017 352 19 57 38 494 352.831695535       0.28      1.87     -2.22  0.        4042.688      -1583.942       2399.493    0.000  -0.138   0.379   0.
  2017 352 19 57 39 494 352.831707109      -0.87      1.14     -2.13  0.        4043.245      -1582.382       2402.320    0.000  -0.138   0.379   0.
  2017 352 19 57 40 494 352.831718683       6.64      1.54     -2.34  0.        4043.800      -1580.822       2405.146    0.000  -0.138   0.379   0.
  2017 352 19 57 41 494 352.831730258       6.88      4.65     -2.31  0.        4044.354      -1579.261       2407.971    0.000  -0.138   0.379   0.
  2017 352 19 57 42 494 352.831741832       3.20      8.40     -2.81  0.        4044.907      -1577.699       2410.796    0.000  -0.138   0.379   0.
  2017 352 19 57 43 494 352.831753406      -0.55     10.47     -2.61  0.        4045.458      -1576.137       2413.619    0.000  -0.138   0.379   0.
  2017 352 19 57 44 494 352.831764980      -0.79      7.28     -2.08  0.        4046.008      -1574.575       2416.442    0.000  -0.138   0.379   0.
  2017 352 19 57 45 494 352.831776554       6.64      1.34     -4.24  0.        4046.556      -1573.012       2419.264    0.000  -0.138   0.379   0.
  2017 352 19 57 46 494 352.831788128       6.39     -0.11     -4.04  0.        4047.103      -1571.448       2422.085    0.000  -0.138   0.379   0.
  2017 352 19 57 47 494 352.831799702       2.98      2.18     -2.59  0.        4047.649      -1569.884       2424.905    0.000  -0.138   0.379   0.
  2017 352 19 57 48 494 352.831811276       0.98      3.38     -2.84  0.        4048.193      -1568.319       2427.724    0.000  -0.138   0.379   0.
  2017 352 19 57 49 494 352.831822850      -1.76      2.97     -2.19  0.        4048.736      -1566.754       2430.542    0.000  -0.138   0.379   0.
  2017 352 19 57 50 494 352.831834424      -3.12      3.24     -1.80  0.        4049.277      -1565.188       2433.360    0.000  -0.138   0.379   0.
  2017 352 19 57 51 494 352.831845998      -2.09      3.93     -5.84  0.        4049.817      -1563.622       2436.177    0.000  -0.138   0.379   0.
  2017 352 19 57 52 494 352.831857572       0.47      2.09     -4.53  0.        4050.355      -1562.055       2438.993    0.000  -0.138   0.380   0.
  2017 352 19 57 53 494 352.831869146       4.66     -1.33      0.22  0.        4050.892      -1560.488       2441.808    0.000  -0.138   0.380   0.
  2017 352 19 57 54 494 352.831880721       3.05      2.75     -0.37  0.        4051.428      -1558.920       2444.622    0.000  -0.138   0.379   0.
  2017 352 19 57 55 494 352.831892295       4.95      6.74     -4.31  0.        4051.962      -1557.351       2447.435    0.000  -0.138   0.379   0.
  2017 352 19 57 56 494 352.831903869       8.40      5.23     -6.38  0.        4052.495      -1555.782       2450.248    0.000  -0.138   0.380   0.
  2017 352 19 57 57 494 352.831915443       6.83      7.28     -4.40  0.        4053.027      -1554.212       2453.059    0.000  -0.138   0.380   0.
  2017 352 19 57 58 494 352.831927017       5.22      6.21     -4.71  0.        4053.557      -1552.642       2455.870    0.000  -0.138   0.379   0.
  2017 352 19 57 59 494 352.831938591       3.64      4.55     -3.32  0.        4054.086      -1551.071       2458.680    0.000  -0.138   0.379   0.
  2017 352 19 58  0 494 352.831950165       3.43      4.69     -3.85  0.        4054.613      -1549.500       2461.489    0.000  -0.138   0.380   0.
  2017 352 19 58  1 493 352.831961738       4.05      2.87     -3.95  0.        4055.139      -1547.928       2464.297    0.000  -0.138   0.380   0.
  2017 352 19 58  2 493 352.831973310       3.95      2.14     -3.41  0.        4055.663      -1546.356       2467.105    0.000  -0.138   0.379   0.
  2017 352 19 58  3 493 352.831984884       7.63      1.64     -4.56  0.        4056.186      -1544.783       2469.911    0.000  -0.138   0.379   0.
  2017 352 19 58  4 493 352.831996458       7.53      6.13     -7.82  0.        4056.708      -1543.210       2472.717    0.000  -0.138   0.380   0.
  2017 352 19 58  5 494 352.832008032       7.92      7.22     -7.47  0.        4057.229      -1541.636       2475.522    0.000  -0.138   0.380   0.
  2017 352 19 58  6 494 352.832019606       2.64      6.69     -5.63  0.        4057.748      -1540.062       2478.326    0.000  -0.138   0.379   0.
  2017 352 19 58  7 493 352.832031181       2.64      7.27     -0.75  0.        4058.265      -1538.487       2481.129    0.000  -0.138   0.379   0.
  2017 352 19 58  8 493 352.832042755       2.50      9.47     -0.34  0.        4058.781      -1536.911       2483.931    0.000  -0.138   0.379   0.
  2017 352 19 58  9 494 352.832054329      -0.77      4.40     -0.91  0.        4059.296      -1535.336       2486.733    0.000  -0.138   0.379   0.
  2017 352 19 58 10 494 352.832065903       0.37      2.99     -0.93  0.        4059.810      -1533.759       2489.533    0.000  -0.138   0.380   0.
  2017 352 19 58 11 494 352.832077477       3.67      1.94     -3.60  0.        4060.322      -1532.182       2492.333    0.000  -0.138   0.380   0.
  2017 352 19 58 12 494 352.832089051       2.85     -1.42     -2.98  0.        4060.832      -1530.604       2495.132    0.000  -0.138   0.379   0.
  2017 352 19 58 13 494 352.832100625       0.68      2.86      0.85  0.        4061.342      -1529.026       2497.930    0.000  -0.138   0.379   0.
  2017 352 19 58 14 493 352.832112199       0.88      0.85     -2.10  0.        4061.849      -1527.448       2500.727    0.000  -0.138   0.379   0.
  2017 352 19 58 15 493 352.832123773       0.39      0.85     -1.38  0.        4062.356      -1525.869       2503.523    0.000  -0.138   0.379   0.
  2017 352 19 58 16 493 352.832135347      -1.68      3.36     -1.08  0.        4062.861      -1524.289       2506.319    0.000  -0.138   0.379   0.
  2017 352 19 58 17 493 352.832146921       0.77      1.15     -3.44  0.        4063.365      -1522.709       2509.113    0.000  -0.138   0.379   0.
  2017 352 19 58 18 494 352.832158495       2.99     -0.56      0.69  0.        4063.867      -1521.128       2511.907    0.000  -0.138   0.380   0.
  2017 352 19 58 19 494 352.832170069       4.86      1.70      0.46  0.        4064.368      -1519.547       2514.700    0.000  -0.138   0.380   0.
  2017 352 19 58 20 493 352.832181644       0.68      2.17     -0.48  0.        4064.868      -1517.966       2517.492    0.000  -0.138   0.380   0.
  2017 352 19 58 21 493 352.832193218       0.75      2.23     -2.11  0.        4065.366      -1516.383       2520.283    0.000  -0.138   0.380   0.
  2017 352 19 58 22 494 352.832204792      -0.83      3.71     -1.91  0.        4065.863      -1514.801       2523.074    0.000  -0.138   0.379   0.
  2017 352 19 58 23 494 352.832216366      -1.47      4.27     -3.11  0.        4066.358      -1513.217       2525.863    0.000  -0.138   0.379   0.
  2017 352 19 58 24 494 352.832227940       2.18      0.31     -3.61  0.        4066.852      -1511.633       2528.652    0.000  -0.138   0.379   0.
  2017 352 19 58 25 494 352.832239514       1.39      1.10     -1.35  0.        4067.345      -1510.050       2531.440    0.000  -0.138   0.379   0.
  2017 352 19 58 26 494 352.832251088      -0.69      2.29     -2.80  0.        4067.836      -1508.465       2534.227    0.000  -0.138   0.379   0.
  2017 352 19 58 27 493 352.832262662       0.44      1.78     -2.05  0.        4068.326      -1506.879       2537.013    0.000  -0.138   0.379   0.
  2017 352 19 58 28 493 352.832274236       3.37      0.41     -5.16  0.        4068.815      -1505.294       2539.798    0.000  -0.138   0.379   0.
  2017 352 19 58 29 493 352.832285810       1.12     -0.60     -3.82  0.        4069.302      -1503.707       2542.582    0.000  -0.138   0.379   0.
  2017 352 19 58 30 493 352.832297384       0.30     -1.98     -5.97  0.        4069.788      -1502.121       2545.366    0.000  -0.138   0.379   0.
  2017 352 19 58 31 493 352.832308958      -1.15     -0.57     -1.67  0.        4070.273      -1500.533       2548.148    0.000  -0.138   0.379   0.
  2017 352 19 58 32 493 352.832320529       0.42      2.56      1.92  0.        4070.756      -1498.946       2550.930    0.000  -0.138   0.380   0.
  2017 352 19 58 33 493 352.832332104       8.56      4.52     -1.40  0.        4071.238      -1497.357       2553.711    0.000  -0.138   0.380   0.
  2017 352 19 58 34 493 352.832343678      10.47      9.07     -7.16  0.        4071.718      -1495.769       2556.491    0.000  -0.138   0.379   0.
  2017 352 19 58 35 493 352.832355252       4.33      4.48     -5.48  0.        4072.197      -1494.179       2559.270    0.000  -0.138   0.379   0.
  2017 352 19 58 36 493 352.832366826       0.82      2.38      0.01  0.        4072.675      -1492.590       2562.049    0.000  -0.138   0.380   0.
  2017 352 19 58 37 493 352.832378400       2.28      2.24     -2.98  0.        4073.151      -1490.999       2564.826    0.000  -0.138   0.380   0.
  2017 352 19 58 38 493 352.832389974       3.09      0.33     -0.68  0.        4073.626      -1489.408       2567.603    0.000  -0.138   0.379   0.
  2017 352 19 58 39 493 352.832401548       5.32      4.93      1.01  0.        4074.100      -1487.817       2570.379    0.000  -0.138   0.379   0.
  2017 352 19 58 40 493 352.832413122       4.89      3.93     -0.40  0.        4074.572      -1486.226       2573.153    0.000  -0.138   0.380   0.
  2017 352 19 58 41 493 352.832424696       2.59      3.25     -3.37  0.        4075.043      -1484.633       2575.928    0.000  -0.138   0.380   0.
  2017 352 19 58 42 493 352.832436270       1.06      5.95     -4.30  0.        4075.512      -1483.040       2578.701    0.000  -0.138   0.379   0.
  2017 352 19 58 43 493 352.832447844       0.98      6.00      0.26  0.        4075.981      -1481.447       2581.473    0.000  -0.138   0.379   0.
  2017 352 19 58 44 493 352.832459418       7.95      3.19      1.36  0.        4076.447      -1479.853       2584.244    0.000  -0.138   0.379   0.
  2017 352 19 58 45 493 352.832470992       9.85      5.11     -0.21  0.        4076.913      -1478.259       2587.015    0.000  -0.138   0.379   0.
  2017 352 19 58 46 493 352.832482567       7.19      4.21     -0.67  0.        4077.377      -1476.664       2589.785    0.000  -0.138   0.379   0.
  2017 352 19 58 47 493 352.832494141       6.85      4.91     -1.29  0.        4077.840      -1475.069       2592.554    0.000  -0.138   0.379   0.
  2017 352 19 58 48 493 352.832505715       6.62      7.72     -6.35  0.        4078.301      -1473.474       2595.322    0.000  -0.138   0.379   0.
  2017 352 19 58 49 493 352.832517289       6.31     12.36     -7.28  0.        4078.761      -1471.877       2598.089    0.000  -0.138   0.380   0.
  2017 352 19 58 50 493 352.832528863       9.66      4.93     -2.93  0.        4079.220      -1470.281       2600.855    0.000  -0.138   0.379   0.
  2017 352 19 58 51 493 352.832540437       8.05      7.83     -1.03  0.        4079.677      -1468.684       2603.621    0.000  -0.138   0.379   0.
  2017 352 19 58 52 493 352.832552011       5.19      9.60     -3.32  0.        4080.134      -1467.086       2606.385    0.000  -0.138   0.380   0.
  2017 352 19 58 53 493 352.832563585       0.71      9.45     -5.13  0.        4080.588      -1465.488       2609.149    0.000  -0.138   0.380   0.
  2017 352 19 58 54 493 352.832575159       2.65      4.58     -1.68  0.        4081.041      -1463.889       2611.912    0.000  -0.138   0.380   0.
  2017 352 19 58 55 493 352.832586733       2.02      2.60     -1.24  0.        4081.493      -1462.290       2614.674    0.000  -0.138   0.380   0.
  2017 352 19 58 56 493 352.832598307      -0.33      2.57      0.73  0.        4081.944      -1460.690       2617.435    0.000  -0.138   0.379   0.
  2017 352 19 58 57 493 352.832609881       3.55      5.72     -0.93  0.        4082.393      -1459.090       2620.195    0.000  -0.138   0.379   0.
  2017 352 19 58 58 493 352.832621455       4.29      8.49     -4.38  0.        4082.841      -1457.490       2622.955    0.000  -0.138   0.379   0.
  2017 352 19 58 59 493 352.832633029       2.43      2.07     -4.42  0.        4083.288      -1455.889       2625.713    0.000  -0.138   0.379   0.
  2017 352 19 59  0 493 352.832644604       2.30      2.06      1.40  0.        4083.733      -1454.287       2628.471    0.000  -0.138   0.380   0.
  2017 352 19 59  1 493 352.832656177       3.36      3.10     -2.54  0.        4084.177      -1452.685       2631.228    0.000  -0.138   0.380   0.
  2017 352 19 59  2 493 352.832667749       2.61      0.04     -2.31  0.        4084.620      -1451.083       2633.983    0.000  -0.138   0.379   0.
  2017 352 19 59  3 493 352.832679323       2.10      0.68      0.41  0.        4085.061      -1449.480       2636.739    0.000  -0.138   0.379   0.
  2017 352 19 59  4 493 352.832690897      -0.35      2.91     -0.44  0.        4085.501      -1447.877       2639.493    0.000  -0.138   0.379   0.
  2017 352 19 59  5 493 352.832702471       2.68      1.88     -4.07  0.        4085.940      -1446.273       2642.246    0.000  -0.138   0.379   0.
  2017 352 19 59  6 493 352.832714045       4.50      0.88     -1.52  0.        4086.377      -1444.668       2644.999    0.000  -0.138   0.380   0.
  2017 352 19 59  7 493 352.832725619       1.21      3.64     -0.40  0.        4086.813      -1443.064       2647.750    0.000  -0.138   0.380   0.
  2017 352 19 59  8 493 352.832737193      -0.60      2.55     -2.65  0.        4087.247      -1441.458       2650.501    0.000  -0.138   0.380   0.
  2017 352 19 59  9 493 352.832748767       0.09      2.40     -0.61  0.        4087.681      -1439.852       2653.251    0.000  -0.138   0.380   0.
  2017 352 19 59 10 493 352.832760341       0.75      1.95     -0.71  0.        4088.113      -1438.246       2656.000    0.000  -0.138   0.380   0.
  2017 352 19 59 11 493 352.832771915       1.71      2.38     -1.17  0.        4088.543      -1436.640       2658.748    0.000  -0.138   0.380   0.
  2017 352 19 59 12 493 352.832783490       4.08      1.43     -2.23  0.        4088.972      -1435.032       2661.495    0.000  -0.138   0.380   0.
  2017 352 19 59 13 493 352.832795064       4.92      4.77     -4.42  0.        4089.400      -1433.425       2664.242    0.000  -0.138   0.380   0.
  2017 352 19 59 14 493 352.832806638       1.37      3.13     -3.28  0.        4089.827      -1431.817       2666.987    0.000  -0.138   0.380   0.
  2017 352 19 59 15 493 352.832818212       1.16      1.69     -2.67  0.        4090.252      -1430.208       2669.732    0.000  -0.138   0.380   0.
  2017 352 19 59 16 493 352.832829786       1.12      5.98     -3.65  0.        4090.676      -1428.599       2672.476    0.000  -0.138   0.379   0.
  2017 352 19 59 17 493 352.832841360       1.94      0.63     -6.62  0.        4091.099      -1426.990       2675.219    0.000  -0.138   0.379   0.
  2017 352 19 59 18 493 352.832852934       0.17      2.08     -2.00  0.        4091.520      -1425.380       2677.961    0.000  -0.138   0.380   0.
  2017 352 19 59 19 493 352.832864508       0.06      2.06     -2.12  0.        4091.940      -1423.769       2680.702    0.000  -0.138   0.380   0.
  2017 352 19 59 20 493 352.832876082       2.08      0.33     -0.38  0.        4092.359      -1422.158       2683.442    0.000  -0.138   0.380   0.
  2017 352 19 59 21 493 352.832887656       1.04      1.84     -0.76  0.        4092.776      -1420.547       2686.182    0.000  -0.138   0.380   0.
  2017 352 19 59 22 493 352.832899230       1.10      1.48     -0.90  0.        4093.192      -1418.935       2688.920    0.000  -0.138   0.380   0.
  2017 352 19 59 23 493 352.832910804      -0.17      1.73     -0.10  0.        4093.607      -1417.323       2691.658    0.000  -0.138   0.380   0.
  2017 352 19 59 24 493 352.832922379       0.32      2.38     -1.73  0.        4094.020      -1415.710       2694.395    0.000  -0.138   0.380   0.
  2017 352 19 59 25 493 352.832933953       2.11      0.85     -1.47  0.        4094.432      -1414.097       2697.131    0.000  -0.138   0.380   0.
  2017 352 19 59 26 493 352.832945527       3.76      0.57     -2.65  0.        4094.843      -1412.484       2699.866    0.000  -0.138   0.380   0.
  2017 352 19 59 27 493 352.832957101       2.97      0.48     -3.29  0.        4095.253      -1410.870       2702.600    0.000  -0.138   0.380   0.
  2017 352 19 59 28 493 352.832968675      -0.64      1.09     -0.87  0.        4095.661      -1409.255       2705.334    0.000  -0.138   0.380   0.
  2017 352 19 59 29 493 352.832980248       0.98      1.20     -2.04  0.        4096.068      -1407.640       2708.066    0.000  -0.138   0.380   0.
  2017 352 19 59 30 493 352.832991820       1.28      1.88     -0.94  0.        4096.473      -1406.025       2710.798    0.000  -0.138   0.380   0.
