  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 19 59 31 493 352.833003394       3.30      0.51     -3.24  0.        4096.877      -1404.409       2713.529    0.000  -0.138   0.380   0.
  2017 352 19 59 32 493 352.833014968       0.22      1.11     -3.48  0.        4097.280      -1402.793       2716.259    0.000  -0.138   0.380   0.
  2017 352 19 59 33 493 352.833026542       0.73      2.21     -3.42  0.        4097.682      -1401.176       2718.988    0.000  -0.138   0.380   0.
  2017 352 19 59 34 493 352.833038116       0.67      2.29     -1.49  0.        4098.082      -1399.559       2721.716    0.000  -0.138   0.380   0.
  2017 352 19 59 35 493 352.833049690       1.09      1.36     -1.14  0.        4098.481      -1397.941       2724.443    0.000  -0.138   0.380   0.
  2017 352 19 59 36 493 352.833061264       1.40      1.51     -0.57  0.        4098.879      -1396.323       2727.169    0.000  -0.138   0.380   0.
  2017 352 19 59 37 493 352.833072839       1.11      1.46     -0.68  0.        4099.275      -1394.704       2729.895    0.000  -0.138   0.380   0.
  2017 352 19 59 38 493 352.833084413       0.20      3.41     -0.91  0.        4099.670      -1393.085       2732.620    0.000  -0.138   0.380   0.
  2017 352 19 59 39 493 352.833095987       3.95      1.49     -2.86  0.        4100.064      -1391.466       2735.343    0.000  -0.138   0.380   0.
  2017 352 19 59 40 493 352.833107561       4.31      1.72     -0.96  0.        4100.456      -1389.846       2738.066    0.000  -0.138   0.380   0.
  2017 352 19 59 41 493 352.833119135       1.24      1.57     -2.78  0.        4100.847      -1388.226       2740.788    0.000  -0.138   0.380   0.
  2017 352 19 59 42 493 352.833130709      -1.01      2.32     -3.96  0.        4101.237      -1386.605       2743.510    0.000  -0.138   0.380   0.
  2017 352 19 59 43 493 352.833142283      -2.03      6.89     -2.04  0.        4101.626      -1384.984       2746.229    0.000  -0.138   0.380   0.
  2017 352 19 59 44 493 352.833153857       3.29      1.44     -1.76  0.        4102.013      -1383.362       2748.949    0.000  -0.138   0.380   0.
  2017 352 19 59 45 493 352.833165431       4.58     -0.00     -1.41  0.        4102.399      -1381.740       2751.668    0.000  -0.138   0.380   0.
  2017 352 19 59 46 493 352.833177005       0.77      3.28     -5.37  0.        4102.783      -1380.117       2754.386    0.000  -0.138   0.380   0.
  2017 352 19 59 47 493 352.833188579      -0.02      7.32     -4.14  0.        4103.167      -1378.495       2757.102    0.000  -0.138   0.380   0.
  2017 352 19 59 48 493 352.833200153       4.03     -0.60     -2.56  0.        4103.549      -1376.871       2759.818    0.000  -0.138   0.380   0.
  2017 352 19 59 49 493 352.833211727       6.42     -0.28     -4.92  0.        4103.929      -1375.247       2762.533    0.000  -0.138   0.380   0.
  2017 352 19 59 50 493 352.833223302       6.07      2.32     -3.07  0.        4104.309      -1373.623       2765.248    0.000  -0.138   0.380   0.
  2017 352 19 59 51 493 352.833234876       4.18      3.91     -1.22  0.        4104.687      -1371.998       2767.961    0.000  -0.138   0.380   0.
  2017 352 19 59 52 493 352.833246450       1.85      8.15     -0.80  0.        4105.064      -1370.373       2770.673    0.000  -0.138   0.380   0.
  2017 352 19 59 53 493 352.833258024       9.36      5.06      0.45  0.        4105.439      -1368.748       2773.385    0.000  -0.138   0.380   0.
  2017 352 19 59 54 493 352.833269598       9.27      1.99     -3.06  0.        4105.813      -1367.122       2776.096    0.000  -0.138   0.380   0.
  2017 352 19 59 55 493 352.833281172       2.88      4.58     -4.77  0.        4106.186      -1365.495       2778.805    0.000  -0.138   0.380   0.
  2017 352 19 59 56 493 352.833292746      -3.23      7.91     -5.56  0.        4106.558      -1363.869       2781.514    0.000  -0.138   0.380   0.
  2017 352 19 59 57 493 352.833304320       0.87     -0.93     -3.35  0.        4106.928      -1362.241       2784.222    0.000  -0.138   0.380   0.
  2017 352 19 59 58 493 352.833315894       1.31      2.55     -1.29  0.        4107.298      -1360.613       2786.930    0.000  -0.138   0.380   0.
  2017 352 19 59 59 492 352.833327467       1.95      3.58     -2.65  0.        4107.665      -1358.985       2789.636    0.000  -0.138   0.380   0.
  2017 352 20  0  0 492 352.833339039       0.56      3.08     -1.91  0.        4108.032      -1357.357       2792.341    0.000  -0.138   0.380   0.
  2017 352 20  0  1 493 352.833350613       0.66      2.41     -1.61  0.        4108.397      -1355.728       2795.046    0.000  -0.138   0.380   0.
  2017 352 20  0  2 493 352.833362187       1.39      1.18      0.18  0.        4108.761      -1354.098       2797.750    0.000  -0.138   0.380   0.
  2017 352 20  0  3 492 352.833373762       1.48      3.28     -1.54  0.        4109.124      -1352.469       2800.452    0.000  -0.138   0.380   0.
  2017 352 20  0  4 492 352.833385336       1.97      2.34     -3.72  0.        4109.485      -1350.838       2803.154    0.000  -0.138   0.380   0.
  2017 352 20  0  5 493 352.833396910       2.83      0.43     -2.01  0.        4109.845      -1349.208       2805.856    0.000  -0.138   0.380   0.
  2017 352 20  0  6 493 352.833408484       3.55      3.19     -1.09  0.        4110.204      -1347.576       2808.556    0.000  -0.138   0.380   0.
  2017 352 20  0  7 493 352.833420058       1.78      2.10     -2.64  0.        4110.562      -1345.946       2811.255    0.000  -0.138   0.380   0.
  2017 352 20  0  8 493 352.833431632      -0.03      1.65      0.13  0.        4110.918      -1344.313       2813.953    0.000  -0.138   0.380   0.
  2017 352 20  0  9 492 352.833443206       6.45      1.10     -0.78  0.        4111.273      -1342.681       2816.651    0.000  -0.138   0.380   0.
  2017 352 20  0 10 492 352.833454780       7.43      2.60     -1.07  0.        4111.627      -1341.048       2819.348    0.000  -0.138   0.380   0.
  2017 352 20  0 11 492 352.833466354       4.13      3.81     -1.96  0.        4111.979      -1339.415       2822.043    0.000  -0.138   0.380   0.
  2017 352 20  0 12 492 352.833477928       0.91      4.91     -5.37  0.        4112.330      -1337.781       2824.738    0.000  -0.138   0.380   0.
  2017 352 20  0 13 492 352.833489502       0.30      5.18     -3.05  0.        4112.680      -1336.147       2827.432    0.000  -0.138   0.380   0.
  2017 352 20  0 14 493 352.833501076       4.93      1.42     -1.38  0.        4113.029      -1334.513       2830.125    0.000  -0.138   0.380   0.
  2017 352 20  0 15 493 352.833512650       3.83      3.49     -0.50  0.        4113.376      -1332.878       2832.818    0.000  -0.138   0.380   0.
  2017 352 20  0 16 492 352.833524225       0.23      5.56     -2.00  0.        4113.722      -1331.243       2835.509    0.000  -0.138   0.380   0.
  2017 352 20  0 17 492 352.833535799      -0.95      3.67     -2.46  0.        4114.067      -1329.607       2838.200    0.000  -0.138   0.380   0.
  2017 352 20  0 18 493 352.833547373       1.06      2.49     -2.49  0.        4114.410      -1327.971       2840.889    0.000  -0.138   0.380   0.
  2017 352 20  0 19 493 352.833558947      -1.44      3.31     -5.34  0.        4114.753      -1326.335       2843.578    0.000  -0.138   0.380   0.
  2017 352 20  0 20 493 352.833570521      -0.66      3.07     -2.44  0.        4115.094      -1324.698       2846.266    0.000  -0.138   0.380   0.
  2017 352 20  0 21 493 352.833582095       3.79      3.28     -1.49  0.        4115.433      -1323.061       2848.953    0.000  -0.138   0.380   0.
  2017 352 20  0 22 493 352.833593669       3.30      5.86     -4.02  0.        4115.772      -1321.423       2851.639    0.000  -0.138   0.380   0.
  2017 352 20  0 23 492 352.833605243       1.30      2.76     -6.21  0.        4116.109      -1319.785       2854.324    0.000  -0.138   0.380   0.
  2017 352 20  0 24 492 352.833616817       0.75      1.94      0.54  0.        4116.445      -1318.146       2857.009    0.000  -0.138   0.380   0.
  2017 352 20  0 25 492 352.833628391       0.06      2.78     -2.24  0.        4116.780      -1316.507       2859.692    0.000  -0.138   0.380   0.
  2017 352 20  0 26 492 352.833639965       2.42      1.29     -2.51  0.        4117.113      -1314.868       2862.375    0.000  -0.138   0.380   0.
  2017 352 20  0 27 492 352.833651539       2.69      1.98     -2.65  0.        4117.445      -1313.228       2865.057    0.000  -0.138   0.380   0.
  2017 352 20  0 28 493 352.833663113       3.08      1.85     -2.79  0.        4117.776      -1311.588       2867.737    0.000  -0.138   0.380   0.
  2017 352 20  0 29 492 352.833674688       2.53      1.40     -1.74  0.        4118.106      -1309.948       2870.417    0.000  -0.138   0.380   0.
  2017 352 20  0 30 492 352.833686262       2.44      1.57     -1.07  0.        4118.434      -1308.307       2873.097    0.000  -0.138   0.380   0.
  2017 352 20  0 31 492 352.833697835       1.84      2.73     -0.05  0.        4118.761      -1306.665       2875.775    0.000  -0.138   0.380   0.
  2017 352 20  0 32 492 352.833709407       0.41      2.60     -0.40  0.        4119.087      -1305.024       2878.452    0.000  -0.138   0.380   0.
  2017 352 20  0 33 492 352.833720981       0.27      2.75     -1.33  0.        4119.411      -1303.381       2881.128    0.000  -0.138   0.380   0.
  2017 352 20  0 34 492 352.833732555       1.58      1.95     -1.22  0.        4119.735      -1301.739       2883.804    0.000  -0.138   0.380   0.
  2017 352 20  0 35 492 352.833744129       3.04      2.28     -1.78  0.        4120.057      -1300.096       2886.479    0.000  -0.138   0.380   0.
  2017 352 20  0 36 492 352.833755703       3.49      3.71     -2.64  0.        4120.377      -1298.453       2889.153    0.000  -0.138   0.380   0.
  2017 352 20  0 37 492 352.833767277       2.61      1.82     -3.45  0.        4120.697      -1296.809       2891.825    0.000  -0.138   0.380   0.
  2017 352 20  0 38 492 352.833778851       2.01      2.22     -1.94  0.        4121.015      -1295.165       2894.497    0.000  -0.138   0.380   0.
  2017 352 20  0 39 492 352.833790425       0.86      2.25     -1.39  0.        4121.332      -1293.520       2897.169    0.000  -0.138   0.380   0.
  2017 352 20  0 40 492 352.833801999       1.03      2.12     -1.06  0.        4121.648      -1291.875       2899.839    0.000  -0.138   0.380   0.
  2017 352 20  0 41 492 352.833813573       1.23      3.04     -1.65  0.        4121.963      -1290.230       2902.508    0.000  -0.138   0.380   0.
  2017 352 20  0 42 492 352.833825148       1.90      2.70     -2.22  0.        4122.276      -1288.585       2905.177    0.000  -0.138   0.380   0.
  2017 352 20  0 43 492 352.833836722       1.19      1.74     -1.78  0.        4122.588      -1286.938       2907.844    0.000  -0.138   0.380   0.
  2017 352 20  0 44 492 352.833848296      -0.02      3.48     -1.35  0.        4122.899      -1285.292       2910.511    0.000  -0.138   0.380   0.
  2017 352 20  0 45 492 352.833859870       0.89      3.85     -5.42  0.        4123.208      -1283.645       2913.177    0.000  -0.138   0.380   0.
  2017 352 20  0 46 492 352.833871444       2.29      0.44     -4.14  0.        4123.517      -1281.998       2915.842    0.000  -0.138   0.380   0.
  2017 352 20  0 47 492 352.833883018       1.98      0.91     -1.76  0.        4123.824      -1280.350       2918.506    0.000  -0.138   0.380   0.
  2017 352 20  0 48 492 352.833894592       1.45      1.11     -2.30  0.        4124.129      -1278.702       2921.169    0.000  -0.138   0.380   0.
  2017 352 20  0 49 492 352.833906166      -2.53      3.54     -3.35  0.        4124.434      -1277.054       2923.832    0.000  -0.138   0.380   0.
  2017 352 20  0 50 492 352.833917740       1.04      0.87     -4.00  0.        4124.737      -1275.405       2926.493    0.000  -0.138   0.380   0.
  2017 352 20  0 51 492 352.833929314       1.60      1.68     -1.97  0.        4125.039      -1273.756       2929.154    0.000  -0.138   0.380   0.
  2017 352 20  0 52 492 352.833940888       0.46      1.60     -1.77  0.        4125.340      -1272.106       2931.813    0.000  -0.138   0.380   0.
  2017 352 20  0 53 492 352.833952462      -0.64      1.32     -2.35  0.        4125.640      -1270.457       2934.472    0.000  -0.138   0.380   0.
  2017 352 20  0 54 492 352.833964036       0.06      2.00     -1.92  0.        4125.938      -1268.806       2937.130    0.000  -0.138   0.380   0.
  2017 352 20  0 55 492 352.833975611       0.75      1.93     -1.33  0.        4126.235      -1267.156       2939.787    0.000  -0.138   0.380   0.
  2017 352 20  0 56 492 352.833987185       1.38      1.73     -1.22  0.        4126.531      -1265.505       2942.444    0.000  -0.138   0.380   0.
  2017 352 20  0 57 492 352.833998759       1.82      1.36     -1.18  0.        4126.826      -1263.853       2945.098    0.000  -0.138   0.380   0.
  2017 352 20  0 58 492 352.834010333       1.42      1.60     -0.74  0.        4127.119      -1262.201       2947.753    0.000  -0.138   0.380   0.
  2017 352 20  0 59 492 352.834021906       1.73      2.05     -0.08  0.        4127.411      -1260.549       2950.406    0.000  -0.138   0.380   0.
  2017 352 20  1  0 492 352.834033478       2.57      2.11     -1.12  0.        4127.702      -1258.896       2953.059    0.000  -0.138   0.380   0.
  2017 352 20  1  1 492 352.834045052       2.48      1.75     -1.18  0.        4127.992      -1257.243       2955.711    0.000  -0.138   0.380   0.
  2017 352 20  1  2 492 352.834056626       2.23      3.54     -1.45  0.        4128.280      -1255.590       2958.362    0.000  -0.138   0.380   0.
  2017 352 20  1  3 492 352.834068200       0.80      2.77     -1.68  0.        4128.568      -1253.936       2961.012    0.000  -0.138   0.380   0.
  2017 352 20  1  4 492 352.834079774       1.61      1.02     -2.16  0.        4128.854      -1252.282       2963.661    0.000  -0.138   0.380   0.
  2017 352 20  1  5 492 352.834091348       0.85      2.14     -2.04  0.        4129.139      -1250.628       2966.309    0.000  -0.138   0.380   0.
  2017 352 20  1  6 492 352.834102922       0.16      2.82     -2.38  0.        4129.422      -1248.973       2968.956    0.000  -0.138   0.380   0.
  2017 352 20  1  7 492 352.834114497       1.27      2.65     -1.29  0.        4129.704      -1247.318       2971.603    0.000  -0.138   0.380   0.
  2017 352 20  1  8 492 352.834126071       2.25      2.63     -1.85  0.        4129.986      -1245.662       2974.248    0.000  -0.138   0.380   0.
  2017 352 20  1  9 492 352.834137645       1.45      2.09     -1.51  0.        4130.265      -1244.006       2976.893    0.000  -0.138   0.380   0.
  2017 352 20  1 10 492 352.834149219       1.41      1.99     -1.43  0.        4130.544      -1242.350       2979.536    0.000  -0.138   0.380   0.
  2017 352 20  1 11 492 352.834160793       0.55      2.55     -1.30  0.        4130.822      -1240.693       2982.179    0.000  -0.138   0.380   0.
  2017 352 20  1 12 492 352.834172367       0.93      2.61     -1.51  0.        4131.098      -1239.036       2984.821    0.000  -0.138   0.380   0.
  2017 352 20  1 13 492 352.834183941       1.49      1.12     -1.79  0.        4131.373      -1237.379       2987.462    0.000  -0.138   0.380   0.
  2017 352 20  1 14 492 352.834195515       2.08      1.12     -1.42  0.        4131.646      -1235.721       2990.103    0.000  -0.138   0.380   0.
  2017 352 20  1 15 492 352.834207089       1.36      1.53     -1.46  0.        4131.919      -1234.063       2992.742    0.000  -0.138   0.380   0.
  2017 352 20  1 16 492 352.834218663      -0.03      2.13     -1.36  0.        4132.190      -1232.404       2995.380    0.000  -0.138   0.380   0.
  2017 352 20  1 17 492 352.834230237      -0.45      2.87     -1.81  0.        4132.460      -1230.746       2998.018    0.000  -0.138   0.380   0.
  2017 352 20  1 18 492 352.834241811      -0.98      1.98     -2.74  0.        4132.729      -1229.086       3000.655    0.000  -0.138   0.380   0.
  2017 352 20  1 19 492 352.834253385       0.24      1.11     -1.28  0.        4132.997      -1227.427       3003.290    0.000  -0.138   0.380   0.
  2017 352 20  1 20 492 352.834264960       1.05      1.52      0.17  0.        4133.263      -1225.767       3005.925    0.000  -0.138   0.380   0.
  2017 352 20  1 21 492 352.834276534       2.90      3.75      0.35  0.        4133.529      -1224.107       3008.559    0.000  -0.138   0.380   0.
  2017 352 20  1 22 492 352.834288108       3.71      4.54     -1.30  0.        4133.793      -1222.446       3011.192    0.000  -0.138   0.380   0.
  2017 352 20  1 23 492 352.834299682       2.22      2.41     -1.39  0.        4134.055      -1220.785       3013.825    0.000  -0.138   0.380   0.
  2017 352 20  1 24 492 352.834311256       1.71      3.40     -2.56  0.        4134.317      -1219.123       3016.456    0.000  -0.138   0.380   0.
  2017 352 20  1 25 492 352.834322830       0.73      5.38     -2.53  0.        4134.577      -1217.462       3019.086    0.000  -0.138   0.380   0.
  2017 352 20  1 26 492 352.834334404       0.56      2.53     -1.31  0.        4134.836      -1215.800       3021.716    0.000  -0.138   0.380   0.
  2017 352 20  1 27 492 352.834345978       1.64      3.00     -0.32  0.        4135.094      -1214.137       3024.345    0.000  -0.138   0.380   0.
  2017 352 20  1 28 492 352.834357552       1.48      1.41     -0.86  0.        4135.351      -1212.474       3026.972    0.000  -0.138   0.380   0.
  2017 352 20  1 29 492 352.834369125       0.08      4.81      1.87  0.        4135.607      -1210.811       3029.599    0.000  -0.138   0.380   0.
  2017 352 20  1 30 492 352.834380697       0.96      3.83      0.56  0.        4135.861      -1209.148       3032.225    0.000  -0.138   0.380   0.
  2017 352 20  1 31 492 352.834392271      -0.46      2.97     -0.94  0.        4136.114      -1207.484       3034.851    0.000  -0.138   0.380   0.
  2017 352 20  1 32 492 352.834403845      -0.36      2.70     -0.68  0.        4136.366      -1205.820       3037.475    0.000  -0.138   0.380   0.
  2017 352 20  1 33 492 352.834415420       0.62      1.55     -1.15  0.        4136.617      -1204.155       3040.098    0.000  -0.138   0.380   0.
  2017 352 20  1 34 492 352.834426994       0.68      1.90     -0.98  0.        4136.866      -1202.490       3042.721    0.000  -0.138   0.380   0.
  2017 352 20  1 35 492 352.834438568       1.58      1.42     -0.74  0.        4137.114      -1200.825       3045.342    0.000  -0.138   0.380   0.
  2017 352 20  1 36 492 352.834450142       1.25      1.72     -0.08  0.        4137.361      -1199.159       3047.963    0.000  -0.138   0.380   0.
  2017 352 20  1 37 492 352.834461716       1.58      2.93      1.09  0.        4137.607      -1197.493       3050.583    0.000  -0.138   0.380   0.
  2017 352 20  1 38 492 352.834473290       3.45      1.66     -0.27  0.        4137.852      -1195.827       3053.202    0.000  -0.138   0.380   0.
  2017 352 20  1 39 492 352.834484864       3.97      3.35      0.73  0.        4138.095      -1194.160       3055.820    0.000  -0.138   0.380   0.
  2017 352 20  1 40 492 352.834496438       3.71      4.74      0.62  0.        4138.338      -1192.493       3058.437    0.000  -0.138   0.380   0.
  2017 352 20  1 41 492 352.834508012       1.51      5.15     -1.72  0.        4138.579      -1190.826       3061.053    0.000  -0.138   0.380   0.
  2017 352 20  1 42 492 352.834519586       0.48      4.69      0.34  0.        4138.819      -1189.158       3063.668    0.000  -0.138   0.380   0.
  2017 352 20  1 43 492 352.834531160       1.31      7.09     -1.79  0.        4139.057      -1187.490       3066.283    0.000  -0.138   0.380   0.
  2017 352 20  1 44 492 352.834542734       1.59      4.62     -3.21  0.        4139.295      -1185.822       3068.896    0.000  -0.138   0.380   0.
  2017 352 20  1 45 492 352.834554308       0.97      2.05     -0.54  0.        4139.531      -1184.153       3071.509    0.000  -0.138   0.380   0.
  2017 352 20  1 46 492 352.834565883       0.88      2.26     -0.19  0.        4139.766      -1182.484       3074.121    0.000  -0.138   0.380   0.
  2017 352 20  1 47 492 352.834577457       0.39      2.95     -0.66  0.        4140.000      -1180.814       3076.732    0.000  -0.138   0.380   0.
  2017 352 20  1 48 492 352.834589031       1.22      2.70     -1.36  0.        4140.233      -1179.144       3079.342    0.000  -0.138   0.380   0.
  2017 352 20  1 49 492 352.834600605       2.55      2.82     -1.50  0.        4140.464      -1177.474       3081.951    0.000  -0.138   0.380   0.
  2017 352 20  1 50 492 352.834612179       2.20      3.48     -1.53  0.        4140.695      -1175.804       3084.559    0.000  -0.138   0.380   0.
  2017 352 20  1 51 492 352.834623753       1.84      2.39     -1.19  0.        4140.924      -1174.133       3087.167    0.000  -0.138   0.380   0.
  2017 352 20  1 52 492 352.834635327       2.54      2.51     -1.16  0.        4141.152      -1172.462       3089.773    0.000  -0.138   0.380   0.
  2017 352 20  1 53 492 352.834646901       0.92      1.64     -3.02  0.        4141.378      -1170.791       3092.379    0.000  -0.138   0.380   0.
  2017 352 20  1 54 492 352.834658475      -1.07      4.35     -1.75  0.        4141.604      -1169.119       3094.983    0.000  -0.138   0.380   0.
  2017 352 20  1 55 492 352.834670049       0.67      2.24     -1.61  0.        4141.828      -1167.447       3097.587    0.000  -0.138   0.380   0.
  2017 352 20  1 56 492 352.834681623       0.62      2.35     -1.36  0.        4142.051      -1165.774       3100.190    0.000  -0.138   0.380   0.
  2017 352 20  1 57 492 352.834693197       1.33      1.97     -1.06  0.        4142.273      -1164.101       3102.792    0.000  -0.138   0.380   0.
  2017 352 20  1 58 492 352.834704771       0.88      1.60     -0.60  0.        4142.494      -1162.428       3105.393    0.000  -0.138   0.380   0.
  2017 352 20  1 59 491 352.834716344       0.06      2.12      0.05  0.        4142.714      -1160.755       3107.993    0.000  -0.138   0.380   0.
  2017 352 20  2  0 492 352.834727917      -0.77      2.17      1.26  0.        4142.932      -1159.081       3110.593    0.000  -0.138   0.380   0.
  2017 352 20  2  1 492 352.834739491      -1.30      1.87      0.56  0.        4143.149      -1157.407       3113.191    0.000  -0.138   0.380   0.
  2017 352 20  2  2 492 352.834751065       0.69      2.11      0.14  0.        4143.366      -1155.732       3115.789    0.000  -0.138   0.380   0.
  2017 352 20  2  3 492 352.834762639       1.29      1.74     -1.64  0.        4143.580      -1154.058       3118.386    0.000  -0.138   0.380   0.
  2017 352 20  2  4 492 352.834774213      -0.49      3.70     -0.86  0.        4143.794      -1152.382       3120.981    0.000  -0.138   0.380   0.
  2017 352 20  2  5 491 352.834785787      -2.12      6.28     -0.30  0.        4144.007      -1150.707       3123.576    0.000  -0.138   0.380   0.
  2017 352 20  2  6 491 352.834797361      -3.66      7.79     -3.52  0.        4144.218      -1149.031       3126.170    0.000  -0.138   0.380   0.
  2017 352 20  2  7 491 352.834808935      -0.31      3.67     -2.99  0.        4144.428      -1147.355       3128.764    0.000  -0.138   0.380   0.
  2017 352 20  2  8 491 352.834820509       1.14      2.23      0.40  0.        4144.637      -1145.679       3131.356    0.000  -0.138   0.380   0.
  2017 352 20  2  9 491 352.834832083       0.22      2.50     -1.69  0.        4144.845      -1144.002       3133.947    0.000  -0.138   0.380   0.
  2017 352 20  2 10 492 352.834843657       0.86      2.86     -0.41  0.        4145.052      -1142.325       3136.537    0.000  -0.138   0.380   0.
  2017 352 20  2 11 492 352.834855231       1.17      3.58     -1.73  0.        4145.257      -1140.647       3139.127    0.000  -0.138   0.380   0.
  2017 352 20  2 12 491 352.834866806      -1.28      3.00     -2.18  0.        4145.461      -1138.970       3141.716    0.000  -0.138   0.380   0.
  2017 352 20  2 13 491 352.834878380      -1.25      3.01     -1.85  0.        4145.664      -1137.292       3144.303    0.000  -0.138   0.380   0.
  2017 352 20  2 14 492 352.834889954      -0.36      2.22     -2.62  0.        4145.866      -1135.613       3146.890    0.000  -0.138   0.380   0.
  2017 352 20  2 15 492 352.834901528       1.04      1.07     -0.91  0.        4146.067      -1133.935       3149.476    0.000  -0.138   0.380   0.
  2017 352 20  2 16 492 352.834913102       0.86      1.54     -0.14  0.        4146.267      -1132.256       3152.061    0.000  -0.138   0.380   0.
  2017 352 20  2 17 492 352.834924676       1.35      1.32     -0.39  0.        4146.465      -1130.576       3154.646    0.000  -0.138   0.380   0.
  2017 352 20  2 18 491 352.834936250       0.79      1.90     -0.59  0.        4146.663      -1128.897       3157.229    0.000  -0.138   0.380   0.
  2017 352 20  2 19 491 352.834947824       0.79      2.07     -0.61  0.        4146.859      -1127.216       3159.811    0.000  -0.138   0.380   0.
  2017 352 20  2 20 491 352.834959398       1.44      1.81     -0.72  0.        4147.054      -1125.536       3162.393    0.000  -0.138   0.380   0.
  2017 352 20  2 21 491 352.834970972       2.16      1.88     -0.82  0.        4147.247      -1123.856       3164.974    0.000  -0.138   0.380   0.
  2017 352 20  2 22 491 352.834982546       0.87      2.41     -0.78  0.        4147.440      -1122.175       3167.553    0.000  -0.138   0.380   0.
  2017 352 20  2 23 492 352.834994120      -0.09      3.03     -0.65  0.        4147.631      -1120.494       3170.132    0.000  -0.138   0.380   0.
  2017 352 20  2 24 492 352.835005694       0.86      3.18      0.00  0.        4147.822      -1118.812       3172.710    0.000  -0.138   0.380   0.
  2017 352 20  2 25 491 352.835017268       3.34      3.39     -1.47  0.        4148.011      -1117.130       3175.287    0.000  -0.138   0.380   0.
  2017 352 20  2 26 491 352.835028843       3.28      2.93     -2.62  0.        4148.199      -1115.448       3177.863    0.000  -0.138   0.380   0.
  2017 352 20  2 27 492 352.835040417       1.63      1.73     -0.55  0.        4148.386      -1113.766       3180.439    0.000  -0.138   0.380   0.
  2017 352 20  2 28 492 352.835051991      -0.50      2.20     -0.01  0.        4148.571      -1112.083       3183.013    0.000  -0.138   0.380   0.
  2017 352 20  2 29 492 352.835063564      -1.28      1.75     -0.09  0.        4148.756      -1110.400       3185.587    0.000  -0.138   0.380   0.
  2017 352 20  2 30 491 352.835075136      -1.21      2.62     -0.82  0.        4148.939      -1108.716       3188.159    0.000  -0.138   0.380   0.
  2017 352 20  2 31 491 352.835086710       1.20      1.28     -0.70  0.        4149.121      -1107.033       3190.731    0.000  -0.138   0.380   0.
  2017 352 20  2 32 491 352.835098284       0.44      1.66     -0.16  0.        4149.302      -1105.349       3193.302    0.000  -0.138   0.380   0.
  2017 352 20  2 33 491 352.835109858      -0.95      1.93     -0.41  0.        4149.482      -1103.664       3195.872    0.000  -0.138   0.380   0.
  2017 352 20  2 34 491 352.835121432      -2.02      1.24     -1.16  0.        4149.661      -1101.980       3198.441    0.000  -0.138   0.380   0.
  2017 352 20  2 35 491 352.835133006      -3.66      1.60     -1.16  0.        4149.838      -1100.295       3201.009    0.000  -0.138   0.380   0.
  2017 352 20  2 36 491 352.835144580      -1.48      2.32     -1.43  0.        4150.014      -1098.609       3203.576    0.000  -0.138   0.380   0.
  2017 352 20  2 37 491 352.835156154       1.05      1.15     -1.12  0.        4150.190      -1096.924       3206.142    0.000  -0.138   0.380   0.
  2017 352 20  2 38 491 352.835167729       1.28      1.11     -0.80  0.        4150.364      -1095.238       3208.708    0.000  -0.138   0.380   0.
  2017 352 20  2 39 491 352.835179303       1.23      1.35     -0.44  0.        4150.537      -1093.552       3211.273    0.000  -0.138   0.380   0.
  2017 352 20  2 40 491 352.835190877       0.74      1.38     -0.74  0.        4150.708      -1091.865       3213.836    0.000  -0.138   0.380   0.
  2017 352 20  2 41 491 352.835202451       0.27      1.50     -0.80  0.        4150.879      -1090.178       3216.399    0.000  -0.138   0.380   0.
  2017 352 20  2 42 491 352.835214025       1.25      1.30     -0.72  0.        4151.048      -1088.491       3218.961    0.000  -0.138   0.380   0.
  2017 352 20  2 43 491 352.835225599       1.75      1.37     -0.64  0.        4151.217      -1086.804       3221.522    0.000  -0.138   0.380   0.
  2017 352 20  2 44 491 352.835237173       0.14      2.76     -0.91  0.        4151.384      -1085.116       3224.082    0.000  -0.138   0.380   0.
  2017 352 20  2 45 491 352.835248747      -0.54      2.60     -1.49  0.        4151.550      -1083.428       3226.641    0.000  -0.138   0.380   0.
