  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20  2 46 491 352.835260321       1.03      1.64     -0.97  0.        4151.715      -1081.740       3229.200    0.000  -0.138   0.380   0.
  2017 352 20  2 47 491 352.835271895       2.85      1.20     -0.94  0.        4151.878      -1080.051       3231.757    0.000  -0.138   0.380   0.
  2017 352 20  2 48 491 352.835283469       3.69      4.30     -2.81  0.        4152.041      -1078.363       3234.314    0.000  -0.138   0.380   0.
  2017 352 20  2 49 491 352.835295043       1.96      2.93     -1.38  0.        4152.203      -1076.673       3236.869    0.000  -0.138   0.380   0.
  2017 352 20  2 50 491 352.835306617       1.22      1.99     -1.03  0.        4152.363      -1074.984       3239.424    0.000  -0.138   0.380   0.
  2017 352 20  2 51 491 352.835318192       1.96      2.47     -1.95  0.        4152.522      -1073.294       3241.978    0.000  -0.138   0.380   0.
  2017 352 20  2 52 491 352.835329766       1.88      2.40     -3.38  0.        4152.680      -1071.604       3244.531    0.000  -0.138   0.380   0.
  2017 352 20  2 53 491 352.835341340       1.67      1.96     -2.43  0.        4152.837      -1069.914       3247.083    0.000  -0.138   0.380   0.
  2017 352 20  2 54 491 352.835352914       1.28      1.26     -0.44  0.        4152.993      -1068.223       3249.634    0.000  -0.138   0.380   0.
  2017 352 20  2 55 491 352.835364488       0.62      1.70      1.14  0.        4153.147      -1066.532       3252.184    0.000  -0.138   0.380   0.
  2017 352 20  2 56 491 352.835376062       1.14      2.10      0.86  0.        4153.301      -1064.841       3254.734    0.000  -0.138   0.380   0.
  2017 352 20  2 57 491 352.835387635       0.91      2.63      0.40  0.        4153.453      -1063.149       3257.282    0.000  -0.138   0.380   0.
  2017 352 20  2 58 491 352.835399207      -0.30      1.98     -0.94  0.        4153.604      -1061.458       3259.830    0.000  -0.138   0.380   0.
  2017 352 20  2 59 491 352.835410781       0.63      3.12     -2.50  0.        4153.754      -1059.765       3262.377    0.000  -0.138   0.380   0.
  2017 352 20  3  0 491 352.835422355       5.22      1.85     -2.69  0.        4153.903      -1058.073       3264.923    0.000  -0.138   0.380   0.
  2017 352 20  3  1 491 352.835433929       3.84      4.11     -2.72  0.        4154.051      -1056.380       3267.467    0.000  -0.138   0.380   0.
  2017 352 20  3  2 491 352.835445503       0.21      2.31     -1.28  0.        4154.197      -1054.687       3270.011    0.000  -0.138   0.380   0.
  2017 352 20  3  3 491 352.835457078       0.43      1.77     -1.34  0.        4154.343      -1052.994       3272.555    0.000  -0.138   0.380   0.
  2017 352 20  3  4 491 352.835468652       2.00      1.42     -0.33  0.        4154.487      -1051.301       3275.097    0.000  -0.138   0.380   0.
  2017 352 20  3  5 491 352.835480226       2.19      1.77     -0.08  0.        4154.631      -1049.607       3277.638    0.000  -0.138   0.380   0.
  2017 352 20  3  6 491 352.835491800       2.76      4.07     -0.84  0.        4154.773      -1047.913       3280.179    0.000  -0.138   0.380   0.
  2017 352 20  3  7 491 352.835503374       4.95      2.84     -1.22  0.        4154.914      -1046.218       3282.718    0.000  -0.138   0.380   0.
  2017 352 20  3  8 491 352.835514948       4.35      2.35      0.24  0.        4155.054      -1044.523       3285.257    0.000  -0.138   0.380   0.
  2017 352 20  3  9 491 352.835526522       4.73      4.42     -2.45  0.        4155.192      -1042.828       3287.795    0.000  -0.138   0.380   0.
  2017 352 20  3 10 491 352.835538096       4.81      3.98     -0.77  0.        4155.330      -1041.133       3290.332    0.000  -0.138   0.380   0.
  2017 352 20  3 11 491 352.835549670       5.45      2.40      1.10  0.        4155.466      -1039.438       3292.868    0.000  -0.138   0.380   0.
  2017 352 20  3 12 491 352.835561244       4.07      4.53     -0.59  0.        4155.602      -1037.742       3295.403    0.000  -0.138   0.380   0.
  2017 352 20  3 13 491 352.835572818       1.49      6.03     -3.55  0.        4155.736      -1036.046       3297.937    0.000  -0.138   0.380   0.
  2017 352 20  3 14 491 352.835584392       0.43      2.22     -0.81  0.        4155.869      -1034.350       3300.470    0.000  -0.138   0.380   0.
  2017 352 20  3 15 491 352.835595966       0.58      2.12      0.13  0.        4156.001      -1032.653       3303.003    0.000  -0.138   0.380   0.
  2017 352 20  3 16 491 352.835607541       1.18      2.42     -0.14  0.        4156.132      -1030.956       3305.534    0.000  -0.138   0.380   0.
  2017 352 20  3 17 491 352.835619115       2.08      2.54     -0.33  0.        4156.262      -1029.258       3308.065    0.000  -0.138   0.380   0.
  2017 352 20  3 18 491 352.835630689       2.11      2.81     -0.83  0.        4156.390      -1027.561       3310.595    0.000  -0.138   0.380   0.
  2017 352 20  3 19 491 352.835642263       1.19      1.67     -1.63  0.        4156.518      -1025.863       3313.124    0.000  -0.138   0.380   0.
  2017 352 20  3 20 491 352.835653837       0.87      1.24     -1.08  0.        4156.644      -1024.165       3315.651    0.000  -0.138   0.380   0.
  2017 352 20  3 21 491 352.835665411       0.93      1.27     -0.99  0.        4156.769      -1022.467       3318.178    0.000  -0.138   0.380   0.
  2017 352 20  3 22 491 352.835676985       1.05      1.38     -0.84  0.        4156.893      -1020.768       3320.705    0.000  -0.138   0.380   0.
  2017 352 20  3 23 491 352.835688559       1.04      1.81     -0.73  0.        4157.016      -1019.069       3323.230    0.000  -0.138   0.380   0.
  2017 352 20  3 24 491 352.835700133       1.13      2.00     -0.93  0.        4157.138      -1017.370       3325.754    0.000  -0.138   0.380   0.
  2017 352 20  3 25 491 352.835711707       0.91      1.89     -1.06  0.        4157.259      -1015.671       3328.278    0.000  -0.138   0.380   0.
  2017 352 20  3 26 491 352.835723281       1.25      1.67     -0.99  0.        4157.379      -1013.971       3330.800    0.000  -0.138   0.380   0.
  2017 352 20  3 27 491 352.835734855       1.72      1.62     -0.52  0.        4157.497      -1012.271       3333.322    0.000  -0.138   0.380   0.
  2017 352 20  3 28 491 352.835746427       1.77      1.94     -0.21  0.        4157.615      -1010.571       3335.843    0.000  -0.138   0.380   0.
  2017 352 20  3 29 491 352.835758001       1.51      2.42     -0.36  0.        4157.731      -1008.870       3338.363    0.000  -0.138   0.380   0.
  2017 352 20  3 30 491 352.835769575       0.73      2.20     -0.84  0.        4157.846      -1007.170       3340.882    0.000  -0.138   0.380   0.
  2017 352 20  3 31 491 352.835781149       1.01      2.00     -0.99  0.        4157.960      -1005.468       3343.400    0.000  -0.138   0.380   0.
  2017 352 20  3 32 491 352.835792723       0.69      2.03     -1.81  0.        4158.073      -1003.767       3345.917    0.000  -0.138   0.380   0.
  2017 352 20  3 33 491 352.835804297       0.96      1.98     -1.57  0.        4158.185      -1002.066       3348.433    0.000  -0.138   0.380   0.
  2017 352 20  3 34 491 352.835815871       1.98      1.40     -1.25  0.        4158.296      -1000.364       3350.949    0.000  -0.138   0.380   0.
  2017 352 20  3 35 491 352.835827445       1.14      1.39     -1.69  0.        4158.406       -998.662       3353.463    0.000  -0.138   0.380   0.
  2017 352 20  3 36 491 352.835839019       0.74      1.56     -1.95  0.        4158.514       -996.959       3355.977    0.000  -0.138   0.380   0.
  2017 352 20  3 37 491 352.835850593       0.88      1.25     -1.41  0.        4158.622       -995.257       3358.490    0.000  -0.138   0.380   0.
  2017 352 20  3 38 491 352.835862167       0.96      1.43     -1.27  0.        4158.728       -993.554       3361.002    0.000  -0.139   0.381   0.
  2017 352 20  3 39 491 352.835873741       1.57      1.65     -1.07  0.        4158.833       -991.850       3363.513    0.000  -0.139   0.381   0.
  2017 352 20  3 40 491 352.835885315       1.36      1.44     -1.00  0.        4158.938       -990.147       3366.023    0.000  -0.138   0.380   0.
  2017 352 20  3 41 491 352.835896889       1.71      1.92     -0.65  0.        4159.041       -988.443       3368.532    0.000  -0.138   0.380   0.
  2017 352 20  3 42 491 352.835908464       1.17      1.95     -1.67  0.        4159.143       -986.739       3371.040    0.000  -0.138   0.380   0.
  2017 352 20  3 43 491 352.835920038       0.28      2.14     -1.60  0.        4159.243       -985.035       3373.548    0.000  -0.138   0.380   0.
  2017 352 20  3 44 491 352.835931612      -0.16      1.74     -1.00  0.        4159.343       -983.331       3376.054    0.000  -0.138   0.380   0.
  2017 352 20  3 45 491 352.835943186      -0.05      1.93     -0.25  0.        4159.442       -981.626       3378.560    0.000  -0.138   0.380   0.
  2017 352 20  3 46 491 352.835954760       1.03      1.57     -0.09  0.        4159.539       -979.921       3381.064    0.000  -0.138   0.380   0.
  2017 352 20  3 47 491 352.835966334       2.58      2.48     -0.99  0.        4159.636       -978.216       3383.568    0.000  -0.138   0.380   0.
  2017 352 20  3 48 491 352.835977908       1.21      2.46     -1.44  0.        4159.731       -976.510       3386.071    0.000  -0.138   0.380   0.
  2017 352 20  3 49 491 352.835989482       0.88      1.71     -1.04  0.        4159.825       -974.804       3388.573    0.000  -0.138   0.380   0.
  2017 352 20  3 50 491 352.836001056       0.07      1.50     -0.95  0.        4159.919       -973.098       3391.074    0.000  -0.138   0.380   0.
  2017 352 20  3 51 491 352.836012630       0.26      1.60     -0.63  0.        4160.011       -971.392       3393.574    0.000  -0.138   0.380   0.
  2017 352 20  3 52 491 352.836024204       1.56      0.32     -2.17  0.        4160.102       -969.685       3396.074    0.000  -0.138   0.380   0.
  2017 352 20  3 53 491 352.836035778       1.01      1.66     -1.23  0.        4160.191       -967.979       3398.572    0.000  -0.138   0.380   0.
  2017 352 20  3 54 491 352.836047352      -0.26      1.02     -0.98  0.        4160.280       -966.272       3401.070    0.000  -0.138   0.380   0.
  2017 352 20  3 55 491 352.836058927       1.72      2.39     -1.46  0.        4160.368       -964.564       3403.566    0.000  -0.138   0.380   0.
  2017 352 20  3 56 491 352.836070501       1.63      3.38     -2.00  0.        4160.455       -962.857       3406.062    0.000  -0.138   0.380   0.
  2017 352 20  3 57 491 352.836082074       1.04      1.84     -0.69  0.        4160.540       -961.149       3408.557    0.000  -0.138   0.380   0.
  2017 352 20  3 58 491 352.836093646       1.75      1.60     -0.90  0.        4160.624       -959.441       3411.051    0.000  -0.138   0.380   0.
  2017 352 20  3 59 491 352.836105220       1.11      2.24     -0.83  0.        4160.708       -957.732       3413.544    0.000  -0.138   0.380   0.
  2017 352 20  4  0 491 352.836116794       0.60      1.97     -0.70  0.        4160.790       -956.024       3416.036    0.000  -0.138   0.380   0.
  2017 352 20  4  1 490 352.836128368       1.36      1.59     -0.49  0.        4160.871       -954.315       3418.527    0.000  -0.138   0.380   0.
  2017 352 20  4  2 490 352.836139942       1.83      1.33     -0.77  0.        4160.951       -952.606       3421.018    0.000  -0.138   0.380   0.
  2017 352 20  4  3 490 352.836151516       1.67      1.79     -1.06  0.        4161.030       -950.897       3423.507    0.000  -0.138   0.380   0.
  2017 352 20  4  4 490 352.836163090       1.13      2.14     -0.99  0.        4161.108       -949.187       3425.996    0.000  -0.138   0.380   0.
  2017 352 20  4  5 491 352.836174664       1.28      1.70     -0.67  0.        4161.185       -947.477       3428.484    0.000  -0.138   0.380   0.
  2017 352 20  4  6 491 352.836186238       1.83      1.46     -0.39  0.        4161.261       -945.767       3430.970    0.000  -0.138   0.380   0.
  2017 352 20  4  7 491 352.836197813       1.76      1.56      0.07  0.        4161.335       -944.057       3433.456    0.000  -0.138   0.380   0.
  2017 352 20  4  8 490 352.836209387       1.95      2.15     -0.01  0.        4161.409       -942.346       3435.941    0.000  -0.138   0.380   0.
  2017 352 20  4  9 490 352.836220961       1.98      2.57     -0.50  0.        4161.481       -940.636       3438.426    0.000  -0.138   0.380   0.
  2017 352 20  4 10 491 352.836232535       1.47      2.55     -0.60  0.        4161.553       -938.925       3440.909    0.000  -0.138   0.380   0.
  2017 352 20  4 11 491 352.836244109       0.67      2.56     -0.77  0.        4161.623       -937.213       3443.391    0.000  -0.138   0.380   0.
  2017 352 20  4 12 491 352.836255683      -0.94      2.52     -1.51  0.        4161.692       -935.502       3445.873    0.000  -0.138   0.380   0.
  2017 352 20  4 13 491 352.836267257      -0.96      1.79     -1.82  0.        4161.761       -933.790       3448.353    0.000  -0.138   0.380   0.
  2017 352 20  4 14 490 352.836278831       0.02      2.33     -0.87  0.        4161.828       -932.078       3450.833    0.000  -0.138   0.380   0.
  2017 352 20  4 15 490 352.836290405       0.43      2.26     -0.16  0.        4161.894       -930.366       3453.311    0.000  -0.138   0.380   0.
  2017 352 20  4 16 490 352.836301979       0.50      2.05     -0.38  0.        4161.959       -928.653       3455.789    0.000  -0.138   0.380   0.
  2017 352 20  4 17 490 352.836313553       0.02      2.21     -0.26  0.        4162.022       -926.940       3458.266    0.000  -0.138   0.380   0.
  2017 352 20  4 18 490 352.836325127       0.11      2.07     -0.58  0.        4162.085       -925.227       3460.742    0.000  -0.138   0.380   0.
  2017 352 20  4 19 491 352.836336701       0.02      2.07     -0.37  0.        4162.147       -923.514       3463.218    0.000  -0.138   0.380   0.
  2017 352 20  4 20 491 352.836348275       0.52      2.05     -0.20  0.        4162.208       -921.801       3465.692    0.000  -0.138   0.380   0.
  2017 352 20  4 21 490 352.836359850       1.15      1.76     -0.50  0.        4162.267       -920.087       3468.165    0.000  -0.138   0.380   0.
  2017 352 20  4 22 490 352.836371424       0.87      1.59     -0.56  0.        4162.326       -918.373       3470.638    0.000  -0.138   0.380   0.
  2017 352 20  4 23 491 352.836382998       0.85      1.71     -0.24  0.        4162.383       -916.659       3473.109    0.000  -0.138   0.380   0.
  2017 352 20  4 24 491 352.836394572       0.58      1.95     -0.15  0.        4162.439       -914.945       3475.580    0.000  -0.138   0.380   0.
  2017 352 20  4 25 491 352.836406146       1.04      2.52      0.01  0.        4162.495       -913.230       3478.050    0.000  -0.138   0.380   0.
  2017 352 20  4 26 491 352.836417720       1.31      1.97     -0.13  0.        4162.549       -911.515       3480.519    0.000  -0.139   0.381   0.
  2017 352 20  4 27 491 352.836429293       0.36      1.58     -0.44  0.        4162.602       -909.800       3482.987    0.000  -0.139   0.381   0.
  2017 352 20  4 28 490 352.836440865      -1.28      1.71     -0.44  0.        4162.654       -908.085       3485.454    0.000  -0.138   0.380   0.
  2017 352 20  4 29 490 352.836452439      -1.78      2.71     -0.03  0.        4162.705       -906.369       3487.920    0.000  -0.138   0.380   0.
  2017 352 20  4 30 490 352.836464013       0.40      2.04     -0.49  0.        4162.755       -904.653       3490.385    0.000  -0.138   0.380   0.
  2017 352 20  4 31 490 352.836475587       1.01      1.93     -0.44  0.        4162.804       -902.937       3492.850    0.000  -0.138   0.380   0.
  2017 352 20  4 32 490 352.836487161       0.89      1.52     -0.79  0.        4162.852       -901.221       3495.313    0.000  -0.138   0.380   0.
  2017 352 20  4 33 490 352.836498736       0.49      1.89     -0.59  0.        4162.899       -899.504       3497.776    0.000  -0.138   0.380   0.
  2017 352 20  4 34 490 352.836510310       0.57      2.20     -0.33  0.        4162.944       -897.788       3500.238    0.000  -0.139   0.381   0.
  2017 352 20  4 35 490 352.836521884       0.64      2.41     -0.32  0.        4162.989       -896.071       3502.699    0.000  -0.139   0.381   0.
  2017 352 20  4 36 490 352.836533458       0.19      2.21     -0.10  0.        4163.033       -894.354       3505.159    0.000  -0.138   0.380   0.
  2017 352 20  4 37 490 352.836545032       0.70      1.90     -0.35  0.        4163.075       -892.636       3507.618    0.000  -0.138   0.380   0.
  2017 352 20  4 38 490 352.836556606       1.09      2.50     -0.65  0.        4163.116       -890.919       3510.076    0.000  -0.138   0.380   0.
  2017 352 20  4 39 490 352.836568180       0.38      3.44     -1.41  0.        4163.157       -889.201       3512.533    0.000  -0.138   0.380   0.
  2017 352 20  4 40 490 352.836579754      -0.27      2.68     -1.85  0.        4163.196       -887.483       3514.990    0.000  -0.138   0.380   0.
  2017 352 20  4 41 490 352.836591328       0.10      2.14     -1.60  0.        4163.234       -885.764       3517.445    0.000  -0.138   0.380   0.
  2017 352 20  4 42 490 352.836602902       0.17      1.95     -1.94  0.        4163.272       -884.046       3519.900    0.000  -0.138   0.380   0.
  2017 352 20  4 43 490 352.836614476       0.46      1.56     -1.39  0.        4163.308       -882.327       3522.354    0.000  -0.138   0.380   0.
  2017 352 20  4 44 490 352.836626050       0.77      1.53     -0.70  0.        4163.343       -880.608       3524.806    0.000  -0.138   0.380   0.
  2017 352 20  4 45 490 352.836637624       0.36      1.74     -0.68  0.        4163.377       -878.889       3527.258    0.000  -0.138   0.380   0.
  2017 352 20  4 46 490 352.836649198      -0.39      2.68     -0.79  0.        4163.410       -877.169       3529.709    0.000  -0.139   0.381   0.
  2017 352 20  4 47 490 352.836660773       0.08      2.44     -1.40  0.        4163.442       -875.450       3532.159    0.000  -0.139   0.381   0.
  2017 352 20  4 48 490 352.836672347      -0.23      2.44     -1.59  0.        4163.473       -873.730       3534.609    0.000  -0.138   0.380   0.
  2017 352 20  4 49 490 352.836683921      -1.09      2.04     -1.40  0.        4163.503       -872.010       3537.057    0.000  -0.138   0.380   0.
  2017 352 20  4 50 490 352.836695495      -2.04      1.93     -1.35  0.        4163.532       -870.289       3539.504    0.000  -0.138   0.380   0.
  2017 352 20  4 51 490 352.836707069      -2.12      2.45     -1.46  0.        4163.559       -868.569       3541.951    0.000  -0.138   0.380   0.
  2017 352 20  4 52 490 352.836718643      -0.79      1.81     -1.10  0.        4163.586       -866.848       3544.397    0.000  -0.138   0.380   0.
  2017 352 20  4 53 490 352.836730217      -0.37      1.70     -0.81  0.        4163.612       -865.127       3546.841    0.000  -0.138   0.380   0.
  2017 352 20  4 54 490 352.836741791       0.35      1.92     -0.71  0.        4163.636       -863.406       3549.285    0.000  -0.138   0.380   0.
  2017 352 20  4 55 490 352.836753365      -0.25      2.26      0.08  0.        4163.660       -861.684       3551.728    0.000  -0.138   0.380   0.
  2017 352 20  4 56 490 352.836764939      -0.76      2.34      0.02  0.        4163.682       -859.963       3554.170    0.000  -0.139   0.381   0.
  2017 352 20  4 57 490 352.836776513       0.12      2.08     -0.20  0.        4163.704       -858.241       3556.612    0.000  -0.139   0.381   0.
  2017 352 20  4 58 490 352.836788084       1.42      1.81      0.11  0.        4163.724       -856.519       3559.052    0.000  -0.138   0.380   0.
  2017 352 20  4 59 490 352.836799659       2.24      1.89      0.40  0.        4163.744       -854.797       3561.491    0.000  -0.138   0.380   0.
  2017 352 20  5  0 490 352.836811233       2.38      2.97     -0.63  0.        4163.762       -853.074       3563.930    0.000  -0.138   0.380   0.
  2017 352 20  5  1 490 352.836822807       0.73      2.92     -0.63  0.        4163.779       -851.352       3566.367    0.000  -0.138   0.380   0.
  2017 352 20  5  2 490 352.836834381       0.36      2.06     -0.58  0.        4163.796       -849.629       3568.804    0.000  -0.138   0.380   0.
  2017 352 20  5  3 490 352.836845955       1.23      1.59     -0.57  0.        4163.811       -847.906       3571.240    0.000  -0.138   0.380   0.
  2017 352 20  5  4 490 352.836857529       1.72      1.62     -0.44  0.        4163.825       -846.182       3573.675    0.000  -0.138   0.380   0.
  2017 352 20  5  5 490 352.836869103       1.77      1.82     -0.15  0.        4163.838       -844.459       3576.109    0.000  -0.138   0.380   0.
  2017 352 20  5  6 490 352.836880677       0.81      2.02      0.08  0.        4163.850       -842.735       3578.542    0.000  -0.138   0.380   0.
  2017 352 20  5  7 490 352.836892251       0.38      1.98     -0.77  0.        4163.861       -841.011       3580.974    0.000  -0.138   0.380   0.
  2017 352 20  5  8 490 352.836903825      -0.80      2.21     -1.05  0.        4163.871       -839.287       3583.406    0.000  -0.138   0.380   0.
  2017 352 20  5  9 490 352.836915399      -0.33      1.71     -0.66  0.        4163.880       -837.562       3585.836    0.000  -0.138   0.380   0.
  2017 352 20  5 10 490 352.836926973       0.28      1.35     -0.55  0.        4163.888       -835.838       3588.266    0.000  -0.138   0.380   0.
  2017 352 20  5 11 490 352.836938548       0.48      1.39     -0.54  0.        4163.895       -834.113       3590.694    0.000  -0.138   0.380   0.
  2017 352 20  5 12 490 352.836950122       0.52      1.32     -0.45  0.        4163.901       -832.388       3593.122    0.000  -0.138   0.380   0.
  2017 352 20  5 13 490 352.836961696       0.02      1.98     -1.13  0.        4163.906       -830.663       3595.549    0.000  -0.138   0.380   0.
  2017 352 20  5 14 490 352.836973270      -1.30      1.95     -1.72  0.        4163.910       -828.937       3597.975    0.000  -0.138   0.380   0.
  2017 352 20  5 15 490 352.836984844      -1.15      1.77     -1.12  0.        4163.912       -827.212       3600.400    0.000  -0.138   0.380   0.
  2017 352 20  5 16 490 352.836996418       0.12      1.73     -0.89  0.        4163.914       -825.486       3602.824    0.000  -0.138   0.380   0.
  2017 352 20  5 17 490 352.837007992       0.89      1.82     -1.12  0.        4163.915       -823.760       3605.248    0.000  -0.138   0.380   0.
  2017 352 20  5 18 490 352.837019566       1.37      1.82     -1.14  0.        4163.915       -822.034       3607.670    0.000  -0.138   0.380   0.
  2017 352 20  5 19 490 352.837031140       1.19      1.66     -0.91  0.        4163.913       -820.307       3610.092    0.000  -0.138   0.380   0.
  2017 352 20  5 20 490 352.837042714       1.47      2.58     -0.56  0.        4163.911       -818.580       3612.512    0.000  -0.138   0.380   0.
  2017 352 20  5 21 490 352.837054288       2.14      2.72     -0.08  0.        4163.908       -816.854       3614.932    0.000  -0.138   0.380   0.
  2017 352 20  5 22 490 352.837065862       2.96      2.71     -0.22  0.        4163.903       -815.127       3617.351    0.000  -0.138   0.380   0.
  2017 352 20  5 23 490 352.837077436       3.55      1.99     -0.18  0.        4163.898       -813.399       3619.769    0.000  -0.138   0.380   0.
  2017 352 20  5 24 490 352.837089010       3.75      2.44      0.17  0.        4163.891       -811.672       3622.186    0.000  -0.138   0.380   0.
  2017 352 20  5 25 490 352.837100584       1.03      1.98      0.51  0.        4163.884       -809.944       3624.602    0.000  -0.138   0.380   0.
  2017 352 20  5 26 490 352.837112159       0.21      1.92      0.25  0.        4163.875       -808.216       3627.017    0.000  -0.138   0.380   0.
  2017 352 20  5 27 490 352.837123732       1.73      1.75      0.47  0.        4163.866       -806.488       3629.432    0.000  -0.138   0.380   0.
  2017 352 20  5 28 490 352.837135304       1.54      1.20     -0.06  0.        4163.855       -804.760       3631.845    0.000  -0.138   0.380   0.
  2017 352 20  5 29 490 352.837146878       0.59      2.14     -0.71  0.        4163.843       -803.032       3634.258    0.000  -0.138   0.380   0.
  2017 352 20  5 30 490 352.837158452       0.11      2.04     -1.14  0.        4163.831       -801.303       3636.670    0.000  -0.138   0.380   0.
  2017 352 20  5 31 490 352.837170026      -0.52      2.02     -0.86  0.        4163.817       -799.574       3639.080    0.000  -0.138   0.380   0.
  2017 352 20  5 32 490 352.837181600      -0.28      1.99     -0.53  0.        4163.803       -797.845       3641.490    0.000  -0.138   0.380   0.
  2017 352 20  5 33 490 352.837193174       0.23      1.70     -0.62  0.        4163.787       -796.116       3643.899    0.000  -0.138   0.380   0.
  2017 352 20  5 34 490 352.837204748      -0.09      0.99     -1.12  0.        4163.770       -794.386       3646.307    0.000  -0.139   0.381   0.
  2017 352 20  5 35 490 352.837216322      -0.60      1.46     -0.60  0.        4163.753       -792.657       3648.715    0.000  -0.139   0.381   0.
  2017 352 20  5 36 490 352.837227896       0.25      1.56     -0.12  0.        4163.734       -790.927       3651.121    0.000  -0.138   0.380   0.
  2017 352 20  5 37 490 352.837239471       0.61      1.50     -0.29  0.        4163.714       -789.197       3653.527    0.000  -0.138   0.380   0.
  2017 352 20  5 38 490 352.837251045       0.59      1.45     -0.39  0.        4163.693       -787.467       3655.931    0.000  -0.139   0.381   0.
  2017 352 20  5 39 490 352.837262619       0.62      1.38     -0.39  0.        4163.672       -785.736       3658.335    0.000  -0.139   0.381   0.
  2017 352 20  5 40 490 352.837274193       0.72      1.29     -0.50  0.        4163.649       -784.006       3660.738    0.000  -0.138   0.380   0.
  2017 352 20  5 41 490 352.837285767       0.78      1.37     -0.50  0.        4163.625       -782.275       3663.139    0.000  -0.138   0.380   0.
  2017 352 20  5 42 490 352.837297341       0.76      1.60     -0.36  0.        4163.600       -780.544       3665.540    0.000  -0.138   0.380   0.
  2017 352 20  5 43 490 352.837308915       0.76      1.47     -0.22  0.        4163.574       -778.813       3667.940    0.000  -0.138   0.380   0.
  2017 352 20  5 44 490 352.837320489       0.58      1.44     -0.27  0.        4163.548       -777.081       3670.340    0.000  -0.139   0.381   0.
  2017 352 20  5 45 490 352.837332063       0.07      1.43     -0.22  0.        4163.520       -775.350       3672.738    0.000  -0.139   0.381   0.
  2017 352 20  5 46 490 352.837343637      -0.32      1.65      0.25  0.        4163.491       -773.618       3675.136    0.000  -0.138   0.380   0.
  2017 352 20  5 47 490 352.837355211       1.15      1.53      0.39  0.        4163.461       -771.886       3677.532    0.000  -0.138   0.380   0.
  2017 352 20  5 48 490 352.837366785       3.16      1.22     -0.38  0.        4163.430       -770.154       3679.928    0.000  -0.139   0.381   0.
  2017 352 20  5 49 490 352.837378359       2.25      1.60     -0.66  0.        4163.399       -768.422       3682.322    0.000  -0.139   0.381   0.
  2017 352 20  5 50 490 352.837389933       1.30      1.70     -0.59  0.        4163.365       -766.689       3684.716    0.000  -0.138   0.380   0.
  2017 352 20  5 51 490 352.837401508       0.91      1.79     -0.63  0.        4163.332       -764.957       3687.109    0.000  -0.138   0.380   0.
  2017 352 20  5 52 490 352.837413082       0.65      1.61     -0.92  0.        4163.297       -763.224       3689.501    0.000  -0.138   0.380   0.
  2017 352 20  5 53 490 352.837424656       0.51      1.78     -0.57  0.        4163.261       -761.491       3691.893    0.000  -0.138   0.380   0.
  2017 352 20  5 54 490 352.837436230       0.50      1.75     -0.21  0.        4163.224       -759.758       3694.283    0.000  -0.139   0.381   0.
  2017 352 20  5 55 490 352.837447804       0.35      1.69     -0.05  0.        4163.186       -758.024       3696.672    0.000  -0.139   0.381   0.
  2017 352 20  5 56 490 352.837459378       0.37      1.62     -0.38  0.        4163.147       -756.291       3699.061    0.000  -0.138   0.380   0.
  2017 352 20  5 57 489 352.837470951       0.39      1.73     -0.46  0.        4163.107       -754.557       3701.448    0.000  -0.138   0.380   0.
  2017 352 20  5 58 489 352.837482523       0.89      1.72     -0.17  0.        4163.066       -752.823       3703.835    0.000  -0.139   0.381   0.
  2017 352 20  5 59 489 352.837494097       1.19      1.59     -0.46  0.        4163.024       -751.089       3706.221    0.000  -0.139   0.381   0.
  2017 352 20  6  0 489 352.837505671       0.98      1.71     -0.26  0.        4162.981       -749.355       3708.606    0.000  -0.139   0.381   0.
