  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20  6  1 490 352.837517245       0.88      1.81     -0.27  0.        4162.938       -747.620       3710.990    0.000  -0.139   0.381   0.
  2017 352 20  6  2 490 352.837528819      -0.13      2.21     -0.17  0.        4162.893       -745.886       3713.373    0.000  -0.139   0.381   0.
  2017 352 20  6  3 489 352.837540394      -0.50      2.32     -0.37  0.        4162.847       -744.151       3715.755    0.000  -0.139   0.381   0.
  2017 352 20  6  4 489 352.837551968      -1.52      2.39     -0.73  0.        4162.800       -742.416       3718.137    0.000  -0.139   0.381   0.
  2017 352 20  6  5 490 352.837563542      -2.01      2.44     -0.92  0.        4162.752       -740.680       3720.517    0.000  -0.139   0.381   0.
  2017 352 20  6  6 490 352.837575116      -0.84      1.90     -0.47  0.        4162.703       -738.945       3722.897    0.000  -0.139   0.381   0.
  2017 352 20  6  7 490 352.837586690       0.21      1.65     -0.32  0.        4162.653       -737.210       3725.275    0.000  -0.139   0.381   0.
  2017 352 20  6  8 490 352.837598264       0.65      1.73      0.12  0.        4162.602       -735.474       3727.653    0.000  -0.139   0.381   0.
  2017 352 20  6  9 490 352.837609838       0.15      1.64     -0.72  0.        4162.550       -733.738       3730.030    0.000  -0.139   0.381   0.
  2017 352 20  6 10 489 352.837621412       0.43      1.37     -0.76  0.        4162.497       -732.002       3732.406    0.000  -0.139   0.381   0.
  2017 352 20  6 11 489 352.837632986       0.46      1.56     -0.56  0.        4162.444       -730.266       3734.781    0.000  -0.139   0.381   0.
  2017 352 20  6 12 489 352.837644560       0.56      2.28     -0.38  0.        4162.389       -728.529       3737.156    0.000  -0.138   0.380   0.
  2017 352 20  6 13 489 352.837656134       0.37      2.26     -0.43  0.        4162.333       -726.793       3739.529    0.000  -0.138   0.380   0.
  2017 352 20  6 14 489 352.837667708       0.37      1.86     -0.86  0.        4162.276       -725.056       3741.901    0.000  -0.139   0.381   0.
  2017 352 20  6 15 490 352.837679282       0.25      2.30     -0.97  0.        4162.218       -723.319       3744.273    0.000  -0.139   0.381   0.
  2017 352 20  6 16 490 352.837690857       0.83      1.88     -0.18  0.        4162.160       -721.582       3746.644    0.000  -0.139   0.381   0.
  2017 352 20  6 17 489 352.837702431       1.57      1.55      0.43  0.        4162.100       -719.845       3749.013    0.000  -0.139   0.381   0.
  2017 352 20  6 18 489 352.837714005       1.83      1.81      0.54  0.        4162.039       -718.107       3751.382    0.000  -0.138   0.380   0.
  2017 352 20  6 19 490 352.837725579       1.67      2.18      0.42  0.        4161.977       -716.369       3753.750    0.000  -0.138   0.380   0.
  2017 352 20  6 20 490 352.837737153       2.45      1.80      0.32  0.        4161.914       -714.632       3756.117    0.000  -0.139   0.381   0.
  2017 352 20  6 21 490 352.837748727       2.49      1.91     -0.69  0.        4161.851       -712.894       3758.484    0.000  -0.139   0.381   0.
  2017 352 20  6 22 490 352.837760301       1.09      2.22     -0.67  0.        4161.786       -711.156       3760.849    0.000  -0.139   0.381   0.
  2017 352 20  6 23 489 352.837771875       0.62      1.46     -0.32  0.        4161.720       -709.417       3763.213    0.000  -0.139   0.381   0.
  2017 352 20  6 24 489 352.837783449       0.75      1.48     -0.36  0.        4161.654       -707.679       3765.577    0.000  -0.139   0.381   0.
  2017 352 20  6 25 489 352.837795022       0.74      1.36     -0.78  0.        4161.586       -705.940       3767.940    0.000  -0.139   0.381   0.
  2017 352 20  6 26 489 352.837806594       0.22      1.30     -0.72  0.        4161.517       -704.201       3770.301    0.000  -0.139   0.381   0.
  2017 352 20  6 27 489 352.837818168       0.41      1.35     -0.39  0.        4161.448       -702.462       3772.662    0.000  -0.139   0.381   0.
  2017 352 20  6 28 489 352.837829742       0.56      1.35     -0.34  0.        4161.377       -700.723       3775.022    0.000  -0.138   0.380   0.
  2017 352 20  6 29 489 352.837841317       0.66      1.55     -0.25  0.        4161.305       -698.984       3777.381    0.000  -0.138   0.380   0.
  2017 352 20  6 30 489 352.837852891       0.90      1.62     -0.27  0.        4161.233       -697.244       3779.740    0.000  -0.139   0.381   0.
  2017 352 20  6 31 489 352.837864465       1.24      1.65     -0.35  0.        4161.159       -695.505       3782.097    0.000  -0.139   0.381   0.
  2017 352 20  6 32 489 352.837876039       0.61      1.68     -0.44  0.        4161.085       -693.765       3784.453    0.000  -0.138   0.380   0.
  2017 352 20  6 33 489 352.837887613      -0.24      1.83     -0.45  0.        4161.009       -692.025       3786.809    0.000  -0.138   0.380   0.
  2017 352 20  6 34 489 352.837899187      -0.52      2.11     -0.53  0.        4160.933       -690.285       3789.164    0.000  -0.139   0.381   0.
  2017 352 20  6 35 489 352.837910761       0.23      1.75     -0.46  0.        4160.855       -688.545       3791.517    0.000  -0.139   0.381   0.
  2017 352 20  6 36 489 352.837922335       1.46      1.83     -0.24  0.        4160.777       -686.804       3793.870    0.000  -0.139   0.381   0.
  2017 352 20  6 37 489 352.837933909       2.47      1.85     -0.63  0.        4160.698       -685.064       3796.222    0.000  -0.139   0.381   0.
  2017 352 20  6 38 489 352.837945483       2.45      1.88     -0.75  0.        4160.617       -683.323       3798.573    0.000  -0.138   0.380   0.
  2017 352 20  6 39 489 352.837957057       2.09      1.78     -0.87  0.        4160.536       -681.582       3800.924    0.000  -0.138   0.380   0.
  2017 352 20  6 40 489 352.837968631       1.34      1.70     -0.56  0.        4160.454       -679.841       3803.273    0.000  -0.139   0.381   0.
  2017 352 20  6 41 489 352.837980205       0.98      1.85      0.03  0.        4160.370       -678.100       3805.621    0.000  -0.139   0.381   0.
  2017 352 20  6 42 489 352.837991779       0.05      2.85     -0.69  0.        4160.286       -676.358       3807.969    0.000  -0.139   0.381   0.
  2017 352 20  6 43 489 352.838003354      -0.90      3.28     -1.39  0.        4160.201       -674.617       3810.316    0.000  -0.139   0.381   0.
  2017 352 20  6 44 489 352.838014928      -1.38      2.28     -1.20  0.        4160.115       -672.875       3812.661    0.000  -0.138   0.380   0.
  2017 352 20  6 45 489 352.838026502      -1.39      2.29     -1.08  0.        4160.027       -671.133       3815.006    0.000  -0.138   0.380   0.
  2017 352 20  6 46 489 352.838038076       0.13      1.65      0.27  0.        4159.939       -669.391       3817.350    0.000  -0.139   0.381   0.
  2017 352 20  6 47 489 352.838049650       1.82      1.15      0.38  0.        4159.850       -667.649       3819.693    0.000  -0.139   0.381   0.
  2017 352 20  6 48 489 352.838061224       1.11      1.21     -0.77  0.        4159.760       -665.907       3822.035    0.000  -0.139   0.381   0.
  2017 352 20  6 49 489 352.838072798      -1.26      2.12     -1.22  0.        4159.669       -664.164       3824.377    0.000  -0.139   0.381   0.
  2017 352 20  6 50 489 352.838084372      -2.11      3.18     -0.79  0.        4159.577       -662.421       3826.717    0.000  -0.138   0.380   0.
  2017 352 20  6 51 489 352.838095946      -2.00      2.56     -0.81  0.        4159.484       -660.679       3829.057    0.000  -0.138   0.380   0.
  2017 352 20  6 52 489 352.838107520      -0.38      1.83     -0.22  0.        4159.390       -658.936       3831.395    0.000  -0.138   0.380   0.
  2017 352 20  6 53 489 352.838119094       1.37      1.53     -0.16  0.        4159.295       -657.193       3833.733    0.000  -0.138   0.380   0.
  2017 352 20  6 54 489 352.838130668       1.95      1.42     -0.17  0.        4159.199       -655.449       3836.070    0.000  -0.139   0.381   0.
  2017 352 20  6 55 489 352.838142242       1.79      1.54     -0.21  0.        4159.103       -653.706       3838.406    0.000  -0.139   0.381   0.
  2017 352 20  6 56 489 352.838153814       1.35      1.77     -0.33  0.        4159.005       -651.962       3840.741    0.000  -0.138   0.380   0.
  2017 352 20  6 57 489 352.838165388       0.44      1.96     -0.59  0.        4158.906       -650.218       3843.075    0.000  -0.138   0.380   0.
  2017 352 20  6 58 489 352.838176962      -1.43      2.77     -1.06  0.        4158.806       -648.475       3845.409    0.000  -0.138   0.380   0.
  2017 352 20  6 59 489 352.838188536      -0.28      1.92     -0.64  0.        4158.706       -646.731       3847.741    0.000  -0.138   0.380   0.
  2017 352 20  7  0 489 352.838200110       0.27      1.96     -0.15  0.        4158.604       -644.986       3850.073    0.000  -0.139   0.381   0.
  2017 352 20  7  1 489 352.838211684       1.13      1.91      0.25  0.        4158.502       -643.242       3852.403    0.000  -0.139   0.381   0.
  2017 352 20  7  2 489 352.838223258       1.12      1.36     -0.05  0.        4158.398       -641.498       3854.733    0.000  -0.138   0.380   0.
  2017 352 20  7  3 489 352.838234832       1.17      1.33      0.25  0.        4158.294       -639.753       3857.062    0.000  -0.138   0.380   0.
  2017 352 20  7  4 489 352.838246406       2.07      1.47      0.20  0.        4158.188       -638.008       3859.390    0.000  -0.139   0.381   0.
  2017 352 20  7  5 489 352.838257980       1.25      1.75     -0.38  0.        4158.082       -636.264       3861.717    0.000  -0.139   0.381   0.
  2017 352 20  7  6 489 352.838269554       0.46      1.57     -0.55  0.        4157.975       -634.519       3864.043    0.000  -0.138   0.380   0.
  2017 352 20  7  7 489 352.838281129       0.70      1.30     -0.64  0.        4157.866       -632.773       3866.369    0.000  -0.138   0.380   0.
  2017 352 20  7  8 489 352.838292702       0.84      1.22     -0.42  0.        4157.757       -631.028       3868.693    0.000  -0.139   0.381   0.
  2017 352 20  7  9 489 352.838304277       1.26      1.16     -0.67  0.        4157.647       -629.282       3871.017    0.000  -0.139   0.381   0.
  2017 352 20  7 10 489 352.838315851       0.94      1.27     -1.13  0.        4157.536       -627.537       3873.339    0.000  -0.138   0.380   0.
  2017 352 20  7 11 489 352.838327425       0.54      1.32     -1.09  0.        4157.423       -625.791       3875.661    0.000  -0.138   0.380   0.
  2017 352 20  7 12 489 352.838338999       0.09      1.80     -1.01  0.        4157.310       -624.045       3877.982    0.000  -0.139   0.381   0.
  2017 352 20  7 13 489 352.838350573      -0.20      2.03     -0.93  0.        4157.196       -622.299       3880.302    0.000  -0.139   0.381   0.
  2017 352 20  7 14 489 352.838362147       0.17      1.66     -0.26  0.        4157.082       -620.553       3882.621    0.000  -0.138   0.380   0.
  2017 352 20  7 15 489 352.838373721       2.65      1.28     -0.48  0.        4156.966       -618.807       3884.939    0.000  -0.138   0.380   0.
  2017 352 20  7 16 489 352.838385295       3.44      0.95     -1.18  0.        4156.849       -617.060       3887.257    0.000  -0.139   0.381   0.
  2017 352 20  7 17 489 352.838396869       1.19      1.87     -0.02  0.        4156.731       -615.314       3889.573    0.000  -0.139   0.381   0.
  2017 352 20  7 18 489 352.838408443       0.20      1.79      0.32  0.        4156.612       -613.567       3891.889    0.000  -0.139   0.381   0.
  2017 352 20  7 19 489 352.838420017       0.22      1.56      0.08  0.        4156.493       -611.820       3894.203    0.000  -0.139   0.381   0.
  2017 352 20  7 20 489 352.838431591      -0.43      1.73     -0.83  0.        4156.372       -610.073       3896.517    0.000  -0.138   0.380   0.
  2017 352 20  7 21 489 352.838443166       0.11      2.02     -0.60  0.        4156.250       -608.326       3898.830    0.000  -0.138   0.380   0.
  2017 352 20  7 22 489 352.838454740       0.76      1.53     -0.56  0.        4156.128       -606.578       3901.142    0.000  -0.139   0.381   0.
  2017 352 20  7 23 489 352.838466314       1.07      1.16     -0.70  0.        4156.004       -604.831       3903.453    0.000  -0.139   0.381   0.
  2017 352 20  7 24 489 352.838477888       0.99      1.22     -0.85  0.        4155.880       -603.083       3905.764    0.000  -0.139   0.381   0.
  2017 352 20  7 25 489 352.838489461       0.89      1.47     -0.64  0.        4155.755       -601.336       3908.073    0.000  -0.139   0.381   0.
  2017 352 20  7 26 489 352.838501033       0.76      1.48     -0.70  0.        4155.629       -599.588       3910.381    0.000  -0.138   0.380   0.
  2017 352 20  7 27 489 352.838512607       0.10      1.35     -0.86  0.        4155.501       -597.840       3912.689    0.000  -0.138   0.380   0.
  2017 352 20  7 28 489 352.838524181      -0.22      1.29     -0.72  0.        4155.373       -596.092       3914.996    0.000  -0.139   0.381   0.
  2017 352 20  7 29 489 352.838535755      -0.13      1.60     -0.86  0.        4155.244       -594.343       3917.302    0.000  -0.139   0.381   0.
  2017 352 20  7 30 489 352.838547329      -0.30      1.69     -1.30  0.        4155.114       -592.595       3919.606    0.000  -0.139   0.381   0.
  2017 352 20  7 31 489 352.838558903      -0.74      1.46     -1.55  0.        4154.983       -590.846       3921.911    0.000  -0.139   0.381   0.
  2017 352 20  7 32 489 352.838570477      -0.92      1.82     -1.41  0.        4154.851       -589.098       3924.214    0.000  -0.139   0.381   0.
  2017 352 20  7 33 489 352.838582052      -0.63      2.20     -2.08  0.        4154.718       -587.349       3926.516    0.000  -0.139   0.381   0.
  2017 352 20  7 34 489 352.838593626      -0.40      1.33     -1.77  0.        4154.584       -585.600       3928.817    0.000  -0.138   0.380   0.
  2017 352 20  7 35 489 352.838605200       0.57      1.17     -1.02  0.        4154.450       -583.851       3931.118    0.000  -0.138   0.380   0.
  2017 352 20  7 36 489 352.838616774       0.75      1.13     -1.37  0.        4154.314       -582.102       3933.418    0.000  -0.139   0.381   0.
  2017 352 20  7 37 489 352.838628348       0.41      1.45     -0.94  0.        4154.178       -580.352       3935.716    0.000  -0.139   0.381   0.
  2017 352 20  7 38 489 352.838639922       0.69      1.33     -0.64  0.        4154.040       -578.603       3938.014    0.000  -0.138   0.380   0.
  2017 352 20  7 39 489 352.838651496       0.68      1.35     -0.98  0.        4153.902       -576.853       3940.311    0.000  -0.138   0.380   0.
  2017 352 20  7 40 489 352.838663070       0.60      1.51     -0.95  0.        4153.762       -575.104       3942.607    0.000  -0.139   0.381   0.
  2017 352 20  7 41 489 352.838674644       0.35      1.41     -0.72  0.        4153.622       -573.354       3944.902    0.000  -0.139   0.381   0.
  2017 352 20  7 42 489 352.838686218       0.16      1.39     -0.69  0.        4153.481       -571.604       3947.197    0.000  -0.139   0.381   0.
  2017 352 20  7 43 489 352.838697792       0.24      1.39     -0.97  0.        4153.339       -569.854       3949.490    0.000  -0.139   0.381   0.
  2017 352 20  7 44 489 352.838709366       0.34      1.21     -1.09  0.        4153.195       -568.103       3951.783    0.000  -0.138   0.380   0.
  2017 352 20  7 45 489 352.838720940       0.34      1.36     -0.98  0.        4153.051       -566.353       3954.074    0.000  -0.138   0.380   0.
  2017 352 20  7 46 489 352.838732514       0.94      1.52     -0.86  0.        4152.907       -564.603       3956.365    0.000  -0.139   0.381   0.
  2017 352 20  7 47 489 352.838744089       1.25      1.61     -0.88  0.        4152.761       -562.852       3958.655    0.000  -0.139   0.381   0.
  2017 352 20  7 48 489 352.838755663       2.25      1.87     -0.83  0.        4152.614       -561.101       3960.944    0.000  -0.138   0.380   0.
  2017 352 20  7 49 489 352.838767237       2.21      1.85     -1.42  0.        4152.466       -559.350       3963.232    0.000  -0.138   0.380   0.
  2017 352 20  7 50 489 352.838778811       1.50      2.28     -1.57  0.        4152.317       -557.599       3965.519    0.000  -0.139   0.381   0.
  2017 352 20  7 51 489 352.838790385       3.42      1.80     -1.32  0.        4152.168       -555.848       3967.806    0.000  -0.139   0.381   0.
  2017 352 20  7 52 489 352.838801959       4.46      2.37     -1.57  0.        4152.017       -554.097       3970.091    0.000  -0.139   0.381   0.
  2017 352 20  7 53 489 352.838813533       2.70      2.44     -2.03  0.        4151.866       -552.346       3972.376    0.000  -0.139   0.381   0.
  2017 352 20  7 54 489 352.838825107       0.62      1.65     -1.00  0.        4151.714       -550.594       3974.660    0.000  -0.138   0.380   0.
  2017 352 20  7 55 488 352.838836680       1.45      1.29     -0.93  0.        4151.560       -548.843       3976.943    0.000  -0.138   0.380   0.
  2017 352 20  7 56 488 352.838848252       1.67      1.42     -0.87  0.        4151.406       -547.091       3979.224    0.000  -0.139   0.381   0.
  2017 352 20  7 57 489 352.838859826       1.41      1.14     -1.01  0.        4151.251       -545.339       3981.505    0.000  -0.139   0.381   0.
  2017 352 20  7 58 489 352.838871400       0.97      1.24     -0.93  0.        4151.095       -543.587       3983.786    0.000  -0.139   0.381   0.
  2017 352 20  7 59 488 352.838882975       1.57      1.43     -0.74  0.        4150.938       -541.835       3986.065    0.000  -0.139   0.381   0.
  2017 352 20  8  0 488 352.838894549       1.43      1.17     -1.34  0.        4150.780       -540.083       3988.343    0.000  -0.139   0.381   0.
  2017 352 20  8  1 489 352.838906123       0.96      2.30     -1.15  0.        4150.622       -538.330       3990.621    0.000  -0.139   0.381   0.
  2017 352 20  8  2 489 352.838917697       1.19      2.10     -0.71  0.        4150.461       -536.578       3992.897    0.000  -0.139   0.381   0.
  2017 352 20  8  3 489 352.838929271       1.48      1.69     -0.49  0.        4150.301       -534.825       3995.173    0.000  -0.139   0.381   0.
  2017 352 20  8  4 489 352.838940845       1.81      1.68     -0.50  0.        4150.140       -533.073       3997.448    0.000  -0.139   0.381   0.
  2017 352 20  8  5 489 352.838952419       1.55      1.55     -1.12  0.        4149.977       -531.320       3999.722    0.000  -0.139   0.381   0.
  2017 352 20  8  6 488 352.838963993       0.68      1.65     -1.58  0.        4149.814       -529.567       4001.995    0.000  -0.139   0.381   0.
  2017 352 20  8  7 488 352.838975567       0.46      1.85     -2.00  0.        4149.650       -527.814       4004.268    0.000  -0.139   0.381   0.
  2017 352 20  8  8 488 352.838987141       0.71      1.48     -1.90  0.        4149.484       -526.061       4006.539    0.000  -0.139   0.381   0.
  2017 352 20  8  9 488 352.838998715       0.93      1.40     -1.31  0.        4149.318       -524.308       4008.809    0.000  -0.139   0.381   0.
  2017 352 20  8 10 488 352.839010289       0.98      1.47     -1.07  0.        4149.151       -522.554       4011.079    0.000  -0.139   0.381   0.
  2017 352 20  8 11 489 352.839021863       0.78      1.45     -1.00  0.        4148.983       -520.801       4013.348    0.000  -0.139   0.381   0.
  2017 352 20  8 12 489 352.839033438       0.34      1.71     -1.03  0.        4148.815       -519.047       4015.615    0.000  -0.139   0.381   0.
  2017 352 20  8 13 488 352.839045012       0.63      1.88     -0.82  0.        4148.645       -517.293       4017.882    0.000  -0.139   0.381   0.
  2017 352 20  8 14 488 352.839056586       1.48      1.71     -0.86  0.        4148.474       -515.539       4020.148    0.000  -0.139   0.381   0.
  2017 352 20  8 15 489 352.839068160       0.42      1.96     -1.36  0.        4148.303       -513.786       4022.414    0.000  -0.139   0.381   0.
  2017 352 20  8 16 489 352.839079734       0.24      1.88     -0.88  0.        4148.130       -512.031       4024.678    0.000  -0.139   0.381   0.
  2017 352 20  8 17 489 352.839091308       0.97      1.56     -0.75  0.        4147.957       -510.277       4026.941    0.000  -0.139   0.381   0.
  2017 352 20  8 18 489 352.839102882      -0.06      2.29     -0.77  0.        4147.783       -508.523       4029.204    0.000  -0.139   0.381   0.
  2017 352 20  8 19 488 352.839114456       0.20      1.62     -1.20  0.        4147.607       -506.769       4031.465    0.000  -0.139   0.381   0.
  2017 352 20  8 20 488 352.839126030       0.61      1.86     -1.31  0.        4147.431       -505.014       4033.726    0.000  -0.138   0.380   0.
  2017 352 20  8 21 488 352.839137604       0.28      1.67     -1.23  0.        4147.254       -503.260       4035.986    0.000  -0.138   0.380   0.
  2017 352 20  8 22 488 352.839149178       1.38      1.68     -0.77  0.        4147.076       -501.505       4038.245    0.000  -0.139   0.381   0.
  2017 352 20  8 23 488 352.839160752       1.31      1.96     -0.60  0.        4146.898       -499.750       4040.503    0.000  -0.139   0.381   0.
  2017 352 20  8 24 489 352.839172326       0.76      1.95     -0.92  0.        4146.718       -497.995       4042.760    0.000  -0.138   0.380   0.
  2017 352 20  8 25 489 352.839183900       1.07      1.64     -1.03  0.        4146.537       -496.240       4045.017    0.000  -0.138   0.380   0.
  2017 352 20  8 26 488 352.839195472       0.83      1.95     -1.13  0.        4146.356       -494.485       4047.272    0.000  -0.139   0.381   0.
  2017 352 20  8 27 488 352.839207046       0.73      1.53     -1.16  0.        4146.173       -492.729       4049.527    0.000  -0.139   0.381   0.
  2017 352 20  8 28 488 352.839218620       0.09      1.66     -1.05  0.        4145.990       -490.974       4051.781    0.000  -0.139   0.381   0.
  2017 352 20  8 29 488 352.839230194       0.30      1.47     -0.56  0.        4145.806       -489.219       4054.033    0.000  -0.139   0.381   0.
  2017 352 20  8 30 488 352.839241768       0.60      1.38     -0.08  0.        4145.621       -487.463       4056.285    0.000  -0.138   0.380   0.
  2017 352 20  8 31 488 352.839253342       0.85      1.68     -0.32  0.        4145.435       -485.707       4058.536    0.000  -0.138   0.380   0.
  2017 352 20  8 32 488 352.839264916       0.77      2.20     -0.70  0.        4145.248       -483.951       4060.787    0.000  -0.139   0.381   0.
  2017 352 20  8 33 488 352.839276490       1.29      2.09     -0.57  0.        4145.060       -482.196       4063.036    0.000  -0.139   0.381   0.
  2017 352 20  8 34 488 352.839288064       2.00      1.58     -0.68  0.        4144.871       -480.440       4065.284    0.000  -0.139   0.381   0.
  2017 352 20  8 35 488 352.839299638       1.52      1.63     -1.06  0.        4144.682       -478.683       4067.532    0.000  -0.139   0.381   0.
  2017 352 20  8 36 488 352.839311212       0.72      1.55     -1.40  0.        4144.491       -476.927       4069.779    0.000  -0.139   0.381   0.
  2017 352 20  8 37 488 352.839322786       0.68      1.52     -1.17  0.        4144.300       -475.171       4072.025    0.000  -0.139   0.381   0.
  2017 352 20  8 38 488 352.839334361       1.20      1.45     -1.09  0.        4144.108       -473.414       4074.269    0.000  -0.139   0.381   0.
  2017 352 20  8 39 488 352.839345935       1.11      1.60     -1.22  0.        4143.915       -471.658       4076.514    0.000  -0.139   0.381   0.
  2017 352 20  8 40 488 352.839357509       1.09      1.50     -1.12  0.        4143.721       -469.901       4078.757    0.000  -0.139   0.381   0.
  2017 352 20  8 41 488 352.839369083       1.11      1.29     -0.99  0.        4143.526       -468.145       4080.999    0.000  -0.139   0.381   0.
  2017 352 20  8 42 488 352.839380657       0.61      1.39     -1.17  0.        4143.330       -466.388       4083.240    0.000  -0.139   0.381   0.
  2017 352 20  8 43 488 352.839392231       0.44      1.36     -1.07  0.        4143.133       -464.631       4085.481    0.000  -0.139   0.381   0.
  2017 352 20  8 44 488 352.839403805       0.50      1.31     -0.96  0.        4142.935       -462.874       4087.720    0.000  -0.138   0.380   0.
  2017 352 20  8 45 488 352.839415379       0.54      1.37     -0.95  0.        4142.737       -461.117       4089.959    0.000  -0.138   0.380   0.
  2017 352 20  8 46 488 352.839426953       0.94      1.42     -0.91  0.        4142.538       -459.359       4092.197    0.000  -0.138   0.380   0.
  2017 352 20  8 47 488 352.839438527       1.21      1.24     -0.91  0.        4142.337       -457.602       4094.434    0.000  -0.138   0.380   0.
  2017 352 20  8 48 488 352.839450101       0.41      1.47     -1.09  0.        4142.136       -455.845       4096.670    0.000  -0.139   0.381   0.
  2017 352 20  8 49 488 352.839461675      -0.12      1.83     -1.24  0.        4141.934       -454.087       4098.905    0.000  -0.139   0.381   0.
  2017 352 20  8 50 488 352.839473249      -0.13      1.86     -1.24  0.        4141.731       -452.329       4101.140    0.000  -0.139   0.381   0.
  2017 352 20  8 51 488 352.839484823       1.05      1.40     -1.25  0.        4141.527       -450.572       4103.373    0.000  -0.139   0.381   0.
  2017 352 20  8 52 488 352.839496398       1.76      0.86     -1.22  0.        4141.323       -448.814       4105.606    0.000  -0.138   0.380   0.
  2017 352 20  8 53 488 352.839507972       1.53      1.23     -1.32  0.        4141.117       -447.056       4107.838    0.000  -0.138   0.380   0.
  2017 352 20  8 54 488 352.839519546       0.72      1.65     -1.32  0.        4140.910       -445.298       4110.069    0.000  -0.139   0.381   0.
  2017 352 20  8 55 488 352.839531119       1.38      1.73     -1.25  0.        4140.703       -443.540       4112.298    0.000  -0.139   0.381   0.
  2017 352 20  8 56 488 352.839542691       1.66      1.49     -1.16  0.        4140.495       -441.782       4114.528    0.000  -0.138   0.380   0.
  2017 352 20  8 57 488 352.839554265       1.66      0.98     -1.73  0.        4140.286       -440.023       4116.756    0.000  -0.138   0.380   0.
  2017 352 20  8 58 488 352.839565839       1.54      1.31     -1.44  0.        4140.076       -438.265       4118.983    0.000  -0.139   0.381   0.
  2017 352 20  8 59 488 352.839577413       0.57      1.23     -1.96  0.        4139.865       -436.507       4121.210    0.000  -0.139   0.381   0.
  2017 352 20  9  0 488 352.839588987      -0.26      1.55     -1.84  0.        4139.653       -434.748       4123.435    0.000  -0.139   0.381   0.
  2017 352 20  9  1 488 352.839600561       0.65      1.19     -1.49  0.        4139.441       -432.989       4125.660    0.000  -0.139   0.381   0.
  2017 352 20  9  2 488 352.839612135       1.28      1.25     -0.74  0.        4139.227       -431.231       4127.884    0.000  -0.138   0.380   0.
  2017 352 20  9  3 488 352.839623710       1.28      1.29     -1.01  0.        4139.013       -429.472       4130.107    0.000  -0.138   0.380   0.
  2017 352 20  9  4 488 352.839635284       0.63      2.10     -1.04  0.        4138.797       -427.713       4132.329    0.000  -0.139   0.381   0.
  2017 352 20  9  5 488 352.839646858       0.52      1.98     -1.12  0.        4138.581       -425.954       4134.550    0.000  -0.139   0.381   0.
  2017 352 20  9  6 488 352.839658432       1.14      1.71     -0.99  0.        4138.364       -424.195       4136.770    0.000  -0.139   0.381   0.
  2017 352 20  9  7 488 352.839670006       1.86      1.39     -0.87  0.        4138.146       -422.435       4138.990    0.000  -0.139   0.381   0.
  2017 352 20  9  8 488 352.839681580       2.22      2.62     -1.20  0.        4137.927       -420.676       4141.209    0.000  -0.138   0.380   0.
  2017 352 20  9  9 488 352.839693154       1.78      2.54     -2.01  0.        4137.708       -418.917       4143.426    0.000  -0.138   0.380   0.
  2017 352 20  9 10 488 352.839704728       1.12      1.55     -2.17  0.        4137.487       -417.157       4145.643    0.000  -0.138   0.380   0.
  2017 352 20  9 11 488 352.839716302       0.76      1.84     -1.64  0.        4137.266       -415.397       4147.859    0.000  -0.138   0.380   0.
  2017 352 20  9 12 488 352.839727876       0.40      1.44     -1.56  0.        4137.043       -413.638       4150.074    0.000  -0.139   0.381   0.
  2017 352 20  9 13 488 352.839739450       0.12      2.01     -1.07  0.        4136.821       -411.879       4152.288    0.000  -0.139   0.381   0.
  2017 352 20  9 14 488 352.839751024       1.17      1.14     -0.77  0.        4136.597       -410.118       4154.502    0.000  -0.138   0.380   0.
  2017 352 20  9 15 488 352.839762598       1.45      1.21     -0.93  0.        4136.371       -408.358       4156.714    0.000  -0.138   0.380   0.
