  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20  9 16 488 352.839774172       0.96      1.33     -1.12  0.        4136.146       -406.598       4158.926    0.000  -0.139   0.381   0.
  2017 352 20  9 17 488 352.839785746       0.37      1.25     -1.21  0.        4135.919       -404.838       4161.136    0.000  -0.139   0.381   0.
  2017 352 20  9 18 488 352.839797321       0.54      1.25     -1.29  0.        4135.692       -403.079       4163.346    0.000  -0.138   0.380   0.
  2017 352 20  9 19 488 352.839808895       0.65      1.19     -1.24  0.        4135.463       -401.318       4165.555    0.000  -0.138   0.380   0.
  2017 352 20  9 20 488 352.839820469       0.58      1.07     -0.90  0.        4135.234       -399.558       4167.763    0.000  -0.138   0.380   0.
  2017 352 20  9 21 488 352.839832043       0.46      0.96     -0.96  0.        4135.004       -397.797       4169.970    0.000  -0.138   0.380   0.
  2017 352 20  9 22 488 352.839843617       0.39      0.98     -0.94  0.        4134.773       -396.036       4172.177    0.000  -0.139   0.381   0.
  2017 352 20  9 23 488 352.839855191       0.53      0.97     -0.89  0.        4134.541       -394.276       4174.382    0.000  -0.139   0.381   0.
  2017 352 20  9 24 488 352.839866765       0.63      1.02     -0.89  0.        4134.308       -392.515       4176.587    0.000  -0.138   0.380   0.
  2017 352 20  9 25 488 352.839878338       0.46      1.03     -1.06  0.        4134.075       -390.755       4178.790    0.000  -0.138   0.380   0.
  2017 352 20  9 26 488 352.839889910       0.24      1.05     -1.10  0.        4133.840       -388.994       4180.993    0.000  -0.139   0.381   0.
  2017 352 20  9 27 488 352.839901484       0.27      1.02     -1.05  0.        4133.605       -387.233       4183.195    0.000  -0.139   0.381   0.
  2017 352 20  9 28 488 352.839913058       0.38      0.91     -0.99  0.        4133.369       -385.472       4185.396    0.000  -0.138   0.380   0.
  2017 352 20  9 29 488 352.839924633       0.39      0.96     -1.03  0.        4133.132       -383.711       4187.596    0.000  -0.138   0.380   0.
  2017 352 20  9 30 488 352.839936207       0.37      1.18     -1.10  0.        4132.894       -381.950       4189.796    0.000  -0.138   0.380   0.
  2017 352 20  9 31 488 352.839947781       0.35      1.17     -1.16  0.        4132.655       -380.188       4191.994    0.000  -0.138   0.380   0.
  2017 352 20  9 32 488 352.839959355       0.25      1.20     -1.21  0.        4132.416       -378.427       4194.192    0.000  -0.138   0.380   0.
  2017 352 20  9 33 488 352.839970929       0.29      1.25     -1.30  0.        4132.175       -376.666       4196.388    0.000  -0.138   0.380   0.
  2017 352 20  9 34 488 352.839982503       0.26      0.82     -1.13  0.        4131.934       -374.904       4198.584    0.000  -0.138   0.380   0.
  2017 352 20  9 35 488 352.839994077       0.12      1.94     -0.31  0.        4131.692       -373.143       4200.779    0.000  -0.138   0.380   0.
  2017 352 20  9 36 488 352.840005651       1.67      1.34     -1.02  0.        4131.449       -371.381       4202.973    0.000  -0.138   0.380   0.
  2017 352 20  9 37 488 352.840017225       0.14      0.27     -1.40  0.        4131.205       -369.619       4205.167    0.000  -0.138   0.380   0.
  2017 352 20  9 38 488 352.840028799      -0.66      1.74     -1.36  0.        4130.960       -367.857       4207.359    0.000  -0.138   0.380   0.
  2017 352 20  9 39 488 352.840040373       0.10      1.16     -0.96  0.        4130.715       -366.096       4209.550    0.000  -0.138   0.380   0.
  2017 352 20  9 40 488 352.840051947       0.76      1.17     -0.58  0.        4130.468       -364.334       4211.741    0.000  -0.138   0.380   0.
  2017 352 20  9 41 488 352.840063521       1.15      0.84     -0.68  0.        4130.221       -362.572       4213.931    0.000  -0.138   0.380   0.
  2017 352 20  9 42 488 352.840075096       0.85      1.16     -0.71  0.        4129.973       -360.810       4216.119    0.000  -0.138   0.380   0.
  2017 352 20  9 43 488 352.840086670       0.80      0.97     -0.86  0.        4129.724       -359.047       4218.308    0.000  -0.138   0.380   0.
  2017 352 20  9 44 488 352.840098244       1.04      1.04     -0.80  0.        4129.474       -357.285       4220.494    0.000  -0.138   0.380   0.
  2017 352 20  9 45 488 352.840109818       0.85      0.90     -1.03  0.        4129.223       -355.523       4222.681    0.000  -0.138   0.380   0.
  2017 352 20  9 46 488 352.840121392       0.48      1.46     -0.90  0.        4128.971       -353.760       4224.866    0.000  -0.138   0.380   0.
  2017 352 20  9 47 488 352.840132966       1.16      1.10     -0.70  0.        4128.719       -351.998       4227.051    0.000  -0.138   0.380   0.
  2017 352 20  9 48 488 352.840144540       1.44      1.08     -0.66  0.        4128.466       -350.235       4229.234    0.000  -0.138   0.380   0.
  2017 352 20  9 49 488 352.840156114       1.40      1.00     -0.75  0.        4128.212       -348.473       4231.417    0.000  -0.138   0.380   0.
  2017 352 20  9 50 488 352.840167688       0.83      1.11     -1.25  0.        4127.957       -346.710       4233.599    0.000  -0.138   0.380   0.
  2017 352 20  9 51 488 352.840179262       0.78      1.27     -1.16  0.        4127.701       -344.947       4235.780    0.000  -0.138   0.380   0.
  2017 352 20  9 52 488 352.840190836       1.30      1.09     -0.69  0.        4127.444       -343.185       4237.960    0.000  -0.138   0.380   0.
  2017 352 20  9 53 488 352.840202409       1.29      1.70     -0.53  0.        4127.187       -341.422       4240.139    0.000  -0.138   0.380   0.
  2017 352 20  9 54 488 352.840213981       1.67      1.50     -0.86  0.        4126.928       -339.659       4242.318    0.000  -0.138   0.380   0.
  2017 352 20  9 55 487 352.840225556       1.21      1.07     -1.19  0.        4126.669       -337.896       4244.495    0.000  -0.138   0.380   0.
  2017 352 20  9 56 487 352.840237130      -0.04      1.43     -1.53  0.        4126.409       -336.133       4246.672    0.000  -0.138   0.380   0.
  2017 352 20  9 57 488 352.840248704      -0.39      2.00     -1.69  0.        4126.148       -334.369       4248.848    0.000  -0.138   0.380   0.
  2017 352 20  9 58 488 352.840260278       0.86      0.98     -1.29  0.        4125.886       -332.606       4251.023    0.000  -0.139   0.381   0.
  2017 352 20  9 59 488 352.840271852       0.59      1.60     -1.22  0.        4125.624       -330.843       4253.196    0.000  -0.139   0.381   0.
  2017 352 20 10  0 488 352.840283426       1.14      1.21     -0.80  0.        4125.360       -329.079       4255.370    0.000  -0.138   0.380   0.
  2017 352 20 10  1 487 352.840295000       1.22      1.18     -0.58  0.        4125.096       -327.316       4257.542    0.000  -0.138   0.380   0.
  2017 352 20 10  2 487 352.840306574       0.85      1.46     -0.85  0.        4124.831       -325.552       4259.713    0.000  -0.138   0.380   0.
  2017 352 20 10  3 487 352.840318148       1.00      0.91     -0.74  0.        4124.565       -323.789       4261.884    0.000  -0.138   0.380   0.
  2017 352 20 10  4 487 352.840329722       0.29      1.34     -0.87  0.        4124.298       -322.025       4264.054    0.000  -0.139   0.381   0.
  2017 352 20 10  5 487 352.840341296       0.43      1.03     -0.81  0.        4124.031       -320.262       4266.222    0.000  -0.139   0.381   0.
  2017 352 20 10  6 488 352.840352870       0.39      1.09     -0.58  0.        4123.762       -318.498       4268.390    0.000  -0.138   0.380   0.
  2017 352 20 10  7 488 352.840364444       0.39      0.96     -0.59  0.        4123.493       -316.734       4270.557    0.000  -0.138   0.380   0.
  2017 352 20 10  8 487 352.840376019       0.47      1.01     -0.62  0.        4123.223       -314.970       4272.724    0.000  -0.139   0.381   0.
  2017 352 20 10  9 487 352.840387593       0.25      1.00     -0.71  0.        4122.952       -313.206       4274.889    0.000  -0.139   0.381   0.
  2017 352 20 10 10 488 352.840399167       0.37      0.94     -0.49  0.        4122.680       -311.442       4277.053    0.000  -0.139   0.381   0.
  2017 352 20 10 11 488 352.840410741       0.47      0.85     -0.41  0.        4122.407       -309.678       4279.217    0.000  -0.139   0.381   0.
  2017 352 20 10 12 488 352.840422315       0.32      0.83     -0.40  0.        4122.134       -307.914       4281.380    0.000  -0.138   0.380   0.
  2017 352 20 10 13 488 352.840433889       0.48      0.69     -0.26  0.        4121.859       -306.150       4283.542    0.000  -0.138   0.380   0.
  2017 352 20 10 14 488 352.840445463       0.38      0.66     -0.32  0.        4121.584       -304.385       4285.702    0.000  -0.138   0.380   0.
  2017 352 20 10 15 487 352.840457037       0.43      0.61     -0.24  0.        4121.308       -302.621       4287.862    0.000  -0.138   0.380   0.
  2017 352 20 10 16 487 352.840468611       0.34      0.64     -0.31  0.        4121.031       -300.857       4290.022    0.000  -0.139   0.381   0.
  2017 352 20 10 17 487 352.840480185       0.35      0.58     -0.37  0.        4120.754       -299.092       4292.180    0.000  -0.139   0.381   0.
  2017 352 20 10 18 487 352.840491759       0.38      0.44     -0.31  0.        4120.475       -297.328       4294.338    0.000  -0.138   0.380   0.
  2017 352 20 10 19 487 352.840503333       0.35      0.33     -0.29  0.        4120.196       -295.563       4296.494    0.000  -0.138   0.380   0.
  2017 352 20 10 20 488 352.840514907       0.29      0.31     -0.19  0.        4119.916       -293.798       4298.650    0.000  -0.139   0.381   0.
  2017 352 20 10 21 488 352.840526481       0.29      0.24     -0.25  0.        4119.635       -292.034       4300.805    0.000  -0.139   0.381   0.
  2017 352 20 10 22 487 352.840538056       0.32      0.25     -0.26  0.        4119.353       -290.269       4302.959    0.000  -0.139   0.381   0.
  2017 352 20 10 23 487 352.840549629       0.38      0.28     -0.29  0.        4119.070       -288.504       4305.112    0.000  -0.139   0.381   0.
  2017 352 20 10 24 487 352.840561201       0.34      0.34     -0.28  0.        4118.787       -286.739       4307.265    0.000  -0.139   0.381   0.
  2017 352 20 10 25 487 352.840572775       0.30      0.40     -0.34  0.        4118.502       -284.974       4309.416    0.000  -0.139   0.381   0.
  2017 352 20 10 26 487 352.840584349       0.39      0.54     -0.25  0.        4118.217       -283.209       4311.567    0.000  -0.139   0.381   0.
  2017 352 20 10 27 487 352.840595923       0.35      0.57     -0.32  0.        4117.931       -281.444       4313.716    0.000  -0.139   0.381   0.
  2017 352 20 10 28 487 352.840607497       0.42      0.60     -0.31  0.        4117.645       -279.679       4315.865    0.000  -0.139   0.381   0.
  2017 352 20 10 29 487 352.840619071       0.65      0.52     -0.45  0.        4117.356       -277.914       4318.013    0.000  -0.139   0.381   0.
  2017 352 20 10 30 487 352.840630645       0.43      0.61     -0.55  0.        4117.068       -276.149       4320.160    0.000  -0.138   0.380   0.
  2017 352 20 10 31 487 352.840642219       0.41      0.67     -0.56  0.        4116.779       -274.383       4322.306    0.000  -0.138   0.380   0.
  2017 352 20 10 32 487 352.840653793       0.65      0.56     -0.58  0.        4116.489       -272.618       4324.452    0.000  -0.139   0.381   0.
  2017 352 20 10 33 487 352.840665367      -0.30      1.36     -0.84  0.        4116.198       -270.853       4326.597    0.000  -0.139   0.381   0.
  2017 352 20 10 34 487 352.840676942      -1.02      1.15     -1.05  0.        4115.906       -269.087       4328.740    0.000  -0.139   0.381   0.
  2017 352 20 10 35 487 352.840688516      -1.65      1.36     -1.41  0.        4115.614       -267.322       4330.883    0.000  -0.139   0.381   0.
  2017 352 20 10 36 487 352.840700090       0.88      1.12     -0.73  0.        4115.320       -265.556       4333.024    0.000  -0.138   0.380   0.
  2017 352 20 10 37 487 352.840711664       2.33      0.24      0.56  0.        4115.026       -263.790       4335.165    0.000  -0.138   0.380   0.
  2017 352 20 10 38 487 352.840723238       4.36      1.43      1.21  0.        4114.731       -262.025       4337.306    0.000  -0.138   0.380   0.
  2017 352 20 10 39 487 352.840734812       4.03      2.18     -0.43  0.        4114.435       -260.259       4339.445    0.000  -0.138   0.380   0.
  2017 352 20 10 40 487 352.840746386       5.52      3.43     -1.36  0.        4114.139       -258.493       4341.583    0.000  -0.139   0.381   0.
  2017 352 20 10 41 487 352.840757960       6.72      4.31     -3.77  0.        4113.841       -256.727       4343.721    0.000  -0.139   0.381   0.
  2017 352 20 10 42 487 352.840769534       6.91      6.53     -5.29  0.        4113.543       -254.962       4345.858    0.000  -0.138   0.380   0.
  2017 352 20 10 43 487 352.840781108       2.05      6.99     -3.44  0.        4113.244       -253.196       4347.994    0.000  -0.139   0.381   0.
  2017 352 20 10 44 487 352.840792682       0.32      1.48     -0.70  0.        4112.944       -251.430       4350.128    0.000  -0.139   0.381   0.
  2017 352 20 10 45 487 352.840804256       0.05      1.86     -0.45  0.        4112.643       -249.664       4352.263    0.000  -0.139   0.381   0.
  2017 352 20 10 46 487 352.840815830       0.74      1.06     -0.27  0.        4112.342       -247.898       4354.396    0.000  -0.139   0.381   0.
  2017 352 20 10 47 487 352.840827405       1.87      1.10     -0.06  0.        4112.039       -246.132       4356.528    0.000  -0.139   0.381   0.
  2017 352 20 10 48 487 352.840838979       1.98      3.04     -0.07  0.        4111.736       -244.365       4358.660    0.000  -0.138   0.380   0.
  2017 352 20 10 49 487 352.840850553       2.03      3.35     -0.81  0.        4111.432       -242.599       4360.790    0.000  -0.138   0.380   0.
  2017 352 20 10 50 487 352.840862127       1.20      1.52     -0.67  0.        4111.127       -240.833       4362.920    0.000  -0.139   0.381   0.
  2017 352 20 10 51 487 352.840873701       0.45      1.41     -0.44  0.        4110.821       -239.067       4365.049    0.000  -0.139   0.381   0.
  2017 352 20 10 52 487 352.840885275       0.38      1.20     -0.37  0.        4110.515       -237.300       4367.177    0.000  -0.138   0.380   0.
  2017 352 20 10 53 487 352.840896848       0.37      1.28     -0.39  0.        4110.208       -235.534       4369.304    0.000  -0.138   0.380   0.
  2017 352 20 10 54 487 352.840908420       0.27      1.23     -0.31  0.        4109.900       -233.767       4371.431    0.000  -0.139   0.381   0.
  2017 352 20 10 55 487 352.840919994       0.25      1.29     -0.26  0.        4109.591       -232.001       4373.556    0.000  -0.139   0.381   0.
  2017 352 20 10 56 487 352.840931568       0.18      1.33     -0.26  0.        4109.281       -230.234       4375.681    0.000  -0.139   0.381   0.
  2017 352 20 10 57 487 352.840943142      -0.01      1.52     -0.29  0.        4108.971       -228.468       4377.804    0.000  -0.139   0.381   0.
  2017 352 20 10 58 487 352.840954716      -0.03      1.63     -0.42  0.        4108.659       -226.701       4379.927    0.000  -0.138   0.380   0.
  2017 352 20 10 59 487 352.840966290       0.12      1.52     -0.40  0.        4108.347       -224.934       4382.049    0.000  -0.138   0.380   0.
  2017 352 20 11  0 487 352.840977865       0.17      1.41     -0.41  0.        4108.034       -223.168       4384.170    0.000  -0.139   0.381   0.
  2017 352 20 11  1 487 352.840989439       0.25      1.42     -0.40  0.        4107.720       -221.401       4386.291    0.000  -0.139   0.381   0.
  2017 352 20 11  2 487 352.841001013       0.37      1.29     -0.50  0.        4107.406       -219.634       4388.410    0.000  -0.138   0.380   0.
  2017 352 20 11  3 487 352.841012587       0.38      1.32     -0.41  0.        4107.090       -217.867       4390.529    0.000  -0.138   0.380   0.
  2017 352 20 11  4 487 352.841024161       0.39      1.32     -0.27  0.        4106.774       -216.100       4392.646    0.000  -0.138   0.380   0.
  2017 352 20 11  5 487 352.841035735       0.26      1.24     -0.32  0.        4106.457       -214.333       4394.763    0.000  -0.138   0.380   0.
  2017 352 20 11  6 487 352.841047309       0.19      1.15     -0.34  0.        4106.140       -212.566       4396.879    0.000  -0.139   0.381   0.
  2017 352 20 11  7 487 352.841058883       0.20      1.02     -0.26  0.        4105.821       -210.799       4398.994    0.000  -0.139   0.381   0.
  2017 352 20 11  8 487 352.841070457       0.16      1.05     -0.31  0.        4105.502       -209.032       4401.108    0.000  -0.138   0.380   0.
  2017 352 20 11  9 487 352.841082031      -0.00      1.11     -0.36  0.        4105.181       -207.265       4403.222    0.000  -0.138   0.380   0.
  2017 352 20 11 10 487 352.841093605       0.31      1.07     -0.43  0.        4104.860       -205.498       4405.334    0.000  -0.138   0.380   0.
  2017 352 20 11 11 487 352.841105179       0.53      1.08     -0.43  0.        4104.539       -203.731       4407.446    0.000  -0.138   0.380   0.
  2017 352 20 11 12 487 352.841116753       0.67      1.21     -0.54  0.        4104.216       -201.964       4409.557    0.000  -0.139   0.381   0.
  2017 352 20 11 13 487 352.841128327       0.35      1.42     -0.55  0.        4103.893       -200.196       4411.667    0.000  -0.139   0.381   0.
  2017 352 20 11 14 487 352.841139902       0.05      1.36     -0.58  0.        4103.568       -198.429       4413.776    0.000  -0.138   0.380   0.
  2017 352 20 11 15 487 352.841151476      -0.11      1.17     -0.51  0.        4103.243       -196.662       4415.884    0.000  -0.138   0.380   0.
  2017 352 20 11 16 487 352.841163050       0.05      1.14     -0.44  0.        4102.918       -194.894       4417.991    0.000  -0.138   0.380   0.
  2017 352 20 11 17 487 352.841174624       0.34      1.07     -0.43  0.        4102.591       -193.127       4420.098    0.000  -0.138   0.380   0.
  2017 352 20 11 18 487 352.841186198       0.24      1.07     -0.52  0.        4102.264       -191.359       4422.203    0.000  -0.138   0.380   0.
  2017 352 20 11 19 487 352.841197772       0.20      1.20     -0.39  0.        4101.935       -189.592       4424.308    0.000  -0.138   0.380   0.
  2017 352 20 11 20 487 352.841209346       0.59      0.94     -0.11  0.        4101.606       -187.824       4426.412    0.000  -0.139   0.381   0.
  2017 352 20 11 21 487 352.841220920       0.38      0.94     -0.38  0.        4101.277       -186.057       4428.515    0.000  -0.139   0.381   0.
  2017 352 20 11 22 487 352.841232494       0.13      0.90     -0.04  0.        4100.946       -184.289       4430.617    0.000  -0.138   0.380   0.
  2017 352 20 11 23 487 352.841244068       0.90      0.90     -0.12  0.        4100.615       -182.522       4432.719    0.000  -0.138   0.380   0.
  2017 352 20 11 24 487 352.841255639       0.11      1.23     -0.88  0.        4100.283       -180.754       4434.819    0.000  -0.139   0.381   0.
  2017 352 20 11 25 487 352.841267214      -2.40      2.15     -0.81  0.        4099.950       -178.986       4436.919    0.000  -0.139   0.381   0.
  2017 352 20 11 26 487 352.841278788      -1.46      2.73     -0.93  0.        4099.616       -177.218       4439.017    0.000  -0.138   0.380   0.
  2017 352 20 11 27 487 352.841290362       1.74      1.05     -0.42  0.        4099.281       -175.451       4441.115    0.000  -0.138   0.380   0.
  2017 352 20 11 28 487 352.841301936       1.63      1.45     -0.11  0.        4098.946       -173.683       4443.212    0.000  -0.138   0.380   0.
  2017 352 20 11 29 487 352.841313510       0.94      1.34     -0.33  0.        4098.610       -171.915       4445.309    0.000  -0.138   0.380   0.
  2017 352 20 11 30 487 352.841325084       0.58      1.47     -0.29  0.        4098.273       -170.147       4447.404    0.000  -0.139   0.381   0.
  2017 352 20 11 31 487 352.841336658       0.50      1.36     -0.29  0.        4097.935       -168.379       4449.498    0.000  -0.139   0.381   0.
  2017 352 20 11 32 487 352.841348232       0.45      1.02     -0.26  0.        4097.597       -166.611       4451.592    0.000  -0.138   0.380   0.
  2017 352 20 11 33 487 352.841359806       0.50      1.00     -0.26  0.        4097.257       -164.843       4453.685    0.000  -0.138   0.380   0.
  2017 352 20 11 34 487 352.841371380       0.44      1.00     -0.15  0.        4096.917       -163.075       4455.776    0.000  -0.138   0.380   0.
  2017 352 20 11 35 487 352.841382954       0.37      0.95     -0.20  0.        4096.577       -161.307       4457.867    0.000  -0.138   0.380   0.
  2017 352 20 11 36 487 352.841394528       0.17      1.05     -0.22  0.        4096.235       -159.539       4459.958    0.000  -0.138   0.380   0.
  2017 352 20 11 37 487 352.841406102       0.06      1.06     -0.35  0.        4095.892       -157.771       4462.047    0.000  -0.138   0.380   0.
  2017 352 20 11 38 487 352.841417677      -0.17      1.03     -0.51  0.        4095.549       -156.003       4464.135    0.000  -0.139   0.381   0.
  2017 352 20 11 39 487 352.841429251      -0.28      1.09     -0.46  0.        4095.205       -154.235       4466.223    0.000  -0.139   0.381   0.
  2017 352 20 11 40 487 352.841440825      -0.11      1.14     -0.39  0.        4094.860       -152.466       4468.310    0.000  -0.138   0.380   0.
  2017 352 20 11 41 487 352.841452399       0.47      1.35     -0.24  0.        4094.515       -150.698       4470.395    0.000  -0.138   0.380   0.
  2017 352 20 11 42 487 352.841463973       0.60      1.13     -0.26  0.        4094.168       -148.930       4472.480    0.000  -0.138   0.380   0.
  2017 352 20 11 43 487 352.841475547       0.48      0.98     -0.35  0.        4093.821       -147.162       4474.565    0.000  -0.138   0.380   0.
  2017 352 20 11 44 487 352.841487121       0.51      0.90     -0.47  0.        4093.473       -145.393       4476.648    0.000  -0.139   0.381   0.
  2017 352 20 11 45 487 352.841498695       0.45      0.87     -0.55  0.        4093.125       -143.625       4478.730    0.000  -0.139   0.381   0.
  2017 352 20 11 46 487 352.841510269       0.35      0.92     -0.58  0.        4092.775       -141.857       4480.812    0.000  -0.138   0.380   0.
  2017 352 20 11 47 487 352.841521843       0.27      0.89     -0.56  0.        4092.425       -140.088       4482.892    0.000  -0.138   0.380   0.
  2017 352 20 11 48 487 352.841533417       0.19      0.85     -0.55  0.        4092.074       -138.320       4484.973    0.000  -0.139   0.381   0.
  2017 352 20 11 49 487 352.841544991       0.17      0.83     -0.51  0.        4091.722       -136.551       4487.051    0.000  -0.139   0.381   0.
  2017 352 20 11 50 487 352.841556565       0.21      0.87     -0.45  0.        4091.369       -134.783       4489.130    0.000  -0.138   0.380   0.
  2017 352 20 11 51 487 352.841568139       0.23      0.85     -0.49  0.        4091.016       -133.014       4491.207    0.000  -0.138   0.380   0.
  2017 352 20 11 52 487 352.841579714       0.16      0.83     -0.55  0.        4090.662       -131.246       4493.283    0.000  -0.139   0.381   0.
  2017 352 20 11 53 487 352.841591287       0.05      0.82     -0.51  0.        4090.307       -129.477       4495.359    0.000  -0.139   0.381   0.
  2017 352 20 11 54 487 352.841602859       0.10      0.84     -0.50  0.        4089.951       -127.709       4497.434    0.000  -0.139   0.381   0.
  2017 352 20 11 55 487 352.841614433       0.21      0.92     -0.48  0.        4089.595       -125.940       4499.508    0.000  -0.139   0.381   0.
  2017 352 20 11 56 487 352.841626007       0.20      1.08     -0.56  0.        4089.237       -124.171       4501.581    0.000  -0.138   0.380   0.
  2017 352 20 11 57 486 352.841637581       0.26      1.06     -0.69  0.        4088.879       -122.403       4503.653    0.000  -0.138   0.380   0.
  2017 352 20 11 58 486 352.841649155       0.30      1.02     -0.53  0.        4088.520       -120.634       4505.724    0.000  -0.139   0.381   0.
  2017 352 20 11 59 486 352.841660729       0.41      1.01     -0.29  0.        4088.161       -118.865       4507.794    0.000  -0.139   0.381   0.
  2017 352 20 12  0 486 352.841672303       0.64      1.20     -0.20  0.        4087.800       -117.097       4509.864    0.000  -0.139   0.381   0.
  2017 352 20 12  1 486 352.841683877       0.70      1.03     -0.60  0.        4087.439       -115.328       4511.933    0.000  -0.139   0.381   0.
  2017 352 20 12  2 487 352.841695451       0.24      1.16     -0.64  0.        4087.077       -113.559       4514.001    0.000  -0.138   0.380   0.
  2017 352 20 12  3 487 352.841707025       0.14      1.29     -0.30  0.        4086.715       -111.790       4516.068    0.000  -0.138   0.380   0.
  2017 352 20 12  4 486 352.841718600       0.52      1.24     -0.07  0.        4086.351       -110.022       4518.134    0.000  -0.139   0.381   0.
  2017 352 20 12  5 486 352.841730174       0.50      1.00      0.03  0.        4085.987       -108.253       4520.199    0.000  -0.139   0.381   0.
  2017 352 20 12  6 487 352.841741748       0.68      0.83      0.13  0.        4085.622       -106.484       4522.264    0.000  -0.138   0.380   0.
  2017 352 20 12  7 487 352.841753322       0.71      0.72     -0.07  0.        4085.256       -104.715       4524.327    0.000  -0.138   0.380   0.
  2017 352 20 12  8 487 352.841764896       0.28      0.79     -0.21  0.        4084.889       -102.946       4526.390    0.000  -0.138   0.380   0.
  2017 352 20 12  9 487 352.841776470      -0.38      0.92     -0.47  0.        4084.522       -101.177       4528.452    0.000  -0.138   0.380   0.
  2017 352 20 12 10 487 352.841788044      -1.37      1.53     -0.78  0.        4084.154        -99.408       4530.513    0.000  -0.139   0.381   0.
  2017 352 20 12 11 486 352.841799618      -1.78      2.14     -0.20  0.        4083.785        -97.639       4532.573    0.000  -0.139   0.381   0.
  2017 352 20 12 12 486 352.841811192      -0.16      1.31     -0.01  0.        4083.415        -95.870       4534.632    0.000  -0.138   0.380   0.
  2017 352 20 12 13 486 352.841822766       1.57      0.90      0.13  0.        4083.045        -94.101       4536.691    0.000  -0.138   0.380   0.
  2017 352 20 12 14 486 352.841834340       2.33      0.58      0.04  0.        4082.674        -92.332       4538.748    0.000  -0.139   0.381   0.
  2017 352 20 12 15 486 352.841845914       1.03      0.97     -0.64  0.        4082.302        -90.563       4540.805    0.000  -0.139   0.381   0.
  2017 352 20 12 16 487 352.841857488       0.42      1.12     -0.38  0.        4081.929        -88.794       4542.861    0.000  -0.139   0.381   0.
  2017 352 20 12 17 486 352.841869062       0.38      1.08     -0.22  0.        4081.556        -87.025       4544.916    0.000  -0.139   0.381   0.
  2017 352 20 12 18 486 352.841880637       0.38      0.95     -0.31  0.        4081.181        -85.256       4546.970    0.000  -0.138   0.380   0.
  2017 352 20 12 19 486 352.841892211       0.27      0.94     -0.38  0.        4080.806        -83.487       4549.024    0.000  -0.138   0.380   0.
  2017 352 20 12 20 487 352.841903785       0.07      0.98     -0.43  0.        4080.431        -81.718       4551.076    0.000  -0.139   0.381   0.
  2017 352 20 12 21 487 352.841915359       0.04      1.03     -0.43  0.        4080.054        -79.949       4553.128    0.000  -0.139   0.381   0.
  2017 352 20 12 22 487 352.841926933       0.01      1.01     -0.39  0.        4079.677        -78.180       4555.179    0.000  -0.138   0.380   0.
  2017 352 20 12 23 487 352.841938506       0.06      1.00     -0.33  0.        4079.299        -76.411       4557.229    0.000  -0.138   0.380   0.
  2017 352 20 12 24 486 352.841950078       0.01      0.99     -0.32  0.        4078.920        -74.641       4559.278    0.000  -0.139   0.381   0.
  2017 352 20 12 25 486 352.841961652      -0.02      1.00     -0.32  0.        4078.540        -72.872       4561.326    0.000  -0.139   0.381   0.
  2017 352 20 12 26 486 352.841973226      -0.02      1.01     -0.36  0.        4078.160        -71.103       4563.374    0.000  -0.138   0.380   0.
  2017 352 20 12 27 486 352.841984800      -0.12      1.02     -0.45  0.        4077.779        -69.334       4565.420    0.000  -0.138   0.380   0.
  2017 352 20 12 28 486 352.841996374      -0.33      1.04     -0.48  0.        4077.397        -67.565       4567.466    0.000  -0.139   0.381   0.
  2017 352 20 12 29 486 352.842007948      -0.40      1.16     -0.41  0.        4077.015        -65.795       4569.511    0.000  -0.139   0.381   0.
  2017 352 20 12 30 486 352.842019523      -0.30      1.12     -0.33  0.        4076.631        -64.026       4571.555    0.000  -0.139   0.381   0.
