  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 12 31 486 352.842031097      -0.49      1.05     -0.52  0.        4076.247        -62.257       4573.598    0.000  -0.139   0.381   0.
  2017 352 20 12 32 486 352.842042671      -0.67      0.96     -0.53  0.        4075.862        -60.488       4575.640    0.000  -0.138   0.380   0.
  2017 352 20 12 33 486 352.842054245      -0.59      1.04     -0.47  0.        4075.476        -58.718       4577.681    0.000  -0.138   0.380   0.
  2017 352 20 12 34 486 352.842065819      -0.29      0.97     -0.40  0.        4075.090        -56.949       4579.722    0.000  -0.139   0.381   0.
  2017 352 20 12 35 486 352.842077393      -0.03      0.96     -0.36  0.        4074.703        -55.180       4581.762    0.000  -0.139   0.381   0.
  2017 352 20 12 36 486 352.842088967       0.11      0.90     -0.33  0.        4074.315        -53.410       4583.801    0.000  -0.139   0.381   0.
  2017 352 20 12 37 486 352.842100541       0.01      0.99     -0.30  0.        4073.926        -51.641       4585.839    0.000  -0.139   0.381   0.
  2017 352 20 12 38 486 352.842112115       0.06      0.95     -0.39  0.        4073.537        -49.872       4587.876    0.000  -0.138   0.380   0.
  2017 352 20 12 39 486 352.842123689       0.07      1.00     -0.37  0.        4073.147        -48.102       4589.912    0.000  -0.138   0.380   0.
  2017 352 20 12 40 486 352.842135263       0.12      0.95     -0.38  0.        4072.756        -46.333       4591.948    0.000  -0.139   0.381   0.
  2017 352 20 12 41 486 352.842146837       0.28      0.97     -0.42  0.        4072.364        -44.564       4593.982    0.000  -0.139   0.381   0.
  2017 352 20 12 42 486 352.842158411       0.13      1.02     -0.47  0.        4071.972        -42.794       4596.016    0.000  -0.139   0.381   0.
  2017 352 20 12 43 486 352.842169986      -0.09      1.12     -0.42  0.        4071.578        -41.025       4598.049    0.000  -0.139   0.381   0.
  2017 352 20 12 44 486 352.842181560      -0.29      1.18     -0.42  0.        4071.185        -39.256       4600.081    0.000  -0.138   0.380   0.
  2017 352 20 12 45 486 352.842193134      -0.20      1.03     -0.30  0.        4070.790        -37.486       4602.112    0.000  -0.138   0.380   0.
  2017 352 20 12 46 486 352.842204708      -0.17      0.85     -0.60  0.        4070.394        -35.717       4604.143    0.000  -0.138   0.380   0.
  2017 352 20 12 47 486 352.842216282      -0.20      0.98     -0.56  0.        4069.998        -33.947       4606.172    0.000  -0.138   0.380   0.
  2017 352 20 12 48 486 352.842227856      -0.13      1.02     -0.39  0.        4069.601        -32.178       4608.201    0.000  -0.139   0.381   0.
  2017 352 20 12 49 486 352.842239430       0.23      1.06     -0.40  0.        4069.204        -30.409       4610.229    0.000  -0.139   0.381   0.
  2017 352 20 12 50 486 352.842251004       0.43      1.12     -0.42  0.        4068.805        -28.639       4612.256    0.000  -0.138   0.380   0.
  2017 352 20 12 51 486 352.842262578       0.42      1.06     -0.38  0.        4068.406        -26.870       4614.282    0.000  -0.138   0.380   0.
  2017 352 20 12 52 486 352.842274152       0.36      1.15     -0.53  0.        4068.006        -25.100       4616.307    0.000  -0.138   0.380   0.
  2017 352 20 12 53 486 352.842285726       0.25      1.05     -0.68  0.        4067.605        -23.331       4618.332    0.000  -0.138   0.380   0.
  2017 352 20 12 54 486 352.842297297       0.10      0.97     -0.58  0.        4067.204        -21.561       4620.355    0.000  -0.139   0.381   0.
  2017 352 20 12 55 486 352.842308871       0.22      0.99     -0.59  0.        4066.802        -19.792       4622.378    0.000  -0.139   0.381   0.
  2017 352 20 12 56 486 352.842320446       0.49      1.06     -0.86  0.        4066.399        -18.022       4624.400    0.000  -0.138   0.380   0.
  2017 352 20 12 57 486 352.842332020       0.50      1.15     -0.69  0.        4065.995        -16.253       4626.421    0.000  -0.138   0.380   0.
  2017 352 20 12 58 486 352.842343594       1.16      1.21     -0.21  0.        4065.591        -14.484       4628.441    0.000  -0.139   0.381   0.
  2017 352 20 12 59 486 352.842355168       1.96      1.12     -0.46  0.        4065.186        -12.714       4630.461    0.000  -0.139   0.381   0.
  2017 352 20 13  0 486 352.842366742       1.78      1.17     -0.55  0.        4064.780        -10.945       4632.479    0.000  -0.139   0.381   0.
  2017 352 20 13  1 486 352.842378316       0.59      1.17     -0.54  0.        4064.373         -9.175       4634.497    0.000  -0.139   0.381   0.
  2017 352 20 13  2 486 352.842389890       0.22      1.00     -0.41  0.        4063.966         -7.406       4636.514    0.000  -0.138   0.380   0.
  2017 352 20 13  3 486 352.842401464       0.18      1.05     -0.38  0.        4063.558         -5.636       4638.530    0.000  -0.138   0.380   0.
  2017 352 20 13  4 486 352.842413038       0.25      1.03     -0.35  0.        4063.149         -3.867       4640.545    0.000  -0.139   0.381   0.
  2017 352 20 13  5 486 352.842424612       0.38      0.99     -0.36  0.        4062.739         -2.097       4642.559    0.000  -0.139   0.381   0.
  2017 352 20 13  6 486 352.842436186       0.51      0.99     -0.16  0.        4062.329         -0.328       4644.573    0.000  -0.139   0.381   0.
  2017 352 20 13  7 486 352.842447760       0.82      0.94     -0.05  0.        4061.918          1.442       4646.585    0.000  -0.139   0.381   0.
  2017 352 20 13  8 486 352.842459335       1.41      0.86      0.03  0.        4061.506          3.211       4648.597    0.000  -0.138   0.380   0.
  2017 352 20 13  9 486 352.842470909       1.04      1.08     -0.28  0.        4061.094          4.981       4650.608    0.000  -0.138   0.380   0.
  2017 352 20 13 10 486 352.842482483       0.60      1.66     -0.29  0.        4060.681          6.750       4652.618    0.000  -0.139   0.381   0.
  2017 352 20 13 11 486 352.842494057       0.78      1.37      0.15  0.        4060.267          8.520       4654.627    0.000  -0.139   0.381   0.
  2017 352 20 13 12 486 352.842505631       1.26      1.32     -0.06  0.        4059.852         10.289       4656.636    0.000  -0.138   0.380   0.
  2017 352 20 13 13 486 352.842517205       1.27      1.25     -0.27  0.        4059.437         12.059       4658.643    0.000  -0.138   0.380   0.
  2017 352 20 13 14 486 352.842528779       0.85      1.07     -0.51  0.        4059.020         13.828       4660.650    0.000  -0.138   0.380   0.
  2017 352 20 13 15 486 352.842540353       0.49      1.03     -0.56  0.        4058.603         15.597       4662.656    0.000  -0.138   0.380   0.
  2017 352 20 13 16 486 352.842551927       0.28      1.01     -0.50  0.        4058.185         17.367       4664.661    0.000  -0.139   0.381   0.
  2017 352 20 13 17 486 352.842563501       0.29      0.97     -0.46  0.        4057.767         19.136       4666.665    0.000  -0.139   0.381   0.
  2017 352 20 13 18 486 352.842575075       0.31      0.95     -0.42  0.        4057.348         20.906       4668.668    0.000  -0.138   0.380   0.
  2017 352 20 13 19 486 352.842586649       0.38      0.97     -0.34  0.        4056.928         22.675       4670.671    0.000  -0.138   0.380   0.
  2017 352 20 13 20 486 352.842598223       0.46      0.95     -0.25  0.        4056.507         24.445       4672.672    0.000  -0.138   0.380   0.
  2017 352 20 13 21 486 352.842609797       0.45      0.94     -0.24  0.        4056.086         26.214       4674.673    0.000  -0.138   0.380   0.
  2017 352 20 13 22 486 352.842621371       0.35      0.97     -0.20  0.        4055.664         27.984       4676.673    0.000  -0.139   0.381   0.
  2017 352 20 13 23 486 352.842632945       0.35      0.98     -0.16  0.        4055.241         29.753       4678.672    0.000  -0.139   0.381   0.
  2017 352 20 13 24 486 352.842644517       0.48      1.04     -0.07  0.        4054.818         31.522       4680.670    0.000  -0.139   0.381   0.
  2017 352 20 13 25 486 352.842656091       0.67      1.03     -0.03  0.        4054.393         33.292       4682.668    0.000  -0.139   0.381   0.
  2017 352 20 13 26 486 352.842667665       0.80      1.07     -0.18  0.        4053.968         35.061       4684.664    0.000  -0.138   0.380   0.
  2017 352 20 13 27 486 352.842679239       1.60      1.09      0.36  0.        4053.543         36.831       4686.660    0.000  -0.138   0.380   0.
  2017 352 20 13 28 486 352.842690813       4.09      0.85      0.23  0.        4053.116         38.600       4688.655    0.000  -0.139   0.381   0.
  2017 352 20 13 29 486 352.842702387       3.39      2.09      0.21  0.        4052.689         40.370       4690.649    0.000  -0.139   0.381   0.
  2017 352 20 13 30 486 352.842713961       0.62      3.10     -0.38  0.        4052.261         42.139       4692.642    0.000  -0.139   0.381   0.
  2017 352 20 13 31 486 352.842725535       1.36      2.04      0.00  0.        4051.832         43.908       4694.634    0.000  -0.139   0.381   0.
  2017 352 20 13 32 486 352.842737109       1.00      1.41     -0.29  0.        4051.403         45.678       4696.626    0.000  -0.138   0.380   0.
  2017 352 20 13 33 486 352.842748683       1.10      0.80     -0.19  0.        4050.973         47.447       4698.617    0.000  -0.138   0.380   0.
  2017 352 20 13 34 486 352.842760258       1.25      0.82     -0.38  0.        4050.542         49.216       4700.606    0.000  -0.139   0.381   0.
  2017 352 20 13 35 486 352.842771832       1.09      0.83     -0.60  0.        4050.111         50.986       4702.595    0.000  -0.139   0.381   0.
  2017 352 20 13 36 486 352.842783406       0.92      0.92     -0.38  0.        4049.678         52.755       4704.584    0.000  -0.139   0.381   0.
  2017 352 20 13 37 486 352.842794980       0.67      0.85     -0.15  0.        4049.246         54.524       4706.571    0.000  -0.139   0.381   0.
  2017 352 20 13 38 486 352.842806554       0.60      0.88     -0.03  0.        4048.812         56.294       4708.557    0.000  -0.138   0.380   0.
  2017 352 20 13 39 486 352.842818128       0.73      0.92     -0.07  0.        4048.377         58.063       4710.543    0.000  -0.138   0.380   0.
  2017 352 20 13 40 486 352.842829702       0.67      1.06     -0.29  0.        4047.942         59.832       4712.528    0.000  -0.139   0.381   0.
  2017 352 20 13 41 486 352.842841276       0.44      1.11     -0.32  0.        4047.506         61.602       4714.512    0.000  -0.139   0.381   0.
  2017 352 20 13 42 486 352.842852850       0.17      1.04     -0.25  0.        4047.070         63.371       4716.495    0.000  -0.138   0.380   0.
  2017 352 20 13 43 486 352.842864424       0.20      1.04     -0.16  0.        4046.632         65.140       4718.477    0.000  -0.138   0.380   0.
  2017 352 20 13 44 486 352.842875998       0.36      1.00     -0.05  0.        4046.195         66.910       4720.458    0.000  -0.138   0.380   0.
  2017 352 20 13 45 486 352.842887572       0.55      1.04     -0.08  0.        4045.756         68.679       4722.439    0.000  -0.138   0.380   0.
  2017 352 20 13 46 486 352.842899146       0.74      1.09     -0.04  0.        4045.316         70.448       4724.419    0.000  -0.139   0.381   0.
  2017 352 20 13 47 486 352.842910720       0.59      1.16     -0.19  0.        4044.876         72.217       4726.398    0.000  -0.139   0.381   0.
  2017 352 20 13 48 486 352.842922295       0.34      1.19     -0.28  0.        4044.435         73.986       4728.376    0.000  -0.139   0.381   0.
  2017 352 20 13 49 486 352.842933869       0.09      1.13     -0.25  0.        4043.994         75.756       4730.353    0.000  -0.139   0.381   0.
  2017 352 20 13 50 486 352.842945443       0.07      1.06     -0.35  0.        4043.551         77.525       4732.329    0.000  -0.138   0.380   0.
  2017 352 20 13 51 486 352.842957016       0.02      1.08     -0.47  0.        4043.108         79.294       4734.305    0.000  -0.138   0.380   0.
  2017 352 20 13 52 486 352.842968588      -0.09      1.07     -0.49  0.        4042.664         81.063       4736.280    0.000  -0.138   0.380   0.
  2017 352 20 13 53 485 352.842980162      -0.01      1.16     -0.37  0.        4042.220         82.832       4738.253    0.000  -0.138   0.380   0.
  2017 352 20 13 54 485 352.842991736       0.07      1.25     -0.27  0.        4041.775         84.601       4740.226    0.000  -0.138   0.380   0.
  2017 352 20 13 55 485 352.843003310       0.17      1.22     -0.32  0.        4041.329         86.371       4742.199    0.000  -0.138   0.380   0.
  2017 352 20 13 56 485 352.843014884       0.03      1.16     -0.41  0.        4040.882         88.140       4744.170    0.000  -0.138   0.380   0.
  2017 352 20 13 57 485 352.843026458      -0.15      1.14     -0.59  0.        4040.435         89.909       4746.140    0.000  -0.138   0.380   0.
  2017 352 20 13 58 486 352.843038032      -0.28      1.05     -0.75  0.        4039.987         91.678       4748.110    0.000  -0.138   0.380   0.
  2017 352 20 13 59 486 352.843049606      -0.38      1.06     -0.82  0.        4039.538         93.447       4750.079    0.000  -0.138   0.380   0.
  2017 352 20 14  0 485 352.843061181      -0.38      1.04     -0.77  0.        4039.089         95.216       4752.047    0.000  -0.138   0.380   0.
  2017 352 20 14  1 485 352.843072755      -0.00      1.13     -0.57  0.        4038.638         96.985       4754.014    0.000  -0.138   0.380   0.
  2017 352 20 14  2 486 352.843084329       0.33      1.08     -0.78  0.        4038.188         98.754       4755.980    0.000  -0.139   0.381   0.
  2017 352 20 14  3 486 352.843095903       0.28      1.06     -0.82  0.        4037.736        100.523       4757.946    0.000  -0.139   0.381   0.
  2017 352 20 14  4 486 352.843107477       0.15      1.04     -0.86  0.        4037.284        102.292       4759.911    0.000  -0.138   0.380   0.
  2017 352 20 14  5 486 352.843119051      -0.26      0.93     -1.09  0.        4036.831        104.061       4761.874    0.000  -0.138   0.380   0.
  2017 352 20 14  6 486 352.843130625      -0.92      0.92     -1.14  0.        4036.377        105.830       4763.837    0.000  -0.139   0.381   0.
  2017 352 20 14  7 485 352.843142199      -1.38      0.81     -1.29  0.        4035.923        107.599       4765.799    0.000  -0.139   0.381   0.
  2017 352 20 14  8 485 352.843153773      -0.81      0.85     -1.27  0.        4035.467        109.368       4767.761    0.000  -0.138   0.380   0.
  2017 352 20 14  9 485 352.843165347      -0.88      0.73     -0.92  0.        4035.011        111.137       4769.721    0.000  -0.138   0.380   0.
  2017 352 20 14 10 485 352.843176921      -1.12      1.31     -0.50  0.        4034.555        112.905       4771.681    0.000  -0.139   0.381   0.
  2017 352 20 14 11 486 352.843188495      -0.06      1.66     -0.83  0.        4034.098        114.674       4773.640    0.000  -0.139   0.381   0.
  2017 352 20 14 12 486 352.843200069      -0.12      1.14     -0.46  0.        4033.640        116.443       4775.597    0.000  -0.138   0.380   0.
  2017 352 20 14 13 485 352.843211643      -0.49      1.16     -0.49  0.        4033.181        118.212       4777.555    0.000  -0.138   0.380   0.
  2017 352 20 14 14 485 352.843223218      -0.40      1.36     -0.38  0.        4032.722        119.981       4779.511    0.000  -0.138   0.380   0.
  2017 352 20 14 15 486 352.843234792       0.13      1.27     -0.65  0.        4032.262        121.749       4781.466    0.000  -0.138   0.380   0.
  2017 352 20 14 16 486 352.843246366       0.03      1.10     -0.64  0.        4031.801        123.518       4783.421    0.000  -0.138   0.380   0.
  2017 352 20 14 17 486 352.843257940      -0.12      0.97     -0.72  0.        4031.339        125.287       4785.375    0.000  -0.138   0.380   0.
  2017 352 20 14 18 486 352.843269514      -0.41      1.12     -0.87  0.        4030.877        127.056       4787.328    0.000  -0.139   0.381   0.
  2017 352 20 14 19 486 352.843281088      -0.75      1.35     -0.81  0.        4030.414        128.824       4789.279    0.000  -0.139   0.381   0.
  2017 352 20 14 20 485 352.843292662      -1.06      1.39     -0.67  0.        4029.950        130.593       4791.231    0.000  -0.138   0.380   0.
  2017 352 20 14 21 485 352.843304235      -0.68      1.37     -0.24  0.        4029.486        132.362       4793.181    0.000  -0.138   0.380   0.
  2017 352 20 14 22 485 352.843315807      -0.05      1.12      0.12  0.        4029.021        134.130       4795.131    0.000  -0.138   0.380   0.
  2017 352 20 14 23 485 352.843327381       0.25      1.07      0.04  0.        4028.556        135.899       4797.080    0.000  -0.138   0.380   0.
  2017 352 20 14 24 485 352.843338955       0.47      1.02     -0.08  0.        4028.089        137.667       4799.028    0.000  -0.138   0.380   0.
  2017 352 20 14 25 485 352.843350529       0.35      0.99     -0.33  0.        4027.622        139.436       4800.975    0.000  -0.138   0.380   0.
  2017 352 20 14 26 485 352.843362104       0.17      1.06     -0.37  0.        4027.154        141.204       4802.921    0.000  -0.138   0.380   0.
  2017 352 20 14 27 485 352.843373678       0.16      1.08     -0.40  0.        4026.686        142.973       4804.867    0.000  -0.138   0.380   0.
  2017 352 20 14 28 485 352.843385252       0.36      1.08     -0.50  0.        4026.217        144.741       4806.811    0.000  -0.138   0.380   0.
  2017 352 20 14 29 485 352.843396826       0.51      1.13     -0.43  0.        4025.747        146.510       4808.755    0.000  -0.138   0.380   0.
  2017 352 20 14 30 485 352.843408400       0.45      1.08     -0.32  0.        4025.276        148.278       4810.698    0.000  -0.138   0.380   0.
  2017 352 20 14 31 485 352.843419974       0.26      1.04     -0.23  0.        4024.805        150.047       4812.640    0.000  -0.138   0.380   0.
  2017 352 20 14 32 485 352.843431548       0.13      1.03     -0.33  0.        4024.333        151.815       4814.581    0.000  -0.138   0.380   0.
  2017 352 20 14 33 485 352.843443122       0.22      1.03     -0.55  0.        4023.860        153.583       4816.522    0.000  -0.138   0.380   0.
  2017 352 20 14 34 485 352.843454696       0.37      1.08     -0.62  0.        4023.387        155.352       4818.461    0.000  -0.139   0.381   0.
  2017 352 20 14 35 485 352.843466270       0.48      1.17     -0.46  0.        4022.913        157.120       4820.400    0.000  -0.139   0.381   0.
  2017 352 20 14 36 485 352.843477844       0.77      1.34     -0.17  0.        4022.438        158.888       4822.338    0.000  -0.138   0.380   0.
  2017 352 20 14 37 485 352.843489418       1.14      1.40      0.24  0.        4021.963        160.656       4824.275    0.000  -0.138   0.380   0.
  2017 352 20 14 38 485 352.843500992       1.63      1.54      0.58  0.        4021.486        162.425       4826.211    0.000  -0.138   0.380   0.
  2017 352 20 14 39 485 352.843512567       1.21      1.57      0.72  0.        4021.010        164.193       4828.147    0.000  -0.138   0.380   0.
  2017 352 20 14 40 485 352.843524141      -0.02      1.00     -0.08  0.        4020.532        165.961       4830.081    0.000  -0.139   0.381   0.
  2017 352 20 14 41 485 352.843535715      -0.10      1.00     -0.41  0.        4020.054        167.729       4832.015    0.000  -0.139   0.381   0.
  2017 352 20 14 42 485 352.843547289       0.02      1.07     -0.38  0.        4019.575        169.497       4833.948    0.000  -0.138   0.380   0.
  2017 352 20 14 43 485 352.843558863       0.12      1.15     -0.38  0.        4019.096        171.265       4835.880    0.000  -0.138   0.380   0.
  2017 352 20 14 44 485 352.843570437       0.06      1.15     -0.43  0.        4018.615        173.033       4837.811    0.000  -0.138   0.380   0.
  2017 352 20 14 45 485 352.843582011       0.18      1.18     -0.33  0.        4018.134        174.801       4839.742    0.000  -0.138   0.380   0.
  2017 352 20 14 46 485 352.843593585       0.24      1.21     -0.38  0.        4017.653        176.569       4841.671    0.000  -0.138   0.380   0.
  2017 352 20 14 47 485 352.843605159       0.26      1.21     -0.44  0.        4017.170        178.337       4843.600    0.000  -0.138   0.380   0.
  2017 352 20 14 48 485 352.843616733       0.16      1.18     -0.68  0.        4016.687        180.105       4845.528    0.000  -0.138   0.380   0.
  2017 352 20 14 49 485 352.843628307       0.01      1.17     -0.74  0.        4016.203        181.873       4847.455    0.000  -0.138   0.380   0.
  2017 352 20 14 50 485 352.843639881      -0.25      1.11     -0.91  0.        4015.719        183.641       4849.381    0.000  -0.138   0.380   0.
  2017 352 20 14 51 485 352.843651455      -0.32      1.19     -0.88  0.        4015.234        185.409       4851.307    0.000  -0.138   0.380   0.
  2017 352 20 14 52 485 352.843663027       0.05      1.18     -0.81  0.        4014.748        187.176       4853.232    0.000  -0.138   0.380   0.
  2017 352 20 14 53 485 352.843674601       0.43      1.10     -0.86  0.        4014.262        188.944       4855.155    0.000  -0.138   0.380   0.
  2017 352 20 14 54 485 352.843686175       0.56      1.11     -0.96  0.        4013.774        190.712       4857.078    0.000  -0.138   0.380   0.
  2017 352 20 14 55 485 352.843697749       0.35      1.15     -0.93  0.        4013.287        192.480       4859.001    0.000  -0.138   0.380   0.
  2017 352 20 14 56 485 352.843709323       0.28      1.10     -0.96  0.        4012.798        194.247       4860.922    0.000  -0.138   0.380   0.
  2017 352 20 14 57 485 352.843720897       0.55      1.26     -0.69  0.        4012.309        196.015       4862.842    0.000  -0.138   0.380   0.
  2017 352 20 14 58 485 352.843732471       0.92      1.40     -0.40  0.        4011.819        197.782       4864.762    0.000  -0.138   0.380   0.
  2017 352 20 14 59 485 352.843744045       1.03      1.51      0.44  0.        4011.328        199.550       4866.681    0.000  -0.138   0.380   0.
  2017 352 20 15  0 485 352.843755619       0.79      1.27      0.38  0.        4010.837        201.318       4868.599    0.000  -0.139   0.381   0.
  2017 352 20 15  1 485 352.843767193       1.15      1.26      0.04  0.        4010.345        203.085       4870.516    0.000  -0.139   0.381   0.
  2017 352 20 15  2 485 352.843778767       1.09      1.39      0.21  0.        4009.853        204.853       4872.432    0.000  -0.138   0.380   0.
  2017 352 20 15  3 485 352.843790341       0.88      1.19      0.03  0.        4009.359        206.620       4874.348    0.000  -0.138   0.380   0.
  2017 352 20 15  4 485 352.843801916       0.53      0.99     -0.40  0.        4008.865        208.387       4876.262    0.000  -0.138   0.380   0.
  2017 352 20 15  5 485 352.843813490       0.13      1.01     -0.52  0.        4008.371        210.155       4878.176    0.000  -0.138   0.380   0.
  2017 352 20 15  6 485 352.843825064       0.02      0.94     -0.46  0.        4007.875        211.922       4880.089    0.000  -0.138   0.380   0.
  2017 352 20 15  7 485 352.843836638       0.34      1.07     -0.47  0.        4007.379        213.689       4882.001    0.000  -0.138   0.380   0.
  2017 352 20 15  8 485 352.843848212       0.62      1.27     -0.21  0.        4006.883        215.457       4883.913    0.000  -0.138   0.380   0.
  2017 352 20 15  9 485 352.843859786       0.78      1.14     -0.38  0.        4006.385        217.224       4885.823    0.000  -0.138   0.380   0.
  2017 352 20 15 10 485 352.843871360       0.92      1.06     -0.47  0.        4005.887        218.991       4887.733    0.000  -0.138   0.380   0.
  2017 352 20 15 11 485 352.843882934       0.89      1.10     -0.56  0.        4005.388        220.758       4889.642    0.000  -0.138   0.380   0.
  2017 352 20 15 12 485 352.843894508       0.75      1.22     -0.61  0.        4004.889        222.525       4891.550    0.000  -0.138   0.380   0.
  2017 352 20 15 13 485 352.843906082       0.33      1.23     -0.92  0.        4004.389        224.292       4893.457    0.000  -0.138   0.380   0.
  2017 352 20 15 14 485 352.843917656      -0.26      1.09     -0.73  0.        4003.888        226.059       4895.364    0.000  -0.138   0.380   0.
  2017 352 20 15 15 485 352.843929230      -0.79      1.20     -0.55  0.        4003.387        227.826       4897.269    0.000  -0.138   0.380   0.
  2017 352 20 15 16 485 352.843940804      -0.85      1.13     -1.13  0.        4002.885        229.593       4899.174    0.000  -0.138   0.380   0.
  2017 352 20 15 17 485 352.843952379      -0.69      1.18     -1.27  0.        4002.382        231.360       4901.078    0.000  -0.138   0.380   0.
  2017 352 20 15 18 485 352.843963953      -0.47      1.04     -1.14  0.        4001.878        233.127       4902.981    0.000  -0.138   0.380   0.
  2017 352 20 15 19 485 352.843975527      -0.55      1.05     -1.05  0.        4001.374        234.894       4904.883    0.000  -0.138   0.380   0.
  2017 352 20 15 20 485 352.843987101      -0.69      1.16     -0.96  0.        4000.869        236.661       4906.785    0.000  -0.139   0.381   0.
  2017 352 20 15 21 485 352.843998674      -0.43      1.18     -0.70  0.        4000.364        238.427       4908.685    0.000  -0.139   0.381   0.
  2017 352 20 15 22 485 352.844010246       0.02      1.33     -0.65  0.        3999.858        240.194       4910.585    0.000  -0.139   0.381   0.
  2017 352 20 15 23 485 352.844021820       0.52      1.23     -0.78  0.        3999.351        241.961       4912.484    0.000  -0.139   0.381   0.
  2017 352 20 15 24 485 352.844033394       0.38      1.20     -0.79  0.        3998.843        243.727       4914.382    0.000  -0.138   0.380   0.
  2017 352 20 15 25 485 352.844044968       0.32      1.43     -0.62  0.        3998.335        245.494       4916.280    0.000  -0.138   0.380   0.
  2017 352 20 15 26 485 352.844056542       0.33      1.54     -0.58  0.        3997.827        247.261       4918.176    0.000  -0.138   0.380   0.
  2017 352 20 15 27 485 352.844068116       0.14      1.34     -0.78  0.        3997.317        249.027       4920.072    0.000  -0.138   0.380   0.
  2017 352 20 15 28 485 352.844079690      -0.06      1.30     -0.85  0.        3996.807        250.794       4921.967    0.000  -0.138   0.380   0.
  2017 352 20 15 29 485 352.844091264       0.01      1.39     -0.88  0.        3996.296        252.560       4923.861    0.000  -0.138   0.380   0.
  2017 352 20 15 30 485 352.844102839       0.05      1.37     -1.07  0.        3995.785        254.326       4925.754    0.000  -0.138   0.380   0.
  2017 352 20 15 31 485 352.844114413      -0.37      1.07     -1.37  0.        3995.272        256.093       4927.646    0.000  -0.138   0.380   0.
  2017 352 20 15 32 485 352.844125987      -0.68      1.09     -1.05  0.        3994.760        257.859       4929.538    0.000  -0.138   0.380   0.
  2017 352 20 15 33 485 352.844137561       0.03      1.11     -0.56  0.        3994.246        259.625       4931.429    0.000  -0.138   0.380   0.
  2017 352 20 15 34 485 352.844149135       1.05      1.21     -0.40  0.        3993.732        261.392       4933.319    0.000  -0.138   0.380   0.
  2017 352 20 15 35 485 352.844160709       1.09      1.43     -0.90  0.        3993.217        263.158       4935.207    0.000  -0.138   0.380   0.
  2017 352 20 15 36 485 352.844172283       0.15      1.06     -0.92  0.        3992.702        264.924       4937.096    0.000  -0.138   0.380   0.
  2017 352 20 15 37 485 352.844183857      -0.51      1.08     -1.05  0.        3992.185        266.690       4938.983    0.000  -0.138   0.380   0.
  2017 352 20 15 38 485 352.844195431      -0.88      1.19     -0.88  0.        3991.669        268.456       4940.870    0.000  -0.139   0.381   0.
  2017 352 20 15 39 485 352.844207005      -0.39      1.11     -0.73  0.        3991.151        270.222       4942.756    0.000  -0.139   0.381   0.
  2017 352 20 15 40 485 352.844218579       0.19      1.04     -0.69  0.        3990.633        271.988       4944.641    0.000  -0.138   0.380   0.
  2017 352 20 15 41 485 352.844230153       0.31      0.98     -0.75  0.        3990.114        273.754       4946.525    0.000  -0.138   0.380   0.
  2017 352 20 15 42 485 352.844241727      -0.02      0.99     -0.80  0.        3989.595        275.520       4948.408    0.000  -0.138   0.380   0.
  2017 352 20 15 43 485 352.844253302      -0.29      1.03     -0.71  0.        3989.074        277.286       4950.291    0.000  -0.138   0.380   0.
  2017 352 20 15 44 485 352.844264876      -0.04      1.00     -0.59  0.        3988.554        279.051       4952.172    0.000  -0.138   0.380   0.
  2017 352 20 15 45 485 352.844276450       0.11      0.99     -0.57  0.        3988.032        280.817       4954.053    0.000  -0.138   0.380   0.
