  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 15 46 485 352.844288024       0.13      0.96     -0.66  0.        3987.510        282.583       4955.933    0.000  -0.138   0.380   0.
  2017 352 20 15 47 485 352.844299598      -0.00      0.95     -0.60  0.        3986.987        284.348       4957.812    0.000  -0.138   0.380   0.
  2017 352 20 15 48 485 352.844311172      -0.18      0.86     -0.63  0.        3986.464        286.114       4959.691    0.000  -0.138   0.380   0.
  2017 352 20 15 49 485 352.844322746      -0.49      0.83     -0.67  0.        3985.940        287.880       4961.569    0.000  -0.138   0.380   0.
  2017 352 20 15 50 485 352.844334320      -0.45      0.92     -0.61  0.        3985.415        289.645       4963.445    0.000  -0.138   0.380   0.
  2017 352 20 15 51 484 352.844345893      -0.34      1.01     -0.55  0.        3984.890        291.410       4965.321    0.000  -0.138   0.380   0.
  2017 352 20 15 52 484 352.844357465      -0.23      0.97     -0.46  0.        3984.363        293.176       4967.196    0.000  -0.138   0.380   0.
  2017 352 20 15 53 485 352.844369039      -0.03      1.01     -0.42  0.        3983.837        294.941       4969.071    0.000  -0.138   0.380   0.
  2017 352 20 15 54 485 352.844380613       0.08      0.98     -0.65  0.        3983.309        296.707       4970.944    0.000  -0.138   0.380   0.
  2017 352 20 15 55 485 352.844392187      -0.03      1.07     -0.78  0.        3982.781        298.472       4972.817    0.000  -0.138   0.380   0.
  2017 352 20 15 56 484 352.844403762       0.02      0.96     -0.87  0.        3982.253        300.237       4974.689    0.000  -0.138   0.380   0.
  2017 352 20 15 57 484 352.844415336      -0.10      0.81     -1.00  0.        3981.723        302.002       4976.560    0.000  -0.138   0.380   0.
  2017 352 20 15 58 485 352.844426910      -0.32      0.90     -1.07  0.        3981.193        303.767       4978.430    0.000  -0.138   0.380   0.
  2017 352 20 15 59 485 352.844438484      -0.41      1.03     -1.04  0.        3980.663        305.532       4980.299    0.000  -0.138   0.380   0.
  2017 352 20 16  0 485 352.844450058      -0.65      1.03     -0.95  0.        3980.131        307.297       4982.168    0.000  -0.138   0.380   0.
  2017 352 20 16  1 485 352.844461632      -0.97      1.04     -0.80  0.        3979.599        309.062       4984.035    0.000  -0.138   0.380   0.
  2017 352 20 16  2 484 352.844473206      -1.14      1.19     -0.77  0.        3979.067        310.827       4985.902    0.000  -0.138   0.380   0.
  2017 352 20 16  3 484 352.844484780      -0.82      1.22     -0.53  0.        3978.533        312.592       4987.768    0.000  -0.138   0.380   0.
  2017 352 20 16  4 484 352.844496354      -0.40      1.48     -0.45  0.        3977.999        314.357       4989.634    0.000  -0.138   0.380   0.
  2017 352 20 16  5 484 352.844507928      -0.21      1.19     -0.59  0.        3977.465        316.122       4991.498    0.000  -0.138   0.380   0.
  2017 352 20 16  6 484 352.844519502      -0.24      1.04     -0.67  0.        3976.930        317.886       4993.362    0.000  -0.139   0.381   0.
  2017 352 20 16  7 485 352.844531076      -0.39      1.03     -0.71  0.        3976.394        319.651       4995.225    0.000  -0.139   0.381   0.
  2017 352 20 16  8 485 352.844542650       0.14      1.03     -0.62  0.        3975.857        321.416       4997.087    0.000  -0.138   0.380   0.
  2017 352 20 16  9 484 352.844554225       0.20      1.06     -0.61  0.        3975.320        323.180       4998.948    0.000  -0.138   0.380   0.
  2017 352 20 16 10 484 352.844565799      -0.09      1.15     -0.73  0.        3974.782        324.945       5000.808    0.000  -0.139   0.381   0.
  2017 352 20 16 11 485 352.844577373      -0.52      1.40     -0.58  0.        3974.244        326.709       5002.668    0.000  -0.139   0.381   0.
  2017 352 20 16 12 485 352.844588947      -0.39      1.35     -0.48  0.        3973.705        328.473       5004.527    0.000  -0.138   0.380   0.
  2017 352 20 16 13 485 352.844600521      -0.14      1.10     -0.51  0.        3973.165        330.238       5006.385    0.000  -0.138   0.380   0.
  2017 352 20 16 14 485 352.844612095      -0.57      1.10     -0.65  0.        3972.624        332.002       5008.242    0.000  -0.138   0.380   0.
  2017 352 20 16 15 485 352.844623669      -1.08      1.19     -0.52  0.        3972.083        333.766       5010.098    0.000  -0.138   0.380   0.
  2017 352 20 16 16 484 352.844635243      -0.64      1.13     -0.51  0.        3971.542        335.530       5011.953    0.000  -0.138   0.380   0.
  2017 352 20 16 17 484 352.844646817      -0.25      1.08     -0.53  0.        3970.999        337.295       5013.808    0.000  -0.138   0.380   0.
  2017 352 20 16 18 484 352.844658391       0.12      1.13     -0.40  0.        3970.456        339.059       5015.662    0.000  -0.138   0.380   0.
  2017 352 20 16 19 484 352.844669965       0.66      1.14     -0.33  0.        3969.913        340.823       5017.515    0.000  -0.138   0.380   0.
  2017 352 20 16 20 484 352.844681539       0.89      1.29     -0.11  0.        3969.368        342.587       5019.367    0.000  -0.139   0.381   0.
  2017 352 20 16 21 485 352.844693113       1.13      1.40      0.10  0.        3968.823        344.351       5021.218    0.000  -0.139   0.381   0.
  2017 352 20 16 22 484 352.844704685       1.32      1.06     -0.07  0.        3968.278        346.114       5023.069    0.000  -0.138   0.380   0.
  2017 352 20 16 23 484 352.844716259       0.79      0.91     -0.41  0.        3967.731        347.878       5024.919    0.000  -0.138   0.380   0.
  2017 352 20 16 24 484 352.844727833       0.45      1.19     -0.46  0.        3967.185        349.642       5026.768    0.000  -0.138   0.380   0.
  2017 352 20 16 25 484 352.844739407       0.46      1.22     -0.37  0.        3966.637        351.406       5028.616    0.000  -0.138   0.380   0.
  2017 352 20 16 26 484 352.844750981       0.68      1.08     -0.31  0.        3966.089        353.169       5030.463    0.000  -0.138   0.380   0.
  2017 352 20 16 27 484 352.844762555       0.57      1.03     -0.40  0.        3965.540        354.933       5032.310    0.000  -0.138   0.380   0.
  2017 352 20 16 28 484 352.844774129       0.27      1.15     -0.39  0.        3964.991        356.696       5034.155    0.000  -0.138   0.380   0.
  2017 352 20 16 29 484 352.844785703       0.26      1.12     -0.29  0.        3964.441        358.460       5036.000    0.000  -0.138   0.380   0.
  2017 352 20 16 30 484 352.844797277       0.48      1.09     -0.19  0.        3963.890        360.223       5037.844    0.000  -0.138   0.380   0.
  2017 352 20 16 31 484 352.844808851       0.60      0.97     -0.22  0.        3963.338        361.986       5039.688    0.000  -0.138   0.380   0.
  2017 352 20 16 32 484 352.844820425       0.61      1.02     -0.33  0.        3962.786        363.750       5041.530    0.000  -0.138   0.380   0.
  2017 352 20 16 33 484 352.844831999       0.50      1.01     -0.35  0.        3962.234        365.513       5043.372    0.000  -0.138   0.380   0.
  2017 352 20 16 34 484 352.844843573       0.34      1.01     -0.27  0.        3961.681        367.276       5045.212    0.000  -0.138   0.380   0.
  2017 352 20 16 35 484 352.844855148       0.29      1.02     -0.30  0.        3961.127        369.039       5047.052    0.000  -0.138   0.380   0.
  2017 352 20 16 36 484 352.844866722       0.24      1.12     -0.28  0.        3960.572        370.802       5048.891    0.000  -0.138   0.380   0.
  2017 352 20 16 37 484 352.844878296       0.38      1.08     -0.30  0.        3960.017        372.565       5050.730    0.000  -0.138   0.380   0.
  2017 352 20 16 38 484 352.844889870       0.60      1.00     -0.45  0.        3959.461        374.328       5052.567    0.000  -0.138   0.380   0.
  2017 352 20 16 39 484 352.844901444       0.43      0.99     -0.68  0.        3958.904        376.091       5054.404    0.000  -0.138   0.380   0.
  2017 352 20 16 40 484 352.844913018       0.05      1.10     -0.70  0.        3958.347        377.854       5056.240    0.000  -0.138   0.380   0.
  2017 352 20 16 41 484 352.844924592       0.21      1.23     -0.42  0.        3957.790        379.616       5058.075    0.000  -0.138   0.380   0.
  2017 352 20 16 42 484 352.844936166       0.51      1.44     -0.29  0.        3957.231        381.379       5059.909    0.000  -0.138   0.380   0.
  2017 352 20 16 43 484 352.844947740       0.78      1.20     -0.13  0.        3956.672        383.142       5061.743    0.000  -0.138   0.380   0.
  2017 352 20 16 44 484 352.844959314       0.56      1.30     -0.05  0.        3956.113        384.904       5063.576    0.000  -0.138   0.380   0.
  2017 352 20 16 45 484 352.844970888       0.48      1.25     -0.12  0.        3955.552        386.667       5065.407    0.000  -0.138   0.380   0.
  2017 352 20 16 46 484 352.844982462       0.34      1.10     -0.23  0.        3954.991        388.429       5067.239    0.000  -0.138   0.380   0.
  2017 352 20 16 47 484 352.844994036       0.17      1.09     -0.33  0.        3954.430        390.192       5069.069    0.000  -0.138   0.380   0.
  2017 352 20 16 48 484 352.845005611      -0.02      1.22     -0.33  0.        3953.868        391.954       5070.898    0.000  -0.138   0.380   0.
  2017 352 20 16 49 484 352.845017185       0.11      1.25     -0.18  0.        3953.305        393.716       5072.727    0.000  -0.138   0.380   0.
  2017 352 20 16 50 484 352.845028759      -0.01      1.25     -0.17  0.        3952.741        395.478       5074.555    0.000  -0.138   0.380   0.
  2017 352 20 16 51 484 352.845040332      -0.04      1.22     -0.11  0.        3952.177        397.241       5076.382    0.000  -0.138   0.380   0.
  2017 352 20 16 52 484 352.845051904      -0.03      1.01     -0.32  0.        3951.613        399.003       5078.208    0.000  -0.138   0.380   0.
  2017 352 20 16 53 484 352.845063478      -0.15      1.01     -0.57  0.        3951.047        400.765       5080.033    0.000  -0.138   0.380   0.
  2017 352 20 16 54 484 352.845075052      -0.21      1.14     -0.58  0.        3950.481        402.526       5081.858    0.000  -0.138   0.380   0.
  2017 352 20 16 55 484 352.845086626      -0.12      1.11     -0.63  0.        3949.915        404.288       5083.681    0.000  -0.138   0.380   0.
  2017 352 20 16 56 484 352.845098200       0.05      0.98     -0.47  0.        3949.348        406.050       5085.504    0.000  -0.138   0.380   0.
  2017 352 20 16 57 484 352.845109774       0.16      0.88     -0.61  0.        3948.780        407.812       5087.326    0.000  -0.138   0.380   0.
  2017 352 20 16 58 484 352.845121348      -0.18      0.94     -0.70  0.        3948.211        409.574       5089.148    0.000  -0.138   0.380   0.
  2017 352 20 16 59 484 352.845132922      -0.45      0.98     -0.75  0.        3947.642        411.335       5090.968    0.000  -0.138   0.380   0.
  2017 352 20 17  0 484 352.845144496      -0.62      1.03     -0.76  0.        3947.072        413.097       5092.788    0.000  -0.138   0.380   0.
  2017 352 20 17  1 484 352.845156071      -0.40      0.98     -0.71  0.        3946.502        414.858       5094.607    0.000  -0.138   0.380   0.
  2017 352 20 17  2 484 352.845167645      -0.21      0.99     -0.79  0.        3945.931        416.620       5096.425    0.000  -0.138   0.380   0.
  2017 352 20 17  3 484 352.845179219      -0.01      1.14     -0.77  0.        3945.359        418.381       5098.242    0.000  -0.138   0.380   0.
  2017 352 20 17  4 484 352.845190793      -0.09      1.16     -0.61  0.        3944.787        420.142       5100.059    0.000  -0.138   0.380   0.
  2017 352 20 17  5 484 352.845202367      -0.20      1.13     -0.43  0.        3944.214        421.903       5101.874    0.000  -0.138   0.380   0.
  2017 352 20 17  6 484 352.845213941      -0.24      1.17     -0.18  0.        3943.641        423.665       5103.689    0.000  -0.138   0.380   0.
  2017 352 20 17  7 484 352.845225515      -0.04      1.16     -0.17  0.        3943.067        425.426       5105.503    0.000  -0.138   0.380   0.
  2017 352 20 17  8 484 352.845237089       0.11      1.17     -0.33  0.        3942.492        427.187       5107.316    0.000  -0.138   0.380   0.
  2017 352 20 17  9 484 352.845248663       0.21      1.21     -0.38  0.        3941.917        428.948       5109.129    0.000  -0.138   0.380   0.
  2017 352 20 17 10 484 352.845260237       0.23      1.25     -0.38  0.        3941.341        430.708       5110.940    0.000  -0.138   0.380   0.
  2017 352 20 17 11 484 352.845271811       0.42      1.16     -0.38  0.        3940.764        432.470       5112.751    0.000  -0.138   0.380   0.
  2017 352 20 17 12 484 352.845283385       0.86      1.08     -0.36  0.        3940.187        434.230       5114.561    0.000  -0.138   0.380   0.
  2017 352 20 17 13 484 352.845294959       1.13      0.95     -0.63  0.        3939.609        435.991       5116.370    0.000  -0.138   0.380   0.
  2017 352 20 17 14 484 352.845306534       1.36      1.08     -0.65  0.        3939.031        437.751       5118.179    0.000  -0.138   0.380   0.
  2017 352 20 17 15 484 352.845318108       1.34      1.13     -0.65  0.        3938.452        439.512       5119.986    0.000  -0.138   0.380   0.
  2017 352 20 17 16 484 352.845329682       0.61      0.97     -0.96  0.        3937.872        441.272       5121.793    0.000  -0.138   0.380   0.
  2017 352 20 17 17 484 352.845341256       0.15      1.02     -0.94  0.        3937.292        443.033       5123.599    0.000  -0.138   0.380   0.
  2017 352 20 17 18 484 352.845352830       0.09      1.15     -0.88  0.        3936.711        444.793       5125.404    0.000  -0.138   0.380   0.
  2017 352 20 17 19 484 352.845364403       0.25      1.22     -0.75  0.        3936.129        446.554       5127.209    0.000  -0.138   0.380   0.
  2017 352 20 17 20 484 352.845375975       0.13      1.09     -0.78  0.        3935.547        448.314       5129.012    0.000  -0.138   0.380   0.
  2017 352 20 17 21 484 352.845387549      -0.03      1.03     -0.59  0.        3934.964        450.073       5130.815    0.000  -0.138   0.380   0.
  2017 352 20 17 22 484 352.845399123       0.09      1.05     -0.42  0.        3934.381        451.833       5132.617    0.000  -0.138   0.380   0.
  2017 352 20 17 23 484 352.845410697       0.30      1.06     -0.42  0.        3933.797        453.594       5134.418    0.000  -0.138   0.380   0.
  2017 352 20 17 24 484 352.845422271       0.10      1.17     -0.54  0.        3933.212        455.353       5136.218    0.000  -0.138   0.380   0.
  2017 352 20 17 25 484 352.845433845       0.12      1.08     -0.49  0.        3932.627        457.113       5138.018    0.000  -0.138   0.380   0.
  2017 352 20 17 26 484 352.845445420       0.15      1.04     -0.51  0.        3932.041        458.873       5139.816    0.000  -0.138   0.380   0.
  2017 352 20 17 27 484 352.845456994      -0.23      1.09     -0.71  0.        3931.454        460.633       5141.614    0.000  -0.138   0.380   0.
  2017 352 20 17 28 484 352.845468568      -0.54      1.05     -0.80  0.        3930.867        462.393       5143.411    0.000  -0.138   0.380   0.
  2017 352 20 17 29 484 352.845480142      -0.04      1.21     -0.68  0.        3930.279        464.152       5145.208    0.000  -0.138   0.380   0.
  2017 352 20 17 30 484 352.845491716       0.57      1.72     -0.83  0.        3929.691        465.912       5147.003    0.000  -0.138   0.380   0.
  2017 352 20 17 31 484 352.845503290       0.63      1.95     -0.63  0.        3929.102        467.671       5148.798    0.000  -0.138   0.380   0.
  2017 352 20 17 32 484 352.845514864       1.03      1.52     -0.15  0.        3928.513        469.430       5150.592    0.000  -0.138   0.380   0.
  2017 352 20 17 33 484 352.845526438       1.64      1.38     -0.14  0.        3927.922        471.190       5152.385    0.000  -0.138   0.380   0.
  2017 352 20 17 34 484 352.845538012       2.03      1.58     -0.09  0.        3927.332        472.949       5154.177    0.000  -0.138   0.380   0.
  2017 352 20 17 35 484 352.845549586       1.66      1.59     -0.41  0.        3926.740        474.708       5155.969    0.000  -0.138   0.380   0.
  2017 352 20 17 36 484 352.845561160       0.32      1.57     -0.95  0.        3926.148        476.467       5157.759    0.000  -0.138   0.380   0.
  2017 352 20 17 37 484 352.845572734       0.04      1.20     -0.71  0.        3925.556        478.226       5159.549    0.000  -0.138   0.380   0.
  2017 352 20 17 38 484 352.845584308       0.01      1.34     -0.50  0.        3924.962        479.985       5161.338    0.000  -0.138   0.380   0.
  2017 352 20 17 39 484 352.845595883      -0.12      1.32     -0.42  0.        3924.369        481.744       5163.126    0.000  -0.138   0.380   0.
  2017 352 20 17 40 484 352.845607457      -0.17      1.18     -0.46  0.        3923.774        483.502       5164.914    0.000  -0.138   0.380   0.
  2017 352 20 17 41 484 352.845619031       0.02      1.11     -0.41  0.        3923.179        485.261       5166.700    0.000  -0.138   0.380   0.
  2017 352 20 17 42 484 352.845630605       0.30      0.99     -0.50  0.        3922.583        487.020       5168.486    0.000  -0.138   0.380   0.
  2017 352 20 17 43 484 352.845642179       0.15      1.05     -0.59  0.        3921.987        488.778       5170.271    0.000  -0.138   0.380   0.
  2017 352 20 17 44 484 352.845653753       0.16      1.08     -0.58  0.        3921.390        490.537       5172.055    0.000  -0.138   0.380   0.
  2017 352 20 17 45 484 352.845665327       0.12      1.03     -0.59  0.        3920.793        492.295       5173.839    0.000  -0.138   0.380   0.
  2017 352 20 17 46 484 352.845676901       0.05      1.09     -0.51  0.        3920.195        494.053       5175.622    0.000  -0.138   0.380   0.
  2017 352 20 17 47 484 352.845688475       0.23      1.21     -0.26  0.        3919.596        495.812       5177.403    0.000  -0.138   0.380   0.
  2017 352 20 17 48 484 352.845700049       0.48      1.25     -0.10  0.        3918.997        497.570       5179.184    0.000  -0.138   0.380   0.
  2017 352 20 17 49 484 352.845711622       0.85      0.94     -0.30  0.        3918.397        499.328       5180.965    0.000  -0.138   0.380   0.
  2017 352 20 17 50 484 352.845723194       0.62      0.86     -0.65  0.        3917.796        501.086       5182.744    0.000  -0.138   0.380   0.
  2017 352 20 17 51 483 352.845734768       0.16      1.04     -0.87  0.        3917.195        502.844       5184.523    0.000  -0.138   0.380   0.
  2017 352 20 17 52 483 352.845746343       0.05      1.07     -0.73  0.        3916.593        504.602       5186.300    0.000  -0.138   0.380   0.
  2017 352 20 17 53 484 352.845757917       0.02      1.06     -0.71  0.        3915.991        506.359       5188.077    0.000  -0.138   0.380   0.
  2017 352 20 17 54 484 352.845769491      -0.07      1.12     -0.75  0.        3915.388        508.117       5189.853    0.000  -0.138   0.380   0.
  2017 352 20 17 55 484 352.845781065      -0.24      1.08     -0.91  0.        3914.784        509.875       5191.629    0.000  -0.138   0.380   0.
  2017 352 20 17 56 484 352.845792639      -0.20      0.97     -0.98  0.        3914.180        511.632       5193.404    0.000  -0.138   0.380   0.
  2017 352 20 17 57 484 352.845804213      -0.46      1.02     -0.77  0.        3913.575        513.390       5195.177    0.000  -0.138   0.380   0.
  2017 352 20 17 58 483 352.845815787      -0.17      1.02     -0.60  0.        3912.970        515.147       5196.950    0.000  -0.138   0.380   0.
  2017 352 20 17 59 483 352.845827361       0.16      1.01     -0.54  0.        3912.364        516.904       5198.723    0.000  -0.138   0.380   0.
  2017 352 20 18  0 483 352.845838935       0.41      0.96     -0.54  0.        3911.758        518.661       5200.494    0.000  -0.138   0.380   0.
  2017 352 20 18  1 483 352.845850509       0.51      0.95     -0.58  0.        3911.151        520.419       5202.265    0.000  -0.138   0.380   0.
  2017 352 20 18  2 483 352.845862083       0.46      0.98     -0.63  0.        3910.542        522.176       5204.035    0.000  -0.138   0.380   0.
  2017 352 20 18  3 484 352.845873657       0.32      1.06     -0.67  0.        3909.934        523.933       5205.804    0.000  -0.138   0.380   0.
  2017 352 20 18  4 484 352.845885231       0.10      1.01     -0.60  0.        3909.325        525.689       5207.572    0.000  -0.138   0.380   0.
  2017 352 20 18  5 483 352.845896806       0.27      1.11     -0.55  0.        3908.716        527.446       5209.339    0.000  -0.138   0.380   0.
  2017 352 20 18  6 483 352.845908380       0.54      1.02     -0.56  0.        3908.106        529.203       5211.106    0.000  -0.138   0.380   0.
  2017 352 20 18  7 484 352.845919954       0.99      1.12     -0.48  0.        3907.495        530.960       5212.872    0.000  -0.138   0.380   0.
  2017 352 20 18  8 484 352.845931528       1.48      1.37     -0.24  0.        3906.884        532.716       5214.637    0.000  -0.138   0.380   0.
  2017 352 20 18  9 484 352.845943102       1.47      1.60     -0.52  0.        3906.272        534.473       5216.401    0.000  -0.138   0.380   0.
  2017 352 20 18 10 484 352.845954676       1.18      1.41     -0.79  0.        3905.659        536.229       5218.164    0.000  -0.138   0.380   0.
  2017 352 20 18 11 484 352.845966250       0.43      1.20     -0.61  0.        3905.046        537.985       5219.927    0.000  -0.138   0.380   0.
  2017 352 20 18 12 483 352.845977824       0.26      1.10     -0.54  0.        3904.432        539.742       5221.689    0.000  -0.138   0.380   0.
  2017 352 20 18 13 483 352.845989398       0.18      1.18     -0.51  0.        3903.818        541.498       5223.450    0.000  -0.138   0.380   0.
  2017 352 20 18 14 483 352.846000972       0.05      1.20     -0.48  0.        3903.203        543.254       5225.210    0.000  -0.138   0.380   0.
  2017 352 20 18 15 483 352.846012546       0.05      1.18     -0.46  0.        3902.587        545.010       5226.969    0.000  -0.138   0.380   0.
  2017 352 20 18 16 484 352.846024120       0.32      1.21     -0.46  0.        3901.971        546.766       5228.728    0.000  -0.138   0.380   0.
  2017 352 20 18 17 484 352.846035694       0.58      1.18     -0.45  0.        3901.355        548.522       5230.486    0.000  -0.138   0.380   0.
  2017 352 20 18 18 483 352.846047269       0.64      1.22     -0.51  0.        3900.737        550.277       5232.243    0.000  -0.138   0.380   0.
  2017 352 20 18 19 499 352.846059023       0.39      1.16     -0.59  0.        3900.110        552.060       5234.027    0.000  -0.138   0.380   0.
  2017 352 20 18 20 515 352.846070775       0.19      1.17     -0.58  0.        3899.482        553.843       5235.810    0.000  -0.138   0.380   0.
  2017 352 20 18 21 514 352.846082350       0.16      1.18     -0.51  0.        3898.862        555.599       5237.564    0.000  -0.138   0.380   0.
  2017 352 20 18 22 514 352.846093924       0.15      1.11     -0.63  0.        3898.243        557.354       5239.318    0.000  -0.138   0.380   0.
  2017 352 20 18 23 515 352.846105498      -0.09      1.07     -0.63  0.        3897.622        559.110       5241.071    0.000  -0.138   0.380   0.
  2017 352 20 18 24 515 352.846117072      -0.14      1.08     -0.59  0.        3897.002        560.865       5242.823    0.000  -0.138   0.380   0.
  2017 352 20 18 25 515 352.846128646      -0.13      1.21     -0.59  0.        3896.380        562.620       5244.575    0.000  -0.138   0.380   0.
  2017 352 20 18 26 515 352.846140220      -0.01      1.22     -0.48  0.        3895.758        564.375       5246.325    0.000  -0.138   0.380   0.
  2017 352 20 18 27 515 352.846151794       0.10      1.21     -0.49  0.        3895.135        566.130       5248.075    0.000  -0.138   0.380   0.
  2017 352 20 18 28 514 352.846163368       0.11      1.13     -0.69  0.        3894.512        567.885       5249.824    0.000  -0.138   0.380   0.
  2017 352 20 18 29 514 352.846174942       0.22      1.07     -0.69  0.        3893.888        569.640       5251.573    0.000  -0.138   0.380   0.
  2017 352 20 18 30 514 352.846186516       0.43      1.11     -0.69  0.        3893.264        571.394       5253.320    0.000  -0.138   0.380   0.
  2017 352 20 18 31 514 352.846198090       0.43      1.28     -0.85  0.        3892.639        573.149       5255.067    0.000  -0.138   0.380   0.
  2017 352 20 18 32 514 352.846209664       0.53      1.12     -1.04  0.        3892.013        574.904       5256.813    0.000  -0.138   0.380   0.
  2017 352 20 18 33 515 352.846221238       0.40      0.98     -1.07  0.        3891.387        576.658       5258.558    0.000  -0.138   0.380   0.
  2017 352 20 18 34 515 352.846232813       0.23      1.08     -0.98  0.        3890.760        578.413       5260.302    0.000  -0.138   0.380   0.
  2017 352 20 18 35 514 352.846244387       0.76      0.95     -0.97  0.        3890.133        580.167       5262.045    0.000  -0.138   0.380   0.
  2017 352 20 18 36 514 352.846255961       0.52      0.97     -0.88  0.        3889.505        581.921       5263.788    0.000  -0.138   0.380   0.
  2017 352 20 18 37 515 352.846267535       0.36      0.98     -0.63  0.        3888.877        583.675       5265.530    0.000  -0.138   0.380   0.
  2017 352 20 18 38 515 352.846279109       0.24      1.14     -0.56  0.        3888.247        585.429       5267.271    0.000  -0.138   0.380   0.
  2017 352 20 18 39 515 352.846290683       0.12      1.15     -0.42  0.        3887.618        587.183       5269.012    0.000  -0.138   0.380   0.
  2017 352 20 18 40 515 352.846302257       0.36      1.16     -0.36  0.        3886.987        588.937       5270.751    0.000  -0.138   0.380   0.
  2017 352 20 18 41 514 352.846313831       0.22      1.00     -0.79  0.        3886.357        590.691       5272.490    0.000  -0.138   0.380   0.
  2017 352 20 18 42 514 352.846325405      -0.17      1.13     -0.55  0.        3885.725        592.444       5274.228    0.000  -0.138   0.380   0.
  2017 352 20 18 43 514 352.846336979       0.35      1.20     -0.27  0.        3885.093        594.198       5275.965    0.000  -0.138   0.380   0.
  2017 352 20 18 44 514 352.846348553       0.79      1.14     -0.30  0.        3884.460        595.952       5277.701    0.000  -0.138   0.380   0.
  2017 352 20 18 45 514 352.846360127       1.57      1.29     -0.17  0.        3883.827        597.705       5279.437    0.000  -0.138   0.380   0.
  2017 352 20 18 46 515 352.846371701       1.51      1.12     -0.81  0.        3883.194        599.458       5281.172    0.000  -0.138   0.380   0.
  2017 352 20 18 47 515 352.846383275       0.89      1.42     -0.76  0.        3882.559        601.212       5282.906    0.000  -0.138   0.380   0.
  2017 352 20 18 48 514 352.846394850       0.48      1.32     -0.43  0.        3881.924        602.965       5284.639    0.000  -0.138   0.380   0.
  2017 352 20 18 49 514 352.846406423       0.42      1.16     -0.51  0.        3881.289        604.718       5286.371    0.000  -0.138   0.380   0.
  2017 352 20 18 50 514 352.846417995       0.39      1.23     -0.50  0.        3880.653        606.471       5288.103    0.000  -0.138   0.380   0.
  2017 352 20 18 51 514 352.846429569       0.29      1.27     -0.48  0.        3880.016        608.224       5289.834    0.000  -0.138   0.380   0.
  2017 352 20 18 52 514 352.846441143       0.34      1.13     -0.70  0.        3879.379        609.976       5291.564    0.000  -0.138   0.380   0.
  2017 352 20 18 53 514 352.846452717       0.24      1.39     -0.94  0.        3878.741        611.729       5293.293    0.000  -0.138   0.380   0.
  2017 352 20 18 54 514 352.846464291       0.26      1.30     -1.00  0.        3878.102        613.482       5295.021    0.000  -0.138   0.380   0.
  2017 352 20 18 55 514 352.846475865       0.06      1.15     -1.05  0.        3877.463        615.234       5296.749    0.000  -0.138   0.380   0.
  2017 352 20 18 56 514 352.846487439      -0.16      1.12     -0.85  0.        3876.824        616.987       5298.476    0.000  -0.138   0.380   0.
  2017 352 20 18 57 514 352.846499013      -0.34      1.25     -0.78  0.        3876.184        618.739       5300.202    0.000  -0.138   0.380   0.
  2017 352 20 18 58 514 352.846510587      -0.44      1.36     -0.65  0.        3875.543        620.491       5301.927    0.000  -0.138   0.380   0.
  2017 352 20 18 59 514 352.846522161      -0.29      1.45     -0.28  0.        3874.902        622.243       5303.652    0.000  -0.138   0.380   0.
  2017 352 20 19  0 514 352.846533736       0.12      1.30     -0.17  0.        3874.260        623.995       5305.375    0.000  -0.138   0.380   0.
