  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 19  1 514 352.846545310       0.25      1.21     -0.24  0.        3873.617        625.747       5307.098    0.000  -0.138   0.380   0.
  2017 352 20 19  2 514 352.846556884       0.74      1.50     -0.14  0.        3872.974        627.499       5308.820    0.000  -0.138   0.380   0.
  2017 352 20 19  3 514 352.846568458       0.60      1.42     -0.42  0.        3872.331        629.251       5310.542    0.000  -0.138   0.380   0.
  2017 352 20 19  4 514 352.846580032       0.46      1.57     -0.33  0.        3871.686        631.003       5312.262    0.000  -0.138   0.380   0.
  2017 352 20 19  5 514 352.846591606       0.06      1.54     -0.76  0.        3871.042        632.754       5313.982    0.000  -0.138   0.380   0.
  2017 352 20 19  6 514 352.846603180      -0.16      1.22     -0.65  0.        3870.396        634.506       5315.701    0.000  -0.138   0.380   0.
  2017 352 20 19  7 514 352.846614754       0.10      1.31     -0.29  0.        3869.750        636.257       5317.419    0.000  -0.138   0.380   0.
  2017 352 20 19  8 514 352.846626328       0.10      1.30     -0.52  0.        3869.104        638.008       5319.136    0.000  -0.138   0.380   0.
  2017 352 20 19  9 514 352.846637902      -0.00      1.32     -0.52  0.        3868.457        639.760       5320.853    0.000  -0.138   0.380   0.
  2017 352 20 19 10 514 352.846649476       0.08      1.31     -0.58  0.        3867.809        641.511       5322.569    0.000  -0.138   0.380   0.
  2017 352 20 19 11 514 352.846661050       0.14      1.41     -0.37  0.        3867.161        643.262       5324.284    0.000  -0.138   0.380   0.
  2017 352 20 19 12 514 352.846672624       0.12      1.17     -0.37  0.        3866.512        645.013       5325.998    0.000  -0.138   0.380   0.
  2017 352 20 19 13 514 352.846684198       0.15      1.46     -0.03  0.        3865.863        646.764       5327.712    0.000  -0.138   0.380   0.
  2017 352 20 19 14 514 352.846695773       0.49      1.41     -0.02  0.        3865.213        648.514       5329.424    0.000  -0.138   0.380   0.
  2017 352 20 19 15 514 352.846707347       0.73      1.38     -0.03  0.        3864.563        650.265       5331.136    0.000  -0.138   0.380   0.
  2017 352 20 19 16 514 352.846718921       0.69      1.40     -0.60  0.        3863.911        652.015       5332.847    0.000  -0.138   0.380   0.
  2017 352 20 19 17 514 352.846730495       0.20      1.30     -0.55  0.        3863.260        653.766       5334.557    0.000  -0.138   0.380   0.
  2017 352 20 19 18 514 352.846742069       0.48      1.29     -0.32  0.        3862.608        655.516       5336.267    0.000  -0.138   0.380   0.
  2017 352 20 19 19 514 352.846753642       0.95      1.21     -0.29  0.        3861.955        657.267       5337.976    0.000  -0.138   0.380   0.
  2017 352 20 19 20 514 352.846765214       1.29      1.10     -0.40  0.        3861.302        659.017       5339.684    0.000  -0.138   0.380   0.
  2017 352 20 19 21 514 352.846776788       1.07      1.16     -0.41  0.        3860.648        660.767       5341.391    0.000  -0.138   0.380   0.
  2017 352 20 19 22 514 352.846788362       0.74      1.28     -0.41  0.        3859.993        662.517       5343.097    0.000  -0.138   0.380   0.
  2017 352 20 19 23 514 352.846799936       0.75      1.36     -0.25  0.        3859.338        664.267       5344.803    0.000  -0.138   0.380   0.
  2017 352 20 19 24 514 352.846811510       0.90      1.17     -0.37  0.        3858.683        666.016       5346.507    0.000  -0.138   0.380   0.
  2017 352 20 19 25 514 352.846823085       0.97      1.12     -0.21  0.        3858.026        667.766       5348.211    0.000  -0.138   0.380   0.
  2017 352 20 19 26 514 352.846834659       1.11      1.03     -0.08  0.        3857.370        669.516       5349.915    0.000  -0.138   0.380   0.
  2017 352 20 19 27 514 352.846846233       0.88      0.97     -0.50  0.        3856.712        671.265       5351.617    0.000  -0.138   0.380   0.
  2017 352 20 19 28 514 352.846857807       0.45      1.31     -0.41  0.        3856.054        673.014       5353.319    0.000  -0.138   0.380   0.
  2017 352 20 19 29 514 352.846869381       0.74      1.20     -0.41  0.        3855.396        674.764       5355.020    0.000  -0.138   0.380   0.
  2017 352 20 19 30 514 352.846880955       0.89      1.25     -0.55  0.        3854.737        676.513       5356.720    0.000  -0.138   0.380   0.
  2017 352 20 19 31 514 352.846892529       0.94      1.23     -0.76  0.        3854.077        678.262       5358.419    0.000  -0.138   0.380   0.
  2017 352 20 19 32 514 352.846904103       0.37      1.22     -0.95  0.        3853.417        680.011       5360.117    0.000  -0.138   0.380   0.
  2017 352 20 19 33 514 352.846915677       0.16      1.02     -1.05  0.        3852.757        681.760       5361.815    0.000  -0.138   0.380   0.
  2017 352 20 19 34 514 352.846927251      -0.17      0.94     -1.19  0.        3852.095        683.509       5363.512    0.000  -0.138   0.380   0.
  2017 352 20 19 35 514 352.846938825      -0.42      1.01     -1.15  0.        3851.434        685.257       5365.209    0.000  -0.138   0.380   0.
  2017 352 20 19 36 514 352.846950399      -0.29      1.05     -1.07  0.        3850.771        687.006       5366.904    0.000  -0.138   0.380   0.
  2017 352 20 19 37 514 352.846961973      -0.19      1.15     -0.92  0.        3850.108        688.754       5368.598    0.000  -0.138   0.380   0.
  2017 352 20 19 38 514 352.846973547      -0.07      1.21     -0.84  0.        3849.445        690.503       5370.292    0.000  -0.138   0.380   0.
  2017 352 20 19 39 514 352.846985121       0.29      1.16     -0.78  0.        3848.781        692.251       5371.985    0.000  -0.138   0.380   0.
  2017 352 20 19 40 514 352.846996696       0.37      1.13     -0.72  0.        3848.116        693.999       5373.677    0.000  -0.138   0.380   0.
  2017 352 20 19 41 514 352.847008270       0.71      1.14     -0.66  0.        3847.451        695.747       5375.369    0.000  -0.138   0.380   0.
  2017 352 20 19 42 514 352.847019844       0.70      1.23     -0.61  0.        3846.785        697.495       5377.059    0.000  -0.138   0.380   0.
  2017 352 20 19 43 514 352.847031418       0.41      1.20     -0.62  0.        3846.119        699.243       5378.749    0.000  -0.138   0.380   0.
  2017 352 20 19 44 514 352.847042992       0.05      1.11     -0.48  0.        3845.452        700.991       5380.438    0.000  -0.138   0.380   0.
  2017 352 20 19 45 514 352.847054566      -0.01      1.20     -0.50  0.        3844.785        702.739       5382.127    0.000  -0.138   0.380   0.
  2017 352 20 19 46 514 352.847066140       0.04      1.23     -0.60  0.        3844.117        704.486       5383.814    0.000  -0.138   0.380   0.
  2017 352 20 19 47 514 352.847077714       0.18      1.04     -0.66  0.        3843.448        706.234       5385.501    0.000  -0.138   0.380   0.
  2017 352 20 19 48 514 352.847089288       0.13      1.05     -0.65  0.        3842.779        707.981       5387.187    0.000  -0.138   0.380   0.
  2017 352 20 19 49 514 352.847100861      -0.02      1.06     -0.62  0.        3842.109        709.729       5388.872    0.000  -0.138   0.380   0.
  2017 352 20 19 50 514 352.847112433      -0.09      1.12     -0.61  0.        3841.439        711.476       5390.557    0.000  -0.138   0.380   0.
  2017 352 20 19 51 514 352.847124008       0.01      1.01     -0.69  0.        3840.768        713.223       5392.240    0.000  -0.138   0.380   0.
  2017 352 20 19 52 514 352.847135582       0.13      1.07     -0.62  0.        3840.097        714.970       5393.923    0.000  -0.138   0.380   0.
  2017 352 20 19 53 514 352.847147156       0.29      1.08     -0.60  0.        3839.425        716.717       5395.605    0.000  -0.138   0.380   0.
  2017 352 20 19 54 514 352.847158730       0.39      0.96     -0.88  0.        3838.753        718.463       5397.286    0.000  -0.138   0.380   0.
  2017 352 20 19 55 514 352.847170304       0.24      0.93     -0.85  0.        3838.080        720.210       5398.967    0.000  -0.138   0.380   0.
  2017 352 20 19 56 514 352.847181878       0.11      0.93     -0.75  0.        3837.406        721.956       5400.647    0.000  -0.138   0.380   0.
  2017 352 20 19 57 514 352.847193452       0.00      0.95     -0.68  0.        3836.732        723.703       5402.326    0.000  -0.138   0.380   0.
  2017 352 20 19 58 514 352.847205026      -0.24      1.05     -0.66  0.        3836.057        725.449       5404.004    0.000  -0.138   0.380   0.
  2017 352 20 19 59 514 352.847216600      -0.09      1.17     -0.50  0.        3835.382        727.196       5405.681    0.000  -0.138   0.380   0.
  2017 352 20 20  0 514 352.847228174       0.12      1.21     -0.54  0.        3834.706        728.942       5407.358    0.000  -0.138   0.380   0.
  2017 352 20 20  1 514 352.847239748       0.08      1.27     -0.62  0.        3834.030        730.688       5409.034    0.000  -0.138   0.380   0.
  2017 352 20 20  2 514 352.847251322       0.09      1.22     -0.57  0.        3833.353        732.434       5410.708    0.000  -0.138   0.380   0.
  2017 352 20 20  3 514 352.847262896       0.28      1.17     -0.56  0.        3832.676        734.179       5412.383    0.000  -0.138   0.380   0.
  2017 352 20 20  4 514 352.847274471       0.23      1.18     -0.57  0.        3831.998        735.925       5414.056    0.000  -0.138   0.380   0.
  2017 352 20 20  5 514 352.847286045       0.12      1.21     -0.53  0.        3831.320        737.671       5415.729    0.000  -0.138   0.380   0.
  2017 352 20 20  6 514 352.847297619       0.17      1.18     -0.47  0.        3830.640        739.416       5417.401    0.000  -0.138   0.380   0.
  2017 352 20 20  7 514 352.847309193       0.15      1.15     -0.59  0.        3829.961        741.162       5419.072    0.000  -0.138   0.380   0.
  2017 352 20 20  8 514 352.847320767      -0.02      1.25     -0.60  0.        3829.281        742.907       5420.742    0.000  -0.138   0.380   0.
  2017 352 20 20  9 514 352.847332341      -0.08      1.21     -0.63  0.        3828.600        744.652       5422.412    0.000  -0.138   0.380   0.
  2017 352 20 20 10 514 352.847343915       0.06      1.07     -0.48  0.        3827.919        746.397       5424.081    0.000  -0.138   0.380   0.
  2017 352 20 20 11 514 352.847355489       0.39      1.07     -0.50  0.        3827.237        748.142       5425.749    0.000  -0.138   0.380   0.
  2017 352 20 20 12 514 352.847367063       0.33      1.08     -0.49  0.        3826.555        749.887       5427.416    0.000  -0.138   0.380   0.
  2017 352 20 20 13 514 352.847378637       0.11      1.16     -0.61  0.        3825.872        751.632       5429.083    0.000  -0.138   0.380   0.
  2017 352 20 20 14 514 352.847390211       0.42      1.51     -0.49  0.        3825.188        753.376       5430.748    0.000  -0.138   0.380   0.
  2017 352 20 20 15 514 352.847401785       0.34      1.29     -0.47  0.        3824.504        755.121       5432.413    0.000  -0.138   0.380   0.
  2017 352 20 20 16 514 352.847413359      -0.12      1.27     -0.56  0.        3823.820        756.865       5434.077    0.000  -0.138   0.380   0.
  2017 352 20 20 17 514 352.847424933      -0.10      1.32     -0.56  0.        3823.135        758.610       5435.741    0.000  -0.138   0.380   0.
  2017 352 20 20 18 514 352.847436508      -0.05      1.31     -0.83  0.        3822.449        760.354       5437.403    0.000  -0.138   0.380   0.
  2017 352 20 20 19 514 352.847448081      -0.05      1.11     -1.07  0.        3821.763        762.098       5439.065    0.000  -0.138   0.380   0.
  2017 352 20 20 20 514 352.847459653      -0.27      0.92     -1.08  0.        3821.076        763.842       5440.726    0.000  -0.138   0.380   0.
  2017 352 20 20 21 514 352.847471227      -0.33      1.00     -0.91  0.        3820.389        765.586       5442.386    0.000  -0.138   0.380   0.
  2017 352 20 20 22 514 352.847482801      -0.28      1.00     -0.79  0.        3819.701        767.330       5444.046    0.000  -0.138   0.380   0.
  2017 352 20 20 23 513 352.847494375      -0.29      1.15     -0.68  0.        3819.013        769.074       5445.705    0.000  -0.138   0.380   0.
  2017 352 20 20 24 513 352.847505949      -0.37      1.19     -0.62  0.        3818.324        770.817       5447.363    0.000  -0.138   0.380   0.
  2017 352 20 20 25 513 352.847517523      -0.27      1.26     -0.64  0.        3817.634        772.560       5449.020    0.000  -0.138   0.380   0.
  2017 352 20 20 26 513 352.847529097      -0.24      1.22     -0.63  0.        3816.944        774.304       5450.676    0.000  -0.138   0.380   0.
  2017 352 20 20 27 513 352.847540671       0.16      1.16     -0.44  0.        3816.254        776.047       5452.332    0.000  -0.138   0.380   0.
  2017 352 20 20 28 514 352.847552245       0.45      1.00     -0.47  0.        3815.563        777.790       5453.986    0.000  -0.138   0.380   0.
  2017 352 20 20 29 514 352.847563819       0.37      1.24     -0.35  0.        3814.871        779.533       5455.640    0.000  -0.138   0.380   0.
  2017 352 20 20 30 513 352.847575393       0.46      1.18     -0.66  0.        3814.179        781.276       5457.294    0.000  -0.138   0.380   0.
  2017 352 20 20 31 513 352.847586968       0.05      1.08     -0.67  0.        3813.486        783.019       5458.946    0.000  -0.138   0.380   0.
  2017 352 20 20 32 514 352.847598542       0.21      1.11     -0.61  0.        3812.793        784.762       5460.598    0.000  -0.138   0.380   0.
  2017 352 20 20 33 514 352.847610116       0.36      1.06     -0.61  0.        3812.099        786.504       5462.249    0.000  -0.138   0.380   0.
  2017 352 20 20 34 514 352.847621690       0.31      1.04     -0.56  0.        3811.405        788.247       5463.899    0.000  -0.138   0.380   0.
  2017 352 20 20 35 514 352.847633264       0.22      1.02     -0.50  0.        3810.710        789.989       5465.549    0.000  -0.138   0.380   0.
  2017 352 20 20 36 514 352.847644838       0.23      1.03     -0.54  0.        3810.015        791.731       5467.197    0.000  -0.138   0.380   0.
  2017 352 20 20 37 513 352.847656412       0.26      1.06     -0.64  0.        3809.319        793.473       5468.845    0.000  -0.138   0.380   0.
  2017 352 20 20 38 513 352.847667986       0.33      1.15     -0.64  0.        3808.622        795.215       5470.492    0.000  -0.138   0.380   0.
  2017 352 20 20 39 513 352.847679560       0.50      1.09     -0.54  0.        3807.925        796.957       5472.138    0.000  -0.138   0.380   0.
  2017 352 20 20 40 513 352.847691134       0.42      1.12     -0.65  0.        3807.228        798.699       5473.784    0.000  -0.138   0.380   0.
  2017 352 20 20 41 513 352.847702708       0.26      1.21     -0.73  0.        3806.530        800.441       5475.429    0.000  -0.138   0.380   0.
  2017 352 20 20 42 514 352.847714282       0.30      1.03     -0.72  0.        3805.831        802.182       5477.073    0.000  -0.138   0.380   0.
  2017 352 20 20 43 514 352.847725857       0.25      1.01     -0.77  0.        3805.132        803.924       5478.716    0.000  -0.138   0.380   0.
  2017 352 20 20 44 513 352.847737431       0.15      0.98     -0.86  0.        3804.432        805.665       5480.358    0.000  -0.138   0.380   0.
  2017 352 20 20 45 513 352.847749005      -0.03      0.94     -0.96  0.        3803.732        807.406       5482.000    0.000  -0.138   0.380   0.
  2017 352 20 20 46 514 352.847760579      -0.00      0.97     -0.91  0.        3803.031        809.148       5483.641    0.000  -0.138   0.380   0.
  2017 352 20 20 47 514 352.847772153      -0.15      0.99     -0.93  0.        3802.330        810.889       5485.281    0.000  -0.138   0.380   0.
  2017 352 20 20 48 514 352.847783727       0.13      1.05     -0.74  0.        3801.628        812.629       5486.920    0.000  -0.138   0.380   0.
  2017 352 20 20 49 514 352.847795300       0.73      1.18     -0.51  0.        3800.926        814.370       5488.559    0.000  -0.138   0.380   0.
  2017 352 20 20 50 513 352.847806872       0.88      1.38     -0.78  0.        3800.223        816.111       5490.197    0.000  -0.138   0.380   0.
  2017 352 20 20 51 513 352.847818446      -0.03      1.41     -1.03  0.        3799.519        817.851       5491.834    0.000  -0.138   0.380   0.
  2017 352 20 20 52 513 352.847830020       0.23      1.28     -0.68  0.        3798.815        819.592       5493.470    0.000  -0.138   0.380   0.
  2017 352 20 20 53 513 352.847841594       0.62      1.32     -0.58  0.        3798.111        821.332       5495.106    0.000  -0.138   0.380   0.
  2017 352 20 20 54 513 352.847853168       0.24      1.11     -0.68  0.        3797.406        823.072       5496.740    0.000  -0.138   0.380   0.
  2017 352 20 20 55 513 352.847864742      -0.09      1.24     -0.43  0.        3796.700        824.812       5498.374    0.000  -0.138   0.380   0.
  2017 352 20 20 56 513 352.847876317       0.02      1.18     -0.41  0.        3795.994        826.552       5500.007    0.000  -0.138   0.380   0.
  2017 352 20 20 57 513 352.847887891       0.03      1.08     -0.49  0.        3795.287        828.292       5501.639    0.000  -0.138   0.380   0.
  2017 352 20 20 58 513 352.847899465       0.13      1.04     -0.57  0.        3794.580        830.032       5503.272    0.000  -0.138   0.380   0.
  2017 352 20 20 59 513 352.847911039       0.09      0.98     -0.66  0.        3793.873        831.772       5504.902    0.000  -0.138   0.380   0.
  2017 352 20 21  0 513 352.847922613       0.09      0.99     -0.71  0.        3793.164        833.511       5506.532    0.000  -0.138   0.380   0.
  2017 352 20 21  1 513 352.847934187       0.21      1.00     -0.65  0.        3792.456        835.251       5508.162    0.000  -0.138   0.380   0.
  2017 352 20 21  2 513 352.847945761       0.27      0.98     -0.59  0.        3791.746        836.990       5509.790    0.000  -0.138   0.380   0.
  2017 352 20 21  3 513 352.847957335       0.24      0.97     -0.66  0.        3791.037        838.729       5511.418    0.000  -0.138   0.380   0.
  2017 352 20 21  4 513 352.847968909       0.26      0.97     -0.57  0.        3790.326        840.468       5513.045    0.000  -0.138   0.380   0.
  2017 352 20 21  5 513 352.847980483       0.26      1.03     -0.36  0.        3789.615        842.207       5514.671    0.000  -0.138   0.380   0.
  2017 352 20 21  6 513 352.847992057       0.14      1.05     -0.29  0.        3788.904        843.946       5516.297    0.000  -0.138   0.380   0.
  2017 352 20 21  7 513 352.848003631       0.27      1.08     -0.20  0.        3788.192        845.685       5517.922    0.000  -0.138   0.380   0.
  2017 352 20 21  8 513 352.848015205       0.49      1.06     -0.25  0.        3787.480        847.423       5519.545    0.000  -0.138   0.380   0.
  2017 352 20 21  9 513 352.848026779       0.47      1.02     -0.35  0.        3786.767        849.161       5521.169    0.000  -0.138   0.380   0.
  2017 352 20 21 10 513 352.848038354      -0.03      1.21     -0.40  0.        3786.053        850.900       5522.791    0.000  -0.138   0.380   0.
  2017 352 20 21 11 513 352.848049928      -0.13      1.26     -0.44  0.        3785.339        852.638       5524.413    0.000  -0.138   0.380   0.
  2017 352 20 21 12 513 352.848061502      -0.02      1.22     -0.28  0.        3784.625        854.376       5526.034    0.000  -0.138   0.380   0.
  2017 352 20 21 13 513 352.848073076       0.05      1.19     -0.28  0.        3783.909        856.114       5527.654    0.000  -0.138   0.380   0.
  2017 352 20 21 14 513 352.848084650       0.07      1.05     -0.52  0.        3783.194        857.852       5529.273    0.000  -0.138   0.380   0.
  2017 352 20 21 15 513 352.848096224       0.09      1.06     -0.62  0.        3782.478        859.590       5530.892    0.000  -0.138   0.380   0.
  2017 352 20 21 16 513 352.848107798       0.12      0.99     -0.71  0.        3781.761        861.328       5532.509    0.000  -0.138   0.380   0.
  2017 352 20 21 17 513 352.848119371      -0.02      1.12     -0.63  0.        3781.044        863.065       5534.126    0.000  -0.138   0.380   0.
  2017 352 20 21 18 513 352.848130943      -0.02      0.99     -0.59  0.        3780.326        864.802       5535.743    0.000  -0.138   0.380   0.
  2017 352 20 21 19 513 352.848142517       0.06      0.94     -0.60  0.        3779.608        866.540       5537.358    0.000  -0.138   0.380   0.
  2017 352 20 21 20 513 352.848154091       0.01      0.92     -0.63  0.        3778.889        868.277       5538.973    0.000  -0.138   0.380   0.
  2017 352 20 21 21 513 352.848165666      -0.02      0.90     -0.64  0.        3778.170        870.014       5540.587    0.000  -0.138   0.380   0.
  2017 352 20 21 22 513 352.848177240      -0.04      0.93     -0.62  0.        3777.450        871.751       5542.200    0.000  -0.138   0.380   0.
  2017 352 20 21 23 513 352.848188814      -0.02      1.01     -0.52  0.        3776.730        873.488       5543.812    0.000  -0.138   0.380   0.
  2017 352 20 21 24 513 352.848200388       0.03      0.95     -0.51  0.        3776.009        875.224       5545.424    0.000  -0.138   0.380   0.
  2017 352 20 21 25 513 352.848211962       0.03      1.00     -0.45  0.        3775.288        876.961       5547.035    0.000  -0.138   0.380   0.
  2017 352 20 21 26 513 352.848223536       0.01      1.09     -0.42  0.        3774.566        878.697       5548.645    0.000  -0.138   0.380   0.
  2017 352 20 21 27 513 352.848235110       0.15      1.17     -0.47  0.        3773.843        880.434       5550.255    0.000  -0.138   0.380   0.
  2017 352 20 21 28 513 352.848246684       0.08      1.20     -0.59  0.        3773.121        882.170       5551.863    0.000  -0.138   0.380   0.
  2017 352 20 21 29 513 352.848258258      -0.22      1.08     -0.66  0.        3772.397        883.906       5553.471    0.000  -0.138   0.380   0.
  2017 352 20 21 30 513 352.848269832      -0.26      1.09     -0.61  0.        3771.673        885.642       5555.078    0.000  -0.138   0.380   0.
  2017 352 20 21 31 513 352.848281406      -0.07      1.01     -0.56  0.        3770.949        887.378       5556.684    0.000  -0.138   0.380   0.
  2017 352 20 21 32 513 352.848292980      -0.12      1.05     -0.58  0.        3770.224        889.113       5558.290    0.000  -0.138   0.380   0.
  2017 352 20 21 33 513 352.848304554       0.10      1.06     -0.72  0.        3769.498        890.849       5559.895    0.000  -0.138   0.380   0.
  2017 352 20 21 34 513 352.848316129       0.02      1.06     -0.95  0.        3768.772        892.584       5561.499    0.000  -0.138   0.380   0.
  2017 352 20 21 35 513 352.848327703      -0.10      1.16     -0.78  0.        3768.046        894.320       5563.102    0.000  -0.138   0.380   0.
  2017 352 20 21 36 513 352.848339277       0.08      1.01     -0.84  0.        3767.318        896.055       5564.704    0.000  -0.138   0.380   0.
  2017 352 20 21 37 513 352.848350851       0.04      1.01     -0.74  0.        3766.591        897.790       5566.306    0.000  -0.138   0.380   0.
  2017 352 20 21 38 513 352.848362425       0.47      1.20     -0.54  0.        3765.863        899.525       5567.907    0.000  -0.138   0.380   0.
  2017 352 20 21 39 513 352.848373999       0.89      1.24     -0.48  0.        3765.134        901.260       5569.507    0.000  -0.138   0.380   0.
  2017 352 20 21 40 513 352.848385573       1.17      1.13     -0.58  0.        3764.405        902.995       5571.107    0.000  -0.138   0.380   0.
  2017 352 20 21 41 513 352.848397147       0.66      1.11     -0.60  0.        3763.675        904.729       5572.705    0.000  -0.138   0.380   0.
  2017 352 20 21 42 513 352.848408721       0.33      1.26     -0.29  0.        3762.945        906.464       5574.303    0.000  -0.138   0.380   0.
  2017 352 20 21 43 513 352.848420295       0.45      1.40     -0.07  0.        3762.215        908.198       5575.900    0.000  -0.138   0.380   0.
  2017 352 20 21 44 513 352.848431869       0.63      1.18     -0.27  0.        3761.483        909.932       5577.497    0.000  -0.138   0.380   0.
  2017 352 20 21 45 513 352.848443443       0.43      1.15     -0.38  0.        3760.752        911.666       5579.092    0.000  -0.138   0.380   0.
  2017 352 20 21 46 513 352.848455017       0.48      1.10     -0.45  0.        3760.019        913.400       5580.687    0.000  -0.138   0.380   0.
  2017 352 20 21 47 513 352.848466590       0.55      1.02     -0.42  0.        3759.287        915.134       5582.281    0.000  -0.138   0.380   0.
  2017 352 20 21 48 513 352.848478163       0.61      0.96     -0.39  0.        3758.554        916.868       5583.875    0.000  -0.138   0.380   0.
  2017 352 20 21 49 513 352.848489737       0.55      0.96     -0.40  0.        3757.820        918.602       5585.467    0.000  -0.138   0.380   0.
  2017 352 20 21 50 513 352.848501311       0.32      0.90     -0.65  0.        3757.085        920.335       5587.059    0.000  -0.138   0.380   0.
  2017 352 20 21 51 513 352.848512885       0.03      0.89     -0.66  0.        3756.351        922.068       5588.650    0.000  -0.138   0.380   0.
  2017 352 20 21 52 513 352.848524459      -0.03      0.90     -0.58  0.        3755.615        923.802       5590.240    0.000  -0.138   0.380   0.
  2017 352 20 21 53 513 352.848536033       0.05      0.80     -0.57  0.        3754.880        925.535       5591.830    0.000  -0.138   0.380   0.
  2017 352 20 21 54 513 352.848547607       0.16      0.77     -0.55  0.        3754.143        927.268       5593.419    0.000  -0.138   0.380   0.
  2017 352 20 21 55 513 352.848559181       0.21      0.82     -0.51  0.        3753.406        929.001       5595.007    0.000  -0.138   0.380   0.
  2017 352 20 21 56 513 352.848570755       0.25      0.85     -0.45  0.        3752.669        930.733       5596.594    0.000  -0.138   0.380   0.
  2017 352 20 21 57 513 352.848582329       0.02      0.89     -0.41  0.        3751.931        932.466       5598.180    0.000  -0.138   0.380   0.
  2017 352 20 21 58 513 352.848593903      -0.15      0.98     -0.33  0.        3751.193        934.198       5599.766    0.000  -0.138   0.380   0.
  2017 352 20 21 59 513 352.848605477      -0.06      0.98     -0.41  0.        3750.454        935.931       5601.351    0.000  -0.138   0.380   0.
  2017 352 20 22  0 513 352.848617052       0.11      1.00     -0.44  0.        3749.715        937.663       5602.935    0.000  -0.138   0.380   0.
  2017 352 20 22  1 513 352.848628626       0.29      0.95     -0.43  0.        3748.975        939.395       5604.519    0.000  -0.138   0.380   0.
  2017 352 20 22  2 513 352.848640200       0.25      1.04     -0.55  0.        3748.235        941.127       5606.101    0.000  -0.138   0.380   0.
  2017 352 20 22  3 513 352.848651774       0.16      1.10     -0.68  0.        3747.494        942.859       5607.683    0.000  -0.138   0.380   0.
  2017 352 20 22  4 513 352.848663348       0.03      1.02     -0.64  0.        3746.752        944.591       5609.264    0.000  -0.138   0.380   0.
  2017 352 20 22  5 513 352.848674922      -0.01      0.93     -0.54  0.        3746.010        946.322       5610.845    0.000  -0.138   0.380   0.
  2017 352 20 22  6 513 352.848686496      -0.04      0.95     -0.52  0.        3745.268        948.054       5612.424    0.000  -0.138   0.380   0.
  2017 352 20 22  7 513 352.848698070      -0.06      0.96     -0.53  0.        3744.525        949.785       5614.003    0.000  -0.138   0.380   0.
  2017 352 20 22  8 513 352.848709644      -0.02      0.97     -0.49  0.        3743.782        951.516       5615.581    0.000  -0.138   0.380   0.
  2017 352 20 22  9 513 352.848721218       0.07      1.02     -0.43  0.        3743.038        953.247       5617.159    0.000  -0.138   0.380   0.
  2017 352 20 22 10 513 352.848732792       0.05      1.10     -0.38  0.        3742.293        954.978       5618.735    0.000  -0.138   0.380   0.
  2017 352 20 22 11 513 352.848744366      -0.08      1.11     -0.46  0.        3741.548        956.709       5620.311    0.000  -0.138   0.380   0.
  2017 352 20 22 12 513 352.848755940      -0.25      1.10     -0.63  0.        3740.803        958.440       5621.886    0.000  -0.138   0.380   0.
  2017 352 20 22 13 513 352.848767514      -0.07      1.12     -0.50  0.        3740.057        960.170       5623.461    0.000  -0.138   0.380   0.
  2017 352 20 22 14 513 352.848779089       0.29      1.03     -0.35  0.        3739.311        961.901       5625.034    0.000  -0.138   0.380   0.
  2017 352 20 22 15 513 352.848790663       0.31      0.96     -0.48  0.        3738.564        963.631       5626.607    0.000  -0.138   0.380   0.
