  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 22 16 513 352.848802237       0.22      1.05     -0.55  0.        3737.816        965.361       5628.179    0.000  -0.138   0.380   0.
  2017 352 20 22 17 513 352.848813810       0.42      1.18     -0.52  0.        3737.068        967.091       5629.750    0.000  -0.138   0.380   0.
  2017 352 20 22 18 513 352.848825382       0.42      1.17     -0.67  0.        3736.320        968.821       5631.321    0.000  -0.138   0.380   0.
  2017 352 20 22 19 512 352.848836956       0.20      1.06     -0.88  0.        3735.571        970.551       5632.891    0.000  -0.138   0.380   0.
  2017 352 20 22 20 512 352.848848530      -0.09      0.98     -0.98  0.        3734.821        972.281       5634.459    0.000  -0.138   0.380   0.
  2017 352 20 22 21 512 352.848860104      -0.18      1.04     -0.83  0.        3734.071        974.010       5636.028    0.000  -0.138   0.380   0.
  2017 352 20 22 22 512 352.848871678      -0.12      1.06     -0.60  0.        3733.321        975.740       5637.595    0.000  -0.138   0.380   0.
  2017 352 20 22 23 512 352.848883252      -0.30      1.19     -0.65  0.        3732.570        977.469       5639.162    0.000  -0.138   0.380   0.
  2017 352 20 22 24 513 352.848894826      -0.48      1.23     -0.49  0.        3731.818        979.198       5640.728    0.000  -0.138   0.380   0.
  2017 352 20 22 25 513 352.848906400      -0.46      1.14     -0.34  0.        3731.066        980.927       5642.293    0.000  -0.138   0.380   0.
  2017 352 20 22 26 512 352.848917975      -0.53      1.17     -0.32  0.        3730.314        982.656       5643.858    0.000  -0.138   0.380   0.
  2017 352 20 22 27 512 352.848929549      -0.58      1.19     -0.42  0.        3729.561        984.385       5645.422    0.000  -0.138   0.380   0.
  2017 352 20 22 28 513 352.848941123      -0.45      1.09     -0.21  0.        3728.808        986.113       5646.985    0.000  -0.138   0.380   0.
  2017 352 20 22 29 513 352.848952697       0.03      0.95     -0.03  0.        3728.054        987.842       5648.547    0.000  -0.138   0.380   0.
  2017 352 20 22 30 513 352.848964271       0.19      0.93     -0.13  0.        3727.299        989.570       5650.108    0.000  -0.138   0.380   0.
  2017 352 20 22 31 513 352.848975845       0.49      1.02     -0.24  0.        3726.544        991.298       5651.669    0.000  -0.138   0.380   0.
  2017 352 20 22 32 513 352.848987419       0.49      1.00     -0.13  0.        3725.789        993.026       5653.229    0.000  -0.138   0.380   0.
  2017 352 20 22 33 512 352.848998993       0.29      0.78     -0.27  0.        3725.033        994.754       5654.788    0.000  -0.138   0.380   0.
  2017 352 20 22 34 512 352.849010567       0.48      0.73     -0.21  0.        3724.276        996.482       5656.347    0.000  -0.138   0.380   0.
  2017 352 20 22 35 512 352.849022141       0.35      0.86     -0.27  0.        3723.520        998.210       5657.904    0.000  -0.138   0.380   0.
  2017 352 20 22 36 512 352.849033715       0.30      0.88     -0.26  0.        3722.762        999.937       5659.461    0.000  -0.138   0.380   0.
  2017 352 20 22 37 513 352.849045289       0.08      0.86     -0.25  0.        3722.004       1001.665       5661.017    0.000  -0.138   0.380   0.
  2017 352 20 22 38 513 352.849056863      -0.09      0.88     -0.20  0.        3721.246       1003.392       5662.573    0.000  -0.138   0.380   0.
  2017 352 20 22 39 513 352.849068438      -0.09      0.86     -0.17  0.        3720.487       1005.119       5664.127    0.000  -0.138   0.380   0.
  2017 352 20 22 40 512 352.849080012       0.09      0.83     -0.16  0.        3719.727       1006.846       5665.681    0.000  -0.138   0.380   0.
  2017 352 20 22 41 512 352.849091586       0.18      0.79     -0.27  0.        3718.968       1008.573       5667.235    0.000  -0.138   0.380   0.
  2017 352 20 22 42 513 352.849103160       0.24      0.80     -0.34  0.        3718.207       1010.300       5668.787    0.000  -0.138   0.380   0.
  2017 352 20 22 43 513 352.849114734       0.28      0.77     -0.38  0.        3717.446       1012.027       5670.339    0.000  -0.138   0.380   0.
  2017 352 20 22 44 513 352.849126308       0.41      0.77     -0.40  0.        3716.685       1013.753       5671.889    0.000  -0.138   0.380   0.
  2017 352 20 22 45 513 352.849137882       0.45      0.78     -0.36  0.        3715.923       1015.479       5673.440    0.000  -0.138   0.380   0.
  2017 352 20 22 46 512 352.849149456       0.44      0.79     -0.38  0.        3715.161       1017.206       5674.989    0.000  -0.138   0.380   0.
  2017 352 20 22 47 512 352.849161030       0.07      0.92     -0.28  0.        3714.398       1018.932       5676.538    0.000  -0.138   0.380   0.
  2017 352 20 22 48 512 352.849172604       0.01      1.04     -0.15  0.        3713.634       1020.658       5678.086    0.000  -0.138   0.380   0.
  2017 352 20 22 49 512 352.849184177       0.25      1.01     -0.03  0.        3712.871       1022.384       5679.633    0.000  -0.138   0.380   0.
  2017 352 20 22 50 512 352.849195749       0.06      0.89     -0.26  0.        3712.106       1024.109       5681.179    0.000  -0.138   0.380   0.
  2017 352 20 22 51 512 352.849207323      -0.14      0.89     -0.37  0.        3711.341       1025.835       5682.725    0.000  -0.138   0.380   0.
  2017 352 20 22 52 512 352.849218898      -0.07      0.91     -0.33  0.        3710.576       1027.560       5684.270    0.000  -0.138   0.380   0.
  2017 352 20 22 53 512 352.849230472       0.16      0.94     -0.24  0.        3709.810       1029.285       5685.814    0.000  -0.138   0.380   0.
  2017 352 20 22 54 512 352.849242046       0.15      0.87     -0.23  0.        3709.044       1031.011       5687.357    0.000  -0.138   0.380   0.
  2017 352 20 22 55 512 352.849253620       0.07      0.84     -0.23  0.        3708.277       1032.736       5688.900    0.000  -0.138   0.380   0.
  2017 352 20 22 56 512 352.849265194       0.17      0.86     -0.24  0.        3707.510       1034.460       5690.442    0.000  -0.138   0.380   0.
  2017 352 20 22 57 512 352.849276768       0.19      0.89     -0.25  0.        3706.742       1036.185       5691.983    0.000  -0.138   0.380   0.
  2017 352 20 22 58 512 352.849288342       0.19      0.87     -0.34  0.        3705.974       1037.910       5693.523    0.000  -0.138   0.380   0.
  2017 352 20 22 59 512 352.849299916       0.19      0.88     -0.41  0.        3705.205       1039.634       5695.063    0.000  -0.138   0.380   0.
  2017 352 20 23  0 512 352.849311490       0.09      0.87     -0.48  0.        3704.436       1041.359       5696.602    0.000  -0.138   0.380   0.
  2017 352 20 23  1 512 352.849323064       0.04      0.82     -0.54  0.        3703.666       1043.083       5698.140    0.000  -0.138   0.380   0.
  2017 352 20 23  2 512 352.849334638       0.03      0.83     -0.54  0.        3702.896       1044.807       5699.677    0.000  -0.138   0.380   0.
  2017 352 20 23  3 512 352.849346212       0.03      0.87     -0.53  0.        3702.125       1046.531       5701.214    0.000  -0.138   0.380   0.
  2017 352 20 23  4 512 352.849357786       0.05      0.91     -0.42  0.        3701.354       1048.254       5702.750    0.000  -0.138   0.380   0.
  2017 352 20 23  5 512 352.849369361      -0.02      0.97     -0.41  0.        3700.582       1049.978       5704.285    0.000  -0.138   0.380   0.
  2017 352 20 23  6 512 352.849380935      -0.02      0.94     -0.41  0.        3699.810       1051.702       5705.819    0.000  -0.138   0.380   0.
  2017 352 20 23  7 512 352.849392509       0.21      0.98     -0.42  0.        3699.038       1053.425       5707.353    0.000  -0.138   0.380   0.
  2017 352 20 23  8 512 352.849404083       0.20      1.02     -0.34  0.        3698.264       1055.148       5708.886    0.000  -0.138   0.380   0.
  2017 352 20 23  9 512 352.849415657       0.21      0.99     -0.45  0.        3697.491       1056.871       5710.418    0.000  -0.138   0.380   0.
  2017 352 20 23 10 512 352.849427231      -0.06      0.97     -0.65  0.        3696.717       1058.594       5711.949    0.000  -0.138   0.380   0.
  2017 352 20 23 11 512 352.849438805      -0.29      1.01     -0.56  0.        3695.942       1060.317       5713.480    0.000  -0.138   0.380   0.
  2017 352 20 23 12 512 352.849450379       0.33      1.04     -0.63  0.        3695.167       1062.040       5715.010    0.000  -0.138   0.380   0.
  2017 352 20 23 13 512 352.849461953       0.60      0.84     -0.50  0.        3694.392       1063.762       5716.539    0.000  -0.138   0.380   0.
  2017 352 20 23 14 512 352.849473527       0.54      0.73     -0.45  0.        3693.616       1065.485       5718.067    0.000  -0.138   0.380   0.
  2017 352 20 23 15 512 352.849485101       0.41      0.67     -0.50  0.        3692.839       1067.207       5719.595    0.000  -0.138   0.380   0.
  2017 352 20 23 16 512 352.849496675       0.22      0.70     -0.46  0.        3692.062       1068.929       5721.122    0.000  -0.138   0.380   0.
  2017 352 20 23 17 512 352.849508249       0.30      0.75     -0.48  0.        3691.285       1070.651       5722.648    0.000  -0.138   0.380   0.
  2017 352 20 23 18 512 352.849519821       0.30      0.56     -0.51  0.        3690.507       1072.373       5724.173    0.000  -0.138   0.380   0.
  2017 352 20 23 19 512 352.849531395       0.35      0.60     -0.48  0.        3689.728       1074.095       5725.698    0.000  -0.138   0.380   0.
  2017 352 20 23 20 512 352.849542969       0.38      0.58     -0.60  0.        3688.949       1075.816       5727.222    0.000  -0.138   0.380   0.
  2017 352 20 23 21 512 352.849554543       0.41      0.60     -0.51  0.        3688.170       1077.538       5728.745    0.000  -0.138   0.380   0.
  2017 352 20 23 22 512 352.849566117       0.29      0.63     -0.48  0.        3687.390       1079.259       5730.268    0.000  -0.138   0.380   0.
  2017 352 20 23 23 512 352.849577691       0.25      0.68     -0.48  0.        3686.610       1080.980       5731.789    0.000  -0.138   0.380   0.
  2017 352 20 23 24 512 352.849589265       0.29      0.76     -0.49  0.        3685.829       1082.701       5733.310    0.000  -0.138   0.380   0.
  2017 352 20 23 25 512 352.849600839       0.31      0.85     -0.53  0.        3685.048       1084.422       5734.830    0.000  -0.138   0.380   0.
  2017 352 20 23 26 512 352.849612413       0.36      0.88     -0.58  0.        3684.266       1086.143       5736.350    0.000  -0.138   0.380   0.
  2017 352 20 23 27 512 352.849623987       0.49      0.92     -0.60  0.        3683.484       1087.863       5737.868    0.000  -0.138   0.380   0.
  2017 352 20 23 28 512 352.849635561       0.57      0.95     -0.60  0.        3682.701       1089.584       5739.386    0.000  -0.138   0.380   0.
  2017 352 20 23 29 512 352.849647135       0.55      0.97     -0.67  0.        3681.918       1091.304       5740.904    0.000  -0.138   0.380   0.
  2017 352 20 23 30 512 352.849658709       0.51      0.96     -0.69  0.        3681.134       1093.024       5742.420    0.000  -0.138   0.380   0.
  2017 352 20 23 31 512 352.849670284       0.30      0.94     -0.78  0.        3680.350       1094.744       5743.936    0.000  -0.138   0.380   0.
  2017 352 20 23 32 512 352.849681858      -0.03      0.86     -0.89  0.        3679.565       1096.464       5745.451    0.000  -0.138   0.380   0.
  2017 352 20 23 33 512 352.849693432      -0.44      0.82     -0.76  0.        3678.780       1098.184       5746.965    0.000  -0.138   0.380   0.
  2017 352 20 23 34 512 352.849705006      -0.37      0.86     -0.43  0.        3677.994       1099.903       5748.478    0.000  -0.138   0.380   0.
  2017 352 20 23 35 512 352.849716580       0.28      1.08      0.01  0.        3677.208       1101.623       5749.991    0.000  -0.138   0.380   0.
  2017 352 20 23 36 512 352.849728154       1.50      1.48      0.05  0.        3676.422       1103.342       5751.503    0.000  -0.138   0.380   0.
  2017 352 20 23 37 512 352.849739728       2.17      1.41     -0.21  0.        3675.635       1105.061       5753.014    0.000  -0.138   0.380   0.
  2017 352 20 23 38 512 352.849751302       1.82      1.34     -0.55  0.        3674.847       1106.780       5754.525    0.000  -0.138   0.380   0.
  2017 352 20 23 39 512 352.849762876       0.30      0.91     -0.98  0.        3674.059       1108.499       5756.035    0.000  -0.138   0.380   0.
  2017 352 20 23 40 512 352.849774450      -0.39      0.73     -0.89  0.        3673.271       1110.218       5757.544    0.000  -0.138   0.380   0.
  2017 352 20 23 41 512 352.849786024       0.03      0.84     -0.65  0.        3672.482       1111.936       5759.052    0.000  -0.138   0.380   0.
  2017 352 20 23 42 512 352.849797598       1.33      1.19     -0.27  0.        3671.692       1113.655       5760.559    0.000  -0.138   0.380   0.
  2017 352 20 23 43 512 352.849809172       2.90      1.82     -0.55  0.        3670.903       1115.373       5762.066    0.000  -0.138   0.380   0.
  2017 352 20 23 44 512 352.849820746       2.24      1.80     -1.57  0.        3670.112       1117.091       5763.572    0.000  -0.138   0.380   0.
  2017 352 20 23 45 512 352.849832321      -0.76      0.51     -0.91  0.        3669.321       1118.809       5765.077    0.000  -0.138   0.380   0.
  2017 352 20 23 46 512 352.849843895      -0.76      1.12     -0.20  0.        3668.530       1120.527       5766.582    0.000  -0.138   0.380   0.
  2017 352 20 23 47 512 352.849855468       0.77      1.28     -0.08  0.        3667.738       1122.245       5768.085    0.000  -0.138   0.380   0.
  2017 352 20 23 48 512 352.849867040       0.94      1.07     -0.24  0.        3666.946       1123.963       5769.589    0.000  -0.138   0.380   0.
  2017 352 20 23 49 512 352.849878614       0.92      1.07     -0.56  0.        3666.153       1125.680       5771.091    0.000  -0.138   0.380   0.
  2017 352 20 23 50 512 352.849890188       0.86      1.06     -0.42  0.        3665.360       1127.397       5772.593    0.000  -0.138   0.380   0.
  2017 352 20 23 51 512 352.849901762       0.84      1.20     -0.38  0.        3664.567       1129.114       5774.094    0.000  -0.138   0.380   0.
  2017 352 20 23 52 512 352.849913336       0.93      1.21     -0.57  0.        3663.772       1130.831       5775.594    0.000  -0.138   0.380   0.
  2017 352 20 23 53 512 352.849924910       0.73      1.19     -0.65  0.        3662.978       1132.548       5777.093    0.000  -0.138   0.380   0.
  2017 352 20 23 54 512 352.849936484       0.36      1.09     -0.56  0.        3662.183       1134.265       5778.592    0.000  -0.138   0.380   0.
  2017 352 20 23 55 512 352.849948058       0.27      0.97     -0.54  0.        3661.387       1135.982       5780.089    0.000  -0.138   0.380   0.
  2017 352 20 23 56 512 352.849959633       0.11      0.97     -0.53  0.        3660.591       1137.698       5781.587    0.000  -0.138   0.380   0.
  2017 352 20 23 57 512 352.849971207       0.11      1.03     -0.52  0.        3659.795       1139.414       5783.083    0.000  -0.138   0.380   0.
  2017 352 20 23 58 512 352.849982781       0.26      1.03     -0.50  0.        3658.998       1141.130       5784.579    0.000  -0.138   0.380   0.
  2017 352 20 23 59 512 352.849994355       0.30      1.04     -0.57  0.        3658.200       1142.846       5786.073    0.000  -0.138   0.380   0.
  2017 352 20 24  0 512 352.850005929       0.27      1.03     -0.51  0.        3657.403       1144.562       5787.568    0.000  -0.138   0.380   0.
  2017 352 20 24  1 512 352.850017503       0.22      1.00     -0.51  0.        3656.604       1146.278       5789.061    0.000  -0.138   0.380   0.
  2017 352 20 24  2 512 352.850029077       0.06      1.05     -0.51  0.        3655.805       1147.994       5790.554    0.000  -0.138   0.380   0.
  2017 352 20 24  3 512 352.850040651      -0.09      1.12     -0.46  0.        3655.006       1149.709       5792.046    0.000  -0.138   0.380   0.
  2017 352 20 24  4 512 352.850052225      -0.24      1.15     -0.33  0.        3654.207       1151.424       5793.537    0.000  -0.138   0.380   0.
  2017 352 20 24  5 512 352.850063799      -0.20      1.13     -0.32  0.        3653.406       1153.139       5795.027    0.000  -0.138   0.380   0.
  2017 352 20 24  6 512 352.850075373      -0.10      1.09     -0.33  0.        3652.605       1154.854       5796.517    0.000  -0.138   0.380   0.
  2017 352 20 24  7 512 352.850086947      -0.05      1.05     -0.46  0.        3651.804       1156.569       5798.006    0.000  -0.138   0.380   0.
  2017 352 20 24  8 512 352.850098521      -0.04      1.00     -0.54  0.        3651.003       1158.284       5799.494    0.000  -0.138   0.380   0.
  2017 352 20 24  9 512 352.850110095      -0.04      0.95     -0.55  0.        3650.201       1159.998       5800.982    0.000  -0.138   0.380   0.
  2017 352 20 24 10 512 352.850121670      -0.11      0.99     -0.62  0.        3649.398       1161.713       5802.469    0.000  -0.138   0.380   0.
  2017 352 20 24 11 512 352.850133244      -0.28      1.07     -0.72  0.        3648.595       1163.427       5803.955    0.000  -0.138   0.380   0.
  2017 352 20 24 12 512 352.850144818      -0.80      1.14     -0.81  0.        3647.792       1165.141       5805.440    0.000  -0.138   0.380   0.
  2017 352 20 24 13 512 352.850156392      -0.83      1.09     -0.70  0.        3646.988       1166.855       5806.924    0.000  -0.138   0.380   0.
  2017 352 20 24 14 512 352.850167966      -0.56      1.04     -0.57  0.        3646.183       1168.569       5808.408    0.000  -0.138   0.380   0.
  2017 352 20 24 15 512 352.850179540      -0.09      1.11     -0.53  0.        3645.379       1170.282       5809.891    0.000  -0.138   0.380   0.
  2017 352 20 24 16 512 352.850191114       0.04      1.16     -0.65  0.        3644.573       1171.996       5811.374    0.000  -0.138   0.380   0.
  2017 352 20 24 17 511 352.850202687       0.19      1.05     -0.58  0.        3643.767       1173.709       5812.855    0.000  -0.138   0.380   0.
  2017 352 20 24 18 511 352.850214259       0.53      1.08     -0.45  0.        3642.961       1175.422       5814.336    0.000  -0.138   0.380   0.
  2017 352 20 24 19 511 352.850225833       0.49      1.10     -0.42  0.        3642.155       1177.136       5815.816    0.000  -0.138   0.380   0.
  2017 352 20 24 20 512 352.850237407       0.40      1.03     -0.42  0.        3641.347       1178.848       5817.296    0.000  -0.138   0.380   0.
  2017 352 20 24 21 512 352.850248981       0.43      1.07     -0.43  0.        3640.540       1180.561       5818.774    0.000  -0.138   0.380   0.
  2017 352 20 24 22 511 352.850260556       0.43      1.01     -0.46  0.        3639.732       1182.274       5820.252    0.000  -0.138   0.380   0.
  2017 352 20 24 23 511 352.850272130       0.44      0.96     -0.44  0.        3638.923       1183.986       5821.729    0.000  -0.138   0.380   0.
  2017 352 20 24 24 512 352.850283704       0.35      0.96     -0.49  0.        3638.114       1185.698       5823.206    0.000  -0.138   0.380   0.
  2017 352 20 24 25 512 352.850295278       0.36      1.01     -0.47  0.        3637.305       1187.411       5824.681    0.000  -0.138   0.380   0.
  2017 352 20 24 26 512 352.850306852       0.30      1.10     -0.49  0.        3636.495       1189.123       5826.156    0.000  -0.138   0.380   0.
  2017 352 20 24 27 512 352.850318426       0.35      1.19     -0.44  0.        3635.684       1190.835       5827.631    0.000  -0.138   0.380   0.
  2017 352 20 24 28 511 352.850330000       0.37      1.17     -0.45  0.        3634.874       1192.546       5829.104    0.000  -0.138   0.380   0.
  2017 352 20 24 29 511 352.850341574       0.41      1.19     -0.49  0.        3634.062       1194.258       5830.577    0.000  -0.138   0.380   0.
  2017 352 20 24 30 511 352.850353148       0.43      1.19     -0.54  0.        3633.251       1195.969       5832.049    0.000  -0.138   0.380   0.
  2017 352 20 24 31 511 352.850364722       0.38      1.14     -0.54  0.        3632.438       1197.680       5833.520    0.000  -0.138   0.380   0.
  2017 352 20 24 32 511 352.850376296       0.35      1.04     -0.60  0.        3631.626       1199.392       5834.991    0.000  -0.138   0.380   0.
  2017 352 20 24 33 512 352.850387870       0.29      1.00     -0.63  0.        3630.812       1201.103       5836.461    0.000  -0.138   0.380   0.
  2017 352 20 24 34 512 352.850399444       0.29      1.04     -0.59  0.        3629.999       1202.813       5837.930    0.000  -0.138   0.380   0.
  2017 352 20 24 35 511 352.850411018       0.27      1.02     -0.68  0.        3629.185       1204.524       5839.398    0.000  -0.138   0.380   0.
  2017 352 20 24 36 511 352.850422593       0.15      1.08     -0.85  0.        3628.370       1206.234       5840.866    0.000  -0.138   0.380   0.
  2017 352 20 24 37 512 352.850434167      -0.18      1.29     -1.03  0.        3627.555       1207.945       5842.332    0.000  -0.138   0.380   0.
  2017 352 20 24 38 512 352.850445741      -0.70      1.63     -0.96  0.        3626.740       1209.655       5843.799    0.000  -0.138   0.380   0.
  2017 352 20 24 39 512 352.850457315      -0.79      1.56     -0.28  0.        3625.924       1211.365       5845.264    0.000  -0.138   0.380   0.
  2017 352 20 24 40 512 352.850468889       0.00      1.32      0.17  0.        3625.108       1213.075       5846.729    0.000  -0.138   0.380   0.
  2017 352 20 24 41 512 352.850480463       1.00      1.09      0.19  0.        3624.291       1214.785       5848.193    0.000  -0.138   0.380   0.
  2017 352 20 24 42 511 352.850492037       1.28      1.02     -0.01  0.        3623.474       1216.494       5849.656    0.000  -0.138   0.380   0.
  2017 352 20 24 43 511 352.850503611       1.20      0.99     -0.20  0.        3622.656       1218.204       5851.118    0.000  -0.138   0.380   0.
  2017 352 20 24 44 511 352.850515185       0.97      0.87     -0.42  0.        3621.838       1219.913       5852.580    0.000  -0.138   0.380   0.
  2017 352 20 24 45 511 352.850526759       0.72      0.77     -0.73  0.        3621.019       1221.622       5854.041    0.000  -0.138   0.380   0.
  2017 352 20 24 46 511 352.850538333       0.18      0.84     -0.87  0.        3620.200       1223.331       5855.501    0.000  -0.138   0.380   0.
  2017 352 20 24 47 512 352.850549907      -0.30      0.91     -0.98  0.        3619.381       1225.040       5856.961    0.000  -0.138   0.380   0.
  2017 352 20 24 48 511 352.850561479      -0.44      0.99     -0.93  0.        3618.561       1226.749       5858.420    0.000  -0.138   0.380   0.
  2017 352 20 24 49 511 352.850573053      -0.21      1.03     -0.63  0.        3617.741       1228.457       5859.878    0.000  -0.138   0.380   0.
  2017 352 20 24 50 511 352.850584627      -0.07      1.01     -0.58  0.        3616.920       1230.166       5861.335    0.000  -0.138   0.380   0.
  2017 352 20 24 51 511 352.850596201      -0.07      0.98     -0.60  0.        3616.098       1231.874       5862.792    0.000  -0.138   0.380   0.
  2017 352 20 24 52 511 352.850607775      -0.02      0.95     -0.68  0.        3615.277       1233.582       5864.248    0.000  -0.138   0.380   0.
  2017 352 20 24 53 511 352.850619349      -0.04      0.99     -0.72  0.        3614.455       1235.290       5865.703    0.000  -0.138   0.380   0.
  2017 352 20 24 54 511 352.850630923       0.03      0.98     -0.67  0.        3613.632       1236.998       5867.157    0.000  -0.138   0.380   0.
  2017 352 20 24 55 511 352.850642497       0.10      0.96     -0.66  0.        3612.809       1238.705       5868.611    0.000  -0.138   0.380   0.
  2017 352 20 24 56 511 352.850654071       0.10      0.92     -0.62  0.        3611.985       1240.413       5870.064    0.000  -0.138   0.380   0.
  2017 352 20 24 57 511 352.850665645       0.06      0.90     -0.68  0.        3611.161       1242.120       5871.516    0.000  -0.138   0.380   0.
  2017 352 20 24 58 511 352.850677219       0.02      0.96     -0.74  0.        3610.337       1243.827       5872.968    0.000  -0.138   0.380   0.
  2017 352 20 24 59 511 352.850688793      -0.04      1.00     -0.77  0.        3609.512       1245.534       5874.418    0.000  -0.138   0.380   0.
  2017 352 20 25  0 511 352.850700367      -0.39      1.10     -0.74  0.        3608.687       1247.241       5875.868    0.000  -0.138   0.380   0.
  2017 352 20 25  1 511 352.850711942      -0.46      1.16     -0.75  0.        3607.861       1248.947       5877.318    0.000  -0.138   0.380   0.
  2017 352 20 25  2 511 352.850723516      -0.37      1.15     -0.70  0.        3607.035       1250.654       5878.766    0.000  -0.138   0.380   0.
  2017 352 20 25  3 511 352.850735090      -0.26      1.16     -0.63  0.        3606.208       1252.360       5880.214    0.000  -0.138   0.380   0.
  2017 352 20 25  4 511 352.850746664       0.04      1.18     -0.47  0.        3605.381       1254.067       5881.661    0.000  -0.138   0.380   0.
  2017 352 20 25  5 511 352.850758238       0.20      1.15     -0.42  0.        3604.553       1255.773       5883.107    0.000  -0.138   0.380   0.
  2017 352 20 25  6 511 352.850769812       0.22      1.06     -0.42  0.        3603.725       1257.479       5884.553    0.000  -0.138   0.380   0.
  2017 352 20 25  7 511 352.850781386       0.25      1.05     -0.44  0.        3602.897       1259.184       5885.998    0.000  -0.138   0.380   0.
  2017 352 20 25  8 511 352.850792960       0.26      1.03     -0.40  0.        3602.068       1260.890       5887.442    0.000  -0.138   0.380   0.
  2017 352 20 25  9 511 352.850804534       0.37      1.08     -0.42  0.        3601.238       1262.595       5888.886    0.000  -0.138   0.380   0.
  2017 352 20 25 10 511 352.850816108       0.32      1.12     -0.47  0.        3600.409       1264.301       5890.328    0.000  -0.138   0.380   0.
  2017 352 20 25 11 511 352.850827682       0.31      1.09     -0.53  0.        3599.578       1266.006       5891.770    0.000  -0.138   0.380   0.
  2017 352 20 25 12 511 352.850839256       0.09      0.99     -0.58  0.        3598.748       1267.711       5893.212    0.000  -0.138   0.380   0.
  2017 352 20 25 13 511 352.850850830       0.07      0.99     -0.53  0.        3597.916       1269.416       5894.652    0.000  -0.138   0.380   0.
  2017 352 20 25 14 511 352.850862404       0.08      1.06     -0.33  0.        3597.085       1271.120       5896.092    0.000  -0.138   0.380   0.
  2017 352 20 25 15 511 352.850873979       0.25      1.11     -0.12  0.        3596.253       1272.825       5897.531    0.000  -0.138   0.380   0.
  2017 352 20 25 16 511 352.850885553       0.12      1.10     -0.20  0.        3595.420       1274.529       5898.970    0.000  -0.138   0.380   0.
  2017 352 20 25 17 511 352.850897126      -0.12      1.06     -0.29  0.        3594.587       1276.233       5900.407    0.000  -0.138   0.380   0.
  2017 352 20 25 18 511 352.850908698      -0.26      1.07     -0.20  0.        3593.754       1277.937       5901.844    0.000  -0.138   0.380   0.
  2017 352 20 25 19 511 352.850920272      -0.15      1.24     -0.05  0.        3592.920       1279.641       5903.280    0.000  -0.138   0.380   0.
  2017 352 20 25 20 511 352.850931846       0.01      1.25     -0.13  0.        3592.086       1281.345       5904.716    0.000  -0.138   0.380   0.
  2017 352 20 25 21 511 352.850943420      -0.08      1.17     -0.27  0.        3591.251       1283.048       5906.150    0.000  -0.138   0.380   0.
  2017 352 20 25 22 511 352.850954994      -0.21      1.17     -0.34  0.        3590.416       1284.752       5907.584    0.000  -0.138   0.380   0.
  2017 352 20 25 23 511 352.850966568      -0.19      1.17     -0.27  0.        3589.581       1286.455       5909.018    0.000  -0.138   0.380   0.
  2017 352 20 25 24 511 352.850978142      -0.07      1.20     -0.16  0.        3588.745       1288.158       5910.450    0.000  -0.138   0.380   0.
  2017 352 20 25 25 511 352.850989716       0.18      1.15     -0.19  0.        3587.908       1289.861       5911.882    0.000  -0.138   0.380   0.
  2017 352 20 25 26 511 352.851001290       0.29      1.21     -0.18  0.        3587.071       1291.564       5913.313    0.000  -0.138   0.380   0.
  2017 352 20 25 27 511 352.851012865       0.23      1.21     -0.17  0.        3586.234       1293.266       5914.743    0.000  -0.138   0.380   0.
  2017 352 20 25 28 511 352.851024439       0.26      1.29     -0.15  0.        3585.396       1294.969       5916.173    0.000  -0.138   0.380   0.
  2017 352 20 25 29 511 352.851036013       0.14      1.29     -0.17  0.        3584.558       1296.671       5917.602    0.000  -0.138   0.380   0.
  2017 352 20 25 30 511 352.851047587       0.10      1.17     -0.21  0.        3583.719       1298.373       5919.030    0.000  -0.138   0.380   0.
