  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 25 31 511 352.851059161      -0.11      1.19     -0.23  0.        3582.880       1300.075       5920.458    0.000  -0.138   0.380   0.
  2017 352 20 25 32 511 352.851070735      -0.00      1.44     -0.23  0.        3582.041       1301.777       5921.884    0.000  -0.138   0.380   0.
  2017 352 20 25 33 511 352.851082309      -0.24      1.26     -0.43  0.        3581.201       1303.479       5923.310    0.000  -0.138   0.380   0.
  2017 352 20 25 34 511 352.851093883      -0.06      1.11     -0.48  0.        3580.360       1305.180       5924.736    0.000  -0.138   0.380   0.
  2017 352 20 25 35 511 352.851105457       0.16      1.12     -0.67  0.        3579.519       1306.882       5926.160    0.000  -0.138   0.380   0.
  2017 352 20 25 36 511 352.851117031       0.24      1.08     -0.74  0.        3578.678       1308.583       5927.584    0.000  -0.138   0.380   0.
  2017 352 20 25 37 511 352.851128605       0.26      1.03     -0.68  0.        3577.836       1310.284       5929.007    0.000  -0.138   0.380   0.
  2017 352 20 25 38 511 352.851140179       0.14      1.12     -0.53  0.        3576.994       1311.985       5930.429    0.000  -0.138   0.380   0.
  2017 352 20 25 39 511 352.851151754       0.11      1.17     -0.44  0.        3576.152       1313.685       5931.851    0.000  -0.138   0.380   0.
  2017 352 20 25 40 511 352.851163327       0.13      1.13     -0.40  0.        3575.309       1315.386       5933.272    0.000  -0.138   0.380   0.
  2017 352 20 25 41 511 352.851174902       0.21      1.09     -0.49  0.        3574.465       1317.086       5934.692    0.000  -0.138   0.380   0.
  2017 352 20 25 42 511 352.851186476       0.19      1.10     -0.57  0.        3573.621       1318.786       5936.112    0.000  -0.138   0.380   0.
  2017 352 20 25 43 511 352.851198050      -0.01      1.14     -0.50  0.        3572.777       1320.486       5937.530    0.000  -0.138   0.380   0.
  2017 352 20 25 44 511 352.851209624       0.01      1.17     -0.43  0.        3571.932       1322.186       5938.949    0.000  -0.138   0.380   0.
  2017 352 20 25 45 511 352.851221197       0.01      1.15     -0.41  0.        3571.087       1323.886       5940.366    0.000  -0.138   0.380   0.
  2017 352 20 25 46 511 352.851232769       0.05      1.18     -0.48  0.        3570.241       1325.586       5941.782    0.000  -0.138   0.380   0.
  2017 352 20 25 47 511 352.851244343      -0.22      1.16     -0.61  0.        3569.395       1327.285       5943.198    0.000  -0.138   0.380   0.
  2017 352 20 25 48 511 352.851255917      -0.17      1.17     -0.43  0.        3568.549       1328.984       5944.613    0.000  -0.138   0.380   0.
  2017 352 20 25 49 511 352.851267491      -0.05      1.16     -0.41  0.        3567.702       1330.684       5946.028    0.000  -0.138   0.380   0.
  2017 352 20 25 50 511 352.851279065      -0.01      1.09     -0.39  0.        3566.854       1332.382       5947.441    0.000  -0.138   0.380   0.
  2017 352 20 25 51 511 352.851290639      -0.08      1.06     -0.48  0.        3566.007       1334.081       5948.854    0.000  -0.138   0.380   0.
  2017 352 20 25 52 511 352.851302214      -0.13      1.12     -0.59  0.        3565.158       1335.780       5950.267    0.000  -0.138   0.380   0.
  2017 352 20 25 53 511 352.851313788      -0.35      1.10     -0.56  0.        3564.310       1337.478       5951.678    0.000  -0.138   0.380   0.
  2017 352 20 25 54 511 352.851325362      -0.41      1.11     -0.46  0.        3563.461       1339.177       5953.089    0.000  -0.138   0.380   0.
  2017 352 20 25 55 511 352.851336936      -0.39      1.19     -0.55  0.        3562.611       1340.875       5954.499    0.000  -0.138   0.380   0.
  2017 352 20 25 56 511 352.851348510      -0.41      1.18     -0.55  0.        3561.761       1342.573       5955.909    0.000  -0.138   0.380   0.
  2017 352 20 25 57 511 352.851360084      -0.49      1.12     -0.47  0.        3560.911       1344.270       5957.317    0.000  -0.138   0.380   0.
  2017 352 20 25 58 511 352.851371658      -0.20      1.21     -0.45  0.        3560.060       1345.968       5958.725    0.000  -0.138   0.380   0.
  2017 352 20 25 59 511 352.851383232       0.01      1.09     -0.43  0.        3559.209       1347.666       5960.132    0.000  -0.138   0.380   0.
  2017 352 20 26  0 511 352.851394806       0.05      0.97     -0.44  0.        3558.357       1349.363       5961.539    0.000  -0.138   0.380   0.
  2017 352 20 26  1 511 352.851406380       0.06      0.98     -0.50  0.        3557.505       1351.060       5962.945    0.000  -0.138   0.380   0.
  2017 352 20 26  2 511 352.851417954       0.10      1.00     -0.51  0.        3556.652       1352.757       5964.350    0.000  -0.138   0.380   0.
  2017 352 20 26  3 511 352.851429528       0.05      1.04     -0.48  0.        3555.799       1354.454       5965.754    0.000  -0.138   0.380   0.
  2017 352 20 26  4 511 352.851441102       0.04      1.05     -0.52  0.        3554.946       1356.151       5967.157    0.000  -0.138   0.380   0.
  2017 352 20 26  5 511 352.851452677      -0.02      1.05     -0.37  0.        3554.092       1357.847       5968.560    0.000  -0.138   0.380   0.
  2017 352 20 26  6 511 352.851464251      -0.18      1.08     -0.56  0.        3553.238       1359.543       5969.962    0.000  -0.138   0.380   0.
  2017 352 20 26  7 511 352.851475825      -0.34      1.04     -0.57  0.        3552.383       1361.240       5971.364    0.000  -0.138   0.380   0.
  2017 352 20 26  8 511 352.851487399      -0.46      1.02     -0.57  0.        3551.528       1362.935       5972.765    0.000  -0.138   0.380   0.
  2017 352 20 26  9 511 352.851498973      -0.17      1.11     -0.59  0.        3550.672       1364.632       5974.165    0.000  -0.138   0.380   0.
  2017 352 20 26 10 511 352.851510547      -0.29      1.17     -0.66  0.        3549.816       1366.327       5975.564    0.000  -0.138   0.380   0.
  2017 352 20 26 11 511 352.851522121      -0.14      1.13     -0.63  0.        3548.960       1368.022       5976.962    0.000  -0.138   0.380   0.
  2017 352 20 26 12 511 352.851533695      -0.18      1.07     -0.62  0.        3548.103       1369.718       5978.360    0.000  -0.138   0.380   0.
  2017 352 20 26 13 511 352.851545269      -0.03      1.19     -0.54  0.        3547.246       1371.413       5979.757    0.000  -0.138   0.380   0.
  2017 352 20 26 14 511 352.851556843       0.18      1.13     -0.36  0.        3546.388       1373.108       5981.154    0.000  -0.138   0.380   0.
  2017 352 20 26 15 510 352.851568416       0.32      1.06     -0.34  0.        3545.530       1374.803       5982.550    0.000  -0.138   0.380   0.
  2017 352 20 26 16 511 352.851579988       0.16      1.08     -0.43  0.        3544.672       1376.498       5983.944    0.000  -0.138   0.380   0.
  2017 352 20 26 17 511 352.851591563       0.11      1.08     -0.42  0.        3543.813       1378.192       5985.339    0.000  -0.138   0.380   0.
  2017 352 20 26 18 510 352.851603137       0.21      1.08     -0.40  0.        3542.953       1379.887       5986.732    0.000  -0.138   0.380   0.
  2017 352 20 26 19 511 352.851614711       0.21      1.10     -0.43  0.        3542.093       1381.581       5988.125    0.000  -0.138   0.380   0.
  2017 352 20 26 20 511 352.851626285       0.17      1.09     -0.45  0.        3541.233       1383.275       5989.517    0.000  -0.138   0.380   0.
  2017 352 20 26 21 511 352.851637859       0.10      1.10     -0.39  0.        3540.373       1384.969       5990.908    0.000  -0.138   0.380   0.
  2017 352 20 26 22 511 352.851649433       0.16      1.15     -0.29  0.        3539.512       1386.662       5992.299    0.000  -0.138   0.380   0.
  2017 352 20 26 23 511 352.851661007       0.37      1.16     -0.31  0.        3538.650       1388.356       5993.689    0.000  -0.138   0.380   0.
  2017 352 20 26 24 510 352.851672581       0.36      1.23     -0.34  0.        3537.788       1390.049       5995.078    0.000  -0.138   0.380   0.
  2017 352 20 26 25 510 352.851684155       0.24      1.19     -0.43  0.        3536.926       1391.743       5996.467    0.000  -0.138   0.380   0.
  2017 352 20 26 26 510 352.851695729       0.10      1.20     -0.44  0.        3536.063       1393.436       5997.855    0.000  -0.138   0.380   0.
  2017 352 20 26 27 510 352.851707303      -0.27      1.08     -0.28  0.        3535.200       1395.128       5999.242    0.000  -0.138   0.380   0.
  2017 352 20 26 28 510 352.851718877      -0.25      1.11     -0.08  0.        3534.336       1396.821       6000.628    0.000  -0.138   0.380   0.
  2017 352 20 26 29 511 352.851730451       0.44      1.17     -0.05  0.        3533.472       1398.514       6002.014    0.000  -0.138   0.380   0.
  2017 352 20 26 30 511 352.851742025       0.08      0.93     -0.48  0.        3532.608       1400.206       6003.399    0.000  -0.138   0.380   0.
  2017 352 20 26 31 510 352.851753600      -0.25      0.86     -0.52  0.        3531.743       1401.898       6004.783    0.000  -0.138   0.380   0.
  2017 352 20 26 32 510 352.851765174       0.52      1.12     -0.46  0.        3530.878       1403.590       6006.166    0.000  -0.138   0.380   0.
  2017 352 20 26 33 511 352.851776748       0.43      1.13     -0.52  0.        3530.012       1405.282       6007.549    0.000  -0.138   0.380   0.
  2017 352 20 26 34 511 352.851788322       0.33      1.11     -0.45  0.        3529.146       1406.974       6008.931    0.000  -0.138   0.380   0.
  2017 352 20 26 35 511 352.851799896       0.43      0.98     -0.56  0.        3528.279       1408.665       6010.312    0.000  -0.138   0.380   0.
  2017 352 20 26 36 511 352.851811470       0.53      0.90     -0.69  0.        3527.412       1410.357       6011.693    0.000  -0.138   0.380   0.
  2017 352 20 26 37 511 352.851823044       0.48      0.90     -0.67  0.        3526.545       1412.048       6013.073    0.000  -0.138   0.380   0.
  2017 352 20 26 38 510 352.851834618       0.36      0.92     -0.66  0.        3525.677       1413.739       6014.452    0.000  -0.138   0.380   0.
  2017 352 20 26 39 510 352.851846192       0.23      0.98     -0.62  0.        3524.809       1415.430       6015.831    0.000  -0.138   0.380   0.
  2017 352 20 26 40 510 352.851857766       0.13      0.97     -0.55  0.        3523.940       1417.121       6017.208    0.000  -0.138   0.380   0.
  2017 352 20 26 41 510 352.851869340       0.08      1.00     -0.47  0.        3523.071       1418.811       6018.585    0.000  -0.138   0.380   0.
  2017 352 20 26 42 510 352.851880914       0.15      1.04     -0.44  0.        3522.201       1420.502       6019.962    0.000  -0.138   0.380   0.
  2017 352 20 26 43 511 352.851892488       0.08      1.06     -0.39  0.        3521.332       1422.192       6021.337    0.000  -0.138   0.380   0.
  2017 352 20 26 44 511 352.851904062       0.10      1.04     -0.28  0.        3520.461       1423.882       6022.712    0.000  -0.138   0.380   0.
  2017 352 20 26 45 510 352.851915637       0.27      1.06     -0.28  0.        3519.590       1425.572       6024.086    0.000  -0.138   0.380   0.
  2017 352 20 26 46 511 352.851927211       0.23      1.08     -0.24  0.        3518.719       1427.261       6025.460    0.000  -0.138   0.380   0.
  2017 352 20 26 47 511 352.851938784       0.23      1.05     -0.28  0.        3517.848       1428.951       6026.833    0.000  -0.138   0.380   0.
  2017 352 20 26 48 510 352.851950356       0.27      1.00     -0.30  0.        3516.976       1430.640       6028.205    0.000  -0.138   0.380   0.
  2017 352 20 26 49 510 352.851961930       0.34      1.14     -0.30  0.        3516.103       1432.329       6029.576    0.000  -0.138   0.380   0.
  2017 352 20 26 50 510 352.851973504      -0.06      1.08     -0.58  0.        3515.231       1434.018       6030.947    0.000  -0.138   0.380   0.
  2017 352 20 26 51 510 352.851985078      -0.32      0.96     -0.51  0.        3514.357       1435.707       6032.317    0.000  -0.138   0.380   0.
  2017 352 20 26 52 510 352.851996652      -0.18      1.08     -0.41  0.        3513.484       1437.396       6033.686    0.000  -0.138   0.380   0.
  2017 352 20 26 53 510 352.852008226       0.12      1.11     -0.36  0.        3512.610       1439.084       6035.054    0.000  -0.138   0.380   0.
  2017 352 20 26 54 510 352.852019800       0.03      1.01     -0.48  0.        3511.735       1440.773       6036.422    0.000  -0.138   0.380   0.
  2017 352 20 26 55 510 352.852031374      -0.06      1.00     -0.43  0.        3510.860       1442.461       6037.789    0.000  -0.138   0.380   0.
  2017 352 20 26 56 510 352.852042948       0.05      1.02     -0.49  0.        3509.985       1444.149       6039.156    0.000  -0.138   0.380   0.
  2017 352 20 26 57 510 352.852054523       0.16      1.02     -0.51  0.        3509.109       1445.837       6040.521    0.000  -0.138   0.380   0.
  2017 352 20 26 58 510 352.852066097       0.26      1.10     -0.56  0.        3508.233       1447.524       6041.886    0.000  -0.138   0.380   0.
  2017 352 20 26 59 510 352.852077671       0.20      1.07     -0.56  0.        3507.357       1449.212       6043.250    0.000  -0.138   0.380   0.
  2017 352 20 27  0 510 352.852089245       0.20      1.09     -0.43  0.        3506.480       1450.899       6044.614    0.000  -0.138   0.380   0.
  2017 352 20 27  1 510 352.852100819       0.41      1.12     -0.42  0.        3505.602       1452.586       6045.977    0.000  -0.138   0.380   0.
  2017 352 20 27  2 510 352.852112393       0.34      1.05     -0.44  0.        3504.724       1454.273       6047.339    0.000  -0.138   0.380   0.
  2017 352 20 27  3 510 352.852123967       0.09      0.89     -0.34  0.        3503.846       1455.960       6048.700    0.000  -0.138   0.380   0.
  2017 352 20 27  4 510 352.852135541      -0.19      0.77     -0.47  0.        3502.968       1457.647       6050.061    0.000  -0.138   0.380   0.
  2017 352 20 27  5 510 352.852147115      -0.49      0.91     -0.92  0.        3502.089       1459.333       6051.421    0.000  -0.138   0.380   0.
  2017 352 20 27  6 510 352.852158689      -0.48      0.81     -0.91  0.        3501.209       1461.020       6052.780    0.000  -0.138   0.380   0.
  2017 352 20 27  7 510 352.852170263       0.36      1.39     -0.38  0.        3500.330       1462.706       6054.138    0.000  -0.138   0.380   0.
  2017 352 20 27  8 510 352.852181837       0.28      1.13     -0.42  0.        3499.449       1464.392       6055.496    0.000  -0.138   0.380   0.
  2017 352 20 27  9 510 352.852193411       0.16      1.02     -0.49  0.        3498.569       1466.078       6056.853    0.000  -0.138   0.380   0.
  2017 352 20 27 10 510 352.852204986       0.07      1.11     -0.54  0.        3497.687       1467.763       6058.210    0.000  -0.138   0.380   0.
  2017 352 20 27 11 510 352.852216560       0.03      1.08     -0.39  0.        3496.806       1469.449       6059.565    0.000  -0.138   0.380   0.
  2017 352 20 27 12 510 352.852228134      -0.04      1.06     -0.32  0.        3495.924       1471.134       6060.920    0.000  -0.138   0.380   0.
  2017 352 20 27 13 510 352.852239708      -0.12      1.04     -0.34  0.        3495.042       1472.819       6062.275    0.000  -0.138   0.380   0.
  2017 352 20 27 14 510 352.852251282      -0.28      0.95     -0.51  0.        3494.159       1474.504       6063.628    0.000  -0.138   0.380   0.
  2017 352 20 27 15 510 352.852262856      -0.38      0.96     -0.55  0.        3493.276       1476.189       6064.981    0.000  -0.138   0.380   0.
  2017 352 20 27 16 510 352.852274430      -0.25      1.00     -0.49  0.        3492.392       1477.873       6066.333    0.000  -0.138   0.380   0.
  2017 352 20 27 17 510 352.852286003      -0.09      0.96     -0.41  0.        3491.509       1479.558       6067.685    0.000  -0.138   0.380   0.
  2017 352 20 27 18 510 352.852297575      -0.10      0.98     -0.42  0.        3490.624       1481.242       6069.035    0.000  -0.138   0.380   0.
  2017 352 20 27 19 510 352.852309149      -0.23      0.96     -0.39  0.        3489.739       1482.926       6070.385    0.000  -0.138   0.380   0.
  2017 352 20 27 20 510 352.852320723      -0.26      0.97     -0.31  0.        3488.854       1484.610       6071.735    0.000  -0.138   0.380   0.
  2017 352 20 27 21 510 352.852332297      -0.26      1.03     -0.42  0.        3487.969       1486.294       6073.083    0.000  -0.138   0.380   0.
  2017 352 20 27 22 510 352.852343872      -0.18      1.06     -0.49  0.        3487.083       1487.977       6074.431    0.000  -0.138   0.380   0.
  2017 352 20 27 23 510 352.852355446      -0.12      1.07     -0.47  0.        3486.196       1489.661       6075.778    0.000  -0.138   0.380   0.
  2017 352 20 27 24 510 352.852367020      -0.17      1.15     -0.59  0.        3485.310       1491.344       6077.125    0.000  -0.138   0.380   0.
  2017 352 20 27 25 510 352.852378594      -0.51      1.14     -0.45  0.        3484.422       1493.027       6078.471    0.000  -0.138   0.380   0.
  2017 352 20 27 26 510 352.852390168      -0.39      1.20     -0.02  0.        3483.535       1494.710       6079.816    0.000  -0.138   0.380   0.
  2017 352 20 27 27 510 352.852401742      -0.31      1.11     -0.10  0.        3482.647       1496.392       6081.160    0.000  -0.138   0.380   0.
  2017 352 20 27 28 510 352.852413316      -0.52      0.92     -0.33  0.        3481.758       1498.075       6082.504    0.000  -0.138   0.380   0.
  2017 352 20 27 29 510 352.852424890      -0.53      0.94     -0.18  0.        3480.870       1499.757       6083.847    0.000  -0.138   0.380   0.
  2017 352 20 27 30 510 352.852436464      -0.32      1.02     -0.09  0.        3479.981       1501.439       6085.189    0.000  -0.138   0.380   0.
  2017 352 20 27 31 510 352.852448038      -0.24      1.01     -0.34  0.        3479.091       1503.121       6086.530    0.000  -0.138   0.380   0.
  2017 352 20 27 32 510 352.852459612      -0.72      0.98     -0.71  0.        3478.201       1504.803       6087.871    0.000  -0.138   0.380   0.
  2017 352 20 27 33 510 352.852471186      -0.87      0.84     -0.60  0.        3477.311       1506.485       6089.211    0.000  -0.138   0.380   0.
  2017 352 20 27 34 510 352.852482760      -0.62      1.08     -0.54  0.        3476.420       1508.166       6090.551    0.000  -0.138   0.380   0.
  2017 352 20 27 35 510 352.852494335      -0.29      1.05     -0.35  0.        3475.528       1509.848       6091.889    0.000  -0.138   0.380   0.
  2017 352 20 27 36 510 352.852505909      -0.21      1.06     -0.37  0.        3474.637       1511.529       6093.227    0.000  -0.138   0.380   0.
  2017 352 20 27 37 510 352.852517483      -0.22      0.91     -0.44  0.        3473.745       1513.210       6094.565    0.000  -0.138   0.380   0.
  2017 352 20 27 38 510 352.852529057       0.19      1.14     -0.39  0.        3472.852       1514.890       6095.901    0.000  -0.138   0.380   0.
  2017 352 20 27 39 510 352.852540631      -0.10      1.10     -0.40  0.        3471.960       1516.571       6097.237    0.000  -0.138   0.380   0.
  2017 352 20 27 40 510 352.852552205      -0.23      0.96     -0.61  0.        3471.066       1518.251       6098.572    0.000  -0.138   0.380   0.
  2017 352 20 27 41 510 352.852563779      -0.07      1.11     -0.48  0.        3470.173       1519.932       6099.907    0.000  -0.138   0.380   0.
  2017 352 20 27 42 510 352.852575353      -0.24      1.03     -0.52  0.        3469.279       1521.611       6101.240    0.000  -0.138   0.380   0.
  2017 352 20 27 43 510 352.852586927      -0.33      1.04     -0.66  0.        3468.384       1523.291       6102.574    0.000  -0.138   0.380   0.
  2017 352 20 27 44 510 352.852598501      -0.32      1.00     -0.55  0.        3467.489       1524.971       6103.906    0.000  -0.138   0.380   0.
  2017 352 20 27 45 510 352.852610074      -0.19      1.09     -0.45  0.        3466.594       1526.651       6105.238    0.000  -0.138   0.380   0.
  2017 352 20 27 46 510 352.852621646      -0.16      1.08     -0.43  0.        3465.699       1528.330       6106.568    0.000  -0.138   0.380   0.
  2017 352 20 27 47 510 352.852633221      -0.18      1.04     -0.43  0.        3464.803       1530.009       6107.899    0.000  -0.138   0.380   0.
  2017 352 20 27 48 510 352.852644795      -0.15      1.07     -0.29  0.        3463.906       1531.688       6109.228    0.000  -0.138   0.380   0.
  2017 352 20 27 49 510 352.852656369       0.12      1.19      0.04  0.        3463.009       1533.367       6110.557    0.000  -0.138   0.380   0.
  2017 352 20 27 50 510 352.852667943       0.16      1.29      0.02  0.        3462.112       1535.046       6111.885    0.000  -0.138   0.380   0.
  2017 352 20 27 51 510 352.852679517      -0.41      1.13     -0.12  0.        3461.215       1536.724       6113.213    0.000  -0.138   0.380   0.
  2017 352 20 27 52 510 352.852691091      -0.57      1.05     -0.12  0.        3460.316       1538.403       6114.539    0.000  -0.138   0.380   0.
  2017 352 20 27 53 510 352.852702665      -0.40      1.13     -0.24  0.        3459.418       1540.081       6115.865    0.000  -0.138   0.380   0.
  2017 352 20 27 54 510 352.852714239      -0.47      1.10     -0.49  0.        3458.519       1541.759       6117.191    0.000  -0.138   0.380   0.
  2017 352 20 27 55 510 352.852725813      -0.41      1.17     -0.57  0.        3457.620       1543.437       6118.515    0.000  -0.138   0.380   0.
  2017 352 20 27 56 510 352.852737387      -0.30      1.05     -0.61  0.        3456.720       1545.114       6119.839    0.000  -0.138   0.380   0.
  2017 352 20 27 57 510 352.852748961      -0.12      1.12     -0.66  0.        3455.820       1546.792       6121.162    0.000  -0.138   0.380   0.
  2017 352 20 27 58 510 352.852760535      -0.16      1.15     -0.52  0.        3454.920       1548.469       6122.485    0.000  -0.138   0.380   0.
  2017 352 20 27 59 510 352.852772109      -0.16      1.14     -0.41  0.        3454.019       1550.146       6123.807    0.000  -0.138   0.380   0.
  2017 352 20 28  0 510 352.852783683      -0.04      1.19     -0.34  0.        3453.118       1551.823       6125.128    0.000  -0.138   0.380   0.
  2017 352 20 28  1 510 352.852795258      -0.19      1.16     -0.43  0.        3452.217       1553.500       6126.448    0.000  -0.138   0.380   0.
  2017 352 20 28  2 510 352.852806832      -0.35      1.08     -0.57  0.        3451.315       1555.176       6127.768    0.000  -0.138   0.380   0.
  2017 352 20 28  3 510 352.852818406      -0.43      1.08     -0.58  0.        3450.412       1556.853       6129.087    0.000  -0.138   0.380   0.
  2017 352 20 28  4 510 352.852829980      -0.63      1.10     -0.57  0.        3449.509       1558.529       6130.405    0.000  -0.138   0.380   0.
  2017 352 20 28  5 510 352.852841554      -0.84      1.21     -0.42  0.        3448.606       1560.205       6131.723    0.000  -0.138   0.380   0.
  2017 352 20 28  6 510 352.852853128      -0.63      1.38     -0.13  0.        3447.703       1561.881       6133.040    0.000  -0.138   0.380   0.
  2017 352 20 28  7 510 352.852864702      -0.33      1.48      0.02  0.        3446.799       1563.556       6134.356    0.000  -0.138   0.380   0.
  2017 352 20 28  8 510 352.852876276      -0.07      1.48      0.01  0.        3445.894       1565.232       6135.671    0.000  -0.138   0.380   0.
  2017 352 20 28  9 510 352.852887850       0.04      1.33     -0.12  0.        3444.990       1566.907       6136.986    0.000  -0.138   0.380   0.
  2017 352 20 28 10 510 352.852899424      -0.09      1.19     -0.28  0.        3444.085       1568.582       6138.300    0.000  -0.138   0.380   0.
  2017 352 20 28 11 510 352.852910998      -0.37      1.06     -0.42  0.        3443.179       1570.257       6139.614    0.000  -0.138   0.380   0.
  2017 352 20 28 12 510 352.852922572      -0.47      1.07     -0.46  0.        3442.273       1571.932       6140.926    0.000  -0.138   0.380   0.
  2017 352 20 28 13 510 352.852934146      -0.29      1.18     -0.32  0.        3441.367       1573.606       6142.238    0.000  -0.138   0.380   0.
  2017 352 20 28 14 510 352.852945721      -0.19      1.17     -0.40  0.        3440.460       1575.281       6143.550    0.000  -0.138   0.380   0.
  2017 352 20 28 15 510 352.852957294      -0.55      1.10     -0.68  0.        3439.553       1576.955       6144.860    0.000  -0.138   0.380   0.
  2017 352 20 28 16 510 352.852968866      -0.74      1.06     -0.75  0.        3438.646       1578.629       6146.170    0.000  -0.138   0.380   0.
  2017 352 20 28 17 510 352.852980440      -0.69      1.05     -0.76  0.        3437.738       1580.303       6147.479    0.000  -0.138   0.380   0.
  2017 352 20 28 18 510 352.852992014      -0.61      1.04     -0.66  0.        3436.829       1581.977       6148.788    0.000  -0.138   0.380   0.
  2017 352 20 28 19 510 352.853003588      -0.30      1.09     -0.53  0.        3435.921       1583.650       6150.095    0.000  -0.138   0.380   0.
  2017 352 20 28 20 509 352.853015162      -0.27      1.09     -0.58  0.        3435.012       1585.323       6151.403    0.000  -0.138   0.380   0.
  2017 352 20 28 21 509 352.853026736      -0.31      1.03     -0.50  0.        3434.102       1586.997       6152.709    0.000  -0.138   0.380   0.
  2017 352 20 28 22 509 352.853038310      -0.26      1.03     -0.45  0.        3433.192       1588.670       6154.015    0.000  -0.138   0.380   0.
  2017 352 20 28 23 509 352.853049884      -0.22      0.97     -0.56  0.        3432.282       1590.342       6155.320    0.000  -0.138   0.380   0.
  2017 352 20 28 24 509 352.853061458      -0.31      0.97     -0.61  0.        3431.372       1592.015       6156.624    0.000  -0.138   0.380   0.
  2017 352 20 28 25 510 352.853073032      -0.21      1.00     -0.66  0.        3430.461       1593.687       6157.928    0.000  -0.138   0.380   0.
  2017 352 20 28 26 510 352.853084606      -0.18      1.04     -0.62  0.        3429.549       1595.360       6159.230    0.000  -0.138   0.380   0.
  2017 352 20 28 27 509 352.853096181      -0.03      0.99     -0.56  0.        3428.638       1597.032       6160.533    0.000  -0.138   0.380   0.
  2017 352 20 28 28 509 352.853107755      -0.04      0.94     -0.58  0.        3427.725       1598.704       6161.834    0.000  -0.138   0.380   0.
  2017 352 20 28 29 510 352.853119329       0.01      0.99     -0.53  0.        3426.813       1600.375       6163.135    0.000  -0.138   0.380   0.
  2017 352 20 28 30 510 352.853130903       0.05      1.01     -0.38  0.        3425.900       1602.047       6164.435    0.000  -0.138   0.380   0.
  2017 352 20 28 31 510 352.853142477       0.06      1.01     -0.38  0.        3424.987       1603.718       6165.734    0.000  -0.138   0.380   0.
  2017 352 20 28 32 510 352.853154051      -0.03      1.02     -0.46  0.        3424.073       1605.389       6167.033    0.000  -0.138   0.380   0.
  2017 352 20 28 33 509 352.853165625      -0.02      1.04     -0.43  0.        3423.159       1607.060       6168.331    0.000  -0.138   0.380   0.
  2017 352 20 28 34 509 352.853177199       0.16      1.01     -0.37  0.        3422.244       1608.731       6169.629    0.000  -0.138   0.380   0.
  2017 352 20 28 35 509 352.853188773       0.46      1.04     -0.32  0.        3421.329       1610.402       6170.925    0.000  -0.138   0.380   0.
  2017 352 20 28 36 509 352.853200347       0.46      1.13     -0.40  0.        3420.414       1612.072       6172.221    0.000  -0.138   0.380   0.
  2017 352 20 28 37 509 352.853211921       0.08      1.09     -0.31  0.        3419.499       1613.742       6173.516    0.000  -0.138   0.380   0.
  2017 352 20 28 38 510 352.853223495       0.02      1.15     -0.09  0.        3418.583       1615.413       6174.811    0.000  -0.138   0.380   0.
  2017 352 20 28 39 510 352.853235069       0.12      1.16     -0.28  0.        3417.666       1617.082       6176.105    0.000  -0.138   0.380   0.
  2017 352 20 28 40 509 352.853246643      -0.11      1.13     -0.35  0.        3416.749       1618.752       6177.398    0.000  -0.138   0.380   0.
  2017 352 20 28 41 509 352.853258218      -0.08      1.16     -0.28  0.        3415.832       1620.422       6178.690    0.000  -0.138   0.380   0.
  2017 352 20 28 42 510 352.853269792       0.13      1.14     -0.20  0.        3414.915       1622.091       6179.982    0.000  -0.138   0.380   0.
  2017 352 20 28 43 510 352.853281366       0.03      1.31     -0.18  0.        3413.997       1623.760       6181.273    0.000  -0.138   0.380   0.
  2017 352 20 28 44 510 352.853292940      -0.34      1.05     -0.03  0.        3413.078       1625.429       6182.563    0.000  -0.138   0.380   0.
  2017 352 20 28 45 510 352.853304513      -0.14      1.01     -0.23  0.        3412.160       1627.098       6183.853    0.000  -0.138   0.380   0.
