  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 28 46 509 352.853316085       0.13      1.09     -0.09  0.        3411.241       1628.767       6185.142    0.000  -0.138   0.380   0.
  2017 352 20 28 47 509 352.853327659       0.21      1.11     -0.11  0.        3410.321       1630.435       6186.430    0.000  -0.138   0.380   0.
  2017 352 20 28 48 509 352.853339233       0.09      1.08     -0.20  0.        3409.401       1632.103       6187.718    0.000  -0.138   0.380   0.
  2017 352 20 28 49 509 352.853350807      -0.06      1.07     -0.25  0.        3408.481       1633.771       6189.005    0.000  -0.138   0.380   0.
  2017 352 20 28 50 509 352.853362381      -0.17      1.07     -0.38  0.        3407.560       1635.439       6190.291    0.000  -0.138   0.380   0.
  2017 352 20 28 51 509 352.853373955      -0.21      1.03     -0.45  0.        3406.639       1637.107       6191.576    0.000  -0.138   0.380   0.
  2017 352 20 28 52 509 352.853385530      -0.14      1.03     -0.42  0.        3405.718       1638.774       6192.861    0.000  -0.138   0.380   0.
  2017 352 20 28 53 509 352.853397104      -0.17      1.06     -0.46  0.        3404.796       1640.442       6194.145    0.000  -0.138   0.380   0.
  2017 352 20 28 54 509 352.853408678      -0.24      1.10     -0.49  0.        3403.874       1642.109       6195.429    0.000  -0.138   0.380   0.
  2017 352 20 28 55 509 352.853420252      -0.39      1.14     -0.41  0.        3402.952       1643.776       6196.712    0.000  -0.138   0.380   0.
  2017 352 20 28 56 509 352.853431826      -0.37      1.16     -0.35  0.        3402.029       1645.443       6197.994    0.000  -0.138   0.380   0.
  2017 352 20 28 57 509 352.853443400      -0.31      1.12     -0.40  0.        3401.105       1647.109       6199.275    0.000  -0.138   0.380   0.
  2017 352 20 28 58 509 352.853454974      -0.22      1.13     -0.21  0.        3400.182       1648.776       6200.556    0.000  -0.138   0.380   0.
  2017 352 20 28 59 509 352.853466548      -0.22      1.09     -0.27  0.        3399.258       1650.442       6201.836    0.000  -0.138   0.380   0.
  2017 352 20 29  0 509 352.853478122      -0.26      1.09     -0.21  0.        3398.333       1652.108       6203.115    0.000  -0.138   0.380   0.
  2017 352 20 29  1 509 352.853489696      -0.09      1.10     -0.14  0.        3397.409       1653.774       6204.393    0.000  -0.138   0.380   0.
  2017 352 20 29  2 509 352.853501270       0.03      1.12     -0.19  0.        3396.483       1655.440       6205.671    0.000  -0.138   0.380   0.
  2017 352 20 29  3 509 352.853512844      -0.03      1.08     -0.29  0.        3395.558       1657.105       6206.948    0.000  -0.138   0.380   0.
  2017 352 20 29  4 509 352.853524418      -0.11      1.07     -0.38  0.        3394.632       1658.770       6208.225    0.000  -0.138   0.380   0.
  2017 352 20 29  5 509 352.853535992      -0.32      1.05     -0.45  0.        3393.706       1660.436       6209.501    0.000  -0.138   0.380   0.
  2017 352 20 29  6 509 352.853547567      -0.34      1.05     -0.47  0.        3392.779       1662.101       6210.776    0.000  -0.138   0.380   0.
  2017 352 20 29  7 509 352.853559141      -0.20      1.06     -0.47  0.        3391.852       1663.765       6212.050    0.000  -0.138   0.380   0.
  2017 352 20 29  8 509 352.853570715      -0.21      1.13     -0.39  0.        3390.925       1665.430       6213.324    0.000  -0.138   0.380   0.
  2017 352 20 29  9 509 352.853582289      -0.33      1.11     -0.37  0.        3389.997       1667.094       6214.597    0.000  -0.138   0.380   0.
  2017 352 20 29 10 509 352.853593863      -0.23      1.10     -0.44  0.        3389.069       1668.759       6215.869    0.000  -0.138   0.380   0.
  2017 352 20 29 11 509 352.853605437      -0.22      1.12     -0.49  0.        3388.140       1670.423       6217.141    0.000  -0.138   0.380   0.
  2017 352 20 29 12 509 352.853617011      -0.34      1.14     -0.37  0.        3387.211       1672.086       6218.412    0.000  -0.138   0.380   0.
  2017 352 20 29 13 509 352.853628585      -0.27      1.11     -0.31  0.        3386.281       1673.750       6219.682    0.000  -0.138   0.380   0.
  2017 352 20 29 14 509 352.853640159      -0.13      1.10     -0.31  0.        3385.352       1675.414       6220.952    0.000  -0.138   0.380   0.
  2017 352 20 29 15 509 352.853651732       0.10      1.14     -0.31  0.        3384.422       1677.077       6222.221    0.000  -0.138   0.380   0.
  2017 352 20 29 16 509 352.853663304       0.19      1.28     -0.10  0.        3383.491       1678.740       6223.489    0.000  -0.138   0.380   0.
  2017 352 20 29 17 509 352.853674879      -0.00      1.33      0.11  0.        3382.560       1680.403       6224.756    0.000  -0.138   0.380   0.
  2017 352 20 29 18 509 352.853686453      -0.16      1.23     -0.06  0.        3381.629       1682.066       6226.023    0.000  -0.138   0.380   0.
  2017 352 20 29 19 509 352.853698027      -0.20      0.95     -0.64  0.        3380.698       1683.728       6227.289    0.000  -0.138   0.380   0.
  2017 352 20 29 20 509 352.853709601      -0.00      1.08     -0.55  0.        3379.766       1685.390       6228.555    0.000  -0.138   0.380   0.
  2017 352 20 29 21 509 352.853721175       0.27      1.15     -0.60  0.        3378.833       1687.053       6229.819    0.000  -0.138   0.380   0.
  2017 352 20 29 22 509 352.853732749       0.07      1.04     -0.63  0.        3377.901       1688.715       6231.083    0.000  -0.138   0.380   0.
  2017 352 20 29 23 509 352.853744323      -0.13      1.13     -0.27  0.        3376.968       1690.376       6232.347    0.000  -0.138   0.380   0.
  2017 352 20 29 24 509 352.853755897       0.01      1.20     -0.13  0.        3376.034       1692.038       6233.609    0.000  -0.138   0.380   0.
  2017 352 20 29 25 509 352.853767471      -0.05      1.13     -0.25  0.        3375.100       1693.699       6234.871    0.000  -0.138   0.380   0.
  2017 352 20 29 26 509 352.853779045       0.01      1.16     -0.28  0.        3374.166       1695.361       6236.133    0.000  -0.138   0.380   0.
  2017 352 20 29 27 509 352.853790619       0.10      1.19     -0.25  0.        3373.231       1697.022       6237.393    0.000  -0.138   0.380   0.
  2017 352 20 29 28 509 352.853802193       0.01      1.11     -0.32  0.        3372.297       1698.683       6238.653    0.000  -0.138   0.380   0.
  2017 352 20 29 29 509 352.853813767      -0.08      0.98     -0.49  0.        3371.361       1700.343       6239.913    0.000  -0.138   0.380   0.
  2017 352 20 29 30 509 352.853825341       0.04      1.09     -0.45  0.        3370.425       1702.004       6241.171    0.000  -0.138   0.380   0.
  2017 352 20 29 31 509 352.853836915      -0.02      1.07     -0.31  0.        3369.489       1703.664       6242.429    0.000  -0.138   0.380   0.
  2017 352 20 29 32 509 352.853848490       0.09      1.03     -0.30  0.        3368.553       1705.324       6243.686    0.000  -0.138   0.380   0.
  2017 352 20 29 33 509 352.853860064       0.07      1.09     -0.28  0.        3367.616       1706.984       6244.943    0.000  -0.138   0.380   0.
  2017 352 20 29 34 509 352.853871638      -0.04      1.15     -0.24  0.        3366.679       1708.644       6246.198    0.000  -0.138   0.380   0.
  2017 352 20 29 35 509 352.853883212      -0.05      1.06     -0.33  0.        3365.742       1710.303       6247.453    0.000  -0.138   0.380   0.
  2017 352 20 29 36 509 352.853894786      -0.17      1.03     -0.45  0.        3364.804       1711.963       6248.708    0.000  -0.138   0.380   0.
  2017 352 20 29 37 509 352.853906360      -0.29      1.08     -0.47  0.        3363.865       1713.622       6249.962    0.000  -0.138   0.380   0.
  2017 352 20 29 38 509 352.853917934      -0.22      1.03     -0.49  0.        3362.927       1715.281       6251.215    0.000  -0.138   0.380   0.
  2017 352 20 29 39 509 352.853929508      -0.21      1.05     -0.51  0.        3361.988       1716.940       6252.467    0.000  -0.138   0.380   0.
  2017 352 20 29 40 509 352.853941082      -0.19      1.06     -0.38  0.        3361.048       1718.598       6253.719    0.000  -0.138   0.380   0.
  2017 352 20 29 41 509 352.853952656      -0.10      1.09     -0.20  0.        3360.109       1720.257       6254.970    0.000  -0.138   0.380   0.
  2017 352 20 29 42 509 352.853964230      -0.09      1.07     -0.05  0.        3359.169       1721.915       6256.220    0.000  -0.138   0.380   0.
  2017 352 20 29 43 509 352.853975803      -0.07      1.08     -0.07  0.        3358.228       1723.573       6257.470    0.000  -0.138   0.380   0.
  2017 352 20 29 44 509 352.853987376      -0.07      1.09     -0.03  0.        3357.287       1725.231       6258.718    0.000  -0.138   0.380   0.
  2017 352 20 29 45 509 352.853998950      -0.07      1.06     -0.07  0.        3356.346       1726.889       6259.967    0.000  -0.138   0.380   0.
  2017 352 20 29 46 509 352.854010524      -0.26      1.00     -0.15  0.        3355.404       1728.546       6261.214    0.000  -0.138   0.380   0.
  2017 352 20 29 47 509 352.854022098      -0.22      0.96     -0.34  0.        3354.462       1730.203       6262.461    0.000  -0.138   0.380   0.
  2017 352 20 29 48 509 352.854033672      -0.27      1.05     -0.37  0.        3353.520       1731.861       6263.707    0.000  -0.138   0.380   0.
  2017 352 20 29 49 509 352.854045246      -0.21      1.02     -0.24  0.        3352.577       1733.518       6264.953    0.000  -0.138   0.380   0.
  2017 352 20 29 50 509 352.854056820      -0.46      1.06     -0.18  0.        3351.634       1735.174       6266.198    0.000  -0.138   0.380   0.
  2017 352 20 29 51 509 352.854068394      -0.37      1.15     -0.01  0.        3350.691       1736.831       6267.442    0.000  -0.138   0.380   0.
  2017 352 20 29 52 509 352.854079968      -0.32      1.16      0.06  0.        3349.747       1738.487       6268.685    0.000  -0.138   0.380   0.
  2017 352 20 29 53 509 352.854091542      -0.18      1.15      0.10  0.        3348.803       1740.143       6269.928    0.000  -0.138   0.380   0.
  2017 352 20 29 54 509 352.854103116      -0.01      1.16     -0.13  0.        3347.858       1741.799       6271.170    0.000  -0.138   0.380   0.
  2017 352 20 29 55 509 352.854114690      -0.12      1.07     -0.43  0.        3346.914       1743.455       6272.411    0.000  -0.138   0.380   0.
  2017 352 20 29 56 509 352.854126264      -0.29      1.05     -0.43  0.        3345.968       1745.111       6273.652    0.000  -0.138   0.380   0.
  2017 352 20 29 57 509 352.854137839      -0.27      1.16     -0.43  0.        3345.023       1746.766       6274.892    0.000  -0.138   0.380   0.
  2017 352 20 29 58 509 352.854149413      -0.13      1.27     -0.36  0.        3344.077       1748.421       6276.132    0.000  -0.138   0.380   0.
  2017 352 20 29 59 509 352.854160987       0.07      1.22     -0.20  0.        3343.130       1750.076       6277.370    0.000  -0.138   0.380   0.
  2017 352 20 30  0 509 352.854172561       0.08      1.17     -0.20  0.        3342.184       1751.731       6278.608    0.000  -0.138   0.380   0.
  2017 352 20 30  1 509 352.854184135      -0.04      1.15     -0.23  0.        3341.237       1753.386       6279.845    0.000  -0.138   0.380   0.
  2017 352 20 30  2 509 352.854195709      -0.09      1.09     -0.25  0.        3340.289       1755.040       6281.082    0.000  -0.138   0.380   0.
  2017 352 20 30  3 509 352.854207283      -0.12      1.05     -0.25  0.        3339.341       1756.694       6282.318    0.000  -0.138   0.380   0.
  2017 352 20 30  4 509 352.854218857      -0.20      1.05     -0.24  0.        3338.393       1758.349       6283.553    0.000  -0.138   0.380   0.
  2017 352 20 30  5 509 352.854230431      -0.13      1.07     -0.21  0.        3337.445       1760.002       6284.788    0.000  -0.138   0.380   0.
  2017 352 20 30  6 509 352.854242005      -0.06      1.08     -0.26  0.        3336.496       1761.656       6286.022    0.000  -0.138   0.380   0.
  2017 352 20 30  7 509 352.854253579      -0.06      1.09     -0.32  0.        3335.547       1763.310       6287.255    0.000  -0.138   0.380   0.
  2017 352 20 30  8 509 352.854265153      -0.05      1.09     -0.31  0.        3334.597       1764.963       6288.487    0.000  -0.138   0.380   0.
  2017 352 20 30  9 509 352.854276727       0.05      1.10     -0.24  0.        3333.647       1766.616       6289.719    0.000  -0.138   0.380   0.
  2017 352 20 30 10 509 352.854288302       0.21      1.10     -0.23  0.        3332.697       1768.269       6290.950    0.000  -0.138   0.380   0.
  2017 352 20 30 11 509 352.854299876       0.25      1.10     -0.26  0.        3331.746       1769.922       6292.181    0.000  -0.138   0.380   0.
  2017 352 20 30 12 509 352.854311450       0.22      1.12     -0.31  0.        3330.795       1771.574       6293.411    0.000  -0.138   0.380   0.
  2017 352 20 30 13 509 352.854323024      -0.12      1.07     -0.43  0.        3329.844       1773.227       6294.640    0.000  -0.138   0.380   0.
  2017 352 20 30 14 509 352.854334598      -0.48      0.98     -0.59  0.        3328.892       1774.879       6295.868    0.000  -0.138   0.380   0.
  2017 352 20 30 15 509 352.854346171       0.09      1.11     -0.51  0.        3327.940       1776.531       6297.096    0.000  -0.138   0.380   0.
  2017 352 20 30 16 508 352.854357743       0.50      1.30     -0.55  0.        3326.987       1778.182       6298.323    0.000  -0.138   0.380   0.
  2017 352 20 30 17 508 352.854369317      -0.23      1.19     -0.69  0.        3326.034       1779.834       6299.549    0.000  -0.138   0.380   0.
  2017 352 20 30 18 508 352.854380891      -0.67      1.10     -0.64  0.        3325.081       1781.485       6300.775    0.000  -0.138   0.380   0.
  2017 352 20 30 19 508 352.854392465      -0.34      1.20     -0.30  0.        3324.128       1783.137       6302.000    0.000  -0.138   0.380   0.
  2017 352 20 30 20 508 352.854404039      -0.26      1.10     -0.30  0.        3323.174       1784.788       6303.224    0.000  -0.138   0.380   0.
  2017 352 20 30 21 509 352.854415613      -0.09      1.17     -0.46  0.        3322.219       1786.438       6304.448    0.000  -0.138   0.380   0.
  2017 352 20 30 22 508 352.854427187      -0.32      1.02     -0.50  0.        3321.265       1788.089       6305.671    0.000  -0.138   0.380   0.
  2017 352 20 30 23 508 352.854438762      -0.25      1.12     -0.38  0.        3320.310       1789.739       6306.893    0.000  -0.138   0.380   0.
  2017 352 20 30 24 508 352.854450336      -0.09      1.12     -0.44  0.        3319.354       1791.390       6308.115    0.000  -0.138   0.380   0.
  2017 352 20 30 25 509 352.854461910      -0.26      1.06     -0.50  0.        3318.399       1793.040       6309.336    0.000  -0.138   0.380   0.
  2017 352 20 30 26 509 352.854473484      -0.30      1.05     -0.40  0.        3317.443       1794.690       6310.556    0.000  -0.138   0.380   0.
  2017 352 20 30 27 509 352.854485058      -0.23      1.10     -0.29  0.        3316.486       1796.339       6311.775    0.000  -0.138   0.380   0.
  2017 352 20 30 28 509 352.854496632      -0.28      1.10     -0.27  0.        3315.530       1797.989       6312.994    0.000  -0.138   0.380   0.
  2017 352 20 30 29 508 352.854508206      -0.54      1.01     -0.44  0.        3314.572       1799.638       6314.213    0.000  -0.138   0.380   0.
  2017 352 20 30 30 508 352.854519780      -0.56      0.90     -0.60  0.        3313.615       1801.287       6315.430    0.000  -0.138   0.380   0.
  2017 352 20 30 31 508 352.854531354      -0.32      1.00     -0.56  0.        3312.657       1802.936       6316.647    0.000  -0.138   0.380   0.
  2017 352 20 30 32 508 352.854542928      -0.22      1.16     -0.48  0.        3311.699       1804.585       6317.863    0.000  -0.138   0.380   0.
  2017 352 20 30 33 508 352.854554502      -0.38      1.09     -0.42  0.        3310.740       1806.233       6319.079    0.000  -0.138   0.380   0.
  2017 352 20 30 34 509 352.854566076      -0.58      1.11     -0.53  0.        3309.781       1807.881       6320.293    0.000  -0.138   0.380   0.
  2017 352 20 30 35 509 352.854577650      -0.44      1.19     -0.53  0.        3308.822       1809.530       6321.508    0.000  -0.138   0.380   0.
  2017 352 20 30 36 508 352.854589225      -0.32      1.22     -0.38  0.        3307.862       1811.178       6322.721    0.000  -0.138   0.380   0.
  2017 352 20 30 37 508 352.854600799      -0.03      1.17     -0.35  0.        3306.902       1812.825       6323.934    0.000  -0.138   0.380   0.
  2017 352 20 30 38 509 352.854612373       0.20      1.27     -0.37  0.        3305.942       1814.473       6325.146    0.000  -0.138   0.380   0.
  2017 352 20 30 39 509 352.854623947       0.10      1.15     -0.55  0.        3304.981       1816.120       6326.357    0.000  -0.138   0.380   0.
  2017 352 20 30 40 509 352.854635521      -0.08      1.05     -0.51  0.        3304.020       1817.767       6327.568    0.000  -0.138   0.380   0.
  2017 352 20 30 41 509 352.854647095       0.29      1.12     -0.41  0.        3303.059       1819.414       6328.778    0.000  -0.138   0.380   0.
  2017 352 20 30 42 509 352.854658669       0.39      1.17     -0.49  0.        3302.097       1821.061       6329.988    0.000  -0.138   0.380   0.
  2017 352 20 30 43 508 352.854670243      -0.38      1.01     -0.48  0.        3301.135       1822.708       6331.196    0.000  -0.138   0.380   0.
  2017 352 20 30 44 508 352.854681817      -0.69      0.95     -0.51  0.        3300.173       1824.354       6332.404    0.000  -0.138   0.380   0.
  2017 352 20 30 45 508 352.854693390      -0.57      1.10     -0.45  0.        3299.210       1826.000       6333.612    0.000  -0.138   0.380   0.
  2017 352 20 30 46 508 352.854704962      -0.37      1.27     -0.53  0.        3298.247       1827.646       6334.818    0.000  -0.138   0.380   0.
  2017 352 20 30 47 508 352.854716536      -0.30      1.22     -0.34  0.        3297.283       1829.292       6336.024    0.000  -0.138   0.380   0.
  2017 352 20 30 48 508 352.854728111      -0.11      1.23     -0.07  0.        3296.319       1830.938       6337.230    0.000  -0.138   0.380   0.
  2017 352 20 30 49 508 352.854739685      -0.14      1.19     -0.10  0.        3295.355       1832.583       6338.434    0.000  -0.138   0.380   0.
  2017 352 20 30 50 508 352.854751259       0.01      1.16     -0.23  0.        3294.391       1834.228       6339.638    0.000  -0.138   0.380   0.
  2017 352 20 30 51 508 352.854762833      -0.06      1.11     -0.40  0.        3293.426       1835.873       6340.842    0.000  -0.138   0.380   0.
  2017 352 20 30 52 508 352.854774407      -0.18      1.18     -0.41  0.        3292.460       1837.518       6342.044    0.000  -0.138   0.380   0.
  2017 352 20 30 53 508 352.854785981      -0.22      1.22     -0.22  0.        3291.495       1839.163       6343.246    0.000  -0.138   0.380   0.
  2017 352 20 30 54 508 352.854797555      -0.11      1.18     -0.29  0.        3290.529       1840.807       6344.448    0.000  -0.138   0.380   0.
  2017 352 20 30 55 508 352.854809129      -0.00      1.11     -0.38  0.        3289.562       1842.451       6345.648    0.000  -0.138   0.380   0.
  2017 352 20 30 56 508 352.854820703       0.07      1.11     -0.45  0.        3288.596       1844.095       6346.848    0.000  -0.138   0.380   0.
  2017 352 20 30 57 508 352.854832277       0.16      1.16     -0.22  0.        3287.629       1845.739       6348.047    0.000  -0.138   0.380   0.
  2017 352 20 30 58 508 352.854843851      -0.10      1.04     -0.39  0.        3286.661       1847.383       6349.246    0.000  -0.138   0.380   0.
  2017 352 20 30 59 508 352.854855425      -0.42      1.09     -0.85  0.        3285.694       1849.026       6350.444    0.000  -0.138   0.380   0.
  2017 352 20 31  0 508 352.854866999      -0.70      1.14     -0.71  0.        3284.726       1850.669       6351.641    0.000  -0.138   0.380   0.
  2017 352 20 31  1 508 352.854878573      -0.27      1.17     -0.43  0.        3283.757       1852.312       6352.838    0.000  -0.138   0.380   0.
  2017 352 20 31  2 508 352.854890148       0.05      1.15     -0.44  0.        3282.789       1853.955       6354.033    0.000  -0.138   0.380   0.
  2017 352 20 31  3 508 352.854901722      -0.09      1.09     -0.45  0.        3281.819       1855.598       6355.229    0.000  -0.138   0.380   0.
  2017 352 20 31  4 508 352.854913296      -0.26      1.06     -0.51  0.        3280.850       1857.240       6356.423    0.000  -0.138   0.380   0.
  2017 352 20 31  5 508 352.854924870      -0.40      1.02     -0.53  0.        3279.880       1858.883       6357.617    0.000  -0.138   0.380   0.
  2017 352 20 31  6 508 352.854936444      -0.41      1.05     -0.54  0.        3278.910       1860.525       6358.810    0.000  -0.138   0.380   0.
  2017 352 20 31  7 508 352.854948018      -0.47      1.10     -0.66  0.        3277.939       1862.167       6360.003    0.000  -0.138   0.380   0.
  2017 352 20 31  8 508 352.854959592      -0.49      1.10     -0.58  0.        3276.969       1863.808       6361.195    0.000  -0.138   0.380   0.
  2017 352 20 31  9 508 352.854971166      -0.39      1.26     -0.43  0.        3275.998       1865.450       6362.386    0.000  -0.138   0.380   0.
  2017 352 20 31 10 508 352.854982740      -0.48      1.29     -0.32  0.        3275.026       1867.091       6363.576    0.000  -0.138   0.380   0.
  2017 352 20 31 11 508 352.854994314      -0.29      1.28     -0.32  0.        3274.054       1868.732       6364.766    0.000  -0.138   0.380   0.
  2017 352 20 31 12 508 352.855005888      -0.28      1.34     -0.37  0.        3273.082       1870.373       6365.955    0.000  -0.138   0.380   0.
  2017 352 20 31 13 508 352.855017462      -0.28      1.32     -0.31  0.        3272.109       1872.014       6367.144    0.000  -0.138   0.380   0.
  2017 352 20 31 14 508 352.855029034      -0.07      1.32     -0.16  0.        3271.136       1873.654       6368.331    0.000  -0.138   0.380   0.
  2017 352 20 31 15 508 352.855040608      -0.14      1.32     -0.20  0.        3270.163       1875.294       6369.519    0.000  -0.138   0.380   0.
  2017 352 20 31 16 508 352.855052182      -0.25      1.16     -0.28  0.        3269.189       1876.935       6370.705    0.000  -0.138   0.380   0.
  2017 352 20 31 17 508 352.855063756      -0.15      1.12     -0.23  0.        3268.216       1878.575       6371.891    0.000  -0.138   0.380   0.
  2017 352 20 31 18 508 352.855075330       0.03      1.17     -0.08  0.        3267.241       1880.214       6373.076    0.000  -0.138   0.380   0.
  2017 352 20 31 19 508 352.855086904       0.12      1.05     -0.39  0.        3266.267       1881.854       6374.260    0.000  -0.138   0.380   0.
  2017 352 20 31 20 508 352.855098478       0.11      0.97     -0.51  0.        3265.292       1883.493       6375.444    0.000  -0.138   0.380   0.
  2017 352 20 31 21 508 352.855110052       0.29      1.11     -0.50  0.        3264.316       1885.132       6376.627    0.000  -0.138   0.380   0.
  2017 352 20 31 22 508 352.855121626      -0.02      1.12     -0.55  0.        3263.341       1886.771       6377.810    0.000  -0.138   0.380   0.
  2017 352 20 31 23 508 352.855133200      -0.29      1.04     -0.52  0.        3262.364       1888.410       6378.991    0.000  -0.138   0.380   0.
  2017 352 20 31 24 508 352.855144774      -0.27      1.05     -0.48  0.        3261.388       1890.048       6380.172    0.000  -0.138   0.380   0.
  2017 352 20 31 25 508 352.855156348       0.04      1.10     -0.30  0.        3260.412       1891.687       6381.353    0.000  -0.138   0.380   0.
  2017 352 20 31 26 508 352.855167923       0.44      1.23     -0.25  0.        3259.435       1893.325       6382.533    0.000  -0.138   0.380   0.
  2017 352 20 31 27 508 352.855179496       0.64      1.27     -0.17  0.        3258.457       1894.963       6383.712    0.000  -0.138   0.380   0.
  2017 352 20 31 28 508 352.855191071       0.30      1.26     -0.13  0.        3257.479       1896.600       6384.890    0.000  -0.138   0.380   0.
  2017 352 20 31 29 508 352.855202645       0.04      1.12     -0.21  0.        3256.501       1898.238       6386.068    0.000  -0.138   0.380   0.
  2017 352 20 31 30 508 352.855214219      -0.13      1.10     -0.39  0.        3255.523       1899.875       6387.245    0.000  -0.138   0.380   0.
  2017 352 20 31 31 508 352.855225793      -0.26      1.18     -0.35  0.        3254.544       1901.512       6388.421    0.000  -0.138   0.380   0.
  2017 352 20 31 32 508 352.855237367      -0.32      1.14     -0.25  0.        3253.565       1903.149       6389.597    0.000  -0.138   0.380   0.
  2017 352 20 31 33 508 352.855248941      -0.49      1.15     -0.17  0.        3252.586       1904.786       6390.772    0.000  -0.138   0.380   0.
  2017 352 20 31 34 508 352.855260515      -0.37      1.23     -0.12  0.        3251.606       1906.423       6391.946    0.000  -0.138   0.380   0.
  2017 352 20 31 35 508 352.855272089      -0.40      1.21     -0.20  0.        3250.626       1908.059       6393.120    0.000  -0.138   0.380   0.
  2017 352 20 31 36 508 352.855283663      -0.40      1.16     -0.25  0.        3249.645       1909.695       6394.293    0.000  -0.138   0.380   0.
  2017 352 20 31 37 508 352.855295237      -0.38      1.17     -0.35  0.        3248.665       1911.331       6395.466    0.000  -0.138   0.380   0.
  2017 352 20 31 38 508 352.855306811      -0.31      1.21     -0.38  0.        3247.683       1912.967       6396.637    0.000  -0.138   0.380   0.
  2017 352 20 31 39 508 352.855318385      -0.18      1.23     -0.34  0.        3246.702       1914.602       6397.808    0.000  -0.138   0.380   0.
  2017 352 20 31 40 508 352.855329959      -0.00      1.25     -0.36  0.        3245.720       1916.238       6398.979    0.000  -0.138   0.380   0.
  2017 352 20 31 41 508 352.855341534       0.09      1.30     -0.45  0.        3244.738       1917.873       6400.148    0.000  -0.138   0.380   0.
  2017 352 20 31 42 508 352.855353108       0.31      1.39     -0.21  0.        3243.756       1919.508       6401.317    0.000  -0.138   0.380   0.
  2017 352 20 31 43 508 352.855364681       0.54      1.56     -0.20  0.        3242.773       1921.142       6402.486    0.000  -0.138   0.380   0.
  2017 352 20 31 44 508 352.855376253      -0.07      1.26     -0.76  0.        3241.790       1922.777       6403.653    0.000  -0.138   0.380   0.
  2017 352 20 31 45 508 352.855387827      -0.42      0.93     -0.78  0.        3240.806       1924.411       6404.821    0.000  -0.138   0.380   0.
  2017 352 20 31 46 508 352.855399401       0.57      1.20     -0.48  0.        3239.822       1926.045       6405.987    0.000  -0.138   0.380   0.
  2017 352 20 31 47 508 352.855410975       0.74      1.38     -0.79  0.        3238.838       1927.679       6407.153    0.000  -0.138   0.380   0.
  2017 352 20 31 48 508 352.855422549       0.29      1.13     -0.47  0.        3237.854       1929.313       6408.318    0.000  -0.138   0.380   0.
  2017 352 20 31 49 508 352.855434123       0.22      1.12     -0.45  0.        3236.869       1930.947       6409.482    0.000  -0.138   0.380   0.
  2017 352 20 31 50 508 352.855445697       0.22      1.03     -0.38  0.        3235.884       1932.580       6410.646    0.000  -0.138   0.380   0.
  2017 352 20 31 51 508 352.855457271       0.44      1.09     -0.26  0.        3234.898       1934.213       6411.809    0.000  -0.138   0.380   0.
  2017 352 20 31 52 508 352.855468845       0.54      1.12     -0.32  0.        3233.912       1935.846       6412.971    0.000  -0.138   0.380   0.
  2017 352 20 31 53 508 352.855480420       0.31      1.18     -0.24  0.        3232.926       1937.479       6414.133    0.000  -0.138   0.380   0.
  2017 352 20 31 54 508 352.855491994      -0.04      1.11     -0.41  0.        3231.939       1939.111       6415.294    0.000  -0.138   0.380   0.
  2017 352 20 31 55 508 352.855503568      -0.33      1.07     -0.39  0.        3230.953       1940.744       6416.454    0.000  -0.138   0.380   0.
  2017 352 20 31 56 508 352.855515142      -0.41      1.00     -0.30  0.        3229.965       1942.376       6417.614    0.000  -0.138   0.380   0.
  2017 352 20 31 57 508 352.855526716      -0.50      0.91     -0.73  0.        3228.978       1944.007       6418.773    0.000  -0.138   0.380   0.
  2017 352 20 31 58 508 352.855538290      -0.53      0.92     -0.69  0.        3227.990       1945.639       6419.931    0.000  -0.138   0.380   0.
  2017 352 20 31 59 508 352.855549864      -0.24      1.06     -0.32  0.        3227.002       1947.271       6421.089    0.000  -0.138   0.380   0.
  2017 352 20 32  0 508 352.855561438       0.04      1.07     -0.20  0.        3226.013       1948.902       6422.246    0.000  -0.138   0.380   0.
