  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 32  1 508 352.855573012      -0.00      1.08     -0.25  0.        3225.024       1950.533       6423.402    0.000  -0.138   0.380   0.
  2017 352 20 32  2 508 352.855584586       0.06      1.12     -0.37  0.        3224.035       1952.164       6424.558    0.000  -0.138   0.380   0.
  2017 352 20 32  3 508 352.855596160       0.04      1.02     -0.58  0.        3223.046       1953.795       6425.713    0.000  -0.138   0.380   0.
  2017 352 20 32  4 508 352.855607734       0.08      1.01     -0.56  0.        3222.056       1955.425       6426.867    0.000  -0.138   0.380   0.
  2017 352 20 32  5 508 352.855619308       0.58      1.13     -0.36  0.        3221.066       1957.056       6428.021    0.000  -0.138   0.380   0.
  2017 352 20 32  6 508 352.855630883       0.30      1.07     -0.35  0.        3220.075       1958.686       6429.174    0.000  -0.138   0.380   0.
  2017 352 20 32  7 508 352.855642457       0.06      1.06     -0.46  0.        3219.084       1960.316       6430.326    0.000  -0.138   0.380   0.
  2017 352 20 32  8 508 352.855654031      -0.03      1.04     -0.53  0.        3218.093       1961.946       6431.478    0.000  -0.138   0.380   0.
  2017 352 20 32  9 508 352.855665605      -0.03      1.06     -0.57  0.        3217.102       1963.575       6432.629    0.000  -0.138   0.380   0.
  2017 352 20 32 10 508 352.855677179      -0.13      1.07     -0.43  0.        3216.110       1965.204       6433.780    0.000  -0.138   0.380   0.
  2017 352 20 32 11 508 352.855688753       0.01      1.13     -0.56  0.        3215.117       1966.833       6434.929    0.000  -0.138   0.380   0.
  2017 352 20 32 12 508 352.855700327      -0.13      1.12     -0.71  0.        3214.125       1968.462       6436.078    0.000  -0.138   0.380   0.
  2017 352 20 32 13 507 352.855711900      -0.37      1.08     -0.76  0.        3213.132       1970.091       6437.227    0.000  -0.138   0.380   0.
  2017 352 20 32 14 507 352.855723472      -0.06      1.28     -0.58  0.        3212.139       1971.720       6438.374    0.000  -0.138   0.380   0.
  2017 352 20 32 15 507 352.855735046      -0.07      1.28     -0.61  0.        3211.145       1973.348       6439.521    0.000  -0.138   0.380   0.
  2017 352 20 32 16 508 352.855746620      -0.05      1.19     -0.57  0.        3210.151       1974.976       6440.668    0.000  -0.138   0.380   0.
  2017 352 20 32 17 508 352.855758194       0.01      1.22     -0.63  0.        3209.157       1976.604       6441.814    0.000  -0.138   0.380   0.
  2017 352 20 32 18 507 352.855769769       0.03      1.20     -0.52  0.        3208.163       1978.231       6442.959    0.000  -0.138   0.380   0.
  2017 352 20 32 19 507 352.855781343       0.16      1.18     -0.29  0.        3207.168       1979.859       6444.103    0.000  -0.138   0.380   0.
  2017 352 20 32 20 508 352.855792917       0.12      1.04     -0.34  0.        3206.173       1981.486       6445.247    0.000  -0.138   0.380   0.
  2017 352 20 32 21 508 352.855804491      -0.02      1.07     -0.50  0.        3205.177       1983.113       6446.390    0.000  -0.138   0.380   0.
  2017 352 20 32 22 508 352.855816065      -0.04      1.05     -0.49  0.        3204.181       1984.740       6447.532    0.000  -0.138   0.380   0.
  2017 352 20 32 23 508 352.855827639      -0.06      1.00     -0.67  0.        3203.185       1986.367       6448.674    0.000  -0.138   0.380   0.
  2017 352 20 32 24 508 352.855839213      -0.21      1.06     -0.68  0.        3202.189       1987.993       6449.815    0.000  -0.138   0.380   0.
  2017 352 20 32 25 507 352.855850787      -0.33      1.07     -0.43  0.        3201.192       1989.620       6450.956    0.000  -0.138   0.380   0.
  2017 352 20 32 26 507 352.855862361      -0.15      1.08     -0.37  0.        3200.195       1991.246       6452.095    0.000  -0.138   0.380   0.
  2017 352 20 32 27 507 352.855873935      -0.09      1.14     -0.37  0.        3199.197       1992.872       6453.234    0.000  -0.138   0.380   0.
  2017 352 20 32 28 507 352.855885509       0.02      1.15     -0.36  0.        3198.200       1994.497       6454.373    0.000  -0.138   0.380   0.
  2017 352 20 32 29 507 352.855897083       0.11      1.15     -0.45  0.        3197.201       1996.123       6455.511    0.000  -0.138   0.380   0.
  2017 352 20 32 30 508 352.855908657       0.04      1.12     -0.37  0.        3196.203       1997.748       6456.648    0.000  -0.138   0.380   0.
  2017 352 20 32 31 508 352.855920231       0.01      1.09     -0.43  0.        3195.204       1999.373       6457.784    0.000  -0.138   0.380   0.
  2017 352 20 32 32 507 352.855931806      -0.11      1.02     -0.56  0.        3194.205       2000.998       6458.920    0.000  -0.138   0.380   0.
  2017 352 20 32 33 507 352.855943380      -0.33      1.02     -0.65  0.        3193.206       2002.622       6460.055    0.000  -0.138   0.380   0.
  2017 352 20 32 34 508 352.855954954      -0.33      1.25     -0.39  0.        3192.206       2004.247       6461.190    0.000  -0.138   0.380   0.
  2017 352 20 32 35 508 352.855966528      -0.11      1.16     -0.35  0.        3191.206       2005.871       6462.324    0.000  -0.138   0.380   0.
  2017 352 20 32 36 508 352.855978102       0.36      1.23     -0.27  0.        3190.205       2007.495       6463.457    0.000  -0.138   0.380   0.
  2017 352 20 32 37 508 352.855989676       0.23      1.09     -0.09  0.        3189.205       2009.119       6464.589    0.000  -0.138   0.380   0.
  2017 352 20 32 38 507 352.856001250       0.11      1.03     -0.29  0.        3188.204       2010.742       6465.721    0.000  -0.138   0.380   0.
  2017 352 20 32 39 507 352.856012824      -0.21      1.00     -0.29  0.        3187.202       2012.366       6466.852    0.000  -0.138   0.380   0.
  2017 352 20 32 40 507 352.856024398      -0.09      0.98     -0.02  0.        3186.200       2013.989       6467.983    0.000  -0.138   0.380   0.
  2017 352 20 32 41 507 352.856035972       0.07      1.03     -0.22  0.        3185.198       2015.612       6469.113    0.000  -0.138   0.380   0.
  2017 352 20 32 42 507 352.856047546       0.00      1.08     -0.19  0.        3184.196       2017.235       6470.242    0.000  -0.138   0.380   0.
  2017 352 20 32 43 508 352.856059120      -0.27      0.98     -0.40  0.        3183.193       2018.857       6471.370    0.000  -0.138   0.380   0.
  2017 352 20 32 44 507 352.856070692      -0.32      0.96     -0.36  0.        3182.190       2020.480       6472.498    0.000  -0.138   0.380   0.
  2017 352 20 32 45 507 352.856082266      -0.16      1.18     -0.31  0.        3181.187       2022.102       6473.625    0.000  -0.138   0.380   0.
  2017 352 20 32 46 507 352.856093840      -0.14      1.16     -0.41  0.        3180.183       2023.724       6474.752    0.000  -0.138   0.380   0.
  2017 352 20 32 47 507 352.856105414      -0.34      1.06     -0.50  0.        3179.179       2025.346       6475.878    0.000  -0.138   0.380   0.
  2017 352 20 32 48 507 352.856116988      -0.34      1.08     -0.43  0.        3178.175       2026.967       6477.003    0.000  -0.138   0.380   0.
  2017 352 20 32 49 507 352.856128562      -0.31      1.11     -0.28  0.        3177.170       2028.589       6478.128    0.000  -0.138   0.380   0.
  2017 352 20 32 50 507 352.856140136      -0.25      1.03     -0.38  0.        3176.166       2030.210       6479.252    0.000  -0.138   0.380   0.
  2017 352 20 32 51 507 352.856151710      -0.39      0.94     -0.51  0.        3175.160       2031.831       6480.375    0.000  -0.138   0.380   0.
  2017 352 20 32 52 507 352.856163284      -0.39      0.96     -0.51  0.        3174.155       2033.451       6481.498    0.000  -0.138   0.380   0.
  2017 352 20 32 53 507 352.856174858      -0.29      1.05     -0.45  0.        3173.149       2035.072       6482.619    0.000  -0.138   0.380   0.
  2017 352 20 32 54 507 352.856186432      -0.34      1.08     -0.52  0.        3172.143       2036.692       6483.741    0.000  -0.138   0.380   0.
  2017 352 20 32 55 507 352.856198006      -0.37      1.06     -0.46  0.        3171.136       2038.312       6484.862    0.000  -0.138   0.380   0.
  2017 352 20 32 56 507 352.856209580      -0.22      1.12     -0.39  0.        3170.129       2039.932       6485.981    0.000  -0.138   0.380   0.
  2017 352 20 32 57 507 352.856221154      -0.21      1.08     -0.36  0.        3169.122       2041.552       6487.101    0.000  -0.138   0.380   0.
  2017 352 20 32 58 507 352.856232729      -0.22      1.07     -0.34  0.        3168.114       2043.171       6488.219    0.000  -0.138   0.380   0.
  2017 352 20 32 59 507 352.856244303      -0.23      1.04     -0.39  0.        3167.106       2044.791       6489.337    0.000  -0.138   0.380   0.
  2017 352 20 33  0 507 352.856255877      -0.25      1.10     -0.46  0.        3166.098       2046.410       6490.455    0.000  -0.138   0.380   0.
  2017 352 20 33  1 507 352.856267451      -0.21      1.08     -0.46  0.        3165.090       2048.029       6491.571    0.000  -0.138   0.380   0.
  2017 352 20 33  2 507 352.856279025      -0.15      1.04     -0.43  0.        3164.081       2049.647       6492.687    0.000  -0.138   0.380   0.
  2017 352 20 33  3 507 352.856290599      -0.23      1.08     -0.41  0.        3163.072       2051.266       6493.803    0.000  -0.138   0.380   0.
  2017 352 20 33  4 507 352.856302173      -0.23      1.11     -0.40  0.        3162.063       2052.884       6494.918    0.000  -0.138   0.380   0.
  2017 352 20 33  5 507 352.856313747      -0.32      1.15     -0.40  0.        3161.053       2054.502       6496.032    0.000  -0.138   0.380   0.
  2017 352 20 33  6 507 352.856325321      -0.37      1.18     -0.44  0.        3160.043       2056.120       6497.145    0.000  -0.138   0.380   0.
  2017 352 20 33  7 507 352.856336895      -0.43      1.19     -0.50  0.        3159.032       2057.738       6498.258    0.000  -0.138   0.380   0.
  2017 352 20 33  8 507 352.856348469      -0.33      1.27     -0.31  0.        3158.022       2059.355       6499.370    0.000  -0.138   0.380   0.
  2017 352 20 33  9 507 352.856360043      -0.27      1.30     -0.22  0.        3157.011       2060.972       6500.481    0.000  -0.138   0.380   0.
  2017 352 20 33 10 507 352.856371617      -0.29      1.20     -0.33  0.        3155.999       2062.589       6501.592    0.000  -0.138   0.380   0.
  2017 352 20 33 11 507 352.856383191      -0.28      1.11     -0.38  0.        3154.988       2064.206       6502.702    0.000  -0.138   0.380   0.
  2017 352 20 33 12 507 352.856394763      -0.26      1.08     -0.39  0.        3153.976       2065.823       6503.812    0.000  -0.138   0.380   0.
  2017 352 20 33 13 507 352.856406337      -0.31      1.07     -0.38  0.        3152.963       2067.439       6504.921    0.000  -0.138   0.380   0.
  2017 352 20 33 14 507 352.856417911      -0.22      1.02     -0.33  0.        3151.951       2069.055       6506.029    0.000  -0.138   0.380   0.
  2017 352 20 33 15 507 352.856429485      -0.25      1.10     -0.27  0.        3150.938       2070.671       6507.136    0.000  -0.138   0.380   0.
  2017 352 20 33 16 507 352.856441059      -0.23      1.12     -0.28  0.        3149.925       2072.287       6508.243    0.000  -0.138   0.380   0.
  2017 352 20 33 17 507 352.856452633      -0.39      1.11     -0.37  0.        3148.911       2073.903       6509.349    0.000  -0.138   0.380   0.
  2017 352 20 33 18 507 352.856464207      -0.08      1.16     -0.07  0.        3147.897       2075.518       6510.455    0.000  -0.138   0.380   0.
  2017 352 20 33 19 507 352.856475781       0.21      1.20     -0.19  0.        3146.883       2077.133       6511.560    0.000  -0.138   0.380   0.
  2017 352 20 33 20 507 352.856487355      -0.24      1.10     -0.40  0.        3145.868       2078.748       6512.664    0.000  -0.138   0.380   0.
  2017 352 20 33 21 507 352.856498929      -1.03      0.91     -0.43  0.        3144.853       2080.363       6513.768    0.000  -0.138   0.380   0.
  2017 352 20 33 22 507 352.856510504      -0.68      1.07      0.30  0.        3143.838       2081.977       6514.871    0.000  -0.138   0.380   0.
  2017 352 20 33 23 507 352.856522078       0.31      1.26      0.21  0.        3142.823       2083.591       6515.973    0.000  -0.138   0.380   0.
  2017 352 20 33 24 507 352.856533652       0.11      1.10     -0.25  0.        3141.807       2085.206       6517.074    0.000  -0.138   0.380   0.
  2017 352 20 33 25 507 352.856545226      -0.20      0.96     -0.29  0.        3140.791       2086.819       6518.175    0.000  -0.138   0.380   0.
  2017 352 20 33 26 507 352.856556800      -0.37      0.93     -0.51  0.        3139.775       2088.433       6519.276    0.000  -0.138   0.380   0.
  2017 352 20 33 27 507 352.856568374      -0.24      0.97     -0.45  0.        3138.758       2090.047       6520.375    0.000  -0.138   0.380   0.
  2017 352 20 33 28 507 352.856579948      -0.11      1.00     -0.47  0.        3137.741       2091.660       6521.475    0.000  -0.138   0.380   0.
  2017 352 20 33 29 507 352.856591522      -0.25      0.97     -0.42  0.        3136.723       2093.273       6522.573    0.000  -0.138   0.380   0.
  2017 352 20 33 30 507 352.856603096      -0.37      1.06     -0.37  0.        3135.706       2094.886       6523.671    0.000  -0.138   0.380   0.
  2017 352 20 33 31 507 352.856614670      -0.42      1.07     -0.33  0.        3134.688       2096.498       6524.768    0.000  -0.138   0.380   0.
  2017 352 20 33 32 507 352.856626244      -0.39      1.01     -0.29  0.        3133.670       2098.111       6525.864    0.000  -0.138   0.380   0.
  2017 352 20 33 33 507 352.856637818      -0.40      1.01     -0.28  0.        3132.651       2099.723       6526.960    0.000  -0.138   0.380   0.
  2017 352 20 33 34 507 352.856649392      -0.38      1.02     -0.35  0.        3131.632       2101.335       6528.055    0.000  -0.138   0.380   0.
  2017 352 20 33 35 507 352.856660966      -0.29      0.97     -0.42  0.        3130.613       2102.947       6529.149    0.000  -0.138   0.380   0.
  2017 352 20 33 36 507 352.856672540      -0.29      0.98     -0.51  0.        3129.593       2104.559       6530.243    0.000  -0.138   0.380   0.
  2017 352 20 33 37 507 352.856684115      -0.15      1.08     -0.46  0.        3128.573       2106.170       6531.336    0.000  -0.138   0.380   0.
  2017 352 20 33 38 507 352.856695689      -0.02      1.10     -0.42  0.        3127.553       2107.781       6532.429    0.000  -0.138   0.380   0.
  2017 352 20 33 39 507 352.856707263      -0.16      1.04     -0.56  0.        3126.533       2109.392       6533.521    0.000  -0.138   0.380   0.
  2017 352 20 33 40 507 352.856718837      -0.50      1.11     -0.62  0.        3125.512       2111.003       6534.612    0.000  -0.138   0.380   0.
  2017 352 20 33 41 507 352.856730410      -0.50      1.18     -0.43  0.        3124.491       2112.613       6535.702    0.000  -0.138   0.380   0.
  2017 352 20 33 42 507 352.856741982      -0.31      1.22     -0.18  0.        3123.469       2114.224       6536.792    0.000  -0.138   0.380   0.
  2017 352 20 33 43 507 352.856753556      -0.21      1.26     -0.18  0.        3122.448       2115.834       6537.881    0.000  -0.138   0.380   0.
  2017 352 20 33 44 507 352.856765130      -0.22      1.20     -0.39  0.        3121.426       2117.444       6538.970    0.000  -0.138   0.380   0.
  2017 352 20 33 45 507 352.856776704      -0.10      1.38     -0.42  0.        3120.403       2119.053       6540.058    0.000  -0.138   0.380   0.
  2017 352 20 33 46 507 352.856788278      -0.14      1.24     -0.39  0.        3119.381       2120.663       6541.145    0.000  -0.138   0.380   0.
  2017 352 20 33 47 507 352.856799852      -0.08      1.20     -0.36  0.        3118.358       2122.272       6542.232    0.000  -0.138   0.380   0.
  2017 352 20 33 48 507 352.856811427      -0.04      1.22     -0.15  0.        3117.334       2123.881       6543.318    0.000  -0.138   0.380   0.
  2017 352 20 33 49 507 352.856823001       0.02      1.20     -0.09  0.        3116.311       2125.490       6544.403    0.000  -0.138   0.380   0.
  2017 352 20 33 50 507 352.856834575      -0.08      1.13     -0.14  0.        3115.287       2127.099       6545.488    0.000  -0.138   0.380   0.
  2017 352 20 33 51 507 352.856846149      -0.13      1.07      0.08  0.        3114.263       2128.707       6546.572    0.000  -0.138   0.380   0.
  2017 352 20 33 52 507 352.856857723      -0.17      1.13      0.02  0.        3113.238       2130.316       6547.655    0.000  -0.138   0.380   0.
  2017 352 20 33 53 507 352.856869297      -0.37      1.11     -0.07  0.        3112.214       2131.924       6548.738    0.000  -0.138   0.380   0.
  2017 352 20 33 54 507 352.856880871      -0.07      1.16      0.27  0.        3111.188       2133.531       6549.820    0.000  -0.138   0.380   0.
  2017 352 20 33 55 507 352.856892445      -0.21      1.22     -0.12  0.        3110.163       2135.139       6550.902    0.000  -0.138   0.380   0.
  2017 352 20 33 56 507 352.856904019      -0.73      1.07     -0.19  0.        3109.137       2136.746       6551.982    0.000  -0.138   0.380   0.
  2017 352 20 33 57 507 352.856915593      -0.82      1.01     -0.38  0.        3108.111       2138.353       6553.062    0.000  -0.138   0.380   0.
  2017 352 20 33 58 507 352.856927167      -0.52      1.13     -0.34  0.        3107.085       2139.960       6554.142    0.000  -0.138   0.380   0.
  2017 352 20 33 59 507 352.856938741      -0.09      1.17     -0.23  0.        3106.058       2141.567       6555.221    0.000  -0.138   0.380   0.
  2017 352 20 34  0 507 352.856950315      -0.17      1.18     -0.14  0.        3105.031       2143.174       6556.299    0.000  -0.138   0.380   0.
  2017 352 20 34  1 507 352.856961889      -0.27      1.09     -0.16  0.        3104.004       2144.780       6557.376    0.000  -0.138   0.380   0.
  2017 352 20 34  2 507 352.856973464      -0.36      1.05     -0.24  0.        3102.976       2146.386       6558.453    0.000  -0.138   0.380   0.
  2017 352 20 34  3 507 352.856985038      -0.33      1.05     -0.27  0.        3101.948       2147.992       6559.530    0.000  -0.138   0.380   0.
  2017 352 20 34  4 507 352.856996612      -0.32      1.08     -0.27  0.        3100.920       2149.598       6560.605    0.000  -0.138   0.380   0.
  2017 352 20 34  5 507 352.857008186      -0.35      1.04     -0.23  0.        3099.892       2151.203       6561.680    0.000  -0.138   0.380   0.
  2017 352 20 34  6 507 352.857019760      -0.40      1.05     -0.26  0.        3098.863       2152.809       6562.755    0.000  -0.138   0.380   0.
  2017 352 20 34  7 507 352.857031334      -0.50      1.04     -0.26  0.        3097.834       2154.414       6563.828    0.000  -0.138   0.380   0.
  2017 352 20 34  8 507 352.857042908      -0.61      0.99     -0.27  0.        3096.804       2156.018       6564.901    0.000  -0.138   0.379   0.
  2017 352 20 34  9 507 352.857054482      -0.76      1.10     -0.30  0.        3095.775       2157.623       6565.974    0.000  -0.138   0.379   0.
  2017 352 20 34 10 507 352.857066056      -0.94      1.21     -0.32  0.        3094.745       2159.227       6567.045    0.000  -0.138   0.380   0.
  2017 352 20 34 11 507 352.857077630      -0.93      1.21     -0.41  0.        3093.714       2160.832       6568.117    0.000  -0.138   0.380   0.
  2017 352 20 34 12 507 352.857089204      -0.94      1.22     -0.43  0.        3092.684       2162.436       6569.187    0.000  -0.138   0.380   0.
  2017 352 20 34 13 507 352.857100777      -0.89      1.20     -0.43  0.        3091.653       2164.040       6570.257    0.000  -0.138   0.380   0.
  2017 352 20 34 14 506 352.857112350      -0.64      1.18     -0.22  0.        3090.622       2165.643       6571.326    0.000  -0.138   0.380   0.
  2017 352 20 34 15 506 352.857123924      -0.33      1.21     -0.08  0.        3089.590       2167.247       6572.394    0.000  -0.138   0.380   0.
  2017 352 20 34 16 507 352.857135498      -0.20      1.19     -0.05  0.        3088.558       2168.850       6573.462    0.000  -0.138   0.380   0.
  2017 352 20 34 17 507 352.857147072      -0.05      1.11     -0.23  0.        3087.526       2170.453       6574.529    0.000  -0.138   0.380   0.
  2017 352 20 34 18 507 352.857158646       0.45      1.28     -0.01  0.        3086.494       2172.055       6575.596    0.000  -0.138   0.380   0.
  2017 352 20 34 19 507 352.857170220       0.30      1.26      0.02  0.        3085.461       2173.658       6576.662    0.000  -0.138   0.380   0.
  2017 352 20 34 20 507 352.857181794      -0.34      1.10     -0.16  0.        3084.428       2175.260       6577.727    0.000  -0.138   0.380   0.
  2017 352 20 34 21 506 352.857193368      -0.71      0.99     -0.12  0.        3083.394       2176.862       6578.792    0.000  -0.138   0.380   0.
  2017 352 20 34 22 506 352.857204942      -0.63      1.00     -0.33  0.        3082.361       2178.464       6579.856    0.000  -0.138   0.380   0.
  2017 352 20 34 23 506 352.857216516      -0.48      1.00     -0.35  0.        3081.327       2180.066       6580.919    0.000  -0.138   0.380   0.
  2017 352 20 34 24 506 352.857228090      -0.63      0.97     -0.12  0.        3080.292       2181.667       6581.982    0.000  -0.138   0.380   0.
  2017 352 20 34 25 506 352.857239664      -0.41      0.94     -0.12  0.        3079.258       2183.268       6583.044    0.000  -0.138   0.380   0.
  2017 352 20 34 26 507 352.857251238      -0.23      0.95     -0.40  0.        3078.223       2184.869       6584.105    0.000  -0.138   0.380   0.
  2017 352 20 34 27 506 352.857262812      -0.30      0.99     -0.44  0.        3077.188       2186.470       6585.166    0.000  -0.138   0.380   0.
  2017 352 20 34 28 506 352.857274387      -0.33      1.00     -0.33  0.        3076.152       2188.071       6586.226    0.000  -0.138   0.380   0.
  2017 352 20 34 29 506 352.857285961      -0.19      1.03     -0.24  0.        3075.117       2189.671       6587.285    0.000  -0.138   0.380   0.
  2017 352 20 34 30 507 352.857297535      -0.28      1.05     -0.21  0.        3074.081       2191.271       6588.344    0.000  -0.138   0.380   0.
  2017 352 20 34 31 507 352.857309109      -0.28      1.06     -0.41  0.        3073.044       2192.871       6589.402    0.000  -0.138   0.380   0.
  2017 352 20 34 32 507 352.857320683      -0.45      1.06     -0.53  0.        3072.008       2194.471       6590.460    0.000  -0.138   0.380   0.
  2017 352 20 34 33 507 352.857332257      -0.49      1.07     -0.45  0.        3070.971       2196.071       6591.517    0.000  -0.138   0.380   0.
  2017 352 20 34 34 506 352.857343831      -0.56      1.06     -0.43  0.        3069.933       2197.670       6592.573    0.000  -0.138   0.380   0.
  2017 352 20 34 35 506 352.857355405      -0.46      0.97     -0.50  0.        3068.896       2199.269       6593.628    0.000  -0.138   0.380   0.
  2017 352 20 34 36 506 352.857366979      -0.35      1.09     -0.47  0.        3067.858       2200.868       6594.684    0.000  -0.138   0.380   0.
  2017 352 20 34 37 506 352.857378553      -0.31      1.17     -0.30  0.        3066.820       2202.467       6595.738    0.000  -0.138   0.380   0.
  2017 352 20 34 38 506 352.857390127      -0.25      1.09     -0.25  0.        3065.781       2204.065       6596.792    0.000  -0.138   0.380   0.
  2017 352 20 34 39 507 352.857401701      -0.10      1.16     -0.35  0.        3064.743       2205.663       6597.845    0.000  -0.138   0.380   0.
  2017 352 20 34 40 507 352.857413275      -0.19      1.17     -0.26  0.        3063.703       2207.261       6598.897    0.000  -0.138   0.380   0.
  2017 352 20 34 41 506 352.857424850      -0.29      1.06     -0.37  0.        3062.664       2208.859       6599.949    0.000  -0.138   0.380   0.
  2017 352 20 34 42 506 352.857436424      -0.37      1.13     -0.54  0.        3061.624       2210.457       6601.000    0.000  -0.138   0.380   0.
  2017 352 20 34 43 507 352.857447997      -0.44      1.15     -0.51  0.        3060.584       2212.054       6602.050    0.000  -0.138   0.380   0.
  2017 352 20 34 44 506 352.857459569      -0.37      1.13     -0.50  0.        3059.544       2213.651       6603.100    0.000  -0.138   0.380   0.
  2017 352 20 34 45 506 352.857471143      -0.54      1.02     -0.53  0.        3058.504       2215.248       6604.149    0.000  -0.138   0.380   0.
  2017 352 20 34 46 506 352.857482717      -0.46      1.11     -0.64  0.        3057.463       2216.845       6605.198    0.000  -0.138   0.380   0.
  2017 352 20 34 47 506 352.857494291      -0.40      1.19     -0.37  0.        3056.422       2218.442       6606.246    0.000  -0.138   0.380   0.
  2017 352 20 34 48 506 352.857505865      -0.50      1.27     -0.32  0.        3055.380       2220.038       6607.293    0.000  -0.138   0.380   0.
  2017 352 20 34 49 506 352.857517439      -0.53      1.29     -0.21  0.        3054.339       2221.634       6608.339    0.000  -0.138   0.380   0.
  2017 352 20 34 50 506 352.857529013      -0.51      1.24     -0.17  0.        3053.296       2223.230       6609.385    0.000  -0.138   0.380   0.
  2017 352 20 34 51 506 352.857540587      -0.42      1.28     -0.05  0.        3052.254       2224.825       6610.431    0.000  -0.138   0.380   0.
  2017 352 20 34 52 506 352.857552161      -0.32      1.23     -0.02  0.        3051.212       2226.421       6611.475    0.000  -0.138   0.380   0.
  2017 352 20 34 53 506 352.857563736      -0.38      1.19     -0.11  0.        3050.169       2228.016       6612.519    0.000  -0.138   0.380   0.
  2017 352 20 34 54 506 352.857575310      -0.55      1.11     -0.08  0.        3049.125       2229.611       6613.563    0.000  -0.138   0.380   0.
  2017 352 20 34 55 506 352.857586884      -0.63      1.09     -0.04  0.        3048.082       2231.206       6614.606    0.000  -0.138   0.380   0.
  2017 352 20 34 56 506 352.857598458      -0.56      1.06     -0.00  0.        3047.038       2232.800       6615.648    0.000  -0.138   0.380   0.
  2017 352 20 34 57 506 352.857610032      -0.47      1.01     -0.17  0.        3045.994       2234.395       6616.689    0.000  -0.138   0.380   0.
  2017 352 20 34 58 506 352.857621606      -0.56      0.97     -0.31  0.        3044.950       2235.989       6617.730    0.000  -0.138   0.380   0.
  2017 352 20 34 59 506 352.857633180      -0.54      0.97     -0.30  0.        3043.905       2237.583       6618.770    0.000  -0.138   0.380   0.
  2017 352 20 35  0 506 352.857644754      -0.35      1.08     -0.26  0.        3042.860       2239.177       6619.810    0.000  -0.138   0.380   0.
  2017 352 20 35  1 506 352.857656328      -0.20      1.04     -0.29  0.        3041.815       2240.770       6620.849    0.000  -0.138   0.380   0.
  2017 352 20 35  2 506 352.857667902      -0.25      1.06     -0.23  0.        3040.769       2242.363       6621.887    0.000  -0.138   0.380   0.
  2017 352 20 35  3 506 352.857679476      -0.36      1.11     -0.19  0.        3039.723       2243.957       6622.925    0.000  -0.138   0.380   0.
  2017 352 20 35  4 506 352.857691050      -0.41      1.07     -0.04  0.        3038.677       2245.549       6623.962    0.000  -0.138   0.380   0.
  2017 352 20 35  5 506 352.857702624      -0.51      1.02     -0.08  0.        3037.631       2247.142       6624.998    0.000  -0.138   0.380   0.
  2017 352 20 35  6 506 352.857714198      -0.73      0.98     -0.12  0.        3036.584       2248.735       6626.034    0.000  -0.138   0.380   0.
  2017 352 20 35  7 506 352.857725773      -0.76      1.11      0.01  0.        3035.537       2250.327       6627.069    0.000  -0.138   0.380   0.
  2017 352 20 35  8 506 352.857737347      -0.80      1.07      0.16  0.        3034.489       2251.919       6628.103    0.000  -0.138   0.380   0.
  2017 352 20 35  9 506 352.857748921      -0.76      1.00      0.01  0.        3033.442       2253.511       6629.137    0.000  -0.138   0.380   0.
  2017 352 20 35 10 506 352.857760495      -0.57      1.01     -0.15  0.        3032.394       2255.102       6630.170    0.000  -0.138   0.380   0.
  2017 352 20 35 11 506 352.857772068      -0.44      0.99     -0.22  0.        3031.346       2256.693       6631.203    0.000  -0.138   0.380   0.
  2017 352 20 35 12 506 352.857783640      -0.56      0.99     -0.38  0.        3030.297       2258.285       6632.235    0.000  -0.138   0.380   0.
  2017 352 20 35 13 506 352.857795214      -0.57      0.92     -0.35  0.        3029.249       2259.875       6633.266    0.000  -0.138   0.380   0.
  2017 352 20 35 14 506 352.857806788      -0.28      1.05     -0.14  0.        3028.199       2261.466       6634.296    0.000  -0.138   0.380   0.
  2017 352 20 35 15 506 352.857818362      -0.52      0.97     -0.24  0.        3027.150       2263.057       6635.326    0.000  -0.138   0.380   0.
