  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 35 16 506 352.857829936      -0.53      1.00     -0.55  0.        3026.100       2264.647       6636.356    0.000  -0.138   0.380   0.
  2017 352 20 35 17 506 352.857841510      -0.41      1.09     -0.36  0.        3025.050       2266.237       6637.384    0.000  -0.138   0.380   0.
  2017 352 20 35 18 506 352.857853084      -0.51      1.00     -0.09  0.        3024.000       2267.827       6638.413    0.000  -0.138   0.380   0.
  2017 352 20 35 19 506 352.857864659      -0.39      1.07     -0.09  0.        3022.950       2269.416       6639.440    0.000  -0.138   0.380   0.
  2017 352 20 35 20 506 352.857876233      -0.43      1.01     -0.04  0.        3021.899       2271.006       6640.467    0.000  -0.138   0.380   0.
  2017 352 20 35 21 506 352.857887807      -0.45      1.00     -0.05  0.        3020.848       2272.595       6641.493    0.000  -0.138   0.380   0.
  2017 352 20 35 22 506 352.857899381      -0.50      1.07     -0.12  0.        3019.796       2274.184       6642.518    0.000  -0.138   0.380   0.
  2017 352 20 35 23 506 352.857910955      -0.44      1.06     -0.09  0.        3018.745       2275.773       6643.543    0.000  -0.138   0.380   0.
  2017 352 20 35 24 506 352.857922529      -0.78      0.96     -0.21  0.        3017.693       2277.361       6644.568    0.000  -0.138   0.380   0.
  2017 352 20 35 25 506 352.857934103      -0.77      0.95     -0.34  0.        3016.640       2278.949       6645.591    0.000  -0.138   0.380   0.
  2017 352 20 35 26 506 352.857945677      -0.67      1.01     -0.25  0.        3015.588       2280.538       6646.614    0.000  -0.138   0.380   0.
  2017 352 20 35 27 506 352.857957251      -0.71      0.90     -0.52  0.        3014.535       2282.125       6647.636    0.000  -0.138   0.380   0.
  2017 352 20 35 28 506 352.857968825      -0.72      0.96     -0.34  0.        3013.482       2283.713       6648.658    0.000  -0.138   0.380   0.
  2017 352 20 35 29 506 352.857980399      -0.53      0.96     -0.19  0.        3012.429       2285.301       6649.679    0.000  -0.138   0.380   0.
  2017 352 20 35 30 506 352.857991973      -0.55      0.95     -0.28  0.        3011.375       2286.888       6650.700    0.000  -0.138   0.380   0.
  2017 352 20 35 31 506 352.858003547      -0.59      0.97     -0.32  0.        3010.321       2288.475       6651.719    0.000  -0.138   0.380   0.
  2017 352 20 35 32 506 352.858015122      -0.53      0.95     -0.13  0.        3009.267       2290.062       6652.739    0.000  -0.138   0.380   0.
  2017 352 20 35 33 506 352.858026696      -0.52      0.96     -0.21  0.        3008.212       2291.648       6653.757    0.000  -0.138   0.380   0.
  2017 352 20 35 34 506 352.858038270      -0.60      0.98     -0.20  0.        3007.157       2293.234       6654.775    0.000  -0.138   0.380   0.
  2017 352 20 35 35 506 352.858049844      -0.60      1.00     -0.29  0.        3006.102       2294.821       6655.792    0.000  -0.138   0.380   0.
  2017 352 20 35 36 506 352.858061418      -0.65      0.97     -0.41  0.        3005.046       2296.406       6656.809    0.000  -0.138   0.380   0.
  2017 352 20 35 37 506 352.858072992      -0.64      1.01     -0.40  0.        3003.991       2297.992       6657.825    0.000  -0.138   0.380   0.
  2017 352 20 35 38 506 352.858084566      -0.60      0.98     -0.28  0.        3002.934       2299.578       6658.840    0.000  -0.138   0.380   0.
  2017 352 20 35 39 506 352.858096140      -0.60      0.93     -0.22  0.        3001.878       2301.163       6659.855    0.000  -0.138   0.380   0.
  2017 352 20 35 40 506 352.858107714      -0.51      0.93     -0.23  0.        3000.822       2302.748       6660.869    0.000  -0.138   0.380   0.
  2017 352 20 35 41 506 352.858119287      -0.46      0.93     -0.21  0.        2999.765       2304.333       6661.882    0.000  -0.138   0.380   0.
  2017 352 20 35 42 506 352.858130859      -0.46      0.95     -0.15  0.        2998.708       2305.917       6662.895    0.000  -0.138   0.380   0.
  2017 352 20 35 43 506 352.858142433      -0.46      0.97     -0.19  0.        2997.651       2307.502       6663.907    0.000  -0.138   0.380   0.
  2017 352 20 35 44 506 352.858154008      -0.62      0.93     -0.27  0.        2996.593       2309.086       6664.919    0.000  -0.138   0.380   0.
  2017 352 20 35 45 506 352.858165582      -0.45      0.94     -0.21  0.        2995.535       2310.670       6665.930    0.000  -0.138   0.380   0.
  2017 352 20 35 46 506 352.858177156      -0.46      0.99     -0.17  0.        2994.477       2312.254       6666.940    0.000  -0.138   0.380   0.
  2017 352 20 35 47 506 352.858188730      -0.64      0.91     -0.33  0.        2993.418       2313.837       6667.950    0.000  -0.138   0.380   0.
  2017 352 20 35 48 506 352.858200304      -0.57      0.93     -0.50  0.        2992.359       2315.420       6668.959    0.000  -0.138   0.380   0.
  2017 352 20 35 49 506 352.858211878      -0.57      0.97     -0.44  0.        2991.300       2317.003       6669.967    0.000  -0.138   0.380   0.
  2017 352 20 35 50 506 352.858223452      -0.31      0.94     -0.06  0.        2990.241       2318.586       6670.975    0.000  -0.138   0.380   0.
  2017 352 20 35 51 506 352.858235026      -0.18      0.95      0.10  0.        2989.181       2320.169       6671.982    0.000  -0.138   0.380   0.
  2017 352 20 35 52 506 352.858246600      -0.55      0.77     -0.08  0.        2988.121       2321.751       6672.988    0.000  -0.138   0.380   0.
  2017 352 20 35 53 506 352.858258174      -0.44      0.85     -0.20  0.        2987.061       2323.333       6673.994    0.000  -0.138   0.380   0.
  2017 352 20 35 54 506 352.858269748      -0.38      0.92     -0.21  0.        2986.000       2324.915       6674.999    0.000  -0.138   0.380   0.
  2017 352 20 35 55 506 352.858281322      -0.39      0.95     -0.13  0.        2984.939       2326.497       6676.004    0.000  -0.138   0.380   0.
  2017 352 20 35 56 506 352.858292896      -0.43      0.94     -0.14  0.        2983.878       2328.079       6677.008    0.000  -0.138   0.380   0.
  2017 352 20 35 57 506 352.858304470      -0.52      0.89     -0.46  0.        2982.817       2329.660       6678.011    0.000  -0.138   0.380   0.
  2017 352 20 35 58 506 352.858316045      -0.17      1.06     -0.27  0.        2981.755       2331.241       6679.014    0.000  -0.138   0.380   0.
  2017 352 20 35 59 506 352.858327619      -0.04      1.04      0.15  0.        2980.693       2332.822       6680.016    0.000  -0.138   0.380   0.
  2017 352 20 36  0 506 352.858339193      -0.40      0.94     -0.09  0.        2979.631       2334.403       6681.017    0.000  -0.138   0.380   0.
  2017 352 20 36  1 506 352.858350767      -0.57      0.88     -0.26  0.        2978.569       2335.983       6682.018    0.000  -0.138   0.380   0.
  2017 352 20 36  2 506 352.858362341      -0.55      0.96     -0.13  0.        2977.506       2337.563       6683.018    0.000  -0.138   0.380   0.
  2017 352 20 36  3 506 352.858373915      -0.31      1.04     -0.13  0.        2976.443       2339.143       6684.018    0.000  -0.138   0.380   0.
  2017 352 20 36  4 506 352.858385489      -0.30      1.01      0.07  0.        2975.379       2340.723       6685.017    0.000  -0.138   0.380   0.
  2017 352 20 36  5 506 352.858397063      -0.36      0.93     -0.07  0.        2974.316       2342.302       6686.015    0.000  -0.138   0.380   0.
  2017 352 20 36  6 506 352.858408637      -0.28      0.93     -0.14  0.        2973.252       2343.882       6687.013    0.000  -0.138   0.380   0.
  2017 352 20 36  7 506 352.858420211      -0.37      0.91     -0.14  0.        2972.187       2345.461       6688.010    0.000  -0.138   0.380   0.
  2017 352 20 36  8 506 352.858431785      -0.45      0.87     -0.23  0.        2971.123       2347.040       6689.006    0.000  -0.138   0.380   0.
  2017 352 20 36  9 506 352.858443359      -0.41      0.94     -0.31  0.        2970.058       2348.618       6690.002    0.000  -0.138   0.380   0.
  2017 352 20 36 10 506 352.858454933      -0.45      0.91     -0.10  0.        2968.993       2350.197       6690.997    0.000  -0.138   0.380   0.
  2017 352 20 36 11 505 352.858466506      -0.58      0.81     -0.27  0.        2967.928       2351.775       6691.991    0.000  -0.138   0.380   0.
  2017 352 20 36 12 506 352.858478079      -0.42      0.90     -0.35  0.        2966.862       2353.353       6692.985    0.000  -0.138   0.380   0.
  2017 352 20 36 13 506 352.858489653      -0.45      0.91     -0.21  0.        2965.796       2354.931       6693.978    0.000  -0.138   0.380   0.
  2017 352 20 36 14 506 352.858501227      -0.52      0.94     -0.23  0.        2964.730       2356.508       6694.971    0.000  -0.138   0.380   0.
  2017 352 20 36 15 506 352.858512801      -0.34      1.08     -0.20  0.        2963.664       2358.086       6695.963    0.000  -0.138   0.380   0.
  2017 352 20 36 16 506 352.858524375      -0.42      1.15     -0.19  0.        2962.597       2359.663       6696.954    0.000  -0.138   0.380   0.
  2017 352 20 36 17 505 352.858535949      -0.58      1.13     -0.20  0.        2961.530       2361.240       6697.945    0.000  -0.138   0.380   0.
  2017 352 20 36 18 505 352.858547523      -0.71      1.22     -0.12  0.        2960.463       2362.816       6698.935    0.000  -0.138   0.380   0.
  2017 352 20 36 19 505 352.858559097      -0.91      1.07     -0.16  0.        2959.395       2364.393       6699.925    0.000  -0.138   0.380   0.
  2017 352 20 36 20 505 352.858570671      -0.62      1.10     -0.20  0.        2958.327       2365.969       6700.913    0.000  -0.138   0.380   0.
  2017 352 20 36 21 506 352.858582245      -0.44      1.15     -0.16  0.        2957.259       2367.545       6701.901    0.000  -0.138   0.380   0.
  2017 352 20 36 22 506 352.858593819      -0.49      1.03     -0.35  0.        2956.191       2369.121       6702.889    0.000  -0.138   0.380   0.
  2017 352 20 36 23 505 352.858605393      -0.52      1.05     -0.28  0.        2955.122       2370.696       6703.876    0.000  -0.138   0.380   0.
  2017 352 20 36 24 505 352.858616968      -0.41      1.08      0.04  0.        2954.053       2372.272       6704.862    0.000  -0.138   0.380   0.
  2017 352 20 36 25 506 352.858628542      -0.48      1.01     -0.13  0.        2952.984       2373.847       6705.848    0.000  -0.138   0.380   0.
  2017 352 20 36 26 506 352.858640116      -0.53      0.95     -0.04  0.        2951.915       2375.422       6706.833    0.000  -0.138   0.380   0.
  2017 352 20 36 27 506 352.858651690      -0.36      1.08     -0.02  0.        2950.845       2376.996       6707.817    0.000  -0.138   0.380   0.
  2017 352 20 36 28 506 352.858663264      -0.63      0.96     -0.24  0.        2949.775       2378.571       6708.801    0.000  -0.138   0.380   0.
  2017 352 20 36 29 506 352.858674838      -0.51      1.02      0.15  0.        2948.705       2380.145       6709.784    0.000  -0.138   0.380   0.
  2017 352 20 36 30 505 352.858686412      -0.49      0.99      0.00  0.        2947.634       2381.719       6710.767    0.000  -0.138   0.380   0.
  2017 352 20 36 31 505 352.858697986      -0.54      1.03     -0.16  0.        2946.563       2383.293       6711.749    0.000  -0.138   0.380   0.
  2017 352 20 36 32 505 352.858709560      -0.46      0.99     -0.09  0.        2945.492       2384.867       6712.730    0.000  -0.138   0.380   0.
  2017 352 20 36 33 505 352.858721134      -0.59      1.00     -0.26  0.        2944.421       2386.440       6713.711    0.000  -0.138   0.380   0.
  2017 352 20 36 34 505 352.858732708      -0.59      1.00     -0.28  0.        2943.349       2388.013       6714.691    0.000  -0.138   0.380   0.
  2017 352 20 36 35 506 352.858744282      -0.63      0.98     -0.19  0.        2942.277       2389.586       6715.670    0.000  -0.138   0.380   0.
  2017 352 20 36 36 506 352.858755856      -0.50      0.94     -0.20  0.        2941.205       2391.159       6716.649    0.000  -0.138   0.380   0.
  2017 352 20 36 37 505 352.858767431      -0.49      0.96     -0.23  0.        2940.132       2392.731       6717.627    0.000  -0.138   0.380   0.
  2017 352 20 36 38 505 352.858779005      -0.40      1.00     -0.15  0.        2939.059       2394.303       6718.604    0.000  -0.138   0.380   0.
  2017 352 20 36 39 506 352.858790579      -0.45      1.03     -0.14  0.        2937.986       2395.875       6719.581    0.000  -0.138   0.380   0.
  2017 352 20 36 40 506 352.858802153      -0.46      1.00     -0.18  0.        2936.913       2397.447       6720.558    0.000  -0.138   0.380   0.
  2017 352 20 36 41 506 352.858813726      -0.66      1.06     -0.38  0.        2935.839       2399.019       6721.533    0.000  -0.138   0.380   0.
  2017 352 20 36 42 505 352.858825298      -0.67      1.11     -0.26  0.        2934.766       2400.590       6722.508    0.000  -0.138   0.380   0.
  2017 352 20 36 43 505 352.858836872      -0.58      1.09     -0.13  0.        2933.691       2402.161       6723.483    0.000  -0.138   0.380   0.
  2017 352 20 36 44 505 352.858848446      -0.57      1.04     -0.19  0.        2932.617       2403.732       6724.456    0.000  -0.138   0.380   0.
  2017 352 20 36 45 505 352.858860020      -0.50      1.08     -0.15  0.        2931.542       2405.303       6725.430    0.000  -0.138   0.380   0.
  2017 352 20 36 46 505 352.858871594      -0.51      1.05     -0.29  0.        2930.467       2406.873       6726.402    0.000  -0.138   0.380   0.
  2017 352 20 36 47 505 352.858883168      -0.49      1.07     -0.28  0.        2929.392       2408.443       6727.374    0.000  -0.138   0.380   0.
  2017 352 20 36 48 505 352.858894742      -0.48      1.07     -0.26  0.        2928.316       2410.013       6728.345    0.000  -0.138   0.380   0.
  2017 352 20 36 49 505 352.858906317      -0.51      1.03     -0.24  0.        2927.241       2411.583       6729.316    0.000  -0.138   0.380   0.
  2017 352 20 36 50 505 352.858917891      -0.52      1.01     -0.18  0.        2926.165       2413.153       6730.286    0.000  -0.138   0.380   0.
  2017 352 20 36 51 505 352.858929465      -0.56      1.01     -0.19  0.        2925.088       2414.722       6731.255    0.000  -0.138   0.380   0.
  2017 352 20 36 52 505 352.858941039      -0.62      1.07     -0.19  0.        2924.012       2416.291       6732.224    0.000  -0.138   0.380   0.
  2017 352 20 36 53 505 352.858952613      -0.61      1.03     -0.21  0.        2922.935       2417.860       6733.192    0.000  -0.138   0.380   0.
  2017 352 20 36 54 505 352.858964187      -0.66      1.06     -0.12  0.        2921.858       2419.428       6734.160    0.000  -0.138   0.380   0.
  2017 352 20 36 55 505 352.858975761      -0.54      1.06     -0.07  0.        2920.780       2420.997       6735.127    0.000  -0.138   0.380   0.
  2017 352 20 36 56 505 352.858987335      -0.60      1.13     -0.08  0.        2919.703       2422.565       6736.093    0.000  -0.138   0.380   0.
  2017 352 20 36 57 505 352.858998909      -0.56      1.08     -0.10  0.        2918.625       2424.133       6737.059    0.000  -0.138   0.380   0.
  2017 352 20 36 58 505 352.859010483      -0.38      1.11     -0.10  0.        2917.546       2425.701       6738.023    0.000  -0.138   0.380   0.
  2017 352 20 36 59 505 352.859022057      -0.28      1.13     -0.25  0.        2916.468       2427.268       6738.988    0.000  -0.138   0.380   0.
  2017 352 20 37  0 505 352.859033631      -0.26      1.05     -0.31  0.        2915.389       2428.836       6739.952    0.000  -0.138   0.380   0.
  2017 352 20 37  1 505 352.859045205      -0.04      1.05     -0.23  0.        2914.310       2430.403       6740.915    0.000  -0.138   0.380   0.
  2017 352 20 37  2 505 352.859056779       0.02      1.10     -0.26  0.        2913.231       2431.970       6741.877    0.000  -0.138   0.380   0.
  2017 352 20 37  3 505 352.859068354      -0.10      1.13     -0.21  0.        2912.151       2433.536       6742.839    0.000  -0.138   0.380   0.
  2017 352 20 37  4 505 352.859079928      -0.10      1.05     -0.13  0.        2911.072       2435.103       6743.801    0.000  -0.138   0.380   0.
  2017 352 20 37  5 505 352.859091502      -0.15      1.02     -0.19  0.        2909.991       2436.669       6744.761    0.000  -0.138   0.380   0.
  2017 352 20 37  6 505 352.859103076      -0.12      1.01     -0.34  0.        2908.911       2438.235       6745.721    0.000  -0.138   0.380   0.
  2017 352 20 37  7 505 352.859114650      -0.13      1.01     -0.37  0.        2907.830       2439.801       6746.681    0.000  -0.138   0.380   0.
  2017 352 20 37  8 505 352.859126224      -0.39      1.00     -0.34  0.        2906.749       2441.366       6747.639    0.000  -0.138   0.380   0.
  2017 352 20 37  9 505 352.859137797      -0.24      1.01     -0.30  0.        2905.668       2442.932       6748.597    0.000  -0.138   0.380   0.
  2017 352 20 37 10 505 352.859149369      -0.54      0.99     -0.33  0.        2904.587       2444.497       6749.555    0.000  -0.138   0.380   0.
  2017 352 20 37 11 505 352.859160943      -0.39      1.04      0.08  0.        2903.505       2446.061       6750.512    0.000  -0.138   0.380   0.
  2017 352 20 37 12 505 352.859172517      -0.41      0.98      0.02  0.        2902.423       2447.626       6751.468    0.000  -0.138   0.380   0.
  2017 352 20 37 13 505 352.859184091      -0.58      0.99     -0.04  0.        2901.341       2449.191       6752.424    0.000  -0.138   0.380   0.
  2017 352 20 37 14 505 352.859195666      -0.62      0.97     -0.06  0.        2900.258       2450.755       6753.379    0.000  -0.138   0.380   0.
  2017 352 20 37 15 505 352.859207240      -0.44      1.03     -0.08  0.        2899.176       2452.319       6754.333    0.000  -0.138   0.380   0.
  2017 352 20 37 16 505 352.859218814      -0.60      1.01     -0.34  0.        2898.093       2453.882       6755.287    0.000  -0.138   0.380   0.
  2017 352 20 37 17 505 352.859230388      -0.56      1.06     -0.25  0.        2897.009       2455.446       6756.240    0.000  -0.138   0.380   0.
  2017 352 20 37 18 505 352.859241962      -0.43      1.12     -0.18  0.        2895.926       2457.009       6757.193    0.000  -0.138   0.380   0.
  2017 352 20 37 19 505 352.859253536      -0.53      1.04     -0.22  0.        2894.842       2458.572       6758.145    0.000  -0.138   0.380   0.
  2017 352 20 37 20 505 352.859265110      -0.35      1.15     -0.14  0.        2893.758       2460.135       6759.096    0.000  -0.138   0.380   0.
  2017 352 20 37 21 505 352.859276684      -0.48      1.14     -0.06  0.        2892.673       2461.698       6760.047    0.000  -0.138   0.380   0.
  2017 352 20 37 22 505 352.859288258      -0.58      1.11     -0.03  0.        2891.589       2463.260       6760.997    0.000  -0.138   0.380   0.
  2017 352 20 37 23 505 352.859299832      -0.76      1.02      0.04  0.        2890.504       2464.822       6761.946    0.000  -0.138   0.380   0.
  2017 352 20 37 24 505 352.859311406      -0.46      1.08      0.15  0.        2889.419       2466.384       6762.895    0.000  -0.138   0.380   0.
  2017 352 20 37 25 505 352.859322980      -0.52      1.19     -0.27  0.        2888.333       2467.946       6763.844    0.000  -0.138   0.380   0.
  2017 352 20 37 26 505 352.859334554      -0.67      1.05     -0.52  0.        2887.247       2469.507       6764.791    0.000  -0.138   0.380   0.
  2017 352 20 37 27 505 352.859346128      -0.57      1.11     -0.28  0.        2886.161       2471.068       6765.738    0.000  -0.138   0.380   0.
  2017 352 20 37 28 505 352.859357703      -0.40      1.05      0.09  0.        2885.075       2472.629       6766.685    0.000  -0.138   0.380   0.
  2017 352 20 37 29 505 352.859369277      -0.42      1.04     -0.10  0.        2883.989       2474.190       6767.630    0.000  -0.138   0.380   0.
  2017 352 20 37 30 505 352.859380851      -0.54      0.89     -0.03  0.        2882.902       2475.751       6768.575    0.000  -0.138   0.379   0.
  2017 352 20 37 31 505 352.859392425      -0.50      0.89     -0.04  0.        2881.815       2477.311       6769.520    0.000  -0.138   0.379   0.
  2017 352 20 37 32 505 352.859403999      -0.50      0.90     -0.17  0.        2880.728       2478.871       6770.464    0.000  -0.138   0.380   0.
  2017 352 20 37 33 505 352.859415573      -0.40      0.94     -0.13  0.        2879.640       2480.431       6771.407    0.000  -0.138   0.380   0.
  2017 352 20 37 34 505 352.859427147      -0.41      0.90     -0.04  0.        2878.552       2481.991       6772.350    0.000  -0.138   0.380   0.
  2017 352 20 37 35 505 352.859438721      -0.55      0.88     -0.24  0.        2877.464       2483.550       6773.292    0.000  -0.138   0.380   0.
  2017 352 20 37 36 505 352.859450295      -0.63      0.95     -0.40  0.        2876.376       2485.109       6774.233    0.000  -0.138   0.380   0.
  2017 352 20 37 37 505 352.859461869      -0.63      0.90     -0.24  0.        2875.287       2486.668       6775.174    0.000  -0.138   0.380   0.
  2017 352 20 37 38 505 352.859473443      -0.30      1.01     -0.06  0.        2874.199       2488.227       6776.114    0.000  -0.138   0.380   0.
  2017 352 20 37 39 505 352.859485017      -0.44      0.97     -0.06  0.        2873.109       2489.786       6777.054    0.000  -0.138   0.380   0.
  2017 352 20 37 40 505 352.859496591      -0.47      0.97     -0.15  0.        2872.020       2491.344       6777.993    0.000  -0.138   0.380   0.
  2017 352 20 37 41 505 352.859508164      -0.54      0.95     -0.21  0.        2870.930       2492.902       6778.931    0.000  -0.138   0.380   0.
  2017 352 20 37 42 505 352.859519737      -0.52      1.02     -0.21  0.        2869.840       2494.460       6779.869    0.000  -0.138   0.380   0.
  2017 352 20 37 43 505 352.859531311      -0.59      1.00     -0.10  0.        2868.750       2496.018       6780.806    0.000  -0.138   0.380   0.
  2017 352 20 37 44 505 352.859542885      -0.65      1.02     -0.03  0.        2867.660       2497.575       6781.742    0.000  -0.138   0.380   0.
  2017 352 20 37 45 505 352.859554459      -0.55      1.05     -0.06  0.        2866.569       2499.132       6782.678    0.000  -0.138   0.380   0.
  2017 352 20 37 46 505 352.859566033      -0.44      1.02     -0.12  0.        2865.478       2500.689       6783.613    0.000  -0.138   0.380   0.
  2017 352 20 37 47 505 352.859577607      -0.39      1.10     -0.02  0.        2864.387       2502.246       6784.548    0.000  -0.138   0.380   0.
  2017 352 20 37 48 505 352.859589181      -0.69      0.96     -0.06  0.        2863.296       2503.802       6785.482    0.000  -0.138   0.380   0.
  2017 352 20 37 49 505 352.859600755      -0.59      0.99     -0.18  0.        2862.204       2505.358       6786.415    0.000  -0.138   0.380   0.
  2017 352 20 37 50 505 352.859612329      -0.48      1.00     -0.08  0.        2861.112       2506.915       6787.348    0.000  -0.138   0.380   0.
  2017 352 20 37 51 505 352.859623903      -0.37      0.97     -0.19  0.        2860.020       2508.470       6788.280    0.000  -0.138   0.380   0.
  2017 352 20 37 52 505 352.859635477      -0.29      0.97     -0.02  0.        2858.927       2510.026       6789.212    0.000  -0.138   0.380   0.
  2017 352 20 37 53 505 352.859647052      -0.45      0.94     -0.04  0.        2857.834       2511.581       6790.143    0.000  -0.138   0.380   0.
  2017 352 20 37 54 505 352.859658626      -0.41      0.87     -0.09  0.        2856.741       2513.136       6791.073    0.000  -0.138   0.380   0.
  2017 352 20 37 55 505 352.859670200      -0.39      0.92     -0.26  0.        2855.648       2514.691       6792.003    0.000  -0.138   0.380   0.
  2017 352 20 37 56 505 352.859681774      -0.50      0.84     -0.27  0.        2854.554       2516.246       6792.932    0.000  -0.138   0.380   0.
  2017 352 20 37 57 505 352.859693348      -0.17      0.97     -0.05  0.        2853.461       2517.800       6793.860    0.000  -0.138   0.380   0.
  2017 352 20 37 58 505 352.859704922      -0.30      0.96     -0.26  0.        2852.367       2519.355       6794.788    0.000  -0.138   0.380   0.
  2017 352 20 37 59 505 352.859716496      -0.43      0.98     -0.27  0.        2851.272       2520.909       6795.715    0.000  -0.138   0.380   0.
  2017 352 20 38  0 505 352.859728070      -0.50      0.96     -0.35  0.        2850.178       2522.462       6796.642    0.000  -0.138   0.380   0.
  2017 352 20 38  1 505 352.859739644      -0.36      1.01     -0.15  0.        2849.083       2524.016       6797.568    0.000  -0.138   0.380   0.
  2017 352 20 38  2 505 352.859751218      -0.36      1.01     -0.17  0.        2847.988       2525.569       6798.493    0.000  -0.138   0.380   0.
  2017 352 20 38  3 505 352.859762792      -0.44      0.95     -0.26  0.        2846.892       2527.122       6799.418    0.000  -0.138   0.380   0.
  2017 352 20 38  4 505 352.859774366      -0.57      0.90     -0.30  0.        2845.797       2528.675       6800.342    0.000  -0.138   0.380   0.
  2017 352 20 38  5 505 352.859785940      -0.48      0.91     -0.20  0.        2844.701       2530.228       6801.266    0.000  -0.138   0.380   0.
  2017 352 20 38  6 505 352.859797514      -0.28      0.98     -0.19  0.        2843.605       2531.780       6802.189    0.000  -0.138   0.380   0.
  2017 352 20 38  7 505 352.859809089      -0.27      0.94     -0.18  0.        2842.508       2533.332       6803.111    0.000  -0.138   0.380   0.
  2017 352 20 38  8 505 352.859820663      -0.42      0.95     -0.18  0.        2841.412       2534.884       6804.033    0.000  -0.138   0.380   0.
  2017 352 20 38  9 505 352.859832237      -0.65      0.91     -0.26  0.        2840.315       2536.436       6804.954    0.000  -0.138   0.380   0.
  2017 352 20 38 10 505 352.859843811      -0.71      0.82     -0.13  0.        2839.218       2537.987       6805.874    0.000  -0.138   0.380   0.
  2017 352 20 38 11 505 352.859855384      -0.33      0.97      0.01  0.        2838.120       2539.539       6806.794    0.000  -0.138   0.380   0.
  2017 352 20 38 12 504 352.859866956      -0.45      0.87     -0.01  0.        2837.023       2541.090       6807.713    0.000  -0.138   0.380   0.
  2017 352 20 38 13 504 352.859878530      -0.47      0.82     -0.18  0.        2835.925       2542.640       6808.632    0.000  -0.138   0.380   0.
  2017 352 20 38 14 504 352.859890104      -0.36      0.83     -0.04  0.        2834.827       2544.191       6809.550    0.000  -0.138   0.380   0.
  2017 352 20 38 15 504 352.859901678      -0.24      0.90     -0.21  0.        2833.728       2545.741       6810.467    0.000  -0.138   0.380   0.
  2017 352 20 38 16 504 352.859913252      -0.13      0.90     -0.26  0.        2832.629       2547.291       6811.384    0.000  -0.138   0.380   0.
  2017 352 20 38 17 505 352.859924826      -0.11      0.88     -0.35  0.        2831.531       2548.841       6812.300    0.000  -0.138   0.380   0.
  2017 352 20 38 18 505 352.859936400      -0.24      0.82     -0.38  0.        2830.431       2550.391       6813.216    0.000  -0.138   0.380   0.
  2017 352 20 38 19 504 352.859947975      -0.21      0.88     -0.32  0.        2829.332       2551.940       6814.131    0.000  -0.138   0.380   0.
  2017 352 20 38 20 504 352.859959549      -0.20      0.82     -0.28  0.        2828.232       2553.490       6815.045    0.000  -0.138   0.380   0.
  2017 352 20 38 21 505 352.859971123      -0.31      0.83     -0.27  0.        2827.132       2555.039       6815.959    0.000  -0.138   0.380   0.
  2017 352 20 38 22 505 352.859982697      -0.26      0.83     -0.28  0.        2826.032       2556.587       6816.872    0.000  -0.138   0.380   0.
  2017 352 20 38 23 505 352.859994271      -0.23      0.78     -0.31  0.        2824.932       2558.136       6817.784    0.000  -0.138   0.380   0.
  2017 352 20 38 24 505 352.860005845      -0.27      0.81     -0.29  0.        2823.831       2559.684       6818.696    0.000  -0.138   0.380   0.
  2017 352 20 38 25 505 352.860017419      -0.30      0.84     -0.29  0.        2822.730       2561.232       6819.607    0.000  -0.138   0.380   0.
  2017 352 20 38 26 504 352.860028993      -0.33      0.80     -0.37  0.        2821.629       2562.780       6820.518    0.000  -0.138   0.380   0.
  2017 352 20 38 27 504 352.860040567      -0.33      0.88     -0.34  0.        2820.527       2564.327       6821.428    0.000  -0.138   0.380   0.
  2017 352 20 38 28 504 352.860052141      -0.33      0.93     -0.20  0.        2819.426       2565.875       6822.337    0.000  -0.138   0.380   0.
  2017 352 20 38 29 504 352.860063715      -0.52      0.76     -0.15  0.        2818.324       2567.422       6823.246    0.000  -0.138   0.380   0.
  2017 352 20 38 30 505 352.860075289      -0.33      0.88     -0.07  0.        2817.221       2568.969       6824.154    0.000  -0.138   0.380   0.
