  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 38 31 505 352.860086863      -0.83      0.74     -0.32  0.        2816.119       2570.515       6825.062    0.000  -0.138   0.380   0.
  2017 352 20 38 32 505 352.860098438       0.01      1.00     -0.10  0.        2815.016       2572.062       6825.969    0.000  -0.138   0.380   0.
  2017 352 20 38 33 504 352.860110012      -0.64      0.86     -0.54  0.        2813.913       2573.608       6826.875    0.000  -0.138   0.380   0.
  2017 352 20 38 34 504 352.860121586      -0.41      0.89     -0.07  0.        2812.810       2575.154       6827.781    0.000  -0.138   0.380   0.
  2017 352 20 38 35 505 352.860133160      -0.23      1.00     -0.08  0.        2811.707       2576.700       6828.686    0.000  -0.138   0.380   0.
  2017 352 20 38 36 505 352.860144734      -0.58      0.81     -0.22  0.        2810.603       2578.245       6829.591    0.000  -0.138   0.380   0.
  2017 352 20 38 37 505 352.860156308      -0.48      0.93     -0.43  0.        2809.499       2579.791       6830.495    0.000  -0.138   0.380   0.
  2017 352 20 38 38 505 352.860167882      -0.67      0.82     -0.35  0.        2808.395       2581.336       6831.398    0.000  -0.138   0.380   0.
  2017 352 20 38 39 504 352.860179456      -0.46      0.90     -0.12  0.        2807.290       2582.881       6832.301    0.000  -0.138   0.380   0.
  2017 352 20 38 40 504 352.860191030      -0.37      0.92     -0.11  0.        2806.185       2584.425       6833.203    0.000  -0.138   0.380   0.
  2017 352 20 38 41 504 352.860202603      -0.55      0.76     -0.26  0.        2805.080       2585.969       6834.104    0.000  -0.138   0.380   0.
  2017 352 20 38 42 504 352.860214175      -0.45      0.89     -0.21  0.        2803.975       2587.514       6835.005    0.000  -0.138   0.380   0.
  2017 352 20 38 43 504 352.860225749      -0.46      0.94     -0.22  0.        2802.870       2589.057       6835.905    0.000  -0.138   0.380   0.
  2017 352 20 38 44 504 352.860237323      -0.54      0.96     -0.27  0.        2801.764       2590.601       6836.805    0.000  -0.138   0.380   0.
  2017 352 20 38 45 504 352.860248898      -0.57      0.91     -0.21  0.        2800.658       2592.145       6837.704    0.000  -0.138   0.380   0.
  2017 352 20 38 46 504 352.860260472      -0.60      0.94     -0.30  0.        2799.552       2593.688       6838.602    0.000  -0.138   0.380   0.
  2017 352 20 38 47 504 352.860272046      -0.62      0.92     -0.24  0.        2798.445       2595.231       6839.500    0.000  -0.138   0.380   0.
  2017 352 20 38 48 504 352.860283620      -0.48      0.97     -0.21  0.        2797.338       2596.774       6840.398    0.000  -0.138   0.380   0.
  2017 352 20 38 49 504 352.860295194      -0.42      0.93     -0.20  0.        2796.231       2598.316       6841.294    0.000  -0.138   0.380   0.
  2017 352 20 38 50 504 352.860306768      -0.45      0.89     -0.28  0.        2795.124       2599.858       6842.190    0.000  -0.138   0.380   0.
  2017 352 20 38 51 504 352.860318342      -0.50      0.92     -0.30  0.        2794.017       2601.400       6843.086    0.000  -0.138   0.380   0.
  2017 352 20 38 52 504 352.860329916      -0.48      0.84     -0.33  0.        2792.909       2602.942       6843.980    0.000  -0.138   0.380   0.
  2017 352 20 38 53 504 352.860341490      -0.44      0.92     -0.29  0.        2791.801       2604.484       6844.874    0.000  -0.138   0.380   0.
  2017 352 20 38 54 504 352.860353064      -0.60      0.87     -0.39  0.        2790.693       2606.025       6845.768    0.000  -0.138   0.380   0.
  2017 352 20 38 55 504 352.860364638      -0.60      0.87     -0.32  0.        2789.584       2607.566       6846.661    0.000  -0.138   0.380   0.
  2017 352 20 38 56 504 352.860376212      -0.24      0.94      0.11  0.        2788.475       2609.107       6847.553    0.000  -0.138   0.380   0.
  2017 352 20 38 57 504 352.860387786      -0.15      0.85      0.16  0.        2787.367       2610.648       6848.445    0.000  -0.138   0.380   0.
  2017 352 20 38 58 504 352.860399361      -0.79      0.76     -0.57  0.        2786.257       2612.188       6849.336    0.000  -0.138   0.380   0.
  2017 352 20 38 59 504 352.860410935      -0.66      0.84     -0.23  0.        2785.148       2613.729       6850.227    0.000  -0.138   0.380   0.
  2017 352 20 39  0 504 352.860422509       0.09      1.11      0.17  0.        2784.038       2615.269       6851.117    0.000  -0.138   0.380   0.
  2017 352 20 39  1 504 352.860434083      -0.52      0.81     -0.03  0.        2782.928       2616.808       6852.006    0.000  -0.138   0.380   0.
  2017 352 20 39  2 504 352.860445657      -0.76      0.76     -0.31  0.        2781.818       2618.348       6852.895    0.000  -0.138   0.380   0.
  2017 352 20 39  3 504 352.860457231      -0.50      1.09     -0.43  0.        2780.708       2619.887       6853.783    0.000  -0.138   0.380   0.
  2017 352 20 39  4 504 352.860468805      -0.53      0.97     -0.21  0.        2779.597       2621.426       6854.670    0.000  -0.138   0.380   0.
  2017 352 20 39  5 504 352.860480379      -0.24      1.05      0.06  0.        2778.486       2622.965       6855.557    0.000  -0.138   0.380   0.
  2017 352 20 39  6 504 352.860491953      -0.71      0.92     -0.28  0.        2777.375       2624.504       6856.443    0.000  -0.138   0.380   0.
  2017 352 20 39  7 504 352.860503527      -0.60      0.94     -0.06  0.        2776.263       2626.042       6857.329    0.000  -0.138   0.380   0.
  2017 352 20 39  8 504 352.860515101      -0.37      0.96     -0.11  0.        2775.152       2627.580       6858.214    0.000  -0.138   0.380   0.
  2017 352 20 39  9 504 352.860526675      -0.33      1.11     -0.13  0.        2774.040       2629.118       6859.099    0.000  -0.138   0.380   0.
  2017 352 20 39 10 504 352.860538247      -1.14      0.75     -0.72  0.        2772.927       2630.656       6859.982    0.000  -0.138   0.380   0.
  2017 352 20 39 11 504 352.860549821      -0.43      1.09     -0.05  0.        2771.815       2632.193       6860.866    0.000  -0.138   0.380   0.
  2017 352 20 39 12 504 352.860561395      -0.04      0.98      0.11  0.        2770.702       2633.730       6861.748    0.000  -0.138   0.380   0.
  2017 352 20 39 13 504 352.860572969      -0.44      0.82     -0.04  0.        2769.590       2635.267       6862.630    0.000  -0.138   0.380   0.
  2017 352 20 39 14 504 352.860584543      -0.57      0.90     -0.11  0.        2768.476       2636.804       6863.512    0.000  -0.138   0.380   0.
  2017 352 20 39 15 504 352.860596117      -0.27      0.84      0.03  0.        2767.363       2638.340       6864.392    0.000  -0.138   0.380   0.
  2017 352 20 39 16 504 352.860607691      -0.55      0.78     -0.16  0.        2766.249       2639.877       6865.273    0.000  -0.138   0.380   0.
  2017 352 20 39 17 504 352.860619265      -0.31      0.89     -0.07  0.        2765.135       2641.413       6866.152    0.000  -0.138   0.380   0.
  2017 352 20 39 18 504 352.860630839      -0.34      0.86     -0.03  0.        2764.021       2642.949       6867.031    0.000  -0.138   0.380   0.
  2017 352 20 39 19 504 352.860642413      -0.52      0.78     -0.11  0.        2762.907       2644.484       6867.910    0.000  -0.138   0.380   0.
  2017 352 20 39 20 504 352.860653987      -0.56      0.80     -0.15  0.        2761.792       2646.019       6868.788    0.000  -0.138   0.380   0.
  2017 352 20 39 21 504 352.860665561      -0.47      0.85     -0.15  0.        2760.678       2647.555       6869.665    0.000  -0.138   0.380   0.
  2017 352 20 39 22 504 352.860677135      -0.45      0.83     -0.17  0.        2759.562       2649.089       6870.541    0.000  -0.138   0.380   0.
  2017 352 20 39 23 504 352.860688709      -0.37      0.85     -0.17  0.        2758.447       2650.624       6871.417    0.000  -0.138   0.380   0.
  2017 352 20 39 24 504 352.860700284      -0.36      0.84     -0.13  0.        2757.332       2652.158       6872.293    0.000  -0.138   0.380   0.
  2017 352 20 39 25 504 352.860711858      -0.46      0.79     -0.26  0.        2756.216       2653.693       6873.167    0.000  -0.138   0.380   0.
  2017 352 20 39 26 504 352.860723432      -0.35      0.86     -0.19  0.        2755.100       2655.227       6874.042    0.000  -0.138   0.380   0.
  2017 352 20 39 27 504 352.860735006      -0.35      0.83     -0.12  0.        2753.983       2656.760       6874.915    0.000  -0.138   0.380   0.
  2017 352 20 39 28 504 352.860746580      -0.37      0.79     -0.13  0.        2752.867       2658.294       6875.788    0.000  -0.138   0.380   0.
  2017 352 20 39 29 504 352.860758154      -0.37      0.82     -0.12  0.        2751.750       2659.827       6876.660    0.000  -0.138   0.380   0.
  2017 352 20 39 30 504 352.860769728      -0.29      0.83     -0.18  0.        2750.633       2661.360       6877.532    0.000  -0.138   0.380   0.
  2017 352 20 39 31 504 352.860781302      -0.35      0.83     -0.30  0.        2749.516       2662.893       6878.403    0.000  -0.138   0.380   0.
  2017 352 20 39 32 504 352.860792876      -0.30      0.83     -0.12  0.        2748.398       2664.425       6879.274    0.000  -0.138   0.380   0.
  2017 352 20 39 33 504 352.860804450      -0.35      0.86     -0.20  0.        2747.280       2665.958       6880.144    0.000  -0.138   0.380   0.
  2017 352 20 39 34 504 352.860816024      -0.39      0.80     -0.19  0.        2746.162       2667.490       6881.013    0.000  -0.138   0.380   0.
  2017 352 20 39 35 504 352.860827598      -0.32      0.82     -0.13  0.        2745.044       2669.022       6881.882    0.000  -0.138   0.380   0.
  2017 352 20 39 36 504 352.860839172      -0.34      0.77     -0.18  0.        2743.926       2670.553       6882.750    0.000  -0.138   0.380   0.
  2017 352 20 39 37 504 352.860850746      -0.32      0.72     -0.23  0.        2742.807       2672.085       6883.617    0.000  -0.138   0.380   0.
  2017 352 20 39 38 504 352.860862321      -0.38      0.75     -0.30  0.        2741.688       2673.616       6884.484    0.000  -0.138   0.380   0.
  2017 352 20 39 39 504 352.860873894      -0.37      0.77     -0.23  0.        2740.569       2675.147       6885.351    0.000  -0.138   0.380   0.
  2017 352 20 39 40 504 352.860885466      -0.37      0.75     -0.32  0.        2739.449       2676.677       6886.216    0.000  -0.138   0.380   0.
  2017 352 20 39 41 504 352.860897040      -0.45      0.74     -0.24  0.        2738.330       2678.208       6887.082    0.000  -0.138   0.380   0.
  2017 352 20 39 42 504 352.860908614      -0.42      0.79     -0.19  0.        2737.210       2679.738       6887.946    0.000  -0.138   0.380   0.
  2017 352 20 39 43 504 352.860920188      -0.40      0.83     -0.27  0.        2736.089       2681.268       6888.810    0.000  -0.138   0.380   0.
  2017 352 20 39 44 504 352.860931762      -0.44      0.82     -0.23  0.        2734.969       2682.798       6889.673    0.000  -0.138   0.380   0.
  2017 352 20 39 45 504 352.860943336      -0.36      0.92     -0.23  0.        2733.849       2684.327       6890.536    0.000  -0.138   0.380   0.
  2017 352 20 39 46 504 352.860954910      -0.51      0.80     -0.02  0.        2732.728       2685.856       6891.398    0.000  -0.138   0.380   0.
  2017 352 20 39 47 504 352.860966484      -0.50      0.77     -0.28  0.        2731.607       2687.385       6892.260    0.000  -0.138   0.380   0.
  2017 352 20 39 48 504 352.860978058      -0.48      0.86     -0.16  0.        2730.485       2688.914       6893.120    0.000  -0.138   0.380   0.
  2017 352 20 39 49 504 352.860989633      -0.70      0.98     -0.36  0.        2729.364       2690.443       6893.981    0.000  -0.138   0.380   0.
  2017 352 20 39 50 504 352.861001207      -0.92      0.82     -0.12  0.        2728.242       2691.971       6894.840    0.000  -0.138   0.380   0.
  2017 352 20 39 51 504 352.861012781      -0.52      1.08      0.12  0.        2727.120       2693.499       6895.699    0.000  -0.138   0.380   0.
  2017 352 20 39 52 504 352.861024355      -0.79      0.92     -0.18  0.        2725.998       2695.027       6896.558    0.000  -0.138   0.380   0.
  2017 352 20 39 53 504 352.861035929      -0.80      0.87     -0.19  0.        2724.875       2696.555       6897.416    0.000  -0.138   0.380   0.
  2017 352 20 39 54 504 352.861047503      -0.59      0.90     -0.16  0.        2723.752       2698.082       6898.273    0.000  -0.138   0.379   0.
  2017 352 20 39 55 504 352.861059077      -0.61      0.91     -0.22  0.        2722.629       2699.609       6899.130    0.000  -0.138   0.379   0.
  2017 352 20 39 56 504 352.861070651      -0.67      0.89     -0.20  0.        2721.506       2701.136       6899.986    0.000  -0.138   0.380   0.
  2017 352 20 39 57 504 352.861082225      -0.60      0.87     -0.27  0.        2720.383       2702.663       6900.841    0.000  -0.138   0.380   0.
  2017 352 20 39 58 504 352.861093799      -0.54      0.89     -0.23  0.        2719.259       2704.189       6901.696    0.000  -0.138   0.380   0.
  2017 352 20 39 59 504 352.861105373      -0.53      0.84     -0.16  0.        2718.135       2705.716       6902.551    0.000  -0.138   0.380   0.
  2017 352 20 40  0 504 352.861116947      -0.49      0.84     -0.15  0.        2717.011       2707.242       6903.404    0.000  -0.138   0.380   0.
  2017 352 20 40  1 504 352.861128521      -0.42      0.87     -0.16  0.        2715.886       2708.767       6904.257    0.000  -0.138   0.380   0.
  2017 352 20 40  2 504 352.861140095      -0.47      0.82     -0.22  0.        2714.762       2710.293       6905.110    0.000  -0.138   0.380   0.
  2017 352 20 40  3 504 352.861151670      -0.51      0.79     -0.21  0.        2713.637       2711.818       6905.962    0.000  -0.138   0.380   0.
  2017 352 20 40  4 504 352.861163244      -0.59      0.84     -0.18  0.        2712.512       2713.343       6906.813    0.000  -0.138   0.380   0.
  2017 352 20 40  5 504 352.861174818      -0.54      0.80     -0.10  0.        2711.386       2714.868       6907.664    0.000  -0.138   0.380   0.
  2017 352 20 40  6 504 352.861186392      -0.52      0.85     -0.07  0.        2710.261       2716.393       6908.514    0.000  -0.138   0.380   0.
  2017 352 20 40  7 504 352.861197966      -0.58      0.84     -0.04  0.        2709.135       2717.917       6909.363    0.000  -0.138   0.380   0.
  2017 352 20 40  8 504 352.861209540      -0.58      0.80     -0.05  0.        2708.009       2719.441       6910.212    0.000  -0.138   0.380   0.
  2017 352 20 40  9 503 352.861221113      -0.56      0.83     -0.03  0.        2706.882       2720.965       6911.060    0.000  -0.138   0.380   0.
  2017 352 20 40 10 503 352.861232685      -0.55      0.84     -0.08  0.        2705.756       2722.489       6911.908    0.000  -0.138   0.380   0.
  2017 352 20 40 11 503 352.861244259      -0.58      0.79     -0.12  0.        2704.629       2724.012       6912.755    0.000  -0.138   0.380   0.
  2017 352 20 40 12 503 352.861255833      -0.74      0.82     -0.10  0.        2703.502       2725.535       6913.602    0.000  -0.138   0.380   0.
  2017 352 20 40 13 504 352.861267407      -0.74      0.86     -0.09  0.        2702.375       2727.058       6914.448    0.000  -0.138   0.380   0.
  2017 352 20 40 14 504 352.861278981      -0.74      0.83     -0.06  0.        2701.247       2728.581       6915.293    0.000  -0.138   0.380   0.
  2017 352 20 40 15 503 352.861290556      -0.77      0.89     -0.07  0.        2700.120       2730.103       6916.138    0.000  -0.138   0.380   0.
  2017 352 20 40 16 503 352.861302130      -0.77      0.94     -0.10  0.        2698.992       2731.626       6916.982    0.000  -0.138   0.380   0.
  2017 352 20 40 17 504 352.861313704      -0.71      0.92     -0.09  0.        2697.864       2733.148       6917.825    0.000  -0.138   0.380   0.
  2017 352 20 40 18 504 352.861325278      -0.72      0.93     -0.01  0.        2696.735       2734.669       6918.668    0.000  -0.138   0.380   0.
  2017 352 20 40 19 504 352.861336852      -0.76      0.96     -0.16  0.        2695.606       2736.191       6919.511    0.000  -0.138   0.380   0.
  2017 352 20 40 20 504 352.861348426      -0.74      0.96     -0.11  0.        2694.478       2737.712       6920.352    0.000  -0.138   0.380   0.
  2017 352 20 40 21 503 352.861360000      -0.74      0.91     -0.26  0.        2693.349       2739.233       6921.193    0.000  -0.138   0.380   0.
  2017 352 20 40 22 503 352.861371574      -0.58      1.00     -0.26  0.        2692.219       2740.754       6922.034    0.000  -0.138   0.380   0.
  2017 352 20 40 23 503 352.861383148      -0.57      0.86     -0.03  0.        2691.090       2742.275       6922.874    0.000  -0.138   0.380   0.
  2017 352 20 40 24 503 352.861394722      -0.55      0.84      0.04  0.        2689.960       2743.795       6923.713    0.000  -0.138   0.380   0.
  2017 352 20 40 25 503 352.861406296      -0.34      0.90      0.09  0.        2688.830       2745.315       6924.552    0.000  -0.138   0.380   0.
  2017 352 20 40 26 504 352.861417870      -0.49      0.82     -0.07  0.        2687.700       2746.835       6925.390    0.000  -0.138   0.380   0.
  2017 352 20 40 27 504 352.861429444      -0.55      0.92     -0.27  0.        2686.569       2748.355       6926.228    0.000  -0.138   0.380   0.
  2017 352 20 40 28 503 352.861441018      -0.55      0.90     -0.20  0.        2685.438       2749.874       6927.065    0.000  -0.138   0.380   0.
  2017 352 20 40 29 503 352.861452593      -0.38      0.92      0.07  0.        2684.307       2751.393       6927.901    0.000  -0.138   0.380   0.
  2017 352 20 40 30 504 352.861464167      -0.38      0.97     -0.04  0.        2683.176       2752.912       6928.737    0.000  -0.138   0.380   0.
  2017 352 20 40 31 504 352.861475741      -0.48      0.85      0.07  0.        2682.045       2754.431       6929.572    0.000  -0.138   0.380   0.
  2017 352 20 40 32 504 352.861487315      -0.45      0.89     -0.05  0.        2680.913       2755.949       6930.406    0.000  -0.138   0.380   0.
  2017 352 20 40 33 504 352.861498889      -0.48      0.92     -0.12  0.        2679.781       2757.467       6931.240    0.000  -0.138   0.380   0.
  2017 352 20 40 34 504 352.861510463      -0.50      0.88      0.02  0.        2678.649       2758.985       6932.074    0.000  -0.138   0.380   0.
  2017 352 20 40 35 503 352.861522037      -0.38      0.92      0.05  0.        2677.517       2760.503       6932.906    0.000  -0.138   0.380   0.
  2017 352 20 40 36 503 352.861533611      -0.42      0.85     -0.05  0.        2676.384       2762.021       6933.739    0.000  -0.138   0.380   0.
  2017 352 20 40 37 503 352.861545185      -0.41      0.79      0.06  0.        2675.251       2763.538       6934.570    0.000  -0.138   0.380   0.
  2017 352 20 40 38 503 352.861556759      -0.41      0.84     -0.04  0.        2674.118       2765.055       6935.401    0.000  -0.138   0.380   0.
  2017 352 20 40 39 503 352.861568333      -0.37      0.85     -0.01  0.        2672.985       2766.572       6936.232    0.000  -0.138   0.380   0.
  2017 352 20 40 40 503 352.861579904      -0.43      0.77     -0.00  0.        2671.852       2768.088       6937.061    0.000  -0.138   0.380   0.
  2017 352 20 40 41 503 352.861591479      -0.37      0.84      0.00  0.        2670.718       2769.605       6937.891    0.000  -0.138   0.380   0.
  2017 352 20 40 42 503 352.861603053      -0.43      0.82     -0.04  0.        2669.584       2771.121       6938.719    0.000  -0.138   0.380   0.
  2017 352 20 40 43 503 352.861614627      -0.37      0.79     -0.00  0.        2668.450       2772.637       6939.547    0.000  -0.138   0.380   0.
  2017 352 20 40 44 503 352.861626201      -0.32      0.80      0.01  0.        2667.315       2774.152       6940.375    0.000  -0.138   0.380   0.
  2017 352 20 40 45 503 352.861637775      -0.38      0.77      0.00  0.        2666.181       2775.668       6941.201    0.000  -0.138   0.380   0.
  2017 352 20 40 46 503 352.861649349      -0.46      0.81      0.01  0.        2665.046       2777.183       6942.028    0.000  -0.138   0.380   0.
  2017 352 20 40 47 503 352.861660923      -0.48      0.81     -0.02  0.        2663.911       2778.698       6942.853    0.000  -0.138   0.380   0.
  2017 352 20 40 48 503 352.861672497      -0.56      0.80     -0.06  0.        2662.776       2780.212       6943.678    0.000  -0.138   0.380   0.
  2017 352 20 40 49 503 352.861684071      -0.52      0.81     -0.01  0.        2661.640       2781.727       6944.503    0.000  -0.138   0.380   0.
  2017 352 20 40 50 503 352.861695645      -0.48      0.83      0.17  0.        2660.504       2783.241       6945.327    0.000  -0.138   0.380   0.
  2017 352 20 40 51 503 352.861707219      -0.58      0.82      0.06  0.        2659.368       2784.755       6946.150    0.000  -0.138   0.380   0.
  2017 352 20 40 52 503 352.861718793      -0.57      0.80      0.02  0.        2658.232       2786.269       6946.973    0.000  -0.138   0.380   0.
  2017 352 20 40 53 503 352.861730367      -0.53      0.85      0.09  0.        2657.096       2787.782       6947.795    0.000  -0.138   0.380   0.
  2017 352 20 40 54 503 352.861741942      -0.52      0.81      0.06  0.        2655.959       2789.295       6948.616    0.000  -0.138   0.380   0.
  2017 352 20 40 55 503 352.861753516      -0.55      0.86      0.02  0.        2654.822       2790.808       6949.437    0.000  -0.138   0.380   0.
  2017 352 20 40 56 503 352.861765090      -0.55      0.87      0.08  0.        2653.685       2792.321       6950.257    0.000  -0.138   0.380   0.
  2017 352 20 40 57 503 352.861776664      -0.56      0.84      0.10  0.        2652.548       2793.834       6951.077    0.000  -0.138   0.380   0.
  2017 352 20 40 58 503 352.861788238      -0.52      0.84      0.16  0.        2651.410       2795.346       6951.896    0.000  -0.138   0.380   0.
  2017 352 20 40 59 503 352.861799812      -0.57      0.85      0.07  0.        2650.272       2796.858       6952.715    0.000  -0.138   0.380   0.
  2017 352 20 41  0 503 352.861811386      -0.45      0.75      0.13  0.        2649.134       2798.370       6953.532    0.000  -0.138   0.380   0.
  2017 352 20 41  1 503 352.861822960      -0.53      0.75     -0.06  0.        2647.996       2799.881       6954.350    0.000  -0.138   0.380   0.
  2017 352 20 41  2 503 352.861834534      -0.36      0.75      0.15  0.        2646.857       2801.393       6955.166    0.000  -0.138   0.379   0.
  2017 352 20 41  3 503 352.861846108      -0.47      0.97      0.12  0.        2645.719       2802.904       6955.982    0.000  -0.138   0.379   0.
  2017 352 20 41  4 503 352.861857682      -0.73      0.79      0.02  0.        2644.580       2804.415       6956.798    0.000  -0.138   0.380   0.
  2017 352 20 41  5 503 352.861869256      -0.71      0.83     -0.24  0.        2643.441       2805.925       6957.613    0.000  -0.138   0.380   0.
  2017 352 20 41  6 503 352.861880830      -0.46      0.91      0.07  0.        2642.301       2807.436       6958.428    0.000  -0.138   0.380   0.
  2017 352 20 41  7 503 352.861892404      -0.38      0.99      0.02  0.        2641.162       2808.946       6959.241    0.000  -0.138   0.380   0.
  2017 352 20 41  8 503 352.861903976      -0.60      0.87     -0.06  0.        2640.022       2810.456       6960.054    0.000  -0.138   0.380   0.
  2017 352 20 41  9 503 352.861915550      -0.63      0.91     -0.06  0.        2638.882       2811.965       6960.867    0.000  -0.138   0.380   0.
  2017 352 20 41 10 503 352.861927124      -0.59      0.99      0.02  0.        2637.742       2813.475       6961.679    0.000  -0.138   0.380   0.
  2017 352 20 41 11 503 352.861938698      -0.64      1.02     -0.16  0.        2636.601       2814.984       6962.491    0.000  -0.138   0.380   0.
  2017 352 20 41 12 503 352.861950272      -0.65      0.95     -0.04  0.        2635.460       2816.493       6963.301    0.000  -0.138   0.380   0.
  2017 352 20 41 13 503 352.861961846      -0.58      1.02     -0.08  0.        2634.319       2818.002       6964.112    0.000  -0.138   0.380   0.
  2017 352 20 41 14 503 352.861973420      -0.52      0.92     -0.13  0.        2633.178       2819.510       6964.921    0.000  -0.138   0.380   0.
  2017 352 20 41 15 503 352.861984994      -0.52      0.88     -0.13  0.        2632.037       2821.018       6965.730    0.000  -0.138   0.380   0.
  2017 352 20 41 16 503 352.861996568      -0.53      0.92     -0.16  0.        2630.895       2822.526       6966.539    0.000  -0.138   0.380   0.
  2017 352 20 41 17 503 352.862008142      -0.54      0.95     -0.11  0.        2629.753       2824.034       6967.347    0.000  -0.138   0.380   0.
  2017 352 20 41 18 503 352.862019716      -0.53      0.98     -0.08  0.        2628.611       2825.542       6968.154    0.000  -0.138   0.380   0.
  2017 352 20 41 19 503 352.862031290      -0.52      0.98     -0.05  0.        2627.469       2827.049       6968.961    0.000  -0.138   0.380   0.
  2017 352 20 41 20 503 352.862042865      -0.57      0.94     -0.05  0.        2626.326       2828.556       6969.767    0.000  -0.138   0.380   0.
  2017 352 20 41 21 503 352.862054439      -0.52      0.93     -0.07  0.        2625.184       2830.063       6970.572    0.000  -0.138   0.380   0.
  2017 352 20 41 22 503 352.862066013      -0.49      0.85     -0.04  0.        2624.041       2831.569       6971.377    0.000  -0.138   0.380   0.
  2017 352 20 41 23 503 352.862077587      -0.53      0.91      0.05  0.        2622.898       2833.076       6972.181    0.000  -0.138   0.380   0.
  2017 352 20 41 24 503 352.862089161      -0.52      0.89      0.06  0.        2621.754       2834.582       6972.985    0.000  -0.138   0.380   0.
  2017 352 20 41 25 503 352.862100735      -0.58      0.91      0.02  0.        2620.611       2836.088       6973.788    0.000  -0.138   0.380   0.
  2017 352 20 41 26 503 352.862112309      -0.60      0.98      0.02  0.        2619.467       2837.593       6974.591    0.000  -0.138   0.380   0.
  2017 352 20 41 27 503 352.862123883      -0.64      0.99      0.00  0.        2618.323       2839.099       6975.393    0.000  -0.138   0.380   0.
  2017 352 20 41 28 503 352.862135457      -0.64      1.01      0.05  0.        2617.178       2840.604       6976.194    0.000  -0.138   0.380   0.
  2017 352 20 41 29 503 352.862147031      -0.57      1.00      0.06  0.        2616.034       2842.109       6976.995    0.000  -0.138   0.380   0.
  2017 352 20 41 30 503 352.862158605      -0.60      0.98      0.01  0.        2614.889       2843.614       6977.796    0.000  -0.138   0.380   0.
  2017 352 20 41 31 503 352.862170179      -0.64      1.00      0.05  0.        2613.744       2845.117       6978.595    0.000  -0.138   0.380   0.
  2017 352 20 41 32 503 352.862181754      -0.61      1.01      0.11  0.        2612.599       2846.622       6979.394    0.000  -0.138   0.380   0.
  2017 352 20 41 33 503 352.862193327      -0.65      1.00      0.11  0.        2611.454       2848.126       6980.192    0.000  -0.138   0.380   0.
  2017 352 20 41 34 503 352.862204902      -0.66      0.96      0.09  0.        2610.308       2849.630       6980.990    0.000  -0.138   0.380   0.
  2017 352 20 41 35 503 352.862216476      -0.68      1.01      0.08  0.        2609.162       2851.133       6981.787    0.000  -0.138   0.380   0.
  2017 352 20 41 36 503 352.862228050      -0.60      0.91      0.14  0.        2608.016       2852.636       6982.584    0.000  -0.138   0.380   0.
  2017 352 20 41 37 503 352.862239624      -0.63      0.92     -0.14  0.        2606.870       2854.139       6983.380    0.000  -0.138   0.380   0.
  2017 352 20 41 38 503 352.862251198      -0.71      0.87     -0.03  0.        2605.724       2855.642       6984.176    0.000  -0.138   0.380   0.
  2017 352 20 41 39 503 352.862262771      -0.65      1.07      0.02  0.        2604.577       2857.145       6984.971    0.000  -0.138   0.380   0.
  2017 352 20 41 40 503 352.862274343      -0.53      0.99      0.03  0.        2603.430       2858.647       6985.765    0.000  -0.138   0.380   0.
  2017 352 20 41 41 503 352.862285917      -0.65      0.93     -0.05  0.        2602.283       2860.149       6986.559    0.000  -0.138   0.380   0.
  2017 352 20 41 42 503 352.862297491      -0.58      0.99      0.04  0.        2601.136       2861.651       6987.352    0.000  -0.138   0.380   0.
  2017 352 20 41 43 503 352.862309065      -0.84      0.79     -0.35  0.        2599.988       2863.152       6988.144    0.000  -0.138   0.380   0.
  2017 352 20 41 44 503 352.862320639      -0.53      1.12      0.23  0.        2598.840       2864.653       6988.936    0.000  -0.138   0.380   0.
  2017 352 20 41 45 503 352.862332214      -0.60      0.92     -0.00  0.        2597.692       2866.154       6989.728    0.000  -0.138   0.380   0.
