  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 41 46 503 352.862343788      -0.74      0.91     -0.03  0.        2596.544       2867.655       6990.519    0.000  -0.138   0.380   0.
  2017 352 20 41 47 503 352.862355362      -0.80      1.03     -0.05  0.        2595.395       2869.156       6991.309    0.000  -0.138   0.380   0.
  2017 352 20 41 48 503 352.862366936      -0.57      1.05      0.02  0.        2594.247       2870.656       6992.098    0.000  -0.138   0.380   0.
  2017 352 20 41 49 503 352.862378510      -0.62      1.01     -0.02  0.        2593.098       2872.156       6992.887    0.000  -0.138   0.380   0.
  2017 352 20 41 50 503 352.862390084      -0.58      1.10      0.03  0.        2591.949       2873.656       6993.676    0.000  -0.138   0.380   0.
  2017 352 20 41 51 503 352.862401658      -0.58      0.98      0.01  0.        2590.800       2875.156       6994.464    0.000  -0.138   0.380   0.
  2017 352 20 41 52 503 352.862413232      -0.64      0.97     -0.09  0.        2589.650       2876.655       6995.251    0.000  -0.138   0.380   0.
  2017 352 20 41 53 503 352.862424806      -0.63      0.98     -0.05  0.        2588.500       2878.154       6996.038    0.000  -0.138   0.380   0.
  2017 352 20 41 54 503 352.862436380      -0.59      0.90     -0.05  0.        2587.350       2879.653       6996.824    0.000  -0.138   0.380   0.
  2017 352 20 41 55 503 352.862447954      -0.61      0.91     -0.09  0.        2586.200       2881.152       6997.609    0.000  -0.138   0.380   0.
  2017 352 20 41 56 503 352.862459528      -0.63      0.93     -0.06  0.        2585.050       2882.650       6998.394    0.000  -0.138   0.380   0.
  2017 352 20 41 57 503 352.862471102      -0.59      0.87     -0.03  0.        2583.899       2884.148       6999.178    0.000  -0.138   0.380   0.
  2017 352 20 41 58 503 352.862482677      -0.50      0.88      0.01  0.        2582.748       2885.646       6999.962    0.000  -0.138   0.380   0.
  2017 352 20 41 59 503 352.862494251      -0.54      0.85     -0.05  0.        2581.597       2887.144       7000.746    0.000  -0.138   0.380   0.
  2017 352 20 42  0 503 352.862505825      -0.53      0.89     -0.05  0.        2580.446       2888.642       7001.528    0.000  -0.138   0.380   0.
  2017 352 20 42  1 503 352.862517399      -0.57      0.94     -0.01  0.        2579.295       2890.139       7002.310    0.000  -0.138   0.380   0.
  2017 352 20 42  2 503 352.862528973      -0.56      0.94      0.04  0.        2578.143       2891.636       7003.092    0.000  -0.138   0.380   0.
  2017 352 20 42  3 503 352.862540547      -0.59      0.95     -0.04  0.        2576.991       2893.132       7003.872    0.000  -0.138   0.380   0.
  2017 352 20 42  4 503 352.862552121      -0.62      0.89     -0.06  0.        2575.839       2894.629       7004.653    0.000  -0.138   0.380   0.
  2017 352 20 42  5 503 352.862563695      -0.63      0.96     -0.05  0.        2574.687       2896.125       7005.432    0.000  -0.138   0.380   0.
  2017 352 20 42  6 503 352.862575269      -0.58      0.96      0.08  0.        2573.534       2897.621       7006.212    0.000  -0.138   0.380   0.
  2017 352 20 42  7 503 352.862586843      -0.62      0.86      0.25  0.        2572.381       2899.117       7006.990    0.000  -0.138   0.380   0.
  2017 352 20 42  8 503 352.862598417      -0.70      0.88      0.09  0.        2571.228       2900.612       7007.768    0.000  -0.138   0.380   0.
  2017 352 20 42  9 503 352.862609990      -0.67      0.90      0.03  0.        2570.075       2902.108       7008.545    0.000  -0.138   0.380   0.
  2017 352 20 42 10 503 352.862621563      -0.70      0.93      0.03  0.        2568.922       2903.603       7009.322    0.000  -0.138   0.380   0.
  2017 352 20 42 11 502 352.862633137      -0.68      0.96     -0.08  0.        2567.768       2905.098       7010.098    0.000  -0.138   0.380   0.
  2017 352 20 42 12 502 352.862644711      -0.64      0.96     -0.09  0.        2566.614       2906.592       7010.874    0.000  -0.138   0.380   0.
  2017 352 20 42 13 503 352.862656285      -0.70      0.92     -0.08  0.        2565.460       2908.087       7011.649    0.000  -0.138   0.380   0.
  2017 352 20 42 14 503 352.862667859      -0.61      0.87      0.01  0.        2564.306       2909.581       7012.423    0.000  -0.138   0.380   0.
  2017 352 20 42 15 503 352.862679433      -0.59      0.91      0.02  0.        2563.151       2911.074       7013.197    0.000  -0.138   0.380   0.
  2017 352 20 42 16 503 352.862691007      -0.60      0.88     -0.07  0.        2561.997       2912.568       7013.970    0.000  -0.138   0.380   0.
  2017 352 20 42 17 502 352.862702581      -0.60      0.90     -0.03  0.        2560.842       2914.061       7014.743    0.000  -0.138   0.380   0.
  2017 352 20 42 18 502 352.862714155      -0.63      0.91     -0.18  0.        2559.687       2915.555       7015.515    0.000  -0.138   0.380   0.
  2017 352 20 42 19 502 352.862725729      -0.59      1.01     -0.01  0.        2558.531       2917.047       7016.287    0.000  -0.138   0.380   0.
  2017 352 20 42 20 502 352.862737303      -0.64      0.91      0.02  0.        2557.376       2918.540       7017.057    0.000  -0.138   0.380   0.
  2017 352 20 42 21 502 352.862748877      -0.71      0.91     -0.04  0.        2556.220       2920.032       7017.828    0.000  -0.138   0.380   0.
  2017 352 20 42 22 503 352.862760451      -0.70      1.02     -0.03  0.        2555.064       2921.524       7018.598    0.000  -0.138   0.380   0.
  2017 352 20 42 23 503 352.862772025      -0.61      1.05      0.04  0.        2553.908       2923.016       7019.367    0.000  -0.138   0.380   0.
  2017 352 20 42 24 502 352.862783600      -0.69      0.99     -0.01  0.        2552.752       2924.508       7020.135    0.000  -0.138   0.380   0.
  2017 352 20 42 25 502 352.862795174      -0.71      1.00      0.07  0.        2551.595       2926.000       7020.903    0.000  -0.138   0.380   0.
  2017 352 20 42 26 503 352.862806748      -0.51      0.98      0.21  0.        2550.438       2927.491       7021.671    0.000  -0.138   0.380   0.
  2017 352 20 42 27 503 352.862818322      -0.64      0.90      0.07  0.        2549.281       2928.982       7022.438    0.000  -0.138   0.380   0.
  2017 352 20 42 28 503 352.862829896      -0.61      1.01      0.08  0.        2548.124       2930.472       7023.204    0.000  -0.138   0.380   0.
  2017 352 20 42 29 503 352.862841470      -0.64      0.95      0.06  0.        2546.967       2931.963       7023.970    0.000  -0.138   0.380   0.
  2017 352 20 42 30 503 352.862853044      -0.58      1.01      0.16  0.        2545.809       2933.453       7024.735    0.000  -0.138   0.380   0.
  2017 352 20 42 31 502 352.862864618      -0.58      0.98      0.21  0.        2544.651       2934.943       7025.499    0.000  -0.138   0.380   0.
  2017 352 20 42 32 502 352.862876192      -0.76      0.94     -0.02  0.        2543.493       2936.433       7026.263    0.000  -0.138   0.380   0.
  2017 352 20 42 33 502 352.862887766      -0.74      1.01     -0.07  0.        2542.335       2937.922       7027.027    0.000  -0.138   0.380   0.
  2017 352 20 42 34 502 352.862899340      -0.85      0.94     -0.12  0.        2541.176       2939.411       7027.789    0.000  -0.138   0.380   0.
  2017 352 20 42 35 502 352.862910914      -0.95      1.00     -0.14  0.        2540.018       2940.900       7028.552    0.000  -0.138   0.380   0.
  2017 352 20 42 36 503 352.862922488      -0.96      0.94     -0.01  0.        2538.859       2942.389       7029.313    0.000  -0.138   0.380   0.
  2017 352 20 42 37 503 352.862934062      -0.82      0.98      0.10  0.        2537.700       2943.878       7030.074    0.000  -0.138   0.380   0.
  2017 352 20 42 38 502 352.862945634      -0.58      1.02     -0.04  0.        2536.540       2945.366       7030.835    0.000  -0.138   0.379   0.
  2017 352 20 42 39 502 352.862957208      -0.56      0.96     -0.20  0.        2535.381       2946.854       7031.595    0.000  -0.138   0.379   0.
  2017 352 20 42 40 502 352.862968782      -0.50      0.97     -0.03  0.        2534.221       2948.342       7032.354    0.000  -0.138   0.380   0.
  2017 352 20 42 41 502 352.862980356      -0.51      0.86     -0.05  0.        2533.061       2949.829       7033.113    0.000  -0.138   0.380   0.
  2017 352 20 42 42 502 352.862991930      -0.51      0.96     -0.11  0.        2531.901       2951.316       7033.871    0.000  -0.138   0.380   0.
  2017 352 20 42 43 502 352.863003504      -0.62      1.02     -0.10  0.        2530.741       2952.804       7034.628    0.000  -0.138   0.380   0.
  2017 352 20 42 44 502 352.863015078      -0.63      1.06     -0.05  0.        2529.580       2954.290       7035.385    0.000  -0.138   0.380   0.
  2017 352 20 42 45 502 352.863026652      -0.81      1.05     -0.09  0.        2528.419       2955.777       7036.142    0.000  -0.138   0.380   0.
  2017 352 20 42 46 502 352.863038226      -0.73      0.96     -0.02  0.        2527.258       2957.263       7036.897    0.000  -0.138   0.380   0.
  2017 352 20 42 47 502 352.863049800      -0.69      0.98      0.06  0.        2526.097       2958.749       7037.653    0.000  -0.138   0.380   0.
  2017 352 20 42 48 502 352.863061374      -0.57      0.97     -0.00  0.        2524.936       2960.235       7038.407    0.000  -0.138   0.380   0.
  2017 352 20 42 49 502 352.863072948      -0.85      0.90     -0.11  0.        2523.774       2961.721       7039.161    0.000  -0.138   0.380   0.
  2017 352 20 42 50 502 352.863084523      -0.59      1.05      0.14  0.        2522.612       2963.206       7039.915    0.000  -0.138   0.380   0.
  2017 352 20 42 51 502 352.863096097      -0.74      0.98      0.01  0.        2521.450       2964.691       7040.668    0.000  -0.138   0.380   0.
  2017 352 20 42 52 502 352.863107671      -0.78      1.01      0.12  0.        2520.288       2966.176       7041.420    0.000  -0.138   0.380   0.
  2017 352 20 42 53 502 352.863119245      -0.84      0.96     -0.07  0.        2519.126       2967.661       7042.172    0.000  -0.138   0.380   0.
  2017 352 20 42 54 502 352.863130819      -0.80      0.92     -0.09  0.        2517.963       2969.145       7042.923    0.000  -0.138   0.380   0.
  2017 352 20 42 55 502 352.863142393      -0.93      0.95     -0.15  0.        2516.800       2970.629       7043.674    0.000  -0.138   0.380   0.
  2017 352 20 42 56 502 352.863153967      -0.71      0.98      0.05  0.        2515.637       2972.113       7044.424    0.000  -0.138   0.380   0.
  2017 352 20 42 57 502 352.863165541      -0.73      0.99      0.09  0.        2514.474       2973.597       7045.173    0.000  -0.138   0.380   0.
  2017 352 20 42 58 502 352.863177115      -0.76      0.97     -0.06  0.        2513.310       2975.080       7045.922    0.000  -0.138   0.380   0.
  2017 352 20 42 59 502 352.863188689      -0.80      0.97     -0.17  0.        2512.147       2976.563       7046.670    0.000  -0.138   0.380   0.
  2017 352 20 43  0 502 352.863200263      -0.75      1.01     -0.05  0.        2510.983       2978.046       7047.418    0.000  -0.138   0.380   0.
  2017 352 20 43  1 502 352.863211837      -0.79      1.01     -0.11  0.        2509.819       2979.529       7048.165    0.000  -0.138   0.380   0.
  2017 352 20 43  2 502 352.863223411      -0.75      1.04     -0.14  0.        2508.654       2981.011       7048.912    0.000  -0.138   0.379   0.
  2017 352 20 43  3 502 352.863234986      -0.78      0.98     -0.17  0.        2507.490       2982.494       7049.658    0.000  -0.138   0.379   0.
  2017 352 20 43  4 502 352.863246560      -0.74      1.08     -0.17  0.        2506.325       2983.976       7050.403    0.000  -0.138   0.380   0.
  2017 352 20 43  5 502 352.863258134      -0.78      1.00     -0.22  0.        2505.160       2985.457       7051.148    0.000  -0.138   0.380   0.
  2017 352 20 43  6 502 352.863269708      -0.72      1.09     -0.03  0.        2503.995       2986.939       7051.892    0.000  -0.138   0.380   0.
  2017 352 20 43  7 502 352.863281281      -0.70      0.92     -0.13  0.        2502.830       2988.420       7052.636    0.000  -0.138   0.380   0.
  2017 352 20 43  8 502 352.863292853      -0.63      1.00     -0.13  0.        2501.664       2989.901       7053.379    0.000  -0.138   0.379   0.
  2017 352 20 43  9 502 352.863304427      -0.69      0.97     -0.12  0.        2500.498       2991.382       7054.122    0.000  -0.138   0.379   0.
  2017 352 20 43 10 502 352.863316001      -0.55      0.96     -0.09  0.        2499.332       2992.862       7054.863    0.000  -0.138   0.380   0.
  2017 352 20 43 11 502 352.863327575      -0.64      0.92     -0.15  0.        2498.166       2994.342       7055.605    0.000  -0.138   0.380   0.
  2017 352 20 43 12 502 352.863339149      -0.62      0.88     -0.12  0.        2497.000       2995.822       7056.346    0.000  -0.138   0.380   0.
  2017 352 20 43 13 502 352.863350723      -0.62      0.93     -0.09  0.        2495.833       2997.302       7057.086    0.000  -0.138   0.380   0.
  2017 352 20 43 14 502 352.863362297      -0.80      0.94     -0.20  0.        2494.667       2998.782       7057.825    0.000  -0.138   0.380   0.
  2017 352 20 43 15 502 352.863373872      -0.74      0.94     -0.11  0.        2493.500       3000.261       7058.565    0.000  -0.138   0.380   0.
  2017 352 20 43 16 502 352.863385446      -0.68      0.94     -0.17  0.        2492.333       3001.740       7059.303    0.000  -0.138   0.380   0.
  2017 352 20 43 17 502 352.863397020      -0.78      0.94     -0.24  0.        2491.165       3003.219       7060.041    0.000  -0.138   0.380   0.
  2017 352 20 43 18 502 352.863408594      -0.94      1.00     -0.30  0.        2489.998       3004.697       7060.778    0.000  -0.138   0.380   0.
  2017 352 20 43 19 502 352.863420168      -0.75      1.10     -0.20  0.        2488.830       3006.175       7061.515    0.000  -0.138   0.380   0.
  2017 352 20 43 20 502 352.863431742      -1.08      0.95     -0.40  0.        2487.662       3007.653       7062.252    0.000  -0.138   0.379   0.
  2017 352 20 43 21 502 352.863443316      -0.73      1.05      0.08  0.        2486.494       3009.131       7062.987    0.000  -0.138   0.379   0.
  2017 352 20 43 22 502 352.863454890      -0.61      1.12     -0.08  0.        2485.325       3010.609       7063.722    0.000  -0.138   0.380   0.
  2017 352 20 43 23 502 352.863466464      -1.17      0.91     -0.26  0.        2484.157       3012.086       7064.456    0.000  -0.138   0.380   0.
  2017 352 20 43 24 502 352.863478038      -0.78      1.11     -0.08  0.        2482.988       3013.563       7065.190    0.000  -0.138   0.380   0.
  2017 352 20 43 25 502 352.863489612      -0.72      1.13      0.10  0.        2481.819       3015.040       7065.923    0.000  -0.138   0.380   0.
  2017 352 20 43 26 502 352.863501186      -0.87      1.07     -0.10  0.        2480.650       3016.517       7066.656    0.000  -0.138   0.380   0.
  2017 352 20 43 27 502 352.863512760      -0.97      0.89     -0.04  0.        2479.481       3017.993       7067.388    0.000  -0.138   0.380   0.
  2017 352 20 43 28 502 352.863524335      -0.76      1.09     -0.16  0.        2478.311       3019.469       7068.120    0.000  -0.138   0.380   0.
  2017 352 20 43 29 502 352.863535909      -0.79      1.08     -0.20  0.        2477.141       3020.945       7068.851    0.000  -0.138   0.380   0.
  2017 352 20 43 30 502 352.863547483      -0.61      1.04      0.06  0.        2475.971       3022.420       7069.581    0.000  -0.138   0.379   0.
  2017 352 20 43 31 502 352.863559057      -0.71      0.95     -0.06  0.        2474.801       3023.896       7070.311    0.000  -0.138   0.379   0.
  2017 352 20 43 32 502 352.863570631      -0.89      1.00     -0.15  0.        2473.631       3025.371       7071.041    0.000  -0.138   0.380   0.
  2017 352 20 43 33 502 352.863582205      -0.82      1.02     -0.07  0.        2472.460       3026.846       7071.769    0.000  -0.138   0.380   0.
  2017 352 20 43 34 502 352.863593779      -0.69      0.99     -0.06  0.        2471.289       3028.320       7072.497    0.000  -0.138   0.380   0.
  2017 352 20 43 35 502 352.863605353      -0.64      0.97     -0.07  0.        2470.118       3029.795       7073.225    0.000  -0.138   0.380   0.
  2017 352 20 43 36 502 352.863616927      -0.77      0.94     -0.14  0.        2468.947       3031.269       7073.952    0.000  -0.138   0.380   0.
  2017 352 20 43 37 502 352.863628500      -0.90      0.97     -0.16  0.        2467.776       3032.743       7074.678    0.000  -0.138   0.380   0.
  2017 352 20 43 38 502 352.863640072      -0.89      0.98     -0.11  0.        2466.604       3034.216       7075.404    0.000  -0.138   0.380   0.
  2017 352 20 43 39 502 352.863651646      -0.79      0.97     -0.04  0.        2465.432       3035.690       7076.130    0.000  -0.138   0.380   0.
  2017 352 20 43 40 502 352.863663221      -0.60      1.04      0.14  0.        2464.260       3037.163       7076.854    0.000  -0.138   0.380   0.
  2017 352 20 43 41 502 352.863674795      -0.75      0.98     -0.03  0.        2463.088       3038.636       7077.578    0.000  -0.138   0.380   0.
  2017 352 20 43 42 502 352.863686369      -0.64      0.98      0.07  0.        2461.916       3040.108       7078.302    0.000  -0.138   0.380   0.
  2017 352 20 43 43 502 352.863697943      -0.70      0.99     -0.02  0.        2460.743       3041.581       7079.025    0.000  -0.138   0.380   0.
  2017 352 20 43 44 502 352.863709517      -0.68      1.05     -0.04  0.        2459.570       3043.053       7079.747    0.000  -0.138   0.380   0.
  2017 352 20 43 45 502 352.863721091      -0.73      1.01     -0.08  0.        2458.397       3044.525       7080.469    0.000  -0.138   0.380   0.
  2017 352 20 43 46 502 352.863732665      -0.71      1.02     -0.12  0.        2457.224       3045.997       7081.190    0.000  -0.138   0.380   0.
  2017 352 20 43 47 502 352.863744239      -0.67      0.97     -0.16  0.        2456.051       3047.468       7081.911    0.000  -0.138   0.380   0.
  2017 352 20 43 48 502 352.863755813      -0.62      1.00     -0.12  0.        2454.877       3048.939       7082.631    0.000  -0.138   0.380   0.
  2017 352 20 43 49 502 352.863767387      -0.63      0.92     -0.00  0.        2453.703       3050.410       7083.351    0.000  -0.138   0.380   0.
  2017 352 20 43 50 502 352.863778961      -0.65      0.95      0.00  0.        2452.529       3051.881       7084.070    0.000  -0.138   0.380   0.
  2017 352 20 43 51 502 352.863790535      -0.66      0.99      0.00  0.        2451.355       3053.351       7084.788    0.000  -0.138   0.380   0.
  2017 352 20 43 52 502 352.863802109      -0.70      0.92      0.05  0.        2450.181       3054.821       7085.506    0.000  -0.138   0.380   0.
  2017 352 20 43 53 502 352.863813683      -0.72      0.94     -0.04  0.        2449.006       3056.291       7086.223    0.000  -0.138   0.380   0.
  2017 352 20 43 54 502 352.863825258      -0.73      1.00     -0.03  0.        2447.832       3057.761       7086.940    0.000  -0.138   0.380   0.
  2017 352 20 43 55 502 352.863836832      -0.76      1.01     -0.02  0.        2446.657       3059.230       7087.656    0.000  -0.138   0.380   0.
  2017 352 20 43 56 502 352.863848406      -0.61      0.99     -0.05  0.        2445.482       3060.700       7088.372    0.000  -0.138   0.380   0.
  2017 352 20 43 57 502 352.863859980      -0.56      0.94      0.04  0.        2444.306       3062.169       7089.087    0.000  -0.138   0.380   0.
  2017 352 20 43 58 502 352.863871554      -0.56      0.89      0.02  0.        2443.131       3063.637       7089.801    0.000  -0.138   0.380   0.
  2017 352 20 43 59 502 352.863883128      -0.60      0.94     -0.03  0.        2441.955       3065.106       7090.515    0.000  -0.138   0.380   0.
  2017 352 20 44  0 502 352.863894702      -0.53      0.90      0.02  0.        2440.779       3066.574       7091.228    0.000  -0.138   0.380   0.
  2017 352 20 44  1 502 352.863906276      -0.61      0.87      0.01  0.        2439.603       3068.042       7091.941    0.000  -0.138   0.380   0.
  2017 352 20 44  2 502 352.863917850      -0.65      0.86     -0.06  0.        2438.426       3069.510       7092.653    0.000  -0.138   0.380   0.
  2017 352 20 44  3 502 352.863929424      -0.65      0.90     -0.02  0.        2437.250       3070.977       7093.364    0.000  -0.138   0.380   0.
  2017 352 20 44  4 502 352.863940998      -0.70      0.95     -0.05  0.        2436.073       3072.444       7094.075    0.000  -0.138   0.380   0.
  2017 352 20 44  5 502 352.863952572      -0.71      0.90     -0.13  0.        2434.896       3073.911       7094.786    0.000  -0.138   0.380   0.
  2017 352 20 44  6 502 352.863964146      -0.82      0.88     -0.19  0.        2433.719       3075.378       7095.496    0.000  -0.138   0.380   0.
  2017 352 20 44  7 501 352.863975719      -0.54      0.93     -0.02  0.        2432.542       3076.845       7096.205    0.000  -0.138   0.380   0.
  2017 352 20 44  8 502 352.863987292      -0.66      0.85      0.05  0.        2431.364       3078.311       7096.914    0.000  -0.138   0.380   0.
  2017 352 20 44  9 502 352.863998866      -0.78      0.83     -0.09  0.        2430.187       3079.777       7097.622    0.000  -0.138   0.380   0.
  2017 352 20 44 10 502 352.864010440      -0.76      0.88     -0.05  0.        2429.009       3081.243       7098.329    0.000  -0.138   0.380   0.
  2017 352 20 44 11 502 352.864022014      -0.72      0.94     -0.14  0.        2427.831       3082.708       7099.036    0.000  -0.138   0.380   0.
  2017 352 20 44 12 502 352.864033588      -0.74      0.89     -0.13  0.        2426.652       3084.173       7099.743    0.000  -0.138   0.380   0.
  2017 352 20 44 13 501 352.864045162      -0.70      0.93     -0.07  0.        2425.474       3085.638       7100.449    0.000  -0.138   0.380   0.
  2017 352 20 44 14 501 352.864056736      -0.72      0.89     -0.19  0.        2424.295       3087.103       7101.154    0.000  -0.138   0.380   0.
  2017 352 20 44 15 501 352.864068310      -0.81      0.90     -0.23  0.        2423.116       3088.568       7101.859    0.000  -0.138   0.380   0.
  2017 352 20 44 16 501 352.864079884      -0.76      0.91     -0.22  0.        2421.937       3090.032       7102.563    0.000  -0.138   0.380   0.
  2017 352 20 44 17 501 352.864091458      -0.67      1.01     -0.24  0.        2420.758       3091.496       7103.266    0.000  -0.138   0.380   0.
  2017 352 20 44 18 502 352.864103032      -0.75      0.90     -0.15  0.        2419.579       3092.960       7103.969    0.000  -0.138   0.380   0.
  2017 352 20 44 19 502 352.864114606      -0.85      0.86     -0.15  0.        2418.399       3094.423       7104.672    0.000  -0.138   0.380   0.
  2017 352 20 44 20 501 352.864126181      -0.62      0.96     -0.10  0.        2417.219       3095.887       7105.374    0.000  -0.138   0.380   0.
  2017 352 20 44 21 501 352.864137755      -0.75      0.89     -0.24  0.        2416.039       3097.350       7106.075    0.000  -0.138   0.380   0.
  2017 352 20 44 22 502 352.864149329      -0.79      0.87     -0.15  0.        2414.859       3098.812       7106.776    0.000  -0.138   0.380   0.
  2017 352 20 44 23 502 352.864160903      -0.80      0.94     -0.12  0.        2413.678       3100.275       7107.476    0.000  -0.138   0.380   0.
  2017 352 20 44 24 502 352.864172477      -0.92      0.92     -0.21  0.        2412.498       3101.737       7108.175    0.000  -0.138   0.380   0.
  2017 352 20 44 25 502 352.864184051      -0.97      0.92     -0.24  0.        2411.317       3103.199       7108.874    0.000  -0.138   0.380   0.
  2017 352 20 44 26 501 352.864195625      -0.91      0.86     -0.20  0.        2410.136       3104.661       7109.573    0.000  -0.138   0.380   0.
  2017 352 20 44 27 501 352.864207199      -0.81      0.93     -0.22  0.        2408.955       3106.123       7110.271    0.000  -0.138   0.380   0.
  2017 352 20 44 28 501 352.864218773      -0.89      0.96     -0.25  0.        2407.773       3107.584       7110.968    0.000  -0.138   0.380   0.
  2017 352 20 44 29 501 352.864230347      -0.86      0.87     -0.19  0.        2406.592       3109.045       7111.665    0.000  -0.138   0.380   0.
  2017 352 20 44 30 501 352.864241921      -0.82      0.92     -0.20  0.        2405.410       3110.506       7112.361    0.000  -0.138   0.380   0.
  2017 352 20 44 31 502 352.864253495      -0.82      0.91     -0.19  0.        2404.228       3111.967       7113.057    0.000  -0.138   0.380   0.
  2017 352 20 44 32 502 352.864265069      -0.88      0.94     -0.20  0.        2403.046       3113.427       7113.752    0.000  -0.138   0.380   0.
  2017 352 20 44 33 501 352.864276643      -0.78      0.94     -0.20  0.        2401.864       3114.887       7114.446    0.000  -0.138   0.380   0.
  2017 352 20 44 34 501 352.864288218      -0.86      0.96     -0.25  0.        2400.681       3116.347       7115.140    0.000  -0.138   0.380   0.
  2017 352 20 44 35 502 352.864299791      -0.80      0.91     -0.21  0.        2399.498       3117.806       7115.833    0.000  -0.138   0.380   0.
  2017 352 20 44 36 501 352.864311363      -0.92      0.97     -0.32  0.        2398.316       3119.266       7116.526    0.000  -0.138   0.380   0.
  2017 352 20 44 37 501 352.864322937      -0.75      0.88     -0.09  0.        2397.133       3120.725       7117.218    0.000  -0.138   0.380   0.
  2017 352 20 44 38 501 352.864334511      -0.53      0.92     -0.15  0.        2395.949       3122.184       7117.910    0.000  -0.138   0.380   0.
  2017 352 20 44 39 501 352.864346085      -0.73      0.90     -0.13  0.        2394.765       3123.642       7118.601    0.000  -0.138   0.380   0.
  2017 352 20 44 40 501 352.864357659      -0.56      0.89     -0.06  0.        2393.582       3125.100       7119.292    0.000  -0.138   0.380   0.
  2017 352 20 44 41 501 352.864369233      -0.49      0.96     -0.05  0.        2392.398       3126.559       7119.982    0.000  -0.138   0.380   0.
  2017 352 20 44 42 501 352.864380807      -0.48      0.93     -0.07  0.        2391.214       3128.016       7120.671    0.000  -0.138   0.380   0.
  2017 352 20 44 43 501 352.864392381      -0.52      0.95     -0.13  0.        2390.030       3129.474       7121.360    0.000  -0.138   0.380   0.
  2017 352 20 44 44 501 352.864403955      -0.52      0.91     -0.08  0.        2388.845       3130.931       7122.048    0.000  -0.138   0.380   0.
  2017 352 20 44 45 501 352.864415530      -0.54      0.91     -0.08  0.        2387.661       3132.388       7122.736    0.000  -0.138   0.380   0.
  2017 352 20 44 46 501 352.864427104      -0.47      0.84     -0.03  0.        2386.476       3133.845       7123.423    0.000  -0.138   0.380   0.
  2017 352 20 44 47 501 352.864438678      -0.44      0.83     -0.03  0.        2385.291       3135.302       7124.110    0.000  -0.138   0.380   0.
  2017 352 20 44 48 501 352.864450252      -0.49      0.85     -0.05  0.        2384.106       3136.758       7124.796    0.000  -0.138   0.380   0.
  2017 352 20 44 49 501 352.864461826      -0.55      0.88     -0.08  0.        2382.920       3138.214       7125.481    0.000  -0.138   0.380   0.
  2017 352 20 44 50 501 352.864473400      -0.56      0.89     -0.13  0.        2381.735       3139.670       7126.166    0.000  -0.138   0.380   0.
  2017 352 20 44 51 501 352.864484974      -0.63      0.93     -0.25  0.        2380.549       3141.126       7126.850    0.000  -0.138   0.380   0.
  2017 352 20 44 52 501 352.864496548      -0.63      0.96     -0.14  0.        2379.363       3142.581       7127.534    0.000  -0.138   0.380   0.
  2017 352 20 44 53 501 352.864508122      -0.57      0.90     -0.21  0.        2378.177       3144.036       7128.217    0.000  -0.138   0.380   0.
  2017 352 20 44 54 501 352.864519696      -0.53      0.89     -0.02  0.        2376.991       3145.491       7128.900    0.000  -0.138   0.380   0.
  2017 352 20 44 55 501 352.864531270      -0.60      0.91     -0.18  0.        2375.804       3146.946       7129.582    0.000  -0.138   0.380   0.
  2017 352 20 44 56 501 352.864542844      -0.67      0.83     -0.35  0.        2374.618       3148.400       7130.263    0.000  -0.138   0.380   0.
  2017 352 20 44 57 501 352.864554418      -0.54      0.91     -0.02  0.        2373.431       3149.854       7130.944    0.000  -0.138   0.380   0.
  2017 352 20 44 58 501 352.864565992      -0.73      0.88     -0.27  0.        2372.244       3151.308       7131.624    0.000  -0.138   0.380   0.
  2017 352 20 44 59 501 352.864577567      -0.67      0.90     -0.28  0.        2371.056       3152.762       7132.304    0.000  -0.138   0.380   0.
  2017 352 20 45  0 501 352.864589141      -0.66      0.93     -0.31  0.        2369.869       3154.215       7132.984    0.000  -0.138   0.380   0.
