  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 45  1 501 352.864600715      -0.62      0.92     -0.29  0.        2368.681       3155.668       7133.662    0.000  -0.138   0.380   0.
  2017 352 20 45  2 501 352.864612289      -0.60      0.95     -0.34  0.        2367.493       3157.121       7134.340    0.000  -0.138   0.380   0.
  2017 352 20 45  3 501 352.864623863      -0.58      0.92     -0.22  0.        2366.305       3158.574       7135.018    0.000  -0.138   0.380   0.
  2017 352 20 45  4 501 352.864635437      -0.64      0.98     -0.25  0.        2365.117       3160.026       7135.695    0.000  -0.138   0.380   0.
  2017 352 20 45  5 501 352.864647011      -0.65      0.94     -0.32  0.        2363.929       3161.478       7136.371    0.000  -0.138   0.380   0.
  2017 352 20 45  6 501 352.864658585      -0.62      0.94     -0.22  0.        2362.740       3162.930       7137.047    0.000  -0.138   0.380   0.
  2017 352 20 45  7 501 352.864670158      -0.70      0.93     -0.24  0.        2361.552       3164.382       7137.722    0.000  -0.138   0.380   0.
  2017 352 20 45  8 501 352.864681730      -0.75      1.00     -0.23  0.        2360.363       3165.833       7138.397    0.000  -0.138   0.380   0.
  2017 352 20 45  9 501 352.864693304      -0.83      1.00     -0.22  0.        2359.173       3167.284       7139.071    0.000  -0.138   0.380   0.
  2017 352 20 45 10 501 352.864704878      -0.87      0.92     -0.14  0.        2357.984       3168.735       7139.745    0.000  -0.138   0.380   0.
  2017 352 20 45 11 501 352.864716453      -0.78      0.99     -0.10  0.        2356.795       3170.186       7140.418    0.000  -0.138   0.380   0.
  2017 352 20 45 12 501 352.864728027      -0.82      0.95     -0.18  0.        2355.605       3171.636       7141.091    0.000  -0.138   0.380   0.
  2017 352 20 45 13 501 352.864739601      -0.80      0.88     -0.18  0.        2354.415       3173.086       7141.762    0.000  -0.138   0.380   0.
  2017 352 20 45 14 501 352.864751175      -0.64      1.00     -0.09  0.        2353.225       3174.536       7142.434    0.000  -0.138   0.380   0.
  2017 352 20 45 15 501 352.864762749      -0.53      0.90     -0.12  0.        2352.035       3175.986       7143.104    0.000  -0.138   0.380   0.
  2017 352 20 45 16 501 352.864774323      -0.47      0.91     -0.11  0.        2350.844       3177.435       7143.775    0.000  -0.138   0.380   0.
  2017 352 20 45 17 501 352.864785897      -0.40      0.93     -0.13  0.        2349.654       3178.884       7144.444    0.000  -0.138   0.380   0.
  2017 352 20 45 18 501 352.864797471      -0.47      0.95     -0.16  0.        2348.463       3180.333       7145.113    0.000  -0.138   0.380   0.
  2017 352 20 45 19 501 352.864809045      -0.63      0.87     -0.21  0.        2347.272       3181.782       7145.782    0.000  -0.138   0.380   0.
  2017 352 20 45 20 501 352.864820619      -0.61      0.97     -0.17  0.        2346.081       3183.230       7146.450    0.000  -0.138   0.380   0.
  2017 352 20 45 21 501 352.864832193      -0.61      0.89     -0.17  0.        2344.890       3184.678       7147.117    0.000  -0.138   0.380   0.
  2017 352 20 45 22 501 352.864843767      -0.79      0.89     -0.34  0.        2343.698       3186.126       7147.784    0.000  -0.138   0.380   0.
  2017 352 20 45 23 501 352.864855341      -0.70      0.88     -0.25  0.        2342.506       3187.574       7148.450    0.000  -0.138   0.380   0.
  2017 352 20 45 24 501 352.864866916      -0.48      0.90     -0.26  0.        2341.315       3189.021       7149.116    0.000  -0.138   0.380   0.
  2017 352 20 45 25 501 352.864878490      -0.38      0.94     -0.28  0.        2340.122       3190.468       7149.781    0.000  -0.138   0.380   0.
  2017 352 20 45 26 501 352.864890064      -0.54      0.87     -0.34  0.        2338.930       3191.915       7150.446    0.000  -0.138   0.380   0.
  2017 352 20 45 27 501 352.864901638      -0.36      0.93     -0.24  0.        2337.738       3193.362       7151.110    0.000  -0.138   0.380   0.
  2017 352 20 45 28 501 352.864913212      -0.40      0.92     -0.26  0.        2336.545       3194.808       7151.774    0.000  -0.138   0.380   0.
  2017 352 20 45 29 501 352.864924786      -0.44      0.87     -0.10  0.        2335.352       3196.254       7152.436    0.000  -0.138   0.380   0.
  2017 352 20 45 30 501 352.864936360      -0.67      0.78     -0.11  0.        2334.159       3197.700       7153.099    0.000  -0.138   0.380   0.
  2017 352 20 45 31 501 352.864947934      -0.46      0.88     -0.08  0.        2332.966       3199.146       7153.761    0.000  -0.138   0.380   0.
  2017 352 20 45 32 501 352.864959508      -0.58      0.84     -0.07  0.        2331.773       3200.591       7154.422    0.000  -0.138   0.380   0.
  2017 352 20 45 33 501 352.864971082      -0.55      0.93     -0.16  0.        2330.579       3202.036       7155.083    0.000  -0.138   0.380   0.
  2017 352 20 45 34 501 352.864982656      -0.59      0.92     -0.25  0.        2329.385       3203.481       7155.743    0.000  -0.138   0.380   0.
  2017 352 20 45 35 501 352.864994230      -0.49      0.91     -0.25  0.        2328.192       3204.926       7156.402    0.000  -0.138   0.380   0.
  2017 352 20 45 36 501 352.865005804      -0.51      0.91     -0.24  0.        2326.998       3206.370       7157.061    0.000  -0.138   0.380   0.
  2017 352 20 45 37 501 352.865017377      -0.53      0.89     -0.30  0.        2325.803       3207.815       7157.720    0.000  -0.138   0.380   0.
  2017 352 20 45 38 501 352.865028950      -0.51      0.86     -0.26  0.        2324.609       3209.258       7158.378    0.000  -0.138   0.380   0.
  2017 352 20 45 39 501 352.865040524      -0.49      0.93     -0.18  0.        2323.414       3210.702       7159.035    0.000  -0.138   0.380   0.
  2017 352 20 45 40 501 352.865052098      -0.56      0.85     -0.19  0.        2322.219       3212.145       7159.692    0.000  -0.138   0.380   0.
  2017 352 20 45 41 501 352.865063672      -0.56      0.91     -0.22  0.        2321.024       3213.589       7160.348    0.000  -0.138   0.380   0.
  2017 352 20 45 42 501 352.865075246      -0.68      0.87     -0.27  0.        2319.829       3215.031       7161.003    0.000  -0.138   0.380   0.
  2017 352 20 45 43 501 352.865086820      -0.69      0.89     -0.26  0.        2318.634       3216.474       7161.659    0.000  -0.138   0.380   0.
  2017 352 20 45 44 501 352.865098394      -0.66      0.84     -0.24  0.        2317.438       3217.917       7162.313    0.000  -0.138   0.380   0.
  2017 352 20 45 45 501 352.865109968      -0.64      0.88     -0.27  0.        2316.243       3219.359       7162.967    0.000  -0.138   0.380   0.
  2017 352 20 45 46 501 352.865121542      -0.67      0.86     -0.26  0.        2315.047       3220.801       7163.621    0.000  -0.138   0.380   0.
  2017 352 20 45 47 501 352.865133116      -0.59      0.94     -0.23  0.        2313.851       3222.242       7164.273    0.000  -0.138   0.380   0.
  2017 352 20 45 48 501 352.865144690      -0.53      0.90     -0.12  0.        2312.654       3223.684       7164.926    0.000  -0.138   0.380   0.
  2017 352 20 45 49 501 352.865156264      -0.60      0.90     -0.17  0.        2311.458       3225.125       7165.577    0.000  -0.138   0.380   0.
  2017 352 20 45 50 501 352.865167839      -0.64      0.87     -0.23  0.        2310.261       3226.565       7166.229    0.000  -0.138   0.380   0.
  2017 352 20 45 51 501 352.865179413      -0.66      0.93     -0.26  0.        2309.064       3228.006       7166.879    0.000  -0.138   0.380   0.
  2017 352 20 45 52 501 352.865190987      -0.72      0.90     -0.28  0.        2307.868       3229.447       7167.529    0.000  -0.138   0.380   0.
  2017 352 20 45 53 501 352.865202561      -0.69      0.99     -0.27  0.        2306.670       3230.887       7168.179    0.000  -0.138   0.380   0.
  2017 352 20 45 54 501 352.865214135      -0.72      0.90     -0.13  0.        2305.473       3232.326       7168.828    0.000  -0.138   0.380   0.
  2017 352 20 45 55 501 352.865225709      -0.77      0.93     -0.15  0.        2304.276       3233.766       7169.476    0.000  -0.138   0.380   0.
  2017 352 20 45 56 501 352.865237283      -0.72      0.85     -0.03  0.        2303.078       3235.205       7170.124    0.000  -0.138   0.380   0.
  2017 352 20 45 57 501 352.865248857      -0.79      0.86     -0.10  0.        2301.880       3236.645       7170.771    0.000  -0.138   0.380   0.
  2017 352 20 45 58 501 352.865260431      -0.81      0.87     -0.16  0.        2300.682       3238.084       7171.418    0.000  -0.138   0.380   0.
  2017 352 20 45 59 501 352.865272005      -0.76      0.88     -0.17  0.        2299.484       3239.522       7172.064    0.000  -0.138   0.380   0.
  2017 352 20 46  0 501 352.865283579      -0.67      0.88     -0.14  0.        2298.285       3240.961       7172.710    0.000  -0.138   0.380   0.
  2017 352 20 46  1 501 352.865295153      -0.72      0.83     -0.21  0.        2297.087       3242.399       7173.355    0.000  -0.138   0.380   0.
  2017 352 20 46  2 501 352.865306727      -0.65      0.83     -0.12  0.        2295.888       3243.837       7173.999    0.000  -0.138   0.380   0.
  2017 352 20 46  3 501 352.865318302      -0.61      0.82     -0.15  0.        2294.689       3245.274       7174.643    0.000  -0.138   0.380   0.
  2017 352 20 46  4 501 352.865329876      -0.64      0.86     -0.15  0.        2293.490       3246.712       7175.287    0.000  -0.138   0.380   0.
  2017 352 20 46  5 501 352.865341450      -0.67      0.81     -0.24  0.        2292.291       3248.149       7175.929    0.000  -0.138   0.380   0.
  2017 352 20 46  6 501 352.865353024      -0.61      0.86     -0.18  0.        2291.091       3249.586       7176.572    0.000  -0.138   0.380   0.
  2017 352 20 46  7 501 352.865364597      -0.68      0.84     -0.27  0.        2289.891       3251.022       7177.213    0.000  -0.138   0.380   0.
  2017 352 20 46  8 501 352.865376169      -0.59      0.90     -0.18  0.        2288.691       3252.458       7177.855    0.000  -0.138   0.380   0.
  2017 352 20 46  9 500 352.865387743      -0.66      0.83     -0.21  0.        2287.492       3253.895       7178.495    0.000  -0.138   0.380   0.
  2017 352 20 46 10 500 352.865399317      -0.70      0.92     -0.23  0.        2286.292       3255.331       7179.135    0.000  -0.138   0.380   0.
  2017 352 20 46 11 500 352.865410891      -0.71      0.80     -0.18  0.        2285.091       3256.766       7179.775    0.000  -0.138   0.380   0.
  2017 352 20 46 12 500 352.865422465      -0.51      0.90     -0.13  0.        2283.891       3258.201       7180.414    0.000  -0.138   0.380   0.
  2017 352 20 46 13 500 352.865434039      -0.60      0.96     -0.26  0.        2282.690       3259.637       7181.052    0.000  -0.138   0.380   0.
  2017 352 20 46 14 501 352.865445613      -0.80      0.91     -0.43  0.        2281.489       3261.071       7181.690    0.000  -0.138   0.380   0.
  2017 352 20 46 15 500 352.865457187      -0.59      0.94     -0.11  0.        2280.288       3262.506       7182.327    0.000  -0.138   0.380   0.
  2017 352 20 46 16 500 352.865468762      -0.53      0.97     -0.19  0.        2279.087       3263.940       7182.964    0.000  -0.138   0.380   0.
  2017 352 20 46 17 500 352.865480336      -0.63      0.81     -0.20  0.        2277.885       3265.374       7183.600    0.000  -0.138   0.380   0.
  2017 352 20 46 18 501 352.865491910      -0.71      0.92     -0.31  0.        2276.684       3266.808       7184.235    0.000  -0.138   0.380   0.
  2017 352 20 46 19 501 352.865503484      -0.71      0.91     -0.20  0.        2275.482       3268.242       7184.871    0.000  -0.138   0.380   0.
  2017 352 20 46 20 501 352.865515058      -0.55      0.91     -0.28  0.        2274.280       3269.675       7185.505    0.000  -0.138   0.380   0.
  2017 352 20 46 21 501 352.865526632      -0.70      0.86     -0.33  0.        2273.078       3271.108       7186.139    0.000  -0.138   0.380   0.
  2017 352 20 46 22 500 352.865538206      -0.69      0.91     -0.24  0.        2271.876       3272.541       7186.772    0.000  -0.138   0.380   0.
  2017 352 20 46 23 500 352.865549780      -0.69      0.82     -0.24  0.        2270.673       3273.974       7187.405    0.000  -0.138   0.380   0.
  2017 352 20 46 24 500 352.865561354      -0.73      0.95     -0.21  0.        2269.470       3275.406       7188.038    0.000  -0.138   0.380   0.
  2017 352 20 46 25 500 352.865572928      -0.66      0.92     -0.21  0.        2268.268       3276.838       7188.669    0.000  -0.138   0.380   0.
  2017 352 20 46 26 500 352.865584502      -0.74      0.88     -0.31  0.        2267.065       3278.270       7189.300    0.000  -0.138   0.380   0.
  2017 352 20 46 27 501 352.865596076      -0.80      0.92     -0.22  0.        2265.861       3279.702       7189.931    0.000  -0.138   0.380   0.
  2017 352 20 46 28 501 352.865607650      -0.73      0.92     -0.21  0.        2264.658       3281.133       7190.561    0.000  -0.138   0.380   0.
  2017 352 20 46 29 500 352.865619225      -0.72      0.82     -0.16  0.        2263.455       3282.564       7191.190    0.000  -0.138   0.380   0.
  2017 352 20 46 30 500 352.865630799      -0.77      0.92     -0.27  0.        2262.251       3283.995       7191.819    0.000  -0.138   0.380   0.
  2017 352 20 46 31 501 352.865642373      -0.86      0.82     -0.17  0.        2261.047       3285.425       7192.448    0.000  -0.138   0.380   0.
  2017 352 20 46 32 501 352.865653947      -0.89      0.85     -0.21  0.        2259.843       3286.856       7193.076    0.000  -0.138   0.380   0.
  2017 352 20 46 33 501 352.865665521      -0.81      0.83     -0.16  0.        2258.639       3288.286       7193.703    0.000  -0.138   0.380   0.
  2017 352 20 46 34 501 352.865677095      -0.69      0.79     -0.13  0.        2257.434       3289.716       7194.330    0.000  -0.138   0.380   0.
  2017 352 20 46 35 501 352.865688668      -0.70      0.80     -0.13  0.        2256.230       3291.145       7194.956    0.000  -0.138   0.380   0.
  2017 352 20 46 36 500 352.865700240      -0.69      0.83     -0.15  0.        2255.025       3292.574       7195.582    0.000  -0.138   0.380   0.
  2017 352 20 46 37 500 352.865711814      -0.78      0.83     -0.18  0.        2253.820       3294.003       7196.207    0.000  -0.138   0.380   0.
  2017 352 20 46 38 500 352.865723388      -0.85      0.81     -0.21  0.        2252.615       3295.432       7196.831    0.000  -0.138   0.380   0.
  2017 352 20 46 39 500 352.865734962      -0.88      0.83     -0.17  0.        2251.410       3296.861       7197.455    0.000  -0.138   0.380   0.
  2017 352 20 46 40 500 352.865746536      -0.80      0.75     -0.19  0.        2250.204       3298.289       7198.079    0.000  -0.138   0.380   0.
  2017 352 20 46 41 500 352.865758111      -0.86      0.77     -0.19  0.        2248.999       3299.717       7198.701    0.000  -0.138   0.380   0.
  2017 352 20 46 42 500 352.865769685      -0.84      0.74     -0.21  0.        2247.793       3301.145       7199.324    0.000  -0.138   0.380   0.
  2017 352 20 46 43 500 352.865781259      -0.76      0.78     -0.16  0.        2246.587       3302.573       7199.945    0.000  -0.138   0.380   0.
  2017 352 20 46 44 500 352.865792833      -0.85      0.77     -0.21  0.        2245.381       3304.000       7200.567    0.000  -0.138   0.380   0.
  2017 352 20 46 45 500 352.865804407      -0.80      0.82     -0.20  0.        2244.175       3305.427       7201.187    0.000  -0.138   0.380   0.
  2017 352 20 46 46 500 352.865815981      -0.70      0.72     -0.17  0.        2242.968       3306.854       7201.807    0.000  -0.138   0.380   0.
  2017 352 20 46 47 500 352.865827555      -0.70      0.74     -0.21  0.        2241.762       3308.280       7202.427    0.000  -0.138   0.380   0.
  2017 352 20 46 48 500 352.865839129      -0.70      0.72     -0.21  0.        2240.555       3309.706       7203.046    0.000  -0.138   0.380   0.
  2017 352 20 46 49 500 352.865850703      -0.71      0.73     -0.26  0.        2239.348       3311.132       7203.664    0.000  -0.138   0.380   0.
  2017 352 20 46 50 500 352.865862277      -0.73      0.71     -0.24  0.        2238.141       3312.558       7204.282    0.000  -0.138   0.380   0.
  2017 352 20 46 51 500 352.865873851      -0.66      0.69     -0.26  0.        2236.933       3313.984       7204.900    0.000  -0.138   0.380   0.
  2017 352 20 46 52 500 352.865885425      -0.70      0.73     -0.22  0.        2235.726       3315.409       7205.516    0.000  -0.138   0.380   0.
  2017 352 20 46 53 500 352.865896999      -0.70      0.74     -0.26  0.        2234.518       3316.834       7206.133    0.000  -0.138   0.380   0.
  2017 352 20 46 54 500 352.865908573      -0.70      0.72     -0.25  0.        2233.311       3318.259       7206.748    0.000  -0.138   0.380   0.
  2017 352 20 46 55 500 352.865920148      -0.78      0.78     -0.36  0.        2232.102       3319.683       7207.364    0.000  -0.138   0.380   0.
  2017 352 20 46 56 500 352.865931722      -0.74      0.90     -0.32  0.        2230.894       3321.108       7207.978    0.000  -0.138   0.380   0.
  2017 352 20 46 57 500 352.865943296      -0.73      0.86     -0.23  0.        2229.686       3322.531       7208.592    0.000  -0.138   0.380   0.
  2017 352 20 46 58 500 352.865954870      -0.72      0.89     -0.31  0.        2228.478       3323.955       7209.206    0.000  -0.138   0.380   0.
  2017 352 20 46 59 500 352.865966444      -0.73      0.83     -0.28  0.        2227.269       3325.379       7209.819    0.000  -0.138   0.380   0.
  2017 352 20 47  0 500 352.865978018      -0.72      0.85     -0.21  0.        2226.060       3326.802       7210.431    0.000  -0.138   0.380   0.
  2017 352 20 47  1 500 352.865989592      -0.75      0.82     -0.25  0.        2224.851       3328.225       7211.043    0.000  -0.138   0.380   0.
  2017 352 20 47  2 500 352.866001166      -0.67      0.86     -0.27  0.        2223.642       3329.648       7211.654    0.000  -0.138   0.380   0.
  2017 352 20 47  3 500 352.866012740      -0.65      0.82     -0.25  0.        2222.432       3331.070       7212.265    0.000  -0.138   0.380   0.
  2017 352 20 47  4 500 352.866024314      -0.58      0.83     -0.26  0.        2221.223       3332.492       7212.875    0.000  -0.138   0.380   0.
  2017 352 20 47  5 500 352.866035888      -0.65      0.77     -0.31  0.        2220.013       3333.914       7213.485    0.000  -0.138   0.380   0.
  2017 352 20 47  6 500 352.866047460      -0.43      0.82     -0.18  0.        2218.803       3335.336       7214.094    0.000  -0.138   0.380   0.
  2017 352 20 47  7 500 352.866059034      -0.61      0.83     -0.34  0.        2217.593       3336.757       7214.703    0.000  -0.138   0.380   0.
  2017 352 20 47  8 500 352.866070608      -0.62      0.76     -0.33  0.        2216.383       3338.179       7215.311    0.000  -0.138   0.380   0.
  2017 352 20 47  9 500 352.866082182      -0.47      0.88     -0.30  0.        2215.173       3339.600       7215.918    0.000  -0.138   0.380   0.
  2017 352 20 47 10 500 352.866093756      -0.58      0.81     -0.33  0.        2213.962       3341.020       7216.525    0.000  -0.138   0.380   0.
  2017 352 20 47 11 500 352.866105330      -0.56      0.86     -0.22  0.        2212.752       3342.441       7217.131    0.000  -0.138   0.380   0.
  2017 352 20 47 12 500 352.866116904      -0.47      0.84     -0.18  0.        2211.541       3343.861       7217.737    0.000  -0.138   0.380   0.
  2017 352 20 47 13 500 352.866128478      -0.49      0.86     -0.26  0.        2210.330       3345.281       7218.342    0.000  -0.138   0.380   0.
  2017 352 20 47 14 500 352.866140052      -0.66      0.73     -0.31  0.        2209.118       3346.701       7218.947    0.000  -0.138   0.380   0.
  2017 352 20 47 15 500 352.866151626      -0.44      0.85     -0.10  0.        2207.907       3348.120       7219.551    0.000  -0.138   0.380   0.
  2017 352 20 47 16 500 352.866163200      -0.63      0.75     -0.41  0.        2206.696       3349.539       7220.154    0.000  -0.138   0.380   0.
  2017 352 20 47 17 500 352.866174774      -0.49      0.77     -0.16  0.        2205.484       3350.958       7220.757    0.000  -0.138   0.380   0.
  2017 352 20 47 18 500 352.866186348      -0.42      0.81     -0.15  0.        2204.272       3352.377       7221.360    0.000  -0.138   0.380   0.
  2017 352 20 47 19 500 352.866197922      -0.46      0.80     -0.30  0.        2203.060       3353.795       7221.962    0.000  -0.138   0.380   0.
  2017 352 20 47 20 500 352.866209497      -0.48      0.76     -0.24  0.        2201.848       3355.213       7222.563    0.000  -0.138   0.380   0.
  2017 352 20 47 21 500 352.866221071      -0.38      0.77     -0.31  0.        2200.635       3356.631       7223.164    0.000  -0.138   0.380   0.
  2017 352 20 47 22 500 352.866232645      -0.48      0.77     -0.34  0.        2199.423       3358.049       7223.764    0.000  -0.138   0.380   0.
  2017 352 20 47 23 500 352.866244219      -0.51      0.80     -0.26  0.        2198.210       3359.466       7224.364    0.000  -0.138   0.380   0.
  2017 352 20 47 24 500 352.866255793      -0.54      0.81     -0.24  0.        2196.997       3360.884       7224.963    0.000  -0.138   0.380   0.
  2017 352 20 47 25 500 352.866267367      -0.57      0.78     -0.25  0.        2195.784       3362.300       7225.562    0.000  -0.138   0.380   0.
  2017 352 20 47 26 500 352.866278941      -0.67      0.81     -0.22  0.        2194.571       3363.717       7226.160    0.000  -0.138   0.380   0.
  2017 352 20 47 27 500 352.866290515      -0.60      0.85     -0.22  0.        2193.358       3365.133       7226.758    0.000  -0.138   0.380   0.
  2017 352 20 47 28 500 352.866302089      -0.71      0.85     -0.31  0.        2192.144       3366.550       7227.355    0.000  -0.138   0.380   0.
  2017 352 20 47 29 500 352.866313663      -0.64      0.78     -0.17  0.        2190.930       3367.965       7227.951    0.000  -0.138   0.380   0.
  2017 352 20 47 30 500 352.866325237      -0.58      0.85     -0.31  0.        2189.716       3369.381       7228.547    0.000  -0.138   0.380   0.
  2017 352 20 47 31 500 352.866336811      -0.67      0.81     -0.32  0.        2188.502       3370.796       7229.143    0.000  -0.138   0.380   0.
  2017 352 20 47 32 500 352.866348385      -0.66      0.76     -0.32  0.        2187.288       3372.212       7229.737    0.000  -0.138   0.380   0.
  2017 352 20 47 33 500 352.866359960      -0.62      0.80     -0.27  0.        2186.074       3373.626       7230.332    0.000  -0.138   0.380   0.
  2017 352 20 47 34 500 352.866371534      -0.69      0.76     -0.30  0.        2184.859       3375.041       7230.925    0.000  -0.138   0.380   0.
  2017 352 20 47 35 500 352.866383107      -0.64      0.79     -0.32  0.        2183.645       3376.455       7231.519    0.000  -0.138   0.380   0.
  2017 352 20 47 36 500 352.866394679      -0.61      0.80     -0.27  0.        2182.430       3377.869       7232.111    0.000  -0.138   0.380   0.
  2017 352 20 47 37 500 352.866406253      -0.61      0.77     -0.33  0.        2181.215       3379.283       7232.703    0.000  -0.138   0.380   0.
  2017 352 20 47 38 500 352.866417827      -0.59      0.80     -0.32  0.        2179.999       3380.697       7233.295    0.000  -0.138   0.380   0.
  2017 352 20 47 39 500 352.866429401      -0.61      0.73     -0.27  0.        2178.784       3382.110       7233.886    0.000  -0.138   0.380   0.
  2017 352 20 47 40 500 352.866440975      -0.62      0.77     -0.35  0.        2177.569       3383.523       7234.476    0.000  -0.138   0.380   0.
  2017 352 20 47 41 500 352.866452549      -0.53      0.79     -0.29  0.        2176.353       3384.936       7235.066    0.000  -0.138   0.380   0.
  2017 352 20 47 42 500 352.866464123      -0.64      0.81     -0.32  0.        2175.137       3386.349       7235.656    0.000  -0.138   0.380   0.
  2017 352 20 47 43 500 352.866475697      -0.67      0.84     -0.32  0.        2173.921       3387.761       7236.245    0.000  -0.138   0.380   0.
  2017 352 20 47 44 500 352.866487271      -0.79      0.85     -0.35  0.        2172.705       3389.173       7236.833    0.000  -0.138   0.380   0.
  2017 352 20 47 45 500 352.866498845      -0.69      0.89     -0.25  0.        2171.489       3390.585       7237.421    0.000  -0.138   0.380   0.
  2017 352 20 47 46 500 352.866510420      -0.70      0.91     -0.23  0.        2170.272       3391.996       7238.008    0.000  -0.138   0.380   0.
  2017 352 20 47 47 500 352.866521994      -0.73      0.90     -0.27  0.        2169.055       3393.408       7238.594    0.000  -0.138   0.380   0.
  2017 352 20 47 48 500 352.866533568      -0.69      0.89     -0.26  0.        2167.839       3394.819       7239.181    0.000  -0.138   0.380   0.
  2017 352 20 47 49 500 352.866545142      -0.78      0.92     -0.27  0.        2166.622       3396.229       7239.766    0.000  -0.138   0.380   0.
  2017 352 20 47 50 500 352.866556716      -0.85      0.88     -0.31  0.        2165.404       3397.640       7240.351    0.000  -0.138   0.380   0.
  2017 352 20 47 51 500 352.866568290      -0.79      0.87     -0.26  0.        2164.187       3399.050       7240.936    0.000  -0.138   0.380   0.
  2017 352 20 47 52 500 352.866579864      -0.75      0.87     -0.27  0.        2162.970       3400.460       7241.519    0.000  -0.138   0.380   0.
  2017 352 20 47 53 500 352.866591438      -0.77      0.89     -0.41  0.        2161.752       3401.870       7242.103    0.000  -0.138   0.380   0.
  2017 352 20 47 54 500 352.866603012      -0.68      0.86     -0.27  0.        2160.534       3403.279       7242.686    0.000  -0.138   0.380   0.
  2017 352 20 47 55 500 352.866614586      -0.59      0.80     -0.19  0.        2159.316       3404.689       7243.268    0.000  -0.138   0.380   0.
  2017 352 20 47 56 500 352.866626160      -0.64      0.83     -0.29  0.        2158.098       3406.098       7243.850    0.000  -0.138   0.380   0.
  2017 352 20 47 57 500 352.866637734      -0.65      0.83     -0.36  0.        2156.880       3407.506       7244.431    0.000  -0.138   0.380   0.
  2017 352 20 47 58 500 352.866649308      -0.69      0.86     -0.38  0.        2155.661       3408.915       7245.012    0.000  -0.138   0.380   0.
  2017 352 20 47 59 500 352.866660883      -0.68      0.79     -0.33  0.        2154.443       3410.323       7245.592    0.000  -0.138   0.380   0.
  2017 352 20 48  0 500 352.866672457      -0.71      0.84     -0.34  0.        2153.224       3411.731       7246.171    0.000  -0.138   0.380   0.
  2017 352 20 48  1 500 352.866684031      -0.67      0.82     -0.29  0.        2152.005       3413.139       7246.750    0.000  -0.138   0.380   0.
  2017 352 20 48  2 500 352.866695605      -0.71      0.89     -0.25  0.        2150.786       3414.546       7247.329    0.000  -0.138   0.380   0.
  2017 352 20 48  3 500 352.866707179      -0.77      0.82     -0.22  0.        2149.567       3415.954       7247.907    0.000  -0.138   0.380   0.
  2017 352 20 48  4 500 352.866718753      -0.73      0.81     -0.24  0.        2148.347       3417.360       7248.484    0.000  -0.138   0.380   0.
  2017 352 20 48  5 499 352.866730326      -0.74      0.87     -0.35  0.        2147.128       3418.767       7249.061    0.000  -0.138   0.380   0.
  2017 352 20 48  6 499 352.866741898      -0.89      0.70     -0.51  0.        2145.908       3420.174       7249.637    0.000  -0.138   0.380   0.
  2017 352 20 48  7 499 352.866753472      -0.70      0.91     -0.09  0.        2144.688       3421.580       7250.213    0.000  -0.138   0.380   0.
  2017 352 20 48  8 499 352.866765046      -0.73      0.78     -0.18  0.        2143.468       3422.986       7250.788    0.000  -0.138   0.380   0.
  2017 352 20 48  9 500 352.866776620      -0.70      0.78     -0.25  0.        2142.248       3424.391       7251.363    0.000  -0.138   0.380   0.
  2017 352 20 48 10 500 352.866788194      -0.73      0.72     -0.19  0.        2141.027       3425.797       7251.937    0.000  -0.138   0.380   0.
  2017 352 20 48 11 499 352.866799769      -0.65      0.79     -0.27  0.        2139.807       3427.202       7252.511    0.000  -0.138   0.380   0.
  2017 352 20 48 12 499 352.866811343      -0.75      0.64     -0.24  0.        2138.586       3428.607       7253.084    0.000  -0.138   0.380   0.
  2017 352 20 48 13 500 352.866822917      -0.59      0.61     -0.12  0.        2137.365       3430.012       7253.656    0.000  -0.138   0.380   0.
  2017 352 20 48 14 500 352.866834491      -0.66      0.55     -0.28  0.        2136.144       3431.416       7254.228    0.000  -0.138   0.380   0.
  2017 352 20 48 15 500 352.866846065      -0.68      0.51     -0.10  0.        2134.923       3432.820       7254.800    0.000  -0.138   0.380   0.
