  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 48 16 500 352.866857639      -0.66      0.60     -0.20  0.        2133.702       3434.224       7255.370    0.000  -0.138   0.380   0.
  2017 352 20 48 17 500 352.866869213      -0.68      0.46     -0.21  0.        2132.480       3435.628       7255.941    0.000  -0.138   0.380   0.
  2017 352 20 48 18 499 352.866880787      -0.70      0.55     -0.14  0.        2131.258       3437.031       7256.510    0.000  -0.138   0.380   0.
  2017 352 20 48 19 499 352.866892361      -0.83      0.51     -0.21  0.        2130.037       3438.434       7257.080    0.000  -0.138   0.380   0.
  2017 352 20 48 20 499 352.866903935      -0.85      0.49     -0.12  0.        2128.815       3439.837       7257.649    0.000  -0.138   0.380   0.
  2017 352 20 48 21 499 352.866915509      -0.82      0.59     -0.12  0.        2127.592       3441.239       7258.217    0.000  -0.138   0.380   0.
  2017 352 20 48 22 499 352.866927083      -0.90      0.45     -0.13  0.        2126.370       3442.642       7258.784    0.000  -0.138   0.380   0.
  2017 352 20 48 23 500 352.866938657      -0.87      0.52     -0.11  0.        2125.148       3444.044       7259.351    0.000  -0.138   0.380   0.
  2017 352 20 48 24 500 352.866950231      -0.75      0.60     -0.01  0.        2123.925       3445.446       7259.918    0.000  -0.138   0.380   0.
  2017 352 20 48 25 499 352.866961806      -0.86      0.48     -0.12  0.        2122.702       3446.847       7260.484    0.000  -0.138   0.380   0.
  2017 352 20 48 26 499 352.866973380      -0.76      0.58     -0.06  0.        2121.479       3448.249       7261.049    0.000  -0.138   0.380   0.
  2017 352 20 48 27 500 352.866984954      -1.00      0.45     -0.22  0.        2120.256       3449.650       7261.614    0.000  -0.138   0.380   0.
  2017 352 20 48 28 500 352.866996528      -0.71      0.61     -0.07  0.        2119.033       3451.050       7262.179    0.000  -0.138   0.380   0.
  2017 352 20 48 29 500 352.867008102      -0.71      0.47     -0.07  0.        2117.810       3452.451       7262.743    0.000  -0.138   0.380   0.
  2017 352 20 48 30 500 352.867019676      -0.68      0.58     -0.17  0.        2116.586       3453.851       7263.306    0.000  -0.138   0.380   0.
  2017 352 20 48 31 499 352.867031250      -0.69      0.52     -0.08  0.        2115.362       3455.251       7263.869    0.000  -0.138   0.380   0.
  2017 352 20 48 32 499 352.867042824      -0.75      0.46     -0.17  0.        2114.139       3456.651       7264.431    0.000  -0.138   0.380   0.
  2017 352 20 48 33 499 352.867054397      -0.69      0.55     -0.12  0.        2112.914       3458.051       7264.992    0.000  -0.138   0.380   0.
  2017 352 20 48 34 499 352.867065969      -0.73      0.41     -0.07  0.        2111.690       3459.450       7265.554    0.000  -0.138   0.380   0.
  2017 352 20 48 35 499 352.867077543      -0.66      0.48     -0.17  0.        2110.466       3460.849       7266.114    0.000  -0.138   0.380   0.
  2017 352 20 48 36 499 352.867089117      -0.47      0.58      0.12  0.        2109.241       3462.248       7266.674    0.000  -0.138   0.380   0.
  2017 352 20 48 37 499 352.867100692      -0.80      0.52     -0.13  0.        2108.017       3463.646       7267.234    0.000  -0.138   0.380   0.
  2017 352 20 48 38 499 352.867112266      -0.73      0.58      0.00  0.        2106.792       3465.044       7267.793    0.000  -0.138   0.380   0.
  2017 352 20 48 39 499 352.867123840      -0.63      0.54      0.08  0.        2105.567       3466.442       7268.351    0.000  -0.138   0.380   0.
  2017 352 20 48 40 499 352.867135414      -0.60      0.56      0.04  0.        2104.342       3467.840       7268.909    0.000  -0.138   0.379   0.
  2017 352 20 48 41 499 352.867146988      -0.68      0.63     -0.08  0.        2103.117       3469.237       7269.466    0.000  -0.138   0.379   0.
  2017 352 20 48 42 499 352.867158562      -0.82      0.52     -0.08  0.        2101.891       3470.635       7270.023    0.000  -0.138   0.380   0.
  2017 352 20 48 43 499 352.867170136      -0.67      0.56      0.04  0.        2100.666       3472.032       7270.580    0.000  -0.138   0.380   0.
  2017 352 20 48 44 499 352.867181710      -0.65      0.56      0.01  0.        2099.440       3473.428       7271.135    0.000  -0.138   0.380   0.
  2017 352 20 48 45 499 352.867193284      -0.68      0.56      0.02  0.        2098.214       3474.825       7271.691    0.000  -0.138   0.380   0.
  2017 352 20 48 46 499 352.867204858      -0.80      0.51     -0.04  0.        2096.988       3476.221       7272.245    0.000  -0.138   0.380   0.
  2017 352 20 48 47 499 352.867216432      -0.74      0.53      0.01  0.        2095.762       3477.617       7272.799    0.000  -0.138   0.380   0.
  2017 352 20 48 48 499 352.867228006      -0.74      0.53     -0.02  0.        2094.535       3479.013       7273.353    0.000  -0.138   0.380   0.
  2017 352 20 48 49 499 352.867239580      -0.86      0.51     -0.00  0.        2093.309       3480.408       7273.906    0.000  -0.138   0.380   0.
  2017 352 20 48 50 499 352.867251154      -1.05      0.57     -0.02  0.        2092.082       3481.803       7274.458    0.000  -0.138   0.380   0.
  2017 352 20 48 51 499 352.867262729      -1.02      0.62      0.07  0.        2090.855       3483.198       7275.010    0.000  -0.138   0.380   0.
  2017 352 20 48 52 499 352.867274303      -0.94      0.68      0.00  0.        2089.628       3484.593       7275.562    0.000  -0.138   0.380   0.
  2017 352 20 48 53 499 352.867285877      -0.97      0.72      0.12  0.        2088.401       3485.987       7276.113    0.000  -0.138   0.380   0.
  2017 352 20 48 54 499 352.867297451      -1.09      0.77      0.06  0.        2087.174       3487.381       7276.663    0.000  -0.138   0.380   0.
  2017 352 20 48 55 499 352.867309025      -1.03      0.87     -0.02  0.        2085.946       3488.775       7277.213    0.000  -0.138   0.380   0.
  2017 352 20 48 56 499 352.867320599      -0.93      0.97     -0.14  0.        2084.719       3490.169       7277.762    0.000  -0.138   0.380   0.
  2017 352 20 48 57 499 352.867332173      -0.94      0.96     -0.15  0.        2083.491       3491.562       7278.311    0.000  -0.138   0.380   0.
  2017 352 20 48 58 499 352.867343747      -0.74      0.94     -0.19  0.        2082.263       3492.955       7278.859    0.000  -0.138   0.380   0.
  2017 352 20 48 59 499 352.867355321      -0.64      0.99     -0.25  0.        2081.035       3494.348       7279.407    0.000  -0.138   0.380   0.
  2017 352 20 49  0 499 352.867366895      -0.56      0.97     -0.22  0.        2079.807       3495.740       7279.954    0.000  -0.138   0.380   0.
  2017 352 20 49  1 499 352.867378469      -0.47      0.99     -0.28  0.        2078.578       3497.133       7280.501    0.000  -0.138   0.380   0.
  2017 352 20 49  2 499 352.867390043      -0.48      0.99     -0.26  0.        2077.350       3498.525       7281.047    0.000  -0.138   0.380   0.
  2017 352 20 49  3 499 352.867401617      -0.47      0.96     -0.27  0.        2076.121       3499.917       7281.592    0.000  -0.138   0.380   0.
  2017 352 20 49  4 499 352.867413192      -0.45      0.98     -0.31  0.        2074.892       3501.308       7282.137    0.000  -0.138   0.380   0.
  2017 352 20 49  5 499 352.867424765      -0.47      0.94     -0.30  0.        2073.663       3502.699       7282.681    0.000  -0.138   0.380   0.
  2017 352 20 49  6 499 352.867436337      -0.45      0.92     -0.23  0.        2072.434       3504.091       7283.226    0.000  -0.138   0.380   0.
  2017 352 20 49  7 499 352.867447911      -0.52      0.91     -0.30  0.        2071.205       3505.481       7283.769    0.000  -0.138   0.380   0.
  2017 352 20 49  8 499 352.867459485      -0.47      0.89     -0.24  0.        2069.975       3506.872       7284.312    0.000  -0.138   0.380   0.
  2017 352 20 49  9 499 352.867471059      -0.55      0.92     -0.32  0.        2068.746       3508.262       7284.854    0.000  -0.138   0.380   0.
  2017 352 20 49 10 499 352.867482633      -0.53      0.89     -0.27  0.        2067.516       3509.652       7285.396    0.000  -0.138   0.380   0.
  2017 352 20 49 11 499 352.867494207      -0.53      0.94     -0.33  0.        2066.286       3511.042       7285.937    0.000  -0.138   0.380   0.
  2017 352 20 49 12 499 352.867505781      -0.64      0.86     -0.34  0.        2065.056       3512.431       7286.478    0.000  -0.138   0.380   0.
  2017 352 20 49 13 499 352.867517355      -0.57      0.90     -0.22  0.        2063.826       3513.820       7287.018    0.000  -0.138   0.380   0.
  2017 352 20 49 14 499 352.867528929      -0.56      0.90     -0.23  0.        2062.596       3515.210       7287.557    0.000  -0.138   0.380   0.
  2017 352 20 49 15 499 352.867540504      -0.58      0.89     -0.25  0.        2061.365       3516.598       7288.096    0.000  -0.138   0.380   0.
  2017 352 20 49 16 499 352.867552078      -0.53      0.84     -0.33  0.        2060.134       3517.987       7288.635    0.000  -0.138   0.380   0.
  2017 352 20 49 17 499 352.867563652      -0.45      0.93     -0.27  0.        2058.904       3519.375       7289.173    0.000  -0.138   0.380   0.
  2017 352 20 49 18 499 352.867575226      -0.43      0.86     -0.29  0.        2057.673       3520.763       7289.711    0.000  -0.138   0.380   0.
  2017 352 20 49 19 499 352.867586800      -0.42      0.95     -0.31  0.        2056.441       3522.150       7290.247    0.000  -0.138   0.380   0.
  2017 352 20 49 20 499 352.867598374      -0.43      0.92     -0.26  0.        2055.210       3523.538       7290.784    0.000  -0.138   0.380   0.
  2017 352 20 49 21 499 352.867609948      -0.50      1.03     -0.33  0.        2053.979       3524.925       7291.320    0.000  -0.138   0.380   0.
  2017 352 20 49 22 499 352.867621522      -0.34      0.89     -0.38  0.        2052.747       3526.312       7291.855    0.000  -0.138   0.380   0.
  2017 352 20 49 23 499 352.867633096      -0.30      0.74     -0.36  0.        2051.515       3527.699       7292.390    0.000  -0.138   0.380   0.
  2017 352 20 49 24 499 352.867644670      -0.41      0.76     -0.28  0.        2050.284       3529.085       7292.924    0.000  -0.138   0.379   0.
  2017 352 20 49 25 499 352.867656244      -0.58      0.78     -0.18  0.        2049.052       3530.471       7293.458    0.000  -0.138   0.379   0.
  2017 352 20 49 26 499 352.867667818      -0.62      0.82     -0.09  0.        2047.820       3531.857       7293.991    0.000  -0.138   0.380   0.
  2017 352 20 49 27 499 352.867679392      -0.64      0.89     -0.05  0.        2046.587       3533.243       7294.524    0.000  -0.138   0.380   0.
  2017 352 20 49 28 499 352.867690966      -0.68      0.81     -0.11  0.        2045.355       3534.628       7295.056    0.000  -0.138   0.380   0.
  2017 352 20 49 29 499 352.867702541      -0.68      0.83     -0.09  0.        2044.122       3536.013       7295.587    0.000  -0.138   0.380   0.
  2017 352 20 49 30 499 352.867714115      -0.77      0.85     -0.07  0.        2042.889       3537.398       7296.118    0.000  -0.138   0.380   0.
  2017 352 20 49 31 499 352.867725689      -0.87      1.13     -0.10  0.        2041.656       3538.782       7296.649    0.000  -0.138   0.380   0.
  2017 352 20 49 32 499 352.867737263      -0.63      1.21     -0.39  0.        2040.423       3540.167       7297.179    0.000  -0.138   0.380   0.
  2017 352 20 49 33 499 352.867748837      -0.41      1.07     -0.44  0.        2039.190       3541.551       7297.708    0.000  -0.138   0.380   0.
  2017 352 20 49 34 499 352.867760411      -0.47      1.05     -0.46  0.        2037.957       3542.935       7298.237    0.000  -0.138   0.380   0.
  2017 352 20 49 35 499 352.867771984      -0.48      1.03     -0.32  0.        2036.723       3544.318       7298.766    0.000  -0.138   0.380   0.
  2017 352 20 49 36 499 352.867783556      -0.43      1.11     -0.41  0.        2035.490       3545.701       7299.294    0.000  -0.138   0.380   0.
  2017 352 20 49 37 499 352.867795130      -0.41      0.98     -0.57  0.        2034.256       3547.085       7299.821    0.000  -0.138   0.380   0.
  2017 352 20 49 38 499 352.867806704      -0.42      0.89     -0.56  0.        2033.022       3548.467       7300.348    0.000  -0.138   0.380   0.
  2017 352 20 49 39 499 352.867818278      -0.42      0.95     -0.56  0.        2031.788       3549.850       7300.874    0.000  -0.138   0.380   0.
  2017 352 20 49 40 499 352.867829852      -0.50      0.94     -0.51  0.        2030.554       3551.232       7301.400    0.000  -0.138   0.380   0.
  2017 352 20 49 41 499 352.867841427      -0.36      0.90     -0.39  0.        2029.319       3552.614       7301.925    0.000  -0.138   0.380   0.
  2017 352 20 49 42 499 352.867853001      -0.38      0.98     -0.34  0.        2028.085       3553.996       7302.450    0.000  -0.138   0.380   0.
  2017 352 20 49 43 499 352.867864575      -0.40      0.97     -0.25  0.        2026.850       3555.377       7302.974    0.000  -0.138   0.380   0.
  2017 352 20 49 44 499 352.867876149      -0.40      0.96     -0.25  0.        2025.615       3556.758       7303.497    0.000  -0.138   0.380   0.
  2017 352 20 49 45 499 352.867887723      -0.44      1.04     -0.28  0.        2024.380       3558.139       7304.020    0.000  -0.138   0.380   0.
  2017 352 20 49 46 499 352.867899297      -0.41      0.93     -0.32  0.        2023.145       3559.520       7304.543    0.000  -0.138   0.380   0.
  2017 352 20 49 47 499 352.867910871      -0.46      0.94     -0.27  0.        2021.910       3560.901       7305.065    0.000  -0.138   0.380   0.
  2017 352 20 49 48 499 352.867922445      -0.52      0.93     -0.26  0.        2020.674       3562.281       7305.586    0.000  -0.138   0.380   0.
  2017 352 20 49 49 499 352.867934019      -0.50      0.90     -0.32  0.        2019.439       3563.661       7306.107    0.000  -0.138   0.380   0.
  2017 352 20 49 50 499 352.867945593      -0.56      0.86     -0.30  0.        2018.203       3565.040       7306.628    0.000  -0.138   0.380   0.
  2017 352 20 49 51 499 352.867957167      -0.62      0.80     -0.18  0.        2016.967       3566.420       7307.147    0.000  -0.138   0.380   0.
  2017 352 20 49 52 499 352.867968741      -0.64      0.83     -0.16  0.        2015.731       3567.799       7307.667    0.000  -0.138   0.379   0.
  2017 352 20 49 53 499 352.867980315      -0.67      0.81     -0.18  0.        2014.495       3569.178       7308.186    0.000  -0.138   0.379   0.
  2017 352 20 49 54 499 352.867991889      -0.62      0.82     -0.19  0.        2013.258       3570.556       7308.704    0.000  -0.138   0.380   0.
  2017 352 20 49 55 499 352.868003464      -0.61      0.84     -0.15  0.        2012.022       3571.935       7309.222    0.000  -0.138   0.380   0.
  2017 352 20 49 56 499 352.868015038      -0.54      0.81     -0.18  0.        2010.785       3573.313       7309.739    0.000  -0.138   0.380   0.
  2017 352 20 49 57 499 352.868026612      -0.68      0.86     -0.14  0.        2009.549       3574.691       7310.255    0.000  -0.138   0.380   0.
  2017 352 20 49 58 499 352.868038186      -0.74      0.88     -0.12  0.        2008.312       3576.068       7310.772    0.000  -0.138   0.380   0.
  2017 352 20 49 59 499 352.868049760      -0.73      0.84     -0.17  0.        2007.075       3577.446       7311.287    0.000  -0.138   0.380   0.
  2017 352 20 50  0 499 352.868061334      -0.72      0.90     -0.16  0.        2005.838       3578.823       7311.802    0.000  -0.138   0.380   0.
  2017 352 20 50  1 499 352.868072908      -0.75      0.86     -0.13  0.        2004.600       3580.200       7312.317    0.000  -0.138   0.380   0.
  2017 352 20 50  2 499 352.868084482      -0.69      0.87     -0.13  0.        2003.363       3581.576       7312.831    0.000  -0.138   0.380   0.
  2017 352 20 50  3 498 352.868096055      -0.71      0.91     -0.16  0.        2002.125       3582.952       7313.344    0.000  -0.138   0.380   0.
  2017 352 20 50  4 498 352.868107627      -0.63      0.94     -0.15  0.        2000.887       3584.329       7313.857    0.000  -0.138   0.380   0.
  2017 352 20 50  5 499 352.868119201      -0.67      0.98     -0.22  0.        1999.649       3585.704       7314.370    0.000  -0.138   0.380   0.
  2017 352 20 50  6 499 352.868130775      -0.63      1.01     -0.27  0.        1998.411       3587.079       7314.882    0.000  -0.138   0.380   0.
  2017 352 20 50  7 498 352.868142350      -0.55      1.00     -0.28  0.        1997.173       3588.455       7315.393    0.000  -0.138   0.380   0.
  2017 352 20 50  8 498 352.868153924      -0.58      1.09     -0.30  0.        1995.935       3589.830       7315.904    0.000  -0.138   0.380   0.
  2017 352 20 50  9 499 352.868165498      -0.48      1.02     -0.29  0.        1994.696       3591.205       7316.414    0.000  -0.138   0.380   0.
  2017 352 20 50 10 499 352.868177072      -0.46      1.04     -0.30  0.        1993.458       3592.579       7316.924    0.000  -0.138   0.380   0.
  2017 352 20 50 11 499 352.868188646      -0.44      1.12     -0.31  0.        1992.219       3593.953       7317.433    0.000  -0.138   0.380   0.
  2017 352 20 50 12 499 352.868200220      -0.32      1.04     -0.30  0.        1990.980       3595.327       7317.942    0.000  -0.138   0.380   0.
  2017 352 20 50 13 499 352.868211794      -0.36      0.97     -0.33  0.        1989.741       3596.701       7318.450    0.000  -0.138   0.380   0.
  2017 352 20 50 14 498 352.868223368      -0.28      1.00     -0.32  0.        1988.502       3598.074       7318.958    0.000  -0.138   0.380   0.
  2017 352 20 50 15 498 352.868234942      -0.25      0.99     -0.42  0.        1987.262       3599.447       7319.465    0.000  -0.138   0.380   0.
  2017 352 20 50 16 498 352.868246516      -0.30      1.05     -0.40  0.        1986.023       3600.820       7319.971    0.000  -0.138   0.380   0.
  2017 352 20 50 17 498 352.868258090      -0.36      1.07     -0.42  0.        1984.783       3602.193       7320.477    0.000  -0.138   0.380   0.
  2017 352 20 50 18 498 352.868269664      -0.40      1.05     -0.45  0.        1983.543       3603.565       7320.983    0.000  -0.138   0.380   0.
  2017 352 20 50 19 499 352.868281238      -0.37      1.03     -0.41  0.        1982.304       3604.938       7321.488    0.000  -0.138   0.380   0.
  2017 352 20 50 20 498 352.868292812      -0.36      1.05     -0.39  0.        1981.063       3606.309       7321.992    0.000  -0.138   0.380   0.
  2017 352 20 50 21 498 352.868304387      -0.28      1.02     -0.45  0.        1979.823       3607.681       7322.496    0.000  -0.138   0.380   0.
  2017 352 20 50 22 499 352.868315961      -0.29      1.08     -0.43  0.        1978.583       3609.052       7323.000    0.000  -0.138   0.380   0.
  2017 352 20 50 23 499 352.868327535      -0.23      1.04     -0.40  0.        1977.342       3610.423       7323.503    0.000  -0.138   0.380   0.
  2017 352 20 50 24 499 352.868339109      -0.24      1.12     -0.54  0.        1976.102       3611.794       7324.005    0.000  -0.138   0.380   0.
  2017 352 20 50 25 499 352.868350683      -0.25      1.06     -0.47  0.        1974.861       3613.165       7324.507    0.000  -0.138   0.380   0.
  2017 352 20 50 26 499 352.868362257      -0.30      1.14     -0.49  0.        1973.620       3614.535       7325.008    0.000  -0.138   0.380   0.
  2017 352 20 50 27 498 352.868373831      -0.35      1.11     -0.41  0.        1972.379       3615.905       7325.509    0.000  -0.138   0.380   0.
  2017 352 20 50 28 498 352.868385405      -0.42      1.07     -0.39  0.        1971.138       3617.275       7326.009    0.000  -0.138   0.380   0.
  2017 352 20 50 29 498 352.868396979      -0.33      1.02     -0.39  0.        1969.896       3618.645       7326.509    0.000  -0.138   0.380   0.
  2017 352 20 50 30 498 352.868408553      -0.02      1.02     -0.52  0.        1968.655       3620.014       7327.008    0.000  -0.138   0.380   0.
  2017 352 20 50 31 498 352.868420127       0.34      1.17     -0.75  0.        1967.413       3621.383       7327.507    0.000  -0.138   0.380   0.
  2017 352 20 50 32 499 352.868431701       0.56      1.32     -0.78  0.        1966.171       3622.752       7328.005    0.000  -0.138   0.380   0.
  2017 352 20 50 33 499 352.868443275       0.23      1.26     -0.58  0.        1964.929       3624.120       7328.502    0.000  -0.138   0.380   0.
  2017 352 20 50 34 498 352.868454847       0.01      1.10     -0.59  0.        1963.687       3625.488       7328.999    0.000  -0.138   0.380   0.
  2017 352 20 50 35 498 352.868466421      -0.02      1.06     -0.58  0.        1962.445       3626.856       7329.496    0.000  -0.138   0.380   0.
  2017 352 20 50 36 498 352.868477995      -0.01      1.18     -0.38  0.        1961.203       3628.224       7329.992    0.000  -0.138   0.380   0.
  2017 352 20 50 37 498 352.868489569      -0.13      1.11     -0.37  0.        1959.960       3629.591       7330.488    0.000  -0.138   0.380   0.
  2017 352 20 50 38 498 352.868501143      -0.19      0.94     -0.52  0.        1958.718       3630.959       7330.983    0.000  -0.138   0.380   0.
  2017 352 20 50 39 498 352.868512717      -0.11      1.08     -0.52  0.        1957.475       3632.325       7331.477    0.000  -0.138   0.380   0.
  2017 352 20 50 40 498 352.868524291       0.02      1.12     -0.52  0.        1956.232       3633.692       7331.971    0.000  -0.138   0.380   0.
  2017 352 20 50 41 498 352.868535865       0.06      1.11     -0.45  0.        1954.989       3635.059       7332.464    0.000  -0.138   0.380   0.
  2017 352 20 50 42 498 352.868547439      -0.01      1.06     -0.49  0.        1953.746       3636.425       7332.957    0.000  -0.138   0.380   0.
  2017 352 20 50 43 498 352.868559013      -0.01      1.13     -0.41  0.        1952.502       3637.791       7333.449    0.000  -0.138   0.380   0.
  2017 352 20 50 44 498 352.868570587      -0.07      1.06     -0.42  0.        1951.259       3639.156       7333.941    0.000  -0.138   0.380   0.
  2017 352 20 50 45 498 352.868582161      -0.13      1.08     -0.44  0.        1950.015       3640.522       7334.433    0.000  -0.138   0.380   0.
  2017 352 20 50 46 498 352.868593736      -0.14      1.14     -0.37  0.        1948.772       3641.887       7334.923    0.000  -0.138   0.380   0.
  2017 352 20 50 47 498 352.868605310      -0.11      1.09     -0.45  0.        1947.528       3643.252       7335.413    0.000  -0.138   0.380   0.
  2017 352 20 50 48 498 352.868616884      -0.06      1.23     -0.25  0.        1946.284       3644.616       7335.903    0.000  -0.138   0.380   0.
  2017 352 20 50 49 498 352.868628458      -0.21      1.20     -0.29  0.        1945.039       3645.980       7336.392    0.000  -0.138   0.380   0.
  2017 352 20 50 50 498 352.868640032      -0.23      1.17     -0.58  0.        1943.795       3647.345       7336.881    0.000  -0.138   0.380   0.
  2017 352 20 50 51 498 352.868651606      -0.37      1.14     -0.45  0.        1942.551       3648.708       7337.369    0.000  -0.138   0.380   0.
  2017 352 20 50 52 498 352.868663180      -0.14      1.22     -0.47  0.        1941.306       3650.072       7337.857    0.000  -0.138   0.380   0.
  2017 352 20 50 53 498 352.868674754      -0.26      1.05     -0.37  0.        1940.061       3651.435       7338.344    0.000  -0.138   0.380   0.
  2017 352 20 50 54 498 352.868686328      -0.23      1.14     -0.61  0.        1938.817       3652.798       7338.830    0.000  -0.138   0.380   0.
  2017 352 20 50 55 498 352.868697902      -0.18      1.26     -0.17  0.        1937.572       3654.161       7339.316    0.000  -0.138   0.380   0.
  2017 352 20 50 56 498 352.868709476      -0.08      1.26     -0.13  0.        1936.326       3655.523       7339.802    0.000  -0.138   0.380   0.
  2017 352 20 50 57 498 352.868721050      -0.20      1.18     -0.37  0.        1935.081       3656.886       7340.287    0.000  -0.138   0.380   0.
  2017 352 20 50 58 498 352.868732624      -0.10      1.16     -0.41  0.        1933.836       3658.248       7340.771    0.000  -0.138   0.380   0.
  2017 352 20 50 59 498 352.868744198      -0.25      1.06     -0.45  0.        1932.590       3659.609       7341.255    0.000  -0.138   0.380   0.
  2017 352 20 51  0 498 352.868755773      -0.07      1.14     -0.39  0.        1931.345       3660.971       7341.738    0.000  -0.138   0.380   0.
  2017 352 20 51  1 498 352.868767347      -0.01      1.20     -0.37  0.        1930.099       3662.332       7342.221    0.000  -0.138   0.380   0.
  2017 352 20 51  2 498 352.868778921      -0.13      1.14     -0.31  0.        1928.853       3663.693       7342.704    0.000  -0.138   0.380   0.
  2017 352 20 51  3 498 352.868790494      -0.08      1.15     -0.34  0.        1927.607       3665.053       7343.186    0.000  -0.138   0.380   0.
  2017 352 20 51  4 498 352.868802066      -0.12      1.09     -0.40  0.        1926.360       3666.414       7343.667    0.000  -0.138   0.380   0.
  2017 352 20 51  5 498 352.868813640      -0.04      1.14     -0.42  0.        1925.114       3667.774       7344.148    0.000  -0.138   0.380   0.
  2017 352 20 51  6 498 352.868825214      -0.09      1.11     -0.45  0.        1923.867       3669.134       7344.627    0.000  -0.138   0.380   0.
  2017 352 20 51  7 498 352.868836788      -0.08      1.14     -0.48  0.        1922.621       3670.493       7345.107    0.000  -0.138   0.380   0.
  2017 352 20 51  8 498 352.868848362      -0.04      1.15     -0.46  0.        1921.374       3671.853       7345.587    0.000  -0.138   0.380   0.
  2017 352 20 51  9 498 352.868859936       0.02      1.16     -0.42  0.        1920.127       3673.212       7346.065    0.000  -0.138   0.380   0.
  2017 352 20 51 10 498 352.868871510      -0.03      1.14     -0.52  0.        1918.880       3674.571       7346.544    0.000  -0.138   0.380   0.
  2017 352 20 51 11 498 352.868883085       0.02      1.11     -0.55  0.        1917.633       3675.929       7347.021    0.000  -0.138   0.380   0.
  2017 352 20 51 12 498 352.868894659       0.08      1.11     -0.49  0.        1916.386       3677.288       7347.498    0.000  -0.138   0.380   0.
  2017 352 20 51 13 498 352.868906233       0.11      1.12     -0.47  0.        1915.138       3678.646       7347.975    0.000  -0.138   0.380   0.
  2017 352 20 51 14 498 352.868917807       0.07      1.15     -0.51  0.        1913.890       3680.003       7348.451    0.000  -0.138   0.380   0.
  2017 352 20 51 15 498 352.868929381       0.10      1.10     -0.54  0.        1912.642       3681.361       7348.926    0.000  -0.138   0.380   0.
  2017 352 20 51 16 498 352.868940955       0.10      1.16     -0.64  0.        1911.394       3682.718       7349.401    0.000  -0.138   0.380   0.
  2017 352 20 51 17 498 352.868952529       0.06      1.09     -0.69  0.        1910.147       3684.075       7349.876    0.000  -0.138   0.380   0.
  2017 352 20 51 18 498 352.868964103       0.00      1.12     -0.67  0.        1908.899       3685.432       7350.350    0.000  -0.138   0.380   0.
  2017 352 20 51 19 498 352.868975677       0.00      1.13     -0.67  0.        1907.651       3686.788       7350.823    0.000  -0.138   0.380   0.
  2017 352 20 51 20 498 352.868987251      -0.01      1.08     -0.60  0.        1906.402       3688.145       7351.296    0.000  -0.138   0.380   0.
  2017 352 20 51 21 498 352.868998825       0.03      1.14     -0.56  0.        1905.153       3689.501       7351.769    0.000  -0.138   0.380   0.
  2017 352 20 51 22 498 352.869010399       0.01      1.08     -0.66  0.        1903.905       3690.856       7352.240    0.000  -0.138   0.380   0.
  2017 352 20 51 23 498 352.869021973       0.09      1.09     -0.67  0.        1902.656       3692.212       7352.712    0.000  -0.138   0.380   0.
  2017 352 20 51 24 498 352.869033547       0.11      1.13     -0.66  0.        1901.407       3693.567       7353.183    0.000  -0.138   0.380   0.
  2017 352 20 51 25 498 352.869045121       0.11      1.07     -0.76  0.        1900.158       3694.922       7353.653    0.000  -0.138   0.380   0.
  2017 352 20 51 26 498 352.869056696       0.06      1.07     -0.73  0.        1898.908       3696.277       7354.123    0.000  -0.138   0.380   0.
  2017 352 20 51 27 498 352.869068270       0.13      1.07     -0.75  0.        1897.659       3697.631       7354.592    0.000  -0.138   0.380   0.
  2017 352 20 51 28 498 352.869079844       0.16      1.04     -0.81  0.        1896.409       3698.985       7355.061    0.000  -0.138   0.380   0.
  2017 352 20 51 29 498 352.869091418       0.20      1.00     -0.82  0.        1895.160       3700.339       7355.529    0.000  -0.138   0.380   0.
  2017 352 20 51 30 498 352.869102992       0.18      0.95     -0.86  0.        1893.910       3701.692       7355.997    0.000  -0.138   0.380   0.
