  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 51 31 498 352.869114566       0.12      0.91     -0.83  0.        1892.660       3703.046       7356.464    0.000  -0.138   0.380   0.
  2017 352 20 51 32 498 352.869126140       0.25      1.02     -0.68  0.        1891.410       3704.399       7356.930    0.000  -0.138   0.380   0.
  2017 352 20 51 33 498 352.869137713       0.16      1.01     -0.65  0.        1890.160       3705.752       7357.396    0.000  -0.138   0.380   0.
  2017 352 20 51 34 498 352.869149285       0.19      1.09     -0.77  0.        1888.910       3707.104       7357.862    0.000  -0.138   0.380   0.
  2017 352 20 51 35 498 352.869160859       0.11      0.95     -0.63  0.        1887.659       3708.456       7358.327    0.000  -0.138   0.380   0.
  2017 352 20 51 36 498 352.869172433       0.13      1.25     -0.49  0.        1886.409       3709.809       7358.792    0.000  -0.138   0.380   0.
  2017 352 20 51 37 498 352.869184008       0.05      1.21     -0.36  0.        1885.158       3711.160       7359.256    0.000  -0.138   0.380   0.
  2017 352 20 51 38 498 352.869195582       0.02      1.06     -0.17  0.        1883.907       3712.512       7359.719    0.000  -0.138   0.380   0.
  2017 352 20 51 39 498 352.869207156      -0.19      0.94     -0.22  0.        1882.656       3713.863       7360.182    0.000  -0.138   0.380   0.
  2017 352 20 51 40 498 352.869218730      -0.19      1.15     -0.15  0.        1881.405       3715.214       7360.645    0.000  -0.138   0.380   0.
  2017 352 20 51 41 498 352.869230304      -0.33      1.18     -0.34  0.        1880.154       3716.565       7361.107    0.000  -0.138   0.380   0.
  2017 352 20 51 42 498 352.869241878      -0.29      1.20      0.02  0.        1878.902       3717.915       7361.568    0.000  -0.138   0.380   0.
  2017 352 20 51 43 498 352.869253452       0.00      1.28      0.03  0.        1877.651       3719.265       7362.029    0.000  -0.138   0.380   0.
  2017 352 20 51 44 498 352.869265026      -0.26      1.14     -0.26  0.        1876.399       3720.615       7362.489    0.000  -0.138   0.380   0.
  2017 352 20 51 45 498 352.869276600      -0.27      1.27     -0.19  0.        1875.147       3721.965       7362.949    0.000  -0.138   0.380   0.
  2017 352 20 51 46 498 352.869288174      -0.19      1.24     -0.08  0.        1873.896       3723.314       7363.409    0.000  -0.138   0.380   0.
  2017 352 20 51 47 498 352.869299748      -0.12      1.32     -0.05  0.        1872.643       3724.663       7363.868    0.000  -0.138   0.380   0.
  2017 352 20 51 48 498 352.869311322      -0.01      1.29     -0.14  0.        1871.391       3726.012       7364.326    0.000  -0.138   0.380   0.
  2017 352 20 51 49 498 352.869322896       0.27      1.35     -0.26  0.        1870.139       3727.361       7364.784    0.000  -0.138   0.380   0.
  2017 352 20 51 50 498 352.869334470       0.06      1.20     -0.46  0.        1868.887       3728.709       7365.241    0.000  -0.138   0.380   0.
  2017 352 20 51 51 498 352.869346045       0.04      1.25     -0.69  0.        1867.634       3730.057       7365.698    0.000  -0.138   0.380   0.
  2017 352 20 51 52 498 352.869357619       0.02      1.28     -0.31  0.        1866.381       3731.405       7366.154    0.000  -0.138   0.380   0.
  2017 352 20 51 53 498 352.869369193      -0.04      1.25     -0.37  0.        1865.128       3732.753       7366.609    0.000  -0.138   0.380   0.
  2017 352 20 51 54 498 352.869380767      -0.10      1.28     -0.47  0.        1863.875       3734.100       7367.065    0.000  -0.138   0.380   0.
  2017 352 20 51 55 498 352.869392341      -0.20      1.33     -0.37  0.        1862.622       3735.447       7367.519    0.000  -0.138   0.380   0.
  2017 352 20 51 56 498 352.869403915      -0.03      1.29     -0.13  0.        1861.369       3736.794       7367.973    0.000  -0.138   0.380   0.
  2017 352 20 51 57 498 352.869415489      -0.10      1.26     -0.28  0.        1860.116       3738.140       7368.427    0.000  -0.138   0.380   0.
  2017 352 20 51 58 498 352.869427063      -0.09      1.18     -0.29  0.        1858.862       3739.486       7368.880    0.000  -0.138   0.380   0.
  2017 352 20 51 59 498 352.869438637       0.02      1.29     -0.38  0.        1857.609       3740.832       7369.333    0.000  -0.138   0.380   0.
  2017 352 20 52  0 498 352.869450211       0.05      1.26     -0.53  0.        1856.355       3742.178       7369.785    0.000  -0.138   0.380   0.
  2017 352 20 52  1 498 352.869461785       0.08      1.12     -0.29  0.        1855.101       3743.524       7370.236    0.000  -0.138   0.380   0.
  2017 352 20 52  2 498 352.869473359       0.14      1.24     -0.36  0.        1853.847       3744.869       7370.687    0.000  -0.138   0.380   0.
  2017 352 20 52  3 497 352.869484932       0.11      1.25     -0.38  0.        1852.593       3746.214       7371.138    0.000  -0.138   0.380   0.
  2017 352 20 52  4 497 352.869496505       0.10      1.27     -0.31  0.        1851.339       3747.558       7371.588    0.000  -0.138   0.380   0.
  2017 352 20 52  5 498 352.869508079       0.00      1.28     -0.47  0.        1850.084       3748.903       7372.037    0.000  -0.138   0.380   0.
  2017 352 20 52  6 498 352.869519653      -0.08      1.19     -0.31  0.        1848.830       3750.247       7372.486    0.000  -0.138   0.380   0.
  2017 352 20 52  7 498 352.869531227      -0.24      1.20     -0.43  0.        1847.575       3751.591       7372.935    0.000  -0.138   0.380   0.
  2017 352 20 52  8 498 352.869542801      -0.14      1.28     -0.25  0.        1846.320       3752.934       7373.383    0.000  -0.138   0.380   0.
  2017 352 20 52  9 498 352.869554375      -0.00      1.21     -0.31  0.        1845.065       3754.278       7373.830    0.000  -0.138   0.380   0.
  2017 352 20 52 10 497 352.869565949      -0.03      1.20     -0.39  0.        1843.810       3755.621       7374.277    0.000  -0.138   0.380   0.
  2017 352 20 52 11 497 352.869577523      -0.09      1.21     -0.53  0.        1842.555       3756.964       7374.723    0.000  -0.138   0.380   0.
  2017 352 20 52 12 497 352.869589097      -0.19      1.19     -0.59  0.        1841.300       3758.306       7375.169    0.000  -0.138   0.380   0.
  2017 352 20 52 13 497 352.869600671       0.09      1.33     -0.33  0.        1840.044       3759.648       7375.615    0.000  -0.138   0.380   0.
  2017 352 20 52 14 498 352.869612245       0.07      1.37     -0.38  0.        1838.789       3760.991       7376.059    0.000  -0.138   0.380   0.
  2017 352 20 52 15 498 352.869623819      -0.11      1.20     -0.47  0.        1837.533       3762.332       7376.504    0.000  -0.138   0.380   0.
  2017 352 20 52 16 497 352.869635394       0.14      1.46     -0.42  0.        1836.277       3763.674       7376.947    0.000  -0.138   0.380   0.
  2017 352 20 52 17 497 352.869646968       0.05      1.25     -0.61  0.        1835.021       3765.015       7377.391    0.000  -0.138   0.380   0.
  2017 352 20 52 18 498 352.869658542      -0.07      1.12     -0.50  0.        1833.765       3766.356       7377.833    0.000  -0.138   0.380   0.
  2017 352 20 52 19 498 352.869670116      -0.02      1.19     -0.37  0.        1832.509       3767.697       7378.276    0.000  -0.138   0.380   0.
  2017 352 20 52 20 498 352.869681690       0.11      1.29     -0.36  0.        1831.253       3769.037       7378.717    0.000  -0.138   0.380   0.
  2017 352 20 52 21 498 352.869693264       0.09      1.28     -0.39  0.        1829.996       3770.377       7379.159    0.000  -0.138   0.380   0.
  2017 352 20 52 22 498 352.869704838       0.30      1.36     -0.24  0.        1828.740       3771.717       7379.599    0.000  -0.138   0.380   0.
  2017 352 20 52 23 497 352.869716412       0.36      1.26     -0.30  0.        1827.483       3773.057       7380.039    0.000  -0.138   0.380   0.
  2017 352 20 52 24 497 352.869727986       0.31      1.26     -0.30  0.        1826.226       3774.396       7380.479    0.000  -0.138   0.380   0.
  2017 352 20 52 25 497 352.869739560       0.35      1.19     -0.39  0.        1824.969       3775.735       7380.918    0.000  -0.138   0.380   0.
  2017 352 20 52 26 497 352.869751134       0.05      1.10     -0.37  0.        1823.712       3777.074       7381.357    0.000  -0.138   0.380   0.
  2017 352 20 52 27 497 352.869762708       0.16      1.22     -0.18  0.        1822.455       3778.413       7381.795    0.000  -0.138   0.380   0.
  2017 352 20 52 28 498 352.869774282       0.28      1.19     -0.40  0.        1821.197       3779.751       7382.232    0.000  -0.138   0.380   0.
  2017 352 20 52 29 498 352.869785856       0.22      1.16     -0.42  0.        1819.940       3781.089       7382.670    0.000  -0.138   0.380   0.
  2017 352 20 52 30 497 352.869797431       0.41      1.14     -0.59  0.        1818.682       3782.427       7383.106    0.000  -0.138   0.380   0.
  2017 352 20 52 31 497 352.869809005       0.37      1.11     -0.58  0.        1817.424       3783.765       7383.542    0.000  -0.138   0.380   0.
  2017 352 20 52 32 498 352.869820579       0.45      1.12     -0.64  0.        1816.167       3785.102       7383.978    0.000  -0.138   0.380   0.
  2017 352 20 52 33 498 352.869832152       0.33      1.18     -0.81  0.        1814.909       3786.439       7384.413    0.000  -0.138   0.380   0.
  2017 352 20 52 34 497 352.869843724       0.18      1.22     -0.70  0.        1813.650       3787.776       7384.847    0.000  -0.138   0.380   0.
  2017 352 20 52 35 497 352.869855298       0.07      1.26     -0.60  0.        1812.392       3789.112       7385.281    0.000  -0.138   0.380   0.
  2017 352 20 52 36 497 352.869866872       0.09      1.29     -0.58  0.        1811.134       3790.449       7385.715    0.000  -0.138   0.380   0.
  2017 352 20 52 37 497 352.869878446      -0.05      1.21     -0.47  0.        1809.875       3791.784       7386.147    0.000  -0.138   0.380   0.
  2017 352 20 52 38 497 352.869890020      -0.07      1.28     -0.55  0.        1808.617       3793.120       7386.580    0.000  -0.138   0.380   0.
  2017 352 20 52 39 497 352.869901594      -0.12      1.23     -0.49  0.        1807.358       3794.456       7387.012    0.000  -0.138   0.380   0.
  2017 352 20 52 40 497 352.869913168       0.19      1.32     -0.25  0.        1806.099       3795.791       7387.443    0.000  -0.138   0.380   0.
  2017 352 20 52 41 497 352.869924742       0.26      1.36     -0.32  0.        1804.840       3797.126       7387.874    0.000  -0.138   0.380   0.
  2017 352 20 52 42 497 352.869936317      -0.01      1.21     -0.44  0.        1803.581       3798.460       7388.304    0.000  -0.138   0.380   0.
  2017 352 20 52 43 497 352.869947891       0.13      1.15     -0.44  0.        1802.322       3799.795       7388.734    0.000  -0.138   0.380   0.
  2017 352 20 52 44 497 352.869959465       0.12      1.14     -0.74  0.        1801.062       3801.129       7389.164    0.000  -0.138   0.380   0.
  2017 352 20 52 45 497 352.869971039       0.20      1.21     -0.64  0.        1799.803       3802.463       7389.592    0.000  -0.138   0.380   0.
  2017 352 20 52 46 497 352.869982613       0.12      1.09     -0.62  0.        1798.543       3803.796       7390.021    0.000  -0.138   0.380   0.
  2017 352 20 52 47 497 352.869994187       0.06      1.21     -0.54  0.        1797.283       3805.129       7390.448    0.000  -0.138   0.380   0.
  2017 352 20 52 48 497 352.870005761       0.04      1.17     -0.54  0.        1796.024       3806.463       7390.876    0.000  -0.138   0.380   0.
  2017 352 20 52 49 497 352.870017335      -0.09      1.21     -0.46  0.        1794.764       3807.795       7391.302    0.000  -0.138   0.380   0.
  2017 352 20 52 50 497 352.870028909      -0.19      1.20     -0.43  0.        1793.503       3809.128       7391.729    0.000  -0.138   0.380   0.
  2017 352 20 52 51 497 352.870040483      -0.16      1.17     -0.41  0.        1792.243       3810.460       7392.154    0.000  -0.138   0.380   0.
  2017 352 20 52 52 497 352.870052057      -0.04      1.23     -0.41  0.        1790.983       3811.792       7392.580    0.000  -0.138   0.380   0.
  2017 352 20 52 53 497 352.870063631      -0.05      1.20     -0.46  0.        1789.722       3813.124       7393.004    0.000  -0.138   0.380   0.
  2017 352 20 52 54 497 352.870075205      -0.12      1.16     -0.40  0.        1788.462       3814.455       7393.429    0.000  -0.138   0.380   0.
  2017 352 20 52 55 497 352.870086779      -0.31      1.19     -0.47  0.        1787.201       3815.787       7393.852    0.000  -0.138   0.380   0.
  2017 352 20 52 56 497 352.870098354      -0.30      1.29     -0.19  0.        1785.940       3817.118       7394.275    0.000  -0.138   0.380   0.
  2017 352 20 52 57 497 352.870109928      -0.39      1.27     -0.09  0.        1784.679       3818.448       7394.698    0.000  -0.138   0.380   0.
  2017 352 20 52 58 497 352.870121502      -0.56      1.30     -0.26  0.        1783.418       3819.779       7395.120    0.000  -0.138   0.380   0.
  2017 352 20 52 59 497 352.870133076      -0.45      1.34     -0.50  0.        1782.157       3821.109       7395.542    0.000  -0.138   0.380   0.
  2017 352 20 53  0 497 352.870144650      -0.66      1.21     -0.47  0.        1780.895       3822.439       7395.963    0.000  -0.138   0.380   0.
  2017 352 20 53  1 497 352.870156224      -0.30      1.33     -0.24  0.        1779.634       3823.768       7396.383    0.000  -0.138   0.380   0.
  2017 352 20 53  2 497 352.870167798      -0.15      1.27     -0.30  0.        1778.372       3825.098       7396.804    0.000  -0.138   0.380   0.
  2017 352 20 53  3 497 352.870179371       0.19      1.42     -0.29  0.        1777.110       3826.427       7397.223    0.000  -0.138   0.380   0.
  2017 352 20 53  4 497 352.870190943      -0.02      1.27     -0.64  0.        1775.849       3827.756       7397.642    0.000  -0.138   0.380   0.
  2017 352 20 53  5 497 352.870202517      -0.14      1.22     -0.40  0.        1774.587       3829.084       7398.061    0.000  -0.138   0.380   0.
  2017 352 20 53  6 497 352.870214091       0.05      1.22     -0.30  0.        1773.324       3830.412       7398.479    0.000  -0.138   0.380   0.
  2017 352 20 53  7 497 352.870225666       0.13      1.21     -0.56  0.        1772.062       3831.740       7398.896    0.000  -0.138   0.380   0.
  2017 352 20 53  8 497 352.870237240       0.12      1.09     -0.34  0.        1770.800       3833.068       7399.313    0.000  -0.138   0.380   0.
  2017 352 20 53  9 497 352.870248814       0.35      1.20     -0.46  0.        1769.537       3834.396       7399.730    0.000  -0.138   0.380   0.
  2017 352 20 53 10 497 352.870260388       0.19      1.08     -0.76  0.        1768.275       3835.723       7400.145    0.000  -0.138   0.380   0.
  2017 352 20 53 11 497 352.870271962       0.15      1.12     -0.67  0.        1767.012       3837.050       7400.561    0.000  -0.138   0.380   0.
  2017 352 20 53 12 497 352.870283536      -0.08      1.09     -0.52  0.        1765.749       3838.377       7400.976    0.000  -0.138   0.380   0.
  2017 352 20 53 13 497 352.870295110       0.05      1.18     -0.35  0.        1764.486       3839.703       7401.391    0.000  -0.138   0.380   0.
  2017 352 20 53 14 497 352.870306684       0.13      1.20     -0.38  0.        1763.223       3841.029       7401.805    0.000  -0.138   0.380   0.
  2017 352 20 53 15 497 352.870318258       0.09      1.21     -0.38  0.        1761.960       3842.355       7402.218    0.000  -0.138   0.380   0.
  2017 352 20 53 16 497 352.870329832       0.10      1.19     -0.32  0.        1760.697       3843.681       7402.631    0.000  -0.138   0.380   0.
  2017 352 20 53 17 497 352.870341406       0.07      1.20     -0.33  0.        1759.433       3845.006       7403.043    0.000  -0.138   0.380   0.
  2017 352 20 53 18 497 352.870352980      -0.04      1.24     -0.31  0.        1758.170       3846.331       7403.455    0.000  -0.138   0.380   0.
  2017 352 20 53 19 497 352.870364554       0.08      1.22     -0.22  0.        1756.906       3847.656       7403.867    0.000  -0.138   0.380   0.
  2017 352 20 53 20 497 352.870376128       0.12      1.26     -0.19  0.        1755.642       3848.981       7404.277    0.000  -0.138   0.380   0.
  2017 352 20 53 21 497 352.870387703       0.09      1.21     -0.27  0.        1754.378       3850.305       7404.688    0.000  -0.138   0.380   0.
  2017 352 20 53 22 497 352.870399277       0.12      1.29     -0.26  0.        1753.114       3851.629       7405.098    0.000  -0.138   0.380   0.
  2017 352 20 53 23 497 352.870410851       0.23      1.31     -0.15  0.        1751.850       3852.953       7405.507    0.000  -0.138   0.380   0.
  2017 352 20 53 24 497 352.870422425       0.06      1.26     -0.09  0.        1750.586       3854.276       7405.916    0.000  -0.138   0.380   0.
  2017 352 20 53 25 497 352.870433999      -0.04      1.17     -0.22  0.        1749.321       3855.600       7406.324    0.000  -0.138   0.380   0.
  2017 352 20 53 26 497 352.870445573      -0.17      1.08     -0.43  0.        1748.057       3856.923       7406.732    0.000  -0.138   0.380   0.
  2017 352 20 53 27 497 352.870457147      -0.27      1.18     -0.61  0.        1746.792       3858.245       7407.139    0.000  -0.138   0.380   0.
  2017 352 20 53 28 497 352.870468721      -0.27      1.11     -0.37  0.        1745.527       3859.568       7407.546    0.000  -0.138   0.380   0.
  2017 352 20 53 29 497 352.870480295      -0.09      1.10     -0.31  0.        1744.262       3860.890       7407.952    0.000  -0.138   0.380   0.
  2017 352 20 53 30 497 352.870491869       0.12      1.15     -0.26  0.        1742.997       3862.212       7408.358    0.000  -0.138   0.380   0.
  2017 352 20 53 31 497 352.870503443       0.31      1.11     -0.32  0.        1741.732       3863.534       7408.763    0.000  -0.138   0.380   0.
  2017 352 20 53 32 497 352.870515017       0.17      1.10     -0.43  0.        1740.467       3864.855       7409.168    0.000  -0.138   0.380   0.
  2017 352 20 53 33 497 352.870526590       0.08      1.10     -0.52  0.        1739.202       3866.176       7409.572    0.000  -0.138   0.380   0.
  2017 352 20 53 34 497 352.870538163       0.07      1.08     -0.45  0.        1737.936       3867.497       7409.976    0.000  -0.138   0.380   0.
  2017 352 20 53 35 497 352.870549737       0.04      1.16     -0.37  0.        1736.670       3868.818       7410.379    0.000  -0.138   0.380   0.
  2017 352 20 53 36 497 352.870561311       0.05      1.17     -0.30  0.        1735.405       3870.138       7410.782    0.000  -0.138   0.380   0.
  2017 352 20 53 37 497 352.870572885       0.15      1.18     -0.18  0.        1734.139       3871.458       7411.184    0.000  -0.138   0.380   0.
  2017 352 20 53 38 497 352.870584459       0.06      1.15     -0.20  0.        1732.873       3872.778       7411.586    0.000  -0.138   0.380   0.
  2017 352 20 53 39 497 352.870596033       0.05      1.13     -0.28  0.        1731.607       3874.097       7411.987    0.000  -0.138   0.380   0.
  2017 352 20 53 40 497 352.870607607       0.21      1.11     -0.39  0.        1730.340       3875.417       7412.387    0.000  -0.138   0.380   0.
  2017 352 20 53 41 497 352.870619181       0.19      1.10     -0.51  0.        1729.074       3876.736       7412.788    0.000  -0.138   0.380   0.
  2017 352 20 53 42 497 352.870630755       0.04      1.04     -0.59  0.        1727.808       3878.054       7413.187    0.000  -0.138   0.380   0.
  2017 352 20 53 43 497 352.870642329      -0.02      1.06     -0.47  0.        1726.541       3879.373       7413.586    0.000  -0.138   0.380   0.
  2017 352 20 53 44 497 352.870653903       0.06      1.06     -0.39  0.        1725.274       3880.691       7413.985    0.000  -0.138   0.380   0.
  2017 352 20 53 45 497 352.870665477       0.04      1.09     -0.46  0.        1724.008       3882.009       7414.383    0.000  -0.138   0.380   0.
  2017 352 20 53 46 497 352.870677052       0.17      1.08     -0.34  0.        1722.741       3883.327       7414.781    0.000  -0.138   0.380   0.
  2017 352 20 53 47 497 352.870688626       0.28      1.03     -0.30  0.        1721.474       3884.644       7415.178    0.000  -0.138   0.380   0.
  2017 352 20 53 48 497 352.870700200       0.17      1.01     -0.29  0.        1720.207       3885.961       7415.574    0.000  -0.138   0.379   0.
  2017 352 20 53 49 497 352.870711774       0.08      1.11     -0.20  0.        1718.939       3887.278       7415.970    0.000  -0.138   0.379   0.
  2017 352 20 53 50 497 352.870723348       0.22      1.17     -0.16  0.        1717.672       3888.595       7416.366    0.000  -0.138   0.380   0.
  2017 352 20 53 51 497 352.870734922       0.12      1.22     -0.27  0.        1716.404       3889.911       7416.761    0.000  -0.138   0.380   0.
  2017 352 20 53 52 497 352.870746496      -0.03      1.18     -0.24  0.        1715.137       3891.227       7417.156    0.000  -0.138   0.380   0.
  2017 352 20 53 53 497 352.870758070       0.03      1.04     -0.21  0.        1713.869       3892.543       7417.550    0.000  -0.138   0.380   0.
  2017 352 20 53 54 497 352.870769644      -0.12      1.07     -0.43  0.        1712.601       3893.859       7417.943    0.000  -0.138   0.380   0.
  2017 352 20 53 55 497 352.870781218       0.08      1.19     -0.15  0.        1711.333       3895.174       7418.336    0.000  -0.138   0.380   0.
  2017 352 20 53 56 497 352.870792792       0.69      1.35      0.34  0.        1710.065       3896.489       7418.729    0.000  -0.138   0.380   0.
  2017 352 20 53 57 497 352.870804366       0.56      1.38      0.14  0.        1708.797       3897.804       7419.121    0.000  -0.138   0.380   0.
  2017 352 20 53 58 497 352.870815940       0.87      1.30      0.38  0.        1707.528       3899.118       7419.512    0.000  -0.138   0.380   0.
  2017 352 20 53 59 497 352.870827514       0.89      1.20      0.01  0.        1706.260       3900.432       7419.903    0.000  -0.138   0.380   0.
  2017 352 20 54  0 497 352.870839089       0.69      1.26     -0.13  0.        1704.991       3901.746       7420.294    0.000  -0.138   0.380   0.
  2017 352 20 54  1 497 352.870850662       0.49      1.25      0.19  0.        1703.723       3903.060       7420.684    0.000  -0.138   0.380   0.
  2017 352 20 54  2 497 352.870862234       0.59      1.23      0.26  0.        1702.454       3904.373       7421.073    0.000  -0.138   0.380   0.
  2017 352 20 54  3 497 352.870873808       0.32      1.28     -0.09  0.        1701.185       3905.687       7421.462    0.000  -0.138   0.380   0.
  2017 352 20 54  4 497 352.870885382       0.25      1.24     -0.17  0.        1699.916       3906.999       7421.851    0.000  -0.138   0.380   0.
  2017 352 20 54  5 496 352.870896956       0.15      1.23     -0.23  0.        1698.647       3908.312       7422.239    0.000  -0.138   0.380   0.
  2017 352 20 54  6 496 352.870908530       0.08      1.23     -0.14  0.        1697.378       3909.624       7422.626    0.000  -0.138   0.380   0.
  2017 352 20 54  7 496 352.870920104       0.06      1.21     -0.09  0.        1696.108       3910.937       7423.013    0.000  -0.138   0.380   0.
  2017 352 20 54  8 496 352.870931678       0.03      1.21     -0.03  0.        1694.839       3912.248       7423.399    0.000  -0.138   0.380   0.
  2017 352 20 54  9 496 352.870943252       0.01      1.25     -0.16  0.        1693.569       3913.560       7423.785    0.000  -0.138   0.380   0.
  2017 352 20 54 10 497 352.870954826      -0.15      1.24     -0.25  0.        1692.299       3914.871       7424.171    0.000  -0.138   0.380   0.
  2017 352 20 54 11 497 352.870966400      -0.25      1.39     -0.07  0.        1691.030       3916.182       7424.556    0.000  -0.138   0.380   0.
  2017 352 20 54 12 496 352.870977975      -0.31      1.31     -0.04  0.        1689.760       3917.493       7424.940    0.000  -0.138   0.380   0.
  2017 352 20 54 13 496 352.870989549      -0.33      1.18     -0.30  0.        1688.490       3918.803       7425.324    0.000  -0.138   0.380   0.
  2017 352 20 54 14 497 352.871001123      -0.38      1.16     -0.25  0.        1687.219       3920.114       7425.707    0.000  -0.138   0.380   0.
  2017 352 20 54 15 497 352.871012697      -0.09      1.32     -0.18  0.        1685.949       3921.424       7426.090    0.000  -0.138   0.380   0.
  2017 352 20 54 16 497 352.871024271      -0.04      1.27     -0.18  0.        1684.679       3922.733       7426.473    0.000  -0.138   0.380   0.
  2017 352 20 54 17 497 352.871035845      -0.00      1.38     -0.25  0.        1683.408       3924.043       7426.855    0.000  -0.138   0.380   0.
  2017 352 20 54 18 497 352.871047419      -0.08      1.34     -0.43  0.        1682.137       3925.352       7427.236    0.000  -0.138   0.380   0.
  2017 352 20 54 19 496 352.871058993      -0.19      1.29     -0.39  0.        1680.867       3926.661       7427.617    0.000  -0.138   0.380   0.
  2017 352 20 54 20 496 352.871070567      -0.25      1.23     -0.47  0.        1679.596       3927.969       7427.997    0.000  -0.138   0.380   0.
  2017 352 20 54 21 496 352.871082141      -0.31      1.20     -0.44  0.        1678.325       3929.278       7428.377    0.000  -0.138   0.380   0.
  2017 352 20 54 22 496 352.871093715      -0.26      1.21     -0.43  0.        1677.054       3930.586       7428.756    0.000  -0.138   0.380   0.
  2017 352 20 54 23 497 352.871105289      -0.19      1.16     -0.42  0.        1675.782       3931.894       7429.135    0.000  -0.138   0.380   0.
  2017 352 20 54 24 497 352.871116863      -0.25      1.11     -0.40  0.        1674.511       3933.201       7429.514    0.000  -0.138   0.380   0.
  2017 352 20 54 25 497 352.871128437      -0.23      1.20     -0.38  0.        1673.240       3934.509       7429.891    0.000  -0.138   0.380   0.
  2017 352 20 54 26 496 352.871140012      -0.31      1.19     -0.32  0.        1671.968       3935.816       7430.269    0.000  -0.138   0.380   0.
  2017 352 20 54 27 496 352.871151586      -0.27      1.23     -0.24  0.        1670.697       3937.122       7430.646    0.000  -0.138   0.380   0.
  2017 352 20 54 28 497 352.871163160      -0.24      1.21     -0.23  0.        1669.425       3938.429       7431.022    0.000  -0.138   0.380   0.
  2017 352 20 54 29 497 352.871174734      -0.20      1.22     -0.31  0.        1668.153       3939.735       7431.398    0.000  -0.138   0.380   0.
  2017 352 20 54 30 497 352.871186308      -0.14      1.24     -0.38  0.        1666.881       3941.041       7431.773    0.000  -0.138   0.380   0.
  2017 352 20 54 31 497 352.871197881      -0.29      1.08     -0.46  0.        1665.609       3942.347       7432.148    0.000  -0.138   0.380   0.
  2017 352 20 54 32 496 352.871209453      -0.13      1.08     -0.45  0.        1664.337       3943.652       7432.522    0.000  -0.138   0.380   0.
  2017 352 20 54 33 496 352.871221027       0.06      1.12     -0.40  0.        1663.064       3944.957       7432.896    0.000  -0.138   0.380   0.
  2017 352 20 54 34 496 352.871232601      -0.11      1.14     -0.48  0.        1661.792       3946.262       7433.269    0.000  -0.138   0.380   0.
  2017 352 20 54 35 496 352.871244175      -0.12      1.24     -0.42  0.        1660.519       3947.567       7433.642    0.000  -0.138   0.380   0.
  2017 352 20 54 36 496 352.871255749      -0.18      1.10     -0.33  0.        1659.246       3948.871       7434.014    0.000  -0.138   0.380   0.
  2017 352 20 54 37 496 352.871267323       0.07      1.20     -0.45  0.        1657.974       3950.175       7434.386    0.000  -0.138   0.380   0.
  2017 352 20 54 38 496 352.871278898      -0.10      1.19     -0.67  0.        1656.701       3951.479       7434.757    0.000  -0.138   0.380   0.
  2017 352 20 54 39 496 352.871290472      -0.48      1.07     -0.49  0.        1655.428       3952.783       7435.128    0.000  -0.138   0.380   0.
  2017 352 20 54 40 496 352.871302046      -0.02      1.30     -0.34  0.        1654.155       3954.086       7435.498    0.000  -0.138   0.380   0.
  2017 352 20 54 41 496 352.871313620      -0.01      1.22     -0.44  0.        1652.881       3955.389       7435.868    0.000  -0.138   0.380   0.
  2017 352 20 54 42 496 352.871325194      -0.27      1.06     -0.61  0.        1651.608       3956.692       7436.237    0.000  -0.138   0.380   0.
  2017 352 20 54 43 496 352.871336768      -0.33      1.05     -0.49  0.        1650.334       3957.994       7436.606    0.000  -0.138   0.380   0.
  2017 352 20 54 44 496 352.871348342      -0.14      1.14     -0.58  0.        1649.061       3959.296       7436.974    0.000  -0.138   0.380   0.
  2017 352 20 54 45 496 352.871359916      -0.21      1.12     -0.48  0.        1647.787       3960.598       7437.342    0.000  -0.138   0.380   0.
