  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 54 46 496 352.871371490      -0.20      1.14     -0.57  0.        1646.513       3961.900       7437.709    0.000  -0.138   0.380   0.
  2017 352 20 54 47 496 352.871383064      -0.24      1.17     -0.42  0.        1645.239       3963.201       7438.076    0.000  -0.138   0.380   0.
  2017 352 20 54 48 496 352.871394638      -0.14      1.20     -0.25  0.        1643.966       3964.502       7438.442    0.000  -0.138   0.380   0.
  2017 352 20 54 49 496 352.871406212      -0.10      1.22     -0.23  0.        1642.691       3965.803       7438.808    0.000  -0.138   0.380   0.
  2017 352 20 54 50 496 352.871417786      -0.17      1.18     -0.21  0.        1641.417       3967.104       7439.173    0.000  -0.138   0.380   0.
  2017 352 20 54 51 496 352.871429361      -0.35      1.16     -0.26  0.        1640.143       3968.404       7439.538    0.000  -0.138   0.380   0.
  2017 352 20 54 52 496 352.871440935      -0.29      1.12     -0.19  0.        1638.868       3969.704       7439.902    0.000  -0.138   0.380   0.
  2017 352 20 54 53 496 352.871452509      -0.16      1.15     -0.18  0.        1637.594       3971.004       7440.266    0.000  -0.138   0.380   0.
  2017 352 20 54 54 496 352.871464083      -0.01      1.16     -0.20  0.        1636.319       3972.304       7440.629    0.000  -0.138   0.380   0.
  2017 352 20 54 55 496 352.871475657      -0.03      1.11     -0.48  0.        1635.044       3973.603       7440.992    0.000  -0.138   0.380   0.
  2017 352 20 54 56 496 352.871487231      -0.21      1.09     -0.62  0.        1633.769       3974.902       7441.354    0.000  -0.138   0.380   0.
  2017 352 20 54 57 496 352.871498805      -0.24      1.13     -0.44  0.        1632.494       3976.201       7441.716    0.000  -0.138   0.380   0.
  2017 352 20 54 58 496 352.871510379      -0.02      1.23     -0.35  0.        1631.219       3977.499       7442.077    0.000  -0.138   0.380   0.
  2017 352 20 54 59 496 352.871521953      -0.12      1.19     -0.48  0.        1629.944       3978.797       7442.438    0.000  -0.138   0.380   0.
  2017 352 20 55  0 496 352.871533527      -0.16      1.20     -0.34  0.        1628.668       3980.095       7442.798    0.000  -0.138   0.380   0.
  2017 352 20 55  1 496 352.871545101      -0.20      1.24     -0.32  0.        1627.393       3981.393       7443.158    0.000  -0.138   0.380   0.
  2017 352 20 55  2 496 352.871556672      -0.24      1.26     -0.41  0.        1626.117       3982.690       7443.517    0.000  -0.138   0.380   0.
  2017 352 20 55  3 496 352.871568246      -0.33      1.26     -0.50  0.        1624.842       3983.987       7443.876    0.000  -0.138   0.380   0.
  2017 352 20 55  4 496 352.871579821      -0.28      1.21     -0.52  0.        1623.566       3985.284       7444.234    0.000  -0.138   0.380   0.
  2017 352 20 55  5 496 352.871591395      -0.25      1.16     -0.51  0.        1622.290       3986.581       7444.592    0.000  -0.138   0.380   0.
  2017 352 20 55  6 496 352.871602969      -0.30      1.18     -0.51  0.        1621.014       3987.877       7444.949    0.000  -0.138   0.380   0.
  2017 352 20 55  7 496 352.871614543      -0.12      1.25     -0.34  0.        1619.738       3989.173       7445.306    0.000  -0.138   0.380   0.
  2017 352 20 55  8 496 352.871626117      -0.17      1.23     -0.38  0.        1618.462       3990.469       7445.662    0.000  -0.138   0.379   0.
  2017 352 20 55  9 496 352.871637691      -0.10      1.23     -0.28  0.        1617.185       3991.765       7446.018    0.000  -0.138   0.379   0.
  2017 352 20 55 10 496 352.871649265      -0.11      1.22     -0.30  0.        1615.909       3993.060       7446.373    0.000  -0.138   0.380   0.
  2017 352 20 55 11 496 352.871660839       0.09      1.32     -0.25  0.        1614.632       3994.355       7446.728    0.000  -0.138   0.380   0.
  2017 352 20 55 12 496 352.871672413      -0.16      1.23     -0.35  0.        1613.356       3995.650       7447.082    0.000  -0.138   0.380   0.
  2017 352 20 55 13 496 352.871683987      -0.11      1.20     -0.52  0.        1612.079       3996.944       7447.435    0.000  -0.138   0.380   0.
  2017 352 20 55 14 496 352.871695561      -0.06      1.13     -0.54  0.        1610.802       3998.238       7447.789    0.000  -0.138   0.380   0.
  2017 352 20 55 15 496 352.871707135       0.01      1.15     -0.63  0.        1609.525       3999.532       7448.142    0.000  -0.138   0.380   0.
  2017 352 20 55 16 496 352.871718709      -0.04      1.30     -0.57  0.        1608.248       4000.826       7448.493    0.000  -0.138   0.380   0.
  2017 352 20 55 17 496 352.871730284      -0.32      1.16     -0.77  0.        1606.971       4002.119       7448.845    0.000  -0.138   0.380   0.
  2017 352 20 55 18 496 352.871741858      -0.40      1.13     -0.75  0.        1605.694       4003.412       7449.196    0.000  -0.138   0.380   0.
  2017 352 20 55 19 496 352.871753432      -0.35      1.27     -0.65  0.        1604.416       4004.705       7449.547    0.000  -0.138   0.380   0.
  2017 352 20 55 20 496 352.871765006      -0.27      1.26     -0.49  0.        1603.139       4005.998       7449.897    0.000  -0.138   0.380   0.
  2017 352 20 55 21 496 352.871776580      -0.30      1.28     -0.50  0.        1601.861       4007.290       7450.247    0.000  -0.138   0.380   0.
  2017 352 20 55 22 496 352.871788154      -0.19      1.30     -0.31  0.        1600.583       4008.582       7450.596    0.000  -0.138   0.379   0.
  2017 352 20 55 23 496 352.871799728      -0.14      1.26     -0.32  0.        1599.306       4009.874       7450.945    0.000  -0.138   0.379   0.
  2017 352 20 55 24 496 352.871811302      -0.24      1.20     -0.43  0.        1598.028       4011.165       7451.293    0.000  -0.138   0.380   0.
  2017 352 20 55 25 496 352.871822876      -0.22      1.32     -0.15  0.        1596.749       4012.456       7451.641    0.000  -0.138   0.380   0.
  2017 352 20 55 26 496 352.871834450      -0.16      1.42     -0.44  0.        1595.471       4013.747       7451.988    0.000  -0.138   0.380   0.
  2017 352 20 55 27 496 352.871846024      -0.53      1.19     -0.54  0.        1594.193       4015.038       7452.335    0.000  -0.138   0.380   0.
  2017 352 20 55 28 496 352.871857598      -0.44      1.40     -0.47  0.        1592.915       4016.329       7452.681    0.000  -0.138   0.380   0.
  2017 352 20 55 29 496 352.871869172      -0.11      1.37     -0.56  0.        1591.636       4017.619       7453.027    0.000  -0.138   0.380   0.
  2017 352 20 55 30 496 352.871880746       0.11      1.33     -0.22  0.        1590.358       4018.909       7453.372    0.000  -0.138   0.380   0.
  2017 352 20 55 31 496 352.871892320       0.05      1.21     -0.39  0.        1589.079       4020.198       7453.717    0.000  -0.138   0.380   0.
  2017 352 20 55 32 496 352.871903892      -0.14      1.17     -0.38  0.        1587.800       4021.488       7454.061    0.000  -0.138   0.380   0.
  2017 352 20 55 33 496 352.871915466       0.14      1.34     -0.41  0.        1586.521       4022.777       7454.405    0.000  -0.138   0.380   0.
  2017 352 20 55 34 496 352.871927040      -0.37      1.26     -0.49  0.        1585.242       4024.065       7454.748    0.000  -0.138   0.380   0.
  2017 352 20 55 35 496 352.871938614      -0.14      1.35     -0.21  0.        1583.963       4025.354       7455.091    0.000  -0.138   0.380   0.
  2017 352 20 55 36 496 352.871950188      -0.12      1.29     -0.48  0.        1582.684       4026.642       7455.433    0.000  -0.138   0.380   0.
  2017 352 20 55 37 496 352.871961762      -0.25      1.24     -0.38  0.        1581.405       4027.930       7455.774    0.000  -0.138   0.380   0.
  2017 352 20 55 38 496 352.871973336      -0.28      1.30     -0.30  0.        1580.125       4029.218       7456.116    0.000  -0.138   0.380   0.
  2017 352 20 55 39 496 352.871984910      -0.29      1.34     -0.28  0.        1578.846       4030.505       7456.456    0.000  -0.138   0.380   0.
  2017 352 20 55 40 496 352.871996484      -0.10      1.36     -0.16  0.        1577.566       4031.793       7456.797    0.000  -0.138   0.380   0.
  2017 352 20 55 41 496 352.872008058      -0.03      1.36     -0.19  0.        1576.286       4033.080       7457.136    0.000  -0.138   0.380   0.
  2017 352 20 55 42 496 352.872019633       0.06      1.31     -0.33  0.        1575.006       4034.366       7457.476    0.000  -0.138   0.380   0.
  2017 352 20 55 43 496 352.872031207       0.08      1.42     -0.24  0.        1573.726       4035.653       7457.814    0.000  -0.138   0.380   0.
  2017 352 20 55 44 496 352.872042781       0.12      1.43     -0.20  0.        1572.446       4036.939       7458.153    0.000  -0.138   0.380   0.
  2017 352 20 55 45 496 352.872054355       0.15      1.42     -0.21  0.        1571.166       4038.225       7458.490    0.000  -0.138   0.380   0.
  2017 352 20 55 46 496 352.872065929       0.24      1.38     -0.26  0.        1569.886       4039.510       7458.827    0.000  -0.138   0.380   0.
  2017 352 20 55 47 496 352.872077503       0.19      1.32     -0.35  0.        1568.605       4040.796       7459.164    0.000  -0.138   0.380   0.
  2017 352 20 55 48 496 352.872089077       0.15      1.30     -0.34  0.        1567.325       4042.081       7459.501    0.000  -0.138   0.380   0.
  2017 352 20 55 49 496 352.872100651       0.14      1.29     -0.31  0.        1566.044       4043.365       7459.836    0.000  -0.138   0.380   0.
  2017 352 20 55 50 496 352.872112225       0.03      1.27     -0.36  0.        1564.764       4044.650       7460.171    0.000  -0.138   0.380   0.
  2017 352 20 55 51 496 352.872123799      -0.13      1.29     -0.46  0.        1563.483       4045.934       7460.506    0.000  -0.138   0.380   0.
  2017 352 20 55 52 496 352.872135373      -0.16      1.28     -0.38  0.        1562.202       4047.218       7460.840    0.000  -0.138   0.380   0.
  2017 352 20 55 53 496 352.872146947      -0.11      1.34     -0.31  0.        1560.921       4048.502       7461.174    0.000  -0.138   0.380   0.
  2017 352 20 55 54 496 352.872158521      -0.10      1.41     -0.21  0.        1559.640       4049.785       7461.508    0.000  -0.138   0.380   0.
  2017 352 20 55 55 496 352.872170095      -0.17      1.24     -0.27  0.        1558.359       4051.068       7461.840    0.000  -0.138   0.380   0.
  2017 352 20 55 56 496 352.872181670      -0.24      1.11     -0.47  0.        1557.077       4052.351       7462.173    0.000  -0.138   0.380   0.
  2017 352 20 55 57 496 352.872193244      -0.02      1.19     -0.49  0.        1555.796       4053.634       7462.504    0.000  -0.138   0.380   0.
  2017 352 20 55 58 496 352.872204818       0.17      1.19     -0.33  0.        1554.514       4054.916       7462.836    0.000  -0.138   0.380   0.
  2017 352 20 55 59 496 352.872216391       0.13      1.16     -0.61  0.        1553.233       4056.198       7463.166    0.000  -0.138   0.380   0.
  2017 352 20 56  0 496 352.872227963      -0.06      1.23     -0.55  0.        1551.951       4057.480       7463.497    0.000  -0.138   0.380   0.
  2017 352 20 56  1 495 352.872239537      -0.06      1.32     -0.40  0.        1550.669       4058.762       7463.826    0.000  -0.138   0.380   0.
  2017 352 20 56  2 495 352.872251111      -0.12      1.28     -0.43  0.        1549.387       4060.043       7464.156    0.000  -0.138   0.380   0.
  2017 352 20 56  3 495 352.872262685      -0.23      1.22     -0.57  0.        1548.105       4061.324       7464.484    0.000  -0.138   0.380   0.
  2017 352 20 56  4 495 352.872274259      -0.42      1.25     -0.53  0.        1546.823       4062.605       7464.813    0.000  -0.138   0.380   0.
  2017 352 20 56  5 495 352.872285833      -0.48      1.30     -0.29  0.        1545.541       4063.885       7465.141    0.000  -0.138   0.380   0.
  2017 352 20 56  6 496 352.872297407      -0.20      1.30     -0.09  0.        1544.258       4065.165       7465.468    0.000  -0.138   0.380   0.
  2017 352 20 56  7 496 352.872308982      -0.08      1.29     -0.46  0.        1542.976       4066.445       7465.795    0.000  -0.138   0.380   0.
  2017 352 20 56  8 495 352.872320556      -0.13      1.35     -0.29  0.        1541.693       4067.725       7466.121    0.000  -0.138   0.380   0.
  2017 352 20 56  9 495 352.872332130      -0.10      1.50     -0.11  0.        1540.411       4069.004       7466.447    0.000  -0.138   0.380   0.
  2017 352 20 56 10 496 352.872343704      -0.17      1.47     -0.13  0.        1539.128       4070.284       7466.772    0.000  -0.138   0.379   0.
  2017 352 20 56 11 496 352.872355278      -0.42      1.41     -0.43  0.        1537.845       4071.562       7467.097    0.000  -0.138   0.379   0.
  2017 352 20 56 12 496 352.872366852      -0.72      1.27     -0.64  0.        1536.562       4072.841       7467.421    0.000  -0.138   0.380   0.
  2017 352 20 56 13 496 352.872378426      -0.44      1.29     -0.49  0.        1535.279       4074.119       7467.745    0.000  -0.138   0.380   0.
  2017 352 20 56 14 495 352.872390000      -0.32      1.32     -0.36  0.        1533.996       4075.397       7468.068    0.000  -0.138   0.380   0.
  2017 352 20 56 15 495 352.872401574      -0.21      1.21     -0.28  0.        1532.713       4076.675       7468.391    0.000  -0.138   0.380   0.
  2017 352 20 56 16 495 352.872413148      -0.09      1.30     -0.05  0.        1531.429       4077.953       7468.714    0.000  -0.138   0.380   0.
  2017 352 20 56 17 495 352.872424722      -0.00      1.31     -0.25  0.        1530.146       4079.230       7469.036    0.000  -0.138   0.380   0.
  2017 352 20 56 18 495 352.872436296      -0.14      1.22     -0.37  0.        1528.862       4080.507       7469.357    0.000  -0.138   0.380   0.
  2017 352 20 56 19 496 352.872447870      -0.14      1.24     -0.32  0.        1527.579       4081.784       7469.678    0.000  -0.138   0.380   0.
  2017 352 20 56 20 496 352.872459444      -0.11      1.26     -0.20  0.        1526.295       4083.060       7469.998    0.000  -0.138   0.380   0.
  2017 352 20 56 21 495 352.872471018       0.00      1.25     -0.31  0.        1525.011       4084.336       7470.318    0.000  -0.138   0.380   0.
  2017 352 20 56 22 495 352.872482593      -0.18      1.20     -0.49  0.        1523.727       4085.612       7470.637    0.000  -0.138   0.380   0.
  2017 352 20 56 23 496 352.872494167      -0.17      1.23     -0.42  0.        1522.443       4086.888       7470.956    0.000  -0.138   0.380   0.
  2017 352 20 56 24 496 352.872505741      -0.13      1.26     -0.38  0.        1521.159       4088.163       7471.275    0.000  -0.138   0.380   0.
  2017 352 20 56 25 496 352.872517315      -0.11      1.25     -0.20  0.        1519.875       4089.438       7471.593    0.000  -0.138   0.380   0.
  2017 352 20 56 26 496 352.872528889      -0.01      1.27     -0.33  0.        1518.590       4090.713       7471.910    0.000  -0.138   0.380   0.
  2017 352 20 56 27 496 352.872540463      -0.09      1.21     -0.44  0.        1517.306       4091.987       7472.227    0.000  -0.138   0.380   0.
  2017 352 20 56 28 495 352.872552037      -0.02      1.21     -0.44  0.        1516.021       4093.262       7472.543    0.000  -0.138   0.380   0.
  2017 352 20 56 29 495 352.872563611       0.06      1.13     -0.46  0.        1514.736       4094.536       7472.859    0.000  -0.138   0.380   0.
  2017 352 20 56 30 495 352.872575185       0.15      1.17     -0.38  0.        1513.452       4095.810       7473.175    0.000  -0.138   0.380   0.
  2017 352 20 56 31 495 352.872586759       0.36      1.22     -0.30  0.        1512.167       4097.083       7473.490    0.000  -0.138   0.380   0.
  2017 352 20 56 32 495 352.872598330       0.38      1.24     -0.29  0.        1510.882       4098.356       7473.804    0.000  -0.138   0.380   0.
  2017 352 20 56 33 495 352.872609904       0.28      1.25     -0.29  0.        1509.597       4099.629       7474.118    0.000  -0.138   0.380   0.
  2017 352 20 56 34 495 352.872621479       0.13      1.28     -0.40  0.        1508.312       4100.902       7474.432    0.000  -0.138   0.380   0.
  2017 352 20 56 35 495 352.872633053      -0.04      1.25     -0.14  0.        1507.026       4102.174       7474.745    0.000  -0.138   0.380   0.
  2017 352 20 56 36 495 352.872644627       0.27      1.37     -0.19  0.        1505.741       4103.446       7475.057    0.000  -0.138   0.380   0.
  2017 352 20 56 37 495 352.872656201      -0.05      1.29     -0.08  0.        1504.455       4104.718       7475.369    0.000  -0.138   0.380   0.
  2017 352 20 56 38 495 352.872667775       0.22      1.34      0.02  0.        1503.170       4105.990       7475.680    0.000  -0.138   0.380   0.
  2017 352 20 56 39 495 352.872679349       0.09      1.32     -0.25  0.        1501.884       4107.261       7475.991    0.000  -0.138   0.380   0.
  2017 352 20 56 40 495 352.872690923       0.12      1.35     -0.06  0.        1500.598       4108.532       7476.302    0.000  -0.138   0.380   0.
  2017 352 20 56 41 495 352.872702497       0.19      1.27     -0.15  0.        1499.313       4109.803       7476.612    0.000  -0.138   0.380   0.
  2017 352 20 56 42 495 352.872714071       0.15      1.26     -0.19  0.        1498.027       4111.073       7476.921    0.000  -0.138   0.380   0.
  2017 352 20 56 43 495 352.872725645       0.14      1.26     -0.33  0.        1496.741       4112.343       7477.231    0.000  -0.138   0.380   0.
  2017 352 20 56 44 495 352.872737219       0.12      1.29     -0.23  0.        1495.454       4113.613       7477.539    0.000  -0.138   0.380   0.
  2017 352 20 56 45 495 352.872748793       0.22      1.36     -0.27  0.        1494.168       4114.883       7477.847    0.000  -0.138   0.380   0.
  2017 352 20 56 46 495 352.872760367      -0.06      1.29     -0.21  0.        1492.882       4116.153       7478.155    0.000  -0.138   0.380   0.
  2017 352 20 56 47 495 352.872771942      -0.03      1.26     -0.32  0.        1491.595       4117.422       7478.462    0.000  -0.138   0.380   0.
  2017 352 20 56 48 495 352.872783516       0.01      1.29     -0.25  0.        1490.309       4118.690       7478.768    0.000  -0.138   0.380   0.
  2017 352 20 56 49 495 352.872795090      -0.13      1.27     -0.17  0.        1489.022       4119.959       7479.074    0.000  -0.138   0.380   0.
  2017 352 20 56 50 495 352.872806664       0.10      1.30     -0.19  0.        1487.735       4121.227       7479.380    0.000  -0.138   0.380   0.
  2017 352 20 56 51 495 352.872818238      -0.03      1.23     -0.43  0.        1486.448       4122.495       7479.685    0.000  -0.138   0.380   0.
  2017 352 20 56 52 495 352.872829812      -0.16      1.32     -0.36  0.        1485.162       4123.763       7479.990    0.000  -0.138   0.380   0.
  2017 352 20 56 53 495 352.872841386      -0.24      1.33     -0.33  0.        1483.874       4125.031       7480.294    0.000  -0.138   0.380   0.
  2017 352 20 56 54 495 352.872852960      -0.32      1.26     -0.23  0.        1482.587       4126.298       7480.597    0.000  -0.138   0.380   0.
  2017 352 20 56 55 495 352.872864534      -0.22      1.27     -0.24  0.        1481.300       4127.565       7480.900    0.000  -0.138   0.380   0.
  2017 352 20 56 56 495 352.872876108      -0.15      1.31     -0.32  0.        1480.013       4128.832       7481.203    0.000  -0.138   0.380   0.
  2017 352 20 56 57 495 352.872887682      -0.11      1.34     -0.35  0.        1478.725       4130.098       7481.505    0.000  -0.138   0.380   0.
  2017 352 20 56 58 495 352.872899256      -0.05      1.27     -0.33  0.        1477.438       4131.364       7481.807    0.000  -0.138   0.380   0.
  2017 352 20 56 59 495 352.872910830      -0.01      1.22     -0.36  0.        1476.150       4132.630       7482.108    0.000  -0.138   0.380   0.
  2017 352 20 57  0 495 352.872922404      -0.16      1.17     -0.39  0.        1474.863       4133.896       7482.409    0.000  -0.138   0.380   0.
  2017 352 20 57  1 495 352.872933978      -0.17      1.18     -0.39  0.        1473.575       4135.161       7482.709    0.000  -0.138   0.380   0.
  2017 352 20 57  2 495 352.872945550      -0.13      1.27     -0.30  0.        1472.287       4136.426       7483.009    0.000  -0.138   0.380   0.
  2017 352 20 57  3 495 352.872957124      -0.16      1.32     -0.38  0.        1470.999       4137.691       7483.308    0.000  -0.138   0.380   0.
  2017 352 20 57  4 495 352.872968698      -0.18      1.26     -0.31  0.        1469.711       4138.956       7483.607    0.000  -0.138   0.380   0.
  2017 352 20 57  5 495 352.872980272      -0.20      1.27     -0.34  0.        1468.422       4140.220       7483.905    0.000  -0.138   0.380   0.
  2017 352 20 57  6 495 352.872991846      -0.17      1.24     -0.25  0.        1467.134       4141.484       7484.202    0.000  -0.138   0.380   0.
  2017 352 20 57  7 495 352.873003420      -0.02      1.31     -0.30  0.        1465.846       4142.747       7484.500    0.000  -0.138   0.380   0.
  2017 352 20 57  8 495 352.873014994      -0.09      1.31     -0.38  0.        1464.557       4144.011       7484.796    0.000  -0.138   0.380   0.
  2017 352 20 57  9 495 352.873026568      -0.12      1.27     -0.36  0.        1463.269       4145.274       7485.093    0.000  -0.138   0.380   0.
  2017 352 20 57 10 495 352.873038142      -0.12      1.40     -0.51  0.        1461.980       4146.537       7485.389    0.000  -0.138   0.380   0.
  2017 352 20 57 11 495 352.873049716      -0.38      1.47     -0.47  0.        1460.691       4147.800       7485.684    0.000  -0.138   0.380   0.
  2017 352 20 57 12 495 352.873061291      -0.31      1.30     -0.36  0.        1459.402       4149.062       7485.979    0.000  -0.138   0.380   0.
  2017 352 20 57 13 495 352.873072865      -0.23      1.29     -0.42  0.        1458.113       4150.324       7486.273    0.000  -0.138   0.380   0.
  2017 352 20 57 14 495 352.873084439      -0.12      1.36     -0.44  0.        1456.824       4151.586       7486.567    0.000  -0.138   0.380   0.
  2017 352 20 57 15 495 352.873096013       0.09      1.34     -0.36  0.        1455.535       4152.848       7486.860    0.000  -0.138   0.380   0.
  2017 352 20 57 16 495 352.873107587       0.12      1.28     -0.30  0.        1454.246       4154.109       7487.153    0.000  -0.138   0.380   0.
  2017 352 20 57 17 495 352.873119161       0.10      1.35     -0.33  0.        1452.957       4155.370       7487.445    0.000  -0.138   0.380   0.
  2017 352 20 57 18 495 352.873130735       0.13      1.32     -0.43  0.        1451.667       4156.631       7487.737    0.000  -0.138   0.380   0.
  2017 352 20 57 19 495 352.873142309       0.20      1.20     -0.58  0.        1450.378       4157.891       7488.028    0.000  -0.138   0.380   0.
  2017 352 20 57 20 495 352.873153883       0.20      1.22     -0.49  0.        1449.088       4159.151       7488.319    0.000  -0.138   0.380   0.
  2017 352 20 57 21 495 352.873165457       0.16      1.19     -0.32  0.        1447.798       4160.411       7488.610    0.000  -0.138   0.380   0.
  2017 352 20 57 22 495 352.873177031       0.31      1.44     -0.15  0.        1446.508       4161.671       7488.900    0.000  -0.138   0.380   0.
  2017 352 20 57 23 495 352.873188605       0.16      1.32     -0.11  0.        1445.218       4162.930       7489.189    0.000  -0.138   0.380   0.
  2017 352 20 57 24 495 352.873200179      -0.07      1.23     -0.53  0.        1443.928       4164.189       7489.478    0.000  -0.138   0.380   0.
  2017 352 20 57 25 495 352.873211754      -0.01      1.34     -0.07  0.        1442.638       4165.448       7489.766    0.000  -0.138   0.380   0.
  2017 352 20 57 26 495 352.873223327       0.34      1.46      0.05  0.        1441.348       4166.707       7490.055    0.000  -0.138   0.380   0.
  2017 352 20 57 27 495 352.873234902       0.20      1.38     -0.06  0.        1440.058       4167.965       7490.342    0.000  -0.138   0.380   0.
  2017 352 20 57 28 495 352.873246476       0.20      1.43     -0.38  0.        1438.767       4169.223       7490.629    0.000  -0.138   0.380   0.
  2017 352 20 57 29 495 352.873258050      -0.34      1.30     -0.48  0.        1437.477       4170.481       7490.915    0.000  -0.138   0.380   0.
  2017 352 20 57 30 495 352.873269624      -0.12      1.41      0.35  0.        1436.186       4171.738       7491.201    0.000  -0.138   0.380   0.
  2017 352 20 57 31 495 352.873281197       0.35      1.42      0.36  0.        1434.896       4172.996       7491.487    0.000  -0.138   0.380   0.
  2017 352 20 57 32 495 352.873292769      -0.02      1.36      0.07  0.        1433.605       4174.253       7491.772    0.000  -0.138   0.380   0.
  2017 352 20 57 33 495 352.873304343       0.09      1.41      0.12  0.        1432.314       4175.509       7492.056    0.000  -0.138   0.380   0.
  2017 352 20 57 34 495 352.873315917       0.42      1.40     -0.01  0.        1431.023       4176.766       7492.340    0.000  -0.138   0.380   0.
  2017 352 20 57 35 495 352.873327491       0.45      1.40     -0.11  0.        1429.732       4178.022       7492.624    0.000  -0.138   0.380   0.
  2017 352 20 57 36 495 352.873339065       0.12      1.33     -0.13  0.        1428.441       4179.278       7492.907    0.000  -0.138   0.380   0.
  2017 352 20 57 37 495 352.873350639      -0.03      1.33     -0.06  0.        1427.150       4180.533       7493.189    0.000  -0.138   0.380   0.
  2017 352 20 57 38 495 352.873362214      -0.18      1.37     -0.14  0.        1425.858       4181.789       7493.471    0.000  -0.138   0.380   0.
  2017 352 20 57 39 495 352.873373788      -0.24      1.31     -0.06  0.        1424.567       4183.044       7493.753    0.000  -0.138   0.380   0.
  2017 352 20 57 40 495 352.873385362      -0.25      1.31     -0.08  0.        1423.276       4184.298       7494.034    0.000  -0.138   0.380   0.
  2017 352 20 57 41 495 352.873396936      -0.22      1.28     -0.08  0.        1421.984       4185.553       7494.315    0.000  -0.138   0.380   0.
  2017 352 20 57 42 495 352.873408510      -0.14      1.24     -0.10  0.        1420.692       4186.807       7494.595    0.000  -0.138   0.380   0.
  2017 352 20 57 43 495 352.873420084      -0.07      1.28     -0.18  0.        1419.401       4188.061       7494.875    0.000  -0.138   0.380   0.
  2017 352 20 57 44 495 352.873431658      -0.07      1.26     -0.19  0.        1418.109       4189.315       7495.154    0.000  -0.138   0.380   0.
  2017 352 20 57 45 495 352.873443232      -0.08      1.26     -0.13  0.        1416.817       4190.568       7495.432    0.000  -0.138   0.380   0.
  2017 352 20 57 46 495 352.873454806      -0.14      1.26     -0.18  0.        1415.525       4191.821       7495.711    0.000  -0.138   0.380   0.
  2017 352 20 57 47 495 352.873466380      -0.19      1.25     -0.11  0.        1414.233       4193.074       7495.988    0.000  -0.138   0.380   0.
  2017 352 20 57 48 495 352.873477954      -0.19      1.29     -0.07  0.        1412.940       4194.327       7496.266    0.000  -0.138   0.380   0.
  2017 352 20 57 49 495 352.873489528      -0.24      1.41     -0.18  0.        1411.648       4195.579       7496.542    0.000  -0.138   0.380   0.
  2017 352 20 57 50 495 352.873501102      -0.15      1.31     -0.26  0.        1410.356       4196.831       7496.818    0.000  -0.138   0.380   0.
  2017 352 20 57 51 495 352.873512677      -0.18      1.18     -0.05  0.        1409.063       4198.083       7497.094    0.000  -0.138   0.380   0.
  2017 352 20 57 52 495 352.873524251      -0.28      1.20      0.05  0.        1407.770       4199.335       7497.369    0.000  -0.138   0.380   0.
  2017 352 20 57 53 495 352.873535825      -0.30      1.12      0.18  0.        1406.478       4200.586       7497.644    0.000  -0.138   0.380   0.
  2017 352 20 57 54 495 352.873547399      -0.43      1.09      0.24  0.        1405.185       4201.837       7497.919    0.000  -0.138   0.380   0.
  2017 352 20 57 55 495 352.873558973      -0.55      1.10      0.22  0.        1403.892       4203.088       7498.192    0.000  -0.138   0.380   0.
  2017 352 20 57 56 495 352.873570547      -0.54      1.07      0.40  0.        1402.599       4204.338       7498.466    0.000  -0.138   0.380   0.
  2017 352 20 57 57 495 352.873582121      -0.41      1.15      0.25  0.        1401.306       4205.588       7498.739    0.000  -0.138   0.380   0.
  2017 352 20 57 58 495 352.873593695      -0.51      1.32      0.27  0.        1400.013       4206.838       7499.011    0.000  -0.138   0.380   0.
  2017 352 20 57 59 494 352.873605268      -0.75      0.99      0.60  0.        1398.720       4208.088       7499.283    0.000  -0.138   0.380   0.
  2017 352 20 58  0 494 352.873616840      -0.60      1.16      0.67  0.        1397.426       4209.337       7499.554    0.000  -0.138   0.380   0.
