  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 20 58  1 494 352.873628414      -0.33      1.63      0.21  0.        1396.133       4210.586       7499.825    0.000  -0.138   0.380   0.
  2017 352 20 58  2 495 352.873639988      -0.31      1.44      0.00  0.        1394.839       4211.835       7500.095    0.000  -0.138   0.380   0.
  2017 352 20 58  3 495 352.873651563      -0.46      1.49     -0.14  0.        1393.546       4213.084       7500.365    0.000  -0.138   0.380   0.
  2017 352 20 58  4 494 352.873663137      -0.57      1.46     -0.09  0.        1392.252       4214.331       7500.635    0.000  -0.138   0.380   0.
  2017 352 20 58  5 494 352.873674711      -0.39      1.29     -0.09  0.        1390.958       4215.580       7500.904    0.000  -0.138   0.380   0.
  2017 352 20 58  6 495 352.873686285      -0.25      1.27     -0.11  0.        1389.664       4216.827       7501.172    0.000  -0.138   0.380   0.
  2017 352 20 58  7 495 352.873697859      -0.33      1.27     -0.04  0.        1388.370       4218.075       7501.440    0.000  -0.138   0.380   0.
  2017 352 20 58  8 495 352.873709433      -0.19      1.29     -0.22  0.        1387.076       4219.322       7501.708    0.000  -0.138   0.380   0.
  2017 352 20 58  9 495 352.873721007      -0.20      1.34     -0.28  0.        1385.782       4220.569       7501.975    0.000  -0.138   0.380   0.
  2017 352 20 58 10 494 352.873732581      -0.18      1.41     -0.31  0.        1384.488       4221.815       7502.241    0.000  -0.138   0.380   0.
  2017 352 20 58 11 494 352.873744155      -0.16      1.55     -0.27  0.        1383.194       4223.062       7502.507    0.000  -0.138   0.380   0.
  2017 352 20 58 12 494 352.873755729      -0.03      1.60     -0.33  0.        1381.899       4224.308       7502.773    0.000  -0.138   0.380   0.
  2017 352 20 58 13 494 352.873767303       0.07      1.63     -0.34  0.        1380.605       4225.554       7503.038    0.000  -0.138   0.380   0.
  2017 352 20 58 14 494 352.873778877       0.23      1.46     -0.39  0.        1379.310       4226.799       7503.303    0.000  -0.138   0.379   0.
  2017 352 20 58 15 495 352.873790451       0.25      1.52     -0.43  0.        1378.016       4228.044       7503.567    0.000  -0.138   0.379   0.
  2017 352 20 58 16 495 352.873802025       0.12      1.51     -0.33  0.        1376.721       4229.289       7503.830    0.000  -0.138   0.380   0.
  2017 352 20 58 17 494 352.873813600       0.25      1.42     -0.35  0.        1375.426       4230.534       7504.093    0.000  -0.138   0.380   0.
  2017 352 20 58 18 494 352.873825174       0.20      1.37     -0.42  0.        1374.131       4231.779       7504.356    0.000  -0.138   0.380   0.
  2017 352 20 58 19 495 352.873836748       0.18      1.43     -0.37  0.        1372.836       4233.023       7504.618    0.000  -0.138   0.380   0.
  2017 352 20 58 20 495 352.873848322       0.09      1.43     -0.33  0.        1371.541       4234.267       7504.880    0.000  -0.138   0.380   0.
  2017 352 20 58 21 495 352.873859896       0.02      1.42     -0.24  0.        1370.246       4235.510       7505.141    0.000  -0.138   0.380   0.
  2017 352 20 58 22 495 352.873871470      -0.02      1.46     -0.26  0.        1368.950       4236.754       7505.402    0.000  -0.138   0.380   0.
  2017 352 20 58 23 495 352.873883044      -0.03      1.43     -0.31  0.        1367.655       4237.997       7505.662    0.000  -0.138   0.380   0.
  2017 352 20 58 24 494 352.873894618      -0.08      1.43     -0.28  0.        1366.360       4239.239       7505.922    0.000  -0.138   0.380   0.
  2017 352 20 58 25 494 352.873906192      -0.00      1.42     -0.01  0.        1365.064       4240.482       7506.181    0.000  -0.138   0.380   0.
  2017 352 20 58 26 494 352.873917766       0.11      1.38     -0.10  0.        1363.768       4241.724       7506.440    0.000  -0.138   0.380   0.
  2017 352 20 58 27 494 352.873929340      -0.00      1.35     -0.29  0.        1362.473       4242.966       7506.698    0.000  -0.138   0.380   0.
  2017 352 20 58 28 494 352.873940914      -0.14      1.36     -0.44  0.        1361.177       4244.208       7506.956    0.000  -0.138   0.380   0.
  2017 352 20 58 29 495 352.873952488      -0.07      1.41     -0.40  0.        1359.881       4245.449       7507.214    0.000  -0.138   0.380   0.
  2017 352 20 58 30 494 352.873964060      -0.07      1.44     -0.22  0.        1358.585       4246.691       7507.470    0.000  -0.138   0.380   0.
  2017 352 20 58 31 494 352.873975634      -0.15      1.45     -0.26  0.        1357.289       4247.932       7507.727    0.000  -0.138   0.380   0.
  2017 352 20 58 32 494 352.873987208      -0.30      1.38     -0.21  0.        1355.993       4249.172       7507.983    0.000  -0.138   0.380   0.
  2017 352 20 58 33 494 352.873998782      -0.21      1.45     -0.15  0.        1354.696       4250.413       7508.238    0.000  -0.138   0.380   0.
  2017 352 20 58 34 494 352.874010356      -0.18      1.41     -0.24  0.        1353.400       4251.652       7508.493    0.000  -0.138   0.380   0.
  2017 352 20 58 35 494 352.874021930      -0.23      1.47     -0.09  0.        1352.104       4252.892       7508.747    0.000  -0.138   0.380   0.
  2017 352 20 58 36 494 352.874033504      -0.16      1.41     -0.11  0.        1350.807       4254.132       7509.001    0.000  -0.138   0.380   0.
  2017 352 20 58 37 494 352.874045078      -0.15      1.42     -0.03  0.        1349.510       4255.371       7509.255    0.000  -0.138   0.380   0.
  2017 352 20 58 38 494 352.874056652      -0.20      1.42     -0.09  0.        1348.214       4256.610       7509.508    0.000  -0.138   0.380   0.
  2017 352 20 58 39 494 352.874068226      -0.25      1.38      0.02  0.        1346.917       4257.849       7509.760    0.000  -0.138   0.380   0.
  2017 352 20 58 40 494 352.874079800      -0.28      1.40      0.11  0.        1345.620       4259.087       7510.012    0.000  -0.138   0.380   0.
  2017 352 20 58 41 494 352.874091374      -0.34      1.39      0.09  0.        1344.323       4260.326       7510.264    0.000  -0.138   0.380   0.
  2017 352 20 58 42 494 352.874102948      -0.25      1.36     -0.01  0.        1343.026       4261.563       7510.515    0.000  -0.138   0.380   0.
  2017 352 20 58 43 494 352.874114523      -0.28      1.38     -0.13  0.        1341.729       4262.801       7510.766    0.000  -0.138   0.380   0.
  2017 352 20 58 44 494 352.874126097      -0.28      1.32     -0.06  0.        1340.432       4264.038       7511.016    0.000  -0.138   0.380   0.
  2017 352 20 58 45 494 352.874137671      -0.28      1.36     -0.12  0.        1339.135       4265.276       7511.265    0.000  -0.138   0.380   0.
  2017 352 20 58 46 494 352.874149245      -0.26      1.34     -0.10  0.        1337.837       4266.512       7511.514    0.000  -0.138   0.380   0.
  2017 352 20 58 47 494 352.874160819      -0.21      1.41     -0.22  0.        1336.540       4267.749       7511.763    0.000  -0.138   0.380   0.
  2017 352 20 58 48 494 352.874172393      -0.25      1.35     -0.15  0.        1335.242       4268.985       7512.011    0.000  -0.138   0.380   0.
  2017 352 20 58 49 494 352.874183967      -0.32      1.32     -0.18  0.        1333.945       4270.221       7512.259    0.000  -0.138   0.380   0.
  2017 352 20 58 50 494 352.874195541      -0.40      1.38     -0.22  0.        1332.647       4271.457       7512.506    0.000  -0.138   0.380   0.
  2017 352 20 58 51 494 352.874207115      -0.42      1.38     -0.35  0.        1331.349       4272.692       7512.753    0.000  -0.138   0.380   0.
  2017 352 20 58 52 494 352.874218689      -0.44      1.51     -0.29  0.        1330.051       4273.927       7512.999    0.000  -0.138   0.380   0.
  2017 352 20 58 53 494 352.874230263      -0.30      1.36     -0.20  0.        1328.753       4275.162       7513.245    0.000  -0.138   0.380   0.
  2017 352 20 58 54 494 352.874241837      -0.06      1.52     -0.27  0.        1327.455       4276.397       7513.490    0.000  -0.138   0.380   0.
  2017 352 20 58 55 494 352.874253411      -0.04      1.43     -0.28  0.        1326.157       4277.631       7513.735    0.000  -0.138   0.380   0.
  2017 352 20 58 56 494 352.874264986      -0.09      1.42     -0.22  0.        1324.859       4278.865       7513.979    0.000  -0.138   0.380   0.
  2017 352 20 58 57 494 352.874276560      -0.35      1.41     -0.16  0.        1323.560       4280.099       7514.223    0.000  -0.138   0.380   0.
  2017 352 20 58 58 494 352.874288134      -0.33      1.47     -0.11  0.        1322.262       4281.333       7514.467    0.000  -0.138   0.380   0.
  2017 352 20 58 59 494 352.874299707      -0.26      1.39      0.07  0.        1320.964       4282.566       7514.710    0.000  -0.138   0.380   0.
  2017 352 20 59  0 494 352.874311279      -0.32      1.33      0.08  0.        1319.665       4283.799       7514.952    0.000  -0.138   0.380   0.
  2017 352 20 59  1 494 352.874322853      -0.36      1.43     -0.04  0.        1318.366       4285.032       7515.194    0.000  -0.138   0.380   0.
  2017 352 20 59  2 494 352.874334427      -0.43      1.28     -0.33  0.        1317.068       4286.264       7515.435    0.000  -0.138   0.380   0.
  2017 352 20 59  3 494 352.874346001      -0.21      1.43     -0.20  0.        1315.769       4287.496       7515.676    0.000  -0.138   0.380   0.
  2017 352 20 59  4 494 352.874357575      -0.18      1.35     -0.24  0.        1314.470       4288.728       7515.917    0.000  -0.138   0.379   0.
  2017 352 20 59  5 494 352.874369149      -0.27      1.33     -0.20  0.        1313.171       4289.960       7516.157    0.000  -0.138   0.379   0.
  2017 352 20 59  6 494 352.874380723      -0.16      1.39     -0.29  0.        1311.872       4291.191       7516.396    0.000  -0.138   0.380   0.
  2017 352 20 59  7 494 352.874392297      -0.40      1.36     -0.38  0.        1310.573       4292.422       7516.635    0.000  -0.138   0.380   0.
  2017 352 20 59  8 494 352.874403872      -0.36      1.40     -0.29  0.        1309.273       4293.653       7516.874    0.000  -0.138   0.380   0.
  2017 352 20 59  9 494 352.874415446      -0.36      1.46     -0.20  0.        1307.974       4294.883       7517.112    0.000  -0.138   0.380   0.
  2017 352 20 59 10 494 352.874427020      -0.16      1.46     -0.20  0.        1306.675       4296.114       7517.350    0.000  -0.138   0.380   0.
  2017 352 20 59 11 494 352.874438594      -0.19      1.47     -0.34  0.        1305.375       4297.344       7517.587    0.000  -0.138   0.380   0.
  2017 352 20 59 12 494 352.874450168      -0.27      1.41     -0.34  0.        1304.076       4298.573       7517.823    0.000  -0.138   0.380   0.
  2017 352 20 59 13 494 352.874461742      -0.18      1.38     -0.31  0.        1302.776       4299.803       7518.060    0.000  -0.138   0.380   0.
  2017 352 20 59 14 494 352.874473316      -0.32      1.33     -0.25  0.        1301.476       4301.032       7518.295    0.000  -0.138   0.380   0.
  2017 352 20 59 15 494 352.874484890      -0.24      1.33     -0.25  0.        1300.176       4302.261       7518.531    0.000  -0.138   0.380   0.
  2017 352 20 59 16 494 352.874496464      -0.45      1.44     -0.50  0.        1298.876       4303.489       7518.765    0.000  -0.138   0.380   0.
  2017 352 20 59 17 494 352.874508038      -0.67      1.53     -0.52  0.        1297.577       4304.718       7519.000    0.000  -0.138   0.380   0.
  2017 352 20 59 18 494 352.874519612      -0.63      1.64     -0.52  0.        1296.276       4305.946       7519.233    0.000  -0.138   0.380   0.
  2017 352 20 59 19 494 352.874531186      -0.43      1.48     -0.30  0.        1294.976       4307.174       7519.467    0.000  -0.138   0.380   0.
  2017 352 20 59 20 494 352.874542760      -0.33      1.41     -0.21  0.        1293.676       4308.401       7519.699    0.000  -0.138   0.380   0.
  2017 352 20 59 21 494 352.874554334      -0.28      1.34     -0.13  0.        1292.376       4309.628       7519.932    0.000  -0.138   0.380   0.
  2017 352 20 59 22 494 352.874565909      -0.40      1.27      0.10  0.        1291.075       4310.855       7520.164    0.000  -0.138   0.380   0.
  2017 352 20 59 23 494 352.874577483      -0.35      1.29      0.17  0.        1289.775       4312.082       7520.395    0.000  -0.138   0.380   0.
  2017 352 20 59 24 494 352.874589057      -0.23      1.32      0.06  0.        1288.474       4313.309       7520.626    0.000  -0.138   0.380   0.
  2017 352 20 59 25 494 352.874600631      -0.14      1.39     -0.25  0.        1287.174       4314.535       7520.856    0.000  -0.138   0.380   0.
  2017 352 20 59 26 494 352.874612205      -0.12      1.43     -0.26  0.        1285.873       4315.761       7521.086    0.000  -0.138   0.380   0.
  2017 352 20 59 27 494 352.874623779      -0.10      1.47     -0.14  0.        1284.572       4316.986       7521.316    0.000  -0.138   0.380   0.
  2017 352 20 59 28 494 352.874635353      -0.18      1.37     -0.13  0.        1283.271       4318.211       7521.545    0.000  -0.138   0.380   0.
  2017 352 20 59 29 494 352.874646926      -0.30      1.26     -0.12  0.        1281.970       4319.437       7521.773    0.000  -0.138   0.380   0.
  2017 352 20 59 30 494 352.874658498      -0.33      1.32     -0.03  0.        1280.669       4320.661       7522.001    0.000  -0.138   0.380   0.
  2017 352 20 59 31 494 352.874670072      -0.39      1.36     -0.08  0.        1279.368       4321.886       7522.229    0.000  -0.138   0.380   0.
  2017 352 20 59 32 494 352.874681646      -0.37      1.31     -0.17  0.        1278.067       4323.110       7522.456    0.000  -0.138   0.380   0.
  2017 352 20 59 33 494 352.874693220      -0.28      1.40     -0.13  0.        1276.766       4324.334       7522.683    0.000  -0.138   0.380   0.
  2017 352 20 59 34 494 352.874704795      -0.32      1.49     -0.25  0.        1275.464       4325.558       7522.909    0.000  -0.138   0.380   0.
  2017 352 20 59 35 494 352.874716369      -0.29      1.40     -0.18  0.        1274.163       4326.781       7523.134    0.000  -0.138   0.380   0.
  2017 352 20 59 36 494 352.874727943      -0.21      1.39     -0.17  0.        1272.861       4328.004       7523.360    0.000  -0.138   0.380   0.
  2017 352 20 59 37 494 352.874739517      -0.14      1.38     -0.14  0.        1271.560       4329.227       7523.584    0.000  -0.138   0.380   0.
  2017 352 20 59 38 494 352.874751091      -0.21      1.32     -0.11  0.        1270.258       4330.450       7523.809    0.000  -0.138   0.380   0.
  2017 352 20 59 39 494 352.874762665      -0.10      1.36     -0.05  0.        1268.956       4331.672       7524.033    0.000  -0.138   0.380   0.
  2017 352 20 59 40 494 352.874774239      -0.16      1.35     -0.11  0.        1267.654       4332.894       7524.256    0.000  -0.138   0.380   0.
  2017 352 20 59 41 494 352.874785813      -0.15      1.34     -0.10  0.        1266.352       4334.116       7524.478    0.000  -0.138   0.380   0.
  2017 352 20 59 42 494 352.874797387      -0.18      1.34     -0.17  0.        1265.050       4335.337       7524.701    0.000  -0.138   0.380   0.
  2017 352 20 59 43 494 352.874808961      -0.16      1.33     -0.18  0.        1263.748       4336.558       7524.922    0.000  -0.138   0.380   0.
  2017 352 20 59 44 494 352.874820535      -0.13      1.28     -0.23  0.        1262.446       4337.779       7525.144    0.000  -0.138   0.380   0.
  2017 352 20 59 45 494 352.874832109      -0.23      1.27     -0.26  0.        1261.144       4339.000       7525.365    0.000  -0.138   0.380   0.
  2017 352 20 59 46 494 352.874843683      -0.21      1.38     -0.17  0.        1259.841       4340.220       7525.585    0.000  -0.138   0.380   0.
  2017 352 20 59 47 494 352.874855258      -0.30      1.44     -0.38  0.        1258.539       4341.441       7525.805    0.000  -0.138   0.380   0.
  2017 352 20 59 48 494 352.874866832      -0.49      1.41     -0.15  0.        1257.237       4342.660       7526.025    0.000  -0.138   0.380   0.
  2017 352 20 59 49 494 352.874878406      -0.47      1.45     -0.16  0.        1255.934       4343.880       7526.243    0.000  -0.138   0.380   0.
  2017 352 20 59 50 494 352.874889980      -0.49      1.47      0.05  0.        1254.631       4345.099       7526.462    0.000  -0.138   0.380   0.
  2017 352 20 59 51 494 352.874901554      -0.06      1.35     -0.15  0.        1253.329       4346.318       7526.680    0.000  -0.138   0.380   0.
  2017 352 20 59 52 494 352.874913128       0.10      1.39     -0.34  0.        1252.026       4347.537       7526.898    0.000  -0.138   0.380   0.
  2017 352 20 59 53 494 352.874924702      -0.14      1.47     -0.32  0.        1250.723       4348.755       7527.115    0.000  -0.138   0.380   0.
  2017 352 20 59 54 494 352.874936276      -0.67      1.41     -0.36  0.        1249.420       4349.974       7527.331    0.000  -0.138   0.380   0.
  2017 352 20 59 55 494 352.874947850      -0.74      1.46     -0.12  0.        1248.117       4351.192       7527.547    0.000  -0.138   0.380   0.
  2017 352 20 59 56 494 352.874959424      -0.43      1.55     -0.37  0.        1246.814       4352.409       7527.763    0.000  -0.138   0.380   0.
  2017 352 20 59 57 494 352.874970998      -0.34      1.48     -0.28  0.        1245.511       4353.627       7527.978    0.000  -0.138   0.380   0.
  2017 352 20 59 58 494 352.874982572      -0.34      1.42     -0.27  0.        1244.207       4354.844       7528.193    0.000  -0.138   0.380   0.
  2017 352 20 59 59 493 352.874994145      -0.32      1.35     -0.26  0.        1242.904       4356.061       7528.407    0.000  -0.138   0.380   0.
  2017 352 21  0  0 493 352.875005718      -0.33      1.32     -0.26  0.        1241.601       4357.277       7528.621    0.000  -0.138   0.379   0.
  2017 352 21  0  1 494 352.875017292      -0.34      1.34     -0.23  0.        1240.297       4358.493       7528.834    0.000  -0.138   0.379   0.
  2017 352 21  0  2 494 352.875028866      -0.39      1.30     -0.16  0.        1238.993       4359.709       7529.047    0.000  -0.138   0.379   0.
  2017 352 21  0  3 494 352.875040440      -0.37      1.30     -0.13  0.        1237.690       4360.925       7529.259    0.000  -0.138   0.379   0.
  2017 352 21  0  4 494 352.875052014      -0.39      1.32     -0.19  0.        1236.386       4362.141       7529.471    0.000  -0.138   0.380   0.
  2017 352 21  0  5 494 352.875063588      -0.36      1.35     -0.16  0.        1235.082       4363.356       7529.683    0.000  -0.138   0.380   0.
  2017 352 21  0  6 493 352.875075162      -0.34      1.33     -0.23  0.        1233.778       4364.571       7529.893    0.000  -0.138   0.380   0.
  2017 352 21  0  7 493 352.875086736      -0.42      1.38     -0.29  0.        1232.474       4365.785       7530.104    0.000  -0.138   0.380   0.
  2017 352 21  0  8 493 352.875098310      -0.35      1.42     -0.21  0.        1231.170       4367.000       7530.314    0.000  -0.138   0.380   0.
  2017 352 21  0  9 493 352.875109884      -0.43      1.43     -0.33  0.        1229.866       4368.214       7530.523    0.000  -0.138   0.380   0.
  2017 352 21  0 10 493 352.875121458      -0.31      1.42     -0.25  0.        1228.562       4369.427       7530.732    0.000  -0.138   0.380   0.
  2017 352 21  0 11 494 352.875133032      -0.27      1.51     -0.36  0.        1227.258       4370.641       7530.941    0.000  -0.138   0.380   0.
  2017 352 21  0 12 494 352.875144606      -0.33      1.43     -0.34  0.        1225.953       4371.854       7531.149    0.000  -0.138   0.380   0.
  2017 352 21  0 13 493 352.875156181      -0.35      1.42     -0.25  0.        1224.649       4373.067       7531.356    0.000  -0.138   0.380   0.
  2017 352 21  0 14 493 352.875167755      -0.31      1.36     -0.36  0.        1223.344       4374.280       7531.563    0.000  -0.138   0.380   0.
  2017 352 21  0 15 494 352.875179329      -0.25      1.52     -0.37  0.        1222.040       4375.492       7531.770    0.000  -0.138   0.380   0.
  2017 352 21  0 16 494 352.875190903      -0.30      1.41     -0.25  0.        1220.735       4376.704       7531.976    0.000  -0.138   0.380   0.
  2017 352 21  0 17 494 352.875202477      -0.26      1.41     -0.24  0.        1219.430       4377.916       7532.182    0.000  -0.138   0.380   0.
  2017 352 21  0 18 494 352.875214051      -0.30      1.39     -0.30  0.        1218.125       4379.128       7532.387    0.000  -0.138   0.380   0.
  2017 352 21  0 19 493 352.875225625      -0.28      1.36     -0.28  0.        1216.820       4380.339       7532.592    0.000  -0.138   0.380   0.
  2017 352 21  0 20 493 352.875237199      -0.28      1.39     -0.35  0.        1215.515       4381.550       7532.796    0.000  -0.138   0.380   0.
  2017 352 21  0 21 493 352.875248773      -0.31      1.38     -0.26  0.        1214.210       4382.761       7533.000    0.000  -0.138   0.380   0.
  2017 352 21  0 22 493 352.875260347      -0.20      1.43     -0.46  0.        1212.905       4383.972       7533.203    0.000  -0.138   0.380   0.
  2017 352 21  0 23 493 352.875271921      -0.31      1.42     -0.40  0.        1211.600       4385.182       7533.406    0.000  -0.138   0.380   0.
  2017 352 21  0 24 494 352.875283495      -0.27      1.41     -0.39  0.        1210.295       4386.392       7533.608    0.000  -0.138   0.380   0.
  2017 352 21  0 25 494 352.875295069      -0.45      1.29     -0.38  0.        1208.989       4387.601       7533.810    0.000  -0.138   0.380   0.
  2017 352 21  0 26 493 352.875306644      -0.38      1.43     -0.24  0.        1207.684       4388.811       7534.012    0.000  -0.138   0.380   0.
  2017 352 21  0 27 493 352.875318218      -0.29      1.43     -0.32  0.        1206.378       4390.020       7534.213    0.000  -0.138   0.380   0.
  2017 352 21  0 28 494 352.875329792      -0.42      1.33     -0.39  0.        1205.073       4391.229       7534.413    0.000  -0.138   0.380   0.
  2017 352 21  0 29 494 352.875341365      -0.36      1.42     -0.29  0.        1203.767       4392.438       7534.613    0.000  -0.138   0.380   0.
  2017 352 21  0 30 493 352.875352937      -0.25      1.40     -0.37  0.        1202.461       4393.646       7534.813    0.000  -0.138   0.380   0.
  2017 352 21  0 31 493 352.875364511      -0.28      1.43     -0.43  0.        1201.156       4394.854       7535.012    0.000  -0.138   0.380   0.
  2017 352 21  0 32 493 352.875376085      -0.30      1.37     -0.31  0.        1199.850       4396.062       7535.210    0.000  -0.138   0.380   0.
  2017 352 21  0 33 493 352.875387659      -0.24      1.40     -0.29  0.        1198.544       4397.269       7535.408    0.000  -0.138   0.380   0.
  2017 352 21  0 34 493 352.875399233      -0.14      1.41     -0.22  0.        1197.238       4398.476       7535.606    0.000  -0.138   0.379   0.
  2017 352 21  0 35 493 352.875410807      -0.14      1.45     -0.29  0.        1195.931       4399.683       7535.803    0.000  -0.138   0.379   0.
  2017 352 21  0 36 493 352.875422381      -0.29      1.46     -0.33  0.        1194.625       4400.890       7536.000    0.000  -0.138   0.380   0.
  2017 352 21  0 37 493 352.875433955      -0.24      1.41     -0.24  0.        1193.319       4402.096       7536.196    0.000  -0.138   0.380   0.
  2017 352 21  0 38 493 352.875445530      -0.21      1.40     -0.21  0.        1192.013       4403.302       7536.392    0.000  -0.138   0.380   0.
  2017 352 21  0 39 493 352.875457104      -0.22      1.45     -0.31  0.        1190.706       4404.508       7536.587    0.000  -0.138   0.380   0.
  2017 352 21  0 40 493 352.875468678      -0.16      1.37     -0.26  0.        1189.400       4405.714       7536.782    0.000  -0.138   0.380   0.
  2017 352 21  0 41 493 352.875480252      -0.14      1.42     -0.35  0.        1188.093       4406.919       7536.976    0.000  -0.138   0.380   0.
  2017 352 21  0 42 493 352.875491826      -0.22      1.54     -0.37  0.        1186.787       4408.124       7537.170    0.000  -0.138   0.380   0.
  2017 352 21  0 43 493 352.875503400      -0.23      1.54     -0.25  0.        1185.480       4409.329       7537.364    0.000  -0.138   0.380   0.
  2017 352 21  0 44 493 352.875514974      -0.06      1.39     -0.18  0.        1184.173       4410.533       7537.557    0.000  -0.138   0.380   0.
  2017 352 21  0 45 493 352.875526548      -0.06      1.46     -0.37  0.        1182.866       4411.737       7537.749    0.000  -0.138   0.380   0.
  2017 352 21  0 46 493 352.875538122      -0.02      1.47     -0.32  0.        1181.559       4412.941       7537.941    0.000  -0.138   0.380   0.
  2017 352 21  0 47 493 352.875549696      -0.10      1.44     -0.33  0.        1180.252       4414.145       7538.132    0.000  -0.138   0.380   0.
  2017 352 21  0 48 493 352.875561270       0.00      1.45     -0.35  0.        1178.945       4415.348       7538.324    0.000  -0.138   0.380   0.
  2017 352 21  0 49 493 352.875572844      -0.12      1.34     -0.49  0.        1177.638       4416.551       7538.514    0.000  -0.138   0.380   0.
  2017 352 21  0 50 493 352.875584418       0.03      1.51     -0.31  0.        1176.331       4417.754       7538.704    0.000  -0.138   0.380   0.
  2017 352 21  0 51 493 352.875595992      -0.27      1.41     -0.29  0.        1175.023       4418.957       7538.894    0.000  -0.138   0.380   0.
  2017 352 21  0 52 493 352.875607567       0.10      1.53     -0.28  0.        1173.716       4420.159       7539.083    0.000  -0.138   0.379   0.
  2017 352 21  0 53 493 352.875619141      -0.19      1.45     -0.59  0.        1172.409       4421.361       7539.272    0.000  -0.138   0.379   0.
  2017 352 21  0 54 493 352.875630715      -0.24      1.43     -0.31  0.        1171.101       4422.563       7539.460    0.000  -0.138   0.380   0.
  2017 352 21  0 55 493 352.875642289      -0.05      1.50     -0.33  0.        1169.794       4423.764       7539.648    0.000  -0.138   0.380   0.
  2017 352 21  0 56 493 352.875653863      -0.03      1.50     -0.34  0.        1168.486       4424.965       7539.835    0.000  -0.138   0.380   0.
  2017 352 21  0 57 493 352.875665437      -0.04      1.44     -0.39  0.        1167.178       4426.166       7540.022    0.000  -0.138   0.380   0.
  2017 352 21  0 58 493 352.875677011       0.14      1.52     -0.33  0.        1165.870       4427.367       7540.208    0.000  -0.138   0.380   0.
  2017 352 21  0 59 493 352.875688584       0.08      1.48     -0.42  0.        1164.562       4428.567       7540.394    0.000  -0.138   0.380   0.
  2017 352 21  1  0 493 352.875700156       0.15      1.49     -0.33  0.        1163.254       4429.767       7540.579    0.000  -0.138   0.380   0.
  2017 352 21  1  1 493 352.875711730       0.12      1.39     -0.63  0.        1161.946       4430.967       7540.764    0.000  -0.138   0.380   0.
  2017 352 21  1  2 493 352.875723304       0.10      1.48     -0.31  0.        1160.638       4432.166       7540.949    0.000  -0.138   0.380   0.
  2017 352 21  1  3 493 352.875734879       0.15      1.47     -0.41  0.        1159.330       4433.365       7541.133    0.000  -0.138   0.380   0.
  2017 352 21  1  4 493 352.875746452      -0.08      1.36     -0.76  0.        1158.022       4434.564       7541.316    0.000  -0.138   0.380   0.
  2017 352 21  1  5 493 352.875758027      -0.09      1.56     -0.38  0.        1156.714       4435.763       7541.499    0.000  -0.138   0.380   0.
  2017 352 21  1  6 493 352.875769601      -0.09      1.46     -0.55  0.        1155.405       4436.961       7541.682    0.000  -0.138   0.380   0.
  2017 352 21  1  7 493 352.875781175      -0.14      1.41     -0.60  0.        1154.097       4438.159       7541.864    0.000  -0.138   0.380   0.
  2017 352 21  1  8 493 352.875792749       0.01      1.47     -0.46  0.        1152.788       4439.357       7542.045    0.000  -0.138   0.380   0.
  2017 352 21  1  9 493 352.875804323       0.10      1.46     -0.61  0.        1151.480       4440.555       7542.227    0.000  -0.138   0.380   0.
  2017 352 21  1 10 493 352.875815897      -0.16      1.34     -0.85  0.        1150.171       4441.752       7542.407    0.000  -0.138   0.380   0.
  2017 352 21  1 11 493 352.875827471      -0.18      1.45     -0.71  0.        1148.862       4442.949       7542.587    0.000  -0.138   0.380   0.
  2017 352 21  1 12 493 352.875839045       0.03      1.77     -0.39  0.        1147.553       4444.146       7542.767    0.000  -0.138   0.379   0.
  2017 352 21  1 13 493 352.875850619       0.08      1.59     -0.50  0.        1146.244       4445.342       7542.947    0.000  -0.138   0.379   0.
  2017 352 21  1 14 493 352.875862193       0.16      1.56     -0.34  0.        1144.935       4446.539       7543.125    0.000  -0.138   0.380   0.
  2017 352 21  1 15 493 352.875873767       0.21      1.51     -0.44  0.        1143.626       4447.734       7543.304    0.000  -0.138   0.380   0.
